0,-0.045715213
1,-0.31491095
2,-0.44628906
3,-0.5213317
4,-0.58239734
5,-0.6260073
6,-0.6440734
7,-0.65051264
8,-0.6942445
9,-0.75030506
10,-0.81628406
11,-0.84988403
12,-0.854187
13,-0.8032837
14,-0.73406994
15,-0.62695307
16,-0.5078735
17,-0.35888666
18,-0.19973761
19,-0.05154428
20,0.08227539
21,0.20019522
22,0.17266843
23,-0.032348573
24,-0.069366544
25,-0.043304503
26,0.055511475
27,0.15737918
28,0.25418094
29,0.3113098
30,0.3790282
31,0.40161133
32,0.4160765
33,0.38973987
34,0.38320935
35,0.3354492
36,0.3018189
37,0.22039795
38,0.16946405
39,0.095825225
40,0.0357361
41,-0.015991181
42,-0.04290773
43,-0.11160277
44,-0.26214612
45,-0.57785034
46,-0.72818005
47,-0.83392346
48,-0.8789674
49,-0.8902588
50,-0.82748413
51,-0.7422791
52,-0.66796863
53,-0.61724865
54,-0.5860901
55,-0.54888916
56,-0.48669434
57,-0.38705456
58,-0.26974487
59,-0.13998416
60,-0.011566222
61,0.13171382
62,0.2718506
63,0.39862055
64,0.5163269
65,0.6174316
66,0.5783386
67,0.3703614
68,0.3164062
69,0.32528687
70,0.38766485
71,0.43887332
72,0.46804816
73,0.44500738
74,0.4165039
75,0.35830688
76,0.27767944
77,0.18591312
78,0.12799071
79,0.07260126
80,0.04519652
81,0.020080544
82,0.009338349
83,0.001312159
84,-0.00012203306
85,-0.020324666
86,-0.036529552
87,-0.054748554
88,-0.1889955
89,-0.47103882
90,-0.5656128
91,-0.58505255
92,-0.5375062
93,-0.48226917
94,-0.4418946
95,-0.42999274
96,-0.40481555
97,-0.3964845
98,-0.40606692
99,-0.41751096
100,-0.40496826
101,-0.38446057
102,-0.34283447
103,-0.29901126
104,-0.24908453
105,-0.19494633
106,-0.14547728
107,-0.11450192
108,-0.08938599
109,-0.0680847
110,-0.05422981
111,-0.04162594
112,-0.021057107
113,0.009246796
114,0.04684443
115,0.07559221
116,0.0847168
117,0.08050534
118,0.08630384
119,0.10128776
120,0.111389175
121,0.11380007
122,0.11303704
123,0.11486815
124,0.11514279
125,0.120483376
126,0.11251828
127,0.106964014
128,0.096496604
129,0.064148
130,0.027618393
131,0.0058898907
132,-0.025878966
133,-0.0400391
134,-0.047119126
135,-0.03659056
136,-0.020996131
137,-0.015655415
138,-0.037750278
139,-0.07385254
140,-0.1030883
141,-0.12030032
142,-0.13696283
143,-0.14465329
144,-0.15048224
145,-0.15368652
146,-0.15075687
147,-0.13421631
148,-0.11938475
149,-0.10397339
150,-0.08999632
151,-0.08697507
152,-0.09307858
153,-0.083801225
154,-0.09078984
155,-0.075531
156,-0.0513916
157,-0.010253921
158,0.031097412
159,0.07019053
160,0.073272675
161,0.07299805
162,0.08352663
163,0.10464473
164,0.12542725
165,0.13983153
166,0.14315796
167,0.14212039
168,0.1325073
169,0.11776732
170,0.107879624
171,0.084564194
172,0.07211304
173,0.04077154
174,0.011993397
175,-0.024261456
176,-0.05395513
177,-0.078002915
178,-0.09921263
179,-0.11224367
180,-0.12396239
181,-0.1254577
182,-0.11880492
183,-0.101928726
184,-0.069427475
185,-0.039978042
186,0.0034179688
187,0.039093003
188,0.07144165
189,0.097778335
190,0.113281235
191,0.124176025
192,0.13171387
193,0.13217163
194,0.13714603
195,0.13677977
196,0.12692259
197,0.12908934
198,0.109680176
199,0.11523439
200,0.10317993
201,0.10665894
202,0.105987564
203,0.11065673
204,0.113891594
205,0.11187743
206,0.115234375
207,0.105529785
208,0.10852051
209,0.09829712
210,0.09182739
211,0.07766724
212,0.06689453
213,0.057220466
214,0.052246112
215,0.039489754
216,0.036926266
217,0.035888672
218,0.025543228
219,0.025573753
220,0.015563965
221,0.015350357
222,0.011047363
223,0.014373779
224,0.0056152493
225,0.0027770922
226,0.002227798
227,-0.0023498684
228,0.003051743
229,0.009521484
230,0.0078125
231,0.018218987
232,0.0105590895
233,0.012390144
234,0.0072936863
235,-0.008239761
236,-0.018188465
237,-0.03674314
238,-0.038360566
239,-0.05322268
240,-0.055847168
241,-0.08178711
242,-0.09158327
243,-0.11511228
244,-0.13366698
245,-0.1406555
246,-0.16143802
247,-0.15783693
248,-0.16482541
249,-0.14321901
250,-0.13690186
251,-0.1132202
252,-0.097229004
253,-0.07485961
254,-0.053985592
255,-0.03948975
256,-0.028259277
257,-0.004425049
258,0.00045777857
259,0.027374282
260,0.033691406
261,0.058654785
262,0.058258053
263,0.06643677
264,0.058471687
265,0.057922367
266,0.059448227
267,0.052642833
268,0.06542968
269,0.057067856
270,0.07196046
271,0.061096177
272,0.057159416
273,0.042663567
274,0.027923584
275,0.02136231
276,0.011199957
277,0.015136708
278,0.011566177
279,0.016998297
280,0.017242441
281,0.022918718
282,0.020141605
283,0.021850575
284,0.020416256
285,0.019287135
286,0.023254387
287,0.014373794
288,0.0044860803
289,-0.017669648
290,-0.036926292
291,-0.059326172
292,-0.07205199
293,-0.08990479
294,-0.10015869
295,-0.1126709
296,-0.12332153
297,-0.13623047
298,-0.14035034
299,-0.1463623
300,-0.15026855
301,-0.15338136
302,-0.14248657
303,-0.11489868
304,-0.111236565
305,-0.122863784
306,-0.10861206
307,-0.105133064
308,-0.079559326
309,-0.082153335
310,-0.07672119
311,-0.0892334
312,-0.093872085
313,-0.10470581
314,-0.092590325
315,-0.07623291
316,-0.04776001
317,-0.0388794
318,-0.024475105
319,-0.033264153
320,-0.037170425
321,0.009490974
322,-0.0031127706
323,0.010406479
324,0.013580322
325,0.048797607
326,0.030975357
327,0.02178955
328,0.010009736
329,0.031158425
330,0.055267297
331,0.0671997
332,0.0854797
333,0.06777956
334,0.08032225
335,0.0647583
336,0.07897951
337,0.08023071
338,0.0918579
339,0.090515144
340,0.09338379
341,0.07077026
342,0.05413819
343,0.09890747
344,0.08724977
345,0.08685303
346,0.075775154
347,0.070037834
348,0.075531006
349,0.07891846
350,0.08248903
351,0.07830812
352,0.07998659
353,0.07080077
354,0.058807373
355,0.04718019
356,0.07183838
357,0.056640606
358,0.02743531
359,0.014984131
360,-0.0030212402
361,-0.013336193
362,-0.028778069
363,-0.04821779
364,-0.048675537
365,-0.09017946
366,-0.09854126
367,-0.12890625
368,-0.12863162
369,-0.11883548
370,-0.14974976
371,-0.17687987
372,-0.18460084
373,-0.17184448
374,-0.15496826
375,-0.14263919
376,-0.12203979
377,-0.11221314
378,-0.061126724
379,-0.057983384
380,-0.054656982
381,-0.028900139
382,-0.012268053
383,0.016693134
384,0.02166748
385,0.021087654
386,0.027008059
387,0.08782959
388,0.09353639
389,0.10180664
390,0.11489869
391,0.13018799
392,0.14706421
393,0.17416382
394,0.1843872
395,0.20669556
396,0.21002194
397,0.22561646
398,0.225708
399,0.22708128
400,0.20867923
401,0.2164917
402,0.21752928
403,0.19467163
404,0.1829834
405,0.15899657
406,0.15350342
407,0.13742065
408,0.12728883
409,0.08209228
410,0.07254029
411,0.057403564
412,0.027191168
413,-0.008789077
414,-0.034790047
415,-0.05200194
416,-0.07659911
417,-0.09259032
418,-0.11157226
419,-0.11373904
420,-0.11804201
421,-0.092224136
422,-0.043060295
423,-0.025329597
424,-0.039855972
425,-0.01986695
426,-0.029724091
427,-0.0083923265
428,-0.018463142
429,-0.0100097675
430,-0.0013427548
431,-0.020751974
432,-0.007324215
433,-0.026489256
434,-0.01687622
435,-0.031127933
436,-0.025512705
437,-0.023864733
438,-0.018493641
439,-0.026733398
440,-0.03729249
441,-0.040405255
442,-0.05300901
443,-0.054687522
444,-0.083068855
445,-0.07269284
446,-0.07357788
447,-0.075897194
448,-0.088317886
449,-0.08795166
450,-0.08972169
451,-0.07546998
452,-0.0717163
453,-0.09265135
454,-0.07833864
455,-0.06359861
456,-0.06063842
457,-0.07400514
458,-0.06845093
459,-0.0640869
460,-0.065093994
461,-0.07980348
462,-0.088592544
463,-0.0887451
464,-0.087310806
465,-0.07446292
466,-0.07168579
467,-0.045379635
468,-0.02020266
469,-0.007659897
470,-0.0018005371
471,-0.0023803804
472,0.0031432891
473,0.01382447
474,0.011261009
475,-0.0083618155
476,-0.0012512198
477,0.0086364895
478,0.0040893685
479,-0.008575447
480,-0.0014648587
481,0.005218517
482,0.013000481
483,0.009521477
484,0.0044861063
485,0.0077819675
486,-0.00027465075
487,0.008056641
488,-0.014434814
489,0.00082396716
490,-0.001983665
491,0.0082092285
492,-0.0012207106
493,0.010101318
494,0.010284435
495,0.034057625
496,0.039581284
497,0.02554322
498,0.03234864
499,0.039672863
500,0.044982895
501,0.037292488
502,0.04464721
503,0.035614006
504,0.043701194
505,0.029907204
506,0.03125
507,0.021697994
508,0.015319839
509,-0.0005798396
510,-0.019012466
511,-0.030700661
512,-0.02420044
513,-0.03384398
514,-0.03369143
515,-0.04483033
516,-0.040435806
517,-0.038330078
518,-0.039733894
519,-0.039367653
520,-0.038452156
521,-0.030944802
522,-0.031219482
523,-0.03866576
524,-0.037384007
525,-0.04229735
526,-0.036621097
527,-0.042053223
528,-0.04348755
529,-0.05618286
530,-0.06192018
531,-0.07391357
532,-0.09576415
533,-0.09213257
534,-0.0793457
535,-0.06845093
536,-0.060363777
537,-0.055358894
538,-0.049560547
539,-0.037719727
540,-0.04452517
541,-0.039886482
542,-0.04516603
543,-0.02996827
544,-0.02859497
545,-0.022064198
546,-0.014953628
547,-0.0061340258
548,0.00082398206
549,0.00271607
550,0.010223404
551,0.017761216
552,0.030792244
553,0.03549197
554,0.04333496
555,0.052093517
556,0.05633546
557,0.061767574
558,0.06466673
559,0.070068344
560,0.07354738
561,0.07583619
562,0.081146225
563,0.083526626
564,0.08728027
565,0.09500123
566,0.10025024
567,0.11679079
568,0.120910645
569,0.13262936
570,0.14279176
571,0.15359497
572,0.16110231
573,0.15722655
574,0.15945435
575,0.14834595
576,0.14511108
577,0.13208008
578,0.13235475
579,0.1255188
580,0.12710573
581,0.12719727
582,0.12570193
583,0.13186646
584,0.13473512
585,0.13842773
586,0.13369751
587,0.1333008
588,0.12924194
589,0.12539674
590,0.11590577
591,0.11050415
592,0.10064699
593,0.0921631
594,0.080657974
595,0.07235716
596,0.06668091
597,0.05548096
598,0.04071045
599,0.028991707
600,0.018737808
601,0.008514397
602,0.00082398206
603,-0.012359627
604,-0.023071289
605,-0.040893532
606,-0.057098407
607,-0.08099367
608,-0.0942688
609,-0.107025154
610,-0.11212158
611,-0.10498047
612,-0.10955812
613,-0.10147095
614,-0.11074831
615,-0.10662842
616,-0.11193849
617,-0.112121575
618,-0.11325075
619,-0.11465455
620,-0.118316635
621,-0.11557004
622,-0.11141967
623,-0.10971067
624,-0.1036682
625,-0.09780886
626,-0.0890503
627,-0.079406746
628,-0.06399535
629,-0.050231922
630,-0.03564454
631,-0.027923573
632,-0.019470219
633,-0.0122680925
634,-0.0093688965
635,-0.011016879
636,-0.009399425
637,-0.010192879
638,-0.005645752
639,-0.00018310547
640,0.0026855469
641,0.0026855618
642,-0.002563469
643,-0.016906753
644,-0.022003189
645,-0.028533936
646,-0.024993882
647,-0.023864731
648,-0.01977539
649,-0.020324692
650,-0.012664795
651,-0.010070801
652,0.00085448474
653,-0.0015563965
654,-0.0036010481
655,-0.006591797
656,-0.013153079
657,-0.011413557
658,-0.01736452
659,-0.00891114
660,-0.016998291
661,-0.014709473
662,-0.022888169
663,-0.018798813
664,-0.021697983
665,-0.015655488
666,-0.008728042
667,0.0030822754
668,0.0077209473
669,0.01373291
670,0.021942139
671,0.03048703
672,0.036071748
673,0.038360506
674,0.051086307
675,0.061584383
676,0.078308105
677,0.094940126
678,0.11804196
679,0.13046268
680,0.14004506
681,0.15206903
682,0.15829474
683,0.1543579
684,0.14025882
685,0.12466432
686,0.08633426
687,0.034118675
688,-0.03112793
689,-0.08758545
690,-0.15246585
691,-0.23181158
692,-0.30935663
693,-0.37640387
694,-0.4338379
695,-0.47982806
696,-0.49993914
697,-0.5055849
698,-0.4862365
699,-0.44485468
700,-0.38180554
701,-0.31924433
702,-0.25491333
703,-0.1789552
704,-0.10507193
705,-0.03561403
706,0.023986854
707,0.08218384
708,0.11691284
709,0.12771603
710,0.13217169
711,0.15127552
712,0.16818225
713,0.17330927
714,0.17700207
715,0.19866931
716,0.22061157
717,0.24060035
718,0.24768066
719,0.24774146
720,0.23562646
721,0.20037854
722,0.16729724
723,0.13192761
724,0.10479742
725,0.091796875
726,0.08648682
727,0.08416739
728,0.061431907
729,0.0251465
730,-0.023742735
731,-0.070648074
732,-0.10687244
733,-0.14382935
734,-0.13821411
735,-0.07699585
736,0.03353882
737,0.17047095
738,0.3170166
739,0.47113013
740,0.6152344
741,0.7508848
742,0.8611454
743,0.948761
744,1.0282288
745,1.0842592
746,1.1234434
747,1.1369933
748,1.1089478
749,1.0047302
750,0.81613165
751,0.54803467
752,0.21765143
753,-0.13461292
754,-0.48684704
755,-0.8123169
756,-1.1109618
757,-1.3664244
758,-1.5801393
759,-1.7470398
760,-1.8759766
761,-1.9502867
762,-1.9726562
763,-1.9206543
764,-1.7944946
765,-1.5998535
766,-1.3546448
767,-1.0867004
768,-0.8115843
769,-0.53897107
770,-0.26867688
771,-0.004058838
772,0.265564
773,0.524231
774,0.76266485
775,0.97686756
776,1.1744386
777,1.3659055
778,1.553772
779,1.7362062
780,1.8886414
781,2.0001528
782,2.0578003
783,2.0576782
784,1.9790344
785,1.8292235
786,1.6034241
787,1.2973633
788,0.95877063
789,0.6109315
790,0.2778015
791,-0.038543522
792,-0.32073975
793,-0.58099365
794,-0.82553095
795,-1.0626526
796,-1.2815858
797,-1.4651488
798,-1.6256713
799,-1.7729795
800,-1.8918152
801,-1.9497681
802,-1.9675903
803,-1.9586794
804,-1.9200745
805,-1.8491516
806,-1.7386779
807,-1.5862122
808,-1.3894348
809,-1.1457214
810,-0.8755492
811,-0.59436023
812,-0.3211059
813,-0.07171631
814,0.15206885
815,0.34744278
816,0.52325433
817,0.67294306
818,0.81246984
819,0.9435426
820,1.0727233
821,1.1924742
822,1.2992251
823,1.382416
824,1.4328306
825,1.442322
826,1.414856
827,1.361542
828,1.2806093
829,1.1744387
830,1.0466003
831,0.89266974
832,0.7210084
833,0.54293823
834,0.3704223
835,0.19653313
836,0.040771425
837,-0.083984315
838,-0.16030882
839,-0.19802843
840,-0.20648193
841,-0.19937143
842,-0.19073474
843,-0.18521121
844,-0.19302368
845,-0.21173085
846,-0.25036633
847,-0.31069934
848,-0.37744132
849,-0.45596302
850,-0.53753656
851,-0.62585443
852,-0.71194464
853,-0.79324347
854,-0.8728944
855,-0.93792725
856,-0.9929808
857,-1.0381467
858,-1.0613403
859,-1.0472411
860,-0.9916382
861,-0.8909303
862,-0.739624
863,-0.5606994
864,-0.37429816
865,-0.19705196
866,-0.04205321
867,0.086120516
868,0.19497673
869,0.27755743
870,0.35128784
871,0.4077149
872,0.4566651
873,0.49032605
874,0.51647943
875,0.53289795
876,0.5359498
877,0.52981573
878,0.51022327
879,0.47811884
880,0.43649286
881,0.40393072
882,0.39306635
883,0.40661627
884,0.43484503
885,0.4638062
886,0.48971564
887,0.5021362
888,0.4906922
889,0.4407348
890,0.37277222
891,0.29266354
892,0.21090695
893,0.13433841
894,0.07052603
895,0.013519406
896,-0.027099714
897,-0.056152463
898,-0.08663942
899,-0.11190803
900,-0.13525386
901,-0.15774535
902,-0.18389887
903,-0.19686894
904,-0.17993158
905,-0.12985227
906,-0.055633612
907,0.025909416
908,0.111785874
909,0.20025636
910,0.27398682
911,0.32040396
912,0.35089117
913,0.37005615
914,0.3877258
915,0.3884582
916,0.37878412
917,0.3561707
918,0.31768793
919,0.26599115
920,0.20565793
921,0.13919063
922,0.06668096
923,-0.011413511
924,-0.07742298
925,-0.13067631
926,-0.1718139
927,-0.19692993
928,-0.20651257
929,-0.20581055
930,-0.21151736
931,-0.22958368
932,-0.24972537
933,-0.2738038
934,-0.28668207
935,-0.29342657
936,-0.28457645
937,-0.2644654
938,-0.24023445
939,-0.21124263
940,-0.17413332
941,-0.12915042
942,-0.08181764
943,-0.04141239
944,-0.002838105
945,0.034301743
946,0.062622145
947,0.08666986
948,0.10592659
949,0.124755874
950,0.13330074
951,0.14035034
952,0.14144894
953,0.14160162
954,0.14175417
955,0.13363642
956,0.11892705
957,0.104370095
958,0.09194946
959,0.07913208
960,0.067047045
961,0.055847213
962,0.046600312
963,0.047058105
964,0.050750718
965,0.051910363
966,0.049987823
967,0.043090805
968,0.033233725
969,0.013915971
970,-0.012054414
971,-0.035369836
972,-0.05703742
973,-0.0780335
974,-0.09884646
975,-0.12200922
976,-0.14401245
977,-0.15899657
978,-0.1651001
979,-0.17163086
980,-0.17105101
981,-0.17416383
982,-0.17816165
983,-0.18618776
984,-0.19442749
985,-0.2024231
986,-0.2084046
987,-0.21276857
988,-0.21270746
989,-0.20660399
990,-0.18792719
991,-0.16082767
992,-0.13644406
993,-0.11410527
994,-0.096649215
995,-0.087066665
996,-0.08755496
997,-0.086853005
998,-0.080902115
999,-0.0751953
1000,-0.07058715
1001,-0.067779526
1002,-0.063659675
1003,-0.05999755
1004,-0.057312027
1005,-0.05325318
1006,-0.044189457
1007,-0.032775875
1008,-0.0150451735
1009,-0.00076292455
1010,0.020172127
1011,0.03567507
1012,0.056213394
1013,0.07009887
1014,0.088989265
1015,0.106231704
1016,0.121582046
1017,0.13439941
1018,0.13662718
1019,0.13784792
1020,0.1341858
1021,0.13339235
1022,0.12506102
1023,0.11560057
1024,0.103240974
1025,0.08734131
1026,0.073150665
1027,0.05728148
1028,0.04174805
1029,0.02560424
1030,0.012359593
1031,0.003967285
1032,-0.0008850023
1033,0.0021667313
1034,0.0075378455
1035,0.014587402
1036,0.014953606
1037,0.013275165
1038,0.008483902
1039,3.0487776e-05
1040,-0.005645765
1041,-0.011413572
1042,-0.013366699
1043,-0.013610824
1044,-0.011657732
1045,-0.0070495624
1046,0.0002136305
1047,0.010131827
1048,0.012817398
1049,0.0202942
1050,0.027862549
1051,0.029663078
1052,0.024749752
1053,0.02371215
1054,0.028594946
1055,0.03970339
1056,0.058990482
1057,0.078124985
1058,0.09277342
1059,0.09570311
1060,0.09704588
1061,0.089843765
1062,0.07232666
1063,0.050506577
1064,0.02523804
1065,0.0051269615
1066,-0.011230491
1067,-0.018585214
1068,-0.020477312
1069,-0.019470217
1070,-0.017242432
1071,-0.013885502
1072,-0.00921632
1073,-0.0036010891
1074,0.00024414435
1075,0.013458259
1076,0.025482174
1077,0.0335083
1078,0.036102284
1079,0.039093018
1080,0.040802024
1081,0.03860476
1082,0.03231813
1083,0.024505615
1084,0.018707246
1085,0.01828006
1086,0.016723633
1087,0.016601555
1088,0.011291489
1089,0.010345459
1090,0.009429932
1091,0.013305664
1092,0.019470237
1093,0.02764894
1094,0.031311028
1095,0.030914277
1096,0.02676392
1097,0.02215575
1098,0.0179138
1099,0.018768324
1100,0.0068054087
1101,-0.005645751
1102,-0.02056884
1103,-0.039611813
1104,-0.05081176
1105,-0.06106566
1106,-0.068969734
1107,-0.07421874
1108,-0.07891846
1109,-0.07818604
1110,-0.07659913
1111,-0.0645752
1112,-0.055450447
1113,-0.043395996
1114,-0.03240966
1115,-0.023467995
1116,-0.022857675
1117,-0.03445436
1118,-0.047302254
1119,-0.05017091
1120,-0.049835205
1121,-0.04129029
1122,-0.03341675
1123,-0.018676765
1124,-0.005523693
1125,-0.0010681152
1126,-0.00024415553
1127,0.0018005297
1128,0.00015258417
1129,-0.0003967248
1130,-0.005004894
1131,-0.009460449
1132,-0.014495859
1133,-0.015167233
1134,-0.017395025
1135,-0.015808111
1136,-0.010223402
1137,-0.014038077
1138,-0.025848389
1139,-0.041351322
1140,-0.05154418
1141,-0.059539787
1142,-0.06719971
1143,-0.074859604
1144,-0.09170534
1145,-0.10983276
1146,-0.12567139
1147,-0.13830566
1148,-0.14874268
1149,-0.15115356
1150,-0.15026857
1151,-0.14459227
1152,-0.13943481
1153,-0.13256836
1154,-0.12130738
1155,-0.10809326
1156,-0.098724365
1157,-0.08456421
1158,-0.069458
1159,-0.0487976
1160,-0.033325195
1161,-0.01742554
1162,-0.0025024414
1163,0.0073241945
1164,0.011779789
1165,0.011901852
1166,0.008697506
1167,0.007843029
1168,0.0042419434
1169,0.0058899
1170,0.0068969727
1171,0.009246824
1172,0.010559091
1173,0.0063171294
1174,0.0081787035
1175,0.009582512
1176,0.017059337
1177,0.022674572
1178,0.030029295
1179,0.030517574
1180,0.038299553
1181,0.038818367
1182,0.028289799
1183,0.008453371
1184,-0.00363159
1185,-0.013000486
1186,-0.01782225
1187,-0.0222168
1188,-0.025360106
1189,-0.024932865
1190,-0.025146492
1191,-0.017425545
1192,-0.0106811635
1193,-0.004180908
1194,0.00482177
1195,0.012359627
1196,0.018188465
1197,0.018768322
1198,0.02633667
1199,0.03042602
1200,0.034362786
1201,0.038635246
1202,0.03771971
1203,0.039031975
1204,0.04641723
1205,0.05377198
1206,0.066772476
1207,0.072143555
1208,0.07150268
1209,0.061798096
1210,0.055908203
1211,0.054382324
1212,0.05480957
1213,0.06341551
1214,0.07205202
1215,0.080505386
1216,0.09210206
1217,0.098815925
1218,0.10745238
1219,0.115722656
1220,0.12417605
1221,0.12731935
1222,0.1295166
1223,0.13024901
1224,0.13208006
1225,0.13842772
1226,0.13891602
1227,0.14114378
1228,0.13821413
1229,0.13128662
1230,0.11788941
1231,0.10647583
1232,0.10308839
1233,0.093750015
1234,0.084991455
1235,0.08358766
1236,0.085083
1237,0.08496094
1238,0.08767702
1239,0.09188843
1240,0.09542847
1241,0.098968506
1242,0.09890748
1243,0.09295656
1244,0.09219362
1245,0.08795165
1246,0.08551025
1247,0.080230705
1248,0.07797243
1249,0.07351686
1250,0.07330322
1251,0.06933594
1252,0.060729966
1253,0.05041502
1254,0.03958131
1255,0.03250122
1256,0.026611336
1257,0.02459716
1258,0.021759033
1259,0.017242424
1260,0.017852798
1261,0.013397217
1262,0.006378174
1263,-0.001953125
1264,-0.013519287
1265,-0.026580818
1266,-0.037963882
1267,-0.054809585
1268,-0.07470704
1269,-0.09353638
1270,-0.107299805
1271,-0.11972046
1272,-0.13461302
1273,-0.14508054
1274,-0.20309448
1275,-0.32623297
1276,-0.45193487
1277,-0.5567323
1278,-0.60891724
1279,-0.5828856
1280,-0.59692395
1281,-0.641266
1282,-0.40499884
1283,0.056793235
1284,0.45471185
1285,0.7908325
1286,0.97854614
1287,0.97210675
1288,0.89297485
1289,0.7681275
1290,0.64776623
1291,0.5364075
1292,0.44192517
1293,0.36978146
1294,0.30947867
1295,0.25228876
1296,0.1291503
1297,-0.071502745
1298,-0.28189093
1299,-0.46673593
1300,-0.60458374
1301,-0.67129505
1302,-0.77496344
1303,-0.90313727
1304,-0.7290955
1305,-0.29605108
1306,0.092803955
1307,0.44750983
1308,0.66076654
1309,0.68975806
1310,0.6347655
1311,0.5063782
1312,0.3739319
1313,0.2342223
1314,0.11923218
1315,0.030334413
1316,-0.025970459
1317,-0.07559204
1318,-0.1163941
1319,-0.13153076
1320,-0.14660645
1321,-0.16387936
1322,-0.1933288
1323,-0.25598156
1324,-0.2811888
1325,-0.2748412
1326,-0.39581293
1327,-0.61932385
1328,-0.80349714
1329,-0.95123285
1330,-1.0160217
1331,-0.9738159
1332,-0.90032965
1333,-0.8060914
1334,-0.7277528
1335,-0.67330945
1336,-0.6441041
1337,-0.62164307
1338,-0.6142577
1339,-0.57876575
1340,-0.5596312
1341,-0.6095888
1342,-0.6721497
1343,-0.70559704
1344,-0.6963195
1345,-0.61184686
1346,-0.5829469
1347,-0.5979311
1348,-0.33374035
1349,0.16268925
1350,0.5832519
1351,0.9237671
1352,1.1147461
1353,1.121704
1354,1.0744629
1355,0.9980165
1356,0.958954
1357,0.926239
1358,0.9032899
1359,0.90423584
1360,0.9194945
1361,0.94424427
1362,0.97763056
1363,1.0079346
1364,1.015625
1365,0.996704
1366,0.92453
1367,0.7902221
1368,0.6632996
1369,0.5452882
1370,0.31365967
1371,0.007507324
1372,-0.2514953
1373,-0.47399902
1374,-0.6125183
1375,-0.6430053
1376,-0.6419373
1377,-0.62277234
1378,-0.6301271
1379,-0.6448976
1380,-0.659485
1381,-0.6668396
1382,-0.65792835
1383,-0.6249999
1384,-0.53750616
1385,-0.38723752
1386,-0.2141723
1387,-0.048339993
1388,0.10012829
1389,0.21234119
1390,0.34146115
1391,0.47445685
1392,0.4353942
1393,0.24301165
1394,0.052856326
1395,-0.12579355
1396,-0.23971564
1397,-0.2653807
1398,-0.2568054
1399,-0.21252438
1400,-0.15341185
1401,-0.0952148
1402,-0.05288703
1403,-0.020477265
1404,-0.006073013
1405,0.004699677
1406,0.051880002
1407,0.1142579
1408,0.17166138
1409,0.2126159
1410,0.21768197
1411,0.17919916
1412,0.15643306
1413,0.14675911
1414,0.015899643
1415,-0.20822138
