0,-0.045715213
1416,-0.3902588
1417,-0.55285645
1418,-0.63751227
1419,-0.6184081
1420,-0.54626465
1421,-0.42486572
1422,-0.29534912
1423,-0.15530394
1424,-0.022796676
1425,0.098968506
1426,0.21383664
1427,0.32357794
1428,0.46099848
1429,0.643219
1430,0.8287049
1431,0.9864807
1432,1.1020203
1433,1.1622925
1434,1.2255859
1435,1.284729
1436,1.1784973
1437,0.9233399
1438,0.679779
1439,0.45587146
1440,0.28887948
1441,0.19992082
1442,0.1391908
1443,0.10070799
1444,0.059570312
1445,0.020874053
1446,-0.011718772
1447,-0.051879857
1448,-0.09625244
1449,-0.15853883
1450,-0.18862914
1451,-0.16732773
1452,-0.12612912
1453,-0.094390884
1454,-0.073730424
1455,-0.086761534
1456,-0.06289679
1457,-0.020355165
1458,-0.12054446
1459,-0.34295645
1460,-0.53634644
1461,-0.6940612
1462,-0.78091437
1463,-0.77145374
1464,-0.7286072
1465,-0.6540222
1466,-0.57577515
1467,-0.49316403
1468,-0.42196658
1469,-0.36297604
1470,-0.3152771
1471,-0.2947998
1472,-0.27078244
1473,-0.23773193
1474,-0.19540407
1475,-0.1567382
1476,-0.11383065
1477,-0.06851195
1478,-0.020965576
1479,0.027770922
1480,0.06948856
1481,0.09185786
1482,0.11514286
1483,0.13201907
1484,0.14169317
1485,0.14062503
1486,0.13714603
1487,0.13784792
1488,0.13778687
1489,0.14367676
1490,0.16177374
1491,0.1724243
1492,0.17449947
1493,0.16003418
1494,0.13302612
1495,0.10711672
1496,0.08477783
1497,0.062072814
1498,0.045715287
1499,0.03399661
1500,0.030426033
1501,0.03219603
1502,0.028198294
1503,0.017974772
1504,0.015930243
1505,0.022979788
1506,0.026580885
1507,0.028717063
1508,0.026702896
1509,0.011352543
1510,-0.0043335035
1511,-0.023193367
1512,-0.036193863
1513,-0.04949949
1514,-0.06015013
1515,-0.08825683
1516,-0.11801148
1517,-0.13995363
1518,-0.15603635
1519,-0.1695251
1520,-0.1743775
1521,-0.1751709
1522,-0.16351311
1523,-0.14297487
1524,-0.123626664
1525,-0.110076986
1526,-0.09619135
1527,-0.07556148
1528,-0.05627436
1529,-0.034881584
1530,-0.019775398
1531,-0.00775145
1532,-0.00015260652
1533,0.0026550032
1534,0.001342766
1535,-0.00637817
1536,-0.020690907
1537,-0.03942873
1538,-0.061645493
1539,-0.090362564
1540,-0.11437991
1541,-0.13290401
1542,-0.14544684
1543,-0.14920044
1544,-0.14880365
1545,-0.1424866
1546,-0.13626091
1547,-0.12463388
1548,-0.108306825
1549,-0.09524529
1550,-0.078643754
1551,-0.05993653
1552,-0.035430893
1553,-0.011718757
1554,0.011352537
1555,0.03341675
1556,0.05526732
1557,0.07916261
1558,0.098480225
1559,0.12545775
1560,0.14550781
1561,0.16326903
1562,0.1730957
1563,0.17544557
1564,0.17446896
1565,0.17376709
1566,0.17199709
1567,0.1693115
1568,0.16622928
1569,0.1584167
1570,0.15258792
1571,0.14572142
1572,0.135315
1573,0.13140869
1574,0.12625125
1575,0.117157
1576,0.106109604
1577,0.0939331
1578,0.08270264
1579,0.070007324
1580,0.05203248
1581,0.039123528
1582,0.029296875
1583,0.018981926
1584,0.004669197
1585,-0.0063476767
1586,-0.015502913
1587,-0.018829338
1588,-0.026489235
1589,-0.032592766
1590,-0.041442864
1591,-0.04684449
1592,-0.050811768
1593,-0.050872788
1594,-0.043914795
1595,-0.034271255
1596,-0.025726307
1597,-0.018524166
1598,-0.020904552
1599,-0.021911621
1600,-0.026184082
1601,-0.031219475
1602,-0.036499046
1603,-0.0357666
1604,-0.038085938
1605,-0.041046113
1606,-0.045593277
1607,-0.05136111
1608,-0.055053696
1609,-0.05728151
1610,-0.062927246
1611,-0.069244385
1612,-0.07693481
1613,-0.08453369
1614,-0.09497072
1615,-0.1064453
1616,-0.116027825
1617,-0.12298585
1618,-0.12414549
1619,-0.12170412
1620,-0.1199341
1621,-0.11389159
1622,-0.10113523
1623,-0.09027101
1624,-0.0815735
1625,-0.066589326
1626,-0.05465699
1627,-0.04461669
1628,-0.0385437
1629,-0.03265381
1630,-0.022521958
1631,-0.010162372
1632,0.0003357008
1633,0.0035400577
1634,0.0048522875
1635,0.0022582933
1636,0.00018309802
1637,0.001159668
1638,0.006073013
1639,0.01065062
1640,0.014129654
1641,0.018096924
1642,0.018981948
1643,0.022399902
1644,0.027374268
1645,0.034240693
1646,0.04336548
1647,0.04812622
1648,0.053527813
1649,0.062042225
1650,0.06838989
1651,0.077819824
1652,0.085754395
1653,0.09207153
1654,0.0940857
1655,0.09609988
1656,0.102416985
1657,0.10760499
1658,0.111022964
1659,0.1149597
1660,0.116180435
1661,0.114440896
1662,0.11065675
1663,0.10720825
1664,0.10198976
1665,0.094299294
1666,0.085845955
1667,0.075866684
1668,0.06600951
1669,0.05621337
1670,0.045135487
1671,0.030578636
1672,0.017608646
1673,0.00778199
1674,0.008636478
1675,0.007934567
1676,0.009155285
1677,0.0076599345
1678,0.0013732798
1679,-0.0054931454
1680,-0.01760865
1681,-0.026214585
1682,-0.035064682
1683,-0.04800415
1684,-0.06100464
1685,-0.07058719
1686,-0.078063965
1687,-0.08206175
1688,-0.078826874
1689,-0.070434585
1690,-0.060577367
1691,-0.054138176
1692,-0.04486085
1693,-0.034088135
1694,-0.027099606
1695,-0.014282203
1696,-0.0018310584
1697,0.008148201
1698,0.02441407
1699,0.041839615
1700,0.059265114
1701,0.071289055
1702,0.08560181
1703,0.09472655
1704,0.10079956
1705,0.10440063
1706,0.1081543
1707,0.10888673
1708,0.11026003
1709,0.11083984
1710,0.1116638
1711,0.115509026
1712,0.119842514
1713,0.11810302
1714,0.11383057
1715,0.10742186
1716,0.10354614
1717,0.09994508
1718,0.09945679
1719,0.09335327
1720,0.08914184
1721,0.09100343
1722,0.09185791
1723,0.09634401
1724,0.09860231
1725,0.1038208
1726,0.10662842
1727,0.101745605
1728,0.09591673
1729,0.085571274
1730,0.07546996
1731,0.06536865
1732,0.055053726
1733,0.04504396
1734,0.036682144
1735,0.026733376
1736,0.011535637
1737,-0.00588987
1738,-0.02026368
1739,-0.030242905
1740,-0.03710936
1741,-0.047027566
1742,-0.053741455
1743,-0.059783936
1744,-0.06759646
1745,-0.07476807
1746,-0.078582756
1747,-0.08029175
1748,-0.084198
1749,-0.08685301
1750,-0.089294456
1751,-0.09197998
1752,-0.09649659
1753,-0.09869383
1754,-0.10479736
1755,-0.106109604
1756,-0.111816406
1757,-0.11877443
1758,-0.12548828
1759,-0.12875366
1760,-0.1321106
1761,-0.13696288
1762,-0.14190674
1763,-0.14624023
1764,-0.14672852
1765,-0.1362915
1766,-0.12680055
1767,-0.114593506
1768,-0.09820555
1769,-0.08282471
1770,-0.06826783
1771,-0.05776976
1772,-0.043792747
1773,-0.032531735
1774,-0.019226078
1775,-0.0016174316
1776,0.010040272
1777,0.016693097
1778,0.015838616
1779,0.009551998
1780,-3.050454e-05
1781,-0.0037841955
1782,-0.005035393
1783,-0.00439452
1784,-0.007537851
1785,-0.015533449
1786,-0.024932869
1787,-0.032714855
1788,-0.038726803
1789,-0.040130615
1790,-0.039154053
1791,-0.0345459
1792,-0.028198257
1793,-0.020599362
1794,-0.011810308
1795,0.0011596679
1796,0.009124738
1797,0.015655529
1798,0.017486576
1799,0.015411396
1800,0.008941658
1801,0.0061340258
1802,-0.0019531101
1803,-0.009338364
1804,-0.017242432
1805,-0.026000991
1806,-0.03149414
1807,-0.028442383
1808,-0.032470703
1809,-0.035125732
1810,-0.034118652
1811,-0.034210205
1812,-0.03189087
1813,-0.026641876
1814,-0.021484375
1815,-0.014984116
1816,-0.0104370415
1817,-0.0056762695
1818,-0.0019225776
1819,0.0069274753
1820,0.016113296
1821,0.024536133
1822,0.03140261
1823,0.032653816
1824,0.043884307
1825,0.05709838
1826,0.07574465
1827,0.08703614
1828,0.09240722
1829,0.09982298
1830,0.10067749
1831,0.101501465
1832,0.09677124
1833,0.09518431
1834,0.09307861
1835,0.091857895
1836,0.091156006
1837,0.08761597
1838,0.084808335
1839,0.08102417
1840,0.07620242
1841,0.07171629
1842,0.06732176
1843,0.059570283
1844,0.051635742
1845,0.03735353
1846,0.023834243
1847,0.0138549805
1848,0.0034484789
1849,-0.014953606
1850,-0.0427246
1851,-0.068328865
1852,-0.098022476
1853,-0.12585449
1854,-0.142395
1855,-0.15249634
1856,-0.16378784
1857,-0.1734924
1858,-0.18099976
1859,-0.1892395
1860,-0.19335938
1861,-0.18826294
1862,-0.17727661
1863,-0.16320804
1864,-0.1499634
1865,-0.1368103
1866,-0.12155153
1867,-0.101623535
1868,-0.08023068
1869,-0.061462425
1870,-0.04141236
1871,-0.019378662
1872,0.0049438328
1873,0.029693618
1874,0.048553452
1875,0.066345215
1876,0.07937625
1877,0.08612062
1878,0.09292601
1879,0.09573361
1880,0.09951784
1881,0.09851073
1882,0.09170531
1883,0.08013915
1884,0.066803
1885,0.05117797
1886,0.039184555
1887,0.0264282
1888,0.013336174
1889,-0.0044250228
1890,-0.014923081
1891,-0.027618404
1892,-0.03671266
1893,-0.052124023
1894,-0.07397458
1895,-0.093475334
1896,-0.10671997
1897,-0.119720444
1898,-0.1264038
1899,-0.124481216
1900,-0.12170412
1901,-0.11828615
1902,-0.114593506
1903,-0.11392214
1904,-0.10739133
1905,-0.098907486
1906,-0.0845947
1907,-0.07217407
1908,-0.058197036
1909,-0.04385376
1910,-0.02819825
1911,-0.010711677
1912,0.0040588155
1913,0.018524155
1914,0.02902221
1915,0.04180909
1916,0.054809563
1917,0.061920155
1918,0.072784424
1919,0.081909165
1920,0.090393074
1921,0.09521485
1922,0.09436035
1923,0.092987075
1924,0.08874512
1925,0.08569334
1926,0.08148195
1927,0.07489014
1928,0.07202147
1929,0.06683348
1930,0.058807343
1931,0.04928591
1932,0.04443358
1933,0.045684837
1934,0.045288086
1935,0.041290298
1936,0.034606934
1937,0.028411873
1938,0.023620605
1939,0.0146484375
1940,0.013641387
1941,0.012237534
1942,0.010162346
1943,0.010009758
1944,0.007598862
1945,0.008453377
1946,0.009613059
1947,0.01177977
1948,0.014160201
1949,0.013702393
1950,0.019531265
1951,0.021362312
1952,0.027526848
1953,0.03674318
1954,0.04336547
1955,0.05303955
1956,0.06219481
1957,0.068603516
1958,0.067535415
1959,0.06866455
1960,0.06951903
1961,0.064941406
1962,0.063018814
1963,0.06021118
1964,0.052978504
1965,0.048339836
1966,0.04425048
1967,0.047882084
1968,0.04882811
1969,0.05023195
1970,0.05307008
1971,0.0545044
1972,0.060333237
1973,0.06072999
1974,0.058715828
1975,0.05426026
1976,0.04849243
1977,0.04647828
1978,0.03900145
1979,0.03601075
1980,0.02902221
1981,0.026916513
1982,0.028900146
1983,0.031097397
1984,0.038177505
1985,0.042694077
1986,0.046569817
1987,0.046844482
1988,0.044250496
1989,0.041625984
1990,0.040802013
1991,0.04129026
1992,0.046752945
1993,0.051971436
1994,0.05718994
1995,0.0630188
1996,0.06576537
1997,0.06643678
1998,0.0659485
1999,0.07037353
2000,0.071197525
2001,0.069946304
2002,0.06100464
2003,0.054962166
2004,0.052703828
2005,0.043945327
2006,0.039947525
2007,0.03961181
2008,0.033142075
2009,0.027832024
2010,0.0211792
2011,0.0111389235
2012,-0.0002136305
2013,-0.004455559
2014,-0.01739502
2015,-0.030700691
2016,-0.03826905
2017,-0.048522938
2018,-0.054016106
2019,-0.05407714
2020,-0.06127929
2021,-0.063201904
2022,-0.062438942
2023,-0.062316872
2024,-0.06567383
2025,-0.06411743
2026,-0.0595398
2027,-0.05612182
2028,-0.055572513
2029,-0.054382324
2030,-0.06158449
2031,-0.065948494
2032,-0.068145745
2033,-0.0741577
2034,-0.07882691
2035,-0.07711792
2036,-0.0810547
2037,-0.08496095
2038,-0.08489992
2039,-0.09283449
2040,-0.09817504
2041,-0.09484862
2042,-0.10015867
2043,-0.09869383
2044,-0.09497069
2045,-0.09872435
2046,-0.092651345
2047,-0.08972167
2048,-0.08081053
2049,-0.06167603
2050,-0.044250496
2051,-0.022277825
2052,-0.007385254
2053,0.012023926
2054,0.025726337
2055,0.033966057
2056,0.041595444
2057,0.048309304
2058,0.04730223
2059,0.05145262
2060,0.05032347
2061,0.044799805
2062,0.042907715
2063,0.04315187
2064,0.042205825
2065,0.04550168
2066,0.04977429
2067,0.047576904
2068,0.05416864
2069,0.07803348
2070,0.09524542
2071,0.118499726
2072,0.14495844
2073,0.16351318
2074,0.1866149
2075,0.2011109
2076,0.20193477
2077,0.1792602
2078,0.14889525
2079,0.09780884
2080,0.02377318
2081,-0.05947876
2082,-0.13940439
2083,-0.21957403
2084,-0.31765738
2085,-0.41311646
2086,-0.50320435
2087,-0.57870495
2088,-0.63528425
2089,-0.66320825
2090,-0.65759295
2091,-0.6217958
2092,-0.56192
2093,-0.4855957
2094,-0.39971924
2095,-0.30792236
2096,-0.20367432
2097,-0.106811404
2098,-0.015838712
2099,0.063690096
2100,0.1215515
2101,0.16299438
2102,0.18041998
2103,0.1940307
2104,0.21368408
2105,0.22576898
2106,0.2249757
2107,0.22204602
2108,0.2231443
2109,0.23706031
2110,0.24664307
2111,0.23962379
2112,0.24179077
2113,0.22708106
2114,0.1876831
2115,0.13293469
2116,0.08563256
2117,0.059326172
2118,0.062927485
2119,0.08218384
2120,0.114715636
2121,0.15011592
2122,0.16467282
2123,0.16271973
2124,0.15121472
2125,0.12472522
2126,0.08734155
2127,0.0513916
2128,0.049743652
2129,0.085906744
2130,0.14663672
2131,0.21029639
2132,0.27032447
2133,0.3211062
2134,0.37664795
2135,0.42807007
2136,0.4643557
2137,0.4923098
2138,0.5459595
2139,0.6246033
2140,0.7338866
2141,0.8382568
2142,0.9035034
2143,0.91351306
2144,0.8468324
2145,0.6864015
2146,0.4306031
2147,0.10104382
2148,-0.2653197
2149,-0.651947
2150,-1.038208
2151,-1.4013981
2152,-1.7181398
2153,-1.9928286
2154,-2.1950378
2155,-2.295166
2156,-2.314148
2157,-2.2496033
2158,-2.1010432
2159,-1.8725584
2160,-1.5900269
2161,-1.2690734
2162,-0.9215698
2163,-0.5640257
2164,-0.19296266
2165,0.17941296
2166,0.53472906
2167,0.87225354
2168,1.201416
2169,1.5066224
2170,1.7816471
2171,2.0355835
2172,2.2554016
2173,2.4385376
2174,2.5861201
2175,2.696167
2176,2.7426453
2177,2.7286377
2178,2.6506958
2179,2.4798584
2180,2.2200012
2181,1.8695068
2182,1.4685974
2183,1.0468445
2184,0.6123658
2185,0.17996204
2186,-0.23263532
2187,-0.6146547
2188,-0.9616395
2189,-1.2781068
2190,-1.5581969
2191,-1.8078004
2192,-2.0301208
2193,-2.21286
2194,-2.335968
2195,-2.4073184
2196,-2.4381409
2197,-2.4623108
2198,-2.464386
2199,-2.423523
2200,-2.3587952
2201,-2.2573242
2202,-2.1006775
2203,-1.8863829
2204,-1.6198121
2205,-1.3079836
2206,-0.97317535
2207,-0.61871374
2208,-0.2624511
2209,0.07940686
2210,0.39797962
2211,0.6881715
2212,0.95022583
2213,1.1782842
2214,1.3722534
2215,1.5365295
2216,1.673706
2217,1.7751158
2218,1.8463745
2219,1.889313
2220,1.9127809
2221,1.9224854
2222,1.8937379
2223,1.827545
2224,1.7247618
2225,1.5916746
2226,1.4076842
2227,1.1730652
2228,0.8972473
2229,0.6020813
2230,0.313385
2231,0.060791135
2232,-0.13702393
2233,-0.276245
2234,-0.35485834
2235,-0.38867188
2236,-0.40441906
2237,-0.3997802
2238,-0.39678964
2239,-0.40695187
2240,-0.42422488
2241,-0.4481809
2242,-0.48983768
2243,-0.53405774
2244,-0.5939329
2245,-0.6710815
2246,-0.74710107
2247,-0.8231507
2248,-0.9196167
2249,-1.0184938
2250,-1.1268312
2251,-1.2178041
2252,-1.2825316
2253,-1.312378
2254,-1.2936403
2255,-1.2199708
2256,-1.0931091
2257,-0.92807
2258,-0.7394105
2259,-0.5313721
2260,-0.32022098
2261,-0.11621086
2262,0.07543954
2263,0.24731457
2264,0.40051278
2265,0.5222168
2266,0.60723877
2267,0.6707154
2268,0.7106016
2269,0.74307233
2270,0.74386585
2271,0.71093744
2272,0.6498717
2273,0.57620233
2274,0.49111927
2275,0.41571054
2276,0.35528558
2277,0.3155824
2278,0.30059808
2279,0.3027954
2280,0.31283563
2281,0.324524
2282,0.31668097
2283,0.28759766
2284,0.24688733
2285,0.19979867
2286,0.15209955
2287,0.093688905
2288,0.029510453
2289,-0.025970273
2290,-0.074646056
2291,-0.10342413
2292,-0.14425659
2293,-0.19656375
2294,-0.252655
2295,-0.30834955
2296,-0.35665897
2297,-0.38427737
2298,-0.3894958
2299,-0.36495972
2300,-0.30517584
2301,-0.22180186
2302,-0.1234741
2303,-0.018218987
2304,0.07797238
2305,0.15945448
2306,0.2257691
2307,0.28710943
2308,0.3410339
2309,0.37350458
2310,0.38806152
2311,0.39099133
2312,0.37731934
2313,0.35647583
2314,0.3182984
2315,0.26254272
2316,0.19891363
2317,0.12365726
2318,0.042755112
2319,-0.039611883
2320,-0.122375414
2321,-0.19049074
2322,-0.24203491
2323,-0.28076184
2324,-0.30725092
2325,-0.31747437
2326,-0.32278442
2327,-0.32153314
2328,-0.3162536
2329,-0.30941772
2330,-0.29406747
2331,-0.28265378
2332,-0.27514648
2333,-0.254425
2334,-0.23208614
2335,-0.1917724
2336,-0.13815305
2337,-0.07681273
2338,-0.009643536
2339,0.06411746
2340,0.12911987
2341,0.18350217
2342,0.21917735
2343,0.23300174
2344,0.24005127
2345,0.23553461
2346,0.22781383
2347,0.21646117
2348,0.20648192
2349,0.19656377
2350,0.18441775
2351,0.16625974
2352,0.15573114
2353,0.14562994
2354,0.13391113
2355,0.13446051
2356,0.13516241
2357,0.13476568
2358,0.1404114
2359,0.14886478
2360,0.1557923
2361,0.1646424
2362,0.16955565
2363,0.16549681
2364,0.16403209
2365,0.1557007
2366,0.14526367
2367,0.13156123
2368,0.1042481
2369,0.07666015
2370,0.045532204
2371,0.009246863
2372,-0.03356933
2373,-0.08047487
2374,-0.12243658
2375,-0.14959714
2376,-0.16342163
2377,-0.1693725
2378,-0.16885373
2379,-0.16500849
2380,-0.15042111
2381,-0.14004517
2382,-0.13497925
2383,-0.12811278
2384,-0.11685178
2385,-0.104675345
2386,-0.09619136
2387,-0.08459476
2388,-0.07427979
2389,-0.061370872
2390,-0.05676269
2391,-0.044403084
2392,-0.030029308
2393,-0.010070752
2394,0.0105590895
2395,0.028442383
2396,0.049102783
2397,0.06787109
2398,0.08621217
2399,0.10324097
2400,0.11511232
2401,0.1177063
2402,0.12390137
2403,0.12249755
2404,0.11715697
2405,0.10919189
2406,0.10699463
2407,0.10092163
2408,0.105773926
2409,0.10809326
2410,0.11016845
2411,0.11090087
2412,0.105560295
2413,0.09051512
2414,0.077362075
2415,0.05926514
2416,0.040252678
2417,0.020324716
2418,0.0019225981
2419,0.00015259068
2420,0.011413581
2421,0.025177017
2422,0.040069573
2423,0.044708263
2424,0.050628662
2425,0.052551247
2426,0.04891967
2427,0.036010735
2428,0.02722168
2429,0.01638794
2430,0.0056762677
2431,0.0009765625
2432,-0.0053100567
2433,-0.00830078
2434,-0.01708984
2435,-0.02166748
2436,-0.030426018
2437,-0.026580822
2438,-0.025756827
2439,-0.023864744
2440,-0.028381351
2441,-0.030181903
2442,-0.030456528
2443,-0.03756712
2444,-0.040557865
2445,-0.04623414
2446,-0.049072254
2447,-0.05514525
2448,-0.062499993
2449,-0.06402587
2450,-0.060852062
2451,-0.052612294
2452,-0.035522453
2453,-0.017120369
2454,-0.0074462965
2455,-0.00024415087
2456,-0.0019226145
2457,-0.010498069
2458,-0.021148674
2459,-0.03793335
2460,-0.04675293
2461,-0.0482788
2462,-0.04962159
2463,-0.04644777
2464,-0.040588375
2465,-0.036590572
2466,-0.0319519
2467,-0.030120853
2468,-0.031280506
2469,-0.029479973
2470,-0.029510504
2471,-0.045135483
2472,-0.052063003
2473,-0.06381224
2474,-0.063964844
2475,-0.05944825
2476,-0.057281494
2477,-0.055999763
2478,-0.051177975
2479,-0.05197143
2480,-0.055938713
2481,-0.057434075
2482,-0.06567383
2483,-0.06585693
2484,-0.07394411
2485,-0.08001709
2486,-0.085113525
2487,-0.085266136
2488,-0.07681275
2489,-0.06838991
2490,-0.05987548
2491,-0.05346679
2492,-0.041534416
2493,-0.03561403
2494,-0.03250123
2495,-0.03475953
2496,-0.04034426
2497,-0.045135494
2498,-0.05361938
2499,-0.057586677
2500,-0.060150146
2501,-0.059936516
2502,-0.05859375
2503,-0.05593872
2504,-0.052551262
2505,-0.050109863
2506,-0.0489197
2507,-0.056762695
2508,-0.06787111
2509,-0.08624268
2510,-0.09616089
2511,-0.10162356
2512,-0.102203354
2513,-0.092803925
2514,-0.08151244
2515,-0.06347658
2516,-0.048156746
2517,-0.03555298
2518,-0.019378647
2519,-0.0074157715
2520,0.0010376051
2521,0.009582527
2522,0.023315445
2523,0.02838134
2524,0.044067383
2525,0.05575562
2526,0.070800774
2527,0.09051514
2528,0.10348509
2529,0.11532594
2530,0.11495971
2531,0.11193846
2532,0.104766846
2533,0.096984856
2534,0.088562
2535,0.07885742
2536,0.07406617
2537,0.062499993
2538,0.051269554
2539,0.038848873
2540,0.026306145
2541,0.007629387
2542,-0.007476818
2543,-0.019805904
2544,-0.026214592
2545,-0.034576423
2546,-0.04071044
2547,-0.052307114
2548,-0.058441166
2549,-0.06741332
2550,-0.07864381
2551,-0.09051513
2552,-0.09768677
2553,-0.102050796
2554,-0.09738159
2555,-0.09436036
2556,-0.09149169
2557,-0.081604
2558,-0.07824706
2559,-0.07525636
2560,-0.08261108
2561,-0.09121704
2562,-0.10366823
2563,-0.11401364
2564,-0.11785887
2565,-0.11520386
2566,-0.10348511
2567,-0.088256836
2568,-0.06643676
2569,-0.04324341
2570,-0.020385731
2571,-0.0003357008
2572,0.018524162
2573,0.032653823
2574,0.04977416
2575,0.064453125
2576,0.07778931
2577,0.08465576
2578,0.08847045
2579,0.08963012
2580,0.0885315
2581,0.08816527
2582,0.084838875
2583,0.083862275
2584,0.08288576
2585,0.07983397
2586,0.07376098
2587,0.06738282
2588,0.061492935
2589,0.056915276
2590,0.050750725
2591,0.038879402
2592,0.034484856
2593,0.033721924
2594,0.03863525
2595,0.04180909
2596,0.048950203
2597,0.05438233
2598,0.06427001
2599,0.06707763
2600,0.06613159
2601,0.06024169
2602,0.050415024
2603,0.03942872
2604,0.0235596
2605,0.012725845
2606,0.0021056905
2607,-0.002044648
2608,-0.0017700195
2609,-0.0033569336
2610,-0.0018615872
2611,0.00390625
2612,0.01495361
2613,0.027130116
2614,0.0421753
2615,0.05731202
2616,0.07836913
2617,0.09219362
2618,0.10687256
2619,0.12207033
2620,0.13412474
2621,0.14724728
2622,0.15444946
2623,0.16024777
2624,0.1623535
2625,0.16174316
2626,0.15533447
2627,0.149292
2628,0.13674927
2629,0.1260376
2630,0.11401368
2631,0.09664917
2632,0.07986449
2633,0.06549072
2634,0.05050658
2635,0.037872307
2636,0.027740493
2637,0.016235352
2638,0.010070786
2639,0.0031433091
2640,0.0044555683
2641,0.0051879864
2642,0.012207029
2643,0.016784668
2644,0.0148925595
2645,0.0056152157
2646,-0.005767815
2647,-0.018127441
2648,-0.027740497
2649,-0.035430912
2650,-0.044158936
2651,-0.048034675
2652,-0.05767823
2653,-0.0696411
2654,-0.08187866
2655,-0.08981325
2656,-0.099243164
2657,-0.10583496
2658,-0.10824585
2659,-0.11294556
2660,-0.11254881
2661,-0.11813355
2662,-0.12765503
2663,-0.14297484
2664,-0.15972903
2665,-0.17980957
2666,-0.19949338
2667,-0.21896371
2668,-0.24389642
2669,-0.28106695
2670,-0.3418885
2671,-0.41159052
2672,-0.47216797
2673,-0.5628357
2674,-0.64099133
2675,-0.56182873
2676,-0.57876587
2677,-0.5132752
2678,-0.15399171
2679,0.26434332
2680,0.6415405
2681,0.9570314
2682,1.0665286
2683,1.050415
2684,0.94400024
2685,0.8090514
2686,0.6869199
2687,0.5810243
2688,0.5056764
2689,0.43307477
2690,0.34042367
2691,0.19158936
2692,-0.0048218966
2693,-0.21481317
2694,-0.41549683
2695,-0.631897
2696,-0.8239137
2697,-0.8453369
2698,-0.94165033
2699,-0.928894
2700,-0.60162354
2701,-0.19491577
2702,0.18762219
2703,0.5225221
2704,0.67242444
2705,0.7061769
2706,0.6549988
2707,0.5597838
2708,0.4734801
2709,0.39358532
2710,0.3431703
2711,0.30480945
2712,0.26235962
2713,0.19711307
2714,0.12249759
2715,0.047607332
2716,-0.027465865
2717,-0.078308105
2718,-0.14605716
2719,-0.28124988
2720,-0.3342895
2721,-0.4049071
2722,-0.602417
2723,-0.8030702
2724,-0.9678649
2725,-1.1096803
2726,-1.1591188
2727,-1.1522217
2728,-1.112915
2729,-1.0557556
2730,-0.99075305
2731,-0.9211731
2732,-0.8515625
2733,-0.7794496
2734,-0.6957396
2735,-0.5971376
2736,-0.5010988
2737,-0.41732794
2738,-0.33255005
2739,-0.3020935
2740,-0.27996826
2741,-0.09698492
2742,-0.0085449815
2743,0.15673822
2744,0.5941468
2745,1.0859987
2746,1.5185851
2747,1.8576968
2748,1.9585268
2749,1.9171143
2750,1.7875366
2751,1.6367491
2752,1.5111692
2753,1.4041444
2754,1.32724
2755,1.250061
2756,1.1549988
2757,1.0334779
2758,0.91070557
2759,0.78756714
2760,0.6451111
2761,0.51953125
2762,0.4023743
2763,0.21490496
2764,0.09643561
2765,-0.03314197
2766,-0.2742614
2767,-0.5233154
2768,-0.7338562
2769,-0.892792
2770,-0.93359387
2771,-0.907074
2772,-0.840973
