0,-0.045715213
2773,-0.77880883
2774,-0.7486265
2775,-0.7366942
2776,-0.74023443
2777,-0.7290955
2778,-0.69378644
2779,-0.6235047
2780,-0.5230713
2781,-0.41629037
2782,-0.3057251
2783,-0.18399054
2784,-0.08187866
2785,-0.05758673
2786,0.02066034
2787,0.05328366
2788,-0.08563234
2789,-0.25204468
2790,-0.40390015
2791,-0.549225
2792,-0.6189575
2793,-0.63946533
2794,-0.6089478
2795,-0.5484924
2796,-0.47860706
2797,-0.3960266
2798,-0.32339466
2799,-0.2529906
2800,-0.17114256
2801,-0.051544175
2802,0.10513298
2803,0.26678467
2804,0.42120355
2805,0.57919306
2806,0.7271424
2807,0.7844544
2808,0.8717651
2809,0.9100342
2810,0.78936774
2811,0.62408453
2812,0.46276844
2813,0.33239746
2814,0.29293823
2815,0.30746448
2816,0.3617553
2817,0.42147833
2818,0.45513916
2819,0.47140497
2820,0.4634093
2821,0.44635016
2822,0.43481445
2823,0.44500732
2824,0.47503674
2825,0.5065918
2826,0.5209961
2827,0.54473877
2828,0.56771857
2829,0.50033563
2830,0.46542352
2831,0.3777771
2832,0.1420593
2833,-0.13595581
2834,-0.39608765
2835,-0.6154176
2836,-0.7246095
2837,-0.7649231
2838,-0.75140387
2839,-0.71615595
2840,-0.6940001
2841,-0.6749573
2842,-0.6717834
2843,-0.6616515
2844,-0.63827515
2845,-0.584198
2846,-0.49679565
2847,-0.3912658
2848,-0.28381354
2849,-0.15161139
2850,-0.018432636
2851,0.024627589
2852,0.097381555
2853,0.10955809
2854,-0.03277592
2855,-0.22146608
2856,-0.39901733
2857,-0.53967285
2858,-0.57354736
2859,-0.5410157
2860,-0.463562
2861,-0.36996448
2862,-0.2857971
2863,-0.21517956
2864,-0.1703186
2865,-0.13095084
2866,-0.0913697
2867,-0.044677764
2868,0.0065003186
2869,0.06304936
2870,0.11968997
2871,0.17294312
2872,0.22967534
2873,0.27673334
2874,0.30160517
2875,0.30191034
2876,0.29339594
2877,0.2770691
2878,0.24716187
2879,0.2248536
2880,0.20986941
2881,0.20364377
2882,0.20013432
2883,0.19921887
2884,0.2001037
2885,0.19784541
2886,0.18865967
2887,0.17144778
2888,0.15286244
2889,0.12088016
2890,0.07934578
2891,0.034851134
2892,-0.0027160384
2893,-0.038238518
2894,-0.06985474
2895,-0.09228517
2896,-0.11856078
2897,-0.14938354
2898,-0.17147833
2899,-0.20104979
2900,-0.2268066
2901,-0.24575803
2902,-0.24771115
2903,-0.23074342
2904,-0.21801755
2905,-0.19931026
2906,-0.18218994
2907,-0.16833504
2908,-0.15847778
2909,-0.15130614
2910,-0.13748178
2911,-0.13040161
2912,-0.13378899
2913,-0.12878418
2914,-0.1253662
2915,-0.11035155
2916,-0.100921646
2917,-0.09124758
2918,-0.08349609
2919,-0.08544919
2920,-0.08612066
2921,-0.085144065
2922,-0.0835876
2923,-0.07919307
2924,-0.071197495
2925,-0.054412857
2926,-0.03689573
2927,-0.012329038
2928,0.024597134
2929,0.055572465
2930,0.084198005
2931,0.105682366
2932,0.12499991
2933,0.1378479
2934,0.13632208
2935,0.13632202
2936,0.14227293
2937,0.1435852
2938,0.14331055
2939,0.1445618
2940,0.14758301
2941,0.14779665
2942,0.14315793
2943,0.14529419
2944,0.13919067
2945,0.13406377
2946,0.12857056
2947,0.12261961
2948,0.11660769
2949,0.10806279
2950,0.11001583
2951,0.11184688
2952,0.112762414
2953,0.116149895
2954,0.11877436
2955,0.12088014
2956,0.12094122
2957,0.11489869
2958,0.109191924
2959,0.09716798
2960,0.0805054
2961,0.07052614
2962,0.052551262
2963,0.04626465
2964,0.036193836
2965,0.027771
2966,0.028961167
2967,0.02416992
2968,0.022460932
2969,0.024963357
2970,0.022735596
2971,0.0338745
2972,0.041870102
2973,0.04788208
2974,0.064208984
2975,0.070587136
2976,0.07910155
2977,0.08947755
2978,0.08813479
2979,0.09558105
2980,0.099487305
2981,0.104736306
2982,0.10943603
2983,0.10449218
2984,0.101715066
2985,0.09854126
2986,0.09057615
2987,0.08007813
2988,0.070434555
2989,0.06301879
2990,0.049865734
2991,0.038604736
2992,0.02392577
2993,0.015289307
2994,0.004577622
2995,-0.0016174391
2996,-0.01031496
2997,-0.0056152306
2998,-0.012268059
2999,-0.0105896
3000,-0.013580333
3001,-0.020233152
3002,-0.01889038
3003,-0.023162832
3004,-0.021331795
3005,-0.014343251
3006,-0.007720962
3007,0.0013732836
3008,0.009765618
3009,0.008758545
3010,0.018005356
3011,0.024841309
3012,0.0300598
3013,0.03460695
3014,0.03433226
3015,0.029785156
3016,0.025482163
3017,0.017974854
3018,0.017608613
3019,0.020599335
3020,0.018524155
3021,0.018615738
3022,0.023254387
3023,0.018981941
3024,0.015808113
3025,0.006347649
3026,-0.0027465895
3027,-0.015106201
3028,-0.028045662
3029,-0.04144288
3030,-0.056732178
3031,-0.07318115
3032,-0.0890808
3033,-0.09771729
3034,-0.10839847
3035,-0.12249753
3036,-0.13110352
3037,-0.13497925
3038,-0.14352414
3039,-0.14315793
3040,-0.13650513
3041,-0.12530519
3042,-0.11614991
3043,-0.10507202
3044,-0.085937515
3045,-0.068878174
3046,-0.048828132
3047,-0.023162842
3048,0.0034179613
3049,0.030731212
3050,0.055145256
3051,0.08050536
3052,0.103454575
3053,0.1171875
3054,0.12643431
3055,0.13763428
3056,0.13964844
3057,0.1404114
3058,0.13082884
3059,0.11608887
3060,0.100708
3061,0.08154296
3062,0.062622055
3063,0.04449462
3064,0.030944817
3065,0.015319817
3066,0.0029601902
3067,-0.014160156
3068,-0.03109742
3069,-0.04711912
3070,-0.05941774
3071,-0.0726013
3072,-0.080505356
3073,-0.09402467
3074,-0.105987564
3075,-0.115509026
3076,-0.13574217
3077,-0.1472168
3078,-0.15695192
3079,-0.1686096
3080,-0.17288207
3081,-0.17990111
3082,-0.18289182
3083,-0.18493652
3084,-0.19091797
3085,-0.1912842
3086,-0.18597414
3087,-0.18447876
3088,-0.17739871
3089,-0.17269899
3090,-0.15689088
3091,-0.14431761
3092,-0.12631226
3093,-0.10519408
3094,-0.0852661
3095,-0.062133793
3096,-0.040222175
3097,-0.017272934
3098,3.0517578e-05
3099,0.017974827
3100,0.032653794
3101,0.051025387
3102,0.054779064
3103,0.06338502
3104,0.068084724
3105,0.071655266
3106,0.078002945
3107,0.08026123
3108,0.08840944
3109,0.08688354
3110,0.09310913
3111,0.09487915
3112,0.09442139
3113,0.09829713
3114,0.10205078
3115,0.109924324
3116,0.11853027
3117,0.122619614
3118,0.12576292
3119,0.13076782
3120,0.11853029
3121,0.11035157
3122,0.10272218
3123,0.086730964
3124,0.08078003
3125,0.059387207
3126,0.040893532
3127,0.025451645
3128,0.005310066
3129,-0.024810769
3130,-0.047119122
3131,-0.06253053
3132,-0.07131958
3133,-0.07467654
3134,-0.07974245
3135,-0.07543944
3136,-0.07455446
3137,-0.07888794
3138,-0.08135984
3139,-0.08816527
3140,-0.09597778
3141,-0.10137937
3142,-0.10797119
3143,-0.12005616
3144,-0.12768555
3145,-0.13092044
3146,-0.13229367
3147,-0.125061
3148,-0.12194825
3149,-0.110870376
3150,-0.09790037
3151,-0.09182739
3152,-0.07894896
3153,-0.06451416
3154,-0.051574692
3155,-0.03439331
3156,-0.016815169
3157,-0.004791273
3158,0.006744396
3159,0.012115449
3160,0.012878433
3161,0.019622806
3162,0.028869644
3163,0.039581306
3164,0.047973633
3165,0.06182862
3166,0.075500496
3167,0.08905027
3168,0.105712906
3169,0.11938478
3170,0.13616943
3171,0.14785767
3172,0.1546631
3173,0.16162111
3174,0.15469362
3175,0.14489746
3176,0.13552855
3177,0.13012695
3178,0.11703492
3179,0.117462166
3180,0.12008667
3181,0.11605834
3182,0.11221311
3183,0.11215209
3184,0.11367797
3185,0.11456299
3186,0.11914061
3187,0.114410415
3188,0.11080934
3189,0.1036682
3190,0.101776116
3191,0.097900406
3192,0.08395386
3193,0.071807876
3194,0.06362916
3195,0.043518066
3196,0.022094738
3197,0.009002695
3198,-0.004730218
3199,-0.017333977
3200,-0.02932737
3201,-0.04504396
3202,-0.0656738
3203,-0.08551028
3204,-0.1069641
3205,-0.13302611
3206,-0.14974974
3207,-0.159729
3208,-0.15731812
3209,-0.1508789
3210,-0.13912962
3211,-0.121124275
3212,-0.095428444
3213,-0.069458015
3214,-0.044494636
3215,-0.020263657
3216,0.0027465634
3217,0.02233887
3218,0.028656
3219,0.030120846
3220,0.019104008
3221,0.0021667478
3222,-0.022460936
3223,-0.046112068
3224,-0.069946274
3225,-0.09106447
3226,-0.10852052
3227,-0.112945564
3228,-0.11288453
3229,-0.11413577
3230,-0.10861208
3231,-0.10287474
3232,-0.09683229
3233,-0.09176637
3234,-0.07672119
3235,-0.057800323
3236,-0.034393303
3237,-0.008331284
3238,0.019012459
3239,0.051239006
3240,0.07192993
3241,0.085479744
3242,0.08999632
3243,0.085388206
3244,0.07318116
3245,0.057708725
3246,0.039672866
3247,0.020050064
3248,0.0008849986
3249,-0.017547611
3250,-0.032531735
3251,-0.034759544
3252,-0.02676393
3253,-0.01663211
3254,-0.0030822605
3255,0.01382447
3256,0.028503425
3257,0.03759765
3258,0.045227066
3259,0.04833985
3260,0.049957257
3261,0.050720222
3262,0.053710934
3263,0.060516365
3264,0.064514145
3265,0.06658937
3266,0.07022093
3267,0.06469725
3268,0.059875503
3269,0.06332397
3270,0.067413345
3271,0.065887436
3272,0.060546875
3273,0.05722046
3274,0.052825943
3275,0.047698975
3276,0.039764367
3277,0.033233657
3278,0.028137214
3279,0.022094734
3280,0.018035881
3281,0.018676747
3282,0.020507816
3283,0.03204347
3284,0.045532227
3285,0.051544197
3286,0.045043938
3287,0.035064697
3288,0.023712143
3289,0.011688232
3290,-0.0014343206
3291,-0.013702374
3292,-0.02404787
3293,-0.03399659
3294,-0.042541474
3295,-0.052124016
3296,-0.060241684
3297,-0.065277115
3298,-0.066802986
3299,-0.06768798
3300,-0.07287597
3301,-0.079681404
3302,-0.079833955
3303,-0.08114627
3304,-0.08108522
3305,-0.072631836
3306,-0.056488052
3307,-0.045715347
3308,-0.03546142
3309,-0.028137207
3310,-0.018096931
3311,-0.01785278
3312,-0.015777603
3313,-0.013610829
3314,-0.016265865
3315,-0.019561775
3316,-0.02886964
3317,-0.037994385
3318,-0.045928944
3319,-0.05606081
3320,-0.059387222
3321,-0.067535415
3322,-0.072906524
3323,-0.08111572
3324,-0.08502198
3325,-0.085266136
3326,-0.088256836
3327,-0.08703612
3328,-0.078704834
3329,-0.0663147
3330,-0.054260246
3331,-0.033111572
3332,-0.012207048
3333,0.010894782
3334,0.040679917
3335,0.06912231
3336,0.09777833
3337,0.114074685
3338,0.12799074
3339,0.12603763
3340,0.12231449
3341,0.114959694
3342,0.10635377
3343,0.09420778
3344,0.07867433
3345,0.062408455
3346,0.037933346
3347,0.02209472
3348,0.0042419285
3349,-0.00537109
3350,-0.009826649
3351,-0.009368893
3352,-0.0037536584
3353,0.00091551617
3354,0.009368906
3355,0.019012447
3356,0.030944822
3357,0.03668214
3358,0.04092408
3359,0.045410164
3360,0.04653934
3361,0.03921511
3362,0.030670172
3363,0.024322532
3364,0.012329087
3365,-0.00064088777
3366,-0.013397235
3367,-0.023620613
3368,-0.03268432
3369,-0.044036873
3370,-0.04754637
3371,-0.055053703
3372,-0.06362915
3373,-0.06451416
3374,-0.066284165
3375,-0.06600952
3376,-0.06527709
3377,-0.059082024
3378,-0.052001968
3379,-0.04013063
3380,-0.026245099
3381,-0.0155639835
3382,-0.0037841946
3383,0.0008850023
3384,0.0064086914
3385,0.0076293945
3386,0.015472416
3387,0.008178718
3388,0.0036010705
3389,-0.0050353967
3390,-0.017028838
3391,-0.027313218
3392,-0.03924561
3393,-0.049255375
3394,-0.06430054
3395,-0.06768799
3396,-0.069610596
3397,-0.06649781
3398,-0.059448242
3399,-0.04339599
3400,-0.024383545
3401,-0.013946548
3402,0.012207027
3403,0.016754147
3404,0.029327389
3405,0.030334469
3406,0.030792244
3407,0.03411865
3408,0.03161622
3409,0.025970455
3410,0.025360096
3411,0.029296871
3412,0.022766106
3413,0.019653339
3414,0.0146789625
3415,0.00796509
3416,-0.0026550107
3417,-0.0094299195
3418,-0.007080078
3419,-0.013671888
3420,-0.013061509
3421,-0.012084962
3422,-0.009796134
3423,-0.0014648335
3424,0.0038452204
3425,0.014160169
3426,0.017974857
3427,0.030303955
3428,0.035736065
3429,0.04541018
3430,0.055938736
3431,0.0540161
3432,0.053192154
3433,0.047058094
3434,0.036010742
3435,0.021148685
3436,0.019866928
3437,0.0005798191
3438,-0.011535659
3439,-0.021972675
3440,-0.035614006
3441,-0.037933353
3442,-0.04675292
3443,-0.04672241
3444,-0.04901123
3445,-0.04586793
3446,-0.03942872
3447,-0.030181874
3448,-0.020263687
3449,-0.006713897
3450,0.012084961
3451,0.02233886
3452,0.04547119
3453,0.05398561
3454,0.066223145
3455,0.07913208
3456,0.08880617
3457,0.09741211
3458,0.10858151
3459,0.11682129
3460,0.13058472
3461,0.14465332
3462,0.16754144
3463,0.17910773
3464,0.19488531
3465,0.21548466
3466,0.23605351
3467,0.25985712
3468,0.2767945
3469,0.29403692
3470,0.3084106
3471,0.30838013
3472,0.27697754
3473,0.23025513
3474,0.16418459
3475,0.09460449
3476,-0.0013121963
3477,-0.09100336
3478,-0.16766357
3479,-0.27050772
3480,-0.3574524
3481,-0.4411012
3482,-0.49765015
3483,-0.5279845
3484,-0.52493286
3485,-0.50454706
3486,-0.47088617
3487,-0.42895514
3488,-0.37973017
3489,-0.32809454
3490,-0.27792358
3491,-0.20318598
3492,-0.12707528
3493,-0.03060913
3494,0.041229248
3495,0.11114502
3496,0.18264775
3497,0.23898324
3498,0.27749652
3499,0.30358875
3500,0.33517474
3501,0.34906018
3502,0.3427124
3503,0.32067847
3504,0.2921753
3505,0.25994885
3506,0.22656262
3507,0.19390869
3508,0.16470349
3509,0.1138916
3510,0.06307995
3511,0.022216797
3512,-0.0043945312
3513,-0.005584717
3514,0.007507205
3515,0.00567621
3516,-0.015380859
3517,-0.03503421
3518,-0.042175174
3519,-0.03228742
3520,-0.015289307
3521,-0.00640893
3522,0.011199951
3523,0.0682981
3524,0.12686157
3525,0.18585205
3526,0.26782227
3527,0.3383484
3528,0.42233276
3529,0.51171875
3530,0.6098025
3531,0.716797
3532,0.84112555
3533,0.969055
3534,1.0940249
3535,1.1863708
3536,1.2185668
3537,1.1415099
3538,0.91485596
3539,0.602295
3540,0.23104858
3541,-0.16204822
3542,-0.57299805
3543,-0.97653186
3544,-1.3382572
3545,-1.6826171
3546,-1.9708251
3547,-2.1671143
3548,-2.2869875
3549,-2.299591
3550,-2.2346802
3551,-2.098999
3552,-1.8992615
3553,-1.6659242
3554,-1.3947146
3555,-1.1029663
3556,-0.80810565
3557,-0.5038147
3558,-0.20751953
3559,0.08541864
3560,0.4030151
3561,0.70718384
3562,0.99459827
3563,1.2701416
3564,1.5231323
3565,1.7513732
3566,1.9442748
3567,2.1280212
3568,2.2538757
3569,2.3342285
3570,2.3415833
3571,2.2662964
3572,2.1109314
3573,1.8851011
3574,1.5924073
3575,1.2319947
3576,0.8446046
3577,0.45422375
3578,0.08682275
3579,-0.26522833
3580,-0.5804748
3581,-0.88800037
3582,-1.1870117
3583,-1.4496157
3584,-1.6740417
3585,-1.8555908
3586,-1.9973145
3587,-2.126068
3588,-2.2281194
3589,-2.2965698
3590,-2.3485107
3591,-2.3520508
3592,-2.3294065
3593,-2.2615356
3594,-2.1393127
3595,-1.9562382
3596,-1.7168278
3597,-1.4184875
3598,-1.0842896
3599,-0.73562604
3600,-0.37969965
3601,-0.04724115
3602,0.24826062
3603,0.5095827
3604,0.7617797
3605,0.96658325
3606,1.1395568
3607,1.2911378
3608,1.4170835
3609,1.5375062
3610,1.6306763
3611,1.7066957
3612,1.7671815
3613,1.8291626
3614,1.8481748
3615,1.8408815
3616,1.783905
3617,1.6800842
3618,1.5222778
3619,1.3257751
3620,1.0888976
3621,0.8324281
3622,0.5738525
3623,0.31634527
3624,0.07748407
3625,-0.109313846
3626,-0.21960461
3627,-0.2945862
3628,-0.3337099
3629,-0.35907006
3630,-0.36639404
3631,-0.37554947
3632,-0.3828736
3633,-0.40805042
3634,-0.4404601
3635,-0.48098743
3636,-0.550537
3637,-0.63598645
3638,-0.7334291
3639,-0.81478894
3640,-0.9113466
3641,-0.9856262
3642,-1.0658263
3643,-1.139038
3644,-1.2064514
3645,-1.2622072
3646,-1.285919
3647,-1.2639769
3648,-1.1590576
3649,-1.0336305
3650,-0.8562927
3651,-0.6683655
3652,-0.45571905
3653,-0.23327631
3654,-0.021514848
3655,0.17947383
3656,0.35952756
3657,0.52111816
3658,0.6367799
3659,0.73004156
3660,0.7872009
3661,0.8286133
3662,0.8403014
3663,0.84732056
3664,0.8335571
3665,0.79238904
3666,0.737854
3667,0.6645813
3668,0.5934448
3669,0.5334473
3670,0.50985706
3671,0.49224856
3672,0.46658313
3673,0.43988025
3674,0.40954596
3675,0.39053345
3676,0.3685608
3677,0.33264166
3678,0.30001822
3679,0.2657776
3680,0.22842407
3681,0.18664548
3682,0.14697269
3683,0.09356699
3684,0.043396056
3685,-0.009246901
3686,-0.069640994
3687,-0.1467591
3688,-0.22848521
3689,-0.30892944
3690,-0.3770446
3691,-0.39807135
3692,-0.37634277
3693,-0.3171081
3694,-0.25430298
3695,-0.18078622
3696,-0.10620113
3697,-0.029510483
3698,0.049835317
3699,0.11123651
3700,0.17565915
3701,0.20623773
3702,0.24279787
3703,0.252716
3704,0.25244144
3705,0.24313365
3706,0.20739754
3707,0.17141718
3708,0.1118775
3709,0.05361937
3710,-0.020538367
3711,-0.08544923
3712,-0.12982176
3713,-0.163971
3714,-0.1788025
3715,-0.19360347
3716,-0.21017452
3717,-0.2218018
3718,-0.23535153
3719,-0.24139406
3720,-0.25711054
3721,-0.24139418
3722,-0.23681647
3723,-0.21789557
3724,-0.19903569
3725,-0.1708069
3726,-0.13000484
3727,-0.09436028
3728,-0.018859793
3729,0.041046046
3730,0.1347351
3731,0.20965573
3732,0.28488153
3733,0.34228516
3734,0.38433838
3735,0.41955557
3736,0.4100952
3737,0.41317755
3738,0.36410528
3739,0.31610107
3740,0.2616272
3741,0.20947272
3742,0.16610721
3743,0.1067809
3744,0.07977293
3745,0.032104462
3746,0.03692621
3747,0.03237915
3748,0.045959502
3749,0.0644227
3750,0.07235727
3751,0.08990474
3752,0.09140012
3753,0.103668176
3754,0.09454343
3755,0.09396359
3756,0.0822449
3757,0.05279535
3758,0.0296631
3759,0.0047302544
3760,-0.038116395
3761,-0.07562258
3762,-0.11404421
3763,-0.14996335
3764,-0.20138547
3765,-0.22888188
3766,-0.2597046
3767,-0.28302
3768,-0.29705814
3769,-0.3047486
3770,-0.3031311
3771,-0.31402588
3772,-0.30682367
3773,-0.31304932
3774,-0.30593872
3775,-0.30358887
3776,-0.2994995
3777,-0.28991702
3778,-0.28576654
3779,-0.26525882
3780,-0.2496643
3781,-0.22189333
3782,-0.1917114
3783,-0.15252686
3784,-0.11398318
3785,-0.081512436
3786,-0.035308827
3787,-0.0036011338
3788,0.03063966
3789,0.04953003
3790,0.06747437
3791,0.07232665
3792,0.07324219
3793,0.073699966
3794,0.07614135
3795,0.082092285
3796,0.091430664
3797,0.11001589
3798,0.12365724
3799,0.1508789
3800,0.1758423
3801,0.19354248
3802,0.20199586
3803,0.20898438
3804,0.20858768
3805,0.20211792
3806,0.1939087
3807,0.1890564
3808,0.17730713
3809,0.17144775
3810,0.16146849
3811,0.15649414
3812,0.14553837
3813,0.14401245
3814,0.13589476
3815,0.13592526
3816,0.13644409
3817,0.13265993
3818,0.12680054
3819,0.116821304
3820,0.10217286
3821,0.08187865
3822,0.057586685
3823,0.024749763
3824,-0.007995591
3825,-0.03256225
3826,-0.045715306
3827,-0.047271714
3828,-0.043334976
3829,-0.037445076
3830,-0.030639619
3831,-0.029357888
3832,-0.019134548
3833,-0.017028809
3834,-0.015563965
3835,-0.017883316
3836,-0.023437515
3837,-0.033020016
3838,-0.046020515
3839,-0.052307144
3840,-0.06341555
3841,-0.07388304
3842,-0.08813475
3843,-0.09793091
3844,-0.11666867
3845,-0.12911987
3846,-0.13555907
3847,-0.15014645
3848,-0.14328
3849,-0.13436888
3850,-0.122863784
3851,-0.10794066
3852,-0.08355711
3853,-0.056823745
3854,-0.04263305
3855,-0.02346804
3856,-0.021820083
3857,-0.017730713
3858,-0.025909409
3859,-0.03506472
3860,-0.044921868
3861,-0.057678178
3862,-0.06820676
3863,-0.07449342
3864,-0.07244873
3865,-0.07458495
3866,-0.0753479
3867,-0.07382202
3868,-0.08624265
3869,-0.09097287
3870,-0.08502194
3871,-0.07757567
3872,-0.065124504
3873,-0.053924546
3874,-0.03399656
3875,-0.022949211
3876,-0.0041504055
3877,0.0057983287
3878,0.018981934
3879,0.0303955
3880,0.038024917
3881,0.053894036
3882,0.057556115
3883,0.07183838
3884,0.06744385
3885,0.071319565
3886,0.066406265
3887,0.05505373
3888,0.046295166
3889,0.025878895
3890,0.0137024
3891,-0.014190666
3892,-0.027069077
3893,-0.045867927
3894,-0.057495117
3895,-0.06436154
3896,-0.07226561
3897,-0.06695554
3898,-0.07348635
3899,-0.058532733
3900,-0.053894043
3901,-0.042785633
3902,-0.03213502
3903,-0.029785141
3904,-0.026214592
3905,-0.037994385
3906,-0.034973133
3907,-0.041473396
3908,-0.03341679
3909,-0.033416748
3910,-0.031829834
3911,-0.020477287
3912,-0.025115944
3913,-0.0178833
3914,-0.017425545
3915,-0.005554192
3916,-0.0014648736
3917,0.004760746
3918,0.013122559
3919,0.013916019
3920,0.021789543
3921,0.01913451
3922,0.026580807
3923,0.020477302
3924,0.021575931
3925,0.019592296
3926,0.008941628
3927,0.008148186
3928,-0.0050353743
3929,-0.0015564263
3930,-0.007232666
3931,-0.0015868992
3932,0.00015257299
3933,0.0006713681
3934,0.011199977
3935,0.0068054385
3936,0.01727296
3937,0.011322025
3938,0.0152282715
3939,0.010742184
3940,0.004425034
3941,0.0057067946
3942,-0.0046692044
3943,0.00088500977
3944,-0.0071716197
3945,0.002075199
3946,0.0031127892
3947,0.008422852
3948,0.015045161
3949,0.0127868615
3950,0.02279663
3951,0.0208435
3952,0.030578595
3953,0.028350815
3954,0.02957153
3955,0.033721928
3956,0.033386238
3957,0.03857422
3958,0.03585813
3959,0.042755116
3960,0.041046135
3961,0.040649414
3962,0.034912102
3963,0.02545166
3964,0.021270756
3965,0.008544911
3966,0.009643566
3967,3.0517578e-05
3968,-0.007202156
3969,-0.011321995
3970,-0.024536125
3971,-0.03121949
3972,-0.046234123
3973,-0.052917466
3974,-0.06353762
3975,-0.06768798
3976,-0.069061264
3977,-0.06900026
3978,-0.061187733
3979,-0.05151369
3980,-0.037994392
3981,-0.027923591
3982,-0.014038088
3983,0.00024413271
3984,0.011352532
3985,0.022003172
3986,0.027618421
3987,0.028350836
3988,0.018859874
3989,0.01107787
3990,0.0045776293
3991,-0.002044674
3992,-0.005004868
3993,-0.00045775995
3994,0.004455559
3995,0.010406513
3996,0.015624989
3997,0.025909413
3998,0.037597656
3999,0.050048836
4000,0.07015991
4001,0.08489989
4002,0.105529785
4003,0.12255859
4004,0.13363649
4005,0.14154053
4006,0.13922116
4007,0.13763428
4008,0.13537598
4009,0.13742067
4010,0.14035033
4011,0.14093018
4012,0.13739015
4013,0.12896729
4014,0.124572754
4015,0.11483765
4016,0.10562133
4017,0.09594728
4018,0.081176765
4019,0.07019044
4020,0.06384279
4021,0.06393431
4022,0.061065666
4023,0.05908203
4024,0.054229707
4025,0.046844468
4026,0.035705578
4027,0.022949226
4028,0.009338375
4029,-0.006622318
4030,-0.018341038
4031,-0.029754639
4032,-0.037597653
4033,-0.04647827
4034,-0.058441162
4035,-0.06713868
4036,-0.07440184
4037,-0.07620239
4038,-0.06921385
4039,-0.058227513
4040,-0.062072754
4041,-0.07263184
4042,-0.07962036
4043,-0.09259032
4044,-0.09347534
4045,-0.097503684
4046,-0.1078186
4047,-0.10910033
4048,-0.118438736
4049,-0.1199646
4050,-0.12365723
4051,-0.1277161
4052,-0.13397214
4053,-0.15011597
4054,-0.15740967
4055,-0.17077638
4056,-0.17581177
4057,-0.18634033
4058,-0.20339966
4059,-0.2218323
4060,-0.24493417
4061,-0.32150275
4062,-0.44680777
4063,-0.5569154
4064,-0.6302185
4065,-0.59558105
4066,-0.5377809
4067,-0.46621698
4068,-0.16998291
4069,0.31927496
4070,0.703125
4071,1.0122988
4072,1.1681216
4073,1.177063
4074,1.0897522
4075,0.9667053
4076,0.8546448
4077,0.74407953
4078,0.6332397
4079,0.50589
4080,0.3647766
4081,0.20526129
4082,0.0415954
4083,-0.20117196
4084,-0.47180167
4085,-0.71951306
4086,-0.91867065
4087,-0.98574835
4088,-1.0272219
4089,-1.0070493
4090,-0.7604369
4091,-0.28915405
4092,0.106048465
4093,0.43191558
4094,0.6261904
4095,0.6770936
4096,0.6405944
4097,0.54324335
4098,0.4557494
4099,0.36730957
4100,0.28598005
4101,0.2048952
4102,0.13626102
4103,0.0730592
4104,0.022949308
4105,0.015014678
4106,-0.021575987
4107,-0.07147217
4108,-0.13110353
4109,-0.23257452
4110,-0.30117792
4111,-0.36892694
4112,-0.5212401
4113,-0.7533876
4114,-0.9288331
4115,-1.0584106
4116,-1.1048889
4117,-1.0688782
4118,-0.991272
4119,-0.8945923
4120,-0.80010986
4121,-0.6915283
4122,-0.5604249
4123,-0.42214966
4124,-0.2965697
4125,-0.19229132
4126,-0.14743048
