0,-0.045715213
4127,-0.21987921
4128,-0.3174744
4129,-0.40261853
4130,-0.4371643
4131,-0.34613037
4132,-0.2497865
4133,-0.13848871
4134,0.18209833
4135,0.7011415
4136,1.1228638
4137,1.458191
4138,1.6371156
4139,1.6650696
4140,1.6004028
4141,1.4931335
4142,1.4139404
4143,1.3589475
4144,1.3264464
4145,1.2789308
4146,1.2170105
4147,1.1192627
4148,0.9819641
4149,0.84317017
4150,0.69607526
4151,0.5463868
4152,0.4047851
4153,0.23257439
4154,0.06033334
4155,-0.10763547
4156,-0.36895737
4157,-0.70056164
4158,-0.9421693
4159,-1.1148682
4160,-1.1889038
4161,-1.180664
4162,-1.1212769
4163,-1.0466003
4164,-0.98434454
4165,-0.92770374
4166,-0.868103
4167,-0.7878418
4168,-0.6890564
4169,-0.56018066
4170,-0.42794788
4171,-0.26052862
4172,-0.07122812
4173,0.10293588
4174,0.24172974
4175,0.3148498
4176,0.3788759
4177,0.4252623
4178,0.36447132
4179,0.18215933
4180,0.034576416
4181,-0.10479757
4182,-0.18246467
4183,-0.1945496
4184,-0.16921997
4185,-0.12548825
4186,-0.085418686
4187,-0.032531805
4188,0.033325195
4189,0.09927362
4190,0.16336064
4191,0.20553581
4192,0.2109375
4193,0.21823129
4194,0.24917583
4195,0.2774354
4196,0.30773932
4197,0.29339594
4198,0.25183117
4199,0.19149771
4200,0.013549678
4201,-0.25189218
4202,-0.45025638
4203,-0.5874026
4204,-0.6373292
4205,-0.6054993
4206,-0.51620483
4207,-0.3923645
4208,-0.2716064
4209,-0.16125487
4210,-0.061279185
4211,0.037353434
4212,0.13519281
4213,0.23962402
4214,0.3511658
4215,0.5015259
4216,0.6793518
4217,0.8369446
4218,0.9543151
4219,0.9879456
4220,0.9874879
4221,0.95486444
4222,0.79489136
4223,0.51342773
4224,0.26568606
4225,0.045532122
4226,-0.10818489
4227,-0.19085698
4228,-0.2254944
4229,-0.23516846
4230,-0.25784296
4231,-0.2939758
4232,-0.34136954
4233,-0.37777716
4234,-0.40011606
4235,-0.39736944
4236,-0.36022943
4237,-0.2677612
4238,-0.14239506
4239,-0.018524112
4240,0.07888801
4241,0.108612
4242,0.12380993
4243,0.12380973
4244,0.01156605
4245,-0.21246344
4246,-0.3932495
4247,-0.5373843
4248,-0.60333264
4249,-0.5924073
4250,-0.53634644
4251,-0.45169067
4252,-0.38903803
4253,-0.33767697
4254,-0.3072814
4255,-0.27120978
4256,-0.23571782
4257,-0.19552617
4258,-0.13436893
4259,-0.060333215
4260,0.030731292
4261,0.12164301
4262,0.19314577
4263,0.2436524
4264,0.2755432
4265,0.29864505
4266,0.30664062
4267,0.30310065
4268,0.286377
4269,0.26629636
4270,0.2408447
4271,0.21755978
4272,0.2008667
4273,0.19073486
4274,0.1785584
4275,0.15274046
4276,0.111297674
4277,0.06491088
4278,0.023010198
4279,-0.008972162
4280,-0.013977051
4281,0.0059204623
4282,0.03311164
4283,0.06002804
4284,0.07656862
4285,0.084869444
4286,0.09243772
4287,0.100586
4288,0.09899907
4289,0.0900269
4290,0.069091804
4291,0.041748077
4292,0.013153067
4293,-0.015167234
4294,-0.043334972
4295,-0.06893921
4296,-0.09997556
4297,-0.13427733
4298,-0.18045041
4299,-0.2149353
4300,-0.24459842
4301,-0.26400757
4302,-0.2546997
4303,-0.22735596
4304,-0.19323722
4305,-0.15606695
4306,-0.13101196
4307,-0.11059566
4308,-0.08740233
4309,-0.056976274
4310,-0.025787313
4311,-0.004150346
4312,0.0104675405
4313,0.012634309
4314,0.013000486
4315,0.006591812
4316,0.0020141653
4317,-0.00491333
4318,-0.01254271
4319,-0.02142335
4320,-0.034759518
4321,-0.044799805
4322,-0.054870605
4323,-0.06417849
4324,-0.06869507
4325,-0.067901574
4326,-0.06436153
4327,-0.05834964
4328,-0.05307007
4329,-0.04635618
4330,-0.036773697
4331,-0.026153512
4332,-0.013336152
4333,0.0016784929
4334,0.01745607
4335,0.031738326
4336,0.040924065
4337,0.050231937
4338,0.057617188
4339,0.066680916
4340,0.07839966
4341,0.09063722
4342,0.09869383
4343,0.105285645
4344,0.116424575
4345,0.12612915
4346,0.137146
4347,0.15039064
4348,0.16351318
4349,0.17465205
4350,0.1838989
4351,0.19290167
4352,0.20336914
4353,0.20843507
4354,0.21081552
4355,0.20147708
4356,0.1876526
4357,0.16906741
4358,0.14733885
4359,0.12237549
4360,0.094482414
4361,0.066101074
4362,0.042755134
4363,0.023071289
4364,0.0051574707
4365,-0.015289307
4366,-0.03579713
4367,-0.061309837
4368,-0.087890625
4369,-0.111206055
4370,-0.13070677
4371,-0.14578247
4372,-0.15176392
4373,-0.15216067
4374,-0.14920044
4375,-0.13928224
4376,-0.12521365
4377,-0.110321075
4378,-0.09033203
4379,-0.06915285
4380,-0.046356205
4381,-0.026580818
4382,-0.011840813
4383,-0.0020446926
4384,0.0070190355
4385,0.016510017
4386,0.023681637
4387,0.02175904
4388,0.014343254
4389,0.006042473
4390,-0.0017394964
4391,-0.008270266
4392,-0.013092039
4393,-0.017333992
4394,-0.020111071
4395,-0.020874036
4396,-0.023437506
4397,-0.02761842
4398,-0.031005867
4399,-0.034240723
4400,-0.03375245
4401,-0.02996825
4402,-0.025390618
4403,-0.019439712
4404,-0.0128784105
4405,-0.007843021
4406,-0.0055236984
4407,-0.008728001
4408,-0.011993416
4409,-0.018707274
4410,-0.024383523
4411,-0.028900139
4412,-0.03421022
4413,-0.03344728
4414,-0.028717034
4415,-0.021118153
4416,-0.011047354
4417,0.0025024414
4418,0.017578118
4419,0.033447262
4420,0.046203613
4421,0.05410765
4422,0.064025894
4423,0.07348633
4424,0.07974242
4425,0.08056641
4426,0.07788085
4427,0.07034302
4428,0.05844117
4429,0.048858635
4430,0.039520256
4431,0.024169927
4432,0.010772703
4433,0.0010070801
4434,-0.0094604585
4435,-0.022827163
4436,-0.029693594
4437,-0.034271244
4438,-0.039093003
4439,-0.043762214
4440,-0.052062996
4441,-0.05786133
4442,-0.064697295
4443,-0.068542495
4444,-0.06771852
4445,-0.06814576
4446,-0.06277465
4447,-0.050872803
4448,-0.037017807
4449,-0.028717048
4450,-0.022491463
4451,-0.012634262
4452,-0.0042114407
4453,0.0033264235
4454,0.008270256
4455,0.016876217
4456,0.018005364
4457,0.021118158
4458,0.022491459
4459,0.022491459
4460,0.02282715
4461,0.027893074
4462,0.03253173
4463,0.03543091
4464,0.03863524
4465,0.045623764
4466,0.05145263
4467,0.056396484
4468,0.06036377
4469,0.061645523
4470,0.06027223
4471,0.059997573
4472,0.055816665
4473,0.048492435
4474,0.03582762
4475,0.026031502
4476,0.013305669
4477,0.0039978027
4478,-0.0019226223
4479,-0.0032043527
4480,-0.006439202
4481,-0.007263176
4482,-0.009216305
4483,-0.0091247475
4484,-0.010894768
4485,-0.010772698
4486,-0.009826645
4487,-0.011138905
4488,-0.01113892
4489,-0.011627182
4490,-0.013641357
4491,-0.018066417
4492,-0.02532959
4493,-0.031585693
4494,-0.038299553
4495,-0.035827637
4496,-0.029449463
4497,-0.021087654
4498,-0.010009773
4499,0.0066833533
4500,0.022430427
4501,0.033416755
4502,0.044616707
4503,0.051452648
4504,0.05105589
4505,0.056304947
4506,0.06378174
4507,0.06906129
4508,0.07299805
4509,0.07797241
4510,0.07617186
4511,0.06488038
4512,0.055664062
4513,0.051544197
4514,0.045867942
4515,0.04324341
4516,0.044677753
4517,0.050292976
4518,0.048248276
4519,0.055419922
4520,0.056579575
4521,0.056762695
4522,0.05166626
4523,0.048522957
4524,0.04415893
4525,0.029479992
4526,0.014068596
4527,-0.0043945126
4528,-0.02804564
4529,-0.057067856
4530,-0.07806396
4531,-0.089965835
4532,-0.10653688
4533,-0.117462136
4534,-0.123748764
4535,-0.13244627
4536,-0.14151002
4537,-0.14065552
4538,-0.13308716
4539,-0.12438965
4540,-0.11227417
4541,-0.09637451
4542,-0.08432007
4543,-0.0779419
4544,-0.06570434
4545,-0.055114754
4546,-0.047668464
4547,-0.04473878
4548,-0.039794922
4549,-0.03411865
4550,-0.029632553
4551,-0.026092514
4552,-0.024230935
4553,-0.027526854
4554,-0.034027115
4555,-0.03698729
4556,-0.039093006
4557,-0.042388916
4558,-0.04238893
4559,-0.041442856
4560,-0.0383911
4561,-0.036956772
4562,-0.03170777
4563,-0.02371215
4564,-0.015594488
4565,-0.006835943
4566,0.0027466007
4567,0.015197761
4568,0.033538815
4569,0.048736572
4570,0.06042479
4571,0.06802368
4572,0.072540276
4573,0.06732176
4574,0.059783947
4575,0.050445568
4576,0.028167732
4577,0.012451172
4578,-0.0013732873
4579,-0.016326904
4580,-0.031097418
4581,-0.039855964
4582,-0.043334976
4583,-0.04144288
4584,-0.03973387
4585,-0.03268433
4586,-0.024169918
4587,-0.021575924
4588,-0.018737797
4589,-0.020141602
4590,-0.020050056
4591,-0.019989023
4592,-0.015869133
4593,-0.016662601
4594,-0.019378655
4595,-0.020751953
4596,-0.01858519
4597,-0.02056885
4598,-0.023681648
4599,-0.01925658
4600,-0.019287102
4601,-0.024536122
4602,-0.022827163
4603,-0.03308105
4604,-0.040191658
4605,-0.037017822
4606,-0.027771004
4607,-0.025970452
4608,-0.025695797
4609,-0.031494156
4610,-0.037414543
4611,-0.04122926
4612,-0.047119144
4613,-0.044097908
4614,-0.039764404
4615,-0.034606937
4616,-0.029357914
4617,-0.026000978
4618,-0.026702888
4619,-0.024810793
4620,-0.015472405
4621,-0.005371101
4622,0.0036926107
4623,0.014129624
4624,0.020843502
4625,0.014404288
4626,0.0032958873
4627,-0.0022583157
4628,0.00070191734
4629,0.0048828125
4630,0.011779801
4631,0.011962894
4632,0.012695308
4633,0.014862058
4634,0.018829346
4635,0.028045656
4636,0.04302979
4637,0.060424797
4638,0.07513426
4639,0.090026855
4640,0.09957887
4641,0.10714724
4642,0.1109314
4643,0.11380005
4644,0.111175545
4645,0.103759766
4646,0.0965271
4647,0.09057619
4648,0.087585464
4649,0.082855225
4650,0.08084108
4651,0.08087157
4652,0.08670044
4653,0.09292603
4654,0.09399413
4655,0.09005737
4656,0.08428956
4657,0.08383179
4658,0.075683594
4659,0.06314087
4660,0.053466786
4661,0.050415047
4662,0.053131104
4663,0.058410645
4664,0.06738281
4665,0.08026124
4666,0.09158324
4667,0.105834946
4668,0.12319946
4669,0.12774658
4670,0.13217163
4671,0.14315794
4672,0.14904787
4673,0.14089966
4674,0.12792969
4675,0.105499275
4676,0.08148193
4677,0.052612312
4678,0.01629639
4679,-0.010986332
4680,-0.034973152
4681,-0.052917484
4682,-0.070648186
4683,-0.08416748
4684,-0.09295654
4685,-0.09326172
4686,-0.0921936
4687,-0.0934143
4688,-0.094360344
4689,-0.09332277
4690,-0.09713745
4691,-0.100372314
4692,-0.112396225
4693,-0.13027953
4694,-0.14544678
4695,-0.15786742
4696,-0.16070557
4697,-0.15496823
4698,-0.14089967
4699,-0.12234496
4700,-0.09976199
4701,-0.07977296
4702,-0.06378174
4703,-0.046813957
4704,-0.033020023
4705,-0.01989745
4706,-0.0075683445
4707,0.0040893704
4708,0.015014641
4709,0.01910401
4710,0.017761236
4711,0.01736448
4712,0.017974854
4713,0.026458755
4714,0.03839114
4715,0.04165651
4716,0.046905532
4717,0.050872803
4718,0.05502321
4719,0.05575563
4720,0.048065163
4721,0.03698729
4722,0.025085442
4723,0.011535626
4724,-0.00085448846
4725,-0.012268066
4726,-0.01971436
4727,-0.02362062
4728,-0.02313234
4729,-0.022857666
4730,-0.032287598
4731,-0.033477776
4732,-0.030487062
4733,-0.018371575
4734,3.0515715e-05
4735,0.021026613
4736,0.038940433
4737,0.04940796
4738,0.05007934
4739,0.04113769
4740,0.03186035
4741,0.02478027
4742,0.023895264
4743,0.026245117
4744,0.028778061
4745,0.02856446
4746,0.023345947
4747,0.016082779
4748,0.0060119815
4749,-0.007293701
4750,-0.02313231
4751,-0.033935536
4752,-0.04568481
4753,-0.06051636
4754,-0.071014404
4755,-0.08288576
4756,-0.08920288
4757,-0.08990478
4758,-0.0881958
4759,-0.095642075
4760,-0.09725954
4761,-0.09863281
4762,-0.09249877
4763,-0.08029175
4764,-0.071868904
4765,-0.0647583
4766,-0.057464615
4767,-0.05529785
4768,-0.05346679
4769,-0.053741455
4770,-0.054229725
4771,-0.051452648
4772,-0.04306031
4773,-0.03768921
4774,-0.031677224
4775,-0.02841188
4776,-0.024505612
4777,-0.017425526
4778,-0.010986336
4779,0.0064392313
4780,0.021667473
4781,0.032562256
4782,0.037048317
4783,0.03555295
4784,0.028900161
4785,0.018188462
4786,0.0075683445
4787,0.00024411827
4788,-0.0013427734
4789,-0.008209236
4790,-0.014251694
4791,-0.024505619
4792,-0.0343628
4793,-0.038757328
4794,-0.047088627
4795,-0.053131092
4796,-0.05407714
4797,-0.0571289
4798,-0.05740355
4799,-0.06091307
4800,-0.0600586
4801,-0.06390381
4802,-0.06018067
4803,-0.054992676
4804,-0.04281617
4805,-0.028594978
4806,-0.01422118
4807,-0.0013122745
4808,0.009216316
4809,0.019958515
4810,0.027923584
4811,0.037506115
4812,0.041625977
4813,0.039855957
4814,0.04330443
4815,0.043457024
4816,0.041564956
4817,0.039276138
4818,0.048187263
4819,0.05517578
4820,0.06445311
4821,0.07296752
4822,0.081085205
4823,0.093475334
4824,0.10153196
4825,0.10925293
4826,0.114410385
4827,0.12176512
4828,0.1277771
4829,0.13571166
4830,0.14291383
4831,0.14205933
4832,0.14465332
4833,0.14239502
4834,0.14260863
4835,0.13800049
4836,0.13433838
4837,0.13494876
4838,0.13162228
4839,0.12548828
4840,0.1274414
4841,0.12512207
4842,0.12161257
4843,0.117675796
4844,0.11032104
4845,0.10379028
4846,0.106658906
4847,0.1126709
4848,0.13027953
4849,0.15252687
4850,0.16445924
4851,0.1723633
4852,0.17785645
4853,0.16583252
4854,0.13830563
4855,0.1000366
4856,0.0489807
4857,-0.021270752
4858,-0.103027344
4859,-0.18209836
4860,-0.2653809
4861,-0.3587951
4862,-0.44946277
4863,-0.53079224
4864,-0.59216297
4865,-0.63290393
4866,-0.65524304
4867,-0.65679944
4868,-0.628479
4869,-0.58184826
4870,-0.5181578
4871,-0.4368897
4872,-0.34963977
4873,-0.25125116
4874,-0.14285275
4875,-0.043060243
4876,0.049896225
4877,0.14685059
4878,0.22763062
4879,0.2757873
4880,0.31039435
4881,0.33044446
4882,0.33575422
4883,0.3217469
4884,0.31622314
4885,0.3087157
4886,0.29202294
4887,0.27673352
4888,0.25012195
4889,0.21484363
4890,0.17770386
4891,0.14920032
4892,0.11630273
4893,0.09020972
4894,0.07321191
4895,0.07736206
4896,0.10147107
4897,0.12463385
4898,0.1455689
4899,0.1462402
4900,0.13012692
4901,0.11740112
4902,0.09799194
4903,0.06774914
4904,0.037902832
4905,0.02368176
4906,0.039245367
4907,0.067444086
4908,0.09362793
4909,0.13354492
4910,0.18429565
4911,0.24069214
4912,0.31530786
4913,0.42410254
4914,0.5671083
4915,0.7398679
4916,0.92242455
4917,1.1003417
4918,1.2390138
4919,1.2819215
4920,1.2165222
4921,1.0406188
4922,0.7677003
4923,0.43395996
4924,0.056518316
4925,-0.33071887
4926,-0.71981823
4927,-1.1135861
4928,-1.4762268
4929,-1.7801815
4930,-2.0153503
4931,-2.1825562
4932,-2.269226
4933,-2.2633362
4934,-2.1731873
4935,-2.0094607
4936,-1.7902524
4937,-1.5231326
4938,-1.2182311
4939,-0.8858336
4940,-0.548645
4941,-0.20809925
4942,0.12680054
4943,0.45254496
4944,0.75436413
4945,1.0287476
4946,1.2775573
4947,1.4861145
4948,1.6825255
4949,1.8741149
4950,2.046112
4951,2.1785583
4952,2.2571716
4953,2.2868042
4954,2.2444458
4955,2.111023
4956,1.8924254
4957,1.6082765
4958,1.2656252
4959,0.8814695
4960,0.48843408
4961,0.10498023
4962,-0.2503662
4963,-0.57714856
4964,-0.8713988
4965,-1.1437073
4966,-1.3926086
4967,-1.587097
4968,-1.7471926
4969,-1.8865662
4970,-2.0111692
4971,-2.1185303
4972,-2.2106018
4973,-2.277496
4974,-2.3159795
4975,-2.3291626
4976,-2.2853699
4977,-2.175476
4978,-2.0035095
4979,-1.761261
4980,-1.4571532
4981,-1.099884
4982,-0.7123413
4983,-0.3206179
4984,0.03918457
4985,0.36770627
4986,0.65307635
4987,0.888794
4988,1.0905154
4989,1.2635802
4990,1.4113158
4991,1.5397947
4992,1.663269
4993,1.7764893
4994,1.8675537
4995,1.9334108
4996,1.9786681
4997,1.9936218
4998,1.9679261
4999,1.89801
5000,1.7728882
5001,1.5944824
5002,1.3663938
5003,1.1017151
5004,0.8169249
5005,0.52188104
5006,0.23043834
5007,-0.022918701
5008,-0.2282409
5009,-0.37673944
5010,-0.47097787
5011,-0.51629627
5012,-0.5325929
5013,-0.53729254
5014,-0.5321653
5015,-0.51596093
5016,-0.51574695
5017,-0.5260924
5018,-0.551056
5019,-0.59597766
5020,-0.64971924
5021,-0.7149352
5022,-0.79412854
5023,-0.88439924
5024,-0.97998035
5025,-1.0806577
5026,-1.1782837
5027,-1.2742006
5028,-1.3537905
5029,-1.38266
5030,-1.3575134
5031,-1.2827454
5032,-1.147583
5033,-0.96987915
5034,-0.7624206
5035,-0.5388184
5036,-0.3081665
5037,-0.072815046
5038,0.14483635
5039,0.33422843
5040,0.5028076
5041,0.64047235
5042,0.75094604
5043,0.83468616
5044,0.88336194
5045,0.89450073
5046,0.8757627
5047,0.83810437
5048,0.7783507
5049,0.704071
5050,0.6113587
5051,0.5249023
5052,0.45315555
5053,0.39575207
5054,0.36544788
5055,0.34442142
5056,0.32766724
5057,0.31854236
5058,0.30944836
5059,0.30349725
5060,0.28646848
5061,0.26754764
5062,0.24279794
5063,0.21139523
5064,0.17102045
5065,0.12948608
5066,0.08917236
5067,0.04153447
5068,-0.015960768
5069,-0.09024036
5070,-0.17236347
5071,-0.26660144
5072,-0.35845953
5073,-0.41433716
5074,-0.43737805
5075,-0.41726685
5076,-0.35888678
5077,-0.27905267
5078,-0.18444814
5079,-0.078430206
5080,0.030242857
5081,0.13903803
5082,0.2388611
5083,0.32116687
5084,0.38565075
5085,0.43692017
5086,0.47103882
5087,0.48526
5088,0.4797973
5089,0.4491577
5090,0.40353388
5091,0.34304816
5092,0.27175897
5093,0.19372568
5094,0.108123735
5095,0.024017327
5096,-0.059448317
5097,-0.13305663
5098,-0.19253546
5099,-0.2461853
5100,-0.2954101
5101,-0.32791138
5102,-0.35403448
5103,-0.36941528
5104,-0.3803711
5105,-0.38720712
5106,-0.38650507
5107,-0.37219244
5108,-0.35269168
5109,-0.3228149
5110,-0.2814636
5111,-0.23654176
5112,-0.18264772
5113,-0.12179564
5114,-0.054595985
5115,0.013214201
5116,0.070007324
5117,0.11401371
5118,0.14749137
5119,0.17694086
5120,0.20727539
5121,0.23049927
5122,0.24032593
5123,0.24316406
5124,0.23342888
5125,0.2179871
5126,0.20611572
5127,0.19830316
5128,0.19360358
5129,0.18865968
5130,0.1890564
5131,0.1907959
5132,0.19943239
5133,0.20593256
5134,0.20855713
5135,0.20303345
5136,0.19329828
5137,0.17849737
5138,0.15744017
5139,0.13281253
5140,0.1000976
5141,0.07098383
5142,0.041564934
5143,0.010131881
5144,-0.019989014
5145,-0.052947987
5146,-0.08782962
5147,-0.12673952
5148,-0.15924068
5149,-0.1881714
5150,-0.20785522
5151,-0.21832275
5152,-0.22955322
5153,-0.2337341
5154,-0.23370363
5155,-0.2345581
5156,-0.23147579
5157,-0.22817992
5158,-0.22192383
5159,-0.2137756
5160,-0.20312504
5161,-0.19400023
5162,-0.18472297
5163,-0.17044072
5164,-0.1489563
5165,-0.11892699
5166,-0.08520505
5167,-0.05310054
5168,-0.026916534
5169,-0.00875853
5170,0.0011902153
5171,0.009124726
5172,0.019744858
5173,0.033721924
5174,0.05023195
5175,0.06704711
5176,0.08529664
5177,0.09414671
5178,0.09844969
5179,0.10079956
5180,0.096954346
5181,0.09027102
5182,0.089843735
5183,0.08496095
5184,0.08087157
5185,0.08242798
5186,0.088470474
5187,0.10626221
5188,0.13027956
5189,0.1534424
5190,0.16305543
5191,0.16058351
5192,0.15603636
5193,0.15246584
5194,0.14865111
5195,0.13574219
5196,0.120971695
5197,0.09713746
5198,0.075927764
5199,0.055267327
5200,0.03161618
5201,0.0073242113
5202,-0.019042984
5203,-0.05126954
5204,-0.08648681
5205,-0.1194153
5206,-0.14373778
5207,-0.1559143
5208,-0.16217043
5209,-0.16503905
5210,-0.16213986
5211,-0.16140746
5212,-0.16439821
5213,-0.17904663
5214,-0.19006348
5215,-0.18572998
5216,-0.17547606
5217,-0.16851805
5218,-0.15835571
5219,-0.138916
5220,-0.11822508
5221,-0.09457399
5222,-0.07308959
5223,-0.057769753
5224,-0.05029296
5225,-0.05145265
5226,-0.049896266
5227,-0.05310058
5228,-0.0508423
5229,-0.047241177
5230,-0.04537965
5231,-0.039978024
5232,-0.033874482
5233,-0.026550286
5234,-0.009094231
5235,0.0073242225
5236,0.017486583
5237,0.030700672
5238,0.03909302
5239,0.0447998
5240,0.052276608
5241,0.06094362
5242,0.06674196
5243,0.06997681
5244,0.07595825
5245,0.07839963
5246,0.06710814
5247,0.0470581
5248,0.03320313
5249,0.026885971
5250,0.026947029
5251,0.030578598
5252,0.026580818
5253,0.020904511
5254,0.01751709
5255,0.017608628
5256,0.019683845
5257,0.021697998
5258,0.029846162
5259,0.039733887
5260,0.04522705
5261,0.04498291
5262,0.04888916
5263,0.049652115
5264,0.05090332
5265,0.057281494
5266,0.060150146
5267,0.06195069
5268,0.06393431
5269,0.06195067
5270,0.062469482
5271,0.064270034
5272,0.07830809
5273,0.0883789
5274,0.09368898
5275,0.08843994
5276,0.08435061
5277,0.07495117
5278,0.06143187
5279,0.04452513
5280,0.030578613
5281,0.025512697
5282,0.022186294
5283,0.015777588
5284,0.009796109
5285,0.008911159
5286,0.008270249
5287,0.012146
5288,0.018646259
5289,0.01733397
5290,0.008026123
5291,0.0022888035
5292,0.0029907338
5293,-0.0017700382
5294,-0.008148193
5295,-0.010253906
5296,-0.016418457
5297,-0.035186782
5298,-0.059387222
5299,-0.07821657
5300,-0.08212281
5301,-0.077392586
5302,-0.07028198
5303,-0.07415774
5304,-0.084472656
5305,-0.08813475
5306,-0.09118653
5307,-0.0965271
5308,-0.10864261
5309,-0.11907959
5310,-0.12277223
5311,-0.12121582
5312,-0.117370605
5313,-0.10903929
5314,-0.0914917
5315,-0.06234741
5316,-0.022979721
5317,0.007537812
5318,0.026092544
5319,0.03659057
5320,0.040069573
5321,0.040252674
5322,0.048522927
5323,0.0639038
5324,0.080810525
5325,0.089416504
5326,0.09414673
5327,0.090911835
5328,0.08383177
5329,0.067993164
5330,0.045349106
5331,0.019744873
5332,-0.0038147047
5333,-0.020568833
5334,-0.029479973
5335,-0.033172622
5336,-0.031280518
5337,-0.029632568
5338,-0.0345459
5339,-0.041076683
5340,-0.04327392
5341,-0.045318607
5342,-0.04577637
5343,-0.046875007
5344,-0.048553474
5345,-0.05105591
5346,-0.048950195
5347,-0.050811775
5348,-0.056518555
5349,-0.05709839
5350,-0.061035156
5351,-0.060821533
5352,-0.06427003
5353,-0.06457518
5354,-0.06860353
5355,-0.075653076
5356,-0.081848145
5357,-0.07812499
5358,-0.067047104
5359,-0.05496216
5360,-0.047058094
5361,-0.04425049
5362,-0.04025267
5363,-0.0343628
5364,-0.027191179
5365,-0.013061518
5366,0.0070800763
5367,0.02755738
5368,0.038085945
5369,0.04177856
5370,0.046844475
5371,0.05337523
5372,0.055297863
5373,0.04861448
5374,0.035705566
5375,0.025878906
5376,0.014678959
5377,0.0075683743
5378,-0.0078125
5379,-0.018249512
5380,-0.02154544
5381,-0.015716538
5382,-0.007385239
5383,-0.005706787
5384,-0.0017089993
5385,0.0109253
5386,0.016601555
5387,0.018035889
5388,0.021911614
5389,0.022705074
5390,0.02957153
5391,0.039367672
5392,0.048065174
5393,0.058593728
5394,0.06353761
5395,0.067077614
5396,0.075134285
5397,0.080078125
5398,0.08035278
5399,0.07974243
5400,0.08004761
5401,0.08032226
5402,0.07904053
5403,0.083679214
5404,0.0814209
5405,0.06884768
5406,0.059509285
5407,0.051605213
5408,0.043060288
5409,0.03533937
5410,0.026519783
5411,0.012634282
5412,-0.0035095112
5413,-0.0055847205
5414,-0.0031738393
5415,-0.0019226074
5416,-0.012207039
5417,-0.014923096
5418,-0.016754158
5419,-0.012298599
5420,-0.014190681
5421,-0.018615738
5422,-0.024444573
5423,-0.022735605
5424,-0.02249145
5425,-0.02508545
5426,-0.02767945
5427,-0.03509521
5428,-0.040435795
5429,-0.04577637
5430,-0.051422115
5431,-0.054840103
5432,-0.060729973
5433,-0.07565308
5434,-0.097503655
5435,-0.112457275
5436,-0.11846922
5437,-0.123504624
5438,-0.123443596
5439,-0.11981201
5440,-0.11364745
5441,-0.14749143
5442,-0.22485355
5443,-0.28460693
5444,-0.32421875
5445,-0.39520255
5446,-0.30038464
5447,-0.3400269
5448,-0.49111938
5449,-0.3787536
5450,-0.008972172
5451,0.3649291
5452,0.74887085
5453,0.987488
5454,1.0288694
5455,0.95272833
5456,0.8095703
5457,0.6880188
5458,0.5728456
5459,0.48138422
5460,0.42889395
5461,0.4107057
5462,0.3940125
5463,0.30938715
5464,0.15866086
5465,-0.008300841
5466,-0.14352417
5467,-0.30828848
5468,-0.32400525
5469,-0.48141485
5470,-0.73626703
5471,-0.70230085
5472,-0.3907165
5473,-0.059997737
5474,0.29818714
5475,0.52880883
5476,0.5799558
5477,0.5166322
