0,-0.045715213
5478,0.37249744
5479,0.22631824
5480,0.08129901
5481,-0.040039003
5482,-0.100860596
5483,-0.09246808
5484,-0.065856755
5485,-0.030395687
5486,-0.0010986924
5487,0.0026243925
5488,-0.011200011
5489,-0.020355165
5490,-0.13668819
5491,-0.18133542
5492,-0.15695183
5493,-0.25308222
5494,-0.46789545
5495,-0.67691046
5496,-0.87100226
5497,-0.97991943
5498,-0.98287964
5499,-0.9182434
5500,-0.8161012
5501,-0.7309876
5502,-0.651001
5503,-0.5868528
5504,-0.53155494
5505,-0.48678583
5506,-0.4340514
5507,-0.4106444
5508,-0.43267828
5509,-0.45126355
5510,-0.43569958
5511,-0.43771338
5512,-0.2713319
5513,-0.24734506
5514,-0.34326172
5515,-0.17477411
5516,0.22479248
5517,0.60415643
5518,0.99090576
5519,1.2306521
5520,1.2800292
5521,1.2265625
5522,1.0997314
5523,0.98394775
5524,0.8791505
5525,0.8133851
5526,0.816223
5527,0.8630676
5528,0.90493774
5529,0.9300232
5530,0.93273926
5531,0.88504016
5532,0.8094787
5533,0.74264526
5534,0.56988513
5535,0.46832272
5536,0.4371949
5537,0.3005371
5538,0.035003662
5539,-0.24176037
5540,-0.5159607
5541,-0.7121888
5542,-0.79214466
5543,-0.80950916
5544,-0.80822766
5545,-0.8413089
5546,-0.8873289
5547,-0.94335926
5548,-0.9904175
5549,-1.0138855
5550,-1.0004576
5551,-0.93493664
5552,-0.8216858
5553,-0.6854553
5554,-0.53350836
5555,-0.3493347
5556,-0.22268666
5557,-0.017547518
5558,0.24160767
5559,0.34887683
5560,0.30264276
5561,0.23718259
5562,0.14352429
5563,0.09857163
5564,0.12249774
5565,0.19940183
5566,0.30874628
5567,0.40466315
5568,0.48907447
5569,0.5543518
5570,0.58718884
5571,0.5701599
5572,0.5299377
5573,0.5076296
5574,0.50491333
5575,0.48974603
5576,0.4462585
5577,0.42108154
5578,0.3133544
5579,0.27947992
5580,0.2987365
5581,0.18893425
5582,-0.057281494
5583,-0.31088245
5584,-0.5635681
5585,-0.74105847
5586,-0.805664
5587,-0.79782116
5588,-0.7480163
5589,-0.6988831
5590,-0.6423339
5591,-0.5833435
5592,-0.5287782
5593,-0.4796449
5594,-0.4214478
5595,-0.33383176
5596,-0.20223996
5597,-0.059051447
5598,0.07528692
5599,0.226715
5600,0.30969244
5601,0.4635926
5602,0.6664734
5603,0.7198485
5604,0.6269836
5605,0.5166015
5606,0.37329113
5607,0.27969348
5608,0.26123065
5609,0.2854309
5610,0.33523554
5611,0.3711548
5612,0.39453113
5613,0.39309686
5614,0.35058594
5615,0.2720031
5616,0.17950433
5617,0.11785894
5618,0.105987586
5619,0.11392223
5620,0.11883546
5621,0.13720694
5622,0.088226385
5623,0.113464385
5624,0.19641107
5625,0.13888541
5626,-0.044799805
5627,-0.2213744
5628,-0.40499884
5629,-0.5234376
5630,-0.54479975
5631,-0.5093384
5632,-0.4288634
5633,-0.34341428
5634,-0.25503546
5635,-0.18121347
5636,-0.14529419
5637,-0.14520267
5638,-0.15509039
5639,-0.16433713
5640,-0.15170285
5641,-0.12948601
5642,-0.10934444
5643,-0.09439096
5644,-0.07507323
5645,-0.05718992
5646,-0.05313115
5647,-0.056366026
5648,-0.053680405
5649,-0.04382319
5650,-0.031494156
5651,-0.014648411
5652,-0.00030517578
5653,0.016021699
5654,0.037689276
5655,0.06631474
5656,0.1012878
5657,0.1404418
5658,0.16946408
5659,0.17901613
5660,0.17358394
5661,0.16671753
5662,0.1622925
5663,0.15621954
5664,0.14749147
5665,0.124999925
5666,0.09704593
5667,0.06109622
5668,0.02029417
5669,-0.017181374
5670,-0.044006325
5671,-0.055786096
5672,-0.062439032
5673,-0.067443825
5674,-0.07226567
5675,-0.085449204
5676,-0.09347529
5677,-0.094970666
5678,-0.091613755
5679,-0.09161383
5680,-0.105346695
5681,-0.12420651
5682,-0.15054318
5683,-0.1682129
5684,-0.17156982
5685,-0.16827388
5686,-0.15670776
5687,-0.15225223
5688,-0.1499023
5689,-0.14947507
5690,-0.15026857
5691,-0.15081784
5692,-0.13928223
5693,-0.11920163
5694,-0.09136966
5695,-0.063110344
5696,-0.035736114
5697,-0.008361809
5698,0.032135062
5699,0.070221
5700,0.10574338
5701,0.13488767
5702,0.15847781
5703,0.17361453
5704,0.17984009
5705,0.17715456
5706,0.17086792
5707,0.15798949
5708,0.14477539
5709,0.12805174
5710,0.10671997
5711,0.075866684
5712,0.039794892
5713,0.0021667592
5714,-0.029205315
5715,-0.05599974
5716,-0.08032231
5717,-0.09478756
5718,-0.10546878
5719,-0.11312865
5720,-0.1170654
5721,-0.123992905
5722,-0.120849594
5723,-0.10928345
5724,-0.087341316
5725,-0.06259155
5726,-0.03585815
5727,-0.006378196
5728,0.018432617
5729,0.040100105
5730,0.0625305
5731,0.07843019
5732,0.09344481
5733,0.09854127
5734,0.10156251
5735,0.10910034
5736,0.11880495
5737,0.12338258
5738,0.13275146
5739,0.13192749
5740,0.13412474
5741,0.13232422
5742,0.13265993
5743,0.12628174
5744,0.11184694
5745,0.09201048
5746,0.071502686
5747,0.064147934
5748,0.06369017
5749,0.06619263
5750,0.06539918
5751,0.06192017
5752,0.06051635
5753,0.060485855
5754,0.0586853
5755,0.0578003
5756,0.06018065
5757,0.06179808
5758,0.06515502
5759,0.06900025
5760,0.066223145
5761,0.06619262
5762,0.05804442
5763,0.052734368
5764,0.045837417
5765,0.032348633
5766,0.010131836
5767,-0.0080566555
5768,-0.022003189
5769,-0.029815711
5770,-0.034149177
5771,-0.038238548
5772,-0.04000853
5773,-0.034729004
5774,-0.027618393
5775,-0.023834236
5776,-0.021789543
5777,-0.026000977
5778,-0.038848866
5779,-0.05416871
5780,-0.08026123
5781,-0.10345459
5782,-0.11834717
5783,-0.13009644
5784,-0.13635254
5785,-0.13803104
5786,-0.13693239
5787,-0.1383362
5788,-0.13656619
5789,-0.1385498
5790,-0.14169312
5791,-0.14062501
5792,-0.13049316
5793,-0.11450195
5794,-0.09963989
5795,-0.080596924
5796,-0.062347405
5797,-0.04486084
5798,-0.022125248
5799,-0.00021361373
5800,0.015228273
5801,0.029510483
5802,0.04138185
5803,0.047424324
5804,0.04998779
5805,0.05404664
5806,0.057830796
5807,0.06558226
5808,0.07974246
5809,0.09518431
5810,0.10531616
5811,0.110046394
5812,0.10983278
5813,0.117065415
5814,0.119750954
5815,0.121276855
5816,0.113159195
5817,0.100616455
5818,0.0836487
5819,0.06741334
5820,0.045410153
5821,0.02682494
5822,0.011840817
5823,-0.0016174265
5824,-0.016876228
5825,-0.02529905
5826,-0.032104503
5827,-0.034942634
5828,-0.03201296
5829,-0.024169935
5830,-0.019073492
5831,-0.009643555
5832,-0.010314956
5833,-0.00912476
5834,-0.020263674
5835,-0.031158455
5836,-0.037658677
5837,-0.042358384
5838,-0.040679917
5839,-0.03399659
5840,-0.034057595
5841,-0.03302004
5842,-0.03292846
5843,-0.027984617
5844,-0.035858147
5845,-0.040649418
5846,-0.06091308
5847,-0.081054695
5848,-0.09677124
5849,-0.10095214
5850,-0.105102524
5851,-0.09991456
5852,-0.09289551
5853,-0.07858277
5854,-0.05657959
5855,-0.037872307
5856,-0.028137207
5857,-0.02642821
5858,-0.02911377
5859,-0.030456549
5860,-0.03552247
5861,-0.034606937
5862,-0.027618408
5863,-0.015289314
5864,-0.0030517615
5865,0.0053405734
5866,0.0075683566
5867,0.004943857
5868,0.0013122559
5869,-0.0026550218
5870,-0.00228882
5871,-0.0006103511
5872,-0.0013122661
5873,0.00036621094
5874,0.0016784836
5875,0.010223381
5876,0.021423327
5877,0.0421753
5878,0.054656997
5879,0.059906013
5880,0.060180664
5881,0.047515884
5882,0.045501716
5883,0.04071044
5884,0.029357916
5885,0.01583862
5886,-0.0043335073
5887,-0.021789558
5888,-0.024475101
5889,-0.02502441
5890,-0.019348143
5891,-0.012603771
5892,-0.0030212365
5893,0.0091552725
5894,0.024810802
5895,0.040130615
5896,0.05007934
5897,0.060455333
5898,0.069549575
5899,0.0756836
5900,0.07742308
5901,0.061004646
5902,0.039398193
5903,0.010528565
5904,-0.01574708
5905,-0.030700684
5906,-0.040893555
5907,-0.044372566
5908,-0.041503917
5909,-0.03286744
5910,-0.031188969
5911,-0.026611324
5912,-0.026000978
5913,-0.02557374
5914,-0.027862543
5915,-0.030151367
5916,-0.035278313
5917,-0.03390502
5918,-0.033935543
5919,-0.03323364
5920,-0.024322521
5921,-0.010345463
5922,-0.0010986403
5923,-0.0033264067
5924,-0.010192873
5925,-0.01843262
5926,-0.023681644
5927,-0.0206604
5928,-0.013854983
5929,-0.0075073205
5930,-0.006835934
5931,-0.011322033
5932,-0.011566166
5933,-0.012145996
5934,-0.001861576
5935,0.009948719
5936,0.019226076
5937,0.029174805
5938,0.032318115
5939,0.03250122
5940,0.025054924
5941,0.020843502
5942,0.017639166
5943,0.019744858
5944,0.029968256
5945,0.030456545
5946,0.02871704
5947,0.024078365
5948,0.014434809
5949,0.007507328
5950,-0.0056152344
5951,-0.02246093
5952,-0.035339367
5953,-0.03698732
5954,-0.028686525
5955,-0.018798826
5956,-0.0010375977
5957,0.009918213
5958,0.022155764
5959,0.031219482
5960,0.04202271
5961,0.053497314
5962,0.0616455
5963,0.06710816
5964,0.06695556
5965,0.061706543
5966,0.053771965
5967,0.039093018
5968,0.021697998
5969,0.013977049
5970,0.010864255
5971,0.008697512
5972,0.011413573
5973,0.012969968
5974,0.013519287
5975,0.016387943
5976,0.01809692
5977,0.021392824
5978,0.028625477
5979,0.03643798
5980,0.035461422
5981,0.036468513
5982,0.026000988
5983,0.015045159
5984,-0.0033874586
5985,-0.015625011
5986,-0.02566529
5987,-0.03079226
5988,-0.034149166
5989,-0.04006958
5990,-0.044769287
5991,-0.045410156
5992,-0.056762706
5993,-0.06668091
5994,-0.07244873
5995,-0.07720946
5996,-0.07620238
5997,-0.07336426
5998,-0.067687996
5999,-0.059692394
6000,-0.047546387
6001,-0.03784181
6002,-0.02957154
6003,-0.025817879
6004,-0.023529053
6005,-0.02844239
6006,-0.03094482
6007,-0.036895745
6008,-0.04067992
6009,-0.05059815
6010,-0.054473862
6011,-0.0513916
6012,-0.046661384
6013,-0.030181887
6014,-0.024658207
6015,-0.019805914
6016,-0.023040764
6017,-0.023315432
6018,-0.02069091
6019,-0.017303452
6020,-0.011596687
6021,-0.013305679
6022,-0.012634262
6023,-0.016754165
6024,-0.017822262
6025,-0.018127453
6026,-0.017089855
6027,-0.019256588
6028,-0.023681652
6029,-0.019256592
6030,-0.0151367225
6031,-0.006134037
6032,0.00198365
6033,0.016265862
6034,0.029449467
6035,0.043212876
6036,0.056274403
6037,0.067687996
6038,0.08718873
6039,0.10412598
6040,0.12011717
6041,0.13165285
6042,0.13717653
6043,0.14425659
6044,0.14944458
6045,0.14727783
6046,0.14434814
6047,0.13949588
6048,0.13061526
6049,0.1208496
6050,0.10754394
6051,0.08993529
6052,0.07409668
6053,0.05639649
6054,0.03979491
6055,0.030792229
6056,0.027862564
6057,0.02459716
6058,0.012878388
6059,-0.0011901967
6060,-0.0142211765
6061,-0.020599354
6062,-0.024658207
6063,-0.029052712
6064,-0.036621086
6065,-0.04397583
6066,-0.05007933
6067,-0.05844117
6068,-0.06448364
6069,-0.06796266
6070,-0.07226564
6071,-0.08325196
6072,-0.09875488
6073,-0.105529785
6074,-0.11614989
6075,-0.11975099
6076,-0.11831664
6077,-0.11340332
6078,-0.105682395
6079,-0.0970459
6080,-0.0899353
6081,-0.08010866
6082,-0.06555177
6083,-0.04266358
6084,-0.02392577
6085,-0.0067138597
6086,0.004211437
6087,0.004425035
6088,0.005920401
6089,0.009826647
6090,0.011199955
6091,0.014770504
6092,0.020843497
6093,0.019958492
6094,0.0141601525
6095,0.017486565
6096,0.02822876
6097,0.040710453
6098,0.05908201
6099,0.07632446
6100,0.089385994
6101,0.10205078
6102,0.11260986
6103,0.11611938
6104,0.12414549
6105,0.13238525
6106,0.14221191
6107,0.14672853
6108,0.15078738
6109,0.14556888
6110,0.13638306
6111,0.13043216
6112,0.1194458
6113,0.107666045
6114,0.094421394
6115,0.087799065
6116,0.07751465
6117,0.06713868
6118,0.05877687
6119,0.05102539
6120,0.0435791
6121,0.033660904
6122,0.01828003
6123,0.0050964504
6124,-0.0016174316
6125,-0.011474632
6126,-0.022125259
6127,-0.035583496
6128,-0.04492186
6129,-0.05694581
6130,-0.07208252
6131,-0.081451416
6132,-0.09942628
6133,-0.108551025
6134,-0.12252809
6135,-0.13446045
6136,-0.1409607
6137,-0.14663698
6138,-0.15182495
6139,-0.15603638
6140,-0.16390993
6141,-0.16662598
6142,-0.16690063
6143,-0.16406251
6144,-0.16519167
6145,-0.16384886
6146,-0.16641231
6147,-0.17077637
6148,-0.17724611
6149,-0.1812134
6150,-0.17749022
6151,-0.16293338
6152,-0.14709474
6153,-0.12661743
6154,-0.11254881
6155,-0.09463501
6156,-0.07650755
6157,-0.06625365
6158,-0.05023195
6159,-0.041168213
6160,-0.029785141
6161,-0.0150756575
6162,-0.008850098
6163,0.009277351
6164,0.020721447
6165,0.03146363
6166,0.042999275
6167,0.047851577
6168,0.062103286
6169,0.07458495
6170,0.08212279
6171,0.08572386
6172,0.07592772
6173,0.068359375
6174,0.061340347
6175,0.062713645
6176,0.0639343
6177,0.07012942
6178,0.07330322
6179,0.071014404
6180,0.06945801
6181,0.07980349
6182,0.090423584
6183,0.10089112
6184,0.10827638
6185,0.10559082
6186,0.10375978
6187,0.09140016
6188,0.08221436
6189,0.063323975
6190,0.050231934
6191,0.0317993
6192,0.010040298
6193,-0.0005493313
6194,-0.0097350925
6195,-0.015594512
6196,-0.01461795
6197,-0.0077209473
6198,-0.012176499
6199,-0.0022888333
6200,0.0044555664
6201,0.012786865
6202,0.019439697
6203,0.03451535
6204,0.05319214
6205,0.063751236
6206,0.07220459
6207,0.08779906
6208,0.111694366
6209,0.12322995
6210,0.12969972
6211,0.120971695
6212,0.10070799
6213,0.07653807
6214,0.03100586
6215,-0.025939971
6216,-0.079498276
6217,-0.1511535
6218,-0.2138671
6219,-0.2841797
6220,-0.34735116
6221,-0.38314828
6222,-0.39953604
6223,-0.40591443
6224,-0.38464355
6225,-0.35217297
6226,-0.29003894
6227,-0.23110962
6228,-0.18206793
6229,-0.11141956
6230,-0.051208556
6231,0.017852694
6232,0.07821654
6233,0.12774661
6234,0.18194577
6235,0.23104858
6236,0.26791388
6237,0.29492182
6238,0.31756604
6239,0.32717896
6240,0.32968152
6241,0.33096302
6242,0.34048462
6243,0.35842884
6244,0.39132702
6245,0.40170288
6246,0.40756226
6247,0.41726696
6248,0.41622937
6249,0.38134778
6250,0.31353748
6251,0.25946045
6252,0.21279907
6253,0.1605835
6254,0.14804079
6255,0.13330075
6256,0.11025998
6257,0.09353641
6258,0.060394466
6259,0.03390503
6260,0.01876831
6261,-0.004791498
6262,0.004272461
6263,0.038757443
6264,0.098480225
6265,0.19281006
6266,0.28637695
6267,0.35925293
6268,0.41931129
6269,0.47067285
6270,0.53170776
6271,0.5845032
6272,0.6305542
6273,0.6986084
6274,0.7537843
6275,0.774292
6276,0.74185175
6277,0.65390015
6278,0.50653076
6279,0.28985608
6280,0.013153136
6281,-0.29843122
6282,-0.6043397
6283,-0.91848755
6284,-1.2174073
6285,-1.4864806
6286,-1.6842349
6287,-1.8247681
6288,-1.9103088
6289,-1.94455
6290,-1.9205323
6291,-1.8369141
6292,-1.680786
6293,-1.4595948
6294,-1.1952821
6295,-0.92932105
6296,-0.6678773
6297,-0.40713507
6298,-0.15444955
6299,0.1040954
6300,0.35409546
6301,0.61413574
6302,0.85455334
6303,1.0701295
6304,1.255371
6305,1.4281006
6306,1.5932312
6307,1.7499386
6308,1.887848
6309,1.9896547
6310,2.055359
6311,2.0591433
6312,1.9889221
6313,1.834473
6314,1.5932616
6315,1.2693785
6316,0.8941344
6317,0.5181272
6318,0.15100104
6319,-0.18997192
6320,-0.48904425
6321,-0.76370245
6322,-1.0185547
6323,-1.2549745
6324,-1.4607239
6325,-1.6369933
6326,-1.7687074
6327,-1.8745422
6328,-1.9659729
6329,-2.0225525
6330,-2.047455
6331,-2.0619812
6332,-2.0608215
6333,-2.034729
6334,-1.9780885
6335,-1.8772886
6336,-1.7169801
6337,-1.475342
6338,-1.1593933
6339,-0.8491515
6340,-0.52490246
6341,-0.22399908
6342,0.049377352
6343,0.30786127
6344,0.54006946
6345,0.7417604
6346,0.91076636
6347,1.0509338
6348,1.1569823
6349,1.2494812
6350,1.3325194
6351,1.3997498
6352,1.4526672
6353,1.4620668
6354,1.4434204
6355,1.4092714
6356,1.3492739
6357,1.2503052
6358,1.1211544
6359,0.96432483
6360,0.80148304
6361,0.60504156
6362,0.4023438
6363,0.22543338
6364,0.06671155
6365,-0.059509143
6366,-0.14926155
6367,-0.20666504
6368,-0.2246399
6369,-0.2203369
6370,-0.2202455
6371,-0.19253525
6372,-0.19165048
6373,-0.19229129
6374,-0.217743
6375,-0.27642798
6376,-0.34774768
6377,-0.40512082
6378,-0.47625738
6379,-0.5489807
6380,-0.63455194
6381,-0.71536255
6382,-0.76998895
6383,-0.8311464
6384,-0.8766785
6385,-0.9057923
6386,-0.909546
6387,-0.8874818
6388,-0.83148193
6389,-0.7438966
6390,-0.6166383
6391,-0.46643072
6392,-0.3107299
6393,-0.14294438
6394,0.018066466
6395,0.15942383
6396,0.27102673
6397,0.34164423
6398,0.39208978
6399,0.43701187
6400,0.47421277
6401,0.50073236
6402,0.50527936
6403,0.50619507
6404,0.5124512
6405,0.49304205
6406,0.47573853
6407,0.45913702
6408,0.4392091
6409,0.43457043
6410,0.43753046
6411,0.44396985
6412,0.46154773
6413,0.4787901
6414,0.4859619
6415,0.48919684
6416,0.47659296
6417,0.44992077
6418,0.40487677
6419,0.3379212
6420,0.27288818
6421,0.22482294
6422,0.1829223
6423,0.15017687
6424,0.113098085
6425,0.075134374
6426,0.036163434
6427,-0.011199951
6428,-0.050292984
6429,-0.07946775
6430,-0.10391232
6431,-0.11178589
6432,-0.10412593
6433,-0.08044433
6434,-0.029449467
6435,0.03417959
6436,0.097229145
6437,0.1615295
6438,0.21368416
6439,0.25405884
6440,0.2737428
6441,0.2800902
6442,0.28353876
6443,0.28131104
6444,0.27551264
6445,0.26516712
6446,0.23477173
6447,0.1851198
6448,0.117370665
6449,0.04022211
6450,-0.03842161
6451,-0.10705563
6452,-0.1651611
6453,-0.2114868
6454,-0.2538147
6455,-0.2840271
6456,-0.3006897
6457,-0.31338507
6458,-0.3151549
6459,-0.314148
6460,-0.3085937
6461,-0.3024292
6462,-0.29501337
6463,-0.28717047
6464,-0.2705689
6465,-0.2523499
6466,-0.22695929
6467,-0.19189459
6468,-0.1550598
6469,-0.104583606
6470,-0.05917354
6471,-0.014312744
6472,0.029571548
6473,0.07104497
6474,0.10922244
6475,0.14016722
6476,0.16299441
6477,0.17739871
6478,0.18832396
6479,0.18939207
6480,0.19320688
6481,0.18963616
6482,0.18951418
6483,0.19448856
6484,0.2007142
6485,0.20626825
6486,0.20657344
6487,0.19985956
6488,0.18841547
6489,0.17776483
6490,0.17004393
6491,0.16369635
6492,0.15078738
6493,0.12942502
6494,0.108184844
6495,0.09497073
6496,0.08123781
6497,0.0664978
6498,0.044769328
6499,0.02313232
6500,-0.0019530617
6501,-0.036254846
6502,-0.07080073
6503,-0.10440064
6504,-0.13571161
6505,-0.16131598
6506,-0.18246454
6507,-0.20141608
6508,-0.22143556
6509,-0.24441534
6510,-0.26510626
6511,-0.2816162
6512,-0.28411862
6513,-0.27203363
6514,-0.25454712
6515,-0.22332767
6516,-0.19622803
6517,-0.17413332
6518,-0.15441895
6519,-0.1507569
6520,-0.14538574
6521,-0.14727788
6522,-0.14489745
6523,-0.13940424
6524,-0.12951657
6525,-0.112365745
6526,-0.0969543
6527,-0.08300784
6528,-0.07046507
6529,-0.048797637
6530,-0.028045688
6531,-0.01571656
6532,-0.0018310845
6533,0.0023803562
6534,0.006591812
6535,0.0154418945
6536,0.01593016
6537,0.016296387
6538,0.011169426
6539,0.019653302
6540,0.037750248
6541,0.05203246
6542,0.06130982
6543,0.06381224
6544,0.05709839
6545,0.039855957
6546,0.026916496
6547,0.012725823
6548,0.0075683547
6549,0.0014648419
6550,-0.008026114
6551,-0.014312744
6552,-0.032318123
6553,-0.0541687
6554,-0.07192995
6555,-0.086975105
6556,-0.089813225
6557,-0.091522224
6558,-0.07788085
6559,-0.058776855
6560,-0.031127928
6561,-0.0045166053
6562,0.018432617
6563,0.028625496
6564,0.039794922
6565,0.048889156
6566,0.049102798
6567,0.044128425
6568,0.039916977
6569,0.03808595
6570,0.036376957
6571,0.018768318
6572,0.00070189685
6573,-0.012603741
6574,-0.023803718
6575,-0.021575924
6576,-0.015258804
6577,-0.0019836426
6578,0.013336189
6579,0.032836914
6580,0.047729477
6581,0.07019044
6582,0.080078125
6583,0.07528686
6584,0.06417845
6585,0.046691902
6586,0.030365003
6587,0.009521473
6588,-0.018066406
6589,-0.033660892
6590,-0.056427006
6591,-0.07119751
6592,-0.08129884
6593,-0.09268189
6594,-0.09768678
6595,-0.09616088
6596,-0.08767698
6597,-0.07855223
6598,-0.06903076
6599,-0.05871582
6600,-0.0507202
6601,-0.03604126
6602,-0.020904543
6603,-0.00289917
6604,0.008819576
6605,0.019256584
6606,0.029663077
6607,0.03527831
6608,0.04449463
6609,0.050567627
6610,0.049957275
6611,0.049072266
6612,0.043151855
6613,0.032867424
6614,0.022399897
6615,0.00750733
6616,-0.0035400428
6617,-0.0065002395
6618,-0.0018310528
6619,0.005859374
6620,0.0177307
6621,0.031616207
6622,0.04336547
6623,0.048919678
6624,0.051605225
6625,0.057922363
6626,0.06021118
6627,0.056365974
6628,0.04678344
6629,0.030731194
6630,0.017608643
6631,-0.0004577525
6632,-0.016601559
6633,-0.023681646
6634,-0.036437996
6635,-0.04730223
6636,-0.06048586
6637,-0.07574463
6638,-0.08459474
6639,-0.09170531
6640,-0.08587645
6641,-0.072204575
6642,-0.053894028
6643,-0.03405761
6644,-0.013977054
6645,0.0052490253
6646,0.015625004
6647,0.022705076
6648,0.020782474
6649,0.013031016
6650,-0.003601078
6651,-0.014801029
6652,-0.022430409
6653,-0.027374256
6654,-0.022979725
6655,-0.0064392015
6656,0.011505127
6657,0.022216804
6658,0.028991688
6659,0.034423828
6660,0.04144288
6661,0.048706047
6662,0.05831909
6663,0.07122804
6664,0.07870484
6665,0.08663942
6666,0.087371804
6667,0.08087159
6668,0.07345582
6669,0.062499996
6670,0.05084229
6671,0.046661388
6672,0.04351807
6673,0.045562726
6674,0.047546387
6675,0.044555653
6676,0.043518066
6677,0.047637947
6678,0.052429207
6679,0.050262436
6680,0.04434204
6681,0.035064705
6682,0.03250123
6683,0.030426025
6684,0.03659057
6685,0.044738777
6686,0.046844494
6687,0.048034668
6688,0.047180153
6689,0.03942872
6690,0.02615358
6691,0.010986321
6692,-0.0032348745
6693,-0.01641845
6694,-0.032867428
6695,-0.04876709
6696,-0.06375122
6697,-0.07049558
6698,-0.069244385
6699,-0.063293464
6700,-0.05831909
6701,-0.052337654
6702,-0.046081536
6703,-0.042633053
6704,-0.035217285
6705,-0.03469848
6706,-0.032714844
6707,-0.029602056
6708,-0.02880859
6709,-0.030090345
6710,-0.03768922
6711,-0.04147339
6712,-0.046081536
6713,-0.0421753
6714,-0.035064705
6715,-0.028198246
6716,-0.016601568
6717,-0.0072631836
6718,0.0062255953
6719,0.017578112
6720,0.033721924
6721,0.05438233
6722,0.07098389
6723,0.08554077
6724,0.09686279
6725,0.1003418
6726,0.10781862
6727,0.10702513
6728,0.10968017
6729,0.10897829
6730,0.1053772
6731,0.10290529
6732,0.0937805
6733,0.08840943
6734,0.077667244
6735,0.06719972
6736,0.05700683
6737,0.04675294
6738,0.039184578
6739,0.028533943
6740,0.015747063
6741,0.006652832
6742,-0.004882822
6743,-0.015869148
6744,-0.025726316
6745,-0.032012958
6746,-0.03649901
6747,-0.04510498
6748,-0.047943115
6749,-0.055450436
6750,-0.05664063
6751,-0.053710952
6752,-0.048187256
6753,-0.04287722
6754,-0.044952393
6755,-0.04724121
6756,-0.055694565
6757,-0.058593743
6758,-0.053283717
6759,-0.051971447
6760,-0.042938218
6761,-0.04223633
6762,-0.042022705
6763,-0.03695678
6764,-0.034942627
6765,-0.036529556
6766,-0.03976441
6767,-0.043762196
6768,-0.038787846
6769,-0.04046631
6770,-0.03805542
6771,-0.039093018
6772,-0.046874993
6773,-0.05358887
6774,-0.06564331
6775,-0.07489014
6776,-0.08294676
6777,-0.079925545
6778,-0.07653809
6779,-0.07458496
6780,-0.07235718
6781,-0.08374024
6782,-0.08590698
6783,-0.09005738
6784,-0.08724975
6785,-0.08020019
6786,-0.074645996
6787,-0.076232925
6788,-0.07800293
6789,-0.07302855
6790,-0.05926514
6791,-0.046875
6792,-0.028747562
6793,-0.01831055
6794,-0.0088195745
6795,0.0013427697
6796,0.0077209473
6797,0.018524174
6798,0.023925774
6799,0.033172615
6800,0.03332519
6801,0.025848396
6802,0.01675415
6803,0.0061950684
6804,-0.0017700195
6805,-0.052612305
6806,-0.18957514
6807,-0.29440314
6808,-0.32791132
6809,-0.25344843
6810,-0.16287231
6811,-0.25857544
6812,-0.47741708
6813,-0.48403928
6814,-0.2285766
6815,0.037292473
6816,0.38827506
6817,0.65560913
6818,0.75009155
6819,0.7149048
6820,0.6415102
6821,0.5577394
6822,0.46334848
6823,0.362854
6824,0.29263312
