0,-0.045715213
6825,0.29650882
6826,0.32678217
6827,0.31249994
6828,0.17993164
6829,0.034362733
6830,-0.047698975
6831,-0.051849276
6832,-0.038513124
6833,-0.22662352
6834,-0.5340272
6835,-0.63128656
6836,-0.45593253
6837,-0.2645263
6838,0.0335387
6839,0.27041632
6840,0.35614008
6841,0.32586682
6842,0.26617455
6843,0.16894549
6844,0.062011838
6845,-0.06274426
6846,-0.15463245
6847,-0.16940296
6848,-0.14117426
6849,-0.05856335
6850,0.044555545
6851,0.12356579
6852,0.15991205
6853,0.123291135
6854,0.0753479
6855,0.09359741
6856,0.16357426
6857,0.12322998
6858,-0.04534912
6859,-0.22177118
6860,-0.42755127
6861,-0.5679626
6862,-0.61300665
6863,-0.5845336
6864,-0.537323
6865,-0.51007074
6866,-0.49404904
6867,-0.48178118
6868,-0.49365228
6869,-0.49172962
6870,-0.50430286
6871,-0.54055786
6872,-0.69241333
6873,-0.7617493
6874,-0.7642821
6875,-0.64666736
6876,-0.4674073
6877,-0.47201538
6878,-0.6008912
6879,-0.54257196
6880,-0.223175
6881,0.08242795
6882,0.49948114
6883,0.8211059
6884,0.98880017
6885,1.0054626
6886,1.011719
6887,0.9998475
6888,1.0172119
6889,1.0447083
6890,1.1072998
6891,1.2171632
6892,1.3238828
6893,1.4150391
6894,1.463104
6895,1.4463806
6896,1.345886
6897,1.1529541
6898,0.9498291
6899,0.8200683
6900,0.7423095
6901,0.56188977
6902,0.2506713
6903,-0.02633661
6904,-0.3279725
6905,-0.54385376
6906,-0.66979986
6907,-0.725952
6908,-0.7620239
6909,-0.8122253
6910,-0.83853143
6911,-0.84857184
6912,-0.8526305
6913,-0.8691099
6914,-0.8781738
6915,-0.82608056
6916,-0.69024646
6917,-0.5246886
6918,-0.37960815
6919,-0.23629755
6920,-0.13797015
6921,0.08392328
6922,0.31848145
6923,0.46722424
6924,0.4084776
6925,0.33724976
6926,0.16027829
6927,-0.0050049424
6928,-0.098297045
6929,-0.13906865
6930,-0.13818368
6931,-0.13937384
6932,-0.101104796
6933,-0.083984435
6934,-0.054016203
6935,-0.081603944
6936,-0.11102301
6937,-0.16033924
6938,-0.17395018
6939,-0.17974865
6940,-0.23437507
6941,-0.33471698
6942,-0.41290286
6943,-0.38388056
6944,-0.27075183
6945,-0.2669983
6946,-0.3602906
6947,-0.44888306
6948,-0.54135126
6949,-0.59191895
6950,-0.5344543
6951,-0.4432373
6952,-0.3143311
6953,-0.1858216
6954,-0.03616339
6955,0.12255868
6956,0.26177973
6957,0.3400573
6958,0.3784484
6959,0.43914792
6960,0.55056757
6961,0.64709485
6962,0.71154785
6963,0.7381287
6964,0.72015375
6965,0.81921375
6966,0.94650257
6967,0.99584967
6968,0.8551024
6969,0.7332458
6970,0.4892578
6971,0.2839354
6972,0.12695318
6973,0.04699702
6974,-0.019561842
6975,-0.048980772
6976,-0.0688172
6977,-0.08532709
6978,-0.1062012
6979,-0.17178348
6980,-0.24758917
6981,-0.2939148
6982,-0.26220694
6983,-0.22128302
6984,-0.21401978
6985,-0.21975726
6986,-0.2696228
6987,-0.18768302
6988,-0.05789177
6989,-0.0021362295
6990,-0.09384158
6991,-0.17782593
6992,-0.32864374
6993,-0.45413208
6994,-0.49865717
6995,-0.4811402
6996,-0.4457093
6997,-0.39968878
6998,-0.33898932
6999,-0.30172724
7000,-0.26150516
7001,-0.2859498
7002,-0.30499262
7003,-0.34503168
7004,-0.3358154
7005,-0.33099365
7006,-0.30322266
7007,-0.27890018
7008,-0.23510738
7009,-0.20050047
7010,-0.14627072
7011,-0.09460453
7012,-0.03442377
7013,0.014129579
7014,0.06362922
7015,0.09640501
7016,0.13177496
7017,0.15695187
7018,0.1806946
7019,0.21786493
7020,0.24514763
7021,0.26940924
7022,0.28033444
7023,0.28402704
7024,0.27536014
7025,0.26232916
7026,0.26391602
7027,0.23602295
7028,0.22122192
7029,0.19140622
7030,0.15988168
7031,0.117675796
7032,0.08493042
7033,0.05606071
7034,0.040741026
7035,0.031494133
7036,0.014312796
7037,0.002990745
7038,-0.029266357
7039,-0.03414917
7040,-0.061462384
7041,-0.057312027
7042,-0.07986452
7043,-0.09060666
7044,-0.11636352
7045,-0.13540651
7046,-0.16082755
7047,-0.17785642
7048,-0.1696167
7049,-0.1677856
7050,-0.14572145
7051,-0.12634276
7052,-0.10504143
7053,-0.088348344
7054,-0.07290646
7055,-0.05154424
7056,-0.023864709
7057,-0.01635743
7058,0.0077515095
7059,0.017974883
7060,0.037109368
7061,0.049865715
7062,0.058013905
7063,0.06411743
7064,0.0554199
7065,0.056610104
7066,0.034088142
7067,0.03338622
7068,0.020507894
7069,0.025848452
7070,0.015747018
7071,0.020538356
7072,0.01260376
7073,0.0064087287
7074,0.0031128637
7075,-0.013030961
7076,-0.013732899
7077,-0.035247847
7078,-0.026153505
7079,-0.04241945
7080,-0.020416217
7081,-0.0109252725
7082,0.0075378325
7083,0.022888176
7084,0.034851074
7085,0.049560532
7086,0.06277463
7087,0.07958983
7088,0.096252434
7089,0.11190796
7090,0.11990361
7091,0.123596236
7092,0.12954709
7093,0.12622076
7094,0.13586426
7095,0.12060551
7096,0.123687774
7097,0.10397336
7098,0.096466064
7099,0.074951164
7100,0.067169204
7101,0.047424305
7102,0.037475593
7103,0.029602025
7104,0.02044677
7105,0.011047378
7106,0.0070495605
7107,0.008575439
7108,-9.1560185e-05
7109,0.006408699
7110,-0.001953125
7111,0.009460464
7112,0.0026244968
7113,0.016998291
7114,0.01913451
7115,0.031951886
7116,0.040557858
7117,0.05099488
7118,0.052551262
7119,0.055755638
7120,0.05899048
7121,0.061035156
7122,0.056823716
7123,0.04312133
7124,0.036804214
7125,0.02297973
7126,0.013122549
7127,0.0026855469
7128,-0.008148208
7129,-0.02435304
7130,-0.03646852
7131,-0.054595932
7132,-0.07489015
7133,-0.093933105
7134,-0.10983278
7135,-0.1114807
7136,-0.11480715
7137,-0.10116576
7138,-0.09442137
7139,-0.08297729
7140,-0.07437133
7141,-0.0652466
7142,-0.05194093
7143,-0.041107178
7144,-0.03198242
7145,-0.022247322
7146,-0.013458248
7147,-0.0038757287
7148,0.009368889
7149,0.018524189
7150,0.037750248
7151,0.04586792
7152,0.053802505
7153,0.05352784
7154,0.059875496
7155,0.05789184
7156,0.05187989
7157,0.04226684
7158,0.03427124
7159,0.018859874
7160,0.014434826
7161,-0.0031128041
7162,-0.005462654
7163,-0.010070801
7164,-0.0070801005
7165,-0.006500244
7166,-0.012084961
7167,-0.010406494
7168,-0.026367184
7169,-0.027893074
7170,-0.03576661
7171,-0.032928444
7172,-0.03173827
7173,-0.025390618
7174,-0.022369392
7175,-0.025299072
7176,-0.025909416
7177,-0.02725219
7178,-0.023010265
7179,-0.013031017
7180,0.004852291
7181,0.025665272
7182,0.04904174
7183,0.06973265
7184,0.08047485
7185,0.08673097
7186,0.091857895
7187,0.101379395
7188,0.09677127
7189,0.102325454
7190,0.09597777
7191,0.092437744
7192,0.08187867
7193,0.07580568
7194,0.06912233
7195,0.06756594
7196,0.056854244
7197,0.047027595
7198,0.03393556
7199,0.017700192
7200,0.0058898963
7201,-0.017517108
7202,-0.03234866
7203,-0.055908192
7204,-0.075408936
7205,-0.089782715
7206,-0.098388664
7207,-0.10202026
7208,-0.10140993
7209,-0.09759522
7210,-0.098358154
7211,-0.09109496
7212,-0.09844971
7213,-0.09762573
7214,-0.10650635
7215,-0.1015625
7216,-0.103698716
7217,-0.093933105
7218,-0.08242798
7219,-0.06896971
7220,-0.052398674
7221,-0.038269058
7222,-0.023132317
7223,-0.023681642
7224,-0.017181385
7225,-0.020324692
7226,-0.013336182
7227,-0.018005373
7228,-0.007232664
7229,-0.011596691
7230,-0.010101307
7231,-0.013183575
7232,-0.014160138
7233,-0.0050353855
7234,0.0055236667
7235,0.02795409
7236,0.04803468
7237,0.070312515
7238,0.08233643
7239,0.09579468
7240,0.09423827
7241,0.09225464
7242,0.08682251
7243,0.08078004
7244,0.08215333
7245,0.07672117
7246,0.08090209
7247,0.07345581
7248,0.06597899
7249,0.057952873
7250,0.050292965
7251,0.04815675
7252,0.04644776
7253,0.048309322
7254,0.04870607
7255,0.05407715
7256,0.062408455
7257,0.06747438
7258,0.065826416
7259,0.063140884
7260,0.055389404
7261,0.05133058
7262,0.045043938
7263,0.04623414
7264,0.040069565
7265,0.033996567
7266,0.020690933
7267,0.0018005408
7268,-0.01425172
7269,-0.02856443
7270,-0.0419922
7271,-0.055053707
7272,-0.0672302
7273,-0.07623292
7274,-0.083770745
7275,-0.09338378
7276,-0.092407234
7277,-0.09301756
7278,-0.08499147
7279,-0.08413697
7280,-0.07827758
7281,-0.072692886
7282,-0.07144164
7283,-0.075469986
7284,-0.07678222
7285,-0.07788086
7286,-0.07916259
7287,-0.07806397
7288,-0.075286865
7289,-0.062042225
7290,-0.058654767
7291,-0.051666245
7292,-0.051910404
7293,-0.045928955
7294,-0.034667965
7295,-0.022583008
7296,-0.015899643
7297,-0.010803213
7298,-0.001312254
7299,0.00860595
7300,0.02325441
7301,0.03536988
7302,0.046142578
7303,0.054656986
7304,0.05584716
7305,0.056304928
7306,0.057678223
7307,0.06091308
7308,0.05599975
7309,0.055206306
7310,0.049346924
7311,0.05404661
7312,0.050903324
7313,0.048187263
7314,0.044158913
7315,0.04006956
7316,0.029632548
7317,0.019714352
7318,0.0140380915
7319,0.007934555
7320,0.012542708
7321,0.011566158
7322,0.019989006
7323,0.018066404
7324,0.019714352
7325,0.009979244
7326,0.00555419
7327,-0.006164554
7328,-0.0074157557
7329,-0.016845703
7330,-0.033508312
7331,-0.04348756
7332,-0.05392455
7333,-0.05261228
7334,-0.05917358
7335,-0.058441173
7336,-0.060302746
7337,-0.06002808
7338,-0.06076051
7339,-0.053985614
7340,-0.051300056
7341,-0.046844497
7342,-0.039886493
7343,-0.036163345
7344,-0.03594972
7345,-0.041290283
7346,-0.044952407
7347,-0.05203248
7348,-0.055023186
7349,-0.07180786
7350,-0.08062743
7351,-0.092163086
7352,-0.10751343
7353,-0.1121826
7354,-0.11566165
7355,-0.103424065
7356,-0.09750363
7357,-0.08810424
7358,-0.083343506
7359,-0.068420425
7360,-0.06231691
7361,-0.04940796
7362,-0.045623787
7363,-0.035644528
7364,-0.024383534
7365,-0.018035896
7366,-0.01269532
7367,-0.009338371
7368,-0.0004882924
7369,0.002075199
7370,0.012237541
7371,0.02026368
7372,0.033020034
7373,0.03961184
7374,0.044830322
7375,0.0476074
7376,0.053558346
7377,0.05462646
7378,0.053710938
7379,0.056823716
7380,0.061340332
7381,0.0730896
7382,0.08129881
7383,0.09329224
7384,0.102752686
7385,0.118591286
7386,0.12567139
7387,0.12881468
7388,0.12460326
7389,0.11959838
7390,0.113769524
7391,0.10244752
7392,0.09188842
7393,0.076629646
7394,0.064056404
7395,0.04464722
7396,0.02011107
7397,-0.000183105
7398,-0.017242437
7399,-0.029479966
7400,-0.041809067
7401,-0.051086437
7402,-0.052978516
7403,-0.056549072
7404,-0.06610108
7405,-0.07073976
7406,-0.07495119
7407,-0.07366943
7408,-0.07412718
7409,-0.08099367
7410,-0.08786012
7411,-0.08798217
7412,-0.089416504
7413,-0.08874512
7414,-0.08206177
7415,-0.07571412
7416,-0.07022094
7417,-0.060729973
7418,-0.05133056
7419,-0.02896118
7420,-0.0076599196
7421,0.0051879995
7422,0.022796627
7423,0.032592777
7424,0.047760017
7425,0.056060813
7426,0.06555175
7427,0.06362916
7428,0.066833496
7429,0.06707764
7430,0.0654297
7431,0.066772446
7432,0.057495117
7433,0.05886842
7434,0.058746323
7435,0.06741333
7436,0.07354734
7437,0.09204102
7438,0.09976196
7439,0.10317995
7440,0.11099242
7441,0.10974119
7442,0.11917116
7443,0.11315918
7444,0.120147705
7445,0.1156311
7446,0.115448
7447,0.11169435
7448,0.10031127
7449,0.097045906
7450,0.088317856
7451,0.08673096
7452,0.0786438
7453,0.07714844
7454,0.06967164
7455,0.06686401
7456,0.05838014
7457,0.05151367
7458,0.04663086
7459,0.027221665
7460,0.016418464
7461,-0.0030822828
7462,-0.013122559
7463,-0.018646255
7464,-0.027587868
7465,-0.047149673
7466,-0.059112534
7467,-0.06976318
7468,-0.09240721
7469,-0.103118874
7470,-0.119384766
7471,-0.13833617
7472,-0.14389038
7473,-0.15545654
7474,-0.16690063
7475,-0.1753845
7476,-0.18307495
7477,-0.20089719
7478,-0.19592284
7479,-0.18847653
7480,-0.17495729
7481,-0.15185547
7482,-0.13775633
7483,-0.117157005
7484,-0.09591673
7485,-0.066680916
7486,-0.04498291
7487,-0.023559581
7488,-0.0040588453
7489,0.009338409
7490,0.0335083
7491,0.044525176
7492,0.07318115
7493,0.08990481
7494,0.10556026
7495,0.11373901
7496,0.11926268
7497,0.12908939
7498,0.13464355
7499,0.1503601
7500,0.15148926
7501,0.17022704
7502,0.17715453
7503,0.19049072
7504,0.20739746
7505,0.22280884
7506,0.23123169
7507,0.253479
7508,0.26394656
7509,0.2484131
7510,0.23297119
7511,0.19717404
7512,0.15365602
7513,0.08859253
7514,0.01550293
7515,-0.049560517
7516,-0.112091154
7517,-0.1874085
7518,-0.28155512
7519,-0.34634396
7520,-0.41229248
7521,-0.447937
7522,-0.4477539
7523,-0.45501715
7524,-0.4057616
7525,-0.37936413
7526,-0.32092282
7527,-0.26904306
7528,-0.21804804
7529,-0.14346316
7530,-0.096221894
7531,-0.03280638
7532,-0.012908921
7533,0.04309082
7534,0.085754484
7535,0.10946664
7536,0.14654541
7537,0.16046137
7538,0.1879881
7539,0.18048102
7540,0.16888428
7541,0.18640113
7542,0.206177
7543,0.2369082
7544,0.2644348
7545,0.27752662
7546,0.3036195
7547,0.3029784
7548,0.32403576
7549,0.31552118
7550,0.29537982
7551,0.28778064
7552,0.24511725
7553,0.19671634
7554,0.12463378
7555,0.06835939
7556,0.026031554
7557,-0.013214111
7558,-0.058502078
7559,-0.08074963
7560,-0.10137963
7561,-0.0993042
7562,-0.08377075
7563,-0.018707275
7564,0.07885766
7565,0.17749047
7566,0.29794335
7567,0.37768555
7568,0.47021484
7569,0.52282715
7570,0.55307007
7571,0.5853882
7572,0.567688
7573,0.5577698
7574,0.5159302
7575,0.40228283
7576,0.23782349
7577,0.054779053
7578,-0.13378909
7579,-0.3639834
7580,-0.60076904
7581,-0.81988525
7582,-1.0415652
7583,-1.254059
7584,-1.4720764
7585,-1.61792
7586,-1.7113649
7587,-1.7344056
7588,-1.7077025
7589,-1.6261902
7590,-1.5062561
7591,-1.3845521
7592,-1.2532347
7593,-1.1129153
7594,-0.9326782
7595,-0.75836176
7596,-0.54449475
7597,-0.29418945
7598,0.00036621094
7599,0.3097229
7600,0.63623065
7601,0.9767151
7602,1.3132632
7603,1.6306456
7604,1.9025574
7605,2.174805
7606,2.3935852
7607,2.5987852
7608,2.7122192
7609,2.7627869
7610,2.7219849
7611,2.5820312
7612,2.3568726
7613,2.0662231
7614,1.7350161
7615,1.3767091
7616,1.0121766
7617,0.64245605
7618,0.29992688
7619,-0.05999744
7620,-0.4118653
7621,-0.7642212
7622,-1.0825198
7623,-1.3857424
7624,-1.6805725
7625,-1.920044
7626,-2.143982
7627,-2.3105776
7628,-2.4448547
7629,-2.5286865
7630,-2.5432434
7631,-2.5301208
7632,-2.443695
7633,-2.3086853
7634,-2.1285095
7635,-1.9107056
7636,-1.7020266
7637,-1.4636841
7638,-1.2158815
7639,-0.98806757
7640,-0.7405397
7641,-0.50021356
7642,-0.22686765
7643,0.020904422
7644,0.26675406
7645,0.5114744
7646,0.7548218
7647,0.9722291
7648,1.1694337
7649,1.3615417
7650,1.5249634
7651,1.6514282
7652,1.7160947
7653,1.7402344
7654,1.6856995
7655,1.617859
7656,1.4693604
7657,1.3183898
7658,1.1277771
7659,0.94064337
7660,0.77658063
7661,0.5979005
7662,0.47760004
7663,0.3773498
7664,0.32156378
7665,0.25750726
7666,0.19949332
7667,0.16342163
7668,0.12808216
7669,0.09585571
7670,0.049804717
7671,0.020111114
7672,-0.020416304
7673,-0.08370961
7674,-0.17077634
7675,-0.2791749
7676,-0.387909
7677,-0.4866332
7678,-0.5830994
7679,-0.6611937
7680,-0.72570807
7681,-0.79638654
7682,-0.8303222
7683,-0.89450073
7684,-0.9237671
7685,-0.9376525
7686,-0.91094977
7687,-0.89016724
7688,-0.856659
7689,-0.8111267
7690,-0.7372438
7691,-0.6593933
7692,-0.5658567
7693,-0.4589234
7694,-0.33831787
7695,-0.25863642
7696,-0.1772767
7697,-0.118713364
7698,-0.060882658
7699,-0.0007322803
7700,0.04418945
7701,0.12036134
7702,0.17526239
7703,0.2544556
7704,0.31954944
7705,0.37533575
7706,0.43243408
7707,0.49270624
7708,0.54876715
7709,0.58038324
7710,0.5891112
7711,0.5838318
7712,0.5849303
7713,0.55850226
7714,0.5465088
7715,0.5143738
7716,0.48516852
7717,0.41693127
7718,0.3426513
7719,0.26153564
7720,0.1730956
7721,0.11547855
7722,0.048980713
7723,0.014160186
7724,-0.0026244968
7725,-0.02053836
7726,-0.020812988
7727,-0.023651108
7728,-0.018127412
7729,0.0050658584
7730,0.041839585
7731,0.072784446
7732,0.09671025
7733,0.12191787
7734,0.15493776
7735,0.17135616
7736,0.19461063
7737,0.2019349
7738,0.22616577
7739,0.2172242
7740,0.20275879
7741,0.18832403
7742,0.17755117
7743,0.1571045
7744,0.15560916
7745,0.14318848
7746,0.14996341
7747,0.14163207
7748,0.13241577
7749,0.118621826
7750,0.091919035
7751,0.07287595
7752,0.024200425
7753,-0.016693056
7754,-0.08380124
7755,-0.14535514
7756,-0.20922849
7757,-0.2664185
7758,-0.30529785
7759,-0.34252927
7760,-0.35125732
7761,-0.37652588
7762,-0.36746216
7763,-0.36090088
7764,-0.3282776
7765,-0.29318237
7766,-0.2436218
7767,-0.1829834
7768,-0.12326048
7769,-0.055786192
7770,-0.006561294
7771,0.05075068
7772,0.09350589
7773,0.13681027
7774,0.16992186
7775,0.20654303
7776,0.23345952
7777,0.25387585
7778,0.27008066
7779,0.28048706
7780,0.29171753
7781,0.2934571
7782,0.3067627
7783,0.30477905
7784,0.30868524
7785,0.30963132
7786,0.3046875
7787,0.29544067
7788,0.27679443
7789,0.2510376
7790,0.23623662
7791,0.21804807
7792,0.20117189
7793,0.19274901
7794,0.18145755
7795,0.17849727
7796,0.16723628
7797,0.15603642
7798,0.12124635
7799,0.10046393
7800,0.059539855
7801,0.026031472
7802,-0.010559082
7803,-0.05468744
7804,-0.09301759
7805,-0.13711548
7806,-0.18048096
7807,-0.2159119
7808,-0.24359131
7809,-0.2632141
7810,-0.27517697
7811,-0.285614
7812,-0.29190063
7813,-0.29397583
7814,-0.28912348
7815,-0.28024298
7816,-0.27673334
7817,-0.26815796
7818,-0.26956183
7819,-0.2547912
7820,-0.23791504
7821,-0.21466057
7822,-0.1938476
7823,-0.16665651
7824,-0.14672849
7825,-0.12438962
7826,-0.09246829
7827,-0.06481933
7828,-0.024932899
7829,0.016723596
7830,0.05453492
7831,0.08520507
7832,0.10076903
7833,0.11404418
7834,0.117157
7835,0.12509155
7836,0.117309555
7837,0.11151123
7838,0.09838867
7839,0.0959778
7840,0.09408568
7841,0.10296634
7842,0.105468735
7843,0.10784912
7844,0.099334724
7845,0.09832762
7846,0.09225464
7847,0.08270264
7848,0.06304932
7849,0.03799437
7850,0.0046691922
7851,-0.030303944
7852,-0.07116701
7853,-0.10491944
7854,-0.14144897
7855,-0.16714478
7856,-0.18545534
7857,-0.19458006
7858,-0.20117186
7859,-0.2030945
7860,-0.21038817
7861,-0.20932007
7862,-0.20852661
7863,-0.19915771
7864,-0.18548585
7865,-0.17065428
7866,-0.15454102
7867,-0.14538574
7868,-0.13739012
7869,-0.13635254
7870,-0.1312866
7871,-0.12017823
7872,-0.10583496
7873,-0.07757568
7874,-0.049499497
7875,-0.014923099
7876,0.020141594
7877,0.059661858
7878,0.08959959
7879,0.12054445
7880,0.1426697
7881,0.15664673
7882,0.15002443
7883,0.14013672
7884,0.12207031
7885,0.10516358
7886,0.08593749
7887,0.058654808
7888,0.03091429
7889,-0.0059204213
7890,-0.035034195
7891,-0.05694581
7892,-0.068664536
7893,-0.07302859
7894,-0.07562254
7895,-0.08413696
7896,-0.10427855
7897,-0.12185669
7898,-0.14199829
7899,-0.14788818
7900,-0.15289305
7901,-0.1411133
7902,-0.136261
7903,-0.12838745
7904,-0.1270447
7905,-0.12246704
7906,-0.11099242
7907,-0.10205078
7908,-0.08065794
7909,-0.06375122
7910,-0.0390625
7911,-0.031066913
7912,-0.01962281
7913,-0.0034484975
7914,0.015625002
7915,0.039825432
7916,0.055908207
7917,0.0656128
7918,0.06576538
7919,0.06399535
7920,0.0625
7921,0.0725708
7922,0.085571274
7923,0.106536865
7924,0.12460329
7925,0.14477539
7926,0.15118408
7927,0.15774536
7928,0.16091919
7929,0.15652466
7930,0.15219115
7931,0.13845825
7932,0.12673949
7933,0.10864259
7934,0.092193596
7935,0.06344603
7936,0.030548114
7937,-0.00149538
7938,-0.031646714
7939,-0.048400883
7940,-0.05514525
7941,-0.049621582
7942,-0.03579711
7943,-0.023468016
7944,-0.008422848
7945,0.0053100437
7946,0.017089855
7947,0.027008072
7948,0.028564434
7949,0.02114869
7950,0.013366692
7951,0.0024108961
7952,-0.0035705455
7953,-0.008514419
7954,-0.010559093
7955,-0.02465818
7956,-0.030578636
7957,-0.025512718
7958,-0.010955803
7959,0.014129631
7960,0.03216554
7961,0.0371399
7962,0.027832046
7963,0.006530769
7964,-0.009551987
7965,-0.021270737
7966,-0.02197265
7967,-0.019989021
7968,-0.014251709
7969,-0.013031007
7970,-0.012420671
7971,-0.014709471
7972,-0.018615717
7973,-0.02038575
7974,-0.019714335
7975,-0.017150879
7976,-0.013885494
7977,-0.011138901
7978,-0.011291504
7979,-0.014343288
7980,-0.020507801
7981,-0.028320312
7982,-0.03710937
7983,-0.042694077
7984,-0.044738755
7985,-0.041290272
7986,-0.030792225
7987,-0.022552479
7988,-0.014709463
7989,-0.0017395169
7990,0.012969974
7991,0.027221695
7992,0.0396118
7993,0.047698982
7994,0.05148314
7995,0.048400886
7996,0.04537963
7997,0.038452134
7998,0.034210198
7999,0.030212417
8000,0.02853394
8001,0.020904534
8002,0.013519287
8003,0.009429926
8004,0.00802611
8005,0.010833751
8006,0.017944336
8007,0.022125248
8008,0.024841305
8009,0.023529068
8010,0.02459716
8011,0.022094734
8012,0.026947021
8013,0.024047852
8014,0.024749756
8015,0.018859863
8016,0.008575439
8017,-0.00030517578
8018,-0.008544922
8019,-0.010467522
8020,-0.012451172
8021,-0.00772094
8022,-0.004516609
8023,-0.004302986
8024,-0.005493164
8025,-0.008697517
8026,-0.003967285
8027,0.0019226037
8028,0.00897217
8029,0.015228276
8030,0.021728527
8031,0.025238048
8032,0.026031485
8033,0.02496339
8034,0.02844236
8035,0.027801521
8036,0.030822761
8037,0.028198246
8038,0.025268544
8039,0.025665283
8040,0.030578617
8041,0.036285408
8042,0.043762192
8043,0.05291748
8044,0.058258064
8045,0.061920177
8046,0.062622085
8047,0.05969239
8048,0.049835183
8049,0.040374745
8050,0.034728996
8051,0.028289802
8052,0.02267456
8053,0.009826656
8054,-0.00970459
8055,-0.027893063
8056,-0.04095458
8057,-0.054840088
8058,-0.05856323
8059,-0.064575195
8060,-0.074279785
8061,-0.08181764
8062,-0.09124754
8063,-0.088256836
8064,-0.08248901
8065,-0.061004646
8066,-0.041473374
8067,-0.026458733
8068,-0.016510025
8069,-0.0138549805
8070,-0.0014038179
8071,0.017700188
8072,0.03924559
8073,0.06448364
8074,0.07971192
8075,0.09170531
8076,0.09606932
8077,0.09194949
8078,0.091705285
8079,0.08331298
8080,0.07705693
8081,0.064361565
8082,0.050933853
8083,0.038696304
8084,0.030548096
8085,0.026153572
8086,0.02114866
8087,0.020660404
8088,0.018310547
8089,0.015258819
8090,0.011230484
8091,0.0033569485
8092,-0.0073242337
8093,-0.018127456
8094,-0.035827637
8095,-0.054931648
8096,-0.07626343
8097,-0.097991966
8098,-0.118316635
8099,-0.13882446
8100,-0.15130615
8101,-0.162323
8102,-0.16723631
8103,-0.16339108
8104,-0.1828003
8105,-0.27056885
8106,-0.3910218
8107,-0.46182242
8108,-0.4917297
8109,-0.43676752
8110,-0.40420526
8111,-0.49362183
8112,-0.44094843
8113,-0.121002175
8114,0.28671256
8115,0.6800841
8116,0.9911499
8117,1.076416
8118,1.0121155
8119,0.8531495
8120,0.6604004
8121,0.47308344
8122,0.31817633
8123,0.2242431
8124,0.17892458
8125,0.168396
8126,0.13220215
8127,0.018249512
8128,-0.14462285
8129,-0.2685851
8130,-0.35968012
8131,-0.37341303
8132,-0.4235534
8133,-0.597229
8134,-0.6313781
8135,-0.3825989
8136,-0.032196164
8137,0.32690418
8138,0.6208191
8139,0.717987
8140,0.6833802
8141,0.5505982
8142,0.36645505
8143,0.16784662
8144,-0.003112793
8145,-0.1209718
8146,-0.18154907
8147,-0.20327753
8148,-0.19287115
8149,-0.1412659
8150,-0.092681885
8151,-0.08203137
8152,-0.09515375
8153,-0.18844604
8154,-0.25289917
8155,-0.23825079
8156,-0.27868658
8157,-0.45309454
8158,-0.65911865
8159,-0.8491821
8160,-0.9977417
8161,-1.0323486
8162,-0.99291986
8163,-0.90057373
8164,-0.77484137
8165,-0.6511535
8166,-0.55691534
8167,-0.48812866
8168,-0.42703247
8169,-0.33654782
8170,-0.24945068
8171,-0.22744748
8172,-0.26278692
8173,-0.28338635
8174,-0.27420038
8175,-0.20611566
8176,-0.13098133
8177,-0.1564027
8178,-0.026550174
8179,0.35894772
