0,-0.045715213
8180,0.8229065
8181,1.2465818
8182,1.5497437
8183,1.5972902
8184,1.4716797
8185,1.2562866
8186,1.0567017
8187,0.90954584
8188,0.7652894
8189,0.6803588
8190,0.63705444
8191,0.6271667
8192,0.6390382
8193,0.68402106
8194,0.73172015
8195,0.740509
8196,0.70394886
8197,0.6140441
8198,0.5103761
8199,0.4573059
8200,0.3399354
8201,0.11105332
8202,-0.14959699
8203,-0.39056405
8204,-0.5672914
8205,-0.61651605
8206,-0.57513434
8207,-0.50836194
8208,-0.43487558
8209,-0.38137808
8210,-0.3861084
8211,-0.40979004
8212,-0.4607544
8213,-0.52069086
8214,-0.5633851
8215,-0.56353766
8216,-0.54724133
8217,-0.5479432
8218,-0.55065906
8219,-0.5994568
8220,-0.58746344
8221,-0.48452765
8222,-0.43042007
8223,-0.5226136
8224,-0.65307605
8225,-0.7861023
8226,-0.897583
8227,-0.9134826
8228,-0.8730164
8229,-0.7638551
8230,-0.6140136
8231,-0.44473276
8232,-0.28186035
8233,-0.14807123
8234,-0.033416755
8235,0.07507323
8236,0.19973768
8237,0.3585816
8238,0.5346681
8239,0.67514026
8240,0.7748412
8241,0.8335265
8242,0.8867799
8243,0.98568726
8244,1.0081178
8245,0.88601685
8246,0.7015382
8247,0.5020446
8248,0.33337396
8249,0.26266488
8250,0.25646973
8251,0.28372195
8252,0.33932492
8253,0.40246594
8254,0.42230228
8255,0.42065436
8256,0.3828125
8257,0.3133545
8258,0.2411804
8259,0.20297241
8260,0.19998175
8261,0.19543463
8262,0.18109131
8263,0.15097038
8264,0.13488762
8265,0.17538455
8266,0.14154044
8267,-0.02905272
8268,-0.24490348
8269,-0.45315552
8270,-0.61224365
8271,-0.65509033
8272,-0.61859137
8273,-0.53280646
8274,-0.44271845
8275,-0.3676148
8276,-0.29052734
8277,-0.2412414
8278,-0.21466064
8279,-0.2234497
8280,-0.22647098
8281,-0.19146731
8282,-0.12124629
8283,-0.057281464
8284,-0.0021057278
8285,0.026428178
8286,0.05899041
8287,0.14218141
8288,0.15127562
8289,0.025054969
8290,-0.14929202
8291,-0.3224792
8292,-0.4507751
8293,-0.46731573
8294,-0.4046325
8295,-0.2932129
8296,-0.17968746
8297,-0.076934814
8298,0.023895232
8299,0.09643558
8300,0.14178467
8301,0.15676881
8302,0.15209961
8303,0.15069579
8304,0.16061404
8305,0.18603522
8306,0.21948239
8307,0.26321408
8308,0.29449463
8309,0.30404663
8310,0.29418945
8311,0.27468878
8312,0.2491149
8313,0.22250369
8314,0.2077027
8315,0.19943234
8316,0.19903569
8317,0.20166017
8318,0.19369511
8319,0.17654417
8320,0.18182372
8321,0.18704224
8322,0.18658449
8323,0.16534425
8324,0.1333313
8325,0.09146118
8326,0.06253054
8327,0.04144294
8328,0.023895264
8329,0.019927965
8330,0.0014953353
8331,-0.026550261
8332,-0.059020992
8333,-0.08578487
8334,-0.10528573
8335,-0.1217651
8336,-0.12228388
8337,-0.11514287
8338,-0.09448235
8339,-0.07534787
8340,-0.078491196
8341,-0.09927369
8342,-0.11004642
8343,-0.12145996
8344,-0.12979126
8345,-0.15090941
8346,-0.17172246
8347,-0.18899542
8348,-0.2036133
8349,-0.20642087
8350,-0.20257567
8351,-0.19876094
8352,-0.19973761
8353,-0.20330809
8354,-0.21832275
8355,-0.2306518
8356,-0.24362195
8357,-0.24758905
8358,-0.24252313
8359,-0.2318726
8360,-0.20776361
8361,-0.18200679
8362,-0.16213986
8363,-0.15261844
8364,-0.1289063
8365,-0.109588616
8366,-0.08807371
8367,-0.06497192
8368,-0.04312133
8369,-0.023468018
8370,0.0013733022
8371,0.02209473
8372,0.0437622
8373,0.06454469
8374,0.08325194
8375,0.09667966
8376,0.10769656
8377,0.11843878
8378,0.13439935
8379,0.14865115
8380,0.16134645
8381,0.16958617
8382,0.1719361
8383,0.17501836
8384,0.17385864
8385,0.17309573
8386,0.16918944
8387,0.16473389
8388,0.15771484
8389,0.14739989
8390,0.1390686
8391,0.12487794
8392,0.11450197
8393,0.10903932
8394,0.10165404
8395,0.10134887
8396,0.09570311
8397,0.09140015
8398,0.08502197
8399,0.07772828
8400,0.07107543
8401,0.06079103
8402,0.05102539
8403,0.037567146
8404,0.01950076
8405,-0.000579834
8406,-0.024353027
8407,-0.047637947
8408,-0.06964113
8409,-0.09020994
8410,-0.11151123
8411,-0.12698367
8412,-0.14056396
8413,-0.15423584
8414,-0.16687012
8415,-0.17398071
8416,-0.18081665
8417,-0.18035887
8418,-0.17813112
8419,-0.17105104
8420,-0.16235353
8421,-0.15127563
8422,-0.13619995
8423,-0.11480713
8424,-0.09503174
8425,-0.07894897
8426,-0.06814577
8427,-0.05395507
8428,-0.043212876
8429,-0.03213501
8430,-0.019073479
8431,-0.010711673
8432,0.0004882831
8433,0.010742182
8434,0.018157959
8435,0.019866943
8436,0.024292
8437,0.02819825
8438,0.036865227
8439,0.048950184
8440,0.061126705
8441,0.07528685
8442,0.088409424
8443,0.10083006
8444,0.108703606
8445,0.114868164
8446,0.11581421
8447,0.11584473
8448,0.10116578
8449,0.08544922
8450,0.06851197
8451,0.054138176
8452,0.046356194
8453,0.040740974
8454,0.03198243
8455,0.02667235
8456,0.020660408
8457,0.008758552
8458,-0.0036926363
8459,-0.014007561
8460,-0.021911614
8461,-0.021026623
8462,-0.017913803
8463,-0.012878416
8464,-0.0026245248
8465,0.0038757082
8466,0.008117681
8467,0.0066528227
8468,0.0023803716
8469,-0.005279554
8470,-0.01669312
8471,-0.02380372
8472,-0.03173827
8473,-0.03598022
8474,-0.039276116
8475,-0.042541496
8476,-0.04415895
8477,-0.035675056
8478,-0.028808603
8479,-0.018096924
8480,-0.009979252
8481,-0.0019226
8482,0.008056641
8483,0.019622803
8484,0.031188965
8485,0.04125976
8486,0.045928963
8487,0.045837395
8488,0.03585817
8489,0.026031485
8490,0.015899658
8491,0.008941643
8492,-0.0024719276
8493,-0.008300789
8494,-0.011627189
8495,-0.009735107
8496,-0.0031433087
8497,0.0022583045
8498,0.006347649
8499,0.010345455
8500,0.012786858
8501,0.01586914
8502,0.016479488
8503,0.012359615
8504,0.008880608
8505,0.004974358
8506,0.0030517727
8507,0.0036315992
8508,0.0054321177
8509,0.010162339
8510,0.009277355
8511,0.009399412
8512,0.009918217
8513,0.013000481
8514,0.016784666
8515,0.020202633
8516,0.022705074
8517,0.028747559
8518,0.032745365
8519,0.040069573
8520,0.044647217
8521,0.050598152
8522,0.05529785
8523,0.061767574
8524,0.06625366
8525,0.06921387
8526,0.07580566
8527,0.08227539
8528,0.08648682
8529,0.08203126
8530,0.068878174
8531,0.054534912
8532,0.035949722
8533,0.017456055
8534,0.0016174335
8535,-0.014312748
8536,-0.027160646
8537,-0.035461433
8538,-0.03677368
8539,-0.030761713
8540,-0.023010254
8541,-0.009918198
8542,-0.0008850321
8543,0.011138931
8544,0.025085434
8545,0.04046631
8546,0.05221556
8547,0.056457505
8548,0.052551277
8549,0.042449936
8550,0.031036377
8551,0.020477302
8552,0.007507324
8553,-0.0045165867
8554,-0.020477302
8555,-0.03305053
8556,-0.040313713
8557,-0.04031371
8558,-0.032501224
8559,-0.020935047
8560,-0.006195072
8561,0.0072326614
8562,0.019500736
8563,0.028747568
8564,0.037017822
8565,0.04138186
8566,0.043884274
8567,0.048980698
8568,0.054260235
8569,0.05764769
8570,0.05484008
8571,0.050781235
8572,0.04428102
8573,0.040527366
8574,0.033477783
8575,0.032501243
8576,0.030853279
8577,0.030975372
8578,0.027984634
8579,0.025329601
8580,0.021087646
8581,0.012023933
8582,-7.450581e-09
8583,-0.017181404
8584,-0.03942872
8585,-0.05831909
8586,-0.075042725
8587,-0.08428954
8588,-0.08981322
8589,-0.088317886
8590,-0.08514406
8591,-0.08868408
8592,-0.09307861
8593,-0.10122682
8594,-0.10693359
8595,-0.111755386
8596,-0.11608885
8597,-0.11834715
8598,-0.11184691
8599,-0.098358154
8600,-0.08517456
8601,-0.07131957
8602,-0.05841065
8603,-0.048950203
8604,-0.037841804
8605,-0.0265503
8606,-0.012115484
8607,0.0022888333
8608,0.014953602
8609,0.024871849
8610,0.033477776
8611,0.03732299
8612,0.03964232
8613,0.043640118
8614,0.039215095
8615,0.02835083
8616,0.016906746
8617,0.0043029785
8618,1.4901161e-08
8619,-0.0026550293
8620,0.00024414062
8621,0.0033264235
8622,0.006439224
8623,0.008941643
8624,0.009979241
8625,0.008117698
8626,0.0044555515
8627,-0.009765632
8628,-0.023345938
8629,-0.03753663
8630,-0.04818724
8631,-0.062255856
8632,-0.07418822
8633,-0.0831604
8634,-0.09106445
8635,-0.09799191
8636,-0.10955809
8637,-0.121612534
8638,-0.13183592
8639,-0.13583373
8640,-0.13452145
8641,-0.12530519
8642,-0.10665891
8643,-0.08267213
8644,-0.058746316
8645,-0.035552993
8646,-0.016204841
8647,-0.005584717
8648,0.0016479194
8649,0.006591782
8650,0.011901841
8651,0.01449585
8652,0.017517105
8653,0.019958496
8654,0.024841331
8655,0.027313218
8656,0.032287586
8657,0.033416737
8658,0.03967286
8659,0.044586197
8660,0.05020139
8661,0.053283684
8662,0.05789183
8663,0.05966187
8664,0.06558226
8665,0.07226561
8666,0.077056885
8667,0.07839964
8668,0.0834961
8669,0.08331299
8670,0.081085205
8671,0.07772827
8672,0.072296135
8673,0.066375725
8674,0.053833023
8675,0.03985595
8676,0.025390632
8677,0.010437012
8678,-0.006591797
8679,-0.018615723
8680,-0.0354309
8681,-0.04782102
8682,-0.05740356
8683,-0.06594847
8684,-0.068267815
8685,-0.071685806
8686,-0.06887817
8687,-0.07824708
8688,-0.09606932
8689,-0.1077881
8690,-0.12008669
8691,-0.12817383
8692,-0.124877945
8693,-0.11599732
8694,-0.09625243
8695,-0.07577516
8696,-0.05059815
8697,-0.031036386
8698,-0.013305672
8699,0.0014953705
8700,0.012908954
8701,0.020721454
8702,0.028808605
8703,0.039886493
8704,0.047729485
8705,0.055572502
8706,0.05810546
8707,0.06185913
8708,0.06881713
8709,0.0675659
8710,0.05868531
8711,0.04873655
8712,0.03765869
8713,0.022399902
8714,0.011840807
8715,0.016296387
8716,0.021820059
8717,0.029998766
8718,0.028808607
8719,0.023712147
8720,0.020141616
8721,0.018768314
8722,0.018157963
8723,0.018951397
8724,0.018249515
8725,0.02084351
8726,0.021118153
8727,0.023956295
8728,0.024047848
8729,0.020965565
8730,0.015930187
8731,0.008422844
8732,0.004730206
8733,0.0013427623
8734,0.0052795485
8735,0.015350338
8736,0.024810804
8737,0.030456549
8738,0.031860355
8739,0.02606202
8740,0.019195562
8741,0.015136709
8742,0.014801027
8743,0.018981952
8744,0.023956317
8745,0.02947998
8746,0.033416744
8747,0.03738402
8748,0.03549194
8749,0.032562245
8750,0.024627697
8751,0.015380846
8752,0.0033569299
8753,-0.017730728
8754,-0.04736329
8755,-0.07058716
8756,-0.09259035
8757,-0.10870361
8758,-0.11190796
8759,-0.10137938
8760,-0.08230591
8761,-0.056579605
8762,-0.028839117
8763,-0.002777096
8764,0.023376452
8765,0.048370365
8766,0.07284546
8767,0.095458984
8768,0.11654661
8769,0.13491821
8770,0.1505127
8771,0.16461183
8772,0.17251587
8773,0.17617798
8774,0.17059326
8775,0.16104126
8776,0.14935303
8777,0.13708498
8778,0.12850952
8779,0.12463378
8780,0.1173401
8781,0.10876466
8782,0.10107423
8783,0.09280393
8784,0.0881958
8785,0.08828737
8786,0.10281375
8787,0.113281265
8788,0.119384766
8789,0.13394165
8790,0.14929198
8791,0.1555786
8792,0.13745116
8793,0.09500122
8794,0.04367067
8795,-0.024139404
8796,-0.10910034
8797,-0.19073486
8798,-0.26629633
8799,-0.35025018
8800,-0.44042975
8801,-0.5170288
8802,-0.5787047
8803,-0.6149597
8804,-0.6187135
8805,-0.5970153
8806,-0.55422986
8807,-0.4953309
8808,-0.41644275
8809,-0.34045416
8810,-0.2650146
8811,-0.16302493
8812,-0.044128418
8813,0.06933595
8814,0.16729738
8815,0.23510747
8816,0.29846185
8817,0.35519418
8818,0.3865968
8819,0.4152223
8820,0.4384461
8821,0.4409181
8822,0.4328612
8823,0.419708
8824,0.38446057
8825,0.34204102
8826,0.30920386
8827,0.2701112
8828,0.20547497
8829,0.1546936
8830,0.12030053
8831,0.08358765
8832,0.060455263
8833,0.07244861
8834,0.11389163
8835,0.15899661
8836,0.20962523
8837,0.2497254
8838,0.26553345
8839,0.28820813
8840,0.3010254
8841,0.29748535
8842,0.28250122
8843,0.27233887
8844,0.26495337
8845,0.26681495
8846,0.25479126
8847,0.24118042
8848,0.2398684
8849,0.24066186
8850,0.22265649
8851,0.24276769
8852,0.28918457
8853,0.34170544
8854,0.4006958
8855,0.46145627
8856,0.50625616
8857,0.48782355
8858,0.40335077
8859,0.24639893
8860,0.036468685
8861,-0.20840478
8862,-0.4824829
8863,-0.7713623
8864,-1.0631409
8865,-1.3652649
8866,-1.6550295
8867,-1.8959656
8868,-2.068451
8869,-2.1577759
8870,-2.1674805
8871,-2.0817866
8872,-1.8968507
8873,-1.6593323
8874,-1.3806152
8875,-1.0752566
8876,-0.7524716
8877,-0.41921997
8878,-0.0912475
8879,0.2259216
8880,0.53195184
8881,0.81646734
8882,1.0774841
8883,1.3367308
8884,1.569916
8885,1.7875673
8886,1.9843138
8887,2.1730652
8888,2.3483582
8889,2.4775696
8890,2.533905
8891,2.5107727
8892,2.4142456
8893,2.2289734
8894,1.944428
8895,1.6238402
8896,1.266266
8897,0.8892213
8898,0.5184325
8899,0.16094983
8900,-0.16925025
8901,-0.48068237
8902,-0.75466925
8903,-1.0055542
8904,-1.2496337
8905,-1.4575803
8906,-1.6376039
8907,-1.8150942
8908,-1.9851991
8909,-2.1352234
8910,-2.2611694
8911,-2.3573303
8912,-2.4085999
8913,-2.408966
8914,-2.371521
8915,-2.268036
8916,-2.0901794
8917,-1.860016
8918,-1.597992
8919,-1.2963562
8920,-0.97576916
8921,-0.6697693
8922,-0.38430792
8923,-0.12042242
8924,0.1225279
8925,0.35534668
8926,0.5715639
8927,0.76019275
8928,0.93988055
8929,1.1113284
8930,1.2718811
8931,1.4168396
8932,1.5445251
8933,1.6506349
8934,1.7322999
8935,1.7739868
8936,1.767334
8937,1.7221069
8938,1.6482544
8939,1.5293578
8940,1.362976
8941,1.174286
8942,0.96899414
8943,0.7395325
8944,0.5046386
8945,0.2911681
8946,0.10760492
8947,-0.036621213
8948,-0.15148932
8949,-0.23699942
8950,-0.30221558
8951,-0.3535462
8952,-0.39892584
8953,-0.4320678
8954,-0.45562738
8955,-0.49087507
8956,-0.5272523
8957,-0.57455456
8958,-0.6405029
8959,-0.71401983
8960,-0.78213507
8961,-0.86132824
8962,-0.95629877
8963,-1.0402833
8964,-1.115387
8965,-1.1901549
8966,-1.2496337
8967,-1.2704468
8968,-1.2459717
8969,-1.1716002
8970,-1.0537109
8971,-0.9173889
8972,-0.75689703
8973,-0.5810852
8974,-0.39749148
8975,-0.21109022
8976,-0.033691287
8977,0.13412482
8978,0.29541016
8979,0.44302365
8980,0.5628967
8981,0.6596068
8982,0.74227893
8983,0.79092395
8984,0.8051451
8985,0.8009645
8986,0.7743224
8987,0.71545404
8988,0.63925153
8989,0.5642089
8990,0.49487296
8991,0.4401244
8992,0.40603632
8993,0.365326
8994,0.33541873
8995,0.31073004
8996,0.29489142
8997,0.27737433
8998,0.25787354
8999,0.22659309
9000,0.19903564
9001,0.16033944
9002,0.11492916
9003,0.07452381
9004,0.048705973
9005,0.013275102
9006,-0.027587883
9007,-0.06756595
9008,-0.11264026
9009,-0.16510014
9010,-0.21118167
9011,-0.23519894
9012,-0.24063104
9013,-0.22274777
9014,-0.17709363
9015,-0.12774658
9016,-0.07669073
9017,-0.014068588
9018,0.053772002
9019,0.12847896
9020,0.2024842
9021,0.2698059
9022,0.3276062
9023,0.37103277
9024,0.39675906
9025,0.4005431
9026,0.38293457
9027,0.34326178
9028,0.284729
9029,0.21517947
9030,0.13632205
9031,0.05328367
9032,-0.029815681
9033,-0.10174554
9034,-0.16308588
9035,-0.20932005
9036,-0.23776253
9037,-0.2576294
9038,-0.26199347
9039,-0.26327515
9040,-0.2545471
9041,-0.25067145
9042,-0.24948119
9043,-0.247284
9044,-0.23425296
9045,-0.21469107
9046,-0.18951412
9047,-0.15219124
9048,-0.107238784
9049,-0.057830766
9050,-0.0043029943
9051,0.054595962
9052,0.11874395
9053,0.17797847
9054,0.23306271
9055,0.27810672
9056,0.31286624
9057,0.33566287
9058,0.34829706
9059,0.34680167
9060,0.3328857
9061,0.3146973
9062,0.29052737
9063,0.26217645
9064,0.23391725
9065,0.20684811
9066,0.19540405
9067,0.1889344
9068,0.19546512
9069,0.20211788
9070,0.20928955
9071,0.21072394
9072,0.21331784
9073,0.21505739
9074,0.21359259
9075,0.20339969
9076,0.1826477
9077,0.159668
9078,0.13790901
9079,0.112915024
9080,0.08160395
9081,0.040496785
9082,0.0017699935
9083,-0.03448489
9084,-0.06039428
9085,-0.078064024
9086,-0.08395384
9087,-0.08099365
9088,-0.07745361
9089,-0.08224481
9090,-0.08755493
9091,-0.09497072
9092,-0.10559082
9093,-0.12200925
9094,-0.14053345
9095,-0.16171266
9096,-0.17922969
9097,-0.18762203
9098,-0.19219968
9099,-0.19317624
9100,-0.19104001
9101,-0.18341058
9102,-0.170166
9103,-0.15078741
9104,-0.12841801
9105,-0.102996826
9106,-0.07846069
9107,-0.058593795
9108,-0.04425046
9109,-0.03573607
9110,-0.02633667
9111,-0.023834206
9112,-0.020355225
9113,-0.023406968
9114,-0.033172615
9115,-0.04324341
9116,-0.05447388
9117,-0.06295778
9118,-0.0666809
9119,-0.07177736
9120,-0.075988784
9121,-0.0796509
9122,-0.0691223
9123,-0.05889894
9124,-0.055603012
9125,-0.060363792
9126,-0.06536866
9127,-0.0658264
9128,-0.05743407
9129,-0.04138185
9130,-0.016143844
9131,0.016296402
9132,0.043273956
9133,0.0691223
9134,0.08758545
9135,0.09512332
9136,0.09805296
9137,0.09497069
9138,0.089050286
9139,0.07589723
9140,0.053710945
9141,0.028717056
9142,0.0018921047
9143,-0.018951416
9144,-0.031555146
9145,-0.028198257
9146,-0.01675415
9147,0.0013732985
9148,0.028961185
9149,0.05987547
9150,0.09204103
9151,0.124664284
9152,0.15356445
9153,0.17730713
9154,0.18804932
9155,0.17932129
9156,0.15966797
9157,0.13134766
9158,0.0939331
9159,0.06454467
9160,0.037902832
9161,0.016082764
9162,-0.0075073093
9163,-0.027282722
9164,-0.050079335
9165,-0.07318112
9166,-0.09585571
9167,-0.12176515
9168,-0.1469116
9169,-0.17077635
9170,-0.19363403
9171,-0.20928955
9172,-0.22235107
9173,-0.23342897
9174,-0.23953247
9175,-0.24224854
9176,-0.2408447
9177,-0.22991943
9178,-0.21807858
9179,-0.20373537
9180,-0.19049074
9181,-0.17626953
9182,-0.16000366
9183,-0.14965823
9184,-0.13952637
9185,-0.13613892
9186,-0.13452147
9187,-0.13775635
9188,-0.1413269
9189,-0.13821414
9190,-0.13400269
9191,-0.12014771
9192,-0.09988402
9193,-0.07073975
9194,-0.032623284
9195,0.0154418945
9196,0.06445312
9197,0.108886704
9198,0.13897705
9199,0.15924068
9200,0.16638185
9201,0.16268921
9202,0.1509094
9203,0.14102173
9204,0.13360596
9205,0.1385193
9206,0.14300536
9207,0.1444397
9208,0.13760377
9209,0.12490846
9210,0.10272218
9211,0.080505386
9212,0.06314086
9213,0.052062996
9214,0.043548584
9215,0.034606926
9216,0.02407837
9217,0.012298591
9218,-0.00015258417
9219,-0.0087585375
9220,-0.016204849
9221,-0.020751964
9222,-0.031433113
9223,-0.042083748
9224,-0.050659165
9225,-0.059814446
9226,-0.0642395
9227,-0.06710817
9228,-0.06622313
9229,-0.05963134
9230,-0.05178832
9231,-0.046783432
9232,-0.04943848
9233,-0.05603028
9234,-0.060394287
9235,-0.057800286
9236,-0.056457505
9237,-0.05096435
9238,-0.04806518
9239,-0.046051025
9240,-0.04653928
9241,-0.053314213
9242,-0.0603943
9243,-0.05935669
9244,-0.049865726
9245,-0.03430178
9246,-0.018463142
9247,-0.006591793
9248,-0.0021057073
9249,-0.0011596703
9250,0.00097655226
9251,0.009460449
9252,0.015411366
9253,0.022003178
9254,0.019165028
9255,0.013458259
9256,0.008056629
9257,0.002197273
9258,-0.00088502094
9259,-0.0001830943
9260,0.002136223
9261,2.2351742e-08
9262,0.0012817606
9263,0.005950935
9264,0.008544922
9265,0.013916012
9266,0.015899643
9267,0.014465343
9268,0.011108398
9269,-0.0008850079
9270,-0.014373779
9271,-0.02444458
9272,-0.03366089
9273,-0.035888672
9274,-0.036590572
9275,-0.038421627
9276,-0.039825454
9277,-0.0429077
9278,-0.04898071
9279,-0.054351814
9280,-0.05807497
9281,-0.0651245
9282,-0.0798645
9283,-0.0878906
9284,-0.091918945
9285,-0.0974121
9286,-0.10385132
9287,-0.10205076
9288,-0.09042359
9289,-0.0701599
9290,-0.0437622
9291,-0.021362297
9292,-0.016540527
9293,-0.019622797
9294,-0.020202637
9295,-0.010955818
9296,-0.00012206659
9297,0.0057983287
9298,0.012969963
9299,0.011199958
9300,0.011810312
9301,0.010223376
9302,0.0135192815
9303,0.021972656
9304,0.034912117
9305,0.04864502
9306,0.062561035
9307,0.07238771
9308,0.07592772
9309,0.07388305
9310,0.073028535
9311,0.07067872
9312,0.07104493
9313,0.071685806
9314,0.0732422
9315,0.067596436
9316,0.057678208
9317,0.051727295
9318,0.043579087
9319,0.040435806
9320,0.04351805
9321,0.05249025
9322,0.06307982
9323,0.063415535
9324,0.066192605
9325,0.062988296
9326,0.056182865
9327,0.056732178
9328,0.06188965
9329,0.068389915
9330,0.08331299
9331,0.10183717
9332,0.109222405
9333,0.113433875
9334,0.12255859
9335,0.12591553
9336,0.12744142
9337,0.13012695
9338,0.12124634
9339,0.10461426
9340,0.09936524
9341,0.09515381
9342,0.10006713
9343,0.10379029
9344,0.10775758
9345,0.10189818
9346,0.092102036
9347,0.077545166
9348,0.06536865
9349,0.054443356
9350,0.04714965
9351,0.037200935
9352,0.021514889
9353,0.014495866
9354,0.0054931715
9355,-0.008209221
9356,-0.021575928
9357,-0.034393337
9358,-0.042297363
9359,-0.048919685
9360,-0.054748535
9361,-0.055480957
9362,-0.056427002
9363,-0.061706543
9364,-0.06655883
9365,-0.067657486
9366,-0.064544685
9367,-0.058715805
9368,-0.05102539
9369,-0.04470826
9370,-0.037414536
9371,-0.037933365
9372,-0.043212906
9373,-0.058410645
9374,-0.074859634
9375,-0.08966066
9376,-0.103363045
9377,-0.11016845
9378,-0.13024902
9379,-0.16744995
9380,-0.22024536
9381,-0.29562384
9382,-0.3567199
9383,-0.3872985
9384,-0.4513244
9385,-0.40567005
9386,-0.49533087
9387,-0.5887451
9388,-0.3509826
9389,0.061828613
9390,0.46127307
9391,0.8270873
9392,0.993103
9393,0.9746704
9394,0.87228394
9395,0.7257386
9396,0.6094056
9397,0.52124035
9398,0.45700064
9399,0.41696176
9400,0.37738034
9401,0.29306033
9402,0.17102051
9403,0.018798709
9404,-0.113342226
9405,-0.20968622
9406,-0.3514709
9407,-0.40100092
9408,-0.5930786
9409,-0.7903748
9410,-0.64892566
9411,-0.30963147
9412,0.04373151
9413,0.39819324
9414,0.5863036
9415,0.6038512
9416,0.53399646
9417,0.40029913
9418,0.2740174
9419,0.17538452
9420,0.11242664
9421,0.08581549
9422,0.07925415
9423,0.06503296
9424,0.04248053
9425,0.018310547
9426,-0.02316302
9427,-0.09399429
9428,-0.14480588
9429,-0.2420654
9430,-0.26245117
9431,-0.2733155
9432,-0.4449463
9433,-0.69876105
9434,-0.94635016
9435,-1.151947
9436,-1.2432252
9437,-1.2322693
9438,-1.1602174
9439,-1.0635681
9440,-0.9932252
9441,-0.93652356
9442,-0.8628235
9443,-0.77206427
9444,-0.67654413
9445,-0.60543823
9446,-0.55789185
9447,-0.5533447
9448,-0.53454596
9449,-0.46743768
9450,-0.4037475
9451,-0.18484491
9452,-0.09857178
9453,-0.013000488
9454,0.36361712
9455,0.87524426
9456,1.3219604
9457,1.699127
9458,1.8490907
9459,1.7937012
9460,1.6472476
9461,1.4573671
9462,1.3014834
9463,1.1788026
9464,1.0932922
9465,1.0448916
9466,1.0207214
9467,0.98730475
9468,0.9220581
9469,0.8501892
9470,0.7637633
9471,0.6700135
9472,0.5806273
9473,0.4182433
9474,0.3357545
9475,0.2673949
9476,0.056915373
9477,-0.20718378
9478,-0.43542492
9479,-0.61828613
9480,-0.69332886
9481,-0.67877203
9482,-0.6359863
9483,-0.58798224
9484,-0.5817261
9485,-0.60260016
9486,-0.6378172
9487,-0.68145746
9488,-0.7159728
9489,-0.7261658
9490,-0.71032727
9491,-0.6788941
9492,-0.65313727
9493,-0.6393434
9494,-0.5784302
9495,-0.5206909
9496,-0.38565055
9497,-0.24450673
9498,-0.29403695
9499,-0.45822132
9500,-0.6498413
9501,-0.8371886
9502,-0.9360047
9503,-0.9459533
9504,-0.892151
9505,-0.7910156
9506,-0.67510986
9507,-0.5594481
9508,-0.43182367
9509,-0.2995605
9510,-0.15597545
9511,0.0022582859
9512,0.16461174
9513,0.32922363
9514,0.484497
9515,0.61822516
9516,0.7673949
9517,0.86016834
9518,1.0214844
9519,1.1800537
9520,1.1684875
9521,1.0614319
9522,0.94375616
9523,0.8095702
9524,0.750519
9525,0.7552185
9526,0.76971453
9527,0.7889099
9528,0.78152466
9529,0.74368286
9530,0.67028815
9531,0.56362915
9532,0.4468385
9533,0.36486816
9534,0.31323245
9535,0.2925721
9536,0.26776126
9537,0.23184204
9538,0.22155756
9539,0.16510004
9540,0.17214975
9541,0.18692027
9542,0.05288687
