0,-0.045715213
9543,-0.15829462
9544,-0.35842896
9545,-0.54714954
9546,-0.6495057
9547,-0.6686401
9548,-0.65527356
9549,-0.60858154
9550,-0.5626831
9551,-0.53067005
9552,-0.51443475
9553,-0.51416016
9554,-0.5150453
9555,-0.4827881
9556,-0.41558844
9557,-0.31536868
9558,-0.21401975
9559,-0.13848877
9560,-0.045257658
9561,-0.008545015
9562,0.08218384
9563,0.17135626
9564,0.09274283
9565,-0.074310325
9566,-0.2366027
9567,-0.39776608
9568,-0.4622802
9569,-0.44354245
9570,-0.3800354
9571,-0.28823853
9572,-0.19592288
9573,-0.12194829
9574,-0.071044974
9575,-0.046051115
9576,-0.037506096
9577,-0.017974885
9578,0.015472459
9579,0.06097418
9580,0.115112394
9581,0.16177374
9582,0.20675659
9583,0.23306274
9584,0.24053954
9585,0.23428349
9586,0.23748773
9587,0.241394
9588,0.25537115
9589,0.2663269
9590,0.2778321
9591,0.29144287
9592,0.2993164
9593,0.3113098
9594,0.32315063
9595,0.3136902
9596,0.28936762
9597,0.2530517
9598,0.20819087
9599,0.16818237
9600,0.14651495
9601,0.13644415
9602,0.12976083
9603,0.11581422
9604,0.07769776
9605,0.023406968
9606,-0.04168705
9607,-0.10369874
9608,-0.15499881
9609,-0.19052131
9610,-0.21209714
9611,-0.22418213
9612,-0.23056027
9613,-0.22174072
9614,-0.20928957
9615,-0.19366455
9616,-0.18060306
9617,-0.16952518
9618,-0.1556092
9619,-0.1435853
9620,-0.13031009
9621,-0.11364749
9622,-0.09680168
9623,-0.07882685
9624,-0.06353757
9625,-0.05908206
9626,-0.05865475
9627,-0.0753479
9628,-0.1073609
9629,-0.14758298
9630,-0.18707277
9631,-0.23486339
9632,-0.27175903
9633,-0.30822754
9634,-0.33248898
9635,-0.33605957
9636,-0.31802368
9637,-0.2843933
9638,-0.24810794
9639,-0.20587161
9640,-0.16406259
9641,-0.120269835
9642,-0.0782471
9643,-0.041778576
9644,-0.00042721257
9645,0.037994422
9646,0.075164795
9647,0.104095444
9648,0.11880493
9649,0.11788939
9650,0.11453245
9651,0.10818481
9652,0.10211181
9653,0.09265131
9654,0.08422853
9655,0.07720943
9656,0.077667296
9657,0.092041016
9658,0.113037124
9659,0.14416504
9660,0.17684934
9661,0.19949338
9662,0.2151489
9663,0.21948236
9664,0.22244266
9665,0.22064209
9666,0.21997076
9667,0.21728519
9668,0.20452881
9669,0.18847655
9670,0.1736145
9671,0.15618896
9672,0.14675902
9673,0.14062501
9674,0.12304687
9675,0.09307863
9676,0.06298829
9677,0.03573608
9678,0.013458271
9679,-0.007507339
9680,-0.036254853
9681,-0.06204225
9682,-0.08728027
9683,-0.10104369
9684,-0.115112305
9685,-0.13659668
9686,-0.14370729
9687,-0.13354494
9688,-0.12152101
9689,-0.11972046
9690,-0.13174437
9691,-0.1365967
9692,-0.13879395
9693,-0.14489748
9694,-0.14349365
9695,-0.13302611
9696,-0.11108397
9697,-0.091979995
9698,-0.076141365
9699,-0.061035156
9700,-0.03948973
9701,-0.011840809
9702,0.009521462
9703,0.016571015
9704,0.017944332
9705,0.022857662
9706,0.02243042
9707,0.013336189
9708,0.012451184
9709,0.027038585
9710,0.039916992
9711,0.04653929
9712,0.045410164
9713,0.05847168
9714,0.07498167
9715,0.0769043
9716,0.08361818
9717,0.07922367
9718,0.077667214
9719,0.07168581
9720,0.06326294
9721,0.051635742
9722,0.043609634
9723,0.034393296
9724,0.023559548
9725,0.021850593
9726,0.022155754
9727,0.021881104
9728,0.017883286
9729,0.010253929
9730,0.0031128004
9731,-0.01071167
9732,-0.021667495
9733,-0.029052742
9734,-0.0395813
9735,-0.05838012
9736,-0.081390396
9737,-0.08496094
9738,-0.07299804
9739,-0.046844475
9740,-0.019531243
9741,0.008819595
9742,0.029846206
9743,0.04919436
9744,0.0678406
9745,0.07553099
9746,0.06933593
9747,0.045684814
9748,0.022003185
9749,0.005188007
9750,-0.011322044
9751,-0.02319336
9752,-0.030609094
9753,-0.022735603
9754,-0.01565554
9755,-0.011077881
9756,-0.015655525
9757,-0.008422844
9758,0.013427742
9759,0.03149415
9760,0.04736329
9761,0.057067886
9762,0.077240005
9763,0.10446166
9764,0.12228393
9765,0.14080814
9766,0.14874268
9767,0.1572876
9768,0.15859985
9769,0.15142822
9770,0.14083862
9771,0.12728882
9772,0.11694336
9773,0.11151123
9774,0.10342407
9775,0.09094238
9776,0.0760498
9777,0.06796265
9778,0.06307982
9779,0.049530037
9780,0.026123049
9781,0.0108947735
9782,0.006622337
9783,0.0026550442
9784,-0.00048826542
9785,-0.002777107
9786,-0.010101333
9787,-0.023101784
9788,-0.038238507
9789,-0.05715946
9790,-0.066406265
9791,-0.07690427
9792,-0.07827758
9793,-0.078552246
9794,-0.0791931
9795,-0.072174035
9796,-0.06594847
9797,-0.062194806
9798,-0.061187733
9799,-0.06408693
9800,-0.07064821
9801,-0.0797119
9802,-0.08825683
9803,-0.08755492
9804,-0.08691408
9805,-0.087890625
9806,-0.09573364
9807,-0.09515381
9808,-0.08953855
9809,-0.079009995
9810,-0.08102417
9811,-0.08645631
9812,-0.08972171
9813,-0.08743285
9814,-0.070739724
9815,-0.056304947
9816,-0.043243416
9817,-0.027130142
9818,-0.022308324
9819,-0.02752686
9820,-0.035736084
9821,-0.042663556
9822,-0.043273926
9823,-0.046447754
9824,-0.041259743
9825,-0.026306137
9826,-0.016143799
9827,-0.01882933
9828,-0.029602021
9829,-0.029418962
9830,-0.015197769
9831,0.007873561
9832,0.021484379
9833,0.028442383
9834,0.033020012
9835,0.038299568
9836,0.045257583
9837,0.05422972
9838,0.05816651
9839,0.061706543
9840,0.06076048
9841,0.061798103
9842,0.06600953
9843,0.06689453
9844,0.07412719
9845,0.07162477
9846,0.06765748
9847,0.067687996
9848,0.06845093
9849,0.066162094
9850,0.04806518
9851,0.029388428
9852,0.01190185
9853,-0.008636486
9854,-0.033935558
9855,-0.051055923
9856,-0.055725113
9857,-0.052886948
9858,-0.04077147
9859,-0.028564475
9860,-0.0124511495
9861,0.009613045
9862,0.017974846
9863,0.011413604
9864,-0.0041503916
9865,-0.019714363
9866,-0.030456534
9867,-0.037750244
9868,-0.04995726
9869,-0.05868527
9870,-0.06945801
9871,-0.08489991
9872,-0.111450195
9873,-0.1323242
9874,-0.13504027
9875,-0.12823485
9876,-0.11889649
9877,-0.11279297
9878,-0.106048584
9879,-0.091644295
9880,-0.076385505
9881,-0.061676033
9882,-0.057281494
9883,-0.0619507
9884,-0.067993164
9885,-0.070709236
9886,-0.06646728
9887,-0.064910874
9888,-0.05694578
9889,-0.045776367
9890,-0.029388443
9891,-0.01306152
9892,-0.0036315806
9893,0.005126931
9894,0.0048827827
9895,0.00149538
9896,0.0031738319
9897,0.012512211
9898,0.028228749
9899,0.044097897
9900,0.05761719
9901,0.06604004
9902,0.07192993
9903,0.07809448
9904,0.085510254
9905,0.09161377
9906,0.091491684
9907,0.08343507
9908,0.0757141
9909,0.07098389
9910,0.075805664
9911,0.08532715
9912,0.09277345
9913,0.09686279
9914,0.10095216
9915,0.10229491
9916,0.09628296
9917,0.08312989
9918,0.07260132
9919,0.06430052
9920,0.059783917
9921,0.05627443
9922,0.05630495
9923,0.05932615
9924,0.05532836
9925,0.055908225
9926,0.053527825
9927,0.052764907
9928,0.046813965
9929,0.030853264
9930,0.007446293
9931,-0.01080323
9932,-0.021026598
9933,-0.020385752
9934,-0.027435316
9935,-0.036865238
9936,-0.04663086
9937,-0.048248306
9938,-0.046051048
9939,-0.0434265
9940,-0.04138182
9941,-0.037231445
9942,-0.025268568
9943,-0.015197745
9944,-0.0047607347
9945,0.007965069
9946,0.015472403
9947,0.018280044
9948,0.023895264
9949,0.02523804
9950,0.024383541
9951,0.018127427
9952,0.015380861
9953,0.018676752
9954,0.022796633
9955,0.027069084
9956,0.03158569
9957,0.032165512
9958,0.029541023
9959,0.02734375
9960,0.036315918
9961,0.03613282
9962,0.024871804
9963,0.012146
9964,0.008270267
9965,0.006164558
9966,0.006622322
9967,0.0066223107
9968,-0.0029602218
9969,-0.0060424693
9970,-0.008270264
9971,-0.014190674
9972,-0.024719235
9973,-0.034729
9974,-0.04122924
9975,-0.0336914
9976,-0.027282717
9977,-0.022796623
9978,-0.022460945
9979,-0.023590095
9980,-0.020660404
9981,-0.010345459
9982,0.012420661
9983,0.026733398
9984,0.022644036
9985,0.018493641
9986,0.022155758
9987,0.026794448
9988,0.029327407
9989,0.034667954
9990,0.03231811
9991,0.026092537
9992,0.017211922
9993,0.0060119703
9994,-0.006164542
9995,-0.017608643
9996,-0.032012925
9997,-0.03942871
9998,-0.04843141
9999,-0.054321285
10000,-0.06430054
10001,-0.06838989
10002,-0.06323244
10003,-0.055541977
10004,-0.049591064
10005,-0.047058124
10006,-0.051239032
10007,-0.061065696
10008,-0.07220459
10009,-0.08639527
10010,-0.09701538
10011,-0.10375977
10012,-0.10150147
10013,-0.09759522
10014,-0.087310806
10015,-0.08468628
10016,-0.08001709
10017,-0.069244385
10018,-0.054840088
10019,-0.03878784
10020,-0.029602047
10021,-0.02218628
10022,-0.015411377
10023,-0.013183609
10024,-0.020080581
10025,-0.023040771
10026,-0.0064697117
10027,0.012115464
10028,0.02792354
10029,0.04510498
10030,0.06851195
10031,0.087005585
10032,0.09890747
10033,0.107421875
10034,0.111328065
10035,0.11569205
10036,0.12155157
10037,0.12921137
10038,0.14114386
10039,0.16149896
10040,0.18954465
10041,0.22348022
10042,0.24758914
10043,0.26397702
10044,0.27865595
10045,0.29101562
10046,0.30810553
10047,0.30990595
10048,0.28790283
10049,0.26290894
10050,0.22030637
10051,0.1504822
10052,0.06426999
10053,-0.02291879
10054,-0.10235596
10055,-0.19299322
10056,-0.29135138
10057,-0.3799135
10058,-0.44689935
10059,-0.49285877
10060,-0.5246885
10061,-0.53704834
10062,-0.5240478
10063,-0.481964
10064,-0.42709357
10065,-0.361206
10066,-0.2924499
10067,-0.22076407
10068,-0.14706412
10069,-0.07891849
10070,-0.02627565
10071,0.029571518
10072,0.07894896
10073,0.105896056
10074,0.10913092
10075,0.117004216
10076,0.1313783
10077,0.13595581
10078,0.14413452
10079,0.16925049
10080,0.21115112
10081,0.2494204
10082,0.27352917
10083,0.29534924
10084,0.32400525
10085,0.3424989
10086,0.34551978
10087,0.33111584
10088,0.30975348
10089,0.27798456
10090,0.2362976
10091,0.19158936
10092,0.1671142
10093,0.1552124
10094,0.16619873
10095,0.1733399
10096,0.16149914
10097,0.13739002
10098,0.103515744
10099,0.065185666
10100,0.021026611
10101,-0.020050049
10102,-0.058990717
10103,-0.07611084
10104,-0.07037377
10105,-0.044677734
10106,0.013274908
10107,0.08483887
10108,0.17150855
10109,0.2710569
10110,0.37753272
10111,0.47457862
10112,0.56997675
10113,0.6318968
10114,0.654724
10115,0.64138806
10116,0.5953369
10117,0.46401983
10118,0.2546997
10119,0.0030821562
10120,-0.27801514
10121,-0.6051636
10122,-0.9738159
10123,-1.3522034
10124,-1.6995242
10125,-1.9835813
10126,-2.1838992
10127,-2.2907712
10128,-2.2991028
10129,-2.214569
10130,-2.0459595
10131,-1.8140259
10132,-1.5356444
10133,-1.2168579
10134,-0.8597106
10135,-0.47064197
10136,-0.06906137
10137,0.333252
10138,0.717102
10139,1.0804138
10140,1.4164735
10141,1.7201844
10142,1.9875488
10143,2.2249148
10144,2.4536743
10145,2.677033
10146,2.8710327
10147,2.9954834
10148,3.0334468
10149,2.9827275
10150,2.8365784
10151,2.605133
10152,2.2931213
10153,1.9110106
10154,1.4745481
10155,0.9864502
10156,0.46524036
10157,-0.06008929
10158,-0.5513307
10159,-1.0023497
10160,-1.3963319
10161,-1.7387695
10162,-2.0365598
10163,-2.2833862
10164,-2.4867554
10165,-2.6532593
10166,-2.8023376
10167,-2.9484558
10168,-3.0813904
10169,-3.1699524
10170,-3.1826785
10171,-3.1314697
10172,-3.0017095
10173,-2.8095703
10174,-2.5438843
10175,-2.223084
10176,-1.857666
10177,-1.4548342
10178,-1.0212709
10179,-0.57324225
10180,-0.1363526
10181,0.27725232
10182,0.6560057
10183,0.9989626
10184,1.3046569
10185,1.5727844
10186,1.7949523
10187,1.9847414
10188,2.149994
10189,2.2810366
10190,2.385498
10191,2.4401245
10192,2.4506836
10193,2.4127197
10194,2.313385
10195,2.1637268
10196,1.9758915
10197,1.7511902
10198,1.4945982
10199,1.214508
10200,0.91522217
10201,0.62716687
10202,0.34976214
10203,0.10864246
10204,-0.105926625
10205,-0.26950073
10206,-0.3733521
10207,-0.4368894
10208,-0.47668457
10209,-0.49545282
10210,-0.48608404
10211,-0.4706728
10212,-0.45874006
10213,-0.45721442
10214,-0.46795666
10215,-0.49902326
10216,-0.54992676
10217,-0.6189881
10218,-0.6965943
10219,-0.77813727
10220,-0.867218
10221,-0.94879144
10222,-1.0248414
10223,-1.0848083
10224,-1.1342468
10225,-1.1575011
10226,-1.1531982
10227,-1.1091003
10228,-1.0233765
10229,-0.8982849
10230,-0.75292987
10231,-0.5812685
10232,-0.38095093
10233,-0.1782837
10234,0.010345489
10235,0.17913812
10236,0.32528698
10237,0.44473255
10238,0.5309448
10239,0.5836181
10240,0.6144717
10241,0.6197206
10242,0.6046448
10243,0.583191
10244,0.54470813
10245,0.49490362
10246,0.43618798
10247,0.37756336
10248,0.31698602
10249,0.26983643
10250,0.23861669
10251,0.21221933
10252,0.18914795
10253,0.17727664
10254,0.17791755
10255,0.1784667
10256,0.18164071
10257,0.18634021
10258,0.19079602
10259,0.18484491
10260,0.1718141
10261,0.15350342
10262,0.14108284
10263,0.12826549
10264,0.112335294
10265,0.10397352
10266,0.08767702
10267,0.06018077
10268,0.024841383
10269,0.004943818
10270,-0.011932336
10271,-0.015167341
10272,0.0044249296
10273,0.040496856
10274,0.09133906
10275,0.15240476
10276,0.23040774
10277,0.3168946
10278,0.39163208
10279,0.45574954
10280,0.48489404
10281,0.50674427
10282,0.51089495
10283,0.48431396
10284,0.42947388
10285,0.37313855
10286,0.31045535
10287,0.23019415
10288,0.1313782
10289,0.025085524
10290,-0.07678217
10291,-0.18670654
10292,-0.28866568
10293,-0.36889654
10294,-0.42572027
10295,-0.47836304
10296,-0.5298462
10297,-0.5674744
10298,-0.58078
10299,-0.58029175
10300,-0.58245856
10301,-0.574646
10302,-0.5681456
10303,-0.5417787
10304,-0.4945373
10305,-0.4534912
10306,-0.40356448
10307,-0.33666992
10308,-0.26031488
10309,-0.17871094
10310,-0.09045406
10311,-0.0014342507
10312,0.07818605
10313,0.13775632
10314,0.17868054
10315,0.21270746
10316,0.2500915
10317,0.26361084
10318,0.25518793
10319,0.23941042
10320,0.23242188
10321,0.24334727
10322,0.23492429
10323,0.20880127
10324,0.20489511
10325,0.21166989
10326,0.20520025
10327,0.20333868
10328,0.2097473
10329,0.21759036
10330,0.21856692
10331,0.22354129
10332,0.24542242
10333,0.26040655
10334,0.2590027
10335,0.23800659
10336,0.20867929
10337,0.18453972
10338,0.17013548
10339,0.14685063
10340,0.120513886
10341,0.08984375
10342,0.058441132
10343,0.03668218
10344,0.017639127
10345,-0.013214074
10346,-0.062164254
10347,-0.09738158
10348,-0.11959836
10349,-0.15612791
10350,-0.19390872
10351,-0.2084656
10352,-0.21896361
10353,-0.2265625
10354,-0.21786493
10355,-0.20965575
10356,-0.1972351
10357,-0.19384763
10358,-0.18865962
10359,-0.17959599
10360,-0.16577145
10361,-0.15884401
10362,-0.15808111
10363,-0.15292364
10364,-0.14276123
10365,-0.12185662
10366,-0.103241004
10367,-0.08578488
10368,-0.059326123
10369,-0.04861452
10370,-0.057708733
10371,-0.051940903
10372,-0.016784675
10373,0.013366701
10374,-0.0077209584
10375,-0.035339355
10376,-0.009246819
10377,0.03259279
10378,0.025726322
10379,-0.009185787
10380,-0.029296884
10381,-0.028167715
10382,-0.03625487
10383,-0.041687004
10384,-0.03466795
10385,-0.015899658
10386,0.0021362402
10387,0.02401732
10388,0.0472107
10389,0.052368168
10390,0.05062867
10391,0.037933335
10392,0.030426044
10393,0.023803703
10394,0.008605957
10395,-0.0035705585
10396,-0.0020141676
10397,0.007568363
10398,0.017333973
10399,0.033142086
10400,0.04434204
10401,0.054748528
10402,0.08071898
10403,0.09811401
10404,0.09445193
10405,0.09075926
10406,0.09695433
10407,0.12109375
10408,0.12176511
10409,0.09887696
10410,0.089172356
10411,0.08953856
10412,0.087066665
10413,0.08102418
10414,0.07653808
10415,0.06933594
10416,0.06716919
10417,0.055877693
10418,0.038665757
10419,0.042480458
10420,0.046356194
10421,0.007812507
10422,-0.03878785
10423,-0.05242919
10424,-0.039672878
10425,-0.036804177
10426,-0.05889891
10427,-0.075256355
10428,-0.09036252
10429,-0.09259035
10430,-0.09490965
10431,-0.112304695
10432,-0.124053955
10433,-0.13037108
10434,-0.12567139
10435,-0.11825563
10436,-0.12634274
10437,-0.13864136
10438,-0.13784792
10439,-0.12203979
10440,-0.106536865
10441,-0.10720825
10442,-0.11047363
10443,-0.09454347
10444,-0.080535896
10445,-0.094970696
10446,-0.093322754
10447,-0.07507323
10448,-0.07687378
10449,-0.07836913
10450,-0.059783917
10451,-0.038452156
10452,-0.032562256
10453,-0.03222658
10454,-0.029998787
10455,-0.011413567
10456,-0.0016174167
10457,-0.010894772
10458,-0.005035393
10459,0.017242402
10460,0.017120358
10461,0.0043640174
10462,0.020324718
10463,0.054138176
10464,0.061523423
10465,0.048217773
10466,0.042938232
10467,0.06750488
10468,0.099029526
10469,0.11425781
10470,0.12646484
10471,0.13467406
10472,0.13049318
10473,0.12707518
10474,0.11138914
10475,0.07693483
10476,0.05389405
10477,0.03881836
10478,0.032958973
10479,0.0501709
10480,0.06311035
10481,0.06521606
10482,0.060699478
10483,0.063873276
10484,0.08547975
10485,0.088043205
10486,0.064697266
10487,0.03952025
10488,0.031158432
10489,0.028320327
10490,0.017639153
10491,0.0178833
10492,0.026397705
10493,0.01272583
10494,-0.0034790002
10495,-0.011657707
10496,-0.026519757
10497,-0.05374147
10498,-0.07382203
10499,-0.06793213
10500,-0.052734375
10501,-0.05612182
10502,-0.07473755
10503,-0.08212282
10504,-0.08691408
10505,-0.09332275
10506,-0.07241822
10507,-0.049377456
10508,-0.04937744
10509,-0.04541017
10510,-0.024902351
10511,-0.011444092
10512,-0.016540527
10513,-0.005310081
10514,0.024597168
10515,0.02337648
10516,0.021667495
10517,0.027984608
10518,0.010375977
10519,0.00027466565
10520,0.0003357008
10521,-0.0053710956
10522,-0.0068664644
10523,-0.0079345815
10524,-0.0058593787
10525,-0.0038146917
10526,-0.029479988
10527,-0.061096217
10528,-0.06781006
10529,-0.08316039
10530,-0.097473145
10531,-0.092498794
10532,-0.07678222
10533,-0.055603027
10534,-0.048034668
10535,-0.03967286
10536,-0.017242454
10537,0.009796135
10538,0.022033677
10539,0.013488762
10540,0.0019836575
10541,-0.004760742
10542,0.0075683706
10543,0.027648916
10544,0.0463562
10545,0.05691529
10546,0.06503295
10547,0.079589844
10548,0.09280397
10549,0.08740235
10550,0.080841064
10551,0.08087157
10552,0.078308105
10553,0.08673097
10554,0.10513305
10555,0.12017821
10556,0.11419679
10557,0.10562133
10558,0.10803222
10559,0.09011839
10560,0.055053696
10561,0.03759765
10562,0.036285415
10563,0.007659912
10564,-0.022308357
10565,-0.014770506
10566,0.0024108887
10567,-0.0073852595
10568,-0.041076668
10569,-0.07049559
10570,-0.075744644
10571,-0.083679214
10572,-0.09960939
10573,-0.12979126
10574,-0.15161133
10575,-0.14828491
10576,-0.12689209
10577,-0.124115005
10578,-0.12905882
10579,-0.13549806
10580,-0.15142825
10581,-0.15960692
10582,-0.13366696
10583,-0.1201172
10584,-0.12942503
10585,-0.108123764
10586,-0.062194817
10587,-0.0357666
10588,-0.029785147
10589,-0.02416993
10590,-0.010650637
10591,0.009246828
10592,0.021392824
10593,0.028717041
10594,0.03845214
10595,0.05584717
10596,0.08309938
10597,0.11322023
10598,0.13082887
10599,0.1425476
10600,0.15789795
10601,0.16265869
10602,0.1282654
10603,0.110534646
10604,0.11456296
10605,0.10336303
10606,0.10305785
10607,0.08621215
10608,0.07696533
10609,0.08181761
10610,0.062469482
10611,0.03732299
10612,0.01925659
10613,-0.0007934496
10614,0.0056762695
10615,0.015655521
10616,0.014160145
10617,0.012329087
10618,0.014190685
10619,0.027282737
10620,0.034851074
10621,0.037750237
10622,0.024871841
10623,-0.00750734
10624,-0.040466294
10625,-0.060791016
10626,-0.06445312
10627,-0.07916261
10628,-0.08590699
10629,-0.06863403
10630,-0.05706788
10631,-0.066467285
10632,-0.084136955
10633,-0.098205574
10634,-0.16098022
10635,-0.29788202
10636,-0.39935297
10637,-0.42428598
10638,-0.34884644
10639,-0.2208252
10640,-0.38534552
10641,-0.63223255
10642,-0.5329286
10643,-0.19573975
10644,0.14050293
10645,0.49813843
10646,0.69833374
10647,0.7245177
10648,0.6906127
10649,0.6039125
10650,0.53759754
10651,0.49020395
10652,0.4418641
10653,0.4250489
10654,0.43182367
10655,0.43963632
10656,0.37356567
10657,0.21957394
10658,0.1018067
10659,0.04766828
10660,0.060760558
10661,0.08392334
10662,-0.20074464
10663,-0.57806385
10664,-0.61672986
10665,-0.38558954
10666,-0.14187613
10667,0.1474303
10668,0.3243407
10669,0.3598938
10670,0.3174132
10671,0.18206793
10672,0.06311017
10673,-0.012298405
10674,-0.099365175
10675,-0.18060285
10676,-0.19512957
10677,-0.14889508
10678,-0.048309207
10679,0.050475955
10680,0.104522645
10681,0.11370838
10682,0.049591064
10683,-0.045837402
10684,-0.014953554
10685,0.039916933
10686,-0.07885739
10687,-0.30368036
10688,-0.51983637
10689,-0.73306286
10690,-0.84014904
10691,-0.819702
10692,-0.7684326
10693,-0.7145386
10694,-0.67929083
10695,-0.6462097
10696,-0.62573236
10697,-0.63113403
10698,-0.62246716
10699,-0.61892694
10700,-0.6746521
10701,-0.7597046
10702,-0.8076782
10703,-0.7885133
10704,-0.6607362
10705,-0.4961853
10706,-0.581604
10707,-0.71316516
10708,-0.51531994
10709,-0.09207152
10710,0.30560297
10711,0.73321533
10712,1.0291138
10713,1.1371764
10714,1.1920165
10715,1.1958925
10716,1.2026672
10717,1.2417908
10718,1.2810669
10719,1.3345643
10720,1.4475095
10721,1.5447083
10722,1.6214293
10723,1.6983031
10724,1.6917117
10725,1.5809326
10726,1.3675845
10727,1.071167
10728,0.92346203
10729,0.8368224
10730,0.59277356
10731,0.23349012
10732,-0.10702512
10733,-0.42535412
10734,-0.6418153
10735,-0.72393787
10736,-0.80233765
10737,-0.85339355
10738,-0.88226324
10739,-0.92858875
10740,-0.9501038
10741,-0.9794006
10742,-0.97824115
10743,-0.9415894
10744,-0.85525507
10745,-0.7065734
10746,-0.5746461
10747,-0.45309442
10748,-0.35403442
10749,-0.2670592
10750,-0.048095584
10751,0.16195667
10752,0.19772345
10753,0.094574004
10754,-0.040619016
10755,-0.2089844
10756,-0.31646734
10757,-0.32138062
10758,-0.28573608
10759,-0.22113039
10760,-0.17526239
10761,-0.14230359
10762,-0.11370836
10763,-0.11734022
10764,-0.12658696
10765,-0.16485596
10766,-0.1962282
10767,-0.15435809
10768,-0.1430359
10769,-0.17593393
10770,-0.24862671
10771,-0.34222406
10772,-0.2500916
10773,-0.061035156
10774,-0.0057373643
10775,-0.07949829
10776,-0.15429693
10777,-0.25048828
10778,-0.28140262
10779,-0.23278807
10780,-0.1637268
10781,-0.05401613
10782,0.05435186
10783,0.15405272
10784,0.2586363
10785,0.3743897
10786,0.45785534
10787,0.5202025
10788,0.60360724
10789,0.71228045
10790,0.8070679
10791,0.857178
10792,0.8581544
10793,0.8416443
10794,0.9431764
10795,1.0524901
10796,0.9824525
10797,0.7635803
10798,0.5432738
10799,0.2853089
10800,0.079406805
10801,-0.03558349
10802,-0.122497514
10803,-0.15017702
10804,-0.18084711
10805,-0.22238159
10806,-0.2568359
10807,-0.31781024
10808,-0.37991327
10809,-0.46282965
10810,-0.48416144
10811,-0.4615479
10812,-0.4477235
10813,-0.41052246
10814,-0.43395996
10815,-0.40756214
10816,-0.2818604
10817,-0.10656738
10818,-0.066803016
10819,-0.1712952
10820,-0.25180057
10821,-0.40209967
10822,-0.46557623
10823,-0.45874023
10824,-0.4392395
10825,-0.37014773
10826,-0.32882684
10827,-0.27722168
10828,-0.24761967
10829,-0.21798712
10830,-0.23873882
10831,-0.2724915
10832,-0.290039
10833,-0.30847162
10834,-0.29541016
10835,-0.27407825
10836,-0.23577884
10837,-0.1667481
10838,-0.10638432
10839,-0.05096431
10840,0.0014037788
10841,0.06085203
10842,0.1295471
10843,0.18386845
10844,0.21163946
10845,0.23257446
10846,0.24111937
10847,0.26431274
10848,0.29928592
