0,-0.045715213
10849,0.31018066
10850,0.30813596
10851,0.30661005
10852,0.27172863
10853,0.24139401
10854,0.21405035
10855,0.1685181
10856,0.1446228
10857,0.12908943
10858,0.1117859
10859,0.115539506
10860,0.101593
10861,0.06838994
10862,0.059967034
10863,0.042694077
10864,0.03805546
10865,0.049316436
10866,0.03048711
10867,0.03277586
10868,0.0042114398
10869,-0.03491211
10870,-0.03677368
10871,-0.07977291
10872,-0.11260988
10873,-0.12948613
10874,-0.16763297
10875,-0.18344115
10876,-0.1915282
10877,-0.21777341
10878,-0.20800787
10879,-0.19461052
10880,-0.1914368
10881,-0.14459231
10882,-0.14428712
10883,-0.13088983
10884,-0.1288147
10885,-0.12695317
10886,-0.081878625
10887,-0.07406613
10888,-0.04220576
10889,-0.02804567
10890,-0.008667007
10891,0.016571034
10892,0.026977543
10893,0.054321274
10894,0.02786255
10895,0.040130578
10896,0.022674613
10897,0.00375369
10898,0.002471961
10899,-0.03393554
10900,-0.026519774
10901,-0.03555295
10902,-0.038848907
10903,-0.04653936
10904,-0.037994392
10905,-0.033416703
10906,-0.021301284
10907,0.0014648214
10908,0.00744633
10909,0.056915328
10910,0.06631475
10911,0.09805297
10912,0.12640381
10913,0.11846923
10914,0.15548706
10915,0.15350342
10916,0.16357417
10917,0.16940309
10918,0.15521245
10919,0.16619873
10920,0.17581181
10921,0.17608646
10922,0.18222049
10923,0.18185428
10924,0.17623903
10925,0.17858884
10926,0.17941287
10927,0.18215942
10928,0.17297365
10929,0.15921019
10930,0.15371704
10931,0.14306642
10932,0.1391297
10933,0.113525376
10934,0.10412599
10935,0.08871459
10936,0.07287598
10937,0.07635497
10938,0.047424316
10939,0.055053696
10940,0.05142211
10941,0.039245613
10942,0.04614257
10943,0.02920533
10944,0.046203613
10945,0.045013443
10946,0.056701668
10947,0.06307983
10948,0.07031252
10949,0.08435058
10950,0.073822014
10951,0.0847473
10952,0.070495605
10953,0.06820679
10954,0.06500246
10955,0.03659057
10956,0.036407456
10957,0.014007563
10958,0.006073002
10959,-0.0015564077
10960,-0.0163269
10961,-0.025543207
10962,-0.046569824
10963,-0.055511475
10964,-0.070007324
10965,-0.0850525
10966,-0.10461426
10967,-0.119262695
10968,-0.1213379
10969,-0.13272096
10970,-0.12438965
10971,-0.12258911
10972,-0.12313843
10973,-0.112365715
10974,-0.11230469
10975,-0.10574339
10976,-0.08688355
10977,-0.081207275
10978,-0.062103275
10979,-0.045196526
10980,-0.04461671
10981,-0.023986816
10982,-0.023803703
10983,-0.026214607
10984,-0.023529058
10985,-0.03375244
10986,-0.024719242
10987,-0.020874035
10988,-0.02539061
10989,-0.020263694
10990,-0.01834105
10991,-0.0145874005
10992,-0.007812485
10993,-0.0010376042
10994,-0.00845336
10995,0.0005187914
10996,-0.0041503925
10997,-0.0015564002
10998,0.008453388
10999,-0.009216331
11000,-0.0070190392
11001,-0.011077881
11002,-0.01660157
11003,-0.010864258
11004,-0.00772094
11005,-0.004699692
11006,-0.003967285
11007,0.0060730055
11008,-0.0004272461
11009,0.004913315
11010,-0.0019226074
11011,-0.012878418
11012,0.0008239746
11013,-0.006347649
11014,0.0041809045
11015,0.021270756
11016,0.021514896
11017,0.043121345
11018,0.051635735
11019,0.052978497
11020,0.07061767
11021,0.06167603
11022,0.06649782
11023,0.08453369
11024,0.07907106
11025,0.09020996
11026,0.09768677
11027,0.07928468
11028,0.07690431
11029,0.058593754
11030,0.036346443
11031,0.032775883
11032,-0.0028686523
11033,-0.020507835
11034,-0.04211425
11035,-0.07577513
11036,-0.087921135
11037,-0.107116714
11038,-0.12472533
11039,-0.12832642
11040,-0.13601685
11041,-0.13973999
11042,-0.13952638
11043,-0.14486693
11044,-0.14395142
11045,-0.12969969
11046,-0.12289427
11047,-0.11273193
11048,-0.09655761
11049,-0.09521484
11050,-0.08947753
11051,-0.07763672
11052,-0.08618164
11053,-0.07177736
11054,-0.08230591
11055,-0.08605957
11056,-0.07852173
11057,-0.08709716
11058,-0.07901002
11059,-0.077026375
11060,-0.07382203
11061,-0.058929443
11062,-0.0499878
11063,-0.031250007
11064,-0.012542702
11065,0.0036316067
11066,0.017913852
11067,0.034332246
11068,0.04364016
11069,0.04757691
11070,0.06280516
11071,0.06149295
11072,0.07849123
11073,0.090728745
11074,0.09649658
11075,0.11813354
11076,0.11257932
11077,0.113861084
11078,0.115295425
11079,0.098358154
11080,0.100250244
11081,0.08737183
11082,0.077697754
11083,0.0694275
11084,0.06106565
11085,0.05502318
11086,0.041137673
11087,0.03195192
11088,0.017974868
11089,0.015502945
11090,0.01190187
11091,0.0058288723
11092,0.008605957
11093,-0.0031738281
11094,-0.004058823
11095,-0.012603775
11096,-0.02255249
11097,-0.021392837
11098,-0.030548126
11099,-0.038024887
11100,-0.044586174
11101,-0.062225334
11102,-0.06680299
11103,-0.08303834
11104,-0.08966066
11105,-0.10208131
11106,-0.115020745
11107,-0.12503052
11108,-0.13641357
11109,-0.14450073
11110,-0.15667722
11111,-0.16256714
11112,-0.1658325
11113,-0.16525267
11114,-0.16107179
11115,-0.15853883
11116,-0.14486694
11117,-0.13375857
11118,-0.11410518
11119,-0.08749389
11120,-0.067230225
11121,-0.03225708
11122,-0.0036926195
11123,0.025360122
11124,0.053588845
11125,0.06878663
11126,0.08935545
11127,0.10116578
11128,0.1142578
11129,0.12741089
11130,0.13470459
11131,0.14627075
11132,0.14807129
11133,0.14752196
11134,0.14736938
11135,0.142334
11136,0.14651488
11137,0.14559937
11138,0.14904787
11139,0.15191647
11140,0.15652466
11141,0.16171265
11142,0.16061401
11143,0.16116334
11144,0.15914918
11145,0.15231323
11146,0.14309692
11147,0.12509155
11148,0.103668205
11149,0.07284547
11150,0.038787827
11151,0.007904045
11152,-0.03396608
11153,-0.06619266
11154,-0.095275864
11155,-0.12030028
11156,-0.13446045
11157,-0.14758301
11158,-0.1567688
11159,-0.16101077
11160,-0.167511
11161,-0.16921999
11162,-0.16073607
11163,-0.15783691
11164,-0.14553834
11165,-0.1333313
11166,-0.12402345
11167,-0.103515625
11168,-0.090332046
11169,-0.06900024
11170,-0.04492189
11171,-0.03567505
11172,-0.022521965
11173,-0.0128173735
11174,-0.011871342
11175,-0.0030822721
11176,-0.004150398
11177,0.0007934647
11178,0.012664775
11179,0.016693119
11180,0.0281372
11181,0.049255356
11182,0.054931637
11183,0.066986084
11184,0.07214356
11185,0.0715027
11186,0.075958274
11187,0.07608032
11188,0.07601929
11189,0.085235596
11190,0.07263182
11191,0.06347658
11192,0.054504383
11193,0.03750611
11194,0.01962281
11195,0.0062255785
11196,-0.012023933
11197,-0.014923096
11198,-0.025543243
11199,-0.035949722
11200,-0.033111572
11201,-0.046112075
11202,-0.04962159
11203,-0.04449465
11204,-0.049926758
11205,-0.04699705
11206,-0.044769295
11207,-0.051361084
11208,-0.043640126
11209,-0.04714965
11210,-0.050598152
11211,-0.041381843
11212,-0.046569824
11213,-0.04217528
11214,-0.039520264
11215,-0.047698982
11216,-0.04129026
11217,-0.03866578
11218,-0.04907228
11219,-0.04150389
11220,-0.04516604
11221,-0.045715347
11222,-0.03466798
11223,-0.03341675
11224,-0.02545166
11225,-0.000610359
11226,-0.002716072
11227,0.020172149
11228,0.027465802
11229,0.027496345
11230,0.039398216
11231,0.04177858
11232,0.0363159
11233,0.054382317
11234,0.042968765
11235,0.048309315
11236,0.058715828
11237,0.04611206
11238,0.054992683
11239,0.053741463
11240,0.047302254
11241,0.05886841
11242,0.06649779
11243,0.055786137
11244,0.08135985
11245,0.06527711
11246,0.06582643
11247,0.07312013
11248,0.04806518
11249,0.049163833
11250,0.03381347
11251,0.011077896
11252,0.0035705566
11253,-0.0018615574
11254,-0.036468517
11255,-0.015899662
11256,-0.0479431
11257,-0.042633053
11258,-0.042907726
11259,-0.044006355
11260,-0.03927611
11261,-0.02059938
11262,-0.023284912
11263,-0.00784301
11264,0.017059311
11265,0.0019836575
11266,0.035217293
11267,0.018951401
11268,0.0345459
11269,0.0385437
11270,0.05035402
11271,0.042022735
11272,0.061676025
11273,0.05398561
11274,0.06964111
11275,0.092376724
11276,0.09551999
11277,0.13058472
11278,0.14605714
11279,0.16351318
11280,0.18957518
11281,0.21273807
11282,0.22470093
11283,0.26818854
11284,0.2846374
11285,0.29989624
11286,0.33389282
11287,0.33898926
11288,0.33309937
11289,0.32107544
11290,0.27200317
11291,0.23693849
11292,0.17465208
11293,0.09286499
11294,0.021331787
11295,-0.042938173
11296,-0.13424689
11297,-0.23016348
11298,-0.32431024
11299,-0.41610718
11300,-0.46914673
11301,-0.5272218
11302,-0.536255
11303,-0.5425414
11304,-0.5072938
11305,-0.459198
11306,-0.3932801
11307,-0.31607047
11308,-0.22695914
11309,-0.13598639
11310,-0.05935669
11311,0.025543228
11312,0.07177734
11313,0.13162231
11314,0.16213995
11315,0.17446893
11316,0.19616699
11317,0.2265321
11318,0.23696893
11319,0.2449646
11320,0.2591554
11321,0.2694702
11322,0.31188965
11323,0.3392943
11324,0.36654663
11325,0.38723767
11326,0.3802489
11327,0.35961902
11328,0.33358765
11329,0.2858582
11330,0.26123047
11331,0.22216785
11332,0.17697144
11333,0.14300537
11334,0.098114
11335,0.059021056
11336,0.054412782
11337,0.02343744
11338,0.0039061308
11339,0.009155512
11340,0.012298346
11341,0.05899048
11342,0.11483765
11343,0.14816284
11344,0.19662476
11345,0.22164893
11346,0.24118018
11347,0.24209619
11348,0.21292114
11349,0.14764404
11350,0.109802485
11351,0.03970337
11352,0.0132751465
11353,0.022644162
11354,-0.00527966
11355,-0.004760802
11356,-0.044189468
11357,-0.079955965
11358,-0.16857928
11359,-0.27966332
11360,-0.43893433
11361,-0.5900266
11362,-0.7874148
11363,-1.0025632
11364,-1.2010498
11365,-1.4193723
11366,-1.5808716
11367,-1.7242129
11368,-1.7843933
11369,-1.786926
11370,-1.733063
11371,-1.6484072
11372,-1.5121765
11373,-1.338684
11374,-1.1249996
11375,-0.8432007
11376,-0.52868676
11377,-0.14291394
11378,0.22296149
11379,0.5595703
11380,0.89886475
11381,1.2038572
11382,1.4862976
11383,1.7571716
11384,2.0003357
11385,2.2269287
11386,2.4481506
11387,2.5979004
11388,2.7461243
11389,2.8296509
11390,2.8364868
11391,2.785461
11392,2.6368103
11393,2.4078062
11394,2.1496882
11395,1.8090514
11396,1.4175415
11397,1.0061035
11398,0.5189513
11399,0.019622803
11400,-0.461029
11401,-0.9531556
11402,-1.3631593
11403,-1.7289122
11404,-2.0731204
11405,-2.3353271
11406,-2.566162
11407,-2.736328
11408,-2.8469543
11409,-2.9418335
11410,-3.0144043
11411,-3.0356448
11412,-3.0350041
11413,-2.9719543
11414,-2.8599854
11415,-2.7368164
11416,-2.5322266
11417,-2.2936096
11418,-2.0117493
11419,-1.6622925
11420,-1.2679751
11421,-0.82406604
11422,-0.36935437
11423,0.06777942
11424,0.47866815
11425,0.8739929
11426,1.2070926
11427,1.5015868
11428,1.7524719
11429,1.9519346
11430,2.1051025
11431,2.2091064
11432,2.274994
11433,2.3053284
11434,2.2850347
11435,2.2482603
11436,2.170105
11437,2.0628052
11438,1.9323729
11439,1.7626343
11440,1.5603333
11441,1.3300171
11442,1.082367
11443,0.81015015
11444,0.5788574
11445,0.30441278
11446,0.09634413
11447,-0.08361812
11448,-0.25109857
11449,-0.37866214
11450,-0.48489362
11451,-0.5681459
11452,-0.6356814
11453,-0.6784363
11454,-0.7305603
11455,-0.7507324
11456,-0.7918091
11457,-0.8089296
11458,-0.8217772
11459,-0.8240051
11460,-0.8169251
11461,-0.80520636
11462,-0.8096619
11463,-0.8278808
11464,-0.8395691
11465,-0.8523253
11466,-0.8368225
11467,-0.82177746
11468,-0.7701416
11469,-0.70498645
11470,-0.6204223
11471,-0.5304568
11472,-0.41986078
11473,-0.30560315
11474,-0.19525145
11475,-0.08648689
11476,0.008453384
11477,0.10302742
11478,0.16281132
11479,0.23217772
11480,0.29074097
11481,0.36346436
11482,0.42083746
11483,0.47906488
11484,0.51156604
11485,0.5148622
11486,0.5150758
11487,0.49142468
11488,0.48776233
11489,0.4766845
11490,0.4768678
11491,0.4721681
11492,0.47619632
11493,0.4703064
11494,0.4525147
11495,0.4337157
11496,0.38690177
11497,0.35479724
11498,0.30838
11499,0.25891113
11500,0.20184332
11501,0.15658574
11502,0.117828414
11503,0.10021981
11504,0.09231566
11505,0.08529665
11506,0.08432002
11507,0.06686401
11508,0.044891477
11509,0.020263663
11510,0.003204327
11511,-0.014038071
11512,-0.02053829
11513,-0.026763882
11514,-0.023773234
11515,-0.021331817
11516,-0.0019530803
11517,0.0126037
11518,0.030120924
11519,0.053802397
11520,0.08560184
11521,0.11969004
11522,0.14849858
11523,0.17410284
11524,0.19067387
11525,0.21966559
11526,0.22601318
11527,0.2397461
11528,0.22308344
11529,0.18481444
11530,0.12686169
11531,0.055328354
11532,-0.022186276
11533,-0.0874023
11534,-0.14007564
11535,-0.19387816
11536,-0.22131355
11537,-0.25347897
11538,-0.27291876
11539,-0.2889099
11540,-0.2980346
11541,-0.29983526
11542,-0.29907227
11543,-0.30014035
11544,-0.2986756
11545,-0.30496204
11546,-0.29736322
11547,-0.2780456
11548,-0.25390622
11549,-0.21063231
11550,-0.16717532
11551,-0.11242676
11552,-0.05419915
11553,0.008789017
11554,0.062286377
11555,0.12777714
11556,0.1812744
11557,0.23626706
11558,0.27984616
11559,0.29980472
11560,0.32556152
11561,0.3372803
11562,0.34152228
11563,0.33831784
11564,0.33142093
11565,0.3191223
11566,0.31097412
11567,0.29663092
11568,0.27630615
11569,0.2588501
11570,0.22875975
11571,0.21157841
11572,0.19030763
11573,0.17214966
11574,0.1518555
11575,0.12484734
11576,0.0894776
11577,0.05554206
11578,0.00991822
11579,-0.025848448
11580,-0.055725176
11581,-0.098907456
11582,-0.12200929
11583,-0.14590448
11584,-0.16061395
11585,-0.16769406
11586,-0.17248532
11587,-0.1795654
11588,-0.17858884
11589,-0.18328857
11590,-0.18515012
11591,-0.17770386
11592,-0.1771546
11593,-0.17276
11594,-0.18200684
11595,-0.17941286
11596,-0.18218994
11597,-0.17803958
11598,-0.18182367
11599,-0.17687985
11600,-0.16149902
11601,-0.13891605
11602,-0.1133118
11603,-0.10101323
11604,-0.08377075
11605,-0.08346551
11606,-0.07394404
11607,-0.0783081
11608,-0.07666013
11609,-0.07553098
11610,-0.0707703
11611,-0.0741577
11612,-0.065155014
11613,-0.054229736
11614,-0.045166023
11615,-0.030181896
11616,-0.020477295
11617,-0.003906254
11618,0.009033198
11619,0.021575931
11620,0.023712166
11621,0.0316162
11622,0.03268434
11623,0.0480957
11624,0.051177964
11625,0.04907227
11626,0.04565429
11627,0.038421635
11628,0.03399659
11629,0.028625492
11630,0.024993896
11631,0.0159607
11632,0.011871353
11633,0.0070495717
11634,0.0073852465
11635,0.0042114295
11636,-0.00045775808
11637,-0.0068359515
11638,-0.009155268
11639,-0.008850103
11640,-0.0075683575
11641,-0.00024414062
11642,0.0010681273
11643,0.005676277
11644,-0.004974364
11645,-0.008361818
11646,-0.011413582
11647,-0.017608633
11648,-0.029205328
11649,-0.04611206
11650,-0.06213378
11651,-0.08398437
11652,-0.09558105
11653,-0.110961914
11654,-0.11953735
11655,-0.12237547
11656,-0.11087037
11657,-0.096954346
11658,-0.07635499
11659,-0.059448246
11660,-0.049987797
11661,-0.0413208
11662,-0.03726197
11663,-0.031982414
11664,-0.028259274
11665,-0.025878906
11666,-0.025970444
11667,-0.02532959
11668,-0.024810791
11669,-0.020324707
11670,-0.024505623
11671,-0.027709961
11672,-0.035125732
11673,-0.039489746
11674,-0.04144287
11675,-0.03726196
11676,-0.025726318
11677,-0.017395034
11678,-0.000579834
11679,0.012359627
11680,0.032714855
11681,0.04330443
11682,0.0614319
11683,0.076293945
11684,0.09100341
11685,0.109588616
11686,0.11947632
11687,0.13101196
11688,0.13192749
11689,0.13143921
11690,0.120819084
11691,0.109497085
11692,0.09167479
11693,0.07424926
11694,0.052246094
11695,0.03314209
11696,0.015838629
11697,-0.0026855469
11698,-0.015075695
11699,-0.021850578
11700,-0.016174346
11701,-0.009155259
11702,0.003356956
11703,0.009582497
11704,0.018127441
11705,0.019744858
11706,0.018188477
11707,0.018188484
11708,0.018127434
11709,0.015472412
11710,-0.00024414062
11711,-0.024932865
11712,-0.040222187
11713,-0.047790524
11714,-0.058258057
11715,-0.06088256
11716,-0.06726074
11717,-0.074188225
11718,-0.0823059
11719,-0.08624268
11720,-0.09344483
11721,-0.09713745
11722,-0.09249879
11723,-0.09356691
11724,-0.08819579
11725,-0.086792
11726,-0.07904054
11727,-0.0669861
11728,-0.050506584
11729,-0.033935532
11730,-0.016998313
11731,-0.00491333
11732,0.006042458
11733,0.0067749023
11734,0.010925278
11735,0.01687622
11736,0.02615358
11737,0.037506107
11738,0.045074478
11739,0.05474853
11740,0.059326164
11741,0.06777951
11742,0.08016968
11743,0.09265135
11744,0.1104126
11745,0.12539674
11746,0.138031
11747,0.1413269
11748,0.14099123
11749,0.14318848
11750,0.14007565
11751,0.13842773
11752,0.13146973
11753,0.12509155
11754,0.112091064
11755,0.09817505
11756,0.08663939
11757,0.07455447
11758,0.07055665
11759,0.0656433
11760,0.071167
11761,0.07250975
11762,0.06814574
11763,0.056274407
11764,0.033264168
11765,0.00823975
11766,-0.017028816
11767,-0.046875
11768,-0.073547356
11769,-0.09713746
11770,-0.1173401
11771,-0.12597658
11772,-0.13101193
11773,-0.13174438
11774,-0.12719728
11775,-0.12069702
11776,-0.11462404
11777,-0.11621094
11778,-0.114227295
11779,-0.11239624
11780,-0.10345459
11781,-0.09414671
11782,-0.08337402
11783,-0.07901
11784,-0.07470702
11785,-0.06484987
11786,-0.055023197
11787,-0.04052736
11788,-0.024230946
11789,-0.012634285
11790,-0.004394535
11791,-0.00036619604
11792,-0.0026245192
11793,-0.0036010742
11794,-0.005157478
11795,-0.013458237
11796,-0.021606445
11797,-0.03112793
11798,-0.031402588
11799,-0.0276184
11800,-0.021057121
11801,-0.015136704
11802,-0.009857163
11803,-0.00799562
11804,-0.0054016113
11805,-0.00402835
11806,-0.009063743
11807,0.0033874288
11808,-0.034149162
11809,0.0054626204
11810,0.031646743
11811,0.0018920805
11812,0.0019531325
11813,-0.015960686
11814,-0.02957154
11815,-0.051605236
11816,-0.06661985
11817,-0.08688355
11818,-0.09173585
11819,-0.09518434
11820,-0.087066635
11821,-0.075988755
11822,-0.065765366
11823,-0.05651854
11824,-0.042358384
11825,-0.027252197
11826,-0.0071716607
11827,0.011199936
11828,0.02304075
11829,0.047088623
11830,0.023742676
11831,0.07815551
11832,0.12731932
11833,0.11990357
11834,0.13839722
11835,0.14224242
11836,0.14569092
11837,0.14968872
11838,0.15835573
11839,0.15985104
11840,0.16928099
11841,0.16934201
11842,0.16970825
11843,0.17022707
11844,0.16625977
11845,0.16122437
11846,0.1557312
11847,0.13784793
11848,0.12902829
11849,0.10775757
11850,0.102142334
11851,0.08615113
11852,0.09744266
11853,0.06661987
11854,0.036468506
11855,0.030212402
11856,0.014556885
11857,0.008911148
11858,-0.008087166
11859,-0.029479973
11860,-0.061676025
11861,-0.09173585
11862,-0.1199646
11863,-0.13494875
11864,-0.14627075
11865,-0.15518188
11866,-0.17272946
11867,-0.1868286
11868,-0.20355226
11869,-0.21063232
11870,-0.2206421
11871,-0.22021486
11872,-0.22180176
11873,-0.20889282
11874,-0.29214475
11875,-0.3568421
11876,-0.38815317
11877,-0.4205932
11878,-0.3652649
11879,-0.30688477
11880,-0.4971619
11881,-0.6845399
11882,-0.5590211
11883,-0.16830446
11884,0.2705384
11885,0.67443866
11886,0.93106097
11887,0.9415895
11888,0.85446167
11889,0.7182616
11890,0.60684216
11891,0.5102844
11892,0.42944342
11893,0.36993408
11894,0.35003653
11895,0.33474743
11896,0.26690686
11897,0.08328241
11898,-0.06451422
11899,-0.13092035
11900,-0.16152954
11901,-0.1734009
11902,-0.45520023
11903,-0.72210705
11904,-0.6878662
11905,-0.35778803
11906,0.035949707
11907,0.4212649
11908,0.69192517
11909,0.723999
11910,0.65399176
11911,0.5178833
11912,0.38461322
11913,0.24774164
11914,0.122528076
11915,0.01904285
11916,-0.02304089
11917,-0.040771365
11918,-0.01223743
11919,0.0002746582
11920,-0.007812381
11921,-0.0057677627
11922,-0.05441293
11923,-0.121673614
11924,-0.09939569
11925,-0.08679196
11926,-0.23022455
11927,-0.50176996
11928,-0.7608338
11929,-0.9533386
11930,-1.0703431
11931,-1.0565187
11932,-0.9743652
11933,-0.8886107
11934,-0.8523864
11935,-0.8359681
11936,-0.8277589
11937,-0.784485
11938,-0.7124939
11939,-0.64660645
11940,-0.623474
11941,-0.70480347
11942,-0.7417604
11943,-0.6803589
11944,-0.54776
11945,-0.35925305
11946,-0.43502817
11947,-0.49157727
11948,-0.2528993
11949,0.24682611
11950,0.7790834
11951,1.2775271
11952,1.5961916
11953,1.6372683
11954,1.6109619
11955,1.5295714
11956,1.4507446
11957,1.3679199
11958,1.2888795
11959,1.2449342
11960,1.2639465
11961,1.2728577
11962,1.2792665
11963,1.2383118
11964,1.1563721
11965,1.0608823
11966,0.8856813
11967,0.68051136
11968,0.5940246
11969,0.51678467
11970,0.30929583
11971,0.0128174275
11972,-0.2720032
11973,-0.5091553
11974,-0.63827527
11975,-0.6194152
11976,-0.57919294
11977,-0.5348509
11978,-0.5152893
11979,-0.51223755
11980,-0.5116577
11981,-0.5368652
11982,-0.58703613
11983,-0.64367676
11984,-0.62731916
11985,-0.5969543
11986,-0.57525635
11987,-0.5310974
11988,-0.5096436
11989,-0.46575937
11990,-0.30511457
11991,-0.1502685
11992,-0.16635133
11993,-0.34402472
11994,-0.5571595
11995,-0.7563783
11996,-0.9055785
11997,-0.9467163
11998,-0.8973388
11999,-0.81567377
12000,-0.7571107
12001,-0.7008666
12002,-0.64996326
12003,-0.5733947
12004,-0.47879034
12005,-0.3892517
12006,-0.2796632
12007,-0.1401062
12008,-0.02328509
12009,0.068572834
12010,0.13031022
12011,0.18621814
12012,0.38803095
12013,0.590088
12014,0.6518251
12015,0.5838012
12016,0.48458868
12017,0.38076776
12018,0.3383788
12019,0.4134217
12020,0.51522833
12021,0.63540643
12022,0.7510681
12023,0.8569946
12024,0.9450378
12025,0.9913331
12026,0.97579974
12027,0.925537
12028,0.9008484
12029,0.90371704
12030,0.87490845
12031,0.8016968
12032,0.68911743
12033,0.57156384
12034,0.59783936
12035,0.62527466
12036,0.5002441
12037,0.24237055
12038,-0.056976393
12039,-0.3534547
12040,-0.57369983
12041,-0.663269
12042,-0.71249384
12043,-0.72186273
12044,-0.7196046
12045,-0.7026061
12046,-0.6795959
12047,-0.6810302
12048,-0.707367
12049,-0.73632807
12050,-0.7018433
12051,-0.60769653
12052,-0.51794446
12053,-0.4520265
12054,-0.40765378
12055,-0.36151123
12056,-0.16909783
12057,0.016082853
12058,0.046081528
12059,-0.071930006
12060,-0.23358156
12061,-0.40338147
12062,-0.51205444
12063,-0.4986878
12064,-0.44778448
12065,-0.35678107
12066,-0.26037604
12067,-0.15524292
12068,-0.059906058
12069,0.0017699907
12070,0.015655577
12071,0.012695274
12072,0.02023302
12073,0.03775026
12074,0.06326294
12075,0.078887984
12076,0.100585856
12077,0.12353526
12078,0.16308594
12079,0.20495602
12080,0.24127184
12081,0.27102655
12082,0.2781372
12083,0.25961304
12084,0.23809819
12085,0.21502686
12086,0.18325798
12087,0.16397087
12088,0.16787721
12089,0.18338013
12090,0.20370482
12091,0.20617674
12092,0.19000247
12093,0.16784665
12094,0.15753165
12095,0.15188597
12096,0.14187625
12097,0.12771611
12098,0.110382035
12099,0.09054577
12100,0.080078095
12101,0.07025145
12102,0.06182855
12103,0.05075074
12104,0.028656011
12105,-0.0010986142
12106,-0.026916478
12107,-0.04479985
12108,-0.07464605
12109,-0.09561163
12110,-0.102508515
12111,-0.10372926
12112,-0.10147096
12113,-0.11413578
12114,-0.14074706
12115,-0.16134644
12116,-0.16796884
12117,-0.1628418
12118,-0.14776604
12119,-0.13381949
12120,-0.11196907
12121,-0.090454
12122,-0.06936643
12123,-0.053314254
12124,-0.043212987
12125,-0.046234123
12126,-0.050445568
12127,-0.06561279
12128,-0.07894893
12129,-0.09338385
12130,-0.10119634
12131,-0.1033631
