0,-0.045715213
12132,-0.0936279
12133,-0.08459474
12134,-0.07568361
12135,-0.06665043
12136,-0.054565407
12137,-0.036590584
12138,-0.018585257
12139,-0.0029907264
12140,0.014312788
12141,0.03500372
12142,0.054046616
12143,0.07449348
12144,0.08895872
12145,0.10119626
12146,0.11230464
12147,0.11871338
12148,0.12619022
12149,0.13107301
12150,0.13674924
12151,0.13958739
12152,0.14572142
12153,0.15362544
12154,0.16769412
12155,0.17614743
12156,0.18753049
12157,0.19912718
12158,0.20458989
12159,0.20724486
12160,0.2038574
12161,0.19577026
12162,0.1772156
12163,0.15948491
12164,0.14285277
12165,0.12487799
12166,0.10537718
12167,0.08853148
12168,0.075622514
12169,0.059600826
12170,0.04562377
12171,0.029846203
12172,0.013610848
12173,-0.0009765681
12174,-0.013763428
12175,-0.025390632
12176,-0.032562252
12177,-0.035736073
12178,-0.03829955
12179,-0.039520256
12180,-0.03961181
12181,-0.035278328
12182,-0.027221672
12183,-0.0150451735
12184,-0.0008850079
12185,0.014556887
12186,0.02066041
12187,0.024566658
12188,0.02249144
12189,0.014648432
12190,0.0071106115
12191,-0.0036620977
12192,-0.010864238
12193,-0.025543224
12194,-0.03851319
12195,-0.050781257
12196,-0.060333245
12197,-0.066101074
12198,-0.06671143
12199,-0.066253655
12200,-0.063873276
12201,-0.059753418
12202,-0.05535889
12203,-0.04669188
12204,-0.042053215
12205,-0.03750611
12206,-0.038757328
12207,-0.040344227
12208,-0.04745483
12209,-0.051757794
12210,-0.05987549
12211,-0.06781005
12212,-0.07577515
12213,-0.08084108
12214,-0.080535896
12215,-0.07952881
12216,-0.07382202
12217,-0.0713501
12218,-0.069763176
12219,-0.07278443
12220,-0.07159424
12221,-0.066223145
12222,-0.059387207
12223,-0.050750736
12224,-0.045928966
12225,-0.040802
12226,-0.030456536
12227,-0.021942148
12228,-0.01550293
12229,-0.011962878
12230,-0.011993402
12231,-0.011016839
12232,-0.012512211
12233,-0.016052239
12234,-0.020721426
12235,-0.022033695
12236,-0.02239991
12237,-0.02084351
12238,-0.020050045
12239,-0.018859863
12240,-0.017272927
12241,-0.016815193
12242,-0.016326897
12243,-0.019348145
12244,-0.021148708
12245,-0.022827152
12246,-0.016143803
12247,-0.009246837
12248,0.002380371
12249,0.013732918
12250,0.027130134
12251,0.037902832
12252,0.04022217
12253,0.04333495
12254,0.044677734
12255,0.047668472
12256,0.04562378
12257,0.046112068
12258,0.044799812
12259,0.041534416
12260,0.03295898
12261,0.02859498
12262,0.023010254
12263,0.014495849
12264,0.0011901706
12265,-0.011993399
12266,-0.024993889
12267,-0.038909916
12268,-0.048217773
12269,-0.054992672
12270,-0.060363755
12271,-0.061492935
12272,-0.054870613
12273,-0.044433583
12274,-0.03323364
12275,-0.024902336
12276,-0.018218994
12277,-0.022033682
12278,-0.025207514
12279,-0.02444458
12280,-0.026641842
12281,-0.028015146
12282,-0.03164673
12283,-0.039978035
12284,-0.046447746
12285,-0.053833008
12286,-0.06506346
12287,-0.070282
12288,-0.07910157
12289,-0.08041383
12290,-0.08016969
12291,-0.07858276
12292,-0.07339479
12293,-0.06982422
12294,-0.06777955
12295,-0.06661988
12296,-0.06515505
12297,-0.06552124
12298,-0.055297844
12299,-0.04489136
12300,-0.030120833
12301,-0.014709484
12302,-0.0022888258
12303,0.0126342885
12304,0.019927971
12305,0.037780773
12306,0.05703736
12307,0.07827759
12308,0.09027099
12309,0.097167976
12310,0.10079955
12311,0.10354616
12312,0.11059572
12313,0.11444092
12314,0.11541748
12315,0.12261964
12316,0.12765506
12317,0.13192749
12318,0.13281253
12319,0.12124634
12320,0.113494866
12321,0.104949936
12322,0.09298706
12323,0.08569338
12324,0.07940674
12325,0.07626342
12326,0.064941384
12327,0.060760483
12328,0.057250977
12329,0.05920412
12330,0.05804443
12331,0.054992653
12332,0.047088616
12333,0.046478264
12334,0.040893566
12335,0.036590584
12336,0.02584837
12337,0.019317618
12338,0.014404304
12339,0.014190674
12340,0.023651117
12341,0.026275631
12342,0.03610228
12343,0.038818352
12344,0.044738777
12345,0.04959108
12346,0.056915265
12347,0.06256102
12348,0.06707762
12349,0.0673828
12350,0.06634521
12351,0.06790164
12352,0.059234608
12353,0.05487058
12354,0.04116821
12355,0.03463745
12356,0.017883316
12357,0.004486084
12358,-0.012207039
12359,-0.031951893
12360,-0.05123903
12361,-0.074462906
12362,-0.09503174
12363,-0.11361693
12364,-0.12808226
12365,-0.13485718
12366,-0.1394653
12367,-0.14215088
12368,-0.14416504
12369,-0.14437865
12370,-0.14257812
12371,-0.13552855
12372,-0.12567139
12373,-0.112518296
12374,-0.09533693
12375,-0.0819397
12376,-0.065399155
12377,-0.04577637
12378,-0.034576397
12379,-0.017700192
12380,-0.008087181
12381,0.0052490365
12382,0.013641356
12383,0.022186272
12384,0.028961197
12385,0.032928467
12386,0.032104485
12387,0.034484856
12388,0.038879387
12389,0.04351808
12390,0.05505371
12391,0.06781006
12392,0.07922363
12393,0.08728026
12394,0.0901489
12395,0.090972915
12396,0.08898924
12397,0.08615112
12398,0.08581542
12399,0.084686294
12400,0.07897949
12401,0.070037834
12402,0.057586677
12403,0.04232788
12404,0.026214601
12405,0.013549803
12406,0.0026855357
12407,-0.004180923
12408,-0.014099121
12409,-0.020965574
12410,-0.026153553
12411,-0.028778076
12412,-0.026702896
12413,-0.025878914
12414,-0.020294184
12415,-0.017120348
12416,-0.018005377
12417,-0.014984131
12418,-0.009246826
12419,-0.009155281
12420,-0.0061340183
12421,-0.00918581
12422,-0.016082773
12423,-0.019409172
12424,-0.022796633
12425,-0.02914427
12426,-0.037872322
12427,-0.047637954
12428,-0.05551148
12429,-0.05783081
12430,-0.06887817
12431,-0.07238768
12432,-0.07928467
12433,-0.086242676
12434,-0.089965805
12435,-0.0906677
12436,-0.08978269
12437,-0.0897522
12438,-0.09069826
12439,-0.09786988
12440,-0.09332277
12441,-0.09228514
12442,-0.08590699
12443,-0.078887925
12444,-0.07934572
12445,-0.0756836
12446,-0.06976319
12447,-0.0687561
12448,-0.064300545
12449,-0.061309792
12450,-0.06240846
12451,-0.06097413
12452,-0.06015014
12453,-0.056518562
12454,-0.04721071
12455,-0.0409241
12456,-0.03417969
12457,-0.031921387
12458,-0.025054917
12459,-0.021240234
12460,-0.02188112
12461,-0.020080581
12462,-0.02029419
12463,-0.023742659
12464,-0.022216806
12465,-0.02957154
12466,-0.02990725
12467,-0.033996582
12468,-0.036346436
12469,-0.038970947
12470,-0.043365486
12471,-0.041809067
12472,-0.037719745
12473,-0.034515396
12474,-0.033203125
12475,-0.031890877
12476,-0.028747573
12477,-0.020477312
12478,-0.011627205
12479,-0.004852295
12480,-0.0016174242
12481,-0.0032959022
12482,-0.0021362249
12483,-0.0062866285
12484,-0.002746569
12485,-0.002838133
12486,-0.0026855431
12487,0.00033570267
12488,0.00097656157
12489,0.01257325
12490,0.028594974
12491,0.050201412
12492,0.07162474
12493,0.091979995
12494,0.10577391
12495,0.12155153
12496,0.13311769
12497,0.14404297
12498,0.14633176
12499,0.14443967
12500,0.13699344
12501,0.13223265
12502,0.1308899
12503,0.13525394
12504,0.13839713
12505,0.14065543
12506,0.14874274
12507,0.15759271
12508,0.16262811
12509,0.16653442
12510,0.17980951
12511,0.18582162
12512,0.19696037
12513,0.21038815
12514,0.21563727
12515,0.21270753
12516,0.18447874
12517,0.13732913
12518,0.0883484
12519,0.027618393
12520,-0.049835235
12521,-0.12887573
12522,-0.20767203
12523,-0.28793335
12524,-0.37335217
12525,-0.4511109
12526,-0.51068115
12527,-0.54415894
12528,-0.54922473
12529,-0.532898
12530,-0.50354004
12531,-0.44805908
12532,-0.3749084
12533,-0.29345703
12534,-0.20123291
12535,-0.10635376
12536,-0.007232517
12537,0.089294404
12538,0.16433716
12539,0.22921753
12540,0.28900152
12541,0.33538824
12542,0.35760498
12543,0.3642274
12544,0.3621825
12545,0.3631593
12546,0.3582765
12547,0.36538684
12548,0.3900453
12549,0.42614758
12550,0.4557798
12551,0.4574889
12552,0.45111084
12553,0.42861915
12554,0.38436902
12555,0.33480823
12556,0.2895202
12557,0.25958252
12558,0.22500598
12559,0.1898193
12560,0.16818236
12561,0.16964722
12562,0.1952821
12563,0.22698987
12564,0.2505188
12565,0.25912488
12566,0.25598133
12567,0.2593994
12568,0.26351953
12569,0.2609861
12570,0.246521
12571,0.20645142
12572,0.14611816
12573,0.066497564
12574,0.018432379
12575,-0.023102045
12576,-0.12817407
12577,-0.2305603
12578,-0.24078393
12579,-0.20712292
12580,-0.15820312
12581,-0.11135888
12582,-0.06973261
12583,-0.042999253
12584,-0.024902284
12585,-0.040130496
12586,-0.13491845
12587,-0.28851295
12588,-0.4923706
12589,-0.7476194
12590,-1.0417178
12591,-1.3513796
12592,-1.6587827
12593,-1.9159544
12594,-2.1093752
12595,-2.224121
12596,-2.2167966
12597,-2.1336365
12598,-2.0346072
12599,-1.8805239
12600,-1.6033018
12601,-1.2732239
12602,-0.89196765
12603,-0.47058117
12604,-0.018035829
12605,0.44299322
12606,0.89816296
12607,1.3142701
12608,1.7189634
12609,2.0743713
12610,2.3842463
12611,2.657257
12612,2.8934937
12613,3.0849
12614,3.2409058
12615,3.3406982
12616,3.368896
12617,3.3277895
12618,3.2045283
12619,3.0071406
12620,2.7592163
12621,2.4476624
12622,2.0413814
12623,1.5802305
12624,1.0653688
12625,0.51440406
12626,-0.040802002
12627,-0.57083124
12628,-1.0609437
12629,-1.5039978
12630,-1.8984985
12631,-2.240723
12632,-2.5258482
12633,-2.7601929
12634,-2.94458
12635,-3.1000674
12636,-3.2345886
12637,-3.3439941
12638,-3.4177551
12639,-3.4467466
12640,-3.3812866
12641,-3.2686768
12642,-3.1569219
12643,-2.99057
12644,-2.701599
12645,-2.3450623
12646,-1.9393615
12647,-1.4938358
12648,-1.0099182
12649,-0.51907355
12650,-0.03765869
12651,0.409607
12652,0.8355405
12653,1.2174988
12654,1.545593
12655,1.8160099
12656,2.0362241
12657,2.2070312
12658,2.3302612
12659,2.4152837
12660,2.4680176
12661,2.5069885
12662,2.4994202
12663,2.4561157
12664,2.418274
12665,2.3397827
12666,2.1714478
12667,1.9390259
12668,1.6649476
12669,1.3679507
12670,1.0596924
12671,0.74716187
12672,0.43859863
12673,0.15594476
12674,-0.07678211
12675,-0.26690692
12676,-0.40872186
12677,-0.51742566
12678,-0.5854187
12679,-0.6351013
12680,-0.66830426
12681,-0.69241333
12682,-0.7154846
12683,-0.73046863
12684,-0.76498413
12685,-0.80908203
12686,-0.82110596
12687,-0.83120716
12688,-0.8862304
12689,-0.95837414
12690,-1.0359801
12691,-1.1124879
12692,-1.1741943
12693,-1.2206421
12694,-1.2552493
12695,-1.2595521
12696,-1.2103271
12697,-1.115021
12698,-0.98757935
12699,-0.83081055
12700,-0.65197754
12701,-0.46200553
12702,-0.27081314
12703,-0.09738171
12704,0.060547035
12705,0.20162965
12706,0.30056775
12707,0.37902832
12708,0.48745733
12709,0.5889893
12710,0.6389161
12711,0.664917
12712,0.6724549
12713,0.6711428
12714,0.6477051
12715,0.6061706
12716,0.5372009
12717,0.46655267
12718,0.41552746
12719,0.3640442
12720,0.33273315
12721,0.31106567
12722,0.29370123
12723,0.26922607
12724,0.24075319
12725,0.21563727
12726,0.19244386
12727,0.17349243
12728,0.13192758
12729,0.084777996
12730,0.08013931
12731,0.083496116
12732,0.05841069
12733,0.032653928
12734,0.012756288
12735,-0.00372307
12736,-0.03100589
12737,-0.062377922
12738,-0.11822516
12739,-0.16427621
12740,-0.18234241
12741,-0.18948364
12742,-0.16510007
12743,-0.11181648
12744,-0.033447273
12745,0.05834975
12746,0.16146839
12747,0.2611693
12748,0.3552247
12749,0.4419555
12750,0.4827881
12751,0.51153564
12752,0.54257214
12753,0.54776
12754,0.4931946
12755,0.40490723
12756,0.2977599
12757,0.1811524
12758,0.05892943
12759,-0.055603027
12760,-0.16247565
12761,-0.24963385
12762,-0.336914
12763,-0.40249634
12764,-0.45950317
12765,-0.50848395
12766,-0.54635614
12767,-0.566803
12768,-0.57019055
12769,-0.5604554
12770,-0.5411071
12771,-0.51644903
12772,-0.48416126
12773,-0.45034784
12774,-0.39926142
12775,-0.329773
12776,-0.23910514
12777,-0.12622064
12778,0.0007017851
12779,0.13229373
12780,0.2508545
12781,0.35162354
12782,0.42642212
12783,0.4784851
12784,0.5199891
12785,0.5286866
12786,0.5268249
12787,0.5134277
12788,0.48556513
12789,0.44216925
12790,0.38699335
12791,0.33050537
12792,0.28164673
12793,0.24133296
12794,0.20681763
12795,0.17587286
12796,0.138855
12797,0.09613033
12798,0.05975339
12799,0.028106771
12800,0.010925192
12801,0.004913345
12802,0.0070495717
12803,0.019348174
12804,0.034973115
12805,0.049377427
12806,0.04928591
12807,0.051544234
12808,0.049163833
12809,0.03405755
12810,0.020721398
12811,0.008026168
12812,-0.0047302535
12813,-0.013305694
12814,-0.016265834
12815,-0.0046691857
12816,0.0062256046
12817,0.020019561
12818,0.024566606
12819,0.025909424
12820,0.023864761
12821,0.018676743
12822,0.006317064
12823,-0.014404342
12824,-0.03491208
12825,-0.05996701
12826,-0.079559356
12827,-0.09500123
12828,-0.11602785
12829,-0.12725832
12830,-0.14227295
12831,-0.15460211
12832,-0.17214969
12833,-0.17935179
12834,-0.18450935
12835,-0.18722537
12836,-0.18176267
12837,-0.18179321
12838,-0.18069457
12839,-0.18484497
12840,-0.1965027
12841,-0.20663452
12842,-0.21289062
12843,-0.21621704
12844,-0.2089844
12845,-0.19369507
12846,-0.16375732
12847,-0.12371825
12848,-0.07522583
12849,-0.026916489
12850,0.011383028
12851,0.048034653
12852,0.07525632
12853,0.090789765
12854,0.10095219
12855,0.11022947
12856,0.11856078
12857,0.12911987
12858,0.14474487
12859,0.16168216
12860,0.18029785
12861,0.19842531
12862,0.20794676
12863,0.21237183
12864,0.20504759
12865,0.18853763
12866,0.16900636
12867,0.13937378
12868,0.11682129
12869,0.09332276
12870,0.08135987
12871,0.07113648
12872,0.060058594
12873,0.056457505
12874,0.049652096
12875,0.040222183
12876,0.029541027
12877,0.027374271
12878,0.026306145
12879,0.024993882
12880,0.019805886
12881,0.009124758
12882,-0.0047607347
12883,-0.021942113
12884,-0.04254151
12885,-0.057678238
12886,-0.071655266
12887,-0.087280266
12888,-0.102783196
12889,-0.11901855
12890,-0.13189696
12891,-0.14367676
12892,-0.15136719
12893,-0.15206909
12894,-0.1615906
12895,-0.15710452
12896,-0.15765384
12897,-0.157074
12898,-0.1550293
12899,-0.15304568
12900,-0.14138795
12901,-0.13101196
12902,-0.122192375
12903,-0.12298584
12904,-0.121215835
12905,-0.11752321
12906,-0.11157224
12907,-0.10366823
12908,-0.09585571
12909,-0.09222412
12910,-0.08993529
12911,-0.09042359
12912,-0.08581546
12913,-0.080718994
12914,-0.07095337
12915,-0.060760517
12916,-0.043640148
12917,-0.03463746
12918,-0.024566665
12919,-0.018585201
12920,-0.007354751
12921,0.0062561035
12922,0.023101795
12923,0.04244993
12924,0.054260235
12925,0.06134035
12926,0.0619812
12927,0.067352295
12928,0.07366944
12929,0.0819397
12930,0.09262085
12931,0.09872439
12932,0.10824587
12933,0.10955811
12934,0.10943605
12935,0.10775758
12936,0.10525513
12937,0.09680176
12938,0.083862305
12939,0.07046509
12940,0.055664062
12941,0.047058105
12942,0.043273926
12943,0.040466316
12944,0.04159546
12945,0.03927613
12946,0.029663084
12947,0.013214102
12948,-0.0012512319
12949,-0.011444105
12950,-0.016510006
12951,-0.024871841
12952,-0.034179676
12953,-0.04516603
12954,-0.054229718
12955,-0.06176757
12956,-0.07553102
12957,-0.087158225
12958,-0.10125731
12959,-0.110382095
12960,-0.1204834
12961,-0.13024902
12962,-0.13876343
12963,-0.14575195
12964,-0.1407471
12965,-0.13238525
12966,-0.1138916
12967,-0.09091187
12968,-0.07632446
12969,-0.06277466
12970,-0.055084236
12971,-0.04617311
12972,-0.033721916
12973,-0.023406982
12974,-0.010772698
12975,-0.0007324293
12976,0.0041809212
12977,0.008544948
12978,0.01065062
12979,0.013183601
12980,0.017395012
12981,0.017333984
12982,0.01797485
12983,0.019409187
12984,0.019104008
12985,0.0217285
12986,0.026977524
12987,0.03179933
12988,0.032196045
12989,0.036102302
12990,0.038208004
12991,0.04241943
12992,0.050872803
12993,0.05899047
12994,0.066436775
12995,0.06277466
12996,0.054748535
12997,0.0418396
12998,0.03295897
12999,0.020568846
13000,0.0071105883
13001,-0.005035408
13002,-0.016998291
13003,-0.023956297
13004,-0.031311028
13005,-0.038818352
13006,-0.046234116
13007,-0.050781257
13008,-0.05078125
13009,-0.049041748
13010,-0.044342034
13011,-0.041412346
13012,-0.041503903
13013,-0.03863526
13014,-0.040252686
13015,-0.038513184
13016,-0.033264168
13017,-0.029022213
13018,-0.026397703
13019,-0.020782478
13020,-0.020568848
13021,-0.01806639
13022,-0.013580315
13023,-0.017669694
13024,-0.01879883
13025,-0.021179205
13026,-0.02450561
13027,-0.024902346
13028,-0.023010246
13029,-0.018615719
13030,-0.011566165
13031,-0.0018005297
13032,0.0034484891
13033,0.014099132
13034,0.020050053
13035,0.02737426
13036,0.03390502
13037,0.035827637
13038,0.036468513
13039,0.035491947
13040,0.033843994
13041,0.030364988
13042,0.02816772
13043,0.025543215
13044,0.01992796
13045,0.021514896
13046,0.017028816
13047,0.023162864
13048,0.028289795
13049,0.03350831
13050,0.040374767
13051,0.047882065
13052,0.052948005
13053,0.059539795
13054,0.063507095
13055,0.06658937
13056,0.071716316
13057,0.080780014
13058,0.089782715
13059,0.09939577
13060,0.10876466
13061,0.11300661
13062,0.1099243
13063,0.110260025
13064,0.101593
13065,0.09704589
13066,0.09667968
13067,0.091369644
13068,0.094329834
13069,0.098815925
13070,0.10302736
13071,0.10845948
13072,0.10928346
13073,0.10952758
13074,0.10836793
13075,0.111267075
13076,0.10928347
13077,0.10034181
13078,0.089050315
13079,0.07754515
13080,0.06655885
13081,0.055145275
13082,0.044952396
13083,0.03649904
13084,0.02746582
13085,0.020111099
13086,0.015319817
13087,0.0049133226
13088,-0.0061340258
13089,-0.022064209
13090,-0.04016114
13091,-0.05300902
13092,-0.066375725
13093,-0.08016968
13094,-0.09393309
13095,-0.11361694
13096,-0.13583374
13097,-0.15734863
13098,-0.19201663
13099,-0.29299933
13100,-0.41787726
13101,-0.4919129
13102,-0.52746594
13103,-0.4758912
13104,-0.5258179
13105,-0.65917957
13106,-0.6264039
13107,-0.2690124
13108,0.20300287
13109,0.60003674
13110,0.93060315
13111,1.058075
13112,1.0205688
13113,0.8985595
13114,0.7774657
13115,0.6625672
13116,0.551239
13117,0.44631958
13118,0.35604864
13119,0.28637704
13120,0.18911749
13121,0.0023802817
13122,-0.21612555
13123,-0.3771363
13124,-0.49356088
13125,-0.53051764
13126,-0.669342
13127,-0.88665754
13128,-0.92346215
13129,-0.62225336
13130,-0.18603516
13131,0.1834718
13132,0.51287854
13133,0.6577455
13134,0.6539
13135,0.5679625
13136,0.47299182
13137,0.38754284
13138,0.30249035
13139,0.23703015
13140,0.19201666
13141,0.14355469
13142,0.09259051
13143,0.0519104
13144,0.0075072646
13145,-0.048980772
13146,-0.09542844
13147,-0.19946292
13148,-0.2536316
13149,-0.25466907
13150,-0.33316043
13151,-0.5617066
13152,-0.8316344
13153,-1.02948
13154,-1.1691284
13155,-1.1922913
13156,-1.1269531
13157,-1.028595
13158,-0.934784
13159,-0.84719855
13160,-0.7515868
13161,-0.64038086
13162,-0.54989624
13163,-0.49209616
13164,-0.44320667
13165,-0.45266712
13166,-0.47885144
13167,-0.45559704
13168,-0.37548834
13169,-0.20593274
13170,-0.14343286
13171,-0.17962635
13172,-0.06411743
13173,0.35934454
13174,0.88092035
13175,1.2997438
13176,1.635193
13177,1.752594
13178,1.6893921
13179,1.5473021
13180,1.4209595
13181,1.3211975
13182,1.2368468
13183,1.1505431
13184,1.0819702
13185,1.0318604
13186,0.9744875
13187,0.93124396
13188,0.89102185
13189,0.8372499
13190,0.75393677
13191,0.601105
13192,0.49700928
13193,0.4418031
13194,0.31188977
13195,0.046813846
13196,-0.26467872
13197,-0.5249634
13198,-0.7397461
13199,-0.8434446
13200,-0.8645632
13201,-0.8515322
13202,-0.8509827
13203,-0.86935425
13204,-0.8752136
13205,-0.8677978
13206,-0.8598633
13207,-0.8724366
13208,-0.8614502
13209,-0.8045349
13210,-0.7267457
13211,-0.6687318
13212,-0.60479736
13213,-0.5645448
13214,-0.47210702
13215,-0.33941653
13216,-0.29864496
13217,-0.42904675
13218,-0.6270752
13219,-0.77957153
13220,-0.90319824
13221,-0.92547613
13222,-0.8605957
13223,-0.74740595
13224,-0.6088257
13225,-0.45840448
13226,-0.28656006
13227,-0.12701435
13228,0.017486498
13229,0.15179443
13230,0.28073123
13231,0.45242324
13232,0.6394349
13233,0.7926637
13234,0.9102173
13235,0.97604394
13236,1.0838317
13237,1.2209473
13238,1.2685244
13239,1.1464539
13240,0.95346075
13241,0.7777099
13242,0.60156244
13243,0.5021057
13244,0.46304315
13245,0.45861822
13246,0.44183367
13247,0.42181388
13248,0.3930358
13249,0.35318
13250,0.31509402
13251,0.2690735
13252,0.24618527
13253,0.26144412
13254,0.30041507
13255,0.31015015
13256,0.28887945
13257,0.23583993
13258,0.23919678
13259,0.2903136
13260,0.25262463
13261,0.065521166
13262,-0.19503783
13263,-0.4143371
13264,-0.6054077
13265,-0.706604
13266,-0.7204895
13267,-0.6916198
13268,-0.65539557
13269,-0.6146545
13270,-0.5745239
13271,-0.543274
13272,-0.5104676
13273,-0.4743957
13274,-0.427765
13275,-0.316864
13276,-0.20352176
13277,-0.11343385
13278,-0.044708233
13279,-0.023895174
13280,0.061584495
13281,0.18545522
13282,0.22067268
13283,0.08874512
13284,-0.10003668
13285,-0.26110846
13286,-0.39669803
13287,-0.44125378
13288,-0.4053954
13289,-0.32699573
13290,-0.25030512
13291,-0.18240362
13292,-0.12023922
13293,-0.07379146
13294,-0.039031956
13295,-0.009155266
13296,0.018585153
13297,0.060638443
13298,0.09594729
13299,0.12432863
13300,0.14575195
13301,0.16723639
13302,0.20263675
13303,0.23345937
13304,0.26553345
13305,0.2861634
13306,0.3011779
13307,0.30636597
13308,0.30187988
13309,0.29156482
13310,0.27105722
13311,0.25784317
13312,0.23355108
13313,0.2139282
13314,0.18191531
13315,0.13711554
13316,0.09857179
13317,0.0721436
13318,0.0452575
13319,0.02630612
13320,0.012054449
13321,-0.009704588
13322,-0.035980195
13323,-0.05908203
13324,-0.08532709
13325,-0.09442145
13326,-0.11233525
13327,-0.11801145
13328,-0.12048344
13329,-0.12927249
13330,-0.12893677
13331,-0.12725839
13332,-0.12017815
13333,-0.114044145
13334,-0.11016843
13335,-0.11428836
13336,-0.12762445
13337,-0.13723749
13338,-0.1552734
13339,-0.1628418
13340,-0.17187503
13341,-0.17404176
13342,-0.1831055
13343,-0.19113167
13344,-0.19387816
13345,-0.20217898
13346,-0.20288083
13347,-0.20956425
13348,-0.20587161
13349,-0.22024532
13350,-0.22116093
13351,-0.22238159
13352,-0.21673584
13353,-0.19589241
13354,-0.17517084
13355,-0.14416498
13356,-0.11273191
13357,-0.08270267
13358,-0.052612245
13359,-0.026763868
13360,-0.0040893294
13361,0.0155944675
13362,0.040283203
13363,0.054107666
13364,0.07135013
13365,0.084655754
13366,0.093170166
13367,0.10446166
13368,0.10574341
13369,0.11489868
13370,0.11346434
13371,0.11566165
13372,0.117553696
13373,0.112915024
13374,0.11816406
13375,0.121398896
13376,0.123809844
13377,0.12799075
13378,0.1285401
13379,0.12463375
13380,0.11376953
13381,0.105224654
13382,0.08816531
13383,0.08786009
13384,0.07888794
13385,0.06921387
13386,0.068298355
13387,0.058258057
13388,0.048370376
13389,0.04397582
13390,0.03512573
13391,0.026092527
13392,0.02215575
13393,0.0063476525
13394,-0.0052185114
13395,-0.020172128
13396,-0.038177498
13397,-0.043701187
13398,-0.051879883
13399,-0.05471802
13400,-0.050445557
13401,-0.04684449
13402,-0.037322994
13403,-0.027404783
13404,-0.016662603
13405,-0.0084838895
13406,0.0020446647
13407,0.005371088
13408,0.019012444
13409,0.031738292
13410,0.03512575
13411,0.04904174
