0,-0.045715213
13412,0.05364989
13413,0.052520756
13414,0.049713135
13415,0.040527336
13416,0.038909897
13417,0.033996582
13418,0.032135025
13419,0.03598024
13420,0.043609627
13421,0.046173103
13422,0.054626465
13423,0.061004654
13424,0.06265257
13425,0.06826781
13426,0.06332398
13427,0.07113649
13428,0.07571411
13429,0.06826783
13430,0.06976319
13431,0.063690186
13432,0.050781254
13433,0.048309334
13434,0.044952393
13435,0.042938247
13436,0.04479982
13437,0.046325676
13438,0.049987778
13439,0.059600815
13440,0.062072776
13441,0.067413315
13442,0.07104492
13443,0.067932144
13444,0.06484984
13445,0.06021118
13446,0.054473862
13447,0.049957275
13448,0.048675537
13449,0.04937744
13450,0.051696762
13451,0.04663086
13452,0.044769302
13453,0.044158936
13454,0.030670172
13455,0.019744866
13456,0.0019836389
13457,-0.021697996
13458,-0.043121345
13459,-0.07312012
13460,-0.095855705
13461,-0.1133118
13462,-0.13113403
13463,-0.14761356
13464,-0.15127566
13465,-0.1579895
13466,-0.16415405
13467,-0.17150882
13468,-0.16351318
13469,-0.13931274
13470,-0.1187439
13471,-0.0909729
13472,-0.056793224
13473,-0.022003189
13474,0.012756348
13475,0.04751588
13476,0.07678222
13477,0.092834465
13478,0.104553215
13479,0.10980227
13480,0.113861114
13481,0.11502077
13482,0.112457275
13483,0.118469216
13484,0.120147735
13485,0.11956786
13486,0.121276855
13487,0.1278687
13488,0.13131714
13489,0.1237793
13490,0.120727524
13491,0.1225891
13492,0.11706544
13493,0.112121604
13494,0.112762466
13495,0.10983276
13496,0.09942627
13497,0.08560181
13498,0.07174681
13499,0.04946897
13500,0.02804567
13501,0.011657737
13502,-0.0033874512
13503,-0.015777603
13504,-0.029602043
13505,-0.03518679
13506,-0.03884887
13507,-0.048217796
13508,-0.06039429
13509,-0.06417846
13510,-0.06674194
13511,-0.07681275
13512,-0.09100343
13513,-0.09558104
13514,-0.093750015
13515,-0.093780525
13516,-0.08828735
13517,-0.085052505
13518,-0.092010505
13519,-0.1053772
13520,-0.12213135
13521,-0.14257812
13522,-0.16012572
13523,-0.17019652
13524,-0.17419434
13525,-0.17529297
13526,-0.17068478
13527,-0.16519165
13528,-0.14797977
13529,-0.11987308
13530,-0.08984375
13531,-0.065338105
13532,-0.0534973
13533,-0.05813598
13534,-0.06585692
13535,-0.069427505
13536,-0.07122801
13537,-0.07946779
13538,-0.08032225
13539,-0.06539917
13540,-0.041473396
13541,-0.011474598
13542,0.025054917
13543,0.062286362
13544,0.08932496
13545,0.10516359
13546,0.11459351
13547,0.12176514
13548,0.1272583
13549,0.13183594
13550,0.1256714
13551,0.1253357
13552,0.12426757
13553,0.12911989
13554,0.144928
13555,0.16305542
13556,0.17532352
13557,0.17166139
13558,0.16213988
13559,0.14019775
13560,0.1083374
13561,0.07321167
13562,0.03124999
13563,-0.011840835
13564,-0.04556275
13565,-0.07339478
13566,-0.08618163
13567,-0.082031235
13568,-0.074859634
13569,-0.054626476
13570,-0.045745842
13571,-0.044586174
13572,-0.04623414
13573,-0.04144287
13574,-0.03308104
13575,-0.032104492
13576,-0.03778076
13577,-0.036743157
13578,-0.045440666
13579,-0.053344764
13580,-0.057281505
13581,-0.064025916
13582,-0.06994626
13583,-0.08004759
13584,-0.08853151
13585,-0.09558105
13586,-0.09777831
13587,-0.09539796
13588,-0.09963989
13589,-0.09780885
13590,-0.09228517
13591,-0.07772827
13592,-0.05230712
13593,-0.028533913
13594,-0.0029296875
13595,0.016998306
13596,0.027740479
13597,0.03140259
13598,0.035522476
13599,0.045288093
13600,0.043243438
13601,0.021667486
13602,-0.00457762
13603,-0.03964235
13604,-0.07211303
13605,-0.09002687
13606,-0.10491944
13607,-0.10916138
13608,-0.108886704
13609,-0.09411621
13610,-0.07345581
13611,-0.055969246
13612,-0.034240738
13613,-0.013183594
13614,0.0014343522
13615,0.008667015
13616,0.012176506
13617,0.0245972
13618,0.0390625
13619,0.053771973
13620,0.07162475
13621,0.09783936
13622,0.11944583
13623,0.13226317
13624,0.14349362
13625,0.14733887
13626,0.13912964
13627,0.12753296
13628,0.111083984
13629,0.09603882
13630,0.086151116
13631,0.079895034
13632,0.08166503
13633,0.0864563
13634,0.09341431
13635,0.10620117
13636,0.11001586
13637,0.10891724
13638,0.09887697
13639,0.07553101
13640,0.048706062
13641,0.011383042
13642,-0.01528931
13643,-0.02774048
13644,-0.04016111
13645,-0.04489137
13646,-0.05007936
13647,-0.04437255
13648,-0.038055405
13649,-0.03573611
13650,-0.03231813
13651,-0.03683471
13652,-0.050872788
13653,-0.06402587
13654,-0.07705689
13655,-0.09249878
13656,-0.10757446
13657,-0.10986328
13658,-0.10690307
13659,-0.10177611
13660,-0.08770753
13661,-0.074645974
13662,-0.05984497
13663,-0.05722046
13664,-0.06295776
13665,-0.07589723
13666,-0.08828734
13667,-0.1019287
13668,-0.11502076
13669,-0.12612915
13670,-0.12182618
13671,-0.104614265
13672,-0.080474846
13673,-0.046630867
13674,-0.010131833
13675,0.024688726
13676,0.05380249
13677,0.0706787
13678,0.07321167
13679,0.06945801
13680,0.053100586
13681,0.035003662
13682,0.018066406
13683,0.0045166127
13684,-0.005157478
13685,-0.0015563965
13686,0.015594482
13687,0.033905033
13688,0.0522461
13689,0.06896973
13690,0.07263182
13691,0.071685806
13692,0.067962654
13693,0.05764769
13694,0.051971443
13695,0.042907707
13696,0.031494133
13697,0.021331795
13698,0.0147705
13699,0.016784664
13700,0.01354982
13701,0.006683342
13702,-0.014343265
13703,-0.03601074
13704,-0.04626466
13705,-0.06515503
13706,-0.07373048
13707,-0.079193115
13708,-0.081237786
13709,-0.07699586
13710,-0.07821655
13711,-0.062438957
13712,-0.04855349
13713,-0.04541014
13714,-0.04534913
13715,-0.058258075
13716,-0.058776848
13717,-0.06735231
13718,-0.06484986
13719,-0.050079353
13720,-0.04699707
13721,-0.039245617
13722,-0.03897094
13723,-0.036071777
13724,-0.027648933
13725,-0.020904541
13726,-0.009674076
13727,-0.0026550442
13728,0.005249016
13729,0.013580313
13730,0.009643551
13731,0.009094242
13732,-0.006744407
13733,-0.023742646
13734,-0.026763909
13735,-0.04357911
13736,-0.03738403
13737,-0.040588364
13738,-0.025756838
13739,-0.016876228
13740,-0.0010070764
13741,0.023773197
13742,0.02374268
13743,0.05065918
13744,0.045135498
13745,0.04690552
13746,0.036773678
13747,0.02725219
13748,0.027648924
13749,0.017944343
13750,0.023315437
13751,0.011261001
13752,0.034393318
13753,0.049652092
13754,0.072601296
13755,0.09481811
13756,0.11727908
13757,0.13195801
13758,0.13626099
13759,0.13601685
13760,0.14077753
13761,0.1536865
13762,0.15524298
13763,0.16107169
13764,0.1586608
13765,0.16833498
13766,0.17434691
13767,0.1869812
13768,0.19113158
13769,0.20968637
13770,0.22094718
13771,0.23904423
13772,0.26321417
13773,0.28033453
13774,0.29846188
13775,0.3206482
13776,0.31518552
13777,0.29022214
13778,0.25485232
13779,0.20825195
13780,0.12780762
13781,0.025695741
13782,-0.081573546
13783,-0.20959485
13784,-0.327545
13785,-0.45281988
13786,-0.5353701
13787,-0.6007996
13788,-0.6116029
13789,-0.5970154
13790,-0.564911
13791,-0.5059202
13792,-0.4629212
13793,-0.38806152
13794,-0.3499756
13795,-0.27267444
13796,-0.22500613
13797,-0.15032962
13798,-0.07986449
13799,-0.030792223
13800,0.0463562
13801,0.110565215
13802,0.17843628
13803,0.19747925
13804,0.2492677
13805,0.27764893
13806,0.30767846
13807,0.34268212
13808,0.37252808
13809,0.42651355
13810,0.47348034
13811,0.5241394
13812,0.5039979
13813,0.4883728
13814,0.4390564
13815,0.33502197
13816,0.2564696
13817,0.16616821
13818,0.14590442
13819,0.11383057
13820,0.14004515
13821,0.16448972
13822,0.18676761
13823,0.20169073
13824,0.19012451
13825,0.21145654
13826,0.21023571
13827,0.2280885
13828,0.2480774
13829,0.24154663
13830,0.25234985
13831,0.24295044
13832,0.23129272
13833,0.21832275
13834,0.17547607
13835,0.18835425
13836,0.2107544
13837,0.25927758
13838,0.28900158
13839,0.36935425
13840,0.445404
13841,0.52038586
13842,0.57040405
13843,0.533905
13844,0.45318615
13845,0.2668457
13846,0.038513422
13847,-0.247406
13848,-0.54376245
13849,-0.8950503
13850,-1.2637331
13851,-1.6083374
13852,-1.9262698
13853,-2.1745298
13854,-2.3767095
13855,-2.4847412
13856,-2.491364
13857,-2.385376
13858,-2.2137449
13859,-1.9276124
13860,-1.6090698
13861,-1.241638
13862,-0.8732909
13863,-0.49591085
13864,-0.08139035
13865,0.32211304
13866,0.751526
13867,1.1494141
13868,1.5570071
13869,1.8598632
13870,2.1505737
13871,2.3857422
13872,2.6066284
13873,2.7702944
13874,2.8861086
13875,2.9517517
13876,2.9664917
13877,2.931549
13878,2.766846
13879,2.5479429
13880,2.2320256
13881,1.8510743
13882,1.3976744
13883,0.96041846
13884,0.4988097
13885,0.041931152
13886,-0.37832654
13887,-0.7946167
13888,-1.1879884
13889,-1.5697936
13890,-1.9158936
13891,-2.1654663
13892,-2.3929138
13893,-2.5763245
13894,-2.7162783
13895,-2.8333435
13896,-2.9151306
13897,-3.000946
13898,-3.0438848
13899,-3.080536
13900,-3.0102236
13901,-2.8735964
13902,-2.6462402
13903,-2.3320312
13904,-1.9682922
13905,-1.5812682
13906,-1.1763916
13907,-0.76428235
13908,-0.36682135
13909,0.024963439
13910,0.3858338
13911,0.71594256
13912,1.0327761
13913,1.2967529
13914,1.5089415
13915,1.6796261
13916,1.8145443
13917,1.9098204
13918,1.9711305
13919,1.9962465
13920,1.9953918
13921,1.9789428
13922,1.9494629
13923,1.8786316
13924,1.7738345
13925,1.6602781
13926,1.4920349
13927,1.3167114
13928,1.0764465
13929,0.83944684
13930,0.5939026
13931,0.37771612
13932,0.18731697
13933,0.036071837
13934,-0.07485975
13935,-0.16067508
13936,-0.22125229
13937,-0.2771302
13938,-0.3049622
13939,-0.33712777
13940,-0.35263065
13941,-0.39773574
13942,-0.42199716
13943,-0.47723398
13944,-0.518341
13945,-0.5813293
13946,-0.6697387
13947,-0.75253284
13948,-0.85198987
13949,-0.9541322
13950,-1.0672609
13951,-1.1636963
13952,-1.2483522
13953,-1.2871399
13954,-1.284485
13955,-1.2275391
13956,-1.1332703
13957,-0.9874879
13958,-0.83569336
13959,-0.65121454
13960,-0.46279916
13961,-0.28179938
13962,-0.10983278
13963,0.040496856
13964,0.17831433
13965,0.30575567
13966,0.42922974
13967,0.5266724
13968,0.60214233
13969,0.6628722
13970,0.7076722
13971,0.71316534
13972,0.69906604
13973,0.66098017
13974,0.6001587
13975,0.54806525
13976,0.47866827
13977,0.44015506
13978,0.3909911
13979,0.3684693
13980,0.33895886
13981,0.3173523
13982,0.30194092
13983,0.2786559
13984,0.2877807
13985,0.26757807
13986,0.27426144
13987,0.25714108
13988,0.26626587
13989,0.2494508
13990,0.21704094
13991,0.18637083
13992,0.1327515
13993,0.07846066
13994,-0.0043029403
13995,-0.063934304
13996,-0.1457824
13997,-0.18920898
13998,-0.22509766
13999,-0.20968634
14000,-0.19204724
14001,-0.14443967
14002,-0.09112542
14003,-0.0071409363
14004,0.07217413
14005,0.16586304
14006,0.2601013
14007,0.34561157
14008,0.43222058
14009,0.4914856
14010,0.5377198
14011,0.520752
14012,0.498474
14013,0.41741943
14014,0.35546875
14015,0.25622556
14016,0.16970824
14017,0.06909184
14018,-0.01943965
14019,-0.10464479
14020,-0.18914796
14021,-0.24926764
14022,-0.3182069
14023,-0.3526916
14024,-0.39044183
14025,-0.38754258
14026,-0.3902588
14027,-0.36032102
14028,-0.3366394
14029,-0.30047607
14030,-0.2728271
14031,-0.22619621
14032,-0.18447876
14033,-0.13873291
14034,-0.0940858
14035,-0.060333222
14036,-0.008819539
14037,0.023193322
14038,0.07235717
14039,0.11431889
14040,0.16757208
14041,0.21157834
14042,0.23165895
14043,0.24520868
14044,0.24429315
14045,0.24722293
14046,0.24053952
14047,0.22995009
14048,0.20419306
14049,0.190918
14050,0.17160034
14051,0.16528328
14052,0.1575623
14053,0.14669803
14054,0.15228271
14055,0.1400757
14056,0.15487665
14057,0.15213011
14058,0.17343143
14059,0.17648311
14060,0.18011479
14061,0.1732178
14062,0.15820317
14063,0.15145873
14064,0.13436893
14065,0.11407466
14066,0.07531733
14067,0.03933718
14068,-0.005401671
14069,-0.027007997
14070,-0.061553948
14071,-0.0679321
14072,-0.094818115
14073,-0.09927364
14074,-0.11541746
14075,-0.120971635
14076,-0.12503052
14077,-0.1409912
14078,-0.14358523
14079,-0.16403197
14080,-0.15863037
14081,-0.17471318
14082,-0.16958618
14083,-0.17910764
14084,-0.17758179
14085,-0.19442752
14086,-0.20840454
14087,-0.22637941
14088,-0.23031616
14089,-0.23876956
14090,-0.24093634
14091,-0.2363281
14092,-0.22808838
14093,-0.1976318
14094,-0.1802063
14095,-0.13961789
14096,-0.111450166
14097,-0.07376095
14098,-0.04226685
14099,-0.011810321
14100,0.024566643
14101,0.047454838
14102,0.079650894
14103,0.08206177
14104,0.09222411
14105,0.08413695
14106,0.08294676
14107,0.09124756
14108,0.09585572
14109,0.09799194
14110,0.094451904
14111,0.09277344
14112,0.08850096
14113,0.087219246
14114,0.08114625
14115,0.07101442
14116,0.063568115
14117,0.054779053
14118,0.057067856
14119,0.05459594
14120,0.053619392
14121,0.049621575
14122,0.048156723
14123,0.040832512
14124,0.030700691
14125,0.020599373
14126,0.0037841834
14127,-0.0050964467
14128,-0.029388428
14129,-0.045074478
14130,-0.06390381
14131,-0.0741272
14132,-0.08209229
14133,-0.087158196
14134,-0.087127686
14135,-0.08633426
14136,-0.07836914
14137,-0.07147217
14138,-0.06890872
14139,-0.06347655
14140,-0.06414796
14141,-0.07125853
14142,-0.07321167
14143,-0.071136475
14144,-0.0619812
14145,-0.050689697
14146,-0.034545913
14147,-0.029235832
14148,-0.01672364
14149,-0.017028805
14150,-0.028381351
14151,-0.032012932
14152,-0.0404358
14153,-0.041015632
14154,-0.038726807
14155,-0.04714966
14156,-0.053527825
14157,-0.056121826
14158,-0.058441177
14159,-0.06411744
14160,-0.06158447
14161,-0.061431877
14162,-0.053741455
14163,-0.051208496
14164,-0.046813954
14165,-0.038177494
14166,-0.029541023
14167,-0.025817871
14168,-0.02630615
14169,-0.026733387
14170,-0.03506471
14171,-0.03112793
14172,-0.036987297
14173,-0.027496334
14174,-0.01571656
14175,0.0068359342
14176,0.020294193
14177,0.036682125
14178,0.048889168
14179,0.05789184
14180,0.06814576
14181,0.061126724
14182,0.061950676
14183,0.049377434
14184,0.04483032
14185,0.031188956
14186,0.023895262
14187,0.010498036
14188,0.004241945
14189,-0.0014038029
14190,-0.0029907208
14191,0.009460453
14192,0.016418466
14193,0.023437506
14194,0.018218998
14195,0.015014658
14196,0.004364006
14197,0.0010986291
14198,-0.004669184
14199,-0.01184082
14200,-0.018463133
14201,-0.013458256
14202,-0.014373781
14203,-0.010711679
14204,-0.013580307
14205,-0.018920884
14206,-0.026123034
14207,-0.042602547
14208,-0.054931637
14209,-0.073028564
14210,-0.083587654
14211,-0.10339355
14212,-0.104003906
14213,-0.10543823
14214,-0.09368897
14215,-0.08020019
14216,-0.072814934
14217,-0.06072998
14218,-0.04653932
14219,-0.023162844
14220,-0.005004883
14221,0.017608635
14222,0.015502932
14223,0.02142334
14224,0.0150451735
14225,0.00088500977
14226,-0.0063476413
14227,-0.020416256
14228,-0.031707745
14229,-0.038146988
14230,-0.044738777
14231,-0.055969253
14232,-0.058593757
14233,-0.060821515
14234,-0.061340325
14235,-0.04837036
14236,-0.04373169
14237,-0.03778076
14238,-0.024169922
14239,-0.02035522
14240,-0.009582531
14241,0.0014343224
14242,0.0129699595
14243,0.028930653
14244,0.042877182
14245,0.05551148
14246,0.06134034
14247,0.06936645
14248,0.06607056
14249,0.06915283
14250,0.06454468
14251,0.06048584
14252,0.06259155
14253,0.053436283
14254,0.0477295
14255,0.034088135
14256,0.029022217
14257,0.028289784
14258,0.037933357
14259,0.043243416
14260,0.0503235
14261,0.05319215
14262,0.05957032
14263,0.059661858
14264,0.06576538
14265,0.065856926
14266,0.062438957
14267,0.05923462
14268,0.05291748
14269,0.045043938
14270,0.041320816
14271,0.030639656
14272,0.021118172
14273,0.01187133
14274,-0.0005188063
14275,-0.010162363
14276,-0.020568855
14277,-0.02713011
14278,-0.037048332
14279,-0.036895752
14280,-0.038360596
14281,-0.038848877
14282,-0.0357361
14283,-0.042846695
14284,-0.040863045
14285,-0.04238891
14286,-0.035614014
14287,-0.026092527
14288,-0.017303465
14289,-0.016723627
14290,-0.013702392
14291,-0.01535034
14292,-0.016326908
14293,-0.0065918043
14294,-0.0060424823
14295,0.004058836
14296,0.01345825
14297,0.022460938
14298,0.025939947
14299,0.03640747
14300,0.03543091
14301,0.041290276
14302,0.04846192
14303,0.05316161
14304,0.06747438
14305,0.0753174
14306,0.08642579
14307,0.09011839
14308,0.099823
14309,0.101959236
14310,0.1100769
14311,0.10946656
14312,0.10690309
14313,0.10238648
14314,0.09600829
14315,0.086669914
14316,0.080078125
14317,0.070648186
14318,0.06323242
14319,0.063812256
14320,0.060638435
14321,0.061157227
14322,0.055786133
14323,0.055908196
14324,0.052398685
14325,0.054534905
14326,0.054504402
14327,0.052459724
14328,0.053192146
14329,0.04772948
14330,0.05075075
14331,0.04959108
14332,0.057769775
14333,0.05303956
14334,0.059539806
14335,0.057220474
14336,0.056243896
14337,0.05487059
14338,0.041992195
14339,0.03515624
14340,0.02456665
14341,0.021362305
14342,0.0049438477
14343,-0.0067138746
14344,-0.03048706
14345,-0.053558365
14346,-0.07116699
14347,-0.09097289
14348,-0.09939575
14349,-0.10803223
14350,-0.120635994
14351,-0.13143921
14352,-0.15640259
14353,-0.18533325
14354,-0.20465088
14355,-0.26168826
14356,-0.38375863
14357,-0.51107776
14358,-0.64538586
14359,-0.6362306
14360,-0.5685119
14361,-0.5801697
14362,-0.43466195
14363,-0.0146179125
14364,0.41702273
14365,0.7859802
14366,1.0459287
14367,1.1052246
14368,1.0771487
14369,0.9960327
14370,0.8896179
14371,0.78375256
14372,0.6850281
14373,0.5753784
14374,0.47485346
14375,0.35079962
14376,0.21133429
14377,0.019195437
14378,-0.24450691
14379,-0.50704944
14380,-0.7696535
14381,-0.87014776
14382,-0.9126891
14383,-1.0111693
14384,-0.93527234
14385,-0.5725708
14386,-0.15731806
14387,0.20098865
14388,0.4815061
14389,0.5723268
14390,0.57904077
14391,0.5241089
14392,0.43722534
14393,0.35134888
14394,0.26672375
14395,0.19125366
14396,0.13687116
14397,0.07669079
14398,0.001709044
14399,-0.08154309
14400,-0.13562
14401,-0.18249518
14402,-0.20819104
14403,-0.2831725
14404,-0.37902832
14405,-0.43124378
14406,-0.5445862
14407,-0.74676514
14408,-0.93899536
14409,-1.0698549
14410,-1.1426392
14411,-1.1348267
14412,-1.0970154
14413,-1.0536804
14414,-1.0077515
14415,-0.95629895
14416,-0.8923645
14417,-0.80532837
14418,-0.7257997
14419,-0.64050287
14420,-0.5532227
14421,-0.48388672
14422,-0.48147577
14423,-0.47872925
14424,-0.4901125
14425,-0.3563844
14426,-0.18536377
14427,-0.118377775
14428,0.098235965
14429,0.5699463
14430,1.0611267
14431,1.4552001
14432,1.72879
14433,1.7826843
14434,1.7388308
14435,1.6497496
14436,1.5489198
14437,1.4642335
14438,1.4014282
14439,1.3389589
14440,1.2969358
14441,1.2295532
14442,1.1287535
14443,1.0151672
14444,0.92398083
14445,0.8343811
14446,0.7417908
14447,0.57049584
14448,0.37878412
14449,0.24523935
14450,0.057403535
14451,-0.24301149
14452,-0.5234681
14453,-0.75402844
14454,-0.91677856
14455,-0.97778314
14456,-0.99435425
14457,-0.9875184
14458,-0.98400867
14459,-0.9708559
14460,-0.9636228
14461,-0.9394531
14462,-0.9086
14463,-0.85437006
14464,-0.7798767
14465,-0.67932135
14466,-0.52914405
14467,-0.35961914
14468,-0.17657459
14469,-0.060668886
14470,0.037628293
14471,0.15710452
14472,0.18002322
14473,0.054748565
14474,-0.09973146
14475,-0.23352048
14476,-0.33566278
14477,-0.36206055
14478,-0.36068732
14479,-0.34286493
14480,-0.31338507
14481,-0.28338623
14482,-0.24810788
14483,-0.19631968
14484,-0.15161131
14485,-0.0978698
14486,-0.04553221
14487,0.034912392
14488,0.14712532
14489,0.28613275
14490,0.41314703
14491,0.44812018
14492,0.48526
14493,0.5622252
14494,0.56530774
14495,0.42330942
14496,0.26477045
14497,0.12997432
14498,0.040893644
14499,0.042968675
14500,0.074737474
14501,0.14376827
14502,0.20816049
14503,0.2800598
14504,0.34353632
14505,0.39443976
14506,0.44146734
14507,0.4901427
14508,0.5476989
14509,0.62518305
14510,0.7442932
14511,0.8447876
14512,0.94210833
14513,0.9555664
14514,0.9188843
14515,0.9095154
14516,0.8009949
14517,0.5277099
14518,0.22741696
14519,-0.061584447
14520,-0.2973022
14521,-0.42379764
14522,-0.48437506
14523,-0.51827997
14524,-0.52392584
14525,-0.5240784
14526,-0.53909296
14527,-0.5393373
14528,-0.549713
14529,-0.5470581
14530,-0.5232543
14531,-0.47247297
14532,-0.3768006
14533,-0.26293942
14534,-0.14096051
14535,-0.10763545
14536,-0.065154955
14537,0.021331755
14538,0.019317716
14539,-0.12515253
14540,-0.30764768
14541,-0.46270746
14542,-0.5589294
14543,-0.54940796
14544,-0.5012513
14545,-0.42898554
14546,-0.35708624
14547,-0.2962646
14548,-0.23458874
14549,-0.19329834
14550,-0.15737897
14551,-0.09811407
14552,-0.03643798
14553,0.040252734
14554,0.11093128
14555,0.1764221
14556,0.23077399
14557,0.25772083
14558,0.2694397
14559,0.27270508
14560,0.28326416
14561,0.26718137
14562,0.2567749
14563,0.24404913
14564,0.22076416
14565,0.21166992
14566,0.21096803
14567,0.2161866
14568,0.22503656
14569,0.23867804
14570,0.23358147
14571,0.22476196
14572,0.21118179
14573,0.19821163
14574,0.19900516
14575,0.17901614
14576,0.15640247
14577,0.13708495
14578,0.09771734
14579,0.036132757
14580,-0.02514647
14581,-0.08132929
14582,-0.12933353
14583,-0.1598511
14584,-0.19631958
14585,-0.23373407
14586,-0.24475098
14587,-0.24807735
14588,-0.23492432
14589,-0.22863767
14590,-0.21856692
14591,-0.21871947
14592,-0.22186284
14593,-0.23376463
14594,-0.2478942
14595,-0.25158694
14596,-0.26467893
14597,-0.24932867
14598,-0.22912608
14599,-0.23013309
14600,-0.20242313
14601,-0.16677862
14602,-0.13394162
14603,-0.11282343
14604,-0.09530643
14605,-0.09680179
14606,-0.097534165
14607,-0.08856198
14608,-0.09036255
14609,-0.07720945
14610,-0.066864
14611,-0.05688472
14612,-0.042938292
14613,-0.03356932
14614,-0.022949286
14615,-0.02044677
14616,-0.009246769
14617,0.00637817
14618,0.030670132
14619,0.042205814
14620,0.045135435
14621,0.0580749
14622,0.05136105
14623,0.028228726
14624,-0.0046692006
14625,-0.039337136
14626,-0.060150176
14627,-0.05993656
14628,-0.051208504
14629,-0.039123535
14630,-0.020141602
14631,-0.01068116
14632,0.006439209
14633,0.026428238
14634,0.04843141
14635,0.07214357
14636,0.09255977
14637,0.110687286
14638,0.120971695
14639,0.1356201
14640,0.14257808
14641,0.1570129
14642,0.17718504
14643,0.17590329
14644,0.18609619
14645,0.20166014
14646,0.2062988
14647,0.20379643
14648,0.19644162
14649,0.18023679
14650,0.16101074
14651,0.14486693
14652,0.12173462
14653,0.10269167
14654,0.08514406
14655,0.069641106
14656,0.06900025
14657,0.059692383
14658,0.044799794
14659,0.027679436
14660,0.0068359524
14661,-0.023406982
14662,-0.050689712
14663,-0.058746338
14664,-0.07070926
14665,-0.07058716
14666,-0.07058716
14667,-0.059509285
14668,-0.044189434
14669,-0.028076172
14670,-0.022216791
14671,-0.012329102
14672,-0.00836181
14673,-0.002044689
14674,0.00030517392
14675,-0.0005187988
14676,0.0008544922
14677,0.016052242
14678,0.022735585
14679,0.034088135
14680,0.04519652
14681,0.048583977
14682,0.046875015
14683,0.044097904
14684,0.03656006
14685,0.03375244
14686,0.031005858
14687,0.018096918
14688,0.011535637
14689,0.02453614
14690,0.032409668
14691,0.042694103
14692,0.044555657
14693,0.039703358
14694,0.035552986
14695,0.033020016
