0,-0.045715213
14696,0.024444595
14697,0.021423325
14698,0.016510032
14699,0.017242432
14700,0.021087646
14701,0.027343748
14702,0.022674564
14703,0.023590088
14704,0.018493652
14705,0.0042114276
14706,-0.010925282
14707,-0.018768322
14708,-0.038269036
14709,-0.044158936
14710,-0.059051517
14711,-0.05401611
14712,-0.053497326
14713,-0.04760744
14714,-0.056274414
14715,-0.053039562
14716,-0.05465699
14717,-0.054809574
14718,-0.0481262
14719,-0.04043579
14720,-0.035095222
14721,-0.017730728
14722,-0.0115356445
14723,-0.0028381273
14724,-0.002075225
14725,-0.00088502467
14726,-0.005706787
14727,-0.014129639
14728,-0.027832028
14729,-0.03216554
14730,-0.032043457
14731,-0.042602524
14732,-0.04641726
14733,-0.0366211
14734,-0.037872333
14735,-0.030639665
14736,-0.035919175
14737,-0.039703358
14738,-0.04870606
14739,-0.048217766
14740,-0.061584473
14741,-0.06826782
14742,-0.07138063
14743,-0.074218765
14744,-0.073272705
14745,-0.06466674
14746,-0.060882583
14747,-0.044860847
14748,-0.03762819
14749,-0.028045643
14750,-0.01956177
14751,-0.012176517
14752,-0.016906746
14753,-0.01593016
14754,-0.01901245
14755,-0.018218987
14756,-0.014221188
14757,-0.011810312
14758,-0.012359634
14759,-0.009063721
14760,-0.010375965
14761,-0.0058288537
14762,-0.005676264
14763,0.004516583
14764,0.0047302265
14765,0.016113283
14766,0.018371573
14767,0.019195553
14768,0.019561779
14769,0.021484375
14770,0.024353035
14771,0.031921387
14772,0.036224388
14773,0.03659058
14774,0.036102317
14775,0.032836903
14776,0.02233886
14777,0.020538323
14778,0.0066222847
14779,-0.004119873
14780,-0.011596657
14781,-0.0141906515
14782,-0.01971437
14783,-0.014953598
14784,-0.019256588
14785,-0.021148682
14786,-0.027648956
14787,-0.029785167
14788,-0.042541504
14789,-0.045104973
14790,-0.05432129
14791,-0.05859375
14792,-0.05038453
14793,-0.0449829
14794,-0.03259278
14795,-0.016815182
14796,-0.0071411207
14797,0.007812518
14798,0.017150879
14799,0.024200432
14800,0.034576405
14801,0.040893562
14802,0.050384525
14803,0.056915306
14804,0.06454468
14805,0.06921388
14806,0.07254026
14807,0.07989503
14808,0.075561516
14809,0.082183845
14810,0.07846068
14811,0.07464599
14812,0.06948852
14813,0.06726074
14814,0.06573485
14815,0.0647583
14816,0.06375123
14817,0.05706787
14818,0.052825924
14819,0.048706047
14820,0.04266357
14821,0.044860847
14822,0.04284668
14823,0.042541496
14824,0.046386715
14825,0.050781254
14826,0.050170906
14827,0.052764893
14828,0.05432129
14829,0.051940925
14830,0.049438484
14831,0.048431404
14832,0.044433586
14833,0.04992675
14834,0.05456543
14835,0.057586677
14836,0.06671142
14837,0.07119751
14838,0.07608033
14839,0.08361818
14840,0.09033204
14841,0.091339104
14842,0.09945678
14843,0.089141846
14844,0.09075926
14845,0.086212166
14846,0.07962037
14847,0.08068849
14848,0.07168578
14849,0.06082154
14850,0.0580139
14851,0.043762207
14852,0.035003647
14853,0.02517701
14854,0.010589594
14855,0.003112793
14856,-0.006683341
14857,-0.020385738
14858,-0.017883293
14859,-0.029388435
14860,-0.03237915
14861,-0.031738278
14862,-0.041809082
14863,-0.040649414
14864,-0.041564934
14865,-0.049041748
14866,-0.040893547
14867,-0.03845215
14868,-0.03207398
14869,-0.018432617
14870,-0.00964356
14871,-0.0024108924
14872,0.014007565
14873,0.014740005
14874,0.024597183
14875,0.032318115
14876,0.03253173
14877,0.042541496
14878,0.048217766
14879,0.04977417
14880,0.057189934
14881,0.05029296
14882,0.041107178
14883,0.035247803
14884,0.021759037
14885,0.016784664
14886,0.010650635
14887,-0.003692612
14888,-0.0058899
14889,-0.010864262
14890,-0.02416993
14891,-0.025390618
14892,-0.03918458
14893,-0.054840088
14894,-0.053100597
14895,-0.0731201
14896,-0.07507324
14897,-0.08731079
14898,-0.09024048
14899,-0.05307007
14900,-0.02825927
14901,-0.030639641
14902,-0.02343749
14903,-0.035034187
14904,-0.04611206
14905,-0.04977417
14906,-0.069458
14907,-0.09036255
14908,-0.08767699
14909,-0.11212158
14910,-0.107788086
14911,-0.09274292
14912,-0.09960937
14913,-0.087554924
14914,-0.08200074
14915,-0.09100342
14916,-0.076507576
14917,-0.085906975
14918,-0.08929444
14919,-0.095062256
14920,-0.10394287
14921,-0.068603516
14922,-0.047027584
14923,-0.05496216
14924,-0.047454838
14925,-0.060760513
14926,-0.073028564
14927,-0.07785036
14928,-0.10757447
14929,-0.12698366
14930,-0.13818358
14931,-0.16152956
14932,-0.15832517
14933,-0.14474487
14934,-0.1445923
14935,-0.12747192
14936,-0.10470582
14937,-0.09405519
14938,-0.06549072
14939,-0.058044437
14940,-0.04492186
14941,-0.030364994
14942,-0.02691649
14943,-0.033691406
14944,-0.034454346
14945,-0.02813721
14946,-0.027282722
14947,-0.015930183
14948,-0.021942146
14949,-0.01928711
14950,-0.02053833
14951,-0.026977554
14952,-0.025207475
14953,-0.027618408
14954,-0.03195189
14955,-0.027709946
14956,-0.031280547
14957,-0.038116455
14958,-0.04138185
14959,-0.05477906
14960,-0.06521607
14961,-0.07211302
14962,-0.082214355
14963,-0.097564705
14964,-0.08795166
14965,-0.058349602
14966,-0.027771
14967,-0.011932388
14968,0.0025024489
14969,0.011352554
14970,0.02508545
14971,0.036560066
14972,0.0482788
14973,0.060943607
14974,0.0814209
14975,0.096252434
14976,0.11547853
14977,0.13381958
14978,0.13491821
14979,0.12823486
14980,0.12805177
14981,0.112365715
14982,0.1039734
14983,0.0871582
14984,0.0597229
14985,0.044586185
14986,0.02038575
14987,-0.025878904
14988,-0.046661377
14989,-0.07070923
14990,-0.091796875
14991,-0.092987046
14992,-0.10156248
14993,-0.11093141
14994,-0.10040285
14995,-0.10998535
14996,-0.10964966
14997,-0.09841919
14998,-0.09780882
14999,-0.08398436
15000,-0.06332398
15001,-0.0611267
15002,-0.03601075
15003,-0.02365113
15004,-0.014404301
15005,0.011840809
15006,0.0251465
15007,0.037536614
15008,0.06491089
15009,0.048034668
15010,0.053222656
15011,0.06817627
15012,0.067840576
15013,0.08740236
15014,0.09902955
15015,0.104553245
15016,0.13519287
15017,0.15933225
15018,0.17214966
15019,0.19604492
15020,0.1942444
15021,0.1887207
15022,0.19238281
15023,0.17416382
15024,0.16607666
15025,0.15905762
15026,0.14163208
15027,0.1402893
15028,0.12649536
15029,0.11270143
15030,0.10430909
15031,0.06820679
15032,0.050872803
15033,0.044372544
15034,0.03182982
15035,0.037261963
15036,0.039245635
15037,0.03945923
15038,0.06512448
15039,0.074859634
15040,0.096130356
15041,0.1269226
15042,0.14007564
15043,0.15530398
15044,0.18112186
15045,0.18646237
15046,0.2081604
15047,0.22033691
15048,0.22467041
15049,0.24816895
15050,0.25473025
15051,0.23367311
15052,0.20996095
15053,0.13131714
15054,0.06033328
15055,-0.018249497
15056,-0.11349484
15057,-0.18643194
15058,-0.27093503
15059,-0.37600708
15060,-0.44476306
15061,-0.50732434
15062,-0.5592348
15063,-0.57806385
15064,-0.5828552
15065,-0.6007689
15066,-0.54968274
15067,-0.38662708
15068,-0.31555176
15069,-0.22125235
15070,-0.13555917
15071,-0.04574582
15072,0.042419434
15073,0.10528564
15074,0.16867064
15075,0.21334848
15076,0.25442502
15077,0.29437256
15078,0.33233643
15079,0.3468933
15080,0.35769653
15081,0.3709104
15082,0.39862084
15083,0.43051124
15084,0.4464414
15085,0.44158947
15086,0.4181521
15087,0.34728992
15088,0.2874756
15089,0.31137097
15090,0.23864746
15091,0.17514038
15092,0.112976074
15093,0.07687387
15094,0.03820792
15095,0.032073982
15096,0.040802002
15097,0.014434963
15098,-0.006378293
15099,-0.025299072
15100,-0.04144287
15101,-0.075042725
15102,-0.07269311
15103,-0.032318354
15104,0.056854248
15105,0.17245483
15106,0.261261
15107,0.34588623
15108,0.41937256
15109,0.47967505
15110,0.5191653
15111,0.5104675
15112,0.57528675
15113,0.6605834
15114,0.73928845
15115,0.8232727
15116,0.8655089
15117,0.83700573
15118,0.69891375
15119,0.46014404
15120,0.12896717
15121,-0.2782899
15122,-0.68682826
15123,-1.0872806
15124,-1.4751894
15125,-1.8230284
15126,-2.1004026
15127,-2.3141785
15128,-2.4393313
15129,-2.489441
15130,-2.4604797
15131,-2.3937683
15132,-2.2135625
15133,-1.8480835
15134,-1.518158
15135,-1.1213989
15136,-0.68887335
15137,-0.2569885
15138,0.15447988
15139,0.5301209
15140,0.8808901
15141,1.224884
15142,1.5276793
15143,1.8116148
15144,2.0656433
15145,2.2628784
15146,2.449524
15147,2.618164
15148,2.7338867
15149,2.8161316
15150,2.8198853
15151,2.7315674
15152,2.5706792
15153,2.3408508
15154,1.9977417
15155,1.5376283
15156,1.0833739
15157,0.6127621
15158,0.1419071
15159,-0.29104614
15160,-0.6889648
15161,-1.0075989
15162,-1.2994385
15163,-1.5726012
15164,-1.820099
15165,-2.0508423
15166,-2.2510374
15167,-2.424652
15168,-2.5689394
15169,-2.6752014
15170,-2.739624
15171,-2.7774353
15172,-2.7809753
15173,-2.7318115
15174,-2.633484
15175,-2.4707642
15176,-2.2419739
15177,-1.9967042
15178,-1.6456299
15179,-1.2453003
15180,-0.8253173
15181,-0.4146424
15182,-0.01751697
15183,0.31967187
15184,0.6122134
15185,0.87762463
15186,1.0894468
15187,1.2851865
15188,1.4442137
15189,1.5954894
15190,1.7188112
15191,1.8053591
15192,1.8559266
15193,1.8787231
15194,1.8804626
15195,1.8635864
15196,1.8150634
15197,1.741913
15198,1.6228027
15199,1.4192504
15200,1.2287903
15201,1.0223389
15202,0.79998785
15203,0.57464594
15204,0.3801576
15205,0.19915773
15206,0.055999696
15207,-0.03298956
15208,-0.10165402
15209,-0.13937369
15210,-0.17095962
15211,-0.1899414
15212,-0.21646112
15213,-0.25848383
15214,-0.32543957
15215,-0.41247544
15216,-0.5044861
15217,-0.6069945
15218,-0.7028809
15219,-0.7783203
15220,-0.8627624
15221,-0.9903563
15222,-1.0835266
15223,-1.1853639
15224,-1.279724
15225,-1.3592224
15226,-1.4129027
15227,-1.4173279
15228,-1.3714294
15229,-1.2691345
15230,-1.1155396
15231,-0.907074
15232,-0.69375616
15233,-0.462036
15234,-0.22879022
15235,-0.023345847
15236,0.1482237
15237,0.29550177
15238,0.42388928
15239,0.54580677
15240,0.64776593
15241,0.7442322
15242,0.8208314
15243,0.81994617
15244,0.8279724
15245,0.8105775
15246,0.7590332
15247,0.6831969
15248,0.6307374
15249,0.5597229
15250,0.5082396
15251,0.4768066
15252,0.44293213
15253,0.4376832
15254,0.42736804
15255,0.4262085
15256,0.41647357
15257,0.386963
15258,0.33355695
15259,0.27151498
15260,0.21997073
15261,0.17282102
15262,0.12945555
15263,0.09637457
15264,0.07339482
15265,0.051879838
15266,0.01559451
15267,-0.035064682
15268,-0.09780891
15269,-0.16693114
15270,-0.22726434
15271,-0.27572638
15272,-0.29495245
15273,-0.27606207
15274,-0.22714224
15275,-0.14697257
15276,-0.06579587
15277,0.022613626
15278,0.11898809
15279,0.20138554
15280,0.2668457
15281,0.3253479
15282,0.36984253
15283,0.403656
15284,0.418274
15285,0.41656494
15286,0.40112317
15287,0.35940555
15288,0.2799073
15289,0.17642216
15290,0.05706777
15291,-0.079864495
15292,-0.20156862
15293,-0.29415902
15294,-0.3646546
15295,-0.42675787
15296,-0.45095813
15297,-0.4477233
15298,-0.4311828
15299,-0.41369623
15300,-0.38360596
15301,-0.34954834
15302,-0.31472784
15303,-0.26239014
15304,-0.20153806
15305,-0.13809204
15306,-0.07730101
15307,-0.015014656
15308,0.049102828
15309,0.113616936
15310,0.17196655
15311,0.21905522
15312,0.24255362
15313,0.25732425
15314,0.273529
15315,0.2817687
15316,0.2853088
15317,0.27273554
15318,0.25253302
15319,0.2317505
15320,0.21383674
15321,0.19332889
15322,0.18292235
15323,0.17691043
15324,0.17782593
15325,0.18029785
15326,0.18634036
15327,0.187561
15328,0.1853333
15329,0.1881409
15330,0.19070435
15331,0.18371582
15332,0.18502809
15333,0.18414307
15334,0.17477411
15335,0.15472417
15336,0.12753287
15337,0.10012813
15338,0.07150264
15339,0.041229203
15340,0.015319906
15341,-0.019714322
15342,-0.05072016
15343,-0.07870482
15344,-0.10153202
15345,-0.12506106
15346,-0.14639276
15347,-0.16659547
15348,-0.18658447
15349,-0.2026367
15350,-0.22427364
15351,-0.24505612
15352,-0.25946045
15353,-0.27703854
15354,-0.29260254
15355,-0.3105469
15356,-0.32238773
15357,-0.3300476
15358,-0.32781985
15359,-0.30859375
15360,-0.2852478
15361,-0.25827026
15362,-0.21768183
15363,-0.18548582
15364,-0.14889526
15365,-0.11495967
15366,-0.092468314
15367,-0.07348636
15368,-0.05789181
15369,-0.045410153
15370,-0.037078857
15371,-0.030609133
15372,-0.0152893085
15373,0.009033222
15374,0.030944832
15375,0.054718032
15376,0.08004759
15377,0.10516358
15378,0.124816895
15379,0.13705444
15380,0.14575194
15381,0.14782715
15382,0.14959717
15383,0.14514157
15384,0.13534546
15385,0.11834718
15386,0.10397337
15387,0.092620865
15388,0.08398437
15389,0.07061766
15390,0.06124878
15391,0.047790527
15392,0.030731196
15393,0.017028825
15394,0.00012207404
15395,-0.015502941
15396,-0.031585723
15397,-0.05139161
15398,-0.06713866
15399,-0.07870485
15400,-0.08706665
15401,-0.09396362
15402,-0.09863281
15403,-0.09954831
15404,-0.09573366
15405,-0.08813474
15406,-0.07373045
15407,-0.06484984
15408,-0.054412846
15409,-0.035736088
15410,-0.017547619
15411,-0.0046081766
15412,0.0040588267
15413,0.008087156
15414,0.0044860765
15415,0.00018311664
15416,0.005188007
15417,0.008331295
15418,0.009674057
15419,0.014526356
15420,0.021728523
15421,0.02490234
15422,0.0335083
15423,0.04650879
15424,0.053344734
15425,0.062133785
15426,0.064544685
15427,0.06680297
15428,0.07116699
15429,0.06805421
15430,0.06466674
15431,0.06036378
15432,0.051361073
15433,0.03836058
15434,0.02459716
15435,0.0080566425
15436,-0.007995609
15437,-0.01721191
15438,-0.017761223
15439,-0.012786867
15440,-0.007873531
15441,0.0041198656
15442,0.015625011
15443,0.030273438
15444,0.045654308
15445,0.056365967
15446,0.059509285
15447,0.05450438
15448,0.048309334
15449,0.035644535
15450,0.021392822
15451,0.0052184984
15452,-0.013793943
15453,-0.025207512
15454,-0.026550293
15455,-0.021850582
15456,-0.014801025
15457,-0.0046691857
15458,0.0032348577
15459,0.009948738
15460,0.011627195
15461,0.008392328
15462,-0.0017395113
15463,-0.011932377
15464,-0.020172132
15465,-0.028930673
15466,-0.033966057
15467,-0.031188976
15468,-0.029327402
15469,-0.02197266
15470,-0.0116272075
15471,0.005004892
15472,0.018402098
15473,0.031555172
15474,0.040191654
15475,0.05075074
15476,0.059082028
15477,0.064849846
15478,0.062103257
15479,0.04998778
15480,0.039794922
15481,0.033721935
15482,0.024200449
15483,0.017761227
15484,0.014434819
15485,0.011535634
15486,0.012420667
15487,0.018066406
15488,0.02301025
15489,0.031585693
15490,0.034790054
15491,0.03805541
15492,0.03811647
15493,0.036590576
15494,0.035827637
15495,0.03555298
15496,0.022949215
15497,0.010986336
15498,0.00015258789
15499,-0.007934563
15500,-0.0130920485
15501,-0.015747081
15502,-0.01727295
15503,-0.02008057
15504,-0.025238046
15505,-0.026733385
15506,-0.036041263
15507,-0.041046135
15508,-0.044830333
15509,-0.051544204
15510,-0.061584465
15511,-0.07171632
15512,-0.08120729
15513,-0.092620865
15514,-0.094116226
15515,-0.09188842
15516,-0.09503175
15517,-0.0980835
15518,-0.09820555
15519,-0.09353638
15520,-0.088134766
15521,-0.078186035
15522,-0.06686401
15523,-0.05883789
15524,-0.049896248
15525,-0.041564956
15526,-0.037445087
15527,-0.036529537
15528,-0.031402595
15529,-0.033355705
15530,-0.036682144
15531,-0.046508808
15532,-0.059509285
15533,-0.065673836
15534,-0.070220955
15535,-0.06939697
15536,-0.06326295
15537,-0.04528808
15538,-0.029998785
15539,-0.011169428
15540,0.0047302097
15541,0.014007558
15542,0.019622803
15543,0.025482189
15544,0.02246093
15545,0.016326912
15546,0.007263176
15547,0.006530769
15548,0.0033264123
15549,0.0035400316
15550,0.0057678185
15551,0.006744392
15552,0.010223389
15553,0.011505128
15554,0.013488767
15555,0.020629887
15556,0.022888185
15557,0.021942148
15558,0.029083252
15559,0.035461433
15560,0.030487062
15561,0.01983643
15562,0.0086059645
15563,-0.009735111
15564,-0.034729015
15565,-0.05648803
15566,-0.07196044
15567,-0.08477783
15568,-0.09194948
15569,-0.09027101
15570,-0.08517456
15571,-0.074218735
15572,-0.057678226
15573,-0.039428707
15574,-0.027740482
15575,-0.018859882
15576,-0.005249016
15577,0.0022583008
15578,0.0064086765
15579,0.0073852614
15580,0.012512207
15581,0.016052276
15582,0.016387928
15583,0.023773208
15584,0.038177494
15585,0.04840084
15586,0.06060789
15587,0.074523926
15588,0.083099395
15589,0.08700563
15590,0.091918945
15591,0.09393309
15592,0.09664917
15593,0.0957031
15594,0.093322754
15595,0.092285156
15596,0.08239747
15597,0.081359856
15598,0.07495118
15599,0.07019044
15600,0.063873276
15601,0.05206301
15602,0.048614524
15603,0.03622436
15604,0.030853279
15605,0.022094734
15606,0.009857193
15607,-0.0012512207
15608,-0.022949226
15609,-0.03195192
15610,-0.047515858
15611,-0.059234608
15612,-0.06442263
15613,-0.07391357
15614,-0.07455446
15615,-0.084106445
15616,-0.08346556
15617,-0.08618164
15618,-0.09503174
15619,-0.0979614
15620,-0.10464479
15621,-0.1076355
15622,-0.11242675
15623,-0.114379875
15624,-0.11364743
15625,-0.1262207
15626,-0.12994385
15627,-0.14898682
15628,-0.22525023
15629,-0.3623657
15630,-0.5114747
15631,-0.7109374
15632,-0.6968385
15633,-0.5526732
15634,-0.56393445
15635,-0.4645385
15636,-0.15286255
15637,0.239685
15638,0.6300048
15639,0.9508666
15640,1.1201174
15641,1.1968386
15642,1.1572874
15643,1.0588379
15644,0.9446717
15645,0.83251953
15646,0.7265321
15647,0.619812
15648,0.50402844
15649,0.36590567
15650,0.14514154
15651,-0.14727777
15652,-0.44610608
15653,-0.78890985
15654,-0.892975
15655,-0.8611144
15656,-0.95950335
15657,-0.9203796
15658,-0.64535534
15659,-0.2657776
15660,0.115356326
15661,0.44305402
15662,0.6299746
15663,0.72454864
15664,0.68835425
15665,0.58709705
15666,0.47280896
15667,0.36950684
15668,0.28292847
15669,0.21411139
15670,0.1442262
15671,0.06552124
15672,-0.008728087
15673,-0.07675177
15674,-0.13766482
15675,-0.15966803
15676,-0.27276605
15677,-0.42373654
15678,-0.45745856
15679,-0.5109253
15680,-0.6440431
15681,-0.8068236
15682,-0.9706421
15683,-1.1082765
15684,-1.1584167
15685,-1.1573181
15686,-1.0917969
15687,-0.98928833
15688,-0.87576306
15689,-0.7553407
15690,-0.6383668
15691,-0.5332335
15692,-0.43402094
15693,-0.3701476
15694,-0.3854674
15695,-0.4697265
15696,-0.55715954
15697,-0.69442743
15698,-0.5957643
15699,-0.36849964
15700,-0.31250006
15701,-0.15164179
15702,0.21017459
15703,0.6683959
15704,1.1167296
15705,1.4838562
15706,1.7011721
15707,1.8151857
15708,1.8245847
15709,1.7980348
15710,1.7510376
15711,1.7023926
15712,1.6491395
15713,1.5877991
15714,1.4847413
15715,1.341156
15716,1.1910706
15717,1.0350343
15718,0.8883972
15719,0.762085
15720,0.57852185
15721,0.37145984
15722,0.21615587
15723,0.0448609
15724,-0.2104187
15725,-0.47857648
15726,-0.7296753
15727,-0.9309387
15728,-1.047821
15729,-1.1080933
15730,-1.1096802
15731,-1.0913697
15732,-1.0522765
15733,-0.99993885
15734,-0.9461672
15735,-0.87512195
15736,-0.78817743
15737,-0.6850585
15738,-0.53652966
15739,-0.35476673
15740,-0.16412368
15741,0.020111144
15742,0.12359619
15743,0.19628888
15744,0.29354864
15745,0.33493042
15746,0.24423236
15747,0.0968934
15748,-0.07266235
15749,-0.22677599
15750,-0.31121832
15751,-0.35595715
15752,-0.33175653
15753,-0.26458728
15754,-0.19857807
15755,-0.1404115
15756,-0.09445202
15757,-0.06851176
15758,-0.05404657
15759,-0.05117809
15760,-0.0138243735
15761,0.05670178
15762,0.14489752
15763,0.2833252
15764,0.30554187
15765,0.24588005
15766,0.2675172
15767,0.22262567
15768,0.07513438
15769,-0.10037224
15770,-0.25204468
15771,-0.36444074
15772,-0.40255743
15773,-0.38638318
15774,-0.30746454
15775,-0.20300294
15776,-0.08831781
15777,0.021911722
15778,0.11685187
15779,0.20269758
15780,0.29077142
15781,0.39279187
15782,0.540863
15783,0.7256165
15784,0.9136658
15785,1.0876465
15786,1.1514894
15787,1.1535338
15788,1.162384
15789,1.0915529
15790,0.87985235
15791,0.59994507
15792,0.30957037
15793,0.049896277
15794,-0.14349368
15795,-0.28097546
15796,-0.36077875
15797,-0.4187622
15798,-0.46691895
15799,-0.5138855
15800,-0.5589295
15801,-0.5939635
15802,-0.60635376
15803,-0.5772096
15804,-0.48327637
15805,-0.33563226
15806,-0.17437737
15807,0.018951416
15808,0.07141109
15809,0.03359973
15810,0.08206189
15811,0.06985462
15812,-0.03875727
15813,-0.20483391
15814,-0.37112427
15815,-0.49993873
15816,-0.5554505
15817,-0.55963147
15818,-0.5060119
15819,-0.43139648
15820,-0.3551026
15821,-0.29251102
15822,-0.24685669
15823,-0.21066292
15824,-0.16217045
15825,-0.09170534
15826,-0.0017089234
15827,0.09902951
15828,0.1996461
15829,0.29528806
15830,0.34567255
15831,0.3598023
15832,0.37496948
15833,0.37484747
15834,0.36499017
15835,0.32977286
15836,0.28765875
15837,0.23931883
15838,0.19009401
15839,0.1404113
15840,0.08679198
15841,0.030914292
15842,-0.019561782
15843,-0.071746856
15844,-0.11746216
15845,-0.15115362
15846,-0.17013553
15847,-0.16806035
15848,-0.15704341
15849,-0.12536624
15850,-0.09637443
15851,-0.066345245
15852,-0.056274384
15853,-0.068420336
15854,-0.057434097
15855,-0.06802368
15856,-0.079071134
15857,-0.09112553
15858,-0.099029526
15859,-0.09799201
15860,-0.095001206
15861,-0.09542847
15862,-0.104888946
15863,-0.119262725
15864,-0.13751219
15865,-0.15173344
15866,-0.17535406
15867,-0.18432626
15868,-0.19268799
15869,-0.17990117
15870,-0.15634152
15871,-0.13058478
15872,-0.09439081
15873,-0.059783988
15874,-0.041992202
15875,-0.048492387
15876,-0.027130134
15877,-0.0026549995
15878,0.030090243
15879,0.051208444
15880,0.056243896
15881,0.052185014
15882,0.048980698
15883,0.042144787
15884,0.03503419
15885,0.03460693
15886,0.025756773
15887,0.016784607
15888,-0.004058863
15889,-0.014068613
15890,-0.020874042
15891,-0.019928008
15892,-0.011657646
15893,-0.008331357
15894,6.106682e-05
15895,0.002502391
15896,0.0013122614
15897,-0.018524129
15898,-0.0072021633
15899,-0.005981423
15900,-0.0041504726
15901,0.0086058825
15902,0.018981941
15903,0.031829767
15904,0.034393307
15905,0.028930662
15906,0.017395018
15907,0.0065612793
15908,-0.0018005446
15909,-0.011566177
15910,-0.016784668
15911,-0.0174561
15912,-0.014556885
15913,-0.0124206105
15914,-0.0061950237
15915,-0.00045777787
15916,0.0035705836
15917,0.0025329404
15918,0.007995633
15919,0.015716601
15920,0.020263642
15921,0.02539066
15922,0.01824946
15923,0.020782458
15924,0.020111099
15925,0.013214061
15926,0.012268068
15927,-0.0063476656
15928,-0.011230474
15929,-0.012939464
15930,-0.015136719
15931,-0.0107421875
15932,-0.016540524
15933,-0.0062561
15934,-0.004150402
15935,0.0050964206
15936,0.012542719
15937,0.012695314
15938,0.01593016
15939,0.012451164
15940,0.027709953
15941,0.042907707
15942,0.06079101
15943,0.07092285
15944,0.067657486
15945,0.07498167
15946,0.081085205
15947,0.08306885
15948,0.082794175
15949,0.08010864
15950,0.073486336
15951,0.06268309
15952,0.048034657
15953,0.03201293
15954,0.011047367
15955,-0.0030517448
15956,-0.006103523
15957,-0.005737312
15958,0.0019836538
15959,0.004730221
15960,0.0025939979
15961,-0.0031433068
15962,-0.0033569224
15963,0.0037841797
15964,0.012115486
15965,0.013854988
15966,0.014373772
15967,0.017639153
15968,0.0270691
15969,0.03631594
15970,0.039367672
15971,0.040252678
