0,-0.045715213
15972,0.045501716
15973,0.04919433
15974,0.04916383
15975,0.03826904
15976,0.035644524
15977,0.049987804
15978,0.05218505
15979,0.052154534
15980,0.051849373
15981,0.054687496
15982,0.05462647
15983,0.053436287
15984,0.054931656
15985,0.06536865
15986,0.058044437
15987,0.053710938
15988,0.029937746
15989,0.019866936
15990,0.007110594
15991,-0.0014648335
15992,-0.014251711
15993,-0.023712162
15994,-0.025177006
15995,-0.033630375
15996,-0.017639168
15997,-0.016326906
15998,-0.0036315694
15999,0.013427738
16000,0.012817364
16001,0.009460457
16002,-0.013122551
16003,-0.0270691
16004,-0.041625984
16005,-0.04797364
16006,-0.04949952
16007,-0.044128403
16008,-0.052703872
16009,-0.06277466
16010,-0.07315063
16011,-0.069366455
16012,-0.057586655
16013,-0.04095459
16014,-0.021331795
16015,0.0017089769
16016,0.024139415
16017,0.0415039
16018,0.0531006
16019,0.060424797
16020,0.06484985
16021,0.053863518
16022,0.052337654
16023,0.053222656
16024,0.05664064
16025,0.058471676
16026,0.052856445
16027,0.05148316
16028,0.040130623
16029,0.03338624
16030,0.022857666
16031,0.020385724
16032,0.017456062
16033,0.011108384
16034,0.0004882738
16035,-0.0045471042
16036,-0.0067443848
16037,0.003143318
16038,0.026977547
16039,0.04141237
16040,0.069610596
16041,0.07406617
16042,0.09240723
16043,0.110687286
16044,0.105224624
16045,0.09133912
16046,0.06668091
16047,0.05838012
16048,0.05429076
16049,0.05816651
16050,0.051574714
16051,0.05340576
16052,0.038482673
16053,0.025207512
16054,0.012207031
16055,0.002197262
16056,0.0028381348
16057,0.00970461
16058,0.014801031
16059,0.015625015
16060,0.009551998
16061,-3.0502677e-05
16062,0.0004577674
16063,-0.0011901855
16064,0.0014648363
16065,-0.009307874
16066,-0.009887692
16067,-0.006103525
16068,-0.007537825
16069,-0.00918578
16070,-0.021026615
16071,-0.03137208
16072,-0.055480987
16073,-0.08181761
16074,-0.10012819
16075,-0.10931397
16076,-0.11563109
16077,-0.11773681
16078,-0.12606812
16079,-0.1300049
16080,-0.12179566
16081,-0.111572266
16082,-0.09469603
16083,-0.07708741
16084,-0.053009033
16085,-0.028717034
16086,-0.007507315
16087,-0.0051879883
16088,-0.0017700102
16089,-0.0002136156
16090,-0.000427261
16091,0.010314949
16092,0.021087654
16093,0.039306656
16094,0.051239014
16095,0.05578613
16096,0.055816658
16097,0.047729485
16098,0.05368042
16099,0.046569817
16100,0.04751586
16101,0.046630874
16102,0.043975823
16103,0.03869631
16104,0.033081044
16105,0.021850616
16106,0.013641357
16107,0.0046997145
16108,-0.0045471378
16109,-0.010070797
16110,-0.010650618
16111,-0.015472433
16112,-0.014465332
16113,-0.0246582
16114,-0.032714855
16115,-0.032012947
16116,-0.039764397
16117,-0.04922486
16118,-0.055114754
16119,-0.057891827
16120,-0.05816651
16121,-0.064514145
16122,-0.071167
16123,-0.07672119
16124,-0.073272705
16125,-0.078979485
16126,-0.0848694
16127,-0.08685303
16128,-0.07901001
16129,-0.058502182
16130,-0.034332287
16131,-0.02563478
16132,-0.014617927
16133,-0.0058593713
16134,-0.00054932944
16135,0.002990719
16136,0.0027771136
16137,-0.007232666
16138,-0.022460941
16139,-0.039367683
16140,-0.045959476
16141,-0.0448303
16142,-0.03955079
16143,-0.044342026
16144,-0.04174806
16145,-0.042785645
16146,-0.033386216
16147,-0.022399906
16148,-0.013305664
16149,-0.0005187994
16150,-0.0006713867
16151,0.0051879883
16152,-0.0022583045
16153,-0.008789072
16154,-0.009002693
16155,-0.014801031
16156,-0.012756357
16157,-0.017669672
16158,-0.02655029
16159,-0.029296873
16160,-0.025421135
16161,-0.022552494
16162,-0.012664791
16163,-0.010986323
16164,-0.008056639
16165,-0.016235355
16166,-0.025390629
16167,-0.028106682
16168,-0.025817888
16169,-0.02407837
16170,-0.024536144
16171,-0.02825927
16172,-0.0317688
16173,-0.030395502
16174,-0.029815674
16175,-0.02371216
16176,-0.016540527
16177,-0.0072326623
16178,0.004028309
16179,0.010864241
16180,0.011444099
16181,0.0035400502
16182,-0.0035400167
16183,-0.008392349
16184,-0.007537842
16185,-0.009185772
16186,-0.005004894
16187,-0.0071410984
16188,-0.00036622398
16189,0.00024412759
16190,-0.003265367
16191,0.003387447
16192,0.0027465858
16193,0.007202151
16194,0.0038757322
16195,0.007354732
16196,0.008239743
16197,0.009613026
16198,0.0127563365
16199,0.013946537
16200,0.022583002
16201,0.027252182
16202,0.029052746
16203,0.02487183
16204,0.029113788
16205,0.034393314
16206,0.04537965
16207,0.058441155
16208,0.060943596
16209,0.056640632
16210,0.04660034
16211,0.039733898
16212,0.03845214
16213,0.039306626
16214,0.03622437
16215,0.03717041
16216,0.027160645
16217,0.026733395
16218,0.019470226
16219,0.01150512
16220,0.0033264142
16221,-0.006774893
16222,-0.019073488
16223,-0.027130125
16224,-0.032073967
16225,-0.03158571
16226,-0.01879882
16227,-0.006378155
16228,0.012207035
16229,0.025390603
16230,0.033386216
16231,0.036590584
16232,0.039154053
16233,0.036956795
16234,0.032226562
16235,0.03561399
16236,0.033599854
16237,0.02990722
16238,0.020477299
16239,0.011749264
16240,0.0057373103
16241,-0.0016174302
16242,0.000579834
16243,0.0036621094
16244,0.009674087
16245,0.009765625
16246,0.004211437
16247,-0.004852295
16248,-0.010040268
16249,-0.011627205
16250,-0.008422847
16251,-0.010894788
16252,-0.0073242206
16253,-0.0046386756
16254,-0.005950924
16255,-0.006317146
16256,-0.019653305
16257,-0.030029297
16258,-0.035430916
16259,-0.039306663
16260,-0.04675292
16261,-0.04879762
16262,-0.04669189
16263,-0.037872303
16264,-0.026855469
16265,-0.010284431
16266,0.0039978027
16267,0.017211907
16268,0.024841301
16269,0.025909416
16270,0.028717041
16271,0.025421143
16272,0.033325206
16273,0.03936767
16274,0.039428707
16275,0.033996593
16276,0.024810791
16277,0.013153091
16278,0.003692627
16279,-0.006500244
16280,-0.018951416
16281,-0.028625488
16282,-0.046295147
16283,-0.062194843
16284,-0.07617186
16285,-0.090362534
16286,-0.10754394
16287,-0.12133789
16288,-0.13565063
16289,-0.1399231
16290,-0.1315613
16291,-0.11401369
16292,-0.09176636
16293,-0.073608406
16294,-0.05517578
16295,-0.043334976
16296,-0.025054928
16297,-0.011016853
16298,-6.1012805e-05
16299,0.007232666
16300,0.010406509
16301,0.018951401
16302,0.030273423
16303,0.04547119
16304,0.064147964
16305,0.08157349
16306,0.10784915
16307,0.13653563
16308,0.16333008
16309,0.18981943
16310,0.21597296
16311,0.24371344
16312,0.2680969
16313,0.28775018
16314,0.299652
16315,0.3103637
16316,0.3172913
16317,0.31893918
16318,0.32019037
16319,0.32015985
16320,0.3244018
16321,0.3158874
16322,0.28146356
16323,0.22756961
16324,0.17547607
16325,0.111267105
16326,0.023559585
16327,-0.06939703
16328,-0.15850833
16329,-0.26293945
16330,-0.3774414
16331,-0.48037714
16332,-0.5637513
16333,-0.61352533
16334,-0.6329042
16335,-0.6264649
16336,-0.6006776
16337,-0.5538636
16338,-0.49545276
16339,-0.4371338
16340,-0.3756408
16341,-0.30920422
16342,-0.22720337
16343,-0.14959732
16344,-0.08190927
16345,-0.024230912
16346,0.032318145
16347,0.086853
16348,0.123535246
16349,0.1503905
16350,0.17797858
16351,0.18780535
16352,0.19995105
16353,0.22415137
16354,0.24456775
16355,0.27267468
16356,0.31286597
16357,0.3566283
16358,0.36834717
16359,0.3620608
16360,0.3309021
16361,0.31188953
16362,0.2869873
16363,0.2694397
16364,0.2500918
16365,0.24487299
16366,0.25772095
16367,0.255951
16368,0.2142334
16369,0.12692255
16370,0.041259825
16371,-0.0630492
16372,-0.15939307
16373,-0.24029505
16374,-0.2727661
16375,-0.252594
16376,-0.1852417
16377,-0.05468726
16378,0.101257324
16379,0.26147437
16380,0.3872378
16381,0.5001221
16382,0.62030005
16383,0.7726437
16384,0.9278562
16385,1.0818481
16386,1.2131044
16387,1.3095092
16388,1.3369446
16389,1.2600099
16390,1.0558472
16391,0.7313232
16392,0.3206482
16393,-0.14782691
16394,-0.6302798
16395,-1.1208799
16396,-1.5812986
16397,-1.9628298
16398,-2.2373962
16399,-2.390381
16400,-2.464325
16401,-2.4659424
16402,-2.3934324
16403,-2.254547
16404,-2.066254
16405,-1.8286743
16406,-1.541412
16407,-1.2082217
16408,-0.83843994
16409,-0.44433606
16410,-0.024597049
16411,0.39221185
16412,0.7984314
16413,1.1844482
16414,1.5375977
16415,1.8511657
16416,2.1222837
16417,2.3668523
16418,2.5872498
16419,2.7555537
16420,2.8473206
16421,2.8651428
16422,2.8263245
16423,2.724945
16424,2.5291748
16425,2.2515259
16426,1.9075924
16427,1.5368956
16428,1.129944
16429,0.7010498
16430,0.24841332
16431,-0.18002307
16432,-0.57196057
16433,-0.94259644
16434,-1.3211365
16435,-1.6927489
16436,-2.0183716
16437,-2.3131714
16438,-2.5696712
16439,-2.7938843
16440,-2.9681091
16441,-3.0773315
16442,-3.1097717
16443,-3.062683
16444,-2.9815364
16445,-2.8713074
16446,-2.7158203
16447,-2.5161743
16448,-2.2644043
16449,-1.969696
16450,-1.6247251
16451,-1.2432557
16452,-0.8462219
16453,-0.44882208
16454,-0.052856326
16455,0.3278504
16456,0.69140625
16457,1.0329285
16458,1.3362733
16459,1.6116332
16460,1.8441161
16461,2.0549927
16462,2.214722
16463,2.3138428
16464,2.3634949
16465,2.3512266
16466,2.290924
16467,2.1956484
16468,2.081726
16469,1.9383849
16470,1.7653809
16471,1.5484315
16472,1.3070984
16473,1.04422
16474,0.77554315
16475,0.51553345
16476,0.2807008
16477,0.087005675
16478,-0.05877687
16479,-0.1405946
16480,-0.1816101
16481,-0.19064346
16482,-0.19329837
16483,-0.19140637
16484,-0.20034778
16485,-0.23727417
16486,-0.31109604
16487,-0.42120355
16488,-0.551483
16489,-0.6952821
16490,-0.8277588
16491,-0.9573364
16492,-1.0839539
16493,-1.2227783
16494,-1.3554688
16495,-1.4787598
16496,-1.5828247
16497,-1.6638486
16498,-1.7056886
16499,-1.6870424
16500,-1.5946655
16501,-1.4326476
16502,-1.2187195
16503,-0.96310425
16504,-0.69116217
16505,-0.4040529
16506,-0.1368104
16507,0.08883679
16508,0.27508542
16509,0.40600592
16510,0.4961548
16511,0.5664368
16512,0.6362914
16513,0.69403076
16514,0.73767114
16515,0.74609387
16516,0.73098737
16517,0.69223034
16518,0.6445007
16519,0.582489
16520,0.51147467
16521,0.45361334
16522,0.42178345
16523,0.42309552
16524,0.44046023
16525,0.4834594
16526,0.5314636
16527,0.5795591
16528,0.6090698
16529,0.61154187
16530,0.58465576
16531,0.5232849
16532,0.4444885
16533,0.36209103
16534,0.29800412
16535,0.24841303
16536,0.20797746
16537,0.14971945
16538,0.078155465
16539,-0.0048521757
16540,-0.08575444
16541,-0.16903682
16542,-0.24545293
16543,-0.2920838
16544,-0.28829956
16545,-0.23635863
16546,-0.15713504
16547,-0.058654778
16548,0.049163684
16549,0.16412339
16550,0.2810362
16551,0.37554938
16552,0.43853757
16553,0.45077515
16554,0.43688953
16555,0.41671753
16556,0.39413452
16557,0.3651123
16558,0.32293713
16559,0.26263437
16560,0.18341051
16561,0.094116345
16562,0.010131836
16563,-0.072357155
16564,-0.15576175
16565,-0.23107916
16566,-0.2904663
16567,-0.33972168
16568,-0.37860113
16569,-0.41021717
16570,-0.42959598
16571,-0.44876105
16572,-0.46847552
16573,-0.47726434
16574,-0.468628
16575,-0.45162964
16576,-0.43908703
16577,-0.420105
16578,-0.38919064
16579,-0.3383178
16580,-0.2655334
16581,-0.18264768
16582,-0.104461744
16583,-0.031341486
16584,0.03445432
16585,0.09481814
16586,0.14038084
16587,0.16793819
16588,0.18530272
16589,0.18713377
16590,0.18145746
16591,0.17553715
16592,0.1758422
16593,0.18344116
16594,0.19564806
16595,0.21603397
16596,0.2449951
16597,0.2770385
16598,0.30328357
16599,0.32369995
16600,0.33853152
16601,0.35238644
16602,0.36425784
16603,0.3764344
16604,0.38079828
16605,0.37738043
16606,0.36398315
16607,0.33843994
16608,0.29925537
16609,0.24569698
16610,0.19201659
16611,0.14047241
16612,0.092040956
16613,0.03762822
16614,-0.016510092
16615,-0.074340805
16616,-0.12271124
16617,-0.15893555
16618,-0.18295285
16619,-0.20635986
16620,-0.23608398
16621,-0.26235968
16622,-0.2841186
16623,-0.30645752
16624,-0.32492068
16625,-0.3300476
16626,-0.32144165
16627,-0.30584717
16628,-0.28701782
16629,-0.26556396
16630,-0.24221808
16631,-0.21603397
16632,-0.18649292
16633,-0.15948483
16634,-0.13281253
16635,-0.108856164
16636,-0.08270268
16637,-0.06903076
16638,-0.065734915
16639,-0.06271363
16640,-0.049163826
16641,-0.025238054
16642,-0.009613053
16643,-0.0036621103
16644,0.0022582994
16645,0.012268067
16646,0.015991196
16647,0.009979235
16648,0.002227798
16649,0.0010681134
16650,-0.00021363515
16651,0.00091552455
16652,-0.0054321107
16653,-0.021118155
16654,-0.03268434
16655,-0.03240966
16656,-0.033691414
16657,-0.028259281
16658,-0.024108902
16659,-0.017242443
16660,-0.013183594
16661,0.0018920824
16662,0.01058961
16663,0.024200436
16664,0.0322876
16665,0.036987312
16666,0.045227043
16667,0.049224857
16668,0.042083733
16669,0.039642334
16670,0.041412346
16671,0.048583977
16672,0.04443361
16673,0.031890865
16674,0.019012444
16675,-0.0014343224
16676,-0.026947021
16677,-0.045410156
16678,-0.062408447
16679,-0.06881714
16680,-0.07327273
16681,-0.08755493
16682,-0.082611054
16683,-0.066986084
16684,-0.05108642
16685,-0.026733393
16686,-0.011688216
16687,0.00085447915
16688,0.0168152
16689,0.022216797
16690,0.020019509
16691,0.01065062
16692,-0.012908913
16693,-0.02474977
16694,-0.032684334
16695,-0.048156753
16696,-0.046386726
16697,-0.039672844
16698,-0.03607177
16699,-0.019073498
16700,-0.009399418
16701,-0.0054321177
16702,0.0031432845
16703,-9.1575086e-05
16704,-0.009918198
16705,-0.021087643
16706,-0.05029296
16707,-0.06518553
16708,-0.06784056
16709,-0.058258057
16710,-0.037414562
16711,-0.038269043
16712,-0.05075074
16713,-0.049621582
16714,-0.0487976
16715,-0.031646732
16716,-0.008605959
16717,0.009551992
16718,0.028503414
16719,0.042388916
16720,0.041259766
16721,0.056488022
16722,0.05291748
16723,0.04431153
16724,0.047790516
16725,0.056121834
16726,0.06927492
16727,0.07852173
16728,0.07125854
16729,0.0663147
16730,0.06488037
16731,0.06484986
16732,0.08218382
16733,0.08822631
16734,0.08801269
16735,0.089782715
16736,0.07785034
16737,0.0635376
16738,0.056732178
16739,0.026733384
16740,0.009704581
16741,0.0007324312
16742,-0.01565551
16743,-0.024932863
16744,-0.023193361
16745,-0.027801512
16746,-0.029022217
16747,-0.04122924
16748,-0.048370365
16749,-0.046417248
16750,-0.05480957
16751,-0.059265137
16752,-0.06283569
16753,-0.061492927
16754,-0.04922485
16755,-0.05230713
16756,-0.06311035
16757,-0.05969238
16758,-0.07229614
16759,-0.069274895
16760,-0.049530044
16761,-0.03494264
16762,-0.020721436
16763,0.0018310398
16764,0.0082092285
16765,0.028228752
16766,0.04177857
16767,0.04614258
16768,0.0552063
16769,0.0602417
16770,0.05337526
16771,0.045013443
16772,0.029388422
16773,0.008087166
16774,-0.0055542067
16775,-0.021942146
16776,-0.033996582
16777,-0.057159416
16778,-0.07629392
16779,-0.076965325
16780,-0.06240845
16781,-0.05178833
16782,-0.033142105
16783,-0.02175904
16784,0.0016174316
16785,0.022064205
16786,0.027679432
16787,0.018066406
16788,0.025207533
16789,0.02178955
16790,0.031463638
16791,0.046966575
16792,0.05715941
16793,0.06158446
16794,0.060363777
16795,0.050628655
16796,0.05645753
16797,0.06732178
16798,0.07583618
16799,0.08712766
16800,0.09362793
16801,0.09609986
16802,0.0892639
16803,0.07855224
16804,0.0713501
16805,0.06567384
16806,0.044036873
16807,0.04434204
16808,0.044616688
16809,0.043823235
16810,0.03775025
16811,0.037200928
16812,0.0296631
16813,0.035369888
16814,0.031860344
16815,0.022338867
16816,0.021484384
16817,0.010009758
16818,0.007843023
16819,-0.008270286
16820,-0.030212373
16821,-0.04928589
16822,-0.068664536
16823,-0.088897705
16824,-0.08947754
16825,-0.09948729
16826,-0.0926819
16827,-0.080261245
16828,-0.068237305
16829,-0.056549083
16830,-0.044738762
16831,-0.048004135
16832,-0.029785153
16833,-0.013580309
16834,-0.01431274
16835,-0.011932392
16836,-0.019348156
16837,-0.034545895
16838,-0.039306644
16839,-0.049713135
16840,-0.048553474
16841,-0.041992184
16842,-0.059143078
16843,-0.04660035
16844,-0.021545416
16845,0.0054931752
16846,0.035430897
16847,0.052154534
16848,0.05380249
16849,0.07015992
16850,0.05978394
16851,0.05023194
16852,0.043762196
16853,0.025634754
16854,0.004455574
16855,-0.009155259
16856,-0.021820072
16857,-0.007598888
16858,0.015716553
16859,0.02624511
16860,0.043090828
16861,0.0482788
16862,0.049469
16863,0.040252674
16864,0.014190677
16865,0.0046081394
16866,0.0017700195
16867,-0.021850578
16868,-0.023712158
16869,-0.026550291
16870,-0.037872307
16871,-0.04367065
16872,-0.054504387
16873,-0.06121827
16874,-0.053558346
16875,-0.05050659
16876,-0.043640133
16877,-0.026489258
16878,-0.029296871
16879,-0.03277589
16880,-0.04177857
16881,-0.054290768
16882,-0.060272224
16883,-0.06475831
16884,-0.05691529
16885,-0.044525135
16886,-0.06347655
16887,-0.070831284
16888,-0.07199098
16889,-0.07238771
16890,-0.060791016
16891,-0.061462417
16892,-0.0696106
16893,-0.062072754
16894,-0.066955574
16895,-0.07723999
16896,-0.07339477
16897,-0.0814514
16898,-0.08666994
16899,-0.07431029
16900,-0.10333252
16901,-0.21640016
16902,-0.34286505
16903,-0.44595328
16904,-0.46133414
16905,-0.38418585
16906,-0.44195548
16907,-0.6378175
16908,-0.5874022
16909,-0.21685791
16910,0.18063357
16911,0.5624696
16912,0.8388977
16913,0.90615845
16914,0.8502196
16915,0.74075335
16916,0.6420592
16917,0.5420532
16918,0.45220938
16919,0.40136725
16920,0.39788824
16921,0.43078613
16922,0.39816293
16923,0.26687628
16924,0.09832752
16925,-0.031036198
16926,-0.11138898
16927,-0.13134772
16928,-0.30950922
16929,-0.62191784
16930,-0.6637877
16931,-0.37139887
16932,-0.04849249
16933,0.27484143
16934,0.5285644
16935,0.598816
16936,0.54696643
16937,0.41052258
16938,0.26763904
16939,0.110442996
16940,-0.016510129
16941,-0.10696405
16942,-0.122039855
16943,-0.10610962
16944,-0.066345096
16945,-0.01626569
16946,0.04678327
16947,0.08218384
16948,0.06875616
16949,-0.020019472
16950,-0.062683165
16951,-0.033935457
16952,-0.14074713
16953,-0.39190668
16954,-0.61969006
16955,-0.8097534
16956,-0.9247742
16957,-0.9266968
16958,-0.87670904
16959,-0.80300915
16960,-0.74383545
16961,-0.6962281
16962,-0.65438855
16963,-0.6035768
16964,-0.57131976
16965,-0.5375061
16966,-0.538025
16967,-0.60360724
16968,-0.6680908
16969,-0.6932678
16970,-0.63305664
16971,-0.4636842
16972,-0.44366455
16973,-0.57571423
16974,-0.44360346
16975,-0.035247818
16976,0.35592657
16977,0.7324525
16978,1.0150146
16979,1.0935364
16980,1.070282
16981,1.0089114
16982,0.98275745
16983,0.97821045
16984,0.9935912
16985,1.0259705
16986,1.1153564
16987,1.196167
16988,1.2626343
16989,1.3320007
16990,1.3824768
16991,1.3790588
16992,1.3005675
16993,1.1345825
16994,0.9949035
16995,0.930542
16996,0.7565001
16997,0.4424133
16998,0.10760486
16999,-0.19778436
17000,-0.4295045
17001,-0.5508727
17002,-0.61447144
17003,-0.6694032
17004,-0.747528
17005,-0.8180848
17006,-0.8867798
17007,-0.9351196
17008,-0.98150647
17009,-1.0230103
17010,-1.018219
17011,-0.9353332
17012,-0.8038025
17013,-0.6340333
17014,-0.4638978
17015,-0.32009876
17016,-0.08825672
17017,0.19241339
17018,0.32656842
17019,0.2878111
17020,0.22500601
17021,0.14172363
17022,0.074676394
17023,0.078552365
17024,0.13159195
17025,0.22247303
17026,0.3105164
17027,0.38949597
17028,0.44631958
17029,0.45867905
17030,0.43142694
17031,0.35626218
17032,0.29971302
17033,0.29193103
17034,0.29241964
17035,0.24298094
17036,0.15002427
17037,0.024719104
17038,-0.02709964
17039,-0.0025938153
17040,-0.07855232
17041,-0.3044129
17042,-0.5513611
17043,-0.7732545
17044,-0.9248657
17045,-0.9676819
17046,-0.92874134
17047,-0.841797
17048,-0.7445984
17049,-0.61203
17050,-0.47860715
17051,-0.359375
17052,-0.2646484
17053,-0.19766238
17054,-0.1026611
17055,0.045867875
17056,0.19906618
17057,0.35958856
17058,0.48953238
17059,0.58136
17060,0.7541809
17061,0.9784851
17062,1.0599365
17063,0.97622675
17064,0.85464483
17065,0.70245373
17066,0.56112665
17067,0.4862976
17068,0.4556275
17069,0.43878174
17070,0.41625988
17071,0.3879395
17072,0.34039313
17073,0.26095578
17074,0.1530457
17075,0.021240233
17076,-0.06588748
17077,-0.09597781
17078,-0.105010934
17079,-0.1172791
17080,-0.15246584
17081,-0.2211304
17082,-0.18231197
17083,-0.07345565
17084,-0.07513434
17085,-0.22821051
17086,-0.3882141
17087,-0.54168713
17088,-0.6564637
17089,-0.6751709
17090,-0.62408435
17091,-0.5506898
17092,-0.47280884
17093,-0.38827515
17094,-0.32107538
17095,-0.277649
17096,-0.2854614
17097,-0.30868533
17098,-0.3161316
17099,-0.32614142
17100,-0.33157346
17101,-0.3339844
17102,-0.3431396
17103,-0.33255002
17104,-0.2965393
17105,-0.2593689
17106,-0.20861813
17107,-0.16070552
17108,-0.09912102
17109,-0.043457016
17110,-0.005523622
17111,0.020629764
17112,0.053039573
17113,0.08065806
17114,0.123748764
17115,0.16146846
17116,0.1997986
17117,0.23007202
17118,0.2511597
17119,0.25646973
17120,0.27706912
17121,0.28274536
17122,0.28320312
17123,0.27816775
17124,0.2604371
17125,0.23510748
17126,0.22137451
17127,0.19915776
17128,0.19290166
17129,0.17062385
17130,0.16110232
17131,0.14709476
17132,0.12323001
17133,0.10665883
17134,0.095703095
17135,0.061767623
17136,0.041748047
17137,0.013854936
17138,-0.008972112
17139,-0.027252141
17140,-0.060485836
17141,-0.08471679
17142,-0.10668942
17143,-0.14175412
17144,-0.1690369
17145,-0.18908691
17146,-0.21655269
17147,-0.23547363
17148,-0.24935913
17149,-0.2525329
17150,-0.25009155
17151,-0.24282831
17152,-0.22244258
17153,-0.19555663
17154,-0.19534299
17155,-0.1820985
17156,-0.17059329
17157,-0.14639276
17158,-0.11709595
17159,-0.08493045
17160,-0.05935669
17161,-0.012054455
17162,0.0042419285
17163,0.025024416
17164,0.035095215
17165,0.042144775
17166,0.03747558
17167,0.023864746
17168,-0.010284372
17169,-0.022979744
17170,-0.046386763
17171,-0.054565407
17172,-0.058776826
17173,-0.06542961
17174,-0.0648193
17175,-0.051818825
17176,-0.03543088
17177,-0.00070200115
17178,0.02340696
17179,0.052673392
17180,0.081207246
17181,0.09588621
17182,0.13027951
17183,0.17330933
17184,0.19216919
17185,0.21298221
17186,0.22012329
17187,0.23217773
17188,0.25231934
17189,0.26211548
17190,0.26504517
17191,0.26803592
17192,0.25677487
17193,0.2467651
17194,0.23233034
17195,0.21029666
17196,0.2032471
17197,0.18881232
17198,0.16494751
17199,0.14300531
17200,0.11386108
17201,0.095764205
17202,0.07662962
17203,0.04464721
17204,0.03887941
17205,0.047760025
17206,0.0505066
17207,0.054687545
17208,0.045074455
17209,0.037750244
17210,0.028625473
17211,0.006591812
17212,-0.008331291
17213,-0.019104004
17214,-0.02468872
17215,-0.019470222
17216,-0.018249512
17217,-0.021301262
17218,-0.024261486
17219,-0.040588383
17220,-0.04403687
17221,-0.048248276
17222,-0.06045533
17223,-0.0622864
17224,-0.06600953
17225,-0.07067871
17226,-0.07324218
17227,-0.078308105
17228,-0.075866714
17229,-0.07589721
17230,-0.086822495
17231,-0.091217026
17232,-0.09851076
17233,-0.111236565
17234,-0.12091065
17235,-0.13024902
17236,-0.13494873
17237,-0.12799071
17238,-0.12615968
17239,-0.11291503
17240,-0.09289551
17241,-0.06863404
17242,-0.032836936
17243,0.009460449
17244,0.035736084
17245,0.07186891
