0,-0.045715213
17246,0.08657835
17247,0.08288576
17248,0.0854492
17249,0.08349609
17250,0.07525637
17251,0.077117935
17252,0.07125854
17253,0.080322266
17254,0.0804138
17255,0.078277595
17256,0.077453636
17257,0.07235718
17258,0.06613158
17259,0.07324219
17260,0.0684204
17261,0.0745239
17262,0.07238768
17263,0.06228636
17264,0.052734368
17265,0.037567146
17266,0.014251709
17267,0.00061033294
17268,-0.024658207
17269,-0.043823242
17270,-0.058593735
17271,-0.07656859
17272,-0.07815552
17273,-0.07861327
17274,-0.085174546
17275,-0.088378906
17276,-0.09445192
17277,-0.10028076
17278,-0.09814454
17279,-0.10229492
17280,-0.094604485
17281,-0.07272338
17282,-0.054077156
17283,-0.027221669
17284,-0.0051879873
17285,0.0030212337
17286,0.023895252
17287,0.041107193
17288,0.048461914
17289,0.048492413
17290,0.0442505
17291,0.03677369
17292,0.016906735
17293,-0.012298591
17294,-0.027526848
17295,-0.035339363
17296,-0.042785645
17297,-0.045013428
17298,-0.047668453
17299,-0.049041755
17300,-0.044555664
17301,-0.03918457
17302,-0.036560066
17303,-0.03970336
17304,-0.053863533
17305,-0.05783081
17306,-0.063079834
17307,-0.057464607
17308,-0.04733276
17309,-0.036224373
17310,-0.022521988
17311,-0.0054015983
17312,0.009643562
17313,0.026428228
17314,0.02798461
17315,0.012115475
17316,0.0036621094
17317,-0.0048828274
17318,-0.006164547
17319,-0.010284431
17320,-0.01373291
17321,-0.013946548
17322,-0.006286636
17323,0.0047912523
17324,0.01583863
17325,0.03225708
17326,0.04891967
17327,0.06655883
17328,0.076629646
17329,0.08111572
17330,0.07971192
17331,0.07580568
17332,0.07373047
17333,0.06692504
17334,0.063995376
17335,0.06619264
17336,0.06518554
17337,0.056182854
17338,0.049865723
17339,0.041381825
17340,0.035491947
17341,0.030426018
17342,0.02374268
17343,0.02047728
17344,0.024932845
17345,0.03616333
17346,0.044647224
17347,0.05038452
17348,0.046905514
17349,0.047210693
17350,0.0421753
17351,0.03906251
17352,0.032714866
17353,0.021209713
17354,0.006317129
17355,-0.0075073233
17356,-0.012268061
17357,-0.0047302255
17358,-0.010864253
17359,-0.02239991
17360,-0.03579712
17361,-0.051818844
17362,-0.06143188
17363,-0.071014404
17364,-0.082214355
17365,-0.08871461
17366,-0.08120728
17367,-0.061798103
17368,-0.04910279
17369,-0.04577638
17370,-0.04617309
17371,-0.049285885
17372,-0.055603035
17373,-0.056030266
17374,-0.057067867
17375,-0.05697633
17376,-0.048919678
17377,-0.04116821
17378,-0.0241699
17379,-0.0045165867
17380,0.010681152
17381,0.011230458
17382,0.005157482
17383,-0.006408684
17384,-0.011993386
17385,-0.014862049
17386,-0.020019542
17387,-0.020935077
17388,-0.015899684
17389,-0.002563484
17390,0.004516598
17391,0.006347645
17392,0.0027465783
17393,-0.0052795634
17394,-0.019012455
17395,-0.03451536
17396,-0.056610085
17397,-0.07699585
17398,-0.094635
17399,-0.11248781
17400,-0.12036131
17401,-0.12182616
17402,-0.117156975
17403,-0.11172485
17404,-0.105712876
17405,-0.09988402
17406,-0.09768675
17407,-0.093231186
17408,-0.08685301
17409,-0.0798645
17410,-0.06738281
17411,-0.059783924
17412,-0.053283684
17413,-0.046844494
17414,-0.039001465
17415,-0.03268432
17416,-0.026702888
17417,-0.022552475
17418,-0.012268044
17419,-0.0053405836
17420,0.0004272759
17421,0.003662087
17422,0.00891114
17423,0.013641357
17424,0.020324692
17425,0.0256958
17426,0.03344728
17427,0.03930667
17428,0.045196563
17429,0.048339874
17430,0.049530044
17431,0.051513672
17432,0.057250977
17433,0.06445314
17434,0.07028198
17435,0.0753784
17436,0.07928467
17437,0.07888794
17438,0.08206175
17439,0.07952879
17440,0.07904052
17441,0.08148191
17442,0.08755494
17443,0.09207153
17444,0.09582521
17445,0.0982971
17446,0.103454605
17447,0.10617064
17448,0.10873415
17449,0.11318971
17450,0.11135867
17451,0.1086426
17452,0.10531617
17453,0.10800171
17454,0.10760498
17455,0.09750368
17456,0.07836914
17457,0.058410633
17458,0.042205803
17459,0.025634766
17460,0.0068969578
17461,-0.018218994
17462,-0.04235839
17463,-0.062469475
17464,-0.08163451
17465,-0.102111824
17466,-0.12521364
17467,-0.15417482
17468,-0.17541505
17469,-0.19033815
17470,-0.18920895
17471,-0.1756897
17472,-0.1625061
17473,-0.15029909
17474,-0.13415527
17475,-0.11547849
17476,-0.10198973
17477,-0.09646606
17478,-0.09414671
17479,-0.08743285
17480,-0.08084105
17481,-0.06384276
17482,-0.040313732
17483,-0.018524172
17484,-0.00021362677
17485,0.020843491
17486,0.04348757
17487,0.06692502
17488,0.07888794
17489,0.079589814
17490,0.079833955
17491,0.08560179
17492,0.09976196
17493,0.122741684
17494,0.1438904
17495,0.16412354
17496,0.18353271
17497,0.19775394
17498,0.2092896
17499,0.21185303
17500,0.2142029
17501,0.21270752
17502,0.2038269
17503,0.19192506
17504,0.18286133
17505,0.1654663
17506,0.15661621
17507,0.14706421
17508,0.13760376
17509,0.13195802
17510,0.11804198
17511,0.10519409
17512,0.09368897
17513,0.081848145
17514,0.075714104
17515,0.06933592
17516,0.058563236
17517,0.048858635
17518,0.0409851
17519,0.028747566
17520,0.017395034
17521,-0.0050048903
17522,-0.030059803
17523,-0.061584454
17524,-0.08932496
17525,-0.10986325
17526,-0.11511231
17527,-0.122924805
17528,-0.12771606
17529,-0.1307373
17530,-0.13381961
17531,-0.1347351
17532,-0.14141846
17533,-0.15289308
17534,-0.1577759
17535,-0.15963747
17536,-0.15484618
17537,-0.1369324
17538,-0.12088014
17539,-0.10028078
17540,-0.07553102
17541,-0.05453492
17542,-0.035827637
17543,-0.02313231
17544,-0.0119018555
17545,-0.0042419583
17546,0.00015259534
17547,0.0037841946
17548,0.018188477
17549,0.033844
17550,0.0614319
17551,0.08871459
17552,0.11398314
17553,0.13995363
17554,0.15924072
17555,0.17425537
17556,0.18884277
17557,0.20993045
17558,0.22497556
17559,0.24334717
17560,0.2642517
17561,0.27920532
17562,0.2901001
17563,0.29171753
17564,0.2765808
17565,0.24508667
17566,0.20538333
17567,0.15423584
17568,0.08724976
17569,0.007598877
17570,-0.064575136
17571,-0.13504034
17572,-0.21420282
17573,-0.3057862
17574,-0.39376825
17575,-0.4725953
17576,-0.53256226
17577,-0.5718689
17578,-0.5838624
17579,-0.5766908
17580,-0.54971313
17581,-0.5043031
17582,-0.44003296
17583,-0.37268072
17584,-0.2940063
17585,-0.21289065
17586,-0.1383972
17587,-0.07980346
17588,-0.019775428
17589,0.036468506
17590,0.08532721
17591,0.11984259
17592,0.14785784
17593,0.19201642
17594,0.22244287
17595,0.25573742
17596,0.28622448
17597,0.32873535
17598,0.36538696
17599,0.39877343
17600,0.42877185
17601,0.43832374
17602,0.42831397
17603,0.388458
17604,0.31170642
17605,0.20635992
17606,0.08883667
17607,-0.018066466
17608,-0.11282347
17609,-0.18884274
17610,-0.24301156
17611,-0.28573608
17612,-0.30346668
17613,-0.30587775
17614,-0.2930603
17615,-0.26040637
17616,-0.2014159
17617,-0.0920409
17618,0.048614264
17619,0.200073
17620,0.3591311
17621,0.50885034
17622,0.6451111
17623,0.7398379
17624,0.79647815
17625,0.82339454
17626,0.8137511
17627,0.74429333
17628,0.63488764
17629,0.5171813
17630,0.36596677
17631,0.18856813
17632,0.0020751655
17633,-0.20468134
17634,-0.4265443
17635,-0.65863043
17636,-0.8883667
17637,-1.0921324
17638,-1.2901
17639,-1.4781189
17640,-1.6338195
17641,-1.7604374
17642,-1.824951
17643,-1.844452
17644,-1.821472
17645,-1.7410583
17646,-1.6134946
17647,-1.4403079
17648,-1.2301941
17649,-0.987732
17650,-0.7239683
17651,-0.44869995
17652,-0.16439821
17653,0.13644409
17654,0.43850717
17655,0.7434693
17656,1.0444031
17657,1.327759
17658,1.5814819
17659,1.8096924
17660,2.0068667
17661,2.1858826
17662,2.334595
17663,2.4444275
17664,2.5039673
17665,2.501709
17666,2.427185
17667,2.263031
17668,2.0224915
17669,1.7036132
17670,1.3189393
17671,0.8984376
17672,0.47711146
17673,0.08950806
17674,-0.2754212
17675,-0.6002196
17676,-0.8811035
17677,-1.1416626
17678,-1.3786926
17679,-1.5776675
17680,-1.7560425
17681,-1.9064634
17682,-2.0253298
17683,-2.1081543
17684,-2.1454773
17685,-2.1512756
17686,-2.116058
17687,-2.0444946
17688,-1.9461975
17689,-1.822815
17690,-1.6627501
17691,-1.4669191
17692,-1.2258302
17693,-0.9600221
17694,-0.6871642
17695,-0.42172235
17696,-0.15585336
17697,0.105163574
17698,0.3428042
17699,0.56274426
17700,0.7693479
17701,0.95935076
17702,1.123718
17703,1.2593995
17704,1.3693542
17705,1.447052
17706,1.4836121
17707,1.4825745
17708,1.4517211
17709,1.3952636
17710,1.3075868
17711,1.2097778
17712,1.0935671
17713,0.96875024
17714,0.8306885
17715,0.70773315
17716,0.59802246
17717,0.4940185
17718,0.4023437
17719,0.3262328
17720,0.26031494
17721,0.19812016
17722,0.1438598
17723,0.099365264
17724,0.056884646
17725,0.0019226074
17726,-0.05505377
17727,-0.122284025
17728,-0.19815063
17729,-0.28097522
17730,-0.3751221
17731,-0.4683532
17732,-0.564148
17733,-0.65499884
17734,-0.7414551
17735,-0.823944
17736,-0.8811034
17737,-0.89788824
17738,-0.8882143
17739,-0.86663806
17740,-0.8236389
17741,-0.7597045
17742,-0.6949157
17743,-0.6227723
17744,-0.54870605
17745,-0.4636231
17746,-0.37567145
17747,-0.2947083
17748,-0.20971699
17749,-0.127594
17750,-0.061798155
17751,-0.004211232
17752,0.042266786
17753,0.0864868
17754,0.12463382
17755,0.16589361
17756,0.19982907
17757,0.23660305
17758,0.27966297
17759,0.33737177
17760,0.3977662
17761,0.44616693
17762,0.49215692
17763,0.52426136
17764,0.54058844
17765,0.5444947
17766,0.54367054
17767,0.5361328
17768,0.5234985
17769,0.4971313
17770,0.46069324
17771,0.40243524
17772,0.31536853
17773,0.21194468
17774,0.10650635
17775,0.007781923
17776,-0.07684326
17777,-0.13476562
17778,-0.16836548
17779,-0.17831405
17780,-0.1579895
17781,-0.11785881
17782,-0.06500243
17783,-0.014038056
17784,0.036438033
17785,0.08135987
17786,0.11337272
17787,0.15054314
17788,0.1893616
17789,0.22116083
17790,0.24996956
17791,0.2777709
17792,0.30224597
17793,0.32107544
17794,0.32723993
17795,0.3264771
17796,0.312561
17797,0.29412842
17798,0.26809692
17799,0.23648071
17800,0.19802845
17801,0.1511537
17802,0.09707637
17803,0.046814054
17804,-0.0072021633
17805,-0.06155397
17806,-0.11746208
17807,-0.17965695
17808,-0.2484742
17809,-0.31994638
17810,-0.3901977
17811,-0.45587164
17812,-0.50704956
17813,-0.54428107
17814,-0.5626526
17815,-0.5643615
17816,-0.56216437
17817,-0.55313104
17818,-0.53570557
17819,-0.5093994
17820,-0.47399902
17821,-0.42745966
17822,-0.3695069
17823,-0.29885858
17824,-0.21334846
17825,-0.12673944
17826,-0.04434204
17827,0.025299028
17828,0.08505252
17829,0.1282959
17830,0.15808101
17831,0.18865962
17832,0.22686766
17833,0.27307123
17834,0.32391363
17835,0.37600705
17836,0.41738883
17837,0.4418335
17838,0.44305408
17839,0.4242859
17840,0.40353394
17841,0.3833618
17842,0.3650818
17843,0.35501105
17844,0.35107422
17845,0.35098267
17846,0.34796143
17847,0.3385316
17848,0.3222656
17849,0.3048706
17850,0.28134158
17851,0.25454712
17852,0.22702019
17853,0.19458005
17854,0.151001
17855,0.09765624
17856,0.042511016
17857,-0.0020752102
17858,-0.03546138
17859,-0.06320189
17860,-0.08261107
17861,-0.09698489
17862,-0.1114807
17863,-0.12832642
17864,-0.14987186
17865,-0.16983032
17866,-0.18066406
17867,-0.18743894
17868,-0.19375609
17869,-0.20397948
17870,-0.2177735
17871,-0.23687744
17872,-0.2538452
17873,-0.27014154
17874,-0.28482056
17875,-0.28833014
17876,-0.2897339
17877,-0.28805545
17878,-0.2779541
17879,-0.2666626
17880,-0.25067136
17881,-0.23614499
17882,-0.21817014
17883,-0.20013428
17884,-0.17935184
17885,-0.15356447
17886,-0.12789917
17887,-0.09640503
17888,-0.0699463
17889,-0.046508793
17890,-0.02285767
17891,-0.0089416485
17892,-0.002105713
17893,-0.0019531325
17894,-0.0054931715
17895,-0.008422859
17896,-0.008087128
17897,-0.0033569206
17898,0.0054626297
17899,0.018310562
17900,0.030731188
17901,0.043090805
17902,0.05487065
17903,0.0655518
17904,0.07421875
17905,0.08221434
17906,0.08752443
17907,0.093749985
17908,0.09884642
17909,0.108581536
17910,0.12109375
17911,0.1388855
17912,0.15783691
17913,0.16934204
17914,0.17453003
17915,0.17086792
17916,0.1608276
17917,0.14883424
17918,0.13876341
17919,0.13168335
17920,0.120849624
17921,0.108612075
17922,0.09127808
17923,0.07141115
17924,0.05227665
17925,0.038360618
17926,0.033172637
17927,0.03826905
17928,0.041870132
17929,0.038909912
17930,0.036590572
17931,0.03488157
17932,0.02999879
17933,0.023529047
17934,0.013793932
17935,-0.004150383
17936,-0.028564453
17937,-0.05929568
17938,-0.08151245
17939,-0.098510735
17940,-0.10659787
17941,-0.10589601
17942,-0.106689446
17943,-0.11621094
17944,-0.13153076
17945,-0.158844
17946,-0.18072502
17947,-0.19226071
17948,-0.18765256
17949,-0.17300417
17950,-0.15426636
17951,-0.13998413
17952,-0.12731935
17953,-0.11398315
17954,-0.100769036
17955,-0.089843765
17956,-0.08319092
17957,-0.08251952
17958,-0.08920289
17959,-0.09759522
17960,-0.1052551
17961,-0.10852049
17962,-0.11001587
17963,-0.10952758
17964,-0.109893784
17965,-0.11090089
17966,-0.114379875
17967,-0.12145994
17968,-0.1269226
17969,-0.13162234
17970,-0.1260681
17971,-0.10870362
17972,-0.084136985
17973,-0.05679319
17974,-0.031707756
17975,-0.008056633
17976,0.0150451735
17977,0.039733857
17978,0.061828613
17979,0.08071903
17980,0.09741213
17981,0.113037094
17982,0.11898805
17983,0.12158204
17984,0.13046262
17985,0.13818362
17986,0.14443973
17987,0.1451416
17988,0.13299564
17989,0.10964968
17990,0.084289536
17991,0.059204116
17992,0.039794937
17993,0.022338882
17994,0.008300774
17995,-0.0022277758
17996,-0.009857196
17997,-0.017181378
17998,-0.022338867
17999,-0.030670173
18000,-0.040954575
18001,-0.04348755
18002,-0.038177505
18003,-0.028564453
18004,-0.01657102
18005,-0.0026245043
18006,0.0072631855
18007,0.016357413
18008,0.020324737
18009,0.019775383
18010,0.015838612
18011,0.010772701
18012,0.007293701
18013,0.007537842
18014,0.018676743
18015,0.033874534
18016,0.050598122
18017,0.062805176
18018,0.06851198
18019,0.06909178
18020,0.06939698
18021,0.06384275
18022,0.048736557
18023,0.029327393
18024,0.0159607
18025,0.0066833496
18026,-0.0059203953
18027,-0.019073486
18028,-0.027008072
18029,-0.029144287
18030,-0.024841294
18031,-0.020263672
18032,-0.015777584
18033,-0.017303452
18034,-0.026275635
18035,-0.044860855
18036,-0.057067856
18037,-0.06433105
18038,-0.06442263
18039,-0.051757805
18040,-0.041381817
18041,-0.034820564
18042,-0.029876728
18043,-0.026702907
18044,-0.026245117
18045,-0.012359619
18046,0.008331299
18047,0.030761719
18048,0.049255386
18049,0.06314086
18050,0.07513426
18051,0.07907104
18052,0.07650759
18053,0.07473755
18054,0.072967514
18055,0.07949829
18056,0.08724975
18057,0.08984375
18058,0.08773804
18059,0.07763675
18060,0.06149292
18061,0.043792725
18062,0.023040768
18063,0.0010070801
18064,-0.020629864
18065,-0.044952393
18066,-0.07046508
18067,-0.09588622
18068,-0.1109314
18069,-0.11953735
18070,-0.122589104
18071,-0.12203981
18072,-0.11883543
18073,-0.11370851
18074,-0.10314943
18075,-0.094238274
18076,-0.07901001
18077,-0.059051514
18078,-0.04342652
18079,-0.02999879
18080,-0.018890377
18081,-0.008697495
18082,0.0025939941
18083,0.013336161
18084,0.024108902
18085,0.034179676
18086,0.039764374
18087,0.04031372
18088,0.039672844
18089,0.03768918
18090,0.038085926
18091,0.034881603
18092,0.036193848
18093,0.03909301
18094,0.044067398
18095,0.050323468
18096,0.05603028
18097,0.0583191
18098,0.056060784
18099,0.051513676
18100,0.046722412
18101,0.04040527
18102,0.03729248
18103,0.027618397
18104,0.016265877
18105,0.0043640137
18106,-0.011016846
18107,-0.025817871
18108,-0.044219967
18109,-0.059967056
18110,-0.074035645
18111,-0.08163452
18112,-0.08364869
18113,-0.07897949
18114,-0.06625366
18115,-0.0531006
18116,-0.040771466
18117,-0.033966064
18118,-0.029693618
18119,-0.024414048
18120,-0.014770496
18121,0.0047912747
18122,0.026031489
18123,0.04626464
18124,0.056335468
18125,0.059295654
18126,0.059356697
18127,0.0580139
18128,0.06356813
18129,0.06887819
18130,0.068634026
18131,0.06863404
18132,0.067810066
18133,0.059661858
18134,0.04565429
18135,0.028259277
18136,0.0112915
18137,-0.0072021466
18138,-0.028533924
18139,-0.047790535
18140,-0.060943615
18141,-0.07031251
18142,-0.07141112
18143,-0.070648216
18144,-0.06661986
18145,-0.06436156
18146,-0.06600953
18147,-0.080841064
18148,-0.13635257
18149,-0.24859627
18150,-0.38705453
18151,-0.4345703
18152,-0.40371695
18153,-0.2806702
18154,-0.2473145
18155,-0.45303342
18156,-0.53222644
18157,-0.25750726
18158,0.17330933
18159,0.5352479
18160,0.8601686
18161,0.91741943
18162,0.80514514
18163,0.6020202
18164,0.4003297
18165,0.2676391
18166,0.17166132
18167,0.115417495
18168,0.11486818
18169,0.1368409
18170,0.11721808
18171,0.026885927
18172,-0.10620117
18173,-0.16735846
18174,-0.16766351
18175,-0.09567264
18176,-0.1377869
18177,-0.41732782
18178,-0.57495105
18179,-0.36569208
18180,0.008361816
18181,0.32760632
18182,0.6348878
18183,0.69589233
18184,0.59924304
18185,0.4071654
18186,0.20230114
18187,0.06124878
18188,-0.045196563
18189,-0.10458368
18190,-0.100372255
18191,-0.04385361
18192,0.021118343
18193,0.09063721
18194,0.15304565
18195,0.17785645
18196,0.17285153
18197,0.11682141
18198,0.1027222
18199,0.18405151
18200,0.19204704
18201,0.0036010742
18202,-0.28204346
18203,-0.5108033
18204,-0.7084961
18205,-0.7477417
18206,-0.6781006
18207,-0.59072876
18208,-0.52481073
18209,-0.5021667
18210,-0.50067127
18211,-0.5012817
18212,-0.5314941
18213,-0.5945129
18214,-0.65667725
18215,-0.71426404
18216,-0.76989764
18217,-0.730194
18218,-0.6037291
18219,-0.3718872
18220,-0.2296142
18221,-0.32397455
18222,-0.30102533
18223,0.054840118
18224,0.5274352
18225,0.91235363
18226,1.2365112
18227,1.2934265
18228,1.230499
18229,1.0890198
18230,0.94311523
18231,0.86190784
18232,0.7970579
18233,0.76022345
18234,0.7548218
18235,0.77102673
18236,0.8144531
18237,0.8959047
18238,0.96078503
18239,0.9493102
18240,0.8831786
18241,0.73931885
18242,0.610901
18243,0.59539795
18244,0.5050963
18245,0.2528991
18246,-0.04586798
18247,-0.28143308
18248,-0.45819104
18249,-0.47302234
18250,-0.41693127
18251,-0.32394388
18252,-0.25952157
18253,-0.24551392
18254,-0.2595826
18255,-0.29064924
18256,-0.3388061
18257,-0.38339216
18258,-0.4194947
18259,-0.43777454
18260,-0.4411927
18261,-0.486145
18262,-0.52142334
18263,-0.55300885
18264,-0.51956177
18265,-0.35568234
18266,-0.23306268
18267,-0.30963132
18268,-0.5119629
18269,-0.68646246
18270,-0.8601075
18271,-0.915985
18272,-0.855072
18273,-0.74954224
18274,-0.6346437
18275,-0.53829956
18276,-0.46081543
18277,-0.38656616
18278,-0.3557741
18279,-0.35229492
18280,-0.30294812
18281,-0.1762389
18282,-0.021911442
18283,0.08309929
18284,0.14685051
18285,0.1753845
18286,0.24755867
18287,0.42950445
18288,0.54257196
18289,0.50140375
18290,0.3818664
18291,0.27810672
18292,0.20086658
18293,0.25030518
18294,0.35726923
18295,0.5068971
18296,0.6548461
18297,0.7592468
18298,0.8313904
18299,0.86511236
18300,0.85971075
18301,0.8277587
18302,0.78805536
18303,0.74743664
18304,0.7142334
18305,0.6326599
18306,0.51846313
18307,0.36871338
18308,0.2857055
18309,0.32794186
18310,0.3092956
18311,0.14285277
18312,-0.093261644
18313,-0.32165533
18314,-0.52917486
18315,-0.6099547
18316,-0.62060547
18317,-0.5838317
18318,-0.51394665
18319,-0.46118164
18320,-0.42739868
18321,-0.4097901
18322,-0.4158327
18323,-0.41949463
18324,-0.4081422
18325,-0.37408435
18326,-0.31738263
18327,-0.30502328
18328,-0.31741342
18329,-0.35696408
18330,-0.33804327
18331,-0.18994138
18332,-0.096343935
18333,-0.18338011
18334,-0.34994507
18335,-0.47515875
18336,-0.5892334
18337,-0.5866394
18338,-0.5036315
18339,-0.36972046
18340,-0.25488287
18341,-0.16189575
18342,-0.053405687
18343,0.012756284
18344,0.037231408
18345,0.059936404
18346,0.07418821
18347,0.060089044
18348,0.04928595
18349,0.07830811
18350,0.10485843
18351,0.10684201
18352,0.11810296
18353,0.12185666
18354,0.121643074
18355,0.14910892
18356,0.18856819
18357,0.19754022
18358,0.19720463
18359,0.17736812
18360,0.13986212
18361,0.12051387
18362,0.104095444
18363,0.11483763
18364,0.14605716
18365,0.15527336
18366,0.150238
18367,0.16613764
18368,0.19198611
18369,0.1755981
18370,0.1549073
18371,0.15557861
18372,0.15270998
18373,0.12719724
18374,0.09115596
18375,0.06347655
18376,0.04776001
18377,0.026275668
18378,0.0074768662
18379,-0.009216338
18380,-0.018920848
18381,-0.03790287
18382,-0.07791132
18383,-0.10769659
18384,-0.10971064
18385,-0.12570187
18386,-0.13977045
18387,-0.14492802
18388,-0.13787843
18389,-0.12130743
18390,-0.11846919
18391,-0.121978864
18392,-0.1165466
18393,-0.11114499
18394,-0.11123653
18395,-0.10220337
18396,-0.10623175
18397,-0.11489871
18398,-0.11679076
18399,-0.13571164
18400,-0.15438838
18401,-0.16403201
18402,-0.15890497
18403,-0.16119389
18404,-0.16619869
18405,-0.15383914
18406,-0.17199703
18407,-0.17755127
18408,-0.13354486
18409,-0.11499025
18410,-0.12606812
18411,-0.11135868
18412,-0.05703732
18413,-0.026764028
18414,0.0020447075
18415,0.06680301
18416,0.12500003
18417,0.14819334
18418,0.16900633
18419,0.19750974
18420,0.21374507
18421,0.21768188
18422,0.23999026
18423,0.26245117
18424,0.2529602
18425,0.24020383
18426,0.231781
18427,0.23471066
18428,0.22830202
18429,0.21099855
18430,0.20114137
18431,0.19390869
18432,0.17453009
18433,0.1590881
18434,0.15676883
18435,0.14404291
18436,0.12921143
18437,0.11907962
18438,0.11193851
18439,0.11444089
18440,0.09170532
18441,0.07183834
18442,0.117309526
18443,0.09930419
18444,0.07556153
18445,0.05895997
18446,0.048583977
18447,0.038085938
18448,0.011993397
18449,-0.0036926419
18450,0.007354729
18451,0.0012512356
18452,-0.02395631
18453,-0.039855964
18454,-0.039886482
18455,-0.052520745
18456,-0.06668091
18457,-0.063385
18458,-0.049926765
18459,-0.054443367
18460,-0.07165529
18461,-0.06488037
18462,-0.07369993
18463,-0.07937622
18464,-0.03668212
18465,-0.041229248
18466,-0.0345459
18467,-0.02032471
18468,-0.013000481
18469,-0.003906235
18470,0.0064697117
18471,0.016540527
18472,0.014007572
18473,0.009521488
18474,0.016906742
18475,0.026916504
18476,0.028472902
18477,0.030151363
18478,0.03570556
18479,0.039794914
18480,0.040527344
18481,0.04086304
18482,0.043884277
18483,0.041137688
18484,0.056518547
18485,0.07562255
18486,0.06277465
18487,0.06820677
18488,0.07977295
18489,0.0913086
18490,0.08840942
18491,0.091674805
18492,0.09042358
18493,0.08386229
18494,0.093841545
18495,0.095245376
18496,0.07159423
18497,0.059936516
18498,0.0661621
18499,0.056823734
18500,0.035522476
18501,0.025299083
18502,0.019714342
18503,0.00082397275
18504,-0.02490235
18505,-0.031036373
18506,-0.040710434
18507,-0.052124027
18508,-0.014801017
18509,-0.014007572
18510,-0.010620129
18511,-0.007202152
18512,-0.007598872
18513,-0.0018920917
18514,0.0024719322
18515,-0.0043029822
18516,0.0042114323
18517,0.009857176
18518,-0.00509643
18519,-0.008239755
18520,0.0068969727
18521,0.009124754
18522,-0.007354728
18523,-0.006500234
18524,-6.519258e-09
18525,-0.008544922
18526,-0.021972658
18527,-0.03283691
18528,-0.025024412
18529,-0.019683838
