0,0.43412212
1,0.8143268
2,0.15238672
3,0.51313037
4,0.7457328
5,0.38608402
6,0.721356
7,0.09447139
8,0.48845497
9,0.60560733
10,0.42047527
11,0.5519094
12,0.99354374
13,0.34807876
14,0.6301635
15,1.8699036e-05
16,0.4986654
17,0.55967945
18,0.34515867
19,0.54103714
20,0.14032766
21,0.49086377
22,0.52290773
23,0.46811354
24,0.5269812
25,0.67934984
26,0.42967469
27,0.62971526
28,0.17986937
29,0.4715371
30,0.6385736
31,0.2853392
32,0.53306377
33,0.9187814
34,0.31400707
35,0.65802014
36,0.4385135
37,0.5026492
38,0.56275684
39,0.411204
40,0.5518413
41,0.4367092
42,0.47395673
43,0.52419424
44,0.27335063
45,0.50955254
46,0.7994448
47,0.4421252
48,0.54023075
49,0.4308268
50,0.49511552
51,0.5510536
52,0.47856385
53,0.52500165
54,0.008938239
55,0.48832768
56,0.5429849
57,0.35382754
58,0.5066846
59,0.7311845
60,0.45495427
61,0.57156044
62,0.23380347
63,0.48646587
64,0.57265705
65,0.3928363
66,0.522245
67,0.9926554
68,0.45514524
69,0.5916826
70,0.35104895
71,0.50306123
72,0.6955611
73,0.3895447
74,0.9979248
75,0.03227006
76,0.20068507
77,0.84781134
78,0.42061707
79,0.5862505
80,0.8379014
81,0.4401264
82,0.53228515
83,0.051767904
84,0.39961037
85,0.9685721
86,0.42588747
87,0.6982906
88,1.0
89,0.42205152
90,0.63704383
91,0.21999556
92,0.5169735
93,0.9412645
94,0.29133862
95,0.656624
96,0.22260918
97,0.39577302
98,0.6582995
99,0.05038312
100,0.58616173
101,0.9509931
102,0.40387246
103,0.58316237
104,0.2749264
105,0.49787286
106,0.96746856
107,0.42308116
108,0.5311086
109,0.009780602
110,0.41205922
111,0.8142813
112,0.28029573
113,0.52086675
114,0.90317476
115,0.37479737
116,0.84246045
117,0.33263096
118,0.48584002
119,0.66163695
120,0.27659944
121,0.53205585
122,0.9508488
123,0.4789261
124,0.6009512
125,0.45398718
126,0.50072443
127,0.6550058
128,0.4420806
129,0.6231039
130,0.004145355
131,0.45116344
132,0.8433926
133,0.3305921
134,0.559616
135,0.9682749
136,0.45991555
137,0.5392484
138,0.22603245
139,0.48940966
140,0.6794772
141,0.40764344
142,0.5535743
143,0.22676383
144,0.45038807
145,0.5960632
146,0.07067723
147,0.67257565
148,0.9953278
149,0.4535527
150,0.6166576
151,0.116504356
152,0.4441501
153,0.6615121
154,0.1879894
155,0.6024224
156,0.90759283
157,0.0878587
158,0.8829864
159,0.076977104
160,0.49432698
161,0.9467952
162,2.1745065e-05
163,0.8461166
164,0.1018799
165,0.4127122
166,0.742472
167,0.10668595
168,0.6230503
169,0.9963543
170,0.22698233
171,0.8752025
172,0.008612102
173,0.41922715
174,0.71002877
175,0.015844747
176,0.5847421
177,0.98638684
178,0.36083937
179,0.8390355
180,0.08144918
181,0.51947445
182,0.7946338
183,0.25612938
184,0.63903093
185,0.2013656
186,0.45526457
187,0.6962617
188,0.37496936
189,0.58650964
190,0.9947551
191,0.35354373
192,0.5935415
193,0.02026921
194,0.4960854
195,0.98335487
196,0.27662313
197,0.573964
198,4.320467e-21
199,0.47316426
200,0.64032346
201,0.29883847
202,0.53081113
203,0.9794743
204,0.4113864
205,0.5583158
206,0.21184126
207,0.47850394
208,0.6008479
209,0.44986007
210,0.5817241
211,0.9498338
212,0.43777567
213,0.9152466
214,0.41229078
215,0.48992616
216,0.7036925
217,0.31949514
218,0.70786935
219,0.007852562
220,0.4757243
221,0.7743623
222,0.30009258
223,0.57582986
224,0.93553185
225,0.31127694
226,0.77578706
227,0.17025769
228,0.48817194
229,0.9843188
230,0.1742944
231,0.71778625
232,0.9999934
233,0.25491974
234,0.87238735
235,0.090007894
236,0.52466977
237,0.9921188
238,0.26754498
239,0.8371557
240,0.09748855
241,0.44508186
242,0.9233846
243,0.2651692
244,0.6738375
245,0.98521733
246,0.17624493
247,0.7437342
248,0.105147116
249,0.48544878
250,0.9562259
251,0.073625684
252,0.65634423
253,0.020246046
254,0.32426372
255,0.8230977
256,0.13087732
257,0.57228136
258,0.9981187
259,0.30941352
260,0.9667211
261,0.037653357
262,0.44356853
263,0.8674548
264,2.3438194e-29
265,0.60859877
266,1.0
267,0.30144256
268,0.80200493
269,0.023220688
270,0.5048152
271,0.81151354
272,0.33685395
273,0.62128687
274,1.0345629e-09
275,0.35698673
276,0.6543323
277,0.05039046
278,0.5385068
279,0.99958444
280,0.2871914
281,0.91591287
282,0.04695287
283,0.4628834
284,0.8914399
285,0.11854325
286,0.6028859
287,0.19037183
288,0.45053965
289,0.70087284
290,0.0060876952
291,0.54217947
292,0.9248818
293,0.3722516
294,0.54626083
295,0.09083108
296,0.4712336
297,0.79347104
298,0.0082775075
299,0.6822765
300,0.96847093
301,0.1785817
302,0.8276018
303,0.041188005
304,0.487199
305,0.83551174
306,0.072371535
307,0.5938876
308,0.087284125
309,0.43504947
310,0.96782
311,0.20575401
312,0.6114725
313,0.88970584
314,0.296039
315,0.76705444
316,0.0
317,0.44321713
318,0.986219
319,0.031368025
320,0.72354394
321,0.9895581
322,0.43472913
323,0.6886587
324,0.021798441
325,0.58084846
326,0.9928428
327,0.20313743
328,0.96786624
329,0.0031768794
330,0.4488631
331,0.93431866
332,0.035983156
333,0.5781703
334,0.98967236
335,0.18043284
336,0.7403176
337,0.02223613
338,0.49305585
339,0.9999641
340,0.06671879
341,0.70641047
342,0.000699202
343,0.39023936
344,0.6354424
345,0.27434936
346,0.6013489
347,0.9749243
348,0.2628025
349,0.6970489
350,0.039636627
351,0.44385767
352,0.61318123
353,0.25125748
354,0.64498657
355,0.9950356
356,0.3097899
357,0.8790016
358,0.10409103
359,0.49729696
360,0.960005
361,0.19864035
362,0.6896378
363,0.029150888
364,0.43508756
365,0.7227442
366,0.040896937
367,0.631305
368,0.9956502
369,0.3216532
370,0.7824274
371,0.009179061
372,0.4369025
373,0.9231239
374,0.040263798
375,0.6569122
376,0.01310621
377,0.29837227
378,0.74099475
379,0.053999703
380,0.5621516
381,0.9046917
382,0.21664672
383,0.6520615
384,3.2793673e-07
385,0.45156363
386,0.66590184
387,0.15168327
388,0.6273129
389,0.89219993
390,0.44425863
391,0.5718512
392,0.08876357
393,0.5101381
394,0.9920961
395,0.19380365
396,0.8075262
397,0.010826628
398,0.45680252
399,0.80698544
400,0.04513651
401,0.5449588
402,0.95343024
403,0.08496487
404,0.91433036
405,0.17183553
406,0.44928008
407,0.84635496
408,0.18705337
409,0.70029277
410,0.9883443
411,0.1358337
412,0.65209967
413,0.054888085
414,0.51417166
415,0.9780745
416,0.25473195
417,0.94179475
418,0.00083011005
419,0.2925374
420,0.98447365
421,0.070868336
422,0.67500657
423,0.99867535
424,0.34523684
425,0.7461151
426,0.12319792
427,0.48253927
428,0.76323843
429,0.2936593
430,0.84138215
431,0.0006574239
432,0.20506619
433,0.9763786
434,0.016683623
435,0.5576672
436,0.7462826
437,0.12145374
438,0.7652832
439,0.0956377
440,0.39663014
441,0.9829848
442,1.3038937e-05
443,0.7044242
444,0.99637717
445,0.21817775
446,0.7774819
447,0.36655894
448,0.52124435
449,0.73789614
450,0.056480605
451,0.87810147
452,0.023031147
453,0.43540308
454,0.782247
455,0.032216698
456,0.5420715
457,0.9894921
458,0.2240814
459,0.8819614
460,0.013390056
461,0.45522198
462,0.9942837
463,0.00436381
464,0.86129737
465,0.9955904
466,0.46100137
467,0.6701084
468,0.016561193
469,0.5425913
470,0.97639054
471,0.23938002
472,0.69045675
473,0.14311507
474,0.4202912
475,0.91665953
476,0.00563188
477,0.6489083
478,0.99999976
479,0.12428376
480,0.8031762
481,0.13733904
482,0.46253458
483,0.9790693
484,0.109699026
485,0.7330366
486,0.010734062
487,0.353507
488,0.69767344
489,0.043629367
490,0.5519616
491,0.9892815
492,0.2489711
493,0.7296223
494,0.01364407
495,0.41417763
496,0.775791
497,0.23698612
498,0.6756657
499,1.0
500,0.29873183
501,0.7772023
502,0.008564299
503,0.5151537
504,0.8471568
505,0.14794715
506,0.6384781
507,5.3370415e-05
508,0.41727275
509,0.99905366
510,1.3333019e-07
511,0.8617901
512,0.98150903
513,0.38298893
514,0.72264594
515,0.19302799
516,0.4635641
517,0.9360602
518,0.117297776
519,0.8179828
520,0.0022546547
521,0.3663701
522,0.9725727
523,0.0494704
524,0.5220363
525,0.98202556
526,0.18323205
527,0.86106694
528,0.019931618
529,0.3916539
530,0.93399966
531,0.25967824
532,0.61883754
533,0.99983054
534,0.314199
535,0.8610952
536,0.13871078
537,0.49548078
538,0.8316591
539,0.34632087
540,0.6208188
541,0.014046123
542,0.34140036
543,0.8400062
544,0.34178403
545,0.65040165
546,0.9722916
547,0.15097563
548,0.908383
549,0.009067446
550,0.46441862
551,0.8834323
552,0.08749719
553,0.9141075
554,1.0
555,0.20778817
556,0.9641227
557,0.2772562
558,0.5161121
559,0.9298339
560,0.35405743
561,0.78061455
562,0.043748036
563,0.45509574
564,0.84715
565,0.07422305
566,0.6752686
567,1.0
568,0.32959145
569,0.59356904
570,0.003236592
571,0.44437772
572,0.98348904
573,0.16593513
574,0.61137354
575,0.020255923
576,0.3991327
577,0.9920031
578,0.26919314
579,0.5752179
580,0.92786026
581,0.24820215
582,0.74148077
583,0.0070897173
584,0.45712715
585,0.95670295
586,0.10347878
587,0.576014
588,0.9998944
589,0.32805339
590,0.97832733
591,0.21579213
592,0.516722
593,0.97742295
594,0.09515834
595,0.6869885
596,4.8947353e-09
597,0.4051742
598,1.0
599,0.016370837
600,0.7111001
601,0.9809203
602,0.45078424
603,0.85617673
604,0.030317703
605,0.4282962
606,0.9631586
607,0.045254815
608,0.9776923
609,1.0
610,0.31597272
611,0.91819185
612,1.03862625e-07
613,0.60414
614,0.99001044
615,0.026019353
616,0.8542698
617,0.02295281
618,0.23269883
619,0.9359697
620,0.041279417
621,0.736257
622,0.94327915
623,0.18182619
624,0.68775743
625,0.091787145
626,0.4894656
627,0.91672903
628,0.15027978
629,0.9589137
630,6.443738e-11
631,0.30119646
632,0.9088019
633,0.036331266
634,0.5628835
635,0.93728656
636,0.06274766
637,0.799094
638,0.019067176
639,0.45865294
640,0.99710673
641,0.25758505
642,0.57670474
643,0.9955618
644,0.15202896
645,0.9139097
646,7.3935175e-06
647,0.5229093
648,0.8673765
649,0.020800462
650,0.74680024
651,0.010082376
652,0.43337286
653,0.9222435
654,0.019638734
655,0.6049809
656,0.98617315
657,0.32381782
658,0.68981296
659,0.12647064
660,0.48417476
661,0.8367661
662,0.0011338991
663,0.99999213
664,0.0068564676
665,0.3781268
666,0.61626226
667,0.2781311
668,0.5850692
669,0.9822035
670,0.3100335
671,0.7181516
672,0.16607362
673,0.3873597
674,0.98793334
675,0.058100436
676,0.55897826
677,0.9999994
678,0.20967895
679,0.90397406
680,0.0018062172
681,0.49567762
682,0.96102315
683,0.3121032
684,0.66890085
685,0.00029856985
686,0.21759625
687,0.989387
688,0.2177521
689,0.70881355
690,0.9929716
691,0.045364406
692,0.73796594
693,0.0005021601
694,0.4294493
695,0.9930421
696,0.42767787
697,0.63902664
698,0.97341955
699,0.321024
700,0.6690241
701,0.16757184
702,0.52116466
703,0.96809846
704,0.26798004
705,0.84003913
706,0.0061963024
707,0.48230797
708,0.7199415
709,0.011579588
710,0.58177
711,0.99999774
712,0.17987612
713,0.5612796
714,0.08133214
715,0.46828884
716,0.9781901
717,0.14187992
718,0.8081181
719,1.7238036e-26
720,0.3132783
721,0.81316787
722,0.010001198
723,0.5161994
724,0.9273867
725,0.114080615
726,0.6846087
727,0.039878182
728,0.42624933
729,0.9188203
730,0.18801183
731,0.5798996
732,1.0
733,0.1538063
734,0.90780246
735,0.2656516
736,0.49962893
737,0.99748886
738,0.08169038
739,0.64790267
740,0.0030161024
741,0.36361164
742,0.9455243
743,0.0010226266
744,0.61344063
745,0.7586379
746,0.25807735
747,0.9504879
748,0.027008854
749,0.47832233
750,0.9553182
751,0.2623375
752,0.7484966
753,3.1013954e-06
754,0.3272648
755,0.860585
756,0.10474874
757,0.60879743
758,0.9894197
759,0.30354807
760,0.75816417
761,0.025654271
762,0.45669657
763,0.77270514
764,0.032407567
765,0.56836444
766,0.7967297
767,0.2707701
768,0.9686535
769,0.097286575
770,0.49541226
771,0.97196424
772,0.010541889
773,0.93114156
774,0.0078031197
775,0.16382654
776,0.70019174
777,0.26664275
778,0.51077974
779,0.88804287
780,0.18342312
781,0.63341624
782,0.066190936
783,0.35283694
784,0.7919492
785,0.038571436
786,0.6824139
787,0.99932396
788,0.27598467
789,0.95301205
790,0.043911245
791,0.5296031
792,0.9751819
793,0.10562265
794,0.6546872
795,0.0023045249
796,0.3950545
797,0.736381
798,0.108144864
799,0.5898786
800,0.68485284
801,0.13259815
802,0.74522895
803,0.001536934
804,0.4578292
805,0.92359155
806,0.06357668
807,0.7778812
808,1.920863e-13
809,0.3714003
810,0.6691421
811,0.054544903
812,0.59387434
813,0.99164975
814,0.1518005
815,0.72689945
816,1.658384e-05
817,0.36308724
818,0.9998983
819,0.16181034
820,0.6999258
821,0.99796605
822,0.16598378
823,0.7765112
824,0.016291844
825,0.49641243
826,0.993797
827,0.37560824
828,0.7042791
829,0.0009386674
830,0.32493216
831,0.86968315
832,0.2520943
833,0.7225057
834,0.9805211
835,0.21658924
836,0.62123495
837,0.017569168
838,0.45279148
839,0.92194855
840,0.25082776
841,0.57637656
842,0.9951756
843,0.3509023
844,0.8786145
845,0.1487034
846,0.5074743
847,0.9985842
848,0.06395301
849,0.8940206
850,1.6633369e-06
851,0.4227332
852,0.9893236
853,0.118120626
854,0.56649315
855,0.9818111
856,0.16035615
857,0.9041793
858,0.028836383
859,0.48524213
860,0.93145543
861,0.43507197
862,0.67324865
863,0.0039201705
864,0.3315076
865,0.9706227
866,0.26387873
867,0.617568
868,0.8997413
869,0.39625803
870,0.6758841
871,0.023452004
872,0.42503288
873,0.96334153
874,0.27074045
875,0.7807822
876,0.9495949
877,0.337835
878,0.96010894
879,0.27551186
880,0.5193081
881,0.7454473
882,0.28317887
883,0.614605
884,0.05662185
885,0.42580608
886,0.75089544
887,0.093235835
888,0.6678184
889,0.99999994
890,0.26106516
891,0.96972287
892,0.026192274
893,0.47876272
894,0.9980134
895,0.3531544
896,0.618734
897,0.0018315155
898,0.3389169
899,0.87765545
900,0.11239302
901,0.651911
902,0.82289416
903,0.15028252
904,0.82352376
905,0.06579902
906,0.28083694
907,0.8382699
908,0.06579285
909,0.57659507
910,0.9964568
911,0.13809164
912,0.974371
913,0.012744914
914,0.4952606
915,0.96873754
916,0.042342246
917,0.64420533
918,1.0951743e-17
919,0.30790266
920,0.9109347
921,0.087646015
922,0.5734065
923,0.996767
