0,-0.14340216
1,-0.14318842
2,-0.07052615
3,0.021392837
4,0.12826546
5,0.1908264
6,0.19934082
7,0.2137146
8,0.21258546
9,0.16311646
10,0.14196777
11,0.18020631
12,0.21490479
13,0.2619324
14,0.30136114
15,0.3472291
16,0.3668518
17,0.33291626
18,0.25656134
19,0.12008667
20,-0.01300052
21,-0.10449217
22,-0.14700326
23,-0.1618957
24,-0.2112122
25,-0.23254395
26,-0.2373962
27,-0.29446414
28,-0.31427008
29,-0.29193118
30,-0.23645018
31,-0.19738764
32,-0.20336911
33,-0.19406126
34,-0.20327759
35,-0.27465814
36,-0.29238892
37,-0.2379151
38,-0.11102289
39,0.080566466
40,0.2941895
41,0.4819641
42,0.6182862
43,0.7034912
44,0.67987067
45,0.6354674
46,0.5501099
47,0.3801271
48,0.20285028
49,0.07141106
50,-0.03582771
51,-0.10372926
52,-0.10809325
53,-0.05166623
54,0.061920196
55,0.1341858
56,0.17330945
57,0.19329828
58,0.16018671
59,0.15716538
60,0.17718512
61,0.23626721
62,0.29946905
63,0.38372803
64,0.4542237
65,0.4734497
66,0.38781753
67,0.23678565
68,0.07269287
69,-0.051574677
70,-0.17062394
71,-0.3240357
72,-0.41647345
73,-0.41934207
74,-0.35327154
75,-0.24243166
76,-0.13269043
77,0.015930116
78,0.13998413
79,0.24328607
80,0.28930664
81,0.2740172
82,0.18173212
83,0.08267215
84,-0.027130157
85,-0.16625977
86,-0.24523935
87,-0.24124146
88,-0.13665763
89,0.00579834
90,0.09390259
91,0.17373645
92,0.22839355
93,0.28414923
94,0.3498537
95,0.3527527
96,0.29245
97,0.18420398
98,-0.07144177
99,-0.4507447
100,-0.8298341
101,-1.1801451
102,-1.4369204
103,-1.6027222
104,-1.612152
105,-1.4808046
106,-1.2318118
107,-0.892395
108,-0.54321283
109,-0.25183105
110,0.013946652
111,0.2609864
112,0.44015515
113,0.54620373
114,0.59252954
115,0.6332704
116,0.6384585
117,0.6164247
118,0.5880128
119,0.5388793
120,0.5095519
121,0.47024536
122,0.43197644
123,0.39529407
124,0.34347522
125,0.27215588
126,0.1672669
127,0.034240603
128,-0.11734021
129,-0.26013178
130,-0.401062
131,-0.5172424
132,-0.6511538
133,-0.7792357
134,-0.84176636
135,-0.8540652
136,-0.82192993
137,-0.7757263
138,-0.7120972
139,-0.65237415
140,-0.5792237
141,-0.4940491
142,-0.41851807
143,-0.31134033
144,-0.18551648
145,-0.032226503
146,0.10601811
147,0.21441646
148,0.30160517
149,0.36535636
150,0.40811148
151,0.45257574
152,0.5013733
153,0.5825501
154,0.7184143
155,0.85614026
156,0.9756166
157,1.081543
158,1.1433717
159,1.1724855
160,1.1842043
161,1.1541443
162,1.0595399
163,0.9062499
164,0.7147826
165,0.46426392
166,0.22012329
167,-0.019927954
168,-0.20712289
169,-0.35293564
170,-0.44503772
171,-0.5102234
172,-0.53485113
173,-0.5489502
174,-0.5545654
175,-0.5680847
176,-0.5737916
177,-0.5808716
178,-0.57220465
179,-0.57101446
180,-0.55975336
181,-0.54422
182,-0.5370179
183,-0.51660144
184,-0.47695923
185,-0.4327087
186,-0.33743283
187,-0.1856079
188,-0.021911606
189,0.12112428
190,0.26940924
191,0.40499878
192,0.51852417
193,0.5774536
194,0.6029968
195,0.58938605
196,0.54092413
197,0.46942145
198,0.3722533
199,0.24868774
200,0.13626106
201,0.038269073
202,-0.042114317
203,-0.111084014
204,-0.15908818
205,-0.17916872
206,-0.17864992
207,-0.14883423
208,-0.09609982
209,-0.03390506
210,0.031982407
211,0.079284675
212,0.10662843
213,0.11160274
214,0.09896846
215,0.07858282
216,0.052551314
217,0.021911591
218,0.005676224
219,-0.006500259
220,-0.0019225477
221,-0.0072327554
222,-6.106449e-05
223,0.013641385
224,0.021850571
225,0.025238007
226,0.03057863
227,0.04467769
228,0.033355728
229,0.021698028
230,0.020050041
231,0.020965558
232,0.008575451
233,0.0042724553
234,0.0024108868
235,0.0023193406
236,-0.017761232
237,-0.02807612
238,-0.04492185
239,-0.06735232
240,-0.08053592
241,-0.09982301
242,-0.105285615
243,-0.09579471
244,-0.0816651
245,-0.0774231
246,-0.06082153
247,-0.042846695
248,-0.03753663
249,-0.03460694
250,-0.029693602
251,-0.015106201
252,-0.010467522
253,0.0010070652
254,0.007415764
255,0.01171875
256,0.0034179613
257,-0.006408721
258,-0.020263694
259,-0.031768784
260,-0.0434265
261,-0.053405777
262,-0.06201172
263,-0.072662316
264,-0.086639404
265,-0.08633423
266,-0.093627945
267,-0.091094956
268,-0.09085082
269,-0.08258059
270,-0.08187866
271,-0.068420425
272,-0.051055893
273,-0.021820063
274,0.0032653897
275,0.036407474
276,0.059204116
277,0.08285521
278,0.08752442
279,0.09057616
280,0.07827758
281,0.06546021
282,0.044708267
283,0.033050545
284,0.019256614
285,0.009216312
286,-6.104261e-05
287,-0.004272461
288,-0.010131851
289,-0.014282219
290,-0.013275161
291,-0.012817398
292,-0.006927468
293,-0.0078125
294,-0.015258789
295,-0.018524192
296,-0.026489265
297,-0.044860855
298,-0.06707764
299,-0.07492065
300,-0.08642576
301,-0.08584593
302,-0.09759519
303,-0.09945679
304,-0.11401367
305,-0.11932373
306,-0.12792969
307,-0.13229372
308,-0.13830566
309,-0.14697266
310,-0.1452026
311,-0.14599611
312,-0.14160158
313,-0.1343689
314,-0.128479
315,-0.13226321
316,-0.12786865
317,-0.11801149
318,-0.10354616
319,-0.09252929
320,-0.079498306
321,-0.054321297
322,-0.03848265
323,-0.025817871
324,-0.015716553
325,-0.013214096
326,-0.016357407
327,-0.017547578
328,-0.022521965
329,-0.015594475
330,-0.0066528246
331,0.006042462
332,0.014801022
333,0.03176882
334,0.039459217
335,0.056274433
336,0.06100462
337,0.051696792
338,0.044708237
339,0.027343765
340,0.015136726
341,0.013854995
342,0.025817856
343,0.03640747
344,0.053771958
345,0.06826783
346,0.09893799
347,0.11233519
348,0.13272093
349,0.1494751
350,0.15261841
351,0.15499878
352,0.14279175
353,0.12588498
354,0.103790306
355,0.078704834
356,0.05325316
357,0.031402607
358,0.008972172
359,-0.012390122
360,-0.02432251
361,-0.04248047
362,-0.0487976
363,-0.050567634
364,-0.04830934
365,-0.048065193
366,-0.038848884
367,-0.028320288
368,-0.0074767917
369,0.013549786
370,0.03469847
371,0.042388927
372,0.053741455
373,0.05047606
374,0.047851577
375,0.033142075
376,0.022888191
377,0.0057678
378,-0.00488279
379,-0.023620598
380,-0.024536135
381,-0.024597172
382,-0.0138855
383,0.00033569615
384,0.015014648
385,0.030487068
386,0.03320313
387,0.036346436
388,0.034851067
389,0.030456541
390,0.027008057
391,0.014984133
392,0.013092043
393,-0.0007324144
394,-0.0041198656
395,-0.0054015983
396,0.0037231436
397,0.013122551
398,0.030883774
399,0.04928591
400,0.067413315
401,0.08898925
402,0.09841918
403,0.11248781
404,0.110443085
405,0.11245729
406,0.10357667
407,0.1027832
408,0.10369873
409,0.10241698
410,0.104858376
411,0.09936524
412,0.10333252
413,0.1121521
414,0.1295471
415,0.14868164
416,0.17114258
417,0.18234253
418,0.18386841
419,0.19006348
420,0.17883302
421,0.16729736
422,0.14727783
423,0.13122559
424,0.11343381
425,0.10144042
426,0.08584594
427,0.07064818
428,0.051300045
429,0.022369377
430,-0.001312254
431,-0.03869628
432,-0.06808471
433,-0.09768678
434,-0.12426759
435,-0.138855
436,-0.14425658
437,-0.13626099
438,-0.121582046
439,-0.11108398
440,-0.100402825
441,-0.09674069
442,-0.0883789
443,-0.08999636
444,-0.0836487
445,-0.09906006
446,-0.098846436
447,-0.09777832
448,-0.083435036
449,-0.0753174
450,-0.068359375
451,-0.07144165
452,-0.07354738
453,-0.080261216
454,-0.09069823
455,-0.0939026
456,-0.10803224
457,-0.122222915
458,-0.13629149
459,-0.15011597
460,-0.15618898
461,-0.15823363
462,-0.15338133
463,-0.14331053
464,-0.12832642
465,-0.10317994
466,-0.08258057
467,-0.06106568
468,-0.0486145
469,-0.034667987
470,-0.03866577
471,-0.04727175
472,-0.05233764
473,-0.055847175
474,-0.04754635
475,-0.030609123
476,-0.008392334
477,0.018768318
478,0.03622438
479,0.05117797
480,0.053710938
481,0.061920173
482,0.061614998
483,0.07199096
484,0.073333725
485,0.08224488
486,0.074615486
487,0.06796265
488,0.044799812
489,0.03167726
490,0.016021747
491,0.0024108887
492,-0.005645752
493,-0.015441902
494,-0.013275135
495,-0.022277832
496,-0.021942075
497,-0.032684322
498,-0.039794922
499,-0.049407963
500,-0.050353993
501,-0.06115725
502,-0.073516816
503,-0.09234617
504,-0.11239624
505,-0.12850949
506,-0.14474487
507,-0.16159058
508,-0.17144775
509,-0.18917848
510,-0.19714358
511,-0.20761108
512,-0.209198
513,-0.21386719
514,-0.20040892
515,-0.19293217
516,-0.17694093
517,-0.1545105
518,-0.1297912
519,-0.1027832
520,-0.07797242
521,-0.04794311
522,-0.027832026
523,0.0050048903
524,0.032592766
525,0.05380249
526,0.05990602
527,0.06546023
528,0.07052614
529,0.083923325
530,0.10018922
531,0.12484741
532,0.16229248
533,0.2006836
534,0.24649048
535,0.283844
536,0.31558228
537,0.34170535
538,0.3586731
539,0.37268066
540,0.37033075
541,0.36535645
542,0.3570557
543,0.3468628
544,0.33773804
545,0.3334961
546,0.3272094
547,0.32028195
548,0.2972412
549,0.27981567
550,0.2618103
551,0.2384033
552,0.21627808
553,0.20056154
554,0.18966675
555,0.19348145
556,0.19552612
557,0.20217894
558,0.19937135
559,0.19653326
560,0.18533327
561,0.15875246
562,0.11410515
563,0.0740051
564,0.030029342
565,-0.029449448
566,-0.06216432
567,-0.10363766
568,-0.13653564
569,-0.16235353
570,-0.1822815
571,-0.19781497
572,-0.20285036
573,-0.20394899
574,-0.19680788
575,-0.19284058
576,-0.18786621
577,-0.19256592
578,-0.20489503
579,-0.23730467
580,-0.27676392
581,-0.3093567
582,-0.3454895
583,-0.37304688
584,-0.3896484
585,-0.39205933
586,-0.3840027
587,-0.36431885
588,-0.33566287
589,-0.2850647
590,-0.23220824
591,-0.17541504
592,-0.13009644
593,-0.08593751
594,-0.053375214
595,-0.025573716
596,0.009704601
597,0.04776001
598,0.09182741
599,0.12521362
600,0.16165161
601,0.18655396
602,0.210083
603,0.22839361
604,0.23468018
605,0.23175049
606,0.21578972
607,0.20086671
608,0.17956541
609,0.16040039
610,0.13848877
611,0.117309555
612,0.08343507
613,0.061035164
614,0.044464126
615,0.02578734
616,0.016632076
617,0.0060729906
618,-0.004425036
619,-0.015716556
620,-0.039978027
621,-0.061584476
622,-0.09136964
623,-0.10101321
624,-0.100982666
625,-0.0866089
626,-0.06835937
627,-0.04409789
628,-0.018890351
629,-0.0044250563
630,0.006713867
631,0.007659927
632,-0.0036010668
633,-0.026794441
634,-0.042266823
635,-0.05935671
636,-0.057342544
637,-0.052124053
638,-0.049255356
639,-0.042968735
640,-0.05212407
641,-0.055694595
642,-0.07366942
643,-0.090148926
644,-0.096832246
645,-0.096862786
646,-0.09396364
647,-0.08786012
648,-0.07196048
649,-0.04397583
650,-0.0016479418
651,0.034393333
652,0.072082505
653,0.10205077
654,0.1147156
655,0.116912834
656,0.11380006
657,0.109680176
658,0.11022948
659,0.11584473
660,0.10427859
661,0.09454346
662,0.07617186
663,0.049011216
664,0.010803245
665,-0.017120346
666,-0.033447288
667,-0.039367676
668,-0.042266876
669,-0.041870132
670,-0.0406799
671,-0.04171753
672,-0.040985107
673,-0.030517608
674,-0.020935029
675,0.005584702
676,0.03378296
677,0.05978395
678,0.07250975
679,0.08041383
680,0.07476807
681,0.055603035
682,0.038238518
683,0.016235352
684,-0.0024719313
685,-0.034576405
686,-0.057464607
687,-0.08572386
688,-0.10681154
689,-0.12124635
690,-0.124755844
691,-0.12606812
692,-0.121398896
693,-0.10888672
694,-0.10000612
695,-0.09878543
696,-0.1036987
697,-0.10848999
698,-0.11111449
699,-0.09658815
700,-0.06427004
701,-0.026245108
702,0.020843498
703,0.062194802
704,0.09661866
705,0.11471557
706,0.123077385
707,0.12664793
708,0.13897705
709,0.15530396
710,0.16989136
711,0.18814088
712,0.19940187
713,0.19165039
714,0.17727661
715,0.16757202
716,0.15811157
717,0.15008548
718,0.14410403
719,0.12585446
720,0.0966797
721,0.058227554
722,0.010803224
723,-0.039184585
724,-0.09225465
725,-0.13040158
726,-0.15594482
727,-0.16522217
728,-0.15997311
729,-0.14334103
730,-0.11648562
731,-0.09658815
732,-0.10272218
733,-0.12118527
734,-0.15460204
735,-0.18469235
736,-0.21746825
737,-0.25567627
738,-0.28799438
739,-0.3106079
740,-0.3232422
741,-0.3203125
742,-0.30737302
743,-0.28118896
744,-0.25482178
745,-0.23486327
746,-0.22515869
747,-0.22073363
748,-0.21130371
749,-0.2013855
750,-0.18151855
751,-0.15515137
752,-0.13323976
753,-0.10803224
754,-0.08697509
755,-0.07089233
756,-0.05477906
757,-0.038726795
758,-0.024536155
759,-0.00827026
760,-0.00036621466
761,-6.1012805e-05
762,-0.0067444146
763,-0.011596657
764,-0.014068611
765,-0.019165032
766,-0.017608639
767,-0.020355225
768,-0.0070495494
769,0.00094604306
770,0.019775389
771,0.05117797
772,0.08795166
773,0.1283264
774,0.17156982
775,0.20669557
776,0.22506712
777,0.23141482
778,0.22647095
779,0.22817993
780,0.22387695
781,0.23406981
782,0.23815921
783,0.24081421
784,0.23532104
785,0.22836305
786,0.2158203
787,0.1864624
788,0.16137695
789,0.13516235
790,0.119384766
791,0.11248779
792,0.108947754
793,0.10940555
794,0.10543826
795,0.10653688
796,0.09790038
797,0.08801271
798,0.07223511
799,0.048706066
800,0.028289765
801,0.014709469
802,0.010772698
803,-0.00085449964
804,-0.004363999
805,0.0024414137
806,0.016906716
807,0.038269058
808,0.06582639
809,0.100891106
810,0.14099121
811,0.17788696
812,0.20681763
813,0.22650142
814,0.23291016
815,0.21606448
816,0.17639162
817,0.13018799
818,0.07199098
819,0.018707275
820,-0.012512207
821,-0.028778113
822,-0.036773667
823,-0.032562263
824,-0.020233147
825,-0.015350327
826,-0.010467514
827,-0.008422874
828,-0.012664817
829,-0.0187378
830,-0.028869659
831,-0.032257088
832,-0.041229263
833,-0.043701172
834,-0.044158936
835,-0.050994877
836,-0.061462402
837,-0.07327272
838,-0.08139041
839,-0.094543464
840,-0.09762571
841,-0.09793091
842,-0.090515144
843,-0.08181763
844,-0.068115234
845,-0.05841063
846,-0.047760002
847,-0.039520264
848,-0.036346428
849,-0.028564475
850,-0.01831054
851,-0.014129657
852,0.005096428
853,0.020172127
854,0.034393296
855,0.050018337
856,0.06311034
857,0.067871064
858,0.07495119
859,0.07302858
860,0.06390381
861,0.05838014
862,0.055633545
863,0.058502197
864,0.057128906
865,0.063751206
866,0.0713501
867,0.07553099
868,0.08074951
869,0.084167495
870,0.09805299
871,0.10623169
872,0.11834715
873,0.12680052
874,0.12857054
875,0.12844849
876,0.12167358
877,0.10693358
878,0.077270515
879,0.057861328
880,0.026428208
881,0.007324215
882,-0.008880623
883,-0.020446792
884,-0.024139378
885,-0.02508546
886,-0.024902344
887,-0.014495857
888,-0.010467518
889,-0.016082749
890,-0.030944828
891,-0.0502014
892,-0.082092285
893,-0.10668945
894,-0.13189697
895,-0.14794923
896,-0.16082764
897,-0.16720581
898,-0.17156982
899,-0.17871095
900,-0.17770386
901,-0.16799924
902,-0.16452023
903,-0.15423587
904,-0.13320926
905,-0.12368772
906,-0.10958862
907,-0.09124758
908,-0.0828247
909,-0.07275389
910,-0.06658936
911,-0.05914307
912,-0.06030274
913,-0.0499878
914,-0.04794312
915,-0.040252674
916,-0.035888657
917,-0.042663578
918,-0.05447388
919,-0.06973266
920,-0.07144166
921,-0.08154297
922,-0.07647705
923,-0.07867431
924,-0.081878655
925,-0.08309938
926,-0.09063719
927,-0.0925293
928,-0.10021976
929,-0.10479736
930,-0.10586548
931,-0.10675049
932,-0.09805298
933,-0.0897522
934,-0.07217407
935,-0.065551765
936,-0.037902836
937,-0.038299546
938,-0.027832022
939,-0.025695793
940,-0.019500721
941,-0.018188477
942,-0.020935066
943,-0.013092034
944,-0.026092527
945,-0.039154056
946,-0.043914802
947,-0.046447746
948,-0.046264656
949,-0.039276138
950,-0.039215095
951,-0.04461669
952,-0.0512085
953,-0.060424794
954,-0.06530763
955,-0.06835937
956,-0.069000244
957,-0.060089104
958,-0.043121323
959,-0.014678951
960,0.016418451
961,0.04141235
962,0.052642826
963,0.04653931
964,0.03912354
965,0.028655991
966,0.0194702
967,0.0072021484
968,0.010833733
969,0.0032348707
970,-0.0029296875
971,-0.008605942
972,-0.005493164
973,-0.008178726
974,0.00399781
975,0.0016174167
976,0.008239761
977,0.011169419
978,0.017730713
979,0.025299042
980,0.03115844
981,0.04095457
982,0.044830333
983,0.05072022
984,0.04641723
985,0.050811786
986,0.058502182
987,0.066040054
988,0.08444214
989,0.099090576
990,0.11306763
991,0.115753174
992,0.11889649
993,0.11703489
994,0.112915054
995,0.10772706
996,0.105987534
997,0.09997557
998,0.08532716
999,0.07965088
1000,0.07873535
1001,0.07531737
1002,0.07995606
1003,0.08026123
1004,0.08432006
1005,0.08450318
1006,0.0881958
1007,0.08605957
1008,0.0649109
1009,0.06353758
1010,0.046508797
1011,0.042297363
1012,0.048004135
1013,0.06649782
1014,0.09631345
1015,0.12997437
1016,0.15664673
1017,0.17538452
1018,0.17993164
1019,0.18515015
1020,0.18615723
1021,0.18240356
1022,0.1637268
1023,0.15145874
1024,0.121124275
1025,0.09588623
1026,0.07388306
1027,0.06152343
1028,0.06039427
1029,0.06109619
1030,0.071716316
1031,0.073577866
1032,0.08770752
1033,0.10342407
1034,0.105316155
1035,0.11853027
1036,0.11975098
1037,0.123107925
1038,0.13000488
1039,0.14511104
1040,0.16186523
1041,0.17095947
1042,0.18081668
1043,0.16760254
1044,0.15368651
1045,0.12271118
1046,0.079711884
1047,0.036071777
1048,-0.004791267
1049,-0.029510498
1050,-0.051513676
1051,-0.064117424
1052,-0.07296754
1053,-0.07467651
1054,-0.07354736
1055,-0.06253052
1056,-0.06698606
1057,-0.07751466
1058,-0.095184326
1059,-0.12420656
1060,-0.15606688
1061,-0.19097899
1062,-0.21920776
1063,-0.24700929
1064,-0.27679443
1065,-0.29553223
1066,-0.3031006
1067,-0.29116818
1068,-0.27755737
1069,-0.25097656
1070,-0.21878052
1071,-0.18579103
1072,-0.15835571
1073,-0.13909912
1074,-0.13095096
1075,-0.1342163
1076,-0.14285278
1077,-0.14953613
1078,-0.1642761
1079,-0.16790773
1080,-0.16644284
1081,-0.15637207
1082,-0.16040038
1083,-0.15240479
1084,-0.14706422
1085,-0.13064575
1086,-0.11212158
1087,-0.08856202
1088,-0.068298325
1089,-0.051544175
1090,-0.0202942
1091,-0.016296402
1092,-0.0036925972
1093,-0.0119323805
1094,0.009124763
1095,0.022186274
1096,0.048400868
1097,0.06439209
1098,0.082519524
1099,0.08120727
1100,0.07687377
1101,0.06423952
1102,0.03784182
1103,0.010437019
1104,-0.015777603
1105,-0.035736077
1106,-0.0449524
1107,-0.04235837
1108,-0.04000853
1109,-0.030853286
1110,-0.0049438626
1111,0.014373779
1112,0.047027595
1113,0.06417845
1114,0.065551735
1115,0.059783943
1116,0.057342537
1117,0.058563225
1118,0.058471665
1119,0.06182862
1120,0.059417732
1121,0.05041504
1122,0.05648804
1123,0.045288082
1124,0.041564956
1125,0.041381843
1126,0.062683105
1127,0.06823735
1128,0.074554436
1129,0.067932114
1130,0.07104492
1131,0.06259152
1132,0.048584
1133,0.031249985
1134,0.018249504
1135,0.009338357
1136,-0.017211914
1137,-0.042266853
1138,-0.069610596
1139,-0.079132095
1140,-0.08862305
1141,-0.08987425
1142,-0.106597915
1143,-0.11666872
1144,-0.11224364
1145,-0.10925295
1146,-0.10595705
1147,-0.1014404
1148,-0.09567264
1149,-0.080322266
1150,-0.074859604
1151,-0.06466673
1152,-0.05184938
1153,-0.028625503
1154,-0.010009773
1155,0.0035400167
1156,0.01397704
1157,0.031890858
1158,0.04278565
1159,0.051452637
1160,0.03921508
1161,0.026641846
1162,0.024353042
1163,0.039367676
1164,0.06289673
1165,0.07781981
1166,0.07907103
1167,0.06958008
1168,0.046142563
1169,0.017364532
1170,-0.012634292
1171,-0.04074098
1172,-0.08154296
1173,-0.104125954
1174,-0.12362668
1175,-0.12762451
1176,-0.12210083
1177,-0.117340095
1178,-0.11608888
1179,-0.091674805
1180,-0.06103518
1181,-0.019256592
1182,0.0043640286
1183,0.016998269
1184,0.019134529
1185,0.034820538
1186,0.05856324
1187,0.086822495
1188,0.11431885
1189,0.13388062
1190,0.15768431
1191,0.16781616
1192,0.19128418
1193,0.22103882
1194,0.24697876
1195,0.2399292
1196,0.23239133
1197,0.2208557
1198,0.20062256
1199,0.16882324
1200,0.10421754
1201,0.043518066
1202,0.010711685
1203,-0.0015868992
1204,-0.02148439
1205,-0.04940796
1206,-0.0737915
1207,-0.08337401
1208,-0.07971194
1209,-0.052764896
1210,-0.026275627
1211,0.0019836389
1212,0.033416744
1213,0.061523423
1214,0.08212282
1215,0.10168454
1216,0.12188722
1217,0.13467409
1218,0.12612912
1219,0.11990355
1220,0.11413576
1221,0.12594604
1222,0.120239265
1223,0.10662842
1224,0.095459014
1225,0.07455444
1226,0.04922484
1227,0.027221695
1228,0.011718735
1229,-0.018524155
1230,-0.03173831
1231,-0.03952025
1232,-0.04339598
1233,-0.041839585
1234,-0.020507783
1235,-0.00869751
1236,-0.037048317
1237,-0.07867431
1238,-0.09054563
1239,-0.10061647
1240,-0.118011475
1241,-0.12646483
1242,-0.13858029
1243,-0.12969968
1244,-0.106536895
1245,-0.09197998
1246,-0.08862305
1247,-0.09796142
1248,-0.07785033
1249,-0.033111557
1250,0.0037536696
1251,0.0045165718
1252,-0.0059509575
1253,-0.041168213
1254,-0.05728148
1255,-0.037353516
1256,-0.0040282914
1257,0.028289795
1258,0.06231691
1259,0.08395383
1260,0.11846925
1261,0.14605717
1262,0.16952512
1263,0.1799621
1264,0.20339964
1265,0.2204895
1266,0.24240112
1267,0.2654724
1268,0.27896118
1269,0.29708862
1270,0.3145752
1271,0.3106079
1272,0.29000854
1273,0.24902344
1274,0.21621706
1275,0.19107057
1276,0.1573181
1277,0.13781738
1278,0.12112428
1279,0.11578367
1280,0.10437012
1281,0.08468631
1282,0.05508422
1283,0.050354
1284,0.053680412
1285,0.03781128
1286,0.013305675
1287,-0.0333252
1288,-0.06073
1289,-0.089324936
1290,-0.13049316
1291,-0.18081665
1292,-0.20611575
1293,-0.20678712
1294,-0.20681763
1295,-0.2088928
1296,-0.22283934
1297,-0.22793579
1298,-0.22528079
1299,-0.21655275
1300,-0.22827147
1301,-0.24551393
1302,-0.26431277
1303,-0.28091428
1304,-0.29318237
1305,-0.2935181
1306,-0.27954102
1307,-0.250885
1308,-0.23794556
1309,-0.2477112
1310,-0.2559204
1311,-0.2562561
1312,-0.23983768
1313,-0.224884
1314,-0.1972351
1315,-0.16268921
1316,-0.12680052
1317,-0.09677124
1318,-0.07705687
1319,-0.08956908
1320,-0.116394006
1321,-0.15631106
1322,-0.19833377
1323,-0.20907591
1324,-0.17837527
1325,-0.13601682
1326,-0.12557982
1327,-0.11230473
1328,-0.09338377
1329,-0.07659915
1330,-0.07092286
1331,-0.06594846
1332,-0.06213381
1333,-0.06915282
1334,-0.08187866
1335,-0.08953858
1336,-0.109558105
1337,-0.12161252
1338,-0.1138611
1339,-0.07992554
1340,-0.06253052
1341,-0.039276145
1342,-0.012512156
1343,0.014495812
1344,0.032165527
1345,0.039398234
1346,0.035034176
1347,0.03140264
1348,0.035980254
1349,0.031951845
1350,0.031555235
1351,0.024749715
1352,0.012298629
1353,-0.012115441
1354,-0.04357913
1355,-0.09039308
1356,-0.12768555
1357,-0.13912964
1358,-0.15670778
1359,-0.1593323
1360,-0.15664673
1361,-0.13742064
1362,-0.10464476
1363,-0.06399536
1364,-0.03079217
1365,-0.023742698
1366,-0.038391136
1367,-0.03692628
1368,-0.015594475
1369,-0.0022887662
1370,0.008026145
1371,0.011840746
1372,0.023529083
1373,0.041076645
1374,0.05551149
1375,0.104065
1376,0.1609192
1377,0.21859738
1378,0.2611084
1379,0.3050537
1380,0.3382263
1381,0.33535773
1382,0.33810422
1383,0.34564212
1384,0.35580444
1385,0.36080936
1386,0.36569205
1387,0.34817508
1388,0.3363952
1389,0.32165524
1390,0.30752563
1391,0.30908194
1392,0.3270263
1393,0.34460452
1394,0.33123764
1395,0.2953797
1396,0.28097528
1397,0.30090326
1398,0.32836926
1399,0.36346433
1400,0.37924188
1401,0.37103266
1402,0.32931513
1403,0.2748108
1404,0.20907593
1405,0.15686041
1406,0.1130371
1407,0.083984375
1408,0.04800406
1409,0.03466803
1410,0.03652948
1411,0.04244992
1412,0.037597597
1413,0.053527772
1414,0.080017
1415,0.09567264
1416,0.10494985
1417,0.100036606
1418,0.09631337
1419,0.08572382
1420,0.06906144
1421,0.059997514
1422,0.04431151
