0,-0.14340216
1423,0.030303895
1424,0.016723543
1425,-0.000427261
1426,-0.046386722
1427,-0.11474605
1428,-0.19567867
1429,-0.2692566
1430,-0.3415222
1431,-0.42468262
1432,-0.4989013
1433,-0.56900024
1434,-0.62646496
1435,-0.6861876
1436,-0.738861
1437,-0.77697754
1438,-0.814453
1439,-0.8446656
1440,-0.8462218
1441,-0.8295288
1442,-0.79937756
1443,-0.75802606
1444,-0.710083
1445,-0.65603644
1446,-0.5661011
1447,-0.4794007
1448,-0.37438965
1449,-0.26470953
1450,-0.15725711
1451,-0.06213379
1452,0.033996493
1453,0.1253968
1454,0.2185669
1455,0.2669983
1456,0.29589838
1457,0.32394403
1458,0.31872547
1459,0.3091128
1460,0.29046643
1461,0.27755746
1462,0.25604248
1463,0.23538202
1464,0.2032165
1465,0.18414322
1466,0.1748352
1467,0.17413336
1468,0.18240368
1469,0.19577026
1470,0.21398926
1471,0.22601303
1472,0.25018314
1473,0.2839967
1474,0.31903064
1475,0.36257935
1476,0.41598517
1477,0.48889148
1478,0.5613098
1479,0.6262512
1480,0.6706848
1481,0.70880127
1482,0.7462159
1483,0.76412976
1484,0.7796632
1485,0.74960333
1486,0.69891334
1487,0.6467285
1488,0.6200257
1489,0.58349615
1490,0.5262757
1491,0.47317517
1492,0.40060425
1493,0.32315058
1494,0.22680664
1495,0.12695318
1496,0.026306212
1497,-0.058624268
1498,-0.13909918
1499,-0.21014398
1500,-0.27859485
1501,-0.37570176
1502,-0.46188328
1503,-0.52731335
1504,-0.5690612
1505,-0.58618164
1506,-0.5914
1507,-0.5921937
1508,-0.5853578
1509,-0.5839539
1510,-0.60043335
1511,-0.6316834
1512,-0.67181396
1513,-0.6987916
1514,-0.7150574
1515,-0.7241821
1516,-0.7146913
1517,-0.7112123
1518,-0.6804198
1519,-0.61865234
1520,-0.5402528
1521,-0.472412
1522,-0.40249634
1523,-0.32327265
1524,-0.2591553
1525,-0.19769289
1526,-0.13467401
1527,-0.036377028
1528,0.030700434
1529,0.098053046
1530,0.1524049
1531,0.20648195
1532,0.26574713
1533,0.3401795
1534,0.40725714
1535,0.45596325
1536,0.49246216
1537,0.5327453
1538,0.57781994
1539,0.61376965
1540,0.6341857
1541,0.62609863
1542,0.5909119
1543,0.5711974
1544,0.5531617
1545,0.53131104
1546,0.51580817
1547,0.4996642
1548,0.46856678
1549,0.42843634
1550,0.38967907
1551,0.34252927
1552,0.29861444
1553,0.25033563
1554,0.20172115
1555,0.13452142
1556,0.049377404
1557,-0.027496353
1558,-0.090423584
1559,-0.1511535
1560,-0.22430429
1561,-0.2990418
1562,-0.35952747
1563,-0.40975952
1564,-0.44735724
1565,-0.48956287
1566,-0.53167725
1567,-0.56823725
1568,-0.5827941
1569,-0.60226446
1570,-0.6025696
1571,-0.59555066
1572,-0.57611096
1573,-0.5436402
1574,-0.5005186
1575,-0.45327762
1576,-0.40667725
1577,-0.34564212
1578,-0.27365118
1579,-0.21044925
1580,-0.13702396
1581,-0.09176633
1582,-0.044464055
1583,-0.008300789
1584,0.016632091
1585,0.019592287
1586,0.02438356
1587,0.01638794
1588,0.010620027
1589,0.0097350925
1590,0.013671823
1591,0.021759063
1592,0.020721465
1593,0.030364934
1594,0.012542717
1595,0.0062866583
1596,0.004241962
1597,-0.003112737
1598,-0.016052263
1599,-0.015075687
1600,0.007965099
1601,0.03186035
1602,0.056488026
1603,0.08111573
1604,0.11422734
1605,0.15142822
1606,0.1870422
1607,0.21121216
1608,0.22369388
1609,0.23059076
1610,0.228302
1611,0.23791504
1612,0.24621579
1613,0.2557068
1614,0.27368164
1615,0.27978516
1616,0.2866822
1617,0.28253174
1618,0.27218622
1619,0.24707034
1620,0.2287903
1621,0.20263673
1622,0.18032835
1623,0.15597534
1624,0.14523315
1625,0.14300537
1626,0.13098145
1627,0.12866211
1628,0.12371826
1629,0.12869263
1630,0.12432861
1631,0.13342285
1632,0.13790894
1633,0.13745117
1634,0.12875368
1635,0.11047362
1636,0.0939331
1637,0.05035401
1638,0.020935073
1639,-0.012207046
1640,-0.02838137
1641,-0.03106688
1642,-0.025665268
1643,-0.020599335
1644,-0.019744888
1645,-0.01971437
1646,-0.03274536
1647,-0.048065186
1648,-0.075866684
1649,-0.09060668
1650,-0.11230467
1651,-0.12649539
1652,-0.13729858
1653,-0.13717651
1654,-0.1368103
1655,-0.13043213
1656,-0.12207031
1657,-0.111816406
1658,-0.108367905
1659,-0.10897829
1660,-0.10171507
1661,-0.098205544
1662,-0.09732057
1663,-0.106719986
1664,-0.11367799
1665,-0.12152099
1666,-0.12377929
1667,-0.11138917
1668,-0.117553726
1669,-0.105651826
1670,-0.095733635
1671,-0.086456284
1672,-0.076965325
1673,-0.06619263
1674,-0.069793686
1675,-0.072448745
1676,-0.07595825
1677,-0.07476806
1678,-0.06686401
1679,-0.052673347
1680,-0.043914787
1681,-0.029052742
1682,-0.01077269
1683,0.0099487305
1684,0.024017334
1685,0.036285385
1686,0.043823265
1687,0.050567627
1688,0.0583191
1689,0.06927492
1690,0.082458526
1691,0.07260132
1692,0.06353758
1693,0.037689224
1694,0.017272934
1695,0.0021362416
1696,-0.0048828013
1697,-0.017761225
1698,-0.022949215
1699,-0.03698732
1700,-0.059051514
1701,-0.081481926
1702,-0.10861207
1703,-0.13562012
1704,-0.15405273
1705,-0.1654968
1706,-0.1647644
1707,-0.1583252
1708,-0.14904788
1709,-0.15066528
1710,-0.15246582
1711,-0.16275024
1712,-0.17364505
1713,-0.18014525
1714,-0.17736816
1715,-0.17077634
1716,-0.14871217
1717,-0.11178588
1718,-0.059356704
1719,-0.016174302
1720,0.03567505
1721,0.07235718
1722,0.11740111
1723,0.15359497
1724,0.19696045
1725,0.22793576
1726,0.25076294
1727,0.2605896
1728,0.26083377
1729,0.25177002
1730,0.24734496
1731,0.24905394
1732,0.23318481
1733,0.22091675
1734,0.20687866
1735,0.1904297
1736,0.17886353
1737,0.1774292
1738,0.16198732
1739,0.14434817
1740,0.13000488
1741,0.12194824
1742,0.11663818
1743,0.10818482
1744,0.100006096
1745,0.09649659
1746,0.08563233
1747,0.088562
1748,0.08099367
1749,0.08126831
1750,0.069549575
1751,0.06564331
1752,0.051177964
1753,0.03866577
1754,0.020050041
1755,-0.010314941
1756,-0.027954131
1757,-0.044708267
1758,-0.047699004
1759,-0.04428099
1760,-0.044677727
1761,-0.063049324
1762,-0.08453369
1763,-0.098754875
1764,-0.10394286
1765,-0.0965576
1766,-0.09564209
1767,-0.09307862
1768,-0.08691406
1769,-0.0701599
1770,-0.060668968
1771,-0.053009015
1772,-0.044799797
1773,-0.03903197
1774,-0.026458748
1775,-0.02279663
1776,-0.0018615872
1777,0.015167222
1778,0.038177483
1779,0.069122314
1780,0.1043701
1781,0.14047241
1782,0.16934206
1783,0.18640137
1784,0.19375607
1785,0.18606564
1786,0.15826413
1787,0.122802764
1788,0.084350556
1789,0.056701653
1790,0.04199219
1791,0.026947021
1792,0.012786867
1793,0.007568352
1794,0.0007323995
1795,-0.01593019
1796,-0.035461433
1797,-0.034851074
1798,-0.008972153
1799,0.028656006
1800,0.04617311
1801,0.059997566
1802,0.056579605
1803,0.052520752
1804,0.052978516
1805,0.05987549
1806,0.07556154
1807,0.10076902
1808,0.1031494
1809,0.08700563
1810,0.057434067
1811,0.03573609
1812,0.0054321177
1813,-0.037841797
1814,-0.09088135
1815,-0.15673828
1816,-0.21566771
1817,-0.24725343
1818,-0.269104
1819,-0.2758789
1820,-0.28424072
1821,-0.29629517
1822,-0.30715942
1823,-0.31069946
1824,-0.30718994
1825,-0.33026123
1826,-0.34561157
1827,-0.37838748
1828,-0.40478516
1829,-0.41586304
1830,-0.3963623
1831,-0.36758423
1832,-0.3355713
1833,-0.3109131
1834,-0.2866821
1835,-0.2503662
1836,-0.22323608
1837,-0.19403075
1838,-0.18399048
1839,-0.16134645
1840,-0.14422604
1841,-0.1335144
1842,-0.12512207
1843,-0.11953735
1844,-0.10037229
1845,-0.080688454
1846,-0.05715941
1847,-0.02850342
1848,0.0026550144
1849,0.036376975
1850,0.075714126
1851,0.085449204
1852,0.08950801
1853,0.07568357
1854,0.06884767
1855,0.05953978
1856,0.056610107
1857,0.04132081
1858,0.040008545
1859,0.051788308
1860,0.081512436
1861,0.10064695
1862,0.10903929
1863,0.109130844
1864,0.11203006
1865,0.11715698
1866,0.10934447
1867,0.10391235
1868,0.08734132
1869,0.07211304
1870,0.062438965
1871,0.070739746
1872,0.073455825
1873,0.08230594
1874,0.081115715
1875,0.09725951
1876,0.12719727
1877,0.14480591
1878,0.15942383
1879,0.15167236
1880,0.1347351
1881,0.11975096
1882,0.115539566
1883,0.12402343
1884,0.14169312
1885,0.15252684
1886,0.13619997
1887,0.10348509
1888,0.08230591
1889,0.06808473
1890,0.05047609
1891,0.033325195
1892,0.010589615
1893,-0.017608657
1894,-0.053253204
1895,-0.095184326
1896,-0.11956786
1897,-0.13641359
1898,-0.13162231
1899,-0.12307739
1900,-0.1111145
1901,-0.07653809
1902,-0.020935047
1903,0.03140259
1904,0.069610596
1905,0.09408572
1906,0.12127685
1907,0.14147949
1908,0.15600586
1909,0.17453003
1910,0.19564821
1911,0.1982727
1912,0.19857788
1913,0.2187805
1914,0.24798585
1915,0.26757812
1916,0.2625122
1917,0.24810793
1918,0.24160767
1919,0.24203491
1920,0.24111938
1921,0.23452757
1922,0.21414185
1923,0.19766238
1924,0.20245361
1925,0.20675656
1926,0.21612549
1927,0.21032716
1928,0.2142334
1929,0.21096802
1930,0.20584108
1931,0.20098878
1932,0.19500731
1933,0.18750001
1934,0.19732665
1935,0.19485472
1936,0.18075567
1937,0.1747131
1938,0.16937256
1939,0.18624878
1940,0.20596316
1941,0.23587036
1942,0.24124147
1943,0.23672485
1944,0.20214844
1945,0.16241455
1946,0.112396225
1947,0.07113648
1948,0.0574646
1949,0.061126728
1950,0.054626472
1951,0.054687463
1952,0.039733846
1953,-0.0022582933
1954,-0.070251495
1955,-0.14666747
1956,-0.23217776
1957,-0.31524658
1958,-0.3922425
1959,-0.46151736
1960,-0.49322504
1961,-0.4641113
1962,-0.3837891
1963,-0.289032
1964,-0.2101135
1965,-0.15142822
1966,-0.12475585
1967,-0.1383667
1968,-0.15069583
1969,-0.14718625
1970,-0.13732907
1971,-0.11642452
1972,-0.08749392
1973,-0.032409713
1974,-0.0023498684
1975,-0.015350349
1976,-0.063873276
1977,-0.11846924
1978,-0.16723634
1979,-0.20230103
1980,-0.25228888
1981,-0.30184937
1982,-0.33633417
1983,-0.32919306
1984,-0.276062
1985,-0.21597293
1986,-0.17718506
1987,-0.16894531
1988,-0.18032837
1989,-0.1913147
1990,-0.21630858
1991,-0.22146608
1992,-0.2097778
1993,-0.17218015
1994,-0.11303708
1995,-0.059448287
1996,-0.03192146
1997,-0.030456528
1998,-0.04837039
1999,-0.096343994
2000,-0.1810608
2001,-0.2633667
2002,-0.29180914
2003,-0.2543335
2004,-0.18542475
2005,-0.15292354
2006,-0.1496582
2007,-0.14587402
2008,-0.12872314
2009,-0.110900864
2010,-0.088256836
2011,-0.06591796
2012,-0.07135009
2013,-0.13290405
2014,-0.22927853
2015,-0.34979245
2016,-0.4811706
2017,-0.5942077
2018,-0.62493896
2019,-0.54895014
2020,-0.40954596
2021,-0.2145081
2022,-0.013427705
2023,0.18771365
2024,0.3721924
2025,0.54324347
2026,0.6703185
2027,0.6943358
2028,0.61242676
2029,0.48284918
2030,0.34533685
2031,0.25231922
2032,0.23220825
2033,0.23690793
2034,0.22500613
2035,0.19323725
2036,0.13406363
2037,0.036468446
2038,-0.07144165
2039,-0.16601562
2040,-0.21517944
2041,-0.1930542
2042,-0.12649532
2043,-0.020019516
2044,0.117218055
2045,0.25714105
2046,0.35525516
2047,0.42962652
2048,0.480255
2049,0.5180968
2050,0.54144293
2051,0.5246888
2052,0.47219843
2053,0.37359613
2054,0.26098633
2055,0.16329949
2056,0.089447066
2057,0.021453813
2058,-0.054138258
2059,-0.10723883
2060,-0.13986209
2061,-0.183075
2062,-0.22406009
2063,-0.25711066
2064,-0.28677365
2065,-0.34152222
2066,-0.40274045
2067,-0.4371338
2068,-0.40377814
2069,-0.35021973
2070,-0.30923453
2071,-0.29797357
2072,-0.33584598
2073,-0.3802491
2074,-0.39877325
2075,-0.36526483
2076,-0.28875732
2077,-0.17559817
2078,-0.05496213
2079,0.045806855
2080,0.11138919
2081,0.13458246
2082,0.13256824
2083,0.123169065
2084,0.14120507
2085,0.20065308
2086,0.30310076
2087,0.44381726
2088,0.59909064
2089,0.70248395
2090,0.7106019
2091,0.62048346
2092,0.48568714
2093,0.33471674
2094,0.17074591
2095,0.01208511
2096,-0.10635379
2097,-0.16595456
2098,-0.15783694
2099,-0.106994554
2100,-0.008667052
2101,0.14041147
2102,0.34271225
2103,0.56121814
2104,0.7463073
2105,0.86297596
2106,0.8920593
2107,0.8132936
2108,0.6539612
2109,0.440155
2110,0.2089538
2111,-0.022399873
2112,-0.2311706
2113,-0.40127563
2114,-0.52502435
2115,-0.55288696
2116,-0.48245242
2117,-0.34741208
2118,-0.19992058
2119,-0.09265135
2120,-0.058166564
2121,-0.09121698
2122,-0.1533204
2123,-0.24069202
2124,-0.34472656
2125,-0.44738758
2126,-0.5238342
2127,-0.55288696
2128,-0.55267334
2129,-0.5545044
2130,-0.54833996
2131,-0.5435182
2132,-0.5403138
2133,-0.5326842
2134,-0.50341797
2135,-0.46426392
2136,-0.4056701
2137,-0.32513422
2138,-0.25527954
2139,-0.17459115
2140,-0.098175064
2141,-0.0030822307
2142,0.10317993
2143,0.22195432
2144,0.34609985
2145,0.49728394
2146,0.6598511
2147,0.8200378
2148,0.95275867
2149,1.0346375
2150,1.0659791
2151,1.0447998
2152,0.9980165
2153,0.93063366
2154,0.8407898
2155,0.72686756
2156,0.59390265
2157,0.4465027
2158,0.29776
2159,0.1586914
2160,0.04882815
2161,-0.029144209
2162,-0.07962033
2163,-0.123168945
2164,-0.17004398
2165,-0.23428336
2166,-0.29544073
2167,-0.36398306
2168,-0.42300418
2169,-0.48233026
2170,-0.53637683
2171,-0.57666016
2172,-0.6092835
2173,-0.61581415
2174,-0.6047975
2175,-0.56640637
2176,-0.5009461
2177,-0.41076648
2178,-0.3044434
2179,-0.1842651
2180,-0.060485855
2181,0.043670647
2182,0.14239505
2183,0.21411131
2184,0.25738525
2185,0.26437372
2186,0.25006104
2187,0.20935051
2188,0.15383913
2189,0.07174678
2190,-0.02273558
2191,-0.122985795
2192,-0.21710208
2193,-0.28829956
2194,-0.34503174
2195,-0.367096
2196,-0.37194824
2197,-0.35665888
2198,-0.3265381
2199,-0.28051758
2200,-0.21475223
2201,-0.14242554
2202,-0.070892334
2203,-0.022094756
2204,-0.004943855
2205,-0.016754165
2206,-0.04534915
2207,-0.07952884
2208,-0.11151122
2209,-0.12088018
2210,-0.12911981
2211,-0.11279301
2212,-0.09167479
2213,-0.047729492
2214,-0.005157508
2215,0.032684304
2216,0.069671616
2217,0.093810976
2218,0.1256104
2219,0.14605719
2220,0.16925052
2221,0.1792297
2222,0.17117307
2223,0.15185547
2224,0.11611937
2225,0.07675169
2226,0.045715317
2227,0.01855468
2228,-0.0036621243
2229,-0.009033181
2230,-0.022705086
2231,-0.03512571
2232,-0.03912351
2233,-0.04071045
2234,-0.025817882
2235,-0.016967762
2236,-0.0025634542
2237,0.010314949
2238,0.023284905
2239,0.03875737
2240,0.061767556
2241,0.07849122
2242,0.09588621
2243,0.103027344
2244,0.10562129
2245,0.09402467
2246,0.072876
2247,0.04611208
2248,0.025878899
2249,-0.005157464
2250,-0.021820046
2251,-0.041656494
2252,-0.044647194
2253,-0.05035401
2254,-0.048248276
2255,-0.060241707
2256,-0.062561035
2257,-0.06231687
2258,-0.05615235
2259,-0.047088638
2260,-0.03985595
2261,-0.022949219
2262,-0.019805916
2263,-0.017883306
2264,-0.033966042
2265,-0.036804177
2266,-0.04724121
2267,-0.049194366
2268,-0.04870607
2269,-0.04241944
2270,-0.0397339
2271,-0.036376946
2272,-0.027587906
2273,-0.016906738
2274,-0.008270276
2275,0.018188484
2276,0.039764397
2277,0.060913086
2278,0.07824707
2279,0.10293579
2280,0.12631224
2281,0.15420532
2282,0.18408202
2283,0.20941162
2284,0.22265625
2285,0.23208617
2286,0.2281494
2287,0.20895386
2288,0.17199707
2289,0.15341187
2290,0.1402893
2291,0.13784792
2292,0.13482666
2293,0.14529417
2294,0.15023805
2295,0.1578064
2296,0.15509033
2297,0.15942383
2298,0.15362549
2299,0.14941406
2300,0.13439938
2301,0.118774414
2302,0.09353639
2303,0.07366943
2304,0.046539314
2305,0.01690676
2306,-0.023345962
2307,-0.047790535
2308,-0.06085205
2309,-0.06466674
2310,-0.05969237
2311,-0.05197144
2312,-0.03744508
2313,-0.01907348
2314,0.0051574707
2315,0.020416258
2316,0.026947029
2317,0.020477274
2318,0.030334476
2319,0.027526852
2320,0.016754147
2321,-0.005401617
2322,-0.035675064
2323,-0.06900025
2324,-0.098907456
2325,-0.12808226
2326,-0.16149902
2327,-0.19549562
2328,-0.22750854
2329,-0.23962402
2330,-0.24780273
2331,-0.2364502
2332,-0.22079468
2333,-0.20602417
2334,-0.17596436
2335,-0.13867188
2336,-0.09808349
2337,-0.06094359
2338,-0.038421627
2339,-0.020416275
2340,-0.022644036
2341,-0.028472897
2342,-0.03802491
2343,-0.03857422
2344,-0.043060303
2345,-0.040313713
2346,-0.035766594
2347,-0.037200928
2348,-0.049713127
2349,-0.05789186
2350,-0.07528686
2351,-0.08563231
2352,-0.10681151
2353,-0.13644409
2354,-0.1404419
2355,-0.14804079
2356,-0.14608765
2357,-0.14074707
2358,-0.13433838
2359,-0.13397215
2360,-0.13250732
2361,-0.14114378
2362,-0.15539552
2363,-0.16021729
2364,-0.1775818
2365,-0.17965697
2366,-0.19030762
2367,-0.19763185
2368,-0.17974854
2369,-0.1549072
2370,-0.11199951
2371,-0.072937
2372,-0.04635622
2373,-0.046142563
2374,-0.034851067
2375,-0.029113777
2376,0.001403816
2377,0.017028838
2378,0.027648944
2379,0.029663071
2380,0.029510517
2381,0.030700676
2382,0.028015122
2383,0.02505494
2384,0.021087643
2385,-0.0017089918
2386,-0.023223877
2387,-0.026245117
2388,-0.01950071
2389,-0.018096939
2390,-9.158254e-05
2391,0.005554199
2392,0.023132317
2393,0.04071044
2394,0.07608032
2395,0.09887694
2396,0.12838744
2397,0.14663693
2398,0.14767456
2399,0.14907837
2400,0.14038089
2401,0.13446042
2402,0.124023445
2403,0.109283455
2404,0.097564705
2405,0.08239748
2406,0.077545196
2407,0.059631374
2408,0.056823745
2409,0.051635757
2410,0.051757842
2411,0.043670647
2412,0.03381347
2413,0.038940404
2414,0.05575559
2415,0.08099364
2416,0.11569217
2417,0.13638304
2418,0.13760376
2419,0.14996336
2420,0.13720703
2421,0.1304016
2422,0.10473633
2423,0.07055664
2424,0.02542112
2425,-0.01980593
2426,-0.052124023
2427,-0.062103253
2428,-0.06954956
2429,-0.059906017
2430,-0.031066902
2431,-0.019592272
2432,-0.014617905
2433,-0.011047371
2434,-0.007904045
2435,-0.0063171387
2436,0.017425537
2437,0.037322987
2438,0.061401363
2439,0.0713501
2440,0.086791985
2441,0.0961914
2442,0.116058365
2443,0.12686159
2444,0.13757324
2445,0.13381958
2446,0.11349488
2447,0.11663817
2448,0.12234497
2449,0.12490843
2450,0.1195984
2451,0.12307739
2452,0.12957765
2453,0.1288452
2454,0.13220215
2455,0.13461304
2456,0.11862182
2457,0.10693358
2458,0.08886719
2459,0.06341553
2460,0.039978035
2461,0.046478257
2462,0.069671616
2463,0.09005737
2464,0.09674072
2465,0.10580442
2466,0.10311889
2467,0.10220338
2468,0.1236572
2469,0.14801025
2470,0.16983034
2471,0.17803955
2472,0.18060303
2473,0.18264769
2474,0.19586185
2475,0.20733644
2476,0.21926878
2477,0.23007202
2478,0.21417236
2479,0.20205687
2480,0.18109132
2481,0.14813232
2482,0.10574342
2483,0.05285646
2484,-0.014831543
2485,-0.06900023
2486,-0.11633304
2487,-0.14593504
2488,-0.14608766
2489,-0.14779662
2490,-0.14047243
2491,-0.11636354
2492,-0.098175064
2493,-0.070373565
2494,-0.054595962
2495,-0.055206306
2496,-0.0602417
2497,-0.06411743
2498,-0.07067871
2499,-0.07580566
2500,-0.065979004
2501,-0.06628418
2502,-0.07455441
2503,-0.09255981
2504,-0.10934447
2505,-0.12393187
2506,-0.14001465
2507,-0.1675415
2508,-0.17462157
2509,-0.18362427
2510,-0.18185422
2511,-0.17150879
2512,-0.16827391
2513,-0.17544556
2514,-0.1839905
2515,-0.20147705
2516,-0.21505737
2517,-0.21612546
2518,-0.22241214
2519,-0.2263794
2520,-0.23580931
2521,-0.24310303
2522,-0.23013306
2523,-0.21133423
2524,-0.21688844
2525,-0.2284851
2526,-0.24166869
2527,-0.24325563
2528,-0.22518921
2529,-0.20993042
2530,-0.21029662
2531,-0.21514893
2532,-0.21728514
2533,-0.18939209
2534,-0.13836671
2535,-0.092926025
2536,-0.04296875
2537,-0.0051574716
2538,0.040924072
2539,0.078857414
2540,0.087890625
2541,0.11080933
2542,0.15014647
2543,0.1927185
2544,0.2128601
2545,0.21310425
2546,0.20333864
2547,0.21865846
2548,0.24346927
2549,0.25637817
2550,0.24090575
2551,0.22802734
2552,0.19595338
2553,0.1689148
2554,0.1348877
2555,0.09777834
2556,0.056152374
2557,0.005279511
2558,-0.04617311
2559,-0.082855225
2560,-0.101501465
2561,-0.1081848
2562,-0.114715576
2563,-0.12854005
2564,-0.15042111
2565,-0.15734863
2566,-0.17962646
2567,-0.18753052
2568,-0.1798706
2569,-0.16845702
2570,-0.14865112
2571,-0.14883421
2572,-0.15893555
2573,-0.15780643
2574,-0.14059448
2575,-0.11276245
2576,-0.11685176
2577,-0.1451721
2578,-0.16656494
2579,-0.1736145
2580,-0.17037965
2581,-0.1413574
2582,-0.099029526
2583,-0.056427002
2584,-0.010437015
2585,0.01986694
2586,0.025756832
2587,0.021148685
2588,0.014343259
2589,0.024536125
2590,0.028228752
2591,0.022155754
2592,0.008880628
2593,-0.0037536696
2594,-0.0007324228
2595,0.0048828237
2596,0.0005187951
2597,0.0036926232
2598,0.013122538
2599,0.013214106
2600,0.01449585
2601,0.01843264
2602,0.025604237
2603,0.048034668
2604,0.058288574
2605,0.07452391
2606,0.09429933
2607,0.10702515
2608,0.117767334
2609,0.12701416
2610,0.11654662
2611,0.10412599
2612,0.102752686
2613,0.121826164
2614,0.14508055
2615,0.16461183
2616,0.18572995
2617,0.1973877
2618,0.20584106
2619,0.21057129
2620,0.2284851
2621,0.24441528
2622,0.25146484
2623,0.24032591
2624,0.21231079
2625,0.1809082
2626,0.16738892
2627,0.14831543
2628,0.14581297
2629,0.1315918
2630,0.12536621
2631,0.11392211
2632,0.10287477
2633,0.09506226
2634,0.08657837
2635,0.061218243
2636,0.023620592
2637,0.022796622
2638,0.022583019
2639,0.022552483
2640,0.036743164
2641,0.042724594
2642,0.052490227
2643,0.0647888
2644,0.0732727
2645,0.10406494
2646,0.12844849
2647,0.13342285
2648,0.11843872
2649,0.08679201
2650,0.058013886
2651,0.029388443
2652,0.009277351
2653,-0.015838638
2654,-0.004669197
2655,-0.015228257
2656,-0.0074462965
2657,-0.020111084
2658,-0.036499016
2659,-0.024566654
2660,-0.005096428
2661,0.016509995
2662,0.02496339
2663,0.012634264
2664,0.0017699858
2665,-0.01150514
2666,-0.031860344
2667,-0.07281496
2668,-0.093505844
2669,-0.10052491
2670,-0.09753419
2671,-0.08096312
2672,-0.08526612
2673,-0.09405518
2674,-0.09063721
2675,-0.07907103
2676,-0.062866226
2677,-0.046112042
2678,-0.03845215
2679,-0.013427723
2680,0.023254389
2681,0.024047839
2682,0.014495842
2683,-0.0053711087
2684,-0.0115661435
2685,-0.019531237
2686,-0.017303437
2687,-0.007843029
2688,-0.007171653
2689,-0.019866973
2690,-0.018371567
2691,-0.02224734
2692,-0.027160652
2693,-0.04959105
2694,-0.06491088
2695,-0.061981194
2696,-0.051055893
2697,-0.052642837
2698,-0.047332738
2699,-0.04589845
2700,-0.027893063
2701,-0.00057982653
2702,0.014373789
2703,0.037780777
2704,0.04119873
2705,0.04901123
2706,0.044555668
2707,0.018249512
2708,-0.02471924
2709,-0.0463562
2710,-0.04873656
2711,-0.019470196
2712,-0.005554214
2713,-0.03546143
2714,-0.09451294
2715,-0.13882445
2716,-0.18273926
2717,-0.20629883
2718,-0.21566772
2719,-0.20965579
2720,-0.19171141
2721,-0.17193605
2722,-0.15142824
2723,-0.119506836
2724,-0.09448243
2725,-0.0961609
2726,-0.10699462
2727,-0.10876465
2728,-0.10507202
2729,-0.07705688
2730,-0.052215584
2731,-0.05551147
2732,-0.07983396
2733,-0.12738037
2734,-0.14910889
2735,-0.14468384
2736,-0.12411502
2737,-0.11224362
2738,-0.11499022
2739,-0.10018922
2740,-0.08123781
2741,-0.05410765
2742,-0.04702758
2743,-0.030364998
2744,-0.037658684
2745,-0.041931167
2746,-0.03363038
2747,-0.039886475
2748,-0.040527347
2749,-0.055328354
2750,-0.059661876
2751,-0.053649895
2752,-0.02914429
2753,-0.0020752028
2754,0.021087646
2755,0.032165512
2756,0.044250503
2757,0.0593872
2758,0.07217408
2759,0.089630105
2760,0.11785892
2761,0.15231322
2762,0.16516115
2763,0.1699524
2764,0.16900635
2765,0.15631104
2766,0.12152098
2767,0.07962036
2768,0.043273933
2769,0.01828004
2770,0.017944336
2771,0.031341553
2772,0.029296868
2773,0.0132141
2774,-0.008270271
2775,0.0044250377
2776,0.028656017
2777,0.059631336
2778,0.05847167
2779,0.050415047
2780,0.05371095
2781,0.070373535
2782,0.08169557
2783,0.08224487
2784,0.07626341
2785,0.07086183
