0,-0.14340216
2786,0.059478786
2787,0.03143311
2788,-0.0029602237
2789,-0.029846206
2790,-0.057861336
2791,-0.057342533
2792,-0.05831908
2793,-0.05703734
2794,-0.048278797
2795,0.00067137927
2796,0.05334474
2797,0.08456421
2798,0.07977296
2799,0.06774901
2800,0.050689682
2801,0.056335464
2802,0.061126724
2803,0.05950927
2804,0.048095677
2805,0.021972671
2806,0.00036621094
2807,-0.01568602
2808,-0.035491936
2809,-0.035034187
2810,-0.0065917773
2811,0.018096931
2812,0.028869634
2813,0.030761724
2814,0.04177857
2815,0.058380127
2816,0.08532715
2817,0.10296631
2818,0.09954834
2819,0.07473755
2820,0.07781981
2821,0.09347534
2822,0.11312868
2823,0.13479616
2824,0.13705447
2825,0.12719725
2826,0.1222229
2827,0.115905754
2828,0.10385132
2829,0.08374023
2830,0.069030754
2831,0.06259157
2832,0.058563218
2833,0.030548101
2834,-0.0014038067
2835,-0.024261462
2836,-0.03527831
2837,-0.045776367
2838,-0.055389404
2839,-0.07983399
2840,-0.112640366
2841,-0.12609863
2842,-0.1322632
2843,-0.13928221
2844,-0.1630249
2845,-0.19165038
2846,-0.20755002
2847,-0.21853639
2848,-0.20324707
2849,-0.19515991
2850,-0.18496704
2851,-0.18203735
2852,-0.1633606
2853,-0.13095094
2854,-0.08935547
2855,-0.052001953
2856,-0.027618414
2857,-0.012817387
2858,-0.014282236
2859,-0.00915527
2860,0.012207042
2861,0.045135498
2862,0.075592056
2863,0.0916443
2864,0.116485596
2865,0.13589478
2866,0.13812256
2867,0.1223755
2868,0.0974121
2869,0.08325193
2870,0.08712768
2871,0.098602295
2872,0.10531616
2873,0.10836792
2874,0.09497069
2875,0.06988526
2876,0.045074448
2877,0.030761704
2878,0.028747553
2879,0.03979492
2880,0.051727276
2881,0.06600952
2882,0.0767517
2883,0.07781984
2884,0.07711791
2885,0.08029175
2886,0.09130858
2887,0.10559083
2888,0.13253784
2889,0.14636229
2890,0.15280151
2891,0.16351318
2892,0.17150879
2893,0.17654417
2894,0.16369627
2895,0.13186646
2896,0.11682126
2897,0.124359146
2898,0.12847899
2899,0.13327025
2900,0.14532472
2901,0.15130615
2902,0.14501953
2903,0.10946655
2904,0.08200073
2905,0.059570324
2906,0.042541504
2907,0.01879882
2908,-0.01626587
2909,-0.044952415
2910,-0.052337646
2911,-0.048217803
2912,-0.028930657
2913,-0.03131105
2914,-0.059936542
2915,-0.10748291
2916,-0.1409912
2917,-0.16143799
2918,-0.1571655
2919,-0.17272949
2920,-0.17300414
2921,-0.15780638
2922,-0.1071472
2923,-0.079315186
2924,-0.0690918
2925,-0.07510376
2926,-0.09274292
2927,-0.11602782
2928,-0.13153076
2929,-0.14306642
2930,-0.16711426
2931,-0.17352298
2932,-0.17175293
2933,-0.16073608
2934,-0.13534547
2935,-0.1092529
2936,-0.09118652
2937,-0.060577407
2938,-0.017242458
2939,0.022186264
2940,0.038543716
2941,0.015625011
2942,-0.035919197
2943,-0.08621216
2944,-0.12304689
2945,-0.15536499
2946,-0.16253664
2947,-0.15264896
2948,-0.14297488
2949,-0.14709471
2950,-0.13650513
2951,-0.120849624
2952,-0.107666016
2953,-0.10192873
2954,-0.07266235
2955,-0.050354004
2956,-0.04989624
2957,-0.054748524
2958,-0.068969734
2959,-0.07714842
2960,-0.07626343
2961,-0.06121826
2962,-0.059906
2963,-0.05822754
2964,-0.054443367
2965,-0.048675537
2966,-0.05508422
2967,-0.06597901
2968,-0.060058594
2969,-0.045654293
2970,-0.029388428
2971,-0.037536636
2972,-0.04974366
2973,-0.07608032
2974,-0.08660887
2975,-0.10559082
2976,-0.10580443
2977,-0.089965835
2978,-0.07507324
2979,-0.08242795
2980,-0.09338379
2981,-0.096252434
2982,-0.0880737
2983,-0.07211307
2984,-0.056579575
2985,-0.039398193
2986,-0.02697751
2987,-0.024078354
2988,-0.0065307766
2989,0.013366699
2990,0.04046631
2991,0.0647888
2992,0.066467285
2993,0.041870132
2994,0.02725219
2995,0.03613282
2996,0.052551266
2997,0.033294678
2998,-0.021881107
2999,-0.06524657
3000,-0.07882689
3001,-0.055877656
3002,-0.0150756575
3003,0.040618896
3004,0.082916245
3005,0.11672973
3006,0.15188596
3007,0.18524168
3008,0.19476318
3009,0.18484497
3010,0.1411743
3011,0.1116638
3012,0.10998533
3013,0.13607788
3014,0.15167236
3015,0.17346191
3016,0.17269897
3017,0.17068481
3018,0.16485593
3019,0.16961671
3020,0.17123413
3021,0.15078737
3022,0.10751341
3023,0.07540892
3024,0.054351814
3025,0.039154064
3026,0.031005874
3027,0.03387452
3028,0.039062485
3029,0.042297356
3030,0.06607056
3031,0.09844971
3032,0.103332534
3033,0.098480225
3034,0.07415773
3035,0.033416767
3036,0.011566162
3037,0.023620598
3038,0.04821779
3039,0.07186889
3040,0.1008606
3041,0.12979127
3042,0.14779666
3043,0.14083862
3044,0.13400267
3045,0.11691283
3046,0.11599733
3047,0.08984375
3048,0.023956299
3049,-0.051818855
3050,-0.111938484
3051,-0.1297302
3052,-0.11935425
3053,-0.110198975
3054,-0.10784912
3055,-0.09631346
3056,-0.09280396
3057,-0.109497055
3058,-0.13708496
3059,-0.13156128
3060,-0.11587524
3061,-0.09576416
3062,-0.08349608
3063,-0.06478883
3064,-0.053680427
3065,-0.03247071
3066,-0.009429932
3067,0.020843495
3068,0.040344246
3069,0.061523452
3070,0.07717893
3071,0.072753936
3072,0.05538939
3073,0.03543091
3074,0.017059311
3075,0.0115356445
3076,0.01196292
3077,0.02539064
3078,0.028900132
3079,0.032989517
3080,0.030792266
3081,0.05203248
3082,0.079559326
3083,0.10235594
3084,0.100494385
3085,0.110260025
3086,0.11138916
3087,0.1121216
3088,0.105316155
3089,0.09118651
3090,0.05288697
3091,0.016143788
3092,0.008422852
3093,0.012084968
3094,0.017913844
3095,0.02273557
3096,0.023406971
3097,0.037597656
3098,0.057495117
3099,0.059692398
3100,0.049011216
3101,0.04904177
3102,0.04620359
3103,0.023223864
3104,0.007781988
3105,-0.0025634766
3106,-0.0062255897
3107,-0.021423347
3108,-0.035217296
3109,-0.056854278
3110,-0.06759644
3111,-0.06726073
3112,-0.05300904
3113,-0.047027603
3114,-0.06417846
3115,-0.06478882
3116,-0.07012939
3117,-0.079986565
3118,-0.10232544
3119,-0.13183594
3120,-0.13879393
3121,-0.13763428
3122,-0.12786864
3123,-0.10415652
3124,-0.0762329
3125,-0.06921387
3126,-0.07910158
3127,-0.099182114
3128,-0.13079834
3129,-0.13232422
3130,-0.11596678
3131,-0.07009889
3132,-0.025970455
3133,0.008544941
3134,0.023681642
3135,0.03814698
3136,0.08233642
3137,0.14004517
3138,0.17260744
3139,0.19692993
3140,0.20455933
3141,0.19473267
3142,0.17980957
3143,0.1758728
3144,0.16354369
3145,0.15789795
3146,0.14184573
3147,0.114715576
3148,0.07037355
3149,0.045715317
3150,0.0303955
3151,0.021820042
3152,-0.0018615872
3153,-0.018615708
3154,-0.020812988
3155,-0.019439705
3156,-0.035614002
3157,-0.08322145
3158,-0.12597655
3159,-0.14843751
3160,-0.13809203
3161,-0.11370849
3162,-0.077117935
3163,-0.044097908
3164,-0.030944832
3165,-0.053741463
3166,-0.08929445
3167,-0.11724852
3168,-0.1188965
3169,-0.12683104
3170,-0.15304562
3171,-0.17797853
3172,-0.17254639
3173,-0.1701965
3174,-0.16699216
3175,-0.15603638
3176,-0.15753174
3177,-0.16781615
3178,-0.15640259
3179,-0.12942505
3180,-0.11709596
3181,-0.1093445
3182,-0.09918215
3183,-0.08798219
3184,-0.08831787
3185,-0.094146736
3186,-0.09045409
3187,-0.061523445
3188,-0.029235823
3189,-0.037384033
3190,-0.05523681
3191,-0.058105458
3192,-0.04510497
3193,-0.05441285
3194,-0.071197495
3195,-0.07015991
3196,-0.042907707
3197,-0.0068969727
3198,0.009124778
3199,0.011840828
3200,-0.005126957
3201,-0.024932854
3202,-0.025115982
3203,-0.03799437
3204,-0.062194824
3205,-0.0897522
3206,-0.09625246
3207,-0.07864379
3208,-0.041290276
3209,0.0013427883
3210,0.03436279
3211,0.03677368
3212,0.048950203
3213,0.08035277
3214,0.11288452
3215,0.12884521
3216,0.12966919
3217,0.12475586
3218,0.12887575
3219,0.11593627
3220,0.117492676
3221,0.12149045
3222,0.13775635
3223,0.16430666
3224,0.17169191
3225,0.16473389
3226,0.1622925
3227,0.16281128
3228,0.17849733
3229,0.18475343
3230,0.1661377
3231,0.12554933
3232,0.108123794
3233,0.109954834
3234,0.11676027
3235,0.11026
3236,0.11169433
3237,0.12048341
3238,0.15063478
3239,0.1360779
3240,0.11010742
3241,0.069946274
3242,0.031158445
3243,-0.0005493127
3244,-0.012939453
3245,-0.0020141671
3246,0.0020751893
3247,-0.004119903
3248,-0.0045776377
3249,0.0006103385
3250,-0.012268066
3251,-0.015808096
3252,-0.0016479502
3253,0.034332275
3254,0.05804445
3255,0.07406615
3256,0.081085205
3257,0.10275268
3258,0.13027954
3259,0.1569519
3260,0.16119383
3261,0.14901733
3262,0.13165282
3263,0.10037233
3264,0.07028198
3265,0.04010009
3266,0.01928709
3267,0.008361816
3268,0.008697521
3269,0.007110603
3270,-0.012054455
3271,-0.035217293
3272,-0.056274414
3273,-0.066040054
3274,-0.073211685
3275,-0.08224488
3276,-0.08828736
3277,-0.07159422
3278,-0.06271363
3279,-0.055542022
3280,-0.05340581
3281,-0.051116943
3282,-0.05050663
3283,-0.039520234
3284,-0.03448485
3285,-0.035430916
3286,-0.03750614
3287,-0.02600098
3288,-0.021026615
3289,-0.024414077
3290,-0.042846654
3291,-0.057434097
3292,-0.06381224
3293,-0.08703613
3294,-0.11788939
3295,-0.15615845
3296,-0.21386725
3297,-0.26904303
3298,-0.30697635
3299,-0.30242914
3300,-0.2832642
3301,-0.27822876
3302,-0.26013187
3303,-0.21987915
3304,-0.17547609
3305,-0.1300354
3306,-0.10983277
3307,-0.0862732
3308,-0.06417848
3309,-0.038726777
3310,-0.01828003
3311,-0.0105590895
3312,-0.0073852614
3313,-0.014129631
3314,-0.029846177
3315,-0.049407937
3316,-0.06713869
3317,-0.09643553
3318,-0.115814246
3319,-0.13061526
3320,-0.14428712
3321,-0.17465204
3322,-0.19555669
3323,-0.20965576
3324,-0.21505745
3325,-0.21453863
3326,-0.20089719
3327,-0.16159058
3328,-0.104980454
3329,-0.04165642
3330,0.026672348
3331,0.08425902
3332,0.13360591
3333,0.17526244
3334,0.21395874
3335,0.24215701
3336,0.27148435
3337,0.28582767
3338,0.28332523
3339,0.27127075
3340,0.25872806
3341,0.23367313
3342,0.21136475
3343,0.18090813
3344,0.1571655
3345,0.12945566
3346,0.10253909
3347,0.07916257
3348,0.056671232
3349,0.049224883
3350,0.047454834
3351,0.055053756
3352,0.06338495
3353,0.06808467
3354,0.06668093
3355,0.0593261
3356,0.055511475
3357,0.07116703
3358,0.09420778
3359,0.12081914
3360,0.16043103
3361,0.19549558
3362,0.23077394
3363,0.25817877
3364,0.2846374
3365,0.30645746
3366,0.33148193
3367,0.3496705
3368,0.37231445
3369,0.3825683
3370,0.38748178
3371,0.37554944
3372,0.35702515
3373,0.3239746
3374,0.27182
3375,0.21380612
3376,0.15777588
3377,0.09234613
3378,0.039916977
3379,-0.02133178
3380,-0.07586667
3381,-0.12609857
3382,-0.15536492
3383,-0.18548593
3384,-0.2051697
3385,-0.23800658
3386,-0.2673645
3387,-0.32385242
3388,-0.39004514
3389,-0.45431525
3390,-0.5296021
3391,-0.5960998
3392,-0.6569824
3393,-0.70434576
3394,-0.73941046
3395,-0.75112927
3396,-0.747467
3397,-0.7351075
3398,-0.70294183
3399,-0.6651916
3400,-0.6061706
3401,-0.5486451
3402,-0.47503653
3403,-0.39675903
3404,-0.31643677
3405,-0.24938972
3406,-0.18930052
3407,-0.13491815
3408,-0.09445195
3409,-0.05218509
3410,-0.027435236
3411,0.01083374
3412,0.035919294
3413,0.053070188
3414,0.07211304
3415,0.08444208
3416,0.094207734
3417,0.104034364
3418,0.11740127
3419,0.12475589
3420,0.12121582
3421,0.124542356
3422,0.12426764
3423,0.14562982
3424,0.1658935
3425,0.21502674
3426,0.26367173
3427,0.34506235
3428,0.43228152
3429,0.5381774
3430,0.63098145
3431,0.7268066
3432,0.80822754
3433,0.86932373
3434,0.9123535
3435,0.93743896
3436,0.9372864
3437,0.91687
3438,0.8754273
3439,0.8283387
3440,0.7619934
3441,0.7031556
3442,0.6485595
3443,0.606659
3444,0.55108637
3445,0.49798584
3446,0.42959586
3447,0.34915155
3448,0.25176996
3449,0.14721684
3450,0.031158477
3451,-0.081573606
3452,-0.18865946
3453,-0.28231815
3454,-0.36227405
3455,-0.4254762
3456,-0.4774474
3457,-0.5177916
3458,-0.55877703
3459,-0.5819092
3460,-0.5971985
3461,-0.6039125
3462,-0.5966186
3463,-0.5745239
3464,-0.5494079
3465,-0.51318353
3466,-0.48367304
3467,-0.44915777
3468,-0.42260736
3469,-0.40426633
3470,-0.39773566
3471,-0.40188602
3472,-0.41918945
3473,-0.43084714
3474,-0.45776364
3475,-0.46221924
3476,-0.45690918
3477,-0.43823236
3478,-0.3899842
3479,-0.33218396
3480,-0.25228888
3481,-0.16558824
3482,-0.066100955
3483,0.01663217
3484,0.09420776
3485,0.15408334
3486,0.190216
3487,0.22244263
3488,0.23602298
3489,0.25350952
3490,0.27059925
3491,0.2945861
3492,0.3179626
3493,0.35186774
3494,0.3851319
3495,0.41003412
3496,0.43283087
3497,0.43856806
3498,0.4560241
3499,0.45358276
3500,0.44149786
3501,0.41867065
3502,0.38369757
3503,0.33142084
3504,0.2712402
3505,0.20419315
3506,0.13113397
3507,0.06262209
3508,0.0050048754
3509,-0.041229304
3510,-0.07345583
3511,-0.109558076
3512,-0.15100098
3513,-0.18365476
3514,-0.2213744
3515,-0.259491
3516,-0.2949829
3517,-0.32583615
3518,-0.3382873
3519,-0.35147095
3520,-0.36111444
3521,-0.3597412
3522,-0.36325073
3523,-0.35516363
3524,-0.34844977
3525,-0.33438098
3526,-0.31655884
3527,-0.2880249
3528,-0.24880983
3529,-0.21063237
3530,-0.1646423
3531,-0.13565066
3532,-0.10665896
3533,-0.09475709
3534,-0.09252928
3535,-0.09930417
3536,-0.10726923
3537,-0.11758428
3538,-0.121093765
3539,-0.11834713
3540,-0.111328185
3541,-0.09701532
3542,-0.10446171
3543,-0.11135865
3544,-0.1279297
3545,-0.13711546
3546,-0.13891596
3547,-0.14093018
3548,-0.13717654
3549,-0.12557983
3550,-0.105987534
3551,-0.090789795
3552,-0.0734253
3553,-0.062896736
3554,-0.044097878
3555,-0.028289795
3556,0.0056152493
3557,0.023742631
3558,0.064208984
3559,0.10253906
3560,0.15002443
3561,0.19580078
3562,0.24392697
3563,0.28274536
3564,0.30737302
3565,0.3283081
3566,0.3340149
3567,0.32769778
3568,0.31930542
3569,0.30838007
3570,0.2976074
3571,0.2894287
3572,0.28912354
3573,0.28112793
3574,0.27056885
3575,0.2540283
3576,0.2425537
3577,0.22216797
3578,0.20404053
3579,0.19497679
3580,0.18911745
3581,0.18426514
3582,0.1902771
3583,0.21035767
3584,0.24438478
3585,0.27600098
3586,0.29916382
3587,0.31011966
3588,0.31628418
3589,0.30767822
3590,0.28219604
3591,0.25512695
3592,0.21411131
3593,0.18661499
3594,0.15863037
3595,0.13360596
3596,0.117980935
3597,0.10275269
3598,0.08142089
3599,0.060150154
3600,0.041687015
3601,0.016784672
3602,-0.01388552
3603,-0.04962159
3604,-0.081817634
3605,-0.12335206
3606,-0.166687
3607,-0.19503781
3608,-0.20870972
3609,-0.21081543
3610,-0.19024658
3611,-0.15600586
3612,-0.11712645
3613,-0.08258055
3614,-0.05038453
3615,-0.040954605
3616,-0.029876716
3617,-0.028411847
3618,-0.035186775
3619,-0.033081055
3620,-0.03842164
3621,-0.03735353
3622,-0.032684308
3623,-0.017303463
3624,-0.0058899075
3625,0.018310554
3626,0.030120842
3627,0.04238891
3628,0.042602528
3629,0.034057602
3630,0.02725219
3631,0.020446807
3632,0.018096939
3633,0.0032043606
3634,-0.0010986328
3635,-0.015106216
3636,-0.017150864
3637,-0.03384398
3638,-0.05572512
3639,-0.072448716
3640,-0.08865356
3641,-0.10327148
3642,-0.11376953
3643,-0.12347413
3644,-0.14532469
3645,-0.15756223
3646,-0.17166139
3647,-0.16992188
3648,-0.18124391
3649,-0.1914978
3650,-0.20767212
3651,-0.22607422
3652,-0.2350769
3653,-0.24728394
3654,-0.24511719
3655,-0.24334715
3656,-0.23037718
3657,-0.21371461
3658,-0.1940613
3659,-0.181427
3660,-0.17395018
3661,-0.15490723
3662,-0.14141846
3663,-0.12384032
3664,-0.1149292
3665,-0.10494993
3666,-0.10217287
3667,-0.09497071
3668,-0.09408569
3669,-0.09613037
3670,-0.093566895
3671,-0.10412598
3672,-0.10656739
3673,-0.11096193
3674,-0.10629271
3675,-0.09951782
3676,-0.10391237
3677,-0.097900406
3678,-0.09051514
3679,-0.08929443
3680,-0.09487914
3681,-0.09860231
3682,-0.11145022
3683,-0.12109376
3684,-0.12948608
3685,-0.1406555
3686,-0.13986206
3687,-0.12734985
3688,-0.10015869
3689,-0.066528305
3690,-0.02554322
3691,0.017395027
3692,0.053802498
3693,0.0802002
3694,0.08886718
3695,0.08566283
3696,0.06732179
3697,0.042755127
3698,0.00869754
3699,-0.020843484
3700,-0.059570298
3701,-0.08029176
3702,-0.09677125
3703,-0.08920289
3704,-0.0827942
3705,-0.06573487
3706,-0.024871834
3707,0.005523704
3708,0.053131092
3709,0.0863037
3710,0.118865974
3711,0.11883545
3712,0.12384036
3713,0.11035155
3714,0.098938
3715,0.08187865
3716,0.07971193
3717,0.08126833
3718,0.087677
3719,0.09326172
3720,0.10153199
3721,0.11135866
3722,0.11654663
3723,0.12850954
3724,0.14141846
3725,0.15356445
3726,0.17004396
3727,0.17898558
3728,0.17123413
3729,0.16491699
3730,0.15267944
3731,0.14880371
3732,0.14285278
3733,0.13317871
3734,0.13235475
3735,0.12298584
3736,0.12283325
3737,0.12640381
3738,0.13696289
3739,0.14807127
3740,0.1581726
3741,0.15686034
3742,0.15579224
3743,0.14962769
3744,0.14215088
3745,0.13189699
3746,0.11331177
3747,0.10491942
3748,0.092010505
3749,0.0840454
3750,0.07232666
3751,0.06680298
3752,0.06552123
3753,0.060607918
3754,0.06591798
3755,0.06930542
3756,0.08245848
3757,0.084472656
3758,0.09133912
3759,0.101074226
3760,0.10943605
3761,0.11901856
3762,0.12176511
3763,0.1288452
3764,0.12673952
3765,0.119018555
3766,0.105590805
3767,0.095581055
3768,0.09506225
3769,0.09741211
3770,0.109741196
3771,0.11209106
3772,0.11398317
3773,0.107727066
3774,0.09732053
3775,0.074096665
3776,0.049072266
3777,0.01303101
3778,-0.03268431
3779,-0.08050537
3780,-0.13009647
3781,-0.17062376
3782,-0.20101929
3783,-0.21710205
3784,-0.21920776
3785,-0.20196532
3786,-0.18130493
3787,-0.15130615
3788,-0.11627197
3789,-0.08261107
3790,-0.044891357
3791,-0.022888165
3792,-0.00042725354
3793,0.005401604
3794,0.0019226372
3795,-0.008972172
3796,-0.03259277
3797,-0.047882084
3798,-0.07260133
3799,-0.07522583
3800,-0.077819854
3801,-0.06570433
3802,-0.047821045
3803,-0.026153568
3804,-0.011169441
3805,0.0049133208
3806,0.01937866
3807,0.022979734
3808,0.03594973
3809,0.036224365
3810,0.046264663
3811,0.051605225
3812,0.05050659
3813,0.04830931
3814,0.034912102
3815,0.034240745
3816,0.032440193
3817,0.034881584
3818,0.030273452
3819,0.023437515
3820,0.010589588
3821,0.0094604455
3822,0.0086059645
3823,0.015167244
3824,0.02474977
3825,0.027587868
3826,0.025695808
3827,0.0050048903
3828,-0.014709465
3829,-0.03350828
3830,-0.053497337
3831,-0.058227547
3832,-0.055816665
3833,-0.060668945
3834,-0.06878664
3835,-0.07965085
3836,-0.08642579
3837,-0.089386
3838,-0.08456421
3839,-0.07180785
3840,-0.056152344
3841,-0.040039074
3842,-0.023590095
3843,-0.014282215
3844,-0.011993403
3845,-0.004852265
3846,-0.006805416
3847,-0.0055847093
3848,-0.013763413
3849,-0.02667234
3850,-0.048950173
3851,-0.073333725
3852,-0.10705565
3853,-0.1427002
3854,-0.1785278
3855,-0.21533202
3856,-0.2409668
3857,-0.25177002
3858,-0.25790405
3859,-0.25305173
3860,-0.23516847
3861,-0.20928957
3862,-0.18124387
3863,-0.14678955
3864,-0.12765503
3865,-0.10974122
3866,-0.109436035
3867,-0.10165407
3868,-0.0897522
3869,-0.07647705
3870,-0.05895996
3871,-0.041412354
3872,-0.032409675
3873,-0.025634777
3874,-0.008972157
3875,-0.004028335
3876,-0.003143303
3877,-0.011932371
3878,-0.028198225
3879,-0.050262466
3880,-0.057495102
3881,-0.05136107
3882,-0.049926773
3883,-0.049102794
3884,-0.05029297
3885,-0.023956291
3886,0.009063719
3887,0.052093513
3888,0.091918975
3889,0.12899779
3890,0.13763428
3891,0.14056396
3892,0.15136719
3893,0.16674805
3894,0.19311525
3895,0.23861694
3896,0.27575684
3897,0.28604126
3898,0.25814825
3899,0.20858765
3900,0.13812256
3901,0.05441284
3902,-0.020385727
3903,-0.08468628
3904,-0.15393066
3905,-0.21102902
3906,-0.23294063
3907,-0.20687863
3908,-0.13751224
3909,-0.06521609
3910,-0.0036620647
3911,0.009857196
3912,-0.0101623535
3913,-0.037536606
3914,-0.06497191
3915,-0.0546875
3916,-0.031829793
3917,-0.003601119
3918,0.03570559
3919,0.07373042
3920,0.09585575
3921,0.12039183
3922,0.117797896
3923,0.095703125
3924,0.06555177
3925,0.01461792
3926,-0.035308838
3927,-0.09014894
3928,-0.12728879
3929,-0.13375849
3930,-0.09832771
3931,-0.05807496
3932,-0.023467973
3933,-0.016265884
3934,-0.024505615
3935,-0.06027223
3936,-0.07965088
3937,-0.072967544
3938,-0.042358354
3939,-0.010192893
3940,0.015441924
3941,0.061584413
3942,0.09088136
3943,0.098144546
3944,0.10202029
3945,0.09445191
3946,0.06274414
3947,0.02413942
3948,-0.00039672107
3949,-0.003997787
3950,-0.0013427548
3951,-0.02764887
3952,-0.074920714
3953,-0.12713625
3954,-0.15188597
3955,-0.143219
3956,-0.101867676
3957,-0.056365967
3958,-0.04531862
3959,-0.07666013
3960,-0.13156128
3961,-0.20236209
3962,-0.2722779
3963,-0.32080078
3964,-0.31427008
3965,-0.25488287
3966,-0.14288332
3967,0.012329092
3968,0.14920047
3969,0.27014154
3970,0.3770752
3971,0.47702023
3972,0.52346796
3973,0.46490467
3974,0.3199464
3975,0.13665771
3976,-0.021576047
3977,-0.119903535
3978,-0.12286374
3979,-0.048858702
3980,0.047454864
3981,0.12643436
3982,0.18020616
3983,0.19738775
3984,0.20141599
3985,0.21292128
3986,0.25396723
3987,0.3200684
3988,0.40313724
3989,0.47488403
3990,0.53759766
3991,0.5657653
3992,0.5628052
3993,0.5249023
3994,0.4717406
3995,0.40798944
3996,0.33743292
3997,0.27084354
3998,0.21286002
3999,0.17120364
4000,0.11929327
4001,0.086029
4002,0.076110825
4003,0.10607909
4004,0.16055284
4005,0.23553473
4006,0.2920532
4007,0.32254034
4008,0.29129037
4009,0.21139538
4010,0.10855104
4011,-0.0047302544
4012,-0.13458255
4013,-0.26898187
4014,-0.37945557
4015,-0.44671625
4016,-0.48989868
4017,-0.54745483
4018,-0.61389166
4019,-0.64749146
4020,-0.6569824
4021,-0.61459345
4022,-0.5591735
4023,-0.50250244
4024,-0.50042725
4025,-0.54345703
4026,-0.61718756
4027,-0.6819763
4028,-0.71679693
4029,-0.713562
4030,-0.6480714
4031,-0.52795416
4032,-0.3835144
4033,-0.22470096
4034,-0.046051055
4035,0.14471433
4036,0.3230896
4037,0.4510193
4038,0.538452
4039,0.62438965
4040,0.7006836
4041,0.7543336
4042,0.75961304
4043,0.7203063
4044,0.6689758
4045,0.6153565
4046,0.5941466
4047,0.576599
4048,0.55630493
4049,0.5115662
4050,0.45373535
4051,0.34686285
4052,0.20553601
4053,0.043060303
4054,-0.1447449
4055,-0.3298034
4056,-0.47354126
4057,-0.55862427
4058,-0.6013795
4059,-0.61172473
4060,-0.57568353
4061,-0.44937137
4062,-0.24252322
4063,-0.00881958
4064,0.18994147
4065,0.31124863
4066,0.33303818
4067,0.28292856
4068,0.18450925
4069,0.08459473
4070,-0.013061419
4071,-0.08609015
4072,-0.15060426
4073,-0.1997376
4074,-0.24682614
4075,-0.28533942
4076,-0.31695563
4077,-0.33456415
4078,-0.33502197
4079,-0.34497073
4080,-0.34625244
4081,-0.36761484
4082,-0.3861083
4083,-0.43234253
4084,-0.48330683
4085,-0.53701794
4086,-0.57562256
4087,-0.59402466
4088,-0.58529663
4089,-0.5702515
4090,-0.5402526
4091,-0.49957263
4092,-0.44171143
4093,-0.37380987
4094,-0.28411865
4095,-0.18518074
4096,-0.053863555
4097,0.056457505
4098,0.16247563
4099,0.23840328
4100,0.31365964
4101,0.38961792
4102,0.4671327
4103,0.52392566
4104,0.5757446
4105,0.6245119
4106,0.69149774
4107,0.74484265
4108,0.77087414
4109,0.7507019
4110,0.71868896
4111,0.65518194
4112,0.5895386
4113,0.5087279
4114,0.42404187
4115,0.32144165
4116,0.21002197
4117,0.09228514
4118,-0.020965576
4119,-0.12826541
4120,-0.20571907
4121,-0.25726312
4122,-0.29531854
4123,-0.32571414
4124,-0.3619996
4125,-0.3897094
4126,-0.42303464
4127,-0.4673463
4128,-0.5259399
4129,-0.5824281
4130,-0.61050427
4131,-0.60946655
4132,-0.5827942
4133,-0.543335
4134,-0.49426258
4135,-0.4288634
4136,-0.35574344
4137,-0.2654419
4138,-0.16668701
4139,-0.05444333
4140,0.052001957
4141,0.15991214
4142,0.26330572
4143,0.35665894
4144,0.41116333
4145,0.4380188
4146,0.4319154
