0,-0.14340216
4147,0.41717517
4148,0.39141846
4149,0.3572694
4150,0.2991944
4151,0.23229977
4152,0.18716428
4153,0.14904793
4154,0.13088994
4155,0.13195796
4156,0.15002438
4157,0.17163083
4158,0.19946286
4159,0.23104858
4160,0.25683597
4161,0.27807617
4162,0.28427124
4163,0.28457642
4164,0.26119995
4165,0.22946164
4166,0.17910764
4167,0.13406374
4168,0.079681374
4169,0.051117007
4170,0.02334593
4171,-3.0502677e-05
4172,-0.019989043
4173,-0.03704831
4174,-0.053649887
4175,-0.06542966
4176,-0.07598871
4177,-0.078063965
4178,-0.07504271
4179,-0.0778809
4180,-0.07669068
4181,-0.084747314
4182,-0.09252928
4183,-0.09207154
4184,-0.09500119
4185,-0.086486824
4186,-0.08367922
4187,-0.07446288
4188,-0.07006836
4189,-0.06246948
4190,-0.05825813
4191,-0.04736322
4192,-0.044769287
4193,-0.027526867
4194,-0.019714378
4195,-0.003784202
4196,0.0003662184
4197,0.019531243
4198,0.03738401
4199,0.06072998
4200,0.066619866
4201,0.06524658
4202,0.04632566
4203,0.026672356
4204,0.0101318285
4205,0.0013122708
4206,-0.017059343
4207,-0.03204346
4208,-0.047821045
4209,-0.06027222
4210,-0.06295777
4211,-0.069366455
4212,-0.062133785
4213,-0.060485832
4214,-0.05126953
4215,-0.03445435
4216,-0.011566175
4217,0.005584711
4218,0.029418953
4219,0.049102806
4220,0.07083128
4221,0.092071526
4222,0.13339233
4223,0.17245482
4224,0.20187378
4225,0.22854611
4226,0.22634889
4227,0.21008302
4228,0.18518066
4229,0.15844727
4230,0.12899777
4231,0.104980476
4232,0.0862732
4233,0.064361565
4234,0.044830322
4235,0.017913826
4236,-0.0037841834
4237,-0.022338867
4238,-0.036773685
4239,-0.045410145
4240,-0.05737306
4241,-0.06414795
4242,-0.07965089
4243,-0.09979248
4244,-0.1178589
4245,-0.12615967
4246,-0.12615968
4247,-0.12387087
4248,-0.11575319
4249,-0.11697389
4250,-0.104339585
4251,-0.100555405
4252,-0.08981323
4253,-0.089263916
4254,-0.08636476
4255,-0.10073852
4256,-0.11047364
4257,-0.1314392
4258,-0.14370728
4259,-0.15008548
4260,-0.15414427
4261,-0.15148926
4262,-0.15426636
4263,-0.15127563
4264,-0.14208986
4265,-0.12945555
4266,-0.1294861
4267,-0.11608886
4268,-0.10507204
4269,-0.09136962
4270,-0.079315215
4271,-0.07452393
4272,-0.07006835
4273,-0.074401855
4274,-0.0713806
4275,-0.06726074
4276,-0.051239006
4277,-0.035125725
4278,-0.009948738
4279,0.016754143
4280,0.035461437
4281,0.045288075
4282,0.056091316
4283,0.05477905
4284,0.054992657
4285,0.057403564
4286,0.05200195
4287,0.04006957
4288,0.037261955
4289,0.030303953
4290,0.03631592
4291,0.038299553
4292,0.041717537
4293,0.042968765
4294,0.046661377
4295,0.050720215
4296,0.04891968
4297,0.04598999
4298,0.045776375
4299,0.055725105
4300,0.06417847
4301,0.08294676
4302,0.08853148
4303,0.08312988
4304,0.06600954
4305,0.04129028
4306,0.024627667
4307,0.0039672926
4308,-0.015716538
4309,-0.022949189
4310,-0.03610231
4311,-0.052490227
4312,-0.059448242
4313,-0.065917954
4314,-0.064209
4315,-0.064697295
4316,-0.06909178
4317,-0.073761
4318,-0.07510373
4319,-0.080474846
4320,-0.07897948
4321,-0.06225585
4322,-0.05023194
4323,-0.023590088
4324,-0.00796509
4325,-0.0031433068
4326,-0.009979244
4327,-0.021453857
4328,-0.029357895
4329,-0.037384026
4330,-0.046874996
4331,-0.041839592
4332,-0.04458617
4333,-0.043792717
4334,-0.052520737
4335,-0.04449462
4336,-0.043579094
4337,-0.027465818
4338,-0.009643566
4339,-0.00015257299
4340,0.0081787
4341,0.011566162
4342,0.002288811
4343,-0.004455559
4344,-0.018310532
4345,-0.027191155
4346,-0.024505585
4347,-0.021667488
4348,-0.020324726
4349,-0.0030822894
4350,0.008911137
4351,0.023681618
4352,0.034210227
4353,0.04513547
4354,0.05783081
4355,0.063384995
4356,0.05972291
4357,0.050506577
4358,0.036529563
4359,0.02923584
4360,0.016021702
4361,0.009643551
4362,-0.0018005408
4363,0.0035095103
4364,0.00387571
4365,0.007995598
4366,0.015686039
4367,0.015106209
4368,0.016479488
4369,0.019378666
4370,0.038543716
4371,0.063293464
4372,0.088501
4373,0.107543945
4374,0.12866211
4375,0.13278198
4376,0.13394162
4377,0.13757321
4378,0.12942506
4379,0.11813356
4380,0.098938
4381,0.08065793
4382,0.062499993
4383,0.05508423
4384,0.04220581
4385,0.0475769
4386,0.04327391
4387,0.042327866
4388,0.040100083
4389,0.022674564
4390,0.009582505
4391,-0.006988528
4392,-0.025543215
4393,-0.044464104
4394,-0.06674194
4395,-0.09274293
4396,-0.104339585
4397,-0.11718749
4398,-0.12411496
4399,-0.12301637
4400,-0.122741714
4401,-0.12457276
4402,-0.11999512
4403,-0.12249754
4404,-0.11590576
4405,-0.10772705
4406,-0.09570314
4407,-0.090332046
4408,-0.08383178
4409,-0.07995604
4410,-0.07977292
4411,-0.08947754
4412,-0.08569336
4413,-0.07763672
4414,-0.06250001
4415,-0.039550778
4416,-0.025024414
4417,-0.006988533
4418,0.009307875
4419,0.020355217
4420,0.03552246
4421,0.05102539
4422,0.06744385
4423,0.07678223
4424,0.08666994
4425,0.08651733
4426,0.08786012
4427,0.088256836
4428,0.09176635
4429,0.09176633
4430,0.100860626
4431,0.103515625
4432,0.11013794
4433,0.12649536
4434,0.13796994
4435,0.15594482
4436,0.1619873
4437,0.1581726
4438,0.14923096
4439,0.13864136
4440,0.12515259
4441,0.11343384
4442,0.10369872
4443,0.09481811
4444,0.100494385
4445,0.09484863
4446,0.09902954
4447,0.0953064
4448,0.09887697
4449,0.096405044
4450,0.10525513
4451,0.09936522
4452,0.10739137
4453,0.10760498
4454,0.112335205
4455,0.124176025
4456,0.131073
4457,0.14001465
4458,0.15356444
4459,0.16229248
4460,0.17385861
4461,0.18292236
4462,0.17834474
4463,0.16409302
4464,0.14166258
4465,0.104095474
4466,0.07302857
4467,0.036590576
4468,0.012603769
4469,-0.0078735305
4470,-0.026885971
4471,-0.041870125
4472,-0.047698986
4473,-0.07073973
4474,-0.08862304
4475,-0.10238646
4476,-0.11782837
4477,-0.12893677
4478,-0.1385498
4479,-0.13983153
4480,-0.13027954
4481,-0.11221315
4482,-0.08877562
4483,-0.060394302
4484,-0.04785157
4485,-0.030029327
4486,-0.01776123
4487,-0.014923096
4488,-0.0194702
4489,-0.032897957
4490,-0.038970947
4491,-0.05599976
4492,-0.06930542
4493,-0.09033203
4494,-0.10675048
4495,-0.12762448
4496,-0.15155031
4497,-0.18002321
4498,-0.20614627
4499,-0.22052005
4500,-0.22201535
4501,-0.2104187
4502,-0.20562743
4503,-0.19940189
4504,-0.1925354
4505,-0.19042966
4506,-0.18814085
4507,-0.18041995
4508,-0.17352295
4509,-0.1728821
4510,-0.16336057
4511,-0.15826419
4512,-0.15881349
4513,-0.16021727
4514,-0.15997317
4515,-0.15441896
4516,-0.15206908
4517,-0.13208005
4518,-0.11685182
4519,-0.092865005
4520,-0.07772826
4521,-0.063140884
4522,-0.056335434
4523,-0.051910385
4524,-0.037872314
4525,-0.018066421
4526,0.004730195
4527,0.027191155
4528,0.057342544
4529,0.07107543
4530,0.074249275
4531,0.080200225
4532,0.077331536
4533,0.08560181
4534,0.08724973
4535,0.101562515
4536,0.10391234
4537,0.11477662
4538,0.10894777
4539,0.12353514
4540,0.12286376
4541,0.12673952
4542,0.12854004
4543,0.1227112
4544,0.115539566
4545,0.10293582
4546,0.09039308
4547,0.074279785
4548,0.055419907
4549,0.036621112
4550,0.020538352
4551,0.0099792415
4552,0.0034485012
4553,0.0061340276
4554,0.0076293796
4555,0.016357414
4556,0.028808579
4557,0.045043945
4558,0.057830796
4559,0.05831909
4560,0.054107666
4561,0.044799805
4562,0.034912094
4563,0.026580796
4564,0.021392807
4565,0.0112915
4566,-0.001495339
4567,-0.019470215
4568,-0.03771971
4569,-0.06307983
4570,-0.089263946
4571,-0.11181638
4572,-0.13006592
4573,-0.14559937
4574,-0.15148926
4575,-0.16174316
4576,-0.16525267
4577,-0.16250612
4578,-0.15689087
4579,-0.1402893
4580,-0.12527464
4581,-0.109375
4582,-0.09317016
4583,-0.07559205
4584,-0.059783924
4585,-0.04071045
4586,-0.024139408
4587,-0.011871312
4588,-0.0030517802
4589,0.0048828274
4590,0.0122375265
4591,0.026550278
4592,0.040771477
4593,0.04907225
4594,0.059783936
4595,0.062561035
4596,0.067840576
4597,0.073211655
4598,0.08364866
4599,0.10931398
4600,0.122222915
4601,0.13803102
4602,0.14559935
4603,0.1498108
4604,0.14852905
4605,0.14340205
4606,0.14157104
4607,0.12115481
4608,0.10839844
4609,0.09530641
4610,0.08328248
4611,0.06542969
4612,0.055847175
4613,0.041229255
4614,0.035797123
4615,0.032714833
4616,0.033233617
4617,0.044555664
4618,0.05734252
4619,0.07489012
4620,0.081817634
4621,0.08715822
4622,0.085693374
4623,0.0909729
4624,0.089202866
4625,0.088165276
4626,0.09555052
4627,0.09609985
4628,0.10998537
4629,0.11199951
4630,0.11395264
4631,0.10519409
4632,0.09106447
4633,0.07614135
4634,0.06048584
4635,0.05175782
4636,0.053070087
4637,0.053436276
4638,0.063476555
4639,0.07635498
4640,0.08496093
4641,0.083404526
4642,0.07650759
4643,0.05612181
4644,0.035949692
4645,0.012573213
4646,-0.0053100577
4647,-0.0215149
4648,-0.030914322
4649,-0.02841188
4650,-0.033050522
4651,-0.015106187
4652,-0.018310547
4653,-0.019012444
4654,-0.0353699
4655,-0.043273956
4656,-0.058258057
4657,-0.072326675
4658,-0.082489
4659,-0.093505874
4660,-0.10339356
4661,-0.10983275
4662,-0.12719727
4663,-0.14587404
4664,-0.16848755
4665,-0.19241333
4666,-0.21435547
4667,-0.22946167
4668,-0.23428345
4669,-0.21658324
4670,-0.19415283
4671,-0.16088866
4672,-0.119934104
4673,-0.076660156
4674,-0.03335569
4675,0.016815178
4676,0.058013916
4677,0.08084107
4678,0.08520507
4679,0.06460574
4680,0.039520264
4681,0.018127438
4682,0.00024414808
4683,-0.01351928
4684,-0.040496834
4685,-0.058502167
4686,-0.08169555
4687,-0.10351561
4688,-0.112548836
4689,-0.109924346
4690,-0.09176636
4691,-0.057708725
4692,-0.031036394
4693,-0.022979736
4694,-0.026153572
4695,-0.051269554
4696,-0.07101438
4697,-0.08886718
4698,-0.075561516
4699,-0.062072754
4700,-0.036010742
4701,-0.012695327
4702,0.0041504167
4703,0.017822262
4704,0.02474977
4705,0.020080552
4706,0.0038146884
4707,-0.0032653753
4708,-0.0014038086
4709,0.0078735575
4710,0.032073982
4711,0.050262466
4712,0.07177735
4713,0.07525636
4714,0.072021484
4715,0.06695555
4716,0.0654297
4717,0.068664536
4718,0.08621215
4719,0.109344475
4720,0.12802123
4721,0.15014645
4722,0.15960692
4723,0.16546634
4724,0.16088867
4725,0.15255739
4726,0.13040163
4727,0.11041259
4728,0.11489868
4729,0.12332155
4730,0.1354065
4731,0.14804077
4732,0.14895631
4733,0.13360596
4734,0.10421753
4735,0.067291275
4736,0.038055427
4737,0.010009777
4738,-0.0063171387
4739,-0.01678469
4740,-0.013793945
4741,-0.014221229
4742,-0.0025634617
4743,0.006713867
4744,0.017822266
4745,0.025238052
4746,0.027557328
4747,0.02651976
4748,0.022857666
4749,0.018981911
4750,0.03457641
4751,0.05224612
4752,0.07278444
4753,0.09176635
4754,0.10351561
4755,0.10037231
4756,0.09295654
4757,0.07681273
4758,0.043914802
4759,-0.006866444
4760,-0.065704346
4761,-0.13842773
4762,-0.20718381
4763,-0.2738037
4764,-0.31201172
4765,-0.3409729
4766,-0.33901978
4767,-0.31027228
4768,-0.256958
4769,-0.20498657
4770,-0.14654544
4771,-0.10012817
4772,-0.06668091
4773,-0.053894047
4774,-0.043182362
4775,-0.040344246
4776,-0.044006355
4777,-0.04339598
4778,-0.048980717
4779,-0.057434067
4780,-0.055633552
4781,-0.037414577
4782,-0.011291496
4783,0.030639641
4784,0.06768796
4785,0.09307861
4786,0.0940857
4787,0.07940675
4788,0.052948005
4789,0.021148685
4790,-0.013275176
4791,-0.048736542
4792,-0.073425315
4793,-0.09570315
4794,-0.08654787
4795,-0.06854247
4796,-0.048889175
4797,-0.026824951
4798,-0.020446785
4799,-0.027191162
4800,-0.047821052
4801,-0.066284195
4802,-0.08517456
4803,-0.09426879
4804,-0.10449219
4805,-0.09973143
4806,-0.10198973
4807,-0.10202025
4808,-0.10971067
4809,-0.107879624
4810,-0.10385133
4811,-0.10064698
4812,-0.1027527
4813,-0.096893325
4814,-0.09927371
4815,-0.09799193
4816,-0.10198976
4817,-0.1027832
4818,-0.105529785
4819,-0.104187004
4820,-0.09988402
4821,-0.08566285
4822,-0.06506346
4823,-0.03393556
4824,-0.011657722
4825,0.009216301
4826,0.015350342
4827,0.025421154
4828,0.029174812
4829,0.036315933
4830,0.044769287
4831,0.05368042
4832,0.054656968
4833,0.058410622
4834,0.056213394
4835,0.056060806
4836,0.05487062
4837,0.056457534
4838,0.042205803
4839,0.029693596
4840,0.012878388
4841,0.004089363
4842,-0.0007629618
4843,0.0025940016
4844,0.006744407
4845,0.012390144
4846,0.01760862
4847,0.023162827
4848,0.027709968
4849,0.032775857
4850,0.03692625
4851,0.054107662
4852,0.0692444
4853,0.07824707
4854,0.072845474
4855,0.05776976
4856,0.032104477
4857,0.005218478
4858,-0.010070808
4859,-0.013763431
4860,-0.013885524
4861,0.0036620796
4862,0.025512692
4863,0.057708748
4864,0.08847046
4865,0.12396242
4866,0.15704346
4867,0.17486572
4868,0.19573973
4869,0.20071411
4870,0.19793701
4871,0.17681888
4872,0.15115356
4873,0.12124633
4874,0.089355454
4875,0.056640625
4876,0.029388417
4877,0.008911151
4878,-0.0007019006
4879,0.007293731
4880,0.015594475
4881,0.026733428
4882,0.03836058
4883,0.051208496
4884,0.06289672
4885,0.062408432
4886,0.07125856
4887,0.08392334
4888,0.09933471
4889,0.11050411
4890,0.119079605
4891,0.12826537
4892,0.12869263
4893,0.1312561
4894,0.13265991
4895,0.14199828
4896,0.13613893
4897,0.140686
4898,0.13000487
4899,0.12301636
4900,0.11380006
4901,0.10531616
4902,0.10583498
4903,0.10211182
4904,0.10391234
4905,0.09313968
4906,0.09100343
4907,0.087463364
4908,0.093170166
4909,0.09466555
4910,0.09414673
4911,0.10247804
4912,0.10690306
4913,0.11273197
4914,0.117126465
4915,0.11672975
4916,0.104400605
4917,0.0880432
4918,0.07049561
4919,0.068542466
4920,0.08584595
4921,0.10897829
4922,0.14346313
4923,0.16772464
4924,0.17919922
4925,0.17831418
4926,0.16702269
4927,0.13464355
4928,0.10083006
4929,0.06399536
4930,0.02551271
4931,-0.0061340183
4932,-0.030273438
4933,-0.046295166
4934,-0.055786133
4935,-0.06375122
4936,-0.0670777
4937,-0.06628418
4938,-0.06521605
4939,-0.06488038
4940,-0.06503297
4941,-0.06820679
4942,-0.06347655
4943,-0.060943574
4944,-0.05996705
4945,-0.064056374
4946,-0.081451416
4947,-0.095947266
4948,-0.10659789
4949,-0.11660765
4950,-0.12576294
4951,-0.14483644
4952,-0.15707397
4953,-0.18594363
4954,-0.19976807
4955,-0.2227478
4956,-0.23721312
4957,-0.24816893
4958,-0.2423706
4959,-0.2306824
4960,-0.20489499
4961,-0.17544556
4962,-0.14526367
4963,-0.120605476
4964,-0.09866336
4965,-0.08267213
4966,-0.07897948
4967,-0.07800295
4968,-0.084991425
4969,-0.09310913
4970,-0.0927124
4971,-0.09725952
4972,-0.080566406
4973,-0.0680847
4974,-0.050476052
4975,-0.040435784
4976,-0.030395515
4977,-0.024810776
4978,-0.013854995
4979,-0.00582885
4980,-0.002593968
4981,-0.010040276
4982,-0.02035524
4983,-0.04470824
4984,-0.049987793
4985,-0.051147465
4986,-0.03775025
4987,-0.026977547
4988,-0.01278688
4989,-0.014923103
4990,-0.025238037
4991,-0.048461907
4992,-0.08898925
4993,-0.12231448
4994,-0.16638184
4995,-0.1927185
4996,-0.2215576
4997,-0.23779298
4998,-0.2527161
4999,-0.25634766
5000,-0.2515259
5001,-0.2416382
5002,-0.22573853
5003,-0.2048035
5004,-0.18048096
5005,-0.1616211
5006,-0.13146973
5007,-0.12112426
5008,-0.12072754
5009,-0.119415276
5010,-0.122344956
5011,-0.11532594
5012,-0.108459465
5013,-0.09268188
5014,-0.07897949
5015,-0.055084236
5016,-0.03991699
5017,-0.018798819
5018,-0.0114440955
5019,0.0027160645
5020,0.014007566
5021,0.016632078
5022,0.018463133
5023,0.016296402
5024,0.015106205
5025,0.008728024
5026,0.00048831105
5027,-0.008941628
5028,-0.019012444
5029,-0.028411843
5030,-0.042083748
5031,-0.051940948
5032,-0.060638458
5033,-0.06552124
5034,-0.045135505
5035,-0.016906723
5036,0.015960708
5037,0.053802475
5038,0.08111572
5039,0.099334694
5040,0.11267091
5041,0.11495972
5042,0.11108397
5043,0.1085205
5044,0.099365205
5045,0.094757065
5046,0.09466552
5047,0.0969238
5048,0.10916136
5049,0.11932374
5050,0.12750244
5051,0.13131714
5052,0.12860109
5053,0.12304687
5054,0.1210327
5055,0.119842544
5056,0.13070679
5057,0.14541626
5058,0.16140747
5059,0.190094
5060,0.20022583
5061,0.1995239
5062,0.18365479
5063,0.16159058
5064,0.13018799
5065,0.10293579
5066,0.0593872
5067,0.020385742
5068,-0.023529056
5069,-0.05224609
5070,-0.065216064
5071,-0.076110855
5072,-0.085418716
5073,-0.08700562
5074,-0.09216309
5075,-0.09466551
5076,-0.091735825
5077,-0.07910155
5078,-0.066528305
5079,-0.047668472
5080,-0.037719727
5081,-0.02999877
5082,-0.021545418
5083,-0.0122985765
5084,0.0061645433
5085,0.027038582
5086,0.04940796
5087,0.0744934
5088,0.08575441
5089,0.082580574
5090,0.08389279
5091,0.08044432
5092,0.07666017
5093,0.07907103
5094,0.07241823
5095,0.06384277
5096,0.06396486
5097,0.06600953
5098,0.0744934
5099,0.08410646
5100,0.10440062
5101,0.12524414
5102,0.15002441
5103,0.16564943
5104,0.19204712
5105,0.20571898
5106,0.22369385
5107,0.23657227
5108,0.24969482
5109,0.24835205
5110,0.23724364
5111,0.21673584
5112,0.19265747
5113,0.16574095
5114,0.14767456
5115,0.1264343
5116,0.11602783
5117,0.104156494
5118,0.100189224
5119,0.096862815
5120,0.099029556
5121,0.0960388
5122,0.08065795
5123,0.06314087
5124,0.038665768
5125,0.01586916
5126,0.0016174428
5127,-0.00784301
5128,-0.014404293
5129,-0.008911133
5130,-0.009246821
5131,-0.0038757194
5132,0.016296383
5133,0.04196166
5134,0.0617676
5135,0.07424931
5136,0.07278445
5137,0.07009888
5138,0.054077163
5139,0.046386704
5140,0.040801972
5141,0.03134156
5142,0.012145989
5143,-0.007781975
5144,-0.040771484
5145,-0.08148194
5146,-0.11328125
5147,-0.15924072
5148,-0.19772342
5149,-0.22058105
5150,-0.22787476
5151,-0.22344974
5152,-0.20281982
5153,-0.175354
5154,-0.119812
5155,-0.063568115
5156,-0.0025939941
5157,0.044830337
5158,0.06930542
5159,0.09060669
5160,0.099487334
5161,0.11141965
5162,0.111084
5163,0.10720827
5164,0.08459469
5165,0.057617173
5166,0.0055236816
5167,-0.03747557
5168,-0.09103395
5169,-0.13821411
5170,-0.1821289
5171,-0.21356198
5172,-0.2347717
5173,-0.24252324
5174,-0.23977661
5175,-0.23132323
5176,-0.21636966
5177,-0.20303348
5178,-0.18640138
5179,-0.16931152
5180,-0.15612794
5181,-0.14685059
5182,-0.13601685
5183,-0.12957764
5184,-0.13217163
5185,-0.12576297
5186,-0.12692262
5187,-0.11984253
5188,-0.111145005
5189,-0.09243774
5190,-0.0708313
5191,-0.04660035
5192,-0.027862526
5193,-0.010101289
5194,-0.0027770698
5195,-0.008239761
5196,-0.022338882
5197,-0.031616196
5198,-0.03314212
5199,-0.02172853
5200,-0.013946559
5201,0.00015260233
5202,0.0048828274
5203,0.01882936
5204,0.025421157
5205,0.03167725
5206,0.036285415
5207,0.02239991
5208,0.008087143
5209,-0.018188465
5210,-0.04113771
5211,-0.06961061
5212,-0.08148193
5213,-0.09716798
5214,-0.10375977
5215,-0.11303708
5216,-0.12704468
5217,-0.15197757
5218,-0.1768799
5219,-0.20993035
5220,-0.25415036
5221,-0.28573605
5222,-0.30661017
5223,-0.3090821
5224,-0.28829956
5225,-0.25558472
5226,-0.20764159
5227,-0.151886
5228,-0.089965805
5229,-0.029632576
5230,0.043457046
5231,0.10223389
5232,0.16476437
5233,0.20245361
5234,0.23226929
5235,0.25234982
5236,0.25094602
5237,0.23870844
5238,0.2199401
5239,0.19870004
5240,0.18051142
5241,0.1682739
5242,0.15628058
5243,0.14178476
5244,0.12377933
5245,0.115417466
5246,0.10971071
5247,0.10122681
5248,0.10604861
5249,0.10247807
5250,0.10043336
5251,0.10101319
5252,0.11248778
5253,0.126831
5254,0.14288329
5255,0.15887448
5256,0.17532349
5257,0.19784544
5258,0.2337952
5259,0.27801508
5260,0.32727045
5261,0.3714905
5262,0.4164123
5263,0.44723505
5264,0.4690857
5265,0.47790536
5266,0.46862796
5267,0.4411621
5268,0.41162115
5269,0.37561035
5270,0.33087158
5271,0.27966312
5272,0.22030643
5273,0.14660645
5274,0.06472777
5275,-0.029235892
5276,-0.111022994
5277,-0.20648196
5278,-0.28863522
5279,-0.3625793
5280,-0.41293335
5281,-0.4612427
5282,-0.4942932
5283,-0.52832043
5284,-0.5534667
5285,-0.584137
5286,-0.6111756
5287,-0.63027966
5288,-0.6408081
5289,-0.6514588
5290,-0.64123535
5291,-0.6277771
5292,-0.6001892
5293,-0.56164545
5294,-0.5010987
5295,-0.42147833
5296,-0.35021973
5297,-0.27038574
5298,-0.1949767
5299,-0.12460329
5300,-0.07324217
5301,-0.031402573
5302,-0.016113281
5303,-0.007293768
5304,-0.009948775
5305,-0.0072632283
5306,-0.014465317
5307,-0.017669827
5308,-0.014770597
5309,-0.020141631
5310,-0.008758485
5311,0.0043029785
5312,0.020050019
5313,0.040283203
5314,0.055267274
5315,0.066467255
5316,0.0713501
5317,0.08056638
5318,0.09384155
5319,0.12783825
5320,0.16687015
5321,0.238617
5322,0.3078613
5323,0.3912964
5324,0.47640985
5325,0.557129
5326,0.6345826
5327,0.7082825
5328,0.7652892
5329,0.81207293
5330,0.8437501
5331,0.85375977
5332,0.8416748
5333,0.81039435
5334,0.75390625
5335,0.6886902
5336,0.6063232
5337,0.5239867
5338,0.43902594
5339,0.36877447
5340,0.29336554
5341,0.23095708
5342,0.17019646
5343,0.11203009
5344,0.062469423
5345,0.012481719
5346,-0.044281095
5347,-0.104675174
5348,-0.17285144
5349,-0.23471057
5350,-0.29193112
5351,-0.33700562
5352,-0.38424683
5353,-0.4212037
5354,-0.45703116
5355,-0.49148554
5356,-0.53714
5357,-0.5776062
5358,-0.60821533
5359,-0.62945545
5360,-0.63403326
5361,-0.62982184
5362,-0.6017151
5363,-0.5746155
5364,-0.5337524
5365,-0.48953247
5366,-0.44442743
5367,-0.41040036
5368,-0.37658688
5369,-0.3390503
5370,-0.31072995
5371,-0.27920526
5372,-0.26397705
5373,-0.25317383
5374,-0.24664307
5375,-0.22711174
5376,-0.20593266
5377,-0.17016602
5378,-0.12478638
5379,-0.07290648
5380,-0.005065948
5381,0.062316835
5382,0.1395569
5383,0.19308478
5384,0.25051883
5385,0.294159
5386,0.34008777
5387,0.3735047
5388,0.4151916
5389,0.4449463
5390,0.47622675
5391,0.48690808
5392,0.48294067
5393,0.47164923
5394,0.46328723
5395,0.45532238
5396,0.44464123
5397,0.43856817
5398,0.41696173
5399,0.39395148
5400,0.35610956
5401,0.30767822
5402,0.24359135
5403,0.19067387
5404,0.1390686
5405,0.09490968
5406,0.05371093
5407,0.013030946
5408,-0.03952028
5409,-0.10113528
5410,-0.16140746
5411,-0.21990967
5412,-0.27459714
5413,-0.32046512
5414,-0.34613034
5415,-0.36624143
5416,-0.36456293
5417,-0.35485843
5418,-0.3238831
5419,-0.30355832
5420,-0.2634888
5421,-0.22763063
5422,-0.18701172
5423,-0.15084839
5424,-0.1150207
5425,-0.07382198
5426,-0.04675293
5427,-0.020965593
5428,-3.053248e-05
5429,0.00830075
5430,0.0029602349
5431,-0.0066528395
5432,-0.03512568
5433,-0.06121827
5434,-0.091308564
5435,-0.10443117
5436,-0.111114554
5437,-0.110717855
5438,-0.10473631
5439,-0.09405522
5440,-0.093139686
5441,-0.088958725
5442,-0.078216545
5443,-0.063507125
5444,-0.041748002
5445,-0.009613022
5446,0.018035896
5447,0.031280532
5448,0.034362786
5449,0.028900139
5450,0.01632689
5451,0.0051880004
5452,0.002105713
5453,0.0073547363
5454,0.0062865876
5455,0.012725819
5456,0.021850567
5457,0.028167717
5458,0.044372506
5459,0.06298824
5460,0.091094956
5461,0.11990357
5462,0.14642335
5463,0.16842651
5464,0.19155884
5465,0.2152405
5466,0.23931883
5467,0.26412964
5468,0.2673645
5469,0.25778198
5470,0.23446658
5471,0.20996095
5472,0.1803894
5473,0.16073608
5474,0.13632204
5475,0.12231445
5476,0.111022934
5477,0.1094055
5478,0.09762573
5479,0.0860901
5480,0.075042725
5481,0.05447387
5482,0.028869595
5483,-0.0008850042
5484,-0.024932846
5485,-0.04855347
5486,-0.07354738
5487,-0.10021973
5488,-0.123992905
5489,-0.14608765
5490,-0.16769409
5491,-0.17782591
5492,-0.19143677
5493,-0.1959839
5494,-0.20483397
5495,-0.20401001
5496,-0.20462035
5497,-0.1958008
5498,-0.17910768
5499,-0.15432741
