0,-0.14340216
5500,-0.14056396
5501,-0.12704468
5502,-0.12408446
5503,-0.12466433
5504,-0.12979124
5505,-0.12402345
5506,-0.12139893
5507,-0.1083679
5508,-0.098236084
5509,-0.08007814
5510,-0.06732177
5511,-0.04693605
5512,-0.034851044
5513,-0.030822761
5514,-0.044433594
5515,-0.059051517
5516,-0.076263435
5517,-0.09848023
5518,-0.1076355
5519,-0.115173355
5520,-0.11486821
5521,-0.12020873
5522,-0.106903076
5523,-0.085693374
5524,-0.064636245
5525,-0.043701187
5526,-0.033508286
5527,-0.02249144
5528,-0.018707253
5529,-0.007812515
5530,-0.008300766
5531,-0.0069580004
5532,-0.0026245415
5533,0.0027160794
5534,0.013885468
5535,0.02523804
5536,0.040496796
5537,0.05783081
5538,0.07260132
5539,0.089874275
5540,0.11437987
5541,0.13891605
5542,0.16775513
5543,0.19482423
5544,0.22354127
5545,0.25006104
5546,0.25646973
5547,0.25708008
5548,0.23373415
5549,0.19454956
5550,0.15402223
5551,0.11392212
5552,0.07858276
5553,0.0371704
5554,0.01083374
5555,-0.022796657
5556,-0.035522453
5557,-0.049591064
5558,-0.030700661
5559,-0.019409172
5560,0.0012206882
5561,0.01879882
5562,0.02313234
5563,0.01852417
5564,0.008575447
5565,0.0015564002
5566,-0.003967263
5567,-0.01211548
5568,-0.0072021503
5569,-0.001953139
5570,0.020416282
5571,0.039611794
5572,0.06823729
5573,0.08636476
5574,0.11050415
5575,0.11923218
5576,0.124115005
5577,0.113342285
5578,0.10784912
5579,0.09780885
5580,0.088623054
5581,0.08035281
5582,0.07858275
5583,0.07739258
5584,0.07745362
5585,0.07693483
5586,0.07400513
5587,0.059936523
5588,0.050018296
5589,0.04116819
5590,0.036621094
5591,0.0391846
5592,0.03701783
5593,0.037353516
5594,0.03555298
5595,0.026885957
5596,0.011444099
5597,-0.004089363
5598,-0.017028816
5599,-0.028503422
5600,-0.031341568
5601,-0.036407467
5602,-0.03918457
5603,-0.0432434
5604,-0.05075073
5605,-0.048004143
5606,-0.04327392
5607,-0.03805541
5608,-0.030548066
5609,-0.024841316
5610,-0.02273558
5611,-0.022491448
5612,-0.028411873
5613,-0.035705555
5614,-0.042449947
5615,-0.052368186
5616,-0.06414795
5617,-0.06887816
5618,-0.066741966
5619,-0.05770874
5620,-0.04806517
5621,-0.03863527
5622,-0.031951882
5623,-0.021545414
5624,-0.007934557
5625,0.004028326
5626,0.007904051
5627,0.011688229
5628,0.0046691857
5629,-0.012725834
5630,-0.028533937
5631,-0.03945922
5632,-0.05310056
5633,-0.07550048
5634,-0.08862303
5635,-0.10317995
5636,-0.1034546
5637,-0.09841918
5638,-0.089538574
5639,-0.07980348
5640,-0.079467766
5641,-0.065582275
5642,-0.06692505
5643,-0.063446045
5644,-0.06921386
5645,-0.06973265
5646,-0.08468627
5647,-0.09466553
5648,-0.101074204
5649,-0.10809327
5650,-0.1036377
5651,-0.09552003
5652,-0.08401489
5653,-0.073211685
5654,-0.06484986
5655,-0.065460205
5656,-0.06970215
5657,-0.08102416
5658,-0.0899353
5659,-0.088714585
5660,-0.09036255
5661,-0.08395385
5662,-0.08551025
5663,-0.07577514
5664,-0.06616212
5665,-0.05258177
5666,-0.043701172
5667,-0.01742554
5668,-0.0052795485
5669,0.013732901
5670,0.023071293
5671,0.025482174
5672,0.021087639
5673,0.0163269
5674,0.00860595
5675,0.00067139696
5676,0.0018310575
5677,0.007232677
5678,0.015991192
5679,0.031250004
5680,0.04672239
5681,0.059997573
5682,0.06292723
5683,0.061706554
5684,0.06478883
5685,0.062896736
5686,0.058654774
5687,0.06103517
5688,0.05895996
5689,0.05618286
5690,0.0465393
5691,0.042846676
5692,0.035858154
5693,0.02966309
5694,0.026428215
5695,0.026245123
5696,0.017761223
5697,0.0044250507
5698,-0.013641349
5699,-0.018157963
5700,-0.026641833
5701,-0.024505623
5702,-0.012756333
5703,-0.0012512133
5704,0.013885509
5705,0.028900143
5706,0.04531862
5707,0.05078125
5708,0.060455326
5709,0.06207275
5710,0.07098389
5711,0.07003784
5712,0.0746765
5713,0.078796364
5714,0.08093262
5715,0.07626341
5716,0.06985474
5717,0.06680298
5718,0.06231689
5719,0.059112564
5720,0.063110344
5721,0.06570433
5722,0.07443237
5723,0.08578492
5724,0.09429932
5725,0.094390884
5726,0.10440062
5727,0.11212158
5728,0.12536621
5729,0.13281253
5730,0.13140869
5731,0.1257019
5732,0.11886594
5733,0.10131835
5734,0.09933472
5735,0.08996583
5736,0.088958725
5737,0.0874939
5738,0.08526612
5739,0.07797241
5740,0.07443237
5741,0.07379151
5742,0.06784057
5743,0.065063454
5744,0.06692506
5745,0.06533814
5746,0.05358887
5747,0.039398193
5748,0.023010258
5749,0.0042419396
5750,-0.007873546
5751,-0.025146484
5752,-0.030883797
5753,-0.043060325
5754,-0.04730223
5755,-0.062469497
5756,-0.07089232
5757,-0.08767697
5758,-0.09121704
5759,-0.101684555
5760,-0.10461424
5761,-0.10717774
5762,-0.10043335
5763,-0.0886841
5764,-0.0803833
5765,-0.06936645
5766,-0.060852073
5767,-0.05270385
5768,-0.050842285
5769,-0.047698986
5770,-0.04467772
5771,-0.055145267
5772,-0.063018814
5773,-0.06442264
5774,-0.07116701
5775,-0.08346559
5776,-0.0802307
5777,-0.08880617
5778,-0.07577516
5779,-0.05911255
5780,-0.042938225
5781,-0.031860366
5782,-0.020324692
5783,-0.005187977
5784,-0.0012817308
5785,-0.0021362342
5786,-0.0023193285
5787,-0.003143303
5788,-0.0029907152
5789,-0.006286636
5790,-0.00051878765
5791,0.009185769
5792,0.014282227
5793,0.0058288723
5794,-0.015930176
5795,-0.013183588
5796,0.0031127967
5797,0.036499023
5798,0.058532696
5799,0.08227539
5800,0.08843996
5801,0.08520509
5802,0.06726074
5803,0.07391359
5804,0.09747314
5805,0.14685059
5806,0.20309454
5807,0.260437
5808,0.2890625
5809,0.27899173
5810,0.23635866
5811,0.16009516
5812,0.07226564
5813,-0.020874035
5814,-0.10195926
5815,-0.18737797
5816,-0.2746277
5817,-0.31716925
5818,-0.32336426
5819,-0.30297852
5820,-0.2756042
5821,-0.22470091
5822,-0.20016484
5823,-0.19589235
5824,-0.21606445
5825,-0.22229005
5826,-0.20294186
5827,-0.17343146
5828,-0.116882265
5829,-0.06518559
5830,-0.022857636
5831,-0.01620479
5832,-0.028808594
5833,-0.072265655
5834,-0.12509157
5835,-0.18063356
5836,-0.22262573
5837,-0.26074225
5838,-0.27743533
5839,-0.26080322
5840,-0.21447751
5841,-0.15655512
5842,-0.11376953
5843,-0.06402586
5844,-0.032562315
5845,-0.020080626
5846,-0.025390625
5847,-0.006042525
5848,0.022644088
5849,0.08786008
5850,0.16354379
5851,0.23123161
5852,0.2814026
5853,0.30896
5854,0.30349734
5855,0.2696838
5856,0.21072388
5857,0.13354497
5858,0.06771844
5859,0.05313105
5860,0.07489012
5861,0.06280517
5862,0.01834111
5863,-0.049560457
5864,-0.14138791
5865,-0.23168947
5866,-0.31365976
5867,-0.34857184
5868,-0.33935547
5869,-0.32754523
5870,-0.33706662
5871,-0.36981204
5872,-0.40472412
5873,-0.41564947
5874,-0.35861212
5875,-0.24887094
5876,-0.08590695
5877,0.12207037
5878,0.3545227
5879,0.56579596
5880,0.72888184
5881,0.8626709
5882,0.94461066
5883,0.9248353
5884,0.7937316
5885,0.60754395
5886,0.43637082
5887,0.26681525
5888,0.17266852
5889,0.14349365
5890,0.1819763
5891,0.200592
5892,0.212677
5893,0.17047125
5894,0.10534662
5895,0.023864806
5896,-0.037109464
5897,-0.04772958
5898,-0.016174316
5899,0.06845099
5900,0.16702268
5901,0.26889044
5902,0.31762695
5903,0.32299805
5904,0.26837158
5905,0.1842652
5906,0.09277344
5907,-0.021606565
5908,-0.13418576
5909,-0.22155759
5910,-0.3040465
5911,-0.3956909
5912,-0.46469116
5913,-0.49981678
5914,-0.50384533
5915,-0.43737787
5916,-0.33865356
5917,-0.20895374
5918,-0.10260007
5919,-0.023651123
5920,-0.0043946505
5921,-0.030090332
5922,-0.12612915
5923,-0.2308045
5924,-0.31719965
5925,-0.35043347
5926,-0.3307801
5927,-0.284546
5928,-0.21020497
5929,-0.08944714
5930,0.045837402
5931,0.16244519
5932,0.25616467
5933,0.3299256
5934,0.36590564
5935,0.32479876
5936,0.20050043
5937,-0.009857237
5938,-0.2626344
5939,-0.5231323
5940,-0.7449951
5941,-0.894806
5942,-0.96917737
5943,-0.9598387
5944,-0.8683472
5945,-0.7301027
5946,-0.5851439
5947,-0.45837387
5948,-0.3461914
5949,-0.23171985
5950,-0.09222424
5951,0.07369995
5952,0.25228852
5953,0.41882336
5954,0.589203
5955,0.7310183
5956,0.84436035
5957,0.92871106
5958,1.0041199
5959,1.0302124
5960,1.0019226
5961,0.9082032
5962,0.75909424
5963,0.5757141
5964,0.37445065
5965,0.1720581
5966,-0.016693145
5967,-0.17126474
5968,-0.27590957
5969,-0.36370838
5970,-0.4401855
5971,-0.4799807
5972,-0.49649048
5973,-0.5154725
5974,-0.5284728
5975,-0.54235864
5976,-0.57357794
5977,-0.6312865
5978,-0.70135486
5979,-0.7548524
5980,-0.7736207
5981,-0.73553467
5982,-0.63021845
5983,-0.46368408
5984,-0.28265375
5985,-0.12335202
5986,0.017730609
5987,0.11764528
5988,0.1811829
5989,0.2393798
5990,0.30404663
5991,0.37832648
5992,0.46554568
5993,0.57968134
5994,0.72756946
5995,0.894165
5996,1.0377808
5997,1.146576
5998,1.215149
5999,1.2425233
6000,1.2230529
6001,1.1669617
6002,1.0862427
6003,0.9510498
6004,0.78283685
6005,0.5668945
6006,0.3420105
6007,0.123199455
6008,-0.062622055
6009,-0.22125238
6010,-0.3342591
6011,-0.42623907
6012,-0.48941046
6013,-0.5358886
6014,-0.55792236
6015,-0.575531
6016,-0.5926819
6017,-0.63342273
6018,-0.66561896
6019,-0.6841431
6020,-0.69067395
6021,-0.65689087
6022,-0.60360706
6023,-0.52496344
6024,-0.43359375
6025,-0.31835938
6026,-0.20498651
6027,-0.08078002
6028,0.038757283
6029,0.15869142
6030,0.27084354
6031,0.3658447
6032,0.45907593
6033,0.52337646
6034,0.57144153
6035,0.5859681
6036,0.5879517
6037,0.54379267
6038,0.46127307
6039,0.35208124
6040,0.22943126
6041,0.10998528
6042,-0.0069884807
6043,-0.0987854
6044,-0.17065431
6045,-0.21325696
6046,-0.23590085
6047,-0.21874997
6048,-0.18844604
6049,-0.13186643
6050,-0.06781006
6051,-0.0010681115
6052,0.04171753
6053,0.07583618
6054,0.08200076
6055,0.0778809
6056,0.05279543
6057,0.032836854
6058,0.0056457445
6059,-0.01617428
6060,-0.033050485
6061,-0.04644776
6062,-0.06271364
6063,-0.06719965
6064,-0.06744382
6065,-0.07183846
6066,-0.07394412
6067,-0.0709533
6068,-0.07955932
6069,-0.083007835
6070,-0.09054566
6071,-0.091461174
6072,-0.09576417
6073,-0.098785415
6074,-0.11035156
6075,-0.11209104
6076,-0.1348572
6077,-0.15866089
6078,-0.19750977
6079,-0.21859743
6080,-0.24307251
6081,-0.25686646
6082,-0.27145386
6083,-0.26687622
6084,-0.26791388
6085,-0.26245114
6086,-0.25085452
6087,-0.2351685
6088,-0.21624757
6089,-0.1868591
6090,-0.15948486
6091,-0.12661743
6092,-0.09854125
6093,-0.07592773
6094,-0.057403564
6095,-0.03881834
6096,-0.026214585
6097,-0.016845718
6098,-0.0090026725
6099,-0.0038757094
6100,0.0069885273
6101,-0.0019225944
6102,0.0015258808
6103,-0.0015563909
6104,-0.01181029
6105,-0.015838616
6106,-0.018890383
6107,-0.021789549
6108,-0.02420044
6109,-0.027313232
6110,-0.028259277
6111,-0.036956765
6112,-0.044403076
6113,-0.049011245
6114,-0.050415054
6115,-0.047851555
6116,-0.03381347
6117,-0.017974857
6118,0.0034484714
6119,0.024902347
6120,0.04403686
6121,0.059509274
6122,0.064697266
6123,0.07296753
6124,0.08038329
6125,0.08984376
6126,0.10266113
6127,0.11505127
6128,0.1282959
6129,0.13946533
6130,0.1463318
6131,0.14401245
6132,0.1399231
6133,0.1295166
6134,0.12588501
6135,0.1156311
6136,0.118133545
6137,0.121429436
6138,0.12844849
6139,0.12768555
6140,0.13177487
6141,0.12719727
6142,0.12402345
6143,0.123291016
6144,0.11468506
6145,0.10617066
6146,0.0897522
6147,0.07672119
6148,0.07293701
6149,0.07531738
6150,0.081024155
6151,0.08343506
6152,0.09020996
6153,0.09136963
6154,0.08813476
6155,0.073089585
6156,0.062164318
6157,0.044342037
6158,0.035522465
6159,0.016357422
6160,-6.105006e-05
6161,-0.027984615
6162,-0.0359497
6163,-0.045532227
6164,-0.03839112
6165,-0.032043464
6166,-0.0053405836
6167,0.0038452037
6168,0.0051574744
6169,0.005401617
6170,0.004119877
6171,-0.01586914
6172,-0.0241394
6173,-0.035278324
6174,-0.046020508
6175,-0.05450439
6176,-0.059173577
6177,-0.053131096
6178,-0.054138184
6179,-0.0506897
6180,-0.052703843
6181,-0.048980713
6182,-0.05072023
6183,-0.049652115
6184,-0.049865723
6185,-0.061950684
6186,-0.06335449
6187,-0.06774904
6188,-0.0694275
6189,-0.0687561
6190,-0.06851196
6191,-0.06344606
6192,-0.06060791
6193,-0.056793205
6194,-0.054351807
6195,-0.046478268
6196,-0.043243393
6197,-0.030548096
6198,-0.015136724
6199,0.0003356859
6200,0.015136735
6201,0.035186775
6202,0.04922484
6203,0.059509277
6204,0.05709839
6205,0.047973625
6206,0.028259275
6207,0.0064086895
6208,-0.011444092
6209,-0.031097412
6210,-0.0418396
6211,-0.04959105
6212,-0.05493164
6213,-0.06399537
6214,-0.07354736
6215,-0.076477036
6216,-0.07449339
6217,-0.07785035
6218,-0.071014404
6219,-0.06542967
6220,-0.068939194
6221,-0.069152825
6222,-0.07669067
6223,-0.08642578
6224,-0.10189818
6225,-0.11517334
6226,-0.11691286
6227,-0.12158203
6228,-0.1227722
6229,-0.117614746
6230,-0.11077881
6231,-0.09848023
6232,-0.080688484
6233,-0.057373054
6234,-0.03845215
6235,-0.01837158
6236,-0.005676262
6237,0.010223394
6238,0.01431274
6239,0.018005382
6240,0.018005352
6241,0.023834225
6242,0.03567505
6243,0.035614017
6244,0.034271225
6245,0.035552975
6246,0.03491213
6247,0.036834728
6248,0.03726197
6249,0.048339855
6250,0.05758666
6251,0.062438976
6252,0.06417846
6253,0.057006847
6254,0.04449464
6255,0.037200928
6256,0.026641846
6257,0.023223884
6258,0.019348122
6259,0.021270745
6260,0.019683842
6261,0.029052734
6262,0.04293823
6263,0.06820677
6264,0.089324936
6265,0.0826416
6266,0.07308959
6267,0.064331055
6268,0.06442262
6269,0.061248783
6270,0.06555177
6271,0.06777954
6272,0.07040404
6273,0.06988526
6274,0.06451415
6275,0.0586548
6276,0.03912355
6277,0.035339348
6278,0.035308838
6279,0.034271237
6280,0.0300598
6281,0.015228242
6282,0.005889885
6283,-0.009124763
6284,-0.024993893
6285,-0.027313244
6286,-0.02841188
6287,-0.056518555
6288,-0.077728264
6289,-0.0993042
6290,-0.11517335
6291,-0.121582024
6292,-0.11151124
6293,-0.09310913
6294,-0.07232666
6295,-0.05532837
6296,-0.038635254
6297,-0.023986813
6298,-0.0061950684
6299,-0.0013732873
6300,0.0053710956
6301,-0.008239757
6302,-0.008361813
6303,-0.01559449
6304,-0.02255252
6305,-0.034881596
6306,-0.04177858
6307,-0.05853272
6308,-0.0747986
6309,-0.038848888
6310,0.0034179688
6311,0.03326415
6312,0.060485832
6313,0.08233645
6314,0.08361819
6315,0.0829773
6316,0.082092285
6317,0.08740236
6318,0.083404526
6319,0.08898927
6320,0.09469606
6321,0.10046386
6322,0.10385132
6323,0.10858155
6324,0.11874389
6325,0.12545776
6326,0.12301636
6327,0.122863755
6328,0.10427857
6329,0.079315186
6330,0.04675295
6331,0.056365967
6332,0.062133797
6333,0.06759645
6334,0.064880356
6335,0.05615235
6336,0.040466316
6337,0.015594484
6338,-0.010803206
6339,-0.030944824
6340,-0.052246083
6341,-0.058471687
6342,-0.060333267
6343,-0.06423951
6344,-0.06185914
6345,-0.053314205
6346,-0.0502014
6347,-0.046081547
6348,-0.04019165
6349,-0.04132082
6350,-0.033935517
6351,-0.03732299
6352,-0.032165527
6353,-0.054504402
6354,-0.07086181
6355,-0.08319092
6356,-0.087341316
6357,-0.08441162
6358,-0.0793457
6359,-0.059295654
6360,-0.046569817
6361,-0.024963375
6362,-0.0067443773
6363,0.006225571
6364,0.017150862
6365,0.019470204
6366,0.023010258
6367,0.021301277
6368,0.018920906
6369,0.02062989
6370,0.029205337
6371,0.041931167
6372,0.061645523
6373,0.055145267
6374,0.061279297
6375,0.10317993
6376,0.14193726
6377,0.16537476
6378,0.17907712
6379,0.17691042
6380,0.16098024
6381,0.13760377
6382,0.114471436
6383,0.095214844
6384,0.09100342
6385,0.08203125
6386,0.07104492
6387,0.06564331
6388,0.06781007
6389,0.07000734
6390,0.07513428
6391,0.08691407
6392,0.11053468
6393,0.13049316
6394,0.14682008
6395,0.1673584
6396,0.17395023
6397,0.15417479
6398,0.12719725
6399,0.10299681
6400,0.075836174
6401,0.04989624
6402,0.03540039
6403,0.016845712
6404,0.0024719182
6405,-0.021850577
6406,-0.032501224
6407,-0.059997573
6408,-0.07901001
6409,-0.103027344
6410,-0.122833274
6411,-0.13345337
6412,-0.13626099
6413,-0.1378479
6414,-0.14523315
6415,-0.14117432
6416,-0.14694214
6417,-0.15081787
6418,-0.14770511
6419,-0.16531372
6420,-0.17984009
6421,-0.19128418
6422,-0.18975829
6423,-0.18048096
6424,-0.16934206
6425,-0.14675905
6426,-0.12582399
6427,-0.101745605
6428,-0.084716804
6429,-0.06488036
6430,-0.058105458
6431,-0.047821023
6432,-0.04690551
6433,-0.037963886
6434,-0.03625489
6435,-0.03555298
6436,-0.033020012
6437,-0.030303948
6438,-0.03427124
6439,-0.032501236
6440,-0.032104507
6441,-0.038299553
6442,-0.033416763
6443,-0.03131105
6444,-0.029113784
6445,-0.03274536
6446,-0.036773704
6447,-0.031768806
6448,-0.027801536
6449,-0.025909426
6450,-0.02017211
6451,-0.010864237
6452,-0.0060729943
6453,-0.001220692
6454,0.0026550293
6455,-0.0004577674
6456,-0.0023498647
6457,-0.0066223135
6458,-0.00927735
6459,-0.020385742
6460,-0.026000982
6461,-0.022644037
6462,-0.027221674
6463,-0.018463131
6464,-0.010467522
6465,0.0073242374
6466,0.017242435
6467,0.037841797
6468,0.04736329
6469,0.060394302
6470,0.06515503
6471,0.07028198
6472,0.06515503
6473,0.06369016
6474,0.065521255
6475,0.06726074
6476,0.062255852
6477,0.051910385
6478,0.032562256
6479,0.0076904334
6480,-0.027465824
6481,-0.051483165
6482,-0.07577515
6483,-0.08099365
6484,-0.09231569
6485,-0.093109116
6486,-0.09915162
6487,-0.09976195
6488,-0.10568238
6489,-0.103790276
6490,-0.09259034
6491,-0.081604004
6492,-0.06503296
6493,-0.030365016
6494,-0.018585175
6495,0.00497438
6496,0.016113298
6497,0.03225708
6498,0.029113788
6499,0.036407463
6500,0.035369877
6501,0.04690551
6502,0.050323486
6503,0.05105591
6504,0.055603027
6505,0.04473877
6506,0.043792725
6507,0.044250473
6508,0.04537963
6509,0.045623768
6510,0.04779053
6511,0.033721928
6512,0.025848396
6513,0.0065307654
6514,-0.0050964206
6515,-0.014984136
6516,-0.020385738
6517,-0.017150879
6518,-0.0059814584
6519,0.0021362267
6520,0.018096928
6521,0.032196052
6522,0.047454845
6523,0.06317138
6524,0.08499146
6525,0.102661125
6526,0.11898803
6527,0.13143921
6528,0.14602663
6529,0.15603638
6530,0.15872192
6531,0.15936278
6532,0.15319826
6533,0.13894655
6534,0.12283327
6535,0.10217288
6536,0.084747314
6537,0.0644226
6538,0.051086426
6539,0.033905014
6540,0.03381347
6541,0.032745358
6542,0.050567627
6543,0.062286373
6544,0.07406616
6545,0.07308961
6546,0.07003784
6547,0.058654778
6548,0.047271714
6549,0.034362786
6550,0.021606453
6551,0.004119873
6552,-0.018707272
6553,-0.050109863
6554,-0.08117676
6555,-0.10794069
6556,-0.123229995
6557,-0.13598633
6558,-0.13403319
6559,-0.12954713
6560,-0.110198975
6561,-0.10101318
6562,-0.096984856
6563,-0.09170532
6564,-0.09335326
6565,-0.100616425
6566,-0.09527587
6567,-0.09045409
6568,-0.080780044
6569,-0.07922362
6570,-0.07836914
6571,-0.08837889
6572,-0.097106926
6573,-0.10476684
6574,-0.09408569
6575,-0.07843019
6576,-0.047210675
6577,-0.015075669
6578,0.008911148
6579,0.015350327
6580,0.015472397
6581,-0.005004868
6582,-0.01977539
6583,-0.03982543
6584,-0.058105484
6585,-0.07006837
6586,-0.075805664
6587,-0.06707764
6588,-0.06106568
6589,-0.055847168
6590,-0.056121845
6591,-0.05148313
6592,-0.05676268
6593,-0.055664048
6594,-0.052795395
6595,-0.042724606
6596,-0.033813458
6597,-0.028778091
6598,-0.012329103
6599,0.010162359
6600,0.024383552
6601,0.04388427
6602,0.04852294
6603,0.046875007
6604,0.033081055
6605,0.015014652
6606,-0.003204342
6607,-0.024383545
6608,-0.041198738
6609,-0.0517273
6610,-0.059417747
6611,-0.06237795
6612,-0.06314087
6613,-0.0653076
6614,-0.062591545
6615,-0.05581665
6616,-0.05389405
6617,-0.04583741
6618,-0.04354859
6619,-0.038055412
6620,-0.037292488
6621,-0.030975338
6622,-0.028259281
6623,-0.022064216
6624,-0.013916012
6625,-0.006744392
6626,0.002960205
6627,0.011383053
6628,0.016174316
6629,0.023010258
6630,0.026794426
6631,0.017822284
6632,0.0056457445
6633,-0.009246811
6634,-0.018646248
6635,-0.014373772
6636,-0.0026244894
6637,0.021362312
6638,0.035064697
6639,0.0397339
6640,0.043548584
6641,0.055633545
6642,0.07055664
6643,0.08474732
6644,0.102447525
6645,0.114105195
6646,0.11370847
6647,0.11221316
6648,0.10632326
6649,0.09475709
6650,0.08383179
6651,0.077240005
6652,0.0653076
6653,0.06723021
6654,0.064331055
6655,0.07089235
6656,0.072784424
6657,0.079925545
6658,0.08706666
6659,0.09344481
6660,0.09555054
6661,0.097656265
6662,0.090545654
6663,0.06936646
6664,0.047790542
6665,0.029937737
6666,0.014648419
6667,0.011657725
6668,0.010437011
6669,0.020172128
6670,0.0141601525
6671,0.01278686
6672,0.0032348623
6673,-0.010803215
6674,-0.028259281
6675,-0.046630874
6676,-0.06079101
6677,-0.06964113
6678,-0.0689697
6679,-0.06323244
6680,-0.060302746
6681,-0.049743656
6682,-0.04171753
6683,-0.026245115
6684,-0.015136717
6685,0.00091551826
6686,0.009765625
6687,0.015350351
6688,0.016632084
6689,0.022521965
6690,0.03201294
6691,0.04104614
6692,0.054748543
6693,0.06933593
6694,0.085174575
6695,0.095947266
6696,0.10342406
6697,0.10067749
6698,0.10632327
6699,0.10775757
6700,0.10903931
6701,0.11975097
6702,0.12911987
6703,0.13345335
6704,0.13955688
6705,0.1287842
6706,0.124969475
6707,0.11373901
6708,0.103759766
6709,0.07693482
6710,0.06512448
6711,0.042114254
6712,0.027587883
6713,0.010589613
6714,0.0040893555
6715,-0.010284418
6716,-0.025390627
6717,-0.042358413
6718,-0.048339836
6719,-0.0543518
6720,-0.059600838
6721,-0.058685318
6722,-0.06726076
6723,-0.08407591
6724,-0.09637452
6725,-0.111328155
6726,-0.11709593
6727,-0.122680664
6728,-0.11682128
6729,-0.11495972
6730,-0.11297609
6731,-0.11529542
6732,-0.116149895
6733,-0.12368775
6734,-0.1314392
6735,-0.13806154
6736,-0.14178467
6737,-0.13000487
6738,-0.11611941
6739,-0.09613038
6740,-0.08636474
6741,-0.08108519
6742,-0.080261245
6743,-0.08544923
6744,-0.09048463
6745,-0.105072014
6746,-0.11282347
6747,-0.13214113
6748,-0.1304016
6749,-0.12579347
6750,-0.11383056
6751,-0.096496575
6752,-0.082702644
6753,-0.07415772
6754,-0.071441635
6755,-0.07415773
6756,-0.07525633
6757,-0.076232925
6758,-0.069641106
6759,-0.052062977
6760,-0.012878416
6761,0.019378664
6762,0.062438957
6763,0.09228516
6764,0.12258911
6765,0.13931273
6766,0.14956662
6767,0.15090944
6768,0.15414429
6769,0.1510315
6770,0.1506958
6771,0.14822386
6772,0.1377258
6773,0.13687134
6774,0.12927246
6775,0.12396242
6776,0.113555916
6777,0.10302735
6778,0.089782715
6779,0.073028564
6780,0.053527817
6781,0.02523803
6782,-0.0032958984
6783,-0.031585693
6784,-0.04165648
6785,-0.040130608
6786,-0.03298951
6787,-0.021606445
6788,-0.0021667406
6789,0.012298584
6790,0.020751975
6791,0.023712162
6792,0.017730728
6793,0.013183586
6794,0.0071716383
6795,0.00845338
6796,0.009185791
6797,0.01565551
6798,0.019714374
6799,0.028869644
6800,0.026245136
6801,0.02606202
6802,0.024597146
6803,0.029479973
6804,0.028411863
6805,0.028808609
6806,0.020294191
6807,0.024902333
6808,0.012969978
6809,0.011627205
6810,0.0071716458
6811,0.0019836351
6812,-0.011230476
6813,-0.014739968
6814,-0.029785186
6815,-0.034576405
6816,-0.04302977
6817,-0.045471188
6818,-0.04745483
6819,-0.03930665
6820,-0.04205325
6821,-0.029998783
6822,-0.02438356
6823,-0.0061645433
6824,-0.0055541955
6825,-0.014099121
6826,-0.04177856
6827,-0.06466675
6828,-0.095397964
6829,-0.11526491
6830,-0.12335205
6831,-0.1243286
6832,-0.11773682
6833,-0.10458375
6834,-0.0979004
6835,-0.09158323
6836,-0.084564224
6837,-0.07574463
6838,-0.07507325
6839,-0.078552246
6840,-0.0772705
6841,-0.06265258
6842,-0.044342045
