0,-0.14340216
6843,-0.02407835
6844,0.0029601827
6845,0.026702873
6846,0.048706047
6847,0.07135008
6848,0.09234622
6849,0.11090086
6850,0.12017824
6851,0.13104247
6852,0.13137817
6853,0.1300049
6854,0.12869266
6855,0.12387083
6856,0.11325071
6857,0.104827896
6858,0.09320068
6859,0.081054695
6860,0.074920654
6861,0.07366942
6862,0.074218765
6863,0.07199097
6864,0.077056885
6865,0.07131958
6866,0.07617188
6867,0.073761
6868,0.07284546
6869,0.09014892
6870,0.103302
6871,0.112518296
6872,0.11541749
6873,0.104095444
6874,0.082672134
6875,0.05731201
6876,0.020935051
6877,-0.0026245043
6878,-0.015930189
6879,-0.022308342
6880,-0.023834243
6881,-0.030609146
6882,-0.02835082
6883,-0.031707764
6884,-0.03594971
6885,-0.040222187
6886,-0.041992195
6887,-0.031127958
6888,-0.03125
6889,-0.028167738
6890,-0.027618388
6891,-0.035125718
6892,-0.043914795
6893,-0.04653932
6894,-0.04959108
6895,-0.06274414
6896,-0.06393433
6897,-0.07791137
6898,-0.08633424
6899,-0.09768678
6900,-0.085083015
6901,-0.07952881
6902,-0.0619812
6903,-0.052520745
6904,-0.038055442
6905,-0.034027115
6906,-0.032073982
6907,-0.033874497
6908,-0.037811268
6909,-0.041686997
6910,-0.040740952
6911,-0.038116455
6912,-0.026489256
6913,-0.016235353
6914,0.015960693
6915,0.03790283
6916,0.06564333
6917,0.07778932
6918,0.09475707
6919,0.09307861
6920,0.088348374
6921,0.069824226
6922,0.03964234
6923,0.021209702
6924,0.0067749247
6925,-0.0010986328
6926,0.0007934645
6927,0.0057067946
6928,0.017303482
6929,0.020507812
6930,0.021850586
6931,0.011993423
6932,0.008331329
6933,-0.0109253
6934,-0.017639175
6935,-0.040496815
6936,-0.058105487
6937,-0.08172605
6938,-0.095581055
6939,-0.1014099
6940,-0.10913086
6941,-0.10726929
6942,-0.10595705
6943,-0.08093262
6944,-0.05590819
6945,-0.03387452
6946,-0.019714333
6947,-0.0071411133
6948,-0.0020446628
6949,0.004699722
6950,0.008453362
6951,0.0023803934
6952,0.00042723864
6953,-0.0004882738
6954,-0.014434826
6955,-0.031188957
6956,-0.038513184
6957,-0.057647698
6958,-0.08129883
6959,-0.088134766
6960,-0.09475709
6961,-0.08578491
6962,-0.0791626
6963,-0.055755615
6964,-0.026580807
6965,0.0018920824
6966,0.02874756
6967,0.053680427
6968,0.065094
6969,0.073181145
6970,0.06436158
6971,0.055755623
6972,0.0423889
6973,0.035675064
6974,0.025390627
6975,0.0056762695
6976,-0.00897217
6977,-0.017639168
6978,-0.029724117
6979,-0.03604126
6980,-0.04760743
6981,-0.059417725
6982,-0.071563706
6983,-0.083618164
6984,-0.09323121
6985,-0.09436035
6986,-0.09762574
6987,-0.103393555
6988,-0.117645256
6989,-0.12353517
6990,-0.13104248
6991,-0.13052365
6992,-0.13372803
6993,-0.13195801
6994,-0.12930296
6995,-0.12316895
6996,-0.111022964
6997,-0.10586547
6998,-0.094116226
6999,-0.074157715
7000,-0.06478882
7001,-0.051818844
7002,-0.042053215
7003,-0.036773674
7004,-0.03103638
7005,-0.023376465
7006,-0.015991218
7007,0.005279539
7008,0.027313245
7009,0.062866226
7010,0.097229004
7011,0.12493897
7012,0.1427002
7013,0.1557617
7014,0.15136722
7015,0.14315796
7016,0.1277771
7017,0.1127014
7018,0.09732054
7019,0.08953857
7020,0.088012666
7021,0.08114624
7022,0.06817627
7023,0.07019043
7024,0.06954956
7025,0.0751953
7026,0.07830809
7027,0.08453368
7028,0.08963013
7029,0.092041
7030,0.10052492
7031,0.097686775
7032,0.10623169
7033,0.10946655
7034,0.11685179
7035,0.11419678
7036,0.12054442
7037,0.11285401
7038,0.11743165
7039,0.11608885
7040,0.121368416
7041,0.12173462
7042,0.11981202
7043,0.118255615
7044,0.116363525
7045,0.124084465
7046,0.13552855
7047,0.14529419
7048,0.15417477
7049,0.1559143
7050,0.16061401
7051,0.14559937
7052,0.1234436
7053,0.08502197
7054,0.053009026
7055,0.017852783
7056,0.0027770996
7057,-0.016265877
7058,-0.013519311
7059,-0.013061522
7060,-0.013610819
7061,-0.013153108
7062,-0.012420669
7063,-0.0045165997
7064,0.003112791
7065,0.018585214
7066,0.02517701
7067,0.028839106
7068,0.035247795
7069,0.034240723
7070,0.036010742
7071,0.024810806
7072,0.013946533
7073,-0.0026245117
7074,-0.013031036
7075,-0.030181892
7076,-0.05126954
7077,-0.071899414
7078,-0.09661866
7079,-0.109497085
7080,-0.1315918
7081,-0.14215088
7082,-0.15600586
7083,-0.16223142
7084,-0.16134644
7085,-0.1541748
7086,-0.14608763
7087,-0.14160158
7088,-0.13031006
7089,-0.12695311
7090,-0.12750244
7091,-0.13372801
7092,-0.14605711
7093,-0.16067505
7094,-0.17376709
7095,-0.19384766
7096,-0.20419312
7097,-0.20501712
7098,-0.20529175
7099,-0.20147705
7100,-0.19702148
7101,-0.18862915
7102,-0.16571045
7103,-0.14233398
7104,-0.113525406
7105,-0.0895996
7106,-0.0673828
7107,-0.05523684
7108,-0.04244993
7109,-0.03353882
7110,-0.0070190355
7111,0.012146004
7112,0.040588394
7113,0.0657959
7114,0.0918579
7115,0.11093141
7116,0.12676999
7117,0.13763428
7118,0.14025876
7119,0.14907837
7120,0.1399536
7121,0.13378906
7122,0.12731934
7123,0.12155152
7124,0.114959724
7125,0.119903564
7126,0.11938475
7127,0.12704468
7128,0.124481216
7129,0.13275146
7130,0.13098145
7131,0.13534546
7132,0.13159178
7133,0.123596184
7134,0.11099244
7135,0.101348855
7136,0.085815445
7137,0.0687561
7138,0.05410768
7139,0.040771477
7140,0.030303929
7141,0.016937256
7142,0.008972168
7143,0.00491333
7144,-0.012146004
7145,-0.02023314
7146,-0.033691406
7147,-0.029571524
7148,-0.03274536
7149,-0.021240199
7150,-0.024932865
7151,-0.022644054
7152,-0.018981926
7153,-0.02178955
7154,-0.025787368
7155,-0.038818344
7156,-0.06390381
7157,-0.08407591
7158,-0.10189818
7159,-0.10116577
7160,-0.091552734
7161,-0.07189939
7162,-0.05044554
7163,-0.026855469
7164,-0.0041503906
7165,0.022216745
7166,0.047058113
7167,0.0744324
7168,0.09298706
7169,0.09799198
7170,0.102752656
7171,0.09371946
7172,0.0817566
7173,0.06079101
7174,0.046325654
7175,0.01956177
7176,0.0012207553
7177,-0.017517067
7178,-0.028503403
7179,-0.03723146
7180,-0.0411072
7181,-0.03640747
7182,-0.031555176
7183,-0.016632102
7184,-0.013641372
7185,-0.00280758
7186,0.010742202
7187,0.02200313
7188,0.045501724
7189,0.06927496
7190,0.08648682
7191,0.09143072
7192,0.09457396
7193,0.08886722
7194,0.07153322
7195,0.055236846
7196,0.029968277
7197,0.0076293796
7198,-0.031982414
7199,-0.054473855
7200,-0.08654785
7201,-0.1137085
7202,-0.13265991
7203,-0.14849855
7204,-0.1633606
7205,-0.18670651
7206,-0.20037839
7207,-0.22616579
7208,-0.234375
7209,-0.24871829
7210,-0.25372314
7211,-0.26370233
7212,-0.26327515
7213,-0.2681579
7214,-0.26254275
7215,-0.2600708
7216,-0.24530026
7217,-0.23272702
7218,-0.2197876
7219,-0.19335938
7220,-0.16690062
7221,-0.13171387
7222,-0.091979966
7223,-0.04177858
7224,0.014373794
7225,0.06539916
7226,0.10424802
7227,0.15249634
7228,0.18466187
7229,0.21954347
7230,0.24719237
7231,0.26556402
7232,0.28555295
7233,0.29296866
7234,0.3006592
7235,0.29672235
7236,0.29556277
7237,0.2885743
7238,0.29238886
7239,0.28329474
7240,0.2731629
7241,0.25695795
7242,0.24224845
7243,0.23046866
7244,0.23535155
7245,0.23904426
7246,0.23022462
7247,0.21878047
7248,0.18408199
7249,0.16809079
7250,0.1348267
7251,0.12234502
7252,0.10003659
7253,0.080902204
7254,0.05133052
7255,0.016235262
7256,-0.013183534
7257,-0.03338632
7258,-0.0471801
7259,-0.04748538
7260,-0.041656464
7261,-0.03427136
7262,-0.026428193
7263,-0.019988924
7264,-0.020904481
7265,-0.029083341
7266,-0.03845218
7267,-0.061431825
7268,-0.08953853
7269,-0.12960821
7270,-0.16094977
7271,-0.20056154
7272,-0.23641965
7273,-0.2709961
7274,-0.3158875
7275,-0.3653565
7276,-0.41946414
7277,-0.47180176
7278,-0.5328369
7279,-0.58639526
7280,-0.64144903
7281,-0.68167114
7282,-0.70907587
7283,-0.7082825
7284,-0.6922913
7285,-0.6482848
7286,-0.5946959
7287,-0.530365
7288,-0.46310425
7289,-0.39779666
7290,-0.32440186
7291,-0.25021362
7292,-0.1797791
7293,-0.12390137
7294,-0.06222534
7295,-0.013091981
7296,0.047515795
7297,0.113556
7298,0.19277945
7299,0.27291864
7300,0.35888678
7301,0.43960562
7302,0.5096131
7303,0.5652772
7304,0.6115112
7305,0.6516724
7306,0.6747743
7307,0.68310535
7308,0.6784056
7309,0.6544801
7310,0.60720825
7311,0.5621338
7312,0.5137938
7313,0.47518933
7314,0.44671643
7315,0.42648324
7316,0.4068298
7317,0.37915033
7318,0.3622437
7319,0.34585565
7320,0.32763684
7321,0.31881723
7322,0.31652832
7323,0.3128663
7324,0.31188965
7325,0.3051452
7326,0.29714966
7327,0.28268427
7328,0.27374265
7329,0.26248175
7330,0.2633057
7331,0.2617494
7332,0.27563486
7333,0.2906798
7334,0.30435175
7335,0.30740362
7336,0.30484018
7337,0.26736456
7338,0.23065181
7339,0.16946404
7340,0.10488899
7341,0.04019153
7342,-0.02117911
7343,-0.06802358
7344,-0.11685181
7345,-0.1579284
7346,-0.19692995
7347,-0.23327641
7348,-0.2754211
7349,-0.3122253
7350,-0.34909064
7351,-0.37911987
7352,-0.408966
7353,-0.43853766
7354,-0.472107
7355,-0.50189203
7356,-0.53140247
7357,-0.53961194
7358,-0.5382997
7359,-0.5177613
7360,-0.47393793
7361,-0.42523187
7362,-0.37451178
7363,-0.33078
7364,-0.2789612
7365,-0.23687746
7366,-0.20050052
7367,-0.16876227
7368,-0.15335083
7369,-0.13385017
7370,-0.1327209
7371,-0.13452153
7372,-0.13433836
7373,-0.1411744
7374,-0.13772583
7375,-0.12631223
7376,-0.10900879
7377,-0.08609007
7378,-0.062438935
7379,-0.042053223
7380,-0.016815186
7381,0.022522002
7382,0.06747432
7383,0.12066646
7384,0.16406256
7385,0.19549556
7386,0.19558723
7387,0.19497685
7388,0.18032841
7389,0.17089848
7390,0.15560919
7391,0.14129637
7392,0.11773674
7393,0.096222
7394,0.06890871
7395,0.03509524
7396,0.011993393
7397,-0.016143821
7398,-0.021850593
7399,-0.03521733
7400,-0.05392457
7401,-0.07672119
7402,-0.10867311
7403,-0.15362552
7404,-0.20617674
7405,-0.26165766
7406,-0.31808475
7407,-0.35491943
7408,-0.38107306
7409,-0.3947754
7410,-0.39587402
7411,-0.3837281
7412,-0.37179565
7413,-0.33691415
7414,-0.30664057
7415,-0.2710572
7416,-0.23101813
7417,-0.19555663
7418,-0.18670645
7419,-0.1728211
7420,-0.17510992
7421,-0.17959584
7422,-0.18887317
7423,-0.19610606
7424,-0.18020642
7425,-0.15780644
7426,-0.12445067
7427,-0.08270262
7428,-0.03851323
7429,0.009857208
7430,0.050262406
7431,0.07489013
7432,0.08950805
7433,0.08303832
7434,0.072723374
7435,0.05538944
7436,0.051818814
7437,0.05895999
7438,0.0704346
7439,0.08526608
7440,0.10717772
7441,0.12936404
7442,0.14993289
7443,0.15914914
7444,0.17785642
7445,0.1834412
7446,0.1815186
7447,0.17037967
7448,0.15332028
7449,0.14144899
7450,0.13586427
7451,0.13760379
7452,0.14767452
7453,0.14898682
7454,0.156189
7455,0.15814209
7456,0.17681885
7457,0.17761236
7458,0.19580075
7459,0.20477296
7460,0.2009888
7461,0.19964598
7462,0.21261595
7463,0.22729492
7464,0.23480228
7465,0.25134274
7466,0.2582702
7467,0.26660162
7468,0.26693726
7469,0.2647705
7470,0.25045776
7471,0.2245178
7472,0.19772339
7473,0.16082765
7474,0.13504028
7475,0.11459352
7476,0.11294557
7477,0.115905754
7478,0.13839722
7479,0.15393066
7480,0.17486572
7481,0.17663576
7482,0.1802368
7483,0.1842041
7484,0.16363525
7485,0.14199832
7486,0.10964966
7487,0.08789063
7488,0.07528688
7489,0.06851196
7490,0.05398558
7491,0.050628662
7492,0.040863022
7493,0.039825432
7494,0.028869629
7495,0.026916511
7496,0.009277344
7497,-0.010253906
7498,-0.03341677
7499,-0.052398667
7500,-0.06887819
7501,-0.08407593
7502,-0.08480836
7503,-0.08847048
7504,-0.09533689
7505,-0.1034546
7506,-0.094696045
7507,-0.090026855
7508,-0.07858276
7509,-0.075317375
7510,-0.068939194
7511,-0.06005861
7512,-0.053710952
7513,-0.0423584
7514,-0.03659059
7515,-0.016510032
7516,-0.0058593974
7517,-0.00061035156
7518,0.00036619604
7519,0.008941621
7520,0.0008544773
7521,-0.0032958984
7522,-0.012573235
7523,-0.020812988
7524,-0.044769257
7525,-0.06500245
7526,-0.07629393
7527,-0.0794983
7528,-0.080078125
7529,-0.08190917
7530,-0.079956055
7531,-0.079559326
7532,-0.080322266
7533,-0.075836174
7534,-0.06744383
7535,-0.06002807
7536,-0.044189446
7537,-0.028381346
7538,-0.005676277
7539,0.015136709
7540,0.036102302
7541,0.060760494
7542,0.075195305
7543,0.090728775
7544,0.08624268
7545,0.08206178
7546,0.06146241
7547,0.03851319
7548,0.020477284
7549,-0.0076599196
7550,-0.035858136
7551,-0.060760483
7552,-0.093505874
7553,-0.112121575
7554,-0.1255188
7555,-0.13928223
7556,-0.14102173
7557,-0.1496582
7558,-0.1426697
7559,-0.14486694
7560,-0.14376831
7561,-0.13516235
7562,-0.13342284
7563,-0.13455202
7564,-0.13040163
7565,-0.13174438
7566,-0.13449097
7567,-0.13671876
7568,-0.13729858
7569,-0.13580321
7570,-0.1361084
7571,-0.12469484
7572,-0.1034546
7573,-0.07608033
7574,-0.030639648
7575,0.00509644
7576,0.03781127
7577,0.05834961
7578,0.07241821
7579,0.06591797
7580,0.05047608
7581,0.030914305
7582,0.018737795
7583,0.00869751
7584,0.016326904
7585,0.023345929
7586,0.03674318
7587,0.04098511
7588,0.047393817
7589,0.053436294
7590,0.058319107
7591,0.06536865
7592,0.081054695
7593,0.087646484
7594,0.08410646
7595,0.07153319
7596,0.057556152
7597,0.039825436
7598,0.022460926
7599,0.008605969
7600,0.0044250637
7601,0.009185799
7602,0.016113281
7603,0.026580814
7604,0.033935554
7605,0.0350647
7606,0.032287598
7607,0.014190682
7608,-0.0020751993
7609,-0.016662598
7610,-0.01730347
7611,-0.012695307
7612,0.002960207
7613,0.021636963
7614,0.035614006
7615,0.045532215
7616,0.054443356
7617,0.06613159
7618,0.06692506
7619,0.067626946
7620,0.056793213
7621,0.05081177
7622,0.029693596
7623,0.021636963
7624,0.0006103581
7625,-0.01779175
7626,-0.043792717
7627,-0.07199097
7628,-0.09307861
7629,-0.112854004
7630,-0.1255493
7631,-0.13867188
7632,-0.13806152
7633,-0.14608768
7634,-0.13522339
7635,-0.120147705
7636,-0.10733033
7637,-0.08398436
7638,-0.06381227
7639,-0.04629515
7640,-0.02526855
7641,-0.0128479
7642,-0.0070800707
7643,-0.0033569448
7644,-0.0075683594
7645,-0.021209719
7646,-0.03463745
7647,-0.051696785
7648,-0.06262207
7649,-0.06951904
7650,-0.07489015
7651,-0.0719299
7652,-0.07553098
7653,-0.057373025
7654,-0.04913331
7655,-0.027313251
7656,-0.0122985765
7657,0.0034179576
7658,0.005676277
7659,0.014740005
7660,0.007904064
7661,0.0053100586
7662,-0.011230472
7663,-0.024536144
7664,-0.035186764
7665,-0.05038453
7666,-0.049072262
7667,-0.042541504
7668,-0.03555298
7669,-0.021484382
7670,-0.007171638
7671,0.01635743
7672,0.027923577
7673,0.063385025
7674,0.08325194
7675,0.112243645
7676,0.123413086
7677,0.14611816
7678,0.14712523
7679,0.15646362
7680,0.15692139
7681,0.1565857
7682,0.14239502
7683,0.12991333
7684,0.10263062
7685,0.08682251
7686,0.07257081
7687,0.06250001
7688,0.04931641
7689,0.035522457
7690,0.017639158
7691,0.002166748
7692,-0.0071411207
7693,-0.02075195
7694,-0.01849366
7695,-0.016998282
7696,0.00363159
7697,0.012847902
7698,0.031005854
7699,0.025421143
7700,0.020385746
7701,-0.0015869215
7702,-0.010406525
7703,-0.025146483
7704,-0.03625486
7705,-0.033172615
7706,-0.029907225
7707,-0.023223879
7708,-0.0154724065
7709,-0.0003662149
7710,0.024322517
7711,0.05059814
7712,0.08612062
7713,0.11584474
7714,0.14132692
7715,0.15066528
7716,0.16085815
7717,0.14349365
7718,0.12884521
7719,0.1021118
7720,0.07827759
7721,0.04776001
7722,0.025146473
7723,0.006195072
7724,-0.00927734
7725,-0.023132311
7726,-0.026123052
7727,-0.027709955
7728,-0.032104485
7729,-0.0231018
7730,-0.014312749
7731,0.0015869159
7732,0.010253906
7733,0.03640747
7734,0.062744156
7735,0.07815553
7736,0.08627321
7737,0.085784905
7738,0.0723877
7739,0.054290764
7740,0.037872322
7741,0.015045136
7742,-0.0039672703
7743,-0.025878884
7744,-0.03253176
7745,-0.049560536
7746,-0.04815674
7747,-0.05554199
7748,-0.04220582
7749,-0.047088638
7750,-0.042999268
7751,-0.039825432
7752,-0.037292488
7753,-0.038085945
7754,-0.049743667
7755,-0.071563706
7756,-0.10037231
7757,-0.11791994
7758,-0.14202881
7759,-0.1557007
7760,-0.16314697
7761,-0.16409302
7762,-0.15454102
7763,-0.14834595
7764,-0.13360596
7765,-0.12545776
7766,-0.1140747
7767,-0.113128655
7768,-0.10409546
7769,-0.10247803
7770,-0.09692383
7771,-0.09136963
7772,-0.08178711
7773,-0.07913207
7774,-0.07995606
7775,-0.083526626
7776,-0.06735231
7777,-0.05487059
7778,-0.027282715
7779,0.0024108812
7780,0.035552986
7781,0.0620117
7782,0.07873537
7783,0.079132065
7784,0.060577385
7785,0.01928714
7786,-0.0146484375
7787,-0.03057862
7788,-0.040527336
7789,-0.024200454
7790,-0.016876206
7791,-0.020050041
7792,-0.019165054
7793,-0.017791748
7794,-0.023559585
7795,-0.010070808
7796,0.020141605
7797,0.07040405
7798,0.1116028
7799,0.164093
7800,0.18481445
7801,0.1690979
7802,0.1277771
7803,0.089202896
7804,0.07226564
7805,0.0842285
7806,0.11697387
7807,0.15371704
7808,0.18228146
7809,0.19705196
7810,0.17950435
7811,0.1532898
7812,0.10043338
7813,0.030364983
7814,-0.059631348
7815,-0.15075685
7816,-0.21853645
7817,-0.28060907
7818,-0.27597046
7819,-0.25341797
7820,-0.20065305
7821,-0.149353
7822,-0.116394006
7823,-0.12002561
7824,-0.16238403
7825,-0.1949768
7826,-0.20983885
7827,-0.17828366
7828,-0.12570187
7829,-0.054809574
7830,0.0151977
7831,0.07443231
7832,0.113708474
7833,0.12179567
7834,0.111572266
7835,0.0925293
7836,0.05303956
7837,-0.00036625192
7838,-0.02322393
7839,-0.03366087
7840,0.019683808
7841,0.078277625
7842,0.1638794
7843,0.22946161
7844,0.27401733
7845,0.25341794
7846,0.18942267
7847,0.084136955
7848,0.012908995
7849,-0.030639634
7850,-0.044708245
7851,-0.020019548
7852,0.004547123
7853,0.016021647
7854,-0.001983732
7855,-0.043792754
7856,-0.07449346
7857,-0.09799191
7858,-0.09283444
7859,-0.07852171
7860,-0.043182403
7861,3.053248e-05
7862,0.037414543
7863,0.079376265
7864,0.10910033
7865,0.13919061
7866,0.18365473
7867,0.271759
7868,0.36389166
7869,0.40396124
7870,0.3490296
7871,0.22018442
7872,0.05459605
7873,-0.13055427
7874,-0.29211414
7875,-0.43286124
7876,-0.480133
7877,-0.466919
7878,-0.3928834
7879,-0.25521845
7880,-0.090667695
7881,0.10702513
7882,0.29113778
7883,0.4424132
7884,0.5264282
7885,0.5577088
7886,0.52490216
7887,0.4641112
7888,0.4391478
7889,0.47601303
7890,0.5527649
7891,0.61614996
7892,0.5826111
7893,0.4693604
7894,0.2737732
7895,0.010040224
7896,-0.28137198
7897,-0.485321
7898,-0.60711664
7899,-0.6549683
7900,-0.65838635
7901,-0.6253662
7902,-0.56378174
7903,-0.47042835
7904,-0.3527221
7905,-0.22583008
7906,-0.12921134
7907,-0.052063048
7908,-0.003326416
7909,0.028015196
7910,0.025604248
7911,-0.002532959
7912,-0.03060925
7913,-0.0040891767
7914,0.08630362
7915,0.21270755
7916,0.36248776
7917,0.56469727
7918,0.7496338
7919,0.87463385
7920,0.9082643
7921,0.88391125
7922,0.8110964
7923,0.7095641
7924,0.58657825
7925,0.41775513
7926,0.20907593
7927,-0.061706364
7928,-0.42599475
7929,-0.78491217
7930,-1.1195676
7931,-1.3899229
7932,-1.5762937
7933,-1.6242979
7934,-1.5393984
7935,-1.3779602
7936,-1.2167053
7937,-1.0591125
7938,-0.92245495
7939,-0.7635193
7940,-0.58843994
7941,-0.4001159
7942,-0.1960448
7943,0.02972418
7944,0.24209607
7945,0.4394836
7946,0.5889586
7947,0.7041013
7948,0.7401429
7949,0.7373961
7950,0.70755005
7951,0.64196783
7952,0.5452881
7953,0.44430542
7954,0.34185788
7955,0.23852542
7956,0.15051281
7957,0.081115425
7958,0.06286609
7959,0.0648191
7960,0.07803333
7961,0.05795303
7962,-0.0010988414
7963,-0.055664122
7964,-0.13735974
7965,-0.23123169
7966,-0.34494022
7967,-0.4732666
7968,-0.5901489
7969,-0.6744994
7970,-0.6998902
7971,-0.67166126
7972,-0.58602893
7973,-0.45596325
7974,-0.295349
7975,-0.124877855
7976,0.010101408
7977,0.08139056
7978,0.11508179
7979,0.14910898
7980,0.2154845
7981,0.30374146
7982,0.4216615
7983,0.59298706
7984,0.7811583
7985,0.92544574
7986,1.0148623
7987,1.0550538
7988,1.0603335
7989,1.0326537
7990,0.97875965
7991,0.8590392
7992,0.69775385
7993,0.5009461
7994,0.29006955
7995,0.0752564
7996,-0.118591234
7997,-0.2905578
7998,-0.4361571
7999,-0.5484314
8000,-0.63705444
8001,-0.71401995
8002,-0.7600707
8003,-0.7856141
8004,-0.78161633
8005,-0.7807006
8006,-0.7578125
8007,-0.7204896
8008,-0.66885394
8009,-0.6189575
8010,-0.5556336
8011,-0.48565668
8012,-0.41320798
8013,-0.31701654
8014,-0.21231079
8015,-0.07275395
8016,0.09524533
8017,0.27001953
8018,0.44604486
8019,0.60720813
8020,0.7425841
8021,0.84341425
8022,0.90298474
8023,0.88943475
8024,0.83734125
8025,0.7442627
8026,0.6362916
8027,0.48989868
8028,0.34362793
8029,0.21524058
8030,0.111236595
8031,0.03170774
8032,-0.035827663
8033,-0.07870482
8034,-0.10494989
8035,-0.10324089
8036,-0.07629396
8037,-0.032775886
8038,0.029754631
8039,0.08758545
8040,0.1382751
8041,0.17239374
8042,0.200592
8043,0.20962518
8044,0.19128415
8045,0.1847535
8046,0.16235358
8047,0.14248668
8048,0.116302535
8049,0.08151236
8050,0.054779127
8051,0.017425535
8052,-0.0068969633
8053,-0.034912106
8054,-0.057769775
8055,-0.07580568
8056,-0.090026855
8057,-0.10702513
8058,-0.12106325
8059,-0.13314818
8060,-0.14459229
8061,-0.15487671
8062,-0.16171263
8063,-0.16912845
8064,-0.18170166
8065,-0.18719482
8066,-0.1915894
8067,-0.17984004
8068,-0.16567987
8069,-0.14630124
8070,-0.12863159
8071,-0.11477667
8072,-0.108795136
8073,-0.10681154
8074,-0.107055694
8075,-0.10101317
8076,-0.09710692
8077,-0.088867195
8078,-0.07595828
8079,-0.06317138
8080,-0.051239
8081,-0.041595466
8082,-0.042053215
8083,-0.044067383
8084,-0.045013417
8085,-0.05102539
8086,-0.04718017
8087,-0.053009033
8088,-0.055664077
8089,-0.06393434
8090,-0.08444213
8091,-0.08941651
8092,-0.101715095
8093,-0.105224594
8094,-0.109008804
8095,-0.11679077
8096,-0.12075804
8097,-0.11825562
8098,-0.11172485
8099,-0.109374985
8100,-0.107086174
8101,-0.097167976
8102,-0.08502197
8103,-0.07556152
8104,-0.057708737
8105,-0.04537965
8106,-0.034912106
8107,-0.035583492
8108,-0.03875733
8109,-0.041412342
8110,-0.04513549
8111,-0.044769276
8112,-0.036315925
8113,-0.01812744
8114,-0.0048523056
8115,0.0052185087
8116,0.0032653902
8117,-0.013305675
8118,-0.031341545
8119,-0.055847183
8120,-0.076354995
8121,-0.09899901
8122,-0.108367935
8123,-0.11975099
8124,-0.11505124
8125,-0.11520387
8126,-0.10980223
8127,-0.10238649
8128,-0.09121703
8129,-0.08325195
8130,-0.0692749
8131,-0.060333237
8132,-0.04925538
8133,-0.04696653
8134,-0.03814698
8135,-0.046356194
8136,-0.038970944
8137,-0.018188484
8138,0.0032043308
8139,0.031890873
8140,0.049377434
8141,0.06542966
8142,0.079193115
8143,0.08483885
8144,0.09036255
8145,0.08721923
8146,0.07827758
8147,0.062133785
8148,0.041107178
8149,0.020538349
8150,0.003448477
8151,0.00073242607
8152,0.0014648484
8153,0.00628661
8154,0.021789558
8155,0.032043453
8156,0.035217278
8157,0.029449478
8158,0.03515626
8159,0.043212887
8160,0.054656982
8161,0.074951164
8162,0.09945678
8163,0.104583725
8164,0.11331175
8165,0.11575318
8166,0.109741226
8167,0.094055176
8168,0.07595825
8169,0.052154537
8170,0.026824955
8171,0.0004577674
8172,-0.015289307
8173,-0.025878895
8174,-0.022552483
8175,-0.012847908
8176,0.005371105
8177,0.023162834
8178,0.048645027
8179,0.074981675
8180,0.096710205
8181,0.10635376
8182,0.11416625
8183,0.114898674
8184,0.11471556
8185,0.11270143
8186,0.110534675
8187,0.10772705
8188,0.094329834
8189,0.08480836
8190,0.063201904
8191,0.047424324
8192,0.025695799
8193,0.015594494
8194,0.011596689
8195,0.012634277
8196,0.022552498
8197,0.03445433
8198,0.0480652
8199,0.064910874
