0,-0.14340216
8200,0.072479255
8201,0.08441162
8202,0.08865358
8203,0.1000061
8204,0.10009764
8205,0.11642455
8206,0.11483763
8207,0.12884523
8208,0.11911011
8209,0.118560776
8210,0.10620119
8211,0.105651855
8212,0.10778807
8213,0.11383057
8214,0.12271118
8215,0.13925171
8216,0.14392091
8217,0.15048216
8218,0.13742065
8219,0.12414551
8220,0.09197996
8221,0.058868412
8222,0.022094736
8223,-0.008666994
8224,-0.053588882
8225,-0.07754514
8226,-0.11260987
8227,-0.1359253
8228,-0.15252684
8229,-0.15881348
8230,-0.1654358
8231,-0.15328978
8232,-0.13800049
8233,-0.11798096
8234,-0.088592514
8235,-0.05603028
8236,-0.017639153
8237,0.010070778
8238,0.022827134
8239,0.030578613
8240,0.020324707
8241,0.00491333
8242,-0.020935073
8243,-0.03860472
8244,-0.06155395
8245,-0.076660156
8246,-0.09249878
8247,-0.106536865
8248,-0.11651611
8249,-0.13323975
8250,-0.1376648
8251,-0.13516235
8252,-0.123413086
8253,-0.10848999
8254,-0.09768677
8255,-0.084228516
8256,-0.08483885
8257,-0.0824585
8258,-0.09552003
8259,-0.10659791
8260,-0.12515262
8261,-0.13101196
8262,-0.14221191
8263,-0.14724731
8264,-0.13809204
8265,-0.12911987
8266,-0.10784915
8267,-0.0847473
8268,-0.050994866
8269,-0.028839141
8270,0.008392341
8271,0.033355717
8272,0.04675293
8273,0.053649902
8274,0.058166508
8275,0.04815673
8276,0.0423584
8277,0.040679924
8278,0.043731682
8279,0.04660035
8280,0.06539918
8281,0.08432005
8282,0.10305786
8283,0.111145
8284,0.110839844
8285,0.105011
8286,0.08767698
8287,0.062133797
8288,0.0440979
8289,0.01907349
8290,-0.008087166
8291,-0.032379147
8292,-0.048339844
8293,-0.05911257
8294,-0.06600952
8295,-0.08233644
8296,-0.074493416
8297,-0.08740236
8298,-0.089263916
8299,-0.10470581
8300,-0.120208725
8301,-0.1451111
8302,-0.16018677
8303,-0.18148804
8304,-0.19381715
8305,-0.20742795
8306,-0.21508789
8307,-0.23281865
8308,-0.2448731
8309,-0.24459839
8310,-0.236084
8311,-0.21838374
8312,-0.18392941
8313,-0.15106197
8314,-0.099884
8315,-0.062713645
8316,-0.019927982
8317,0.018218996
8318,0.042907722
8319,0.054779045
8320,0.061920166
8321,0.06323242
8322,0.06497192
8323,0.08218384
8324,0.1077881
8325,0.14102173
8326,0.18539429
8327,0.21725468
8328,0.23867796
8329,0.24319458
8330,0.22888176
8331,0.20599365
8332,0.18206787
8333,0.163086
8334,0.15478517
8335,0.14672853
8336,0.14895634
8337,0.14938347
8338,0.14315799
8339,0.13934326
8340,0.1202393
8341,0.09786992
8342,0.06497196
8343,0.040008575
8344,0.01953125
8345,0.02566529
8346,0.026855469
8347,0.043518066
8348,0.054595962
8349,0.03552252
8350,0.013519265
8351,-0.034362823
8352,-0.0753785
8353,-0.116546616
8354,-0.1446533
8355,-0.14706415
8356,-0.13302612
8357,-0.09240721
8358,-0.062286362
8359,-0.011291556
8360,0.018920923
8361,0.049469
8362,0.073028594
8363,0.10159307
8364,0.12847906
8365,0.16186526
8366,0.18722533
8367,0.20599365
8368,0.20892334
8369,0.19238281
8370,0.18548588
8371,0.1896973
8372,0.22290039
8373,0.2875062
8374,0.37493896
8375,0.45883173
8376,0.52856433
8377,0.55523676
8378,0.56018054
8379,0.5328368
8380,0.4778747
8381,0.41952515
8382,0.35998538
8383,0.30505374
8384,0.26684576
8385,0.24291995
8386,0.23922734
8387,0.23349
8388,0.23400876
8389,0.22061157
8390,0.20382692
8391,0.15597534
8392,0.10165405
8393,0.05432123
8394,0.021331847
8395,0.012573242
8396,0.021423489
8397,0.03652948
8398,0.042297363
8399,0.030547917
8400,-0.0050049424
8401,-0.054779053
8402,-0.117614776
8403,-0.18292224
8404,-0.22268683
8405,-0.25546268
8406,-0.27633676
8407,-0.2850953
8408,-0.30014047
8409,-0.31933597
8410,-0.34317014
8411,-0.37734985
8412,-0.3988953
8413,-0.40875244
8414,-0.40875244
8415,-0.39974982
8416,-0.40087885
8417,-0.4241029
8418,-0.44848633
8419,-0.4840088
8420,-0.50167835
8421,-0.5049134
8422,-0.4976501
8423,-0.47106922
8424,-0.44909668
8425,-0.42263788
8426,-0.40228277
8427,-0.38940436
8428,-0.3679505
8429,-0.343628
8430,-0.30154425
8431,-0.25445563
8432,-0.20373534
8433,-0.16317749
8434,-0.13275148
8435,-0.093627945
8436,-0.042419434
8437,0.026886001
8438,0.123413086
8439,0.24630743
8440,0.3614502
8441,0.45123285
8442,0.5106505
8443,0.5269775
8444,0.48461902
8445,0.41784656
8446,0.3460998
8447,0.2687378
8448,0.19775395
8449,0.13360599
8450,0.07867437
8451,0.028930692
8452,-0.018005338
8453,-0.067352265
8454,-0.098815925
8455,-0.14401245
8456,-0.18289183
8457,-0.21350099
8458,-0.27108765
8459,-0.3348084
8460,-0.4158935
8461,-0.498169
8462,-0.5866394
8463,-0.6461487
8464,-0.7001952
8465,-0.71221924
8466,-0.7003173
8467,-0.66680896
8468,-0.60595703
8469,-0.5420837
8470,-0.4742127
8471,-0.41033942
8472,-0.36975104
8473,-0.32803354
8474,-0.30297858
8475,-0.27005008
8476,-0.23776242
8477,-0.18789674
8478,-0.13290402
8479,-0.051208504
8480,0.02453611
8481,0.106628485
8482,0.15908813
8483,0.20123293
8484,0.19369498
8485,0.18786624
8486,0.15853885
8487,0.14938363
8488,0.16067508
8489,0.18167114
8490,0.21115112
8491,0.23617545
8492,0.25030524
8493,0.2543335
8494,0.2407532
8495,0.21820076
8496,0.19787604
8497,0.17858887
8498,0.15902708
8499,0.17050171
8500,0.15948485
8501,0.16677856
8502,0.17089844
8503,0.16928102
8504,0.16708371
8505,0.16567993
8506,0.15060423
8507,0.12042239
8508,0.09417722
8509,0.07901004
8510,0.07070921
8511,0.084259026
8512,0.115631096
8513,0.16183466
8514,0.22543341
8515,0.2867432
8516,0.35110477
8517,0.4035645
8518,0.44113165
8519,0.45812988
8520,0.46365353
8521,0.44543457
8522,0.41799927
8523,0.37646484
8524,0.3340454
8525,0.28570557
8526,0.24752806
8527,0.21881104
8528,0.20504764
8529,0.2130127
8530,0.21615604
8531,0.20751953
8532,0.21426392
8533,0.20062256
8534,0.189209
8535,0.16735843
8536,0.1625061
8537,0.1668396
8538,0.1863098
8539,0.20425415
8540,0.21890257
8541,0.23382565
8542,0.22207642
8543,0.19888304
8544,0.16189574
8545,0.111145034
8546,0.060119644
8547,0.029541016
8548,0.007690437
8549,0.010192856
8550,0.03427124
8551,0.060394257
8552,0.10476684
8553,0.12145994
8554,0.13034059
8555,0.12164306
8556,0.09765624
8557,0.07153319
8558,0.025299072
8559,-0.0013732761
8560,-0.027557358
8561,-0.05819702
8562,-0.06661987
8563,-0.074584976
8564,-0.09188843
8565,-0.11495971
8566,-0.11758424
8567,-0.14447021
8568,-0.14337155
8569,-0.15194702
8570,-0.14596559
8571,-0.16000366
8572,-0.15026855
8573,-0.14871214
8574,-0.14239502
8575,-0.13412479
8576,-0.13385013
8577,-0.1324463
8578,-0.14334105
8579,-0.14511108
8580,-0.13684085
8581,-0.13513182
8582,-0.120330796
8583,-0.11837769
8584,-0.11419682
8585,-0.1235962
8586,-0.114715554
8587,-0.11489869
8588,-0.10702516
8589,-0.10394288
8590,-0.09490967
8591,-0.09381099
8592,-0.08062743
8593,-0.07650755
8594,-0.04763794
8595,-0.013336197
8596,0.029663071
8597,0.059936516
8598,0.09533693
8599,0.10479736
8600,0.10360718
8601,0.08084109
8602,0.05148316
8603,0.007446289
8604,-0.03759766
8605,-0.07226564
8606,-0.114135735
8607,-0.14218138
8608,-0.16830444
8609,-0.17312622
8610,-0.15872192
8611,-0.13931274
8612,-0.12063601
8613,-0.10003663
8614,-0.09722899
8615,-0.0966797
8616,-0.10958864
8617,-0.1317444
8618,-0.14376831
8619,-0.14987181
8620,-0.14877321
8621,-0.15097046
8622,-0.14593506
8623,-0.14233401
8624,-0.15585326
8625,-0.17297363
8626,-0.21109009
8627,-0.23553467
8628,-0.26602173
8629,-0.28289795
8630,-0.2842407
8631,-0.26867676
8632,-0.23495483
8633,-0.2019043
8634,-0.16616823
8635,-0.14056398
8636,-0.11370848
8637,-0.101532
8638,-0.09295656
8639,-0.08837886
8640,-0.09451291
8641,-0.0908203
8642,-0.097229004
8643,-0.08407591
8644,-0.06365966
8645,-0.039306626
8646,-0.014160149
8647,0.013427738
8648,0.034790028
8649,0.06329347
8650,0.08950805
8651,0.11822511
8652,0.15991211
8653,0.20947264
8654,0.25094604
8655,0.28811646
8656,0.30374146
8657,0.30340576
8658,0.29336548
8659,0.27703857
8660,0.25915527
8661,0.23596191
8662,0.22561646
8663,0.213501
8664,0.20434573
8665,0.19638065
8666,0.18099973
8667,0.16720581
8668,0.15597534
8669,0.14611816
8670,0.14410402
8671,0.1610718
8672,0.17596437
8673,0.18914795
8674,0.19570926
8675,0.18524171
8676,0.15771487
8677,0.119110115
8678,0.06616212
8679,0.014770491
8680,-0.04241944
8681,-0.073242195
8682,-0.09591676
8683,-0.10345459
8684,-0.1165161
8685,-0.11917113
8686,-0.1347046
8687,-0.1486206
8688,-0.163208
8689,-0.17687988
8690,-0.18515012
8691,-0.17642215
8692,-0.15786743
8693,-0.12490844
8694,-0.08773806
8695,-0.0428772
8696,-0.009002686
8697,0.018035889
8698,0.031158462
8699,0.05889888
8700,0.07162478
8701,0.093536355
8702,0.10391236
8703,0.11682128
8704,0.11087036
8705,0.10583496
8706,0.09722902
8707,0.07418825
8708,0.047882095
8709,0.020233154
8710,-0.014221188
8711,-0.048889156
8712,-0.08428954
8713,-0.111602776
8714,-0.12982175
8715,-0.14611816
8716,-0.15078732
8717,-0.1435852
8718,-0.13586426
8719,-0.1234131
8720,-0.11126707
8721,-0.08340453
8722,-0.050384518
8723,-0.012298565
8724,0.027893063
8725,0.058837898
8726,0.07693482
8727,0.0918579
8728,0.09445189
8729,0.09191893
8730,0.088043205
8731,0.08905028
8732,0.09445192
8733,0.11007691
8734,0.12496945
8735,0.1300354
8736,0.1267395
8737,0.1161194
8738,0.10009766
8739,0.07629394
8740,0.04837037
8741,0.015228298
8742,-0.022277817
8743,-0.066101074
8744,-0.103088394
8745,-0.12634277
8746,-0.13717651
8747,-0.13735962
8748,-0.13198854
8749,-0.11492921
8750,-0.10971071
8751,-0.09335327
8752,-0.070800796
8753,-0.042205848
8754,-0.009277333
8755,0.030334458
8756,0.06362915
8757,0.08309937
8758,0.092620865
8759,0.07254028
8760,0.045471206
8761,0.00082398904
8762,-0.04510498
8763,-0.07608031
8764,-0.09600829
8765,-0.09472658
8766,-0.07330322
8767,-0.056762695
8768,-0.046051025
8769,-0.05484009
8770,-0.069824226
8771,-0.09048461
8772,-0.099243164
8773,-0.10131836
8774,-0.0901184
8775,-0.083648704
8776,-0.06350708
8777,-0.053558342
8778,-0.038879402
8779,-0.03344726
8780,-0.025543224
8781,-0.025177002
8782,-0.02087403
8783,-0.010620117
8784,0.004852295
8785,0.020019516
8786,0.041992184
8787,0.0513916
8788,0.07110596
8789,0.07882693
8790,0.09277344
8791,0.09078978
8792,0.0921936
8793,0.07852173
8794,0.07565306
8795,0.070495605
8796,0.06768797
8797,0.07662964
8798,0.09399414
8799,0.11904907
8800,0.15301512
8801,0.19335939
8802,0.22857665
8803,0.25173953
8804,0.2753296
8805,0.27072147
8806,0.25872806
8807,0.22970581
8808,0.19760132
8809,0.15692139
8810,0.1031189
8811,0.055755626
8812,0.016571045
8813,-0.011291487
8814,-0.02920533
8815,-0.030273438
8816,-0.041656487
8817,-0.04116822
8818,-0.04815673
8819,-0.058532715
8820,-0.07656862
8821,-0.10055542
8822,-0.12066649
8823,-0.13421631
8824,-0.1380005
8825,-0.13055418
8826,-0.11758423
8827,-0.09774779
8828,-0.08035278
8829,-0.06436157
8830,-0.052764907
8831,-0.05215454
8832,-0.055786133
8833,-0.06378177
8834,-0.08123779
8835,-0.0848999
8836,-0.0748291
8837,-0.06597901
8838,-0.048736572
8839,-0.040039062
8840,-0.03018188
8841,-0.030639626
8842,-0.03640748
8843,-0.060333252
8844,-0.07244873
8845,-0.085113525
8846,-0.09359742
8847,-0.087402344
8848,-0.08413698
8849,-0.06668089
8850,-0.045257546
8851,-0.03100586
8852,-0.024200454
8853,-0.015258789
8854,-0.013366698
8855,-0.012786882
8856,-0.014099122
8857,-0.016204804
8858,-0.023040757
8859,-0.02990722
8860,-0.033508293
8861,-0.026855469
8862,-0.022918683
8863,-0.011352535
8864,-0.008422844
8865,0.00067139417
8866,-0.000701908
8867,0.003051756
8868,0.009002692
8869,0.0103759635
8870,0.012268083
8871,0.012756342
8872,0.011657696
8873,0.014007557
8874,0.015136723
8875,0.026153559
8876,0.034729
8877,0.051727295
8878,0.073913574
8879,0.095458984
8880,0.11242676
8881,0.123321526
8882,0.12542723
8883,0.121398926
8884,0.10873413
8885,0.09143068
8886,0.05673218
8887,0.02352906
8888,-0.0288391
8889,-0.0748291
8890,-0.12622072
8891,-0.16329955
8892,-0.20239256
8893,-0.21917726
8894,-0.23953247
8895,-0.24313352
8896,-0.2308655
8897,-0.20605466
8898,-0.17819212
8899,-0.14767456
8900,-0.12725829
8901,-0.108093254
8902,-0.10879516
8903,-0.111114495
8904,-0.10775759
8905,-0.10494994
8906,-0.078186035
8907,-0.03747559
8908,0.0071411114
8909,0.052337646
8910,0.087066635
8911,0.108093254
8912,0.10876464
8913,0.09454346
8914,0.07040405
8915,0.043243393
8916,0.018859856
8917,0.0019226111
8918,-0.0069580115
8919,-0.011138916
8920,-0.005950913
8921,-0.0014953464
8922,0.002166748
8923,0.00094603375
8924,-0.0074768104
8925,-0.0069274902
8926,-0.010406487
8927,-0.011047382
8928,-0.0045776293
8929,0.0043029673
8930,0.028259298
8931,0.05734252
8932,0.086883545
8933,0.10998537
8934,0.13342285
8935,0.14749146
8936,0.16012572
8937,0.17474367
8938,0.19259644
8939,0.19616699
8940,0.1803894
8941,0.16876219
8942,0.16796875
8943,0.17056274
8944,0.17199709
8945,0.17465207
8946,0.16918948
8947,0.1587219
8948,0.14505005
8949,0.12521362
8950,0.10375975
8951,0.074462906
8952,0.05630494
8953,0.040283192
8954,0.035156243
8955,0.030883808
8956,0.040313724
8957,0.05395507
8958,0.07916259
8959,0.08810425
8960,0.093811035
8961,0.079864524
8962,0.05075073
8963,0.019073494
8964,-0.012725826
8965,-0.0466919
8966,-0.077758774
8967,-0.09448241
8968,-0.10870361
8969,-0.11837767
8970,-0.120391846
8971,-0.109191895
8972,-0.09490967
8973,-0.0909729
8974,-0.0789795
8975,-0.07122801
8976,-0.050628662
8977,-0.029510528
8978,-0.010345459
8979,-0.004486084
8980,-0.0037536696
8981,-0.007873528
8982,-0.014526367
8983,-0.02468872
8984,-0.025909409
8985,-0.02645874
8986,-0.02420044
8987,-0.029937733
8988,-0.03274537
8989,-0.03723145
8990,-0.027160648
8991,-0.019012447
8992,-0.012786852
8993,-0.004516598
8994,0.006256085
8995,0.019104015
8996,0.027893063
8997,0.019470215
8998,0.009338371
8999,0.0008544923
9000,-0.0025939625
9001,-0.009826677
9002,-0.024932869
9003,-0.032531716
9004,-0.023803681
9005,0.0035705566
9006,0.022216814
9007,0.046386715
9008,0.06686399
9009,0.08132933
9010,0.09005739
9011,0.09658815
9012,0.12081909
9013,0.13342284
9014,0.12265015
9015,0.0986023
9016,0.09136964
9017,0.10839844
9018,0.08862303
9019,0.04971313
9020,0.0133972205
9021,0.009002696
9022,0.0149231
9023,0.004180922
9024,-0.026031477
9025,-0.048736572
9026,-0.055694576
9027,-0.047943138
9028,-0.03811645
9029,-0.029968273
9030,-0.03112794
9031,-0.035614032
9032,-0.03405764
9033,-0.044189423
9034,-0.06646732
9035,-0.09390259
9036,-0.1087341
9037,-0.10333252
9038,-0.11553954
9039,-0.13092043
9040,-0.14099123
9041,-0.1448364
9042,-0.14309695
9043,-0.14685059
9044,-0.1627197
9045,-0.17724611
9046,-0.19146731
9047,-0.19509889
9048,-0.1975708
9049,-0.21215817
9050,-0.22323608
9051,-0.23611447
9052,-0.24868773
9053,-0.24645995
9054,-0.23602295
9055,-0.21432495
9056,-0.18374634
9057,-0.1503601
9058,-0.11859129
9059,-0.08999635
9060,-0.07284546
9061,-0.07083129
9062,-0.08087158
9063,-0.06274413
9064,-0.05700683
9065,-0.06875609
9066,-0.09481811
9067,-0.08837892
9068,-0.05709839
9069,-0.04165649
9070,-0.037872296
9071,-0.013397224
9072,0.04165648
9073,0.07809448
9074,0.113281265
9075,0.14019775
9076,0.17037962
9077,0.19451904
9078,0.21588133
9079,0.23553464
9080,0.2488098
9081,0.24288939
9082,0.23278809
9083,0.20550536
9084,0.16314697
9085,0.13626099
9086,0.11093141
9087,0.079009995
9088,0.06570432
9089,0.08276366
9090,0.11932373
9091,0.14331055
9092,0.14773558
9093,0.15496826
9094,0.16622925
9095,0.14761351
9096,0.11135864
9097,0.078765884
9098,0.062438965
9099,0.0507202
9100,0.03799437
9101,0.036804184
9102,0.067535415
9103,0.10513304
9104,0.10791014
9105,0.06555176
9106,0.04653932
9107,0.065063484
9108,0.08993529
9109,0.091369644
9110,0.07540892
9111,0.0675659
9112,0.071838364
9113,0.05798337
9114,0.040466286
9115,0.026550312
9116,0.0137329
9117,-0.015869133
9118,-0.034637444
9119,-0.043640137
9120,-0.046875
9121,-0.041839607
9122,-0.020599354
9123,-0.0081787035
9124,-0.0075683594
9125,-0.018890366
9126,-0.006072983
9127,0.03024292
9128,0.054229744
9129,0.03860473
9130,-0.0025329515
9131,-0.015319824
9132,-0.02056887
9133,-0.0343628
9134,-0.032287598
9135,-0.0017700158
9136,0.043090828
9137,0.06320189
9138,0.0713501
9139,0.07727051
9140,0.09613038
9141,0.10461429
9142,0.10516356
9143,0.09353635
9144,0.058441095
9145,0.033416778
9146,0.013549766
9147,-0.0028381795
9148,-0.019042976
9149,-0.0010071024
9150,0.03585816
9151,0.047821067
9152,0.0325317
9153,0.016296357
9154,0.008728012
9155,0.0007629469
9156,-0.013671868
9157,-0.011260994
9158,-0.024536148
9159,-0.043365486
9160,-0.07647705
9161,-0.09237672
9162,-0.11367799
9163,-0.11077879
9164,-0.1082764
9165,-0.09457399
9166,-0.078064024
9167,-0.06732173
9168,-0.07574462
9169,-0.09960939
9170,-0.13558963
9171,-0.14871219
9172,-0.14639285
9173,-0.13369747
9174,-0.10760501
9175,-0.08334349
9176,-0.076110825
9177,-0.08053588
9178,-0.112548806
9179,-0.1585083
9180,-0.19656372
9181,-0.21386717
9182,-0.23379517
9183,-0.2217102
9184,-0.20303345
9185,-0.17596436
9186,-0.15493777
9187,-0.15896614
9188,-0.1869202
9189,-0.23358154
9190,-0.2717896
9191,-0.29571533
9192,-0.30059814
9193,-0.30386356
9194,-0.2850647
9195,-0.25549307
9196,-0.20797727
9197,-0.16421515
9198,-0.11505129
9199,-0.06591799
9200,-0.020507835
9201,0.032440245
9202,0.083618194
9203,0.12228398
9204,0.15777588
9205,0.19473267
9206,0.21749878
9207,0.21936029
9208,0.20391856
9209,0.18890384
9210,0.17666636
9211,0.1712035
9212,0.16888426
9213,0.1739808
9214,0.17630011
9215,0.17111209
9216,0.18060306
9217,0.19961545
9218,0.23736586
9219,0.2702331
9220,0.2964477
9221,0.30462644
9222,0.3314209
9223,0.34368902
9224,0.32739264
9225,0.28726196
9226,0.26083374
9227,0.24346925
9228,0.22326662
9229,0.19348139
9230,0.16552745
9231,0.16436768
9232,0.18490615
9233,0.2167052
9234,0.24462888
9235,0.2536622
9236,0.23400886
9237,0.19250487
9238,0.14239508
9239,0.101257354
9240,0.0853883
9241,0.060180593
9242,0.04043573
9243,0.029754579
9244,-0.00762935
9245,-0.046905458
9246,-0.07943718
9247,-0.107360825
9248,-0.14810179
9249,-0.22045901
9250,-0.2948913
9251,-0.3563538
9252,-0.4204407
9253,-0.48757935
9254,-0.5352479
9255,-0.57873523
9256,-0.6116028
9257,-0.6200867
9258,-0.5896606
9259,-0.57226574
9260,-0.5748596
9261,-0.5732422
9262,-0.56930554
9263,-0.55010986
9264,-0.52276605
9265,-0.49526978
9266,-0.4738769
9267,-0.43734747
9268,-0.381073
9269,-0.32202154
9270,-0.25579828
9271,-0.19696051
9272,-0.14965817
9273,-0.11489874
9274,-0.06884755
9275,-0.013213985
9276,0.04699713
9277,0.1105347
9278,0.16799931
9279,0.216095
9280,0.2560426
9281,0.28903195
9282,0.3005982
9283,0.28076157
9284,0.26544183
9285,0.27813733
9286,0.30972302
9287,0.31994638
9288,0.3200378
9289,0.3159789
9290,0.34057605
9291,0.37939456
9292,0.42227173
9293,0.4992065
9294,0.55834967
9295,0.58682257
9296,0.6064147
9297,0.6519775
9298,0.6847227
9299,0.72540283
9300,0.74646
9301,0.76632696
9302,0.77099603
9303,0.7565613
9304,0.72821033
9305,0.6953735
9306,0.635437
9307,0.5625305
9308,0.48373413
9309,0.4054871
9310,0.32781976
9311,0.2467652
9312,0.1647949
9313,0.091400266
9314,0.029266238
9315,-0.035613954
9316,-0.074646056
9317,-0.09689319
9318,-0.14007583
9319,-0.21261585
9320,-0.27514657
9321,-0.32351682
9322,-0.34777814
9323,-0.38208026
9324,-0.40057385
9325,-0.40884387
9326,-0.40048218
9327,-0.4019776
9328,-0.43588263
9329,-0.4606628
9330,-0.48248285
9331,-0.49426267
9332,-0.4993896
9333,-0.50381476
9334,-0.52096564
9335,-0.5610353
9336,-0.6054077
9337,-0.63208
9338,-0.6276551
9339,-0.5979919
9340,-0.54010004
9341,-0.48049927
9342,-0.42190537
9343,-0.37167367
9344,-0.31713867
9345,-0.27307135
9346,-0.24127202
9347,-0.19018553
9348,-0.12783799
9349,-0.06082149
9350,0.022827163
9351,0.07894902
9352,0.13702391
9353,0.20141606
9354,0.2843017
9355,0.36120605
9356,0.4522705
9357,0.5543519
9358,0.6597595
9359,0.7451171
9360,0.8057251
9361,0.83270264
9362,0.8193359
9363,0.7776184
9364,0.71243274
9365,0.6349182
9366,0.5313416
9367,0.4295655
9368,0.31579584
9369,0.21972662
9370,0.14837635
9371,0.10931396
9372,0.07699593
9373,0.03118892
9374,-0.01892097
9375,-0.062377945
9376,-0.09497067
9377,-0.12539667
9378,-0.19122307
9379,-0.28198245
9380,-0.37561038
9381,-0.46826166
9382,-0.5184632
9383,-0.53094476
9384,-0.51934814
9385,-0.5017395
9386,-0.47534168
9387,-0.46701056
9388,-0.46331787
9389,-0.46865857
9390,-0.4524536
9391,-0.41275024
9392,-0.3877257
9393,-0.37713617
9394,-0.35580444
9395,-0.30648804
9396,-0.25613403
9397,-0.22454835
9398,-0.20776364
9399,-0.19812012
9400,-0.18295288
9401,-0.15539554
9402,-0.12857053
9403,-0.12002568
9404,-0.13113399
9405,-0.14404298
9406,-0.14227295
9407,-0.1464844
9408,-0.14413455
9409,-0.13836665
9410,-0.1230164
9411,-0.09350577
9412,-0.07000725
9413,-0.047241285
9414,-0.039733864
9415,-0.030609064
9416,-0.019531254
9417,-0.016967766
9418,-0.023529068
9419,-0.028656013
9420,-0.033599846
9421,-0.040710464
9422,-0.020263635
9423,0.0289612
9424,0.06799318
9425,0.0991516
9426,0.10363775
9427,0.099609345
9428,0.09585569
9429,0.09454343
9430,0.08724971
9431,0.09909062
9432,0.11645503
9433,0.13858038
9434,0.15707396
9435,0.14236447
9436,0.119445786
9437,0.08966062
9438,0.074645996
9439,0.08432008
9440,0.11474608
9441,0.15097047
9442,0.1711731
9443,0.1878967
9444,0.19888306
9445,0.21322632
9446,0.20162964
9447,0.1963196
9448,0.20657349
9449,0.22943114
9450,0.25802612
9451,0.28479004
9452,0.29153442
9453,0.2817688
9454,0.28353882
9455,0.28283694
9456,0.27093506
9457,0.2409973
9458,0.22686769
9459,0.2104492
9460,0.17193602
9461,0.14361571
9462,0.1109314
9463,0.0852356
9464,0.05786133
9465,0.03567504
9466,0.0013427436
9467,-0.011840828
9468,-0.007904053
9469,0.00039674342
9470,-0.013977051
9471,-0.048095703
9472,-0.07678221
9473,-0.08828736
9474,-0.08871461
9475,-0.08377073
9476,-0.0786133
9477,-0.07443237
9478,-0.06457518
9479,-0.033874497
9480,0.008880617
9481,0.046966545
9482,0.05163575
9483,0.028625496
9484,0.0070495643
9485,0.02368164
9486,0.053192127
9487,0.052459702
9488,0.022857677
9489,-0.01724242
9490,-0.032043464
9491,-0.044677734
9492,-0.04882811
9493,-0.05349733
9494,-0.041534424
9495,-0.023468032
9496,-0.0114745945
9497,-0.01272583
9498,-0.030670185
9499,-0.04046631
9500,-0.018066412
9501,0.019073494
9502,0.063873306
9503,0.114807144
9504,0.16171265
9505,0.17068483
9506,0.16455077
9507,0.14700317
9508,0.12124634
9509,0.09893798
9510,0.09869384
9511,0.09793089
9512,0.09814453
9513,0.0964966
9514,0.1055908
9515,0.10906984
9516,0.10687258
9517,0.100036606
9518,0.09045412
9519,0.073089585
9520,0.049743637
9521,0.027038552
9522,-0.007873528
9523,-0.032775894
9524,-0.051361077
9525,-0.06304932
9526,-0.069091804
9527,-0.0703125
9528,-0.09146119
9529,-0.14141846
9530,-0.18670656
9531,-0.20996094
9532,-0.23138428
9533,-0.26245117
9534,-0.27886963
9535,-0.27313232
9536,-0.2562256
9537,-0.23315427
9538,-0.21554565
9539,-0.19827273
9540,-0.16845702
9541,-0.13302614
9542,-0.11544801
9543,-0.12173465
9544,-0.115936294
9545,-0.08602905
9546,-0.06542968
9547,-0.054199204
9548,-0.047637958
9549,-0.055755608
9550,-0.07659912
9551,-0.09957886
9552,-0.09442142
9553,-0.074584976
9554,-0.058715805
9555,-0.0682373
9556,-0.07714844
9557,-0.058441155
9558,-0.027923577
9559,0.0057373047
9560,-0.011474609
9561,-0.052032456
9562,-0.06219484
9563,-0.03671264
