0,-0.14340216
9564,-0.009307839
9565,0.011932373
9566,0.029754631
9567,0.026062023
9568,-0.009246826
9569,-0.038482673
9570,-0.029205307
9571,-0.0017090067
9572,0.031402588
9573,0.045898415
9574,0.0588379
9575,0.079650894
9576,0.10714722
9577,0.12188721
9578,0.1286926
9579,0.117126435
9580,0.06951903
9581,0.032104507
9582,0.0059814444
9583,-0.0146484375
9584,-0.038177475
9585,-0.03308107
9586,-0.013031004
9587,0.00042723864
9588,0.005035393
9589,-0.0005493127
9590,-0.026306182
9591,-0.07562258
9592,-0.120178215
9593,-0.15097046
9594,-0.14727783
9595,-0.12332152
9596,-0.086730964
9597,-0.033874497
9598,-0.010742189
9599,-0.010772734
9600,-0.04675293
9601,-0.06668092
9602,-0.0869751
9603,-0.11114503
9604,-0.109313965
9605,-0.08157347
9606,-0.05313111
9607,-0.024047857
9608,0.023315428
9609,0.07720948
9610,0.12081909
9611,0.13336182
9612,0.11856076
9613,0.08380128
9614,0.010253906
9615,-0.06726073
9616,-0.1373596
9617,-0.14901733
9618,-0.124206536
9619,-0.08581543
9620,-0.046295166
9621,0.0151977725
9622,0.058776844
9623,0.06637573
9624,0.08050538
9625,0.073699936
9626,0.049896237
9627,0.02139283
9628,-0.0029602163
9629,-0.015228281
9630,-0.024383532
9631,-0.018829355
9632,0.0045471154
9633,0.017547619
9634,-0.0015564263
9635,-0.02868653
9636,-0.016510017
9637,0.032287613
9638,0.079772934
9639,0.11032103
9640,0.13449097
9641,0.14355469
9642,0.17611694
9643,0.19540407
9644,0.21478271
9645,0.21301271
9646,0.21685788
9647,0.2015686
9648,0.1739502
9649,0.12402342
9650,0.06280518
9651,-0.007049567
9652,-0.036987312
9653,-0.0072937086
9654,0.01885984
9655,0.04531859
9656,0.106994644
9657,0.17910767
9658,0.23934937
9659,0.2702942
9660,0.26931763
9661,0.23184204
9662,0.15676878
9663,0.067199685
9664,0.031646714
9665,0.012023938
9666,-0.015411354
9667,-0.051696762
9668,-0.0426941
9669,-0.00735474
9670,0.033355713
9671,0.08901976
9672,0.1407471
9673,0.12322998
9674,0.077423096
9675,0.047637947
9676,0.01119996
9677,-0.014984146
9678,-0.012084939
9679,-0.025115976
9680,-0.030426048
9681,-0.009277329
9682,0.0043945312
9683,0.01660157
9684,-0.0019836165
9685,-0.029418945
9686,-0.035247803
9687,-0.03445434
9688,-0.035125732
9689,-0.051849343
9690,-0.06375122
9691,-0.02377318
9692,0.042755123
9693,0.08969117
9694,0.08969117
9695,0.057586692
9696,0.0072632097
9697,-0.04492186
9698,-0.07806398
9699,-0.10311888
9700,-0.12738037
9701,-0.12017822
9702,-0.09957886
9703,-0.06848143
9704,-0.030242935
9705,-0.007141106
9706,0.021881104
9707,0.050781235
9708,0.053558342
9709,-0.008422857
9710,-0.052276604
9711,-0.03741455
9712,-0.034759536
9713,-0.04312136
9714,-0.033416733
9715,-0.03286743
9716,-0.0435486
9717,-0.061706528
9718,-0.0697937
9719,-0.10821532
9720,-0.16220094
9721,-0.17541507
9722,-0.16268921
9723,-0.16326904
9724,-0.15240479
9725,-0.13656615
9726,-0.101898186
9727,-0.08795166
9728,-0.09490965
9729,-0.11273193
9730,-0.13476561
9731,-0.1412964
9732,-0.13626102
9733,-0.15460205
9734,-0.20318604
9735,-0.20251465
9736,-0.16357422
9737,-0.08163451
9738,-0.0064697303
9739,0.049743656
9740,0.06954957
9741,0.043914806
9742,0.019775406
9743,0.0074157957
9744,0.00091552176
9745,0.0023193136
9746,-0.0032043308
9747,-0.014739998
9748,-0.023742676
9749,-0.03369141
9750,-0.03253174
9751,-0.010894753
9752,-0.02331543
9753,0.022521988
9754,0.079009995
9755,0.13327026
9756,0.15750124
9757,0.153656
9758,0.13058472
9759,0.09365845
9760,0.054382324
9761,0.048126213
9762,0.030761717
9763,-0.012176517
9764,-0.054077156
9765,-0.108306885
9766,-0.11633301
9767,-0.05889891
9768,-0.035034172
9769,-0.047149666
9770,-0.037567142
9771,-0.051269554
9772,-0.056182876
9773,-0.0024719182
9774,0.07107544
9775,0.15234375
9776,0.2197876
9777,0.25759888
9778,0.25042728
9779,0.15270992
9780,0.056549065
9781,-0.02127073
9782,-0.07467651
9783,-0.14382935
9784,-0.1973877
9785,-0.21511844
9786,-0.23370361
9787,-0.23535156
9788,-0.18975827
9789,-0.12396245
9790,-0.06573488
9791,-0.0428467
9792,-0.026641853
9793,-0.013854943
9794,-0.040801957
9795,-0.08950806
9796,-0.14367673
9797,-0.14849854
9798,-0.08624268
9799,0.020263687
9800,0.1126709
9801,0.12307736
9802,0.06747437
9803,0.010192875
9804,-0.052154504
9805,-0.08935548
9806,-0.0800781
9807,-0.06600954
9808,-0.043548614
9809,-0.034637474
9810,-0.00088497065
9811,0.049041674
9812,0.0854187
9813,0.13821408
9814,0.15402222
9815,0.14566043
9816,0.14996342
9817,0.17184445
9818,0.1847839
9819,0.22253418
9820,0.25924683
9821,0.26730347
9822,0.27038574
9823,0.2759399
9824,0.24414062
9825,0.17919922
9826,0.14150995
9827,0.123748764
9828,0.080261275
9829,0.07778931
9830,0.066863984
9831,0.058380112
9832,0.053283714
9833,0.018615656
9834,-0.012451187
9835,-0.028045654
9836,-0.030059785
9837,0.005920425
9838,0.015136778
9839,-0.03579715
9840,-0.12005612
9841,-0.23760985
9842,-0.40780634
9843,-0.5740052
9844,-0.65023804
9845,-0.621704
9846,-0.5339051
9847,-0.44400027
9848,-0.30615246
9849,-0.12231445
9850,0.0827027
9851,0.32351694
9852,0.5524596
9853,0.7027284
9854,0.71286
9855,0.6340638
9856,0.54592896
9857,0.5001831
9858,0.47305295
9859,0.4830016
9860,0.48956293
9861,0.42800897
9862,0.34906012
9863,0.20339972
9864,0.009307981
9865,-0.16275024
9866,-0.287201
9867,-0.30905136
9868,-0.29586792
9869,-0.25573733
9870,-0.16796887
9871,-0.03854373
9872,0.062408447
9873,0.0976868
9874,0.13195801
9875,0.20224005
9876,0.27307117
9877,0.32119763
9878,0.37365723
9879,0.45819092
9880,0.4958496
9881,0.45754993
9882,0.38949573
9883,0.30770868
9884,0.23956303
9885,0.18896492
9886,0.13793942
9887,0.05191049
9888,-0.10943605
9889,-0.27685547
9890,-0.44848633
9891,-0.60751355
9892,-0.7254944
9893,-0.8080138
9894,-0.8619691
9895,-0.86206067
9896,-0.8232116
9897,-0.7258301
9898,-0.62335205
9899,-0.53533936
9900,-0.45770267
9901,-0.48397836
9902,-0.56304944
9903,-0.5770873
9904,-0.5208741
9905,-0.49264526
9906,-0.49530023
9907,-0.46493518
9908,-0.41970825
9909,-0.3383484
9910,-0.17367572
9911,0.041259766
9912,0.27395654
9913,0.5031433
9914,0.6646731
9915,0.782013
9916,0.8768308
9917,0.8762514
9918,0.7981872
9919,0.6447754
9920,0.4312438
9921,0.25878912
9922,0.08270261
9923,-0.1140441
9924,-0.27548215
9925,-0.40979
9926,-0.48315436
9927,-0.46630847
9928,-0.3464661
9929,-0.1794739
9930,0.045593143
9931,0.30108646
9932,0.50616455
9933,0.60830665
9934,0.6619569
9935,0.6640015
9936,0.56185925
9937,0.38848877
9938,0.17562872
9939,-0.0639343
9940,-0.27481064
9941,-0.42681894
9942,-0.50387573
9943,-0.5015259
9944,-0.4579773
9945,-0.38009638
9946,-0.28237903
9947,-0.16430658
9948,-0.083373904
9949,-0.0026549697
9950,0.024688542
9951,-0.013885617
9952,-0.05657965
9953,-0.1199342
9954,-0.18515
9955,-0.2813111
9956,-0.39132696
9957,-0.46176147
9958,-0.49987787
9959,-0.54034424
9960,-0.54248047
9961,-0.48168945
9962,-0.3921814
9963,-0.32183835
9964,-0.28070062
9965,-0.25689703
9966,-0.2188416
9967,-0.17556772
9968,-0.09164439
9969,0.022644132
9970,0.14071648
9971,0.2698059
9972,0.41479486
9973,0.54449457
9974,0.68862927
9975,0.83465576
9976,0.980011
9977,1.088562
9978,1.1667483
9979,1.1777346
9980,1.1336365
9981,1.0831909
9982,1.0288086
9983,0.9159852
9984,0.76501465
9985,0.59020996
9986,0.3744812
9987,0.1764221
9988,0.016723631
9989,-0.08749384
9990,-0.16986072
9991,-0.2565918
9992,-0.3158263
9993,-0.34127802
9994,-0.3532715
9995,-0.40020752
9996,-0.4774781
9997,-0.55075073
9998,-0.6034241
9999,-0.6697084
10000,-0.7079164
10001,-0.7043763
10002,-0.67428595
10003,-0.6531067
10004,-0.6364439
10005,-0.56311035
10006,-0.43920898
10007,-0.29400635
10008,-0.12728882
10009,-0.008544929
10010,0.08157349
10011,0.17456052
10012,0.25845337
10013,0.3265075
10014,0.37683105
10015,0.42034906
10016,0.43850708
10017,0.43341058
10018,0.3511659
10019,0.20980829
10020,0.053222712
10021,-0.061126597
10022,-0.13964842
10023,-0.16757196
10024,-0.13754284
10025,-0.07119755
10026,0.005920412
10027,0.065856904
10028,0.07598874
10029,0.070587225
10030,0.07580568
10031,0.08209226
10032,0.076751724
10033,0.0724792
10034,0.07833856
10035,0.04666138
10036,-0.0004272475
10037,-0.061370913
10038,-0.10635367
10039,-0.121368304
10040,-0.09423824
10041,-0.036773603
10042,0.00027460884
10043,0.03292849
10044,0.044433635
10045,0.015075643
10046,-0.03317259
10047,-0.08102416
10048,-0.107299864
10049,-0.096771255
10050,-0.05117797
10051,-0.017730732
10052,0.032440178
10053,0.0687256
10054,0.08395386
10055,0.074523926
10056,0.039459225
10057,-0.02404787
10058,-0.08917235
10059,-0.1485596
10060,-0.22442621
10061,-0.26159662
10062,-0.23934938
10063,-0.1999206
10064,-0.16778567
10065,-0.136322
10066,-0.10971069
10067,-0.06701663
10068,-0.04287721
10069,-0.060180653
10070,-0.06494142
10071,-0.05596925
10072,-0.045440685
10073,-0.035278313
10074,-0.012603752
10075,0.006134034
10076,0.0007629357
10077,-0.030792236
10078,-0.061828617
10079,-0.04760742
10080,-0.011352506
10081,0.024078347
10082,0.05886843
10083,0.10906982
10084,0.12860106
10085,0.11550903
10086,0.091979966
10087,0.08773804
10088,0.11929323
10089,0.15219116
10090,0.17352295
10091,0.1815491
10092,0.17901611
10093,0.16931151
10094,0.14141844
10095,0.09246827
10096,0.03338623
10097,0.010742199
10098,0.02749633
10099,0.05895997
10100,0.08462523
10101,0.08154296
10102,0.04995727
10103,-0.004302986
10104,-0.06417845
10105,-0.13031004
10106,-0.14672852
10107,-0.11328126
10108,-0.056304935
10109,-0.02075196
10110,-0.01751709
10111,-0.03448488
10112,-0.03710936
10113,-0.0482788
10114,-0.07562256
10115,-0.08013915
10116,-0.06143188
10117,-0.025329597
10118,0.021423332
10119,0.046020523
10120,0.05200194
10121,0.038970944
10122,0.03573609
10123,0.043792717
10124,0.063720696
10125,0.07440184
10126,0.08239745
10127,0.06243896
10128,0.03463743
10129,0.0023803562
10130,-0.027984627
10131,-0.054656964
10132,-0.0643921
10133,-0.05139157
10134,-0.034637466
10135,0.00024414808
10136,0.0401306
10137,0.04229737
10138,0.0116577
10139,-0.012939457
10140,0.004821766
10141,0.057037346
10142,0.12005614
10143,0.15423584
10144,0.12951662
10145,0.10198976
10146,0.095458984
10147,0.10211182
10148,0.12194824
10149,0.12564088
10150,0.07775879
10151,0.032958988
10152,0.026916496
10153,0.065277115
10154,0.10559082
10155,0.10977172
10156,0.112640366
10157,0.10665892
10158,0.05612187
10159,-0.027740464
10160,-0.096221924
10161,-0.12207032
10162,-0.14245605
10163,-0.15737915
10164,-0.14660642
10165,-0.11581417
10166,-0.09246826
10167,-0.08087157
10168,-0.0869751
10169,-0.089874275
10170,-0.0909729
10171,-0.07904053
10172,-0.058258057
10173,-0.0383606
10174,-0.030853271
10175,-0.059143078
10176,-0.12387088
10177,-0.14804077
10178,-0.13980104
10179,-0.115600586
10180,-0.11105346
10181,-0.114410415
10182,-0.11285402
10183,-0.08093265
10184,-0.047851562
10185,-0.035491955
10186,-0.033905014
10187,-0.031585697
10188,-0.0059509426
10189,0.039886493
10190,0.06915285
10191,0.07485965
10192,0.0932312
10193,0.12866211
10194,0.15444945
10195,0.16210938
10196,0.14987183
10197,0.16635132
10198,0.18655397
10199,0.16595459
10200,0.1394043
10201,0.13958742
10202,0.1366272
10203,0.13378906
10204,0.13647458
10205,0.121704094
10206,0.08865358
10207,0.08456422
10208,0.07565308
10209,0.040405262
10210,-0.016662583
10211,-0.0579529
10212,-0.077423096
10213,-0.062164284
10214,-0.055725098
10215,-0.05343628
10216,-0.06936645
10217,-0.07461549
10218,-0.07888794
10219,-0.08212282
10220,-0.09634398
10221,-0.1177063
10222,-0.15289308
10223,-0.17407228
10224,-0.16445923
10225,-0.13635252
10226,-0.11834718
10227,-0.10223389
10228,-0.12243652
10229,-0.20333865
10230,-0.32489014
10231,-0.3651123
10232,-0.33413696
10233,-0.2862854
10234,-0.26104736
10235,-0.24850464
10236,-0.26654056
10237,-0.24908447
10238,-0.19058226
10239,-0.14935303
10240,-0.12771603
10241,-0.14541629
10242,-0.15649414
10243,-0.14367674
10244,-0.12734984
10245,-0.10699464
10246,-0.07498169
10247,-0.027069114
10248,0.011840813
10249,0.024200425
10250,0.00897219
10251,-0.020751934
10252,-0.03869628
10253,-0.02639771
10254,0.0139465295
10255,0.049652077
10256,0.09103395
10257,0.14779662
10258,0.19735721
10259,0.20437619
10260,0.19915771
10261,0.18490598
10262,0.1899414
10263,0.20455933
10264,0.19320679
10265,0.15005496
10266,0.113403335
10267,0.09390259
10268,0.089721695
10269,0.10012816
10270,0.11380005
10271,0.10983276
10272,0.1177063
10273,0.14770508
10274,0.18606567
10275,0.20303345
10276,0.18096922
10277,0.13711551
10278,0.0993347
10279,0.063690186
10280,0.038085952
10281,0.01971434
10282,-0.0019225888
10283,-0.0034790374
10284,0.013732925
10285,0.015594482
10286,0.003692614
10287,-0.006927477
10288,0.010192871
10289,0.044921875
10290,0.08926389
10291,0.11856079
10292,0.13623048
10293,0.14083862
10294,0.16412354
10295,0.18786621
10296,0.1930847
10297,0.20758057
10298,0.23883055
10299,0.24987796
10300,0.20361327
10301,0.12423707
10302,0.07482912
10303,0.048614495
10304,0.0376892
10305,0.0227356
10306,-0.022033684
10307,-0.08059694
10308,-0.123199455
10309,-0.14758302
10310,-0.15689085
10311,-0.20648193
10312,-0.25332642
10313,-0.2762146
10314,-0.27322388
10315,-0.2568054
10316,-0.22012329
10317,-0.1656189
10318,-0.09780885
10319,-0.06463624
10320,-0.0455017
10321,-0.04971315
10322,-0.01657106
10323,0.039794907
10324,0.090423584
10325,0.0787964
10326,0.08184816
10327,0.07577516
10328,0.078735344
10329,0.07241818
10330,0.06777954
10331,0.081909165
10332,0.089935295
10333,0.08792117
10334,0.08566281
10335,0.06478882
10336,0.057495102
10337,0.07107544
10338,0.07690424
10339,0.061248764
10340,0.057678215
10341,0.042724594
10342,0.031555146
10343,0.033844024
10344,0.018371565
10345,-0.034881573
10346,-0.059936535
10347,-0.050811764
10348,-0.037475586
10349,0.0028686523
10350,0.030944794
10351,0.058349613
10352,0.10070802
10353,0.131073
10354,0.14105223
10355,0.16427614
10356,0.20861813
10357,0.23150635
10358,0.23501587
10359,0.24664308
10360,0.2366028
10361,0.19989017
10362,0.14172362
10363,0.07458496
10364,0.020385757
10365,-0.010620122
10366,0.002960202
10367,0.016326908
10368,-0.0044250637
10369,-0.03652954
10370,-0.071899414
10371,-0.105987534
10372,-0.13879395
10373,-0.15722655
10374,-0.1685791
10375,-0.13980103
10376,-0.13565065
10377,-0.1498413
10378,-0.14538576
10379,-0.13159181
10380,-0.12768558
10381,-0.16052243
10382,-0.18789671
10383,-0.20751953
10384,-0.23153684
10385,-0.2556763
10386,-0.27404785
10387,-0.28170776
10388,-0.2571411
10389,-0.17919922
10390,-0.13421632
10391,-0.13497923
10392,-0.18478395
10393,-0.23974606
10394,-0.23358151
10395,-0.17037964
10396,-0.07803347
10397,-0.0077819787
10398,0.026306145
10399,0.03366088
10400,0.019348145
10401,0.008514408
10402,0.020080566
10403,0.017761208
10404,-0.010131821
10405,-0.028991703
10406,-0.031585693
10407,-0.036590576
10408,-0.05734253
10409,-0.061035153
10410,-0.096130356
10411,-0.14016724
10412,-0.13699341
10413,-0.06747438
10414,0.0037231408
10415,0.068145745
10416,0.10256958
10417,0.10177612
10418,0.103485115
10419,0.09140015
10420,0.10760498
10421,0.13009644
10422,0.13226315
10423,0.13262938
10424,0.11523436
10425,0.08685305
10426,0.0542908
10427,0.04641724
10428,0.060882576
10429,0.08245851
10430,0.0947876
10431,0.10220336
10432,0.13009644
10433,0.13845825
10434,0.123229995
10435,0.12322999
10436,0.12115478
10437,0.09622192
10438,0.07534792
10439,0.070282
10440,0.033538803
10441,0.005310051
10442,-0.013336182
10443,-0.026062027
10444,-0.041717514
10445,-0.052337654
10446,-0.06643678
10447,-0.10437013
10448,-0.0977478
10449,-0.082061775
10450,-0.061187744
10451,-0.025604233
10452,0.007904062
10453,0.039916977
10454,0.03948974
10455,0.030731201
10456,0.024200447
10457,0.011108398
10458,0.031219471
10459,0.063812256
10460,0.058898933
10461,0.027313225
10462,0.0084533505
10463,-0.029113771
10464,-0.057434082
10465,-0.08169556
10466,-0.096099846
10467,-0.11154176
10468,-0.10919191
10469,-0.07192993
10470,-0.03521729
10471,0.009552002
10472,0.054656982
10473,0.07421875
10474,0.06488038
10475,0.021820065
10476,-0.0101318285
10477,-0.040649414
10478,-0.049346924
10479,-0.039428715
10480,0.020172149
10481,0.057434075
10482,0.05300902
10483,0.031005874
10484,0.011352573
10485,0.014312725
10486,0.0416565
10487,0.09860228
10488,0.13949585
10489,0.14251709
10490,0.1361389
10491,0.1487732
10492,0.15615843
10493,0.1617737
10494,0.17877197
10495,0.19219972
10496,0.19122316
10497,0.1618347
10498,0.105712876
10499,0.039581317
10500,-0.01589967
10501,-0.0647888
10502,-0.1043396
10503,-0.102081314
10504,-0.066955596
10505,-0.02816771
10506,-0.046752926
10507,-0.072326645
10508,-0.1165161
10509,-0.11483765
10510,-0.11697388
10511,-0.11044312
10512,-0.10479736
10513,-0.072967514
10514,-0.034057617
10515,-0.004791267
10516,0.0146789625
10517,0.020935044
10518,0.009399433
10519,-0.020904534
10520,-0.045135494
10521,-0.04263304
10522,-0.047668472
10523,-0.057403557
10524,-0.081329346
10525,-0.08441162
10526,-0.08575441
10527,-0.070343025
10528,-0.02810669
10529,0.0019531325
10530,-0.0005187988
10531,-0.03451538
10532,-0.05804444
10533,-0.054473877
10534,-0.024322487
10535,0.023040786
10536,0.048339866
10537,0.079833984
10538,0.07971193
10539,0.063110344
10540,0.058837917
10541,0.08752443
10542,0.10754394
10543,0.1087036
10544,0.08926393
10545,0.075714104
10546,0.04647827
10547,0.0035705864
10548,-0.024749763
10549,-0.013000473
10550,0.058319107
10551,0.12554932
10552,0.15444943
10553,0.15216063
10554,0.13491823
10555,0.1210022
10556,0.072479255
10557,0.013977036
10558,-0.053405777
10559,-0.10189819
10560,-0.14566043
10561,-0.14834595
10562,-0.12762454
10563,-0.08670044
10564,-0.04888916
10565,-0.010498062
10566,0.020874023
10567,0.024047857
10568,-0.012054475
10569,-0.069030754
10570,-0.09167479
10571,-0.07260132
10572,-0.07336429
10573,-0.0708618
10574,-0.06448363
10575,-0.07180786
10576,-0.11389162
10577,-0.13589478
10578,-0.1602783
10579,-0.21347046
10580,-0.22644043
10581,-0.23083496
10582,-0.24078372
10583,-0.2642517
10584,-0.27282718
10585,-0.24942015
10586,-0.18621826
10587,-0.10665894
10588,-0.024230957
10589,0.024597174
10590,0.038177483
10591,0.013427727
10592,-0.02612304
10593,-0.069091804
10594,-0.06396486
10595,-0.030151382
10596,0.028961174
10597,0.046295166
10598,0.05868531
10599,0.07699584
10600,0.105041504
10601,0.11593628
10602,0.10720826
10603,0.08682251
10604,0.06634522
10605,0.058044426
10606,0.0619812
10607,0.060577404
10608,0.05526731
10609,0.07369993
10610,0.13378908
10611,0.19134523
10612,0.20632935
10613,0.17871094
10614,0.15713504
10615,0.14364624
10616,0.117187485
10617,0.07220461
10618,0.029479977
10619,0.00491333
10620,0.025085445
10621,0.014678948
10622,-0.042175297
10623,-0.094879165
10624,-0.107604995
10625,-0.104278564
10626,-0.08468632
10627,-0.04876709
10628,-0.02935794
10629,-0.034118652
10630,-0.057220437
10631,-0.07342529
10632,-0.0718689
10633,-0.055664062
10634,-0.029296853
10635,0.0036620907
10636,0.014953628
10637,0.010223381
10638,-0.027313244
10639,-0.04809571
10640,-0.05499266
10641,-0.04650879
10642,-0.02313233
10643,-0.033203132
10644,-0.024902351
10645,0.0062561026
10646,0.04135133
10647,0.067718506
10648,0.091308594
10649,0.0810852
10650,0.05944825
10651,0.047790542
10652,0.051269528
10653,0.031524666
10654,-0.021209724
10655,-0.07745362
10656,-0.08377077
10657,-0.052032463
10658,-0.02160646
10659,-0.027313232
10660,-0.050537087
10661,-0.06741334
10662,-0.0847168
10663,-0.06582642
10664,-0.054046635
10665,-0.073669426
10666,-0.07040406
10667,-0.021575924
10668,0.032196045
10669,0.06564331
10670,0.0831299
10671,0.09408569
10672,0.12313844
10673,0.13256834
10674,0.13293456
10675,0.11993408
10676,0.08792114
10677,0.08322146
10678,0.056823734
10679,0.057891846
10680,0.08264161
10681,0.09271241
10682,0.099670395
10683,0.08306885
10684,0.05316161
10685,0.047180176
10686,0.06512453
10687,0.09210205
10688,0.12274169
10689,0.11062623
10690,0.103210464
10691,0.101440445
10692,0.08938599
10693,0.10632324
10694,0.113708496
10695,0.14550781
10696,0.17074583
10697,0.14505006
10698,0.082550064
10699,0.017822258
10700,0.038543694
10701,0.085266106
10702,0.10220336
10703,0.093963616
10704,0.109863274
10705,0.116760254
10706,0.11087036
10707,0.08593751
10708,0.06054689
10709,0.075042725
10710,0.09765625
10711,0.052368164
10712,-0.020050049
10713,-0.062194817
10714,-0.09405517
10715,-0.10855102
10716,-0.15673827
10717,-0.16442868
10718,-0.117248535
10719,-0.08114625
10720,-0.053985592
10721,-0.08926393
10722,-0.120025665
10723,-0.11541747
10724,-0.10229493
10725,-0.12402344
10726,-0.1415405
10727,-0.1307068
10728,-0.11187745
10729,-0.08816529
10730,-0.098419204
10731,-0.08718871
10732,-0.070495605
10733,-0.12155154
10734,-0.1321106
10735,-0.12643434
10736,-0.13745117
10737,-0.10095213
10738,-0.06390381
10739,-0.045806877
10740,-0.049865726
10741,-0.0647583
10742,0.0024719313
10743,0.08294679
10744,0.12734985
10745,0.1281128
10746,0.06210327
10747,0.005737298
10748,-0.03445435
10749,-0.04333497
10750,-0.017730713
10751,-0.01544189
10752,-0.020782467
10753,-0.002593996
10754,0.012023937
10755,0.054534916
10756,0.028442368
10757,-0.0319519
10758,-0.046905532
10759,-0.05795288
10760,-0.046936043
10761,-0.07507324
10762,-0.18002318
10763,-0.22515869
10764,-0.2522583
10765,-0.20724486
10766,-0.14151
10767,-0.102203354
10768,-0.07025145
10769,-0.031311035
10770,-0.009918211
10771,-0.013610842
10772,-0.0065002237
10773,-0.020843513
10774,-0.05050659
10775,-0.057556152
10776,-0.03262328
10777,0.09225465
10778,0.13662718
10779,0.10754393
10780,0.10409548
10781,0.06835938
10782,0.04348754
10783,-0.017852783
10784,-0.051239014
10785,-0.019134507
10786,-0.017730713
10787,-0.016662583
10788,-0.027801484
10789,-0.052398674
10790,-0.044555653
10791,-0.02743531
10792,-0.040466294
10793,-0.069610596
10794,-0.0753479
10795,-0.068786606
10796,-0.06838991
10797,-0.07141113
10798,-0.07440183
10799,-0.099365234
10800,-0.053802498
10801,0.003417939
10802,0.01687622
10803,0.018310532
10804,0.038360596
10805,0.08554076
10806,0.13977051
10807,0.14733887
10808,0.16363525
10809,0.1541748
10810,0.10192873
10811,0.054534912
10812,0.037322987
10813,0.06695557
10814,0.104980454
10815,0.13088992
10816,0.12326048
10817,0.10083009
10818,0.112091064
10819,0.11526488
10820,0.101562485
10821,0.15243532
10822,0.15966797
10823,0.120452896
10824,0.13693236
10825,0.11273193
10826,0.10760501
10827,0.06274411
10828,0.0075378492
10829,-0.005004883
10830,-0.05300902
10831,-0.06707765
10832,-0.06719968
10833,-0.046051018
10834,0.034118656
10835,0.104980476
10836,0.14660645
10837,0.12274171
10838,0.0888977
10839,0.1010437
10840,0.14959717
10841,0.1600952
10842,0.13656616
10843,0.123474136
10844,0.1639099
10845,0.22222905
10846,0.22283939
10847,0.19866943
10848,0.17330933
10849,0.15600583
10850,0.19314575
10851,0.19018555
10852,0.16812132
10853,0.12408447
10854,0.10467529
10855,0.097595215
10856,0.087493904
10857,0.06091307
10858,0.059692428
10859,0.06805419
10860,0.079742424
10861,0.09677125
10862,0.067840576
10863,0.03753662
10864,-0.03878783
10865,-0.15039062
10866,-0.22784425
