0,-0.14340216
10867,-0.23730469
10868,-0.24432373
10869,-0.25787354
10870,-0.29370117
10871,-0.28762817
10872,-0.24499512
10873,-0.22799683
10874,-0.19131471
10875,-0.14068604
10876,-0.11883545
10877,-0.08251953
10878,-0.06994629
10879,-0.052185066
10880,-0.03341675
10881,0.015014656
10882,0.03842163
10883,0.05929567
10884,0.03961183
10885,0.021392822
10886,0.015258774
10887,-0.009857178
10888,-0.047576874
10889,-0.08944702
10890,-0.12780763
10891,-0.15582275
10892,-0.18673706
10893,-0.20370483
10894,-0.22207642
10895,-0.20648192
10896,-0.16702268
10897,-0.13900757
10898,-0.14953615
10899,-0.15249634
10900,-0.1539612
10901,-0.15905763
10902,-0.15081784
10903,-0.16549684
10904,-0.17431635
10905,-0.16873172
10906,-0.16064456
10907,-0.18826292
10908,-0.2160645
10909,-0.24755867
10910,-0.2680664
10911,-0.2760315
10912,-0.24722292
10913,-0.18621826
10914,-0.11853029
10915,-0.054779053
10916,-0.017364502
10917,-0.0038757026
10918,-0.029724136
10919,-0.07507321
10920,-0.095123336
10921,-0.14187622
10922,-0.19247437
10923,-0.22924808
10924,-0.24572751
10925,-0.2301331
10926,-0.20251462
10927,-0.25585943
10928,-0.28085333
10929,-0.18258667
10930,-0.08166507
10931,0.024108823
10932,0.08306887
10933,0.13543701
10934,0.2070618
10935,0.21566767
10936,0.19946286
10937,0.20574948
10938,0.2358399
10939,0.2680054
10940,0.25750735
10941,0.23605342
10942,0.24569698
10943,0.21774296
10944,0.16543576
10945,0.104156494
10946,0.005889859
10947,-0.0758973
10948,-0.15466306
10949,-0.28936774
10950,-0.33367926
10951,-0.33053586
10952,-0.2720948
10953,-0.1940613
10954,-0.1395874
10955,-0.045074508
10956,0.08779909
10957,0.17095944
10958,0.27066037
10959,0.33508298
10960,0.34924322
10961,0.35736084
10962,0.3725281
10963,0.361206
10964,0.35910028
10965,0.35714725
10966,0.35037225
10967,0.33920294
10968,0.34329212
10969,0.3247376
10970,0.28091428
10971,0.15759285
10972,0.1228638
10973,0.16812135
10974,0.18392952
10975,0.2093812
10976,0.22720332
10977,0.25769043
10978,0.32604983
10979,0.36364746
10980,0.40353394
10981,0.421112
10982,0.3872071
10983,0.3756714
10984,0.35919195
10985,0.30551147
10986,0.27194208
10987,0.26733398
10988,0.2576904
10989,0.25936896
10990,0.24176016
10991,0.23348999
10992,0.24893178
10993,0.37481695
10994,0.47702038
10995,0.43377683
10996,0.39044198
10997,0.314026
10998,0.257019
10999,0.12121582
11000,-0.11532602
11001,-0.2451782
11002,-0.34729004
11003,-0.4078063
11004,-0.4604798
11005,-0.52517694
11006,-0.56921387
11007,-0.55032337
11008,-0.5464477
11009,-0.5241395
11010,-0.48129267
11011,-0.44854745
11012,-0.43716416
11013,-0.44204715
11014,-0.4513855
11015,-0.2996522
11016,-0.23016354
11017,-0.2926331
11018,-0.3230897
11019,-0.38797003
11020,-0.4296875
11021,-0.4387207
11022,-0.51040655
11023,-0.48400873
11024,-0.48632812
11025,-0.48928827
11026,-0.4958802
11027,-0.50912476
11028,-0.45687866
11029,-0.3920287
11030,-0.35189813
11031,-0.30996716
11032,-0.25405878
11033,-0.20407109
11034,-0.13848874
11035,-0.047729403
11036,0.04241936
11037,0.0414429
11038,0.02142334
11039,0.08349611
11040,0.09970097
11041,0.16287239
11042,0.20983882
11043,0.22241211
11044,0.24298102
11045,0.23422237
11046,0.21478271
11047,0.18728629
11048,0.18884277
11049,0.21887207
11050,0.253601
11051,0.22982778
11052,0.18844604
11053,0.17956558
11054,0.1933899
11055,0.24304199
11056,0.29528803
11057,0.37823486
11058,0.44042978
11059,0.5705873
11060,0.60873425
11061,0.51660156
11062,0.45907593
11063,0.34362793
11064,0.30444336
11065,0.2321167
11066,0.10836789
11067,0.096710265
11068,0.09292604
11069,0.07412724
11070,0.04226674
11071,0.031005926
11072,0.051391453
11073,0.12313842
11074,0.16638196
11075,0.12557983
11076,0.04934698
11077,-0.025299087
11078,-0.08755489
11079,-0.12194817
11080,-0.13088977
11081,-0.18707274
11082,-0.23818974
11083,-0.22119142
11084,-0.20404059
11085,-0.1643372
11086,-0.14807126
11087,-0.092864975
11088,0.0062561184
11089,0.046508744
11090,0.038940445
11091,0.036560044
11092,0.060638458
11093,0.072723374
11094,0.047058165
11095,-0.012420654
11096,-0.022277914
11097,-0.0658264
11098,-0.113830596
11099,-0.14163207
11100,-0.122863784
11101,-0.0955201
11102,-0.07009893
11103,-0.13122565
11104,-0.17706303
11105,-0.17492674
11106,-0.16256714
11107,-0.11257936
11108,-0.09381105
11109,-0.051635757
11110,0.037384063
11111,0.06024167
11112,0.09674072
11113,0.121673495
11114,0.1564942
11115,0.18350217
11116,0.19024646
11117,0.2032164
11118,0.21743774
11119,0.27273571
11120,0.32305908
11121,0.32830817
11122,0.2873534
11123,0.19372565
11124,0.11920175
11125,0.07650766
11126,0.054931656
11127,0.025604248
11128,-0.008178666
11129,-0.043182343
11130,-0.045837387
11131,-0.061767608
11132,-0.084167495
11133,-0.13583374
11134,-0.1531677
11135,-0.18472289
11136,-0.23452759
11137,-0.27844238
11138,-0.2985229
11139,-0.27459717
11140,-0.263031
11141,-0.2450562
11142,-0.25769046
11143,-0.28811646
11144,-0.30465698
11145,-0.32919317
11146,-0.33389285
11147,-0.30410773
11148,-0.2590332
11149,-0.22241214
11150,-0.18664551
11151,-0.15109251
11152,-0.17721558
11153,-0.20214842
11154,-0.20816039
11155,-0.21224976
11156,-0.2091675
11157,-0.1887817
11158,-0.1764526
11159,-0.19985962
11160,-0.24304195
11161,-0.2764892
11162,-0.26300052
11163,-0.23385626
11164,-0.18118288
11165,-0.12411499
11166,-0.08218379
11167,-0.06448367
11168,-0.07281496
11169,-0.04287722
11170,-0.021606468
11171,-0.0052184984
11172,-0.014739983
11173,-0.014770504
11174,-0.014709484
11175,-0.0055847093
11176,-0.023803703
11177,-0.033599854
11178,-0.03317263
11179,-0.019195616
11180,-0.0054626465
11181,-0.00302127
11182,-0.00592044
11183,0.0021362081
11184,-0.013916023
11185,0.020843498
11186,0.07608031
11187,0.12561035
11188,0.16976927
11189,0.19442749
11190,0.20629883
11191,0.18740848
11192,0.17544553
11193,0.17187499
11194,0.17254636
11195,0.15115356
11196,0.149292
11197,0.14633176
11198,0.15377808
11199,0.15896606
11200,0.17178345
11201,0.18881226
11202,0.18643185
11203,0.18679813
11204,0.19985959
11205,0.21813965
11206,0.24438477
11207,0.25289914
11208,0.24429321
11209,0.22521973
11210,0.20730594
11211,0.21557616
11212,0.22473142
11213,0.2331238
11214,0.25897217
11215,0.2746277
11216,0.29205322
11217,0.28280643
11218,0.2653809
11219,0.24765015
11220,0.23464966
11221,0.24020386
11222,0.25262448
11223,0.26678467
11224,0.29537964
11225,0.31036377
11226,0.30621338
11227,0.26522827
11228,0.2156372
11229,0.13656616
11230,0.07128905
11231,0.025970466
11232,-0.015899643
11233,-0.04058835
11234,-0.061492927
11235,-0.07598877
11236,-0.08300783
11237,-0.069671616
11238,-0.06893921
11239,-0.06427002
11240,-0.043151855
11241,-0.026245113
11242,-0.029327378
11243,-0.015625007
11244,-0.0068969727
11245,-0.0074768215
11246,-0.019195557
11247,-0.0395813
11248,-0.055725098
11249,-0.07241822
11250,-0.08569336
11251,-0.104522705
11252,-0.12661746
11253,-0.14132687
11254,-0.13262936
11255,-0.09637452
11256,-0.059875503
11257,-0.04397581
11258,-0.05612181
11259,-0.08187868
11260,-0.09439086
11261,-0.09658812
11262,-0.09494017
11263,-0.08651734
11264,-0.074279785
11265,-0.08642581
11266,-0.11868286
11267,-0.14251709
11268,-0.13259888
11269,-0.08895872
11270,-0.05496215
11271,-0.027893068
11272,-0.015686035
11273,-0.016296394
11274,-0.027801499
11275,-0.033203125
11276,-0.03659057
11277,-0.050415065
11278,-0.073364235
11279,-0.09277342
11280,-0.10736081
11281,-0.12048341
11282,-0.12384031
11283,-0.11114503
11284,-0.08389283
11285,-0.063934326
11286,-0.05508422
11287,-0.058929447
11288,-0.06680297
11289,-0.07254028
11290,-0.0690918
11291,-0.06567383
11292,-0.056427002
11293,-0.04156494
11294,-0.036315918
11295,-0.024932869
11296,-0.0026855357
11297,0.013702396
11298,0.0040893294
11299,-0.030303948
11300,-0.053741448
11301,-0.06405641
11302,-0.06265258
11303,-0.04702756
11304,-0.036560066
11305,-0.0326233
11306,-0.036895745
11307,-0.046234116
11308,-0.05862426
11309,-0.07116701
11310,-0.09017944
11311,-0.10971069
11312,-0.13613892
11313,-0.14413454
11314,-0.1487732
11315,-0.14309692
11316,-0.13421634
11317,-0.121887214
11318,-0.12030026
11319,-0.11462401
11320,-0.08575438
11321,-0.048492424
11322,-0.015838608
11323,-0.008361813
11324,-0.013030995
11325,-0.011505134
11326,-0.00027466007
11327,0.013854964
11328,0.019592278
11329,0.019622814
11330,0.029479988
11331,0.03970336
11332,0.046081547
11333,0.05905151
11334,0.06094361
11335,0.059143066
11336,0.030090332
11337,0.011566163
11338,0.01190185
11339,0.0414734
11340,0.07943727
11341,0.10620116
11342,0.10159301
11343,0.08026122
11344,0.057403553
11345,0.051116936
11346,0.05255125
11347,0.04141235
11348,0.028594978
11349,0.010925299
11350,0.014770507
11351,0.031921376
11352,0.061706543
11353,0.08584595
11354,0.09866333
11355,0.108428955
11356,0.11047362
11357,0.111572266
11358,0.12261962
11359,0.12765501
11360,0.1364441
11361,0.13497923
11362,0.13290405
11363,0.12686159
11364,0.11083983
11365,0.10995484
11366,0.11816407
11367,0.121459946
11368,0.11715699
11369,0.103057876
11370,0.08609007
11371,0.05700683
11372,0.019470215
11373,-0.010803204
11374,-0.016754158
11375,-0.010589588
11376,0.015106194
11377,0.031158447
11378,0.035949707
11379,0.03579713
11380,0.03475952
11381,0.0103759635
11382,-0.018035881
11383,-0.06356811
11384,-0.104034424
11385,-0.13043211
11386,-0.12326048
11387,-0.10159301
11388,-0.081268325
11389,-0.06781005
11390,-0.06060791
11391,-0.046295166
11392,-0.039642334
11393,-0.040130608
11394,-0.04522706
11395,-0.05584716
11396,-0.072357185
11397,-0.07424926
11398,-0.060729988
11399,-0.050506596
11400,-0.040008552
11401,-0.030914288
11402,-0.019287104
11403,-0.013610844
11404,-0.018554684
11405,-0.016235352
11406,-0.011230476
11407,-0.011840818
11408,-0.017639164
11409,-0.01062013
11410,-0.0015869103
11411,0.018859858
11412,0.041625984
11413,0.04727173
11414,0.03768922
11415,0.03387451
11416,0.025543213
11417,0.026153557
11418,0.025238033
11419,0.018768303
11420,0.009338377
11421,-0.01641845
11422,-0.037628163
11423,-0.057647713
11424,-0.065887466
11425,-0.063964844
11426,-0.06265257
11427,-0.06549072
11428,-0.08172606
11429,-0.0871582
11430,-0.08255005
11431,-0.06646729
11432,-0.050354004
11433,-0.03179933
11434,-0.020294186
11435,-0.005249027
11436,0.022735596
11437,0.05111694
11438,0.07376097
11439,0.07928465
11440,0.07302855
11441,0.04870605
11442,0.012084952
11443,-0.022827152
11444,-0.04623413
11445,-0.063690186
11446,-0.06536867
11447,-0.04580687
11448,-0.034881607
11449,-0.015289307
11450,0.0046081543
11451,0.022399887
11452,0.030853271
11453,0.018829346
11454,0.008178726
11455,-0.015106201
11456,-0.025970474
11457,-0.026641846
11458,-0.0062561035
11459,0.023406982
11460,0.044891343
11461,0.05728148
11462,0.044677727
11463,0.033660874
11464,0.011505127
11465,0.004730229
11466,0.00027465634
11467,0.0038147047
11468,0.015777597
11469,0.027496338
11470,0.03811644
11471,0.044891357
11472,0.06326293
11473,0.06506347
11474,0.06948853
11475,0.053771976
11476,0.03344727
11477,0.010437019
11478,-0.0077209473
11479,-0.027526848
11480,-0.05145265
11481,-0.064941384
11482,-0.07568359
11483,-0.071838364
11484,-0.06439209
11485,-0.05258178
11486,-0.039733864
11487,-0.038238537
11488,-0.035461403
11489,-0.047912613
11490,-0.065643325
11491,-0.079254135
11492,-0.079895005
11493,-0.08105469
11494,-0.097229
11495,-0.11203003
11496,-0.13690184
11497,-0.15686035
11498,-0.17880252
11499,-0.18655396
11500,-0.18948366
11501,-0.17694093
11502,-0.16152956
11503,-0.13208005
11504,-0.09970091
11505,-0.07238768
11506,-0.0543518
11507,-0.03884887
11508,-0.02087402
11509,0.010375966
11510,0.05407715
11511,0.10064696
11512,0.14498903
11513,0.17581177
11514,0.19277954
11515,0.19958495
11516,0.21298216
11517,0.22851561
11518,0.2564392
11519,0.27160645
11520,0.2861328
11521,0.28521734
11522,0.26934814
11523,0.23226929
11524,0.18106079
11525,0.12725829
11526,0.09170535
11527,0.09335328
11528,0.12316895
11529,0.1803894
11530,0.23553467
11531,0.26687628
11532,0.25976562
11533,0.22149658
11534,0.17095947
11535,0.09967041
11536,0.040405273
11537,-0.033905007
11538,-0.086761445
11539,-0.11395264
11540,-0.08856198
11541,-0.044860855
11542,0.0070495456
11543,0.049041748
11544,0.06646729
11545,0.053619392
11546,0.01174926
11547,-0.04144287
11548,-0.07183835
11549,-0.0743714
11550,-0.0574341
11551,-0.024780285
11552,0.0012512878
11553,0.005462736
11554,-0.022308335
11555,-0.06329344
11556,-0.10787964
11557,-0.14849855
11558,-0.19448853
11559,-0.23522945
11560,-0.2728576
11561,-0.29232788
11562,-0.30325317
11563,-0.2887879
11564,-0.269989
11565,-0.2321167
11566,-0.2003479
11567,-0.17468265
11568,-0.16259761
11569,-0.15472418
11570,-0.13116449
11571,-0.1035157
11572,-0.06353767
11573,-0.024536196
11574,0.010345466
11575,0.018158033
11576,-0.00033569336
11577,-0.030517548
11578,-0.089477524
11579,-0.13964844
11580,-0.17916872
11581,-0.17098993
11582,-0.13992305
11583,-0.08419803
11584,-0.035644516
11585,0.019195512
11586,0.049926773
11587,0.07830809
11588,0.10241701
11589,0.13571166
11590,0.1716614
11591,0.18057245
11592,0.14361575
11593,0.06268299
11594,-0.026916578
11595,-0.1207581
11596,-0.18688974
11597,-0.1977234
11598,-0.15335082
11599,-0.07650755
11600,0.016815156
11601,0.122467026
11602,0.23571774
11603,0.3400268
11604,0.4183654
11605,0.44329834
11606,0.4077453
11607,0.33139044
11608,0.22821045
11609,0.11862181
11610,0.03353882
11611,0.010223404
11612,0.043121338
11613,0.10684201
11614,0.14630124
11615,0.15945436
11616,0.12817383
11617,0.06600946
11618,-0.0036317706
11619,-0.0323793
11620,-0.014618009
11621,0.045776382
11622,0.13104248
11623,0.20761105
11624,0.270874
11625,0.2926635
11626,0.27798456
11627,0.23422243
11628,0.1671752
11629,0.08822638
11630,0.0054626465
11631,-0.08099373
11632,-0.16531369
11633,-0.23236084
11634,-0.2836914
11635,-0.2942199
11636,-0.27185068
11637,-0.22320539
11638,-0.16265857
11639,-0.10760486
11640,-0.06829831
11641,-0.057525694
11642,-0.06994626
11643,-0.10321048
11644,-0.15826415
11645,-0.22207639
11646,-0.27603146
11647,-0.30224603
11648,-0.30715942
11649,-0.30062863
11650,-0.2822876
11651,-0.25186163
11652,-0.23275758
11653,-0.2370301
11654,-0.24841309
11655,-0.2614441
11656,-0.2666626
11657,-0.29379272
11658,-0.3450318
11659,-0.43670654
11660,-0.5265808
11661,-0.60583496
11662,-0.63336176
11663,-0.5895691
11664,-0.46142566
11665,-0.28262335
11666,-0.07153318
11667,0.13757321
11668,0.3166809
11669,0.44702142
11670,0.528717
11671,0.5606384
11672,0.5585937
11673,0.5195618
11674,0.517395
11675,0.5367737
11676,0.59280396
11677,0.65057373
11678,0.7005004
11679,0.754303
11680,0.8040467
11681,0.8526001
11682,0.88089
11683,0.88925177
11684,0.8532409
11685,0.7763672
11686,0.6466369
11687,0.47772217
11688,0.29766846
11689,0.10781863
11690,-0.063659675
11691,-0.22518918
11692,-0.3506469
11693,-0.4258423
11694,-0.46472162
11695,-0.464386
11696,-0.4290771
11697,-0.3667602
11698,-0.31408694
11699,-0.29397583
11700,-0.30670175
11701,-0.33450302
11702,-0.35687256
11703,-0.34194946
11704,-0.2991027
11705,-0.24316396
11706,-0.18243395
11707,-0.15859978
11708,-0.16308585
11709,-0.19635011
11710,-0.23654172
11711,-0.2662964
11712,-0.29327393
11713,-0.2891235
11714,-0.2780151
11715,-0.26187134
11716,-0.23245233
11717,-0.1903992
11718,-0.15328977
11719,-0.11544791
11720,-0.08895877
11721,-0.06820676
11722,-0.039733857
11723,-0.02783209
11724,-0.013275117
11725,-0.016296446
11726,-0.026367337
11727,-0.045105122
11728,-0.050598152
11729,-0.04266353
11730,-0.03152465
11731,-0.0040893406
11732,0.019104004
11733,0.061126694
11734,0.083526626
11735,0.121734634
11736,0.15145876
11737,0.17733765
11738,0.18554682
11739,0.18426508
11740,0.19662476
11741,0.22543335
11742,0.28527832
11743,0.33993533
11744,0.37460315
11745,0.38848874
11746,0.38684088
11747,0.35839838
11748,0.32284546
11749,0.29055786
11750,0.24374384
11751,0.18749999
11752,0.11593626
11753,0.045715347
11754,-0.04156494
11755,-0.12149049
11756,-0.1906128
11757,-0.24868774
11758,-0.29684448
11759,-0.3347473
11760,-0.35848993
11761,-0.37823474
11762,-0.40301514
11763,-0.43145746
11764,-0.46954346
11765,-0.50061035
11766,-0.51727295
11767,-0.50286865
11768,-0.47039795
11769,-0.4104309
11770,-0.34838867
11771,-0.28350836
11772,-0.22372437
11773,-0.16537477
11774,-0.10058594
11775,-0.039764408
11776,0.02319336
11777,0.083343506
11778,0.14450073
11779,0.18887329
11780,0.23806763
11781,0.27764893
11782,0.32379147
11783,0.3584594
11784,0.38153076
11785,0.37353516
11786,0.35733032
11787,0.3277893
11788,0.29776
11789,0.25558466
11790,0.21221922
11791,0.1593323
11792,0.114623986
11793,0.06784054
11794,0.027099613
11795,-0.0027160551
11796,-0.020233162
11797,-0.033508316
11798,-0.02993774
11799,-0.033233646
11800,-0.040222157
11801,-0.045776337
11802,-0.062408462
11803,-0.07788085
11804,-0.093261726
11805,-0.10156253
11806,-0.1060791
11807,-0.106323265
11808,-0.09820555
11809,-0.080566384
11810,-0.06326294
11811,-0.045715354
11812,-0.022552479
11813,-0.0019226074
11814,0.016601562
11815,0.039825432
11816,0.067779556
11817,0.08410642
11818,0.09857179
11819,0.11203004
11820,0.12557983
11821,0.13360597
11822,0.14379883
11823,0.15121461
11824,0.15228271
11825,0.16952515
11826,0.1814575
11827,0.19650267
11828,0.20477295
11829,0.2166748
11830,0.21099856
11831,0.20251462
11832,0.18658449
11833,0.1680603
11834,0.1418152
11835,0.12591553
11836,0.1074524
11837,0.09487915
11838,0.08496092
11839,0.08035278
11840,0.078491196
11841,0.07485962
11842,0.07531739
11843,0.071716316
11844,0.07156372
11845,0.054565422
11846,0.044250496
11847,0.03674317
11848,0.0346985
11849,0.04525756
11850,0.050689694
11851,0.058685303
11852,0.062347405
11853,0.06222533
11854,0.058807395
11855,0.052581795
11856,0.040588386
11857,0.025970459
11858,0.012969974
11859,-0.0027465783
11860,-0.021331798
11861,-0.034271225
11862,-0.05068971
11863,-0.06210328
11864,-0.069580086
11865,-0.07196046
11866,-0.06863404
11867,-0.06286621
11868,-0.061828606
11869,-0.06643677
11870,-0.08581544
11871,-0.107940674
11872,-0.12521362
11873,-0.13339232
11874,-0.14160156
11875,-0.13262941
11876,-0.12631227
11877,-0.11563108
11878,-0.104034424
11879,-0.090270996
11880,-0.092102036
11881,-0.08462525
11882,-0.08297731
11883,-0.07458496
11884,-0.08468625
11885,-0.091827385
11886,-0.10733034
11887,-0.11892701
11888,-0.12554932
11889,-0.11840822
11890,-0.10266113
11891,-0.08364869
11892,-0.06723023
11893,-0.05816651
11894,-0.05166628
11895,-0.058227547
11896,-0.06066896
11897,-0.063476555
11898,-0.068817146
11899,-0.07714843
11900,-0.08535768
11901,-0.09124756
11902,-0.09561156
11903,-0.09841919
11904,-0.10766603
11905,-0.10839843
11906,-0.11080933
11907,-0.09701538
11908,-0.09197998
11909,-0.08493041
11910,-0.07809448
11911,-0.066833496
11912,-0.053924564
11913,-0.04711914
11914,-0.03231811
11915,-0.026733391
11916,-0.019927982
11917,-0.030090334
11918,-0.030731205
11919,-0.053649906
11920,-0.06875609
11921,-0.07495117
11922,-0.073211655
11923,-0.06521605
11924,-0.052947994
11925,-0.042297356
11926,-0.03256224
11927,-0.028533936
11928,-0.027893048
11929,-0.03717041
11930,-0.050628662
11931,-0.0643921
11932,-0.07839964
11933,-0.10015871
11934,-0.11419677
11935,-0.1257019
11936,-0.127594
11937,-0.13293459
11938,-0.13375853
11939,-0.12506104
11940,-0.12692262
11941,-0.116363525
11942,-0.112762466
11943,-0.09912109
11944,-0.084198005
11945,-0.065887436
11946,-0.046051025
11947,-0.025085445
11948,-0.0007934645
11949,0.019378664
11950,0.04483034
11951,0.05737304
11952,0.08102417
11953,0.10467527
11954,0.12411502
11955,0.14178467
11956,0.15328982
11957,0.14675902
11958,0.13082887
11959,0.11898802
11960,0.09375
11961,0.07974243
11962,0.07168579
11963,0.06802368
11964,0.078125
11965,0.08007811
11966,0.07803345
11967,0.0670166
11968,0.06359862
11969,0.049804688
11970,0.05047608
11971,0.043304436
11972,0.052551262
11973,0.055694573
11974,0.06097413
11975,0.066528305
11976,0.06445314
11977,0.05892946
11978,0.048217773
11979,0.034393318
11980,0.02658083
11981,0.029602062
11982,0.03717041
11983,0.043853756
11984,0.05126954
11985,0.05026245
11986,0.051391594
11987,0.047515877
11988,0.05429078
11989,0.05926514
11990,0.07135009
11991,0.08633421
11992,0.105651855
11993,0.11016847
11994,0.11749267
11995,0.12200929
11996,0.12368775
11997,0.12597656
11998,0.1253357
11999,0.12597655
12000,0.13217163
12001,0.15032962
12002,0.16552733
12003,0.17889403
12004,0.17196655
12005,0.16427611
12006,0.14373782
12007,0.13079835
12008,0.114654556
12009,0.114990234
12010,0.10998535
12011,0.102691635
12012,0.09890746
12013,0.083038315
12014,0.06188964
12015,0.039123543
12016,0.03012085
12017,0.01882936
12018,0.025238048
12019,0.03308104
12020,0.04299928
12021,0.053131122
12022,0.050323494
12023,0.045257576
12024,0.028076164
12025,0.010009773
12026,-0.002105713
12027,-0.018463142
12028,-0.039764404
12029,-0.05267334
12030,-0.06710815
12031,-0.08572387
12032,-0.100250244
12033,-0.11306762
12034,-0.12094115
12035,-0.12887573
12036,-0.14382935
12037,-0.15011597
12038,-0.16567993
12039,-0.18075562
12040,-0.19711305
12041,-0.2114868
12042,-0.22256468
12043,-0.228302
12044,-0.23303223
12045,-0.22714233
12046,-0.21728516
12047,-0.20657349
12048,-0.1851807
12049,-0.16818239
12050,-0.13842775
12051,-0.11846925
12052,-0.09295656
12053,-0.080566384
12054,-0.07244873
12055,-0.05685424
12056,-0.056549065
12057,-0.047027595
12058,-0.044708252
12059,-0.030822746
12060,-0.030303963
12061,-0.013427734
12062,-0.0057373196
12063,-0.0033874325
12064,-0.0030212551
12065,-6.103143e-05
12066,0.011932373
12067,0.024444584
12068,0.046447754
12069,0.061218258
12070,0.075042725
12071,0.08740233
12072,0.09332277
12073,0.10089113
12074,0.09970094
12075,0.10568236
12076,0.10229494
12077,0.098083496
12078,0.084625244
12079,0.07687378
12080,0.07211304
12081,0.065246575
12082,0.055877693
12083,0.04296876
12084,0.029357944
12085,0.0021972694
12086,-0.007110581
12087,-0.018646233
12088,-0.024658203
12089,-0.026702888
12090,-0.027099602
12091,-0.030212425
12092,-0.031249989
12093,-0.028381325
12094,-0.026275653
12095,-0.030914322
12096,-0.030242935
12097,-0.026397705
12098,-0.017150871
12099,-0.0032348484
12100,0.015197761
12101,0.03231814
12102,0.043304462
12103,0.043457035
12104,0.034088135
12105,0.01797485
12106,-0.0047607534
12107,-0.015838616
12108,-0.016540542
12109,-0.008117683
12110,0.004241951
12111,0.009002663
12112,0.003723152
12113,-0.013336178
12114,-0.016082764
12115,-0.008056652
12116,0.009948738
12117,0.025726316
12118,0.048339836
12119,0.053283695
12120,0.057281494
12121,0.053619385
12122,0.04989621
12123,0.038330086
12124,0.044311527
12125,0.0513916
12126,0.067840576
12127,0.08432008
12128,0.099823
12129,0.11413574
12130,0.10974119
12131,0.10760499
12132,0.09732054
12133,0.07852171
12134,0.044006348
12135,0.009613045
12136,-0.013488755
12137,-0.03451538
12138,-0.04266358
12139,-0.041809097
12140,-0.0479431
12141,-0.05062867
12142,-0.05111693
12143,-0.05297853
12144,-0.04943846
12145,-0.045684814
12146,-0.033691436
