0,-0.14340216
12147,-0.026672378
12148,-0.014160164
12149,0.0025024451
12150,0.011932388
12151,0.0133972
12152,0.02453613
12153,0.025329579
12154,0.027740486
12155,0.02865603
12156,0.004882805
12157,-0.007751476
12158,-0.023223855
12159,-0.03100586
12160,-0.027526848
12161,-0.020355225
12162,-0.0241699
12163,-0.022766117
12164,-0.027069088
12165,-0.032287613
12166,-0.03198243
12167,-0.027740493
12168,-0.025146484
12169,-0.019012429
12170,-0.00070191175
12171,0.014465336
12172,0.049194314
12173,0.07974243
12174,0.10513306
12175,0.117858864
12176,0.11395261
12177,0.11895752
12178,0.13864137
12179,0.16610718
12180,0.17541504
12181,0.17788698
12182,0.16339111
12183,0.13906862
12184,0.12283326
12185,0.10296631
12186,0.089782715
12187,0.06637573
12188,0.048583988
12189,0.025573745
12190,0.002258299
12191,-0.011199966
12192,-0.025634767
12193,-0.031097423
12194,-0.03204348
12195,-0.02078246
12196,-0.028839089
12197,-0.040374763
12198,-0.05261231
12199,-0.06451413
12200,-0.050872803
12201,-0.024688698
12202,-0.01818848
12203,-0.029876709
12204,-0.055603053
12205,-0.08612062
12206,-0.103942856
12207,-0.11068726
12208,-0.09936525
12209,-0.075347915
12210,-0.05102537
12211,-0.038116463
12212,-0.034729008
12213,-0.038146965
12214,-0.053192146
12215,-0.06967164
12216,-0.09136963
12217,-0.11291503
12218,-0.12609863
12219,-0.12960814
12220,-0.11749266
12221,-0.10430908
12222,-0.09457398
12223,-0.09573364
12224,-0.08291627
12225,-0.07046509
12226,-0.0506897
12227,-0.0361328
12228,-0.026245128
12229,-0.020233162
12230,-0.02075195
12231,-0.025085434
12232,-0.04199218
12233,-0.05072023
12234,-0.064239495
12235,-0.06500244
12236,-0.054748528
12237,-0.043762207
12238,-0.034027103
12239,-0.035003673
12240,-0.0415344
12241,-0.04864502
12242,-0.057159428
12243,-0.0631714
12244,-0.0375366
12245,-0.0058898814
12246,0.0024108961
12247,0.0068359375
12248,-0.017059341
12249,-0.026794441
12250,-0.03430177
12251,-0.027282702
12252,-0.016235344
12253,-0.002319323
12254,0.011077888
12255,0.017517082
12256,0.016998291
12257,0.003875725
12258,-0.015655503
12259,-0.045471177
12260,-0.056488022
12261,-0.065979
12262,-0.07522583
12263,-0.07168577
12264,-0.07183836
12265,-0.070343025
12266,-0.07455446
12267,-0.09561157
12268,-0.10177614
12269,-0.1008606
12270,-0.09475707
12271,-0.07278444
12272,-0.056152336
12273,-0.043365482
12274,-0.036071785
12275,-0.03045655
12276,-0.021575928
12277,-0.0036315937
12278,0.013977051
12279,0.03491211
12280,0.041564945
12281,0.03610231
12282,0.04455568
12283,0.05612184
12284,0.05480955
12285,0.06350708
12286,0.05703735
12287,0.040161114
12288,0.017059326
12289,-0.03451539
12290,-0.050933823
12291,-0.0506897
12292,-0.03430176
12293,-0.015014648
12294,-0.009002686
12295,-0.00683593
12296,-0.008972168
12297,-0.020629875
12298,-0.034240734
12299,-0.037902854
12300,-0.036834724
12301,-0.012268066
12302,0.0031738281
12303,0.02059935
12304,0.049468994
12305,0.085967995
12306,0.11373901
12307,0.14065552
12308,0.15322877
12309,0.15966797
12310,0.16043091
12311,0.1515503
12312,0.15133667
12313,0.15261841
12314,0.14697266
12315,0.15759277
12316,0.15029907
12317,0.14505005
12318,0.1468811
12319,0.14468384
12320,0.1404724
12321,0.14187622
12322,0.15109253
12323,0.14849852
12324,0.16812134
12325,0.19616699
12326,0.18179321
12327,0.15640257
12328,0.13949583
12329,0.10037232
12330,0.07467651
12331,0.059356704
12332,0.045562744
12333,0.048583977
12334,0.054412834
12335,0.069000244
12336,0.08206177
12337,0.07543945
12338,0.071289055
12339,0.05886841
12340,0.041442875
12341,0.010681154
12342,-0.0007629413
12343,-0.012573238
12344,-0.015686026
12345,-0.016693126
12346,-0.016021732
12347,-0.0054626595
12348,-0.027618418
12349,-0.041046146
12350,-0.029388411
12351,-0.021179214
12352,0.00079344213
12353,0.01760863
12354,0.023925796
12355,0.05627442
12356,0.06253055
12357,0.055419937
12358,0.06372069
12359,0.048736587
12360,0.05880738
12361,0.06100464
12362,0.04989624
12363,0.05419922
12364,0.049987793
12365,0.037078843
12366,0.014587395
12367,-0.00546265
12368,-0.034088127
12369,-0.07159425
12370,-0.08721922
12371,-0.08587648
12372,-0.084838875
12373,-0.07315061
12374,-0.04934692
12375,-0.02655027
12376,-0.005493149
12377,0.02407837
12378,0.02023314
12379,0.002227798
12380,-0.025878906
12381,-0.052948
12382,-0.07608032
12383,-0.09317017
12384,-0.10858154
12385,-0.0968628
12386,-0.093597405
12387,-0.10324097
12388,-0.11846924
12389,-0.1575012
12390,-0.16674805
12391,-0.16738892
12392,-0.19381712
12393,-0.23382567
12394,-0.24822998
12395,-0.27978516
12396,-0.28857425
12397,-0.2885437
12398,-0.30203244
12399,-0.29049683
12400,-0.28118896
12401,-0.26223755
12402,-0.24661255
12403,-0.22195432
12404,-0.20217896
12405,-0.1741333
12406,-0.1484375
12407,-0.13412476
12408,-0.11627197
12409,-0.09347533
12410,-0.064971924
12411,-0.036926255
12412,-0.02734375
12413,-0.021209702
12414,-0.0033569485
12415,0.014190674
12416,0.012969978
12417,0.019744873
12418,0.007415764
12419,-0.0022277795
12420,-0.0025634766
12421,-0.00292968
12422,-0.012939446
12423,-0.028442381
12424,-0.036407463
12425,-0.047760025
12426,-0.046630867
12427,-0.041412357
12428,-0.047332756
12429,-0.02316283
12430,-0.018127453
12431,-0.0032348558
12432,0.00021360815
12433,0.016967785
12434,0.019439712
12435,0.033660904
12436,0.051177982
12437,0.077270515
12438,0.07955934
12439,0.085632324
12440,0.08093261
12441,0.06512453
12442,0.059051514
12443,0.026428215
12444,0.01724241
12445,0.006134033
12446,-0.012451164
12447,-0.028594956
12448,-0.041931137
12449,-0.047912583
12450,-0.03948976
12451,-0.028076187
12452,-0.008056648
12453,0.0195923
12454,0.03878784
12455,0.057189953
12456,0.07015989
12457,0.07858276
12458,0.08892824
12459,0.09353639
12460,0.10357663
12461,0.11053464
12462,0.124267586
12463,0.13513184
12464,0.1517029
12465,0.15780643
12466,0.1836853
12467,0.20285031
12468,0.22140503
12469,0.24020386
12470,0.25091553
12471,0.2530518
12472,0.25473022
12473,0.2399597
12474,0.22561646
12475,0.20825198
12476,0.20144653
12477,0.19488527
12478,0.18954468
12479,0.18466187
12480,0.18286131
12481,0.17315674
12482,0.15786743
12483,0.14382935
12484,0.12625122
12485,0.105590835
12486,0.091583245
12487,0.08761597
12488,0.07687381
12489,0.080078125
12490,0.084167466
12491,0.08566284
12492,0.0793457
12493,0.062377922
12494,0.04238891
12495,0.021209724
12496,-0.0035400465
12497,-0.017486572
12498,-0.033264153
12499,-0.04174807
12500,-0.04452513
12501,-0.04757691
12502,-0.04437257
12503,-0.04977418
12504,-0.038085938
12505,-0.029876713
12506,-0.004974356
12507,0.015655492
12508,0.04388427
12509,0.060699463
12510,0.070434585
12511,0.07205202
12512,0.08120726
12513,0.08142093
12514,0.085998535
12515,0.09701539
12516,0.10470579
12517,0.1017456
12518,0.10406494
12519,0.09906006
12520,0.08361817
12521,0.06399536
12522,0.03686523
12523,-0.002349846
12524,-0.0349121
12525,-0.06683348
12526,-0.08532715
12527,-0.1027527
12528,-0.115234375
12529,-0.11575317
12530,-0.12200931
12531,-0.11621089
12532,-0.09484861
12533,-0.07299805
12534,-0.042968757
12535,-0.007782057
12536,0.019378655
12537,0.03588866
12538,0.046081565
12539,0.042205784
12540,0.030517593
12541,0.0017700121
12542,-0.014587402
12543,-0.037597656
12544,-0.055297863
12545,-0.07861328
12546,-0.09564209
12547,-0.11755371
12548,-0.1428833
12549,-0.16641234
12550,-0.20751952
12551,-0.23974612
12552,-0.27902225
12553,-0.30981442
12554,-0.33828735
12555,-0.34533685
12556,-0.34906006
12557,-0.3356629
12558,-0.31945807
12559,-0.29974368
12560,-0.26757812
12561,-0.24398802
12562,-0.22155762
12563,-0.20819092
12564,-0.19256592
12565,-0.17901611
12566,-0.16247559
12567,-0.13931273
12568,-0.119903564
12569,-0.10440065
12570,-0.099365234
12571,-0.091674805
12572,-0.08697511
12573,-0.08462525
12574,-0.08688356
12575,-0.09838863
12576,-0.117157
12577,-0.14236444
12578,-0.16220093
12579,-0.18890385
12580,-0.20755006
12581,-0.22277832
12582,-0.22052002
12583,-0.21417235
12584,-0.19345099
12585,-0.16732782
12586,-0.13079837
12587,-0.09899904
12588,-0.055725098
12589,-0.007385239
12590,0.0431824
12591,0.104156464
12592,0.17507938
12593,0.24444583
12594,0.31018066
12595,0.36151126
12596,0.3999939
12597,0.41360468
12598,0.4194336
12599,0.3978576
12600,0.3673706
12601,0.32495123
12602,0.28994757
12603,0.24777222
12604,0.21325684
12605,0.18090819
12606,0.15847772
12607,0.14398198
12608,0.13632199
12609,0.14352414
12610,0.15695193
12611,0.17892455
12612,0.19500731
12613,0.21661371
12614,0.21994023
12615,0.21963504
12616,0.20599362
12617,0.19403082
12618,0.17681889
12619,0.16442868
12620,0.15039067
12621,0.14648438
12622,0.1440124
12623,0.14309698
12624,0.14947516
12625,0.15722658
12626,0.16180417
12627,0.17559819
12628,0.18606569
12629,0.19549565
12630,0.19607542
12631,0.18829343
12632,0.17202765
12633,0.14797974
12634,0.11190796
12635,0.07089226
12636,0.019439738
12637,-0.041442834
12638,-0.10046387
12639,-0.15835568
12640,-0.21112064
12641,-0.26269525
12642,-0.30920404
12643,-0.34954828
12644,-0.380951
12645,-0.40942383
12646,-0.4437866
12647,-0.47540277
12648,-0.508728
12649,-0.5327759
12650,-0.5445862
12651,-0.5447693
12652,-0.533081
12653,-0.51650995
12654,-0.48959354
12655,-0.46124268
12656,-0.4250183
12657,-0.3855285
12658,-0.32925418
12659,-0.26919562
12660,-0.19570929
12661,-0.13024901
12662,-0.062316746
12663,-0.012329131
12664,0.025116026
12665,0.044097856
12666,0.05422972
12667,0.063690305
12668,0.076843366
12669,0.09979251
12670,0.11025997
12671,0.11834721
12672,0.11016852
12673,0.09741208
12674,0.07583624
12675,0.061645567
12676,0.048461854
12677,0.041870102
12678,0.03326416
12679,0.027496517
12680,0.019683778
12681,0.009612948
12682,0.00033569336
12683,0.0032042563
12684,0.013336152
12685,0.042541504
12686,0.08087149
12687,0.14044186
12688,0.19967654
12689,0.26635733
12690,0.32516474
12691,0.38513178
12692,0.43182373
12693,0.47311395
12694,0.50592035
12695,0.53497314
12696,0.546875
12697,0.54382324
12698,0.5289612
12699,0.4937744
12700,0.46203613
12701,0.42144775
12702,0.38449094
12703,0.35214233
12704,0.31585702
12705,0.28137204
12706,0.24468982
12707,0.20999141
12708,0.17587276
12709,0.14648433
12710,0.108245865
12711,0.068542406
12712,0.01898186
12713,-0.03805548
12714,-0.095458984
12715,-0.15332037
12716,-0.20892335
12717,-0.26684582
12718,-0.30297846
12719,-0.33178705
12720,-0.35189825
12721,-0.3642273
12722,-0.3607483
12723,-0.3577575
12724,-0.35281375
12725,-0.3396302
12726,-0.32336435
12727,-0.30841067
12728,-0.29779044
12729,-0.27709955
12730,-0.2568664
12731,-0.23883052
12732,-0.2199097
12733,-0.1955261
12734,-0.16882317
12735,-0.1460266
12736,-0.110382095
12737,-0.07296749
12738,-0.040222175
12739,-0.0011901408
12740,0.029266328
12741,0.053558305
12742,0.06942749
12743,0.090606675
12744,0.10910034
12745,0.1325989
12746,0.15158078
12747,0.17495728
12748,0.19650275
12749,0.21841428
12750,0.24487296
12751,0.27062982
12752,0.2901305
12753,0.30206293
12754,0.3061219
12755,0.3002929
12756,0.28521717
12757,0.2653808
12758,0.24145508
12759,0.21316524
12760,0.19171138
12761,0.16915897
12762,0.13723749
12763,0.09985347
12764,0.06219484
12765,0.020202639
12766,-0.022094728
12767,-0.06750499
12768,-0.10519406
12769,-0.14819333
12770,-0.18438722
12771,-0.22164918
12772,-0.24636841
12773,-0.26324457
12774,-0.27056882
12775,-0.27239984
12776,-0.27850342
12777,-0.28997803
12778,-0.29980463
12779,-0.30459595
12780,-0.3078003
12781,-0.29571527
12782,-0.27890015
12783,-0.25524902
12784,-0.22210695
12785,-0.1824646
12786,-0.14840695
12787,-0.11837767
12788,-0.103302
12789,-0.08157351
12790,-0.07531737
12791,-0.07736205
12792,-0.07940674
12793,-0.07843016
12794,-0.080535874
12795,-0.07101437
12796,-0.059143003
12797,-0.053405724
12798,-0.052429244
12799,-0.0552063
12800,-0.06600946
12801,-0.0830688
12802,-0.09463501
12803,-0.10302731
12804,-0.10644528
12805,-0.10168453
12806,-0.09970094
12807,-0.099334724
12808,-0.10751341
12809,-0.10296634
12810,-0.10421752
12811,-0.10037233
12812,-0.10107423
12813,-0.08734132
12814,-0.08175659
12815,-0.06344603
12816,-0.04452516
12817,-0.027008027
12818,-0.009490997
12819,-0.0047302395
12820,0.009826675
12821,0.019927986
12822,0.038207993
12823,0.060790993
12824,0.07980346
12825,0.0946045
12826,0.10720826
12827,0.1157837
12828,0.124572754
12829,0.13973998
12830,0.15475464
12831,0.18457031
12832,0.20321655
12833,0.21697998
12834,0.2384033
12835,0.2581787
12836,0.2706604
12837,0.27111816
12838,0.2649536
12839,0.24316406
12840,0.22467043
12841,0.20837402
12842,0.20989989
12843,0.20904541
12844,0.22436526
12845,0.24130249
12846,0.25482178
12847,0.25143433
12848,0.23416138
12849,0.19793701
12850,0.15405273
12851,0.11193848
12852,0.08309938
12853,0.05703736
12854,0.036010753
12855,0.02862548
12856,0.01937867
12857,0.009674083
12858,0.0004882999
12859,-0.007049542
12860,-0.011077896
12861,-0.024292003
12862,-0.033142082
12863,-0.024658196
12864,-0.01367188
12865,0.014099129
12866,0.044067383
12867,0.06362915
12868,0.08355713
12869,0.08938597
12870,0.08557129
12871,0.073913574
12872,0.067993164
12873,0.0613098
12874,0.05990601
12875,0.053955104
12876,0.055084232
12877,0.052856445
12878,0.04733275
12879,0.046722405
12880,0.037902832
12881,0.03192141
12882,0.015075684
12883,-0.0011596754
12884,-0.022003181
12885,-0.046478294
12886,-0.068420395
12887,-0.102539055
12888,-0.13061523
12889,-0.1449585
12890,-0.15621948
12891,-0.14703369
12892,-0.1234436
12893,-0.09796144
12894,-0.06591797
12895,-0.034027107
12896,-0.0140686035
12897,-0.0068359375
12898,-0.009582534
12899,-0.027648918
12900,-0.043029774
12901,-0.06719971
12902,-0.07519532
12903,-0.0933838
12904,-0.102508545
12905,-0.11221315
12906,-0.112213135
12907,-0.11914063
12908,-0.11709594
12909,-0.118011475
12910,-0.12780762
12911,-0.12017822
12912,-0.11822508
12913,-0.1026001
12914,-0.094055176
12915,-0.08514404
12916,-0.07626341
12917,-0.07418821
12918,-0.06634523
12919,-0.07394411
12920,-0.06515505
12921,-0.058135994
12922,-0.04202269
12923,-0.035247818
12924,-0.021697998
12925,-0.011749297
12926,0.009368911
12927,0.030212417
12928,0.043792732
12929,0.061126716
12930,0.058959953
12931,0.06832886
12932,0.038299546
12933,0.033630364
12934,0.010711674
12935,0.0064392034
12936,0.014648431
12937,0.028625496
12938,0.052978523
12939,0.060699478
12940,0.079376206
12941,0.07980347
12942,0.082977295
12943,0.07055664
12944,0.06304932
12945,0.044464108
12946,0.030334499
12947,0.018157952
12948,-0.00039672107
12949,-0.007873543
12950,-0.01589967
12951,-0.024749763
12952,-0.048980698
12953,-0.07165529
12954,-0.07763673
12955,-0.10903932
12956,-0.11941527
12957,-0.14315794
12958,-0.16580202
12959,-0.1869507
12960,-0.20367433
12961,-0.20663452
12962,-0.21154785
12963,-0.19985965
12964,-0.19650269
12965,-0.18289185
12966,-0.17752074
12967,-0.1694336
12968,-0.15130617
12969,-0.1296997
12970,-0.10769655
12971,-0.080688484
12972,-0.057373054
12973,-0.041107178
12974,-0.019195553
12975,0.012359606
12976,0.055847183
12977,0.07537843
12978,0.09686279
12979,0.10107422
12980,0.09518433
12981,0.092407234
12982,0.065582275
12983,0.04248046
12984,0.017822273
12985,0.0050964206
12986,0.017852798
12987,0.030151352
12988,0.06106566
12989,0.08508301
12990,0.10739133
12991,0.12536621
12992,0.13906862
12993,0.14654544
12994,0.14633179
12995,0.15200807
12996,0.15725708
12997,0.1560974
12998,0.13565065
12999,0.13116455
13000,0.11904908
13001,0.10977173
13002,0.097808845
13003,0.085968025
13004,0.07354736
13005,0.059387222
13006,0.045806892
13007,0.03884888
13008,0.02365113
13009,0.012054443
13010,-0.003417978
13011,-0.015197724
13012,-0.030242914
13013,-0.036804177
13014,-0.0482483
13015,-0.06198121
13016,-0.07421876
13017,-0.08276369
13018,-0.086700425
13019,-0.08206176
13020,-0.049163815
13021,-0.040863037
13022,-0.010528573
13023,-0.007049566
13024,-0.0036315983
13025,-0.004974367
13026,-0.014984144
13027,-0.014739998
13028,-0.025939938
13029,-0.024932876
13030,-0.03207395
13031,-0.02688599
13032,-0.026031494
13033,-0.0080261305
13034,-0.00390625
13035,0.0008544922
13036,0.004028313
13037,0.0007324219
13038,0.0036621168
13039,0.005767815
13040,0.014404293
13041,0.0141601525
13042,0.02008058
13043,0.027404793
13044,0.027038567
13045,0.03710938
13046,0.053009044
13047,0.06918335
13048,0.09033204
13049,0.113281235
13050,0.12933351
13051,0.12582399
13052,0.12332153
13053,0.11999512
13054,0.11355591
13055,0.1104126
13056,0.109436035
13057,0.10266113
13058,0.085083
13059,0.057617202
13060,0.04153443
13061,0.027252197
13062,0.018310532
13063,0.0063171275
13064,-0.014923114
13065,-0.033386223
13066,-0.060028076
13067,-0.07461549
13068,-0.077056885
13069,-0.07431031
13070,-0.05734253
13071,-0.04605103
13072,-0.031707764
13073,-0.0245056
13074,-0.020477317
13075,-0.024963375
13076,-0.04290771
13077,-0.05212403
13078,-0.0654602
13079,-0.06607056
13080,-0.08920288
13081,-0.1078186
13082,-0.117095955
13083,-0.12014772
13084,-0.11569213
13085,-0.10818481
13086,-0.09454346
13087,-0.08584594
13088,-0.08731079
13089,-0.090881355
13090,-0.0977478
13091,-0.10302735
13092,-0.1065979
13093,-0.10134888
13094,-0.09555054
13095,-0.08270265
13096,-0.07687378
13097,-0.06570433
13098,-0.051910385
13099,-0.030029321
13100,-0.015075667
13101,0.0166626
13102,0.022857662
13103,0.022583019
13104,0.024810784
13105,0.03588868
13106,0.03607176
13107,0.043853756
13108,0.055511467
13109,0.06567382
13110,0.06915283
13111,0.08181764
13112,0.08309937
13113,0.07739258
13114,0.06863403
13115,0.055938713
13116,0.04992675
13117,0.043701183
13118,0.032226548
13119,0.02743528
13120,0.01379394
13121,-0.0029296875
13122,-0.017333983
13123,-0.04034423
13124,-0.013366697
13125,0.035400394
13126,0.061889652
13127,0.07443239
13128,0.06884767
13129,0.05065918
13130,0.026184075
13131,0.005371092
13132,0.00051881187
13133,-0.008026101
13134,-0.0059814565
13135,-0.0040893555
13136,-0.0038452158
13137,-0.007019043
13138,-0.012176517
13139,-0.014495859
13140,-0.010498056
13141,-0.0066528283
13142,-0.0035095215
13143,-0.004272457
13144,-0.00085450336
13145,-0.01602174
13146,0.012695324
13147,0.050292965
13148,0.0690918
13149,0.07409669
13150,0.07101442
13151,0.05224609
13152,0.018920913
13153,-0.011291498
13154,-0.016998308
13155,-0.028411862
13156,-0.028594984
13157,-0.025939932
13158,-0.02075195
13159,-0.02706908
13160,-0.03399657
13161,-0.037200935
13162,-0.021728508
13163,-0.0064086877
13164,0.024841297
13165,0.040771488
13166,0.05340576
13167,0.054931626
13168,0.0368042
13169,0.022796616
13170,0.04544068
13171,0.08331297
13172,0.14053345
13173,0.19949338
13174,0.24984744
13175,0.2749634
13176,0.25900266
13177,0.22836304
13178,0.17062376
13179,0.107025154
13180,0.037048347
13181,-0.025817852
13182,-0.083343536
13183,-0.10913086
13184,-0.10305783
13185,-0.07489017
13186,-0.03326416
13187,-0.0111083975
13188,-0.01919555
13189,-0.0696106
13190,-0.089141846
13191,-0.074890144
13192,-0.059234567
13193,-0.022186253
13194,0.02621457
13195,0.07382204
13196,0.09732059
13197,0.09353643
13198,0.063812226
13199,0.012603752
13200,-0.03149415
13201,-0.06625366
13202,-0.08953856
13203,-0.10519406
13204,-0.12152102
13205,-0.12213133
13206,-0.098236054
13207,-0.048858657
13208,0.008148188
13209,0.06149293
13210,0.09185791
13211,0.10733032
13212,0.07376098
13213,0.04055786
13214,0.035003684
13215,0.03540039
13216,0.051177923
13217,0.075286865
13218,0.0954285
13219,0.08297734
13220,0.02438347
13221,-0.043518096
13222,-0.11544797
13223,-0.17526245
13224,-0.20297237
13225,-0.19168088
13226,-0.16137695
13227,-0.12213134
13228,-0.113464326
13229,-0.118835464
13230,-0.15344238
13231,-0.19049071
13232,-0.22402953
13233,-0.2271423
13234,-0.25750735
13235,-0.31643677
13236,-0.40499875
13237,-0.48355108
13238,-0.5369567
13239,-0.5440978
13240,-0.48953253
13241,-0.36511236
13242,-0.1966247
13243,-0.0120239705
13244,0.15731812
13245,0.32247925
13246,0.45898432
13247,0.56524646
13248,0.6211243
13249,0.60528564
13250,0.5187072
13251,0.3806763
13252,0.21508789
13253,0.07791137
13254,-0.010223389
13255,-0.014800996
13256,0.026245087
13257,0.06594849
13258,0.071655184
13259,0.054626346
13260,0.0115968585
13261,-0.041381866
13262,-0.08972171
13263,-0.08731082
13264,-0.03179927
13265,0.05496212
13266,0.14501953
13267,0.2295227
13268,0.2912597
13269,0.311737
13270,0.2900086
13271,0.24679568
13272,0.2044067
13273,0.16076668
13274,0.105651855
13275,0.047332734
13276,-0.019653305
13277,-0.07223509
13278,-0.105133116
13279,-0.107116684
13280,-0.074157774
13281,-0.036193877
13282,-0.01928702
13283,-0.021942168
13284,-0.04034412
13285,-0.078063965
13286,-0.13757318
13287,-0.20541379
13288,-0.27386475
13289,-0.3556214
13290,-0.43502805
13291,-0.47103882
13292,-0.43362427
13293,-0.3748169
13294,-0.30822748
13295,-0.23773193
13296,-0.14569092
13297,-0.046966523
13298,0.074279726
13299,0.16799927
13300,0.2231141
13301,0.19482422
13302,0.10592651
13303,-0.015472233
13304,-0.13995373
13305,-0.2547301
13306,-0.33468646
13307,-0.3498537
13308,-0.29229715
13309,-0.20532224
13310,-0.08950806
13311,0.013854943
13312,0.09396358
13313,0.1275634
13314,0.14941409
13315,0.12988278
13316,0.118499696
13317,0.08023077
13318,0.08605957
13319,0.121673524
13320,0.20437616
13321,0.2940979
13322,0.39306653
13323,0.49264523
13324,0.59030145
13325,0.6630554
13326,0.6923523
13327,0.69515973
13328,0.64001465
13329,0.54434204
13330,0.4138794
13331,0.26547238
13332,0.122528076
13333,-0.0004882738
13334,-0.090209916
13335,-0.16342163
13336,-0.21133429
13337,-0.22192389
13338,-0.2004394
13339,-0.1637268
13340,-0.15182495
13341,-0.17297363
13342,-0.25549316
13343,-0.37469482
13344,-0.4842224
13345,-0.5593872
13346,-0.58657837
13347,-0.56918335
13348,-0.52658087
13349,-0.4675902
13350,-0.39828485
13351,-0.33850098
13352,-0.2912292
13353,-0.2503967
13354,-0.2106018
13355,-0.17797852
13356,-0.1622314
13357,-0.13742061
13358,-0.097106926
13359,-0.037780754
13360,0.017608702
13361,0.09771726
13362,0.20565794
13363,0.32546997
13364,0.44619745
13365,0.5358887
13366,0.5844422
13367,0.59402466
13368,0.58383185
13369,0.5540772
13370,0.5161437
13371,0.46994016
13372,0.4186706
13373,0.34472653
13374,0.2583923
13375,0.1792297
13376,0.105834976
13377,0.044250514
13378,0.0070800744
13379,-0.023895279
13380,-0.057067893
13381,-0.0952759
13382,-0.13385013
13383,-0.18304443
13384,-0.23962402
13385,-0.31146243
13386,-0.36825562
13387,-0.4156189
13388,-0.43927002
13389,-0.43408203
13390,-0.41415405
13391,-0.3847657
13392,-0.33438107
13393,-0.2694702
13394,-0.18975826
13395,-0.10452269
13396,-0.022155799
13397,0.055877663
13398,0.11331179
13399,0.17105106
13400,0.22277834
13401,0.26324463
13402,0.27252197
13403,0.27371216
13404,0.2582703
13405,0.24234009
13406,0.2093811
13407,0.17279053
13408,0.1239319
13409,0.087188736
13410,0.05599972
13411,0.04144286
13412,0.02038575
13413,0.0067748837
13414,-0.0009460114
13415,-0.018646218
13416,-0.031951874
13417,-0.045806862
13418,-0.050842308
13419,-0.056304924
13420,-0.060943604
13421,-0.066345215
