0,-0.14340216
13422,-0.08175662
13423,-0.091613755
13424,-0.111297585
13425,-0.12002562
13426,-0.13110352
13427,-0.122283936
13428,-0.10949705
13429,-0.07797242
13430,-0.04669189
13431,-0.003936749
13432,0.028533913
13433,0.05404663
13434,0.07504272
13435,0.08654788
13436,0.092498764
13437,0.09283448
13438,0.08993531
13439,0.078704834
13440,0.065216064
13441,0.05508423
13442,0.04763794
13443,0.036163338
13444,0.024047853
13445,0.013488753
13446,0.0043640006
13447,-0.011657692
13448,-0.026062012
13449,-0.046173092
13450,-0.054687485
13451,-0.07400513
13452,-0.07324217
13453,-0.075012214
13454,-0.06643677
13455,-0.066162094
13456,-0.056365974
13457,-0.06280518
13458,-0.05807495
13459,-0.0541687
13460,-0.047058098
13461,-0.032806404
13462,-0.025512703
13463,-0.0139465155
13464,-0.013702389
13465,-0.011962898
13466,-0.0063781743
13467,0.00842285
13468,0.019622806
13469,0.041686993
13470,0.066192634
13471,0.084442124
13472,0.09930418
13473,0.10040285
13474,0.100402825
13475,0.094879165
13476,0.08782959
13477,0.08248901
13478,0.07516478
13479,0.055603042
13480,0.037170403
13481,0.016540535
13482,-0.0035705524
13483,-0.019592287
13484,-0.025909415
13485,-0.03314209
13486,-0.03320313
13487,-0.03164672
13488,-0.024993883
13489,-0.015563961
13490,-0.004058853
13491,0.0034789983
13492,0.014312735
13493,0.013183594
13494,0.003753662
13495,-0.0024414025
13496,-0.02859497
13497,-0.044403084
13498,-0.0595398
13499,-0.07003784
13500,-0.07833862
13501,-0.07113649
13502,-0.067169175
13503,-0.050201427
13504,-0.047546387
13505,-0.040954582
13506,-0.03598023
13507,-0.03265381
13508,-0.024780275
13509,-0.022644058
13510,-0.019836418
13511,-0.026153576
13512,-0.021514889
13513,-0.020385735
13514,-0.019073486
13515,-0.019042965
13516,-0.014648445
13517,-0.01931763
13518,-0.028381353
13519,-0.049743656
13520,-0.06222534
13521,-0.079193115
13522,-0.07580566
13523,-0.06530763
13524,-0.045257557
13525,-0.030303959
13526,-0.010772705
13527,0.00097657
13528,0.008575439
13529,0.0108032115
13530,0.009002684
13531,0.0021362193
13532,-0.0012206975
13533,-0.008575447
13534,-0.0014038014
13535,-0.0001831064
13536,0.010070793
13537,0.023468014
13538,0.030181862
13539,0.039917
13540,0.04403685
13541,0.04769899
13542,0.034942634
13543,0.03323365
13544,0.024475094
13545,0.032348633
13546,0.031799316
13547,0.04132081
13548,0.042541496
13549,0.042053223
13550,0.034149185
13551,0.022796623
13552,0.024230968
13553,0.017517094
13554,0.018615726
13555,0.015075669
13556,0.014770515
13557,0.010437019
13558,0.012298603
13559,0.01242066
13560,0.007873546
13561,0.020202644
13562,0.031249996
13563,0.04772948
13564,0.05468749
13565,0.060424805
13566,0.043823265
13567,0.033111557
13568,0.014007568
13569,-0.0061340556
13570,-0.025177002
13571,-0.053894036
13572,-0.06234742
13573,-0.07437135
13574,-0.07260133
13575,-0.06500244
13576,-0.057128906
13577,-0.053771988
13578,-0.051666256
13579,-0.04922483
13580,-0.06069947
13581,-0.056976303
13582,-0.052062973
13583,-0.037567157
13584,-0.019012436
13585,-0.0050048977
13586,0.013732903
13587,0.029296868
13588,0.036285408
13589,0.040344246
13590,0.042236306
13591,0.028839123
13592,0.026062008
13593,0.01876831
13594,0.0061340444
13595,0.00036619604
13596,-0.0101013165
13597,-0.008422848
13598,-0.014068596
13599,-0.004180897
13600,-0.009307887
13601,-0.007568363
13602,-0.017944358
13603,-0.024658214
13604,-0.037780747
13605,-0.050506596
13606,-0.05850219
13607,-0.060638435
13608,-0.058563232
13609,-0.057769787
13610,-0.04727174
13611,-0.03649901
13612,-0.02514648
13613,-0.011444084
13614,0.0076904334
13615,0.034912102
13616,0.054382317
13617,0.07980348
13618,0.0890808
13619,0.10232543
13620,0.10467528
13621,0.114654556
13622,0.111572266
13623,0.11520386
13624,0.115112305
13625,0.11325073
13626,0.110626236
13627,0.10107423
13628,0.10311888
13629,0.1083374
13630,0.11505126
13631,0.12075805
13632,0.12145997
13633,0.10998535
13634,0.08859254
13635,0.06417846
13636,0.039093025
13637,0.014831538
13638,-0.006286636
13639,-0.025238037
13640,-0.053192154
13641,-0.0744934
13642,-0.09698488
13643,-0.11462401
13644,-0.130188
13645,-0.13885497
13646,-0.14364624
13647,-0.1427002
13648,-0.14099121
13649,-0.13851929
13650,-0.13656616
13651,-0.13006592
13652,-0.11990357
13653,-0.10574341
13654,-0.090515144
13655,-0.080566406
13656,-0.060150154
13657,-0.04641723
13658,-0.040527344
13659,-0.036651608
13660,-0.02786254
13661,-0.019042969
13662,-0.011901848
13663,-0.00250246
13664,0.0033569373
13665,0.009796154
13666,0.0072326697
13667,0.009185776
13668,0.0027771033
13669,-0.008575436
13670,-0.011047374
13671,-0.01739502
13672,-0.020996086
13673,-0.024597168
13674,-0.025665283
13675,-0.028900124
13676,-0.021942127
13677,-0.011047371
13678,0.008819591
13679,0.027771002
13680,0.057495125
13681,0.08755492
13682,0.112548806
13683,0.12152101
13684,0.1239624
13685,0.109954834
13686,0.09707643
13687,0.07925415
13688,0.07086183
13689,0.05773925
13690,0.054687515
13691,0.05343628
13692,0.055541992
13693,0.05758667
13694,0.06564331
13695,0.063934326
13696,0.06359863
13697,0.054595955
13698,0.042388916
13699,0.028381355
13700,0.004272461
13701,-0.0046997108
13702,-0.019226072
13703,-0.03738404
13704,-0.054046642
13705,-0.07305908
13706,-0.087707505
13707,-0.09863281
13708,-0.10195923
13709,-0.10971069
13710,-0.10366821
13711,-0.10549926
13712,-0.09680175
13713,-0.088897705
13714,-0.0831604
13715,-0.07363891
13716,-0.07406616
13717,-0.07330322
13718,-0.082672134
13719,-0.087371826
13720,-0.09848021
13721,-0.09588623
13722,-0.09655762
13723,-0.087402344
13724,-0.08370972
13725,-0.07366943
13726,-0.062255852
13727,-0.040863045
13728,-0.014160164
13729,0.009582523
13730,0.04150392
13731,0.05963134
13732,0.071502686
13733,0.08694458
13734,0.09710693
13735,0.10665895
13736,0.11401366
13737,0.12185669
13738,0.11996459
13739,0.10980225
13740,0.092163086
13741,0.07281494
13742,0.048004158
13743,0.031677254
13744,0.022277832
13745,0.016418463
13746,0.016113285
13747,0.029327381
13748,0.04211424
13749,0.052581795
13750,0.06448364
13751,0.07696533
13752,0.08059692
13753,0.07839966
13754,0.07577513
13755,0.07052612
13756,0.069488525
13757,0.061187744
13758,0.05203247
13759,0.04443361
13760,0.030364975
13761,0.027984634
13762,0.029937744
13763,0.038909897
13764,0.047393784
13765,0.05496216
13766,0.051239014
13767,0.051055897
13768,0.041595455
13769,0.04077149
13770,0.030792234
13771,0.025695803
13772,0.023712149
13773,0.026641846
13774,0.026489245
13775,0.023712162
13776,0.02926635
13777,0.01153564
13778,0.0016174342
13779,-0.020202646
13780,-0.030303951
13781,-0.04367066
13782,-0.05044555
13783,-0.04730225
13784,-0.039764397
13785,-0.022491457
13786,-0.0004882924
13787,0.015319822
13788,0.025329597
13789,0.026611323
13790,0.027160645
13791,0.021209724
13792,0.011932382
13793,0.0017089825
13794,-0.0013122708
13795,-0.010711689
13796,-0.013916021
13797,-0.009735109
13798,-0.008270249
13799,0.0073547363
13800,0.017822271
13801,0.027679445
13802,0.029327381
13803,0.028411865
13804,0.027435303
13805,0.015167239
13806,0.0105285775
13807,-0.0024108868
13808,-0.0054626446
13809,-0.025238035
13810,-0.020751957
13811,-0.038299546
13812,-0.037872314
13813,-0.051513672
13814,-0.060729973
13815,-0.069885254
13816,-0.07751464
13817,-0.08483887
13818,-0.09011839
13819,-0.09106446
13820,-0.090362534
13821,-0.091949455
13822,-0.09457398
13823,-0.08538818
13824,-0.07806396
13825,-0.06826783
13826,-0.051086422
13827,-0.042846683
13828,-0.020172121
13829,-0.002319336
13830,0.019500725
13831,0.030883774
13832,0.042083748
13833,0.047393803
13834,0.044097897
13835,0.03857423
13836,0.035919208
13837,0.03100586
13838,0.02166749
13839,0.010192886
13840,-0.0018005297
13841,-0.014556894
13842,-0.023803702
13843,-0.035217274
13844,-0.047912613
13845,-0.05343627
13846,-0.04519652
13847,-0.036956802
13848,-0.020843485
13849,-0.0016784854
13850,0.015716564
13851,0.023193369
13852,0.033752453
13853,0.044128418
13854,0.05215454
13855,0.06338501
13856,0.07241821
13857,0.07675171
13858,0.081085205
13859,0.07632447
13860,0.0736084
13861,0.06744384
13862,0.061706547
13863,0.054168712
13864,0.046600346
13865,0.04049682
13866,0.03659057
13867,0.038452156
13868,0.04135131
13869,0.040435806
13870,0.037750244
13871,0.032104492
13872,0.020263672
13873,0.006164551
13874,-0.0067443773
13875,-0.012817387
13876,-0.019439705
13877,-0.020202637
13878,-0.023681644
13879,-0.022827135
13880,-0.021911614
13881,-0.018371584
13882,-0.020812977
13883,-0.020019509
13884,-0.023223858
13885,-0.015991207
13886,-0.022308353
13887,-0.021728504
13888,-0.021148704
13889,-0.021759026
13890,-0.03570556
13891,-0.045074463
13892,-0.06216429
13893,-0.07495118
13894,-0.08306885
13895,-0.086730964
13896,-0.08691407
13897,-0.08599853
13898,-0.086639404
13899,-0.08688355
13900,-0.096435554
13901,-0.10528563
13902,-0.10852053
13903,-0.10424805
13904,-0.10671997
13905,-0.09353638
13906,-0.09002686
13907,-0.07818605
13908,-0.06271364
13909,-0.04244996
13910,-0.024932852
13911,-0.017120369
13912,-0.01641846
13913,-0.025146486
13914,-0.039154056
13915,-0.04998778
13916,-0.06350709
13917,-0.068573
13918,-0.07580568
13919,-0.06411742
13920,-0.053558365
13921,-0.040161148
13922,-0.031799335
13923,-0.024475085
13924,-0.021179229
13925,-0.011566146
13926,-0.0008239746
13927,0.009429928
13928,0.02230836
13929,0.027252205
13930,0.032318093
13931,0.035614002
13932,0.03421022
13933,0.028778058
13934,0.022430431
13935,0.01205444
13936,-0.0030822828
13937,-0.007507302
13938,-0.019714348
13939,-0.013580307
13940,-0.011535652
13941,0.0028686374
13942,0.012634277
13943,0.0258484
13944,0.033935547
13945,0.04092405
13946,0.042327885
13947,0.03964233
13948,0.040527336
13949,0.032775886
13950,0.035095204
13951,0.031402584
13952,0.03787233
13953,0.046936035
13954,0.06286622
13955,0.074401855
13956,0.08377077
13957,0.09664917
13958,0.10931396
13959,0.12014773
13960,0.11795045
13961,0.10958861
13962,0.09805298
13963,0.07666014
13964,0.05108642
13965,0.028381363
13966,0.010253899
13967,-0.0033569392
13968,-0.01916505
13969,-0.034240708
13970,-0.053710952
13971,-0.0663452
13972,-0.07714846
13973,-0.07797243
13974,-0.07995606
13975,-0.08309937
13976,-0.07666015
13977,-0.07614136
13978,-0.06661989
13979,-0.061828624
13980,-0.04278567
13981,-0.04049681
13982,-0.031738315
13983,-0.03289795
13984,-0.031097401
13985,-0.048156716
13986,-0.055847146
13987,-0.06326296
13988,-0.065399155
13989,-0.05599975
13990,-0.04382323
13991,-0.028503422
13992,-0.010772705
13993,0.0026550107
13994,0.021087658
13995,0.02938842
13996,0.030914307
13997,0.030456554
13998,0.022399917
13999,0.009277339
14000,0.00796509
14001,0.0065918006
14002,0.0072326623
14003,0.006286625
14004,0.017883312
14005,0.026336677
14006,0.03375244
14007,0.045593254
14008,0.053649932
14009,0.062896736
14010,0.07919312
14011,0.08798217
14012,0.10006717
14013,0.09799196
14014,0.106109604
14015,0.10748291
14016,0.10998537
14017,0.105163574
14018,0.10565187
14019,0.10250852
14020,0.09698483
14021,0.09747316
14022,0.093994126
14023,0.110748306
14024,0.12060547
14025,0.13891603
14026,0.15032959
14027,0.15795897
14028,0.15194705
14029,0.14074707
14030,0.1270752
14031,0.113067634
14032,0.11636352
14033,0.1231079
14034,0.13296509
14035,0.13806152
14036,0.14318848
14037,0.14035034
14038,0.12701416
14039,0.122589126
14040,0.10583496
14041,0.08493041
14042,0.058166493
14043,0.039184578
14044,0.01547239
14045,-0.0121154655
14046,-0.033111583
14047,-0.05636599
14048,-0.071380615
14049,-0.09317019
14050,-0.104156494
14051,-0.118927
14052,-0.12390138
14053,-0.1341858
14054,-0.13565062
14055,-0.14328001
14056,-0.13818361
14057,-0.12490843
14058,-0.11312867
14059,-0.093383804
14060,-0.082458496
14061,-0.073608406
14062,-0.06445314
14063,-0.05691528
14064,-0.052124027
14065,-0.049621597
14066,-0.043853752
14067,-0.041656494
14068,-0.04544067
14069,-0.055908218
14070,-0.06286622
14071,-0.06387329
14072,-0.058685318
14073,-0.042572036
14074,-0.016448984
14075,0.0025329664
14076,0.011718733
14077,0.011901852
14078,0.0024108924
14079,-0.0065307394
14080,-0.011016853
14081,-0.008056629
14082,-0.0076599047
14083,-0.0041503794
14084,-0.0036010668
14085,0.003692627
14086,0.007080063
14087,0.01330566
14088,0.006591784
14089,0.017272957
14090,0.017395018
14091,0.03445436
14092,0.038024917
14093,0.047058105
14094,0.03738404
14095,0.032135017
14096,0.016235344
14097,0.0020141602
14098,-0.020202637
14099,-0.039031982
14100,-0.057342537
14101,-0.07034302
14102,-0.08273314
14103,-0.088134766
14104,-0.09222413
14105,-0.10165407
14106,-0.10253905
14107,-0.10629272
14108,-0.107086174
14109,-0.10577391
14110,-0.10839844
14111,-0.11553955
14112,-0.11782836
14113,-0.11322022
14114,-0.112396255
14115,-0.11141968
14116,-0.10665895
14117,-0.09783936
14118,-0.09698486
14119,-0.08459473
14120,-0.081207275
14121,-0.07177733
14122,-0.06759644
14123,-0.06408693
14124,-0.071868904
14125,-0.08084105
14126,-0.09240722
14127,-0.101501465
14128,-0.11190796
14129,-0.110809326
14130,-0.10690308
14131,-0.0932312
14132,-0.07470702
14133,-0.0637207
14134,-0.053131104
14135,-0.043945312
14136,-0.03369141
14137,-0.027740473
14138,-0.010406502
14139,0.00085450336
14140,0.015380871
14141,0.024963379
14142,0.031219482
14143,0.018829338
14144,0.0072937114
14145,-0.0034789974
14146,-0.007965092
14147,-0.016540527
14148,-0.012481674
14149,-0.0067444006
14150,0.0005188142
14151,0.015808113
14152,0.031127943
14153,0.04812623
14154,0.05725096
14155,0.06652832
14156,0.08068846
14157,0.08303833
14158,0.086730964
14159,0.085876465
14160,0.08303833
14161,0.06719971
14162,0.058319088
14163,0.049835198
14164,0.048187252
14165,0.05068972
14166,0.057342537
14167,0.06564329
14168,0.067871094
14169,0.062927246
14170,0.069091804
14171,0.06451417
14172,0.068908684
14173,0.06994629
14174,0.06939696
14175,0.06939699
14176,0.078887954
14177,0.07791139
14178,0.07308961
14179,0.07290647
14180,0.066650406
14181,0.071105935
14182,0.07302857
14183,0.08081053
14184,0.09060669
14185,0.0947876
14186,0.107849106
14187,0.12728883
14188,0.14312746
14189,0.1524658
14190,0.15475462
14191,0.15039064
14192,0.14028932
14193,0.13815309
14194,0.12905882
14195,0.117004395
14196,0.10189818
14197,0.08480834
14198,0.0675354
14199,0.051605232
14200,0.044128425
14201,0.03363036
14202,0.03353883
14203,0.030700676
14204,0.028961185
14205,0.02700805
14206,0.015533455
14207,0.004760742
14208,-0.0077819787
14209,-0.020782478
14210,-0.03347779
14211,-0.039642323
14212,-0.041137688
14213,-0.04074098
14214,-0.045532238
14215,-0.0460205
14216,-0.04953003
14217,-0.061218254
14218,-0.05963134
14219,-0.06472779
14220,-0.061645508
14221,-0.06011965
14222,-0.050750725
14223,-0.050750725
14224,-0.05435182
14225,-0.05380249
14226,-0.05853273
14227,-0.058929436
14228,-0.06091311
14229,-0.04821777
14230,-0.041961666
14231,-0.016265865
14232,0.003936775
14233,0.022521973
14234,0.035888664
14235,0.054229744
14236,0.07107544
14237,0.088836685
14238,0.10736082
14239,0.11599733
14240,0.12609862
14241,0.11468504
14242,0.10070804
14243,0.08477785
14244,0.05603029
14245,0.025604255
14246,-0.006072996
14247,-0.032897945
14248,-0.06741333
14249,-0.09057617
14250,-0.112060554
14251,-0.12585449
14252,-0.13290405
14253,-0.1365357
14254,-0.13436888
14255,-0.1323547
14256,-0.124542244
14257,-0.10900879
14258,-0.09564209
14259,-0.08276368
14260,-0.07241821
14261,-0.05505372
14262,-0.05114746
14263,-0.04101561
14264,-0.04299926
14265,-0.046569824
14266,-0.056121804
14267,-0.064117424
14268,-0.06347656
14269,-0.06988524
14270,-0.069610596
14271,-0.0725708
14272,-0.07296753
14273,-0.07714844
14274,-0.07794188
14275,-0.07870488
14276,-0.077606186
14277,-0.07373045
14278,-0.061828606
14279,-0.058563232
14280,-0.06286622
14281,-0.0630188
14282,-0.07077027
14283,-0.074188225
14284,-0.08291626
14285,-0.08126831
14286,-0.08419799
14287,-0.08746338
14288,-0.088592514
14289,-0.0809326
14290,-0.07785036
14291,-0.07891844
14292,-0.07110596
14293,-0.07183838
14294,-0.068786636
14295,-0.06222534
14296,-0.05361937
14297,-0.054321356
14298,-0.048126206
14299,-0.047851555
14300,-0.0461426
14301,-0.055480972
14302,-0.055236816
14303,-0.06518556
14304,-0.07192992
14305,-0.085357666
14306,-0.08755499
14307,-0.08419803
14308,-0.06237799
14309,-0.027954042
14310,0.016235337
14311,0.07373041
14312,0.1318054
14313,0.19201663
14314,0.2515564
14315,0.30032346
14316,0.34304813
14317,0.37298584
14318,0.38946533
14319,0.39141852
14320,0.38220212
14321,0.35696405
14322,0.329773
14323,0.2881775
14324,0.24725343
14325,0.19833373
14326,0.15264894
14327,0.11074829
14328,0.07928462
14329,0.06060788
14330,0.05328363
14331,0.061035186
14332,0.072082475
14333,0.080779955
14334,0.092468254
14335,0.106079124
14336,0.120941214
14337,0.13153073
14338,0.13589482
14339,0.1281433
14340,0.10714717
14341,0.087432906
14342,0.06964111
14343,0.05413814
14344,0.04360968
14345,0.05407715
14346,0.0632934
14347,0.08615111
14348,0.11505128
14349,0.14630122
14350,0.17404172
14351,0.19250493
14352,0.2045593
14353,0.20040897
14354,0.18353267
14355,0.15179437
14356,0.11257933
14357,0.054687537
14358,-0.006378092
14359,-0.06454469
14360,-0.1295776
14361,-0.19351196
14362,-0.2622071
14363,-0.32345587
14364,-0.39260858
14365,-0.4453125
14366,-0.4968567
14367,-0.53656006
14368,-0.56768805
14369,-0.58773804
14370,-0.59350586
14371,-0.59973156
14372,-0.5894164
14373,-0.57431024
14374,-0.54809564
14375,-0.52236944
14376,-0.48645017
14377,-0.44702142
14378,-0.40658563
14379,-0.35672006
14380,-0.3062744
14381,-0.24606314
14382,-0.19635016
14383,-0.14303595
14384,-0.09957883
14385,-0.06005855
14386,-0.03942874
14387,-0.016540602
14388,-0.0024413466
14389,0.014312729
14390,0.03717038
14391,0.06271359
14392,0.08691407
14393,0.115417406
14394,0.13302623
14395,0.14505015
14396,0.13690194
14397,0.13162223
14398,0.11022952
14399,0.0861817
14400,0.05889897
14401,0.042694032
14402,0.025604129
14403,0.012512237
14404,0.010559052
14405,0.016479522
14406,0.03338629
14407,0.053894103
14408,0.09161371
14409,0.13327035
14410,0.17880243
14411,0.23803718
14412,0.3038941
14413,0.37432867
14414,0.431488
14415,0.48132333
14416,0.5049437
14417,0.5139464
14418,0.51232904
14419,0.50277716
14420,0.4924927
14421,0.4815063
14422,0.46969602
14423,0.44836432
14424,0.4242553
14425,0.3853454
14426,0.36587524
14427,0.33709723
14428,0.3302002
14429,0.32791144
14430,0.32644647
14431,0.31521612
14432,0.29519647
14433,0.25552374
14434,0.20330817
14435,0.12411505
14436,0.044433527
14437,-0.03598015
14438,-0.109802194
14439,-0.17193605
14440,-0.22009274
14441,-0.27243048
14442,-0.31042475
14443,-0.34625238
14444,-0.37374875
14445,-0.40206915
14446,-0.42019653
14447,-0.4304809
14448,-0.43118292
14449,-0.42257696
14450,-0.39544675
14451,-0.36682135
14452,-0.32910156
14453,-0.29159552
14454,-0.25479123
14455,-0.2258606
14456,-0.20584112
14457,-0.19113162
14458,-0.17266846
14459,-0.1661072
14460,-0.15155032
14461,-0.12872307
14462,-0.09750368
14463,-0.060882494
14464,-0.022003189
14465,0.018554628
14466,0.048797622
14467,0.08441165
14468,0.106475785
14469,0.12918083
14470,0.1423035
14471,0.1594544
14472,0.16696171
14473,0.16952518
14474,0.1721801
14475,0.17739871
14476,0.1773376
14477,0.1722718
14478,0.16683963
14479,0.1627503
14480,0.14965814
14481,0.14584358
14482,0.13931265
14483,0.1345824
14484,0.11911003
14485,0.11178593
14486,0.09637451
14487,0.081726074
14488,0.058593754
14489,0.050476115
14490,0.03106694
14491,0.022735544
14492,0.0060119927
14493,-0.003173843
14494,-0.0224915
14495,-0.033355743
14496,-0.046050996
14497,-0.04937745
14498,-0.05657956
14499,-0.058441192
14500,-0.07302859
14501,-0.079498306
14502,-0.09365843
14503,-0.09460455
14504,-0.09283444
14505,-0.09667964
14506,-0.10574342
14507,-0.12063599
14508,-0.1430054
14509,-0.17471315
14510,-0.19015503
14511,-0.2013855
14512,-0.20431516
14513,-0.1960449
14514,-0.19509888
14515,-0.19946286
14516,-0.21166995
14517,-0.22235113
14518,-0.24252315
14519,-0.26663214
14520,-0.29083252
14521,-0.30541992
14522,-0.31677252
14523,-0.3096924
14524,-0.29241943
14525,-0.26348883
14526,-0.23333737
14527,-0.20382686
14528,-0.17346187
14529,-0.14312744
14530,-0.120788574
14531,-0.095886216
14532,-0.07418822
14533,-0.05545044
14534,-0.036041252
14535,-0.018646248
14536,-0.0010375753
14537,0.0166931
14538,0.042663597
14539,0.059936523
14540,0.08654784
14541,0.10461429
14542,0.13870241
14543,0.15948486
14544,0.19665527
14545,0.2244873
14546,0.25720215
14547,0.27319336
14548,0.28845215
14549,0.3003235
14550,0.3080444
14551,0.31585693
14552,0.32928467
14553,0.3408203
14554,0.35116577
14555,0.3609314
14556,0.37545776
14557,0.37393188
14558,0.37142944
14559,0.35446167
14560,0.3357544
14561,0.315979
14562,0.29730225
14563,0.28021243
14564,0.26394653
14565,0.24618532
14566,0.2315979
14567,0.21124268
14568,0.18817137
14569,0.16149904
14570,0.13763429
14571,0.10043332
14572,0.0680237
14573,0.03884889
14574,0.027313247
14575,0.020385727
14576,0.023010239
14577,0.014099106
14578,0.005554199
14579,-0.020843461
14580,-0.03875734
14581,-0.06533812
14582,-0.08822633
14583,-0.11761474
14584,-0.13226317
14585,-0.15270998
14586,-0.16690065
14587,-0.17086792
14588,-0.17877199
14589,-0.18652344
14590,-0.19152834
14591,-0.19647214
14592,-0.20205687
14593,-0.20101929
14594,-0.19046019
14595,-0.18417357
14596,-0.16821289
14597,-0.15887453
14598,-0.14892578
14599,-0.15396121
14600,-0.14602661
14601,-0.13876344
14602,-0.11639405
14603,-0.1026001
14604,-0.08432007
14605,-0.06845091
14606,-0.056854233
14607,-0.038055424
14608,-0.024169933
14609,-0.008087173
14610,0.002746582
14611,0.010467529
14612,0.017334
14613,0.022735588
14614,0.018127419
14615,0.025207527
14616,0.018188447
14617,0.0172119
14618,0.0032348707
14619,-0.001525864
14620,-0.019165054
14621,-0.038391113
14622,-0.058715835
14623,-0.06893921
14624,-0.08297729
14625,-0.09088136
14626,-0.102172844
14627,-0.11077882
14628,-0.120605454
14629,-0.12835693
14630,-0.12664795
14631,-0.12890625
14632,-0.13500975
14633,-0.14559937
14634,-0.15515137
14635,-0.16738889
14636,-0.1751709
14637,-0.18600464
14638,-0.19473265
14639,-0.20272826
14640,-0.2172852
14641,-0.21688844
14642,-0.21255492
14643,-0.19744872
14644,-0.1789856
14645,-0.1536865
14646,-0.13381958
14647,-0.10363768
14648,-0.07318115
14649,-0.04177855
14650,-0.0072937086
14651,0.021209702
14652,0.04418944
14653,0.06710815
14654,0.08557129
14655,0.11123656
14656,0.12835693
14657,0.1394043
14658,0.15438843
14659,0.16036987
14660,0.16348268
14661,0.16244507
14662,0.15774536
14663,0.144928
14664,0.13763428
14665,0.12869263
14666,0.1264038
14667,0.123291
14668,0.12680054
14669,0.13461302
14670,0.1437378
14671,0.15347292
14672,0.15841675
14673,0.16299438
14674,0.15441893
14675,0.14916992
14676,0.14239503
14677,0.1333313
14678,0.1199341
14679,0.11791991
14680,0.10760498
14681,0.09805297
14682,0.086578354
14683,0.08074948
14684,0.070007324
14685,0.059783965
14686,0.04812622
14687,0.045867935
14688,0.027740479
14689,0.022125237
