0,-0.14340216
14690,0.0059814528
14691,0.0025940025
14692,-0.0068969578
14693,-0.0037842002
14694,-0.006286625
14695,-0.0057678074
14696,-0.0029907003
14697,-0.005371079
14698,-0.0030822754
14699,0.0008239746
14700,0.012420639
14701,0.018951423
14702,0.026611328
14703,0.02941896
14704,0.043395996
14705,0.05426027
14706,0.067504875
14707,0.07641599
14708,0.08718874
14709,0.10107423
14710,0.10775757
14711,0.107238784
14712,0.0916748
14713,0.07714844
14714,0.063446045
14715,0.05020143
14716,0.025482144
14717,0.0012511984
14718,-0.02941896
14719,-0.055175807
14720,-0.069244385
14721,-0.07687378
14722,-0.075836204
14723,-0.07440189
14724,-0.060424812
14725,-0.04928588
14726,-0.033782974
14727,-0.026428223
14728,-0.0054321215
14729,0.004364025
14730,0.02520753
14731,0.0326538
14732,0.044097893
14733,0.041381836
14734,0.033233635
14735,0.013000496
14736,-0.010040272
14737,-0.043151855
14738,-0.074157685
14739,-0.096893296
14740,-0.114929184
14741,-0.12158203
14742,-0.12713623
14743,-0.12911987
14744,-0.13317871
14745,-0.1253357
14746,-0.11999512
14747,-0.108795136
14748,-0.09744263
14749,-0.07803345
14750,-0.05877684
14751,-0.046783473
14752,-0.037261974
14753,-0.034698483
14754,-0.0385437
14755,-0.03939819
14756,-0.029907234
14757,-0.02844239
14758,-0.026184082
14759,-0.02368164
14760,-0.023803696
14761,-0.03250122
14762,-0.036010727
14763,-0.053924546
14764,-0.067657456
14765,-0.08642575
14766,-0.09463503
14767,-0.10165405
14768,-0.10607909
14769,-0.10760495
14770,-0.10049439
14771,-0.10076904
14772,-0.09686281
14773,-0.09054565
14774,-0.081634514
14775,-0.07403565
14776,-0.05987549
14777,-0.037292488
14778,-0.01263427
14779,0.009643547
14780,0.031555157
14781,0.052490234
14782,0.07083131
14783,0.08615112
14784,0.100402825
14785,0.10406494
14786,0.10073854
14787,0.09179686
14788,0.08059692
14789,0.06314088
14790,0.04730222
14791,0.03036499
14792,0.015014656
14793,-0.008605953
14794,-0.02780151
14795,-0.04241944
14796,-0.06027222
14797,-0.07141114
14798,-0.07501221
14799,-0.0829773
14800,-0.08676146
14801,-0.09069824
14802,-0.09503174
14803,-0.09942627
14804,-0.0986328
14805,-0.09036255
14806,-0.07232665
14807,-0.046875
14808,-0.020538345
14809,0.009765621
14810,0.031249996
14811,0.04956056
14812,0.060882576
14813,0.08187865
14814,0.08432006
14815,0.091644295
14816,0.08074951
14817,0.07458497
14818,0.04385376
14819,0.025299069
14820,0.0026245117
14821,-0.011840818
14822,-0.008178725
14823,0.009155265
14824,0.036102287
14825,0.0713501
14826,0.11462403
14827,0.15148926
14828,0.1751709
14829,0.18328859
14830,0.18023683
14831,0.16467285
14832,0.14147949
14833,0.1217041
14834,0.10317993
14835,0.085449204
14836,0.07843016
14837,0.06610108
14838,0.053741455
14839,0.025543222
14840,0.00024415273
14841,-0.022705086
14842,-0.047912598
14843,-0.062255867
14844,-0.07781981
14845,-0.07269286
14846,-0.069458015
14847,-0.052673332
14848,-0.026275644
14849,-0.0014038049
14850,0.01480102
14851,0.042266846
14852,0.0614624
14853,0.0777893
14854,0.091918945
14855,0.09594728
14856,0.096252434
14857,0.08831786
14858,0.07098388
14859,0.056152344
14860,0.039001465
14861,0.032745358
14862,0.038513176
14863,0.03936769
14864,0.034545906
14865,0.03234863
14866,0.02923584
14867,0.019500751
14868,0.02053832
14869,0.010559084
14870,0.0055541904
14871,0.00039673038
14872,0.0026855404
14873,0.004669193
14874,0.004425047
14875,0.017242435
14876,0.021453857
14877,0.03610229
14878,0.041656494
14879,0.056671143
14880,0.060638405
14881,0.07388307
14882,0.090789795
14883,0.105377205
14884,0.109649666
14885,0.13192749
14886,0.15838623
14887,0.16680908
14888,0.15649414
14889,0.12634277
14890,0.11154176
14891,0.0930786
14892,0.088256836
14893,0.08703613
14894,0.084655754
14895,0.06909178
14896,0.034332283
14897,-0.0009765774
14898,-0.003723152
14899,0.006561294
14900,0.0456848
14901,0.09432982
14902,0.13851933
14903,0.16198732
14904,0.14962766
14905,0.089782715
14906,0.0070190392
14907,-0.061340332
14908,-0.10598755
14909,-0.13970944
14910,-0.17590329
14911,-0.20379637
14912,-0.21484372
14913,-0.18716437
14914,-0.15109253
14915,-0.107299775
14916,-0.069763176
14917,-0.069671646
14918,-0.08813475
14919,-0.12957765
14920,-0.14828493
14921,-0.16333008
14922,-0.14083862
14923,-0.10739142
14924,-0.059356652
14925,-0.031249981
14926,-0.035003666
14927,-0.073608406
14928,-0.13180542
14929,-0.18487546
14930,-0.22888184
14931,-0.25793457
14932,-0.29614258
14933,-0.3239441
14934,-0.32766718
14935,-0.28402713
14936,-0.22439575
14937,-0.13925166
14938,-0.05624388
14939,-0.005493162
14940,0.012634283
14941,0.019989006
14942,0.030456552
14943,0.057983384
14944,0.08071897
14945,0.10830686
14946,0.14041138
14947,0.14743043
14948,0.11904909
14949,0.062072784
14950,-0.0065612793
14951,-0.08798218
14952,-0.15557861
14953,-0.21963498
14954,-0.24612425
14955,-0.25463867
14956,-0.26004022
14957,-0.2826844
14958,-0.30896002
14959,-0.33071893
14960,-0.34298712
14961,-0.3244323
14962,-0.26644894
14963,-0.19961548
14964,-0.17309567
14965,-0.17199706
14966,-0.19396964
14967,-0.22064197
14968,-0.22976702
14969,-0.195099
14970,-0.11264032
14971,0.033355743
14972,0.20715332
14973,0.33789062
14974,0.41915894
14975,0.4693603
14976,0.5111388
14977,0.52355945
14978,0.47222888
14979,0.36486822
14980,0.22128296
14981,0.072906375
14982,-0.0464783
14983,-0.07467647
14984,-0.0019530654
14985,0.10705568
14986,0.19515991
14987,0.24026491
14988,0.23532104
14989,0.1774904
14990,0.10305774
14991,0.04196152
14992,0.036254957
14993,0.078247115
14994,0.15002441
14995,0.21841426
14996,0.24685666
14997,0.24496454
14998,0.19250476
14999,0.1369322
15000,0.07510371
15001,0.033264235
15002,-9.159744e-05
15003,-0.021850675
15004,-0.03372196
15005,-0.028839111
15006,-0.029479936
15007,-0.010406464
15008,0.028778017
15009,0.09164426
15010,0.13665766
15011,0.1581726
15012,0.14004526
15013,0.09857172
15014,0.03253168
15015,-0.02343753
15016,-0.07009885
15017,-0.10949709
15018,-0.12387087
15019,-0.08264162
15020,0.019500792
15021,0.14739993
15022,0.24417114
15023,0.29425043
15024,0.30096436
15025,0.26293945
15026,0.1866456
15027,0.10809314
15028,0.011199951
15029,-0.11441037
15030,-0.2934571
15031,-0.5084534
15032,-0.736206
15033,-0.94393927
15034,-1.1122131
15035,-1.1879272
15036,-1.1349487
15037,-0.96841437
15038,-0.7369384
15039,-0.4932557
15040,-0.24554443
15041,-0.02658087
15042,0.15954587
15043,0.28384396
15044,0.35583496
15045,0.36779806
15046,0.34954852
15047,0.30828854
15048,0.26910406
15049,0.23510742
15050,0.20544422
15051,0.19641113
15052,0.21588138
15053,0.25943
15054,0.31774896
15055,0.3831178
15056,0.43563855
15057,0.456177
15058,0.4314879
15059,0.34765625
15060,0.22711176
15061,0.09451297
15062,-0.04058832
15063,-0.20349112
15064,-0.37457263
15065,-0.5215148
15066,-0.60324097
15067,-0.61154187
15068,-0.57354736
15069,-0.4965514
15070,-0.4116517
15071,-0.3484496
15072,-0.3150025
15073,-0.2823181
15074,-0.23721316
15075,-0.1609803
15076,-0.05392459
15077,0.06823719
15078,0.18945317
15079,0.28573614
15080,0.3429259
15081,0.36312854
15082,0.35409543
15083,0.35256964
15084,0.37063605
15085,0.4045411
15086,0.4582825
15087,0.5190431
15088,0.5753783
15089,0.61627185
15090,0.65679944
15091,0.67559814
15092,0.6769409
15093,0.64193714
15094,0.5722656
15095,0.47091675
15096,0.35659793
15097,0.23110962
15098,0.113342285
15099,0.0040893704
15100,-0.079833955
15101,-0.14895625
15102,-0.20547485
15103,-0.24511713
15104,-0.27511597
15105,-0.30392462
15106,-0.34323126
15107,-0.3854065
15108,-0.42846674
15109,-0.47131348
15110,-0.49526966
15111,-0.5056151
15112,-0.5010681
15113,-0.4900512
15114,-0.4504395
15115,-0.40274036
15116,-0.32321173
15117,-0.23059084
15118,-0.11843869
15119,0.0037231743
15120,0.13113403
15121,0.26364142
15122,0.3947448
15123,0.48886108
15124,0.5531311
15125,0.5697937
15126,0.5523681
15127,0.5242005
15128,0.48977667
15129,0.4653626
15130,0.44015497
15131,0.418396
15132,0.40093982
15133,0.37564075
15134,0.34194943
15135,0.30401608
15136,0.25619504
15137,0.20703126
15138,0.172638
15139,0.14007568
15140,0.11090088
15141,0.080322266
15142,0.050262466
15143,0.015289307
15144,-0.027557418
15145,-0.07247931
15146,-0.12988278
15147,-0.18133542
15148,-0.22445676
15149,-0.23065187
15150,-0.20968628
15151,-0.16406253
15152,-0.109466575
15153,-0.052887037
15154,-0.017364472
15155,0.006011948
15156,0.012023911
15157,0.005065888
15158,-0.008483872
15159,-0.030517623
15160,-0.051513623
15161,-0.08569335
15162,-0.11264039
15163,-0.15130615
15164,-0.18347165
15165,-0.21701051
15166,-0.23880005
15167,-0.23272711
15168,-0.22024533
15169,-0.2021179
15170,-0.17428587
15171,-0.15789801
15172,-0.16131592
15173,-0.15762329
15174,-0.16421507
15175,-0.15863039
15176,-0.16006464
15177,-0.14532468
15178,-0.13278198
15179,-0.11047364
15180,-0.0934753
15181,-0.06936644
15182,-0.046173096
15183,-0.01971434
15184,0.005279526
15185,0.031829827
15186,0.047607407
15187,0.05865477
15188,0.066711426
15189,0.073822014
15190,0.08599852
15191,0.09490965
15192,0.10861202
15193,0.11187746
15194,0.12789917
15195,0.13354492
15196,0.14349367
15197,0.13137816
15198,0.11871341
15199,0.09066771
15200,0.062408432
15201,0.029632583
15202,-0.0074768066
15203,-0.043853752
15204,-0.079620376
15205,-0.106964126
15206,-0.12530519
15207,-0.13568118
15208,-0.1517029
15209,-0.15618895
15210,-0.1750183
15211,-0.19906615
15212,-0.2199707
15213,-0.2518921
15214,-0.27011102
15215,-0.3015747
15216,-0.32299805
15217,-0.35482788
15218,-0.3786316
15219,-0.40768433
15220,-0.41201782
15221,-0.40859985
15222,-0.4076538
15223,-0.38796997
15224,-0.36495972
15225,-0.32739258
15226,-0.30474854
15227,-0.27490234
15228,-0.25613406
15229,-0.2320862
15230,-0.19940189
15231,-0.16384889
15232,-0.117034905
15233,-0.06933591
15234,-0.010253914
15235,0.041351296
15236,0.08236695
15237,0.08828737
15238,0.086120605
15239,0.057830796
15240,0.03283693
15241,0.014587424
15242,0.017150886
15243,0.02951051
15244,0.08062744
15245,0.12313841
15246,0.17559814
15247,0.21212769
15248,0.2522583
15249,0.2689209
15250,0.28723145
15251,0.29553223
15252,0.29470825
15253,0.2788086
15254,0.25094607
15255,0.2121582
15256,0.16729733
15257,0.13598631
15258,0.095336914
15259,0.076416016
15260,0.039031982
15261,0.021026608
15262,0.00079345074
15263,-0.010742211
15264,-0.011993408
15265,0.0008239914
15266,0.021667466
15267,0.044006355
15268,0.06497191
15269,0.076873764
15270,0.07769777
15271,0.070983894
15272,0.066406235
15273,0.058197014
15274,0.054718025
15275,0.05297856
15276,0.048309326
15277,0.041168213
15278,0.032897964
15279,0.028930679
15280,0.031524673
15281,0.04724121
15282,0.069427505
15283,0.10229491
15284,0.13061523
15285,0.15759277
15286,0.17208862
15287,0.17657468
15288,0.15356444
15289,0.11846925
15290,0.07492064
15291,0.040802006
15292,0.0006103553
15293,-0.017517088
15294,-0.04006958
15295,-0.05361937
15296,-0.062408444
15297,-0.06176757
15298,-0.054901097
15299,-0.04229735
15300,-0.029418945
15301,-0.00598146
15302,0.019287124
15303,0.056976303
15304,0.10061647
15305,0.14154054
15306,0.16671754
15307,0.19372559
15308,0.20040894
15309,0.20037843
15310,0.19906612
15311,0.20672606
15312,0.2102661
15313,0.2019043
15314,0.20700073
15315,0.19641115
15316,0.19055177
15317,0.16693118
15318,0.15072635
15319,0.114257805
15320,0.08264163
15321,0.057495095
15322,0.027160615
15323,0.0068053985
15324,-0.025238052
15325,-0.036315918
15326,-0.06277467
15327,-0.084930405
15328,-0.10311889
15329,-0.11795044
15330,-0.12634277
15331,-0.13952634
15332,-0.13735962
15333,-0.12667848
15334,-0.107604966
15335,-0.081726104
15336,-0.059051502
15337,-0.027770992
15338,-0.011596702
15339,0.0065612607
15340,0.012756348
15341,0.016448975
15342,0.012329094
15343,0.014801029
15344,0.014709476
15345,0.018127449
15346,0.03549196
15347,0.053955078
15348,0.082611084
15349,0.10772705
15350,0.13064575
15351,0.14477539
15352,0.14132692
15353,0.11489865
15354,0.07839964
15355,0.020324709
15356,-0.04589844
15357,-0.10015868
15358,-0.15838623
15359,-0.20376587
15360,-0.23324586
15361,-0.2467041
15362,-0.263031
15363,-0.25811768
15364,-0.25061035
15365,-0.23678586
15366,-0.22750857
15367,-0.22039796
15368,-0.2268982
15369,-0.25393677
15370,-0.27743533
15371,-0.3103943
15372,-0.35168457
15373,-0.37857056
15374,-0.38839728
15375,-0.38858032
15376,-0.36029053
15377,-0.31817627
15378,-0.2543945
15379,-0.19775394
15380,-0.13232422
15381,-0.08963012
15382,-0.047119148
15383,-0.019775374
15384,0.00790406
15385,0.027099598
15386,0.043182354
15387,0.0522461
15388,0.06341555
15389,0.06848146
15390,0.050323483
15391,0.02227784
15392,-0.027465824
15393,-0.0751038
15394,-0.1131897
15395,-0.14285278
15396,-0.14553839
15397,-0.12640381
15398,-0.09887691
15399,-0.07919313
15400,-0.050750703
15401,-0.034820568
15402,-0.012145992
15403,0.011413559
15404,0.02893067
15405,0.054290745
15406,0.07208252
15407,0.09863281
15408,0.11312865
15409,0.12478638
15410,0.13586429
15411,0.13293457
15412,0.12426759
15413,0.10186767
15414,0.065979004
15415,0.041473337
15416,0.037902832
15417,0.049102798
15418,0.06311033
15419,0.10687256
15420,0.13803104
15421,0.17269897
15422,0.19485472
15423,0.20996097
15424,0.20950317
15425,0.20037839
15426,0.1855469
15427,0.17269899
15428,0.14508057
15429,0.11611937
15430,0.09576417
15431,0.06838988
15432,0.05419923
15433,0.050750747
15434,0.086517364
15435,0.14492798
15436,0.23010254
15437,0.3182984
15438,0.38751224
15439,0.43014523
15440,0.4385377
15441,0.41607666
15442,0.37298584
15443,0.32885742
15444,0.28445435
15445,0.25646973
15446,0.22158815
15447,0.19830321
15448,0.1723328
15449,0.1354065
15450,0.10644528
15451,0.06890868
15452,0.04202272
15453,-0.004272446
15454,-0.04626465
15455,-0.08181763
15456,-0.086181656
15457,-0.06808473
15458,-0.019226074
15459,0.03601083
15460,0.08935547
15461,0.12777707
15462,0.13763434
15463,0.14761353
15464,0.11090082
15465,0.071899384
15466,0.014587402
15467,-0.03936769
15468,-0.07971193
15469,-0.10202025
15470,-0.1367798
15471,-0.16006468
15472,-0.17489624
15473,-0.17681886
15474,-0.18460082
15475,-0.17520145
15476,-0.16122438
15477,-0.15756226
15478,-0.15625001
15479,-0.17776492
15480,-0.19815063
15481,-0.22763065
15482,-0.2418518
15483,-0.25375363
15484,-0.24615483
15485,-0.23724365
15486,-0.20965575
15487,-0.15789796
15488,-0.103881836
15489,-0.04367067
15490,-0.00268553
15491,0.040802006
15492,0.07061764
15493,0.09014894
15494,0.09292604
15495,0.14276126
15496,0.15698239
15497,0.19580078
15498,0.23916624
15499,0.24551392
15500,0.27618408
15501,0.30450442
15502,0.33496094
15503,0.34704596
15504,0.35357666
15505,0.31369013
15506,0.25418097
15507,0.18179323
15508,0.11175533
15509,0.03964235
15510,-0.025329597
15511,-0.05517576
15512,-0.07702636
15513,-0.0775757
15514,-0.06689453
15515,-0.05026249
15516,-0.05715944
15517,-0.019775376
15518,-0.019226044
15519,-0.016174257
15520,-0.01599124
15521,-0.04629515
15522,-0.08905034
15523,-0.1397095
15524,-0.2180481
15525,-0.28027344
15526,-0.34829712
15527,-0.41036987
15528,-0.4719239
15529,-0.50372314
15530,-0.5158386
15531,-0.5194702
15532,-0.4918213
15533,-0.46621707
15534,-0.4305725
15535,-0.40170288
15536,-0.35839844
15537,-0.3493347
15538,-0.35031128
15539,-0.29959103
15540,-0.27972412
15541,-0.23532104
15542,-0.17581177
15543,-0.16033934
15544,-0.15643306
15545,-0.1669312
15546,-0.20071416
15547,-0.2226868
15548,-0.23608398
15549,-0.2586975
15550,-0.26306158
15551,-0.26181024
15552,-0.227478
15553,-0.19107057
15554,-0.1281128
15555,-0.074279785
15556,-0.012329112
15557,0.03884886
15558,0.11373903
15559,0.1738281
15560,0.26651
15561,0.24014284
15562,0.27233887
15563,0.25781253
15564,0.20315555
15565,0.18313599
15566,0.111389175
15567,0.051361084
15568,0.0042419396
15569,-0.04360961
15570,-0.07232666
15571,-0.041076664
15572,0.021087587
15573,0.091613844
15574,0.1672668
15575,0.22650146
15576,0.25765994
15577,0.25115967
15578,0.23034668
15579,0.18554689
15580,0.14361571
15581,0.10989384
15582,0.12332153
15583,0.027984574
15584,0.0016479343
15585,-0.059692353
15586,-0.14666745
15587,-0.16934207
15588,-0.207611
15589,-0.20172127
15590,-0.15576172
15591,-0.08258059
15592,0.0048827827
15593,0.13500974
15594,0.2651672
15595,0.36737067
15596,0.4386902
15597,0.4859314
15598,0.48422244
15599,0.4515381
15600,0.40686035
15601,0.3299561
15602,0.23764035
15603,0.17019658
15604,0.09710695
15605,0.08782956
15606,0.07452388
15607,0.09295654
15608,0.14279178
15609,0.20483392
15610,0.30841064
15611,0.39508057
15612,0.4656068
15613,0.514984
15614,0.5329895
15615,0.5073242
15616,0.46380618
15617,0.41107172
15618,0.35250854
15619,0.3045349
15620,0.2626343
15621,0.25677487
15622,0.25750735
15623,0.2915039
15624,0.3099975
15625,0.34988406
15626,0.42147833
15627,0.38235468
15628,0.38464352
15629,0.35943604
15630,0.3203736
15631,0.34735107
15632,0.35662842
15633,0.3548279
15634,0.35980237
15635,0.31442252
15636,0.25415036
15637,0.2035217
15638,0.15774551
15639,0.089904666
15640,0.008331299
15641,-0.082458496
15642,-0.18862924
15643,-0.298706
15644,-0.39529425
15645,-0.47210693
15646,-0.53536975
15647,-0.5743714
15648,-0.62515265
15649,-0.5952453
15650,-0.59115595
15651,-0.5734559
15652,-0.55215466
15653,-0.5726012
15654,-0.5922242
15655,-0.62036127
15656,-0.6419068
15657,-0.6433104
15658,-0.6295166
15659,-0.63293445
15660,-0.6410522
15661,-0.65045166
15662,-0.6489258
15663,-0.6383362
15664,-0.6162721
15665,-0.5845337
15666,-0.54650885
15667,-0.5162964
15668,-0.49972528
15669,-0.46987924
15670,-0.4706726
15671,-0.4105834
15672,-0.38693228
15673,-0.34378064
15674,-0.26705942
15675,-0.19097893
15676,-0.08526623
15677,0.027038708
15678,0.101104796
15679,0.16403203
15680,0.19866946
15681,0.20434579
15682,0.18267824
15683,0.16729732
15684,0.14257812
15685,0.12857054
15686,0.1228638
15687,0.14334105
15688,0.17468265
15689,0.221344
15690,0.28399658
15691,0.3255921
15692,0.35430908
15693,0.3748474
15694,0.38586426
15695,0.38342288
15696,0.36520386
15697,0.32720947
15698,0.26071173
15699,0.18731682
15700,0.107727036
15701,0.043365464
15702,-0.020446792
15703,-0.06408697
15704,-0.09600827
15705,-0.11627199
15706,-0.1254883
15707,-0.14035036
15708,-0.13803111
15709,-0.15502924
15710,-0.18103032
15711,-0.21539307
15712,-0.24047841
15713,-0.27777106
15714,-0.30316162
15715,-0.3219298
15716,-0.32089227
15717,-0.31790173
15718,-0.32397467
15719,-0.32800287
15720,-0.3335572
15721,-0.33337396
15722,-0.31073004
15723,-0.2815551
15724,-0.23861687
15725,-0.18478385
15726,-0.11886603
15727,-0.05514523
15728,0.013336174
15729,0.08312985
15730,0.1502686
15731,0.19973755
15732,0.23764041
15733,0.25878906
15734,0.25994873
15735,0.2532044
15736,0.24594116
15737,0.23165894
15738,0.218811
15739,0.21789555
15740,0.21850589
15741,0.21759032
15742,0.22589116
15743,0.24771115
15744,0.26071167
15745,0.27908322
15746,0.2892151
15747,0.2997741
15748,0.29989618
15749,0.30541995
15750,0.30532837
15751,0.31048584
15752,0.30938724
15753,0.31652832
15754,0.31652832
15755,0.30737305
15756,0.29821777
15757,0.2775574
15758,0.27218628
15759,0.25750732
15760,0.25924683
15761,0.26599127
15762,0.272583
15763,0.272583
15764,0.26940924
15765,0.25625604
15766,0.23617555
15767,0.20654295
15768,0.17141725
15769,0.1330871
15770,0.086486824
15771,0.046508767
15772,0.003234841
15773,-0.038177513
15774,-0.07235716
15775,-0.09289551
15776,-0.099304184
15777,-0.09097287
15778,-0.06649782
15779,-0.032318108
15780,-0.004516624
15781,0.013092019
15782,0.019775413
15783,0.013092045
15784,0.0027466007
15785,-0.018554688
15786,-0.03265379
15787,-0.05404665
15788,-0.062225346
15789,-0.073455825
15790,-0.07626341
15791,-0.09353636
15792,-0.117309585
15793,-0.15112305
15794,-0.18817142
15795,-0.21661377
15796,-0.24334715
15797,-0.25628662
15798,-0.245758
15799,-0.21261592
15800,-0.1548462
15801,-0.08807374
15802,-0.02807618
15803,0.027160628
15804,0.06475829
15805,0.090423554
15806,0.108367905
15807,0.12295532
15808,0.13034056
15809,0.13351437
15810,0.13284302
15811,0.13342285
15812,0.1259155
15813,0.11666872
15814,0.09375
15815,0.053253204
15816,0.0017700344
15817,-0.055999756
15818,-0.10342407
15819,-0.15060423
15820,-0.18078612
15821,-0.18777461
15822,-0.19097903
15823,-0.17285156
15824,-0.14852905
15825,-0.11318969
15826,-0.07910154
15827,-0.04702758
15828,-0.0147094615
15829,0.012634285
15830,0.02636718
15831,0.050659195
15832,0.06213379
15833,0.0699158
15834,0.08020018
15835,0.09500126
15836,0.11633301
15837,0.15649414
15838,0.19381715
15839,0.23077393
15840,0.26519775
15841,0.28634644
15842,0.29357904
15843,0.28060907
15844,0.25341797
15845,0.21740726
15846,0.16238402
15847,0.10360717
15848,0.040191658
15849,-0.019256629
15850,-0.07324219
15851,-0.11782838
15852,-0.15704346
15853,-0.20663449
15854,-0.24484256
15855,-0.2701416
15856,-0.2803345
15857,-0.26693726
15858,-0.23013304
15859,-0.1744995
15860,-0.09881592
15861,-0.035125703
15862,0.023223907
15863,0.054565445
15864,0.06628415
15865,0.05981438
15866,0.037414566
15867,-0.008270219
15868,-0.05398561
15869,-0.099914566
15870,-0.14300537
15871,-0.16238403
15872,-0.1869507
15873,-0.19082643
15874,-0.19464113
15875,-0.19320679
15876,-0.19232176
15877,-0.18041989
15878,-0.16589354
15879,-0.1362915
15880,-0.0923157
15881,-0.056701653
15882,-0.032958955
15883,-0.023742676
15884,-0.025421143
15885,-0.027282707
15886,-0.049224824
15887,-0.06561277
15888,-0.098205574
15889,-0.12017822
15890,-0.14785767
15891,-0.15731812
15892,-0.16256714
15893,-0.16113281
15894,-0.15411375
15895,-0.15390015
15896,-0.15493777
15897,-0.1546936
15898,-0.1418457
15899,-0.13128662
15900,-0.110015854
15901,-0.094177224
15902,-0.06835939
15903,-0.025726324
15904,0.025878929
15905,0.091369644
15906,0.1482544
15907,0.20098877
15908,0.2332153
15909,0.23916617
15910,0.2263794
15911,0.18371584
15912,0.14505005
15913,0.09082031
15914,0.044708252
15915,-0.0061035305
15916,-0.03253175
15917,-0.05905153
15918,-0.06323241
15919,-0.062042218
15920,-0.059814446
15921,-0.06637569
15922,-0.06887816
15923,-0.07403568
15924,-0.079772934
15925,-0.091552734
15926,-0.098754905
15927,-0.10015871
15928,-0.11059568
15929,-0.11489867
15930,-0.11431879
15931,-0.11889647
15932,-0.11138916
15933,-0.102630615
15934,-0.08666992
15935,-0.08129884
15936,-0.07424927
15937,-0.062591515
15938,-0.052856438
15939,-0.038940437
15940,-0.0020752177
15941,0.033996563
15942,0.073883094
15943,0.10095215
15944,0.12551883
15945,0.12393189
15946,0.11517334
15947,0.09051513
15948,0.067108154
15949,0.04400633
15950,0.024353033
15951,0.021881096
15952,0.018402144
15953,0.026886022
15954,0.038513154
15955,0.0682678
15956,0.09365845
15957,0.13690186
15958,0.16732785
15959,0.1940918
15960,0.21057129
15961,0.21646117
15962,0.20709229
15963,0.1899414
15964,0.1663208
15965,0.14285277
15966,0.11724853
15967,0.08886719
15968,0.057006836
15969,0.027130134
15970,-0.008239746
15971,-0.035156243
15972,-0.059753425
15973,-0.07708741
15974,-0.080383316
15975,-0.07614134
15976,-0.06344604
15977,-0.054351803
15978,-0.035644524
15979,-0.022430431
