0,-0.14340216
15980,-0.0037231501
15981,-0.00079344586
15982,0.02044677
15983,0.03561399
15984,0.05740358
15985,0.07672117
15986,0.08612059
15987,0.083862305
15988,0.070465095
15989,0.06152343
15990,0.045593288
15991,0.022399914
15992,0.01464843
15993,0.0071411096
15994,0.0056152493
15995,-0.0045471117
15996,-0.0020751879
15997,-0.009826664
15998,-0.011962894
15999,-0.007781989
16000,-0.0011596677
16001,0.0008239597
16002,-0.0013733059
16003,0.0015563928
16004,-0.0058288593
16005,-0.005554214
16006,-0.011901865
16007,-0.02670287
16008,-0.034454342
16009,-0.043640144
16010,-0.047821056
16011,-0.05221557
16012,-0.046142563
16013,-0.043853745
16014,-0.038208004
16015,-0.044860825
16016,-0.04248046
16017,-0.04244995
16018,-0.040618896
16019,-0.031707764
16020,-0.02279663
16021,-0.0014953539
16022,0.023101805
16023,0.057342533
16024,0.08517457
16025,0.11639404
16026,0.13137817
16027,0.1421814
16028,0.13442993
16029,0.1267395
16030,0.113403305
16031,0.09899901
16032,0.08987427
16033,0.081878655
16034,0.07046509
16035,0.06231688
16036,0.04971313
16037,0.027557373
16038,0.006347634
16039,-0.010375973
16040,-0.034179688
16041,-0.046569824
16042,-0.051971428
16043,-0.058471665
16044,-0.06677246
16045,-0.0657959
16046,-0.05911255
16047,-0.058349617
16048,-0.048095718
16049,-0.03472899
16050,-0.01794435
16051,-0.002868645
16052,0.0205383
16053,0.04684449
16054,0.05596924
16055,0.06817628
16056,0.06530762
16057,0.060638428
16058,0.041564934
16059,0.03088379
16060,0.0081787035
16061,-0.012023919
16062,-0.028198244
16063,-0.033813477
16064,-0.03765869
16065,-0.041870117
16066,-0.039367676
16067,-0.048614495
16068,-0.050476074
16069,-0.047454834
16070,-0.04452515
16071,-0.037445065
16072,-0.030609138
16073,-0.020843502
16074,-0.024932854
16075,-0.020996075
16076,-0.036682144
16077,-0.038024917
16078,-0.045532256
16079,-0.04092407
16080,-0.046295173
16081,-0.03472901
16082,-0.026275633
16083,-0.0215149
16084,-0.020965578
16085,-0.014343271
16086,-0.013610848
16087,-0.0014953557
16088,0.013732906
16089,0.039642345
16090,0.06408692
16091,0.08981323
16092,0.10012817
16093,0.09707643
16094,0.08963012
16095,0.087768555
16096,0.08792116
16097,0.10192871
16098,0.12371826
16099,0.13400266
16100,0.13296507
16101,0.129364
16102,0.114715576
16103,0.09231566
16104,0.074798584
16105,0.06411743
16106,0.059020985
16107,0.054901123
16108,0.050415047
16109,0.04745482
16110,0.026885986
16111,0.0078124925
16112,-0.017303467
16113,-0.04547119
16114,-0.07196045
16115,-0.0954895
16116,-0.112457275
16117,-0.11828615
16118,-0.118713364
16119,-0.110168464
16120,-0.09143066
16121,-0.07116698
16122,-0.05142212
16123,-0.023223877
16124,-0.003478989
16125,0.019073494
16126,0.04733278
16127,0.07357788
16128,0.10305786
16129,0.1111145
16130,0.111328125
16131,0.08633421
16132,0.057281494
16133,0.01019286
16134,-0.022155765
16135,-0.059539787
16136,-0.07681274
16137,-0.087738045
16138,-0.093811005
16139,-0.099731475
16140,-0.11236572
16141,-0.12768555
16142,-0.1425476
16143,-0.14532469
16144,-0.12954712
16145,-0.09686281
16146,-0.055419907
16147,-0.011169434
16148,0.018829346
16149,0.029815672
16150,0.021057134
16151,0.009155277
16152,-0.008636467
16153,-0.017669676
16154,-0.025817875
16155,-0.016662598
16156,-0.016448976
16157,-0.015563963
16158,-0.021911614
16159,-0.031494144
16160,-0.054382347
16161,-0.07189941
16162,-0.08270264
16163,-0.08551028
16164,-0.073120125
16165,-0.06640624
16166,-0.05242919
16167,-0.056854248
16168,-0.049652115
16169,-0.051025387
16170,-0.047424324
16171,-0.030792259
16172,-0.0012207329
16173,0.026031494
16174,0.052948005
16175,0.06564331
16176,0.07131958
16177,0.05691529
16178,0.04232789
16179,0.015045151
16180,-0.004669182
16181,-0.024353035
16182,-0.033630416
16183,-0.05313112
16184,-0.065155014
16185,-0.09188841
16186,-0.10827637
16187,-0.12710568
16188,-0.13748166
16189,-0.15493774
16190,-0.1541748
16191,-0.16131592
16192,-0.15173343
16193,-0.13790897
16194,-0.119354255
16195,-0.10876465
16196,-0.080871575
16197,-0.064392075
16198,-0.036590576
16199,-0.0155944675
16200,0.010589611
16201,0.029815666
16202,0.04049681
16203,0.03848268
16204,0.033203125
16205,0.01065062
16206,-0.01693726
16207,-0.05026244
16208,-0.08709718
16209,-0.11450194
16210,-0.12942506
16211,-0.13568117
16212,-0.13476564
16213,-0.1310425
16214,-0.12945557
16215,-0.13018799
16216,-0.14288329
16217,-0.144104
16218,-0.14892578
16219,-0.13967896
16220,-0.12927246
16221,-0.10971069
16222,-0.093170166
16223,-0.07305908
16224,-0.058929443
16225,-0.035980225
16226,-0.021545418
16227,-0.00024412572
16228,0.021270737
16229,0.05026248
16230,0.06402586
16231,0.07058716
16232,0.06713867
16233,0.051513657
16234,0.046966523
16235,0.05249022
16236,0.067108154
16237,0.08212283
16238,0.11178589
16239,0.12927246
16240,0.14804077
16241,0.15634155
16242,0.1659241
16243,0.17953493
16244,0.1822815
16245,0.20306395
16246,0.2109985
16247,0.23071289
16248,0.23986815
16249,0.26211548
16250,0.27825928
16251,0.29379272
16252,0.30651855
16253,0.32040405
16254,0.33337402
16255,0.34231567
16256,0.3434143
16257,0.33703613
16258,0.32614136
16259,0.30770877
16260,0.2798767
16261,0.24218749
16262,0.1895447
16263,0.1482544
16264,0.10067749
16265,0.061889645
16266,0.025085445
16267,0.011749268
16268,0.00033568218
16269,-0.003234867
16270,0.0050964467
16271,0.01278686
16272,0.007720951
16273,-0.0003357036
16274,-0.0040283194
16275,-0.011352533
16276,-0.016845725
16277,-0.015777592
16278,-0.03286743
16279,-0.04443359
16280,-0.06588743
16281,-0.07559203
16282,-0.08953856
16283,-0.08270264
16284,-0.083526626
16285,-0.06707764
16286,-0.061676025
16287,-0.050750736
16288,-0.046630867
16289,-0.04473877
16290,-0.034790043
16291,-0.016876241
16292,0.0063476413
16293,0.043914795
16294,0.092681855
16295,0.14434814
16296,0.17684937
16297,0.19577026
16298,0.18521118
16299,0.16763306
16300,0.13961792
16301,0.114471436
16302,0.0918274
16303,0.06451416
16304,0.04452516
16305,0.025970459
16306,0.014953613
16307,-0.014221206
16308,-0.04177855
16309,-0.08038331
16310,-0.112884514
16311,-0.1468811
16312,-0.17861937
16313,-0.20904541
16314,-0.23117062
16315,-0.24047853
16316,-0.23840332
16317,-0.22680664
16318,-0.20028685
16319,-0.17495729
16320,-0.14920045
16321,-0.12783812
16322,-0.111907944
16323,-0.10491946
16324,-0.10684204
16325,-0.11218263
16326,-0.123992935
16327,-0.14776613
16328,-0.16751097
16329,-0.18475343
16330,-0.19479369
16331,-0.20825194
16332,-0.2124939
16333,-0.22161864
16334,-0.21905513
16335,-0.22387694
16336,-0.21331786
16337,-0.21853638
16338,-0.21554565
16339,-0.2286377
16340,-0.23901367
16341,-0.25253296
16342,-0.25704956
16343,-0.25756836
16344,-0.24551392
16345,-0.22943114
16346,-0.21817018
16347,-0.19665529
16348,-0.17736816
16349,-0.13903809
16350,-0.09411622
16351,-0.043029785
16352,0.01159668
16353,0.0452881
16354,0.08636474
16355,0.09866334
16356,0.10357666
16357,0.09191895
16358,0.07675171
16359,0.05505374
16360,0.04129031
16361,0.030426033
16362,0.025054932
16363,0.018158011
16364,0.015777573
16365,0.018035874
16366,0.029663026
16367,0.035980225
16368,0.05914311
16369,0.07376101
16370,0.09799196
16371,0.107360825
16372,0.11807252
16373,0.11639403
16374,0.1238098
16375,0.13876346
16376,0.15536502
16377,0.1749573
16378,0.18899536
16379,0.2008057
16380,0.19763187
16381,0.18078615
16382,0.15161136
16383,0.119964615
16384,0.10253909
16385,0.08593753
16386,0.09155272
16387,0.09884642
16388,0.1253967
16389,0.14309692
16390,0.16873178
16391,0.18661505
16392,0.20181271
16393,0.21572877
16394,0.23001093
16395,0.24642947
16396,0.25952145
16397,0.29309082
16398,0.3083191
16399,0.3264466
16400,0.33520508
16401,0.33886728
16402,0.33511358
16403,0.3254395
16404,0.31356812
16405,0.29306036
16406,0.27349854
16407,0.2687378
16408,0.2700195
16409,0.26632693
16410,0.25802606
16411,0.25585932
16412,0.2399903
16413,0.2260437
16414,0.20120233
16415,0.1846924
16416,0.15057367
16417,0.1150208
16418,0.06707761
16419,0.0118102655
16420,-0.055725068
16421,-0.122558564
16422,-0.18606569
16423,-0.25366205
16424,-0.31417844
16425,-0.37091064
16426,-0.4268189
16427,-0.47314453
16428,-0.5218811
16429,-0.5581666
16430,-0.6004943
16431,-0.62527466
16432,-0.6567382
16433,-0.6777649
16434,-0.6870423
16435,-0.68524176
16436,-0.6694032
16437,-0.6552734
16438,-0.6372376
16439,-0.6118469
16440,-0.5819091
16441,-0.5447083
16442,-0.49588025
16443,-0.43405157
16444,-0.37219235
16445,-0.3061829
16446,-0.24777213
16447,-0.19622798
16448,-0.15881354
16449,-0.12030029
16450,-0.101318344
16451,-0.092346355
16452,-0.09588623
16453,-0.09426883
16454,-0.09994507
16455,-0.0966492
16456,-0.08441171
16457,-0.07058734
16458,-0.053711057
16459,-0.0317688
16460,-0.009338319
16461,0.015136689
16462,0.03213504
16463,0.06323242
16464,0.100372314
16465,0.142456
16466,0.20031744
16467,0.27127063
16468,0.34402463
16469,0.4277954
16470,0.5048524
16471,0.58404535
16472,0.6542664
16473,0.7256166
16474,0.7855835
16475,0.8369446
16476,0.86465454
16477,0.8757324
16478,0.8628846
16479,0.84243774
16480,0.8002931
16481,0.75695795
16482,0.7023621
16483,0.6456299
16484,0.59002686
16485,0.515381
16486,0.44107068
16487,0.36456305
16488,0.29995728
16489,0.23703
16490,0.18234253
16491,0.1363525
16492,0.09716801
16493,0.057250846
16494,0.015319958
16495,-0.033233687
16496,-0.092590265
16497,-0.14718635
16498,-0.20581041
16499,-0.25909412
16500,-0.3143921
16501,-0.3645935
16502,-0.40921015
16503,-0.46005243
16504,-0.49469
16505,-0.5312195
16506,-0.56027216
16507,-0.58972174
16508,-0.60250866
16509,-0.6096192
16510,-0.60546875
16511,-0.58950806
16512,-0.5586243
16513,-0.5154114
16514,-0.46081546
16515,-0.40228266
16516,-0.34356698
16517,-0.29083246
16518,-0.24377435
16519,-0.21237178
16520,-0.1729431
16521,-0.13241576
16522,-0.09365852
16523,-0.05230716
16524,-0.0018004775
16525,0.037353486
16526,0.069854796
16527,0.09887689
16528,0.1268921
16529,0.1499329
16530,0.17279063
16531,0.18182372
16532,0.18527222
16533,0.18988031
16534,0.19049057
16535,0.19238263
16536,0.19100961
16537,0.18740839
16538,0.19299316
16539,0.19686908
16540,0.21105969
16541,0.2196351
16542,0.22393811
16543,0.2086488
16544,0.20001224
16545,0.17330953
16546,0.15841693
16547,0.14123538
16548,0.14236446
16549,0.13980101
16550,0.15100093
16551,0.15917963
16552,0.16329952
16553,0.1521912
16554,0.12689209
16555,0.08523567
16556,0.041290358
16557,-0.0075683
16558,-0.043975875
16559,-0.0808105
16560,-0.11483762
16561,-0.14929202
16562,-0.17687993
16563,-0.20077518
16564,-0.21200567
16565,-0.20797741
16566,-0.20132442
16567,-0.19454959
16568,-0.18988046
16569,-0.18576047
16570,-0.18087773
16571,-0.1757202
16572,-0.1680603
16573,-0.15795903
16574,-0.15914923
16575,-0.15753171
16576,-0.16888428
16577,-0.18533319
16578,-0.20727545
16579,-0.23226935
16580,-0.2584229
16581,-0.2844543
16582,-0.30105603
16583,-0.30734253
16584,-0.30624384
16585,-0.29620355
16586,-0.2794494
16587,-0.25732416
16588,-0.23953256
16589,-0.21902466
16590,-0.19625854
16591,-0.16754152
16592,-0.14953613
16593,-0.121276855
16594,-0.105102494
16595,-0.07650758
16596,-0.046020508
16597,0.010162339
16598,0.06970215
16599,0.14352416
16600,0.19982916
16601,0.24798588
16602,0.26016238
16603,0.26257324
16604,0.2555237
16605,0.25442502
16606,0.2602844
16607,0.2704162
16608,0.28985593
16609,0.30184934
16610,0.3111878
16611,0.3076172
16612,0.30172724
16613,0.29541013
16614,0.29708862
16615,0.30767822
16616,0.31341553
16617,0.32089233
16618,0.31875604
16619,0.31985474
16620,0.31219482
16621,0.3020935
16622,0.27410895
16623,0.24920662
16624,0.21365355
16625,0.19161986
16626,0.16833496
16627,0.14965819
16628,0.12738033
16629,0.11712645
16630,0.10296628
16631,0.091155976
16632,0.0848389
16633,0.09005737
16634,0.08169551
16635,0.08071898
16636,0.07525636
16637,0.05950927
16638,0.03973388
16639,0.01266481
16640,-0.017486583
16641,-0.051177986
16642,-0.06933593
16643,-0.09057616
16644,-0.09906005
16645,-0.119873025
16646,-0.119506836
16647,-0.14144899
16648,-0.16287231
16649,-0.18859862
16650,-0.20529176
16651,-0.21994019
16652,-0.22375488
16653,-0.21688841
16654,-0.19921875
16655,-0.1762085
16656,-0.15103148
16657,-0.12460329
16658,-0.11273193
16659,-0.107299805
16660,-0.11187744
16661,-0.118896484
16662,-0.11764526
16663,-0.11489871
16664,-0.0997009
16665,-0.08627318
16666,-0.06591797
16667,-0.039031953
16668,-0.008911126
16669,0.02609253
16670,0.049407966
16671,0.061462395
16672,0.06033326
16673,0.049987763
16674,0.040893555
16675,0.025360085
16676,0.004791271
16677,-0.006713869
16678,-0.009399414
16679,0.0027771064
16680,0.019500703
16681,0.040649425
16682,0.065917954
16683,0.08932495
16684,0.10437012
16685,0.10903934
16686,0.09490966
16687,0.07705686
16688,0.04632567
16689,0.020202633
16690,-0.0031433143
16691,-0.007873535
16692,-0.010528572
16693,-0.0046691895
16694,-9.1567636e-05
16695,-0.0027770698
16696,-0.017059341
16697,-0.03442382
16698,-0.049011253
16699,-0.06594847
16700,-0.075714104
16701,-0.09518433
16702,-0.09976194
16703,-0.10684205
16704,-0.093750015
16705,-0.084289536
16706,-0.07070923
16707,-0.06930542
16708,-0.07589722
16709,-0.0866394
16710,-0.07980345
16711,-0.08398438
16712,-0.074035645
16713,-0.070037864
16714,-0.062438972
16715,-0.060485832
16716,-0.052703872
16717,-0.058654785
16718,-0.067230225
16719,-0.07559208
16720,-0.084869355
16721,-0.090362564
16722,-0.092620835
16723,-0.08212278
16724,-0.07382202
16725,-0.053436257
16726,-0.03787232
16727,-0.015960686
16728,0.002258297
16729,0.011962902
16730,0.0049743652
16731,-0.000762932
16732,-0.014434807
16733,-0.0035400428
16734,0.0045471136
16735,0.030731203
16736,0.054840088
16737,0.084045395
16738,0.09484863
16739,0.10534668
16740,0.10076903
16741,0.09713745
16742,0.08602904
16743,0.082855225
16744,0.0753174
16745,0.08053589
16746,0.08074952
16747,0.0843811
16748,0.08184815
16749,0.077545166
16750,0.062286377
16751,0.051361106
16752,0.0345459
16753,0.023223873
16754,0.010375969
16755,0.008148186
16756,-0.0024414025
16757,-0.008056633
16758,-0.003723152
16759,0.019378684
16760,0.053344727
16761,0.09460451
16762,0.13168335
16763,0.16827393
16764,0.18856812
16765,0.19085696
16766,0.17974854
16767,0.15026852
16768,0.117889404
16769,0.08172608
16770,0.046112064
16771,0.0062255934
16772,-0.012664806
16773,-0.02844238
16774,-0.03491211
16775,-0.039733864
16776,-0.0359497
16777,-0.045043938
16778,-0.051239006
16779,-0.065704346
16780,-0.07336424
16781,-0.088256836
16782,-0.105285645
16783,-0.10897827
16784,-0.10348511
16785,-0.100555405
16786,-0.08956909
16787,-0.081939705
16788,-0.08721923
16789,-0.091278076
16790,-0.09625243
16791,-0.10443117
16792,-0.12039185
16793,-0.13171387
16794,-0.14620972
16795,-0.15701294
16796,-0.14611818
16797,-0.12884521
16798,-0.10232545
16799,-0.08389282
16800,-0.055267334
16801,-0.042724594
16802,-0.022491464
16803,-0.014556896
16804,-0.0025634803
16805,0.004455561
16806,0.01608276
16807,0.022033714
16808,0.031433098
16809,0.035888694
16810,0.028717063
16811,0.013458237
16812,-0.006072982
16813,-0.027343765
16814,-0.04364015
16815,-0.05941773
16816,-0.0722046
16817,-0.07556154
16818,-0.07180788
16819,-0.069763176
16820,-0.077636704
16821,-0.09320067
16822,-0.10815428
16823,-0.118774414
16824,-0.11331177
16825,-0.10223387
16826,-0.071136475
16827,-0.04296875
16828,-0.004821783
16829,0.031829823
16830,0.057678234
16831,0.061248764
16832,0.07534789
16833,0.05993653
16834,0.04232786
16835,0.018218994
16836,0.003479004
16837,-0.01641845
16838,-0.01977539
16839,-0.018310558
16840,0.0021667555
16841,0.027801506
16842,0.06427002
16843,0.091094986
16844,0.117095955
16845,0.1324768
16846,0.13839722
16847,0.1333923
16848,0.11383058
16849,0.07943724
16850,0.045593254
16851,0.0134277195
16852,-0.00289917
16853,-0.0024719164
16854,0.0141296685
16855,0.030670166
16856,0.050903335
16857,0.060180664
16858,0.0726013
16859,0.081512466
16860,0.07724002
16861,0.07324216
16862,0.053131104
16863,0.035736084
16864,0.02539064
16865,0.0272827
16866,0.032135002
16867,0.046661362
16868,0.05084229
16869,0.04147338
16870,0.02822879
16871,0.010131836
16872,-0.016937241
16873,-0.04455568
16874,-0.06573488
16875,-0.06353757
16876,-0.0525513
16877,-0.024841309
16878,0.014953628
16879,0.062286377
16880,0.104949966
16881,0.15026857
16882,0.19784549
16883,0.22732545
16884,0.24630737
16885,0.23999023
16886,0.20755006
16887,0.15692139
16888,0.09384156
16889,0.03836059
16890,-0.01922606
16891,-0.06311035
16892,-0.09301758
16893,-0.11157225
16894,-0.14093018
16895,-0.15499876
16896,-0.17825316
16897,-0.19940187
16898,-0.21405031
16899,-0.21679688
16900,-0.21246338
16901,-0.20993042
16902,-0.19458008
16903,-0.1773376
16904,-0.16241458
16905,-0.150177
16906,-0.13012694
16907,-0.10968016
16908,-0.075744644
16909,-0.019439694
16910,0.030914288
16911,0.075592056
16912,0.11672975
16913,0.15621947
16914,0.17172241
16915,0.19006345
16916,0.20318604
16917,0.20870972
16918,0.22125243
16919,0.23388672
16920,0.24301147
16921,0.25839233
16922,0.26623538
16923,0.26828003
16924,0.25976562
16925,0.2541809
16926,0.24176028
16927,0.24533083
16928,0.22976686
16929,0.21466064
16930,0.18301393
16931,0.15676877
16932,0.11627196
16933,0.07839965
16934,0.025238037
16935,-0.011596665
16936,-0.04818725
16937,-0.058380116
16938,-0.055755593
16939,-0.05206295
16940,-0.067108154
16941,-0.09756471
16942,-0.13784793
16943,-0.1633606
16944,-0.16430664
16945,-0.1311035
16946,-0.09130859
16947,-0.039031982
16948,0.014617927
16949,0.05209355
16950,0.06726076
16951,0.069976784
16952,0.06912233
16953,0.07015991
16954,0.07916258
16955,0.093505874
16956,0.10055542
16957,0.09622192
16958,0.08740234
16959,0.05401613
16960,0.013183583
16961,-0.042480465
16962,-0.11532596
16963,-0.20169061
16964,-0.28903195
16965,-0.35507205
16966,-0.3931579
16967,-0.40042114
16968,-0.39141846
16969,-0.36721802
16970,-0.34387207
16971,-0.3232727
16972,-0.3310852
16973,-0.3366394
16974,-0.33166504
16975,-0.30444336
16976,-0.24234006
16977,-0.16885373
16978,-0.09576416
16979,-0.026580855
16980,0.020568848
16981,0.03475952
16982,0.045806885
16983,0.036804203
16984,0.015716491
16985,-0.021606393
16986,-0.052520733
16987,-0.06945802
16988,-0.07250974
16989,-0.046813935
16990,-0.010131862
16991,0.037567127
16992,0.082550064
16993,0.11062622
16994,0.11154176
16995,0.08358762
16996,0.053772002
16997,0.035156194
16998,0.038726844
16999,0.05810552
17000,0.08810431
17001,0.106719956
17002,0.10437013
17003,0.073028535
17004,0.022857621
17005,-0.022216812
17006,-0.054718044
17007,-0.06533809
17008,-0.06466672
17009,-0.063324004
17010,-0.07070919
17011,-0.089233324
17012,-0.11605834
17013,-0.14651491
17014,-0.16934198
17015,-0.18615721
17016,-0.18310548
17017,-0.18869022
17018,-0.21130371
17019,-0.26541144
17020,-0.3218994
17021,-0.38638306
17022,-0.4117736
17023,-0.41152954
17024,-0.365448
17025,-0.28375247
17026,-0.17575082
17027,-0.042236403
17028,0.119323775
17029,0.3007812
17030,0.46777335
17031,0.56872565
17032,0.5986632
17033,0.5568236
17034,0.4648133
17035,0.33996582
17036,0.22326653
17037,0.1197205
17038,0.07943727
17039,0.07724002
17040,0.100616455
17041,0.10961902
17042,0.11419672
17043,0.094940156
17044,0.07672122
17045,0.05142227
17046,0.061462387
17047,0.10275261
17048,0.16452019
17049,0.24389644
17050,0.34109503
17051,0.4207458
17052,0.4902953
17053,0.52536017
17054,0.54083246
17055,0.5127563
17056,0.47671515
17057,0.41024786
17058,0.3080749
17059,0.18310553
17060,0.045898497
17061,-0.08721918
17062,-0.18798834
17063,-0.24343872
17064,-0.27206433
17065,-0.27291882
17066,-0.2657777
17067,-0.25546265
17068,-0.26467887
17069,-0.28689575
17070,-0.33297724
17071,-0.37316898
17072,-0.40881354
17073,-0.4260864
17074,-0.44113156
17075,-0.44900516
17076,-0.45111084
17077,-0.44317627
17078,-0.4152832
17079,-0.37417603
17080,-0.31503296
17081,-0.21701044
17082,-0.079315156
17083,0.06814587
17084,0.16870123
17085,0.21447766
17086,0.18121338
17087,0.12084967
17088,0.037505865
17089,-0.015899777
17090,-0.027893007
17091,0.02420038
17092,0.111328274
17093,0.19277963
17094,0.269867
17095,0.31616202
17096,0.34069812
17097,0.3244325
17098,0.26431262
17099,0.19049063
17100,0.10281372
17101,0.0260925
17102,-0.017913789
17103,-0.020080656
17104,0.04043573
17105,0.15124512
17106,0.31637576
17107,0.4883423
17108,0.6393435
17109,0.7595825
17110,0.8088684
17111,0.78591937
17112,0.6969298
17113,0.5517273
17114,0.3760376
17115,0.19171149
17116,0.0018005073
17117,-0.17010492
17118,-0.30694577
17119,-0.3764038
17120,-0.38546753
17121,-0.34796137
17122,-0.2795105
17123,-0.21075448
17124,-0.16790763
17125,-0.17926034
17126,-0.2657472
17127,-0.38906872
17128,-0.5202639
17129,-0.6283264
17130,-0.6927186
17131,-0.70974743
17132,-0.70599365
17133,-0.6755372
17134,-0.6392517
17135,-0.5899352
17136,-0.54306024
17137,-0.4857788
17138,-0.43099976
17139,-0.359497
17140,-0.29791257
17141,-0.21432495
17142,-0.1278076
17143,-0.036224335
17144,0.049346916
17145,0.1430054
17146,0.24069214
17147,0.35314947
17148,0.47610474
17149,0.6026307
17150,0.70370495
17151,0.7701416
17152,0.80126953
17153,0.7888185
17154,0.7682799
17155,0.73843384
17156,0.6993103
17157,0.6409911
17158,0.58096313
17159,0.49984747
17160,0.41516113
17161,0.3300476
17162,0.25708008
17163,0.18103027
17164,0.108856216
17165,0.029327378
17166,-0.051116936
17167,-0.12744145
17168,-0.20529169
17169,-0.2807618
17170,-0.37353522
17171,-0.4724427
17172,-0.56158453
17173,-0.6235047
17174,-0.64489734
17175,-0.6490479
17176,-0.60025007
17177,-0.53216547
17178,-0.45642096
17179,-0.38214105
17180,-0.31088263
17181,-0.23608404
17182,-0.17788693
17183,-0.11407469
17184,-0.054412857
17185,0.0069885254
17186,0.06719969
17187,0.13156131
17188,0.18450928
17189,0.22015381
17190,0.24404904
17191,0.2530213
17192,0.24453735
17193,0.22998045
17194,0.20025629
17195,0.1616821
17196,0.12045275
17197,0.085967995
17198,0.04486084
17199,0.0024413913
17200,-0.027221642
17201,-0.04244998
17202,-0.052398715
17203,-0.058593784
17204,-0.05514525
17205,-0.04666139
17206,-0.038208015
17207,-0.027282707
17208,-0.020416237
17209,-0.019378684
17210,-0.02661134
17211,-0.036193807
17212,-0.045929007
17213,-0.04815668
17214,-0.031890802
17215,-0.00051874295
17216,0.035095297
17217,0.067565896
17218,0.08239744
17219,0.08074953
17220,0.08499142
17221,0.09725951
17222,0.11550906
17223,0.12478633
17224,0.13723755
17225,0.14053345
17226,0.13876341
17227,0.11590576
17228,0.090270996
17229,0.048461907
17230,0.010681161
17231,-0.028533936
17232,-0.06259155
17233,-0.08914185
17234,-0.10424807
17235,-0.11663818
17236,-0.12164304
17237,-0.12741086
17238,-0.13006589
17239,-0.13708496
17240,-0.13528436
17241,-0.13317871
17242,-0.12356567
17243,-0.121215835
17244,-0.10968019
17245,-0.10324095
17246,-0.09594729
17247,-0.087158196
17248,-0.080718994
17249,-0.077911384
17250,-0.077606216
17251,-0.08172606
17252,-0.093139656
17253,-0.08459474
17254,-0.074279785
17255,-0.05154419
17256,-0.027221669
17257,0.01168824
17258,0.058441155
17259,0.10565184
17260,0.14974976
