0,-0.14340216
17261,0.1777954
17262,0.18655396
17263,0.1819763
17264,0.15515137
17265,0.12127687
17266,0.083221436
17267,0.05517579
17268,0.03366088
17269,0.015808113
17270,0.008666988
17271,0.002319336
17272,-0.010314928
17273,-0.018859876
17274,-0.030822756
17275,-0.0435791
17276,-0.040985115
17277,-0.034240745
17278,-0.020660397
17279,-0.010620115
17280,-0.011169441
17281,-0.010131835
17282,-0.007415778
17283,-0.0036010672
17284,0.0024108756
17285,0.011413563
17286,0.024902333
17287,0.039581306
17288,0.04208374
17289,0.043792725
17290,0.04263307
17291,0.03546142
17292,0.034454357
17293,0.027465839
17294,0.012237556
17295,-0.0022277944
17296,-0.013031006
17297,-0.025299072
17298,-0.034454346
17299,-0.036071777
17300,-0.032867413
17301,-0.041381847
17302,-0.042938232
17303,-0.064392075
17304,-0.08328248
17305,-0.11328125
17306,-0.12310791
17307,-0.12512206
17308,-0.117401116
17309,-0.100097656
17310,-0.077056885
17311,-0.050598137
17312,-0.025848385
17313,-0.0012817308
17314,0.012695324
17315,0.020446787
17316,0.024383541
17317,0.026855458
17318,0.032318115
17319,0.047912598
17320,0.06469728
17321,0.07525636
17322,0.07672121
17323,0.07019043
17324,0.05545043
17325,0.03533935
17326,0.0078124925
17327,-0.0041198693
17328,-0.01065064
17329,-0.01574707
17330,-0.025268553
17331,-0.037902825
17332,-0.053619392
17333,-0.068969734
17334,-0.07290648
17335,-0.074951164
17336,-0.064636245
17337,-0.05197143
17338,-0.021820065
17339,0.014312733
17340,0.053192124
17341,0.081146255
17342,0.10513306
17343,0.11053468
17344,0.10696408
17345,0.099517845
17346,0.08334352
17347,0.07061767
17348,0.055908218
17349,0.054382313
17350,0.049835205
17351,0.05023195
17352,0.048583984
17353,0.03814697
17354,0.022460945
17355,0.001373291
17356,-0.02215577
17357,-0.03225708
17358,-0.041473396
17359,-0.040161137
17360,-0.033844005
17361,-0.03646851
17362,-0.03668212
17363,-0.052093513
17364,-0.06881714
17365,-0.085968025
17366,-0.09481812
17367,-0.1005554
17368,-0.09057616
17369,-0.085754395
17370,-0.07403566
17371,-0.061279293
17372,-0.053497296
17373,-0.044280976
17374,-0.03335569
17375,-0.019134536
17376,0.011047386
17377,0.045745857
17378,0.076354966
17379,0.09857177
17380,0.10845947
17381,0.110900864
17382,0.10852051
17383,0.09475708
17384,0.08203124
17385,0.055938736
17386,0.027832052
17387,0.007446276
17388,-0.015258804
17389,-0.024383536
17390,-0.03967284
17391,-0.034698483
17392,-0.03924561
17393,-0.032409657
17394,-0.038024902
17395,-0.040893573
17396,-0.054290775
17397,-0.0623169
17398,-0.06500246
17399,-0.07626343
17400,-0.08291626
17401,-0.090972885
17402,-0.08755495
17403,-0.07662964
17404,-0.05844117
17405,-0.029418943
17406,-0.00070190243
17407,0.026245113
17408,0.04632567
17409,0.06753542
17410,0.071044914
17411,0.07406616
17412,0.07366943
17413,0.0724182
17414,0.060943607
17415,0.058715813
17416,0.053131096
17417,0.05520629
17418,0.06405639
17419,0.081848145
17420,0.08932495
17421,0.09622195
17422,0.08895874
17423,0.07794188
17424,0.05871582
17425,0.04037475
17426,0.022796629
17427,0.00216675
17428,-0.024383541
17429,-0.046203613
17430,-0.059082024
17431,-0.06454468
17432,-0.052551277
17433,-0.04275514
17434,-0.031890873
17435,-0.03472901
17436,-0.036468506
17437,-0.05563353
17438,-0.07330322
17439,-0.09033203
17440,-0.10571288
17441,-0.10778808
17442,-0.112182595
17443,-0.09561158
17444,-0.076354995
17445,-0.049652092
17446,-0.033813477
17447,-0.008117668
17448,0.0054931752
17449,0.018951412
17450,0.033935554
17451,0.049865723
17452,0.05892945
17453,0.060272224
17454,0.06430054
17455,0.065216064
17456,0.06137085
17457,0.057983406
17458,0.05975343
17459,0.061706536
17460,0.063751206
17461,0.07064819
17462,0.07235717
17463,0.06674193
17464,0.059661847
17465,0.04470825
17466,0.02850344
17467,0.006164558
17468,0.0023193285
17469,-0.006744366
17470,-0.003021229
17471,0.012908924
17472,0.036285408
17473,0.07485962
17474,0.11010742
17475,0.14144899
17476,0.15280151
17477,0.14675902
17478,0.1336975
17479,0.12304686
17480,0.10974122
17481,0.10662841
17482,0.11920166
17483,0.12612915
17484,0.12973022
17485,0.11349486
17486,0.09359741
17487,0.06256103
17488,0.043334976
17489,0.03216552
17490,0.026184088
17491,0.015106194
17492,0.009002678
17493,-0.000701908
17494,-0.006408699
17495,-0.012329102
17496,-0.010498054
17497,-0.015625022
17498,-0.0068969578
17499,-0.0045471266
17500,0.0021667555
17501,-0.005157493
17502,-0.006225571
17503,-0.025848404
17504,-0.043670647
17505,-0.06832886
17506,-0.09017944
17507,-0.10668944
17508,-0.12014769
17509,-0.12710571
17510,-0.13034059
17511,-0.12417603
17512,-0.12280274
17513,-0.11209107
17514,-0.11843872
17515,-0.11926267
17516,-0.12414553
17517,-0.120574966
17518,-0.12042236
17519,-0.12985231
17520,-0.13812256
17521,-0.14160156
17522,-0.1387634
17523,-0.13275145
17524,-0.11114505
17525,-0.089721695
17526,-0.068298355
17527,-0.039947495
17528,-0.012451172
17529,0.007354742
17530,0.031494122
17531,0.044464108
17532,0.055786144
17533,0.05297851
17534,0.05480957
17535,0.049591072
17536,0.03616333
17537,0.01800538
17538,0.007965082
17539,0.00045775808
17540,-0.0010375995
17541,0.008300766
17542,0.009887695
17543,0.02410888
17544,0.028839104
17545,0.0527649
17546,0.060455337
17547,0.07278443
17548,0.08471681
17549,0.09246826
17550,0.09805297
17551,0.09277342
17552,0.10003662
17553,0.09649658
17554,0.08850099
17555,0.07342531
17556,0.059143074
17557,0.04357909
17558,0.033813477
17559,0.026611332
17560,0.015319822
17561,0.00097656157
17562,-0.012512211
17563,-0.020996088
17564,-0.023101805
17565,-0.024597183
17566,-0.023559567
17567,-0.033264175
17568,-0.042541504
17569,-0.052520767
17570,-0.065490715
17571,-0.072448716
17572,-0.078399666
17573,-0.06631468
17574,-0.05926515
17575,-0.041503906
17576,-0.033233628
17577,-0.021606445
17578,-0.021820072
17579,-0.023132313
17580,-0.03713988
17581,-0.049102776
17582,-0.072875984
17583,-0.09570312
17584,-0.11444093
17585,-0.1298523
17586,-0.13241577
17587,-0.12545775
17588,-0.114685066
17589,-0.111145005
17590,-0.10427859
17591,-0.09420775
17592,-0.08267212
17593,-0.07925415
17594,-0.07189942
17595,-0.067504875
17596,-0.07568359
17597,-0.06906128
17598,-0.058013927
17599,-0.04370118
17600,-0.03442383
17601,-0.023925785
17602,-7.450581e-09
17603,0.0077819675
17604,0.020874046
17605,0.022155773
17606,0.024078354
17607,0.02163697
17608,0.020019524
17609,0.024078384
17610,0.022216778
17611,0.038055412
17612,0.056793213
17613,0.08248903
17614,0.09469605
17615,0.10229494
17616,0.1062622
17617,0.1038513
17618,0.0950012
17619,0.086273186
17620,0.08200075
17621,0.07040407
17622,0.06320189
17623,0.05249025
17624,0.052459702
17625,0.060791016
17626,0.06591797
17627,0.07144165
17628,0.06933594
17629,0.076812744
17630,0.074890144
17631,0.07455444
17632,0.06289674
17633,0.060394295
17634,0.054382324
17635,0.047271717
17636,0.04061889
17637,0.032379143
17638,0.02294923
17639,0.025573723
17640,0.033233646
17641,0.03796387
17642,0.050231934
17643,0.06524658
17644,0.07824708
17645,0.07943726
17646,0.07373046
17647,0.06533814
17648,0.045135483
17649,0.027893063
17650,0.0094604585
17651,-0.0036316067
17652,-0.012939438
17653,-0.02139281
17654,-0.021148674
17655,-0.032928467
17656,-0.043945335
17657,-0.058044422
17658,-0.06408692
17659,-0.06817628
17660,-0.060150143
17661,-0.043029774
17662,-0.030059803
17663,-0.014770497
17664,-0.013488776
17665,-0.009948742
17666,-0.015228273
17667,-0.02124025
17668,-0.025756838
17669,-0.035858165
17670,-0.03652953
17671,-0.045440666
17672,-0.041595466
17673,-0.041198716
17674,-0.03866578
17675,-0.03796388
17676,-0.031982422
17677,-0.03192139
17678,-0.027648922
17679,-0.031890877
17680,-0.04034423
17681,-0.041107163
17682,-0.039215077
17683,-0.035583492
17684,-0.026062012
17685,-0.020690918
17686,-0.016357433
17687,-0.01354979
17688,-0.007965103
17689,-0.0053100437
17690,-0.0007324405
17691,0.0044861026
17692,0.012756325
17693,0.02902221
17694,0.044128418
17695,0.059326172
17696,0.07061768
17697,0.07131958
17698,0.07192995
17699,0.06567384
17700,0.053070065
17701,0.03607177
17702,0.025085451
17703,0.011108398
17704,0.003082294
17705,-0.0081787
17706,-0.008422835
17707,-0.009460438
17708,-0.016693113
17709,-0.022857659
17710,-0.029663071
17711,-0.026367214
17712,-0.03161622
17713,-0.023010248
17714,-0.01281739
17715,0.00967407
17716,0.028015131
17717,0.048126224
17718,0.05905152
17719,0.06484985
17720,0.07360838
17721,0.07720949
17722,0.08218386
17723,0.08331298
17724,0.08486938
17725,0.08737182
17726,0.08047486
17727,0.07180786
17728,0.05496216
17729,0.0343933
17730,0.013580339
17731,-0.006073
17732,-0.021179194
17733,-0.02230835
17734,-0.022308342
17735,-0.0064697415
17736,0.01815796
17737,0.036346428
17738,0.05145264
17739,0.04547119
17740,0.03033448
17741,0.0038757473
17742,-0.013641359
17743,-0.026123045
17744,-0.031280495
17745,-0.025115952
17746,-0.020080574
17747,-0.017669685
17748,-0.030029297
17749,-0.04669191
17750,-0.0687561
17751,-0.0842285
17752,-0.086303726
17753,-0.093688965
17754,-0.08749393
17755,-0.0871582
17756,-0.08047487
17757,-0.08581541
17758,-0.09194946
17759,-0.10031129
17760,-0.10781861
17761,-0.11154175
17762,-0.1046753
17763,-0.09481811
17764,-0.08740233
17765,-0.08654785
17766,-0.08898926
17767,-0.087463364
17768,-0.08303833
17769,-0.08413696
17770,-0.0780945
17771,-0.07907105
17772,-0.07809449
17773,-0.07714843
17774,-0.07550049
17775,-0.07351685
17776,-0.078735344
17777,-0.08148193
17778,-0.08322142
17779,-0.081024155
17780,-0.07543944
17781,-0.061859135
17782,-0.063079834
17783,-0.06933595
17784,-0.082031265
17785,-0.08309937
17786,-0.08270266
17787,-0.07162474
17788,-0.04571533
17789,-0.025909444
17790,-0.0067443848
17791,0.015167229
17792,0.036682136
17793,0.0493164
17794,0.06604005
17795,0.07934568
17796,0.086792
17797,0.09701537
17798,0.099823
17799,0.10647584
17800,0.105285645
17801,0.097351074
17802,0.08169556
17803,0.054626487
17804,0.027313229
17805,0.009887699
17806,-0.00048829615
17807,-0.015350342
17808,-0.027221695
17809,-0.031280532
17810,-0.041900665
17811,-0.045196548
17812,-0.036254898
17813,-0.02053833
17814,0.0020751953
17815,0.034362808
17816,0.055114746
17817,0.07052612
17818,0.07247923
17819,0.08291626
17820,0.0921631
17821,0.094451904
17822,0.092926025
17823,0.08810425
17824,0.075714104
17825,0.06567383
17826,0.06298826
17827,0.065399185
17828,0.07836915
17829,0.09539792
17830,0.10510254
17831,0.110839814
17832,0.10513304
17833,0.10604858
17834,0.093872055
17835,0.091125496
17836,0.08078004
17837,0.07446291
17838,0.0647278
17839,0.063934326
17840,0.0630188
17841,0.057251
17842,0.056274414
17843,0.05368042
17844,0.056304917
17845,0.059295647
17846,0.04983519
17847,0.045684814
17848,0.038696274
17849,0.03112792
17850,0.02484131
17851,0.025726318
17852,0.0276184
17853,0.036346428
17854,0.04104614
17855,0.03848266
17856,0.03189087
17857,0.02087403
17858,0.01138306
17859,-0.0032043569
17860,-0.01025391
17861,-0.026733406
17862,-0.03308107
17863,-0.04431154
17864,-0.050079346
17865,-0.0475464
17866,-0.041229233
17867,-0.037292495
17868,-0.027893052
17869,-0.01376342
17870,0.0012817532
17871,0.026885971
17872,0.048522964
17873,0.07006836
17874,0.07769774
17875,0.0843811
17876,0.08895873
17877,0.08840941
17878,0.08697509
17879,0.08148193
17880,0.0631714
17881,0.04022217
17882,0.015319809
17883,-0.007110581
17884,-0.028167713
17885,-0.029388424
17886,-0.03036499
17887,-0.02572634
17888,-0.016510002
17889,-0.0032348707
17890,0.017578121
17891,0.035980202
17892,0.057006843
17893,0.072906494
17894,0.07977295
17895,0.07833862
17896,0.07135011
17897,0.05859374
17898,0.048828132
17899,0.036773693
17900,0.020355223
17901,0.0048522996
17902,-0.017944336
17903,-0.03759766
17904,-0.05105591
17905,-0.05679321
17906,-0.05557249
17907,-0.056579594
17908,-0.060699467
17909,-0.06466673
17910,-0.074462906
17911,-0.07983397
17912,-0.071777344
17913,-0.073303215
17914,-0.07037354
17915,-0.06890867
17916,-0.07672121
17917,-0.08499147
17918,-0.08209227
17919,-0.08880614
17920,-0.09231567
17921,-0.09802245
17922,-0.10412596
17923,-0.118774414
17924,-0.13150024
17925,-0.15570068
17926,-0.17346193
17927,-0.20104982
17928,-0.20748901
17929,-0.21130374
17930,-0.21142577
17931,-0.21017456
17932,-0.19958496
17933,-0.20211793
17934,-0.19955441
17935,-0.19494629
17936,-0.19296263
17937,-0.18600464
17938,-0.17837524
17939,-0.16290283
17940,-0.15115358
17941,-0.14123534
17942,-0.12237549
17943,-0.10220336
17944,-0.07617187
17945,-0.049682625
17946,-0.009429939
17947,0.033233657
17948,0.07885744
17949,0.12371825
17950,0.15444946
17951,0.1700745
17952,0.17483518
17953,0.15896606
17954,0.13427736
17955,0.11624146
17956,0.09442138
17957,0.08627318
17958,0.073577866
17959,0.065917976
17960,0.06463623
17961,0.05505371
17962,0.055877686
17963,0.057800293
17964,0.061828613
17965,0.06484985
17966,0.074493416
17967,0.085113525
17968,0.10726929
17969,0.13671875
17970,0.15820314
17971,0.18322754
17972,0.18908691
17973,0.18814087
17974,0.17767334
17975,0.17007446
17976,0.15231322
17977,0.13543698
17978,0.11227419
17979,0.08068846
17980,0.056335438
17981,0.02239991
17982,-0.0048523024
17983,-0.029602056
17984,-0.043243416
17985,-0.049407937
17986,-0.054534912
17987,-0.05743407
17988,-0.056457527
17989,-0.060150146
17990,-0.0678711
17991,-0.06857298
17992,-0.06976318
17993,-0.064239495
17994,-0.048797596
17995,-0.037109382
17996,-0.009277344
17997,0.011627197
17998,0.03994751
17999,0.066894546
18000,0.07644654
18001,0.08514404
18002,0.08843995
18003,0.08428954
18004,0.067504875
18005,0.060089126
18006,0.040710457
18007,0.037322998
18008,0.03137207
18009,0.027160646
18010,0.029052734
18011,0.030731209
18012,0.03845215
18013,0.052368157
18014,0.05792238
18015,0.057189934
18016,0.05636598
18017,0.048736595
18018,0.038543683
18019,0.026428208
18020,0.016540557
18021,0.015563987
18022,0.011108384
18023,0.018981919
18024,0.015808105
18025,0.015716553
18026,0.022277828
18027,0.02542115
18028,0.027038585
18029,0.025207505
18030,0.023010269
18031,0.016082767
18032,0.010467526
18033,0.0025634766
18034,-0.0013427734
18035,-0.017761238
18036,-0.037689216
18037,-0.062835686
18038,-0.09710695
18039,-0.12677005
18040,-0.15527342
18041,-0.17166138
18042,-0.18295288
18043,-0.18862915
18044,-0.1819458
18045,-0.17388916
18046,-0.1556091
18047,-0.13613892
18048,-0.12115477
18049,-0.10833742
18050,-0.10772705
18051,-0.10498049
18052,-0.10903931
18053,-0.1052246
18054,-0.110748306
18055,-0.10317993
18056,-0.1156311
18057,-0.12506104
18058,-0.13522339
18059,-0.14541626
18060,-0.14639282
18061,-0.13165283
18062,-0.104156494
18063,-0.073638916
18064,-0.04705812
18065,-0.029144302
18066,-0.010040298
18067,-0.0100707635
18068,-0.0015259013
18069,0.003387455
18070,0.007263191
18071,0.01074218
18072,0.017761238
18073,0.027618404
18074,0.030426007
18075,0.04257201
18076,0.048248287
18077,0.059631348
18078,0.06808472
18079,0.07659913
18080,0.09539796
18081,0.108306885
18082,0.1255188
18083,0.13613895
18084,0.13110353
18085,0.12011716
18086,0.10849
18087,0.080688484
18088,0.056457482
18089,0.026702903
18090,-0.001739502
18091,-0.022613533
18092,-0.025909409
18093,-0.026092544
18094,-0.008850096
18095,-0.004638681
18096,0.0068664644
18097,0.01660156
18098,0.01879881
18099,0.014526351
18100,0.019927979
18101,0.020507822
18102,0.020111093
18103,0.020355236
18104,0.015380846
18105,0.009979244
18106,-0.0043335035
18107,-0.006744392
18108,-0.008300766
18109,-0.005767837
18110,0.0017395094
18111,0.00967408
18112,0.012756363
18113,0.0018615797
18114,-0.010131821
18115,-0.02172853
18116,-0.02819825
18117,-0.028930657
18118,-0.020477302
18119,-0.004638672
18120,0.0053405855
18121,0.01635743
18122,0.029113766
18123,0.03857422
18124,0.050628662
18125,0.07385254
18126,0.09054567
18127,0.106994644
18128,0.1320801
18129,0.14483644
18130,0.15838623
18131,0.1592407
18132,0.15731812
18133,0.14724731
18134,0.13757324
18135,0.12603761
18136,0.12680055
18137,0.113159165
18138,0.10879516
18139,0.102478035
18140,0.099243164
18141,0.09088133
18142,0.09051513
18143,0.093048096
18144,0.09234619
18145,0.09484865
18146,0.09207155
18147,0.096893325
18148,0.09057619
18149,0.08471681
18150,0.065094024
18151,0.040893577
18152,0.016448963
18153,0.00061034784
18154,-0.011291496
18155,-0.017150886
18156,-0.01620483
18157,-0.003875737
18158,0.011840805
18159,0.022125257
18160,0.028900139
18161,0.031280503
18162,0.025176987
18163,0.01437377
18164,0.0115051335
18165,-0.0016784652
18166,-0.015014658
18167,-0.020507824
18168,-0.02911378
18169,-0.034820575
18170,-0.034301758
18171,-0.028137207
18172,-0.013366705
18173,0.00079347193
18174,0.007873543
18175,0.023864761
18176,0.03411867
18177,0.043670636
18178,0.058685303
18179,0.06219483
18180,0.054321297
18181,0.045410153
18182,0.022430405
18183,-0.00827026
18184,-0.03417969
18185,-0.061248764
18186,-0.08032226
18187,-0.10104369
18188,-0.10977173
18189,-0.124053985
18190,-0.1365967
18191,-0.14956667
18192,-0.15399168
18193,-0.15551761
18194,-0.1409912
18195,-0.12463379
18196,-0.10665892
18197,-0.09204101
18198,-0.07629396
18199,-0.06378172
18200,-0.055145267
18201,-0.04559328
18202,-0.041473404
18203,-0.034973137
18204,-0.03124999
18205,-0.0300293
18206,-0.03222657
18207,-0.047424287
18208,-0.06222535
18209,-0.06982422
18210,-0.07464598
18211,-0.075347915
18212,-0.07913208
18213,-0.0904541
18214,-0.10287476
18215,-0.12939455
18216,-0.15856932
18217,-0.17788698
18218,-0.19088745
18219,-0.18939206
18220,-0.16955566
18221,-0.14416504
18222,-0.10913086
18223,-0.066467285
18224,-0.028930675
18225,0.016754178
18226,0.045440663
18227,0.07504272
18228,0.07778929
18229,0.07952879
18230,0.064208984
18231,0.05200196
18232,0.028076174
18233,0.007141104
18234,-0.0007629525
18235,-0.010223394
18236,-0.007843017
18237,-0.0030822847
18238,0.011352519
18239,0.020660395
18240,0.033020023
18241,0.036987312
18242,0.029663075
18243,0.02993774
18244,0.017303457
18245,0.0057373103
18246,-0.023376461
18247,-0.04345703
18248,-0.07281494
18249,-0.10049438
18250,-0.12637326
18251,-0.1546936
18252,-0.17733765
18253,-0.19866945
18254,-0.21151732
18255,-0.22009279
18256,-0.21307373
18257,-0.20187375
18258,-0.18579102
18259,-0.15560915
18260,-0.1385498
18261,-0.11624148
18262,-0.09945677
18263,-0.08059691
18264,-0.07843019
18265,-0.07131957
18266,-0.07455444
18267,-0.07308961
18268,-0.075012214
18269,-0.06402589
18270,-0.05914306
18271,-0.04391479
18272,-0.031982422
18273,-0.009094223
18274,0.012542732
18275,0.03198242
18276,0.04617311
18277,0.064880386
18278,0.06747435
18279,0.07543946
18280,0.074279785
18281,0.07278444
18282,0.06863405
18283,0.077392586
18284,0.08081054
18285,0.09268187
18286,0.102478035
18287,0.11215211
18288,0.117675796
18289,0.12417602
18290,0.14007568
18291,0.14788818
18292,0.15237425
18293,0.16278075
18294,0.17492676
18295,0.19107056
18296,0.2086792
18297,0.23092654
18298,0.25836182
18299,0.27139285
18300,0.29153442
18301,0.30300903
18302,0.31518555
18303,0.31887817
18304,0.32528687
18305,0.313385
18306,0.2975464
18307,0.27087402
18308,0.23968507
18309,0.21115112
18310,0.18447876
18311,0.15838622
18312,0.14129639
18313,0.11541745
18314,0.106231704
18315,0.09329223
18316,0.09240721
18317,0.08831788
18318,0.09423825
18319,0.09246825
18320,0.08898926
18321,0.085937515
18322,0.079986595
18323,0.07766723
18324,0.06311037
18325,0.04959109
18326,0.02029422
18327,-0.009948723
18328,-0.04418946
18329,-0.07507325
18330,-0.098876946
18331,-0.11996459
18332,-0.13140869
18333,-0.13378906
18334,-0.12701416
18335,-0.11477661
18336,-0.08273315
18337,-0.048187234
18338,-0.00680542
18339,0.030181885
18340,0.05142212
18341,0.05508423
18342,0.043762222
18343,0.028961182
18344,-0.00033569336
18345,-0.023895286
18346,-0.04232789
18347,-0.0541992
18348,-0.06497192
18349,-0.071990944
18350,-0.07550049
18351,-0.07073977
18352,-0.06222535
18353,-0.04736326
18354,-0.041473374
18355,-0.04019165
18356,-0.039794907
18357,-0.03790284
18358,-0.041168205
18359,-0.043182388
18360,-0.047698975
18361,-0.047698945
18362,-0.051452667
18363,-0.0508423
18364,-0.042480454
18365,-0.042327896
18366,-0.03414914
18367,-0.035614043
18368,-0.03921511
18369,-0.05526731
18370,-0.06585695
18371,-0.08230591
18372,-0.08309937
18373,-0.09490965
18374,-0.08682249
18375,-0.083526626
18376,-0.082489006
18377,-0.078430176
18378,-0.08871458
18379,-0.09817505
18380,-0.100738496
18381,-0.09613041
18382,-0.08407595
18383,-0.0736389
18384,-0.06973266
18385,-0.06118777
18386,-0.06860349
18387,-0.08700564
18388,-0.10424806
18389,-0.14181519
18390,-0.17700195
18391,-0.2154846
18392,-0.23898317
18393,-0.26016235
18394,-0.26791385
18395,-0.27676392
18396,-0.28182983
18397,-0.28582764
18398,-0.28427124
18399,-0.2835083
18400,-0.2778625
18401,-0.27130127
18402,-0.26235962
18403,-0.24356079
18404,-0.22702023
18405,-0.20178223
18406,-0.17391965
18407,-0.1390686
18408,-0.10864254
18409,-0.06982421
18410,-0.034820553
18411,0.00592041
18412,0.038330078
18413,0.075805634
18414,0.11770626
18415,0.14364624
18416,0.16250609
18417,0.1725464
18418,0.16458133
18419,0.13845831
18420,0.12353513
18421,0.08776849
18422,0.054718062
18423,0.011291489
18424,-0.03488154
18425,-0.09451303
18426,-0.13784787
18427,-0.16702265
18428,-0.16488644
18429,-0.14810182
18430,-0.10809331
18431,-0.051055863
18432,0.0022888184
18433,0.056304954
18434,0.11312871
18435,0.16333008
18436,0.1983642
18437,0.24102779
18438,0.2671814
18439,0.28759766
18440,0.3029175
18441,0.31866458
18442,0.2954101
18443,0.3311157
18444,0.36874384
18445,0.3999634
18446,0.42617798
18447,0.43139648
18448,0.43521124
18449,0.42318726
18450,0.41558832
18451,0.406128
18452,0.39410388
18453,0.37649542
18454,0.36025998
18455,0.34246832
18456,0.3329163
18457,0.32867432
18458,0.33602905
18459,0.36236572
18460,0.38955688
18461,0.42364505
18462,0.4438782
18463,0.4559632
18464,0.41290277
18465,0.43026733
18466,0.44879144
18467,0.47152716
18468,0.48980713
18469,0.50186163
18470,0.50411993
18471,0.49179074
18472,0.4612731
18473,0.4224854
18474,0.37542716
18475,0.33123785
18476,0.27853394
18477,0.23666388
18478,0.18786626
18479,0.14193726
18480,0.094329804
18481,0.040100068
18482,-0.0195923
18483,-0.08584598
18484,-0.14758305
18485,-0.20959479
18486,-0.3068542
18487,-0.3365783
18488,-0.3645935
18489,-0.40002444
18490,-0.43359378
18491,-0.47201535
18492,-0.5096436
18493,-0.54321295
18494,-0.56698596
18495,-0.5873719
18496,-0.5950927
18497,-0.5894776
18498,-0.57440186
18499,-0.55325323
18500,-0.5177307
18501,-0.47390747
18502,-0.4395141
18503,-0.40228269
18504,-0.36614984
18505,-0.32135013
18506,-0.27584845
18507,-0.22561653
18508,-0.10397336
18509,-0.10046378
18510,-0.09982312
18511,-0.088012636
18512,-0.07006848
18513,-0.038787723
18514,-0.019073546
18515,-0.0022278726
18516,-0.006225586
18517,-0.02444458
18518,-0.047576874
18519,-0.07522589
18520,-0.1004639
18521,-0.11828616
18522,-0.14077768
18523,-0.15942383
18524,-0.17730705
18525,-0.1818847
18526,-0.17144771
18527,-0.14730836
18528,-0.111785844
18529,-0.06320187
