0,0.6922913
1,0.77810663
2,0.73980725
3,0.6603395
4,0.5402527
5,0.35223386
6,0.23147583
7,0.19558716
8,0.23666386
9,0.28396606
10,0.2922058
11,0.27972412
12,0.2197572
13,0.07260126
14,-0.06237805
15,-0.13351452
16,-0.15261835
17,-0.07879636
18,0.030334499
19,0.12594603
20,0.20526128
21,0.2637329
22,0.24420172
23,0.15945423
24,-0.0026549697
25,-0.1960144
26,-0.39450088
27,-0.55694586
28,-0.6271058
29,-0.6445923
30,-0.58993536
31,-0.4607849
32,-0.3659668
33,-0.33294684
34,-0.32659912
35,-0.34414673
36,-0.3817445
37,-0.40106228
38,-0.37524414
39,-0.2518616
40,-0.07632449
41,0.15640262
42,0.39682013
43,0.5975647
44,0.752289
45,0.83679193
46,0.8602907
47,0.8553772
48,0.79483026
49,0.7378235
50,0.7035524
51,0.6600952
52,0.59841925
53,0.54507434
54,0.44634998
55,0.27426142
56,0.097961426
57,-0.053985655
58,-0.22396863
59,-0.42941284
60,-0.6504516
61,-0.83892834
62,-0.98043835
63,-1.0698547
64,-1.0829469
65,-1.042572
66,-0.9130554
67,-0.7572936
68,-0.59051514
69,-0.40798974
70,-0.24496451
71,-0.083617955
72,0.04495257
73,0.10141003
74,0.08251959
75,0.006408572
76,-0.14852917
77,-0.33087164
78,-0.48614514
79,-0.58737177
80,-0.63262945
81,-0.6742858
82,-0.68316644
83,-0.68042016
84,-0.6441042
85,-0.5690002
86,-0.4758606
87,-0.36895746
88,-0.17630023
89,0.027130395
90,0.2056886
91,0.37231433
92,0.50680566
93,0.6276552
94,0.7099306
95,0.72225964
96,0.67468274
97,0.5723876
98,0.44116202
99,0.29376224
100,0.17706299
101,0.064697266
102,-0.0015564114
103,-0.06207256
104,-0.10784901
105,-0.17004406
106,-0.2291261
107,-0.2723083
108,-0.3338318
109,-0.3945617
110,-0.4429934
111,-0.5047606
112,-0.5124512
113,-0.5036316
114,-0.47332752
115,-0.4130859
116,-0.36267096
117,-0.32464585
118,-0.2925415
119,-0.24243167
120,-0.11895749
121,0.058532745
122,0.25949097
123,0.4648743
124,0.6542054
125,0.8049012
126,0.8941955
127,0.9062805
128,0.85723877
129,0.7818299
130,0.6704712
131,0.5491638
132,0.43365464
133,0.2928467
134,0.20852663
135,0.15530401
136,0.1260071
137,0.10858151
138,0.08834833
139,0.07235718
140,0.047271732
141,0.043090843
142,0.09848026
143,0.19100954
144,0.30245972
145,0.40704346
146,0.4912721
147,0.53054816
148,0.51290894
149,0.42504895
150,0.3045655
151,0.14944454
152,-0.0022583902
153,-0.14172363
154,-0.23684692
155,-0.3219605
156,-0.3621522
157,-0.37377927
158,-0.366333
159,-0.34317023
160,-0.34216315
161,-0.3330384
162,-0.34213257
163,-0.34344476
164,-0.29788205
165,-0.20819093
166,-0.10937501
167,-0.014984094
168,0.08456425
169,0.16717531
170,0.22219847
171,0.2303468
172,0.21514899
173,0.16836546
174,0.108001664
175,0.022796616
176,-0.049835175
177,-0.1165162
178,-0.17120367
179,-0.2169799
180,-0.24005127
181,-0.2486878
182,-0.26940924
183,-0.2778321
184,-0.2796631
185,-0.25820917
186,-0.19387814
187,-0.09204103
188,0.00894168
189,0.09658814
190,0.16448979
191,0.21347044
192,0.22116087
193,0.20062268
194,0.1481629
195,0.07769774
196,-0.0040893853
197,-0.09500122
198,-0.1950073
199,-0.2895509
200,-0.36022955
201,-0.41226193
202,-0.43505865
203,-0.43875128
204,-0.44107062
205,-0.42398077
206,-0.3895874
207,-0.3171081
208,-0.2175903
209,-0.090484634
210,0.022369392
211,0.13934325
212,0.21759038
213,0.27557367
214,0.2898559
215,0.29803473
216,0.27539068
217,0.2470398
218,0.21395874
219,0.18109131
220,0.14776617
221,0.13201894
222,0.11392206
223,0.103637725
224,0.10159299
225,0.112396196
226,0.115173325
227,0.109771684
228,0.10586548
229,0.117553726
230,0.12249756
231,0.12350465
232,0.11578371
233,0.11688232
234,0.095520034
235,0.071075425
236,0.03588866
237,0.0031433702
238,-0.030090302
239,-0.051239014
240,-0.076232895
241,-0.094512954
242,-0.12240598
243,-0.12811285
244,-0.13806158
245,-0.14315796
246,-0.1428528
247,-0.12872316
248,-0.12835693
249,-0.13366702
250,-0.12710571
251,-0.113067634
252,-0.09927369
253,-0.083862305
254,-0.066558845
255,-0.03900148
256,-0.02239988
257,-0.009063721
258,0.0011596754
259,0.0022888258
260,-0.0032348558
261,-0.004608132
262,-0.013854958
263,-0.022125259
264,-0.03756714
265,-0.045593277
266,-0.059753418
267,-0.06692506
268,-0.07015992
269,-0.06802368
270,-0.06256103
271,-0.07546998
272,-0.07998658
273,-0.090209976
274,-0.10028078
275,-0.11968994
276,-0.13076784
277,-0.13009642
278,-0.12615964
279,-0.12136839
280,-0.111145
281,-0.1105957
282,-0.11029053
283,-0.102447495
284,-0.10287475
285,-0.09002686
286,-0.08172608
287,-0.07669069
288,-0.06533811
289,-0.053009033
290,-0.040740997
291,-0.026824936
292,-0.01626587
293,-0.023925774
294,-0.027435325
295,-0.043701172
296,-0.051940925
297,-0.062255852
298,-0.05682376
299,-0.04598999
300,-0.02078247
301,0.00057985634
302,0.040832534
303,0.07412718
304,0.10919188
305,0.1372986
306,0.15505981
307,0.17285156
308,0.17800903
309,0.17904662
310,0.17175296
311,0.16564941
312,0.15338135
313,0.14697269
314,0.13931271
315,0.120697044
316,0.11227415
317,0.08917238
318,0.07452394
319,0.06155397
320,0.063140854
321,0.052520756
322,0.058563218
323,0.05639649
324,0.08151245
325,0.0965576
326,0.1286621
327,0.15338135
328,0.17147827
329,0.18518068
330,0.18569946
331,0.179718
332,0.16760254
333,0.14932251
334,0.12945557
335,0.10369876
336,0.08609008
337,0.07522586
338,0.07839965
339,0.073211685
340,0.07189943
341,0.07189942
342,0.075164795
343,0.06112671
344,0.058990464
345,0.051605232
346,0.061584473
347,0.0673828
348,0.08905028
349,0.09317015
350,0.10473633
351,0.101257324
352,0.09793091
353,0.08963013
354,0.08135986
355,0.072937
356,0.06890871
357,0.058319088
358,0.05895997
359,0.07055663
360,0.07208252
361,0.07241821
362,0.06518555
363,0.051422108
364,0.031799324
365,0.00787354
366,-0.007263194
367,-0.025848389
368,-0.04510498
369,-0.055664062
370,-0.058502197
371,-0.058685303
372,-0.047607422
373,-0.037872314
374,-0.020538338
375,0.0005493313
376,0.02069091
377,0.038177487
378,0.052520752
379,0.06088256
380,0.07040405
381,0.08609007
382,0.08847045
383,0.09298706
384,0.08459473
385,0.062805176
386,0.042449966
387,0.011444099
388,-0.012390133
389,-0.0407715
390,-0.066925064
391,-0.08197023
392,-0.09045409
393,-0.09017945
394,-0.08395387
395,-0.075347885
396,-0.065216064
397,-0.048675515
398,-0.036132812
399,-0.020843513
400,-0.007019058
401,0.0027465746
402,0.009063698
403,0.016723633
404,0.016418464
405,0.008453362
406,-0.005096443
407,-0.027862549
408,-0.04067993
409,-0.061462387
410,-0.07614135
411,-0.089324966
412,-0.108612075
413,-0.11187745
414,-0.117553696
415,-0.10253907
416,-0.09381105
417,-0.07913207
418,-0.07028198
419,-0.053466767
420,-0.04336547
421,-0.031646743
422,-0.022003178
423,-0.022125237
424,-0.016387943
425,-0.011627201
426,-0.0017700046
427,0.0004272312
428,0.0054321364
429,3.0510128e-05
430,6.1035156e-05
431,-0.0057372823
432,-0.009582497
433,-0.0031128004
434,-0.0077209473
435,-0.009582534
436,-0.022949204
437,-0.034729004
438,-0.05630494
439,-0.068328835
440,-0.080261216
441,-0.0918884
442,-0.099365234
443,-0.09896852
444,-0.0961914
445,-0.091461174
446,-0.08337399
447,-0.07186891
448,-0.0620117
449,-0.054718025
450,-0.039978016
451,-0.030975338
452,-0.026763905
453,-0.01260376
454,-0.004913319
455,0.0018615872
456,0.00027468055
457,-0.011718743
458,-0.039337143
459,-0.067169175
460,-0.09887693
461,-0.11584472
462,-0.12591553
463,-0.12582399
464,-0.12557985
465,-0.122039795
466,-0.12515259
467,-0.11672973
468,-0.11572264
469,-0.120086685
470,-0.12756348
471,-0.12847902
472,-0.1244812
473,-0.112976074
474,-0.09863274
475,-0.075927734
476,-0.050781257
477,-0.024902329
478,0.0016174526
479,0.03057862
480,0.050872803
481,0.062377933
482,0.05685427
483,0.055694595
484,0.05044557
485,0.046813957
486,0.046142578
487,0.048004158
488,0.06210327
489,0.08267212
490,0.10601807
491,0.12060548
492,0.13983154
493,0.15850835
494,0.1713867
495,0.1864624
496,0.18478388
497,0.184021
498,0.17526247
499,0.15942383
500,0.14694215
501,0.14337161
502,0.13705443
503,0.13534546
504,0.12509157
505,0.11135864
506,0.10263063
507,0.09100339
508,0.08645631
509,0.08181763
510,0.088592514
511,0.09744263
512,0.107849106
513,0.117004395
514,0.12808229
515,0.14471439
516,0.14843751
517,0.15832521
518,0.14843743
519,0.14331053
520,0.13250734
521,0.11822511
522,0.108856186
523,0.10324098
524,0.10418697
525,0.10461421
526,0.10211182
527,0.09594725
528,0.0949707
529,0.087402344
530,0.08508299
531,0.091705345
532,0.104705825
533,0.11553954
534,0.12060547
535,0.122161865
536,0.10665895
537,0.1000977
538,0.08236694
539,0.06890871
540,0.042938143
541,0.02835083
542,0.009246826
543,-0.01870726
544,-0.037261978
545,-0.062377915
546,-0.08294678
547,-0.09353639
548,-0.08901977
549,-0.08428959
550,-0.07785034
551,-0.077819824
552,-0.076873794
553,-0.080780014
554,-0.09936522
555,-0.11706543
556,-0.14797974
557,-0.17803955
558,-0.21600342
559,-0.23989868
560,-0.2680359
561,-0.28884888
562,-0.30255124
563,-0.30090332
564,-0.29452515
565,-0.27993774
566,-0.2616577
567,-0.24765015
568,-0.23724364
569,-0.22753906
570,-0.2060852
571,-0.1956177
572,-0.18096922
573,-0.16979979
574,-0.15588379
575,-0.1486206
576,-0.1463928
577,-0.15896606
578,-0.17871094
579,-0.19537354
580,-0.20324709
581,-0.19848633
582,-0.189209
583,-0.16293335
584,-0.1278076
585,-0.099914536
586,-0.07684329
587,-0.051116943
588,-0.0484619
589,-0.042999305
590,-0.035919182
591,-0.02545163
592,0.007781975
593,0.030242898
594,0.04861453
595,0.059661865
596,0.056945797
597,0.05050657
598,0.030487077
599,0.016632073
600,0.0061035156
601,0.021118164
602,0.048950173
603,0.077148415
604,0.11108398
605,0.15805054
606,0.2098389
607,0.24783325
608,0.28100586
609,0.30615234
610,0.30145267
611,0.27313232
612,0.24136353
613,0.19946288
614,0.17437741
615,0.1461792
616,0.12182618
617,0.10247803
618,0.07000731
619,0.03894043
620,3.053248e-05
621,-0.033843983
622,-0.06893921
623,-0.08526611
624,-0.10217286
625,-0.10977176
626,-0.10406492
627,-0.08685303
628,-0.056610078
629,-0.030792266
630,-0.005279526
631,0.020111084
632,0.035125762
633,0.036743164
634,0.04461667
635,0.042358384
636,0.04638669
637,0.04501342
638,0.035156257
639,0.019836426
640,-0.0029602274
641,-0.035369873
642,-0.07110594
643,-0.0965576
644,-0.11312866
645,-0.12478638
646,-0.1364441
647,-0.15496829
648,-0.16607663
649,-0.17489624
650,-0.1771545
651,-0.16958621
652,-0.1587219
653,-0.1343384
654,-0.1005249
655,-0.06536864
656,-0.029571548
657,-0.0043029767
658,0.014190666
659,0.01852418
660,0.027374266
661,0.030731197
662,0.042205818
663,0.04223634
664,0.06353758
665,0.0753479
666,0.07577512
667,0.06683351
668,0.051025406
669,0.029724136
670,0.0057373494
671,-0.01361084
672,-0.03540036
673,-0.053863548
674,-0.07476803
675,-0.08972168
676,-0.100982666
677,-0.101257324
678,-0.09393313
679,-0.08786009
680,-0.082977295
681,-0.081359856
682,-0.067687996
683,-0.058380134
684,-0.03854368
685,-0.013061509
686,0.029968217
687,0.06982419
688,0.092041
689,0.10443117
690,0.11300661
691,0.10482791
692,0.093566895
693,0.07522584
694,0.054168716
695,0.03167726
696,0.016235352
697,-0.005218491
698,-0.02212523
699,-0.036071774
700,-0.042205807
701,-0.055267334
702,-0.06796265
703,-0.07705687
704,-0.07055665
705,-0.05859375
706,-0.041625954
707,-0.006927477
708,0.031310998
709,0.06750485
710,0.08337402
711,0.08999635
712,0.08129884
713,0.07556155
714,0.066772446
715,0.053680424
716,0.042938255
717,0.029968288
718,0.019683816
719,0.0054626614
720,-0.010437027
721,-0.035705566
722,-0.06042481
723,-0.09274292
724,-0.123565674
725,-0.14825438
726,-0.1637268
727,-0.16165161
728,-0.14559937
729,-0.11624144
730,-0.09085084
731,-0.0637207
732,-0.040191647
733,-0.032104474
734,-0.027435325
735,-0.019439679
736,-0.01119997
737,-0.011413585
738,-0.01809692
739,-0.020660378
740,-0.022033714
741,-0.014984101
742,0.013153046
743,0.03338623
744,0.06021118
745,0.08200075
746,0.10772706
747,0.1225891
748,0.1408081
749,0.15548709
750,0.16619875
751,0.17279053
752,0.17144775
753,0.16754152
754,0.16772461
755,0.16284178
756,0.1618347
757,0.17193602
758,0.1859436
759,0.20166016
760,0.21862794
761,0.23321532
762,0.24163814
763,0.24484256
764,0.24612422
765,0.23846436
766,0.23553467
767,0.23608398
768,0.2384949
769,0.2419128
770,0.23648071
771,0.22229007
772,0.19561769
773,0.16384888
774,0.13027956
775,0.09555055
776,0.081970215
777,0.073211655
778,0.07806395
779,0.078948975
780,0.08663941
781,0.08007814
782,0.074462906
783,0.071899384
784,0.07464598
785,0.073089585
786,0.07656857
787,0.08657837
788,0.09564209
789,0.1128235
790,0.1225891
791,0.13226315
792,0.1300049
793,0.108123794
794,0.072387695
795,0.02752687
796,-0.019744858
797,-0.05966188
798,-0.0788269
799,-0.08129886
800,-0.072967514
801,-0.06484986
802,-0.051483147
803,-0.050109845
804,-0.04199218
805,-0.03262332
806,-0.018249504
807,-0.01895145
808,-0.024169944
809,-0.027282715
810,-0.03863527
811,-0.04559325
812,-0.06262207
813,-0.08248901
814,-0.107666016
815,-0.13650514
816,-0.1641846
817,-0.19152832
818,-0.2114563
819,-0.22381593
820,-0.21310425
821,-0.19137575
822,-0.1590881
823,-0.13949585
824,-0.119659424
825,-0.11212157
826,-0.103302
827,-0.10757447
828,-0.10623168
829,-0.110382125
830,-0.103485115
831,-0.0968933
832,-0.09872439
833,-0.09597775
834,-0.10513307
835,-0.11215209
836,-0.117675774
837,-0.111633316
838,-0.09155276
839,-0.07156372
840,-0.04333495
841,-0.013702404
842,0.01028442
843,0.036560066
844,0.056762688
845,0.06335449
846,0.0583496
847,0.060638428
848,0.062438965
849,0.065093994
850,0.06903078
851,0.067169175
852,0.05957032
853,0.037841804
854,0.013519295
855,-0.013885513
856,-0.04382325
857,-0.058197007
858,-0.07015991
859,-0.068695076
860,-0.055389404
861,-0.04351806
862,-0.024108887
863,-0.010437027
864,0.0027465895
865,0.0109253
866,0.017791755
867,0.011535637
868,-0.004119884
869,-0.017547615
870,-0.037811294
871,-0.05838011
872,-0.07940673
873,-0.09375001
874,-0.11413573
875,-0.12368774
876,-0.12442017
877,-0.126709
878,-0.12112427
879,-0.10592649
880,-0.09634399
881,-0.0831299
882,-0.06436156
883,-0.053497314
884,-0.048217792
885,-0.04531862
886,-0.042205814
887,-0.04287719
888,-0.04553222
889,-0.048858643
890,-0.053375255
891,-0.05853273
892,-0.05828858
893,-0.064392075
894,-0.0679016
895,-0.081207275
896,-0.101318344
897,-0.12454224
898,-0.14868164
899,-0.15902711
900,-0.16873169
901,-0.1766052
902,-0.16827393
903,-0.16018677
904,-0.1456604
905,-0.12945557
906,-0.12313846
907,-0.12576294
908,-0.12210083
909,-0.12905884
910,-0.12573242
911,-0.119018555
912,-0.10708618
913,-0.0918274
914,-0.067443855
915,-0.056365963
916,-0.041748036
917,-0.03231812
918,-0.023162834
919,-0.019103993
920,-0.014862075
921,-0.0047302097
922,0.0015258789
923,-0.0015869141
924,0.012603745
925,0.024292
926,0.03588868
927,0.05706786
928,0.073272705
929,0.08251953
930,0.09875486
931,0.09851074
932,0.102081314
933,0.09939575
934,0.10397339
935,0.10327148
936,0.113891594
937,0.120727524
938,0.12789917
939,0.13900757
940,0.14556885
941,0.14413452
942,0.13168335
943,0.13101196
944,0.12194823
945,0.1182251
946,0.12966917
947,0.13043214
948,0.13693237
949,0.13842772
950,0.14324953
951,0.13354494
952,0.13217163
953,0.11627196
954,0.09426881
955,0.07757567
956,0.060546875
957,0.055450432
958,0.037628174
959,0.038879383
960,0.028594963
961,0.035919182
962,0.036437985
963,0.048095714
964,0.053222656
965,0.058593754
966,0.07284546
967,0.09500122
968,0.11419678
969,0.13580322
970,0.16397095
971,0.18548584
972,0.20571902
973,0.2236328
974,0.2354431
975,0.24505614
976,0.24133302
977,0.23565672
978,0.2197876
979,0.19641112
980,0.1588745
981,0.12005614
982,0.07797241
983,0.04431153
984,0.028839108
985,0.027648931
986,0.026092537
987,0.033813473
988,0.048004158
989,0.06814575
990,0.07745361
991,0.093139656
992,0.10424803
993,0.10861206
994,0.10513304
995,0.10415648
996,0.094726555
997,0.09411622
998,0.08551028
999,0.0784607
1000,0.06701659
1001,0.051055923
1002,0.02081298
1003,-0.0134887695
1004,-0.05090334
1005,-0.0749817
1006,-0.084930435
1007,-0.08230591
1008,-0.07727051
1009,-0.07104492
1010,-0.06555175
1011,-0.058685303
1012,-0.06213378
1013,-0.054077163
1014,-0.052001953
1015,-0.046722412
1016,-0.039367676
1017,-0.031433105
1018,-0.0282593
1019,-0.023040779
1020,-0.016265854
1021,-0.024139427
1022,-0.033294678
1023,-0.04904172
1024,-0.071502715
1025,-0.091247566
1026,-0.1105957
1027,-0.11837769
1028,-0.12005615
1029,-0.11724855
1030,-0.11184694
1031,-0.11557006
1032,-0.11993409
1033,-0.12435914
1034,-0.13766477
1035,-0.15530397
1036,-0.1777954
1037,-0.20428467
1038,-0.23071289
1039,-0.24865723
1040,-0.26037598
1041,-0.2662964
1042,-0.2715454
1043,-0.26461795
1044,-0.2520752
1045,-0.23223874
1046,-0.2067566
1047,-0.17990112
1048,-0.16116333
1049,-0.14596559
1050,-0.13601685
1051,-0.1232605
1052,-0.10693361
1053,-0.10205077
1054,-0.09625244
1055,-0.10244751
1056,-0.10955809
1057,-0.123565674
1058,-0.13592526
1059,-0.15112305
1060,-0.16741943
1061,-0.18310542
1062,-0.19696045
1063,-0.19161986
1064,-0.19091795
1065,-0.17092897
1066,-0.1432495
1067,-0.11300659
1068,-0.06552124
1069,-0.026763946
1070,0.002777107
1071,0.015625007
1072,0.03482057
1073,0.052062966
1074,0.06552123
1075,0.072601326
1076,0.07879639
1077,0.06991577
1078,0.07531738
1079,0.07022096
1080,0.07553101
1081,0.081756614
1082,0.097137436
1083,0.11135867
1084,0.120361336
1085,0.13092044
1086,0.14294432
1087,0.15936276
1088,0.16525269
1089,0.15975949
1090,0.15612793
1091,0.14025877
1092,0.10598754
1093,0.06835938
1094,0.034210198
1095,0.017517075
1096,0.009674087
1097,0.011932373
1098,0.008453354
1099,0.00091551244
1100,0.018188462
1101,0.032287598
1102,0.048645005
1103,0.06619266
1104,0.10168454
1105,0.12493898
1106,0.14126588
1107,0.15383913
1108,0.16571045
1109,0.16717528
1110,0.16479492
1111,0.15454099
1112,0.1328125
1113,0.12890625
1114,0.10977171
1115,0.10272218
1116,0.066406235
1117,0.041717514
1118,0.014617935
1119,-0.0011596675
1120,-0.013641365
1121,-0.017700208
1122,-0.016204832
1123,-0.020904558
1124,-0.017120391
1125,-0.014831527
1126,-0.0123901665
1127,-0.01535034
1128,-0.028625462
1129,-0.045410156
1130,-0.05776978
1131,-0.06484985
1132,-0.08755493
1133,-0.10287476
1134,-0.12814334
1135,-0.12313842
1136,-0.119018555
1137,-0.10131836
1138,-0.10778809
1139,-0.106781006
1140,-0.10830686
1141,-0.105346695
1142,-0.10192873
1143,-0.09579471
1144,-0.088897705
1145,-0.06585695
1146,-0.041778583
1147,-0.028381355
1148,-0.01940918
1149,-0.0065308064
1150,0.00048829615
1151,0.0073852837
1152,0.0023498386
1153,0.007080063
1154,0.015533447
1155,0.02752687
1156,0.019012466
1157,0.03170778
1158,0.07263185
1159,0.12817384
1160,0.16207886
1161,0.165802
1162,0.15756227
1163,0.1446533
1164,0.15847778
1165,0.18008423
1166,0.1829834
1167,0.19006349
1168,0.20791627
1169,0.2259216
1170,0.23767093
1171,0.24728392
1172,0.25161743
1173,0.24798584
1174,0.23269652
1175,0.20993043
1176,0.1728821
1177,0.14157107
1178,0.098053
1179,0.04391481
1180,0.0019531436
1181,-0.037292473
1182,-0.056610137
1183,-0.068603516
1184,-0.07910156
1185,-0.103057876
1186,-0.12527469
1187,-0.131073
1188,-0.118133545
1189,-0.082916245
1190,-0.03421016
1191,0.008331269
1192,0.035369903
1193,0.04901123
1194,0.08877565
1195,0.1144104
1196,0.123168916
1197,0.11840819
1198,0.10842898
1199,0.10949707
1200,0.10531618
1201,0.08654785
1202,0.07205202
1203,0.051788345
1204,0.050842285
1205,0.05999758
1206,0.065460205
1207,0.035186768
1208,0.0047912374
1209,-0.036010712
1210,-0.076538086
1211,-0.09744261
1212,-0.10015866
1213,-0.07955934
1214,-0.069305405
1215,-0.07455443
1216,-0.07394408
1217,-0.061248794
1218,-0.048828132
1219,-0.050842278
1220,-0.06127929
1221,-0.05001831
1222,-0.006744411
1223,0.026428238
1224,0.025421161
1225,0.007171616
1226,0.009582523
1227,0.028320342
1228,0.044952385
1229,0.028259262
1230,-0.014709488
1231,-0.07266235
1232,-0.11810303
1233,-0.13027956
1234,-0.1417236
1235,-0.14941406
1236,-0.1673279
1237,-0.18981934
1238,-0.19958496
1239,-0.18695068
1240,-0.16461182
1241,-0.15649417
1242,-0.13684082
1243,-0.1341858
1244,-0.10314943
1245,-0.06506346
1246,-0.028747573
1247,0.011444107
1248,0.057739258
1249,0.09313966
1250,0.11013797
1251,0.1184082
1252,0.11892703
1253,0.10925294
1254,0.07666015
1255,0.040100083
1256,-0.019409195
1257,-0.05337526
1258,-0.053680446
1259,-0.04861448
1260,-0.077087425
1261,-0.08575441
1262,-0.069427475
1263,-0.061004646
1264,-0.06567384
1265,-0.090606704
1266,-0.09817505
1267,-0.101013176
1268,-0.1048279
1269,-0.106658936
1270,-0.101898216
1271,-0.110809326
1272,-0.11245728
1273,-0.09420775
1274,-0.09451292
1275,-0.08807373
1276,-0.08493044
1277,-0.10772707
1278,-0.14996341
1279,-0.18460083
1280,-0.1931763
1281,-0.17935179
1282,-0.18130496
1283,-0.17578126
1284,-0.16687012
1285,-0.15811157
1286,-0.1546936
1287,-0.16058351
1288,-0.17178343
1289,-0.18655396
1290,-0.18020633
1291,-0.1746826
1292,-0.18103027
1293,-0.18298341
1294,-0.1671753
1295,-0.11459349
1296,-0.07177732
1297,-0.03686522
1298,-0.019012466
1299,-0.03033448
1300,-0.054046676
1301,-0.062866196
1302,-0.050445557
1303,-0.024291985
1304,-0.01824952
1305,-0.02664186
1306,-0.028778061
1307,-0.022735566
1308,-0.029479973
1309,-0.018646255
1310,-0.015502915
1311,-0.021881126
1312,-0.032196045
1313,-0.033264168
1314,-0.057525635
1315,-0.08129883
1316,-0.09100345
1317,-0.0821228
1318,-0.08566284
1319,-0.090118416
1320,-0.08718866
1321,-0.10467532
1322,-0.11785891
1323,-0.12905881
1324,-0.13168335
1325,-0.12988277
1326,-0.11880489
1327,-0.12118533
1328,-0.12799068
1329,-0.13583376
1330,-0.11550899
1331,-0.06402582
1332,-0.012878442
1333,0.036773667
1334,0.08950807
1335,0.15792844
1336,0.19833374
1337,0.20788577
1338,0.21957396
1339,0.25579834
1340,0.30624393
1341,0.36575317
1342,0.41247553
1343,0.4388428
1344,0.4566955
1345,0.45532224
1346,0.44180298
1347,0.4258117
1348,0.41015622
1349,0.3856202
1350,0.35171503
1351,0.31753546
1352,0.2981262
1353,0.313446
1354,0.33297735
1355,0.36846924
1356,0.39041138
1357,0.4052429
1358,0.39846802
1359,0.35308838
1360,0.29470825
1361,0.23492432
1362,0.19656372
1363,0.1809998
1364,0.17089835
1365,0.1568909
1366,0.16165155
1367,0.16275015
1368,0.15835568
1369,0.17275992
1370,0.19808954
1371,0.21939093
1372,0.22082509
1373,0.21566777
1374,0.23541252
1375,0.26272577
1376,0.28240973
1377,0.32031247
1378,0.37106323
1379,0.3949585
1380,0.4066162
1381,0.39038092
1382,0.34927368
1383,0.30004883
1384,0.24484253
1385,0.19070435
1386,0.1272887
1387,0.07324226
1388,0.038116425
1389,-0.008850157
1390,-0.069122344
1391,-0.1268006
1392,-0.17980957
1393,-0.22961417
1394,-0.28500366
1395,-0.32965082
1396,-0.3605346
1397,-0.39334118
1398,-0.42941284
1399,-0.4559326
1400,-0.48135382
1401,-0.52188116
1402,-0.54556274
1403,-0.54916394
1404,-0.55392456
1405,-0.5784913
1406,-0.60729986
1407,-0.6345215
1408,-0.6388244
1409,-0.61416626
1410,-0.56066895
1411,-0.52993774
1412,-0.5132752
1413,-0.49990833
1414,-0.5010681
1415,-0.50427234
1416,-0.49472022
1417,-0.45715338
1418,-0.4190368
1419,-0.4044494
1420,-0.40481582
1421,-0.4036254
1422,-0.36740106
1423,-0.30734247
1424,-0.20895374
1425,-0.10195923
1426,0.011016846
