0,0.6922913
1427,0.11166364
1428,0.20953375
1429,0.2947999
1430,0.374237
1431,0.4432373
1432,0.49307257
1433,0.521759
1434,0.5338746
1435,0.5093995
1436,0.45983896
1437,0.4146729
1438,0.37948626
1439,0.36007702
1440,0.33187884
1441,0.27853394
1442,0.22079438
1443,0.1623536
1444,0.12249762
1445,0.08041392
1446,0.04455579
1447,0.022674559
1448,0.01882936
1449,0.0113218725
1450,0.014861971
1451,0.019165069
1452,0.040039122
1453,0.08584595
1454,0.13754267
1455,0.1904602
1456,0.23602307
1457,0.2684632
1458,0.29226696
1459,0.31442255
1460,0.35766608
1461,0.41296393
1462,0.45809937
1463,0.4685669
1464,0.46423334
1465,0.4502868
1466,0.45443732
1467,0.44586188
1468,0.41439825
1469,0.37942517
1470,0.33483887
1471,0.28735346
1472,0.24276735
1473,0.19473268
1474,0.14169317
1475,0.10275268
1476,0.055084154
1477,0.027557358
1478,0.0042115375
1479,-0.033294607
1480,-0.05139137
1481,-0.061432075
1482,-0.059539855
1483,-0.036682144
1484,-0.035980206
1485,-0.05020147
1486,-0.06079098
1487,-0.08926402
1488,-0.1291504
1489,-0.18463142
1490,-0.2542115
1491,-0.307312
1492,-0.36386108
1493,-0.41778558
1494,-0.46853644
1495,-0.5239869
1496,-0.5643919
1497,-0.5920105
1498,-0.6235047
1499,-0.6527098
1500,-0.6772156
1501,-0.68780506
1502,-0.6762084
1503,-0.66564953
1504,-0.6412964
1505,-0.5867311
1506,-0.5438844
1507,-0.4913025
1508,-0.4355772
1509,-0.3993836
1510,-0.36642456
1511,-0.32360846
1512,-0.26596075
1513,-0.21081543
1514,-0.13827516
1515,-0.058410577
1516,0.020568907
1517,0.0897827
1518,0.15106201
1519,0.18389893
1520,0.18484497
1521,0.17742917
1522,0.1660461
1523,0.15783693
1524,0.1629943
1525,0.15350336
1526,0.13421628
1527,0.10333246
1528,0.065216035
1529,0.038818397
1530,0.031280607
1531,0.023193361
1532,0.016448943
1533,0.023681598
1534,0.045806848
1535,0.06915281
1536,0.10977173
1537,0.13833624
1538,0.16217045
1539,0.19015503
1540,0.20645143
1541,0.19891357
1542,0.1815796
1543,0.15948486
1544,0.13366693
1545,0.11996457
1546,0.12615962
1547,0.121459916
1548,0.11791988
1549,0.09024042
1550,0.07244872
1551,0.060546912
1552,0.0566407
1553,0.04425049
1554,0.03399656
1555,0.029235797
1556,0.043518007
1557,0.055999756
1558,0.07226561
1559,0.08413703
1560,0.09429936
1561,0.115142785
1562,0.122589126
1563,0.11895752
1564,0.10598757
1565,0.08877563
1566,0.06845085
1567,0.050750725
1568,0.04919432
1569,0.049316376
1570,0.053405732
1571,0.038726736
1572,0.020538352
1573,0.0055847242
1574,-0.0007323772
1575,-0.013458207
1576,-0.03469847
1577,-0.053955097
1578,-0.055114802
1579,-0.050231975
1580,-0.04867554
1581,-0.052764863
1582,-0.05270382
1583,-0.042175323
1584,-0.0387573
1585,-0.030670166
1586,-0.026428185
1587,-0.020141602
1588,-0.0148316175
1589,0.0020446642
1590,0.010009706
1591,0.016448993
1592,0.02081298
1593,0.012145974
1594,0.0074157864
1595,0.0035400689
1596,-0.0015258938
1597,-0.01336664
1598,-0.025299072
1599,-0.044830307
1600,-0.051818863
1601,-0.057495132
1602,-0.071685806
1603,-0.05502317
1604,-0.04095453
1605,-0.0066833273
1606,0.026550248
1607,0.07113647
1608,0.10046389
1609,0.13967891
1610,0.17529295
1611,0.20349121
1612,0.22277829
1613,0.23117065
1614,0.23385619
1615,0.20434572
1616,0.19256599
1617,0.16690066
1618,0.1443786
1619,0.124481216
1620,0.112976074
1621,0.09780886
1622,0.07513427
1623,0.06698608
1624,0.046081573
1625,0.03652957
1626,0.014251716
1627,-0.000335671
1628,-0.022766106
1629,-0.037841793
1630,-0.054382313
1631,-0.060760483
1632,-0.0642395
1633,-0.07156373
1634,-0.07962036
1635,-0.09121703
1636,-0.11517333
1637,-0.14291382
1638,-0.14971921
1639,-0.14715573
1640,-0.14932251
1641,-0.14120486
1642,-0.13955688
1643,-0.13833618
1644,-0.13995361
1645,-0.13671875
1646,-0.14508057
1647,-0.14968869
1648,-0.14691162
1649,-0.14810176
1650,-0.14526367
1651,-0.14242555
1652,-0.13235474
1653,-0.13113403
1654,-0.121154785
1655,-0.11981201
1656,-0.11401367
1657,-0.10229492
1658,-0.09545896
1659,-0.075378425
1660,-0.058593743
1661,-0.039978005
1662,-0.02664182
1663,-0.012329124
1664,-0.006378185
1665,-0.0052490495
1666,-0.0042114146
1667,-0.0005187858
1668,0.002746597
1669,-0.0026550284
1670,0.010101296
1671,0.0068359524
1672,0.010559071
1673,0.013824474
1674,0.02798462
1675,0.025787354
1676,0.032623276
1677,0.030792251
1678,0.02853392
1679,0.027252197
1680,0.030059814
1681,0.045745827
1682,0.05413819
1683,0.072753906
1684,0.08041383
1685,0.08810423
1686,0.083190896
1687,0.073730454
1688,0.056945805
1689,0.030731218
1690,0.011871338
1691,-0.0027465895
1692,-0.004669195
1693,0.00088500977
1694,0.01498411
1695,0.039581306
1696,0.08053588
1697,0.11480713
1698,0.14733885
1699,0.16049194
1700,0.16607665
1701,0.16589355
1702,0.17044066
1703,0.17062376
1704,0.1586914
1705,0.13616942
1706,0.11401369
1707,0.10195924
1708,0.09100339
1709,0.0835266
1710,0.05911255
1711,0.028961167
1712,0.008453347
1713,0.0021362156
1714,0.0013427585
1715,0.0069274902
1716,0.0026245303
1717,-0.019134529
1718,-0.042327896
1719,-0.051971424
1720,-0.052398697
1721,-0.03924559
1722,-0.024963394
1723,-0.01834108
1724,-0.012237534
1725,0.006652832
1726,0.01739502
1727,0.03445433
1728,0.033416755
1729,0.0401001
1730,0.03833007
1731,0.04095459
1732,0.041748047
1733,0.038909897
1734,0.047851562
1735,0.06793213
1736,0.09051512
1737,0.12231445
1738,0.1393738
1739,0.13345337
1740,0.11462402
1741,0.0863342
1742,0.040649384
1743,-0.00012207031
1744,-0.0452881
1745,-0.078369156
1746,-0.106170654
1747,-0.11779782
1748,-0.12664796
1749,-0.12728882
1750,-0.11996461
1751,-0.11444093
1752,-0.11654664
1753,-0.11422731
1754,-0.08514404
1755,-0.04794313
1756,-0.014404312
1757,0.017822258
1758,0.03945923
1759,0.04425049
1760,0.053375244
1761,0.053131074
1762,0.0435486
1763,0.032897934
1764,0.0052795
1765,-0.010681137
1766,-0.03118898
1767,-0.051605225
1768,-0.06896974
1769,-0.09249876
1770,-0.11431886
1771,-0.13146971
1772,-0.14074709
1773,-0.1414795
1774,-0.14199829
1775,-0.13751222
1776,-0.1238098
1777,-0.10852052
1778,-0.09860228
1779,-0.08422849
1780,-0.07992551
1781,-0.09051514
1782,-0.09149173
1783,-0.08093263
1784,-0.06295775
1785,-0.051879905
1786,-0.05001834
1787,-0.06103517
1788,-0.07321167
1789,-0.083831795
1790,-0.09075928
1791,-0.10232544
1792,-0.10934448
1793,-0.12600708
1794,-0.13787843
1795,-0.14144899
1796,-0.14752197
1797,-0.14727785
1798,-0.15893552
1799,-0.16131593
1800,-0.16604613
1801,-0.17080688
1802,-0.18722531
1803,-0.2102356
1804,-0.22103885
1805,-0.22439574
1806,-0.22372435
1807,-0.21151732
1808,-0.1763611
1809,-0.1287842
1810,-0.07330319
1811,-0.04226686
1812,-0.022766098
1813,-0.012207016
1814,0.011108391
1815,0.034515373
1816,0.05606079
1817,0.08535765
1818,0.10955812
1819,0.11468504
1820,0.08773805
1821,0.054534905
1822,0.034606934
1823,0.02090457
1824,0.012969986
1825,0.0095825195
1826,0.00045776367
1827,0.0025634766
1828,-0.0048828125
1829,-0.024841294
1830,-0.040863045
1831,-0.038269084
1832,-0.022277802
1833,-0.014190681
1834,-0.0042419285
1835,0.012756363
1836,0.040252678
1837,0.07751463
1838,0.12902832
1839,0.164032
1840,0.18518068
1841,0.18637086
1842,0.17736816
1843,0.17379762
1844,0.17529295
1845,0.17382814
1846,0.15698242
1847,0.15158081
1848,0.14282228
1849,0.14715576
1850,0.14007568
1851,0.12783815
1852,0.11120606
1853,0.117431626
1854,0.13980104
1855,0.1534729
1856,0.1670227
1857,0.17004396
1858,0.19885252
1859,0.231781
1860,0.27423096
1861,0.29537964
1862,0.31869507
1863,0.33068848
1864,0.3279114
1865,0.3218689
1866,0.30856323
1867,0.2878418
1868,0.26522827
1869,0.2550354
1870,0.23703006
1871,0.22601317
1872,0.19439696
1873,0.1640625
1874,0.13018802
1875,0.10723877
1876,0.0817871
1877,0.06414795
1878,0.0463562
1879,0.0508728
1880,0.06213379
1881,0.06262208
1882,0.05987549
1883,0.042999312
1884,0.037597656
1885,0.034790047
1886,0.025787339
1887,0.02804567
1888,0.035064697
1889,0.026062027
1890,0.015502915
1891,0.003845185
1892,-0.0022277609
1893,-0.0032348782
1894,-0.0005188063
1895,0.013580315
1896,0.03817752
1897,0.06692506
1898,0.07931519
1899,0.086303726
1900,0.07711793
1901,0.082305916
1902,0.100738525
1903,0.10162355
1904,0.09313965
1905,0.07586672
1906,0.050689697
1907,0.021545418
1908,-0.0008239858
1909,-0.009490944
1910,-0.01922609
1911,-0.02804564
1912,-0.021240264
1913,-0.0131225735
1914,-0.012298569
1915,-0.00964357
1916,-0.0031738058
1917,0.014007568
1918,0.019958511
1919,0.02450563
1920,0.00015258789
1921,-0.010375991
1922,-0.017761223
1923,-0.027832016
1924,-0.05966188
1925,-0.08749389
1926,-0.10897827
1927,-0.13748167
1928,-0.18045044
1929,-0.20339964
1930,-0.21383667
1931,-0.21960446
1932,-0.23254395
1933,-0.23080444
1934,-0.22335818
1935,-0.22491457
1936,-0.2567749
1937,-0.28982544
1938,-0.29086304
1939,-0.24954224
1940,-0.1921997
1941,-0.1382141
1942,-0.108947754
1943,-0.10339354
1944,-0.10647583
1945,-0.1282654
1946,-0.15557863
1947,-0.16543579
1948,-0.16152954
1949,-0.1306763
1950,-0.10018922
1951,-0.07257083
1952,-0.06161502
1953,-0.08108521
1954,-0.13241579
1955,-0.20306398
1956,-0.29882815
1957,-0.37869263
1958,-0.41979986
1959,-0.42755127
1960,-0.4181518
1961,-0.4270324
1962,-0.46170047
1963,-0.4989624
1964,-0.5161743
1965,-0.5029907
1966,-0.4491272
1967,-0.3812561
1968,-0.34423828
1969,-0.34127808
1970,-0.38342282
1971,-0.45269775
1972,-0.51898193
1973,-0.5659789
1974,-0.5522155
1975,-0.4580993
1976,-0.30429074
1977,-0.11645511
1978,0.069061324
1979,0.2339477
1980,0.37448126
1981,0.48934942
1982,0.56903064
1983,0.5475158
1984,0.43383792
1985,0.27694714
1986,0.14205927
1987,0.054992646
1988,0.04928589
1989,0.10064697
1990,0.16125491
1991,0.19317625
1992,0.20147696
1993,0.18643178
1994,0.14761353
1995,0.06817627
1996,0.025939956
1997,0.050476104
1998,0.1149597
1999,0.19451901
2000,0.28073123
2001,0.36120602
2002,0.45397955
2003,0.54647833
2004,0.60375965
2005,0.5859985
2006,0.4896546
2007,0.36636364
2008,0.25662225
2009,0.18444818
2010,0.15417479
2011,0.13742065
2012,0.10781859
2013,0.034362793
2014,-0.08691415
2015,-0.2464295
2016,-0.416626
2017,-0.5624389
2018,-0.62841785
2019,-0.6000366
2020,-0.49771112
2021,-0.3417664
2022,-0.14004514
2023,0.051940903
2024,0.19567879
2025,0.269867
2026,0.30493152
2027,0.32830802
2028,0.31378174
2029,0.26605228
2030,0.2121276
2031,0.18054196
2032,0.18405151
2033,0.21905513
2034,0.30181885
2035,0.4325561
2036,0.5837707
2037,0.7475584
2038,0.8890379
2039,0.97308344
2040,0.98635876
2041,0.9122619
2042,0.7889406
2043,0.618744
2044,0.44213867
2045,0.2540282
2046,0.06567386
2047,-0.15557861
2048,-0.374298
2049,-0.52239984
2050,-0.6020508
2051,-0.63098145
2052,-0.607666
2053,-0.55859363
2054,-0.51684576
2055,-0.47747797
2056,-0.40951544
2057,-0.31134024
2058,-0.1929321
2059,-0.059906036
2060,0.071624696
2061,0.18670654
2062,0.2539369
2063,0.24505624
2064,0.20248419
2065,0.13153076
2066,0.054107606
2067,-0.048217773
2068,-0.16390985
2069,-0.3078308
2070,-0.43539423
2071,-0.5096435
2072,-0.52169806
2073,-0.48443604
2074,-0.40124506
2075,-0.29028308
2076,-0.18200687
2077,-0.085510164
2078,0.023589998
2079,0.15301523
2080,0.32067874
2081,0.4979553
2082,0.6567993
2083,0.7794189
2084,0.8352661
2085,0.794922
2086,0.6911926
2087,0.5446167
2088,0.3754272
2089,0.18695071
2090,0.008209273
2091,-0.14910892
2092,-0.26431268
2093,-0.31146234
2094,-0.2816162
2095,-0.19638056
2096,-0.09674065
2097,-0.015624985
2098,0.008239716
2099,-0.022857606
2100,-0.080444425
2101,-0.1348876
2102,-0.17456055
2103,-0.19280997
2104,-0.19760123
2105,-0.17459114
2106,-0.15374763
2107,-0.16522214
2108,-0.1925355
2109,-0.22863781
2110,-0.26052862
2111,-0.28222638
2112,-0.28875732
2113,-0.26568604
2114,-0.2094421
2115,-0.10968016
2116,0.03244018
2117,0.18304434
2118,0.2960205
2119,0.362091
2120,0.36224365
2121,0.31600946
2122,0.25006104
2123,0.18978879
2124,0.1408692
2125,0.10751349
2126,0.09277345
2127,0.09567253
2128,0.08746332
2129,0.06686397
2130,0.04107663
2131,0.010467589
2132,-0.018737815
2133,-0.032531694
2134,-0.021942236
2135,0.002197273
2136,0.03314215
2137,0.053619407
2138,0.07925416
2139,0.08441156
2140,0.071563736
2141,0.03143306
2142,-0.031494126
2143,-0.10855108
2144,-0.18856807
2145,-0.26791388
2146,-0.34182733
2147,-0.3987121
2148,-0.43957514
2149,-0.45602417
2150,-0.4658814
2151,-0.44540405
2152,-0.4107056
2153,-0.35101312
2154,-0.27560425
2155,-0.17895505
2156,-0.0820313
2157,0.012176529
2158,0.09561153
2159,0.1369934
2160,0.16290282
2161,0.14682007
2162,0.11181638
2163,0.055908136
2164,-0.005340576
2165,-0.06106571
2166,-0.12295526
2167,-0.18856817
2168,-0.24731442
2169,-0.2917175
2170,-0.31912225
2171,-0.32196045
2172,-0.31219488
2173,-0.28494263
2174,-0.25506592
2175,-0.22381586
2176,-0.18710327
2177,-0.14343263
2178,-0.09213261
2179,-0.021026596
2180,0.048828125
2181,0.09622191
2182,0.13296506
2183,0.14205933
2184,0.12884521
2185,0.09967037
2186,0.04635621
2187,-0.0018616319
2188,-0.06286615
2189,-0.12179569
2190,-0.1838684
2191,-0.22744744
2192,-0.25271606
2193,-0.25213623
2194,-0.22381598
2195,-0.18463139
2196,-0.14205933
2197,-0.11019895
2198,-0.081634484
2199,-0.056030277
2200,-0.028350886
2201,0.0045165904
2202,0.03375244
2203,0.060668923
2204,0.08349606
2205,0.09292599
2206,0.0922546
2207,0.09085083
2208,0.091552734
2209,0.09957883
2210,0.10351567
2211,0.11114499
2212,0.123748764
2213,0.13830566
2214,0.1687927
2215,0.20452881
2216,0.25085446
2217,0.28955078
2218,0.31988528
2219,0.3303528
2220,0.32003787
2221,0.30227655
2222,0.26519772
2223,0.22271727
2224,0.1748047
2225,0.13616943
2226,0.107696526
2227,0.08374022
2228,0.06555176
2229,0.053955093
2230,0.041198738
2231,0.032257088
2232,0.032196056
2233,0.030059824
2234,0.028198235
2235,0.027435308
2236,0.0327759
2237,0.040344242
2238,0.0477295
2239,0.061187774
2240,0.054809563
2241,0.048370354
2242,0.022460938
2243,0.002594009
2244,-0.017242441
2245,-0.026641866
2246,-0.025085459
2247,-0.015411376
2248,-0.0049743736
2249,0.0072937002
2250,0.020568844
2251,0.021606443
2252,0.031066895
2253,0.048065186
2254,0.05245971
2255,0.04953003
2256,0.027252186
2257,0.0036926158
2258,-0.014404282
2259,-0.015777566
2260,-0.009735115
2261,-0.0059204027
2262,-0.023468021
2263,-0.039764404
2264,-0.060333252
2265,-0.07141114
2266,-0.07608029
2267,-0.061004635
2268,-0.032775886
2269,-0.0004882794
2270,0.026184075
2271,0.059661858
2272,0.07550049
2273,0.08901976
2274,0.09207154
2275,0.09564209
2276,0.08810423
2277,0.09011841
2278,0.07211302
2279,0.05569457
2280,0.034393325
2281,0.0111999605
2282,-0.008270271
2283,-0.042083755
2284,-0.076171875
2285,-0.1053772
2286,-0.122406
2287,-0.13986206
2288,-0.14120482
2289,-0.13470459
2290,-0.11093139
2291,-0.077392586
2292,-0.038024895
2293,0.007965095
2294,0.037445076
2295,0.056549057
2296,0.07443239
2297,0.071167
2298,0.057220444
2299,0.046600353
2300,0.027099602
2301,-0.0016174428
2302,-0.026946995
2303,-0.048828118
2304,-0.06680298
2305,-0.08956909
2306,-0.10345458
2307,-0.11737059
2308,-0.12924193
2309,-0.1312256
2310,-0.11672974
2311,-0.11413574
2312,-0.11123656
2313,-0.10971069
2314,-0.10250853
2315,-0.100524895
2316,-0.10278321
2317,-0.101745605
2318,-0.10900879
2319,-0.12582397
2320,-0.13101198
2321,-0.12982176
2322,-0.1298828
2323,-0.13235474
2324,-0.12097167
2325,-0.1210327
2326,-0.10775756
2327,-0.09405519
2328,-0.073791504
2329,-0.07629393
2330,-0.08071899
2331,-0.09207154
2332,-0.07586669
2333,-0.07611084
2334,-0.0741577
2335,-0.08099367
2336,-0.094329804
2337,-0.09829713
2338,-0.094909675
2339,-0.093566895
2340,-0.094055176
2341,-0.09814454
2342,-0.10083009
2343,-0.08929442
2344,-0.07080075
2345,-0.056976326
2346,-0.030456558
2347,-0.002319336
2348,0.03936767
2349,0.08227539
2350,0.13198854
2351,0.15835571
2352,0.18872069
2353,0.2042236
2354,0.21304321
2355,0.21853638
2356,0.19915773
2357,0.1668701
2358,0.12823486
2359,0.09014891
2360,0.061950676
2361,0.04260257
2362,0.031463623
2363,0.020324703
2364,0.02859497
2365,0.042175308
2366,0.06219486
2367,0.07418821
2368,0.07806394
2369,0.08230589
2370,0.10589598
2371,0.123809814
2372,0.16201782
2373,0.17083739
2374,0.1844177
2375,0.19592284
2376,0.1817627
2377,0.17715454
2378,0.16104127
2379,0.1355896
2380,0.1034851
2381,0.08654784
2382,0.07791138
2383,0.08786011
2384,0.11520389
2385,0.12902832
2386,0.15713504
2387,0.16601562
2388,0.1846619
2389,0.19128418
2390,0.17651367
2391,0.162384
2392,0.14910889
2393,0.13546753
2394,0.14730836
2395,0.16323851
2396,0.17196654
2397,0.18582152
2398,0.1702881
2399,0.16171262
2400,0.13699341
2401,0.10498048
2402,0.06396482
2403,0.026428208
2404,-0.00030515995
2405,-0.009063717
2406,-0.014099112
2407,0.0025940035
2408,0.042175293
2409,0.05218506
2410,0.059539802
2411,0.06692506
2412,0.047180183
2413,0.030334458
2414,0.0059509296
2415,-0.02484132
2416,-0.05258178
2417,-0.06448366
2418,-0.072509766
2419,-0.07525633
2420,-0.08023071
2421,-0.087127686
2422,-0.08889772
2423,-0.09039305
2424,-0.0793152
2425,-0.04837037
2426,-0.010833735
2427,0.028076153
2428,0.062286362
2429,0.1081848
2430,0.14187624
2431,0.1659851
2432,0.19613644
2433,0.22909547
2434,0.231781
2435,0.22521973
2436,0.19082646
2437,0.15423585
2438,0.1070862
2439,0.08059694
2440,0.05502318
2441,0.026428234
2442,0.0065612774
2443,-0.007629387
2444,-0.008178731
2445,-0.008819561
2446,0.0033569336
2447,0.01565551
2448,0.02136229
2449,0.020446762
2450,0.015228242
2451,0.011108398
2452,-6.1035156e-05
2453,-0.00491333
2454,-0.009613052
2455,-0.0065612793
2456,-0.016326904
2457,-0.030029297
2458,-0.06292722
2459,-0.104217514
2460,-0.15200806
2461,-0.19000243
2462,-0.22631837
2463,-0.25820923
2464,-0.28173828
2465,-0.29190063
2466,-0.28598022
2467,-0.26785278
2468,-0.23065186
2469,-0.19824219
2470,-0.17321777
2471,-0.14605714
2472,-0.10641481
2473,-0.08441161
2474,-0.082916275
2475,-0.07711791
2476,-0.072692886
2477,-0.07095337
2478,-0.054992676
2479,-0.044860847
2480,-0.06692503
2481,-0.088439934
2482,-0.11123656
2483,-0.12942505
2484,-0.15170288
2485,-0.17272949
2486,-0.19598389
2487,-0.21313477
2488,-0.21539305
2489,-0.20062256
2490,-0.19293213
2491,-0.20928955
2492,-0.2234192
2493,-0.22940065
2494,-0.22662354
2495,-0.21963498
2496,-0.23126224
2497,-0.23971558
2498,-0.24710083
2499,-0.24847412
2500,-0.23617554
2501,-0.23574829
2502,-0.23916624
2503,-0.21954344
2504,-0.19018555
2505,-0.15341185
2506,-0.11483766
2507,-0.08029176
2508,-0.056060776
2509,-0.048950195
2510,-0.05303952
2511,-0.04232788
2512,-0.03433226
2513,-0.04983521
2514,-0.062683105
2515,-0.07458495
2516,-0.060058586
2517,-0.03192138
2518,-0.02374269
2519,-0.016998298
2520,-0.001892101
2521,0.018646251
2522,0.026855461
2523,0.03475951
2524,0.03579713
2525,0.05944825
2526,0.08187867
2527,0.10656738
2528,0.12353514
2529,0.14648438
2530,0.16772461
2531,0.1855774
2532,0.17941286
2533,0.16006471
2534,0.13812256
2535,0.115997314
2536,0.09774779
2537,0.087677
2538,0.079467766
2539,0.06970215
2540,0.061798096
2541,0.05496215
2542,0.044586174
2543,0.035980236
2544,0.016113274
2545,-0.0036010854
2546,0.0069580115
2547,0.025573738
2548,0.041046143
2549,0.056335464
2550,0.06741333
2551,0.08795164
2552,0.111358635
2553,0.13531494
2554,0.1420288
2555,0.118652344
2556,0.0860901
2557,0.052978516
2558,0.020751942
2559,0.01235963
2560,0.007995607
2561,0.008270262
2562,0.02087403
2563,0.019866934
2564,0.0067749033
2565,-0.012695309
2566,-0.023620611
2567,-0.015960686
2568,-0.0028076265
2569,0.007965073
2570,0.011016833
2571,0.0025939792
2572,0.0101623535
2573,0.014953598
2574,0.04031372
2575,0.07015992
2576,0.114593506
2577,0.14532468
2578,0.15451048
2579,0.15460205
2580,0.15170287
2581,0.15042114
2582,0.13369751
2583,0.09948731
2584,0.08505249
2585,0.07305908
2586,0.064300545
2587,0.036987297
2588,0.03311158
2589,0.018218998
2590,0.017059306
2591,0.012908921
2592,9.1533875e-05
2593,0.031494133
2594,0.08129883
2595,0.11859131
2596,0.14727783
2597,0.14706421
2598,0.16574095
2599,0.20968625
2600,0.240448
2601,0.2642517
2602,0.2666626
2603,0.22793578
2604,0.17190552
2605,0.119842544
2606,0.074340805
2607,0.036254898
2608,0.026672363
2609,0.017700188
2610,0.037353516
2611,0.039855964
2612,0.043975815
2613,0.046752926
2614,0.041168198
2615,0.05621336
2616,0.07284547
2617,0.08889769
2618,0.11547853
2619,0.12561034
2620,0.14059447
2621,0.16027832
2622,0.16256714
2623,0.1529846
2624,0.14758302
2625,0.12231444
2626,0.09066771
2627,0.044311553
2628,-0.011657737
2629,-0.048675545
2630,-0.063964844
2631,-0.075408936
2632,-0.06347656
2633,-0.071289055
2634,-0.07080078
2635,-0.07913207
2636,-0.08496094
2637,-0.07653809
2638,-0.07318112
2639,-0.07257081
2640,-0.06488036
2641,-0.07043458
2642,-0.08145142
2643,-0.08709718
2644,-0.097839355
2645,-0.10787965
2646,-0.10391234
2647,-0.10964967
2648,-0.1302185
2649,-0.1421814
2650,-0.16088867
2651,-0.162323
2652,-0.1651306
2653,-0.16644287
2654,-0.14703369
2655,-0.12298584
2656,-0.103393555
2657,-0.0777893
2658,-0.051971428
2659,-0.07052613
2660,-0.08886719
2661,-0.10058595
2662,-0.106414795
2663,-0.112701416
2664,-0.12686157
2665,-0.13116457
2666,-0.12524413
2667,-0.12078858
2668,-0.11401367
2669,-0.11544801
2670,-0.12664796
2671,-0.13809203
2672,-0.15237424
2673,-0.14202881
2674,-0.1340332
2675,-0.12594604
2676,-0.124298066
2677,-0.12136842
2678,-0.12561035
2679,-0.10845948
2680,-0.089630134
2681,-0.085632324
2682,-0.08959961
2683,-0.09774778
2684,-0.10815429
2685,-0.09799193
2686,-0.086700425
2687,-0.06588745
2688,-0.052490212
2689,-0.032958977
2690,-0.029632578
2691,-0.04586792
2692,-0.07522582
2693,-0.09738159
2694,-0.110137925
2695,-0.104827866
2696,-0.100494385
2697,-0.090270996
2698,-0.08825681
2699,-0.07025149
2700,-0.061767586
2701,-0.050750747
2702,-0.04623414
2703,-0.055328365
2704,-0.055114746
2705,-0.0479431
2706,-0.03427126
2707,-0.0047302246
2708,0.017578112
2709,0.029266365
2710,0.051513694
2711,0.07519532
2712,0.08892823
2713,0.10232545
2714,0.11486817
2715,0.12667847
2716,0.13494875
2717,0.14764404
2718,0.14468382
2719,0.14840701
2720,0.13293457
2721,0.11105348
2722,0.062164288
2723,-0.0049743783
2724,-0.05538941
2725,-0.08480835
2726,-0.08584594
2727,-0.0892639
2728,-0.095275894
2729,-0.0871277
2730,-0.07281495
2731,-0.053863548
2732,-0.04293823
2733,-0.04022218
2734,-0.046295162
2735,-0.025939927
2736,0.015960712
2737,0.06930539
2738,0.1268921
2739,0.16055295
2740,0.16494751
2741,0.16113284
2742,0.14761353
2743,0.13772584
2744,0.11422729
2745,0.07672119
2746,0.047119148
2747,0.021728527
2748,0.017059322
2749,0.015808104
2750,0.020629883
2751,0.034790028
2752,0.048767097
2753,0.06622314
2754,0.09735107
2755,0.13452145
2756,0.1435852
2757,0.16156009
2758,0.18267825
2759,0.20773311
2760,0.23687744
2761,0.2368164
2762,0.216156
2763,0.18890382
2764,0.15133668
2765,0.10540773
2766,0.0767517
2767,0.045013428
2768,0.01242066
2769,0.008850111
2770,0.015289307
2771,0.027496336
2772,0.029846206
2773,0.034271233
2774,0.025878921
2775,0.016784668
2776,0.014007557
2777,0.03710939
2778,0.047027573
2779,0.05471804
2780,0.050323516
2781,0.04345702
2782,0.04315183
2783,0.02062989
2784,-0.001190193
2785,-0.031127945
2786,-0.04974366
2787,-0.03933715
2788,0.0031738325
2789,0.03479004
2790,0.04833985
