0,0.6922913
2791,0.056915283
2792,0.057678223
2793,0.05108642
2794,0.05828858
2795,0.064941406
2796,0.062042248
2797,0.03256227
2798,0.019989002
2799,0.015747078
2800,0.01937867
2801,0.020996109
2802,0.014343284
2803,-0.010437023
2804,-0.028533947
2805,-0.057403564
2806,-0.07690429
2807,-0.090850845
2808,-0.09243776
2809,-0.08062743
2810,-0.049438473
2811,-0.03555297
2812,-0.017822266
2813,-0.00823975
2814,-0.0028076284
2815,-0.0055236816
2816,-0.015930176
2817,-0.052490227
2818,-0.0909729
2819,-0.1229248
2820,-0.13412477
2821,-0.13778685
2822,-0.13388062
2823,-0.14041138
2824,-0.13769533
2825,-0.12677002
2826,-0.0920105
2827,-0.05172731
2828,-0.015258804
2829,0.007659912
2830,0.031402558
2831,0.04666139
2832,0.043273915
2833,0.033203118
2834,0.036132812
2835,0.036346424
2836,0.028900124
2837,0.017669665
2838,0.005035389
2839,-0.018859848
2840,-0.023742676
2841,-0.011016842
2842,0.009277336
2843,0.021301255
2844,0.03363038
2845,0.025604233
2846,0.02252195
2847,0.034423813
2848,0.048797607
2849,0.05999756
2850,0.061676018
2851,0.06524658
2852,0.06570433
2853,0.055175796
2854,0.042205792
2855,0.04907225
2856,0.06713868
2857,0.085968
2858,0.091278054
2859,0.0869751
2860,0.06484985
2861,0.04220582
2862,0.028717043
2863,0.013183594
2864,-0.009582512
2865,-0.01791384
2866,0.0038146973
2867,0.027160615
2868,0.050353974
2869,0.06622316
2870,0.05444333
2871,0.038909912
2872,0.027221665
2873,0.019103989
2874,0.014770508
2875,0.0036926419
2876,-0.005279541
2877,0.005584717
2878,0.041931167
2879,0.06488037
2880,0.06994629
2881,0.046142563
2882,0.009094223
2883,-0.028564423
2884,-0.04483033
2885,-0.05786135
2886,-0.087676995
2887,-0.11239628
2888,-0.114105225
2889,-0.09826662
2890,-0.06802368
2891,-0.050903305
2892,-0.066345215
2893,-0.08447265
2894,-0.08917238
2895,-0.078247085
2896,-0.060882553
2897,-0.05371094
2898,-0.052520737
2899,-0.054779038
2900,-0.05563354
2901,-0.06924439
2902,-0.072784424
2903,-0.07556153
2904,-0.103210464
2905,-0.14093018
2906,-0.17388916
2907,-0.20129396
2908,-0.23864746
2909,-0.26220706
2910,-0.2630005
2911,-0.25183105
2912,-0.23931886
2913,-0.23300166
2914,-0.23928833
2915,-0.23181152
2916,-0.19647217
2917,-0.1395569
2918,-0.10470578
2919,-0.101867676
2920,-0.1149597
2921,-0.12823485
2922,-0.14559938
2923,-0.16784668
2924,-0.17941284
2925,-0.1730652
2926,-0.16744998
2927,-0.16821289
2928,-0.15011597
2929,-0.12045288
2930,-0.086639404
2931,-0.07382204
2932,-0.0708618
2933,-0.07073973
2934,-0.07492067
2935,-0.072082475
2936,-0.05493161
2937,-0.025054924
2938,-0.0026855469
2939,0.030792229
2940,0.036621094
2941,0.056274414
2942,0.063415535
2943,0.05596924
2944,0.015197724
2945,-0.004119873
2946,0.0011596531
2947,0.031921387
2948,0.04168701
2949,0.0434265
2950,0.040466305
2951,0.044586197
2952,0.06619263
2953,0.066986084
2954,0.05331421
2955,0.04531861
2956,0.031127922
2957,0.03588869
2958,0.049133312
2959,0.06851198
2960,0.07479859
2961,0.081329346
2962,0.083465554
2963,0.10885619
2964,0.13772584
2965,0.16235352
2966,0.16299438
2967,0.17819215
2968,0.18301392
2969,0.18844604
2970,0.18905643
2971,0.20974731
2972,0.21914674
2973,0.23199463
2974,0.23867796
2975,0.2388306
2976,0.20043947
2977,0.16555789
2978,0.14126587
2979,0.13134764
2980,0.13073733
2981,0.12622072
2982,0.11407471
2983,0.10192871
2984,0.108856186
2985,0.14645384
2986,0.19567873
2987,0.23254395
2988,0.23132324
2989,0.23016357
2990,0.2107544
2991,0.18856813
2992,0.15701295
2993,0.16171263
2994,0.15432742
2995,0.15359497
2996,0.15032959
2997,0.16128542
2998,0.14749146
2999,0.11190796
3000,0.07562254
3001,0.059387185
3002,0.05981446
3003,0.042541504
3004,0.0029907152
3005,-0.037719704
3006,-0.06710816
3007,-0.08483886
3008,-0.08081056
3009,-0.06820679
3010,-0.070495576
3011,-0.07327269
3012,-0.105438225
3013,-0.14755248
3014,-0.15979004
3015,-0.11492921
3016,-0.07174681
3017,-0.040069588
3018,-0.025848389
3019,0.022033699
3020,0.069793716
3021,0.104278564
3022,0.11941527
3023,0.116607636
3024,0.114685066
3025,0.09875489
3026,0.07604979
3027,0.044769317
3028,-0.0010375977
3029,-0.022521958
3030,-0.024932876
3031,-0.021392822
3032,-0.01870726
3033,-0.0062560737
3034,-0.020141602
3035,-0.049896225
3036,-0.07934569
3037,-0.08029176
3038,-0.069885254
3039,-0.06060791
3040,-0.05212401
3041,-0.035736106
3042,-0.020019539
3043,0.0028686412
3044,0.026519775
3045,0.04339598
3046,0.03625488
3047,0.007904045
3048,-0.022827156
3049,-0.060333237
3050,-0.09454344
3051,-0.11911011
3052,-0.13986209
3053,-0.1411438
3054,-0.10986327
3055,-0.083862275
3056,-0.08099367
3057,-0.07315062
3058,-0.054046616
3059,-0.044952393
3060,-0.043731697
3061,-0.04852295
3062,-0.0635376
3063,-0.07669067
3064,-0.08984374
3065,-0.0770569
3066,-0.05703734
3067,-0.040954586
3068,-0.035369877
3069,-0.014099134
3070,0.028930664
3071,0.07650757
3072,0.11352539
3073,0.13357542
3074,0.12335205
3075,0.105651855
3076,0.111022964
3077,0.1163025
3078,0.123291016
3079,0.14294434
3080,0.15466309
3081,0.12683105
3082,0.086059555
3083,0.03881836
3084,-0.005432129
3085,-0.041442867
3086,-0.05926514
3087,-0.06649782
3088,-0.07110595
3089,-0.073699936
3090,-0.087188736
3091,-0.10928346
3092,-0.108856186
3093,-0.085968025
3094,-0.059448216
3095,-0.055084236
3096,-0.06338502
3097,-0.07318115
3098,-0.06253051
3099,-0.06436157
3100,-0.07266235
3101,-0.07254028
3102,-0.043334987
3103,-0.040039062
3104,-0.06582641
3105,-0.098052986
3106,-0.12542726
3107,-0.13613893
3108,-0.12750243
3109,-0.11087037
3110,-0.088287346
3111,-0.07788086
3112,-0.053833008
3113,-0.033111572
3114,-0.011535634
3115,0.016418451
3116,0.039642338
3117,0.05953981
3118,0.08041384
3119,0.072052
3120,0.04714966
3121,0.014343254
3122,-0.006195059
3123,-0.025421143
3124,-0.033752445
3125,-0.054382317
3126,-0.086791985
3127,-0.11383057
3128,-0.10717773
3129,-0.10778809
3130,-0.10379027
3131,-0.09197997
3132,-0.08703612
3133,-0.09033203
3134,-0.09597778
3135,-0.10531617
3136,-0.113311775
3137,-0.13616946
3138,-0.13894653
3139,-0.13723755
3140,-0.13180543
3141,-0.11929321
3142,-0.10537721
3143,-0.09155275
3144,-0.08584596
3145,-0.10339354
3146,-0.10443115
3147,-0.090362534
3148,-0.07336423
3149,-0.06130985
3150,-0.042297363
3151,-0.041534416
3152,-0.039855957
3153,-0.041046128
3154,-0.05166624
3155,-0.07153321
3156,-0.073242195
3157,-0.050353996
3158,-0.029296882
3159,-0.037200928
3160,-0.042877212
3161,-0.052093506
3162,-0.05038452
3163,-0.038330078
3164,-0.019042969
3165,-0.0014648438
3166,0.030731209
3167,0.03692627
3168,0.039855972
3169,0.051055904
3170,0.08270264
3171,0.08981324
3172,0.098541275
3173,0.08789066
3174,0.09658815
3175,0.08602904
3176,0.0647583
3177,0.04742431
3178,0.042541496
3179,0.061553963
3180,0.070220955
3181,0.050689682
3182,0.032104492
3183,-0.0046691895
3184,-0.037689194
3185,-0.05249022
3186,-0.05236816
3187,-0.043121323
3188,-0.015045157
3189,0.010406481
3190,0.041259766
3191,0.07427977
3192,0.124359116
3193,0.16760255
3194,0.18606567
3195,0.18225098
3196,0.17874144
3197,0.1515808
3198,0.13491821
3199,0.12582396
3200,0.1387024
3201,0.17007448
3202,0.19561769
3203,0.20114136
3204,0.19168092
3205,0.17575073
3206,0.17053226
3207,0.15728761
3208,0.13613892
3209,0.106994644
3210,0.096344
3211,0.108551025
3212,0.1173401
3213,0.123016335
3214,0.13320921
3215,0.1560364
3216,0.1838684
3217,0.18023682
3218,0.16293333
3219,0.12097168
3220,0.09176633
3221,0.07360837
3222,0.0708313
3223,0.07586669
3224,0.072448745
3225,0.06146238
3226,0.060119633
3227,0.057159416
3228,0.037322998
3229,0.017395012
3230,-0.011840835
3231,-0.045013428
3232,-0.07571412
3233,-0.06939698
3234,-0.068634056
3235,-0.07485961
3236,-0.08111572
3237,-0.061065674
3238,-0.04299929
3239,-0.035308838
3240,-0.05349733
3241,-0.07077025
3242,-0.087402366
3243,-0.09613036
3244,-0.09716797
3245,-0.097412124
3246,-0.09515379
3247,-0.08441162
3248,-0.077911384
3249,-0.07675171
3250,-0.08587646
3251,-0.0971985
3252,-0.106842056
3253,-0.10968019
3254,-0.11059572
3255,-0.08843994
3256,-0.077026375
3257,-0.07101439
3258,-0.061523438
3259,-0.051788323
3260,-0.04855349
3261,-0.025299057
3262,-0.008880617
3263,0.012390144
3264,0.020111054
3265,0.031219494
3266,0.022582997
3267,-0.0048217922
3268,-0.027648918
3269,-0.047546387
3270,-0.06982421
3271,-0.10964964
3272,-0.15203859
3273,-0.19412233
3274,-0.23260501
3275,-0.27120978
3276,-0.2978516
3277,-0.3150329
3278,-0.32739264
3279,-0.3553772
3280,-0.38125616
3281,-0.3925171
3282,-0.40298465
3283,-0.37295535
3284,-0.33798218
3285,-0.27822873
3286,-0.21026611
3287,-0.14071654
3288,-0.081268296
3289,-0.041900624
3290,-0.002838133
3291,0.03842164
3292,0.08065797
3293,0.11245729
3294,0.14468385
3295,0.14779663
3296,0.14245608
3297,0.12225345
3298,0.10702515
3299,0.08264154
3300,0.06536868
3301,0.043029845
3302,0.016906798
3303,-0.008117646
3304,-0.018829316
3305,-0.016326934
3306,0.000579834
3307,0.027984649
3308,0.06243898
3309,0.08413695
3310,0.096984886
3311,0.1027832
3312,0.1151123
3313,0.14059448
3314,0.17440796
3315,0.22442627
3316,0.2736206
3317,0.32424927
3318,0.38122565
3319,0.4301453
3320,0.46453857
3321,0.47070304
3322,0.4681091
3323,0.4582215
3324,0.4335022
3325,0.4017944
3326,0.36636358
3327,0.3277588
3328,0.2980347
3329,0.27603155
3330,0.24713135
3331,0.20794675
3332,0.17370605
3333,0.14093016
3334,0.1225891
3335,0.12030031
3336,0.124633774
3337,0.14254762
3338,0.16815192
3339,0.19390866
3340,0.21926886
3341,0.23284912
3342,0.23672491
3343,0.22329703
3344,0.19277963
3345,0.16625974
3346,0.12094125
3347,0.05755627
3348,-0.016296387
3349,-0.10128784
3350,-0.18151861
3351,-0.25549328
3352,-0.33468622
3353,-0.40689093
3354,-0.46981806
3355,-0.5245971
3356,-0.5561523
3357,-0.57327276
3358,-0.58016956
3359,-0.56884766
3360,-0.5395813
3361,-0.4953614
3362,-0.44918826
3363,-0.39752197
3364,-0.35760498
3365,-0.31747428
3366,-0.30014032
3367,-0.27893072
3368,-0.26745605
3369,-0.26077265
3370,-0.25439462
3371,-0.25231934
3372,-0.24612427
3373,-0.23385626
3374,-0.21908554
3375,-0.20367423
3376,-0.18719482
3377,-0.16491684
3378,-0.1423645
3379,-0.12030035
3380,-0.10003662
3381,-0.06585705
3382,-0.032318294
3383,0.012542784
3384,0.055480987
3385,0.10879505
3386,0.15451062
3387,0.19735715
3388,0.22354132
3389,0.24670398
3390,0.24557507
3391,0.22933972
3392,0.20278922
3393,0.16348249
3394,0.123565614
3395,0.08886713
3396,0.065063626
3397,0.04931651
3398,0.036895737
3399,0.047363445
3400,0.05145268
3401,0.06832879
3402,0.07308954
3403,0.09039295
3404,0.08694441
3405,0.1012574
3406,0.10934448
3407,0.14010608
3408,0.16409317
3409,0.20938101
3410,0.2555542
3411,0.30407715
3412,0.3527832
3413,0.39978018
3414,0.43887317
3415,0.4703369
3416,0.49795538
3417,0.5151979
3418,0.5315857
3419,0.5460816
3420,0.5519714
3421,0.5640869
3422,0.546051
3423,0.5310669
3424,0.4909972
3425,0.44363397
3426,0.37234497
3427,0.30661023
3428,0.23233032
3429,0.17077625
3430,0.11279314
3431,0.075225756
3432,0.050170884
3433,0.023834154
3434,0.011016846
3435,-0.00033573806
3436,-0.012481749
3437,-0.030517504
3438,-0.04522702
3439,-0.07034299
3440,-0.09915167
3441,-0.12274167
3442,-0.1472168
3443,-0.16787723
3444,-0.19342043
3445,-0.22097777
3446,-0.2515564
3447,-0.30014032
3448,-0.34616083
3449,-0.39761358
3450,-0.45361328
3451,-0.5140686
3452,-0.5704346
3453,-0.6195068
3454,-0.65011597
3455,-0.67129517
3456,-0.66568005
3457,-0.64605725
3458,-0.60510254
3459,-0.5536192
3460,-0.48532104
3461,-0.42776483
3462,-0.3639832
3463,-0.31140137
3464,-0.26815796
3465,-0.23898323
3466,-0.20828247
3467,-0.19784543
3468,-0.18630981
3469,-0.17236324
3470,-0.15173334
3471,-0.129242
3472,-0.097839355
3473,-0.0681152
3474,-0.02178964
3475,0.008087203
3476,0.036193788
3477,0.04855348
3478,0.048736513
3479,0.04043576
3480,0.03244029
3481,0.014495887
3482,-0.002655059
3483,-0.015228245
3484,-0.024536181
3485,-0.037628196
3486,-0.043701194
3487,-0.0606385
3488,-0.062438935
3489,-0.07571409
3490,-0.0835266
3491,-0.08911133
3492,-0.08477776
3493,-0.072296195
3494,-0.043701172
3495,-0.016052207
3496,0.028625408
3497,0.06503299
3498,0.09420771
3499,0.11785891
3500,0.12738033
3501,0.14218138
3502,0.1534425
3503,0.16012573
3504,0.16238399
3505,0.16793828
3506,0.18148799
3507,0.19097896
3508,0.20880127
3509,0.21173087
3510,0.22051997
3511,0.21252444
3512,0.20559695
3513,0.18887332
3514,0.1789857
3515,0.16787715
3516,0.16864012
3517,0.17578128
3518,0.19775385
3519,0.21643071
3520,0.21319577
3521,0.2061463
3522,0.18157957
3523,0.15029912
3524,0.11920171
3525,0.08685303
3526,0.058258012
3527,0.041381832
3528,0.029968236
3529,0.021179166
3530,0.018005367
3531,0.0013122205
3532,-0.0059509343
3533,-0.014831558
3534,-0.010131769
3535,-0.023406968
3536,-0.01745601
3537,-0.016235404
3538,-0.011047386
3539,-0.009124748
3540,-0.012085006
3541,-0.0125121325
3542,-0.018219024
3543,-0.02548214
3544,-0.017334007
3545,-0.012969941
3546,0.0001526475
3547,0.021575928
3548,0.042816136
3549,0.060546875
3550,0.07592774
3551,0.08819581
3552,0.09155271
3553,0.09246827
3554,0.089935295
3555,0.08807374
3556,0.09881592
3557,0.1119995
3558,0.13314818
3559,0.15078735
3560,0.174469
3561,0.18865967
3562,0.20565794
3563,0.21435548
3564,0.23522949
3565,0.24581912
3566,0.2619629
3567,0.26351935
3568,0.25888062
3569,0.24520868
3570,0.2212524
3571,0.1887207
3572,0.14300536
3573,0.09893803
3574,0.049835183
3575,0.009033218
3576,-0.031372078
3577,-0.05642701
3578,-0.07711792
3579,-0.07986449
3580,-0.08993533
3581,-0.091033936
3582,-0.10214235
3583,-0.12298584
3584,-0.15808105
3585,-0.19448853
3586,-0.21115112
3587,-0.22564697
3588,-0.21765137
3589,-0.20153806
3590,-0.18243407
3591,-0.16015626
3592,-0.13955688
3593,-0.13153076
3594,-0.13378906
3595,-0.12704468
3596,-0.11657714
3597,-0.09793088
3598,-0.08410646
3599,-0.06600953
3600,-0.05938721
3601,-0.051513646
3602,-0.0567322
3603,-0.056945793
3604,-0.07366944
3605,-0.0982666
3606,-0.13235475
3607,-0.16574097
3608,-0.184906
3609,-0.19763184
3610,-0.20288084
3611,-0.20379639
3612,-0.18954466
3613,-0.17651367
3614,-0.14935303
3615,-0.13827513
3616,-0.13635255
3617,-0.12683104
3618,-0.13067625
3619,-0.13150021
3620,-0.13510132
3621,-0.1235962
3622,-0.1222229
3623,-0.11782834
3624,-0.11401367
3625,-0.10446166
3626,-0.107757576
3627,-0.11517334
3628,-0.13455203
3629,-0.15884402
3630,-0.17791747
3631,-0.19973755
3632,-0.21920776
3633,-0.23300171
3634,-0.23419188
3635,-0.22558595
3636,-0.21408078
3637,-0.19488525
3638,-0.1880188
3639,-0.16638185
3640,-0.14614868
3641,-0.12698361
3642,-0.10269166
3643,-0.07531737
3644,-0.04516603
3645,-0.019134514
3646,0.0145568885
3647,0.034057617
3648,0.057434097
3649,0.07015991
3650,0.08392335
3651,0.09106445
3652,0.09561159
3653,0.094848625
3654,0.07604981
3655,0.06051636
3656,0.034027092
3657,0.020019531
3658,0.0025939941
3659,0.008636452
3660,0.009521477
3661,0.013824441
3662,0.020721436
3663,0.01980593
3664,0.027893059
3665,0.038970944
3666,0.06042479
3667,0.06716919
3668,0.07528689
3669,0.06353759
3670,0.058868423
3671,0.048675537
3672,0.042022713
3673,0.03845215
3674,0.034881607
3675,0.034240723
3676,0.027740479
3677,0.03604126
3678,0.029510496
3679,0.036315933
3680,0.034942634
3681,0.050170884
3682,0.06735229
3683,0.07647702
3684,0.0939026
3685,0.107910156
3686,0.12719724
3687,0.14593504
3688,0.16882324
3689,0.17736816
3690,0.19189455
3691,0.19354248
3692,0.19992067
3693,0.21322632
3694,0.22811891
3695,0.24743652
3696,0.25830078
3697,0.2647705
3698,0.26879886
3699,0.26342773
3700,0.25125122
3701,0.24316408
3702,0.2395935
3703,0.24194336
3704,0.25082397
3705,0.2548828
3706,0.24795535
3707,0.24374387
3708,0.23175049
3709,0.21694946
3710,0.19274902
3711,0.1605835
3712,0.12777711
3713,0.088012695
3714,0.05499267
3715,0.040405266
3716,0.034576416
3717,0.038238525
3718,0.044189423
3719,0.055267334
3720,0.07250975
3721,0.08673094
3722,0.10638426
3723,0.11880495
3724,0.12850952
3725,0.12902834
3726,0.13726808
3727,0.13467407
3728,0.11749269
3729,0.10852049
3730,0.08346556
3731,0.058349606
3732,0.03381346
3733,0.01992799
3734,0.0031738132
3735,-0.010223374
3736,-0.0223694
3737,-0.018798817
3738,-0.019042969
3739,-0.011322014
3740,-0.006713886
3741,0.0070800893
3742,0.011596672
3743,0.010009751
3744,0.010223389
3745,0.004364021
3746,0.004547097
3747,0.0010070726
3748,0.0003662035
3749,-0.009429909
3750,-0.022796623
3751,-0.040130626
3752,-0.06658934
3753,-0.09329223
3754,-0.12249757
3755,-0.13632202
3756,-0.16775514
3757,-0.1887207
3758,-0.20822144
3759,-0.21917725
3760,-0.23342896
3761,-0.23666382
3762,-0.23474121
3763,-0.21932982
3764,-0.19515994
3765,-0.16662599
3766,-0.13510132
3767,-0.108947754
3768,-0.08905029
3769,-0.08377075
3770,-0.07785036
3771,-0.08099364
3772,-0.07690429
3773,-0.07427979
3774,-0.08395385
3775,-0.08959961
3776,-0.10217288
3777,-0.092987046
3778,-0.09255981
3779,-0.068054184
3780,-0.051177964
3781,-0.035400406
3782,-0.032104477
3783,-0.03857422
3784,-0.04434201
3785,-0.04916381
3786,-0.04928589
3787,-0.047485344
3788,-0.041107163
3789,-0.041229248
3790,-0.043334976
3791,-0.053741448
3792,-0.06808472
3793,-0.07351683
3794,-0.07781983
3795,-0.07406617
3796,-0.07012936
3797,-0.057312004
3798,-0.05255128
3799,-0.039520267
3800,-0.03506469
3801,-0.023315404
3802,-0.0151367
3803,-0.004089378
3804,-0.0018310398
3805,-0.0047912523
3806,-0.013397209
3807,-0.033050537
3808,-0.044708252
3809,-0.05725098
3810,-0.06433105
3811,-0.07647706
3812,-0.09762573
3813,-0.11785889
3814,-0.13803098
3815,-0.14840697
3816,-0.14782718
3817,-0.12918092
3818,-0.10769652
3819,-0.08258057
3820,-0.053131115
3821,-0.025970452
3822,-0.0057678074
3823,0.01828003
3824,0.032348648
3825,0.04260253
3826,0.04721071
3827,0.04382325
3828,0.029968277
3829,0.01574707
3830,-0.011108397
3831,-0.032135013
3832,-0.06048584
3833,-0.09298706
3834,-0.11602783
3835,-0.13394165
3836,-0.14236449
3837,-0.1456909
3838,-0.14343265
3839,-0.14065553
3840,-0.12792967
3841,-0.11117553
3842,-0.09362792
3843,-0.0854187
3844,-0.08377074
3845,-0.083038345
3846,-0.08956909
3847,-0.091735825
3848,-0.09075928
3849,-0.07684325
3850,-0.06405641
3851,-0.04138185
3852,-0.016693115
3853,-0.00967408
3854,-0.01849363
3855,-0.022705093
3856,-0.029663056
3857,-0.03350833
3858,-0.031951874
3859,-0.03277588
3860,-0.033844
3861,-0.034515403
3862,-0.033477772
3863,-0.02832032
3864,-0.014038086
3865,0.0027770922
3866,0.022125252
3867,0.032562234
3868,0.039978035
3869,0.04885864
3870,0.061798103
3871,0.08364867
3872,0.109313965
3873,0.13650511
3874,0.16854858
3875,0.2020569
3876,0.22747803
3877,0.26593018
3878,0.29223636
3879,0.29882812
3880,0.30249023
3881,0.2870178
3882,0.25109863
3883,0.18975829
3884,0.1413269
3885,0.11218262
3886,0.12139893
3887,0.13183592
3888,0.15179445
3889,0.13650513
3890,0.10256958
3891,0.057434067
3892,0.028778069
3893,0.038665757
3894,0.078308105
3895,0.12197876
3896,0.16488647
3897,0.20721436
3898,0.22308356
3899,0.22744752
3900,0.21173099
3901,0.18634033
3902,0.13296509
3903,0.061523438
3904,0.0068359524
3905,-0.023071297
3906,-0.03811642
3907,-0.084564164
3908,-0.12130744
3909,-0.15905763
3910,-0.17019652
3911,-0.17114258
3912,-0.14492798
3913,-0.12954713
3914,-0.14993286
3915,-0.20483398
3916,-0.27957153
3917,-0.37246707
3918,-0.45941165
3919,-0.48355103
3920,-0.43670666
3921,-0.33261114
3922,-0.1748047
3923,0.012115492
3924,0.18218994
3925,0.32553095
3926,0.45825195
3927,0.55575556
3928,0.5979918
3929,0.53594965
3930,0.40054327
3931,0.22811894
3932,0.078521624
3933,-0.016540557
3934,-0.028625488
3935,0.0030822605
3936,0.05255127
3937,0.07250975
3938,0.072265506
3939,0.04144293
3940,-0.004333526
3941,-0.05404651
3942,-0.06997684
3943,-0.06555176
3944,-0.021118194
3945,0.054077134
3946,0.12545776
3947,0.20111081
3948,0.2784729
3949,0.35754395
3950,0.39974964
3951,0.37362665
3952,0.29202276
3953,0.20465094
3954,0.1345824
3955,0.110839814
3956,0.1217041
3957,0.16235352
3958,0.17962648
3959,0.15469359
3960,0.0989684
3961,0.039611876
3962,-0.021881163
3963,-0.07727039
3964,-0.10076907
3965,-0.088714585
3966,-0.04867558
3967,0.008300781
3968,0.08264159
3969,0.1416015
3970,0.17282106
3971,0.15960693
3972,0.120727435
3973,0.05776964
3974,-0.022643909
3975,-0.09552002
3976,-0.16101086
3977,-0.20587157
3978,-0.24591061
3979,-0.26107794
3980,-0.24267577
3981,-0.19226073
3982,-0.11962904
3983,-0.025176942
3984,0.07690427
3985,0.14782721
3986,0.17980969
3987,0.16708384
3988,0.10568239
3989,0.011444047
3990,-0.068481505
3991,-0.12335202
3992,-0.15972897
3993,-0.1879272
3994,-0.18167114
3995,-0.09692368
3996,0.061309725
3997,0.2543641
3998,0.4072267
3999,0.4905395
4000,0.48513788
4001,0.40078744
4002,0.27716058
4003,0.13601673
4004,-0.006347537
4005,-0.13140872
4006,-0.23767091
4007,-0.33709723
4008,-0.43490598
4009,-0.52880865
4010,-0.62844855
4011,-0.70822144
4012,-0.7428589
4013,-0.7269287
4014,-0.6843263
4015,-0.6412658
4016,-0.5869445
4017,-0.4826355
4018,-0.3385926
4019,-0.19137573
4020,-0.07699576
4021,-0.01611343
4022,0.004699558
4023,-0.02496332
4024,-0.05657959
4025,-0.09814453
4026,-0.13864124
4027,-0.17724615
4028,-0.2026367
4029,-0.236023
4030,-0.25933835
4031,-0.28378302
4032,-0.31347662
4033,-0.33035278
4034,-0.31723022
4035,-0.26049808
4036,-0.1876831
4037,-0.116607755
4038,-0.037780672
4039,0.087890744
4040,0.24987793
4041,0.4006653
4042,0.51855475
4043,0.5653075
4044,0.5637816
4045,0.51419073
4046,0.46066287
4047,0.40200806
4048,0.348755
4049,0.29916376
4050,0.24847414
4051,0.19149776
4052,0.1369629
4053,0.07263179
4054,0.009246767
4055,-0.051025346
4056,-0.09597773
4057,-0.14343265
4058,-0.19845581
4059,-0.2588807
4060,-0.30880728
4061,-0.35946655
4062,-0.39770502
4063,-0.4386598
4064,-0.45797735
4065,-0.47225952
4066,-0.47354126
4067,-0.47119147
4068,-0.43475333
4069,-0.36483753
4070,-0.2600708
4071,-0.13781743
4072,-0.012176469
4073,0.11355585
4074,0.22686769
4075,0.30444336
4076,0.36886603
4077,0.40490723
4078,0.41168213
4079,0.38772583
4080,0.33654797
4081,0.2838744
4082,0.2300415
4083,0.16769426
4084,0.09548952
4085,0.023742631
4086,-0.026763894
4087,-0.055236742
4088,-0.05877678
4089,-0.05792237
4090,-0.048522957
4091,-0.03430175
4092,-0.012603745
4093,0.012725823
4094,0.04171755
4095,0.08160396
4096,0.115600556
4097,0.14343262
4098,0.17245485
4099,0.19711299
4100,0.193634
4101,0.17382815
4102,0.12747191
4103,0.09472659
4104,0.053802453
4105,0.008361805
4106,-0.062347412
4107,-0.14202884
4108,-0.1925354
4109,-0.21783443
4110,-0.20462029
4111,-0.1636658
4112,-0.09234618
4113,-0.015960686
4114,0.059387162
4115,0.12542725
4116,0.1716614
4117,0.21093751
4118,0.22119142
4119,0.23721315
4120,0.23986818
4121,0.2508545
4122,0.22946167
4123,0.20611574
4124,0.15939328
4125,0.14202885
4126,0.11758421
4127,0.107421875
4128,0.07501221
4129,0.04003904
4130,0.019470187
4131,0.019866986
4132,0.02236943
4133,0.047454797
4134,0.076751694
4135,0.10498047
4136,0.13122553
4137,0.15615843
4138,0.1723328
4139,0.18762207
4140,0.18511963
4141,0.18719482
4142,0.16772461
4143,0.14544675
4144,0.102813706
4145,0.05020143
4146,-0.008453399
4147,-0.045898363
4148,-0.07778931
4149,-0.10525514
