0,0.6922913
4150,-0.14648438
4151,-0.18307498
4152,-0.21365356
4153,-0.21633904
4154,-0.20703119
4155,-0.1641236
4156,-0.11749269
4157,-0.06805419
4158,-0.022918765
4159,0.014251694
4160,0.040313717
4161,0.059265126
4162,0.06390382
4163,0.062469482
4164,0.04916384
4165,0.029785149
4166,0.019714339
4167,0.0076294076
4168,0.008636445
4169,0.014129713
4170,0.023345955
4171,0.039062515
4172,0.061401337
4173,0.08883669
4174,0.101532005
4175,0.12692267
4176,0.13641359
4177,0.14312744
4178,0.14294429
4179,0.13690181
4180,0.1205139
4181,0.09707641
4182,0.064941406
4183,0.027771007
4184,-0.011688232
4185,-0.056274403
4186,-0.09613039
4187,-0.1352539
4188,-0.15539552
4189,-0.17855833
4190,-0.18222052
4191,-0.19412225
4192,-0.19143678
4193,-0.18170172
4194,-0.16555786
4195,-0.14367676
4196,-0.12258911
4197,-0.10012817
4198,-0.081268325
4199,-0.06478882
4200,-0.04901126
4201,-0.027679443
4202,-0.013366722
4203,-0.0023498535
4204,-0.0020446926
4205,-0.021026604
4206,-0.04287719
4207,-0.07086181
4208,-0.08627318
4209,-0.09936523
4210,-0.09646606
4211,-0.0944519
4212,-0.08099365
4213,-0.075683594
4214,-0.06134034
4215,-0.04846194
4216,-0.027770981
4217,-0.0101623535
4218,0.007080063
4219,0.016143799
4220,0.011230454
4221,-0.004150384
4222,-0.022155793
4223,-0.029235845
4224,-0.030303955
4225,-0.024963379
4226,-0.02230835
4227,-0.030517586
4228,-0.024566645
4229,-0.028778061
4230,-0.028930658
4231,-0.036468506
4232,-0.045928955
4233,-0.05584716
4234,-0.06329345
4235,-0.067871094
4236,-0.06338501
4237,-0.06674197
4238,-0.06964109
4239,-0.06985474
4240,-0.07632448
4241,-0.08593752
4242,-0.100067124
4243,-0.11151123
4244,-0.13433838
4245,-0.1524353
4246,-0.15710449
4247,-0.16790771
4248,-0.16189578
4249,-0.15991214
4250,-0.14929198
4251,-0.1416626
4252,-0.12854001
4253,-0.11791992
4254,-0.09744263
4255,-0.06585692
4256,-0.028533936
4257,0.018249512
4258,0.054962166
4259,0.07458495
4260,0.09588625
4261,0.10815429
4262,0.11819458
4263,0.12310792
4264,0.120574966
4265,0.11297608
4266,0.09243773
4267,0.06326294
4268,0.040496852
4269,0.01666262
4270,0.0037231445
4271,0.0026550107
4272,0.0030822698
4273,0.007537827
4274,0.01010133
4275,0.012939453
4276,0.015869148
4277,0.038391113
4278,0.05706787
4279,0.08724974
4280,0.10824585
4281,0.11239624
4282,0.10617065
4283,0.092315674
4284,0.08502197
4285,0.06765747
4286,0.053192165
4287,0.046386726
4288,0.039276134
4289,0.022064202
4290,0.0047302432
4291,-0.0128784105
4292,-0.02191161
4293,-0.022674564
4294,-0.027130136
4295,-0.026916508
4296,-0.024505615
4297,-0.024963386
4298,-0.030303963
4299,-0.02236937
4300,-0.023986802
4301,-0.019134529
4302,-0.0060424805
4303,0.0055847242
4304,0.020599354
4305,0.04403687
4306,0.06884767
4307,0.08288574
4308,0.09140018
4309,0.09579467
4310,0.09573364
4311,0.08987425
4312,0.0716553
4313,0.060607918
4314,0.045654323
4315,0.044158917
4316,0.04260252
4317,0.046264652
4318,0.048034653
4319,0.053832997
4320,0.039031975
4321,0.022705074
4322,-0.0020751916
4323,-0.02990722
4324,-0.039733894
4325,-0.037933353
4326,-0.027282733
4327,-0.0016784593
4328,0.015594512
4329,0.027343713
4330,0.041473396
4331,0.04605101
4332,0.049072273
4333,0.052795395
4334,0.045074478
4335,0.029846186
4336,0.01794435
4337,0.010894777
4338,0.007110577
4339,0.0119323805
4340,0.015136704
4341,0.029876694
4342,0.03396605
4343,0.027313227
4344,0.025360111
4345,0.0068664663
4346,0.004241943
4347,0.012115476
4348,0.042297356
4349,0.07849122
4350,0.1064148
4351,0.12622069
4352,0.14791872
4353,0.14181519
4354,0.13702391
4355,0.12564085
4356,0.1143799
4357,0.090332024
4358,0.071960464
4359,0.05249023
4360,0.035797115
4361,0.03527831
4362,0.0316162
4363,0.034912102
4364,0.036926277
4365,0.035827633
4366,0.036468502
4367,0.021240234
4368,0.007232636
4369,-0.0025024302
4370,-0.0022888128
4371,-0.008666985
4372,-0.016326904
4373,-0.025848381
4374,-0.026977547
4375,-0.03485106
4376,-0.03643798
4377,-0.03665161
4378,-0.030517595
4379,-0.03366089
4380,-0.020996101
4381,-0.021972645
4382,-0.017883282
4383,-0.013946533
4384,-0.0031127967
4385,-0.0074462965
4386,-0.00140379
4387,-0.007659897
4388,-0.011535639
4389,-0.013671882
4390,-0.009826671
4391,0.003082279
4392,0.0072326437
4393,0.0016784593
4394,-0.006042503
4395,-0.016937211
4396,-0.02935791
4397,-0.037445083
4398,-0.040161133
4399,-0.04684446
4400,-0.03521729
4401,-0.023864757
4402,-0.0051879957
4403,0.0075073354
4404,0.023345966
4405,0.031066896
4406,0.048767082
4407,0.04351806
4408,0.048645053
4409,0.042999282
4410,0.035217293
4411,0.041534416
4412,0.042297356
4413,0.052917477
4414,0.063934304
4415,0.06958006
4416,0.07797239
4417,0.089782715
4418,0.08950806
4419,0.08847043
4420,0.08294676
4421,0.070709266
4422,0.06680298
4423,0.06405639
4424,0.0692749
4425,0.0800171
4426,0.08584596
4427,0.087432876
4428,0.09240724
4429,0.08554077
4430,0.082183845
4431,0.06689454
4432,0.058868393
4433,0.06185913
4434,0.059967056
4435,0.06530763
4436,0.073913574
4437,0.07733153
4438,0.08779905
4439,0.09497071
4440,0.088714615
4441,0.08157344
4442,0.06698607
4443,0.040710464
4444,0.020385757
4445,0.0019225925
4446,-0.01165773
4447,-0.017578132
4448,-0.027374282
4449,-0.03863526
4450,-0.05130005
4451,-0.06964108
4452,-0.092742935
4453,-0.11376954
4454,-0.13403323
4455,-0.15423585
4456,-0.178009
4457,-0.20266722
4458,-0.21557614
4459,-0.23028567
4460,-0.23300171
4461,-0.23208618
4462,-0.23007202
4463,-0.22244266
4464,-0.21722412
4465,-0.21697998
4466,-0.2231445
4467,-0.22039796
4468,-0.2192078
4469,-0.20938109
4470,-0.20669559
4471,-0.19952396
4472,-0.20260619
4473,-0.19195554
4474,-0.19390872
4475,-0.18936159
4476,-0.18896486
4477,-0.19174196
4478,-0.1931152
4479,-0.19732665
4480,-0.21011354
4481,-0.21969604
4482,-0.22518922
4483,-0.23361206
4484,-0.22592162
4485,-0.21029666
4486,-0.19107056
4487,-0.16387938
4488,-0.13848875
4489,-0.09295657
4490,-0.06753543
4491,-0.03475952
4492,-0.01290898
4493,0.008636475
4494,0.011810318
4495,0.03671263
4496,0.046386704
4497,0.058380127
4498,0.06439209
4499,0.06549072
4500,0.06033328
4501,0.04144287
4502,0.01858522
4503,-0.013183586
4504,-0.043762237
4505,-0.07177733
4506,-0.08001709
4507,-0.08346557
4508,-0.08078002
4509,-0.05688475
4510,-0.03939821
4511,0.0026855469
4512,0.029693589
4513,0.07754518
4514,0.110015854
4515,0.1445923
4516,0.16223146
4517,0.19384764
4518,0.21923828
4519,0.24194337
4520,0.2675171
4521,0.27954105
4522,0.27975467
4523,0.26239014
4524,0.23770142
4525,0.2058716
4526,0.17291257
4527,0.14025879
4528,0.11968994
4529,0.100006126
4530,0.08789064
4531,0.08624268
4532,0.082550034
4533,0.0953064
4534,0.10427856
4535,0.1267395
4536,0.14328003
4537,0.15350343
4538,0.15847778
4539,0.15658565
4540,0.1491394
4541,0.14312747
4542,0.13916014
4543,0.123535186
4544,0.10363768
4545,0.07409667
4546,0.045349136
4547,0.009552002
4548,-0.026611328
4549,-0.059234623
4550,-0.090057395
4551,-0.1121521
4552,-0.11996459
4553,-0.121032745
4554,-0.12118531
4555,-0.111724846
4556,-0.103942856
4557,-0.09402466
4558,-0.08389282
4559,-0.07507324
4560,-0.06216431
4561,-0.061492927
4562,-0.048492424
4563,-0.044830322
4564,-0.030700691
4565,-0.01736449
4566,-0.00497438
4567,-0.00015259162
4568,-0.008148208
4569,-0.019958481
4570,-0.029479962
4571,-0.03976443
4572,-0.043090846
4573,-0.037017807
4574,-0.024047859
4575,-0.008850113
4576,0.0054931715
4577,0.020782478
4578,0.02374269
4579,0.021942124
4580,0.023406968
4581,0.029785156
4582,0.04232786
4583,0.043975808
4584,0.050811797
4585,0.041412354
4586,0.032348648
4587,0.021911629
4588,0.020660378
4589,0.017333977
4590,0.016265862
4591,0.017578114
4592,0.023559604
4593,0.029479954
4594,0.041015603
4595,0.056701668
4596,0.06994628
4597,0.09326171
4598,0.10937499
4599,0.12057498
4600,0.124053985
4601,0.11734009
4602,0.11135863
4603,0.105407715
4604,0.10238646
4605,0.10046386
4606,0.107604995
4607,0.115112305
4608,0.12213136
4609,0.13412474
4610,0.13601685
4611,0.13958737
4612,0.12863159
4613,0.11648561
4614,0.10556033
4615,0.096893296
4616,0.08843993
4617,0.088592544
4618,0.0848999
4619,0.082397476
4620,0.070831314
4621,0.042388916
4622,0.017486572
4623,-0.015777618
4624,-0.038238525
4625,-0.052276596
4626,-0.05249025
4627,-0.049743637
4628,-0.04711914
4629,-0.024963394
4630,-0.011474602
4631,0.0037536472
4632,0.015991203
4633,0.026702859
4634,0.024597168
4635,0.012115482
4636,-0.012390129
4637,-0.033081055
4638,-0.061676014
4639,-0.08981323
4640,-0.11837769
4641,-0.14126585
4642,-0.1600647
4643,-0.18585205
4644,-0.1953125
4645,-0.21557619
4646,-0.2165222
4647,-0.2093811
4648,-0.20898438
4649,-0.21774289
4650,-0.23483278
4651,-0.2471924
4652,-0.2534179
4653,-0.24185184
4654,-0.21279907
4655,-0.18023682
4656,-0.15191653
4657,-0.12817383
4658,-0.11581421
4659,-0.10202027
4660,-0.10009764
4661,-0.10525513
4662,-0.11968994
4663,-0.13012694
4664,-0.13241576
4665,-0.13052365
4666,-0.116943344
4667,-0.10787964
4668,-0.08843994
4669,-0.06964108
4670,-0.05343628
4671,-0.049560547
4672,-0.047424316
4673,-0.0570679
4674,-0.048553452
4675,-0.03811647
4676,-0.0049743652
4677,0.022155762
4678,0.050140373
4679,0.0741272
4680,0.07943724
4681,0.08413698
4682,0.0770569
4683,0.06375119
4684,0.07458494
4685,0.1017151
4686,0.14050293
4687,0.18533328
4688,0.22518921
4689,0.2383423
4690,0.2378235
4691,0.20852661
4692,0.16918945
4693,0.11883545
4694,0.0696106
4695,0.017578103
4696,-0.016265854
4697,-0.044555686
4698,-0.05725096
4699,-0.051086433
4700,-0.035369888
4701,-0.0015258938
4702,0.025299057
4703,0.050964355
4704,0.06466673
4705,0.077117905
4706,0.11285399
4707,0.14587404
4708,0.18481447
4709,0.2190857
4710,0.2402649
4711,0.23986816
4712,0.22293091
4713,0.18209839
4714,0.14544678
4715,0.11190796
4716,0.0805359
4717,0.065093994
4718,0.04885863
4719,0.024108872
4720,-0.0055541843
4721,-0.027923584
4722,-0.04373169
4723,-0.038604736
4724,-0.029174834
4725,-0.016540498
4726,-0.004364021
4727,0.007781975
4728,0.04019165
4729,0.05813601
4730,0.07626343
4731,0.083129875
4732,0.07525633
4733,0.055603035
4734,0.02557373
4735,-0.009521499
4736,-0.043884277
4737,-0.073028564
4738,-0.106018074
4739,-0.1269226
4740,-0.15863037
4741,-0.18743898
4742,-0.22146603
4743,-0.24926755
4744,-0.26708984
4745,-0.2701111
4746,-0.26312262
4747,-0.2536316
4748,-0.23065189
4749,-0.20751953
4750,-0.19137573
4751,-0.18615723
4752,-0.18164062
4753,-0.17868043
4754,-0.17736816
4755,-0.16549683
4756,-0.15002441
4757,-0.12753296
4758,-0.099090576
4759,-0.06674194
4760,-0.04080201
4761,-0.015380841
4762,-0.0073242337
4763,-0.00857541
4764,-0.02719117
4765,-0.050476044
4766,-0.06976317
4767,-0.08221438
4768,-0.091796875
4769,-0.089080796
4770,-0.083465606
4771,-0.07714842
4772,-0.076660186
4773,-0.076232925
4774,-0.07687381
4775,-0.07879638
4776,-0.07833862
4777,-0.068206795
4778,-0.055206284
4779,-0.037933365
4780,-0.017822273
4781,0.014221169
4782,0.03869628
4783,0.07403566
4784,0.09909056
4785,0.13153079
4786,0.1390381
4787,0.15750122
4788,0.15484619
4789,0.1458435
4790,0.11672974
4791,0.09124755
4792,0.062164307
4793,0.04483033
4794,0.019927956
4795,0.006072983
4796,-0.0075988844
4797,-0.011535637
4798,-0.0050659105
4799,0.007965095
4800,0.027709968
4801,0.05245971
4802,0.07907102
4803,0.104858406
4804,0.12704468
4805,0.14517212
4806,0.15481566
4807,0.16815186
4808,0.17565918
4809,0.19113158
4810,0.19992064
4811,0.20870972
4812,0.20999147
4813,0.21585083
4814,0.21292117
4815,0.21749878
4816,0.20004272
4817,0.17974854
4818,0.15576169
4819,0.12991334
4820,0.11361695
4821,0.11254884
4822,0.12353517
4823,0.13195798
4824,0.14425656
4825,0.14544676
4826,0.13986206
4827,0.11981201
4828,0.096649155
4829,0.080902085
4830,0.06939698
4831,0.060638413
4832,0.049163826
4833,0.03863525
4834,0.03140258
4835,0.022644043
4836,0.02163697
4837,0.02651979
4838,0.01281739
4839,-0.0005188063
4840,-0.0152282715
4841,-0.03454591
4842,-0.037384048
4843,-0.03430173
4844,-0.017425552
4845,-0.007751465
4846,0.013214093
4847,0.026550308
4848,0.04968261
4849,0.05456543
4850,0.06127929
4851,0.06381224
4852,0.05807495
4853,0.047119133
4854,0.038879383
4855,0.032501243
4856,0.035400394
4857,0.045684837
4858,0.060333252
4859,0.07009887
4860,0.08288573
4861,0.0821228
4862,0.089874275
4863,0.07986449
4864,0.07803346
4865,0.07516482
4866,0.07684325
4867,0.07745361
4868,0.083221436
4869,0.09030152
4870,0.09732054
4871,0.0956116
4872,0.0921936
4873,0.078765854
4874,0.061706543
4875,0.062225327
4876,0.0736084
4877,0.08682253
4878,0.10659789
4879,0.11495975
4880,0.112640396
4881,0.09622191
4882,0.0708618
4883,0.029876731
4884,-0.013916001
4885,-0.061645523
4886,-0.099761955
4887,-0.14230348
4888,-0.17623901
4889,-0.19107056
4890,-0.20281981
4891,-0.20233153
4892,-0.18368533
4893,-0.15759277
4894,-0.12542723
4895,-0.09878541
4896,-0.068847656
4897,-0.03610231
4898,0.005859375
4899,0.047576927
4900,0.08679201
4901,0.11373902
4902,0.12112431
4903,0.121154755
4904,0.114715576
4905,0.09030153
4906,0.06335449
4907,0.0295105
4908,-0.011932372
4909,-0.059417732
4910,-0.098846436
4911,-0.13583373
4912,-0.16564941
4913,-0.19149779
4914,-0.20138553
4915,-0.20791627
4916,-0.20477293
4917,-0.2069397
4918,-0.19125366
4919,-0.1786499
4920,-0.15283203
4921,-0.13336182
4922,-0.117553726
4923,-0.118652344
4924,-0.1293335
4925,-0.13754272
4926,-0.15451047
4927,-0.16683963
4928,-0.18252563
4929,-0.19940186
4930,-0.21691895
4931,-0.24398805
4932,-0.26245117
4933,-0.28570557
4934,-0.29803467
4935,-0.309021
4936,-0.29760745
4937,-0.28747562
4938,-0.25866696
4939,-0.2364502
4940,-0.20089722
4941,-0.1894226
4942,-0.17883302
4943,-0.17675781
4944,-0.1793518
4945,-0.18096925
4946,-0.17749023
4947,-0.17156982
4948,-0.16079709
4949,-0.1357422
4950,-0.11212158
4951,-0.09109496
4952,-0.08016967
4953,-0.07177735
4954,-0.06976319
4955,-0.07507324
4956,-0.07818604
4957,-0.07952882
4958,-0.0840759
4959,-0.09088136
4960,-0.090545654
4961,-0.10137938
4962,-0.096832275
4963,-0.096710205
4964,-0.10214235
4965,-0.1100464
4966,-0.11761476
4967,-0.12350465
4968,-0.12225342
4969,-0.121856675
4970,-0.13400269
4971,-0.13241579
4972,-0.1408081
4973,-0.12924193
4974,-0.122711174
4975,-0.09994507
4976,-0.08926393
4977,-0.06454468
4978,-0.046905532
4979,-0.026977552
4980,-0.006072987
4981,0.0128478985
4982,0.026702873
4983,0.037689224
4984,0.04632569
4985,0.04763795
4986,0.03997804
4987,0.03582762
4988,0.035095207
4989,0.043304455
4990,0.07299803
4991,0.107177734
4992,0.14144899
4993,0.18127441
4994,0.19909668
4995,0.21917722
4996,0.21954346
4997,0.22601318
4998,0.22061157
4999,0.2159729
5000,0.19937132
5001,0.18435669
5002,0.16610718
5003,0.15390013
5004,0.14361572
5005,0.13867188
5006,0.13009644
5007,0.12231446
5008,0.10394289
5009,0.08776855
5010,0.07431029
5011,0.069061294
5012,0.078124985
5013,0.10333253
5014,0.128479
5015,0.16345215
5016,0.18521118
5017,0.19909665
5018,0.20516968
5019,0.2064209
5020,0.19793701
5021,0.18939209
5022,0.16586302
5023,0.14419556
5024,0.12451172
5025,0.11016847
5026,0.10357668
5027,0.10989379
5028,0.0965271
5029,0.08813475
5030,0.072998054
5031,0.055908196
5032,0.042083733
5033,0.036651637
5034,0.049346916
5035,0.06521606
5036,0.09680176
5037,0.12356568
5038,0.15243529
5039,0.1665344
5040,0.18527222
5041,0.1928711
5042,0.19732666
5043,0.19943237
5044,0.19284058
5045,0.18338013
5046,0.16571043
5047,0.15048218
5048,0.13543701
5049,0.1274719
5050,0.11203003
5051,0.10714719
5052,0.10525514
5053,0.10052493
5054,0.099609375
5055,0.09851074
5056,0.08163452
5057,0.060821526
5058,0.031219468
5059,-0.005004864
5060,-0.02444458
5061,-0.036499016
5062,-0.032043464
5063,-0.01373291
5064,0.0058593806
5065,0.029052742
5066,0.042724613
5067,0.047302246
5068,0.04595947
5069,0.041320812
5070,0.028076168
5071,0.020935029
5072,0.006317146
5073,-0.0040588547
5074,-0.006744383
5075,-0.0035705343
5076,0.004486098
5077,0.015014648
5078,0.019348145
5079,0.013671871
5080,0.012176505
5081,-0.0076598935
5082,-0.008911131
5083,-0.003143303
5084,0.013397209
5085,0.03839112
5086,0.06478882
5087,0.08877564
5088,0.12896729
5089,0.16790771
5090,0.1972351
5091,0.21566774
5092,0.20776369
5093,0.20358276
5094,0.19207765
5095,0.18432616
5096,0.18325806
5097,0.1766968
5098,0.1618347
5099,0.13629149
5100,0.08865355
5101,0.03250123
5102,-0.016510021
5103,-0.07559204
5104,-0.116760254
5105,-0.144104
5106,-0.16467285
5107,-0.17440799
5108,-0.17785645
5109,-0.18157957
5110,-0.16293335
5111,-0.13162231
5112,-0.09939574
5113,-0.07312009
5114,-0.06280518
5115,-0.048980705
5116,-0.04473874
5117,-0.032257095
5118,-0.026336677
5119,-0.0234375
5120,-0.03335572
5121,-0.050445557
5122,-0.08020018
5123,-0.11959838
5124,-0.1504822
5125,-0.18545532
5126,-0.22378542
5127,-0.2519226
5128,-0.27478027
5129,-0.29418948
5130,-0.30386353
5131,-0.3022461
5132,-0.27017212
5133,-0.22592165
5134,-0.18185425
5135,-0.13677977
5136,-0.111968994
5137,-0.08673094
5138,-0.06668088
5139,-0.045898452
5140,-0.036651626
5141,-0.02853395
5142,-0.036376975
5143,-0.040924076
5144,-0.06127929
5145,-0.076446526
5146,-0.09204103
5147,-0.10284426
5148,-0.11395264
5149,-0.11401366
5150,-0.115539536
5151,-0.11999512
5152,-0.12014772
5153,-0.118957534
5154,-0.123657234
5155,-0.12655638
5156,-0.13040161
5157,-0.13049316
5158,-0.1334839
5159,-0.13195801
5160,-0.13113403
5161,-0.13586426
5162,-0.15011595
5163,-0.16525272
5164,-0.1756897
5165,-0.18572997
5166,-0.17428589
5167,-0.16409302
5168,-0.14385986
5169,-0.11706542
5170,-0.08911132
5171,-0.07037351
5172,-0.062469468
5173,-0.07324217
5174,-0.09494018
5175,-0.123291
5176,-0.1687622
5177,-0.20495607
5178,-0.24288943
5179,-0.26196292
5180,-0.2640686
5181,-0.256073
5182,-0.22756958
5183,-0.2010803
5184,-0.1578064
5185,-0.1123047
5186,-0.050292946
5187,0.007049568
5188,0.0819397
5189,0.1383667
5190,0.1980591
5191,0.24948117
5192,0.28488156
5193,0.3041992
5194,0.29724118
5195,0.27529916
5196,0.23904414
5197,0.19552606
5198,0.13082889
5199,0.0738526
5200,0.018554747
5201,-0.020812988
5202,-0.040893555
5203,-0.051574707
5204,-0.05029297
5205,-0.047973618
5206,-0.037689194
5207,-0.030517578
5208,0.0025939979
5209,0.03170778
5210,0.084198005
5211,0.1248474
5212,0.17074585
5213,0.21905516
5214,0.2648315
5215,0.30197138
5216,0.33840936
5217,0.36932382
5218,0.39624017
5219,0.41308594
5220,0.41812143
5221,0.41024786
5222,0.39074713
5223,0.36557007
5224,0.34552005
5225,0.31607056
5226,0.29196167
5227,0.26312256
5228,0.23733522
5229,0.22039796
5230,0.20339967
5231,0.19360349
5232,0.18600461
5233,0.17196657
5234,0.15151978
5235,0.13726807
5236,0.12084958
5237,0.105041474
5238,0.09277344
5239,0.086639434
5240,0.087768584
5241,0.08871448
5242,0.0812988
5243,0.06121826
5244,0.03387463
5245,-0.011199951
5246,-0.05920416
5247,-0.117767334
5248,-0.18115234
5249,-0.24707022
5250,-0.31201175
5251,-0.36270148
5252,-0.4128418
5253,-0.4446411
5254,-0.46081534
5255,-0.45736694
5256,-0.45639038
5257,-0.44155878
5258,-0.4146728
5259,-0.38363647
5260,-0.3445434
5261,-0.30096447
5262,-0.26922596
5263,-0.24398808
5264,-0.22378549
5265,-0.21130383
5266,-0.19293213
5267,-0.18139648
5268,-0.162323
5269,-0.14367676
5270,-0.12689215
5271,-0.110809356
5272,-0.085754424
5273,-0.053710967
5274,-0.03149408
5275,0.005737424
5276,0.04498294
5277,0.097198576
5278,0.14193723
5279,0.18261725
5280,0.2060546
5281,0.21432507
5282,0.20315564
5283,0.19412225
5284,0.17034912
5285,0.15258795
5286,0.12554932
5287,0.0998534
5288,0.080078214
5289,0.062194884
5290,0.033874422
5291,0.0071411133
5292,-0.031646773
5293,-0.062408477
5294,-0.0888367
5295,-0.09545902
5296,-0.08966063
5297,-0.05981435
5298,-0.027893022
5299,0.03112799
5300,0.08660883
5301,0.14428711
5302,0.18502799
5303,0.22094738
5304,0.24923712
5305,0.28506482
5306,0.3095397
5307,0.34158343
5308,0.37222302
5309,0.39202884
5310,0.41027832
5311,0.427002
5312,0.4216918
5313,0.41052246
5314,0.39025873
5315,0.36639392
5316,0.3321839
5317,0.29809576
5318,0.27236944
5319,0.24850471
5320,0.21887194
5321,0.1977845
5322,0.1795959
5323,0.1590271
5324,0.13565058
5325,0.11795057
5326,0.09414679
5327,0.07565318
5328,0.061157137
5329,0.05676286
5330,0.043487668
5331,0.04342656
5332,0.028961197
5333,0.015258819
5334,-0.015869215
5335,-0.051055893
5336,-0.086822465
5337,-0.12274167
5338,-0.16009521
5339,-0.20672607
5340,-0.24523929
5341,-0.29483038
5342,-0.33856207
5343,-0.38702393
5344,-0.42459106
5345,-0.46670532
5346,-0.49288937
5347,-0.5142822
5348,-0.5278015
5349,-0.5371094
5350,-0.53656
5351,-0.53082275
5352,-0.51745605
5353,-0.48666376
5354,-0.44879156
5355,-0.39517212
5356,-0.3283081
5357,-0.26174927
5358,-0.18991083
5359,-0.12243649
5360,-0.056793198
5361,-0.014312729
5362,0.024047837
5363,0.041625947
5364,0.046966486
5365,0.035156243
5366,0.020751983
5367,-0.0022582859
5368,-0.022369348
5369,-0.042602543
5370,-0.058319155
5371,-0.080719076
5372,-0.09286502
5373,-0.10293579
5374,-0.1022644
5375,-0.093353234
5376,-0.07473759
5377,-0.04785156
5378,-0.0071410835
5379,0.028442405
5380,0.059570335
5381,0.09527595
5382,0.11849977
5383,0.13769534
5384,0.1445007
5385,0.1473083
5386,0.13070677
5387,0.112853974
5388,0.08688355
5389,0.07077025
5390,0.052612342
5391,0.04132078
5392,0.04632561
5393,0.052795343
5394,0.07464598
5395,0.10339356
5396,0.14279175
5397,0.16821294
5398,0.20721433
5399,0.24499509
5400,0.28625494
5401,0.32452393
5402,0.34613037
5403,0.35125735
5404,0.32547
5405,0.29760745
5406,0.25549316
5407,0.21005243
5408,0.15155028
5409,0.09790035
5410,0.030212414
5411,-0.025085468
5412,-0.07702635
5413,-0.10659793
5414,-0.11376959
5415,-0.11630258
5416,-0.10501097
5417,-0.08908083
5418,-0.0753174
5419,-0.0646057
5420,-0.050170913
5421,-0.039398227
5422,-0.021209683
5423,-0.00051881
5424,0.018005408
5425,0.01983647
5426,0.0042419434
5427,-0.011810318
5428,-0.0405884
5429,-0.06384282
5430,-0.08099363
5431,-0.083740264
5432,-0.08676147
5433,-0.07797243
5434,-0.06759641
5435,-0.05252078
5436,-0.037597705
5437,-0.02447518
5438,-0.024078362
5439,-0.03216555
5440,-0.046447776
5441,-0.056274414
5442,-0.06924442
5443,-0.07659915
5444,-0.0714111
5445,-0.060241733
5446,-0.043853745
5447,-0.044708267
5448,-0.041076638
5449,-0.047454834
5450,-0.058746338
5451,-0.06365965
5452,-0.06362914
5453,-0.057922386
5454,-0.03994754
5455,-0.01757814
5456,0.005920425
5457,0.020477295
5458,0.030822724
5459,0.026550218
5460,0.016204834
5461,-0.0004882887
5462,-0.012420639
5463,-0.01641846
5464,-0.029083274
5465,-0.0420227
5466,-0.052734368
5467,-0.07095337
5468,-0.08282471
5469,-0.085906975
5470,-0.08605957
5471,-0.07650755
5472,-0.07174683
5473,-0.06210328
5474,-0.052276604
5475,-0.04174805
5476,-0.015869178
5477,0.0055847242
5478,0.030151382
5479,0.04919432
5480,0.055999763
5481,0.057861317
5482,0.039672874
5483,0.020904541
5484,0.0044555813
5485,-0.012023941
5486,-0.036010742
5487,-0.056365978
5488,-0.07803346
5489,-0.099487305
5490,-0.10443117
5491,-0.10531616
5492,-0.09823611
5493,-0.08639526
5494,-0.07171632
5495,-0.06063843
5496,-0.043579094
5497,-0.033660874
5498,-0.021453857
5499,-0.019470207
5500,-0.0051574595
5501,0.015045151
5502,0.028259262
5503,0.042877197
