0,0.6922913
5504,0.04882817
5505,0.05029296
5506,0.046600357
5507,0.045257576
5508,0.043762222
5509,0.037567135
5510,0.0357666
5511,0.025299072
5512,0.036651604
5513,0.04635621
5514,0.07669065
5515,0.104370125
5516,0.13531491
5517,0.1550293
5518,0.17279053
5519,0.17706302
5520,0.1767273
5521,0.16845705
5522,0.17388918
5523,0.17596434
5524,0.18154906
5525,0.19461061
5526,0.20370486
5527,0.1968689
5528,0.18966675
5529,0.16934203
5530,0.14816286
5531,0.11828613
5532,0.089935295
5533,0.051879875
5534,0.03659057
5535,0.015533455
5536,0.027771004
5537,0.03182985
5538,0.051269516
5539,0.06854248
5540,0.08352662
5541,0.08856203
5542,0.086822554
5543,0.077545166
5544,0.065521255
5545,0.043426514
5546,0.029052734
5547,0.014465347
5548,0.015197769
5549,0.0097045675
5550,0.014587387
5551,0.011474609
5552,0.013946518
5553,0.0075988844
5554,0.0032348856
5555,-0.015563969
5556,-0.022888178
5557,-0.021026604
5558,-0.0067138523
5559,0.007415794
5560,0.023193352
5561,0.035003655
5562,0.032196045
5563,0.021270752
5564,0.008117691
5565,-0.010894783
5566,-0.032440178
5567,-0.0616455
5568,-0.07824707
5569,-0.086822495
5570,-0.082397476
5571,-0.07336427
5572,-0.060577407
5573,-0.0572815
5574,-0.053375244
5575,-0.04345703
5576,-0.047821034
5577,-0.045593258
5578,-0.05117798
5579,-0.050781243
5580,-0.062347412
5581,-0.06906127
5582,-0.07888793
5583,-0.0859375
5584,-0.08789062
5585,-0.092803955
5586,-0.09912109
5587,-0.11209108
5588,-0.1316223
5589,-0.14990234
5590,-0.16873167
5591,-0.18447876
5592,-0.18930054
5593,-0.18255615
5594,-0.17749022
5595,-0.16400146
5596,-0.15151978
5597,-0.123291016
5598,-0.10125732
5599,-0.07052612
5600,-0.050750725
5601,-0.02276612
5602,-0.008880617
5603,0.008758526
5604,0.016448986
5605,0.013610838
5606,0.007904038
5607,-0.00015259907
5608,-0.00848389
5609,-0.009918209
5610,-0.011199944
5611,-0.017913803
5612,-0.021911621
5613,-0.025726326
5614,-0.024963409
5615,-0.023712136
5616,-0.023773193
5617,-0.022186272
5618,-0.022888169
5619,-0.011016838
5620,-0.012542732
5621,-0.0028381273
5622,-0.006683342
5623,-0.0033264235
5624,-0.0046386756
5625,-0.004119886
5626,0.0011291541
5627,-0.0025024489
5628,-0.0020141676
5629,-0.0020141713
5630,-0.007843025
5631,-0.010437016
5632,-0.0154724205
5633,-0.021209713
5634,-0.023071283
5635,-0.027832039
5636,-0.025085464
5637,-0.018310525
5638,-0.012634277
5639,-0.0067443764
5640,0.0001831213
5641,0.0025329678
5642,0.00823974
5643,0.01538087
5644,0.018127443
5645,0.026214596
5646,0.026000973
5647,0.028289791
5648,0.034423828
5649,0.027954102
5650,0.020874009
5651,0.021026602
5652,0.017791737
5653,0.014404299
5654,0.012329081
5655,0.019775394
5656,0.027526848
5657,0.04458619
5658,0.05792235
5659,0.067932144
5660,0.07708739
5661,0.07553101
5662,0.08056642
5663,0.070892334
5664,0.06393432
5665,0.057556164
5666,0.053527825
5667,0.04382323
5668,0.040863015
5669,0.0387268
5670,0.03753662
5671,0.03546142
5672,0.035095226
5673,0.03985597
5674,0.036254875
5675,0.02648927
5676,0.017578118
5677,0.0238037
5678,0.027435321
5679,0.038116455
5680,0.045166023
5681,0.047454834
5682,0.05523682
5683,0.062438972
5684,0.08200073
5685,0.08706666
5686,0.09774782
5687,0.10580443
5688,0.11434935
5689,0.104431145
5690,0.10769653
5691,0.10308838
5692,0.10333251
5693,0.102264404
5694,0.09802246
5695,0.09573366
5696,0.0956726
5697,0.10238648
5698,0.1026306
5699,0.10562132
5700,0.10757448
5701,0.10824585
5702,0.09820558
5703,0.07949829
5704,0.069732666
5705,0.056274418
5706,0.045867916
5707,0.030914307
5708,0.018707275
5709,0.0029296577
5710,-0.008483887
5711,-0.02828981
5712,-0.029876709
5713,-0.045074448
5714,-0.043670654
5715,-0.043945312
5716,-0.036346413
5717,-0.03656006
5718,-0.027862549
5719,-0.0144958645
5720,-0.0014343336
5721,0.0036315843
5722,0.011535637
5723,0.006042488
5724,-0.012634277
5725,-0.030395523
5726,-0.045654286
5727,-0.06384277
5728,-0.076599136
5729,-0.08480836
5730,-0.08905029
5731,-0.09530642
5732,-0.097106926
5733,-0.10220338
5734,-0.09457395
5735,-0.09442136
5736,-0.0831604
5737,-0.07437132
5738,-0.06735228
5739,-0.05578613
5740,-0.041290276
5741,-0.02316286
5742,-0.013641361
5743,-0.0040588267
5744,-0.0009155385
5745,-0.0036010742
5746,-0.013885498
5747,-0.020935081
5748,-0.035949714
5749,-0.053436264
5750,-0.07379152
5751,-0.0900574
5752,-0.096527115
5753,-0.096343994
5754,-0.101501435
5755,-0.09716798
5756,-0.102935806
5757,-0.10379027
5758,-0.10614014
5759,-0.09692383
5760,-0.08639525
5761,-0.070831284
5762,-0.06280517
5763,-0.058105484
5764,-0.0487976
5765,-0.044738755
5766,-0.04803467
5767,-0.055175796
5768,-0.053771965
5769,-0.047973655
5770,-0.042388916
5771,-0.03784179
5772,-0.043792725
5773,-0.04226685
5774,-0.047821037
5775,-0.03933716
5776,-0.032073967
5777,-0.009155262
5778,0.005249014
5779,0.028869625
5780,0.037078865
5781,0.05200195
5782,0.06179809
5783,0.065216064
5784,0.06472779
5785,0.056732185
5786,0.042633057
5787,0.021850586
5788,-0.0016174167
5789,-0.024322521
5790,-0.036956787
5791,-0.04620362
5792,-0.056579597
5793,-0.064941384
5794,-0.08853148
5795,-0.097320534
5796,-0.07955931
5797,-0.045715332
5798,-0.03540039
5799,0.005371105
5800,0.007873528
5801,-0.010284431
5802,-0.04406739
5803,-0.047485337
5804,-0.03427124
5805,0.0026550293
5806,0.060455367
5807,0.118713364
5808,0.16381837
5809,0.17315677
5810,0.14938354
5811,0.0913391
5812,-0.0003357157
5813,-0.0993347
5814,-0.17382815
5815,-0.19021614
5816,-0.16156007
5817,-0.14688115
5818,-0.14721672
5819,-0.1526489
5820,-0.16592404
5821,-0.1741638
5822,-0.18286137
5823,-0.17282107
5824,-0.14776613
5825,-0.15426637
5826,-0.20761107
5827,-0.30453494
5828,-0.4087525
5829,-0.4992371
5830,-0.5358277
5831,-0.50335705
5832,-0.40985107
5833,-0.25445548
5834,-0.06704714
5835,0.123687774
5836,0.28247076
5837,0.44668585
5838,0.5924988
5839,0.6425477
5840,0.6246947
5841,0.5613098
5842,0.4850768
5843,0.39959717
5844,0.3526917
5845,0.3529053
5846,0.4043579
5847,0.432312
5848,0.42648315
5849,0.3692933
5850,0.26214588
5851,0.1373902
5852,0.042632967
5853,0.006469637
5854,0.014373779
5855,0.08520514
5856,0.17959595
5857,0.28350836
5858,0.3609619
5859,0.43453985
5860,0.47259527
5861,0.42965698
5862,0.3059997
5863,0.13702384
5864,-0.011108339
5865,-0.1589051
5866,-0.2588195
5867,-0.30819693
5868,-0.3097839
5869,-0.3379821
5870,-0.388611
5871,-0.46264642
5872,-0.54205334
5873,-0.5854796
5874,-0.59280396
5875,-0.5379945
5876,-0.439026
5877,-0.28836048
5878,-0.12420654
5879,0.054473817
5880,0.19567883
5881,0.2955933
5882,0.34448248
5883,0.39144897
5884,0.46652216
5885,0.56744367
5886,0.6767883
5887,0.7770387
5888,0.85070825
5889,0.8718874
5890,0.8458251
5891,0.7911074
5892,0.72253406
5893,0.63555914
5894,0.5217284
5895,0.37734997
5896,0.18133551
5897,-0.038024902
5898,-0.28121963
5899,-0.52984613
5900,-0.7787171
5901,-0.9818117
5902,-1.1212158
5903,-1.2181091
5904,-1.2557068
5905,-1.198639
5906,-1.0413817
5907,-0.820221
5908,-0.57986456
5909,-0.3477173
5910,-0.16809082
5911,-0.05017075
5912,-0.0084839165
5913,-0.0025022626
5914,-0.030059904
5915,-0.064392135
5916,-0.10784918
5917,-0.1491699
5918,-0.2136535
5919,-0.29144284
5920,-0.3709718
5921,-0.45782465
5922,-0.51916504
5923,-0.5503237
5924,-0.5262146
5925,-0.48464954
5926,-0.40191644
5927,-0.27291882
5928,-0.0879823
5929,0.13458252
5930,0.345581
5931,0.520874
5932,0.65670776
5933,0.74877954
5934,0.78219604
5935,0.79464716
5936,0.7961426
5937,0.77008057
5938,0.71551514
5939,0.6276855
5940,0.51815796
5941,0.38391116
5942,0.25213623
5943,0.115814224
5944,0.01312254
5945,-0.0644227
5946,-0.10147104
5947,-0.13446033
5948,-0.15823364
5949,-0.1565553
5950,-0.14971936
5951,-0.16232295
5952,-0.18002313
5953,-0.20455945
5954,-0.23046881
5955,-0.2512511
5956,-0.27304065
5957,-0.26751733
5958,-0.222229
5959,-0.13607791
5960,-0.015594391
5961,0.12725826
5962,0.2669983
5963,0.3751221
5964,0.4725952
5965,0.5327758
5966,0.5739136
5967,0.5892639
5968,0.5908202
5969,0.5694885
5970,0.52871704
5971,0.4952392
5972,0.45831293
5973,0.4003296
5974,0.31866467
5975,0.23611444
5976,0.13668822
5977,0.04537961
5978,-0.04821779
5979,-0.08917256
5980,-0.08789055
5981,-0.028106712
5982,0.06137094
5983,0.16098018
5984,0.24652098
5985,0.3004456
5986,0.32406616
5987,0.29937738
5988,0.25094604
5989,0.1695252
5990,0.08358759
5991,-0.009491056
5992,-0.08029176
5993,-0.1434936
5994,-0.20690915
5995,-0.27789307
5996,-0.35546878
5997,-0.41192615
5998,-0.4733582
5999,-0.49880996
6000,-0.5115967
6001,-0.48959357
6002,-0.46063226
6003,-0.39093024
6004,-0.31634516
6005,-0.228241
6006,-0.13891605
6007,-0.051116947
6008,0.023895323
6009,0.08306883
6010,0.13531496
6011,0.14981085
6012,0.13836664
6013,0.10910028
6014,0.07424926
6015,0.013702467
6016,-0.07330319
6017,-0.16897579
6018,-0.26855475
6019,-0.3486938
6020,-0.40887454
6021,-0.43460095
6022,-0.43359375
6023,-0.3912049
6024,-0.33856195
6025,-0.25262454
6026,-0.1651611
6027,-0.067138664
6028,0.029144257
6029,0.11712647
6030,0.1742554
6031,0.21524045
6032,0.23056033
6033,0.22601324
6034,0.18975826
6035,0.14724727
6036,0.08441161
6037,0.012786923
6038,-0.083007775
6039,-0.17443845
6040,-0.26870728
6041,-0.34603876
6042,-0.39855957
6043,-0.43844616
6044,-0.45117188
6045,-0.446167
6046,-0.4288025
6047,-0.38601685
6048,-0.32028198
6049,-0.23843382
6050,-0.14544678
6051,-0.06314087
6052,0.009948742
6053,0.0767517
6054,0.11569215
6055,0.1402283
6056,0.14416505
6057,0.14050288
6058,0.11413573
6059,0.09570316
6060,0.06994632
6061,0.05517579
6062,0.043853752
6063,0.03222665
6064,0.033355746
6065,0.025207445
6066,0.019897435
6067,0.019043017
6068,0.019134514
6069,0.012664786
6070,0.014648444
6071,0.0073242094
6072,0.0032043513
6073,-0.007415764
6074,-0.012207031
6075,-0.025299065
6076,-0.034973145
6077,-0.04614256
6078,-0.060089078
6079,-0.07980348
6080,-0.09585573
6081,-0.09820554
6082,-0.09686276
6083,-0.08377074
6084,-0.06448369
6085,-0.04162593
6086,-0.023254398
6087,-0.0037231967
6088,0.016754143
6089,0.02481082
6090,0.04064942
6091,0.048614502
6092,0.06506347
6093,0.06698608
6094,0.06875611
6095,0.060516372
6096,0.063873276
6097,0.055847153
6098,0.06826781
6099,0.07321167
6100,0.087829605
6101,0.0871582
6102,0.0878601
6103,0.08377076
6104,0.08615112
6105,0.084228516
6106,0.09866333
6107,0.106658936
6108,0.11816408
6109,0.12402344
6110,0.12161256
6111,0.11135864
6112,0.1055603
6113,0.08740233
6114,0.08013916
6115,0.06796265
6116,0.06259154
6117,0.04666137
6118,0.04061889
6119,0.026092537
6120,0.02746582
6121,0.03378295
6122,0.044738777
6123,0.059692364
6124,0.06115722
6125,0.067321785
6126,0.07821655
6127,0.08062744
6128,0.08782959
6129,0.091857895
6130,0.09506227
6131,0.0953064
6132,0.099365234
6133,0.09994507
6134,0.10189819
6135,0.093749985
6136,0.088470474
6137,0.07592773
6138,0.05548095
6139,0.028808586
6140,0.007995612
6141,-0.01489257
6142,-0.024108894
6143,-0.031524666
6144,-0.02255249
6145,-0.015686039
6146,-0.02368164
6147,-0.027557373
6148,-0.032440193
6149,-0.046447746
6150,-0.050903305
6151,-0.057006843
6152,-0.05142212
6153,-0.041656494
6154,-0.033081055
6155,-0.016448975
6156,-0.0059509296
6157,0.0009460426
6158,0.0015564149
6159,-0.003692632
6160,-0.018005386
6161,-0.032287613
6162,-0.05133055
6163,-0.068878174
6164,-0.08096314
6165,-0.08981324
6166,-0.090026855
6167,-0.082855225
6168,-0.072753906
6169,-0.058685306
6170,-0.05474854
6171,-0.055877678
6172,-0.059844956
6173,-0.063201904
6174,-0.07357787
6175,-0.07254028
6176,-0.06677246
6177,-0.05523681
6178,-0.04479981
6179,-0.032104485
6180,-0.03219605
6181,-0.03314209
6182,-0.039184574
6183,-0.03692627
6184,-0.048767082
6185,-0.055450447
6186,-0.06271362
6187,-0.07067871
6188,-0.07519531
6189,-0.07562254
6190,-0.06503296
6191,-0.06216432
6192,-0.058776855
6193,-0.046722405
6194,-0.03723144
6195,-0.029266361
6196,-0.015594494
6197,-0.002258297
6198,0.0039977953
6199,0.013336182
6200,0.0250244
6201,0.029693596
6202,0.0319214
6203,0.031860366
6204,0.033020034
6205,0.040740974
6206,0.040618896
6207,0.052917488
6208,0.05117797
6209,0.053405777
6210,0.04440309
6211,0.051116932
6212,0.05932617
6213,0.06939699
6214,0.07943725
6215,0.094635
6216,0.09680176
6217,0.102874756
6218,0.10092162
6219,0.09671019
6220,0.09274291
6221,0.08602906
6222,0.08059691
6223,0.069122314
6224,0.06015016
6225,0.048248306
6226,0.04238893
6227,0.042938247
6228,0.043579098
6229,0.052673347
6230,0.051544182
6231,0.054595962
6232,0.04666139
6233,0.04443358
6234,0.04147339
6235,0.040679935
6236,0.039642327
6237,0.033569314
6238,0.029144276
6239,0.02551268
6240,0.028442383
6241,0.034271218
6242,0.04254148
6243,0.023529045
6244,0.012573227
6245,-0.00061036274
6246,-0.0014343113
6247,0.0005798489
6248,0.007690441
6249,0.028289795
6250,0.046234123
6251,0.068664566
6252,0.07681274
6253,0.082916275
6254,0.074707046
6255,0.06631468
6256,0.061798096
6257,0.053253178
6258,0.048919663
6259,0.03298948
6260,0.019409169
6261,0.0074462816
6262,-0.010162346
6263,-0.037719738
6264,-0.056884784
6265,-0.038482666
6266,-0.0115051195
6267,0.0065612793
6268,0.022857644
6269,0.033142105
6270,0.032318126
6271,0.030700684
6272,0.02416993
6273,0.025939938
6274,0.023498535
6275,0.030639654
6276,0.036193848
6277,0.03204347
6278,0.038787846
6279,0.03253173
6280,0.03536988
6281,0.03445435
6282,0.040954575
6283,0.036743145
6284,0.028106704
6285,0.0047302246
6286,-0.027587876
6287,-0.017150886
6288,0.0011901855
6289,0.013763424
6290,0.0191345
6291,0.021423355
6292,0.013549812
6293,0.0031127948
6294,-0.009613024
6295,-0.0106506385
6296,-0.017028797
6297,-0.015197769
6298,-0.0050964467
6299,-0.008422859
6300,-0.0067138746
6301,-0.0025634617
6302,0.0071106106
6303,0.021942154
6304,0.026153564
6305,0.033142086
6306,0.02816774
6307,-0.0046081394
6308,-0.03195189
6309,-0.014221195
6310,0.0025940016
6311,0.018249523
6312,0.029541
6313,0.035186768
6314,0.024292
6315,0.010925295
6316,-0.0075378274
6317,-0.01074219
6318,-0.017944328
6319,-0.014282241
6320,-0.013336193
6321,-0.013519291
6322,-0.016265865
6323,-0.003204342
6324,-0.0012817252
6325,0.011016857
6326,0.02880862
6327,0.04943848
6328,0.07305911
6329,0.08526611
6330,0.10104371
6331,0.08236694
6332,0.06387328
6333,0.050292965
6334,0.038970932
6335,0.023834229
6336,0.0148315355
6337,0.009094238
6338,0.001831051
6339,-0.003021244
6340,-0.0005187839
6341,-0.008850107
6342,-0.020782486
6343,-0.03283692
6344,-0.04190063
6345,-0.04342651
6346,-0.05194091
6347,-0.05368042
6348,-0.044586156
6349,-0.033081036
6350,-0.011047341
6351,0.0046081543
6352,0.030181885
6353,0.030822758
6354,0.026458744
6355,0.025024414
6356,0.023712143
6357,0.022521973
6358,0.023651121
6359,0.02401734
6360,0.023010246
6361,0.015502933
6362,0.020538319
6363,0.0090637095
6364,-0.0018005334
6365,-0.0127563365
6366,-0.022491455
6367,-0.033630386
6368,-0.04397583
6369,-0.051788323
6370,-0.05099486
6371,-0.04440306
6372,-0.041534424
6373,-0.020843513
6374,-0.010864258
6375,-0.019683823
6376,-0.031097427
6377,-0.03851319
6378,-0.04861451
6379,-0.055633545
6380,-0.052154556
6381,-0.05438233
6382,-0.048858665
6383,-0.051452648
6384,-0.052551266
6385,-0.06134032
6386,-0.06921385
6387,-0.07479857
6388,-0.08581543
6389,-0.086822525
6390,-0.08700562
6391,-0.08374023
6392,-0.09326172
6393,-0.098846436
6394,-0.11676027
6395,-0.11975098
6396,-0.12753296
6397,-0.1463928
6398,-0.16265869
6399,-0.16772461
6400,-0.16485596
6401,-0.15655518
6402,-0.1430359
6403,-0.12908937
6404,-0.114166275
6405,-0.10406495
6406,-0.10308838
6407,-0.09240722
6408,-0.084411606
6409,-0.07391355
6410,-0.07504273
6411,-0.06909181
6412,-0.07025147
6413,-0.07357788
6414,-0.084075935
6415,-0.09411621
6416,-0.105468765
6417,-0.09780884
6418,-0.09332277
6419,-0.10443114
6420,-0.108062744
6421,-0.10000609
6422,-0.08923338
6423,-0.07144164
6424,-0.053070076
6425,-0.02947998
6426,-0.0090027
6427,0.010223374
6428,0.012237571
6429,0.02529908
6430,0.03601075
6431,0.051239014
6432,0.060760505
6433,0.06494139
6434,0.054382313
6435,0.03713989
6436,0.013122552
6437,-0.015563961
6438,-0.028411878
6439,-0.02792358
6440,-0.027435297
6441,-0.0153198205
6442,-0.008880604
6443,0.0038452297
6444,0.0102539025
6445,0.022094727
6446,0.03491211
6447,0.043579113
6448,0.052764904
6449,0.06509398
6450,0.067535415
6451,0.073638916
6452,0.07989503
6453,0.08859253
6454,0.08715822
6455,0.07525635
6456,0.062377933
6457,0.050689697
6458,0.039062493
6459,0.026306152
6460,0.026184075
6461,0.03091431
6462,0.032562263
6463,0.04296875
6464,0.04748535
6465,0.057495125
6466,0.0628357
6467,0.067413345
6468,0.07894899
6469,0.06661989
6470,0.062316906
6471,0.05416869
6472,0.039062515
6473,0.026245117
6474,0.023773186
6475,0.023132306
6476,0.026641857
6477,0.03451538
6478,0.039520275
6479,0.048065178
6480,0.047607414
6481,0.050323483
6482,0.051666256
6483,0.048187263
6484,0.052063003
6485,0.055297844
6486,0.049621593
6487,0.040039044
6488,0.036773685
6489,0.024017336
6490,0.020294202
6491,0.0034484835
6492,-0.0072631687
6493,-0.021484373
6494,-0.032409664
6495,-0.04364013
6496,-0.043762222
6497,-0.047302246
6498,-0.0402832
6499,-0.029327374
6500,-0.007568352
6501,0.016143799
6502,0.045654297
6503,0.06588746
6504,0.085632324
6505,0.08831787
6506,0.09762575
6507,0.093963616
6508,0.09115602
6509,0.08013914
6510,0.072967544
6511,0.0579834
6512,0.0426941
6513,0.021820074
6514,0.008087164
6515,-0.020660391
6516,-0.027526863
6517,-0.04306031
6518,-0.04599001
6519,-0.05068971
6520,-0.033447266
6521,-0.02923581
6522,-0.018646251
6523,-0.02169799
6524,-0.016632088
6525,-0.016906723
6526,-0.012573235
6527,-0.0048827976
6528,0.00027468055
6529,-0.0035400316
6530,-0.003967263
6531,-0.0038757473
6532,0.0040588453
6533,0.021026611
6534,0.03274537
6535,0.044952385
6536,0.04730224
6537,0.033569362
6538,0.032318108
6539,0.012023928
6540,-0.009216309
6541,-0.02758789
6542,-0.045837402
6543,-0.063873276
6544,-0.07141115
6545,-0.08062743
6546,-0.08615114
6547,-0.09039305
6548,-0.09069823
6549,-0.09179687
6550,-0.09466553
6551,-0.09631346
6552,-0.089660645
6553,-0.08627319
6554,-0.07156371
6555,-0.04321289
6556,-0.020599365
6557,0.00042723306
6558,0.012176499
6559,0.01162721
6560,0.00543213
6561,-0.0075378343
6562,-0.030517578
6563,-0.052612305
6564,-0.078704834
6565,-0.09832764
6566,-0.11862184
6567,-0.13055421
6568,-0.14212036
6569,-0.14157103
6570,-0.14117429
6571,-0.12857054
6572,-0.11816406
6573,-0.09899902
6574,-0.07989501
6575,-0.051788345
6576,-0.019561775
6577,0.017150898
6578,0.04287721
6579,0.07128903
6580,0.08175656
6581,0.08599855
6582,0.077636726
6583,0.071868904
6584,0.06329346
6585,0.051971447
6586,0.03689573
6587,0.026855461
6588,0.018218994
6589,0.016937252
6590,0.018493664
6591,0.033935554
6592,0.052642845
6593,0.07388304
6594,0.093048096
6595,0.10211182
6596,0.10305786
6597,0.10186769
6598,0.09158325
6599,0.0770874
6600,0.06622314
6601,0.0651245
6602,0.0625305
6603,0.06710816
6604,0.06942749
6605,0.075439446
6606,0.08303833
6607,0.08410645
6608,0.09008787
6609,0.08459473
6610,0.072052
6611,0.060760498
6612,0.05157472
6613,0.04739379
6614,0.053588867
6615,0.06997678
6616,0.07858276
6617,0.077484146
6618,0.0697937
6619,0.066040054
6620,0.04803466
6621,0.030639645
6622,0.017517075
6623,0.016387925
6624,0.015106193
6625,0.027771004
6626,0.038391117
6627,0.055145264
6628,0.06515503
6629,0.07638551
6630,0.073211655
6631,0.063964844
6632,0.05554201
6633,0.047515884
6634,0.044708267
6635,0.044952367
6636,0.048919674
6637,0.045806862
6638,0.047607426
6639,0.042205825
6640,0.03942871
6641,0.03118898
6642,0.015991224
6643,-0.0010376144
6644,-0.013183605
6645,-0.018188478
6646,-0.016662594
6647,-0.0054321215
6648,0.005157469
6649,0.023345945
6650,0.04116822
6651,0.05142212
6652,0.058074947
6653,0.060089096
6654,0.06195071
6655,0.063751206
6656,0.061798103
6657,0.05667113
6658,0.047424298
6659,0.03521727
6660,0.029907227
6661,0.028350832
6662,0.028381338
6663,0.02972411
6664,0.022796627
6665,0.010070808
6666,-0.003753677
6667,-0.014892561
6668,-0.018402088
6669,-0.01846314
6670,-0.01870728
6671,-0.014221195
6672,-0.013336178
6673,-0.017395027
6674,-0.01800536
6675,-0.022094727
6676,-0.016296383
6677,-0.012329124
6678,-0.008087158
6679,-0.009216294
6680,-0.014434814
6681,-0.032989517
6682,-0.036956776
6683,-0.047851592
6684,-0.04745483
6685,-0.047424316
6686,-0.05221559
6687,-0.06842042
6688,-0.07739258
6689,-0.09402466
6690,-0.10128781
6691,-0.110473655
6692,-0.10070801
6693,-0.08145141
6694,-0.05233765
6695,-0.026184095
6696,0.005554214
6697,0.027618427
6698,0.037841782
6699,0.040740963
6700,0.032592744
6701,0.0078735575
6702,-0.010314941
6703,-0.0357361
6704,-0.049957268
6705,-0.068054214
6706,-0.076080315
6707,-0.07723999
6708,-0.08300783
6709,-0.09106445
6710,-0.100494385
6711,-0.113708496
6712,-0.12585448
6713,-0.1329651
6714,-0.13461304
6715,-0.12811278
6716,-0.11657717
6717,-0.09829713
6718,-0.07901
6719,-0.062316876
6720,-0.04751589
6721,-0.043121334
6722,-0.039428733
6723,-0.051666245
6724,-0.060211174
6725,-0.080841064
6726,-0.08871458
6727,-0.09347537
6728,-0.099151604
6729,-0.100494385
6730,-0.1040039
6731,-0.09167482
6732,-0.08804318
6733,-0.07727049
6734,-0.06872557
6735,-0.05941774
6736,-0.049774185
6737,-0.03414917
6738,-0.0077209473
6739,0.01739502
6740,0.044097908
6741,0.07254028
6742,0.092041016
6743,0.10150148
6744,0.11431885
6745,0.11575316
6746,0.11230469
6747,0.107910186
6748,0.094177246
6749,0.09072876
6750,0.07687377
6751,0.07699585
6752,0.07394411
6753,0.08477783
6754,0.084838875
6755,0.094574
6756,0.10043335
6757,0.10650636
6758,0.103118874
6759,0.09451292
6760,0.077484146
6761,0.058471687
6762,0.043212898
6763,0.038635228
6764,0.035797134
6765,0.037872322
6766,0.04455568
6767,0.060363777
6768,0.061676018
6769,0.0726624
6770,0.06317137
6771,0.057586662
6772,0.04351808
6773,0.030303955
6774,0.020782486
6775,0.02627562
6776,0.02941893
6777,0.048828147
6778,0.060211167
6779,0.07275392
6780,0.07669066
6781,0.06405638
6782,0.030578624
6783,0.0025634766
6784,-0.034423828
6785,-0.05331423
6786,-0.076934814
6787,-0.08715818
6788,-0.09188841
6789,-0.08795168
6790,-0.08673098
6791,-0.074798554
6792,-0.07821658
6793,-0.07873534
6794,-0.08245849
6795,-0.0939026
6796,-0.09838866
6797,-0.094940186
6798,-0.08740237
6799,-0.07247924
6800,-0.05386354
6801,-0.026947014
6802,-0.006164547
6803,0.012542721
6804,0.018707275
6805,0.029266343
6806,0.018920898
6807,0.0067748874
6808,-0.007537842
6809,-0.022430405
6810,-0.037872314
6811,-0.048461914
6812,-0.06414799
6813,-0.067749
6814,-0.06997681
6815,-0.07110597
6816,-0.07031249
6817,-0.0803528
6818,-0.082794175
6819,-0.078491226
6820,-0.068786636
6821,-0.061767586
6822,-0.038208015
6823,-0.021636974
6824,-0.0020751804
6825,0.01739502
6826,0.038787853
6827,0.057830792
6828,0.06838989
6829,0.06491089
6830,0.059204094
6831,0.043396004
6832,0.02664183
6833,0.020935036
6834,0.026885973
6835,0.032928474
6836,0.042785656
6837,0.0456543
6838,0.050537102
6839,0.046874993
6840,0.044403084
6841,0.032928474
6842,0.03494262
6843,0.03039551
6844,0.033081055
6845,0.027893068
6846,0.03295899
6847,0.040679924
6848,0.05856324
6849,0.07638548
