0,0.6922913
6850,0.097198494
6851,0.09918213
6852,0.1038208
6853,0.096221924
6854,0.084930405
6855,0.07736205
6856,0.08294678
6857,0.09100342
6858,0.09988405
6859,0.09899901
6860,0.10394287
6861,0.097839355
6862,0.08886719
6863,0.07098388
6864,0.052978523
6865,0.034240704
6866,0.016296405
6867,-0.0056152344
6868,-0.018890372
6869,-0.039215077
6870,-0.04995729
6871,-0.062072746
6872,-0.06338501
6873,-0.07589721
6874,-0.07727051
6875,-0.087249756
6876,-0.09680178
6877,-0.107543945
6878,-0.107482895
6879,-0.103881866
6880,-0.09625244
6881,-0.08929442
6882,-0.07733154
6883,-0.07519531
6884,-0.06991577
6885,-0.07794188
6886,-0.0840149
6887,-0.09127807
6888,-0.1021118
6889,-0.108184814
6890,-0.10543823
6891,-0.1219177
6892,-0.12585452
6893,-0.1307678
6894,-0.12704468
6895,-0.12042233
6896,-0.101837166
6897,-0.08120728
6898,-0.057769787
6899,-0.035247788
6900,-0.021453843
6901,-0.008575454
6902,0.00064089894
6903,0.012481689
6904,0.015777595
6905,0.015960708
6906,0.01553344
6907,0.00897219
6908,-0.0028381422
6909,-0.022735588
6910,-0.033416748
6911,-0.05239868
6912,-0.0609131
6913,-0.07794188
6914,-0.089965835
6915,-0.09878538
6916,-0.1005249
6917,-0.08636473
6918,-0.07553101
6919,-0.04974366
6920,-0.018951423
6921,0.014068618
6922,0.033416763
6923,0.049407944
6924,0.05282595
6925,0.059783936
6926,0.05224611
6927,0.048553485
6928,0.04815674
6929,0.04257204
6930,0.045196526
6931,0.035339363
6932,0.02343749
6933,0.0111389235
6934,0.0009460319
6935,-0.0062561
6936,-0.022399908
6937,-0.02880858
6938,-0.036804207
6939,-0.030181881
6940,-0.028198235
6941,-0.0072937068
6942,0.011596691
6943,0.035064697
6944,0.054687507
6945,0.06774902
6946,0.07174683
6947,0.07388304
6948,0.0638733
6949,0.05651857
6950,0.039672844
6951,0.03250122
6952,0.021301255
6953,0.013336167
6954,0.0061645284
6955,0.0133056715
6956,0.002777107
6957,0.0076293945
6958,0.00027466402
6959,-0.0020751976
6960,-0.0053100586
6961,-0.007324226
6962,-0.007293701
6963,0.0017395038
6964,0.014526373
6965,0.016632088
6966,0.016113281
6967,0.013305664
6968,0.0057678074
6969,0.0028686486
6970,-0.010711666
6971,-0.023986824
6972,-0.037719727
6973,-0.041595466
6974,-0.042266853
6975,-0.034881596
6976,-0.024261486
6977,-0.00061035156
6978,0.005157467
6979,0.02401733
6980,0.03771973
6981,0.045043938
6982,0.046173092
6983,0.04373168
6984,0.04757691
6985,0.04461669
6986,0.0418091
6987,0.03173829
6988,0.024261475
6989,0.012420654
6990,0.0103149265
6991,0.0077209435
6992,0.01834106
6993,0.020477295
6994,0.027343757
6995,0.033294655
6996,0.033996575
6997,0.042083725
6998,0.056762695
6999,0.06884766
7000,0.07775879
7001,0.097961426
7002,0.12374878
7003,0.14614868
7004,0.16818234
7005,0.1882019
7006,0.20510864
7007,0.2048645
7008,0.20309448
7009,0.18829347
7010,0.17330933
7011,0.15048218
7012,0.14086913
7013,0.12683105
7014,0.1281128
7015,0.12384033
7016,0.12832642
7017,0.12835692
7018,0.13064575
7019,0.14300537
7020,0.14505005
7021,0.1447754
7022,0.14453125
7023,0.14425659
7024,0.14498901
7025,0.14688109
7026,0.14312743
7027,0.13415527
7028,0.12377931
7029,0.09469603
7030,0.062622055
7031,0.016387925
7032,-0.022216797
7033,-0.06484985
7034,-0.093536384
7035,-0.11853027
7036,-0.12362673
7037,-0.12124634
7038,-0.120147705
7039,-0.11105345
7040,-0.108886704
7041,-0.098907486
7042,-0.09442136
7043,-0.08544921
7044,-0.07324218
7045,-0.06735229
7046,-0.06277465
7047,-0.061706528
7048,-0.059509262
7049,-0.062988274
7050,-0.06707764
7051,-0.0814514
7052,-0.09454347
7053,-0.110900894
7054,-0.13641357
7055,-0.15536499
7056,-0.17355347
7057,-0.177948
7058,-0.18023682
7059,-0.17053223
7060,-0.16320802
7061,-0.15222165
7062,-0.14224242
7063,-0.12930298
7064,-0.12075804
7065,-0.11123657
7066,-0.0942993
7067,-0.09484862
7068,-0.09429929
7069,-0.09988403
7070,-0.1083679
7071,-0.118652344
7072,-0.12832642
7073,-0.13034058
7074,-0.13662721
7075,-0.12237549
7076,-0.119384766
7077,-0.111083984
7078,-0.10842896
7079,-0.096771225
7080,-0.089843735
7081,-0.07495116
7082,-0.06436159
7083,-0.050353967
7084,-0.052123997
7085,-0.050720233
7086,-0.05252073
7087,-0.05718994
7088,-0.05441284
7089,-0.05334471
7090,-0.051513642
7091,-0.045288086
7092,-0.039306633
7093,-0.023071289
7094,-0.010162361
7095,0.00390625
7096,0.016632091
7097,0.035217293
7098,0.048675537
7099,0.06484985
7100,0.07406616
7101,0.080352806
7102,0.087341316
7103,0.09689331
7104,0.11077879
7105,0.12271119
7106,0.12423709
7107,0.12722777
7108,0.12234498
7109,0.1157837
7110,0.10815429
7111,0.095092766
7112,0.07858278
7113,0.07366942
7114,0.07015991
7115,0.08200073
7116,0.094726555
7117,0.122161865
7118,0.13604736
7119,0.14916994
7120,0.16357422
7121,0.17462158
7122,0.18536375
7123,0.19113159
7124,0.18728638
7125,0.17858888
7126,0.16369629
7127,0.14910892
7128,0.12420654
7129,0.100982666
7130,0.07852173
7131,0.053131104
7132,0.021636955
7133,-0.0018310547
7134,-0.028259274
7135,-0.044219963
7136,-0.056915294
7137,-0.05007934
7138,-0.04714966
7139,-0.029724106
7140,-0.016479477
7141,-0.005859345
7142,0.014373794
7143,0.03421022
7144,0.052673355
7145,0.06994629
7146,0.07745363
7147,0.07232666
7148,0.069793716
7149,0.055572495
7150,0.04547119
7151,0.02670288
7152,0.008575439
7153,-0.015014648
7154,-0.046936013
7155,-0.07690429
7156,-0.11206055
7157,-0.14788817
7158,-0.17642212
7159,-0.19692995
7160,-0.21340944
7161,-0.21902464
7162,-0.22723386
7163,-0.23083496
7164,-0.2288208
7165,-0.23394778
7166,-0.2260437
7167,-0.22485347
7168,-0.2282715
7169,-0.25247186
7170,-0.2705994
7171,-0.2999573
7172,-0.31430048
7173,-0.33050537
7174,-0.339386
7175,-0.33245844
7176,-0.32342523
7177,-0.28686523
7178,-0.23861693
7179,-0.18682861
7180,-0.12817383
7181,-0.0770569
7182,-0.04080203
7183,-0.014434814
7184,0.011077896
7185,0.03060916
7186,0.055511475
7187,0.07244882
7188,0.095947236
7189,0.10379022
7190,0.1240235
7191,0.13565058
7192,0.15737921
7193,0.17025763
7194,0.19805905
7195,0.2190247
7196,0.22863778
7197,0.24493402
7198,0.25082386
7199,0.2563476
7200,0.26171872
7201,0.26696783
7202,0.26605225
7203,0.25708008
7204,0.23800658
7205,0.22811891
7206,0.21151735
7207,0.19726562
7208,0.17752074
7209,0.15310676
7210,0.121093735
7211,0.07650748
7212,0.040405303
7213,0.010986254
7214,-0.013976991
7215,-0.02569583
7216,-0.019073486
7217,-0.012542784
7218,0.003692627
7219,0.023162901
7220,0.05456543
7221,0.08508295
7222,0.13250732
7223,0.1741944
7224,0.20205688
7225,0.21673582
7226,0.22088622
7227,0.21676636
7228,0.20874023
7229,0.20031737
7230,0.17578125
7231,0.15423588
7232,0.11315918
7233,0.07406607
7234,0.03012091
7235,0.00073236227
7236,-0.030090287
7237,-0.050079346
7238,-0.063201904
7239,-0.067718536
7240,-0.06777954
7241,-0.069885194
7242,-0.071502656
7243,-0.09207159
7244,-0.119506896
7245,-0.16580194
7246,-0.21765134
7247,-0.2655335
7248,-0.2973023
7249,-0.33151245
7250,-0.34756467
7251,-0.36151123
7252,-0.37530524
7253,-0.37832648
7254,-0.37677005
7255,-0.3671875
7256,-0.3633728
7257,-0.35198972
7258,-0.3536988
7259,-0.34786987
7260,-0.34570307
7261,-0.3283387
7262,-0.3020936
7263,-0.27011102
7264,-0.22973627
7265,-0.18774402
7266,-0.15875238
7267,-0.13348395
7268,-0.10171518
7269,-0.0728454
7270,-0.021514833
7271,0.0033265054
7272,0.053253114
7273,0.08056632
7274,0.11953741
7275,0.15869132
7276,0.19458017
7277,0.24057016
7278,0.28445435
7279,0.32684335
7280,0.36361694
7281,0.38143927
7282,0.3891906
7283,0.39474496
7284,0.3898621
7285,0.3814086
7286,0.37622064
7287,0.35769668
7288,0.33056647
7289,0.30587757
7290,0.2851562
7291,0.27154553
7292,0.26287854
7293,0.24111947
7294,0.22744747
7295,0.19583125
7296,0.17724617
7297,0.17068475
7298,0.17657477
7299,0.19262704
7300,0.22174072
7301,0.25439462
7302,0.28704834
7303,0.3147887
7304,0.33135992
7305,0.328949
7306,0.32394403
7307,0.30041498
7308,0.2805176
7309,0.2582398
7310,0.23522949
7311,0.22293091
7312,0.20205694
7313,0.18487549
7314,0.1786499
7315,0.17507938
7316,0.18096924
7317,0.18515007
7318,0.17941296
7319,0.16760245
7320,0.13638315
7321,0.10339363
7322,0.0597229
7323,0.01834111
7324,-0.0211792
7325,-0.05877696
7326,-0.10330202
7327,-0.15301512
7328,-0.19683842
7329,-0.24581912
7330,-0.28527826
7331,-0.3245545
7332,-0.35195926
7333,-0.38580316
7334,-0.4177245
7335,-0.44699112
7336,-0.4750978
7337,-0.49096686
7338,-0.49728394
7339,-0.48303223
7340,-0.47903448
7341,-0.47003174
7342,-0.46557623
7343,-0.46792603
7344,-0.48269653
7345,-0.490448
7346,-0.5045472
7347,-0.50766
7348,-0.51565546
7349,-0.5210571
7350,-0.52395636
7351,-0.53118896
7352,-0.5283507
7353,-0.51361096
7354,-0.49993896
7355,-0.485321
7356,-0.47116077
7357,-0.4562074
7358,-0.42834485
7359,-0.38482672
7360,-0.3352356
7361,-0.26940915
7362,-0.20907599
7363,-0.15316768
7364,-0.1106873
7365,-0.07537844
7366,-0.045227043
7367,-0.016235374
7368,0.013641357
7369,0.042114317
7370,0.069061264
7371,0.09234627
7372,0.114044234
7373,0.13174434
7374,0.13299558
7375,0.13534546
7376,0.13378906
7377,0.12585449
7378,0.12368773
7379,0.11184697
7380,0.09542845
7381,0.076721184
7382,0.04156491
7383,0.018768363
7384,0.001281701
7385,0.00799565
7386,0.016876161
7387,0.023590066
7388,0.041351326
7389,0.05654908
7390,0.08209228
7391,0.106048636
7392,0.15197752
7393,0.19345094
7394,0.23187257
7395,0.26287842
7396,0.28399658
7397,0.3032837
7398,0.30975342
7399,0.31204224
7400,0.31265256
7401,0.30303958
7402,0.2967224
7403,0.28134155
7404,0.25204468
7405,0.2268677
7406,0.20404048
7407,0.1868897
7408,0.17749016
7409,0.15856932
7410,0.14657596
7411,0.123291
7412,0.1227722
7413,0.10958866
7414,0.12145995
7415,0.12774661
7416,0.13912967
7417,0.16287231
7418,0.17996217
7419,0.1984253
7420,0.20428468
7421,0.20739746
7422,0.2145996
7423,0.2175293
7424,0.20916748
7425,0.20309448
7426,0.18408203
7427,0.1735535
7428,0.16665646
7429,0.15753177
7430,0.16232294
7431,0.15609741
7432,0.15304565
7433,0.14337157
7434,0.14642331
7435,0.13037114
7436,0.13348386
7437,0.12313843
7438,0.11016847
7439,0.09744262
7440,0.09436034
7441,0.09100342
7442,0.0753174
7443,0.07354734
7444,0.07733153
7445,0.08511354
7446,0.084747344
7447,0.09585571
7448,0.09957884
7449,0.103363015
7450,0.09997557
7451,0.081298836
7452,0.058685288
7453,0.037109375
7454,0.022064209
7455,0.016967759
7456,0.027313232
7457,0.029937759
7458,0.037048355
7459,0.027893096
7460,0.016143829
7461,0.013702378
7462,0.008727983
7463,0.003906276
7464,0.0051880237
7465,0.0094604045
7466,0.017303452
7467,0.02902223
7468,0.0253296
7469,0.025451645
7470,0.009674078
7471,-0.0019836575
7472,-0.018249534
7473,-0.034179702
7474,-0.04852295
7475,-0.04718019
7476,-0.04919435
7477,-0.04037474
7478,-0.042877182
7479,-0.036132805
7480,-0.04092405
7481,-0.043914802
7482,-0.0399475
7483,-0.042480476
7484,-0.05563355
7485,-0.07818601
7486,-0.099090576
7487,-0.122039795
7488,-0.13931273
7489,-0.15029909
7490,-0.14871216
7491,-0.1419983
7492,-0.12567139
7493,-0.10455323
7494,-0.08282473
7495,-0.063995376
7496,-0.054260246
7497,-0.043487564
7498,-0.04953006
7499,-0.053405747
7500,-0.07446289
7501,-0.08480835
7502,-0.11080931
7503,-0.12499999
7504,-0.13104247
7505,-0.1329346
7506,-0.128479
7507,-0.120697014
7508,-0.106964104
7509,-0.098938
7510,-0.094573975
7511,-0.093841545
7512,-0.088958725
7513,-0.09088134
7514,-0.085388176
7515,-0.08407592
7516,-0.07196045
7517,-0.063324
7518,-0.041656487
7519,-0.018524189
7520,-0.0009765588
7521,0.007873543
7522,-0.0018615499
7523,-0.013488766
7524,-0.039825436
7525,-0.05465697
7526,-0.06503297
7527,-0.07574463
7528,-0.08374022
7529,-0.08978272
7530,-0.09140015
7531,-0.087890625
7532,-0.087005615
7533,-0.0916748
7534,-0.089324936
7535,-0.09921264
7536,-0.09417724
7537,-0.109313965
7538,-0.110870354
7539,-0.118896484
7540,-0.11706541
7541,-0.12390136
7542,-0.11569212
7543,-0.10848999
7544,-0.09906004
7545,-0.085937515
7546,-0.07183838
7547,-0.05926512
7548,-0.051116966
7549,-0.04208374
7550,-0.039245594
7551,-0.030365005
7552,-0.016693115
7553,-0.0035400502
7554,0.006408683
7555,0.008666995
7556,0.009033201
7557,0.009368896
7558,0.00033570454
7559,-0.014038088
7560,-0.028686507
7561,-0.044433594
7562,-0.052673325
7563,-0.060760498
7564,-0.05725096
7565,-0.05456543
7566,-0.045410145
7567,-0.02703857
7568,-0.0028076302
7569,0.03292847
7570,0.06311036
7571,0.087615974
7572,0.09732055
7573,0.097778305
7574,0.09826662
7575,0.090332024
7576,0.07891846
7577,0.0697937
7578,0.05355835
7579,0.05026245
7580,0.036468513
7581,0.026245115
7582,0.0126953125
7583,-0.0086975135
7584,-0.024597177
7585,-0.046142556
7586,-0.059570294
7587,-0.069793686
7588,-0.06356813
7589,-0.05725098
7590,-0.035980217
7591,-0.013366714
7592,0.009002671
7593,0.028137214
7594,0.04116822
7595,0.053039547
7596,0.05801393
7597,0.05603026
7598,0.045623787
7599,0.040740952
7600,0.031341556
7601,0.036468506
7602,0.03790284
7603,0.042510986
7604,0.043457035
7605,0.037811276
7606,0.032928456
7607,0.030212428
7608,0.020446781
7609,0.02023315
7610,0.013000481
7611,0.009460431
7612,0.004791256
7613,0.011108384
7614,0.0052185096
7615,0.0065307766
7616,0.0031738207
7617,0.0017700344
7618,-0.008239738
7619,-0.011840819
7620,-0.014984121
7621,-0.019317642
7622,-0.024688723
7623,-0.026702885
7624,-0.02062988
7625,-0.024017336
7626,-0.021362308
7627,-0.016876224
7628,-0.019836433
7629,-0.007568335
7630,-3.0510128e-05
7631,0.01742553
7632,0.020874023
7633,0.026489247
7634,0.023345932
7635,0.014160141
7636,-0.0018615797
7637,-0.012664773
7638,-0.022888176
7639,-0.0301819
7640,-0.03579712
7641,-0.033721924
7642,-0.022552488
7643,-0.018188486
7644,-0.008575439
7645,-0.007843021
7646,-0.005432129
7647,-0.0028991792
7648,0.004852291
7649,0.017272957
7650,0.030303948
7651,0.05926515
7652,0.089813225
7653,0.12216186
7654,0.13635255
7655,0.1531372
7656,0.1432495
7657,0.1282959
7658,0.11288454
7659,0.08889771
7660,0.060546882
7661,0.03552244
7662,0.013854979
7663,-0.0007324144
7664,-0.0011291532
7665,-0.00012206496
7666,0.015106201
7667,0.035827637
7668,0.065338135
7669,0.093780525
7670,0.120635994
7671,0.13601685
7672,0.1485901
7673,0.14422606
7674,0.14688109
7675,0.12634277
7676,0.11535644
7677,0.09045412
7678,0.06994628
7679,0.04248047
7680,0.03094481
7681,0.00634766
7682,0.0027771033
7683,-0.0013732985
7684,0.004852297
7685,0.016510017
7686,0.029449463
7687,0.054351814
7688,0.06744385
7689,0.092926025
7690,0.118347175
7691,0.13702394
7692,0.14886476
7693,0.14331055
7694,0.1385193
7695,0.10733031
7696,0.085479744
7697,0.048553444
7698,0.017547615
7699,-0.023834214
7700,-0.053039562
7701,-0.08343505
7702,-0.09994506
7703,-0.12109374
7704,-0.11636354
7705,-0.12042236
7706,-0.101959236
7707,-0.09207152
7708,-0.07543947
7709,-0.06262208
7710,-0.05596925
7711,-0.049835194
7712,-0.035369866
7713,-0.026977539
7714,-0.02639769
7715,-0.020172141
7716,-0.028564438
7717,-0.04052736
7718,-0.0593872
7719,-0.08117676
7720,-0.102630615
7721,-0.11904907
7722,-0.120880134
7723,-0.12646483
7724,-0.1281128
7725,-0.12722778
7726,-0.10879518
7727,-0.107910156
7728,-0.084106445
7729,-0.06988524
7730,-0.0541382
7731,-0.052795425
7732,-0.054565445
7733,-0.07199095
7734,-0.08731079
7735,-0.10321047
7736,-0.11248779
7737,-0.11059569
7738,-0.11016844
7739,-0.09219362
7740,-0.08535768
7741,-0.06579588
7742,-0.058349594
7743,-0.0270691
7744,-0.016052246
7745,0.002716057
7746,0.012176536
7747,0.015869133
7748,0.019500725
7749,0.014984112
7750,0.019622788
7751,0.0115356445
7752,0.0061950684
7753,-0.008605957
7754,-0.017700199
7755,-0.03659057
7756,-0.056518577
7757,-0.06582643
7758,-0.06970215
7759,-0.059204094
7760,-0.049438447
7761,-0.032165553
7762,-0.019683853
7763,-0.008819547
7764,0.00482177
7765,0.020385735
7766,0.026184103
7767,0.047637925
7768,0.050628666
7769,0.05865478
7770,0.048736572
7771,0.04980468
7772,0.053894043
7773,0.04638671
7774,0.045104988
7775,0.04556275
7776,0.046081554
7777,0.05032348
7778,0.056213364
7779,0.05908203
7780,0.07171631
7781,0.08334352
7782,0.090728775
7783,0.097167954
7784,0.08950804
7785,0.08374025
7786,0.060699463
7787,0.062805176
7788,0.05578614
7789,0.06726073
7790,0.05920411
7791,0.056396484
7792,0.035491943
7793,0.01580809
7794,0.014617898
7795,0.013641348
7796,0.050262455
7797,0.08477785
7798,0.118560806
7799,0.14404295
7800,0.14215088
7801,0.09466551
7802,0.017913826
7803,-0.04757689
7804,-0.07192993
7805,-0.05035401
7806,0.0029907152
7807,0.10858154
7808,0.20068355
7809,0.25646967
7810,0.26940915
7811,0.23495485
7812,0.18338013
7813,0.14535522
7814,0.10250855
7815,0.050659195
7816,0.01840207
7817,-0.03662105
7818,-0.11447142
7819,-0.20452881
7820,-0.28726196
7821,-0.36972043
7822,-0.40826416
7823,-0.38589472
7824,-0.30969238
7825,-0.24533081
7826,-0.22906494
7827,-0.24841306
7828,-0.30258173
7829,-0.3310242
7830,-0.3556823
7831,-0.34634393
7832,-0.29159537
7833,-0.20788579
7834,-0.08517459
7835,0.08145143
7836,0.26141357
7837,0.44274896
7838,0.5864259
7839,0.69088733
7840,0.7033081
7841,0.65359503
7842,0.5473021
7843,0.41485587
7844,0.3207091
7845,0.30340564
7846,0.34478766
7847,0.38012692
7848,0.35961908
7849,0.2676391
7850,0.12411493
7851,-0.061675996
7852,-0.2597656
7853,-0.4192199
7854,-0.51779175
7855,-0.5591431
7856,-0.55770886
7857,-0.50567627
7858,-0.41940305
7859,-0.28131092
7860,-0.15524283
7861,-0.03970337
7862,-0.031341434
7863,-0.046142638
7864,-0.107421935
7865,-0.1600036
7866,-0.1791687
7867,-0.113220155
7868,0.03466785
7869,0.22085583
7870,0.35488883
7871,0.42077637
7872,0.42419434
7873,0.3998108
7874,0.36267093
7875,0.35586572
7876,0.37121606
7877,0.42736822
7878,0.47311413
7879,0.5177611
7880,0.53692615
7881,0.5291747
7882,0.45693976
7883,0.3370362
7884,0.13375863
7885,-0.09506236
7886,-0.3388976
7887,-0.55770856
7888,-0.7577208
7889,-0.91989124
7890,-1.015442
7891,-0.9959107
7892,-0.867859
7893,-0.6708375
7894,-0.4364931
7895,-0.17480463
7896,0.06872541
7897,0.2700805
7898,0.38293457
7899,0.4331361
7900,0.41424578
7901,0.33895865
7902,0.21469104
7903,0.05426021
7904,-0.13555913
7905,-0.32745343
7906,-0.5205077
7907,-0.6787416
7908,-0.7827146
7909,-0.8396299
7910,-0.8886411
7911,-0.9325253
7912,-0.9389038
7913,-0.8975526
7914,-0.76531994
7915,-0.57226574
7916,-0.3332215
7917,-0.04623401
7918,0.24472025
7919,0.48727423
7920,0.6519166
7921,0.7581178
7922,0.8045962
7923,0.79928577
7924,0.74890125
7925,0.6498412
7926,0.50680536
7927,0.36053473
7928,0.24572751
7929,0.14453128
7930,0.07418829
7931,0.016326949
7932,-0.036010653
7933,-0.11303702
7934,-0.20639032
7935,-0.30386382
7936,-0.3555603
7937,-0.37063617
7938,-0.34649664
7939,-0.33148178
7940,-0.30307022
7941,-0.28952032
7942,-0.28100595
7943,-0.29226685
7944,-0.30694583
7945,-0.33596796
7946,-0.35998532
7947,-0.35882568
7948,-0.33111578
7949,-0.23837285
7950,-0.061584502
7951,0.15042116
7952,0.387268
7953,0.60763544
7954,0.7790222
7955,0.867218
7956,0.8692018
7957,0.8020019
7958,0.7199402
7959,0.6250305
7960,0.5455018
7961,0.43817133
7962,0.34268183
7963,0.25140387
7964,0.16979979
7965,0.087921135
7966,0.015045147
7967,-0.0540466
7968,-0.104370065
7969,-0.14157103
7970,-0.14810187
7971,-0.11181639
7972,-0.018493682
7973,0.09692386
7974,0.23474115
7975,0.35458362
7976,0.44396973
7977,0.46051016
7978,0.40072632
7979,0.29669198
7980,0.19213878
7981,0.10443126
7982,0.04565438
7983,-0.016388059
7984,-0.050414987
7985,-0.0945435
7986,-0.13458261
7987,-0.18621826
7988,-0.22708136
7989,-0.26400754
7990,-0.29400632
7991,-0.30532828
7992,-0.2979737
7993,-0.25912473
7994,-0.17739871
7995,-0.07910153
7996,0.039520245
7997,0.14559928
7998,0.23318477
7999,0.29605094
8000,0.31280518
8001,0.2879334
8002,0.23089613
8003,0.16671765
8004,0.09710701
8005,0.0037230402
8006,-0.08206168
8007,-0.16705325
8008,-0.22354132
8009,-0.26739505
8010,-0.29150397
8011,-0.29440305
8012,-0.28265378
8013,-0.24725337
8014,-0.19152832
8015,-0.11926274
8016,-0.019378684
8017,0.07913208
8018,0.17202756
8019,0.23742667
8020,0.29763788
8021,0.32916248
8022,0.32263184
8023,0.29562384
8024,0.23574835
8025,0.17068493
8026,0.09100346
8027,-0.0054016784
8028,-0.10708611
8029,-0.20938112
8030,-0.28683478
8031,-0.34521487
8032,-0.3846436
8033,-0.41076657
8034,-0.41659543
8035,-0.3957519
8036,-0.35150146
8037,-0.28829956
8038,-0.20516966
8039,-0.11511232
8040,-0.030365001
8041,0.038085893
8042,0.09228511
8043,0.1276855
8044,0.14019771
8045,0.15252696
8046,0.13635258
8047,0.12335214
8048,0.0966187
8049,0.075012125
8050,0.042236388
8051,0.0059814397
8052,-0.02227781
8053,-0.045989998
8054,-0.057678238
8055,-0.0703125
8056,-0.07162477
8057,-0.076354995
8058,-0.077392556
8059,-0.087829605
8060,-0.10943602
8061,-0.12979127
8062,-0.15164183
8063,-0.17837524
8064,-0.19561766
8065,-0.21191406
8066,-0.2210694
8067,-0.23101802
8068,-0.2382812
8069,-0.2319946
8070,-0.22796632
8071,-0.20907596
8072,-0.19247435
8073,-0.17977907
8074,-0.16922
8075,-0.15393068
8076,-0.131073
8077,-0.11734007
8078,-0.10351563
8079,-0.08587648
8080,-0.07302855
8081,-0.06375123
8082,-0.05532836
8083,-0.042144775
8084,-0.028350834
8085,-0.014678939
8086,-0.0013122503
8087,0.014099123
8088,0.032226574
8089,0.03585817
8090,0.03924559
8091,0.038208023
8092,0.041107185
8093,0.05407716
8094,0.061279293
8095,0.07583617
8096,0.07955931
8097,0.079589814
8098,0.07861325
8099,0.07006836
8100,0.058715828
8101,0.046478253
8102,0.037384037
8103,0.021484364
8104,0.008850111
8105,0.0016784668
8106,-0.008361825
8107,-0.0102233775
8108,-0.011566159
8109,-0.0073547326
8110,-0.00073241536
8111,-0.00027463865
8112,0.0103759635
8113,0.0060424996
8114,0.012451175
8115,0.029846195
8116,0.04986572
8117,0.07669066
8118,0.09893797
8119,0.11004636
8120,0.11993407
8121,0.12512207
8122,0.12454225
8123,0.11553954
8124,0.10165405
8125,0.087768555
8126,0.07742309
8127,0.07110597
8128,0.06542968
8129,0.0725708
8130,0.076934814
8131,0.08743285
8132,0.09814454
8133,0.10949707
8134,0.1131897
8135,0.1027832
8136,0.097900406
8137,0.092041016
8138,0.09201049
8139,0.10595702
8140,0.12371824
8141,0.13656618
8142,0.15335083
8143,0.1680603
8144,0.16973878
8145,0.1663208
8146,0.1437378
8147,0.12576294
8148,0.09118652
8149,0.06512453
8150,0.037506096
8151,0.02362061
8152,0.013916024
8153,0.01296995
8154,0.019042976
8155,0.027374249
8156,0.032928474
8157,0.04629516
8158,0.04879761
8159,0.043487553
8160,0.04449462
8161,0.048492428
8162,0.05294799
8163,0.06768802
8164,0.073852554
8165,0.08590698
8166,0.08575441
8167,0.098815925
8168,0.10360717
8169,0.12164308
8170,0.1423645
8171,0.17120361
8172,0.19207764
8173,0.20474242
8174,0.20147705
8175,0.19763184
8176,0.17236327
8177,0.14575195
8178,0.11410524
8179,0.09118651
8180,0.048187245
8181,0.009674087
8182,-0.033416748
8183,-0.06481936
8184,-0.09722901
8185,-0.107482895
8186,-0.11807252
8187,-0.11557007
8188,-0.10983276
8189,-0.090789795
8190,-0.06909179
8191,-0.039825443
8192,-0.009918213
8193,0.019439675
8194,0.02835083
8195,0.032043457
8196,0.014312729
8197,-0.005554192
8198,-0.03964235
8199,-0.06665037
8200,-0.09350587
8201,-0.11489867
8202,-0.14068604
8203,-0.15734863
8204,-0.16879271
8205,-0.18167114
8206,-0.18637083
8207,-0.1781311
8208,-0.17340088
8209,-0.1574707
8210,-0.13394167
