0,0.6922913
8211,-0.107299805
8212,-0.07403564
8213,-0.035491947
8214,0.010925293
8215,0.047698967
8216,0.06893919
8217,0.08566283
8218,0.076354966
8219,0.06454469
8220,0.038879365
8221,0.013000496
8222,-0.011138935
8223,-0.04318236
8224,-0.06549073
8225,-0.09704591
8226,-0.108856186
8227,-0.13189697
8228,-0.13861082
8229,-0.15249635
8230,-0.14318848
8231,-0.14193726
8232,-0.12683107
8233,-0.118896484
8234,-0.11523436
8235,-0.10931397
8236,-0.11001587
8237,-0.11700441
8238,-0.12731937
8239,-0.14309692
8240,-0.15298463
8241,-0.16436768
8242,-0.15881348
8243,-0.15093994
8244,-0.13204956
8245,-0.11273192
8246,-0.08105469
8247,-0.07055667
8248,-0.037780747
8249,-0.02182006
8250,-0.0018005297
8251,0.003173828
8252,0.022613533
8253,0.018402103
8254,0.022705069
8255,0.0184021
8256,0.006805418
8257,-0.010498043
8258,-0.024566658
8259,-0.039123528
8260,-0.035522453
8261,-0.03598023
8262,-0.018066406
8263,0.003540054
8264,0.031921387
8265,0.052246086
8266,0.07928465
8267,0.09112547
8268,0.10519409
8269,0.099609375
8270,0.103332534
8271,0.10211181
8272,0.09811401
8273,0.08642578
8274,0.0845337
8275,0.067016594
8276,0.067352295
8277,0.059082024
8278,0.0593872
8279,0.056671143
8280,0.062744156
8281,0.06436157
8282,0.07678224
8283,0.074340835
8284,0.086578354
8285,0.094573975
8286,0.09628298
8287,0.09939575
8288,0.09225464
8289,0.08160399
8290,0.06533814
8291,0.047637954
8292,0.028198257
8293,0.009094246
8294,0.0021057092
8295,-0.00057984143
8296,-0.015167244
8297,-0.022308346
8298,-0.034881603
8299,-0.05297851
8300,-0.06445311
8301,-0.0671997
8302,-0.06845093
8303,-0.060729973
8304,-0.04797361
8305,-0.04611205
8306,-0.047363266
8307,-0.063812286
8308,-0.08511356
8309,-0.1076355
8310,-0.12750243
8311,-0.13626099
8312,-0.1260681
8313,-0.10299678
8314,-0.08679196
8315,-0.06353761
8316,-0.04602052
8317,-0.02691651
8318,-0.021362312
8319,0.0044250637
8320,0.031799324
8321,0.06698609
8322,0.10095215
8323,0.14297485
8324,0.15933228
8325,0.1734314
8326,0.18740848
8327,0.20407109
8328,0.24636841
8329,0.31158453
8330,0.39120486
8331,0.46096796
8332,0.505432
8333,0.52206415
8334,0.51138294
8335,0.47943103
8336,0.41830438
8337,0.3633423
8338,0.30703738
8339,0.2551575
8340,0.21261601
8341,0.19244389
8342,0.17575078
8343,0.16113284
8344,0.14459227
8345,0.10632325
8346,0.047821015
8347,-0.025878906
8348,-0.10891721
8349,-0.17321786
8350,-0.21188349
8351,-0.21188354
8352,-0.17819202
8353,-0.13659674
8354,-0.09667969
8355,-0.0755617
8356,-0.07196051
8357,-0.083343506
8358,-0.1163941
8359,-0.14376819
8360,-0.16180426
8361,-0.17886356
8362,-0.17535408
8363,-0.15292367
8364,-0.114776686
8365,-0.08029178
8366,-0.04989624
8367,-0.05328369
8368,-0.05438234
8369,-0.073394775
8370,-0.08789064
8371,-0.069488615
8372,-0.037017763
8373,0.027313247
8374,0.08691421
8375,0.14599605
8376,0.17718507
8377,0.17904645
8378,0.14599605
8379,0.087890625
8380,0.014984064
8381,-0.07037343
8382,-0.1287232
8383,-0.18356326
8384,-0.22460943
8385,-0.25411996
8386,-0.2762147
8387,-0.30621344
8388,-0.32977292
8389,-0.3645935
8390,-0.39300537
8391,-0.40093994
8392,-0.41223148
8393,-0.4071046
8394,-0.416748
8395,-0.43365484
8396,-0.46874994
8397,-0.51104736
8398,-0.5440978
8399,-0.5566712
8400,-0.56979364
8401,-0.55795276
8402,-0.52612305
8403,-0.49319452
8404,-0.44909674
8405,-0.4059754
8406,-0.37155157
8407,-0.3354493
8408,-0.30636603
8409,-0.27868658
8410,-0.24722287
8411,-0.21987915
8412,-0.1880493
8413,-0.1301575
8414,-0.078430206
8415,-0.026123002
8416,0.010467522
8417,0.037048347
8418,0.034637377
8419,0.033081092
8420,0.015777603
8421,0.01171881
8422,0.012573272
8423,0.01699832
8424,0.040161125
8425,0.05856318
8426,0.07379156
8427,0.08447267
8428,0.082946815
8429,0.07659919
8430,0.05853275
8431,0.044647243
8432,0.03366089
8433,0.032196034
8434,0.017395027
8435,0.020355202
8436,-0.0026855469
8437,-0.02301021
8438,-0.05868531
8439,-0.081726074
8440,-0.11416635
8441,-0.12472531
8442,-0.13278198
8443,-0.11819453
8444,-0.08044432
8445,-0.036712617
8446,0.03033445
8447,0.09515374
8448,0.14556892
8449,0.19338992
8450,0.21737672
8451,0.23199469
8452,0.23660284
8453,0.24209596
8454,0.23883054
8455,0.25323486
8456,0.27395633
8457,0.28930664
8458,0.2984619
8459,0.29754645
8460,0.2733154
8461,0.23709105
8462,0.18112175
8463,0.14047244
8464,0.09722903
8465,0.0800782
8466,0.10140993
8467,0.13006595
8468,0.17041016
8469,0.21139517
8470,0.26113898
8471,0.30166632
8472,0.33447266
8473,0.34927374
8474,0.35079962
8475,0.33813477
8476,0.31530762
8477,0.30630493
8478,0.2890625
8479,0.26904297
8480,0.2558899
8481,0.23544316
8482,0.21420285
8483,0.1818237
8484,0.16146843
8485,0.14172366
8486,0.14361574
8487,0.14535528
8488,0.1697388
8489,0.19677736
8490,0.22415164
8491,0.2473449
8492,0.2740174
8493,0.3027649
8494,0.33908084
8495,0.36816412
8496,0.39343268
8497,0.4107666
8498,0.40539548
8499,0.39160156
8500,0.37783813
8501,0.33624268
8502,0.30859375
8503,0.2749329
8504,0.2536926
8505,0.23205566
8506,0.24288936
8507,0.24850462
8508,0.27764893
8509,0.2774964
8510,0.2755127
8511,0.25152585
8512,0.21148685
8513,0.16979973
8514,0.124816954
8515,0.094390914
8516,0.079742506
8517,0.066467345
8518,0.05734256
8519,0.047332764
8520,0.029876724
8521,-0.009399414
8522,-0.037017837
8523,-0.09658813
8524,-0.14624022
8525,-0.19650267
8526,-0.22644043
8527,-0.25369263
8528,-0.22763065
8529,-0.1885376
8530,-0.13055421
8531,-0.09167483
8532,-0.06826782
8533,-0.06423952
8534,-0.08261107
8535,-0.10794066
8536,-0.15573122
8537,-0.19241333
8538,-0.22485352
8539,-0.25103763
8540,-0.2613831
8541,-0.25845337
8542,-0.24768065
8543,-0.23233032
8544,-0.1899414
8545,-0.16973877
8546,-0.14166261
8547,-0.12243651
8548,-0.107666
8549,-0.11550903
8550,-0.106536895
8551,-0.10540773
8552,-0.08749392
8553,-0.07043457
8554,-0.054687493
8555,-0.04626467
8556,-0.06164553
8557,-0.07742311
8558,-0.11157228
8559,-0.16177368
8560,-0.2155151
8561,-0.26492313
8562,-0.31033325
8563,-0.35235596
8564,-0.36618036
8565,-0.36325073
8566,-0.3373108
8567,-0.30496216
8568,-0.26586917
8569,-0.2383728
8570,-0.21801756
8571,-0.21850586
8572,-0.22113039
8573,-0.22845457
8574,-0.23687744
8575,-0.22402951
8576,-0.21377563
8577,-0.19406128
8578,-0.17199707
8579,-0.15609741
8580,-0.14416504
8581,-0.15170291
8582,-0.16775514
8583,-0.16845705
8584,-0.18231201
8585,-0.18383788
8586,-0.16653442
8587,-0.12771606
8588,-0.081207275
8589,-0.017150864
8590,0.03106685
8591,0.07427977
8592,0.09451296
8593,0.104217514
8594,0.083374016
8595,0.051300064
8596,0.020507827
8597,-0.0041503385
8598,-0.02423095
8599,-0.03097532
8600,-0.028045662
8601,-0.025726326
8602,-0.030639634
8603,-0.03814699
8604,-0.059021
8605,-0.06256102
8606,-0.07623288
8607,-0.07589721
8608,-0.067047104
8609,-0.04724121
8610,-0.030822739
8611,0.0017700419
8612,0.018066391
8613,0.0337219
8614,0.037170425
8615,0.04193113
8616,0.024353027
8617,0.0064087203
8618,-0.023101792
8619,-0.038452134
8620,-0.06738281
8621,-0.068664536
8622,-0.058044426
8623,-0.03540039
8624,-0.017242424
8625,0.013885478
8626,0.039581288
8627,0.076751724
8628,0.118042
8629,0.16305542
8630,0.20639038
8631,0.23706055
8632,0.24249269
8633,0.2399292
8634,0.21505737
8635,0.19113159
8636,0.16268921
8637,0.14730833
8638,0.12677002
8639,0.11267091
8640,0.09078981
8641,0.07736209
8642,0.05584717
8643,0.05398561
8644,0.045196526
8645,0.051605217
8646,0.064209
8647,0.08502199
8648,0.117370635
8649,0.14102176
8650,0.17126465
8651,0.18615724
8652,0.1914978
8653,0.17871094
8654,0.14154054
8655,0.12249753
8656,0.095367454
8657,0.07745361
8658,0.05194091
8659,0.03881836
8660,0.013153076
8661,0.00057982653
8662,-0.021209719
8663,-0.03277587
8664,-0.043762207
8665,-0.053283714
8666,-0.06317137
8667,-0.07485961
8668,-0.07556153
8669,-0.07708742
8670,-0.061340317
8671,-0.052062966
8672,-0.03524781
8673,-0.016113296
8674,-0.010375984
8675,-0.014434814
8676,-0.033538796
8677,-0.0360718
8678,-0.032897934
8679,-0.0095825195
8680,0.012603754
8681,0.04257202
8682,0.051208492
8683,0.05648802
8684,0.05120848
8685,0.03656006
8686,0.027252179
8687,0.021850556
8688,0.022369407
8689,0.028839104
8690,0.038330063
8691,0.044677734
8692,0.045379654
8693,0.019012451
8694,-0.008270249
8695,-0.045715317
8696,-0.09140016
8697,-0.13439941
8698,-0.17080688
8699,-0.18133546
8700,-0.17172241
8701,-0.14248657
8702,-0.10043336
8703,-0.06683348
8704,-0.05145263
8705,-0.035980225
8706,-0.038360603
8707,-0.035675064
8708,-0.026550293
8709,-0.00805667
8710,0.022125259
8711,0.058685318
8712,0.08975217
8713,0.10610962
8714,0.11160278
8715,0.08505248
8716,0.05712893
8717,0.01727295
8718,-0.020782478
8719,-0.053924564
8720,-0.07922364
8721,-0.113250725
8722,-0.121337906
8723,-0.12765501
8724,-0.11703491
8725,-0.1098938
8726,-0.08731079
8727,-0.070556656
8728,-0.049652126
8729,-0.025634777
8730,0.00967407
8731,0.046661362
8732,0.090789795
8733,0.13626099
8734,0.18273924
8735,0.21362305
8736,0.2328491
8737,0.22030641
8738,0.19906616
8739,0.15576173
8740,0.11410524
8741,0.069610596
8742,0.03558348
8743,-0.0036621168
8744,-0.025360107
8745,-0.05502318
8746,-0.07839966
8747,-0.10952758
8748,-0.12988281
8749,-0.15164185
8750,-0.15805054
8751,-0.14581299
8752,-0.12216186
8753,-0.09759522
8754,-0.06741334
8755,-0.04455567
8756,-0.017669681
8757,0.006011972
8758,0.03659057
8759,0.052581783
8760,0.07357787
8761,0.082855225
8762,0.09423827
8763,0.09924314
8764,0.1071472
8765,0.10339354
8766,0.10165407
8767,0.09255982
8768,0.08560181
8769,0.078186035
8770,0.080963135
8771,0.07330322
8772,0.07608031
8773,0.07006836
8774,0.05957031
8775,0.039123558
8776,0.011657708
8777,-0.024536133
8778,-0.052246083
8779,-0.06558228
8780,-0.07223514
8781,-0.06344603
8782,-0.051818863
8783,-0.0325012
8784,-0.01455687
8785,-0.0039673
8786,0.009399384
8787,0.0152282715
8788,0.0074768215
8789,0.0025634617
8790,-0.0033569336
8791,0.0036316067
8792,0.008880638
8793,0.01470948
8794,0.017333984
8795,0.015930176
8796,0.0105590895
8797,0.005126983
8798,-0.009643567
8799,-0.030639647
8800,-0.051422115
8801,-0.066192634
8802,-0.079406746
8803,-0.07675171
8804,-0.074035645
8805,-0.06427002
8806,-0.05126953
8807,-0.04211425
8808,-0.040344253
8809,-0.04907225
8810,-0.06835937
8811,-0.082580596
8812,-0.095581055
8813,-0.08535765
8814,-0.062164307
8815,-0.03137207
8816,-0.006408686
8817,0.012115464
8818,0.020507831
8819,0.017822288
8820,0.0007019043
8821,-0.019165039
8822,-0.046783447
8823,-0.07232667
8824,-0.09771729
8825,-0.10931398
8826,-0.12893677
8827,-0.12713623
8828,-0.11880492
8829,-0.102447495
8830,-0.0876465
8831,-0.06524658
8832,-0.04067993
8833,-0.016448997
8834,0.002716072
8835,0.021759033
8836,0.033386253
8837,0.035278313
8838,0.040893555
8839,0.04199219
8840,0.043243416
8841,0.044067398
8842,0.03619385
8843,0.030395508
8844,0.008117668
8845,-0.014892565
8846,-0.03573607
8847,-0.05352786
8848,-0.06967163
8849,-0.07885745
8850,-0.082061775
8851,-0.076232895
8852,-0.067138664
8853,-0.04766845
8854,-0.02462767
8855,-0.00042723864
8856,0.02536013
8857,0.046051033
8858,0.054687493
8859,0.056518562
8860,0.060424797
8861,0.058380127
8862,0.055999756
8863,0.052276608
8864,0.045410164
8865,0.053405765
8866,0.046173096
8867,0.040771473
8868,0.02346801
8869,0.0016784705
8870,-0.026184075
8871,-0.050231956
8872,-0.07595826
8873,-0.086059555
8874,-0.07559203
8875,-0.057708733
8876,-0.033020012
8877,-0.00531004
8878,0.021911621
8879,0.0427246
8880,0.048156746
8881,0.051269524
8882,0.047973625
8883,0.034790035
8884,0.029815651
8885,0.029174801
8886,0.04208374
8887,0.058044434
8888,0.070953354
8889,0.074127205
8890,0.07052613
8891,0.06393431
8892,0.058441155
8893,0.049255364
8894,0.046936043
8895,0.04498294
8896,0.038116455
8897,0.025756843
8898,0.020202644
8899,0.014099125
8900,0.006591808
8901,0.0055236705
8902,0.010040291
8903,0.022827141
8904,0.028472908
8905,0.023315411
8906,0.019958485
8907,0.01132201
8908,0.018310556
8909,0.030822746
8910,0.06051635
8911,0.08676149
8912,0.119384766
8913,0.14553833
8914,0.1696472
8915,0.17855836
8916,0.1927185
8917,0.19573975
8918,0.1857605
8919,0.1604309
8920,0.13897705
8921,0.11129759
8922,0.09124755
8923,0.07235718
8924,0.06448364
8925,0.05395507
8926,0.04681399
8927,0.042510983
8928,0.020507801
8929,-0.016204834
8930,-0.035827637
8931,-0.055084225
8932,-0.052551277
8933,-0.048583973
8934,-0.025512673
8935,-0.0010986626
8936,0.037078843
8937,0.05984497
8938,0.08438112
8939,0.08648683
8940,0.073455825
8941,0.048553467
8942,0.018920906
8943,-0.014007565
8944,-0.037109368
8945,-0.053039547
8946,-0.04421998
8947,-0.03720092
8948,-0.022582998
8949,-0.00772094
8950,-0.013061538
8951,-0.03448486
8952,-0.06317141
8953,-0.08724974
8954,-0.10647583
8955,-0.118347175
8956,-0.12512207
8957,-0.122650154
8958,-0.1166687
8959,-0.12008666
8960,-0.12527464
8961,-0.108642586
8962,-0.06799316
8963,-0.0388794
8964,-0.019958496
8965,-0.011901863
8966,-0.0017700344
8967,0.0007324442
8968,0.024505585
8969,0.038085938
8970,0.042114265
8971,0.035186782
8972,0.029785149
8973,0.038574215
8974,0.022644013
8975,-0.01153563
8976,-0.04824829
8977,-0.06851198
8978,-0.08294677
8979,-0.09558106
8980,-0.1140747
8981,-0.12039184
8982,-0.117706284
8983,-0.093627945
8984,-0.05776976
8985,-0.030853275
8986,-0.020080566
8987,-0.011260986
8988,-0.0014343411
8989,-0.0034484714
8990,0.0021362007
8991,0.010742173
8992,0.021911629
8993,0.025970448
8994,0.009643562
8995,-0.0034179762
8996,-0.023468025
8997,-0.029876702
8998,-0.038360603
8999,-0.047027573
9000,-0.06375122
9001,-0.070709236
9002,-0.08544921
9003,-0.09652711
9004,-0.102996826
9005,-0.0933838
9006,-0.07821657
9007,-0.07537842
9008,-0.07888794
9009,-0.07064821
9010,-0.05880738
9011,-0.048614495
9012,-0.035461444
9013,-0.027252214
9014,-0.025482163
9015,-0.03158569
9016,-0.050079323
9017,-0.06637574
9018,-0.08743287
9019,-0.09558104
9020,-0.10671997
9021,-0.11697388
9022,-0.12908937
9023,-0.12042238
9024,-0.08728027
9025,-0.053771976
9026,-0.030242924
9027,-0.028259277
9028,-0.018615738
9029,-0.023468003
9030,-0.029846177
9031,-0.03195189
9032,-0.029296875
9033,-0.029815689
9034,-0.04742433
9035,-0.049682632
9036,-0.024505615
9037,0.0021362007
9038,-0.0066833496
9039,-0.04724121
9040,-0.061248764
9041,-0.033416733
9042,-0.015655518
9043,-0.032867447
9044,-0.054412864
9045,-0.032684356
9046,0.018737786
9047,0.050445545
9048,0.045227032
9049,0.037963875
9050,0.049682602
9051,0.04440308
9052,0.03457644
9053,0.032501236
9054,0.033325203
9055,0.046325654
9056,0.06967163
9057,0.09985351
9058,0.12887573
9059,0.13632202
9060,0.13772583
9061,0.1232605
9062,0.11569215
9063,0.12521362
9064,0.1324158
9065,0.12890625
9066,0.12619016
9067,0.13711546
9068,0.1635437
9069,0.17156982
9070,0.1654663
9071,0.16696167
9072,0.17532349
9073,0.17807005
9074,0.18203735
9075,0.18057252
9076,0.17202759
9077,0.14883421
9078,0.115356445
9079,0.088043205
9080,0.07778929
9081,0.061706543
9082,0.050872818
9083,0.04336548
9084,0.06253054
9085,0.06878662
9086,0.07257079
9087,0.0821228
9088,0.10186765
9089,0.10647582
9090,0.09579467
9091,0.099182114
9092,0.109832734
9093,0.10470582
9094,0.070007324
9095,0.04415892
9096,0.024566637
9097,0.008178707
9098,-0.0222473
9099,-0.0472412
9100,-0.07086182
9101,-0.09100342
9102,-0.11987305
9103,-0.14224242
9104,-0.13864133
9105,-0.08926391
9106,-0.021759026
9107,0.00042723725
9108,0.013580317
9109,0.05200196
9110,0.0882263
9111,0.0780945
9112,0.055358887
9113,0.057159424
9114,0.071411125
9115,0.050720207
9116,0.007781986
9117,0.0063781813
9118,0.022857659
9119,0.03738404
9120,0.03012086
9121,0.017120373
9122,-0.01373291
9123,-0.040130608
9124,-0.07669069
9125,-0.11465454
9126,-0.14834595
9127,-0.13674927
9128,-0.101409905
9129,-0.09616088
9130,-0.09399413
9131,-0.08645632
9132,-0.07046507
9133,-0.07015991
9134,-0.10690306
9135,-0.12829588
9136,-0.14797974
9137,-0.1762085
9138,-0.22601318
9139,-0.2326355
9140,-0.23583984
9141,-0.2290039
9142,-0.2395325
9143,-0.2511597
9144,-0.26885992
9145,-0.2898559
9146,-0.32244873
9147,-0.34304813
9148,-0.3426819
9149,-0.33023074
9150,-0.3094788
9151,-0.27426144
9152,-0.21292114
9153,-0.15811159
9154,-0.106628396
9155,-0.069549546
9156,-0.05825804
9157,-0.0646362
9158,-0.07443237
9159,-0.06607054
9160,-0.044525146
9161,0.0071411133
9162,0.04763794
9163,0.073883
9164,0.085174635
9165,0.07928473
9166,0.069976896
9167,0.055633485
9168,0.049224883
9169,0.047424376
9170,0.045684844
9171,0.020202667
9172,0.0032959282
9173,0.0034484267
9174,0.046661466
9175,0.087402344
9176,0.13235477
9177,0.16052246
9178,0.1696167
9179,0.16210939
9180,0.16131592
9181,0.16213992
9182,0.16473389
9183,0.18240358
9184,0.19192506
9185,0.17514032
9186,0.15066537
9187,0.14398195
9188,0.15457165
9189,0.17263782
9190,0.18945312
9191,0.22247323
9192,0.26885992
9193,0.28756717
9194,0.2813721
9195,0.2724914
9196,0.28146374
9197,0.29162595
9198,0.30316156
9199,0.29699707
9200,0.2984619
9201,0.2988587
9202,0.30279547
9203,0.29083258
9204,0.28878784
9205,0.2611084
9206,0.23809814
9207,0.19702142
9208,0.14349371
9209,0.09085095
9210,0.062408507
9211,0.054748535
9212,0.05242929
9213,0.04800415
9214,0.04574591
9215,0.036071807
9216,-0.00021359324
9217,-0.056732297
9218,-0.12545776
9219,-0.1797485
9220,-0.22164913
9221,-0.26016235
9222,-0.30926505
9223,-0.34652716
9224,-0.37316895
9225,-0.40744027
9226,-0.4518127
9227,-0.5018616
9228,-0.5376282
9229,-0.55477905
9230,-0.5436402
9231,-0.5090942
9232,-0.458252
9233,-0.4022826
9234,-0.35238647
9235,-0.29693612
9236,-0.22961423
9237,-0.16720587
9238,-0.15084836
9239,-0.14895633
9240,-0.15667742
9241,-0.15643302
9242,-0.14688098
9243,-0.13037103
9244,-0.124450654
9245,-0.12106329
9246,-0.079803556
9247,0.003967285
9248,0.09844971
9249,0.1842956
9250,0.25570682
9251,0.30987555
9252,0.35519397
9253,0.37475592
9254,0.37094092
9255,0.35949722
9256,0.33999646
9257,0.32574457
9258,0.3176269
9259,0.30911258
9260,0.2889403
9261,0.2603453
9262,0.20156842
9263,0.15081799
9264,0.10189831
9265,0.054229826
9266,0.01538083
9267,-0.024810873
9268,-0.05560316
9269,-0.071258545
9270,-0.08065802
9271,-0.055877626
9272,-0.010040343
9273,0.03689587
9274,0.09530628
9275,0.15679932
9276,0.20336908
9277,0.2466735
9278,0.28875744
9279,0.3245849
9280,0.35848987
9281,0.39926153
9282,0.43463135
9283,0.4516906
9284,0.43792728
9285,0.42251587
9286,0.39852905
9287,0.37149048
9288,0.36590567
9289,0.346283
9290,0.31393427
9291,0.283722
9292,0.26159656
9293,0.23736578
9294,0.23480216
9295,0.23791516
9296,0.23123157
9297,0.19247437
9298,0.14291376
9299,0.09130856
9300,0.051208556
9301,0.005798295
9302,-0.045105115
9303,-0.065032855
9304,-0.058410674
9305,-0.04391478
9306,-0.06082146
9307,-0.108184874
9308,-0.1764527
9309,-0.22183228
9310,-0.239624
9311,-0.2504577
9312,-0.28436273
9313,-0.33679202
9314,-0.4042359
9315,-0.48522943
9316,-0.5367127
9317,-0.5535583
9318,-0.5541687
9319,-0.5706788
9320,-0.58834827
9321,-0.61630255
9322,-0.63900757
9323,-0.65747076
9324,-0.66864014
9325,-0.64678955
9326,-0.6118773
9327,-0.56072986
9328,-0.49200433
9329,-0.43447882
9330,-0.3792115
9331,-0.30465698
9332,-0.21987912
9333,-0.13595575
9334,-0.067596376
9335,-0.002105712
9336,0.050750755
9337,0.07754511
9338,0.10092166
9339,0.13067625
9340,0.16943362
9341,0.18820181
9342,0.17886353
9343,0.13259888
9344,0.067748934
9345,0.013855055
9346,-0.037200898
9347,-0.064758375
9348,-0.08462523
9349,-0.082427844
9350,-0.059844926
9351,-0.04107669
9352,-0.0373841
9353,-0.037811305
9354,-0.035858124
9355,-0.02688596
9356,-0.024627618
9357,-0.0068664476
9358,0.008178748
9359,0.020294152
9360,0.011138961
9361,-0.0046387017
9362,-0.00674437
9363,0.0066527426
9364,0.02111815
9365,0.028839126
9366,0.030914217
9367,0.049438566
9368,0.07473762
9369,0.09402457
9370,0.08941651
9371,0.0817567
9372,0.07827765
9373,0.0924377
9374,0.09689325
9375,0.09545895
9376,0.083831795
9377,0.05899051
9378,0.0253907
9379,0.0067749284
9380,-0.009490952
9381,-0.031463653
9382,-0.06564326
9383,-0.094879195
9384,-0.10443116
9385,-0.106597945
9386,-0.10455324
9387,-0.092925966
9388,-0.06286627
9389,-0.018310476
9390,0.042938296
9391,0.07998649
9392,0.098053
9393,0.09967046
9394,0.09390259
9395,0.094146706
9396,0.08316037
9397,0.06732177
9398,0.04171755
9399,0.026824921
9400,0.03228762
9401,0.05014035
9402,0.047210716
9403,0.04431151
9404,0.022033729
9405,-0.0048828423
9406,-0.02993773
9407,-0.04385379
9408,-0.05267334
9409,-0.038940385
9410,0.0030516908
9411,0.060943667
9412,0.101379454
9413,0.10070793
9414,0.099609405
9415,0.097015396
9416,0.089416504
9417,0.08694457
9418,0.08642577
9419,0.10125735
9420,0.113708496
9421,0.1359863
9422,0.1529541
9423,0.1720581
9424,0.18884277
9425,0.21395874
9426,0.2312622
9427,0.23931882
9428,0.24325562
9429,0.25805658
9430,0.25781247
9431,0.24951178
9432,0.23419185
9433,0.21365361
9434,0.19900513
9435,0.18338011
9436,0.1866455
9437,0.18945311
9438,0.17425534
9439,0.144104
9440,0.112457275
9441,0.10144044
9442,0.10260008
9443,0.11410521
9444,0.100189194
9445,0.0658264
9446,0.04525757
9447,0.044158936
9448,0.04919432
9449,0.04385376
9450,0.026306182
9451,0.022491455
9452,0.02923584
9453,0.028076187
9454,0.017303448
9455,0.015319809
9456,0.024200449
9457,0.043426525
9458,0.065093994
9459,0.09884645
9460,0.11755371
9461,0.11193848
9462,0.087951675
9463,0.06161497
9464,0.040649407
9465,0.0129699735
9466,-0.02246094
9467,-0.071624756
9468,-0.08242798
9469,-0.09188844
9470,-0.10388184
9471,-0.12545775
9472,-0.14352417
9473,-0.15274051
9474,-0.15270995
9475,-0.15060426
9476,-0.16174318
9477,-0.17193606
9478,-0.15805054
9479,-0.11874389
9480,-0.088531494
9481,-0.06417845
9482,-0.029205337
9483,-0.013580322
9484,-0.011261001
9485,-0.036193855
9486,-0.05612184
9487,-0.060424812
9488,-0.045074455
9489,-0.062011734
9490,-0.08743285
9491,-0.10327148
9492,-0.10247803
9493,-0.0935974
9494,-0.09866334
9495,-0.10824584
9496,-0.105682366
9497,-0.09457399
9498,-0.07846069
9499,-0.055572525
9500,-0.046447765
9501,-0.056091323
9502,-0.08068848
9503,-0.09530638
9504,-0.09262086
9505,-0.08639526
9506,-0.09664919
9507,-0.13516235
9508,-0.16485596
9509,-0.1583252
9510,-0.12606812
9511,-0.10366821
9512,-0.09411621
9513,-0.07736207
9514,-0.047943115
9515,-0.01278685
9516,-0.01937867
9517,-0.044708252
9518,-0.057861313
9519,-0.04849246
9520,-0.03869628
9521,-0.05133059
9522,-0.07745363
9523,-0.11480713
9524,-0.17367555
9525,-0.2380066
9526,-0.25512695
9527,-0.22311401
9528,-0.17422485
9529,-0.14324953
9530,-0.1029358
9531,-0.04077147
9532,0.016998291
9533,0.04141234
9534,0.04403685
9535,0.045745835
9536,0.032897945
9537,0.032257088
9538,0.010589595
9539,-0.0194702
9540,-0.040374763
9541,-0.04110718
9542,-0.019226043
9543,0.013580322
9544,0.02871703
9545,0.016510017
9546,-0.008392364
9547,-0.02416993
9548,-0.031066887
9549,-0.028656013
9550,-0.005187977
9551,0.030059796
9552,0.05892945
9553,0.078125015
9554,0.088775635
9555,0.104614265
9556,0.1109924
9557,0.10397336
9558,0.07690428
9559,0.043823227
9560,0.023406986
9561,0.020477302
9562,0.012420652
9563,0.0023803692
9564,0.006896995
9565,0.019165037
9566,0.023712158
