0,0.6922913
9567,0.0062866304
9568,-0.021514922
9569,-0.067687996
9570,-0.10610962
9571,-0.11083984
9572,-0.07754515
9573,-0.01626588
9574,0.030639678
9575,0.065643325
9576,0.099365234
9577,0.14880371
9578,0.16430663
9579,0.12939452
9580,0.08123779
9581,0.04208373
9582,0.052307118
9583,0.08358766
9584,0.08358765
9585,0.054992676
9586,0.04180909
9587,0.060394302
9588,0.07434082
9589,0.06317139
9590,0.058746304
9591,0.06774903
9592,0.05441284
9593,0.041748077
9594,0.029052734
9595,0.031219482
9596,0.02368164
9597,0.0044860765
9598,-0.0025940016
9599,0.020813007
9600,0.048736587
9601,0.07467653
9602,0.12130737
9603,0.12854001
9604,0.123962395
9605,0.1057434
9606,0.07431031
9607,0.018249504
9608,-0.021728508
9609,-0.042816155
9610,-0.06777954
9611,-0.08407594
9612,-0.06124878
9613,-0.026519777
9614,0.016845688
9615,0.07528689
9616,0.11679076
9617,0.12884521
9618,0.10421754
9619,0.051788315
9620,0.041687004
9621,0.056945816
9622,0.08358766
9623,0.07168583
9624,0.07913207
9625,0.112792954
9626,0.14154053
9627,0.16384888
9628,0.17355348
9629,0.12896729
9630,0.0636902
9631,0.019989036
9632,-0.025482185
9633,-0.04837036
9634,-0.0063171163
9635,0.0746765
9636,0.16622925
9637,0.24496461
9638,0.29364014
9639,0.29315186
9640,0.22979738
9641,0.12899779
9642,0.044281
9643,-0.0050964216
9644,-0.008605943
9645,0.015075714
9646,0.04281614
9647,0.08401489
9648,0.121124275
9649,0.14123534
9650,0.1381531
9651,0.10134889
9652,0.044403087
9653,-0.029357888
9654,-0.108398445
9655,-0.16287231
9656,-0.15539548
9657,-0.114227295
9658,-0.084198
9659,-0.062316902
9660,-0.028778076
9661,-0.0058288425
9662,-0.007385239
9663,-0.01547242
9664,-0.043975838
9665,-0.08447267
9666,-0.120513916
9667,-0.15020752
9668,-0.19888306
9669,-0.2038269
9670,-0.14572144
9671,-0.059936505
9672,0.011932366
9673,0.048065208
9674,0.038696304
9675,-0.017913792
9676,-0.079711914
9677,-0.1145935
9678,-0.13275145
9679,-0.13543701
9680,-0.14880371
9681,-0.17352295
9682,-0.17358398
9683,-0.15350342
9684,-0.13546753
9685,-0.13040161
9686,-0.1880493
9687,-0.23358156
9688,-0.2258301
9689,-0.15383913
9690,-0.12454224
9691,-0.12841798
9692,-0.13623045
9693,-0.1462402
9694,-0.15786745
9695,-0.11370848
9696,-0.058837887
9697,-0.07577513
9698,-0.09207153
9699,-0.09854125
9700,-0.114563
9701,-0.11331176
9702,-0.1215515
9703,-0.13641359
9704,-0.14001465
9705,-0.13934328
9706,-0.097412124
9707,-0.039581306
9708,-0.031951904
9709,-0.006225586
9710,0.025085434
9711,0.040863022
9712,0.022003189
9713,-0.011352539
9714,-0.060058594
9715,-0.08670043
9716,-0.064788826
9717,0.0054016
9718,0.049957253
9719,0.055755608
9720,0.04608155
9721,0.038818352
9722,0.050811753
9723,0.07943725
9724,0.08920289
9725,0.05789183
9726,0.028472904
9727,0.001037579
9728,-0.028991712
9729,-0.050476067
9730,-0.08157347
9731,-0.034179688
9732,0.028808601
9733,0.08572386
9734,0.12695314
9735,0.10647583
9736,0.03784179
9737,-0.037048332
9738,-0.07202147
9739,-0.047302265
9740,-0.0014038235
9741,0.058654767
9742,0.118560806
9743,0.13174438
9744,0.12771608
9745,0.14633179
9746,0.13082886
9747,0.07809445
9748,0.022857655
9749,0.008239724
9750,0.02166748
9751,0.045318604
9752,0.059265126
9753,0.078277595
9754,0.08258059
9755,0.08868408
9756,0.11520387
9757,0.092681885
9758,0.036926262
9759,-0.009979244
9760,-0.01968383
9761,-0.005340593
9762,0.017120354
9763,0.055389386
9764,0.09002686
9765,0.10482787
9766,0.11968996
9767,0.1359253
9768,0.14248656
9769,0.14685059
9770,0.13473509
9771,0.12982176
9772,0.11392214
9773,0.08724974
9774,0.0713501
9775,0.056945786
9776,0.07321168
9777,0.11788942
9778,0.15209961
9779,0.12149045
9780,0.035125732
9781,-0.08306885
9782,-0.1833496
9783,-0.2382202
9784,-0.23712157
9785,-0.18041997
9786,-0.107727036
9787,-0.039337173
9788,-0.034393266
9789,-0.08651738
9790,-0.122039825
9791,-0.14172365
9792,-0.1894226
9793,-0.16024774
9794,-0.08831782
9795,-0.085022
9796,-0.13342285
9797,-0.23913571
9798,-0.3787536
9799,-0.5005799
9800,-0.50521857
9801,-0.38357538
9802,-0.24746704
9803,-0.11322024
9804,0.04754638
9805,0.23867798
9806,0.41284174
9807,0.57229626
9808,0.70031726
9809,0.7634278
9810,0.69528186
9811,0.53610235
9812,0.3953247
9813,0.30950934
9814,0.23660278
9815,0.20095819
9816,0.18905632
9817,0.1496887
9818,0.14093019
9819,0.09207155
9820,-0.00946039
9821,-0.11941534
9822,-0.1759339
9823,-0.12341303
9824,-0.03793335
9825,0.017425537
9826,0.08099356
9827,0.16769409
9828,0.22610474
9829,0.27169806
9830,0.32156372
9831,0.3648072
9832,0.3151244
9833,0.21765149
9834,0.14602661
9835,0.10397345
9836,0.070007354
9837,0.079528704
9838,0.10586542
9839,0.087066635
9840,0.050872803
9841,-0.08270259
9842,-0.28594968
9843,-0.49343878
9844,-0.64785767
9845,-0.70986927
9846,-0.70703125
9847,-0.64285284
9848,-0.54693604
9849,-0.45620722
9850,-0.36517346
9851,-0.29107666
9852,-0.20202637
9853,-0.106689334
9854,-0.048584074
9855,-0.012115359
9856,0.028289765
9857,0.033721894
9858,0.02105704
9859,-0.010559112
9860,-0.0132448375
9861,0.021606445
9862,0.119903624
9863,0.24066167
9864,0.41415405
9865,0.60034186
9866,0.71218866
9867,0.7424315
9868,0.7369387
9869,0.70272833
9870,0.57763696
9871,0.39569098
9872,0.21649146
9873,-0.024353027
9874,-0.2691344
9875,-0.45703134
9876,-0.59796137
9877,-0.6619873
9878,-0.6963196
9879,-0.78656006
9880,-0.89245605
9881,-0.968109
9882,-0.9577026
9883,-0.87112415
9884,-0.76019293
9885,-0.6231079
9886,-0.4261171
9887,-0.20407104
9888,0.010040283
9889,0.13879368
9890,0.24063122
9891,0.33703613
9892,0.32443264
9893,0.2118836
9894,0.08972156
9895,-0.03744498
9896,-0.16146848
9897,-0.3002015
9898,-0.4079284
9899,-0.46365362
9900,-0.5052185
9901,-0.56848145
9902,-0.5843811
9903,-0.56088245
9904,-0.49945065
9905,-0.34854114
9906,-0.15600604
9907,0.043273747
9908,0.27188104
9909,0.49514756
9910,0.70532227
9911,0.8389585
9912,0.94110125
9913,1.001282
9914,0.9700013
9915,0.8611145
9916,0.7265015
9917,0.56222546
9918,0.37640384
9919,0.16879267
9920,-0.019195512
9921,-0.14862068
9922,-0.23461914
9923,-0.24487299
9924,-0.16525258
9925,-0.07653803
9926,-0.02282703
9927,0.06542975
9928,0.15505965
9929,0.16714466
9930,0.16131586
9931,0.13830554
9932,0.09902969
9933,0.010742128
9934,-0.08337411
9935,-0.16738884
9936,-0.23355113
9937,-0.3068543
9938,-0.35665876
9939,-0.33740234
9940,-0.26116943
9941,-0.18585204
9942,-0.08245847
9943,-0.0027466575
9944,0.09078978
9945,0.23751825
9946,0.4005127
9947,0.4967041
9948,0.5303955
9949,0.5660705
9950,0.58370966
9951,0.56289667
9952,0.52551275
9953,0.4555664
9954,0.35400397
9955,0.23211682
9956,0.11312866
9957,0.0069886
9958,-0.048980825
9959,-0.08358771
9960,-0.09130855
9961,-0.07015996
9962,-0.042358443
9963,0.0020752326
9964,0.067657515
9965,0.09613029
9966,0.10516359
9967,0.110076845
9968,0.099243164
9969,0.05404663
9970,0.02124028
9971,-0.007690519
9972,-0.03820794
9973,-0.058837805
9974,-0.13067621
9975,-0.22717276
9976,-0.32754517
9977,-0.39907828
9978,-0.42095953
9979,-0.4064942
9980,-0.3585816
9981,-0.28964236
9982,-0.21319577
9983,-0.11901857
9984,-0.036254942
9985,0.037231468
9986,0.14706422
9987,0.2293396
9988,0.27572632
9989,0.3027038
9990,0.28790283
9991,0.20227046
9992,0.09918213
9993,-0.010864351
9994,-0.12045277
9995,-0.1782836
9996,-0.23239128
9997,-0.28213492
9998,-0.33526614
9999,-0.34551996
10000,-0.34133917
10001,-0.32809454
10002,-0.28170785
10003,-0.229126
10004,-0.19360347
10005,-0.14370729
10006,-0.09625246
10007,-0.040222142
10008,0.06744384
10009,0.15872192
10010,0.2036133
10011,0.22335812
10012,0.23831175
10013,0.2223205
10014,0.17010501
10015,0.08874503
10016,-0.006072879
10017,-0.067291185
10018,-0.10824582
10019,-0.15338126
10020,-0.22473148
10021,-0.25787348
10022,-0.28494263
10023,-0.30416876
10024,-0.30618292
10025,-0.28799438
10026,-0.24575807
10027,-0.17913823
10028,-0.10940556
10029,-0.051086396
10030,0.038543686
10031,0.13143922
10032,0.20922852
10033,0.25961298
10034,0.27362055
10035,0.26126096
10036,0.21664429
10037,0.14086908
10038,0.05587778
10039,0.012847975
10040,0.022399932
10041,0.055786215
10042,0.093658395
10043,0.15524296
10044,0.20492561
10045,0.20907587
10046,0.20065308
10047,0.17697147
10048,0.1403503
10049,0.100158684
10050,0.07818602
10051,0.071807854
10052,0.05624389
10053,0.04693606
10054,0.046142578
10055,0.03030397
10056,-0.0029296875
10057,-0.019927997
10058,-0.032318093
10059,-0.05032352
10060,-0.06942746
10061,-0.07867429
10062,-0.09130864
10063,-0.106170624
10064,-0.11587528
10065,-0.13549805
10066,-0.14678955
10067,-0.13183595
10068,-0.10568236
10069,-0.07382199
10070,-0.058898933
10071,-0.059265148
10072,-0.07235719
10073,-0.06155397
10074,-0.047943123
10075,-0.028564436
10076,0.00067137554
10077,0.025421143
10078,0.03640747
10079,0.053649902
10080,0.06774902
10081,0.0583191
10082,0.05493164
10083,0.043060314
10084,0.010040268
10085,-0.01980592
10086,-0.022094727
10087,-0.009033199
10088,0.011352539
10089,0.014770523
10090,0.040130623
10091,0.097412124
10092,0.11456301
10093,0.093872085
10094,0.058837872
10095,0.04074096
10096,0.029541016
10097,0.041320816
10098,0.06604004
10099,0.07891846
10100,0.077484146
10101,0.0690918
10102,0.06085204
10103,0.06253053
10104,0.0772705
10105,0.059112564
10106,0.008361803
10107,-0.031341568
10108,-0.051452637
10109,-0.0609436
10110,-0.09066773
10111,-0.12457273
10112,-0.14669803
10113,-0.12728883
10114,-0.10903929
10115,-0.11950682
10116,-0.13787842
10117,-0.12539676
10118,-0.09713746
10119,-0.08306886
10120,-0.07827758
10121,-0.052581787
10122,-0.030639626
10123,-0.00967405
10124,-0.00054932013
10125,0.008209251
10126,0.02059934
10127,0.04339601
10128,0.053497322
10129,0.04586793
10130,0.038024917
10131,0.036621086
10132,0.029449455
10133,0.018096926
10134,0.013885478
10135,0.03073119
10136,0.032165557
10137,0.0044860877
10138,-0.01278688
10139,-0.0129394755
10140,-0.039031982
10141,-0.067932144
10142,-0.07733152
10143,-0.062103253
10144,-0.036834717
10145,-0.0032043383
10146,0.016632088
10147,0.053131126
10148,0.10079957
10149,0.15393065
10150,0.17324828
10151,0.16104126
10152,0.13101196
10153,0.103820786
10154,0.062561035
10155,0.020507807
10156,-0.016174326
10157,-0.033142097
10158,-0.041748025
10159,-0.036163345
10160,-0.015197765
10161,0.009033188
10162,-0.013183579
10163,-0.05575561
10164,-0.10394286
10165,-0.13064575
10166,-0.12844849
10167,-0.11437988
10168,-0.107757576
10169,-0.106536835
10170,-0.10726929
10171,-0.07830812
10172,-0.03408812
10173,-0.0005493313
10174,0.0052185208
10175,-0.016387984
10176,-0.03250122
10177,-0.04348754
10178,-0.0519104
10179,-0.02926635
10180,0.023529042
10181,0.09890746
10182,0.16500853
10183,0.18685913
10184,0.15777588
10185,0.104766846
10186,0.021301277
10187,-0.039001483
10188,-0.047698967
10189,-0.0475464
10190,-0.056823738
10191,-0.061920136
10192,-0.07247925
10193,-0.07678224
10194,-0.07662964
10195,-0.08288576
10196,-0.10656737
10197,-0.12954715
10198,-0.12866211
10199,-0.12985228
10200,-0.15768431
10201,-0.18688965
10202,-0.15917969
10203,-0.09042359
10204,-0.03280639
10205,-0.018829335
10206,-0.027069088
10207,-0.05789184
10208,-0.11111451
10209,-0.13684084
10210,-0.1366882
10211,-0.14657593
10212,-0.13290407
10213,-0.097412124
10214,-0.089141846
10215,-0.103149414
10216,-0.08950803
10217,-0.08074953
10218,-0.06167601
10219,-0.06820679
10220,-0.060363784
10221,-0.031280488
10222,-0.014648423
10223,-0.012756333
10224,0.016632065
10225,0.05361937
10226,0.083435066
10227,0.08233643
10228,0.0731201
10229,0.055023193
10230,0.059906006
10231,0.08981323
10232,0.12948605
10233,0.14035037
10234,0.13235474
10235,0.1149597
10236,0.11212161
10237,0.10540769
10238,0.09963989
10239,0.09207152
10240,0.096588135
10241,0.1043396
10242,0.11788938
10243,0.12997438
10244,0.14520265
10245,0.13909912
10246,0.13769531
10247,0.13882443
10248,0.1508179
10249,0.1552124
10250,0.18310547
10251,0.24026491
10252,0.32128906
10253,0.3520813
10254,0.33959958
10255,0.3006897
10256,0.26553345
10257,0.21380615
10258,0.18920901
10259,0.15814206
10260,0.12994385
10261,0.11148071
10262,0.08813475
10263,0.056793213
10264,0.04067993
10265,0.049072266
10266,0.07046509
10267,0.06726076
10268,0.058868393
10269,0.044006348
10270,0.035247803
10271,0.021942154
10272,0.04455565
10273,0.10778807
10274,0.18167114
10275,0.19653319
10276,0.1762085
10277,0.131897
10278,0.088897675
10279,0.04125978
10280,0.01675415
10281,-0.016357407
10282,-0.061614998
10283,-0.10226439
10284,-0.14227295
10285,-0.14965822
10286,-0.10845946
10287,-0.05279545
10288,-0.023590095
10289,-0.04425049
10290,-0.07690431
10291,-0.11370848
10292,-0.13027954
10293,-0.12292479
10294,-0.10330202
10295,-0.0836792
10296,-0.06362917
10297,-0.07952882
10298,-0.10449219
10299,-0.11761475
10300,-0.12139894
10301,-0.13485716
10302,-0.13555911
10303,-0.13156126
10304,-0.10275268
10305,-0.068634
10306,-0.06295779
10307,-0.072906494
10308,-0.041992165
10309,0.017486539
10310,0.045715317
10311,0.047119156
10312,0.03854367
10313,0.012634277
10314,-0.021911636
10315,-0.03048703
10316,-0.054962173
10317,-0.092285156
10318,-0.10906981
10319,-0.13256837
10320,-0.15966798
10321,-0.16937256
10322,-0.12670898
10323,-0.07711791
10324,-0.05606082
10325,-0.04489134
10326,-0.05337526
10327,-0.06732175
10328,-0.058227554
10329,0.004760757
10330,0.07638548
10331,0.14508057
10332,0.16510008
10333,0.18405153
10334,0.19131468
10335,0.17758179
10336,0.15023802
10337,0.11584471
10338,0.08010866
10339,0.041198745
10340,0.0056762807
10341,-0.032257058
10342,-0.08325195
10343,-0.09570314
10344,-0.09625242
10345,-0.08743286
10346,-0.09637453
10347,-0.09017945
10348,-0.1124573
10349,-0.11825559
10350,-0.11325073
10351,-0.08465573
10352,-0.04019166
10353,-0.006347645
10354,0.0053710854
10355,0.014770519
10356,0.006561272
10357,0.003631588
10358,-0.009613059
10359,-0.036895745
10360,-0.07037349
10361,-0.0722046
10362,-0.07214354
10363,-0.074188225
10364,-0.10110473
10365,-0.1284485
10366,-0.13995358
10367,-0.11349487
10368,-0.09716797
10369,-0.06765746
10370,-0.07171632
10371,-0.10910032
10372,-0.13284299
10373,-0.11419676
10374,-0.08151246
10375,-0.060241707
10376,-0.035034172
10377,-0.026428252
10378,-0.06665038
10379,-0.09561157
10380,-0.11550904
10381,-0.14880371
10382,-0.16830441
10383,-0.14782715
10384,-0.11032104
10385,-0.0646057
10386,-0.03775023
10387,-0.0104370415
10388,-0.028442368
10389,-0.050842293
10390,-0.049346924
10391,-0.012390129
10392,0.028533936
10393,0.06448363
10394,0.087036155
10395,0.084228516
10396,0.06579588
10397,0.023986813
10398,0.0073547475
10399,0.006652817
10400,-0.032104477
10401,-0.06015016
10402,-0.090972915
10403,-0.09512328
10404,-0.08795165
10405,-0.068542495
10406,-0.028106693
10407,0.034454353
10408,0.08181762
10409,0.10568237
10410,0.1156311
10411,0.10620117
10412,0.103698745
10413,0.124786384
10414,0.1796875
10415,0.21847531
10416,0.21463013
10417,0.18948364
10418,0.1348877
10419,0.06979369
10420,0.033538826
10421,0.022613509
10422,0.009033201
10423,-0.008728033
10424,-0.030426024
10425,-0.022460938
10426,0.021148682
10427,0.06134034
10428,0.08834839
10429,0.12228395
10430,0.15869142
10431,0.1877136
10432,0.19638062
10433,0.18029785
10434,0.15280153
10435,0.11380005
10436,0.10934451
10437,0.1173706
10438,0.09887694
10439,0.063140884
10440,0.02529908
10441,-0.0071411105
10442,-0.032928474
10443,-0.03475953
10444,-0.027526814
10445,-0.030364998
10446,-0.04025269
10447,-0.010620113
10448,0.023101795
10449,0.046478275
10450,0.057006836
10451,0.0730896
10452,0.08132935
10453,0.053009033
10454,0.020080566
10455,0.013336185
10456,0.012664791
10457,-0.021026608
10458,-0.046051014
10459,-0.064086914
10460,-0.070282005
10461,-0.063323975
10462,-0.07733153
10463,-0.09164427
10464,-0.103210434
10465,-0.09323121
10466,-0.0956421
10467,-0.1019287
10468,-0.09912108
10469,-0.06396483
10470,-0.02633667
10471,0.0046996996
10472,0.015563965
10473,0.004364006
10474,-0.0077209324
10475,-0.024871822
10476,-0.052337643
10477,-0.064727776
10478,-0.064270034
10479,-0.07229613
10480,-0.110565186
10481,-0.12210083
10482,-0.10308841
10483,-0.08453368
10484,-0.060791
10485,-0.031738274
10486,-0.014373779
10487,-0.0052185133
10488,-0.007537842
10489,0.009216309
10490,0.03314212
10491,0.07489015
10492,0.08090211
10493,0.061889637
10494,0.025878906
10495,0.007537827
10496,0.016998298
10497,0.041992217
10498,0.06607054
10499,0.09716797
10500,0.11483765
10501,0.11703493
10502,0.0705261
10503,0.024810791
10504,0.017547607
10505,0.03994751
10506,0.065399155
10507,0.06893923
10508,0.04187011
10509,-0.01458741
10510,-0.052703865
10511,-0.059631348
10512,-0.08172604
10513,-0.11462402
10514,-0.13513184
10515,-0.15933229
10516,-0.20944217
10517,-0.2315674
10518,-0.20547487
10519,-0.12344358
10520,-0.034240715
10521,0.04644773
10522,0.09359743
10523,0.111328125
10524,0.08346557
10525,0.040466316
10526,0.009094257
10527,-0.0057983473
10528,0.026641823
10529,0.06640624
10530,0.10110471
10531,0.07965088
10532,0.06298829
10533,0.059417725
10534,0.051025406
10535,0.010131821
10536,-0.040924087
10537,-0.10409546
10538,-0.17160037
10539,-0.20806885
10540,-0.20098881
10541,-0.14895627
10542,-0.06713868
10543,0.012298562
10544,0.076354995
10545,0.095123276
10546,0.10287474
10547,0.070678726
10548,0.04190066
10549,0.009704584
10550,-0.023895279
10551,-0.04144287
10552,-0.017761242
10553,-0.0023803674
10554,0.0020751897
10555,-0.0050659105
10556,-0.024932863
10557,-0.07995607
10558,-0.110351585
10559,-0.1489563
10560,-0.17871097
10561,-0.19696045
10562,-0.19335942
10563,-0.18859863
10564,-0.16461182
10565,-0.11459351
10566,-0.03387451
10567,0.028717056
10568,0.0479126
10569,0.052825905
10570,0.06378177
10571,0.033233635
10572,-0.027771018
10573,-0.07406616
10574,-0.06640625
10575,-0.045257565
10576,-0.002288824
10577,0.026611324
10578,0.06558226
10579,0.08618164
10580,0.101318374
10581,0.08319092
10582,0.08468628
10583,0.093078606
10584,0.09466551
10585,0.06762697
10586,0.03167724
10587,0.004577648
10588,0.0035095215
10589,0.0270691
10590,0.09054567
10591,0.1618347
10592,0.1977234
10593,0.17562866
10594,0.11410521
10595,0.03814698
10596,-0.010498047
10597,-0.030609125
10598,0.005218502
10599,0.020599358
10600,0.03747557
10601,0.070251465
10602,0.092742935
10603,0.10211182
10604,0.1194458
10605,0.13165283
10606,0.12670901
10607,0.10635376
10608,0.07339479
10609,0.02334595
10610,-0.04208374
10611,-0.08193969
10612,-0.072723374
10613,-0.0009155348
10614,0.064941406
10615,0.07324219
10616,0.03790284
10617,-0.0045166127
10618,-0.045410156
10619,-0.04434205
10620,-0.019683843
10621,-0.023956299
10622,-0.008758562
10623,0.037689205
10624,0.07870484
10625,0.09237671
10626,0.10601807
10627,0.11959839
10628,0.13562012
10629,0.1373596
10630,0.13000488
10631,0.075988784
10632,-0.020965569
10633,-0.0918274
10634,-0.08404542
10635,-0.022796623
10636,0.018798813
10637,0.02368164
10638,0.003173843
10639,-0.019897483
10640,-0.033477798
10641,-0.016296387
10642,-0.010772698
10643,0.002777107
10644,0.044311523
10645,0.086181656
10646,0.10342407
10647,0.101593025
10648,0.08947755
10649,0.06716919
10650,0.057617195
10651,0.056579567
10652,0.05236816
10653,0.027587898
10654,-0.03677367
10655,-0.09173584
10656,-0.107482925
10657,-0.07757567
10658,-0.028564474
10659,-0.005889885
10660,0.023254402
10661,0.032928452
10662,0.04052733
10663,0.044769287
10664,0.030639663
10665,0.062011726
10666,0.119018555
10667,0.15209962
10668,0.12960815
10669,0.08404542
10670,0.055755638
10671,0.04455567
10672,0.027374282
10673,0.0025634766
10674,-0.0064087063
10675,-0.0073242113
10676,-0.012420651
10677,-0.024078371
10678,-0.011749269
10679,0.004150396
10680,0.01489258
10681,0.018371575
10682,0.03265381
10683,0.03390502
10684,0.044555657
10685,0.036376968
10686,0.021362308
10687,0.06564331
10688,0.09518433
10689,0.033538815
10690,-0.023132324
10691,-0.041931156
10692,-0.07119751
10693,-0.07357787
10694,-0.09823608
10695,-0.100036606
10696,-0.0993347
10697,-0.10250856
10698,-0.053222653
10699,-0.031890877
10700,-0.026733397
10701,-0.032836914
10702,-0.06094362
10703,-0.07037354
10704,-0.06985472
10705,-0.04656983
10706,-0.016662594
10707,-0.026306145
10708,-0.056365974
10709,-0.06484985
10710,-0.08197021
10711,-0.059600845
10712,-0.08651735
10713,-0.13900758
10714,-0.1401062
10715,-0.1496582
10716,-0.14401245
10717,-0.18649292
10718,-0.26446533
10719,-0.2772522
10720,-0.24789429
10721,-0.17532349
10722,-0.13513182
10723,-0.13830565
10724,-0.14788817
10725,-0.12091065
10726,-0.11663817
10727,-0.11184693
10728,-0.0823059
10729,-0.060058594
10730,-0.054931656
10731,-0.058166504
10732,-0.06381224
10733,0.022644043
10734,0.08981322
10735,0.11114501
10736,0.1208191
10737,0.087371826
10738,0.09622191
10739,0.06616209
10740,-0.0030822754
10741,-0.016784668
10742,-0.023254395
10743,0.014007583
10744,0.019592315
10745,-0.022033684
10746,-0.039245594
10747,-0.004516609
10748,0.016174328
10749,0.012969982
10750,0.020904552
10751,0.013854984
10752,0.0011901855
10753,-0.033172607
10754,-0.071197495
10755,0.004913356
10756,0.042633034
10757,0.037445053
10758,0.05947876
10759,0.020141587
10760,0.007629387
10761,-0.018676773
10762,-0.032623284
10763,-0.0075378343
10764,-0.03665162
10765,-0.05187986
10766,-0.08483883
10767,-0.12243652
10768,-0.08874511
10769,-0.006683357
10770,0.054534905
10771,0.07775882
10772,0.068481445
10773,0.06448366
10774,0.08453369
10775,0.08865355
10776,0.08163452
10777,0.070556656
10778,0.11447144
10779,0.18023682
10780,0.20123291
10781,0.17858887
10782,0.14474489
10783,0.15142821
10784,0.21188354
10785,0.2477417
10786,0.2605896
10787,0.20755003
10788,0.1242676
10789,0.06671141
10790,0.06622313
10791,0.08654785
10792,0.109313965
10793,0.11102297
10794,0.07873534
10795,0.068542495
10796,0.106658936
10797,0.07626341
10798,-0.00399781
10799,-0.09963989
10800,-0.120910645
10801,-0.08392333
10802,-0.049591072
10803,-0.023803703
10804,-0.0049438253
10805,0.0281372
10806,0.07229614
10807,0.063384995
10808,0.041961655
10809,0.003753662
10810,-0.027618416
10811,-0.036560066
10812,-0.0326233
10813,-0.022857673
10814,0.008758552
10815,0.0524292
10816,0.06356811
10817,0.08874512
10818,0.12207031
10819,0.13522337
10820,0.10751342
10821,0.056304917
10822,0.040283203
10823,0.07897954
10824,0.08255005
10825,0.07830813
10826,0.04388427
10827,0.03582765
10828,0.04260254
10829,0.03170778
10830,0.02572633
10831,0.029968262
10832,0.060241684
10833,0.084869385
10834,0.06222535
10835,0.011230459
10836,-0.035217267
10837,-0.044342056
10838,-0.043853737
10839,-0.031982437
10840,-0.051452614
10841,-0.10852049
10842,-0.15795898
10843,-0.22598265
10844,-0.2838745
10845,-0.2850647
10846,-0.29599
10847,-0.28189087
10848,-0.28390506
10849,-0.25222775
10850,-0.2189331
10851,-0.20486449
10852,-0.17767334
10853,-0.16036984
10854,-0.15313724
10855,-0.14657593
10856,-0.17700195
10857,-0.20495605
10858,-0.19702148
10859,-0.14233398
10860,-0.104644746
10861,-0.0954895
10862,-0.1270752
10863,-0.13137816
10864,-0.10086061
10865,-0.1372986
10866,-0.17391968
10867,-0.17660525
10868,-0.17236333
10869,-0.11907959
