0,0.6922913
10870,-0.095947295
10871,-0.040801972
10872,-0.018585205
10873,0.010955855
10874,0.060546897
10875,0.06466676
10876,0.050994843
10877,0.020202622
10878,-0.039550796
10879,-0.09091186
10880,-0.13980106
10881,-0.14868164
10882,-0.14056395
10883,-0.153656
10884,-0.13186646
10885,-0.117218
10886,-0.06365968
10887,-0.029815678
10888,-0.015899658
10889,-0.035522506
10890,-0.04486087
10891,-0.009704605
10892,0.029144265
10893,0.068939224
10894,0.065673836
10895,0.05160527
10896,0.017272957
10897,-0.034545884
10898,-0.057891876
10899,-0.106170654
10900,-0.15579224
10901,-0.19842531
10902,-0.2338562
10903,-0.25292972
10904,-0.27236935
10905,-0.30606085
10906,-0.2844239
10907,-0.23541258
10908,-0.1401673
10909,-0.0547486
10910,0.01382447
10911,0.101806626
10912,0.18701172
10913,0.27941895
10914,0.35168454
10915,0.39172363
10916,0.38409424
10917,0.36553958
10918,0.3512268
10919,0.34057617
10920,0.38754272
10921,0.39196774
10922,0.35794067
10923,0.2993775
10924,0.21844473
10925,0.16894537
10926,0.14282224
10927,0.041046202
10928,0.012298614
10929,0.054534912
10930,0.10089119
10931,0.19000255
10932,0.2521667
10933,0.30856323
10934,0.35830694
10935,0.3593139
10936,0.36654663
10937,0.35031125
10938,0.31182867
10939,0.2828369
10940,0.27389526
10941,0.25729364
10942,0.25393677
10943,0.2821961
10944,0.302124
10945,0.3297425
10946,0.35736072
10947,0.3861695
10948,0.39511105
10949,0.4934083
10950,0.5393678
10951,0.45004272
10952,0.39074713
10953,0.28915417
10954,0.22937009
10955,0.14343262
10956,-0.010162413
10957,-0.048675478
10958,-0.06863403
10959,-0.10208124
10960,-0.18112189
10961,-0.23864743
10962,-0.22219855
10963,-0.15753168
10964,-0.1285094
10965,-0.0783692
10966,-0.02609247
10967,0.016662598
10968,0.0473938
10969,0.06674209
10970,0.10971066
10971,0.29501355
10972,0.38516247
10973,0.32678223
10974,0.2459107
10975,0.14108284
10976,0.07183835
10977,-0.059631318
10978,-0.28112802
10979,-0.391571
10980,-0.50787354
10981,-0.59255975
10982,-0.6401978
10983,-0.6949463
10984,-0.7192993
10985,-0.71420276
10986,-0.7323913
10987,-0.7215272
10988,-0.6697387
10989,-0.5991212
10990,-0.5014647
10991,-0.3976746
10992,-0.29489142
10993,-0.07324225
10994,0.0071716607
10995,-0.04101564
10996,-0.07418831
10997,-0.13156134
10998,-0.1618347
10999,-0.20965575
11000,-0.32122812
11001,-0.3414001
11002,-0.3807068
11003,-0.41448972
11004,-0.40216073
11005,-0.4066162
11006,-0.37310806
11007,-0.29187012
11008,-0.22930896
11009,-0.17742914
11010,-0.115631044
11011,-0.07757574
11012,-0.05053702
11013,-0.013122469
11014,0.029266477
11015,0.020141631
11016,-0.03680423
11017,-0.022918701
11018,-0.0291138
11019,0.00030514598
11020,0.049774185
11021,0.11059569
11022,0.19335945
11023,0.20794675
11024,0.20452882
11025,0.17227165
11026,0.1852722
11027,0.21652219
11028,0.25192252
11029,0.27218616
11030,0.27716064
11031,0.25646985
11032,0.21340942
11033,0.18960576
11034,0.21353142
11035,0.26428223
11036,0.30508432
11037,0.24395753
11038,0.17074583
11039,0.16333008
11040,0.16369626
11041,0.17358394
11042,0.18054199
11043,0.20346071
11044,0.2960816
11045,0.33328244
11046,0.3728943
11047,0.39190668
11048,0.41131592
11049,0.43173218
11050,0.41830432
11051,0.41595447
11052,0.4409485
11053,0.41998303
11054,0.3677978
11055,0.31381232
11056,0.2643432
11057,0.19934082
11058,0.14709485
11059,0.06814579
11060,0.011718735
11061,-0.0017700344
11062,-0.021942131
11063,-0.031646773
11064,-0.04812619
11065,-0.040344223
11066,0.0102234185
11067,-0.014709502
11068,-0.034698486
11069,-0.039032027
11070,-0.016143754
11071,-0.01165776
11072,-0.064697206
11073,-0.09732059
11074,-0.11651619
11075,-0.13488768
11076,-0.16342169
11077,-0.20666504
11078,-0.23156738
11079,-0.3078004
11080,-0.36883545
11081,-0.45486462
11082,-0.48950207
11083,-0.4708557
11084,-0.4443665
11085,-0.3979798
11086,-0.39324945
11087,-0.35635376
11088,-0.26382446
11089,-0.2584534
11090,-0.23416136
11091,-0.19927981
11092,-0.16229242
11093,-0.16778567
11094,-0.20507808
11095,-0.2136536
11096,-0.18780525
11097,-0.116363525
11098,-0.042785704
11099,-0.023803696
11100,-0.03964234
11101,-0.11566169
11102,-0.18591312
11103,-0.24987799
11104,-0.24865727
11105,-0.19314575
11106,-0.16467285
11107,-0.119445786
11108,-0.10223387
11109,-0.08120729
11110,-0.03933713
11111,-0.07031253
11112,-0.06576538
11113,-0.06161505
11114,-0.04840082
11115,-0.046478294
11116,-0.057678193
11117,-0.066497825
11118,-0.0896302
11119,-0.063079834
11120,-0.027862592
11121,-0.0035705566
11122,0.0027160347
11123,-0.019683897
11124,-0.058227554
11125,-0.06933596
11126,-0.044860862
11127,-0.0019531325
11128,0.022399895
11129,0.035278324
11130,0.03948975
11131,0.030609138
11132,0.014160179
11133,0.012298584
11134,0.031860344
11135,0.05697632
11136,0.04837036
11137,0.022949234
11138,-0.0033569038
11139,-0.015045121
11140,-0.013549827
11141,-0.0018921345
11142,0.02182006
11143,0.057495102
11144,0.0881043
11145,0.12380977
11146,0.13027951
11147,0.14459229
11148,0.16275024
11149,0.18289182
11150,0.18899533
11151,0.17346193
11152,0.15603638
11153,0.14932251
11154,0.13552856
11155,0.13858032
11156,0.12435911
11157,0.13732907
11158,0.16503906
11159,0.20333864
11160,0.21691898
11161,0.20132452
11162,0.17077635
11163,0.13519281
11164,0.118835434
11165,0.13049316
11166,0.15347296
11167,0.18646236
11168,0.19342038
11169,0.1630249
11170,0.14474484
11171,0.14172363
11172,0.14529416
11173,0.13363647
11174,0.14733887
11175,0.1609497
11176,0.17175293
11177,0.19665527
11178,0.21163937
11179,0.23431395
11180,0.25976562
11181,0.28527835
11182,0.3060913
11183,0.29840088
11184,0.27593994
11185,0.24203491
11186,0.22055052
11187,0.19647218
11188,0.15979004
11189,0.13967894
11190,0.12847899
11191,0.103454605
11192,0.096069336
11193,0.09936525
11194,0.10781859
11195,0.096221946
11196,0.1053467
11197,0.10678101
11198,0.10781861
11199,0.11254881
11200,0.103393555
11201,0.08068848
11202,0.0802307
11203,0.106964126
11204,0.140625
11205,0.13583374
11206,0.10595702
11207,0.03408812
11208,-0.048950195
11209,-0.1132507
11210,-0.15780638
11211,-0.16061401
11212,-0.15512085
11213,-0.16540526
11214,-0.1786499
11215,-0.1736145
11216,-0.16241455
11217,-0.13220215
11218,-0.10110474
11219,-0.08377073
11220,-0.072967514
11221,-0.05679323
11222,-0.0593872
11223,-0.07617187
11224,-0.08447264
11225,-0.07864379
11226,-0.077484116
11227,-0.09429931
11228,-0.110198975
11229,-0.1404724
11230,-0.16519165
11231,-0.16958618
11232,-0.17172241
11233,-0.1680298
11234,-0.17098999
11235,-0.1731262
11236,-0.19635008
11237,-0.21679688
11238,-0.23327635
11239,-0.22457886
11240,-0.2036438
11241,-0.17813107
11242,-0.15841673
11243,-0.15643312
11244,-0.18963623
11245,-0.22454834
11246,-0.23635864
11247,-0.20648193
11248,-0.1682434
11249,-0.12963867
11250,-0.10610963
11251,-0.083740234
11252,-0.06866452
11253,-0.04318237
11254,-0.0202942
11255,-0.011413597
11256,-0.009521447
11257,-0.02886964
11258,-0.057586648
11259,-0.08389282
11260,-0.095123276
11261,-0.09091188
11262,-0.08908081
11263,-0.08917235
11264,-0.0784912
11265,-0.082031265
11266,-0.09515381
11267,-0.10498047
11268,-0.11392212
11269,-0.1027832
11270,-0.087554924
11271,-0.06680298
11272,-0.049468998
11273,-0.02041626
11274,0.013214149
11275,0.038207993
11276,0.048919655
11277,0.025390629
11278,0.007110607
11279,-0.009918224
11280,-0.011322018
11281,-0.00036619976
11282,0.013305655
11283,0.015472399
11284,0.007934571
11285,-0.0068969615
11286,-0.011047362
11287,-0.009216301
11288,-0.0040893517
11289,-0.0047912486
11290,-0.017639168
11291,-0.029510507
11292,-0.033996582
11293,-0.033691403
11294,-0.027069105
11295,-0.0041503906
11296,0.01846315
11297,0.027618408
11298,0.020568842
11299,0.012359636
11300,0.015747074
11301,0.020538308
11302,0.033477772
11303,0.048095714
11304,0.054626457
11305,0.060485825
11306,0.049438477
11307,0.039093025
11308,0.04382325
11309,0.06295776
11310,0.088348396
11311,0.100219734
11312,0.08679201
11313,0.05947875
11314,0.032135002
11315,0.0023803636
11316,-0.0061340295
11317,-0.006164536
11318,-0.003295899
11319,-0.0015564095
11320,0.0011291588
11321,0.014495856
11322,0.025451643
11323,0.040893544
11324,0.043273907
11325,0.03509521
11326,0.022613524
11327,0.009002689
11328,-0.0037536696
11329,-0.0067443848
11330,0.0073242113
11331,0.026428234
11332,0.04891967
11333,0.06015014
11334,0.067718506
11335,0.066833496
11336,0.0777893
11337,0.07794189
11338,0.07919313
11339,0.07305908
11340,0.06671141
11341,0.06591796
11342,0.06286621
11343,0.069000244
11344,0.07296752
11345,0.07601928
11346,0.07598876
11347,0.06594849
11348,0.050933845
11349,0.039031986
11350,0.019805899
11351,0.0070190444
11352,-0.0061340425
11353,-0.008087145
11354,0.006195057
11355,0.018524166
11356,0.033386216
11357,0.044555686
11358,0.075836174
11359,0.08453368
11360,0.076110855
11361,0.045806885
11362,0.02386474
11363,0.006652832
11364,0.012786863
11365,0.017944336
11366,0.020294182
11367,0.02075196
11368,0.02386475
11369,0.030731205
11370,0.025482176
11371,0.01626587
11372,-0.0065307617
11373,-0.030120846
11374,-0.06097413
11375,-0.07861327
11376,-0.07672121
11377,-0.087768555
11378,-0.09103392
11379,-0.10437012
11380,-0.10357667
11381,-0.09948729
11382,-0.104187004
11383,-0.10916138
11384,-0.12628174
11385,-0.13912964
11386,-0.14257812
11387,-0.13995361
11388,-0.13537599
11389,-0.12310792
11390,-0.09933472
11391,-0.06396485
11392,-0.02993774
11393,0.017639164
11394,0.050354
11395,0.06564329
11396,0.050964355
11397,0.027740471
11398,-0.0025024489
11399,-0.027709957
11400,-0.039093003
11401,-0.050415047
11402,-0.051696785
11403,-0.032928452
11404,-0.016815193
11405,0.01159668
11406,0.037109368
11407,0.05618284
11408,0.06430054
11409,0.052825913
11410,0.036407486
11411,0.021972664
11412,0.013061509
11413,0.0075378306
11414,0.015533455
11415,0.035614014
11416,0.055664055
11417,0.0717468
11418,0.07559204
11419,0.068939194
11420,0.044494625
11421,0.024780277
11422,0.014007581
11423,-0.0014343411
11424,-0.009674078
11425,-0.002166734
11426,0.016815176
11427,0.035308838
11428,0.051025383
11429,0.064270005
11430,0.0692444
11431,0.049987797
11432,0.027557377
11433,-0.0012207106
11434,-0.024688732
11435,-0.037658695
11436,-0.036315933
11437,-0.021209702
11438,-0.002868645
11439,0.012542717
11440,0.013061538
11441,0.010528564
11442,-0.0022888035
11443,0.0059204064
11444,0.01794434
11445,0.03042603
11446,0.041931152
11447,0.04776001
11448,0.054656968
11449,0.05419922
11450,0.06219481
11451,0.059936516
11452,0.04870606
11453,0.012603767
11454,-0.03182983
11455,-0.07653806
11456,-0.11166383
11457,-0.1324768
11458,-0.15557861
11459,-0.17187499
11460,-0.18005368
11461,-0.17727658
11462,-0.16708373
11463,-0.14193726
11464,-0.10028075
11465,-0.05468751
11466,-0.009155273
11467,0.025604239
11468,0.037933372
11469,0.031433105
11470,0.032073967
11471,0.030975334
11472,0.02810669
11473,0.028991692
11474,0.032409683
11475,0.03646852
11476,0.03646849
11477,0.04421997
11478,0.05014038
11479,0.056610107
11480,0.040649414
11481,0.019195572
11482,0.0030518025
11483,-0.0072936863
11484,-0.0021362007
11485,0.012512237
11486,0.041748047
11487,0.0765686
11488,0.10726929
11489,0.12603758
11490,0.1274414
11491,0.11703491
11492,0.11309814
11493,0.1080017
11494,0.1038208
11495,0.10357666
11496,0.10342407
11497,0.10928346
11498,0.116363525
11499,0.12316896
11500,0.12225342
11501,0.11584473
11502,0.101593025
11503,0.07263182
11504,0.051635765
11505,0.036193836
11506,0.038757335
11507,0.046112064
11508,0.056762673
11509,0.067779556
11510,0.06835936
11511,0.07080078
11512,0.06781007
11513,0.05715941
11514,0.046112046
11515,0.024902344
11516,0.0013122708
11517,-0.00988771
11518,-0.006500244
11519,0.011413574
11520,0.041046157
11521,0.07162474
11522,0.08944704
11523,0.08981322
11524,0.07714845
11525,0.053649858
11526,0.052246116
11527,0.062225334
11528,0.09094241
11529,0.11621094
11530,0.12557983
11531,0.110137984
11532,0.051940918
11533,-0.020843491
11534,-0.11395264
11535,-0.19833374
11536,-0.26739502
11537,-0.2976684
11538,-0.30319208
11539,-0.29248047
11540,-0.2939148
11541,-0.27667242
11542,-0.26916504
11543,-0.25546268
11544,-0.23437497
11545,-0.20126343
11546,-0.16055295
11547,-0.14974976
11548,-0.17355348
11549,-0.24868779
11550,-0.33245853
11551,-0.42935184
11552,-0.4902039
11553,-0.5014649
11554,-0.450592
11555,-0.34957886
11556,-0.23760986
11557,-0.10803226
11558,0.014526337
11559,0.14453119
11560,0.23480219
11561,0.2796936
11562,0.251831
11563,0.19662482
11564,0.12936403
11565,0.080902085
11566,0.07229616
11567,0.118926995
11568,0.20315552
11569,0.29708862
11570,0.35076904
11571,0.34756473
11572,0.30130008
11573,0.21295169
11574,0.1263426
11575,0.078948796
11576,0.07757561
11577,0.10662842
11578,0.14334105
11579,0.18518066
11580,0.23410033
11581,0.28439325
11582,0.3178405
11583,0.31835938
11584,0.265747
11585,0.1893006
11586,0.10494995
11587,0.015960664
11588,-0.046722412
11589,-0.07357788
11590,-0.06372073
11591,-0.04235831
11592,-0.05038464
11593,-0.08334339
11594,-0.13723743
11595,-0.2080077
11596,-0.26480108
11597,-0.27938858
11598,-0.23648071
11599,-0.15762335
11600,-0.048370346
11601,0.05444336
11602,0.14407347
11603,0.19290155
11604,0.20211782
11605,0.16845705
11606,0.12503046
11607,0.06579595
11608,0.023132324
11609,-0.031158477
11610,-0.078704834
11611,-0.12390137
11612,-0.1485901
11613,-0.14529414
11614,-0.10556041
11615,-0.047637746
11616,0.009979352
11617,0.056579635
11618,0.08398441
11619,0.08865354
11620,0.068786636
11621,0.036163278
11622,0.0019531474
11623,-0.037750214
11624,-0.08728023
11625,-0.13836664
11626,-0.17703246
11627,-0.1936035
11628,-0.1819153
11629,-0.149994
11630,-0.075469956
11631,0.005523652
11632,0.09396362
11633,0.13046263
11634,0.12399283
11635,0.07922372
11636,0.03842163
11637,-0.0049438477
11638,-0.025695711
11639,-0.027130008
11640,-0.020690769
11641,-0.03518668
11642,-0.06866445
11643,-0.1195984
11644,-0.17474362
11645,-0.22592163
11646,-0.2790527
11647,-0.31954953
11648,-0.34652707
11649,-0.35061646
11650,-0.3265075
11651,-0.28482056
11652,-0.20272824
11653,-0.092193514
11654,0.02532956
11655,0.11071777
11656,0.1644592
11657,0.19464111
11658,0.22341928
11659,0.26193225
11660,0.30123895
11661,0.342102
11662,0.37344366
11663,0.37136853
11664,0.3310547
11665,0.25817877
11666,0.17941284
11667,0.1097412
11668,0.04934693
11669,0.0042724907
11670,-0.016296342
11671,-0.0076294094
11672,0.018798858
11673,0.058685288
11674,0.119140655
11675,0.19912732
11676,0.2786865
11677,0.32446292
11678,0.3392333
11679,0.32418826
11680,0.3023377
11681,0.29696643
11682,0.29797357
11683,0.30377197
11684,0.29971313
11685,0.26101694
11686,0.17962646
11687,0.07241823
11688,-0.039337166
11689,-0.13909914
11690,-0.2319336
11691,-0.29879755
11692,-0.35128784
11693,-0.3816223
11694,-0.38269037
11695,-0.3607483
11696,-0.34713742
11697,-0.33370963
11698,-0.33807376
11699,-0.34954828
11700,-0.3614502
11701,-0.36691293
11702,-0.33938596
11703,-0.28884897
11704,-0.22824109
11705,-0.15838635
11706,-0.0934448
11707,-0.053588796
11708,-0.04461669
11709,-0.039337143
11710,-0.04986573
11711,-0.047027603
11712,-0.04699704
11713,-0.028015077
11714,-0.0006103441
11715,0.038696274
11716,0.08743285
11717,0.13342276
11718,0.15441893
11719,0.15032959
11720,0.13250734
11721,0.10052495
11722,0.06390384
11723,0.020873934
11724,-0.014190659
11725,-0.05520638
11726,-0.09109508
11727,-0.10891736
11728,-0.12319946
11729,-0.123046845
11730,-0.11529541
11731,-0.09371948
11732,-0.073730476
11733,-0.053955093
11734,-0.032745354
11735,-0.027954089
11736,-0.017364526
11737,-0.009246839
11738,0.010681106
11739,0.023590073
11740,0.020385727
11741,-0.0043640565
11742,-0.03570555
11743,-0.06362914
11744,-0.08737177
11745,-0.091613874
11746,-0.083923325
11747,-0.064300574
11748,-0.040161192
11749,-0.009735206
11750,0.011566125
11751,0.032592773
11752,0.058624245
11753,0.081237815
11754,0.113983154
11755,0.13220215
11756,0.16516113
11757,0.17538454
11758,0.19085693
11759,0.2079773
11760,0.22634885
11761,0.23791501
11762,0.22961424
11763,0.20108029
11764,0.15347293
11765,0.10720822
11766,0.06619267
11767,0.035278294
11768,0.006683346
11769,-0.0010070652
11770,-0.0048828423
11771,-0.0025330037
11772,0.0060729906
11773,0.015624994
11774,0.030059818
11775,0.033569332
11776,0.055786133
11777,0.0612793
11778,0.07427977
11779,0.07434082
11780,0.07299805
11781,0.074859634
11782,0.07861326
11783,0.089843705
11784,0.08242796
11785,0.06573483
11786,0.030120857
11787,0.0073547214
11788,-0.010498013
11789,-0.025939964
11790,-0.035797127
11791,-0.03713987
11792,-0.034240752
11793,-0.028747609
11794,-0.013275161
11795,0.003417965
11796,0.023529042
11797,0.050537102
11798,0.08496094
11799,0.11224367
11800,0.13757324
11801,0.1571045
11802,0.16555786
11803,0.17480469
11804,0.17132567
11805,0.16979976
11806,0.15255736
11807,0.1389465
11808,0.1178589
11809,0.09631345
11810,0.07910157
11811,0.06643678
11812,0.052246116
11813,0.042846695
11814,0.029876713
11815,0.022521965
11816,0.016143784
11817,0.012786873
11818,0.003540054
11819,-0.0048828125
11820,-0.021087654
11821,-0.037506104
11822,-0.05047608
11823,-0.076293975
11824,-0.091705315
11825,-0.106781006
11826,-0.11892701
11827,-0.12905884
11828,-0.14129639
11829,-0.14779663
11830,-0.16665651
11831,-0.17514041
11832,-0.18731688
11833,-0.18597409
11834,-0.1822815
11835,-0.16970825
11836,-0.15686032
11837,-0.13977051
11838,-0.13119508
11839,-0.11492918
11840,-0.10479735
11841,-0.09387206
11842,-0.08563234
11843,-0.0755005
11844,-0.05880737
11845,-0.043212913
11846,-0.019378647
11847,-0.01278688
11848,-0.015197761
11849,-0.030639648
11850,-0.051849376
11851,-0.07846069
11852,-0.09631349
11853,-0.11181641
11854,-0.11495972
11855,-0.11138914
11856,-0.107635505
11857,-0.10202026
11858,-0.097534165
11859,-0.09860229
11860,-0.10437013
11861,-0.10641477
11862,-0.112762436
11863,-0.120422356
11864,-0.133667
11865,-0.14556886
11866,-0.15716553
11867,-0.15734865
11868,-0.1515503
11869,-0.15533447
11870,-0.15365602
11871,-0.16305542
11872,-0.1642151
11873,-0.17697144
11874,-0.18225099
11875,-0.18719482
11876,-0.18582156
11877,-0.18072508
11878,-0.16336061
11879,-0.14154051
11880,-0.112976074
11881,-0.08563232
11882,-0.056701668
11883,-0.036865227
11884,-0.018127423
11885,-0.0018310472
11886,0.007110603
11887,0.012451172
11888,0.010864273
11889,0.017364487
11890,0.025512699
11891,0.032989502
11892,0.046844475
11893,0.05087279
11894,0.044189453
11895,0.0317688
11896,0.0227356
11897,0.0021667592
11898,-0.004180912
11899,0.0007629413
11900,0.008941658
11901,0.019073498
11902,0.03933715
11903,0.0482483
11904,0.0633545
11905,0.06674194
11906,0.086761475
11907,0.095336914
11908,0.10705568
11909,0.11593627
11910,0.11444094
11911,0.09906005
11912,0.079925545
11913,0.050842285
11914,0.03085329
11915,0.015563976
11916,0.0023193564
11917,0.0021362384
11918,-0.006835938
11919,-0.010894768
11920,-0.011169432
11921,-0.007751465
11922,0.00030518323
11923,0.004364025
11924,0.02120971
11925,0.03176881
11926,0.05313112
11927,0.063110344
11928,0.08773804
11929,0.09310912
11930,0.10821535
11931,0.119171135
11932,0.12411502
11933,0.11947632
11934,0.10964967
11935,0.093475334
11936,0.0725403
11937,0.060241703
11938,0.043487556
11939,0.04357911
11940,0.047760017
11941,0.05841064
11942,0.08123779
11943,0.09625244
11944,0.10733032
11945,0.10943603
11946,0.11270139
11947,0.109497055
11948,0.112457275
11949,0.109558105
11950,0.11917113
11951,0.1279602
11952,0.13980103
11953,0.15026855
11954,0.15405273
11955,0.15927126
11956,0.16098022
11957,0.15985107
11958,0.15637209
11959,0.15808107
11960,0.15856934
11961,0.15774533
11962,0.15426639
11963,0.15463258
11964,0.15402222
11965,0.1479187
11966,0.14175415
11967,0.12890624
11968,0.119354226
11969,0.105834946
11970,0.09487915
11971,0.07873535
11972,0.06820678
11973,0.061737083
11974,0.057037372
11975,0.04418946
11976,0.035064694
11977,0.032287616
11978,0.02670288
11979,0.04089357
11980,0.05194091
11981,0.06063842
11982,0.06976318
11983,0.067474365
11984,0.064270034
11985,0.05419922
11986,0.043334976
11987,0.03698732
11988,0.031036377
11989,0.028778091
11990,0.02539064
11991,0.02078247
11992,0.00082398206
11993,-0.013336174
11994,-0.03512574
11995,-0.04690551
11996,-0.061065678
11997,-0.07296751
11998,-0.07983399
11999,-0.084503174
12000,-0.09039306
12001,-0.087707505
12002,-0.08486939
12003,-0.087890625
12004,-0.07989503
12005,-0.07238771
12006,-0.06893921
12007,-0.061462406
12008,-0.05975341
12009,-0.06179809
12010,-0.069732666
12011,-0.0734558
12012,-0.086944565
12013,-0.09750365
12014,-0.1140747
12015,-0.111206055
12016,-0.11993408
12017,-0.12197876
12018,-0.12380981
12019,-0.13208005
12020,-0.13955687
12021,-0.14801024
12022,-0.15841675
12023,-0.1671448
12024,-0.1736145
12025,-0.18170166
12026,-0.17138672
12027,-0.15789795
12028,-0.13113406
12029,-0.10714723
12030,-0.08276368
12031,-0.07061768
12032,-0.065643296
12033,-0.058959953
12034,-0.06875608
12035,-0.06405638
12036,-0.06262207
12037,-0.04693605
12038,-0.04876709
12039,-0.036468513
12040,-0.044403087
12041,-0.058410615
12042,-0.06600952
12043,-0.07659911
12044,-0.07336425
12045,-0.07635499
12046,-0.06869507
12047,-0.060272224
12048,-0.04693604
12049,-0.027923591
12050,-0.0019226111
12051,0.017761227
12052,0.03430176
12053,0.04953001
12054,0.05938722
12055,0.06930542
12056,0.07025146
12057,0.07757569
12058,0.08959961
12059,0.09771729
12060,0.10235596
12061,0.10632326
12062,0.10531616
12063,0.09704591
12064,0.09686278
12065,0.097076416
12066,0.10101317
12067,0.1053772
12068,0.111541755
12069,0.11074828
12070,0.11120607
12071,0.113861114
12072,0.11593628
12073,0.1121521
12074,0.10913086
12075,0.10769652
12076,0.10980226
12077,0.103302
12078,0.10302733
12079,0.09912111
12080,0.10058594
12081,0.09545897
12082,0.095703125
12083,0.0926819
12084,0.08428955
12085,0.086151116
12086,0.08032226
12087,0.073730454
12088,0.0628662
12089,0.042602547
12090,0.019042969
12091,-0.0016479418
12092,-0.022827119
12093,-0.04138183
12094,-0.058319107
12095,-0.07092287
12096,-0.08068846
12097,-0.088378906
12098,-0.08654786
12099,-0.08389284
12100,-0.069488525
12101,-0.06802368
12102,-0.059417736
12103,-0.053039543
12104,-0.03942872
12105,-0.02944946
12106,-0.016387947
12107,0.0031127837
12108,0.0108337235
12109,0.01586914
12110,0.011291496
12111,3.051199e-05
12112,-0.032348633
12113,-0.05984497
12114,-0.07394408
12115,-0.08349609
12116,-0.07556152
12117,-0.060424805
12118,-0.054565415
12119,-0.056304943
12120,-0.06329344
12121,-0.07839967
12122,-0.09466553
12123,-0.10110475
12124,-0.102539085
12125,-0.08712769
12126,-0.05895997
12127,-0.022613525
12128,0.014678944
12129,0.046661355
12130,0.058746345
12131,0.051574692
12132,0.036346428
12133,0.021026636
12134,0.02615358
12135,0.054840103
12136,0.05526735
12137,0.049438484
12138,0.028472893
12139,0.011291504
12140,-0.011413552
12141,-0.018219
12142,-0.024749745
12143,-0.028991716
12144,-0.031677227
12145,-0.032501236
12146,-0.042572036
12147,-0.04956054
12148,-0.05526734
12149,-0.057922367
12150,-0.048126232
