0,0.6922913
12151,-0.03723145
12152,-0.023986794
12153,-0.019714367
12154,-0.016113289
12155,-0.0019225776
12156,0.034728996
12157,0.08059693
12158,0.10504149
12159,0.115844734
12160,0.107238755
12161,0.09124757
12162,0.08065796
12163,0.07382201
12164,0.0713501
12165,0.06668091
12166,0.061309814
12167,0.059509277
12168,0.043975838
12169,0.032714844
12170,0.013214111
12171,-0.008880621
12172,-0.029357927
12173,-0.0369873
12174,-0.056640603
12175,-0.07009888
12176,-0.07876587
12177,-0.084289536
12178,-0.048858635
12179,-0.017730694
12180,0.0018310472
12181,0.0072326735
12182,-0.0067138933
12183,-0.03167725
12184,-0.043334972
12185,-0.05001831
12186,-0.0479126
12187,-0.037261948
12188,-0.03189086
12189,-0.03558351
12190,-0.049926758
12191,-0.06109619
12192,-0.08450317
12193,-0.106994644
12194,-0.13833618
12195,-0.15856934
12196,-0.17514037
12197,-0.17422482
12198,-0.16073605
12199,-0.15194702
12200,-0.14398193
12201,-0.14727782
12202,-0.13583376
12203,-0.12655641
12204,-0.114654556
12205,-0.08859253
12206,-0.06951906
12207,-0.05154419
12208,-0.039947513
12209,-0.023071276
12210,-0.0211792
12211,-0.009185813
12212,-0.0010375977
12213,0.0029601976
12214,0.009704605
12215,0.009429939
12216,-0.0031127706
12217,-0.027038582
12218,-0.04699707
12219,-0.06359861
12220,-0.073089585
12221,-0.08178713
12222,-0.08789062
12223,-0.10040283
12224,-0.10324097
12225,-0.09152223
12226,-0.0776062
12227,-0.051879883
12228,-0.03768923
12229,-0.022796618
12230,-0.026519775
12231,-0.030212391
12232,-0.034667965
12233,-0.028198265
12234,-0.020385742
12235,-0.013366705
12236,-0.009613021
12237,-0.0081481775
12238,-0.005554178
12239,-0.0030517634
12240,0.01229858
12241,0.029266357
12242,0.038146965
12243,0.042846657
12244,0.030212402
12245,0.012054425
12246,0.0060730055
12247,0.012512203
12248,0.031646736
12249,0.05935669
12250,0.081787124
12251,0.09603882
12252,0.09692382
12253,0.09390259
12254,0.09173582
12255,0.10256957
12256,0.11715698
12257,0.1335144
12258,0.13284302
12259,0.12225342
12260,0.12680055
12261,0.1453247
12262,0.15493771
12263,0.16854858
12264,0.17187501
12265,0.16989136
12266,0.15844727
12267,0.13034056
12268,0.118408196
12269,0.11035156
12270,0.1156311
12271,0.11169433
12272,0.10360718
12273,0.08755493
12274,0.07122802
12275,0.059814446
12276,0.05084227
12277,0.042510986
12278,0.04309082
12279,0.043334965
12280,0.05200195
12281,0.07794187
12282,0.06314087
12283,0.053833
12284,0.062133785
12285,0.055450432
12286,0.061889634
12287,0.06561279
12288,0.042877212
12289,0.036071755
12290,0.0423584
12291,0.052215576
12292,0.07473754
12293,0.08422853
12294,0.09033203
12295,0.08700561
12296,0.08422851
12297,0.07220458
12298,0.06335448
12299,0.056488037
12300,0.06259155
12301,0.062072754
12302,0.07550048
12303,0.0995178
12304,0.08471679
12305,0.06509398
12306,0.06274414
12307,0.04461669
12308,0.04537964
12309,0.054565437
12310,0.06127931
12311,0.10440064
12312,0.11361694
12313,0.10922243
12314,0.10934448
12315,0.0831604
12316,0.077606186
12317,0.0664978
12318,0.043792725
12319,0.038391113
12320,0.031799316
12321,0.013977058
12322,-0.0050964355
12323,-0.03799438
12324,-0.056182854
12325,-0.059722908
12326,-0.091033936
12327,-0.12164306
12328,-0.12701415
12329,-0.13949586
12330,-0.12847903
12331,-0.11459349
12332,-0.112548806
12333,-0.07492066
12334,-0.07165527
12335,-0.08013915
12336,-0.08300781
12337,-0.10464475
12338,-0.10064696
12339,-0.099243164
12340,-0.10440064
12341,-0.09368898
12342,-0.08251953
12343,-0.081146225
12344,-0.0897522
12345,-0.11117552
12346,-0.14099121
12347,-0.18325804
12348,-0.19076538
12349,-0.19357298
12350,-0.18814088
12351,-0.17196655
12352,-0.14843751
12353,-0.123291016
12354,-0.100311264
12355,-0.075286865
12356,-0.071136475
12357,-0.083099365
12358,-0.091552734
12359,-0.09957885
12360,-0.09756468
12361,-0.08996581
12362,-0.08203126
12363,-0.05676271
12364,-0.044769276
12365,-0.044128403
12366,-0.049041755
12367,-0.062225312
12368,-0.07739257
12369,-0.09118649
12370,-0.08282471
12371,-0.07983397
12372,-0.0927124
12373,-0.100250244
12374,-0.11911013
12375,-0.1342163
12376,-0.15078735
12377,-0.17257692
12378,-0.1801758
12379,-0.17803955
12380,-0.18115233
12381,-0.1668396
12382,-0.16525269
12383,-0.15634155
12384,-0.13485718
12385,-0.11691285
12386,-0.10467529
12387,-0.08264157
12388,-0.056854248
12389,-0.031158432
12390,-0.011016846
12391,0.01150514
12392,0.044494618
12393,0.06262208
12394,0.061676025
12395,0.060791
12396,0.041107185
12397,0.023193344
12398,0.021057121
12399,-0.008789048
12400,-0.010559082
12401,-0.011291511
12402,-0.008392334
12403,-0.0024108812
12404,0.0039062575
12405,0.01547242
12406,0.034393296
12407,0.04284668
12408,0.055480953
12409,0.0777283
12410,0.09817505
12411,0.13189699
12412,0.14816284
12413,0.16729738
12414,0.19430542
12415,0.2202759
12416,0.22418213
12417,0.2371826
12418,0.23016357
12419,0.21759033
12420,0.21542358
12421,0.18777469
12422,0.1911316
12423,0.19284055
12424,0.19732666
12425,0.19805907
12426,0.196991
12427,0.18399048
12428,0.17807007
12429,0.1578369
12430,0.14355469
12431,0.12960817
12432,0.11859131
12433,0.11282349
12434,0.1054077
12435,0.08685303
12436,0.09622194
12437,0.102722175
12438,0.11105345
12439,0.12600708
12440,0.13494876
12441,0.13864134
12442,0.14675903
12443,0.13400272
12444,0.13552858
12445,0.14071655
12446,0.1460266
12447,0.15725708
12448,0.1584778
12449,0.14984131
12450,0.15267944
12451,0.12911984
12452,0.115814224
12453,0.09356691
12454,0.07769776
12455,0.0593872
12456,0.052947994
12457,0.037109375
12458,0.03555297
12459,0.02377319
12460,0.020721432
12461,0.02035522
12462,0.024200441
12463,0.03231812
12464,0.033691406
12465,0.038238533
12466,0.038757347
12467,0.049682617
12468,0.06393431
12469,0.079711914
12470,0.07788086
12471,0.06729125
12472,0.059448235
12473,0.02645874
12474,-0.0007934496
12475,-0.033905037
12476,-0.053527825
12477,-0.07794191
12478,-0.08850097
12479,-0.10656739
12480,-0.114593506
12481,-0.12667847
12482,-0.12292479
12483,-0.12030028
12484,-0.1194763
12485,-0.11065676
12486,-0.1084595
12487,-0.106750496
12488,-0.10897825
12489,-0.1085205
12490,-0.10104371
12491,-0.091674805
12492,-0.08462525
12493,-0.07650758
12494,-0.06802367
12495,-0.07318115
12496,-0.07366943
12497,-0.08047488
12498,-0.08462524
12499,-0.084045425
12500,-0.082794175
12501,-0.0840149
12502,-0.088775635
12503,-0.08602907
12504,-0.089355454
12505,-0.087371826
12506,-0.099823
12507,-0.099334724
12508,-0.11203003
12509,-0.12158203
12510,-0.12557985
12511,-0.1257019
12512,-0.12368775
12513,-0.11605838
12514,-0.10397341
12515,-0.08892825
12516,-0.07116698
12517,-0.05929565
12518,-0.04708861
12519,-0.054107685
12520,-0.057006843
12521,-0.0706787
12522,-0.082061775
12523,-0.09701538
12524,-0.11538693
12525,-0.12588501
12526,-0.14611816
12527,-0.16345215
12528,-0.1979065
12529,-0.22488403
12530,-0.26428226
12531,-0.29977414
12532,-0.32876587
12533,-0.34912106
12534,-0.37091064
12535,-0.37966925
12536,-0.38619998
12537,-0.3916626
12538,-0.38046262
12539,-0.3664856
12540,-0.34017944
12541,-0.31463623
12542,-0.27441406
12543,-0.23562622
12544,-0.18457031
12545,-0.12649536
12546,-0.070281975
12547,-0.004211426
12548,0.05065918
12549,0.11291505
12550,0.1656494
12551,0.20730594
12552,0.23532112
12553,0.24810782
12554,0.23519897
12555,0.208374
12556,0.16473389
12557,0.114593565
12558,0.068725646
12559,0.027282715
12560,-0.0046387017
12561,-0.023620576
12562,-0.035247803
12563,-0.03643796
12564,-0.033813477
12565,-0.025848389
12566,-0.00674437
12567,0.0262146
12568,0.052764885
12569,0.09170534
12570,0.12539674
12571,0.15524292
12572,0.18685912
12573,0.21191409
12574,0.23648076
12575,0.25646967
12576,0.26809692
12577,0.2710876
12578,0.2654419
12579,0.25146493
12580,0.23858649
12581,0.22930908
12582,0.21508786
12583,0.21795654
12584,0.22741693
12585,0.2566529
12586,0.27560425
12587,0.30062863
12588,0.31579596
12589,0.32614136
12590,0.32369995
12591,0.33001706
12592,0.32824707
12593,0.32400516
12594,0.31832886
12595,0.31243902
12596,0.30871582
12597,0.30621332
12598,0.30316162
12599,0.2971496
12600,0.27993774
12601,0.25885016
12602,0.23016363
12603,0.2036438
12604,0.15475461
12605,0.11773682
12606,0.07342532
12607,0.029449373
12608,-0.020324618
12609,-0.06539911
12610,-0.1194458
12611,-0.17593384
12612,-0.23657228
12613,-0.29617307
12614,-0.36096194
12615,-0.42562872
12616,-0.48211676
12617,-0.526947
12618,-0.55560297
12619,-0.56021106
12620,-0.5492553
12621,-0.51718134
12622,-0.48294073
12623,-0.43148804
12624,-0.38803098
12625,-0.33578488
12626,-0.29714966
12627,-0.25140375
12628,-0.21923822
12629,-0.18499762
12630,-0.16198725
12631,-0.14303583
12632,-0.13568121
12633,-0.13409424
12634,-0.13308716
12635,-0.13143906
12636,-0.122284025
12637,-0.10433969
12638,-0.07373044
12639,-0.04180917
12640,0.00064083934
12641,0.04638672
12642,0.08383173
12643,0.118652314
12644,0.13943487
12645,0.16040033
12646,0.1661376
12647,0.17709345
12648,0.17251587
12649,0.16064449
12650,0.13894653
12651,0.11111441
12652,0.072815
12653,0.03262335
12654,-0.0070191473
12655,-0.0456848
12656,-0.07171631
12657,-0.098052844
12658,-0.10604867
12659,-0.10504159
12660,-0.091522194
12661,-0.073120244
12662,-0.044189483
12663,0.00076295435
12664,0.050659135
12665,0.10855101
12666,0.15695195
12667,0.20669548
12668,0.25015253
12669,0.29278558
12670,0.32989502
12671,0.36315912
12672,0.38391107
12673,0.403656
12674,0.4159546
12675,0.42785645
12676,0.42639154
12677,0.41732788
12678,0.40771484
12679,0.39810187
12680,0.38314816
12681,0.3728943
12682,0.35601813
12683,0.3422241
12684,0.3227843
12685,0.31958008
12686,0.31781
12687,0.32080078
12688,0.3156739
12689,0.30673206
12690,0.28543085
12691,0.25173944
12692,0.22116089
12693,0.1869201
12694,0.15554804
12695,0.12133786
12696,0.08599849
12697,0.045501664
12698,-0.00479123
12699,-0.054077134
12700,-0.09835815
12701,-0.1440736
12702,-0.19338986
12703,-0.23333737
12704,-0.27456668
12705,-0.3100586
12706,-0.34152225
12707,-0.36102283
12708,-0.37088007
12709,-0.3804931
12710,-0.38302615
12711,-0.38345343
12712,-0.38055417
12713,-0.38128662
12714,-0.368927
12715,-0.35345453
12716,-0.335083
12717,-0.3141784
12718,-0.2883301
12719,-0.25955203
12720,-0.23672481
12721,-0.20574951
12722,-0.18423462
12723,-0.15917979
12724,-0.1354675
12725,-0.11303709
12726,-0.08880617
12727,-0.07366945
12728,-0.056549076
12729,-0.04656975
12730,-0.041076634
12731,-0.04766842
12732,-0.052276626
12733,-0.06460573
12734,-0.07342525
12735,-0.07690428
12736,-0.07659912
12737,-0.07699581
12738,-0.07043454
12739,-0.06701652
12740,-0.074829146
12741,-0.08404545
12742,-0.09243773
12743,-0.10028078
12744,-0.116760254
12745,-0.12731944
12746,-0.13552853
12747,-0.1516113
12748,-0.15945433
12749,-0.16610718
12750,-0.16088869
12751,-0.15682977
12752,-0.14575192
12753,-0.1319885
12754,-0.11758426
12755,-0.1038208
12756,-0.086303666
12757,-0.0644836
12758,-0.04345703
12759,-0.021118112
12760,0.0010070894
12761,0.024047917
12762,0.050262403
12763,0.08300779
12764,0.11300662
12765,0.13986206
12766,0.15359497
12767,0.16943353
12768,0.17788698
12769,0.18167116
12770,0.17697144
12771,0.1738587
12772,0.15911864
12773,0.14178471
12774,0.12155156
12775,0.09655764
12776,0.07699581
12777,0.053802505
12778,0.03656012
12779,0.023162879
12780,0.011444092
12781,0.0025635064
12782,0.0021667853
12783,0.0010071024
12784,0.0047607273
12785,0.013824452
12786,0.02005009
12787,0.031860344
12788,0.03787233
12789,0.039459202
12790,0.039764404
12791,0.043304443
12792,0.041625947
12793,0.039947547
12794,0.028869644
12795,0.00598149
12796,-0.012268013
12797,-0.033172593
12798,-0.030914336
12799,-0.020874001
12800,0.0060425475
12801,0.033569366
12802,0.06274415
12803,0.076782234
12804,0.07537844
12805,0.061553985
12806,0.047973637
12807,0.040832516
12808,0.042907722
12809,0.055053703
12810,0.07495117
12811,0.09701539
12812,0.12670898
12813,0.15957642
12814,0.18621825
12815,0.20352176
12816,0.21411133
12817,0.1991272
12818,0.17453003
12819,0.15759276
12820,0.15292358
12821,0.16339114
12822,0.18084717
12823,0.20617676
12824,0.22381592
12825,0.2260742
12826,0.22375488
12827,0.20449829
12828,0.1793213
12829,0.14770508
12830,0.1335144
12831,0.105834976
12832,0.09344482
12833,0.07287597
12834,0.065094
12835,0.047607437
12836,0.03775026
12837,0.018981941
12838,-0.0010070801
12839,-0.031585723
12840,-0.06161499
12841,-0.074249275
12842,-0.08911131
12843,-0.095367424
12844,-0.092681885
12845,-0.091308594
12846,-0.08511351
12847,-0.08190918
12848,-0.08288575
12849,-0.08853151
12850,-0.086273186
12851,-0.08013916
12852,-0.07034303
12853,-0.07910155
12854,-0.0803528
12855,-0.082336426
12856,-0.08856199
12857,-0.09963989
12858,-0.09994507
12859,-0.10089111
12860,-0.10272218
12861,-0.09863284
12862,-0.10345459
12863,-0.10760499
12864,-0.12390135
12865,-0.1345825
12866,-0.15670776
12867,-0.17376709
12868,-0.18908691
12869,-0.18417357
12870,-0.16281128
12871,-0.12539674
12872,-0.08673094
12873,-0.05569458
12874,-0.03411867
12875,-0.034851085
12876,-0.021911643
12877,-0.028808594
12878,-0.02700805
12879,-0.033111587
12880,-0.03030397
12881,-0.031524673
12882,-0.031890854
12883,-0.023040786
12884,-0.018157959
12885,-0.022216812
12886,-0.036834702
12887,-0.05895997
12888,-0.106353775
12889,-0.13214113
12890,-0.16491698
12891,-0.17230223
12892,-0.17077637
12893,-0.15472414
12894,-0.1309204
12895,-0.111480676
12896,-0.09335329
12897,-0.08309939
12898,-0.0700989
12899,-0.06234742
12900,-0.049896218
12901,-0.04211426
12902,-0.026947033
12903,-0.0139160305
12904,0.002868656
12905,0.022369392
12906,0.032440174
12907,0.041534424
12908,0.03552246
12909,0.046783444
12910,0.05154418
12911,0.042144775
12912,0.037506104
12913,0.017150879
12914,0.00042723631
12915,-0.010620113
12916,-0.029388431
12917,-0.051116925
12918,-0.06332399
12919,-0.067718536
12920,-0.06332397
12921,-0.053649925
12922,-0.040557854
12923,-0.025268558
12924,-0.014099121
12925,0.001525864
12926,0.011749276
12927,0.02618409
12928,0.034820553
12929,0.050048828
12930,0.053375244
12931,0.062469468
12932,0.085998535
12933,0.07858276
12934,0.07882692
12935,0.056427002
12936,0.029022224
12937,0.0039978027
12938,-0.02868653
12939,-0.047698982
12940,-0.06848144
12941,-0.07061769
12942,-0.074218735
12943,-0.061462417
12944,-0.05532837
12945,-0.04067991
12946,-0.029449474
12947,-0.013061505
12948,-0.00442506
12949,0.006225586
12950,0.008178707
12951,0.012237549
12952,0.01776123
12953,0.023559554
12954,0.051544197
12955,0.04641725
12956,0.058013912
12957,0.04809571
12958,0.037719734
12959,0.034057617
12960,0.014495842
12961,0.00494383
12962,-0.016357407
12963,-0.017395021
12964,-0.018249497
12965,-0.011505127
12966,-0.010437025
12967,0.0038757436
12968,0.006347634
12969,0.01440431
12970,0.015624994
12971,0.015350349
12972,0.015686043
12973,0.014556877
12974,0.03015137
12975,0.031311035
12976,0.037445083
12977,0.050659187
12978,0.058685303
12979,0.06774902
12980,0.073120125
12981,0.08087158
12982,0.080963135
12983,0.08679199
12984,0.07952882
12985,0.08099365
12986,0.07415773
12987,0.076751724
12988,0.07800292
12989,0.09423828
12990,0.092285156
12991,0.09222413
12992,0.089813225
12993,0.0755005
12994,0.06210328
12995,0.054870598
12996,0.05133056
12997,0.04595948
12998,0.04171752
12999,0.04592896
13000,0.05047606
13001,0.057952873
13002,0.071533196
13003,0.08212281
13004,0.10101318
13005,0.114227295
13006,0.12701416
13007,0.12994386
13008,0.116760254
13009,0.1078186
13010,0.08346557
13011,0.07461547
13012,0.051879898
13013,0.029479982
13014,0.011901848
13015,-0.006500244
13016,-0.014709467
13017,-0.024810798
13018,-0.030578617
13019,-0.04470825
13020,-0.047515884
13021,-0.050384514
13022,-0.057495117
13023,-0.05712891
13024,-0.04858399
13025,-0.042236336
13026,-0.022857666
13027,-0.0020141676
13028,0.016723633
13029,0.02542115
13030,0.026794419
13031,0.030334484
13032,0.021759044
13033,0.020812973
13034,0.016326912
13035,0.0050659217
13036,-0.0024719313
13037,-0.007965088
13038,-0.013275143
13039,-0.018035881
13040,-0.024047865
13041,-0.035278324
13042,-0.05435182
13043,-0.070648186
13044,-0.0927124
13045,-0.102233894
13046,-0.10464478
13047,-0.10028077
13048,-0.08251953
13049,-0.06991579
13050,-0.046813965
13051,-0.03411864
13052,-0.02087405
13053,-0.018249508
13054,-0.020843502
13055,-0.027832044
13056,-0.02944946
13057,-0.020660404
13058,-0.032379147
13059,-0.041717533
13060,-0.04296875
13061,-0.04287719
13062,-0.038452156
13063,-0.033508297
13064,-0.034515396
13065,-0.019012455
13066,-0.021850571
13067,-0.008880608
13068,-0.011688232
13069,-0.015899666
13070,-0.02465821
13071,-0.037353516
13072,-0.04562379
13073,-0.042175293
13074,-0.041534446
13075,-0.041625973
13076,-0.03732299
13077,-0.041961677
13078,-0.049255364
13079,-0.059936523
13080,-0.03390502
13081,0.011657715
13082,0.030029304
13083,0.046844494
13084,0.043701187
13085,0.039947517
13086,0.02319336
13087,0.020996086
13088,0.030242926
13089,0.03738404
13090,0.040496815
13091,0.041900635
13092,0.039154045
13093,0.029022224
13094,0.025665276
13095,0.02404785
13096,0.020812986
13097,0.021270745
13098,0.025634754
13099,0.019226078
13100,0.018341063
13101,0.0048522837
13102,0.034393318
13103,0.07165527
13104,0.09448242
13105,0.09695436
13106,0.08670045
13107,0.06655884
13108,0.04049683
13109,0.025939932
13110,0.027679441
13111,0.031463645
13112,0.037597653
13113,0.03930664
13114,0.039154053
13115,0.03195191
13116,0.0279541
13117,0.0262146
13118,0.03277588
13119,0.03494262
13120,0.045288075
13121,0.036804214
13122,0.03759765
13123,0.008544914
13124,0.022247318
13125,0.04061888
13126,0.043945335
13127,0.03973389
13128,0.038177513
13129,0.03326416
13130,0.01940919
13131,0.0154418945
13132,0.024597164
13133,0.023193348
13134,0.02404783
13135,0.029418953
13136,0.034332264
13137,0.03289795
13138,0.033599854
13139,0.025512695
13140,0.028411876
13141,0.016326906
13142,0.016540518
13143,0.00341798
13144,0.0017089732
13145,-0.0014648563
13146,-0.024017325
13147,-0.056091327
13148,-0.06842041
13149,-0.07485963
13150,-0.056335438
13151,-0.031890873
13152,-0.010284416
13153,0.0138855055
13154,0.023742668
13155,0.036682114
13156,0.036773678
13157,0.03787231
13158,0.030334458
13159,0.015502937
13160,-0.010833748
13161,-0.023834214
13162,-0.018249499
13163,-0.0038452111
13164,0.028045654
13165,0.05029296
13166,0.053955086
13167,0.052185066
13168,0.011627184
13169,-0.019775396
13170,-0.023406975
13171,-0.0039367788
13172,0.024810772
13173,0.065643296
13174,0.095581084
13175,0.10064702
13176,0.052825898
13177,-0.006652847
13178,-0.07922362
13179,-0.14428712
13180,-0.19265744
13181,-0.20013426
13182,-0.17617801
13183,-0.14318846
13184,-0.13226315
13185,-0.122222915
13186,-0.1265564
13187,-0.123992905
13188,-0.11651612
13189,-0.08929442
13190,-0.10150147
13191,-0.1609497
13192,-0.25268555
13193,-0.35745236
13194,-0.45288086
13195,-0.51797473
13196,-0.53146374
13197,-0.48132333
13198,-0.37866202
13199,-0.24136353
13200,-0.09082029
13201,0.056701645
13202,0.19180295
13203,0.30422962
13204,0.3868714
13205,0.40768433
13206,0.3615417
13207,0.26892096
13208,0.15948486
13209,0.08602904
13210,0.07025146
13211,0.12463382
13212,0.181427
13213,0.20379639
13214,0.1881713
13215,0.13693228
13216,0.05255139
13217,-0.031829864
13218,-0.0955506
13219,-0.107177794
13220,-0.067993104
13221,-0.0010376349
13222,0.070220955
13223,0.1430664
13224,0.21121208
13225,0.26535022
13226,0.3068238
13227,0.2996521
13228,0.24258418
13229,0.13732918
13230,-0.003479004
13231,-0.13491823
13232,-0.23007202
13233,-0.2677002
13234,-0.27416995
13235,-0.29711914
13236,-0.32836923
13237,-0.3719483
13238,-0.4270018
13239,-0.4856872
13240,-0.5130615
13241,-0.47552502
13242,-0.3635252
13243,-0.21334836
13244,-0.058288574
13245,0.07208249
13246,0.15182489
13247,0.18557733
13248,0.20465094
13249,0.20053102
13250,0.20358272
13251,0.2050782
13252,0.24520874
13253,0.30395505
13254,0.38629147
13255,0.45568848
13256,0.5228272
13257,0.57662964
13258,0.63406366
13259,0.66564953
13260,0.6520996
13261,0.59143054
13262,0.48202515
13263,0.33016962
13264,0.1567994
13265,-0.017089814
13266,-0.17312622
13267,-0.33160403
13268,-0.47192383
13269,-0.58374023
13270,-0.62725836
13271,-0.6216736
13272,-0.555664
13273,-0.46014404
13274,-0.32574463
13275,-0.20251468
13276,-0.08914189
13277,-0.04321289
13278,-0.025390506
13279,-0.029571563
13280,-0.02206418
13281,-0.02081284
13282,-0.01635757
13283,-0.016082764
13284,-0.023956344
13285,-0.05682379
13286,-0.09820549
13287,-0.14691159
13288,-0.1786499
13289,-0.21060182
13290,-0.23205559
13291,-0.24719238
13292,-0.23129275
13293,-0.19436648
13294,-0.13391104
13295,-0.06149292
13296,0.043090805
13297,0.1526184
13298,0.25830072
13299,0.32061768
13300,0.36026013
13301,0.38735956
13302,0.41107178
13303,0.429657
13304,0.44314563
13305,0.44912714
13306,0.43041986
13307,0.37121582
13308,0.28475952
13309,0.18405148
13310,0.08984375
13311,0.01651004
13312,-0.028259233
13313,-0.061218232
13314,-0.098510765
13315,-0.10906985
13316,-0.1125793
13317,-0.102233894
13318,-0.11233519
13319,-0.13824466
13320,-0.19891357
13321,-0.27371216
13322,-0.32836914
13323,-0.34094238
13324,-0.31057733
13325,-0.25027472
13326,-0.16375734
13327,-0.07141113
13328,0.020294234
13329,0.07476813
13330,0.10488884
13331,0.12429807
13332,0.12820436
13333,0.13784796
13334,0.1470032
13335,0.15536502
13336,0.13647461
13337,0.13293456
13338,0.12576297
13339,0.14160153
13340,0.14663698
13341,0.13070679
13342,0.08636475
13343,0.028411876
13344,-0.026275657
13345,-0.048980724
13346,-0.03854365
13347,-0.006866494
13348,0.05203247
13349,0.10589601
13350,0.15835577
13351,0.17025766
13352,0.14044179
13353,0.103454575
13354,0.04428103
13355,-0.013092026
13356,-0.060150143
13357,-0.08432004
13358,-0.11788938
13359,-0.12704466
13360,-0.133728
13361,-0.12072758
13362,-0.11395264
13363,-0.12094116
13364,-0.13067627
13365,-0.14169309
13366,-0.15795901
13367,-0.16229251
13368,-0.16635129
13369,-0.16882329
13370,-0.14321901
13371,-0.11544796
13372,-0.06912227
13373,-0.030181851
13374,0.010467462
13375,0.045654282
13376,0.0695801
13377,0.09140017
13378,0.11181639
13379,0.1291809
13380,0.12026979
13381,0.10000609
13382,0.07168579
13383,0.040252686
13384,-0.0006713867
13385,-0.032226562
13386,-0.061553933
13387,-0.060302727
13388,-0.0535584
13389,-0.030609127
13390,-0.019561775
13391,-0.0042725243
13392,0.0133362
13393,0.030090323
13394,0.039398246
13395,0.048736602
13396,0.053558297
13397,0.050659165
13398,0.044006355
13399,0.037109368
13400,0.030700684
13401,0.026763922
13402,0.007934583
13403,-0.0057067825
13404,-0.023620598
13405,-0.03643798
13406,-0.06445311
13407,-0.088409424
13408,-0.12188718
13409,-0.13967894
13410,-0.14358526
13411,-0.14276123
13412,-0.13031006
13413,-0.117187515
13414,-0.09808348
13415,-0.08410642
13416,-0.06774898
13417,-0.05322264
13418,-0.033081062
13419,-0.01629639
13420,-0.00088501326
13421,0.0115661565
13422,0.017395018
13423,0.025756828
13424,0.035095215
13425,0.042846695
13426,0.05062865
13427,0.05615235
13428,0.05850219
13429,0.0576172
