0,0.6922913
13430,0.056030273
13431,0.057403564
13432,0.059387177
13433,0.05761721
13434,0.0628662
13435,0.06604005
13436,0.06567382
13437,0.06793213
13438,0.062286377
13439,0.05947876
13440,0.042785652
13441,0.028442383
13442,0.012664789
13443,-0.007141117
13444,-0.018707268
13445,-0.024230964
13446,-0.01980592
13447,-0.012573235
13448,0.006713858
13449,0.011962872
13450,0.012695298
13451,0.0009765811
13452,-0.013458259
13453,-0.0341797
13454,-0.049865734
13455,-0.06533813
13456,-0.07559204
13457,-0.08120729
13458,-0.08343505
13459,-0.07907106
13460,-0.07635497
13461,-0.071166985
13462,-0.05764771
13463,-0.0512085
13464,-0.042999275
13465,-0.03421022
13466,-0.022125237
13467,-0.016204845
13468,0.00048827752
13469,0.012390137
13470,0.028106682
13471,0.037292484
13472,0.03851316
13473,0.042633064
13474,0.028076164
13475,0.01449584
13476,-0.0015258845
13477,-0.009246822
13478,-0.0218811
13479,-0.009765642
13480,-0.006042473
13481,0.0024414025
13482,0.0030212402
13483,0.0038452223
13484,-0.00045775995
13485,-0.013549823
13486,-0.020111099
13487,-0.029907238
13488,-0.039276116
13489,-0.05657959
13490,-0.061645508
13491,-0.071411125
13492,-0.076782234
13493,-0.076171875
13494,-0.08148194
13495,-0.071105964
13496,-0.07235718
13497,-0.07205201
13498,-0.07409668
13499,-0.07589722
13500,-0.07366943
13501,-0.04742433
13502,-0.027160633
13503,-0.0024108943
13504,0.018646238
13505,0.032379158
13506,0.044036865
13507,0.04718016
13508,0.053222653
13509,0.05664061
13510,0.05532837
13511,0.04443358
13512,0.040100113
13513,0.030700698
13514,0.020843506
13515,0.02023317
13516,0.018493652
13517,0.028472904
13518,0.046691887
13519,0.06451416
13520,0.074920654
13521,0.086792
13522,0.08798219
13523,0.0960083
13524,0.09124756
13525,0.08395386
13526,0.08169556
13527,0.07330322
13528,0.058746345
13529,0.043121327
13530,0.028869625
13531,0.016693126
13532,0.005737312
13533,-0.0039978027
13534,-0.016784675
13535,-0.02764891
13536,-0.03817749
13537,-0.0392456
13538,-0.042785633
13539,-0.033966072
13540,-0.013549797
13541,0.008148178
13542,0.027435288
13543,0.045684814
13544,0.04434204
13545,0.03601075
13546,0.022552475
13547,0.004150387
13548,-0.008911138
13549,-0.023315432
13550,-0.026092526
13551,-0.024444578
13552,-0.022003172
13553,-0.0048217773
13554,0.0036010668
13555,0.019104011
13556,0.013030995
13557,0.01593018
13558,0.0015868992
13559,-0.0097351
13560,-0.018035868
13561,-0.022918709
13562,-0.0194702
13563,-0.010681169
13564,0.007171616
13565,0.021331787
13566,0.031005867
13567,0.031005865
13568,0.030853268
13569,0.02023316
13570,0.023803718
13571,0.03500365
13572,0.0422058
13573,0.053619392
13574,0.048156723
13575,0.05108643
13576,0.04083252
13577,0.03933718
13578,0.02331541
13579,0.013854977
13580,-0.0026550489
13581,-0.015136727
13582,-0.022949202
13583,-0.03866579
13584,-0.0444641
13585,-0.050781257
13586,-0.041656494
13587,-0.039367683
13588,-0.021392837
13589,-0.016326893
13590,-0.009033199
13591,-0.0002746433
13592,0.008209238
13593,0.027282707
13594,0.037261955
13595,0.0513611
13596,0.044006355
13597,0.04330443
13598,0.030517567
13599,0.024017356
13600,0.012023911
13601,0.005706787
13602,0.0050354004
13603,-0.0028686598
13604,-0.0058288574
13605,-0.020568829
13606,-0.031402588
13607,-0.035095207
13608,-0.03640747
13609,-0.03442382
13610,-0.01907349
13611,-0.012786865
13612,-0.0034484752
13613,0.009887701
13614,0.016845712
13615,0.032073967
13616,0.040649414
13617,0.049224865
13618,0.04943847
13619,0.04043579
13620,0.035736088
13621,0.021728527
13622,0.014068607
13623,0.0045166016
13624,0.0084533915
13625,0.0057678297
13626,0.012939438
13627,0.012542728
13628,0.013671879
13629,0.009460453
13630,0.0054626465
13631,0.0010070987
13632,-0.0017700195
13633,-0.011962894
13634,-0.011932369
13635,-0.008148201
13636,-0.010803223
13637,-0.01226807
13638,-0.005554214
13639,-0.009216297
13640,-0.0048522763
13641,-0.0093994215
13642,-0.008819573
13643,-0.018035887
13644,-0.019226063
13645,-0.023223877
13646,-0.019866921
13647,-0.025512688
13648,-0.022430433
13649,-0.021514889
13650,-0.027984612
13651,-0.038146973
13652,-0.044647217
13653,-0.053009015
13654,-0.054901112
13655,-0.05630494
13656,-0.048797607
13657,-0.036437992
13658,-0.022125248
13659,-0.00662232
13660,0.0060119536
13661,0.011535656
13662,0.025543222
13663,0.02825928
13664,0.039154075
13665,0.037170403
13666,0.0499878
13667,0.04306029
13668,0.046813976
13669,0.04360962
13670,0.047729485
13671,0.04742431
13672,0.042816166
13673,0.027862549
13674,0.01269532
13675,-0.006103509
13676,-0.01974487
13677,-0.02505493
13678,-0.036224365
13679,-0.031005867
13680,-0.028839113
13681,-0.02139283
13682,-0.01919557
13683,-0.016540516
13684,-0.006317124
13685,-0.0025634803
13686,0.008819584
13687,0.012786857
13688,0.025360107
13689,0.035308845
13690,0.054046635
13691,0.06707764
13692,0.072021484
13693,0.076354995
13694,0.066009514
13695,0.052398697
13696,0.030914314
13697,0.010192863
13698,-0.010070793
13699,-0.026184073
13700,-0.041412354
13701,-0.049926765
13702,-0.061340332
13703,-0.06567383
13704,-0.07208252
13705,-0.065917976
13706,-0.050445557
13707,-0.032623284
13708,-0.010314934
13709,0.0016174242
13710,0.017181396
13711,0.024963388
13712,0.036956783
13713,0.04568482
13714,0.050689697
13715,0.054534927
13716,0.04870604
13717,0.044708267
13718,0.037628174
13719,0.03924559
13720,0.03784179
13721,0.037689205
13722,0.03720092
13723,0.032989495
13724,0.020019524
13725,0.016052261
13726,0.012451187
13727,0.015075684
13728,0.025115961
13729,0.036682136
13730,0.04269409
13731,0.049835198
13732,0.05044555
13733,0.050598152
13734,0.046478264
13735,0.03286743
13736,0.023284912
13737,0.012268066
13738,0.0014953613
13739,0.0022277832
13740,0.010406505
13741,0.023651116
13742,0.04479979
13743,0.052642822
13744,0.06613159
13745,0.064117424
13746,0.066009514
13747,0.062011734
13748,0.05429078
13749,0.042419434
13750,0.036926255
13751,0.030273423
13752,0.019714352
13753,0.01852417
13754,0.021118172
13755,0.0147705
13756,0.0077819824
13757,-0.0029907343
13758,-0.00939941
13759,-0.023498543
13760,-0.02603149
13761,-0.028320316
13762,-0.018768301
13763,-0.009429941
13764,0.011138901
13765,0.017517082
13766,0.024414059
13767,0.01690673
13768,0.014129631
13769,-0.005828835
13770,-0.0262451
13771,-0.047180176
13772,-0.06793212
13773,-0.0904541
13774,-0.10818481
13775,-0.10656739
13776,-0.10879515
13777,-0.10125731
13778,-0.09927369
13779,-0.0892334
13780,-0.08789061
13781,-0.08615114
13782,-0.077362046
13783,-0.07751466
13784,-0.06970214
13785,-0.07009888
13786,-0.059814453
13787,-0.06588745
13788,-0.057159424
13789,-0.06265257
13790,-0.060546875
13791,-0.07546997
13792,-0.08181761
13793,-0.08645631
13794,-0.095977776
13795,-0.10409546
13796,-0.109130844
13797,-0.10504151
13798,-0.102844216
13799,-0.08575439
13800,-0.07711793
13801,-0.051879875
13802,-0.03302001
13803,-0.016998297
13804,0.002532959
13805,0.010223385
13806,0.014465328
13807,0.00738525
13808,-0.0011596624
13809,-0.00491333
13810,-0.004364025
13811,-0.00057983026
13812,0.00057982653
13813,-0.00024412945
13814,0.006469734
13815,0.012603767
13816,0.010833755
13817,0.010375999
13818,0.0062866397
13819,0.0016784705
13820,-0.010620128
13821,-0.017700192
13822,-0.029205337
13823,-0.031555176
13824,-0.029083237
13825,-0.023773199
13826,-0.017578121
13827,-0.0032959022
13828,0.000610346
13829,0.006469734
13830,0.0055847242
13831,0.015777592
13832,0.016723633
13833,0.034210205
13834,0.040985107
13835,0.055511475
13836,0.07043457
13837,0.07952881
13838,0.084472656
13839,0.089111336
13840,0.08847046
13841,0.087707534
13842,0.08331297
13843,0.081237786
13844,0.0795288
13845,0.07299805
13846,0.06613159
13847,0.05743409
13848,0.04360962
13849,0.04043579
13850,0.021118164
13851,0.0055236667
13852,-0.017059326
13853,-0.02334594
13854,-0.043060318
13855,-0.0472107
13856,-0.052276626
13857,-0.053894028
13858,-0.05514528
13859,-0.052673325
13860,-0.054840095
13861,-0.047637932
13862,-0.045135498
13863,-0.029693604
13864,-0.023529075
13865,-0.010040298
13866,0.003082279
13867,0.0052184984
13868,-0.008270271
13869,-0.022186277
13870,-0.043182384
13871,-0.06411742
13872,-0.08978273
13873,-0.10443116
13874,-0.12329103
13875,-0.13568112
13876,-0.14450073
13877,-0.14837646
13878,-0.14846803
13879,-0.14376831
13880,-0.13745119
13881,-0.118896484
13882,-0.10412598
13883,-0.083740234
13884,-0.06387329
13885,-0.043365493
13886,-0.025878921
13887,-0.00039673597
13888,0.01602175
13889,0.0250244
13890,0.023071297
13891,0.017456055
13892,0.0040283054
13893,-0.0062865913
13894,-0.02154541
13895,-0.026397705
13896,-0.040313736
13897,-0.038208008
13898,-0.039764404
13899,-0.03744506
13900,-0.032165542
13901,-0.03021241
13902,-0.027862556
13903,-0.02249144
13904,-0.01278688
13905,-0.0045471117
13906,0.0100402795
13907,0.010894757
13908,0.02270507
13909,0.030242898
13910,0.037323013
13911,0.042480458
13912,0.052337654
13913,0.06878662
13914,0.086090066
13915,0.107391395
13916,0.11264037
13917,0.123687744
13918,0.11920167
13919,0.1145935
13920,0.10556031
13921,0.1044922
13922,0.1109314
13923,0.1269531
13924,0.13528442
13925,0.13647461
13926,0.14245604
13927,0.13275146
13928,0.13107298
13929,0.11880493
13930,0.107116714
13931,0.09045409
13932,0.07797241
13933,0.06842041
13934,0.07241821
13935,0.079254165
13936,0.09625243
13937,0.110595725
13938,0.11752318
13939,0.11230468
13940,0.10327151
13941,0.077117905
13942,0.04833986
13943,0.022644043
13944,0.011505149
13945,0.0051269457
13946,0.0025024563
13947,-0.00494384
13948,-0.009094253
13949,-0.015014648
13950,-0.018371595
13951,-0.02078249
13952,-0.024841294
13953,-0.03491211
13954,-0.038482666
13955,-0.04370117
13956,-0.038269058
13957,-0.026397701
13958,-0.0036621206
13959,0.0019531214
13960,0.019622784
13961,0.021972649
13962,0.02664186
13963,0.009643562
13964,0.0011902153
13965,-0.01025391
13966,-0.008514389
13967,-0.0028991625
13968,0.0048217997
13969,0.0101623535
13970,0.017700195
13971,0.023651108
13972,0.025299087
13973,0.029418938
13974,0.021942146
13975,0.015777588
13976,-0.0006714016
13977,-0.008209214
13978,-0.015167259
13979,-0.012939442
13980,-0.012756348
13981,-0.010284431
13982,0.0040588453
13983,0.012054443
13984,0.01422121
13985,0.016113296
13986,0.019317646
13987,0.016021721
13988,0.025238045
13989,0.025482185
13990,0.03582766
13991,0.04281617
13992,0.05734253
13993,0.066925034
13994,0.07125856
13995,0.06774902
13996,0.06652833
13997,0.058013912
13998,0.03915404
13999,0.033630382
14000,0.02105712
14001,0.017761244
14002,0.009521499
14003,0.009857167
14004,0.011016849
14005,0.015350342
14006,0.015991211
14007,0.027008042
14008,0.036895737
14009,0.046691902
14010,0.06088256
14011,0.07022095
14012,0.079376206
14013,0.08526612
14014,0.08752441
14015,0.083313
14016,0.068603516
14017,0.05545046
14018,0.039916992
14019,0.025695793
14020,0.009185769
14021,0.010681156
14022,0.008575439
14023,0.0050048977
14024,-0.0044555515
14025,-0.0057373196
14026,-0.016021723
14027,-0.02404786
14028,-0.026580807
14029,-0.02496339
14030,-0.020233179
14031,-0.022705078
14032,-0.031951904
14033,-0.050018307
14034,-0.06835939
14035,-0.07818603
14036,-0.091003425
14037,-0.09457396
14038,-0.102966316
14039,-0.10180664
14040,-0.1001587
14041,-0.0974426
14042,-0.088775635
14043,-0.08111574
14044,-0.078826904
14045,-0.082611084
14046,-0.08337402
14047,-0.09216311
14048,-0.10095215
14049,-0.10644532
14050,-0.10525515
14051,-0.1032715
14052,-0.098175064
14053,-0.09289551
14054,-0.108184814
14055,-0.12075804
14056,-0.14138797
14057,-0.15063477
14058,-0.16723633
14059,-0.1708374
14060,-0.1697998
14061,-0.16983032
14062,-0.16461182
14063,-0.15213013
14064,-0.1352539
14065,-0.119018555
14066,-0.10153197
14067,-0.089538574
14068,-0.08535765
14069,-0.07119752
14070,-0.06515502
14071,-0.04766845
14072,-0.035797134
14073,-0.013458252
14074,-0.001892088
14075,0.012420654
14076,0.007598875
14077,0.006683357
14078,-0.004730217
14079,-0.016784687
14080,-0.032440178
14081,-0.04797361
14082,-0.0560913
14083,-0.063201904
14084,-0.06301879
14085,-0.059204094
14086,-0.051971436
14087,-0.0429077
14088,-0.040008545
14089,-0.03857422
14090,-0.033233628
14091,-0.022583008
14092,-0.012145989
14093,-0.0012817308
14094,0.009002678
14095,0.018768314
14096,0.013305669
14097,0.017669678
14098,0.014862063
14099,0.013702395
14100,0.010681144
14101,0.0072936816
14102,-0.0020751879
14103,-0.021026608
14104,-0.030883797
14105,-0.042694088
14106,-0.049072266
14107,-0.051452644
14108,-0.04547119
14109,-0.03143309
14110,-0.007781975
14111,-0.0019226111
14112,0.011077888
14113,0.014770504
14114,0.018066403
14115,0.018402098
14116,0.03103637
14117,0.03527832
14118,0.04382324
14119,0.053283684
14120,0.0652771
14121,0.078277595
14122,0.09051515
14123,0.09942625
14124,0.103820786
14125,0.095306404
14126,0.09674073
14127,0.101928726
14128,0.1081848
14129,0.11093141
14130,0.11877441
14131,0.11770629
14132,0.12524416
14133,0.122222915
14134,0.1244812
14135,0.10876464
14136,0.10006715
14137,0.09191893
14138,0.08956909
14139,0.07904052
14140,0.07809448
14141,0.070373535
14142,0.071044914
14143,0.07284546
14144,0.07724
14145,0.08102416
14146,0.08486938
14147,0.08700561
14148,0.096557625
14149,0.10366822
14150,0.11175536
14151,0.11340332
14152,0.11462402
14153,0.10662842
14154,0.106781006
14155,0.10351563
14156,0.0992737
14157,0.09091185
14158,0.086181656
14159,0.08715819
14160,0.081848145
14161,0.08010863
14162,0.07598877
14163,0.06741332
14164,0.061553955
14165,0.07302857
14166,0.079681404
14167,0.08432005
14168,0.09002685
14169,0.09414672
14170,0.08804321
14171,0.089324966
14172,0.08483886
14173,0.06509401
14174,0.04870604
14175,0.020233143
14176,-0.0025939867
14177,-0.020965584
14178,-0.03421019
14179,-0.044006348
14180,-0.048797607
14181,-0.04937744
14182,-0.054138187
14183,-0.04882812
14184,-0.05715943
14185,-0.05737304
14186,-0.0623474
14187,-0.05783083
14188,-0.054626472
14189,-0.05288695
14190,-0.048858643
14191,-0.0374756
14192,-0.03549196
14193,-0.030670155
14194,-0.029418949
14195,-0.037811276
14196,-0.037994385
14197,-0.04821778
14198,-0.05358886
14199,-0.055969253
14200,-0.05914306
14201,-0.06423949
14202,-0.06643678
14203,-0.07192992
14204,-0.077789314
14205,-0.07727049
14206,-0.08078004
14207,-0.075531
14208,-0.077362046
14209,-0.075988784
14210,-0.07669068
14211,-0.07928465
14212,-0.07437134
14213,-0.06591798
14214,-0.061553963
14215,-0.05572509
14216,-0.05090332
14217,-0.048126213
14218,-0.043701164
14219,-0.043121345
14220,-0.045532227
14221,-0.042633064
14222,-0.04663086
14223,-0.05386351
14224,-0.05902101
14225,-0.06570433
14226,-0.06832887
14227,-0.07192992
14228,-0.06658936
14229,-0.065246575
14230,-0.06265259
14231,-0.0652466
14232,-0.06134034
14233,-0.05831907
14234,-0.04907226
14235,-0.03073121
14236,-0.01022339
14237,0.005981438
14238,0.023315433
14239,0.05044555
14240,0.06072998
14241,0.07495119
14242,0.076263435
14243,0.07461548
14244,0.0569458
14245,0.044921882
14246,0.03164673
14247,0.008026134
14248,-0.008819569
14249,-0.03060913
14250,-0.042846672
14251,-0.06680298
14252,-0.08392334
14253,-0.11145024
14254,-0.13345335
14255,-0.15405272
14256,-0.16619875
14257,-0.18481447
14258,-0.20220947
14259,-0.22109985
14260,-0.23968504
14261,-0.25491333
14262,-0.26950073
14263,-0.26339722
14264,-0.24816898
14265,-0.22106934
14266,-0.17990114
14267,-0.12097168
14268,-0.059448235
14269,0.0016174316
14270,0.07128906
14271,0.12985231
14272,0.18209839
14273,0.21710205
14274,0.24075317
14275,0.24420173
14276,0.2388
14277,0.22445673
14278,0.2045899
14279,0.17462155
14280,0.14715576
14281,0.110748276
14282,0.07772829
14283,0.046844468
14284,0.027496338
14285,0.0166931
14286,0.016601533
14287,0.030090302
14288,0.048644975
14289,0.07214353
14290,0.09069825
14291,0.11123656
14292,0.13049316
14293,0.14743043
14294,0.1591797
14295,0.16665651
14296,0.1625366
14297,0.15048225
14298,0.13946527
14299,0.12564082
14300,0.11141972
14301,0.1067505
14302,0.108367905
14303,0.111694336
14304,0.122711204
14305,0.12823486
14306,0.14233392
14307,0.15008542
14308,0.1673278
14309,0.18600467
14310,0.20648186
14311,0.21499626
14312,0.22207642
14313,0.22744754
14314,0.22592163
14315,0.22534178
14316,0.22183233
14317,0.20471191
14318,0.17953491
14319,0.15667732
14320,0.123290986
14321,0.09567258
14322,0.059417754
14323,0.04190065
14324,0.022766098
14325,0.0077209473
14326,0.0014953613
14327,0.007476777
14328,0.008422941
14329,0.0020142198
14330,-0.01840201
14331,-0.055145353
14332,-0.105529785
14333,-0.17291254
14334,-0.24160762
14335,-0.31469736
14336,-0.38809204
14337,-0.4429626
14338,-0.49151614
14339,-0.5303955
14340,-0.55496216
14341,-0.56854254
14342,-0.5758972
14343,-0.56018066
14344,-0.5420532
14345,-0.50320435
14346,-0.4624024
14347,-0.40759277
14348,-0.35012817
14349,-0.29525763
14350,-0.2505797
14351,-0.21334825
14352,-0.1895751
14353,-0.17898566
14354,-0.16986081
14355,-0.16223139
14356,-0.15640253
14357,-0.14361578
14358,-0.13290417
14359,-0.11380002
14360,-0.08984381
14361,-0.060577363
14362,-0.020599276
14363,0.018493682
14364,0.05279532
14365,0.09173593
14366,0.11773676
14367,0.13699347
14368,0.15850836
14369,0.17306525
14370,0.17480463
14371,0.17910771
14372,0.1678162
14373,0.14987178
14374,0.11602789
14375,0.08810419
14376,0.059753507
14377,0.04214488
14378,0.023254454
14379,0.02066034
14380,0.014800891
14381,0.012847941
14382,0.028686464
14383,0.05682376
14384,0.1085206
14385,0.16104129
14386,0.23339835
14387,0.29693612
14388,0.35919186
14389,0.4092713
14390,0.44961557
14391,0.47122198
14392,0.4754638
14393,0.46954358
14394,0.45080554
14395,0.4232787
14396,0.39462274
14397,0.36453253
14398,0.34194946
14399,0.31771845
14400,0.303894
14401,0.28924567
14402,0.27691644
14403,0.25759882
14404,0.25518802
14405,0.24481209
14406,0.25247195
14407,0.2630005
14408,0.283966
14409,0.29220587
14410,0.29415888
14411,0.28289798
14412,0.2539063
14413,0.20916754
14414,0.1610412
14415,0.11520398
14416,0.071899325
14417,0.03219594
14418,0.0011901557
14419,-0.032989427
14420,-0.061218247
14421,-0.090148956
14422,-0.119262695
14423,-0.15771481
14424,-0.19839472
14425,-0.23529056
14426,-0.2675781
14427,-0.29214478
14428,-0.30426028
14429,-0.31616223
14430,-0.31423944
14431,-0.31127933
14432,-0.29989624
14433,-0.2996521
14434,-0.30892953
14435,-0.3244019
14436,-0.3340454
14437,-0.34753418
14438,-0.34518436
14439,-0.3322448
14440,-0.31237796
14441,-0.29220575
14442,-0.26702884
14443,-0.24234013
14444,-0.21865845
14445,-0.18746945
14446,-0.15853876
14447,-0.1190186
14448,-0.09976195
14449,-0.07952881
14450,-0.0822449
14451,-0.088501036
14452,-0.105987534
14453,-0.11343386
14454,-0.1248779
14455,-0.1350403
14456,-0.14614874
14457,-0.14050294
14458,-0.14062497
14459,-0.12509161
14460,-0.10632327
14461,-0.0925598
14462,-0.09127809
14463,-0.07809444
14464,-0.074462906
14465,-0.06448367
14466,-0.055847164
14467,-0.03588863
14468,-0.023437448
14469,-0.0058594234
14470,-0.0030822381
14471,0.0031738207
14472,-0.011016898
14473,-0.02941899
14474,-0.04644773
14475,-0.065399185
14476,-0.0743408
14477,-0.07162478
14478,-0.06341557
14479,-0.039581317
14480,-0.019256566
14481,0.011535579
14482,0.03869626
14483,0.05474856
14484,0.06509395
14485,0.07205204
14486,0.07440183
14487,0.07284543
14488,0.08551025
14489,0.09359747
14490,0.11602786
14491,0.13507077
14492,0.1549683
14493,0.15933226
14494,0.15768427
14495,0.1540527
14496,0.14300542
14497,0.12283324
14498,0.10748292
14499,0.0949096
14500,0.088836625
14501,0.08721922
14502,0.09274295
14503,0.097289965
14504,0.10116579
14505,0.09878543
14506,0.099426255
14507,0.097351074
14508,0.097503684
14509,0.098846406
14510,0.10473633
14511,0.09039307
14512,0.08636476
14513,0.06689457
14514,0.05401612
14515,0.03225704
14516,0.019683845
14517,-0.0001526326
14518,-0.0119933635
14519,-0.035461444
14520,-0.038604736
14521,-0.04678348
14522,-0.03909307
14523,-0.044006377
14524,-0.032318115
14525,-0.04046634
14526,-0.040801972
14527,-0.0422363
14528,-0.029815674
14529,-0.02072142
14530,0.0061950684
14531,0.039520234
14532,0.07312012
14533,0.09295654
14534,0.11849974
14535,0.12609866
14536,0.13629149
14537,0.13873288
14538,0.14080812
14539,0.13665773
14540,0.13635254
14541,0.138855
14542,0.1427307
14543,0.1458435
14544,0.15316772
14545,0.15472412
14546,0.15237425
14547,0.13796999
14548,0.124115005
14549,0.10751341
14550,0.09390259
14551,0.083404556
14552,0.08703612
14553,0.09207152
14554,0.094177246
14555,0.08453366
14556,0.07424925
14557,0.05175783
14558,0.037078843
14559,0.021392811
14560,-0.00015261024
14561,-0.023132298
14562,-0.048034646
14563,-0.066040054
14564,-0.09063722
14565,-0.09970093
14566,-0.11520384
14567,-0.13070679
14568,-0.15130615
14569,-0.16278073
14570,-0.18133545
14571,-0.19189453
14572,-0.20324707
14573,-0.21420288
14574,-0.22674562
14575,-0.23431396
14576,-0.2413025
14577,-0.25030518
14578,-0.25756836
14579,-0.2484436
14580,-0.23522949
14581,-0.21328735
14582,-0.19671634
14583,-0.17373657
14584,-0.16137692
14585,-0.14465332
14586,-0.13458253
14587,-0.12142944
14588,-0.118896455
14589,-0.11181641
14590,-0.107391365
14591,-0.09933471
14592,-0.097595215
14593,-0.086029015
14594,-0.07546997
14595,-0.065704346
14596,-0.07437135
14597,-0.07904053
14598,-0.09216307
14599,-0.101043686
14600,-0.11160278
14601,-0.10671998
14602,-0.106781
14603,-0.090332046
14604,-0.072509766
14605,-0.04849243
14606,-0.03662111
14607,-0.028717056
14608,-0.02325441
14609,-0.023834243
14610,-0.020050019
14611,-0.018920913
14612,-0.012786865
14613,-0.0125122145
14614,-0.0048523024
14615,0.003143318
14616,0.0105896
14617,0.013183583
14618,0.0069884956
14619,0.007446319
14620,0.008483894
14621,0.021942168
14622,0.030639656
14623,0.04815673
14624,0.052978516
14625,0.0736389
14626,0.09091187
14627,0.11178589
14628,0.12915039
14629,0.14611816
14630,0.15625
14631,0.15948486
14632,0.16290285
14633,0.16824338
14634,0.16500854
14635,0.16275024
14636,0.16622925
14637,0.16217041
14638,0.1652527
14639,0.16888428
14640,0.17474365
14641,0.17056273
14642,0.16793826
14643,0.17572024
14644,0.16799927
14645,0.15823364
14646,0.1434021
14647,0.13815308
14648,0.12722778
14649,0.12301636
14650,0.11135863
14651,0.09967042
14652,0.075683616
14653,0.05630493
14654,0.04510498
14655,0.039093018
14656,0.035888657
14657,0.041900627
14658,0.046997085
14659,0.05215454
14660,0.062133774
14661,0.06842042
14662,0.08093261
14663,0.08239748
14664,0.08581545
14665,0.09399415
14666,0.08895874
14667,0.088958725
14668,0.081848145
14669,0.07748414
14670,0.06692505
14671,0.061370842
14672,0.044158936
14673,0.033355728
14674,0.015625015
14675,-0.0031738244
14676,-0.018646229
14677,-0.030731205
14678,-0.039001472
14679,-0.037902854
14680,-0.038146988
14681,-0.031585664
14682,-0.016601577
14683,-0.004302971
14684,0.013885513
14685,0.022430416
14686,0.027893078
14687,0.03250122
14688,0.027282722
14689,0.015075684
14690,-0.0076599102
14691,-0.03778075
14692,-0.07089232
14693,-0.10494996
14694,-0.1446228
14695,-0.17907715
14696,-0.20230101
14697,-0.21768188
14698,-0.21987915
