0,0.6922913
14699,-0.21716309
14700,-0.20281984
14701,-0.19070436
14702,-0.17269897
14703,-0.1472778
14704,-0.12588502
14705,-0.10742186
14706,-0.0863037
14707,-0.06430054
14708,-0.045928955
14709,-0.034149177
14710,-0.017578121
14711,-0.0087585375
14712,0.0075378306
14713,0.009857178
14714,0.01849366
14715,0.014129639
14716,0.016967796
14717,0.013977051
14718,0.016815186
14719,0.008087173
14720,-0.002960205
14721,-0.019744873
14722,-0.040679954
14723,-0.056823745
14724,-0.066467285
14725,-0.06933592
14726,-0.06655884
14727,-0.06378174
14728,-0.05386351
14729,-0.049469005
14730,-0.04730225
14731,-0.05056764
14732,-0.048736572
14733,-0.049072273
14734,-0.03396606
14735,-0.026916511
14736,-0.021118168
14737,-0.0178833
14738,-0.0033874214
14739,0.006744383
14740,0.022033691
14741,0.036438003
14742,0.045715317
14743,0.047210697
14744,0.046356194
14745,0.039367698
14746,0.025207523
14747,0.013610844
14748,-0.007171631
14749,-0.026763923
14750,-0.049987793
14751,-0.058776855
14752,-0.07516481
14753,-0.083679214
14754,-0.088256836
14755,-0.080688484
14756,-0.057464592
14757,-0.032562263
14758,-0.0048523117
14759,0.024017334
14760,0.057952896
14761,0.08917236
14762,0.12200928
14763,0.14044191
14764,0.14804077
14765,0.15170288
14766,0.14248657
14767,0.13180545
14768,0.111907944
14769,0.09939573
14770,0.080230705
14771,0.06210328
14772,0.036987297
14773,0.02371217
14774,-0.0066528283
14775,-0.01983644
14776,-0.031677246
14777,-0.043243416
14778,-0.05310057
14779,-0.054534905
14780,-0.05541993
14781,-0.051971436
14782,-0.04067994
14783,-0.023071289
14784,-0.0063476576
14785,0.023406979
14786,0.048004143
14787,0.07376098
14788,0.09350587
14789,0.102783225
14790,0.10717773
14791,0.11312864
14792,0.1024475
14793,0.0951233
14794,0.07446289
14795,0.058105484
14796,0.031005856
14797,0.012451163
14798,-0.0028686523
14799,-0.017608637
14800,-0.027801517
14801,-0.025329586
14802,-0.01913452
14803,-0.010070799
14804,0.0076599075
14805,0.022796635
14806,0.0319519
14807,0.043579098
14808,0.05224609
14809,0.058013916
14810,0.054687515
14811,0.052490234
14812,0.053009037
14813,0.052307118
14814,0.050262444
14815,0.05795288
14816,0.059417725
14817,0.0605774
14818,0.066467285
14819,0.0647583
14820,0.0522461
14821,0.040893555
14822,0.024230953
14823,0.011718765
14824,0.000671383
14825,-0.0065612793
14826,-0.0055847242
14827,-0.0053405706
14828,-0.00793457
14829,0.0010986365
14830,0.0076599065
14831,0.016906746
14832,0.026397716
14833,0.034637444
14834,0.033416748
14835,0.02072143
14836,0.005645754
14837,-0.003021244
14838,-0.00082397275
14839,0.008239748
14840,0.037872307
14841,0.06271362
14842,0.09216309
14843,0.11297608
14844,0.122406006
14845,0.116363525
14846,0.1093445
14847,0.08200072
14848,0.04998779
14849,0.014801029
14850,-0.01504517
14851,-0.04196168
14852,-0.06506348
14853,-0.07574464
14854,-0.08102417
14855,-0.079742424
14856,-0.07431029
14857,-0.06668089
14858,-0.060302727
14859,-0.041900646
14860,-0.018951429
14861,0.017089836
14862,0.055450432
14863,0.08981323
14864,0.12390137
14865,0.14120483
14866,0.14431763
14867,0.12075806
14868,0.085083
14869,0.035644505
14870,-0.029327389
14871,-0.08740236
14872,-0.13381958
14873,-0.16781616
14874,-0.18014525
14875,-0.18499757
14876,-0.17373659
14877,-0.16751099
14878,-0.15261841
14879,-0.13925171
14880,-0.12219236
14881,-0.10684204
14882,-0.08682251
14883,-0.074798584
14884,-0.071167
14885,-0.05932618
14886,-0.03753662
14887,-0.028655991
14888,-0.04364015
14889,-0.062805206
14890,-0.082092255
14891,-0.076110855
14892,-0.073333725
14893,-0.058074955
14894,-0.04452513
14895,-0.052764907
14896,-0.07141112
14897,-0.09848024
14898,-0.10250856
14899,-0.08984375
14900,-0.05712893
14901,-0.02661135
14902,0.012085028
14903,0.02575684
14904,0.00076292455
14905,-0.045440674
14906,-0.097351074
14907,-0.17413329
14908,-0.24377441
14909,-0.28756714
14910,-0.29034424
14911,-0.26348877
14912,-0.2523803
14913,-0.24017337
14914,-0.24942017
14915,-0.26193234
14916,-0.27804565
14917,-0.27154538
14918,-0.23617554
14919,-0.21060179
14920,-0.2315979
14921,-0.28408816
14922,-0.37054437
14923,-0.4698486
14924,-0.5374452
14925,-0.5567628
14926,-0.49377435
14927,-0.34744263
14928,-0.14471436
14929,0.01983641
14930,0.15390015
14931,0.26181024
14932,0.3670653
14933,0.44418323
14934,0.4595031
14935,0.39703378
14936,0.29461676
14937,0.17349236
14938,0.07165527
14939,0.042114303
14940,0.08358765
14941,0.16546631
14942,0.21374515
14943,0.24319461
14944,0.21658327
14945,0.15545672
14946,0.08163443
14947,0.03793326
14948,0.046722442
14949,0.12744144
14950,0.24575804
14951,0.32656857
14952,0.36123657
14953,0.3605346
14954,0.36041254
14955,0.34521472
14956,0.29101557
14957,0.18496712
14958,0.052947983
14959,-0.09313974
14960,-0.21627814
14961,-0.25942987
14962,-0.22817992
14963,-0.16125485
14964,-0.11230472
14965,-0.08804324
14966,-0.10040283
14967,-0.14309686
14968,-0.20504764
14969,-0.23281872
14970,-0.18515018
14971,-0.0670777
14972,0.0865784
14973,0.2538452
14974,0.40597534
14975,0.5526733
14976,0.66906726
14977,0.7635192
14978,0.813629
14979,0.8259278
14980,0.80786145
14981,0.75378406
14982,0.67568976
14983,0.58486927
14984,0.46139526
14985,0.3301697
14986,0.22033687
14987,0.12271113
14988,0.037200868
14989,-0.048828125
14990,-0.14825419
14991,-0.24945056
14992,-0.34991467
14993,-0.4433289
14994,-0.52700806
14995,-0.5766297
14996,-0.58691406
14997,-0.560791
14998,-0.5118102
14999,-0.44561756
15000,-0.3582152
15001,-0.25311276
15002,-0.14501947
15003,-0.061218172
15004,-0.0070800185
15005,-0.016296387
15006,-0.09548962
15007,-0.20797727
15008,-0.30749512
15009,-0.38040167
15010,-0.41348267
15011,-0.3975526
15012,-0.35827625
15013,-0.31304908
15014,-0.26831076
15015,-0.25003064
15016,-0.24349976
15017,-0.2252197
15018,-0.17074579
15019,-0.10388175
15020,-0.025634646
15021,0.042755336
15022,0.12908933
15023,0.20462033
15024,0.2829286
15025,0.3482667
15026,0.3891602
15027,0.3774414
15028,0.3151549
15029,0.23660278
15030,0.16806035
15031,0.1246338
15032,0.12310788
15033,0.15991208
15034,0.21612556
15035,0.2591555
15036,0.25866687
15037,0.1999817
15038,0.10662837
15039,0.014312785
15040,-0.06307979
15041,-0.1664733
15042,-0.2712096
15043,-0.3772582
15044,-0.42648312
15045,-0.43383792
15046,-0.39248654
15047,-0.32717884
15048,-0.23809823
15049,-0.17477405
15050,-0.11489874
15051,-0.054992676
15052,0.03652957
15053,0.14892578
15054,0.29550168
15055,0.45544434
15056,0.6134338
15057,0.7268983
15058,0.7669372
15059,0.71899414
15060,0.6159362
15061,0.5107117
15062,0.39144903
15063,0.27734384
15064,0.15084839
15065,0.04940799
15066,-0.0015565008
15067,0.0021361038
15068,0.044982888
15069,0.11154175
15070,0.18179315
15071,0.22009277
15072,0.23559575
15073,0.2354126
15074,0.2558899
15075,0.28268433
15076,0.32666013
15077,0.36798096
15078,0.40643305
15079,0.40576166
15080,0.3516236
15081,0.25051886
15082,0.12319945
15083,0.016021729
15084,-0.07110596
15085,-0.11904906
15086,-0.14468384
15087,-0.15396124
15088,-0.14230339
15089,-0.11862187
15090,-0.084228575
15091,-0.0618591
15092,-0.041839633
15093,-0.048004135
15094,-0.050933782
15095,-0.071716316
15096,-0.07919311
15097,-0.095367424
15098,-0.110961884
15099,-0.11648558
15100,-0.121399045
15101,-0.13311775
15102,-0.15539543
15103,-0.19366449
15104,-0.22869872
15105,-0.24826053
15106,-0.25881958
15107,-0.23544313
15108,-0.21148686
15109,-0.18594371
15110,-0.16339108
15111,-0.14398196
15112,-0.14456183
15113,-0.13977054
15114,-0.14675903
15115,-0.14868163
15116,-0.14395136
15117,-0.1343689
15118,-0.12191774
15119,-0.11547849
15120,-0.10745238
15121,-0.10110469
15122,-0.09497078
15123,-0.08361824
15124,-0.08261104
15125,-0.09561154
15126,-0.10845947
15127,-0.12271121
15128,-0.12646484
15129,-0.13513187
15130,-0.14578249
15131,-0.15545662
15132,-0.16604608
15133,-0.16763309
15134,-0.15966803
15135,-0.14340213
15136,-0.12768553
15137,-0.10736084
15138,-0.07977289
15139,-0.051452637
15140,-0.022857696
15141,-0.002532974
15142,0.0045776516
15143,-0.0010986477
15144,-0.02279666
15145,-0.031005949
15146,-0.043456987
15147,-0.050872806
15148,-0.047668442
15149,-0.04580693
15150,-0.059539795
15151,-0.07745364
15152,-0.109008804
15153,-0.1377564
15154,-0.1643982
15155,-0.16903687
15156,-0.16394046
15157,-0.13464358
15158,-0.10781858
15159,-0.070434615
15160,-0.052337617
15161,-0.03094481
15162,-0.01669316
15163,-0.009033218
15164,-0.012084976
15165,-0.024017327
15166,-0.044342026
15167,-0.059234656
15168,-0.060394254
15169,-0.057098392
15170,-0.042724617
15171,-0.05059816
15172,-0.061340347
15173,-0.094635054
15174,-0.12676999
15175,-0.16897586
15176,-0.1926574
15177,-0.20721433
15178,-0.20675662
15179,-0.1982727
15180,-0.18246457
15181,-0.15542603
15182,-0.14028932
15183,-0.11090088
15184,-0.089843765
15185,-0.060089126
15186,-0.04522708
15187,-0.02502441
15188,-0.019989006
15189,-0.031188965
15190,-0.03375245
15191,-0.03701783
15192,-0.037963852
15193,-0.048248276
15194,-0.054107673
15195,-0.07235719
15196,-0.09069823
15197,-0.1137085
15198,-0.1166687
15199,-0.11569214
15200,-0.10128786
15201,-0.0769348
15202,-0.049591094
15203,-0.024902359
15204,-0.011779785
15205,-0.005157456
15206,-0.005645752
15207,-0.012268066
15208,-0.0111694485
15209,-0.013183579
15210,-0.014434807
15211,-0.02264402
15212,-0.029541016
15213,-0.030883804
15214,-0.047363263
15215,-0.05703734
15216,-0.07406618
15217,-0.09582521
15218,-0.11294555
15219,-0.11682129
15220,-0.10568237
15221,-0.0807495
15222,-0.032836914
15223,0.015686028
15224,0.07449339
15225,0.125061
15226,0.17123415
15227,0.20611575
15228,0.22442627
15229,0.2341919
15230,0.23904419
15231,0.23229982
15232,0.22207642
15233,0.21401978
15234,0.19921875
15235,0.20440674
15236,0.20440675
15237,0.23211668
15238,0.24075319
15239,0.26254272
15240,0.2662048
15241,0.28137207
15242,0.2756958
15243,0.276886
15244,0.27536008
15245,0.26843262
15246,0.258728
15247,0.24664307
15248,0.23101808
15249,0.21884158
15250,0.20922852
15251,0.19436647
15252,0.18136601
15253,0.16601565
15254,0.15115358
15255,0.14065549
15256,0.12023926
15257,0.112640366
15258,0.10403444
15259,0.12338255
15260,0.14212036
15261,0.17172243
15262,0.18710329
15263,0.20413208
15264,0.19326782
15265,0.17907713
15266,0.14260861
15267,0.11349486
15268,0.08309935
15269,0.061492912
15270,0.0472107
15271,0.048919678
15272,0.04397583
15273,0.039886486
15274,0.032836944
15275,0.024780273
15276,0.01882936
15277,0.013793943
15278,0.007720954
15279,0.005950936
15280,0.008911139
15281,0.028472885
15282,0.056884766
15283,0.08572389
15284,0.107543945
15285,0.120513916
15286,0.11239624
15287,0.08639525
15288,0.043701142
15289,0.0060424544
15290,-0.030731197
15291,-0.059082042
15292,-0.07766724
15293,-0.081420906
15294,-0.08969116
15295,-0.098388664
15296,-0.1031494
15297,-0.10662844
15298,-0.104888916
15299,-0.096221924
15300,-0.089843765
15301,-0.09140016
15302,-0.09725952
15303,-0.107086174
15304,-0.11306765
15305,-0.12670897
15306,-0.12661742
15307,-0.12515259
15308,-0.12771605
15309,-0.13031004
15310,-0.12658691
15311,-0.11709596
15312,-0.10467528
15313,-0.088958755
15314,-0.0652771
15315,-0.047393806
15316,-0.035949703
15317,-0.020935059
15318,-0.02066039
15319,-0.022155795
15320,-0.02365113
15321,-0.02206422
15322,-0.021820083
15323,-0.02578735
15324,-0.02835083
15325,-0.040985096
15326,-0.05224611
15327,-0.06707764
15328,-0.082336426
15329,-0.10055543
15330,-0.11828612
15331,-0.14135742
15332,-0.15155026
15333,-0.16741943
15334,-0.17105101
15335,-0.1645813
15336,-0.16223143
15337,-0.15612793
15338,-0.1440735
15339,-0.12994386
15340,-0.11743164
15341,-0.09332277
15342,-0.07107547
15343,-0.054779038
15344,-0.040313713
15345,-0.040832505
15346,-0.040679928
15347,-0.060302727
15348,-0.07330324
15349,-0.088653564
15350,-0.099884026
15351,-0.11038211
15352,-0.11959839
15353,-0.105743416
15354,-0.11010739
15355,-0.1166382
15356,-0.123626694
15357,-0.13156128
15358,-0.12597656
15359,-0.119720474
15360,-0.10983275
15361,-0.088409424
15362,-0.06866455
15363,-0.037017833
15364,-0.0068054274
15365,0.01516724
15366,0.042938255
15367,0.050781265
15368,0.04418945
15369,0.009277321
15370,-0.038116455
15371,-0.08389286
15372,-0.11804198
15373,-0.14373778
15374,-0.14752203
15375,-0.120697014
15376,-0.09176631
15377,-0.045074478
15378,0.008453369
15379,0.05245973
15380,0.09243775
15381,0.12716672
15382,0.15191653
15383,0.16561891
15384,0.18341063
15385,0.19281006
15386,0.20339966
15387,0.20303343
15388,0.21237184
15389,0.20928955
15390,0.22940065
15391,0.26031494
15392,0.3013916
15393,0.34393317
15394,0.4008789
15395,0.43402097
15396,0.44616705
15397,0.45742798
15398,0.43148804
15399,0.40374756
15400,0.35327145
15401,0.3111573
15402,0.2685547
15403,0.23745725
15404,0.2026978
15405,0.17971802
15406,0.15264891
15407,0.119323716
15408,0.09655763
15409,0.060699448
15410,0.028564438
15411,0.0005493164
15412,0.004699692
15413,0.026245087
15414,0.0725708
15415,0.12716684
15416,0.17532349
15417,0.20812985
15418,0.20877078
15419,0.19100952
15420,0.1501159
15421,0.11291504
15422,0.06539914
15423,0.032165557
15424,-0.011962891
15425,-0.04415892
15426,-0.078125
15427,-0.12145994
15428,-0.14642335
15429,-0.17309569
15430,-0.18814087
15431,-0.19656374
15432,-0.1982117
15433,-0.19296265
15434,-0.1586609
15435,-0.11087036
15436,-0.032836914
15437,0.03402719
15438,0.08950806
15439,0.11740109
15440,0.123687804
15441,0.09939575
15442,0.057311952
15443,0.014648407
15444,-0.0379944
15445,-0.077880874
15446,-0.10214235
15447,-0.11224364
15448,-0.112854026
15449,-0.10491942
15450,-0.08123779
15451,-0.054779038
15452,-0.029754639
15453,0.004608169
15454,0.02368164
15455,0.02859497
15456,-0.00076299906
15457,-0.057556167
15458,-0.13220213
15459,-0.22271731
15460,-0.3067932
15461,-0.37649533
15462,-0.41232306
15463,-0.43173218
15464,-0.41809082
15465,-0.3895264
15466,-0.3522644
15467,-0.31613162
15468,-0.27920532
15469,-0.2425537
15470,-0.20434573
15471,-0.16656493
15472,-0.1187744
15473,-0.07492061
15474,-0.042785645
15475,0.005432144
15476,0.04403685
15477,0.07452394
15478,0.0751953
15479,0.0675049
15480,0.033477783
15481,-0.009094272
15482,-0.04510498
15483,-0.07659912
15484,-0.09042363
15485,-0.10751343
15486,-0.09887694
15487,-0.097290024
15488,-0.09243774
15489,-0.09173584
15490,-0.082702644
15491,-0.08755493
15492,-0.0692749
15493,-0.048187293
15494,-0.050079357
15495,-0.004547078
15496,0.018371597
15497,0.052886993
15498,0.08801268
15499,0.099670425
15500,0.091613755
15501,0.074523926
15502,0.016540527
15503,-0.029327422
15504,-0.08908081
15505,-0.14654541
15506,-0.19735724
15507,-0.23550414
15508,-0.23834227
15509,-0.24499512
15510,-0.22161865
15511,-0.20019531
15512,-0.16958618
15513,-0.15109251
15514,-0.110015854
15515,-0.08230593
15516,-0.017517105
15517,-0.068939194
15518,-0.057495095
15519,-0.08264159
15520,-0.1262207
15521,-0.10351561
15522,-0.121917695
15523,-0.12139892
15524,-0.117889404
15525,-0.11483767
15526,-0.11529541
15527,-0.064208955
15528,0.0069884807
15529,0.06344606
15530,0.11880493
15531,0.14657593
15532,0.1555481
15533,0.11706543
15534,0.088714585
15535,0.03326417
15536,0.0004882943
15537,-0.021850575
15538,0.0009765327
15539,-0.0692444
15540,-0.06384278
15541,-0.090209976
15542,-0.14633176
15543,-0.1496277
15544,-0.19653317
15545,-0.23339845
15546,-0.24768066
15547,-0.24987796
15548,-0.23416138
15549,-0.1590881
15550,-0.049835235
15551,0.05157475
15552,0.15155031
15553,0.23776245
15554,0.286438
15555,0.29632568
15556,0.2894287
15557,0.25115967
15558,0.1902771
15559,0.16659547
15560,0.18338013
15561,0.1029968
15562,0.09179687
15563,0.06317136
15564,0.030029327
15565,0.095336884
15566,0.17007443
15567,0.26696783
15568,0.38125622
15569,0.46881098
15570,0.53970337
15571,0.6262512
15572,0.7023316
15573,0.7470397
15574,0.75009155
15575,0.73791504
15576,0.6749573
15577,0.61087036
15578,0.5423584
15579,0.47833252
15580,0.3920898
15581,0.34664923
15582,0.2774048
15583,0.27444452
15584,0.24682613
15585,0.24435425
15586,0.26522827
15587,0.289154
15588,0.34820557
15589,0.38897705
15590,0.41305554
15591,0.42095935
15592,0.39718628
15593,0.33166498
15594,0.2403566
15595,0.14123523
15596,0.02935794
15597,-0.072631836
15598,-0.1595765
15599,-0.20983884
15600,-0.25149542
15601,-0.26184082
15602,-0.28530878
15603,-0.29077157
15604,-0.32321167
15605,-0.28927603
15606,-0.29040518
15607,-0.26739514
15608,-0.21444714
15609,-0.16851795
15610,-0.092041135
15611,-0.0430907
15612,-0.010284364
15613,-0.013183594
15614,-0.03930658
15615,-0.10772696
15616,-0.19354236
15617,-0.28417984
15618,-0.37167358
15619,-0.44647217
15620,-0.49130258
15621,-0.5115356
15622,-0.5097046
15623,-0.47625732
15624,-0.4356994
15625,-0.40103158
15626,-0.40350348
15627,-0.3421935
15628,-0.33065787
15629,-0.31054696
15630,-0.28717053
15631,-0.31988513
15632,-0.35784918
15633,-0.40084833
15634,-0.4554749
15635,-0.49261463
15636,-0.5180054
15637,-0.54574573
15638,-0.57247925
15639,-0.5786133
15640,-0.5718384
15641,-0.5525818
15642,-0.5126344
15643,-0.47018427
15644,-0.42825323
15645,-0.3960266
15646,-0.3567504
15647,-0.3397218
15648,-0.35076904
15649,-0.3076781
15650,-0.29544055
15651,-0.272339
15652,-0.24188246
15653,-0.2480468
15654,-0.24890143
15655,-0.2408752
15656,-0.24264534
15657,-0.22015369
15658,-0.18969722
15659,-0.15173331
15660,-0.11737065
15661,-0.05883783
15662,0.0037536472
15663,0.07064818
15664,0.14920048
15665,0.22158812
15666,0.28305054
15667,0.3302002
15668,0.37442017
15669,0.3856812
15670,0.36657715
15671,0.38327026
15672,0.36764523
15673,0.36373907
15674,0.36090088
15675,0.3209839
15676,0.2898255
15677,0.26205438
15678,0.22717282
15679,0.21365355
15680,0.20498656
15681,0.19876093
15682,0.19897453
15683,0.22122197
15684,0.24914548
15685,0.28237915
15686,0.32968146
15687,0.37405396
15688,0.40072632
15689,0.42166138
15690,0.4421997
15691,0.4297791
15692,0.41912842
15693,0.3895874
15694,0.36608884
15695,0.34616095
15696,0.31549078
15697,0.27658078
15698,0.23883064
15699,0.19308463
15700,0.16403195
15701,0.13519284
15702,0.11587524
15703,0.10839838
15704,0.11383051
15705,0.1246033
15706,0.14624023
15707,0.16351318
15708,0.19137578
15709,0.20285034
15710,0.20339969
15711,0.200531
15712,0.18551631
15713,0.15637209
15714,0.13739014
15715,0.11056516
15716,0.08715819
15717,0.07238774
15718,0.054595973
15719,0.018066376
15720,-0.014861975
15721,-0.03985603
15722,-0.056030277
15723,-0.067413345
15724,-0.060546875
15725,-0.05157476
15726,-0.03610237
15727,-0.010833699
15728,0.013519272
15729,0.042572014
15730,0.06375125
15731,0.0892334
15732,0.110839844
15733,0.12246704
15734,0.13232417
15735,0.13876346
15736,0.13964845
15737,0.12728876
15738,0.10711668
15739,0.08395389
15740,0.068634056
15741,0.044097874
15742,0.032074034
15743,0.012786832
15744,-0.0018615462
15745,-0.016998325
15746,-0.022064231
15747,-0.029724166
15748,-0.040771514
15749,-0.043853745
15750,-0.042572036
15751,-0.04171753
15752,-0.04391475
15753,-0.038055435
15754,-0.021850556
15755,0.0042419545
15756,0.041412305
15757,0.07879642
15758,0.10803223
15759,0.1266784
15760,0.12530515
15761,0.11236574
15762,0.096710235
15763,0.07885739
15764,0.06039433
15765,0.03845209
15766,0.018829364
15767,0.0015563592
15768,-0.0075683966
15769,-0.01953128
15770,-0.027130142
15771,-0.04541014
15772,-0.07522583
15773,-0.11224365
15774,-0.15209962
15775,-0.18490599
15776,-0.207428
15777,-0.2045898
15778,-0.19055179
15779,-0.15545654
15780,-0.13342284
15781,-0.10299685
15782,-0.09100341
15783,-0.08999637
15784,-0.09054563
15785,-0.089416504
15786,-0.09014894
15787,-0.095977806
15788,-0.089874275
15789,-0.08526613
15790,-0.07122807
15791,-0.05737301
15792,-0.029510502
15793,-0.0024413895
15794,0.036224395
15795,0.06857301
15796,0.10354613
15797,0.11679079
15798,0.1149597
15799,0.103424
15800,0.06414792
15801,0.01776126
15802,-0.030731216
15803,-0.06906128
15804,-0.10983276
15805,-0.14129642
15806,-0.16125488
15807,-0.1690979
15808,-0.1769104
15809,-0.17474362
15810,-0.17678833
15811,-0.1741943
15812,-0.16320804
15813,-0.13500977
15814,-0.08303833
15815,-0.019256562
15816,0.05184941
15817,0.11172487
15818,0.15905762
15819,0.18383792
15820,0.17947383
15821,0.14419547
15822,0.07873537
15823,-0.00036615878
15824,-0.08187868
15825,-0.1569519
15826,-0.22247314
15827,-0.26739502
15828,-0.3017273
15829,-0.3215332
15830,-0.32867432
15831,-0.3344116
15832,-0.3343811
15833,-0.32861325
15834,-0.31045532
15835,-0.27990723
15836,-0.2239685
15837,-0.14910889
15838,-0.050628632
15839,0.0390625
15840,0.117157
15841,0.18023682
15842,0.20578
15843,0.19757068
15844,0.1609497
15845,0.10040286
15846,0.03448485
15847,-0.024658218
15848,-0.08020021
15849,-0.122253425
15850,-0.16131593
15851,-0.18951418
15852,-0.21234131
15853,-0.23547362
15854,-0.24768066
15855,-0.24972533
15856,-0.24362181
15857,-0.2343445
15858,-0.21200563
15859,-0.19491577
15860,-0.17965697
15861,-0.16494751
15862,-0.16445921
15863,-0.15335083
15864,-0.1500549
15865,-0.14508054
15866,-0.13955688
15867,-0.13781738
15868,-0.12695312
15869,-0.11465454
15870,-0.09521486
15871,-0.08410643
15872,-0.062805176
15873,-0.046813965
15874,-0.017486587
15875,0.017913792
15876,0.057251
15877,0.08325195
15878,0.101165816
15879,0.097442634
15880,0.080718994
15881,0.046752922
15882,0.01849366
15883,0.004638657
15884,-0.00784301
15885,-0.0047607645
15886,0.0033264607
15887,0.009094246
15888,0.018341042
15889,0.029968232
15890,0.054473884
15891,0.07495118
15892,0.10110472
15893,0.11306763
15894,0.1328125
15895,0.14474487
15896,0.16751099
15897,0.19293213
15898,0.21850587
15899,0.22769167
15900,0.22753909
15901,0.2001648
15902,0.15722658
15903,0.1003418
15904,0.04327391
15905,-0.0016479632
15906,-0.040069573
15907,-0.061309814
15908,-0.061309785
15909,-0.05545041
15910,-0.03143312
15911,0.005004869
15912,0.054870613
15913,0.09988404
15914,0.14312743
15915,0.17654422
15916,0.20230103
15917,0.22055052
15918,0.24145508
15919,0.26205444
15920,0.2680359
15921,0.26431274
15922,0.24761963
15923,0.21517944
15924,0.16302492
15925,0.10134888
15926,0.045074444
15927,-0.010070813
15928,-0.049896237
15929,-0.075805664
15930,-0.08145137
15931,-0.074676484
15932,-0.048675552
15933,-0.008697525
15934,0.031890877
15935,0.081390366
15936,0.12579343
15937,0.15997316
15938,0.17977905
15939,0.19635007
15940,0.19595337
15941,0.18597409
15942,0.17037964
15943,0.16238402
15944,0.13879395
15945,0.11486817
15946,0.07690431
15947,0.029541027
15948,-0.026733402
15949,-0.08691405
15950,-0.13595581
15951,-0.17816162
15952,-0.19198607
15953,-0.18322748
15954,-0.15594484
15955,-0.11309814
15956,-0.06591796
15957,-0.014617931
15958,0.033111565
15959,0.0687561
15960,0.093383774
15961,0.11254882
15962,0.104644775
15963,0.0967407
15964,0.07614133
15965,0.062744126
15966,0.035766594
15967,0.02441407
15968,0.0058288705
15969,-0.010223373
15970,-0.025543213
15971,-0.040557846
15972,-0.04135131
15973,-0.05126953
15974,-0.046234146
15975,-0.038238518
15976,-0.026641853
15977,-0.012054436
15978,0.0054626465
15979,0.019317627
15980,0.0376587
15981,0.04782103
15982,0.049652085
