0,0.6922913
15983,0.051818855
15984,0.03964234
15985,0.030120853
15986,0.0264282
15987,0.029479966
15988,0.03356933
15989,0.03845215
15990,0.040100113
15991,0.038879395
15992,0.03405761
15993,0.015747074
15994,0.005523674
15995,-0.011138905
15996,-0.02239991
15997,-0.027130118
15998,-0.026062006
15999,-0.018402088
16000,-0.013793947
16001,-0.006317131
16002,-0.0016479343
16003,0.009063706
16004,0.0020446628
16005,0.0013122782
16006,-0.011169441
16007,-0.011962879
16008,-0.011474617
16009,0.0010375939
16010,0.013153072
16011,0.028900154
16012,0.038177475
16013,0.05438231
16014,0.05609131
16015,0.053924553
16016,0.053558335
16017,0.056152344
16018,0.051025383
16019,0.052246094
16020,0.0487976
16021,0.03549195
16022,0.015136717
16023,-0.007476799
16024,-0.017913803
16025,-0.028259292
16026,-0.0366211
16027,-0.041473363
16028,-0.046569828
16029,-0.04711914
16030,-0.050018318
16031,-0.03713988
16032,-0.03720095
16033,-0.028717048
16034,-0.027954131
16035,-0.014129661
16036,-0.016296394
16037,-0.007873548
16038,-0.012237567
16039,-0.01953125
16040,-0.033172607
16041,-0.038146965
16042,-0.043731682
16043,-0.051147453
16044,-0.06109619
16045,-0.06680297
16046,-0.071380615
16047,-0.074279785
16048,-0.08050537
16049,-0.0897522
16050,-0.102355964
16051,-0.10229492
16052,-0.10681151
16053,-0.09002685
16054,-0.08062745
16055,-0.06246949
16056,-0.049957305
16057,-0.034301758
16058,-0.025360111
16059,-0.004364021
16060,0.01715089
16061,0.0375061
16062,0.06518553
16063,0.08319092
16064,0.08886719
16065,0.083923325
16066,0.068481445
16067,0.03616333
16068,0.0072021484
16069,-0.025299074
16070,-0.056335434
16071,-0.0887146
16072,-0.11135863
16073,-0.12530519
16074,-0.1344299
16075,-0.13717651
16076,-0.12045289
16077,-0.11172486
16078,-0.09295654
16079,-0.07379152
16080,-0.046112057
16081,-0.024658207
16082,0.010162366
16083,0.038635246
16084,0.07012939
16085,0.078125
16086,0.0845337
16087,0.08035277
16088,0.06628418
16089,0.051818844
16090,0.030303955
16091,0.009155277
16092,-0.014862053
16093,-0.03988647
16094,-0.06436156
16095,-0.08160401
16096,-0.09234617
16097,-0.10580447
16098,-0.09353637
16099,-0.08709715
16100,-0.06066893
16101,-0.031677254
16102,0.008880628
16103,0.037109382
16104,0.0683899
16105,0.09451294
16106,0.11047363
16107,0.11010742
16108,0.099945076
16109,0.0736389
16110,0.03704834
16111,-0.0096740825
16112,-0.05117798
16113,-0.09591675
16114,-0.122222885
16115,-0.13595581
16116,-0.14193724
16117,-0.14813232
16118,-0.14956665
16119,-0.1612549
16120,-0.1643982
16121,-0.17031857
16122,-0.15771481
16123,-0.15020753
16124,-0.12020875
16125,-0.09106445
16126,-0.065917976
16127,-0.04635621
16128,-0.029693605
16129,-0.022918697
16130,-0.011169426
16131,-0.011260975
16132,-0.002868645
16133,0.006073009
16134,0.009887703
16135,0.016998276
16136,0.02545166
16137,0.036590572
16138,0.040954567
16139,0.0376892
16140,0.034942616
16141,0.01934814
16142,0.0019226
16143,-0.014038069
16144,-0.018402092
16145,-0.038726807
16146,-0.037475586
16147,-0.04248047
16148,-0.047637947
16149,-0.05065919
16150,-0.052917495
16151,-0.048797607
16152,-0.040679924
16153,-0.02746581
16154,-0.006408686
16155,0.0077819973
16156,0.02062989
16157,0.03369139
16158,0.03869629
16159,0.036712654
16160,0.040557824
16161,0.028167725
16162,0.017181411
16163,-0.0074157454
16164,-0.026794441
16165,-0.05569458
16166,-0.08209229
16167,-0.12405396
16168,-0.15402225
16169,-0.18807983
16170,-0.20800781
16171,-0.21499635
16172,-0.20986938
16173,-0.19699097
16174,-0.16952515
16175,-0.13430785
16176,-0.09191893
16177,-0.047912583
16178,-0.010223381
16179,0.029876694
16180,0.061340325
16181,0.091003425
16182,0.12155149
16183,0.14526364
16184,0.1712341
16185,0.18515019
16186,0.18322754
16187,0.17401123
16188,0.15292357
16189,0.13043213
16190,0.1088562
16191,0.08862305
16192,0.07476807
16193,0.056365997
16194,0.036651626
16195,0.02142334
16196,0.008117676
16197,0.00079345703
16198,-0.0012512058
16199,0.0016174316
16200,0.00592041
16201,0.026245125
16202,0.039947495
16203,0.06448366
16204,0.08639529
16205,0.1187744
16206,0.14437865
16207,0.173584
16208,0.1913147
16209,0.20584106
16210,0.21087644
16211,0.21807863
16212,0.21029662
16213,0.20925902
16214,0.19473268
16215,0.17074588
16216,0.14065552
16217,0.10757445
16218,0.06439209
16219,0.035461426
16220,0.0074157957
16221,0.0021667518
16222,-0.009765632
16223,0.006408695
16224,0.028320305
16225,0.06619263
16226,0.104888916
16227,0.15475462
16228,0.19805908
16229,0.2374878
16230,0.26416016
16231,0.28527832
16232,0.29208374
16233,0.29632568
16234,0.28253174
16235,0.27093506
16236,0.24179077
16237,0.21469119
16238,0.18511963
16239,0.17120361
16240,0.14831543
16241,0.14041138
16242,0.12710571
16243,0.11123657
16244,0.095397934
16245,0.08303833
16246,0.07522582
16247,0.06417847
16248,0.06600952
16249,0.0708618
16250,0.07620241
16251,0.080657944
16252,0.08981324
16253,0.09326172
16254,0.082244866
16255,0.074157745
16256,0.038360596
16257,3.0517578e-05
16258,-0.044189446
16259,-0.08303834
16260,-0.1175537
16261,-0.13894653
16262,-0.15615845
16263,-0.16796876
16264,-0.17956543
16265,-0.19244385
16266,-0.19802856
16267,-0.21374512
16268,-0.21170041
16269,-0.21875001
16270,-0.20996092
16271,-0.20812988
16272,-0.19689941
16273,-0.18875122
16274,-0.17889403
16275,-0.17413333
16276,-0.17999268
16277,-0.17956543
16278,-0.18429562
16279,-0.19165039
16280,-0.2000122
16281,-0.20797732
16282,-0.21423341
16283,-0.20703125
16284,-0.18341064
16285,-0.1624756
16286,-0.1335449
16287,-0.115661606
16288,-0.09030152
16289,-0.0915222
16290,-0.08862302
16291,-0.102752686
16292,-0.11450192
16293,-0.13195801
16294,-0.1343689
16295,-0.13644409
16296,-0.13296509
16297,-0.12594604
16298,-0.11975098
16299,-0.11141966
16300,-0.10052491
16301,-0.0904236
16302,-0.08532716
16303,-0.08691409
16304,-0.089508064
16305,-0.0982666
16306,-0.09765624
16307,-0.10751344
16308,-0.10586546
16309,-0.11297606
16310,-0.11050415
16311,-0.123352036
16312,-0.12753293
16313,-0.14486693
16314,-0.16250607
16315,-0.19525146
16316,-0.22586058
16317,-0.26123047
16318,-0.28616333
16319,-0.2982788
16320,-0.29055786
16321,-0.27148438
16322,-0.23376463
16323,-0.19857787
16324,-0.16268924
16325,-0.12655643
16326,-0.09002687
16327,-0.05621338
16328,-0.019470196
16329,0.024353027
16330,0.07922363
16331,0.13214114
16332,0.18869019
16333,0.23339845
16334,0.26782227
16335,0.28533936
16336,0.2845459
16337,0.25854492
16338,0.21630861
16339,0.16677856
16340,0.12097168
16341,0.082092285
16342,0.059448257
16343,0.046295166
16344,0.0422363
16345,0.039276153
16346,0.048797637
16347,0.057678223
16348,0.074218735
16349,0.09661867
16350,0.11865234
16351,0.14154053
16352,0.16146848
16353,0.20111084
16354,0.23202516
16355,0.26483154
16356,0.29592896
16357,0.3263855
16358,0.34088135
16359,0.3485718
16360,0.34030154
16361,0.3338318
16362,0.3265381
16363,0.33309942
16364,0.34436035
16365,0.35421753
16366,0.3632812
16367,0.36758423
16368,0.373169
16369,0.37295535
16370,0.37036133
16371,0.36627197
16372,0.35464478
16373,0.34051514
16374,0.3209228
16375,0.31143188
16376,0.28189093
16377,0.26065063
16378,0.23312375
16379,0.20538333
16380,0.16732788
16381,0.13272089
16382,0.08972162
16383,0.050842226
16384,0.0045776367
16385,-0.02859503
16386,-0.07095331
16387,-0.10925293
16388,-0.16262805
16389,-0.20498651
16390,-0.25268558
16391,-0.29577637
16392,-0.33798224
16393,-0.37625116
16394,-0.41195685
16395,-0.4448852
16396,-0.48361203
16397,-0.5147706
16398,-0.5444032
16399,-0.5582276
16400,-0.5596313
16401,-0.54919434
16402,-0.5288696
16403,-0.49569702
16404,-0.46243295
16405,-0.42196655
16406,-0.4008789
16407,-0.3716737
16408,-0.3610534
16409,-0.34799194
16410,-0.3485107
16411,-0.3338318
16412,-0.32763687
16413,-0.31045547
16414,-0.29153448
16415,-0.27371216
16416,-0.26150507
16417,-0.23974615
16418,-0.21911615
16419,-0.20773315
16420,-0.18399048
16421,-0.15606695
16422,-0.12197876
16423,-0.07797253
16424,-0.036499143
16425,0.012145877
16426,0.048706114
16427,0.09109485
16428,0.116607726
16429,0.13140869
16430,0.12872326
16431,0.12939453
16432,0.11065689
16433,0.08697522
16434,0.06478873
16435,0.04095456
16436,0.02355966
16437,0.009216309
16438,0.008575499
16439,0.011444032
16440,0.02096562
16441,0.033355698
16442,0.062499985
16443,0.09585566
16444,0.14013675
16445,0.19781479
16446,0.25549313
16447,0.32305908
16448,0.3892213
16449,0.45510858
16450,0.5140076
16451,0.56042486
16452,0.59817505
16453,0.6206665
16454,0.6398926
16455,0.6503296
16456,0.6472779
16457,0.63638306
16458,0.61288464
16459,0.58255
16460,0.55361944
16461,0.51995844
16462,0.4890747
16463,0.4470216
16464,0.3992921
16465,0.34506232
16466,0.29122925
16467,0.24060053
16468,0.19708237
16469,0.16650373
16470,0.14981088
16471,0.13305658
16472,0.13012695
16473,0.12448138
16474,0.11853039
16475,0.099212736
16476,0.08187884
16477,0.05706799
16478,0.020233184
16479,-0.015868962
16480,-0.05078107
16481,-0.08633423
16482,-0.11355598
16483,-0.14511104
16484,-0.1730652
16485,-0.21054082
16486,-0.24639894
16487,-0.2861023
16488,-0.3302002
16489,-0.37298575
16490,-0.40771487
16491,-0.43823242
16492,-0.45480353
16493,-0.4745788
16494,-0.48400885
16495,-0.49255368
16496,-0.49047846
16497,-0.4983825
16498,-0.4828491
16499,-0.46279904
16500,-0.43469238
16501,-0.40917963
16502,-0.3674621
16503,-0.33572388
16504,-0.29309088
16505,-0.25042725
16506,-0.20111085
16507,-0.15768437
16508,-0.12020877
16509,-0.09774777
16510,-0.10156253
16511,-0.119384676
16512,-0.1470948
16513,-0.18325809
16514,-0.21701053
16515,-0.24563593
16516,-0.2622682
16517,-0.27774045
16518,-0.27709958
16519,-0.27471918
16520,-0.2601013
16521,-0.24731442
16522,-0.22027588
16523,-0.19430536
16524,-0.16018677
16525,-0.11553952
16526,-0.0641785
16527,-0.010986328
16528,0.046966564
16529,0.111022875
16530,0.16482541
16531,0.21029666
16532,0.2333374
16533,0.24105841
16534,0.23306283
16535,0.20483406
16536,0.17572021
16537,0.13623053
16538,0.10391238
16539,0.07693481
16540,0.07034293
16541,0.0710449
16542,0.08670035
16543,0.10839835
16544,0.13620003
16545,0.15829465
16546,0.17059314
16547,0.19049074
16548,0.20251462
16549,0.2189026
16550,0.22799681
16551,0.24432369
16552,0.24624631
16553,0.26086432
16554,0.2663269
16555,0.26513678
16556,0.2535096
16557,0.2318421
16558,0.19790646
16559,0.1626282
16560,0.12887573
16561,0.10220332
16562,0.078643754
16563,0.062347375
16564,0.05303949
16565,0.047912493
16566,0.03268438
16567,0.02957151
16568,0.012359496
16569,0.014282234
16570,0.005798284
16571,0.008300822
16572,-0.0041808933
16573,-0.0075378865
16574,-0.018341117
16575,-0.007385239
16576,0.0024108961
16577,0.022033721
16578,0.029022314
16579,0.03488169
16580,0.024200406
16581,0.016571067
16582,0.0064697415
16583,0.00668329
16584,0.0055846646
16585,0.008483857
16586,0.012878358
16587,0.018157884
16588,0.025787368
16589,0.039428666
16590,0.045715228
16591,0.049987763
16592,0.0503235
16593,0.048828132
16594,0.039550774
16595,0.026031502
16596,0.0152282715
16597,0.006042473
16598,0.009002708
16599,0.013427742
16600,0.028900206
16601,0.03695686
16602,0.050323486
16603,0.060333222
16604,0.0657349
16605,0.06417846
16606,0.060150087
16607,0.051513612
16608,0.03744504
16609,0.020690858
16610,0.01272589
16611,0.016937241
16612,0.015533417
16613,0.023681633
16614,0.0284729
16615,0.026153568
16616,0.024108857
16617,0.014007585
16618,0.009216303
16619,-0.016326915
16620,-0.03762816
16621,-0.070343
16622,-0.08880609
16623,-0.103454515
16624,-0.087371826
16625,-0.06774904
16626,-0.049743585
16627,-0.044708267
16628,-0.05087287
16629,-0.06213382
16630,-0.08215338
16631,-0.097625755
16632,-0.10275267
16633,-0.09497073
16634,-0.08767702
16635,-0.07601929
16636,-0.071777344
16637,-0.07891846
16638,-0.08221436
16639,-0.0915222
16640,-0.096405014
16641,-0.11224367
16642,-0.11978149
16643,-0.13342284
16644,-0.12451173
16645,-0.11584473
16646,-0.08554077
16647,-0.055480957
16648,-0.024169914
16649,0.0010070801
16650,0.021850571
16651,0.024597168
16652,0.017944321
16653,0.008422829
16654,-0.014007561
16655,-0.03503419
16656,-0.05197142
16657,-0.070678696
16658,-0.08801271
16659,-0.10006713
16660,-0.099426284
16661,-0.095733635
16662,-0.08166504
16663,-0.071685776
16664,-0.074707046
16665,-0.07501221
16666,-0.07086182
16667,-0.05789186
16668,-0.045257565
16669,-0.015197758
16670,0.019836424
16671,0.054046623
16672,0.07727051
16673,0.08825685
16674,0.08465575
16675,0.0708618
16676,0.05075073
16677,0.026428215
16678,0.0057067946
16679,-0.023040757
16680,-0.038726795
16681,-0.04879761
16682,-0.048889168
16683,-0.044891354
16684,-0.041290283
16685,-0.04156491
16686,-0.04818727
16687,-0.04846192
16688,-0.038635254
16689,-0.027313251
16690,-0.016052244
16691,-0.004028322
16692,0.0147399735
16693,0.03652954
16694,0.057403564
16695,0.06936646
16696,0.066711426
16697,0.0625305
16698,0.053710934
16699,0.043090828
16700,0.024536153
16701,0.00039673224
16702,-0.021850567
16703,-0.040008545
16704,-0.053924564
16705,-0.06579589
16706,-0.073913574
16707,-0.08459471
16708,-0.09823609
16709,-0.11126706
16710,-0.118621804
16711,-0.11410523
16712,-0.108551025
16713,-0.100524895
16714,-0.08148192
16715,-0.060485825
16716,-0.0376892
16717,-0.0036315955
16718,0.026702885
16719,0.06018067
16720,0.089172356
16721,0.10931396
16722,0.118774414
16723,0.11672974
16724,0.10131836
16725,0.07867432
16726,0.043243423
16727,0.0074768066
16728,-0.017974846
16729,-0.030975342
16730,-0.018737786
16731,-0.0012206901
16732,0.023834221
16733,0.044158943
16734,0.05755617
16735,0.054260276
16736,0.05099488
16737,0.048522945
16738,0.044494636
16739,0.053161614
16740,0.06808472
16741,0.08605959
16742,0.100494385
16743,0.107025154
16744,0.10186769
16745,0.08236691
16746,0.05776979
16747,0.024230942
16748,-0.009521492
16749,-0.042297363
16750,-0.06716919
16751,-0.075622566
16752,-0.06515504
16753,-0.049835205
16754,-0.02734375
16755,-0.0145568885
16756,-0.005554192
16757,-0.008422833
16758,-0.0060119573
16759,-0.016967773
16760,-0.021087639
16761,-0.01498413
16762,0.004608161
16763,0.016204856
16764,0.035583496
16765,0.044921882
16766,0.047729485
16767,0.031158447
16768,0.018554702
16769,-0.0004882952
16770,-0.020263672
16771,-0.03479004
16772,-0.039215088
16773,-0.031738296
16774,0.0004272312
16775,0.03112793
16776,0.0578003
16777,0.05245972
16778,0.044891372
16779,0.016693115
16780,-0.013488771
16781,-0.05282594
16782,-0.08047485
16783,-0.11190796
16784,-0.13095093
16785,-0.14706421
16786,-0.15548705
16787,-0.16543579
16788,-0.16531372
16789,-0.17477417
16790,-0.17791748
16791,-0.1810608
16792,-0.17056274
16793,-0.15624999
16794,-0.14492798
16795,-0.13027957
16796,-0.10620119
16797,-0.082702644
16798,-0.056457505
16799,-0.023468006
16800,0.008178711
16801,0.037750244
16802,0.061279304
16803,0.07360838
16804,0.08258058
16805,0.078887925
16806,0.07669067
16807,0.073669404
16808,0.08169556
16809,0.09613037
16810,0.13134766
16811,0.15802002
16812,0.17932129
16813,0.19064331
16814,0.19943237
16815,0.2039795
16816,0.20501712
16817,0.21246336
16818,0.21044922
16819,0.20599365
16820,0.19363405
16821,0.1855774
16822,0.16687012
16823,0.15203856
16824,0.11172485
16825,0.07720946
16826,0.033050567
16827,-0.010284424
16828,-0.05599975
16829,-0.08856203
16830,-0.118011475
16831,-0.12606812
16832,-0.11087039
16833,-0.081970215
16834,-0.041900635
16835,0.0038452148
16836,0.05236818
16837,0.10076906
16838,0.1431885
16839,0.17001343
16840,0.17813112
16841,0.17254637
16842,0.16479492
16843,0.16369626
16844,0.15270993
16845,0.14840698
16846,0.123748794
16847,0.09274289
16848,0.054229755
16849,0.022491455
16850,-0.020324696
16851,-0.058349617
16852,-0.086578384
16853,-0.09118651
16854,-0.092437774
16855,-0.06683351
16856,-0.035247777
16857,-0.0018920973
16858,0.021331795
16859,0.050567657
16860,0.06909181
16861,0.08294679
16862,0.08224487
16863,0.07592775
16864,0.059814453
16865,0.048065163
16866,0.030303948
16867,0.013702393
16868,-0.014709475
16869,-0.032135013
16870,-0.054626472
16871,-0.06484985
16872,-0.08001707
16873,-0.09097288
16874,-0.107482925
16875,-0.122039795
16876,-0.14135747
16877,-0.13900755
16878,-0.13308716
16879,-0.1109314
16880,-0.08804322
16881,-0.05664061
16882,-0.033050552
16883,-0.0153808445
16884,-0.0037231296
16885,-0.0005187988
16886,-0.006591797
16887,-0.00091555715
16888,-0.004669212
16889,-0.007965058
16890,-0.009338353
16891,0.0036315955
16892,0.015930159
16893,0.043975823
16894,0.07632446
16895,0.10766603
16896,0.13366699
16897,0.13970946
16898,0.13092041
16899,0.11846924
16900,0.092773445
16901,0.06857301
16902,0.03604126
16903,0.0056762695
16904,-0.027557366
16905,-0.041595433
16906,-0.057067856
16907,-0.054931648
16908,-0.050933823
16909,-0.037384026
16910,-0.024658218
16911,-0.01898192
16912,-0.019592289
16913,-0.011322014
16914,-0.010833744
16915,-0.009063728
16916,0.0077209473
16917,0.019104008
16918,0.02505491
16919,0.022491455
16920,0.0121154785
16921,-0.0049133375
16922,-0.027374275
16923,-0.03448488
16924,-0.05014038
16925,-0.064239524
16926,-0.07546996
16927,-0.08618163
16928,-0.101562485
16929,-0.10504154
16930,-0.10290527
16931,-0.10424806
16932,-0.0920105
16933,-0.079254135
16934,-0.068603516
16935,-0.06433104
16936,-0.046081543
16937,-0.033752434
16938,-0.010345468
16939,0.005981449
16940,0.018035887
16941,0.0143127665
16942,0.0005798228
16943,-0.01742554
16944,-0.035125718
16945,-0.044769287
16946,-0.055419914
16947,-0.06842041
16948,-0.08728029
16949,-0.11911011
16950,-0.15795898
16951,-0.19296266
16952,-0.20535278
16953,-0.20770265
16954,-0.17242429
16955,-0.12832639
16956,-0.072845474
16957,-0.037445072
16958,-0.021270733
16959,-0.053100593
16960,-0.10556031
16961,-0.16067506
16962,-0.20257573
16963,-0.21945184
16964,-0.22174071
16965,-0.22268678
16966,-0.23431394
16967,-0.25146478
16968,-0.26608276
16969,-0.28463745
16970,-0.2961731
16971,-0.3018494
16972,-0.27349854
16973,-0.24865724
16974,-0.24139407
16975,-0.26864624
16976,-0.3095398
16977,-0.36083978
16978,-0.37380978
16979,-0.36010745
16980,-0.30096436
16981,-0.1992493
16982,-0.07376099
16983,0.07360837
16984,0.25292975
16985,0.44000238
16986,0.6100463
16987,0.7095643
16988,0.72500604
16989,0.6601562
16990,0.5508118
16991,0.40927124
16992,0.27865598
16993,0.18304443
16994,0.17315672
16995,0.20718385
16996,0.26351932
16997,0.2937011
16998,0.2926941
16999,0.25393677
17000,0.21618655
17001,0.16476457
17002,0.13037108
17003,0.11816402
17004,0.11651607
17005,0.14221188
17006,0.20254521
17007,0.29263297
17008,0.38677973
17009,0.44058233
17010,0.4537047
17011,0.4068908
17012,0.33419806
17013,0.22280884
17014,0.09991452
17015,-0.02154541
17016,-0.1067505
17017,-0.16314697
17018,-0.21478285
17019,-0.27969357
17020,-0.3624574
17021,-0.44772354
17022,-0.518982
17023,-0.55810547
17024,-0.5385742
17025,-0.45092767
17026,-0.3335876
17027,-0.19558719
17028,-0.05297844
17029,0.07620233
17030,0.17727655
17031,0.24581918
17032,0.29040515
17033,0.30441278
17034,0.31237793
17035,0.3053589
17036,0.2924804
17037,0.29714972
17038,0.330658
17039,0.40390027
17040,0.493927
17041,0.58633435
17042,0.6404419
17043,0.6727295
17044,0.6526792
17045,0.60183716
17046,0.5154725
17047,0.4035034
17048,0.26934826
17049,0.10858166
17050,-0.06768802
17051,-0.24996942
17052,-0.41470334
17053,-0.53271484
17054,-0.6008301
17055,-0.615448
17056,-0.58309937
17057,-0.5189209
17058,-0.44741815
17059,-0.36346444
17060,-0.29669195
17061,-0.23855591
17062,-0.19970706
17063,-0.16122422
17064,-0.1502074
17065,-0.13128665
17066,-0.12872326
17067,-0.115478575
17068,-0.121032745
17069,-0.12612906
17070,-0.14016709
17071,-0.1715697
17072,-0.23239136
17073,-0.2999267
17074,-0.3674316
17075,-0.39535522
17076,-0.39837646
17077,-0.3508911
17078,-0.28381354
17079,-0.18933114
17080,-0.06967154
17081,0.064971834
17082,0.1986388
17083,0.33282465
17084,0.45233154
17085,0.5489197
17086,0.6150819
17087,0.6597291
17088,0.6607971
17089,0.62405396
17090,0.5498046
17091,0.44644165
17092,0.33096313
17093,0.20074473
17094,0.06451416
17095,-0.055175725
17096,-0.15020749
17097,-0.19027713
17098,-0.19061276
17099,-0.15649411
17100,-0.11618046
17101,-0.068298414
17102,-0.031188877
17103,-0.024841398
17104,-0.071991086
17105,-0.1414491
17106,-0.21572891
17107,-0.27420053
17108,-0.29367065
17109,-0.29785162
17110,-0.2687071
17111,-0.22528072
17112,-0.18206793
17113,-0.15368648
17114,-0.1267701
17115,-0.100982696
17116,-0.09020996
17117,-0.07708734
17118,-0.06570431
17119,-0.029968299
17120,0.038330104
17121,0.11611946
17122,0.1953735
17123,0.26898193
17124,0.32089233
17125,0.337555
17126,0.29006958
17127,0.21051025
17128,0.10650632
17129,0.016937219
17130,-0.03298962
17131,-0.067687966
17132,-0.055511415
17133,-0.029266387
17134,0.003082268
17135,0.014404237
17136,0.018890306
17137,0.00668332
17138,-0.01736451
17139,-0.0455627
17140,-0.07168576
17141,-0.09356692
17142,-0.09997554
17143,-0.0934448
17144,-0.08450316
17145,-0.06683345
17146,-0.055938724
17147,-0.041259706
17148,-0.04995721
17149,-0.07897948
17150,-0.1336364
17151,-0.18548591
17152,-0.22988892
17153,-0.26651
17154,-0.26562494
17155,-0.23696904
17156,-0.18948364
17157,-0.13546757
17158,-0.07299814
17159,-0.01742559
17160,0.024505613
17161,0.047607422
17162,0.059692368
17163,0.052398674
17164,0.03854371
17165,0.026855476
17166,0.015624989
17167,0.003112819
17168,0.0016173869
17169,0.002136305
17170,0.004119925
17171,0.00454716
17172,0.0017395597
17173,0.004455464
17174,0.0060424805
17175,0.016723648
17176,0.0244141
17177,0.02172853
17178,0.019470222
17179,0.014099076
17180,0.009643471
17181,0.0037841266
17182,0.005859375
17183,-0.004119871
17184,-0.011749282
17185,-0.023223884
17186,-0.032501213
17187,-0.036529534
17188,-0.041625988
17189,-0.045440648
17190,-0.04571538
17191,-0.05661004
17192,-0.059692316
17193,-0.069671586
17194,-0.07449338
17195,-0.0828553
17196,-0.089019805
17197,-0.0866089
17198,-0.09283448
17199,-0.09716798
17200,-0.09085079
17201,-0.080719024
17202,-0.062744185
17203,-0.033416778
17204,0.0014343113
17205,0.022186274
17206,0.03302002
17207,0.02865599
17208,0.02526856
17209,0.020996109
17210,0.024475088
17211,0.033569362
17212,0.04644772
17213,0.055664115
17214,0.06570439
17215,0.06942755
17216,0.07244878
17217,0.07983398
17218,0.08953856
17219,0.09933475
17220,0.1030273
17221,0.10028073
17222,0.09655765
17223,0.08752437
17224,0.08212279
17225,0.0732422
17226,0.07376097
17227,0.061157234
17228,0.04852296
17229,0.026763912
17230,0.0041809008
17231,-0.016082749
17232,-0.023498526
17233,-0.020660399
17234,-0.0175476
17235,-0.010986326
17236,-0.016174302
17237,-0.032012925
17238,-0.049407937
17239,-0.05944825
17240,-0.061584435
17241,-0.050689694
17242,-0.04647828
17243,-0.04229736
17244,-0.050720215
17245,-0.05517578
17246,-0.060882576
17247,-0.058410637
17248,-0.054809574
17249,-0.047607407
17250,-0.048858635
17251,-0.050140392
17252,-0.051025398
17253,-0.05062866
17254,-0.036376957
17255,-0.019592287
17256,0.0010681413
17257,0.013885494
17258,0.017150871
17259,0.003021244
17260,-0.012390152
17261,-0.017944336
