0,0.6922913
17262,-0.015777584
17263,0.0061950795
17264,0.020111077
17265,0.03585815
17266,0.037994385
17267,0.047760017
17268,0.049407966
17269,0.04565429
17270,0.042907722
17271,0.03829957
17272,0.03500367
17273,0.03890989
17274,0.04818725
17275,0.050903335
17276,0.053771988
17277,0.04962159
17278,0.04251099
17279,0.019500725
17280,-0.010253899
17281,-0.04629516
17282,-0.080566406
17283,-0.09863281
17284,-0.10223389
17285,-0.08636473
17286,-0.077178955
17287,-0.06442261
17288,-0.05798341
17289,-0.056182876
17290,-0.05413817
17291,-0.043731682
17292,-0.03302002
17293,-0.015472397
17294,0.012603752
17295,0.045654275
17296,0.08886719
17297,0.1225586
17298,0.1444397
17299,0.1478577
17300,0.13522339
17301,0.10830689
17302,0.075256355
17303,0.03530883
17304,-0.006469719
17305,-0.02227784
17306,-0.026062004
17307,-0.017089814
17308,-0.005523674
17309,0.0024413913
17310,0.011474609
17311,0.012298584
17312,0.008666996
17313,0.009887695
17314,0.008941628
17315,0.01422118
17316,0.039764397
17317,0.062103264
17318,0.08523559
17319,0.09725953
17320,0.1008606
17321,0.09063722
17322,0.07324215
17323,0.05966188
17324,0.038055446
17325,0.023986809
17326,0.011016853
17327,0.014465332
17328,0.011413585
17329,0.012725845
17330,0.006225597
17331,-0.004943859
17332,-0.01580809
17333,-0.026306164
17334,-0.036560073
17335,-0.034484863
17336,-0.03707888
17337,-0.022766128
17338,-0.007812509
17339,0.0014038146
17340,0.009979248
17341,-6.1035156e-05
17342,-0.015533457
17343,-0.03182985
17344,-0.044830345
17345,-0.042114235
17346,-0.039794896
17347,-0.025604248
17348,-0.008270264
17349,0.015014648
17350,0.024017345
17351,0.0388794
17352,0.051422115
17353,0.06625365
17354,0.08462525
17355,0.09906007
17356,0.098419175
17357,0.08676146
17358,0.07012939
17359,0.053588852
17360,0.034179688
17361,0.017089855
17362,-0.002624508
17363,-0.02041626
17364,-0.041900627
17365,-0.05007936
17366,-0.060302727
17367,-0.064758316
17368,-0.06777954
17369,-0.058471676
17370,-0.04849245
17371,-0.038116448
17372,-0.029052734
17373,-0.014892591
17374,-0.0051574744
17375,0.011077872
17376,0.024414055
17377,0.034759533
17378,0.040008552
17379,0.03933716
17380,0.032379158
17381,0.02520751
17382,0.011566153
17383,0.0061340462
17384,-0.0011901855
17385,0.003662102
17386,0.0074157696
17387,0.01779175
17388,0.028869646
17389,0.038604718
17390,0.04391478
17391,0.045684807
17392,0.04406739
17393,0.030853268
17394,0.022033684
17395,0.011932353
17396,0.005859364
17397,0.008087162
17398,-0.0002746582
17399,-0.0051269457
17400,-0.016265865
17401,-0.025421135
17402,-0.037292488
17403,-0.043304436
17404,-0.04928588
17405,-0.04278563
17406,-0.043182373
17407,-0.02072144
17408,-0.0014648447
17409,0.009307865
17410,0.02352906
17411,0.027191145
17412,0.029266344
17413,0.021789545
17414,0.029541023
17415,0.025665278
17416,0.033264138
17417,0.039459236
17418,0.04812622
17419,0.048706062
17420,0.036041252
17421,0.029296868
17422,0.022491463
17423,0.021179203
17424,0.018249508
17425,0.016387952
17426,0.006958017
17427,-0.003143305
17428,-0.010742184
17429,-0.0071105994
17430,0.00015258603
17431,0.0054931454
17432,0.019409185
17433,0.03240966
17434,0.04162596
17435,0.052703857
17436,0.07284548
17437,0.080322266
17438,0.09762573
17439,0.10220338
17440,0.105773926
17441,0.08868407
17442,0.07522584
17443,0.056549065
17444,0.04348756
17445,0.030822761
17446,0.025787348
17447,0.013580322
17448,0.0039367713
17449,-0.0018310472
17450,-0.005249031
17451,0.0014343187
17452,0.0057373047
17453,0.005157441
17454,0.0009460598
17455,-0.00976564
17456,-0.016448975
17457,-0.01782228
17458,-0.0056152344
17459,0.0067748874
17460,0.027313232
17461,0.04162599
17462,0.052947998
17463,0.050628655
17464,0.047576893
17465,0.0329895
17466,0.022644065
17467,0.011016838
17468,0.0030517504
17469,-0.015350342
17470,-0.041748054
17471,-0.063629135
17472,-0.08786013
17473,-0.105316184
17474,-0.1163025
17475,-0.122406036
17476,-0.12542723
17477,-0.12139893
17478,-0.1109314
17479,-0.09915161
17480,-0.084167495
17481,-0.0777588
17482,-0.066009514
17483,-0.06475831
17484,-0.056854248
17485,-0.05120848
17486,-0.044281
17487,-0.040618896
17488,-0.035308845
17489,-0.029174812
17490,-0.031677242
17491,-0.034881603
17492,-0.044738777
17493,-0.060577378
17494,-0.08193972
17495,-0.103698745
17496,-0.12384033
17497,-0.1450806
17498,-0.15887451
17499,-0.15945435
17500,-0.15054321
17501,-0.1348877
17502,-0.110137954
17503,-0.08956909
17504,-0.0772705
17505,-0.0635681
17506,-0.04531861
17507,-0.022827134
17508,0.0014343113
17509,0.028900146
17510,0.04507447
17511,0.050781257
17512,0.047027577
17513,0.04299927
17514,0.030151367
17515,0.01458741
17516,-0.007049566
17517,-0.034149174
17518,-0.060455315
17519,-0.07006836
17520,-0.078796394
17521,-0.0675354
17522,-0.06039428
17523,-0.039184548
17524,-0.026458738
17525,-0.010253904
17526,0.0002746582
17527,0.009490974
17528,0.019958487
17529,0.033813477
17530,0.053741448
17531,0.073028564
17532,0.08572389
17533,0.09225465
17534,0.09472656
17535,0.089965835
17536,0.09329224
17537,0.09152221
17538,0.08166505
17539,0.06280519
17540,0.04034423
17541,0.027160645
17542,0.014831543
17543,0.0072631985
17544,0.004486073
17545,0.0014953539
17546,-0.0056457594
17547,-0.0021057036
17548,-0.002166748
17549,-0.005401602
17550,-0.0057678334
17551,0.0012207059
17552,-0.0028686542
17553,0.006683357
17554,0.007110607
17555,0.011810303
17556,0.007507317
17557,0.0020141564
17558,0.006988518
17559,0.0075683445
17560,0.001586929
17561,-0.018707262
17562,-0.036041267
17563,-0.047821037
17564,-0.051666267
17565,-0.054260246
17566,-0.05139161
17567,-0.053588867
17568,-0.052795418
17569,-0.052886963
17570,-0.058258057
17571,-0.06942749
17572,-0.07702636
17573,-0.07437134
17574,-0.08609008
17575,-0.08480835
17576,-0.07479861
17577,-0.056396488
17578,-0.042236336
17579,-0.027618393
17580,-0.0018921047
17581,0.018920897
17582,0.037628174
17583,0.05123902
17584,0.055480946
17585,0.052612305
17586,0.04483033
17587,0.032745384
17588,0.023468021
17589,0.021881107
17590,0.025726303
17591,0.030944828
17592,0.030761708
17593,0.026947021
17594,0.024871837
17595,0.02267456
17596,0.017517101
17597,0.015533458
17598,0.017883293
17599,0.019012451
17600,0.02389526
17601,0.030273438
17602,0.042297345
17603,0.054840088
17604,0.06756592
17605,0.07983398
17606,0.08477783
17607,0.097442634
17608,0.09738159
17609,0.094024666
17610,0.08721925
17611,0.08776857
17612,0.082611084
17613,0.07168578
17614,0.06329345
17615,0.059814453
17616,0.05792238
17617,0.06192016
17618,0.074768074
17619,0.07244874
17620,0.06918335
17621,0.066192634
17622,0.067688
17623,0.06750488
17624,0.06665039
17625,0.074249275
17626,0.08450317
17627,0.096618645
17628,0.10385133
17629,0.1055603
17630,0.09750368
17631,0.07546997
17632,0.06445314
17633,0.04153443
17634,0.01776123
17635,-0.009216316
17636,-0.027771004
17637,-0.03775026
17638,-0.046539288
17639,-0.050598137
17640,-0.04660032
17641,-0.044158924
17642,-0.050842293
17643,-0.051300056
17644,-0.049102783
17645,-0.044708267
17646,-0.04464722
17647,-0.050292965
17648,-0.0532837
17649,-0.057983395
17650,-0.05371095
17651,-0.050781235
17652,-0.040039074
17653,-0.041625984
17654,-0.030944817
17655,-0.04144287
17656,-0.05493164
17657,-0.07525635
17658,-0.08743286
17659,-0.095458984
17660,-0.0958557
17661,-0.10052489
17662,-0.101562485
17663,-0.10595703
17664,-0.11547853
17665,-0.119628906
17666,-0.122436516
17667,-0.11187746
17668,-0.1017456
17669,-0.08309936
17670,-0.050628666
17671,-0.009918213
17672,0.025146468
17673,0.043762214
17674,0.05270386
17675,0.05093383
17676,0.05325316
17677,0.057342537
17678,0.06610109
17679,0.07339476
17680,0.07601928
17681,0.07781982
17682,0.06661989
17683,0.037384033
17684,0.011932388
17685,-0.014007576
17686,-0.0324707
17687,-0.049713127
17688,-0.055297844
17689,-0.041839615
17690,-0.030487064
17691,-0.0103454515
17692,0.009826653
17693,0.032043453
17694,0.0437622
17695,0.05227662
17696,0.053222656
17697,0.046142578
17698,0.03713989
17699,0.039581306
17700,0.037139907
17701,0.042663574
17702,0.05273436
17703,0.05990599
17704,0.05636596
17705,0.047393784
17706,0.034332268
17707,0.013885494
17708,0.0018920973
17709,-0.011596689
17710,-0.014556868
17711,-0.011718754
17712,-0.010925271
17713,-0.0015869066
17714,0.009338386
17715,0.019744866
17716,0.022705078
17717,0.016998291
17718,0.008422852
17719,0.0026855394
17720,-0.005035404
17721,-0.0062866285
17722,-0.006256085
17723,0.007049566
17724,0.014923081
17725,0.023925766
17726,0.016845686
17727,0.0033263974
17728,-0.015991215
17729,-0.028961184
17730,-0.03164672
17731,-0.033721935
17732,-0.029510505
17733,-0.028991692
17734,-0.021759024
17735,-0.032196045
17736,-0.04986571
17737,-0.08047485
17738,-0.111053474
17739,-0.1418457
17740,-0.15744022
17741,-0.1614685
17742,-0.16461182
17743,-0.16271974
17744,-0.16009523
17745,-0.1540222
17746,-0.14486694
17747,-0.13687134
17748,-0.11709598
17749,-0.101074226
17750,-0.079376236
17751,-0.060333252
17752,-0.039886482
17753,-0.020629898
17754,-0.00848389
17755,-0.005218502
17756,-0.0021056943
17757,-0.014953606
17758,-0.029602036
17759,-0.044921864
17760,-0.06085206
17761,-0.06484986
17762,-0.06008914
17763,-0.042358413
17764,-0.034301773
17765,-0.019897476
17766,-0.0066833794
17767,0.0028991401
17768,0.01071167
17769,0.021972656
17770,0.039001472
17771,0.052398704
17772,0.06674194
17773,0.07986449
17774,0.08480836
17775,0.10372925
17776,0.11270143
17777,0.12341308
17778,0.12982178
17779,0.12881468
17780,0.11572264
17781,0.09826661
17782,0.082672104
17783,0.07641602
17784,0.07562255
17785,0.077484116
17786,0.07238768
17787,0.078247055
17788,0.07531736
17789,0.07269285
17790,0.068786606
17791,0.07229616
17792,0.07971192
17793,0.10021975
17794,0.11959839
17795,0.13674925
17796,0.14767456
17797,0.1546936
17798,0.16271974
17799,0.16305542
17800,0.1572876
17801,0.15447998
17802,0.14514159
17803,0.13354492
17804,0.13342284
17805,0.13934329
17806,0.1463623
17807,0.1532898
17808,0.15405273
17809,0.1543884
17810,0.13900755
17811,0.12756348
17812,0.10473631
17813,0.08309938
17814,0.052154556
17815,0.028228778
17816,0.0010070726
17817,-0.024963379
17818,-0.0362854
17819,-0.047912598
17820,-0.046722412
17821,-0.047271736
17822,-0.035430916
17823,-0.031738304
17824,-0.0317688
17825,-0.032104507
17826,-0.024902336
17827,-0.019104011
17828,-0.01052855
17829,0.0044860914
17830,0.011260994
17831,0.013336178
17832,0.012207035
17833,0.005157478
17834,-0.008483885
17835,-0.029998774
17836,-0.04931641
17837,-0.06762695
17838,-0.07131958
17839,-0.07229614
17840,-0.061950672
17841,-0.06240845
17842,-0.06118776
17843,-0.06771852
17844,-0.06884764
17845,-0.06878663
17846,-0.05627441
17847,-0.038818367
17848,-0.018890366
17849,0.0021057054
17850,0.013397213
17851,0.021331798
17852,0.02478028
17853,0.020965587
17854,0.023742685
17855,0.01403808
17856,0.0053405855
17857,-0.012634275
17858,-0.029083248
17859,-0.049621597
17860,-0.06427003
17861,-0.07846069
17862,-0.08856199
17863,-0.086700454
17864,-0.09356691
17865,-0.09066773
17866,-0.09011841
17867,-0.08901979
17868,-0.071197495
17869,-0.06613161
17870,-0.055755608
17871,-0.053497303
17872,-0.05895997
17873,-0.073028564
17874,-0.08169554
17875,-0.096710175
17876,-0.102020256
17877,-0.1087036
17878,-0.109863274
17879,-0.11572266
17880,-0.117462166
17881,-0.11495971
17882,-0.105163574
17883,-0.090789795
17884,-0.07266234
17885,-0.057220466
17886,-0.04318238
17887,-0.040924065
17888,-0.04351808
17889,-0.04406738
17890,-0.038269043
17891,-0.040283203
17892,-0.037384033
17893,-0.040710427
17894,-0.051055916
17895,-0.06475831
17896,-0.07064818
17897,-0.0807495
17898,-0.08877563
17899,-0.08929442
17900,-0.08676147
17901,-0.08276367
17902,-0.06674195
17903,-0.04272461
17904,-0.023315415
17905,-0.007080108
17906,0.010162368
17907,0.013366707
17908,0.013824448
17909,0.004089363
17910,-0.008087166
17911,-0.022888191
17912,-0.04348755
17913,-0.061676025
17914,-0.08410646
17915,-0.11047363
17916,-0.12332153
17917,-0.13232422
17918,-0.12722778
17919,-0.12139891
17920,-0.1116333
17921,-0.097656235
17922,-0.077484116
17923,-0.059631355
17924,-0.020538338
17925,0.021911638
17926,0.06567384
17927,0.10794066
17928,0.13482665
17929,0.1390686
17930,0.14068602
17931,0.1269226
17932,0.11160279
17933,0.094696045
17934,0.06723024
17935,0.048950184
17936,0.03143311
17937,0.012390126
17938,0.0054626577
17939,-0.0012206975
17940,-0.0068664607
17941,-0.0040893555
17942,-0.0027160663
17943,0.0014343224
17944,0.010803215
17945,0.025299072
17946,0.045043945
17947,0.07836914
17948,0.10055544
17949,0.12994385
17950,0.14007568
17951,0.1518555
17952,0.16357422
17953,0.17819214
17954,0.18554688
17955,0.19708252
17956,0.19503784
17957,0.18386841
17958,0.17282104
17959,0.14749146
17960,0.12588501
17961,0.10174561
17962,0.08087158
17963,0.07299805
17964,0.06018066
17965,0.049835205
17966,0.04171752
17967,0.035034187
17968,0.024780273
17969,0.022277832
17970,0.018310554
17971,0.019897483
17972,0.020721441
17973,0.023712166
17974,0.03228761
17975,0.043823242
17976,0.058837883
17977,0.07409669
17978,0.08251952
17979,0.0831604
17980,0.08535768
17981,0.08181763
17982,0.07690431
17983,0.07348633
17984,0.062225346
17985,0.051666245
17986,0.033264175
17987,0.016723637
17988,-0.004730247
17989,-0.023437507
17990,-0.04901123
17991,-0.07598877
17992,-0.110321045
17993,-0.14920042
17994,-0.17926025
17995,-0.19760132
17996,-0.20703125
17997,-0.20132446
17998,-0.1868286
17999,-0.16619872
18000,-0.14053348
18001,-0.11215208
18002,-0.089721665
18003,-0.067687996
18004,-0.04876708
18005,-0.02990723
18006,-0.02264404
18007,-0.018249534
18008,-0.020172115
18009,-0.017883297
18010,-0.02587891
18011,-0.026580812
18012,-0.03213501
18013,-0.047882088
18014,-0.058349617
18015,-0.074645996
18016,-0.09103396
18017,-0.10076904
18018,-0.10638426
18019,-0.10916139
18020,-0.10971069
18021,-0.116546646
18022,-0.110015884
18023,-0.104888886
18024,-0.09039307
18025,-0.06741333
18026,-0.032928437
18027,-0.007446304
18028,0.015045162
18029,0.023101792
18030,0.024017334
18031,0.027801502
18032,0.019348126
18033,0.023071282
18034,0.013031006
18035,0.00054932013
18036,-0.007476803
18037,-0.012481678
18038,-0.021667495
18039,-0.016723618
18040,-0.018035866
18041,-0.009704605
18042,-0.00689698
18043,-0.012939468
18044,-0.007904083
18045,-0.018066369
18046,-0.018280037
18047,-0.015563972
18048,-0.007995591
18049,-0.0024108961
18050,0.013488764
18051,0.022735594
18052,0.029479964
18053,0.037414536
18054,0.03601074
18055,0.03414917
18056,0.026184082
18057,0.022796636
18058,0.03277588
18059,0.048675537
18060,0.07269287
18061,0.099426284
18062,0.119964615
18063,0.1383972
18064,0.15179443
18065,0.15423584
18066,0.15475462
18067,0.1451111
18068,0.13626099
18069,0.121673584
18070,0.111084
18071,0.102203354
18072,0.10235595
18073,0.09143068
18074,0.088653564
18075,0.08294676
18076,0.07635498
18077,0.061462402
18078,0.056732178
18079,0.049774177
18080,0.04595948
18081,0.05053711
18082,0.054290786
18083,0.05685426
18084,0.055572506
18085,0.055572506
18086,0.058685325
18087,0.063201904
18088,0.06588745
18089,0.076690674
18090,0.07067872
18091,0.06408692
18092,0.055755615
18093,0.044952378
18094,0.039672844
18095,0.030700691
18096,0.033050552
18097,0.022735601
18098,0.019073501
18099,0.008941655
18100,0.0075683594
18101,0.0040283166
18102,-0.0027770996
18103,-0.0032653846
18104,-0.01162719
18105,-0.024078373
18106,-0.03436279
18107,-0.04730222
18108,-0.05810548
18109,-0.053375244
18110,-0.04568478
18111,-0.021728538
18112,0.0036010817
18113,0.034637466
18114,0.063201904
18115,0.08319092
18116,0.08679198
18117,0.0869751
18118,0.076843254
18119,0.060729973
18120,0.05331422
18121,0.046386726
18122,0.029846186
18123,0.018615711
18124,0.0038452037
18125,-0.0040588565
18126,-0.013366677
18127,-0.016235352
18128,-0.007537836
18129,-0.0055846907
18130,-0.0068664663
18131,-0.0010681078
18132,-0.0018005259
18133,0.004516583
18134,0.0115966685
18135,0.029174797
18136,0.03259276
18137,0.03378298
18138,0.02182006
18139,0.0067138635
18140,-0.0131835975
18141,-0.04562378
18142,-0.06320189
18143,-0.08483885
18144,-0.105682366
18145,-0.11892703
18146,-0.12756349
18147,-0.14196779
18148,-0.14205933
18149,-0.13821413
18150,-0.13211058
18151,-0.12298584
18152,-0.1205139
18153,-0.10632321
18154,-0.099823005
18155,-0.08544922
18156,-0.06939697
18157,-0.050476085
18158,-0.046752952
18159,-0.028961169
18160,-0.027587896
18161,-0.03015137
18162,-0.03964235
18163,-0.05255124
18164,-0.063201904
18165,-0.078674324
18166,-0.090637185
18167,-0.10070804
18168,-0.11306764
18169,-0.13323976
18170,-0.1427002
18171,-0.15667726
18172,-0.15866089
18173,-0.1465149
18174,-0.13073727
18175,-0.10925291
18176,-0.08737184
18177,-0.062347397
18178,-0.05053711
18179,-0.04016114
18180,-0.046020526
18181,-0.03808593
18182,-0.036712658
18183,-0.029418953
18184,-0.02035522
18185,-0.018218976
18186,-0.025848385
18187,-0.027709953
18188,-0.0272827
18189,-0.035156265
18190,-0.035064697
18191,-0.049316406
18192,-0.05529786
18193,-0.07247927
18194,-0.0869751
18195,-0.09936525
18196,-0.10253905
18197,-0.105316155
18198,-0.10549927
18199,-0.09005736
18200,-0.0847168
18201,-0.071594246
18202,-0.06335451
18203,-0.046051018
18204,-0.033447262
18205,-0.013458259
18206,-0.0038452074
18207,0.008880615
18208,0.0140380785
18209,0.02566528
18210,0.023315445
18211,0.024353027
18212,0.03146363
18213,0.037445083
18214,0.036834717
18215,0.0385132
18216,0.029296871
18217,0.01940917
18218,0.011444088
18219,0.00039672665
18220,-0.018859858
18221,-0.031372074
18222,-0.052917488
18223,-0.06280517
18224,-0.0751648
18225,-0.07992553
18226,-0.0776062
18227,-0.06311035
18228,-0.04306028
18229,-0.014312763
18230,0.0099182315
18231,0.028381355
18232,0.034484867
18233,0.040832534
18234,0.046112053
18235,0.053222667
18236,0.062194817
18237,0.085174575
18238,0.09640504
18239,0.10754395
18240,0.10910034
18241,0.108398415
18242,0.08706665
18243,0.070953384
18244,0.045776375
18245,0.017730705
18246,-0.0014038011
18247,-0.022308372
18248,-0.03546141
18249,-0.043640137
18250,-0.03582763
18251,-0.011322007
18252,0.02609253
18253,0.061340332
18254,0.10305786
18255,0.13989261
18256,0.16723633
18257,0.19400024
18258,0.20898438
18259,0.22103885
18260,0.22729494
18261,0.23220825
18262,0.2315979
18263,0.22335815
18264,0.21435548
18265,0.18997192
18266,0.16540527
18267,0.13482665
18268,0.12026977
18269,0.09454344
18270,0.098693855
18271,0.10586546
18272,0.14013669
18273,0.17684937
18274,0.21386717
18275,0.24603271
18276,0.2753296
18277,0.28872684
18278,0.28683472
18279,0.2729187
18280,0.25097656
18281,0.21340944
18282,0.17593384
18283,0.13323978
18284,0.095001206
18285,0.054046616
18286,0.029785186
18287,0.0077819973
18288,-0.0018005371
18289,-0.013519287
18290,-0.003112778
18291,-0.007659927
18292,0.013671875
18293,0.028106704
18294,0.052886948
18295,0.073150635
18296,0.09194943
18297,0.10668945
18298,0.113983154
18299,0.11685184
18300,0.11584474
18301,0.11550902
18302,0.10726928
18303,0.095855735
18304,0.08413695
18305,0.05712892
18306,0.036895737
18307,0.009399399
18308,-0.008789046
18309,-0.036865227
18310,-0.05703736
18311,-0.08184813
18312,-0.10433959
18313,-0.12921143
18314,-0.13299559
18315,-0.1423645
18316,-0.13977052
18317,-0.1385498
18318,-0.14297487
18319,-0.15435793
18320,-0.17184448
18321,-0.18350221
18322,-0.20236205
18323,-0.21850587
18324,-0.2312317
18325,-0.23934934
18326,-0.25207523
18327,-0.2586975
18328,-0.2579651
18329,-0.25634766
18330,-0.24279785
18331,-0.22543335
18332,-0.20648193
18333,-0.19000241
18334,-0.1809387
18335,-0.17126463
18336,-0.16815186
18337,-0.17050171
18338,-0.17645264
18339,-0.1805725
18340,-0.18551636
18341,-0.183136
18342,-0.18145752
18343,-0.18069461
18344,-0.17739868
18345,-0.18200684
18346,-0.17892459
18347,-0.17504883
18348,-0.1513062
18349,-0.12133788
18350,-0.07861329
18351,-0.040161125
18352,-0.0013427734
18353,0.016815186
18354,0.028564438
18355,0.027923591
18356,0.017059326
18357,0.005584728
18358,-0.011962883
18359,-0.025512703
18360,-0.039550804
18361,-0.048614495
18362,-0.05758667
18363,-0.052947998
18364,-0.04458618
18365,-0.03445436
18366,-0.024902355
18367,-0.024169907
18368,-0.02685548
18369,-0.03842166
18370,-0.03848271
18371,-0.04229737
18372,-0.04391481
18373,-0.05563355
18374,-0.065856926
18375,-0.08453369
18376,-0.08551027
18377,-0.09609985
18378,-0.10198972
18379,-0.1227112
18380,-0.14788817
18381,-0.18566898
18382,-0.22039795
18383,-0.25152588
18384,-0.2568664
18385,-0.24484254
18386,-0.21939087
18387,-0.17645264
18388,-0.12988281
18389,-0.07763671
18390,-0.021362282
18391,0.039306607
18392,0.09710692
18393,0.15036008
18394,0.18673706
18395,0.2210083
18396,0.23260498
18397,0.2293396
18398,0.23190305
18399,0.22277834
18400,0.22183222
18401,0.21813968
18402,0.21334834
18403,0.19396979
18404,0.17068481
18405,0.14373773
18406,0.12518308
18407,0.10198979
18408,0.09259027
18409,0.102569595
18410,0.107543916
18411,0.13647462
18412,0.16577148
18413,0.20333861
18414,0.22299196
18415,0.2592773
18416,0.2796936
18417,0.31079102
18418,0.3327637
18419,0.3633118
18420,0.3935241
18421,0.42486572
18422,0.45507807
18423,0.4819641
18424,0.48898315
18425,0.47073364
18426,0.440857
18427,0.3937378
18428,0.34725946
18429,0.2969361
18430,0.25326526
18431,0.2105103
18432,0.17202757
18433,0.14108282
18434,0.12319951
18435,0.111694336
18436,0.10076904
18437,0.101867646
18438,0.097076416
18439,0.097351074
18440,0.09500113
18441,0.09097284
18442,0.026062042
18443,0.035949826
18444,0.04034412
18445,0.05453497
18446,0.065460116
18447,0.08532724
18448,0.086395204
18449,0.076568514
18450,0.040496796
18451,-0.010345459
18452,-0.06576538
18453,-0.12567145
18454,-0.18081665
18455,-0.2263489
18456,-0.27215582
18457,-0.3130188
18458,-0.35418692
18459,-0.391571
18460,-0.41876215
18461,-0.43365484
18462,-0.43273932
18463,-0.41745
18464,-0.31915277
18465,-0.33035272
18466,-0.34378052
18467,-0.35281375
18468,-0.3626404
18469,-0.35690305
18470,-0.36096197
18471,-0.36175543
18472,-0.37268057
18473,-0.38693243
18474,-0.4008483
18475,-0.41592416
18476,-0.42340088
18477,-0.42727667
18478,-0.43038946
18479,-0.43173218
18480,-0.43667597
18481,-0.45483392
18482,-0.46893305
18483,-0.47787482
18484,-0.4771729
18485,-0.46905524
18486,-0.3756103
18487,-0.39892572
18488,-0.4225464
18489,-0.43948364
18490,-0.44961554
18491,-0.4387817
18492,-0.4306336
18493,-0.41018683
18494,-0.39312735
18495,-0.38037115
18496,-0.36309806
18497,-0.34759527
18498,-0.3269348
18499,-0.30331427
18500,-0.28436285
18501,-0.26828003
18502,-0.26107782
18503,-0.25625604
18504,-0.24539182
18505,-0.22503662
18506,-0.19418332
18507,-0.14862058
18508,-0.014068624
18509,-0.00021368079
18510,0.0108643025
18511,0.025604237
18512,0.03540043
18513,0.051666193
18514,0.06872563
18515,0.08923344
18516,0.110961914
18517,0.1338501
18518,0.15310666
18519,0.15988164
18520,0.16723633
18521,0.16534427
18522,0.16015628
18523,0.14746094
18524,0.13919064
18525,0.12472533
18526,0.11135862
18527,0.094848655
18528,0.0794678
18529,0.063507125
