0,-0.021087648
1,-0.034271233
2,-0.02334595
3,-0.022705078
4,-0.013702396
5,-0.009277346
6,-0.010986332
7,-0.01763916
8,-0.012084961
9,-0.011016849
10,-0.016052252
11,-0.020599362
12,-0.013214111
13,-0.0059204157
14,-0.011566163
15,-0.010528559
16,-0.027923578
17,-0.035125732
18,-0.029510494
19,-0.020721436
20,-0.015106201
21,-0.012237553
22,-0.0052490085
23,-0.009582523
24,0.00054932013
25,0.011810303
26,0.0134887695
27,-0.0012207069
28,0.005645741
29,0.010253917
30,0.0031127706
31,-0.011169415
32,-0.015777603
33,-0.0022582822
34,-0.022216812
35,-0.012420654
36,-0.03817749
37,-0.055725105
38,-0.056243896
39,-0.02456665
40,-0.024932861
41,-0.03884889
42,-0.011566158
43,0.00582885
44,0.049499515
45,0.08309935
46,0.11584471
47,0.11978148
48,0.13366696
49,0.14053346
50,0.1328125
51,0.111816406
52,0.09451294
53,0.08929445
54,0.06112671
55,0.050201405
56,0.012817405
57,-0.0265808
58,-0.038848862
59,-0.042694088
60,-0.035919182
61,-0.04165649
62,-0.03567505
63,-0.030395515
64,-0.018035911
65,-0.0050354153
66,0.0064086914
67,0.012054436
68,0.0107116625
69,0.0063476637
70,0.0033263862
71,-0.0018920898
72,-0.011291515
73,-0.01400758
74,-0.017547633
75,-0.021789547
76,-0.024902351
77,-0.03173828
78,-0.039459225
79,-0.045288064
80,-0.049224854
81,-0.05148316
82,-0.053192142
83,-0.053192116
84,-0.055786133
85,-0.049774185
86,-0.04849243
87,-0.04763794
88,-0.040435776
89,-0.035491932
90,-0.025177013
91,-0.018188495
92,-0.01303101
93,-0.012268055
94,-0.007720951
95,-0.005157482
96,0.0023498423
97,0.009918209
98,0.017517094
99,0.0246582
100,0.027740464
101,0.0345459
102,0.03833006
103,0.042358406
104,0.04449462
105,0.0486145
106,0.048400864
107,0.045318607
108,0.043304443
109,0.037475597
110,0.031738266
111,0.020843506
112,0.00872802
113,-0.0005187914
114,-0.009490963
115,-0.015441906
116,-0.020996094
117,-0.023864765
118,-0.02532959
119,-0.02246096
120,-0.017028805
121,-0.013580326
122,-0.010070793
123,-0.006286625
124,-0.0018615797
125,-0.00039672665
126,0.0012817401
127,-0.0018005222
128,-0.0025329674
129,0.0016784826
130,-0.002502448
131,-0.030426018
132,-0.033477794
133,-0.027893076
134,-0.023132334
135,-0.03955079
136,-0.037322998
137,-0.024444588
138,-0.020233154
139,-0.032745376
140,-0.027954098
141,-0.034606956
142,-0.02575683
143,0.033477783
144,0.028289791
145,0.014617935
146,0.002807606
147,0.04623415
148,0.04855347
149,0.05035401
150,0.044860844
151,0.010742184
152,0.013122559
153,0.024841303
154,0.03906252
155,0.01559448
156,0.023254389
157,0.024993893
158,0.028228763
159,0.007568348
160,0.01107787
161,0.0039062481
162,0.0052490234
163,0.05718994
164,0.049560536
165,0.04080201
166,0.018157944
167,0.009857193
168,0.0042114295
169,0.0047607347
170,0.0071411133
171,-0.00064086914
172,-0.009338371
173,-0.015014648
174,-0.021331787
175,-0.025939949
176,-0.026977524
177,-0.03274536
178,-0.033843987
179,-0.037078857
180,-0.03552246
181,-0.031890854
182,-0.031677242
183,-0.026763905
184,-0.02484132
185,-0.02630617
186,-0.022735603
187,-0.020568833
188,-0.020904535
189,-0.019073486
190,-0.015106209
191,-0.016174316
192,-0.015838612
193,-0.013671901
194,-0.014984116
195,-0.01559449
196,-0.011871334
197,-0.004638668
198,0.0022888407
199,0.005554199
200,0.010406483
201,0.016082775
202,0.018768303
203,0.028015144
204,0.026367176
205,0.020629901
206,0.021514878
207,0.017120376
208,0.013000494
209,0.010070809
210,0.002838135
211,0.0019531249
212,0.0028381364
213,0.0043334793
214,0.005035411
215,0.00860595
216,0.012908935
217,0.018676762
218,0.025024427
219,0.030609125
220,0.03674316
221,0.036315933
222,0.038299553
223,0.041137695
224,0.040405273
225,0.042572036
226,0.046081543
227,0.041412354
228,0.043914795
229,0.044342034
230,0.04058837
231,0.03897094
232,0.03646851
233,0.030822728
234,0.028900146
235,0.0249939
236,0.020172108
237,0.013671853
238,0.0006714016
239,-0.0034179538
240,-0.010864258
241,-0.019836426
242,-0.025329612
243,-0.02954103
244,-0.036376923
245,-0.038879372
246,-0.039337166
247,-0.047851585
248,-0.047119126
249,-0.05200194
250,-0.05276492
251,-0.053619392
252,-0.05593871
253,-0.05123901
254,-0.050781257
255,-0.050384503
256,-0.048645023
257,-0.043273926
258,-0.04360961
259,-0.03720092
260,-0.035614002
261,-0.031646736
262,-0.024475109
263,-0.023712173
264,-0.021514889
265,-0.023498528
266,-0.023559578
267,-0.024963383
268,-0.019531265
269,-0.022949211
270,-0.019561768
271,-0.017730713
272,-0.017639153
273,-0.014923103
274,-0.015136704
275,-0.015014622
276,-0.016174302
277,-0.009918239
278,-0.009490967
279,-0.0038146935
280,-0.0047302097
281,-0.0003662221
282,0.0009765439
283,0.0066833533
284,0.0127868615
285,0.009948745
286,0.0113220215
287,0.014556862
288,0.020050053
289,0.022430427
290,0.030426048
291,0.03265381
292,0.033843994
293,0.040496804
294,0.036499042
295,0.03036501
296,0.027770996
297,0.026702857
298,0.023986809
299,0.019989006
300,0.01559449
301,0.010040296
302,0.0041503804
303,-0.00054930313
304,-0.0011596608
305,-0.0079956
306,-0.0046997084
307,-0.0010070906
308,-0.0007324186
309,0.0022888235
310,0.00460816
311,0.008850098
312,0.008209225
313,0.010162342
314,0.009216309
315,0.006439211
316,0.013427735
317,0.021942139
318,0.023315433
319,0.016784668
320,0.026428223
321,0.032867435
322,0.027191166
323,0.01397705
324,0.021575928
325,0.023193363
326,0.018646244
327,0.022125244
328,0.009124754
329,-0.0057067834
330,-0.0107727125
331,0.002868656
332,-0.015380848
333,-0.02432251
334,-0.0112609975
335,-0.0036315918
336,0.0119628925
337,0.029052729
338,0.04537964
339,0.048706055
340,0.059844963
341,0.06326295
342,0.05316162
343,0.03854369
344,0.03417966
345,0.028503425
346,0.008331306
347,0.0018615685
348,-0.018493664
349,-0.038940422
350,-0.04592896
351,-0.044769287
352,-0.050018284
353,-0.046447754
354,-0.030914303
355,-0.02767944
356,-0.018493645
357,-0.007019058
358,-0.00045777112
359,0.0076599233
360,0.011322029
361,0.0126647875
362,0.015930163
363,0.019256579
364,0.02108764
365,0.0211792
366,0.021240238
367,0.01745606
368,0.020690937
369,0.011627214
370,0.008300779
371,0.0019836351
372,-0.0076904176
373,-0.016326906
374,-0.02993774
375,-0.04074096
376,-0.052001957
377,-0.054901138
378,-0.058105472
379,-0.055206295
380,-0.055175785
381,-0.049987793
382,-0.036621086
383,-0.028625486
384,-0.018371576
385,-0.007965087
386,0.0011596624
387,0.0061645512
388,0.016021732
389,0.01730347
390,0.012786862
391,0.012207033
392,0.005340578
393,0.0011291485
394,-0.008972172
395,-0.008819578
396,-0.018310554
397,-0.023315437
398,-0.026733393
399,-0.030456543
400,-0.031677246
401,-0.03063965
402,-0.025756838
403,-0.024688728
404,-0.019012451
405,-0.012115486
406,-0.009735107
407,-0.007324226
408,0.0016784593
409,0.0038452223
410,0.006652821
411,0.007812504
412,0.0032348558
413,0.0070800856
414,0.008178707
415,0.013427746
416,0.011199959
417,0.01373291
418,0.014892586
419,0.015136719
420,0.014038093
421,0.0113830585
422,0.010345457
423,0.0035400335
424,0.010925293
425,-0.0031433161
426,-0.0022888174
427,-0.008850103
428,-0.0057678297
429,-0.008117668
430,-0.013183602
431,-0.01000976
432,-0.018493656
433,-0.0048828125
434,-0.0045776367
435,0.007110603
436,0.008178712
437,0.015014656
438,0.018463133
439,0.018188473
440,0.022857666
441,0.015106205
442,0.023406982
443,0.016296387
444,0.026397705
445,0.019317629
446,0.020568846
447,0.023925781
448,0.024108883
449,0.032104492
450,0.029937739
451,0.039093018
452,0.03366089
453,0.039276123
454,0.03442382
455,0.030822756
456,0.025451658
457,0.019714355
458,0.014953613
459,0.0066528395
460,0.0016174391
461,-0.005615227
462,-0.0061950535
463,-0.013671864
464,-0.013153084
465,-0.016021729
466,-0.013793945
467,-0.011047367
468,-0.010192879
469,-0.012115482
470,-0.0102234
471,-0.007568389
472,-0.010620117
473,-0.00814819
474,-0.011993408
475,-0.010284439
476,-0.013519295
477,-0.007659912
478,-0.010528559
479,-0.0075378343
480,-0.006988518
481,-0.0029601976
482,-0.002746573
483,-0.0025329476
484,0.00274657
485,0.00057983026
486,0.0064392053
487,0.005401603
488,0.010406502
489,0.0076293964
490,0.015686037
491,0.015075672
492,0.015869133
493,0.016174315
494,0.014556879
495,0.011993406
496,0.007476803
497,0.009460449
498,0.003753664
499,0.0047607403
500,0.0010070764
501,0.0007019043
502,-0.0037536714
503,-0.004058836
504,-0.007263176
505,-0.005432125
506,-0.004974367
507,-0.0029601976
508,-0.00064085796
509,-0.0010070764
510,0.0
511,-0.0017394908
512,-3.052503e-05
513,-0.004150387
514,-0.008361809
515,-0.011932377
516,-0.0150451735
517,-0.019195553
518,-0.02145385
519,-0.023284916
520,-0.02920533
521,-0.028961185
522,-0.032379158
523,-0.032409668
524,-0.034210205
525,-0.03207398
526,-0.028503418
527,-0.02905273
528,-0.020996101
529,-0.0220337
530,-0.017242435
531,-0.016540527
532,-0.012023922
533,-0.010681152
534,-0.010864254
535,-0.005371105
536,-0.009002671
537,-0.004455555
538,-0.005493164
539,-0.003021244
540,-0.005950924
541,-0.0023498498
542,-0.001251217
543,-0.0005187802
544,0.0027465783
545,-0.00027465075
546,0.0029296838
547,-0.0036315806
548,-0.002136238
549,-0.0050964355
550,-0.008850092
551,-0.008392334
552,-0.008697502
553,-0.008178713
554,-0.010833751
555,-0.0072021596
556,-0.0071105883
557,-0.0056457575
558,-0.00085448474
559,0.004486084
560,0.011962896
561,0.01763916
562,0.026916495
563,0.033477794
564,0.037200928
565,0.040527355
566,0.043731697
567,0.042022705
568,0.040039062
569,0.042755127
570,0.035400387
571,0.033233643
572,0.028137205
573,0.022094725
574,0.017120358
575,0.009124756
576,0.009307856
577,0.0018615704
578,0.0026245154
579,-0.00091552734
580,-0.0012817439
581,-0.0038757343
582,-0.0023193322
583,-0.0009765625
584,-0.003631588
585,-0.0040893555
586,-0.008575428
587,-0.0073242225
588,-0.01712035
589,-0.015258789
590,-0.02462769
591,-0.028045658
592,-0.028778072
593,-0.028808592
594,-0.025421154
595,-0.026123047
596,-0.02056885
597,-0.019134525
598,-0.014282229
599,-0.012695311
600,-0.012634287
601,-0.017059326
602,-0.014923096
603,-0.014862061
604,-0.014038101
605,-0.01580812
606,-0.014038086
607,-0.014038097
608,-0.013519302
609,-0.01159668
610,-0.013061523
611,-0.009155273
612,-0.0013732836
613,0.010162368
614,0.01861573
615,0.028320309
616,0.032623313
617,0.038421623
618,0.03662109
619,0.03710938
620,0.034912117
621,0.033142082
622,0.03277588
623,0.028564468
624,0.02462767
625,0.021331776
626,0.015106193
627,0.011047356
628,0.0046691783
629,-0.0017394945
630,-0.0019836351
631,-0.003479004
632,-0.0006103404
633,-0.0035095103
634,-0.002471922
635,-0.0048523135
636,-0.0044555664
637,-0.009552006
638,-0.012634268
639,-0.01730346
640,-0.018157968
641,-0.014892586
642,-0.018676756
643,-0.01712035
644,-0.021057129
645,-0.013031004
646,-0.0123291025
647,-0.0073547363
648,-0.0048522893
649,-0.0017089844
650,0.0006103497
651,0.0055847187
652,0.009277349
653,0.008117687
654,0.011657717
655,0.010223379
656,0.0119934045
657,0.005828852
658,0.010559086
659,0.009063728
660,0.013214108
661,0.014007568
662,0.017791755
663,0.014495846
664,0.01730346
665,0.017913824
666,0.018096933
667,0.01843261
668,0.017089836
669,0.01885987
670,0.012115488
671,0.011962885
672,0.0026855394
673,-0.0019226
674,-0.0059204157
675,-0.008026125
676,-0.010345455
677,-0.01257325
678,-0.012115497
679,-0.015624985
680,-0.01174926
681,-0.013366707
682,-0.007812507
683,-0.0070800707
684,-0.0016784649
685,0.0014648493
686,0.0041809175
687,0.0072326586
688,0.008117668
689,0.00839234
690,0.00714112
691,0.008392325
692,0.004455561
693,0.0054321317
694,0.00436401
695,0.004211426
696,0.0018005371
697,0.00036620256
698,-0.0035095313
699,-0.007965078
700,-0.01123046
701,-0.011749269
702,-0.011688231
703,-0.008300781
704,-0.0032043466
705,-0.0028076167
706,0.0004577646
707,-0.0007019028
708,0.0034484882
709,0.0031433129
710,0.005065916
711,0.009216308
712,0.005340577
713,0.005065916
714,0.0018310528
715,0.001739502
716,-0.0029907236
717,-0.0035705585
718,-0.008270263
719,-0.013732914
720,-0.013793945
721,-0.009948733
722,-0.0069274884
723,-0.0042114235
724,0.002441408
725,0.0051269536
726,0.008056641
727,0.0059814462
728,0.0029296856
729,-0.0042419415
730,-0.008392336
731,-0.007598879
732,-0.013793947
733,-0.019592289
734,-0.022155762
735,-0.024932865
736,-0.025573729
737,-0.026916508
738,-0.031402584
739,-0.033081062
740,-0.03268432
741,-0.025421143
742,-0.022369383
743,-0.01684571
744,-0.010681149
745,-0.005340576
746,0.00039672665
747,0.003692627
748,0.004699696
749,0.00787355
750,0.011169426
751,0.017364513
752,0.01956176
753,0.018218994
754,0.017669678
755,0.016204838
756,0.0114440955
757,0.0049743503
758,-0.0036926232
759,-0.009704599
760,-0.0175476
761,-0.025512695
762,-0.0289917
763,-0.03875733
764,-0.043518066
765,-0.051452637
766,-0.05682373
767,-0.06365967
768,-0.067413345
769,-0.06820677
770,-0.06951904
771,-0.067535385
772,-0.060668956
773,-0.053070076
774,-0.046173096
775,-0.03668213
776,-0.029418945
777,-0.017364487
778,-0.0069580004
779,0.0038146973
780,0.014404312
781,0.020599358
782,0.03329467
783,0.039916992
784,0.045593277
785,0.049957275
786,0.055847168
787,0.059631333
788,0.0653992
789,0.07040405
790,0.07580567
791,0.08001709
792,0.08438112
793,0.09405517
794,0.095184304
795,0.09991458
796,0.10363771
797,0.10632325
798,0.10510254
799,0.10461427
800,0.102966316
801,0.09759519
802,0.09542848
803,0.092529304
804,0.09085083
805,0.086700454
806,0.08627319
807,0.08157347
808,0.078613296
809,0.077362075
810,0.07666013
811,0.076629624
812,0.07394409
813,0.07620239
814,0.06945801
815,0.06878659
816,0.06265259
817,0.054718018
818,0.046936035
819,0.037750214
820,0.029663086
821,0.017150879
822,0.0074157715
823,-0.0046691895
824,-0.014984131
825,-0.028015137
826,-0.038024932
827,-0.051574707
828,-0.058776855
829,-0.06417845
830,-0.070434615
831,-0.079376206
832,-0.0848999
833,-0.08660887
834,-0.09197998
835,-0.096405044
836,-0.09625246
837,-0.09454344
838,-0.09103393
839,-0.08322143
840,-0.080535896
841,-0.07757566
842,-0.07904053
843,-0.06344604
844,-0.057830803
845,-0.057586662
846,-0.056091323
847,-0.06536865
848,-0.073394775
849,-0.089355454
850,-0.100982696
851,-0.11657713
852,-0.10546875
853,-0.098754875
854,-0.09277343
855,-0.08810423
856,-0.09289551
857,-0.10842893
858,-0.117553696
859,-0.10675048
860,-0.10488887
861,-0.08639525
862,-0.0550842
863,-0.028015152
864,-0.03158568
865,-0.03659056
866,-0.027099598
867,-0.020965591
868,0.004608173
869,0.05789183
870,0.114990205
871,0.190979
872,0.2769775
873,0.34109497
874,0.34640497
875,0.30749515
876,0.2318115
877,0.105926506
878,-0.046051085
879,-0.19772342
880,-0.3296204
881,-0.43411258
882,-0.48989874
883,-0.5469666
884,-0.59246826
885,-0.6062012
886,-0.55120856
887,-0.41879272
888,-0.23739624
889,-0.0042114854
890,0.21752933
891,0.4186402
892,0.5684509
893,0.6572572
894,0.6555177
895,0.59164435
896,0.49981698
897,0.37600717
898,0.2388916
899,0.07385251
900,-0.09619139
901,-0.27365112
902,-0.42309576
903,-0.5499268
904,-0.6207276
905,-0.6336365
906,-0.58438116
907,-0.46722418
908,-0.30694586
909,-0.13442995
910,0.00064095855
911,0.14166263
912,0.30441284
913,0.4257508
914,0.5003357
915,0.58499146
916,0.64718634
917,0.6330261
918,0.54187
919,0.43505865
920,0.32513428
921,0.2140808
922,0.15832524
923,0.034820527
924,-0.088165276
925,-0.10147093
926,-0.030975312
927,-0.003234908
928,-0.02792354
929,-0.00024414062
930,0.033966124
931,0.1001281
932,0.13546756
933,0.0887146
934,-0.010620236
935,-0.049163803
936,-0.10269159
937,-0.23123184
938,-0.43225092
939,-0.62213135
940,-0.730011
941,-0.7930298
942,-0.7532042
943,-0.73187256
944,-0.65997314
945,-0.46023554
946,-0.20330817
947,0.07608035
948,0.31002808
949,0.5300598
950,0.7353517
951,0.91784686
952,1.0361023
953,1.0824585
954,1.0665895
955,1.0177307
956,0.9251099
957,0.7789
958,0.584961
959,0.3417664
960,0.114013836
961,-0.09652716
962,-0.2723083
963,-0.40744025
964,-0.51235956
965,-0.58758545
966,-0.64157116
967,-0.6687928
968,-0.6740725
969,-0.6549681
970,-0.5994568
971,-0.5158386
972,-0.40362573
973,-0.2670287
974,-0.121643126
975,0.020477176
976,0.14932257
977,0.25784302
978,0.3305971
979,0.37323016
980,0.38620007
981,0.36447144
982,0.31726077
983,0.2519226
984,0.17910768
985,0.09310916
986,0.015838563
987,-0.0583497
988,-0.12301643
989,-0.17050155
990,-0.20156874
991,-0.2200623
992,-0.22601326
993,-0.22235109
994,-0.21148674
995,-0.19113159
996,-0.16244508
997,-0.13757324
998,-0.10726927
999,-0.06909179
1000,-0.032989487
1001,0.0038757157
1002,0.039093018
1003,0.069763154
1004,0.092926025
1005,0.11773683
1006,0.14059448
1007,0.1517334
1008,0.15869139
1009,0.1609192
1010,0.1455078
1011,0.1192322
1012,0.08197019
1013,0.03579709
1014,-0.018219009
1015,-0.06509401
1016,-0.11322021
1017,-0.15182497
1018,-0.1810608
1019,-0.19314575
1020,-0.19494626
1021,-0.18844604
1022,-0.16058348
1023,-0.13275145
1024,-0.09164429
1025,-0.052093495
1026,-0.013153058
1027,0.024322502
1028,0.053253192
1029,0.080444336
1030,0.08724977
1031,0.08709717
1032,0.07095337
1033,0.054199204
1034,0.03295897
1035,0.005493149
1036,-0.029266343
1037,-0.05990599
1038,-0.08221437
1039,-0.10656738
1040,-0.12664795
1041,-0.13912962
1042,-0.14175417
1043,-0.13687134
1044,-0.12542728
1045,-0.11410522
1046,-0.10467531
1047,-0.0805664
1048,-0.04360962
1049,-0.01278688
1050,0.016571075
1051,0.040527336
1052,0.07080078
1053,0.096405014
1054,0.11929321
1055,0.13699338
1056,0.13812259
1057,0.15188599
1058,0.14840698
1059,0.14364623
1060,0.13403319
1061,0.13192753
1062,0.12484738
1063,0.11566162
1064,0.110168435
1065,0.088989265
1066,0.084289536
1067,0.08135988
1068,0.085693344
1069,0.08050535
1070,0.08612062
1071,0.08013916
1072,0.07192993
1073,0.06161496
1074,0.056091323
1075,0.049835235
1076,0.040283203
1077,0.04064943
1078,0.02557373
1079,0.018157959
1080,0.00787355
1081,0.0053711236
1082,-0.0009765774
1083,-0.00045777857
1084,-0.0027465522
1085,-0.013763428
1086,-0.017089844
1087,-0.023498535
1088,-0.028655991
1089,-0.032165527
1090,-0.03479004
1091,-0.045867905
1092,-0.04446411
1093,-0.05239865
1094,-0.05636596
1095,-0.05902098
1096,-0.064147964
1097,-0.0675659
1098,-0.071533225
1099,-0.06747438
1100,-0.071014404
1101,-0.06735228
1102,-0.06738281
1103,-0.06503295
1104,-0.066040024
1105,-0.061798118
1106,-0.05944823
1107,-0.05999756
1108,-0.054504406
1109,-0.04968262
1110,-0.046844468
1111,-0.045043934
1112,-0.038879395
1113,-0.038330056
1114,-0.030609146
1115,-0.026611313
1116,-0.020965569
1117,-0.01950071
1118,-0.015899658
1119,-0.007659927
1120,-0.00881958
1121,0.0017394945
1122,-0.0018005371
1123,-0.0020141713
1124,0.0047912523
1125,0.0040893257
1126,0.008605968
1127,0.008117653
1128,0.008422833
1129,0.008667007
1130,0.0077820085
1131,0.0069885515
1132,0.010437038
1133,0.0110778995
1134,0.019134514
1135,0.02120972
1136,0.021118157
1137,0.015716564
1138,0.0111084
1139,0.014434811
1140,0.012146005
1141,0.018096909
1142,0.02160643
1143,0.024536131
1144,0.033050522
1145,0.03335572
1146,0.042968757
1147,0.046386704
1148,0.04919435
1149,0.05743409
1150,0.0550232
1151,0.053314216
1152,0.053497326
1153,0.045166023
1154,0.03936766
1155,0.025054928
1156,0.012268066
1157,-0.0011596661
1158,-0.0077819787
1159,-0.005126942
1160,-0.007080078
1161,0.0011291355
1162,0.005035408
1163,0.0032958984
1164,0.008758545
1165,0.005676262
1166,0.011383068
1167,0.014160134
1168,0.015838627
1169,0.019897457
1170,0.0072631836
1171,-6.1035156e-05
1172,-0.010986321
1173,-0.020812985
1174,-0.028228767
1175,-0.028198244
1176,-0.03326417
1177,-0.029418938
1178,-0.029052723
1179,-0.02243041
1180,-0.017181406
1181,-0.01193238
1182,-0.0030212365
1183,-0.0062255934
1184,-0.0012817364
1185,-0.0010681092
1186,-0.0034484793
1187,0.0010681069
1188,-0.0036621066
1189,-0.004608161
1190,-0.012786875
1191,-0.021911616
1192,-0.027801521
1193,-0.037048336
1194,-0.035369866
1195,-0.029235844
1196,-0.026977554
1197,-0.024993904
1198,-0.027679443
1199,-0.02825928
1200,-0.020568853
1201,-0.013610844
1202,-0.0041809045
1203,-0.0034790076
1204,-0.006011959
1205,-0.001220692
1206,-0.007629391
1207,-0.0014648438
1208,-0.0050964337
1209,-0.008392321
1210,-0.009216309
1211,-0.0119934045
1212,-0.0107421875
1213,-0.010711674
1214,-0.0034484938
1215,0.01089479
1216,0.02099609
1217,0.029602047
1218,0.03051757
1219,0.023254398
1220,0.02291869
1221,0.023956295
1222,0.035064697
1223,0.04159546
1224,0.04763794
1225,0.049469
1226,0.04284668
1227,0.033172604
1228,0.032745354
1229,0.028289795
1230,0.027404783
1231,0.03012085
1232,0.02709961
1233,0.033203125
1234,0.026611336
1235,0.024047852
1236,0.0072326623
1237,-0.0015258752
1238,-0.00482177
1239,-0.009643555
1240,-0.0050353818
1241,-0.009735104
1242,-0.0028686598
1243,-0.003753662
1244,-0.004669197
1245,-0.0076904297
1246,-0.006225601
1247,-0.008361805
1248,-0.0013122633
1249,0.0059204176
1250,0.0070800707
1251,0.012481701
1252,0.008758541
1253,0.008361816
1254,0.0050354097
1255,-0.0061035175
1256,-0.008422846
1257,-0.01498412
1258,-0.026275633
1259,-0.03363037
1260,-0.04238891
1261,-0.050140385
1262,-0.058227547
1263,-0.05303956
1264,-0.06271364
1265,-0.053924553
1266,-0.057678238
1267,-0.05279541
1268,-0.0440979
1269,-0.04983519
1270,-0.041320816
1271,-0.041931152
1272,-0.03164674
1273,-0.02944946
1274,-0.024078362
1275,-0.02435302
1276,-0.020141616
1277,-0.013763405
1278,-0.007415764
1279,0.0032654032
1280,0.0073242337
1281,0.023010261
1282,0.029724129
1283,0.03353882
1284,0.028472923
1285,0.02590942
1286,0.020416263
1287,0.011627175
1288,0.008667015
1289,-0.002868656
1290,-0.007171653
1291,-0.010681152
1292,-0.008361831
1293,-0.002166763
1294,-0.0026855394
1295,0.010192886
1296,0.03479003
1297,0.039855972
1298,0.041229255
1299,0.040039077
1300,0.06192018
1301,0.056243896
1302,0.050231945
1303,0.035888657
1304,0.042266864
1305,0.01644897
1306,0.013000485
1307,-0.0086670015
1308,-0.04870606
1309,-0.049987804
1310,-0.031463638
1311,-0.011077877
1312,-0.041076683
1313,-0.022369381
1314,-0.010406494
1315,0.026672363
1316,0.05883789
1317,0.08892822
1318,0.093933105
1319,0.09329224
1320,0.10861206
1321,0.096954346
1322,0.08380127
1323,0.056518562
1324,0.05993653
1325,0.029357906
1326,0.014129631
1327,-0.01583863
1328,-0.0664673
1329,-0.079833984
1330,-0.0862427
1331,-0.060028084
1332,-0.054901123
1333,-0.039947495
1334,-0.032959007
1335,-0.023864757
1336,-0.020416252
1337,-0.002716072
1338,0.028656013
1339,0.030029304
1340,0.027221672
1341,0.01879882
1342,0.026580833
1343,0.0031128079
1344,-0.013916012
1345,-0.021087658
1346,-0.02838135
1347,-0.02508545
1348,-0.02627565
1349,-0.029968262
1350,-0.07113649
1351,-0.06732179
1352,-0.05285643
1353,-0.047180172
1354,-0.058197044
1355,-0.046905532
1356,-0.02743531
1357,-0.015289314
1358,0.023376483
1359,0.021789549
1360,0.019012451
1361,0.018157966
1362,0.030517593
1363,0.023040775
1364,0.004730221
1365,0.0027160589
1366,0.002075201
1367,-0.0033569206
1368,-0.0070800856
1369,-0.020843513
1370,-0.05612184
1371,-0.046478286
1372,-0.019927971
1373,-0.0038757287
1374,0.0080871545
1375,0.026336666
1376,0.042633057
1377,0.05285646
1378,0.059661865
1379,0.057708733
1380,0.046020515
1381,0.043731693
1382,0.041595466
1383,0.03173828
1384,0.015014637
1385,-0.0003051851
1386,0.0012207013
1387,-0.008361815
1388,-0.009918217
1389,-0.012207042
1390,-0.0075988695
1391,0.006439209
1392,0.018890383
1393,0.024414077
1394,0.017211918
1395,0.015777588
1396,0.00497438
1397,-0.0032043383
1398,-0.01187133
1399,-0.021911606
1400,-0.024322502
1401,-0.034942627
1402,-0.041625988
1403,-0.04510498
1404,-0.03982545
1405,-0.039855972
1406,-0.027496345
1407,-0.01797486
1408,-0.008819582
1409,0.009216305
1410,0.012603771
1411,0.01748657
1412,0.011596677
