0,-0.021087648
1413,0.004730219
1414,0.00125123
1415,-0.015167237
1416,-0.02319335
1417,-0.028381348
1418,-0.032897934
1419,-0.030792236
1420,-0.023345955
1421,-0.023345962
1422,-0.016113289
1423,-0.0020141602
1424,0.006011974
1425,0.017456066
1426,0.025329579
1427,0.033905037
1428,0.03298951
1429,0.036346447
1430,0.029205317
1431,0.012512213
1432,0.0046081515
1433,-0.005767824
1434,-0.017608639
1435,-0.025177002
1436,-0.027404787
1437,-0.025024418
1438,-0.023803703
1439,-0.017700195
1440,-0.010742191
1441,-0.0040893583
1442,0.006072997
1443,0.014617919
1444,0.017730724
1445,0.022491466
1446,0.02435302
1447,0.019378666
1448,0.014892577
1449,0.0073242206
1450,0.0040283203
1451,0.002746583
1452,0.003448486
1453,0.0018920894
1454,-0.0027770987
1455,-0.00033569336
1456,-0.0023803706
1457,0.002563476
1458,0.007781982
1459,0.010101318
1460,0.014556883
1461,0.020782474
1462,0.020843504
1463,0.017089842
1464,0.011871338
1465,0.007385254
1466,0.0069274902
1467,-0.0021057136
1468,-0.0026245122
1469,-0.012786868
1470,-0.022186277
1471,-0.026367188
1472,-0.033538815
1473,-0.038726807
1474,-0.04525757
1475,-0.043426514
1476,-0.041412354
1477,-0.03112793
1478,-0.02410889
1479,-0.013946533
1480,-0.012023926
1481,-0.0061340295
1482,-0.0011901893
1483,-0.00012207031
1484,-0.0003662035
1485,-0.0069885235
1486,-0.005401613
1487,-0.0065917987
1488,-0.0070800707
1489,-0.01272583
1490,-0.010833729
1491,0.005859364
1492,0.024993893
1493,0.04730225
1494,0.06454467
1495,0.07644653
1496,0.09289549
1497,0.10699463
1498,0.104248025
1499,0.084228516
1500,0.053344727
1501,0.027282715
1502,-0.0032653883
1503,-0.036010746
1504,-0.062957756
1505,-0.08432005
1506,-0.08874511
1507,-0.079956055
1508,-0.07867431
1509,-0.075866684
1510,-0.061035138
1511,-0.0316162
1512,0.007843021
1513,0.0472107
1514,0.08508301
1515,0.11746217
1516,0.1496582
1517,0.1700134
1518,0.17480467
1519,0.16091917
1520,0.14562987
1521,0.13272093
1522,0.12008666
1523,0.09603882
1524,0.06253051
1525,0.030883834
1526,0.021301262
1527,0.0040893704
1528,-0.015258782
1529,-0.039093003
1530,-0.050750718
1531,-0.0640869
1532,-0.07141112
1533,-0.082855225
1534,-0.10494992
1535,-0.11062625
1536,-0.10064699
1537,-0.0938721
1538,-0.11495969
1539,-0.11526491
1540,-0.110809356
1541,-0.08721924
1542,-0.054504387
1543,-0.021118164
1544,0.0052795345
1545,0.032775894
1546,0.06549072
1547,0.087127715
1548,0.09915163
1549,0.0961914
1550,0.09780884
1551,0.07293701
1552,0.039062507
1553,-0.0041504
1554,-0.06436157
1555,-0.10498048
1556,-0.13253784
1557,-0.1489258
1558,-0.16256712
1559,-0.17022705
1560,-0.16964723
1561,-0.15994263
1562,-0.14187622
1563,-0.11782837
1564,-0.08694458
1565,-0.06008912
1566,-0.035308816
1567,-0.011260979
1568,0.0
1569,0.010955781
1570,0.016204841
1571,0.019531257
1572,0.013000511
1573,0.008453369
1574,-0.002563484
1575,-0.008850098
1576,-0.020202637
1577,-0.03094481
1578,-0.033111587
1579,-0.04544066
1580,-0.04171756
1581,-0.04360962
1582,-0.038208023
1583,-0.031249985
1584,-0.021240264
1585,-0.010284424
1586,-0.0048827827
1587,0.0022888184
1588,0.007385224
1589,0.017272934
1590,0.018432617
1591,0.026031494
1592,0.02249147
1593,0.022491477
1594,0.02148439
1595,0.024414048
1596,0.027099602
1597,0.02938842
1598,0.04092408
1599,0.049255386
1600,0.05877684
1601,0.06613156
1602,0.072998054
1603,0.07513428
1604,0.079437256
1605,0.086273186
1606,0.09222413
1607,0.09695434
1608,0.10537721
1609,0.114196785
1610,0.11904908
1611,0.1260681
1612,0.13351442
1613,0.13500977
1614,0.1386719
1615,0.13922119
1616,0.13839723
1617,0.12985228
1618,0.11886597
1619,0.10699466
1620,0.0871582
1621,0.065979004
1622,0.03771974
1623,0.006072998
1624,-0.028228775
1625,-0.05996704
1626,-0.08325194
1627,-0.106353775
1628,-0.119628906
1629,-0.13366699
1630,-0.14245605
1631,-0.1546936
1632,-0.15972899
1633,-0.16152956
1634,-0.15463255
1635,-0.1434021
1636,-0.12988278
1637,-0.11486818
1638,-0.10403441
1639,-0.084991455
1640,-0.07366946
1641,-0.059265144
1642,-0.045684814
1643,-0.0369263
1644,-0.027618423
1645,-0.021240234
1646,-0.014007598
1647,-0.0068359673
1648,9.1552734e-05
1649,0.010223404
1650,0.017211914
1651,0.02331543
1652,0.031280532
1653,0.03955081
1654,0.048706084
1655,0.061370865
1656,0.072906524
1657,0.08401489
1658,0.09265137
1659,0.09585573
1660,0.09963991
1661,0.09802243
1662,0.09725951
1663,0.09396362
1664,0.088592544
1665,0.085357666
1666,0.07516477
1667,0.0727539
1668,0.06372069
1669,0.055481
1670,0.047973633
1671,0.041809127
1672,0.036956787
1673,0.03570558
1674,0.038726807
1675,0.03878784
1676,0.04260251
1677,0.040344223
1678,0.045898452
1679,0.041992158
1680,0.04425046
1681,0.04244992
1682,0.039947525
1683,0.040374726
1684,0.036895752
1685,0.03491211
1686,0.023895279
1687,0.013854966
1688,0.004119903
1689,-0.006103471
1690,-0.018127427
1691,-0.027923584
1692,-0.042877182
1693,-0.05120848
1694,-0.060638428
1695,-0.06906131
1696,-0.0722046
1697,-0.07916262
1698,-0.07601928
1699,-0.076385505
1700,-0.076873794
1701,-0.076995865
1702,-0.0748291
1703,-0.07299806
1704,-0.06939697
1705,-0.06655883
1706,-0.06790159
1707,-0.068817146
1708,-0.069915764
1709,-0.0710449
1710,-0.07092285
1711,-0.071838394
1712,-0.06811522
1713,-0.06823729
1714,-0.066436775
1715,-0.06567381
1716,-0.06201173
1717,-0.058471672
1718,-0.050201423
1719,-0.044860832
1720,-0.042785674
1721,-0.03860476
1722,-0.04367067
1723,-0.039062507
1724,-0.042907715
1725,-0.0385437
1726,-0.039031982
1727,-0.03781128
1728,-0.034606904
1729,-0.035278305
1730,-0.032196045
1731,-0.03195189
1732,-0.032989487
1733,-0.032897934
1734,-0.03170775
1735,-0.029449433
1736,-0.02722171
1737,-0.023010269
1738,-0.017181411
1739,-0.010742173
1740,-0.0037841946
1741,-0.00018312037
1742,0.004882768
1743,0.0092163235
1744,0.01632692
1745,0.022583023
1746,0.02929686
1747,0.03683473
1748,0.0446167
1749,0.05007933
1750,0.05010982
1751,0.053588897
1752,0.05224608
1753,0.05624391
1754,0.056213364
1755,0.052551292
1756,0.055480927
1757,0.051147472
1758,0.05203247
1759,0.046905525
1760,0.042724624
1761,0.042388942
1762,0.044067383
1763,0.04321289
1764,0.04141234
1765,0.042663544
1766,0.039398186
1767,0.04519654
1768,0.045410153
1769,0.041961662
1770,0.037933335
1771,0.03381348
1772,0.031921364
1773,0.024536133
1774,0.018981926
1775,0.013763431
1776,0.008880619
1777,0.0054016225
1778,-0.0010375977
1779,-0.0049438328
1780,-0.009582501
1781,-0.0023498535
1782,0.0043945387
1783,0.006622322
1784,0.009307869
1785,0.008117672
1786,0.00894165
1787,0.0105896
1788,0.01348876
1789,0.013153075
1790,0.016540527
1791,0.01834106
1792,0.018127427
1793,0.015258777
1794,0.0057372954
1795,-0.001617427
1796,-0.0143127395
1797,-0.02392577
1798,-0.037048332
1799,-0.04464721
1800,-0.048156723
1801,-0.043365486
1802,-0.034332275
1803,-0.026367188
1804,-0.01724243
1805,-0.0108947735
1806,-0.0008850116
1807,0.008270264
1808,0.018829346
1809,0.029235838
1810,0.041290283
1811,0.045715332
1812,0.04751587
1813,0.041107178
1814,0.031463623
1815,0.022399904
1816,0.013732914
1817,0.009857178
1818,0.011077883
1819,0.012725836
1820,0.018829353
1821,0.025634766
1822,0.033142097
1823,0.043914795
1824,0.051269546
1825,0.054748528
1826,0.058319084
1827,0.057403564
1828,0.056945805
1829,0.053039555
1830,0.042968735
1831,0.03622435
1832,0.025817856
1833,0.018005393
1834,0.009613037
1835,-0.0014343411
1836,-0.010070816
1837,-0.014739968
1838,-0.014617927
1839,-0.01876831
1840,-0.01971437
1841,-0.023284912
1842,-0.022705093
1843,-0.021392837
1844,-0.021850571
1845,-0.025634773
1846,-0.029724114
1847,-0.030761749
1848,-0.03088376
1849,-0.030914307
1850,-0.03405761
1851,-0.032714866
1852,-0.033416744
1853,-0.03155517
1854,-0.030426025
1855,-0.028991707
1856,-0.024169931
1857,-0.016509987
1858,-0.011077911
1859,-0.0051879873
1860,-0.004974378
1861,-0.00598146
1862,-0.004974357
1863,-0.008331305
1864,-0.012969963
1865,-0.0140380785
1866,-0.020172112
1867,-0.023925789
1868,-0.029235829
1869,-0.029174812
1870,-0.0343933
1871,-0.035980232
1872,-0.036346436
1873,-0.037780754
1874,-0.035705578
1875,-0.032928467
1876,-0.024719236
1877,-0.02328491
1878,-0.0068664546
1879,-0.0055236816
1880,-0.003601078
1881,-0.015930178
1882,-0.01071167
1883,-0.008056648
1884,-0.009368896
1885,-0.033813484
1886,-0.07305908
1887,-0.08255006
1888,-0.09115601
1889,-0.10861206
1890,-0.14962769
1891,-0.15264893
1892,-0.13958739
1893,-0.13095091
1894,-0.15719604
1895,-0.18188475
1896,-0.18395996
1897,-0.13110349
1898,-0.060638443
1899,-0.0473938
1900,-0.057922333
1901,-0.05429077
1902,-0.0021972507
1903,0.021972656
1904,0.031219512
1905,0.0007019341
1906,-0.0025939643
1907,0.021270722
1908,0.049224854
1909,0.049743682
1910,0.016693115
1911,0.028320283
1912,0.06869507
1913,0.10076904
1914,0.07348633
1915,0.0602417
1916,0.06326294
1917,0.13348389
1918,0.19100949
1919,0.20803832
1920,0.18072513
1921,0.14733887
1922,0.14776614
1923,0.13122559
1924,0.09820556
1925,0.07449344
1926,0.10250857
1927,0.12539673
1928,0.15365605
1929,0.15460204
1930,0.15014647
1931,0.17031862
1932,0.22695924
1933,0.3022461
1934,0.36343384
1935,0.425354
1936,0.4709168
1937,0.49838257
1938,0.4680786
1939,0.4096985
1940,0.3079224
1941,0.20794678
1942,0.1124267
1943,0.0011597872
1944,-0.12051383
1945,-0.24938971
1946,-0.35766608
1947,-0.45196533
1948,-0.50903314
1949,-0.5396424
1950,-0.52624506
1951,-0.48556522
1952,-0.41964734
1953,-0.340271
1954,-0.25070187
1955,-0.16253652
1956,-0.08270265
1957,-0.014221195
1958,0.02737424
1959,0.05413819
1960,0.056579605
1961,0.04101564
1962,0.006256059
1963,-0.040313676
1964,-0.09341425
1965,-0.14910889
1966,-0.2008667
1967,-0.2503358
1968,-0.28637707
1969,-0.3164062
1970,-0.32409668
1971,-0.31973267
1972,-0.299225
1973,-0.26004022
1974,-0.2122803
1975,-0.15081781
1976,-0.088012666
1977,-0.01828003
1978,0.043151826
1979,0.10147104
1980,0.15097064
1981,0.19103992
1982,0.21578988
1983,0.22821048
1984,0.22537234
1985,0.20950311
1986,0.18444833
1987,0.15182495
1988,0.12057488
1989,0.08236702
1990,0.056152314
1991,0.031005822
1992,0.0147093665
1993,0.005737378
1994,0.0018309951
1995,-0.00759886
1996,0.05419924
1997,0.06472777
1998,0.07833858
1999,0.08660893
2000,0.13467415
2001,0.14691153
2002,0.13284305
2003,0.12805179
2004,0.14505008
2005,0.1333008
2006,0.10339354
2007,0.12036134
2008,-0.0083618015
2009,-0.008087143
2010,-0.014068618
2011,0.008392334
2012,-0.072692856
2013,-0.081207305
2014,-0.07052614
2015,-0.10269166
2016,-0.018432617
2017,-0.03961183
2018,-0.019561782
2019,-0.039581288
2020,0.012725839
2021,0.0099792555
2022,0.009246826
2023,0.0021362468
2024,0.034484867
2025,0.038696304
2026,0.031188972
2027,0.062011722
2028,-0.04693602
2029,-0.023559585
2030,-0.023742674
2031,-0.018707272
2032,-0.0131835975
2033,-0.029510515
2034,-0.038665786
2035,-0.053802483
2036,-0.04690551
2037,-0.04870604
2038,-0.03286744
2039,-0.0222168
2040,-0.013427732
2041,-0.0050353985
2042,0.016326897
2043,0.030120848
2044,0.05441285
2045,0.06384278
2046,0.08569337
2047,0.09567261
2048,0.10211182
2049,0.09548951
2050,0.08963013
2051,0.082580574
2052,0.07144164
2053,0.06741333
2054,0.043792725
2055,0.026031502
2056,0.008087136
2057,0.010162331
2058,-0.0030822754
2059,-0.027862564
2060,-0.04748535
2061,-0.03485109
2062,-0.030639634
2063,-0.030334495
2064,-0.015655518
2065,-0.018951423
2066,-0.009796128
2067,-0.0033569485
2068,0.0036010817
2069,-0.017639168
2070,-0.020751946
2071,-0.0062255934
2072,-0.005249027
2073,-0.0032959096
2074,-0.004455559
2075,-0.0028076172
2076,-0.016204868
2077,-0.010253932
2078,-0.037139893
2079,-0.059875503
2080,-0.06201171
2081,-0.044128418
2082,-0.044189434
2083,-0.03814698
2084,-0.018280044
2085,-0.039154053
2086,-0.048187252
2087,-0.03976441
2088,-0.030670166
2089,-0.027282707
2090,0.020019531
2091,0.021240234
2092,-0.010650642
2093,-0.021240234
2094,-0.01687622
2095,-0.0653076
2096,-0.11666869
2097,-0.13891603
2098,-0.17636108
2099,-0.17376709
2100,-0.15008545
2101,-0.1350098
2102,-0.13687132
2103,-0.08621214
2104,-0.03515625
2105,-0.021392837
2106,-0.03054808
2107,-0.011444107
2108,0.010986313
2109,0.041931152
2110,0.09881592
2111,0.10168457
2112,0.086700425
2113,0.08010867
2114,0.077301025
2115,0.058441192
2116,0.04067993
2117,0.035461456
2118,0.038818374
2119,0.043792725
2120,0.054748535
2121,0.056213386
2122,0.042511016
2123,0.036773674
2124,0.032592773
2125,0.023895241
2126,0.0142822275
2127,0.016632056
2128,0.023071276
2129,0.040100098
2130,0.05508423
2131,0.082550064
2132,0.10144043
2133,0.102386475
2134,0.10253905
2135,0.087585494
2136,0.068786606
2137,0.04922487
2138,0.03616333
2139,0.022766113
2140,0.012451164
2141,0.001403816
2142,-0.005371079
2143,-0.008605987
2144,-0.018920898
2145,-0.0105896
2146,-0.013641357
2147,-0.008850127
2148,-0.00582885
2149,0.003540039
2150,0.0046081617
2151,-9.155646e-05
2152,0.008270267
2153,0.0013427883
2154,0.007904038
2155,0.005523715
2156,0.0098266415
2157,0.008239754
2158,0.011108406
2159,0.019989006
2160,0.025238039
2161,0.033844
2162,0.037841797
2163,0.044830307
2164,0.037261955
2165,0.03771972
2166,0.027038582
2167,0.012695301
2168,0.00296022
2169,-0.009948723
2170,-0.017333984
2171,-0.024261456
2172,-0.028869644
2173,-0.03778074
2174,-0.04281617
2175,-0.047912583
2176,-0.052490264
2177,-0.047668435
2178,-0.050415054
2179,-0.04690551
2180,-0.04394532
2181,-0.037322998
2182,-0.032226577
2183,-0.031005848
2184,-0.034484852
2185,-0.032348637
2186,-0.03277588
2187,-0.035003647
2188,-0.04135132
2189,-0.04489137
2190,-0.041320812
2191,-0.03741455
2192,-0.03497316
2193,-0.03771972
2194,-0.02362059
2195,-0.031494137
2196,-0.017211922
2197,-0.015747044
2198,-0.017181389
2199,-0.015380863
2200,-0.004577622
2201,-0.0025939979
2202,-0.013641361
2203,-0.0018005222
2204,-0.013854977
2205,-0.0070800856
2206,-0.016357418
2207,-0.009735126
2208,-0.017028823
2209,-0.01559449
2210,-0.00973513
2211,-0.004974369
2212,-0.0023193285
2213,0.0038452074
2214,0.019378658
2215,0.009155273
2216,0.02539064
2217,0.02481081
2218,0.021026596
2219,0.023498558
2220,0.021728525
2221,0.015563957
2222,0.01461794
2223,0.014678946
2224,0.012359618
2225,0.004364015
2226,0.0042114286
2227,0.0027770903
2228,0.00033567962
2229,0.00097654876
2230,0.00064086635
2231,0.0009765626
2232,0.0017089883
2233,0.009582522
2234,0.005584713
2235,0.0058593825
2236,0.00680542
2237,0.009796143
2238,0.0070495615
2239,0.007995605
2240,0.010864258
2241,0.007812502
2242,0.015197758
2243,0.013427735
2244,0.01477051
2245,0.008514407
2246,0.010437014
2247,0.005981447
2248,0.0036621094
2249,0.0041503916
2250,0.0013427725
2251,-0.0009460435
2252,-0.0068969736
2253,-0.010559082
2254,-0.018341066
2255,-0.018157959
2256,-0.01940918
2257,-0.015350342
2258,-0.014251709
2259,-0.00793457
2260,-0.002014161
2261,0.0030212412
2262,0.009063722
2263,0.015197756
2264,0.019500734
2265,0.02380371
2266,0.027008057
2267,0.024261478
2268,0.022186281
2269,0.017730713
2270,0.016326902
2271,0.009399414
2272,0.0063171396
2273,-0.0010986328
2274,-0.0043029776
2275,-0.0041503906
2276,-0.0020446775
2277,0.0030517583
2278,0.0040893545
2279,0.010803223
2280,0.0133667
2281,0.018157959
2282,0.017333986
2283,0.019104002
2284,0.016662598
2285,0.018402101
2286,0.018951414
2287,0.01376343
2288,0.012969969
2289,0.0036621112
2290,0.0051879883
2291,-0.0028991718
2292,-0.0026245136
2293,-0.008758545
2294,-0.008514402
2295,-0.010925297
2296,-0.013458252
2297,-0.014862061
2298,-0.020782474
2299,-0.020935059
2300,-0.024932861
2301,-0.023071287
2302,-0.029174803
2303,-0.030242922
2304,-0.03131103
2305,-0.028625488
2306,-0.02914428
2307,-0.028869625
2308,-0.024780273
2309,-0.02612305
2310,-0.021453843
2311,-0.021636963
2312,-0.021087646
2313,-0.019104011
2314,-0.017395023
2315,-0.013763417
2316,-0.012939468
2317,-0.015045166
2318,-0.013732929
2319,-0.011352528
2320,-0.012146011
2321,-0.005676262
2322,-0.0055847354
2323,-0.00018310547
2324,0.0020446815
2325,0.0051879995
2326,0.005187992
2327,0.004333496
2328,0.0050964393
2329,0.0047912598
2330,0.005767841
2331,0.003570553
2332,0.002868656
2333,0.0011596456
2334,0.003692627
2335,-0.0012817383
2336,9.154156e-05
2337,-0.0043640174
2338,-0.0048828274
2339,-0.0043334905
2340,-0.0050048884
2341,-0.004211426
2342,-0.008514415
2343,-0.002532959
2344,-0.007873537
2345,-0.005706774
2346,-0.006164545
2347,0.00027466193
2348,0.0030517671
2349,0.009887693
2350,0.022003168
2351,0.031066889
2352,0.039154053
2353,0.049072266
2354,0.05734253
2355,0.056701664
2356,0.06567381
2357,0.065826416
2358,0.064575195
2359,0.05960083
2360,0.052947998
2361,0.04302979
2362,0.028533926
2363,0.017791755
2364,0.006652843
2365,-0.005218517
2366,-0.01019286
2367,-0.010864262
2368,-0.009094223
2369,-0.0045471303
2370,0.004669208
2371,0.0153503455
2372,0.023803703
2373,0.03549194
2374,0.044311527
2375,0.050109863
2376,0.053985596
2377,0.06423952
2378,0.064270005
2379,0.06311035
2380,0.058959953
2381,0.05407718
2382,0.044738755
2383,0.034057595
2384,0.029052734
2385,0.012176529
2386,0.0032959208
2387,-0.007751465
2388,-0.016571045
2389,-0.03042601
2390,-0.042083748
2391,-0.05236817
2392,-0.06478882
2393,-0.07244873
2394,-0.07714844
2395,-0.07766724
2396,-0.07659912
2397,-0.063751236
2398,-0.05566405
2399,-0.043151867
2400,-0.031219475
2401,-0.02352905
2402,-0.010955799
2403,-0.0036926367
2404,0.004486069
2405,0.0037536798
2406,0.0027771061
2407,-0.0008239653
2408,-0.008850085
2409,-0.013366684
2410,-0.021667495
2411,-0.02560426
2412,-0.030609148
2413,-0.02651978
2414,-0.027526852
2415,-0.022186272
2416,-0.02169799
2417,-0.013519308
2418,-0.0072631817
2419,-0.0033264253
2420,0.0024414044
2421,-0.000122064725
2422,0.008758549
2423,0.008666994
2424,0.019744873
2425,0.02020264
2426,0.024047855
2427,0.024658203
2428,0.026367191
2429,0.02197266
2430,0.014984138
2431,0.011413576
2432,0.001159668
2433,-0.0016784724
2434,-0.012176512
2435,-0.022369387
2436,-0.041717526
2437,-0.056762703
2438,-0.072143555
2439,-0.09036254
2440,-0.09881592
2441,-0.10897828
2442,-0.11654664
2443,-0.12249755
2444,-0.12438965
2445,-0.1298523
2446,-0.13015747
2447,-0.13171388
2448,-0.12786865
2449,-0.124572754
2450,-0.112762466
2451,-0.1022339
2452,-0.09020999
2453,-0.076934814
2454,-0.05841066
2455,-0.041778564
2456,-0.020629898
2457,0.0015563965
2458,0.01373291
2459,0.035614014
2460,0.04876709
2461,0.06716919
2462,0.076049805
2463,0.08749387
2464,0.09350586
2465,0.09878537
2466,0.10470581
2467,0.10217285
2468,0.10153198
2469,0.098297104
2470,0.10095213
2471,0.09921269
2472,0.10348509
2473,0.100097686
2474,0.1026306
2475,0.10375978
2476,0.10632324
2477,0.1077881
2478,0.104949936
2479,0.1107483
2480,0.10964966
2481,0.11392213
2482,0.1128235
2483,0.11056514
2484,0.10595703
2485,0.10186763
2486,0.09698489
2487,0.08688356
2488,0.07708739
2489,0.06820676
2490,0.056488067
2491,0.049987778
2492,0.040771484
2493,0.028076157
2494,0.022979766
2495,0.012451157
2496,0.010925293
2497,0.007324204
2498,0.0013122857
2499,0.002746582
2500,0.0014953315
2501,0.002380371
2502,0.0036316067
2503,-0.00195314
2504,-0.0031128079
2505,-0.006713882
2506,-0.010375947
2507,-0.0111694485
2508,-0.021484375
2509,-0.026245147
2510,-0.032073952
2511,-0.03918457
2512,-0.04638668
2513,-0.050567634
2514,-0.055175766
2515,-0.058197
2516,-0.06015014
2517,-0.06057743
2518,-0.06649779
2519,-0.065155014
2520,-0.0664673
2521,-0.06735229
2522,-0.06866455
2523,-0.0692749
2524,-0.069183365
2525,-0.06848145
2526,-0.06604003
2527,-0.062072754
2528,-0.06259155
2529,-0.06179809
2530,-0.061035164
2531,-0.059295654
2532,-0.057067864
2533,-0.055664062
2534,-0.050262444
2535,-0.04418946
2536,-0.038330067
2537,-0.041259762
2538,-0.039978027
2539,-0.044616684
2540,-0.043182377
2541,-0.0395813
2542,-0.032775894
2543,-0.03341674
2544,-0.02713012
2545,-0.018920906
2546,-0.015197724
2547,-0.0071105957
2548,-0.0065307543
2549,-0.00012207776
2550,-0.0013427511
2551,0.0055847093
2552,0.0025024414
2553,0.0039978027
2554,-0.00024412572
2555,0.00027465075
2556,-0.0042114295
2557,-0.010528546
2558,-0.014343295
2559,-0.024444591
2560,-0.019836418
2561,-0.022796646
2562,-0.012939446
2563,-0.00643922
2564,0.0050353855
2565,0.00946046
2566,0.01678468
2567,0.023040779
2568,0.029327419
2569,0.03863522
2570,0.04354857
2571,0.044830322
2572,0.041900624
2573,0.047027618
2574,0.041442875
2575,0.036010753
2576,0.030303951
2577,0.025176998
2578,0.024719238
2579,0.022491453
2580,0.020965552
2581,0.015747083
2582,0.02255251
2583,0.031585693
2584,0.03625489
2585,0.038024887
2586,0.03973388
2587,0.03927613
2588,0.04226686
2589,0.043426514
2590,0.032348625
2591,0.022460934
2592,0.014343262
2593,0.008575451
2594,-0.0012817457
2595,-0.00640868
2596,-0.0099792555
2597,-0.014282215
2598,-0.009277351
2599,-0.008575439
2600,-0.006378174
2601,-0.0037231501
2602,0.0030517634
2603,0.009307859
2604,0.014495848
2605,0.017852778
2606,0.015472414
2607,0.01138306
2608,0.008117672
2609,0.009765621
2610,0.010742197
2611,0.009307859
2612,0.009002683
2613,0.003906253
2614,0.011779777
2615,0.012817383
2616,0.011962891
2617,0.012542729
2618,0.016082767
2619,0.016113274
2620,0.011566164
2621,0.008605955
2622,-0.00497438
2623,-0.006927479
2624,-0.009887699
2625,-0.0072631836
2626,-0.011718765
2627,-0.010345448
2628,-0.0019836426
2629,0.009246828
2630,0.021789553
2631,0.030700691
2632,0.03659057
2633,0.037872314
2634,0.044128418
2635,0.04656984
2636,0.044677734
2637,0.03738404
2638,0.033264168
2639,0.021514896
2640,0.012145996
2641,-0.0050964355
2642,-0.021698017
2643,-0.0314331
2644,-0.035217278
2645,-0.033264168
2646,-0.03533935
2647,-0.03656007
2648,-0.03970336
2649,-0.0364685
2650,-0.037780736
2651,-0.029479966
2652,-0.028594978
2653,-0.02841185
2654,-0.026306152
2655,-0.0267944
2656,-0.025939943
2657,-0.028228747
2658,-0.026458744
2659,-0.025268547
2660,-0.022644045
2661,-0.023040786
2662,-0.022674574
2663,-0.025390642
2664,-0.024169916
2665,-0.021179207
2666,-0.022308338
2667,-0.025634795
2668,-0.025482189
2669,-0.032775883
2670,-0.035430897
2671,-0.039398193
2672,-0.044311542
2673,-0.04534912
2674,-0.04876709
2675,-0.04678342
2676,-0.048095703
2677,-0.04400635
2678,-0.044067383
2679,-0.038543686
2680,-0.038024873
2681,-0.029510502
2682,-0.02526857
2683,-0.020477302
2684,-0.009124741
2685,-0.0011291504
2686,0.009918228
2687,0.02169796
2688,0.027252197
2689,0.03164673
2690,0.039123558
2691,0.044952393
2692,0.051391587
2693,0.049224854
2694,0.049652115
2695,0.046081543
2696,0.04418946
2697,0.043670665
2698,0.044311497
2699,0.04064942
2700,0.041168235
2701,0.04263305
2702,0.04098509
2703,0.037872322
2704,0.03741455
2705,0.03613281
2706,0.032348633
2707,0.03332518
2708,0.031799316
2709,0.028594963
2710,0.024719238
2711,0.023040779
2712,0.016662586
2713,0.018157959
2714,0.015777595
2715,0.02053833
2716,0.018920898
2717,0.025909431
2718,0.031433113
2719,0.03363039
2720,0.0333252
2721,0.028717063
2722,0.0234375
2723,0.018859837
2724,0.021850586
2725,0.015502937
2726,0.021759033
2727,0.017700177
2728,0.022766128
2729,0.017852768
2730,0.02136232
2731,0.017944321
2732,0.017333988
2733,0.016235344
2734,0.016296398
2735,0.015594505
2736,0.009063743
2737,0.008880623
2738,-0.006103527
2739,-0.009796128
2740,-0.022857688
2741,-0.029663086
2742,-0.043548584
2743,-0.04895021
2744,-0.054748565
2745,-0.05505371
2746,-0.052307114
2747,-0.05685425
2748,-0.04901123
2749,-0.053222664
2750,-0.041992188
2751,-0.0430603
2752,-0.035095192
2753,-0.031555176
2754,-0.02749635
2755,-0.024627682
2756,-0.027069086
2757,-0.023559578
2758,-0.030761726
2759,-0.025909422
2760,-0.036163352
2761,-0.03372193
2762,-0.04138182
2763,-0.04211426
2764,-0.042572033
2765,-0.03884886
2766,-0.035247814
2767,-0.028106678
2768,-0.017028797
2769,-0.018524162
2770,-0.012359627
2771,-0.016326882
