0,-0.021087648
2772,-0.014465306
2773,-0.018524174
2774,-0.01953125
2775,-0.02096558
2776,-0.027191155
2777,-0.027832057
2778,-0.031463623
2779,-0.032104496
2780,-0.03778077
2781,-0.0333252
2782,-0.032623295
2783,-0.026550286
2784,-0.020568848
2785,-0.0112609565
2786,-0.004730232
2787,0.0058288723
2788,0.014099121
2789,0.019378677
2790,0.024993896
2791,0.027618416
2792,0.03430178
2793,0.039947495
2794,0.04541015
2795,0.04934691
2796,0.052154556
2797,0.050659146
2798,0.04949951
2799,0.04412842
2800,0.040161148
2801,0.038269036
2802,0.041595463
2803,0.04183959
2804,0.04565429
2805,0.042449944
2806,0.04635621
2807,0.045837414
2808,0.045349106
2809,0.044097908
2810,0.043273903
2811,0.048126213
2812,0.048736572
2813,0.05419922
2814,0.048095696
2815,0.04464722
2816,0.038330086
2817,0.03573606
2818,0.02862551
2819,0.022033691
2820,0.01641848
2821,0.010375969
2822,0.0092468485
2823,0.0007324144
2824,-0.0011291504
2825,-0.014556877
2826,-0.018524162
2827,-0.026184067
2828,-0.031433128
2829,-0.036041245
2830,-0.037689194
2831,-0.034912117
2832,-0.027526852
2833,-0.021148667
2834,-0.020721428
2835,-0.016479494
2836,-0.016509999
2837,-0.012786865
2838,-0.007843018
2839,-0.0073852604
2840,-0.008697495
2841,-0.008636475
2842,-0.00979615
2843,-0.010833731
2844,-0.015594497
2845,-0.01724244
2846,-0.016265862
2847,-0.015350331
2848,-0.013336191
2849,-0.0128784105
2850,-0.014892567
2851,-0.0125732515
2852,-0.010375969
2853,-0.0118102925
2854,-0.014648438
2855,-0.021209717
2856,-0.024780275
2857,-0.03112793
2858,-0.037017822
2859,-0.042602543
2860,-0.04684449
2861,-0.048095707
2862,-0.04907227
2863,-0.046691895
2864,-0.04846192
2865,-0.0440979
2866,-0.041381836
2867,-0.031982422
2868,-0.027832028
2869,-0.019622799
2870,-0.013671879
2871,-0.004913319
2872,0.003570579
2873,0.00964357
2874,0.016998302
2875,0.022705082
2876,0.034698505
2877,0.045104984
2878,0.056884773
2879,0.062103264
2880,0.067993164
2881,0.068573
2882,0.07235716
2883,0.068664566
2884,0.06652829
2885,0.06384277
2886,0.0569458
2887,0.053741455
2888,0.043579087
2889,0.034698494
2890,0.024292005
2891,0.016601562
2892,0.0070495866
2893,0.0007934794
2894,-0.007080063
2895,-0.012725845
2896,-0.016174275
2897,-0.020507812
2898,-0.020507842
2899,-0.0231018
2900,-0.022735596
2901,-0.028076172
2902,-0.03378298
2903,-0.037750214
2904,-0.035980258
2905,-0.036438007
2906,-0.037414543
2907,-0.037231453
2908,-0.040039066
2909,-0.038116463
2910,-0.033081032
2911,-0.029388439
2912,-0.026580794
2913,-0.018188462
2914,-0.0068969764
2915,-0.0009460524
2916,0.0012512282
2917,0.0030212589
2918,0.003936764
2919,0.009490978
2920,0.0116577
2921,0.011169437
2922,0.0030822568
2923,0.0017089881
2924,0.002777081
2925,0.0037231147
2926,0.0019836463
2927,-0.0007934682
2928,-0.0002746582
2929,0.00024411827
2930,0.0034179762
2931,0.0044555683
2932,0.006500248
2933,0.012298578
2934,0.016845709
2935,0.018005371
2936,0.017974854
2937,0.015838651
2938,0.012573245
2939,0.015563976
2940,0.012207033
2941,0.0133666955
2942,0.011962879
2943,0.0139770415
2944,0.017211907
2945,0.01583862
2946,0.018188484
2947,0.015625007
2948,0.013824465
2949,0.012115467
2950,0.011993408
2951,0.010437012
2952,0.010314945
2953,0.009460449
2954,0.009735107
2955,0.0057067852
2956,0.0050964374
2957,0.0033874512
2958,0.0010070801
2959,0.0025634728
2960,3.0517578e-05
2961,-0.0040588398
2962,-0.0058898944
2963,-0.0065918025
2964,-0.003692627
2965,-0.004119873
2966,-0.0024414062
2967,-0.0027465848
2968,-0.009094239
2969,-0.0067748995
2970,-0.0061035138
2971,-0.006805421
2972,-0.003997801
2973,-0.0025634747
2974,-0.0012817373
2975,-0.007019043
2976,-0.009338382
2977,-0.012115477
2978,-0.015838621
2979,-0.014160157
2980,-0.014190672
2981,-0.013793946
2982,-0.0146484375
2983,-0.014770512
2984,-0.014160158
2985,-0.010681152
2986,-0.010284423
2987,-0.005340576
2988,-0.0039978037
2989,-0.0019531264
2990,0.005950927
2991,0.0075378427
2992,0.016662596
2993,0.016967772
2994,0.01992798
2995,0.021728517
2996,0.020904541
2997,0.025054934
2998,0.025451662
2999,0.029846188
3000,0.03414917
3001,0.038177498
3002,0.035186768
3003,0.03256225
3004,0.028045647
3005,0.024810797
3006,0.022033686
3007,0.01843261
3008,0.016387943
3009,0.010345459
3010,0.009765629
3011,0.0058593675
3012,-0.0011291392
3013,-0.0074463002
3014,-0.013000492
3015,-0.016967773
3016,-0.019653305
3017,-0.02282716
3018,-0.025695797
3019,-0.025329586
3020,-0.022918705
3021,-0.020812988
3022,-0.02011108
3023,-0.019653313
3024,-0.019836448
3025,-0.016082764
3026,-0.016387954
3027,-0.013366703
3028,-0.013488777
3029,-0.0108032245
3030,-0.010009762
3031,-0.007904061
3032,-0.008666983
3033,-0.014068617
3034,-0.016479492
3035,-0.024139414
3036,-0.024475092
3037,-0.029418945
3038,-0.028991679
3039,-0.033172604
3040,-0.035430923
3041,-0.033477783
3042,-0.03213501
3043,-0.028869614
3044,-0.030761734
3045,-0.02508545
3046,-0.027984615
3047,-0.019378655
3048,-0.014068596
3049,-0.009613037
3050,-0.0023803823
3051,0.0017089918
3052,0.005157493
3053,0.0024414174
3054,0.0010986291
3055,-0.0048217922
3056,-0.007598877
3057,-0.008026127
3058,-0.0023498535
3059,-0.0019226111
3060,-0.0044861063
3061,-0.0046081766
3062,-0.0051574744
3063,-0.005645748
3064,-0.003479004
3065,-0.002655033
3066,-0.00027466193
3067,0.0027160794
3068,0.011016857
3069,0.009368893
3070,0.0119934045
3071,0.015533455
3072,0.019012462
3073,0.023986828
3074,0.027496342
3075,0.02926635
3076,0.03680419
3077,0.038269043
3078,0.04522705
3079,0.04763794
3080,0.04751586
3081,0.051086426
3082,0.052368157
3083,0.04916381
3084,0.04446412
3085,0.037719734
3086,0.03085328
3087,0.029388422
3088,0.019866928
3089,0.017608643
3090,0.0061645396
3091,0.00021362677
3092,-0.008605957
3093,-0.021209717
3094,-0.02923584
3095,-0.040283207
3096,-0.03979492
3097,-0.046325687
3098,-0.045562733
3099,-0.043670654
3100,-0.04418946
3101,-0.041534428
3102,-0.040161137
3103,-0.038665764
3104,-0.034912124
3105,-0.026550286
3106,-0.02218628
3107,-0.0119629
3108,-0.0061035305
3109,0.003662113
3110,0.00967405
3111,0.01080323
3112,0.013519298
3113,0.011383057
3114,0.0133056715
3115,0.011138901
3116,0.011444103
3117,0.008850098
3118,0.0061645657
3119,0.0038146973
3120,-0.003143303
3121,-0.012176529
3122,-0.017791737
3123,-0.018005371
3124,-0.019683849
3125,-0.012573246
3126,-0.00662232
3127,0.0023498517
3128,0.0067138523
3129,0.015624998
3130,0.02029418
3131,0.024688726
3132,0.033203136
3133,0.041076683
3134,0.042877197
3135,0.041259754
3136,0.044403084
3137,0.038391117
3138,0.033691414
3139,0.026855467
3140,0.023956299
3141,0.014038086
3142,0.014617924
3143,0.01202392
3144,0.0067748874
3145,0.0069885254
3146,0.00097657
3147,0.002105713
3148,-0.005615242
3149,-0.0022583157
3150,-0.006958008
3151,-0.008972157
3152,-0.0109252855
3153,-0.011474617
3154,-0.017791763
3155,-0.017578118
3156,-0.018463138
3157,-0.017883297
3158,-0.012969984
3159,-0.0139465295
3160,-0.0053710975
3161,-0.0060119564
3162,0.001251224
3163,0.0041198675
3164,0.007446279
3165,0.013214109
3166,0.014465343
3167,0.018646244
3168,0.019805916
3169,0.021118153
3170,0.022735594
3171,0.021728523
3172,0.016998291
3173,0.013336181
3174,0.012664787
3175,0.014648446
3176,0.016510006
3177,0.022460938
3178,0.023803702
3179,0.025482176
3180,0.02670288
3181,0.026062008
3182,0.019897468
3183,0.015594471
3184,0.006774895
3185,-0.00054932013
3186,-0.009857181
3187,-0.022796642
3188,-0.03225708
3189,-0.045623787
3190,-0.05175781
3191,-0.05999755
3192,-0.06381224
3193,-0.06875611
3194,-0.06796265
3195,-0.06594848
3196,-0.06195067
3197,-0.056884773
3198,-0.05123903
3199,-0.043914802
3200,-0.03979492
3201,-0.035278328
3202,-0.02810667
3203,-0.029083263
3204,-0.026977558
3205,-0.021942146
3206,-0.02166748
3207,-0.021392807
3208,-0.015563995
3209,-0.016571037
3210,-0.014831528
3211,-0.01058957
3212,-0.005004883
3213,-0.0013122559
3214,0.0054321066
3215,0.014404319
3216,0.019256614
3217,0.024627656
3218,0.028289787
3219,0.034149162
3220,0.035339363
3221,0.04342649
3222,0.046508797
3223,0.05099487
3224,0.04888914
3225,0.05157469
3226,0.049713127
3227,0.048126224
3228,0.051330548
3229,0.045806892
3230,0.05682373
3231,0.0524292
3232,0.060607925
3233,0.056518544
3234,0.057830792
3235,0.050476074
3236,0.048767105
3237,0.03982544
3238,0.032226555
3239,0.020538338
3240,0.008850098
3241,0.004486099
3242,-0.015686013
3243,-0.017089806
3244,-0.03552249
3245,-0.038635246
3246,-0.050048828
3247,-0.050872803
3248,-0.056823738
3249,-0.059387192
3250,-0.05352784
3251,-0.056335468
3252,-0.049163822
3253,-0.052642826
3254,-0.04598999
3255,-0.04281616
3256,-0.037658688
3257,-0.032989495
3258,-0.030944817
3259,-0.026733376
3260,-0.020446785
3261,-0.011108391
3262,-0.0141906515
3263,-0.0037841573
3264,-0.008087173
3265,-0.0004272461
3266,0.0020446628
3267,-0.0011291653
3268,-0.00051881373
3269,-0.0065612644
3270,-0.0065002516
3271,-0.011383068
3272,-0.01687625
3273,-0.02651978
3274,-0.03302001
3275,-0.039001472
3276,-0.039062507
3277,-0.041870132
3278,-0.041107178
3279,-0.039154038
3280,-0.025848381
3281,-0.011627205
3282,0.00689698
3283,0.031890858
3284,0.048980728
3285,0.07571409
3286,0.08691405
3287,0.106079094
3288,0.109710686
3289,0.11639406
3290,0.11633301
3291,0.11450195
3292,0.106781
3293,0.09320069
3294,0.07922363
3295,0.055664055
3296,0.043914787
3297,0.015747067
3298,0.00869751
3299,-0.009826653
3300,-0.013275154
3301,-0.022949219
3302,-0.028381348
3303,-0.030761711
3304,-0.03817746
3305,-0.036712646
3306,-0.038024887
3307,-0.040435784
3308,-0.04190062
3309,-0.035461448
3310,-0.03662107
3311,-0.031951897
3312,-0.03454591
3313,-0.033660896
3314,-0.036193855
3315,-0.034545895
3316,-0.037139896
3317,-0.03985597
3318,-0.043701187
3319,-0.041290287
3320,-0.040161148
3321,-0.038024873
3322,-0.030700669
3323,-0.029235832
3324,-0.025054928
3325,-0.02413939
3326,-0.016601548
3327,-0.018341035
3328,-0.013397239
3329,-0.013244629
3330,-0.0093688965
3331,-0.008422844
3332,-0.008026123
3333,-0.006042488
3334,-0.011871368
3335,-0.012268085
3336,-0.010192871
3337,-0.0016479753
3338,0.0011901818
3339,0.0073241964
3340,0.011657722
3341,0.017639168
3342,0.022613544
3343,0.024780262
3344,0.028869625
3345,0.022247324
3346,0.031036371
3347,0.03067018
3348,0.0303955
3349,0.027313236
3350,0.028472902
3351,0.0333252
3352,0.02853394
3353,0.03549194
3354,0.030059801
3355,0.027191153
3356,0.031005846
3357,0.033142082
3358,0.03338623
3359,0.032379135
3360,0.030639656
3361,0.02746582
3362,0.023803707
3363,0.012268074
3364,0.016387954
3365,0.001525864
3366,0.0032653771
3367,-0.0050658993
3368,-0.010437001
3369,-0.015686039
3370,-0.023376454
3371,-0.024688713
3372,-0.03182985
3373,-0.030334461
3374,-0.034759514
3375,-0.027313236
3376,-0.032287613
3377,-0.01977539
3378,-0.020935064
3379,-0.01382447
3380,-0.011138916
3381,-0.008270266
3382,-0.00024414808
3383,-0.0006713774
3384,0.009277357
3385,0.00613402
3386,0.011291508
3387,0.004241951
3388,0.0095825195
3389,0.0040893666
3390,-0.0015258677
3391,-0.0011596661
3392,-0.012298591
3393,-0.009552
3394,-0.02227783
3395,-0.022125244
3396,-0.026855469
3397,-0.026397705
3398,-0.02957154
3399,-0.028930666
3400,-0.030853271
3401,-0.032043457
3402,-0.020812988
3403,-0.015075685
3404,-0.005065916
3405,0.0019836482
3406,0.010406493
3407,0.017272947
3408,0.021240236
3409,0.030639652
3410,0.029296877
3411,0.03289795
3412,0.035583496
3413,0.032043457
3414,0.029998783
3415,0.025085453
3416,0.021667477
3417,0.01809692
3418,0.016723633
3419,0.012176514
3420,0.0059814444
3421,0.00082397414
3422,0.00079345703
3423,0.00091552455
3424,-0.0076904288
3425,-0.0022888184
3426,-0.0066223126
3427,-0.007934572
3428,-0.0067138653
3429,-0.012512203
3430,-0.016174313
3431,-0.019531248
3432,-0.012542725
3433,-0.014984127
3434,-0.011718748
3435,-0.008148189
3436,-0.010833744
3437,-0.0073852553
3438,-0.009033203
3439,-0.0057067857
3440,-0.005218508
3441,-0.001190186
3442,0.0048522977
3443,0.010467529
3444,0.012908934
3445,0.013092036
3446,0.015716553
3447,0.015258793
3448,0.022796633
3449,0.022369388
3450,0.025695805
3451,0.02713013
3452,0.027099611
3453,0.028137213
3454,0.02618409
3455,0.023498539
3456,0.018219002
3457,0.021606442
3458,0.018249523
3459,0.014434814
3460,0.016326904
3461,0.009246822
3462,0.010437015
3463,0.006500233
3464,0.0018920787
3465,-0.0028686672
3466,-0.0086364895
3467,-0.009918224
3468,-0.009033222
3469,-0.008209221
3470,-0.0059204213
3471,-0.0046996996
3472,-0.0049743615
3473,-0.004791241
3474,-0.0072631724
3475,-0.004486073
3476,-0.005676262
3477,-0.0011901818
3478,0.0007629581
3479,-0.0025024377
3480,-0.0031738319
3481,-0.011718759
3482,-0.012512209
3483,-0.01690675
3484,-0.016754154
3485,-0.01626588
3486,-0.019165043
3487,-0.022583012
3488,-0.021545418
3489,-0.020355217
3490,-0.021575931
3491,-0.020538326
3492,-0.022583
3493,-0.020782467
3494,-0.020233152
3495,-0.01821899
3496,-0.01428223
3497,-0.014129639
3498,-0.008087162
3499,-0.009002684
3500,-0.005279541
3501,-0.007354738
3502,-0.0019531269
3503,0.0040893555
3504,0.0030822754
3505,0.0045471154
3506,-0.0022277813
3507,0.0014953595
3508,-0.0061035156
3509,-0.0043029804
3510,-0.0053100567
3511,-0.0094299335
3512,-0.010009766
3513,-0.013702392
3514,-0.020202637
3515,-0.02285767
3516,-0.018737793
3517,-0.019592285
3518,-0.011779788
3519,-0.013397219
3520,-0.007507324
3521,-0.0054016095
3522,-0.00088500604
3523,0.010009764
3524,0.011260986
3525,0.015472414
3526,0.017028812
3527,0.015594484
3528,0.009338379
3529,0.006591795
3530,-0.0034484845
3531,-0.004577635
3532,-0.012329102
3533,-0.015380859
3534,-0.02130127
3535,-0.024749756
3536,-0.0262146
3537,-0.02557373
3538,-0.02481079
3539,-0.025604246
3540,-0.023956299
3541,-0.018676758
3542,-0.014923096
3543,-0.0119934045
3544,-0.0050659105
3545,-0.00061035156
3546,0.0020751953
3547,0.0072936937
3548,0.0097961575
3549,0.014587391
3550,0.019409187
3551,0.024932858
3552,0.030883804
3553,0.032562245
3554,0.039947525
3555,0.040588383
3556,0.04132081
3557,0.040710464
3558,0.035766613
3559,0.031097408
3560,0.026245117
3561,0.020782478
3562,0.014465336
3563,0.011566166
3564,0.005523679
3565,0.0022888249
3566,0.00045775808
3567,-0.0013427809
3568,-0.00042724423
3569,0.0017700065
3570,0.01010132
3571,0.0117797945
3572,0.017761236
3573,0.022949222
3574,0.025115969
3575,0.029876709
3576,0.02996827
3577,0.029357925
3578,0.023101807
3579,0.019470215
3580,0.012023926
3581,0.0045776404
3582,0.00015258789
3583,-0.006958019
3584,-0.010192871
3585,-0.015411384
3586,-0.015594482
3587,-0.020385753
3588,-0.015533447
3589,-0.007324228
3590,-0.0014953632
3591,0.010406494
3592,0.019714355
3593,0.033966072
3594,0.041687004
3595,0.053985596
3596,0.059448242
3597,0.062255874
3598,0.06610106
3599,0.06515503
3600,0.061279297
3601,0.05139161
3602,0.047363274
3603,0.034667965
3604,0.020751953
3605,0.0087890625
3606,-0.010375969
3607,-0.02078246
3608,-0.032501206
3609,-0.038055427
3610,-0.04556273
3611,-0.049987786
3612,-0.05145262
3613,-0.049957275
3614,-0.04620362
3615,-0.042968757
3616,-0.03140258
3617,-0.032073982
3618,-0.017700192
3619,-0.014892571
3620,-0.009979233
3621,-0.010711692
3622,-0.010528564
3623,-0.0055541825
3624,-0.013183584
3625,-0.015747068
3626,-0.023437504
3627,-0.02896117
3628,-0.036071762
3629,-0.033477806
3630,-0.040100083
3631,-0.04080201
3632,-0.036407456
3633,-0.027496342
3634,-0.019256607
3635,-0.0116577
3636,-0.0003051795
3637,0.003234852
3638,0.013000488
3639,0.01748658
3640,0.018035881
3641,0.010986328
3642,0.0061340295
3643,0.001403803
3644,-0.009796148
3645,-0.023895249
3646,-0.034210205
3647,-0.052185066
3648,-0.058471672
3649,-0.063964844
3650,-0.067871094
3651,-0.06524659
3652,-0.062469475
3653,-0.05203247
3654,-0.04913331
3655,-0.042816155
3656,-0.041290283
3657,-0.03350831
3658,-0.035034165
3659,-0.028900139
3660,-0.028442387
3661,-0.027343743
3662,-0.029632546
3663,-0.030578583
3664,-0.027862549
3665,-0.032287598
3666,-0.021972664
3667,-0.020843506
3668,-0.010650665
3669,-0.005706772
3670,0.008605942
3671,0.015655503
3672,0.026123047
3673,0.040069595
3674,0.04840088
3675,0.05355835
3676,0.05630496
3677,0.06329346
3678,0.062561065
3679,0.06631473
3680,0.067016646
3681,0.07019044
3682,0.068176284
3683,0.073211685
3684,0.07315064
3685,0.07119752
3686,0.070220925
3687,0.06875607
3688,0.063934326
3689,0.06042482
3690,0.05233764
3691,0.043914784
3692,0.036987312
3693,0.026184097
3694,0.022613518
3695,0.0116882175
3696,0.009063728
3697,0.00039675087
3698,-0.003875725
3699,-0.008483879
3700,-0.008392349
3701,-0.0083618015
3702,-0.0070495754
3703,-0.0040588602
3704,-0.0065612793
3705,-0.0049133226
3706,-0.012451176
3707,-0.011413582
3708,-0.017852768
3709,-0.020080581
3710,-0.024444588
3711,-0.026916504
3712,-0.031951897
3713,-0.03753663
3714,-0.034393314
3715,-0.03356934
3716,-0.02801513
3717,-0.022857659
3718,-0.017425545
3719,-0.015655518
3720,-0.013336208
3721,-0.011047348
3722,-0.01119994
3723,-0.0043945406
3724,0.0023193397
3725,-0.007385239
3726,-0.013092041
3727,-0.005096428
3728,-0.013702389
3729,-0.01974488
3730,-0.023315437
3731,-0.01464843
3732,-0.023132324
3733,-0.028350838
3734,-0.03356935
3735,-0.044677757
3736,-0.05154419
3737,-0.029449461
3738,-0.023040788
3739,-0.03863527
3740,-0.019805916
3741,-0.0022277758
3742,0.020172125
3743,0.04342652
3744,0.07162477
3745,0.0758362
3746,0.08837892
3747,0.10156253
3748,0.09924317
3749,0.09130859
3750,0.08703615
3751,0.08468628
3752,0.07473755
3753,0.056030273
3754,0.03555297
3755,0.0066833384
3756,-0.010437004
3757,0.006439209
3758,-0.0015564188
3759,-0.010131843
3760,-0.0067749023
3761,0.0009460375
3762,-0.00036625564
3763,0.007354744
3764,0.007507317
3765,0.017486565
3766,0.021911621
3767,0.016510025
3768,0.010314919
3769,-0.01736451
3770,-0.013885483
3771,-0.010223411
3772,-0.006408684
3773,-0.02471923
3774,-0.019439686
3775,-0.021270763
3776,-0.0142211765
3777,0.0065002516
3778,-0.00057984516
3779,0.002105724
3780,-0.001403816
3781,0.005676262
3782,0.0055541787
3783,0.0016784742
3784,0.00039673038
3785,-0.0011901781
3786,-0.0036621075
3787,-0.009033211
3788,-0.021881117
3789,-0.04403688
3790,-0.047729492
3791,-0.04516603
3792,-0.036010735
3793,-0.029785149
3794,-0.0326538
3795,-0.029998772
3796,-0.033813484
3797,-0.032623287
3798,-0.039642327
3799,-0.039642334
3800,-0.046325684
3801,-0.060516357
3802,-0.056671143
3803,-0.06399536
3804,-0.06991577
3805,-0.075927734
3806,-0.076538086
3807,-0.08135986
3808,-0.07556153
3809,-0.06762695
3810,-0.061706543
3811,-0.055297866
3812,-0.04595948
3813,-0.036407463
3814,-0.031158447
3815,-0.023529053
3816,-0.02011107
3817,-0.0125122
3818,-0.012084961
3819,-0.0076293796
3820,-0.00869751
3821,-0.008148178
3822,-0.0037231445
3823,0.006530747
3824,0.01650998
3825,0.026916519
3826,0.03439331
3827,0.03945923
3828,0.051849365
3829,0.05990599
3830,0.07208252
3831,0.08157349
3832,0.09295657
3833,0.10205076
3834,0.11450197
3835,0.115783714
3836,0.11651613
3837,0.11596678
3838,0.11880495
3839,0.11376954
3840,0.11010741
3841,0.10467528
3842,0.0973816
3843,0.09121701
3844,0.07659912
3845,0.06542969
3846,0.047393784
3847,0.03836058
3848,0.020385772
3849,0.0036621243
3850,-0.012847915
3851,-0.022766143
3852,-0.03265378
3853,-0.041625947
3854,-0.046661377
3855,-0.05407715
3856,-0.05752565
3857,-0.05859375
3858,-0.061218277
3859,-0.06732176
3860,-0.062103286
3861,-0.05801393
3862,-0.054229736
3863,-0.043609604
3864,-0.03936767
3865,-0.030639647
3866,-0.022094728
3867,-0.012939455
3868,-0.009490952
3869,-0.008697487
3870,6.101653e-05
3871,-0.0017395169
3872,-0.0007018931
3873,-0.0005492866
3874,-0.0036010854
3875,-0.015594482
3876,-0.019500751
3877,-0.0153503455
3878,-0.0175476
3879,-0.017059337
3880,-0.00872802
3881,0.007965088
3882,0.016265884
3883,0.032135025
3884,0.046478268
3885,0.057525627
3886,0.06283568
3887,0.07324219
3888,0.069885254
3889,0.049926784
3890,0.059661854
3891,0.06600953
3892,0.05526732
3893,0.044097908
3894,0.0402527
3895,0.028503418
3896,0.013488784
3897,-0.0022583082
3898,-0.025329575
3899,-0.04190065
3900,-0.04946898
3901,-0.06008914
3902,-0.08987426
3903,-0.12240602
3904,-0.13290404
3905,-0.16082764
3906,-0.19815062
3907,-0.2263794
3908,-0.2347107
3909,-0.18997192
3910,-0.097473145
3911,0.004760742
3912,0.09579468
3913,0.18823242
3914,0.2593689
3915,0.29556274
3916,0.27200317
3917,0.20022582
3918,0.10662844
3919,0.012084946
3920,-0.087066606
3921,-0.21520999
3922,-0.35360712
3923,-0.47262573
3924,-0.53149414
3925,-0.5357666
3926,-0.4877014
3927,-0.37652588
3928,-0.19705197
3929,0.049804688
3930,0.31567377
3931,0.55078125
3932,0.71911615
3933,0.80987555
3934,0.8186645
3935,0.73724365
3936,0.57119745
3937,0.35598755
3938,0.11526492
3939,-0.11523439
3940,-0.32357785
3941,-0.5145569
3942,-0.6699524
3943,-0.77279663
3944,-0.8160095
3945,-0.8024292
3946,-0.72543335
3947,-0.5892945
3948,-0.40795898
3949,-0.21871948
3950,-0.03314212
3951,0.115814134
3952,0.22827147
3953,0.34375006
3954,0.4387818
3955,0.499176
3956,0.5204773
3957,0.5612182
3958,0.5925598
3959,0.58526623
3960,0.52435297
3961,0.45391843
3962,0.3998107
3963,0.31997687
3964,0.21304317
3965,0.039764404
3966,-0.09332274
3967,-0.19689946
3968,-0.2644348
3969,-0.35180664
3970,-0.3829956
3971,-0.39462286
3972,-0.40472412
3973,-0.33947754
3974,-0.32037345
3975,-0.29971316
3976,-0.25430304
3977,-0.17230225
3978,-0.12887573
3979,-0.09384152
3980,-0.057098426
3981,-0.054443315
3982,-0.07369992
3983,-0.07891847
3984,-0.06137087
3985,-0.07360837
3986,-0.06713861
3987,-0.02633661
3988,0.028656065
3989,0.07791132
3990,0.13247672
3991,0.12530524
3992,0.049346954
3993,-0.030700743
3994,-0.14648445
3995,-0.2543031
3996,-0.29525763
3997,-0.31109613
3998,-0.24417114
3999,-0.10739124
4000,0.07763672
4001,0.28881842
4002,0.47412115
4003,0.6721497
4004,0.874237
4005,1.0591125
4006,1.1860962
4007,1.2538452
4008,1.2277528
4009,1.1143188
4010,0.9181823
4011,0.65679926
4012,0.3619383
4013,0.05709833
4014,-0.20599365
4015,-0.41729748
4016,-0.5594787
4017,-0.6436464
4018,-0.6684874
4019,-0.6398011
4020,-0.56753546
4021,-0.4629519
4022,-0.34869373
4023,-0.2510376
4024,-0.17922968
4025,-0.12145984
4026,-0.10192895
4027,-0.096465945
4028,-0.1101073
4029,-0.13098133
4030,-0.15042132
4031,-0.1713867
4032,-0.18927021
4033,-0.21762091
4034,-0.24459833
4035,-0.26150507
4036,-0.26876807
4037,-0.26586926
4038,-0.24743617
4039,-0.22015393
4040,-0.18588272
4041,-0.14251715
4042,-0.09408572
4043,-0.0521546
4044,-0.01715082
4045,0.015045345
4046,0.029449254
4047,0.032043397
4048,0.018890232
4049,-0.009613156
4050,-0.049194396
4051,-0.08831775
4052,-0.12075806
4053,-0.15576185
4054,-0.18112175
4055,-0.19711298
4056,-0.20068347
4057,-0.1889953
4058,-0.1637572
4059,-0.121337935
4060,-0.07333372
4061,-0.013915941
4062,0.043090776
4063,0.09997554
4064,0.14132687
4065,0.1728516
4066,0.19287103
4067,0.20050052
4068,0.19680783
4069,0.17230216
4070,0.14758302
4071,0.10946655
4072,0.06631472
4073,0.026458729
4074,-0.0068359002
4075,-0.034454353
4076,-0.051910385
4077,-0.053466797
4078,-0.050964348
4079,-0.039794907
4080,-0.016571037
4081,0.012390107
4082,0.03585816
4083,0.05935669
4084,0.087615974
4085,0.10015869
4086,0.1116333
4087,0.11010743
4088,0.10861206
4089,0.09692384
4090,0.08227542
4091,0.065338135
4092,0.034088142
4093,0.013671899
4094,-0.008361792
4095,-0.023284923
4096,-0.034088112
4097,-0.037872322
4098,-0.035827633
4099,-0.03192137
4100,-0.025878914
4101,-0.011810319
4102,-0.00033569848
4103,0.011383042
4104,0.035369873
4105,0.046569824
4106,0.065734856
4107,0.078002945
4108,0.08584593
4109,0.094299324
4110,0.09674074
4111,0.10241698
4112,0.09915161
4113,0.095458984
4114,0.08920288
4115,0.08358765
4116,0.07537841
4117,0.0706787
4118,0.06359863
