0,-0.021087648
4119,0.05169677
4120,0.045623794
4121,0.037200913
4122,0.035614006
4123,0.033294693
4124,0.0369263
4125,0.03540039
4126,0.042816147
4127,0.054931656
4128,0.05889894
4129,0.06500244
4130,0.06481932
4131,0.06707764
4132,0.06417847
4133,0.023925766
4134,0.021179184
4135,0.031982422
4136,-0.020294204
4137,-0.083404556
4138,-0.0765381
4139,-0.10739136
4140,-0.17263794
4141,-0.2315979
4142,-0.23846436
4143,-0.24798584
4144,-0.29660034
4145,-0.22814941
4146,-0.22610478
4147,-0.28936768
4148,-0.18969727
4149,-0.07601927
4150,-0.10317993
4151,-0.08004759
4152,0.055572495
4153,0.05404666
4154,0.09857178
4155,0.19714358
4156,0.20944212
4157,0.19079588
4158,0.24484256
4159,0.25198364
4160,0.1991272
4161,0.16564937
4162,0.14855959
4163,0.15499875
4164,0.068817146
4165,0.09814451
4166,0.07357785
4167,-0.043762233
4168,-0.0052490234
4169,-0.004272446
4170,-0.09243773
4171,-0.06378172
4172,-0.057922408
4173,-0.08251952
4174,-0.06976318
4175,-0.073089585
4176,-0.06860353
4177,-0.06121826
4178,-0.06405637
4179,-0.049072295
4180,-0.060699448
4181,-0.07885742
4182,-0.052520752
4183,-0.0462036
4184,-0.063781716
4185,-0.06951905
4186,-0.07177734
4187,-0.10870363
4188,-0.10916137
4189,-0.100341804
4190,-0.1434021
4191,-0.14190672
4192,-0.13897708
4193,-0.13012697
4194,-0.12701418
4195,-0.11746214
4196,-0.089416504
4197,-0.076416016
4198,-0.04699707
4199,-0.00015257299
4200,0.0047912598
4201,0.011474609
4202,0.05545044
4203,0.06716919
4204,0.07241821
4205,0.08981323
4206,0.08609009
4207,0.085754395
4208,0.08358765
4209,0.08609009
4210,0.0804138
4211,0.071319595
4212,0.08117674
4213,0.08520507
4214,0.08401485
4215,0.090484634
4216,0.099975586
4217,0.08880616
4218,0.09963988
4219,0.0942688
4220,0.07708742
4221,0.06848143
4222,0.054840103
4223,0.036773697
4224,0.018432632
4225,0.010528535
4226,-0.0142211765
4227,-0.015777558
4228,-0.021087632
4229,-0.0274048
4230,-0.035308853
4231,-0.031280518
4232,-0.028320298
4233,-0.027801514
4234,-0.011047378
4235,0.0030822717
4236,0.021606434
4237,0.02886964
4238,0.051574707
4239,0.052429195
4240,0.0585022
4241,0.055480957
4242,0.061126724
4243,0.053833023
4244,0.05053711
4245,0.048217773
4246,0.03167725
4247,0.02752687
4248,0.008148206
4249,0.0021972368
4250,-0.02078247
4251,-0.030761719
4252,-0.043670654
4253,-0.04879763
4254,-0.051696774
4255,-0.049499515
4256,-0.043609627
4257,-0.046417218
4258,-0.0338745
4259,-0.03439333
4260,-0.029235832
4261,-0.025573712
4262,-0.01748658
4263,-0.019714352
4264,-0.023071297
4265,-0.020996101
4266,-0.023834229
4267,-0.026458722
4268,-0.024841309
4269,-0.0188904
4270,-0.024780273
4271,-0.022888172
4272,-0.018157968
4273,-0.014923097
4274,-0.009429928
4275,-0.00039673876
4276,0.0112609975
4277,0.021850597
4278,0.024444588
4279,0.038909897
4280,0.040252678
4281,0.04431153
4282,0.05062865
4283,0.052337654
4284,0.049468987
4285,0.03445433
4286,0.032318115
4287,0.025787367
4288,0.021575926
4289,0.011260981
4290,-0.0029296968
4291,-0.024383547
4292,-0.039642323
4293,-0.04925537
4294,-0.067504875
4295,-0.08163454
4296,-0.08508301
4297,-0.08615111
4298,-0.08276366
4299,-0.08374025
4300,-0.0912781
4301,-0.09136962
4302,-0.0765686
4303,-0.06713868
4304,-0.0680542
4305,-0.0669861
4306,-0.07052612
4307,-0.069366455
4308,-0.06567383
4309,-0.059020996
4310,-0.06350708
4311,-0.068573005
4312,-0.059051484
4313,-0.053649902
4314,-0.053436294
4315,-0.050903305
4316,-0.038482666
4317,-0.028961182
4318,-0.006225601
4319,0.010437012
4320,0.02041623
4321,0.022033706
4322,0.03054811
4323,0.04550168
4324,0.048156723
4325,0.058105454
4326,0.06185913
4327,0.06863403
4328,0.065704346
4329,0.069793716
4330,0.07015991
4331,0.06777955
4332,0.062133797
4333,0.07235719
4334,0.07852172
4335,0.07034302
4336,0.08020019
4337,0.074768096
4338,0.07006835
4339,0.06353759
4340,0.06051634
4341,0.050567638
4342,0.04556276
4343,0.04714963
4344,0.03576661
4345,0.03771971
4346,0.03137204
4347,0.045959488
4348,0.044006348
4349,0.046295166
4350,0.048919685
4351,0.053466782
4352,0.06460572
4353,0.069061324
4354,0.073120125
4355,0.061279297
4356,0.06384278
4357,0.045043945
4358,0.039062493
4359,0.024078384
4360,0.006134033
4361,-0.009033218
4362,-0.012481712
4363,-0.014526375
4364,-0.018066414
4365,-0.013977088
4366,-0.0223694
4367,-0.015838623
4368,-0.01757814
4369,-0.01678466
4370,-0.028411873
4371,-0.036987327
4372,-0.040130608
4373,-0.034179673
4374,-0.030609138
4375,-0.02722165
4376,-0.030120835
4377,-0.02832032
4378,-0.020782478
4379,-0.0146484375
4380,-0.008605974
4381,-0.009216314
4382,-0.003906263
4383,-0.006225586
4384,-0.010345453
4385,-0.024810804
4386,-0.039306633
4387,-0.05682375
4388,-0.05990603
4389,-0.0694275
4390,-0.067932144
4391,-0.0669861
4392,-0.053253174
4393,-0.023132324
4394,-0.010223389
4395,0.0028381422
4396,0.018310545
4397,0.030273443
4398,0.028625486
4399,0.022460938
4400,0.013671878
4401,-0.0018615718
4402,-0.0072021484
4403,-0.008605957
4404,-0.021667477
4405,-0.047821052
4406,-0.052978512
4407,-0.042755127
4408,-0.047149673
4409,-0.036865234
4410,-0.029449463
4411,-0.020812992
4412,-0.0037841834
4413,0.008758543
4414,0.009918213
4415,-0.002593996
4416,-0.0009765634
4417,0.0028991643
4418,0.00463867
4419,-0.004058836
4420,-0.010467526
4421,-0.019165035
4422,-0.016571045
4423,-0.007904053
4424,-0.012115477
4425,-0.02655029
4426,-0.036712646
4427,-0.039978027
4428,-0.053436294
4429,-0.056610115
4430,-0.061676014
4431,-0.05789185
4432,-0.049041755
4433,-0.037384037
4434,-0.03634643
4435,-0.02908326
4436,-0.029357925
4437,-0.012054436
4438,0.0002746433
4439,0.0031738281
4440,0.012817405
4441,0.0050048903
4442,0.0016479418
4443,-0.011199959
4444,-0.019348122
4445,-0.03759765
4446,-0.03060913
4447,-0.02938842
4448,-0.024291992
4449,-0.0067138597
4450,0.0142517015
4451,0.042877205
4452,0.06866453
4453,0.10519412
4454,0.12387082
4455,0.14743045
4456,0.16400144
4457,0.17480469
4458,0.16744994
4459,0.15414429
4460,0.13464357
4461,0.110565186
4462,0.077941895
4463,0.0463562
4464,0.017211922
4465,-0.0070800856
4466,-0.018768325
4467,-0.024414048
4468,-0.016021721
4469,-0.011169411
4470,-0.0028381497
4471,0.007904083
4472,0.022094741
4473,0.022827178
4474,0.023406982
4475,0.02218631
4476,0.0105896
4477,0.011016846
4478,-0.0044555664
4479,-0.014831558
4480,-0.034423828
4481,-0.045532256
4482,-0.049591057
4483,-0.053588867
4484,-0.04397582
4485,-0.037567142
4486,-0.025177024
4487,-0.018585205
4488,-0.0005493127
4489,0.0039673024
4490,0.012176529
4491,0.01770021
4492,0.01858522
4493,0.023651136
4494,0.024230955
4495,0.02551271
4496,0.020568833
4497,0.02279663
4498,0.017303465
4499,0.020294173
4500,0.019165039
4501,0.011138902
4502,0.009796143
4503,-0.0016174335
4504,-0.009826645
4505,-0.01596069
4506,-0.023559563
4507,-0.02859496
4508,-0.031127907
4509,-0.031005882
4510,-0.029449467
4511,-0.024291992
4512,-0.017272938
4513,-0.008270275
4514,-0.003784176
4515,0.0010070801
4516,0.0064697154
4517,0.0040588602
4518,0.00042724237
4519,-0.0075683556
4520,-0.021484394
4521,-0.03359983
4522,-0.0461731
4523,-0.06097414
4524,-0.076843254
4525,-0.09695434
4526,-0.11187744
4527,-0.11694336
4528,-0.11624144
4529,-0.10568239
4530,-0.09237671
4531,-0.0793152
4532,-0.066925034
4533,-0.04840089
4534,-0.025939934
4535,0.0047607496
4536,0.041046128
4537,0.07116701
4538,0.0957031
4539,0.113189705
4540,0.12478636
4541,0.11563112
4542,0.09729001
4543,0.08102418
4544,0.06201171
4545,0.03433226
4546,0.0035705455
4547,-0.039184563
4548,-0.08163453
4549,-0.10418701
4550,-0.11099243
4551,-0.12155151
4552,-0.12109375
4553,-0.10833742
4554,-0.086547844
4555,-0.056884773
4556,-0.020782486
4557,0.014282251
4558,0.053771973
4559,0.10095216
4560,0.13601685
4561,0.16329958
4562,0.18307495
4563,0.21328735
4564,0.22982788
4565,0.24090579
4566,0.23071289
4567,0.18896483
4568,0.13442992
4569,0.076232895
4570,0.011077873
4571,-0.053070053
4572,-0.0954895
4573,-0.12844852
4574,-0.15112305
4575,-0.17529295
4576,-0.19549559
4577,-0.2055359
4578,-0.18765259
4579,-0.14456178
4580,-0.0878601
4581,-0.034271214
4582,0.018249482
4583,0.05294796
4584,0.06906127
4585,0.07287601
4586,0.06713866
4587,0.056182854
4588,0.052429214
4589,0.050506577
4590,0.039215073
4591,0.028930686
4592,0.011505127
4593,0.0042419136
4594,0.0050354227
4595,0.013977069
4596,0.024108883
4597,0.02795409
4598,0.021728508
4599,0.011932367
4600,-0.0075988807
4601,-0.02743529
4602,-0.04541017
4603,-0.05957032
4604,-0.06381224
4605,-0.06643677
4606,-0.06741334
4607,-0.06954956
4608,-0.05902098
4609,-0.045898434
4610,-0.015380866
4611,0.012481683
4612,0.039123528
4613,0.06027221
4614,0.0730896
4615,0.080718994
4616,0.07498169
4617,0.071594246
4618,0.0569458
4619,0.050354004
4620,0.030975342
4621,0.012176514
4622,-0.011199946
4623,-0.033599835
4624,-0.04891967
4625,-0.0630188
4626,-0.06988525
4627,-0.07550048
4628,-0.074401855
4629,-0.07394409
4630,-0.06707764
4631,-0.06008912
4632,-0.0479126
4633,-0.03628538
4634,-0.02740479
4635,-0.010986328
4636,0.0010375939
4637,0.014007578
4638,0.025207514
4639,0.033996575
4640,0.038513176
4641,0.04263305
4642,0.04284668
4643,0.038879402
4644,0.02420044
4645,0.017547578
4646,0.0005187988
4647,-0.014221191
4648,-0.03100586
4649,-0.04824829
4650,-0.061035156
4651,-0.076538086
4652,-0.08181763
4653,-0.09649657
4654,-0.10076904
4655,-0.10836792
4656,-0.104522705
4657,-0.10571289
4658,-0.09786987
4659,-0.096130386
4660,-0.0908203
4661,-0.081268325
4662,-0.07553101
4663,-0.060363777
4664,-0.05593872
4665,-0.039642364
4666,-0.03262329
4667,-0.019073471
4668,-0.009246826
4669,0.0064697415
4670,0.018737808
4671,0.032440215
4672,0.046722427
4673,0.054138184
4674,0.064209014
4675,0.06668092
4676,0.07614136
4677,0.07409668
4678,0.08010867
4679,0.079559326
4680,0.083099365
4681,0.0836487
4682,0.09097293
4683,0.09060669
4684,0.09130858
4685,0.09185791
4686,0.089630134
4687,0.09008789
4688,0.086517364
4689,0.09170532
4690,0.089874275
4691,0.09115602
4692,0.08935546
4693,0.08496092
4694,0.07839964
4695,0.07684327
4696,0.07461548
4697,0.07489012
4698,0.07577513
4699,0.07504274
4700,0.07867433
4701,0.07696533
4702,0.07672119
4703,0.073852554
4704,0.07009888
4705,0.066101074
4706,0.065277115
4707,0.064880386
4708,0.06402585
4709,0.06243895
4710,0.06112674
4711,0.060241714
4712,0.055694565
4713,0.05328369
4714,0.046173096
4715,0.040039062
4716,0.030700684
4717,0.022796646
4718,0.0054015815
4719,-0.0068359375
4720,-0.02349852
4721,-0.037994385
4722,-0.052246094
4723,-0.069946274
4724,-0.08255002
4725,-0.0950623
4726,-0.100555405
4727,-0.10559079
4728,-0.10675047
4729,-0.107910156
4730,-0.10964967
4731,-0.10958862
4732,-0.11041258
4733,-0.107421875
4734,-0.109008774
4735,-0.10528566
4736,-0.104370125
4737,-0.10726929
4738,-0.11038208
4739,-0.11270143
4740,-0.114471436
4741,-0.11645509
4742,-0.11071774
4743,-0.1132507
4744,-0.10690306
4745,-0.10470581
4746,-0.10134886
4747,-0.096710175
4748,-0.09442137
4749,-0.083404556
4750,-0.07659912
4751,-0.06362912
4752,-0.05593872
4753,-0.04638675
4754,-0.03930664
4755,-0.027832016
4756,-0.021392822
4757,-0.0150756985
4758,-0.010223404
4759,-0.0036010593
4760,0.007720962
4761,0.019897476
4762,0.031280488
4763,0.03817752
4764,0.048583984
4765,0.05505374
4766,0.060211167
4767,0.062622085
4768,0.06460574
4769,0.06509401
4770,0.07049562
4771,0.070282
4772,0.06570434
4773,0.058319103
4774,0.05032351
4775,0.045623764
4776,0.036834724
4777,0.034820568
4778,0.030181877
4779,0.028991714
4780,0.031097412
4781,0.032714844
4782,0.036437973
4783,0.038208023
4784,0.043304443
4785,0.0446167
4786,0.04650879
4787,0.04556276
4788,0.04782106
4789,0.04418946
4790,0.044281013
4791,0.045318596
4792,0.04199218
4793,0.042480476
4794,0.03701783
4795,0.034057617
4796,0.029052742
4797,0.026580812
4798,0.028411873
4799,0.027282715
4800,0.028015137
4801,0.02822876
4802,0.03039551
4803,0.024688719
4804,0.020874023
4805,0.0138549805
4806,0.008636467
4807,0.0039977916
4808,-0.002929695
4809,-0.012847912
4810,-0.023101825
4811,-0.029479977
4812,-0.030883789
4813,-0.032745365
4814,-0.03253174
4815,-0.034851063
4816,-0.035736077
4817,-0.033569332
4818,-0.029937733
4819,-0.026214603
4820,-0.023590093
4821,-0.013671881
4822,-0.007873543
4823,0.0005493178
4824,-0.001708982
4825,-0.0015563946
4826,-0.0026855469
4827,0.0022582905
4828,0.0069885184
4829,0.0068664476
4830,0.0071716253
4831,0.008026136
4832,0.012969978
4833,0.014007575
4834,0.014862074
4835,0.011444092
4836,0.014709469
4837,0.014404284
4838,0.01873779
4839,0.018707274
4840,0.019683845
4841,0.023223877
4842,0.023651123
4843,0.025390618
4844,0.02050782
4845,0.015838623
4846,0.013977062
4847,0.0134887695
4848,0.010406498
4849,0.008880623
4850,-0.00027465075
4851,-0.004364006
4852,-0.008544929
4853,-0.0139770545
4854,-0.017700184
4855,-0.02035521
4856,-0.02194215
4857,-0.021545414
4858,-0.023620598
4859,-0.022277836
4860,-0.025482178
4861,-0.025299057
4862,-0.028472915
4863,-0.029724143
4864,-0.030212395
4865,-0.030059818
4866,-0.030517573
4867,-0.032379158
4868,-0.029205311
4869,-0.027770996
4870,-0.027191155
4871,-0.028289782
4872,-0.02532958
4873,-0.02032473
4874,-0.011108372
4875,-0.0040893257
4876,-0.0022888258
4877,-0.0015869029
4878,0.0057067946
4879,0.0066528246
4880,0.010009758
4881,0.0068664774
4882,0.008392308
4883,0.0072936863
4884,0.006896965
4885,0.00894165
4886,0.004974358
4887,0.007293705
4888,0.007446291
4889,0.011047354
4890,0.005126953
4891,0.0078125065
4892,0.005737321
4893,0.012268061
4894,0.016754162
4895,0.01687623
4896,0.019531257
4897,0.011016849
4898,0.016143797
4899,0.008209214
4900,0.010894768
4901,0.009460457
4902,0.01062011
4903,0.0071105957
4904,0.0057372972
4905,-0.0016174354
4906,-0.0067138635
4907,-0.010650635
4908,-0.012268066
4909,-0.0114746075
4910,-0.01834106
4911,-0.01876831
4912,-0.023406984
4913,-0.024810785
4914,-0.027252194
4915,-0.02832031
4916,-0.032531742
4917,-0.02990722
4918,-0.029113762
4919,-0.025482172
4920,-0.028106691
4921,-0.026397707
4922,-0.02496337
4923,-0.024963371
4924,-0.020172112
4925,-0.02127076
4926,-0.014648426
4927,-0.011077892
4928,-0.0021972507
4929,0.00033567846
4930,0.0020751879
4931,0.0037231222
4932,0.006591797
4933,0.01013184
4934,0.010345448
4935,0.014282215
4936,0.013549786
4937,0.018218998
4938,0.021118157
4939,0.022918716
4940,0.022155743
4941,0.025482167
4942,0.027282707
4943,0.031768814
4944,0.035614014
4945,0.034210205
4946,0.038848873
4947,0.0394287
4948,0.03897096
4949,0.037261955
4950,0.031188967
4951,0.02716063
4952,0.025115974
4953,0.024414074
4954,0.025756843
4955,0.023803707
4956,0.02154541
4957,0.023193352
4958,0.021942154
4959,0.022552513
4960,0.01968382
4961,0.013519291
4962,0.008911129
4963,0.0039978214
4964,0.0030822568
4965,-0.005920414
4966,-0.013854992
4967,-0.02377319
4968,-0.032165524
4969,-0.03826903
4970,-0.04299926
4971,-0.042663593
4972,-0.042785626
4973,-0.035980225
4974,-0.031860344
4975,-0.025451664
4976,-0.027008044
4977,-0.027038585
4978,-0.0255432
4979,-0.026550287
4980,-0.020324709
4981,-0.022735596
4982,-0.0223694
4983,-0.027191143
4984,-0.02664185
4985,-0.027984615
4986,-0.027709957
4987,-0.029968277
4988,-0.031616207
4989,-0.026306145
4990,-0.024322502
4991,-0.0133972205
4992,-0.012603771
4993,-0.0026855431
4994,0.00033568963
4995,0.00491333
4996,0.0074462667
4997,0.0064086914
4998,0.009918224
4999,0.011199947
5000,0.022644054
5001,0.020843487
5002,0.026794419
5003,0.026184078
5004,0.030303985
5005,0.02703857
5006,0.028778072
5007,0.027465802
5008,0.024871837
5009,0.028228765
5010,0.024963375
5011,0.027496349
5012,0.021606434
5013,0.026794454
5014,0.023437513
5015,0.020904534
5016,0.019500723
5017,0.017272942
5018,0.016876228
5019,0.016265877
5020,0.018005356
5021,0.014587387
5022,0.014892571
5023,0.013610829
5024,0.010437012
5025,0.005126942
5026,0.004486069
5027,0.0031127892
5028,0.0012512319
5029,0.0004882924
5030,-0.0004272461
5031,-0.003692627
5032,-0.0040893517
5033,-0.0067443773
5034,-0.009368893
5035,-0.014312744
5036,-0.01608276
5037,-0.015899658
5038,-0.020477293
5039,-0.020263672
5040,-0.026672374
5041,-0.025177017
5042,-0.027069097
5043,-0.026031494
5044,-0.03158569
5045,-0.030975338
5046,-0.028442387
5047,-0.024963373
5048,-0.027801506
5049,-0.029266348
5050,-0.02734374
5051,-0.024749754
5052,-0.016235348
5053,-0.015014641
5054,-0.014434809
5055,-0.011016853
5056,0.0014343262
5057,0.016174309
5058,0.025848387
5059,0.032928452
5060,0.046417225
5061,0.051452626
5062,0.058532707
5063,0.059722893
5064,0.054779053
5065,0.05307007
5066,0.049163822
5067,0.046997074
5068,0.035339363
5069,0.02374268
5070,0.014373781
5071,0.009307854
5072,0.0018005483
5073,0.001770027
5074,-0.0053405687
5075,-0.0068969727
5076,-0.004699718
5077,-0.002624508
5078,-0.0011291504
5079,-0.0014343187
5080,0.0057677925
5081,0.0046996996
5082,0.0072021484
5083,0.007934578
5084,0.010772705
5085,0.0113220215
5086,0.01574707
5087,0.014739983
5088,0.013000496
5089,0.009918213
5090,0.007171631
5091,0.0055236705
5092,-0.00054930896
5093,-0.0023498647
5094,-0.007202156
5095,-0.0140686
5096,-0.021575939
5097,-0.029388443
5098,-0.037322994
5099,-0.042053215
5100,-0.050170895
5101,-0.054626472
5102,-0.05712892
5103,-0.058715813
5104,-0.057525635
5105,-0.05511473
5106,-0.054565422
5107,-0.053833008
5108,-0.050628647
5109,-0.048431396
5110,-0.045501724
5111,-0.043090817
5112,-0.0321045
5113,-0.024993896
5114,-0.016632069
5115,-0.011749268
5116,-0.012908943
5117,-0.013793953
5118,-0.018432602
5119,-0.016143814
5120,-0.017547622
5121,-0.012969971
5122,-0.011840805
5123,-0.009918213
5124,-0.010437012
5125,-0.013122559
5126,-0.012786865
5127,-0.012145989
5128,-0.007385224
5129,-0.0017700195
5130,0.0023803562
5131,0.009429917
5132,0.014251716
5133,0.017700195
5134,0.019042976
5135,0.01794434
5136,0.019805897
5137,0.02081298
5138,0.022735603
5139,0.019805912
5140,0.021606434
5141,0.020294204
5142,0.022399921
5143,0.020019539
5144,0.021057142
5145,0.022277823
5146,0.024017306
5147,0.031097407
5148,0.03271485
5149,0.044830326
5150,0.05007934
5151,0.060455315
5152,0.06472779
5153,0.065643296
5154,0.069152825
5155,0.06991578
5156,0.06515502
5157,0.058654785
5158,0.054077163
5159,0.04586792
5160,0.04263307
5161,0.030639641
5162,0.025543213
5163,0.013153091
5164,0.008453354
5165,0.006164558
5166,0.0050659254
5167,0.0016784742
5168,0.0037536547
5169,0.0021362528
5170,0.005767815
5171,0.008331306
5172,0.008544922
5173,0.009368889
5174,0.002105698
5175,0.0067138746
5176,-0.0027770773
5177,-0.0062255934
5178,-0.011444099
5179,-0.013000499
5180,-0.012634277
5181,-0.009307854
5182,-0.005676236
5183,-0.0044250377
5184,-0.0056457743
5185,-0.0018920824
5186,0.0029907376
5187,-0.002227787
5188,0.0044555664
5189,0.0028686635
5190,0.0036621243
5191,0.007904071
5192,0.009246834
5193,0.010772694
5194,0.0036315843
5195,0.0068664476
5196,0.0063476823
5197,0.004852295
5198,0.008758541
5199,0.01419067
5200,0.013092026
5201,0.01834106
5202,0.019226067
5203,0.013061535
5204,0.0048217624
5205,-0.004486114
5206,-0.010864235
5207,-0.025909431
5208,-0.03076173
5209,-0.042846676
5210,-0.055084236
5211,-0.062469497
5212,-0.07052614
5213,-0.08096312
5214,-0.0869751
5215,-0.09075926
5216,-0.09384153
5217,-0.09204102
5218,-0.09533693
5219,-0.09246825
5220,-0.09686278
5221,-0.09057617
5222,-0.0932312
5223,-0.093994156
5224,-0.0930481
5225,-0.09066775
5226,-0.08953856
5227,-0.08645632
5228,-0.08004764
5229,-0.0786743
5230,-0.068359345
5231,-0.063995376
5232,-0.055297866
5233,-0.053344697
5234,-0.04229735
5235,-0.032928497
5236,-0.020141587
5237,-0.011718735
5238,-0.006866455
5239,0.00045774877
5240,0.007904083
5241,0.014129609
5242,0.019805908
5243,0.02758789
5244,0.031433105
5245,0.040679887
5246,0.04446411
5247,0.050537124
5248,0.051544175
5249,0.062011734
5250,0.07232669
5251,0.07385254
5252,0.08047482
5253,0.08038334
5254,0.08456424
5255,0.08529661
5256,0.09063724
5257,0.08572388
5258,0.08624269
5259,0.086395256
5260,0.0871582
5261,0.08193968
5262,0.07952881
5263,0.08108521
5264,0.08172608
5265,0.08334349
5266,0.08288575
5267,0.0878296
5268,0.086578354
5269,0.092926025
5270,0.09167479
5271,0.08789064
5272,0.08395384
5273,0.07458496
5274,0.06735231
5275,0.059722915
5276,0.04650879
5277,0.039245605
5278,0.03161621
5279,0.019012451
5280,0.0057373047
5281,-0.0048828125
5282,-0.009521484
5283,-0.015777588
5284,-0.01449585
5285,-0.012054458
5286,-0.012969971
5287,-0.0046081394
5288,-0.00021365285
5289,0.003326416
5290,0.005645737
5291,0.008605987
5292,0.016937248
5293,0.016815186
5294,0.019317672
5295,0.024169914
5296,0.020202652
5297,0.022369362
5298,0.023101814
5299,0.018920906
5300,0.012176521
5301,0.010528564
5302,0.006561294
5303,0.0046386793
5304,-0.0021057278
5305,-0.0075988993
5306,-0.014343284
5307,-0.021148674
5308,-0.017608672
5309,-0.02426149
5310,-0.031585693
5311,-0.033538833
5312,-0.02273558
5313,-0.021575943
5314,-0.018066391
5315,-0.00296022
5316,0.012146011
5317,0.030975312
5318,0.038635284
5319,0.030395538
5320,0.0092163235
5321,-0.0014648587
5322,-0.0024413913
5323,-0.013397217
5324,-0.039154053
5325,-0.054016143
5326,-0.06607054
5327,-0.07635501
5328,-0.10153198
5329,-0.14373781
5330,-0.18170166
5331,-0.19152834
5332,-0.17193602
5333,-0.15454103
5334,-0.14862058
5335,-0.15219116
5336,-0.13729858
5337,-0.12127687
5338,-0.124755844
5339,-0.16134644
5340,-0.19662474
5341,-0.19342041
5342,-0.15780641
5343,-0.09609985
5344,-0.043762207
5345,0.0035095215
5346,0.044464096
5347,0.08337402
5348,0.08370972
5349,0.037323028
5350,-0.018615782
5351,-0.07357788
5352,-0.09417729
5353,-0.10867311
5354,-0.12628178
5355,-0.16326904
5356,-0.19598389
5357,-0.20739746
5358,-0.18862921
5359,-0.14187622
5360,-0.061065704
5361,0.06036368
5362,0.19064337
5363,0.33077997
5364,0.44097903
5365,0.5140381
5366,0.5322571
5367,0.5075683
5368,0.44146731
5369,0.35290536
5370,0.24044791
5371,0.10424806
5372,-0.031677246
5373,-0.16104126
5374,-0.25
5375,-0.31027222
5376,-0.34069824
5377,-0.35806274
5378,-0.348114
5379,-0.31158447
5380,-0.26040655
5381,-0.19738777
5382,-0.1400756
5383,-0.07403569
5384,-0.008941637
5385,0.056518614
5386,0.10638425
5387,0.13635255
5388,0.1433716
5389,0.15853883
5390,0.18685912
5391,0.20684816
5392,0.21795656
5393,0.21905518
5394,0.24398802
5395,0.2756958
5396,0.28424078
5397,0.26715088
5398,0.23092653
5399,0.21472165
5400,0.22015381
5401,0.16604614
5402,0.06216429
5403,0.0021972805
5404,-0.018402107
5405,-0.06524658
5406,-0.17150879
5407,-0.2762146
5408,-0.32104495
5409,-0.31628412
5410,-0.2930298
5411,-0.30477905
5412,-0.35418704
5413,-0.30853266
5414,-0.16098022
5415,-0.07519533
5416,-0.067199655
5417,-0.051300064
5418,0.0040893406
5419,0.075530976
5420,0.1608276
5421,0.15563962
5422,0.10690306
5423,0.116668716
5424,0.15444946
5425,0.1521301
5426,0.06390379
5427,-0.04360959
5428,-0.119018614
5429,-0.16598508
5430,-0.18984985
5431,-0.23019408
5432,-0.3014526
5433,-0.27243042
5434,-0.16940306
5435,-0.07821655
5436,0.015136719
5437,0.10363774
5438,0.21368407
5439,0.34579462
5440,0.4866028
5441,0.59701544
5442,0.66760254
5443,0.7109679
5444,0.7088014
5445,0.6519166
5446,0.5476989
5447,0.40759277
5448,0.26110843
5449,0.11691278
5450,-0.009948701
5451,-0.11758417
5452,-0.20742795
5453,-0.26367202
5454,-0.3001404
5455,-0.30160505
5456,-0.28503424
5457,-0.24356085
5458,-0.19216919
5459,-0.14053345
5460,-0.09466559
5461,-0.06256086
5462,-0.05126953
5463,-0.051696926
5464,-0.06100464
5465,-0.08975211
5466,-0.11062628
5467,-0.14682019
5468,-0.17651364
5469,-0.20700075
5470,-0.23388663
5471,-0.24691764
5472,-0.24804683
5473,-0.23495491
5474,-0.2191468
5475,-0.18695058
5476,-0.15231329
5477,-0.11050415
5478,-0.07446274
5479,-0.04360965
5480,-0.018280089
5481,-0.0010375977
5482,0.008361757
