0,-0.021087648
5483,0.009521395
5484,-0.002105713
5485,-0.017547607
5486,-0.027801543
5487,-0.04486084
5488,-0.0579834
5489,-0.06832886
5490,-0.07611084
5491,-0.07608034
5492,-0.06958006
5493,-0.058319077
5494,-0.04449463
5495,-0.026763946
5496,-0.007110566
5497,0.015106209
5498,0.038818378
5499,0.06127924
5500,0.08798219
5501,0.110748276
5502,0.13436884
5503,0.15167236
5504,0.16357422
5505,0.16677856
5506,0.16921996
5507,0.16372682
5508,0.1532898
5509,0.14169312
5510,0.11746214
5511,0.10076903
5512,0.074340835
5513,0.051788323
5514,0.027984604
5515,0.004638642
5516,-0.0154418945
5517,-0.032806404
5518,-0.043121338
5519,-0.057525635
5520,-0.058715835
5521,-0.064025894
5522,-0.056854248
5523,-0.049591027
5524,-0.03561403
5525,-0.020446762
5526,-0.0083923265
5527,0.0063476637
5528,0.016906733
5529,0.022460952
5530,0.021636955
5531,0.018920887
5532,0.0058898944
5533,-0.0080261445
5534,-0.029449467
5535,-0.052368164
5536,-0.080383316
5537,-0.10400392
5538,-0.12408447
5539,-0.14382935
5540,-0.15625
5541,-0.16165163
5542,-0.15942383
5543,-0.14868164
5544,-0.12719728
5545,-0.10339354
5546,-0.077758774
5547,-0.05154419
5548,-0.021575928
5549,0.0005798489
5550,0.022491485
5551,0.04147339
5552,0.052185044
5553,0.05960086
5554,0.060516328
5555,0.05740358
5556,0.04782103
5557,0.03848268
5558,0.030212402
5559,0.018981963
5560,0.0116882175
5561,0.006011948
5562,0.002105713
5563,0.0033264235
5564,0.011016816
5565,0.02267456
5566,0.03042607
5567,0.04504393
5568,0.058196995
5569,0.07543947
5570,0.089843765
5571,0.10580444
5572,0.11227414
5573,0.11911012
5574,0.12237546
5575,0.12338258
5576,0.12145996
5577,0.113861084
5578,0.113037124
5579,0.1097412
5580,0.10876465
5581,0.101379365
5582,0.092498794
5583,0.08438112
5584,0.07723996
5585,0.07211301
5586,0.06274414
5587,0.04931642
5588,0.037475586
5589,0.031829834
5590,0.022277817
5591,0.016082779
5592,0.0027160794
5593,-0.005432099
5594,-0.010620117
5595,-0.014343262
5596,-0.016479492
5597,-0.023040742
5598,-0.023529023
5599,-0.018249527
5600,-0.01852417
5601,-0.02130127
5602,-0.021881089
5603,-0.03137207
5604,-0.027954102
5605,-0.030090362
5606,-0.031188972
5607,-0.040130645
5608,-0.04379268
5609,-0.046813957
5610,-0.049255382
5611,-0.050811782
5612,-0.04849243
5613,-0.04708863
5614,-0.044525135
5615,-0.036071792
5616,-0.0379944
5617,-0.03579712
5618,-0.03750609
5619,-0.033081055
5620,-0.035858147
5621,-0.037200935
5622,-0.03918457
5623,-0.04623413
5624,-0.048187245
5625,-0.053131096
5626,-0.055847175
5627,-0.06607057
5628,-0.06359862
5629,-0.0703125
5630,-0.06906128
5631,-0.067779556
5632,-0.060516372
5633,-0.05175782
5634,-0.04937744
5635,-0.04089356
5636,-0.043151848
5637,-0.04327393
5638,-0.042633064
5639,-0.039703358
5640,-0.03988647
5641,-0.03720092
5642,-0.031677246
5643,-0.02941893
5644,-0.030883789
5645,-0.03134156
5646,-0.02856446
5647,-0.025573716
5648,-0.019195527
5649,-0.0102234185
5650,-0.007507317
5651,-0.0022888184
5652,-0.00030517578
5653,0.002899155
5654,-0.0007324219
5655,-0.0073852614
5656,-0.006530769
5657,-0.0025024414
5658,0.0014038086
5659,0.0065307543
5660,0.008819558
5661,0.009368882
5662,0.010314964
5663,0.014526367
5664,0.012786873
5665,0.012634248
5666,0.016754173
5667,0.022430465
5668,0.026794456
5669,0.030090317
5670,0.03350833
5671,0.032226562
5672,0.03512572
5673,0.040618908
5674,0.045684826
5675,0.049224846
5676,0.056335438
5677,0.06439212
5678,0.0696411
5679,0.07998654
5680,0.08010865
5681,0.07556152
5682,0.07650755
5683,0.069671646
5684,0.06777954
5685,0.06393431
5686,0.060058586
5687,0.055450447
5688,0.049468994
5689,0.04647827
5690,0.038238525
5691,0.032043457
5692,0.03039549
5693,0.029907227
5694,0.028320312
5695,0.03271482
5696,0.029510505
5697,0.026611313
5698,0.022430405
5699,0.020507812
5700,0.019042954
5701,0.015594482
5702,0.017333977
5703,0.008056626
5704,0.0075378492
5705,0.003143318
5706,-0.0011596754
5707,-0.0030212551
5708,-0.009185776
5709,-0.010986321
5710,-0.01065062
5711,-0.009887703
5712,-0.009368867
5713,-0.011444084
5714,-0.01885987
5715,-0.015655525
5716,-0.021423321
5717,-0.027954124
5718,-0.033538796
5719,-0.04293822
5720,-0.04077148
5721,-0.041992195
5722,-0.044097904
5723,-0.04656982
5724,-0.055786133
5725,-0.05630494
5726,-0.050994866
5727,-0.049011223
5728,-0.04724122
5729,-0.038452134
5730,-0.034820564
5731,-0.027374271
5732,-0.020629883
5733,-0.018188464
5734,-0.020996094
5735,-0.017150883
5736,-0.005432125
5737,-0.006256111
5738,0.00677491
5739,0.007904049
5740,0.011871345
5741,0.016174309
5742,0.024078373
5743,0.025817867
5744,0.024139397
5745,0.021118157
5746,0.019958494
5747,0.020202642
5748,0.014312741
5749,0.01980591
5750,0.0016784659
5751,-0.0027160589
5752,-0.008728025
5753,-0.015686035
5754,-0.026397705
5755,-0.027435299
5756,-0.023834227
5757,-0.023742672
5758,-0.009277346
5759,-0.0070800856
5760,-0.00076293945
5761,-0.0075988807
5762,-0.0006713886
5763,-0.006805416
5764,-0.007019043
5765,-0.007812504
5766,-0.008026123
5767,-0.012176507
5768,-0.021575924
5769,-0.024322515
5770,-0.036956787
5771,-0.03985595
5772,-0.042205803
5773,-0.044006348
5774,-0.04788208
5775,-0.039276123
5776,-0.03988648
5777,-0.030181874
5778,-0.030029286
5779,-0.027282719
5780,-0.029449474
5781,-0.024749734
5782,-0.018676754
5783,-0.021820083
5784,-0.012176529
5785,-0.0010681227
5786,0.011901841
5787,0.01937864
5788,0.032806367
5789,0.025482163
5790,0.031463616
5791,0.036773697
5792,0.040496834
5793,0.042236328
5794,0.042327862
5795,0.04388428
5796,0.034179702
5797,0.035491966
5798,0.023925781
5799,0.020019537
5800,0.011840833
5801,0.01974489
5802,0.019348148
5803,0.011810286
5804,0.018066384
5805,0.023834215
5806,0.032806396
5807,0.037506096
5808,0.044097885
5809,0.033599854
5810,0.03253174
5811,0.032348637
5812,0.032806393
5813,0.025299072
5814,0.01354979
5815,0.01132204
5816,0.005065929
5817,-0.0002136156
5818,-0.008026116
5819,-0.0076904297
5820,-0.006957993
5821,0.0019531325
5822,0.015106209
5823,0.015289292
5824,0.01760865
5825,0.020294188
5826,0.034088135
5827,0.03887938
5828,0.042999268
5829,0.038848877
5830,0.033325195
5831,0.025848374
5832,0.012878429
5833,0.0075988695
5834,-0.006988533
5835,-0.0060119554
5836,-0.005493153
5837,-0.01013184
5838,-0.012329094
5839,-0.016693097
5840,-0.01565551
5841,-0.012329094
5842,-0.00869751
5843,-0.010559075
5844,-0.020568855
5845,-0.031677235
5846,-0.039062515
5847,-0.050384544
5848,-0.057037357
5849,-0.06298827
5850,-0.06881715
5851,-0.07385255
5852,-0.07434081
5853,-0.07089233
5854,-0.07751466
5855,-0.07040404
5856,-0.053955093
5857,-0.04663086
5858,-0.03463745
5859,-0.02526854
5860,-0.021728508
5861,-0.018432617
5862,-0.00878907
5863,0.0063781664
5864,0.0038452223
5865,0.004821755
5866,0.0092163235
5867,0.007934548
5868,0.010498069
5869,0.022460938
5870,0.027130105
5871,0.029510528
5872,0.04321289
5873,0.051788323
5874,0.047027588
5875,0.04257201
5876,0.04287718
5877,0.03579712
5878,0.03359986
5879,0.032501213
5880,0.021942142
5881,0.009307856
5882,-0.0049438477
5883,-0.008514414
5884,-0.02212523
5885,-0.034210198
5886,-0.028747566
5887,-0.025299061
5888,-0.021209702
5889,-0.013946533
5890,-0.00012208894
5891,-0.0013732836
5892,0.010955792
5893,0.019744864
5894,0.021575937
5895,0.0218811
5896,0.019104
5897,0.019927973
5898,0.013488768
5899,0.014495852
5900,0.004211422
5901,-0.005950926
5902,-0.013000486
5903,-0.014617917
5904,-0.014007559
5905,-0.014709469
5906,-0.009002691
5907,-0.0036315955
5908,-0.00027466007
5909,0.010406498
5910,0.0119628925
5911,0.006347658
5912,0.0070800763
5913,0.0075988807
5914,0.0073242206
5915,0.0035095233
5916,-0.0012512207
5917,-0.0065612793
5918,-0.0006713886
5919,-0.0029907208
5920,-0.0009460421
5921,0.00061035063
5922,-0.0011596666
5923,0.0064086933
5924,0.011688234
5925,0.019195553
5926,0.016357426
5927,0.029327396
5928,0.03384399
5929,0.036468502
5930,0.037780765
5931,0.036560066
5932,0.03842163
5933,0.0376892
5934,0.047943123
5935,0.032959
5936,0.0368042
5937,0.031829845
5938,0.037353523
5939,0.032043457
5940,0.02328492
5941,0.02294923
5942,0.013336178
5943,0.016815182
5944,0.0091857985
5945,0.0011291578
5946,-0.016662609
5947,-0.013854992
5948,-0.014526367
5949,-0.019500755
5950,-0.028381351
5951,-0.02612304
5952,-0.032531746
5953,-0.033813477
5954,-0.028137218
5955,-0.039703358
5956,-0.048461933
5957,-0.053222656
5958,-0.046752945
5959,-0.043731693
5960,-0.041687015
5961,-0.041015632
5962,-0.035339355
5963,-0.037658684
5964,-0.027801512
5965,-0.029235857
5966,-0.03723143
5967,-0.041839615
5968,-0.03704834
5969,-0.028015144
5970,-0.027313225
5971,-0.02212523
5972,-0.031677246
5973,-0.024749741
5974,-0.026702885
5975,-0.026550304
5976,-0.035766624
5977,-0.02957154
5978,-0.016815208
5979,0.0021972582
5980,0.017822273
5981,0.022003159
5982,0.02896119
5983,0.03390502
5984,0.048034683
5985,0.045196533
5986,0.04339602
5987,0.029968258
5988,0.03482056
5989,0.029205337
5990,0.022979753
5991,0.014617924
5992,0.0037841834
5993,0.0037536607
5994,0.0028686444
5995,-0.00195314
5996,-0.0118713435
5997,-0.005126957
5998,-0.0016479585
5999,0.017547613
6000,0.026611345
6001,0.030273438
6002,0.029571537
6003,0.027832016
6004,0.02444458
6005,0.010528579
6006,-0.0010375977
6007,-0.020965565
6008,-0.034576416
6009,-0.046600346
6010,-0.050476067
6011,-0.054870598
6012,-0.055480957
6013,-0.04797364
6014,-0.033416737
6015,-0.009918211
6016,0.024780273
6017,0.05844116
6018,0.08999634
6019,0.12185668
6020,0.14727785
6021,0.16152954
6022,0.16244507
6023,0.14730835
6024,0.12091065
6025,0.08804323
6026,0.041961662
6027,-0.010406498
6028,-0.06860353
6029,-0.115448005
6030,-0.15481567
6031,-0.17694092
6032,-0.19378665
6033,-0.20681763
6034,-0.20843506
6035,-0.19113158
6036,-0.15740967
6037,-0.115997314
6038,-0.06497191
6039,-0.017425518
6040,0.023284942
6041,0.05566405
6042,0.072204605
6043,0.076782234
6044,0.082031265
6045,0.08413696
6046,0.082458496
6047,0.073333725
6048,0.058563218
6049,0.046508804
6050,0.038818337
6051,0.03878784
6052,0.041290253
6053,0.03765872
6054,0.0420532
6055,0.04608152
6056,0.04525756
6057,0.045776382
6058,0.044281
6059,0.037994392
6060,0.035217285
6061,0.023193318
6062,0.009918239
6063,-0.005767837
6064,-0.017028779
6065,-0.011169426
6066,-0.0051574633
6067,0.013427742
6068,0.029754646
6069,0.052703843
6070,0.072570786
6071,0.09851076
6072,0.11322021
6073,0.123657234
6074,0.1271362
6075,0.11425783
6076,0.09524536
6077,0.06112671
6078,0.03155516
6079,-0.007385254
6080,-0.03460695
6081,-0.06478882
6082,-0.08496094
6083,-0.10083009
6084,-0.10964966
6085,-0.10876463
6086,-0.107360825
6087,-0.09027098
6088,-0.06558229
6089,-0.03500365
6090,-0.007720962
6091,0.011840846
6092,0.022033684
6093,0.025085451
6094,0.022491448
6095,0.009490961
6096,-0.0074157733
6097,-0.02764893
6098,-0.050170913
6099,-0.075042725
6100,-0.10278322
6101,-0.12979124
6102,-0.15936278
6103,-0.17770386
6104,-0.18780518
6105,-0.19573975
6106,-0.19927977
6107,-0.19403076
6108,-0.18722533
6109,-0.1743164
6110,-0.15313722
6111,-0.13232423
6112,-0.11090088
6113,-0.08755492
6114,-0.059265167
6115,-0.033752456
6116,-0.0056762695
6117,0.018798813
6118,0.042480454
6119,0.056274414
6120,0.072143525
6121,0.076934755
6122,0.075042725
6123,0.07247925
6124,0.06713861
6125,0.06347653
6126,0.055358887
6127,0.051422104
6128,0.039611787
6129,0.038635254
6130,0.03860472
6131,0.04812622
6132,0.054656997
6133,0.066467315
6134,0.07723997
6135,0.09136965
6136,0.102508545
6137,0.110229485
6138,0.1152649
6139,0.11441041
6140,0.117218
6141,0.110565156
6142,0.107604995
6143,0.08895873
6144,0.08483882
6145,0.07308959
6146,0.0716553
6147,0.06524657
6148,0.06243895
6149,0.061981194
6150,0.060546875
6151,0.070617706
6152,0.06991579
6153,0.07644652
6154,0.068786606
6155,0.07656863
6156,0.068573
6157,0.06796265
6158,0.06042479
6159,0.052886993
6160,0.044952378
6161,0.030487075
6162,0.022979721
6163,0.0040893555
6164,-0.00686647
6165,-0.011413574
6166,-0.01354982
6167,-0.014892578
6168,-0.010284409
6169,-0.009277344
6170,-0.010406509
6171,-0.0046081245
6172,-0.0014953464
6173,-0.0009460598
6174,0.0017700195
6175,0.0076294094
6176,0.012237512
6177,0.009002708
6178,0.014221184
6179,0.01373291
6180,0.0068359226
6181,0.0078430325
6182,0.0072631687
6183,-0.00091555715
6184,-0.008575454
6185,-0.010314949
6186,-0.014343284
6187,-0.02426149
6188,-0.028655991
6189,-0.037414566
6190,-0.051513687
6191,-0.054809555
6192,-0.059478782
6193,-0.0713501
6194,-0.08160398
6195,-0.0862427
6196,-0.08737186
6197,-0.08493043
6198,-0.08404541
6199,-0.07955934
6200,-0.07818605
6201,-0.074401855
6202,-0.06420896
6203,-0.0668335
6204,-0.05963136
6205,-0.054931656
6206,-0.048034683
6207,-0.04510498
6208,-0.038787827
6209,-0.040771507
6210,-0.041442845
6211,-0.039642334
6212,-0.040435772
6213,-0.038299553
6214,-0.03808593
6215,-0.035278313
6216,-0.03662111
6217,-0.032165527
6218,-0.029876694
6219,-0.024902329
6220,-0.018951416
6221,-0.012329094
6222,-0.0099487305
6223,-0.005828835
6224,-0.0017700195
6225,0.0011596531
6226,-0.0024719238
6227,-0.0039062425
6228,-0.0043945312
6229,-0.005462669
6230,-0.006134037
6231,-0.009826656
6232,-0.02001949
6233,-0.023986794
6234,-0.023437504
6235,-0.025268547
6236,-0.026336681
6237,-0.03277586
6238,-0.030914292
6239,-0.029785156
6240,-0.02716063
6241,-0.026702866
6242,-0.024810784
6243,-0.019409157
6244,-0.011199966
6245,-0.00091552734
6246,0.0038452372
6247,0.009948745
6248,0.018585205
6249,0.032165512
6250,0.04165651
6251,0.053039566
6252,0.05810547
6253,0.07000732
6254,0.078369156
6255,0.085357666
6256,0.08969113
6257,0.08493042
6258,0.08847047
6259,0.08706666
6260,0.08337405
6261,0.07504272
6262,0.06729126
6263,0.058471687
6264,0.04782104
6265,0.038299568
6266,0.024261478
6267,0.012084942
6268,0.0036621056
6269,-0.00067139417
6270,-0.006835934
6271,-0.007873539
6272,-0.014068633
6273,-0.0069885254
6274,-0.0021972805
6275,0.0021057427
6276,0.012390114
6277,0.013305657
6278,0.024993896
6279,0.029846214
6280,0.037689235
6281,0.040557854
6282,0.045654316
6283,0.047149654
6284,0.051574726
6285,0.04959108
6286,0.043304455
6287,0.03540036
6288,0.025909431
6289,0.023162864
6290,0.014404308
6291,0.013275161
6292,0.00344849
6293,0.005554192
6294,0.00061034784
6295,-0.00082394853
6296,-0.0027465709
6297,-0.008575439
6298,-0.009704579
6299,-0.01327512
6300,-0.012481682
6301,-0.015014671
6302,-0.010284428
6303,-0.014129654
6304,-0.008667003
6305,-0.013549797
6306,-0.015197739
6307,-0.021026623
6308,-0.02261354
6309,-0.025054906
6310,-0.03085326
6311,-0.029205319
6312,-0.035491947
6313,-0.036499023
6314,-0.043884296
6315,-0.046630867
6316,-0.052612294
6317,-0.05468752
6318,-0.050292976
6319,-0.050689705
6320,-0.04849243
6321,-0.044647235
6322,-0.04003907
6323,-0.03726197
6324,-0.032226566
6325,-0.02877808
6326,-0.029327378
6327,-0.021209706
6328,-0.016845725
6329,-0.010864254
6330,-0.015289295
6331,-0.012847904
6332,-0.015045162
6333,-0.018432613
6334,-0.013916019
6335,-0.020477302
6336,-0.018859874
6337,-0.023254368
6338,-0.017333996
6339,-0.019104015
6340,-0.011688236
6341,-0.01184082
6342,-0.008880619
6343,-0.011260979
6344,-0.011260975
6345,-0.009613059
6346,-0.013916004
6347,-0.007354729
6348,-0.0075378306
6349,0.0011596605
6350,0.00442506
6351,0.009155281
6352,0.0029296912
6353,0.00442506
6354,0.009643562
6355,0.014892574
6356,0.021179192
6357,0.019409202
6358,0.024261463
6359,0.020202633
6360,0.020385746
6361,0.013366688
6362,0.0138549805
6363,0.0032958947
6364,-0.0004272405
6365,-0.00067139417
6366,-0.008850094
6367,-0.00534058
6368,-0.0057067852
6369,0.0034179762
6370,0.00057982653
6371,0.009246821
6372,0.011505127
6373,0.012817388
6374,0.017120369
6375,0.022888182
6376,0.027618416
6377,0.03082276
6378,0.038757317
6379,0.03622435
6380,0.030303953
6381,0.028900146
6382,0.03375244
6383,0.031555172
6384,0.03256225
6385,0.03347778
6386,0.029937748
6387,0.030273434
6388,0.032470703
6389,0.024414059
6390,0.015106207
6391,0.010650629
6392,0.00592041
6393,0.0008239746
6394,-0.004882816
6395,-0.007598875
6396,-0.011383049
6397,-0.010528561
6398,-0.015716568
6399,-0.012359612
6400,-0.016113281
6401,-0.01040649
6402,-0.0053100586
6403,-0.002746582
6404,0.0050048735
6405,0.009521481
6406,0.0106506385
6407,0.00900268
6408,0.01431274
6409,0.011749264
6410,0.013610849
6411,0.009979242
6412,0.009857178
6413,0.005279539
6414,0.0029601995
6415,0.0038757324
6416,0.006103524
6417,0.0043335054
6418,0.009185788
6419,0.015197758
6420,0.0151061965
6421,0.019683838
6422,0.014617922
6423,0.011016844
6424,0.010620115
6425,0.011230469
6426,0.011749269
6427,0.00778199
6428,0.0055236816
6429,0.0018920824
6430,-0.0034790076
6431,-0.009185787
6432,-0.0133666955
6433,-0.017364513
6434,-0.017700192
6435,-0.012847893
6436,-0.016601551
6437,-0.015625007
6438,-0.014068589
6439,-0.016693123
6440,-0.013275128
6441,-0.014404301
6442,-0.010559075
6443,-0.007476818
6444,-0.007049557
6445,-0.005493162
6446,-0.0010986347
6447,-0.005157467
6448,-0.0028381404
6449,-0.0012817392
6450,-0.006317145
6451,-0.00015258347
6452,-0.005340578
6453,0.00070190174
6454,0.0011596694
6455,0.0018310642
6456,0.0048522977
6457,0.0043334924
6458,0.0056152367
6459,0.006713861
6460,0.008697516
6461,0.0043029794
6462,0.0058288565
6463,0.0076904297
6464,0.006561285
6465,0.009704592
6466,0.006011964
6467,0.004364008
6468,0.001129156
6469,0.004425049
6470,-0.00036620907
6471,0.0019531194
6472,-0.0022277795
6473,-0.003417967
6474,-0.004333498
6475,-0.0111389235
6476,-0.010040296
6477,-0.019348137
6478,-0.022827156
6479,-0.025573723
6480,-0.019073498
6481,-0.027435295
6482,-0.01531983
6483,-0.015075676
6484,-0.008911125
6485,-0.007202151
6486,-0.008087157
6487,-0.008087164
6488,-0.01507568
6489,-0.012451173
6490,-0.019683838
6491,-0.01974488
6492,-0.029479984
6493,-0.023498539
6494,-0.029449455
6495,-0.03097535
6496,-0.028564474
6497,-0.031616203
6498,-0.027252201
6499,-0.021362297
6500,-0.015350334
6501,-0.01364135
6502,-0.003326431
6503,-0.00238036
6504,-0.0007629357
6505,-0.003784176
6506,-0.011901863
6507,-0.016265865
6508,-0.02212524
6509,-0.02175904
6510,-0.018524159
6511,-0.019378677
6512,-0.0134582445
6513,-0.011413585
6514,-0.0052184872
6515,0.0031433143
6516,0.0084533505
6517,0.01367186
6518,0.020812992
6519,0.027008068
6520,0.025604252
6521,0.035339367
6522,0.032867417
6523,0.034545902
6524,0.03448489
6525,0.033538826
6526,0.03475952
6527,0.029540999
6528,0.026611336
6529,0.024444576
6530,0.021087646
6531,0.019134512
6532,0.022735596
6533,0.01480102
6534,0.010894783
6535,0.0077209566
6536,0.0022582877
6537,-0.0022583064
6538,-0.008331306
6539,-0.01614379
6540,-0.019958487
6541,-0.025573723
6542,-0.024353025
6543,-0.023651123
6544,-0.025268545
6545,-0.019683843
6546,-0.017028809
6547,-0.016113285
6548,-0.016479485
6549,-0.0131835975
6550,-0.013977047
6551,-0.006866455
6552,-0.004150387
6553,-0.0032043476
6554,-0.001617426
6555,-0.0018005408
6556,-0.00064086914
6557,-0.0010070726
6558,-0.0038146973
6559,-0.0037231408
6560,-0.00195314
6561,-0.0041198656
6562,-0.00027466193
6563,-0.0018005297
6564,0.0032348633
6565,0.008880615
6566,0.013916008
6567,0.014282208
6568,0.01226807
6569,0.014312737
6570,0.017944325
6571,0.022430416
6572,0.018066412
6573,0.021026602
6574,0.018615726
6575,0.019134516
6576,0.013580315
6577,0.010894781
6578,0.010742193
6579,0.007446306
6580,0.009185785
6581,0.006958008
6582,0.009887699
6583,0.007934563
6584,0.011840824
6585,0.01361084
6586,0.017272944
6587,0.022827134
6588,0.024536123
6589,0.028289787
6590,0.025909422
6591,0.02719116
6592,0.03088378
6593,0.029785147
6594,0.024993896
6595,0.023437511
6596,0.01763916
6597,0.014282238
6598,0.015197735
6599,0.01208498
6600,0.015777595
6601,0.018737804
6602,0.022949208
6603,0.027740482
6604,0.02987672
6605,0.03274536
6606,0.030334488
6607,0.02261351
6608,0.027862567
6609,0.02700805
6610,0.02337649
6611,0.014709458
6612,0.011077866
6613,0.004455574
6614,-0.0051574633
6615,-0.011169404
6616,-0.024658225
6617,-0.02630613
6618,-0.022491477
6619,-0.013427712
6620,-0.00930785
6621,-0.009918213
6622,-0.008605979
6623,-0.0032348707
6624,-0.005676236
6625,-0.005432125
6626,-0.0043945126
6627,-0.0036316253
6628,0.0011596866
6629,-0.008575428
6630,-0.004638657
6631,-0.012512218
6632,-0.019805942
6633,-0.028869629
6634,-0.028137207
6635,-0.037414547
6636,-0.039367694
6637,-0.037597656
6638,-0.045532238
6639,-0.05029297
6640,-0.0515747
6641,-0.048645027
6642,-0.06347657
6643,-0.05416871
6644,-0.057312004
6645,-0.05578612
6646,-0.057708725
6647,-0.050415054
6648,-0.048583984
6649,-0.062408444
6650,-0.05078127
6651,-0.04788208
6652,-0.04000855
6653,-0.0388489
6654,-0.034698494
6655,-0.044280984
6656,-0.045593247
6657,-0.039093032
6658,-0.042236336
6659,-0.046020485
6660,-0.040100098
6661,-0.028839104
6662,-0.032501206
6663,-0.023468018
6664,-0.027191147
6665,-0.024902329
6666,-0.018524155
6667,-0.012420669
6668,-0.0053710938
6669,-0.0054626614
6670,-0.0029296726
6671,0.0056152344
6672,0.0051879883
6673,0.0142211765
6674,0.017700195
6675,0.0066223145
6676,-0.0012512207
6677,-0.0015869439
6678,-0.0027160868
6679,-0.0022582859
6680,0.0048217624
6681,0.011322029
6682,0.00683593
6683,0.010375947
6684,0.008148208
6685,-0.00039672852
6686,0.004974343
6687,0.010101303
6688,0.01834108
6689,0.017974839
6690,0.025604255
6691,0.027343743
6692,0.023468025
6693,0.022613525
6694,0.022644036
6695,0.021789558
6696,0.021942124
6697,0.028076157
6698,0.022766102
6699,0.028381363
6700,0.03665158
6701,0.0487976
6702,0.055847153
6703,0.067871064
6704,0.079406746
6705,0.090972885
6706,0.102569595
6707,0.109191895
6708,0.11242677
6709,0.11059569
6710,0.116729744
6711,0.11398316
6712,0.11373901
6713,0.10443117
6714,0.094482414
6715,0.08337403
6716,0.07424927
6717,0.06710816
6718,0.06259151
6719,0.055541992
6720,0.056793213
6721,0.056243896
6722,0.052886948
6723,0.059783936
6724,0.053192154
6725,0.05740355
6726,0.053100586
6727,0.055511475
6728,0.060241714
6729,0.056701645
6730,0.060516343
6731,0.057250977
6732,0.059478745
6733,0.05892943
6734,0.053924546
6735,0.048431396
6736,0.038970962
6737,0.03280638
6738,0.024200425
6739,0.015594453
6740,-0.001464814
6741,-0.015716583
6742,-0.035919204
6743,-0.050598174
6744,-0.06677246
6745,-0.086883605
6746,-0.098785385
6747,-0.11590576
6748,-0.1222534
6749,-0.12048341
6750,-0.113403335
6751,-0.10968019
6752,-0.101684585
6753,-0.08956912
6754,-0.090393096
6755,-0.094757095
6756,-0.102752656
6757,-0.092010505
6758,-0.0848389
6759,-0.08480838
6760,-0.07443236
6761,-0.07202151
6762,-0.08065796
6763,-0.106414795
6764,-0.12661745
6765,-0.15286256
6766,-0.13351439
6767,-0.09509276
6768,-0.09020996
6769,-0.08605957
6770,-0.08264159
6771,-0.064025864
6772,-0.06536865
6773,-0.08850097
6774,-0.12536618
6775,-0.15664673
6776,-0.15390012
6777,-0.12316893
6778,-0.09613037
6779,-0.06842041
6780,0.0029907078
6781,0.06985472
6782,0.12945557
6783,0.16317749
6784,0.17120358
6785,0.16452023
6786,0.17364502
6787,0.19885257
6788,0.18103026
6789,0.12774657
6790,0.03283692
6791,-0.085418746
6792,-0.20159912
6793,-0.30795285
6794,-0.38897702
6795,-0.4429016
6796,-0.44534296
6797,-0.40676874
6798,-0.34527585
6799,-0.26992798
6800,-0.17947389
6801,-0.062347412
6802,0.08633426
6803,0.25195324
6804,0.39721686
6805,0.50790405
6806,0.5713501
6807,0.60147095
6808,0.5949402
6809,0.5563354
6810,0.4906616
6811,0.3938597
6812,0.28213492
6813,0.15231326
6814,0.0060730055
6815,-0.14804077
6816,-0.28997803
6817,-0.3900146
6818,-0.45864865
6819,-0.48913574
6820,-0.46917725
6821,-0.41806024
6822,-0.33398435
6823,-0.22708118
6824,-0.10888666
6825,0.020080544
6826,0.14767453
6827,0.30590808
6828,0.42495722
6829,0.47509766
6830,0.5131836
6831,0.5463562
6832,0.50930786
6833,0.43371582
6834,0.3551941
