0,-0.021087648
6835,0.27468872
6836,0.18005371
6837,0.074584976
6838,-0.029083237
6839,-0.1515503
6840,-0.19378662
6841,-0.21575928
6842,-0.21823119
6843,-0.24276733
6844,-0.22290042
6845,-0.13845827
6846,-0.11367799
6847,-0.092041016
6848,-0.11212157
6849,-0.14978027
6850,-0.17431642
6851,-0.20956424
6852,-0.2647094
6853,-0.3005371
6854,-0.29025275
6855,-0.24649054
6856,-0.21163936
6857,-0.24481209
6858,-0.26379398
6859,-0.2878418
6860,-0.27075195
6861,-0.20840459
6862,-0.14569096
6863,-0.054534912
6864,0.047424227
6865,0.19766231
6866,0.30044562
6867,0.38073736
6868,0.45101914
6869,0.52001965
6870,0.5900269
6871,0.6217346
6872,0.6327515
6873,0.5932008
6874,0.53152454
6875,0.4280699
6876,0.29156497
6877,0.11984259
6878,-0.05001846
6879,-0.19937134
6880,-0.3283996
6881,-0.41174322
6882,-0.46786505
6883,-0.48397827
6884,-0.46582037
6885,-0.41201797
6886,-0.3497313
6887,-0.2646178
6888,-0.1772461
6889,-0.08944705
6890,-0.009979129
6891,0.05017093
6892,0.10302746
6893,0.13784789
6894,0.16903688
6895,0.18655387
6896,0.19506828
6897,0.18768317
6898,0.17269894
6899,0.14477538
6900,0.11190796
6901,0.070709206
6902,0.023651138
6903,-0.020996153
6904,-0.064575225
6905,-0.099548355
6906,-0.13262935
6907,-0.15856925
6908,-0.18374628
6909,-0.19665532
6910,-0.19784546
6911,-0.19616696
6912,-0.18887329
6913,-0.17636108
6914,-0.15771484
6915,-0.13894653
6916,-0.107238814
6917,-0.0774231
6918,-0.04180907
6919,-0.004119888
6920,0.035217274
6921,0.06906127
6922,0.09863281
6923,0.12561035
6924,0.14486696
6925,0.15795895
6926,0.16897582
6927,0.17315675
6928,0.16433716
6929,0.15380862
6930,0.136322
6931,0.11856082
6932,0.096893325
6933,0.078308105
6934,0.056335457
6935,0.036499023
6936,0.015136711
6937,7.450581e-09
6938,-0.014282249
6939,-0.023193352
6940,-0.031799316
6941,-0.040832534
6942,-0.043029785
6943,-0.04452516
6944,-0.03479007
6945,-0.031982437
6946,-0.02343747
6947,-0.015197739
6948,-0.0058288425
6949,-0.0026550144
6950,-0.016723603
6951,-0.007080093
6952,-0.0042724535
6953,0.00033569336
6954,-0.012145974
6955,-0.010223392
6956,-0.00784301
6957,-0.01870729
6958,-0.04049684
6959,-0.049407955
6960,-0.05801393
6961,-0.056518562
6962,-0.027404789
6963,-0.041290294
6964,-0.05389404
6965,-0.06350708
6966,-0.045471184
6967,-0.052490246
6968,-0.061157234
6969,-0.067901604
6970,-0.091125466
6971,-0.08767699
6972,-0.08026122
6973,-0.067047134
6974,-0.073761
6975,-0.06304931
6976,-0.047729477
6977,-0.04067993
6978,-0.036285415
6979,-0.022186294
6980,-0.012115464
6981,0.011871368
6982,0.05303952
6983,0.055297807
6984,0.055694595
6985,0.03750609
6986,0.026947036
6987,0.019165017
6988,0.018463142
6989,0.020050049
6990,0.016143799
6991,0.01388552
6992,0.00872805
6993,0.010192882
6994,0.015197728
6995,0.020263668
6996,0.021514907
6997,0.029602084
6998,0.042907692
6999,0.048004143
7000,0.05386353
7001,0.060607903
7002,0.060913056
7003,0.06445311
7004,0.066589355
7005,0.066375725
7006,0.06900026
7007,0.07147216
7008,0.07424927
7009,0.071685806
7010,0.061553955
7011,0.05853274
7012,0.05166626
7013,0.04196168
7014,0.03820802
7015,0.03192141
7016,0.024658203
7017,0.018890396
7018,0.014404282
7019,0.008636475
7020,0.0034179762
7021,0.0015563816
7022,0.0023193061
7023,0.0045776144
7024,0.006439209
7025,0.009460464
7026,0.014434814
7027,0.015594453
7028,0.02444458
7029,0.02413942
7030,0.024139408
7031,0.0187683
7032,0.012573227
7033,0.006591782
7034,0.0014343262
7035,-0.0006103702
7036,-0.0075073093
7037,-0.006958019
7038,-0.01593019
7039,-0.018890396
7040,-0.025207523
7041,-0.030181881
7042,-0.03256227
7043,-0.034484856
7044,-0.032775883
7045,-0.030548058
7046,-0.026947
7047,-0.030059807
7048,-0.027923584
7049,-0.031829838
7050,-0.03466797
7051,-0.03817748
7052,-0.042449944
7053,-0.04492189
7054,-0.05029296
7055,-0.04718018
7056,-0.04336547
7057,-0.041229263
7058,-0.041564934
7059,-0.04220583
7060,-0.045806885
7061,-0.043334953
7062,-0.038055424
7063,-0.040496834
7064,-0.040802002
7065,-0.040924072
7066,-0.04037475
7067,-0.043823227
7068,-0.04476928
7069,-0.048583988
7070,-0.049987804
7071,-0.04815673
7072,-0.04119875
7073,-0.03988646
7074,-0.03643799
7075,-0.025939949
7076,-0.021759056
7077,-0.009155266
7078,-0.0036315918
7079,0.006408684
7080,0.010986321
7081,0.023773193
7082,0.03002929
7083,0.03936767
7084,0.042694107
7085,0.04434202
7086,0.045654304
7087,0.043304443
7088,0.04522706
7089,0.03820802
7090,0.041015618
7091,0.038330067
7092,0.037506085
7093,0.028472912
7094,0.027862571
7095,0.025207508
7096,0.023590073
7097,0.02227784
7098,0.020538315
7099,0.018798828
7100,0.019866943
7101,0.023040764
7102,0.022857673
7103,0.021362297
7104,0.013397232
7105,0.0141296275
7106,0.009063724
7107,0.009521492
7108,0.007171627
7109,0.010955822
7110,0.006408695
7111,0.009582512
7112,0.0038757175
7113,0.00012207031
7114,-0.0048828125
7115,-0.006073
7116,0.0012207031
7117,-0.00079345796
7118,0.0053710938
7119,-0.00030517834
7120,0.0002746617
7121,-0.005798341
7122,0.0028076172
7123,-0.004119874
7124,0.00039673294
7125,-0.0007629348
7126,0.00280762
7127,0.005645753
7128,0.006927483
7129,0.021057129
7130,0.016296389
7131,0.02813721
7132,0.025329582
7133,0.029571537
7134,0.02532959
7135,0.031188961
7136,0.032104485
7137,0.029357918
7138,0.028839117
7139,0.022430422
7140,0.01217651
7141,0.0008850135
7142,0.0031738207
7143,-0.0057067797
7144,-0.0032348558
7145,-0.0020141676
7146,-0.00784301
7147,-0.011169426
7148,-0.015228257
7149,-0.01324464
7150,-0.015533432
7151,-0.009307869
7152,-0.0020751879
7153,-0.00579834
7154,-0.010620121
7155,-0.015655525
7156,-0.019653331
7157,-0.025604237
7158,-0.020782478
7159,-0.023834229
7160,-0.029388437
7161,-0.027374264
7162,-0.027465833
7163,-0.030487057
7164,-0.027770985
7165,-0.02316285
7166,-0.023834215
7167,-0.016754152
7168,-0.016876211
7169,-0.013031019
7170,-0.00942993
7171,-0.0028686617
7172,0.01000976
7173,0.015930181
7174,0.018798823
7175,0.020111091
7176,0.01666259
7177,0.013916025
7178,0.018951407
7179,0.018219002
7180,0.0153808575
7181,0.011901848
7182,0.009246824
7183,0.008422848
7184,0.005493165
7185,0.0017089741
7186,0.0021362342
7187,-0.0033569299
7188,-0.0030822754
7189,0.0027465746
7190,0.0003357008
7191,-0.00082397275
7192,0.0107726995
7193,0.012664802
7194,0.013031006
7195,0.009185802
7196,0.00027466193
7197,-0.008178702
7198,-0.02563477
7199,-0.023437507
7200,-0.030212395
7201,-0.03424072
7202,-0.03182985
7203,-0.0282898
7204,-0.027404781
7205,-0.028472908
7206,-0.01834106
7207,-0.012634269
7208,-0.0072326697
7209,-0.0013122596
7210,0.01171875
7211,0.013153079
7212,0.015747065
7213,0.016784666
7214,0.012756346
7215,-0.000640871
7216,-0.005950922
7217,-0.0031738132
7218,-0.02328492
7219,-0.027252212
7220,-0.026550293
7221,-0.025390623
7222,-0.021575937
7223,-0.014099121
7224,-0.0076904297
7225,-0.006011963
7226,0.007232668
7227,0.019989025
7228,0.018157963
7229,0.019744873
7230,0.033050545
7231,0.03195191
7232,0.031707767
7233,0.031829834
7234,0.023040768
7235,0.014373775
7236,0.011352541
7237,0.015380865
7238,-0.00012207404
7239,-0.006713872
7240,-0.009246827
7241,-0.016754152
7242,-0.02224732
7243,-0.019409185
7244,-0.019500736
7245,-0.019714355
7246,-0.0038757287
7247,0.0061035263
7248,0.013641359
7249,0.013793945
7250,0.02835083
7251,0.0295105
7252,0.03616333
7253,0.04147339
7254,0.041259766
7255,0.03744507
7256,0.030090332
7257,0.027191162
7258,0.015686033
7259,0.007965088
7260,-0.0040893517
7261,-0.013153073
7262,-0.02120972
7263,-0.02468872
7264,-0.021148678
7265,-0.0168457
7266,-0.010742186
7267,-0.002685545
7268,0.010711666
7269,0.012939451
7270,0.012390139
7271,0.011291504
7272,0.005218502
7273,0.010620113
7274,0.0068969727
7275,0.0062561017
7276,-0.0014038067
7277,-0.010742189
7278,-0.015411379
7279,-0.020263674
7280,-0.0276184
7281,-0.034118645
7282,-0.029571531
7283,-0.02456665
7284,-0.0070495578
7285,-0.009887693
7286,-0.005737301
7287,-0.0021667494
7288,-0.009765627
7289,-0.0023193378
7290,-0.012268062
7291,-0.019805904
7292,-0.029632565
7293,-0.023895266
7294,-0.028137201
7295,-0.03189086
7296,-0.031616203
7297,-0.033477783
7298,-0.028747551
7299,-0.025939938
7300,-0.017578118
7301,-0.019592285
7302,-0.018005367
7303,-0.009765636
7304,0.00039672107
7305,0.00061035156
7306,0.0057372935
7307,0.0020141415
7308,-0.00042724982
7309,-0.0039672926
7310,-0.011749264
7311,-0.010833744
7312,-0.014648445
7313,-0.016235363
7314,-0.005187977
7315,0.0013733096
7316,0.0016479455
7317,0.007568348
7318,0.00445557
7319,0.01232912
7320,0.006225586
7321,0.009765625
7322,0.0108032115
7323,0.011474609
7324,0.013854969
7325,0.0118408315
7326,0.0056457296
7327,-0.009063739
7328,-0.0054321233
7329,-0.012176524
7330,-0.014068604
7331,-0.02227784
7332,-0.022064226
7333,-0.023162846
7334,-0.01998902
7335,-0.013977047
7336,-0.0064392034
7337,0.0055847056
7338,0.011749281
7339,0.024963379
7340,0.021820076
7341,0.023132332
7342,0.03219604
7343,0.041992176
7344,0.0499878
7345,0.05163575
7346,0.050720204
7347,0.041290283
7348,0.041717514
7349,0.037139893
7350,0.030731203
7351,0.025115972
7352,0.025573736
7353,0.028045649
7354,0.024993895
7355,0.019927982
7356,0.018280037
7357,0.020385742
7358,0.020874035
7359,0.02355956
7360,0.0195923
7361,0.010070819
7362,0.016693108
7363,0.014801022
7364,0.0143127255
7365,0.015625026
7366,0.01068116
7367,0.009796154
7368,0.006866444
7369,0.009002697
7370,0.0030212551
7371,0.0025940053
7372,0.0017700195
7373,0.0039672703
7374,-3.7252903e-09
7375,0.00054930523
7376,0.0025634877
7377,-0.003051769
7378,0.00094603
7379,0.006469723
7380,0.0043334924
7381,0.005981449
7382,0.008331295
7383,0.0019225962
7384,-0.006103527
7385,-0.00830075
7386,-0.012725823
7387,-0.019592281
7388,-0.021972664
7389,-0.027130121
7390,-0.03405761
7391,-0.044494614
7392,-0.045959473
7393,-0.05300904
7394,-0.056182876
7395,-0.047729507
7396,-0.046752922
7397,-0.03970338
7398,-0.03234864
7399,-0.020843506
7400,-0.01910401
7401,-0.008819582
7402,-0.0033874568
7403,0.0023803655
7404,0.004211424
7405,0.0052795503
7406,0.011352545
7407,0.0055847224
7408,0.015045155
7409,0.012725836
7410,0.010009773
7411,0.004638672
7412,0.00045775808
7413,-0.002380373
7414,-0.0021057166
7415,0.00091552734
7416,0.0036621168
7417,0.0031127892
7418,0.005493162
7419,0.010009765
7420,0.0068664597
7421,0.0068664523
7422,0.0037536584
7423,0.0022277804
7424,0.0018005376
7425,0.0008850144
7426,-0.00393676
7427,-0.0079956055
7428,-0.010314954
7429,-0.0066833496
7430,-0.011474609
7431,-0.014953611
7432,-0.008850098
7433,-0.0059509287
7434,0.0016174314
7435,0.00808716
7436,0.020019535
7437,0.024261475
7438,0.03353882
7439,0.029754639
7440,0.024017334
7441,0.017272945
7442,0.012817378
7443,0.0132751465
7444,0.0017395001
7445,0.0017089806
7446,-0.0015258845
7447,-0.0005188021
7448,-0.014617918
7449,-0.017974854
7450,-0.013671879
7451,0.011108396
7452,0.033874515
7453,0.04312135
7454,0.047302254
7455,0.047241207
7456,0.04815674
7457,0.031555187
7458,0.012298606
7459,-0.01736449
7460,-0.032623295
7461,-0.046447765
7462,-0.059661854
7463,-0.07540893
7464,-0.07687378
7465,-0.06887818
7466,-0.060302734
7467,-0.06469727
7468,-0.07867431
7469,-0.08795166
7470,-0.08386231
7471,-0.0597229
7472,-0.029327393
7473,-0.010345444
7474,0.0034179688
7475,0.01724244
7476,0.0078125
7477,0.0086059645
7478,0.011169434
7479,0.027832054
7480,0.060394272
7481,0.09530638
7482,0.12457277
7483,0.13156128
7484,0.1333008
7485,0.1254272
7486,0.11459352
7487,0.09222412
7488,0.080261245
7489,0.057739235
7490,0.030609133
7491,-0.0014648475
7492,-0.033355698
7493,-0.06442259
7494,-0.096130386
7495,-0.11865236
7496,-0.14285278
7497,-0.14788815
7498,-0.14456178
7499,-0.13104248
7500,-0.10968018
7501,-0.07617189
7502,-0.033416733
7503,0.014129631
7504,0.05834963
7505,0.09725949
7506,0.12380981
7507,0.14724733
7508,0.15624999
7509,0.15481567
7510,0.1352539
7511,0.104156494
7512,0.06478882
7513,0.017944347
7514,-0.025695816
7515,-0.06555177
7516,-0.10018922
7517,-0.12332152
7518,-0.1354065
7519,-0.13684082
7520,-0.1281433
7521,-0.10849
7522,-0.08013915
7523,-0.04705811
7524,-0.0094604455
7525,0.026062004
7526,0.05059815
7527,0.07366944
7528,0.08843993
7529,0.09680177
7530,0.10653686
7531,0.1083374
7532,0.10983275
7533,0.10171509
7534,0.0973816
7535,0.087249756
7536,0.0776062
7537,0.061981186
7538,0.052764893
7539,0.040496826
7540,0.031463623
7541,0.022399895
7542,0.00982666
7543,-0.0015564114
7544,-0.013519272
7545,-0.018829338
7546,-0.038238525
7547,-0.046325684
7548,-0.06542969
7549,-0.071197495
7550,-0.08270265
7551,-0.09072873
7552,-0.0998535
7553,-0.11199951
7554,-0.116180435
7555,-0.12921143
7556,-0.13311768
7557,-0.1446228
7558,-0.14416505
7559,-0.15100099
7560,-0.1459961
7561,-0.14199829
7562,-0.13430786
7563,-0.123077415
7564,-0.11520383
7565,-0.09664917
7566,-0.08514403
7567,-0.06423952
7568,-0.046600327
7569,-0.024810791
7570,-0.003112778
7571,0.016510025
7572,0.035614014
7573,0.048461914
7574,0.06072998
7575,0.06732181
7576,0.078552246
7577,0.083984405
7578,0.08547974
7579,0.09069827
7580,0.08761597
7581,0.091613814
7582,0.089263916
7583,0.09170535
7584,0.088958755
7585,0.087493904
7586,0.08822634
7587,0.08688353
7588,0.088012695
7589,0.089050286
7590,0.09375001
7591,0.08996585
7592,0.08966064
7593,0.07962037
7594,0.072021484
7595,0.06918335
7596,0.06185913
7597,0.05917363
7598,0.050811768
7599,0.04846193
7600,0.041168198
7601,0.032104507
7602,0.025207534
7603,0.017578095
7604,0.01715085
7605,0.01626587
7606,0.019622818
7607,0.016540498
7608,0.01840207
7609,0.017395005
7610,0.020660393
7611,0.02166745
7612,0.019348137
7613,0.022766083
7614,0.019439679
7615,0.022674534
7616,0.016448975
7617,0.014648449
7618,0.007476788
7619,0.0021056756
7620,-0.0017089806
7621,-0.011169422
7622,-0.015838608
7623,-0.024719238
7624,-0.025054924
7625,-0.032379158
7626,-0.031372063
7627,-0.038146965
7628,-0.035644542
7629,-0.036193855
7630,-0.033416748
7631,-0.031707752
7632,-0.03115844
7633,-0.024932869
7634,-0.019714374
7635,-0.012420669
7636,-0.018585213
7637,-0.015594482
7638,-0.02136233
7639,-0.014282271
7640,-0.018524162
7641,-0.016937252
7642,-0.022491448
7643,-0.028533924
7644,-0.028747562
7645,-0.04272461
7646,-0.053955067
7647,-0.07186888
7648,-0.07360843
7649,-0.08459473
7650,-0.082000725
7651,-0.08786011
7652,-0.08834838
7653,-0.09024046
7654,-0.08813477
7655,-0.078277595
7656,-0.080261216
7657,-0.060089123
7658,-0.05047606
7659,-0.027099624
7660,-0.011444062
7661,0.005218491
7662,0.017028823
7663,0.026062027
7664,0.03408812
7665,0.036254868
7666,0.039550766
7667,0.034790054
7668,0.033996552
7669,0.021575943
7670,0.015624985
7671,-0.0010376051
7672,-0.017852806
7673,-0.03363035
7674,-0.05041504
7675,-0.06216432
7676,-0.071044914
7677,-0.074218765
7678,-0.07125851
7679,-0.06069949
7680,-0.048187237
7681,-0.030029312
7682,-0.018707275
7683,-3.0513853e-05
7684,0.017486569
7685,0.03894043
7686,0.053436264
7687,0.06787107
7688,0.07458497
7689,0.07922366
7690,0.0819702
7691,0.07742309
7692,0.07177734
7693,0.06277467
7694,0.06274414
7695,0.049041767
7696,0.045684807
7697,0.036743153
7698,0.035064694
7699,0.03411866
7700,0.037933346
7701,0.042083725
7702,0.039001457
7703,0.043029778
7704,0.04144288
7705,0.04318238
7706,0.037475575
7707,0.04306029
7708,0.041625995
7709,0.04101562
7710,0.042358395
7711,0.035247795
7712,0.036010727
7713,0.030151356
7714,0.026824959
7715,0.0146484375
7716,0.009399414
7717,0.0046386644
7718,-0.0002746582
7719,-0.0048827976
7720,-0.011383064
7721,-0.02014158
7722,-0.027465828
7723,-0.030883789
7724,-0.038238533
7725,-0.042877197
7726,-0.044128433
7727,-0.04290771
7728,-0.039916977
7729,-0.039703395
7730,-0.037750244
7731,-0.0379944
7732,-0.03637694
7733,-0.028015148
7734,-0.033294663
7735,-0.033752434
7736,-0.03854371
7737,-0.034515366
7738,-0.030792248
7739,-0.026336685
7740,-0.02038576
7741,-0.022583004
7742,-0.018280018
7743,-0.016571052
7744,-0.01303101
7745,-0.012237564
7746,-0.0056152344
7747,-0.00018309802
7748,0.00967408
7749,0.017181393
7750,0.020233136
7751,0.026306156
7752,0.023712158
7753,0.030029304
7754,0.029846184
7755,0.035308834
7756,0.03680422
7757,0.035522483
7758,0.03704834
7759,0.036437966
7760,0.03033448
7761,0.023956291
7762,0.018066416
7763,0.01089479
7764,0.006500248
7765,0.0025939867
7766,0.004638672
7767,0.0025024377
7768,0.0006103255
7769,0.0034789704
7770,0.00494384
7771,0.008239754
7772,0.013244633
7773,0.014251716
7774,0.012542713
7775,0.011352539
7776,0.012878418
7777,0.011077896
7778,0.006195076
7779,0.0007934496
7780,-0.0045165904
7781,-0.012084957
7782,-0.015899654
7783,-0.021270733
7784,-0.027648922
7785,-0.029418953
7786,-0.027252192
7787,-0.022216806
7788,-0.025482183
7789,-0.01882936
7790,-0.018951429
7791,-0.011138903
7792,-0.0051879883
7793,0.0003967313
7794,0.0048522986
7795,0.0039062407
7796,0.009277329
7797,0.0028991662
7798,0.0048828153
7799,-0.0030212328
7800,0.00048828777
7801,-0.00427246
7802,-0.0054321284
7803,-0.0064086905
7804,-0.007019041
7805,-0.0046997056
7806,-0.005859378
7807,-0.0007629404
7808,-0.0010070801
7809,0.0058898935
7810,0.009246826
7811,0.015197754
7812,0.015106206
7813,0.012573243
7814,0.014190676
7815,0.009033205
7816,0.0047302246
7817,-0.00012207124
7818,-0.0054626446
7819,-0.005584717
7820,-0.0074768066
7821,-0.0055236835
7822,-0.011352539
7823,-0.01763916
7824,-0.02053833
7825,-0.023223875
7826,-0.023895271
7827,-0.026824953
7828,-0.026550293
7829,-0.028778072
7830,-0.024383549
7831,-0.025360107
7832,-0.02282715
7833,-0.02603149
7834,-0.017120361
7835,-0.011352539
7836,-0.0051269587
7837,-0.00064086914
7838,0.0005188044
7839,0.0057373047
7840,0.006164551
7841,0.011322014
7842,0.006591797
7843,0.0030822717
7844,-0.0003051646
7845,0.0022888184
7846,-0.006195072
7847,-0.012878422
7848,-0.01596069
7849,-0.011413563
7850,-0.004516598
7851,-0.012786858
7852,-0.013336189
7853,-0.013122551
7854,-0.009552002
7855,-0.009826658
7856,-0.0067138746
7857,-0.0016784593
7858,-0.0003356859
7859,0.006683355
7860,0.0056152344
7861,-0.0014648568
7862,-0.006134035
7863,0.0043029804
7864,0.008911146
7865,0.00708008
7866,0.011566162
7867,0.010894777
7868,0.018737791
7869,0.02902222
7870,0.037994385
7871,0.043731682
7872,0.049377438
7873,0.05337525
7874,0.053222656
7875,0.049163815
7876,0.0435791
7877,0.040893555
7878,0.032470703
7879,0.030853277
7880,0.020599369
7881,0.0015563872
7882,-0.005767837
7883,-0.012145994
7884,-0.014862057
7885,-0.011291519
7886,-0.012359627
7887,-0.0060424767
7888,0.0010375902
7889,0.008148193
7890,0.013519291
7891,0.020080574
7892,0.02197266
7893,0.020599373
7894,0.018798832
7895,0.015808113
7896,0.008270267
7897,-0.00097654015
7898,-0.004699707
7899,-0.015838638
7900,-0.022308368
7901,-0.026458729
7902,-0.03002932
7903,-0.036285404
7904,-0.038787846
7905,-0.035095233
7906,-0.033081055
7907,-0.02999878
7908,-0.0206604
7909,-0.013458251
7910,-0.009246828
7911,0.0032043597
7912,0.005554214
7913,0.0088501
7914,0.009063728
7915,0.016662594
7916,0.015502922
7917,0.014587417
7918,0.01907348
7919,0.012939448
7920,0.01193236
7921,0.010772704
7922,0.0068054185
7923,0.0018005343
7924,-0.0023498517
7925,-0.005523683
7926,-0.005401611
7927,-0.010040283
7928,-0.0069274902
7929,-0.007873537
7930,-0.012329103
7931,-0.0057678223
7932,-0.0057067852
7933,-0.00491333
7934,-0.0013122559
7935,-0.0017395001
7936,0.002746584
7937,0.0028381385
7938,0.0018615741
7939,0.0014343299
7940,-0.002807621
7941,-0.0046081506
7942,-0.004913334
7943,-0.007324217
7944,-0.009307863
7945,-0.015045162
7946,-0.014678957
7947,-0.017700193
7948,-0.016296385
7949,-0.01550293
7950,-0.013824464
7951,-0.009429932
7952,-0.0057067843
7953,0.00070190243
7954,0.0014953669
7955,0.0024414044
7956,0.0036315927
7957,0.0042419434
7958,0.0012817383
7959,0.0021972638
7960,-0.002380373
7961,-0.005798338
7962,-0.005035403
7963,-0.011047366
7964,-0.010040285
7965,-0.011932371
7966,-0.011657715
7967,-0.010437012
7968,-0.0066833477
7969,-0.0038452111
7970,0.0007019052
7971,-0.00012206938
7972,0.004547123
7973,0.0081481915
7974,0.009979251
7975,0.016204834
7976,0.016937258
7977,0.017730711
7978,0.019195553
7979,0.020568848
7980,0.016113278
7981,0.01345825
7982,0.0072021466
7983,0.0051574716
7984,0.0020446777
7985,-0.0015869136
7986,-0.0048217764
7987,-0.008758544
7988,-0.009613033
7989,-0.013854979
7990,-0.018676754
7991,-0.026641846
7992,-0.026855467
7993,-0.027465817
7994,-0.025634764
7995,-0.026428223
7996,-0.02597046
7997,-0.024597172
7998,-0.02294922
7999,-0.0211792
8000,-0.025177002
8001,-0.02526855
8002,-0.026611328
8003,-0.021423332
8004,-0.023834229
8005,-0.023132328
8006,-0.024871834
8007,-0.023376469
8008,-0.025360115
8009,-0.02185059
8010,-0.025176998
8011,-0.021942146
8012,-0.017395027
8013,-0.0101623535
8014,-0.0066528097
8015,-0.0049743876
8016,0.0016784593
8017,0.006378144
8018,0.017639153
8019,0.023162842
8020,0.030731186
8021,0.027404785
8022,0.032409675
8023,0.033905033
8024,0.032073956
8025,0.032562263
8026,0.032684322
8027,0.033721913
8028,0.032043446
8029,0.038330086
8030,0.0357361
8031,0.041809075
8032,0.042541496
8033,0.04861449
8034,0.05474854
8035,0.052551255
8036,0.057189934
8037,0.054565415
8038,0.057952873
8039,0.06292726
8040,0.065155044
8041,0.0583191
8042,0.05566405
8043,0.04916382
8044,0.05007936
8045,0.0493469
8046,0.045837387
8047,0.04421997
8048,0.042510986
8049,0.043762185
8050,0.04275515
8051,0.039398193
8052,0.03176877
8053,0.028106704
8054,0.025299087
8055,0.020446777
8056,0.013824433
8057,0.0059509426
8058,-0.0021972358
8059,-0.004547119
8060,-0.0076294094
8061,-0.01379396
8062,-0.01876831
8063,-0.023590103
8064,-0.020538315
8065,-0.02120974
8066,-0.025451653
8067,-0.028961182
8068,-0.036376953
8069,-0.03982544
8070,-0.041717514
8071,-0.04940796
8072,-0.05490113
8073,-0.05664059
8074,-0.059234597
8075,-0.060974114
8076,-0.06390382
8077,-0.065887466
8078,-0.06848144
8079,-0.06985476
8080,-0.067260765
8081,-0.06277467
8082,-0.062805176
8083,-0.059906006
8084,-0.058593735
8085,-0.0642395
8086,-0.062866226
8087,-0.067474365
8088,-0.07315062
8089,-0.07699585
8090,-0.073974594
8091,-0.0671692
8092,-0.05670163
8093,-0.0491333
8094,-0.036865205
8095,-0.027160622
8096,-0.023834229
8097,-0.012420684
8098,-0.0108947605
8099,-0.005218506
8100,0.002044648
8101,0.010955811
8102,0.014190674
8103,0.01354979
8104,0.011413559
8105,0.0014953911
8106,-0.003967285
8107,-0.011108413
8108,-0.013153076
8109,-0.018371582
8110,-0.022552505
8111,-0.023620613
8112,-0.024993911
8113,-0.024780318
8114,-0.02444458
8115,-0.02169799
8116,-0.026123077
8117,-0.022430435
8118,-0.022155732
8119,-0.019439705
8120,-0.014801048
8121,-0.011444077
8122,-0.0034789816
8123,0.0020141676
8124,0.0065612867
8125,0.009674117
8126,0.013946526
8127,0.020568848
8128,0.031341568
8129,0.04214476
8130,0.051513627
8131,0.060516343
8132,0.070678696
8133,0.08038327
8134,0.08654783
8135,0.090423554
8136,0.09542845
8137,0.101379424
8138,0.107849136
8139,0.11120605
8140,0.108673096
8141,0.10971071
8142,0.10543825
8143,0.10159302
8144,0.095123306
8145,0.0880127
8146,0.08590699
8147,0.08438113
8148,0.08602908
8149,0.082122765
8150,0.07653807
8151,0.071380615
8152,0.06863402
8153,0.06396483
8154,0.062499985
8155,0.058807343
8156,0.0573425
8157,0.055145264
8158,0.050994888
8159,0.046203583
8160,0.040924042
8161,0.035980254
8162,0.031707764
8163,0.023986787
8164,0.017211914
8165,0.012481719
8166,0.0039978027
8167,0.0008239448
8168,-0.005432099
8169,-0.009979248
8170,-0.01675412
8171,-0.024108902
8172,-0.034423828
8173,-0.041900665
8174,-0.04925537
8175,-0.055145293
8176,-0.05953981
8177,-0.072631836
8178,-0.07516481
8179,-0.08187871
8180,-0.08489992
8181,-0.087127686
8182,-0.08975221
8183,-0.09017946
8184,-0.088470474
