0,-0.021087648
8185,-0.08792115
8186,-0.09051514
8187,-0.08151245
8188,-0.07211304
8189,-0.055816658
8190,-0.048950195
8191,-0.033843994
8192,-0.01550293
8193,-0.0111999735
8194,-0.013702385
8195,-0.014617927
8196,-0.005004864
8197,0.0005798377
8198,0.00033568218
8199,-0.014129642
8200,-0.023437526
8201,-0.03594971
8202,-0.054229733
8203,-0.080139145
8204,-0.109863296
8205,-0.107635505
8206,-0.08923341
8207,-0.07476807
8208,-0.07397462
8209,-0.06314087
8210,-0.033172622
8211,-0.010955818
8212,-0.00485228
8213,-0.026031502
8214,-0.048431396
8215,-0.050933845
8216,-0.036468502
8217,-0.018615715
8218,-0.009552009
8219,-0.0002746433
8220,0.022613525
8221,0.046752922
8222,0.059570335
8223,0.073577896
8224,0.08688354
8225,0.12530519
8226,0.17364502
8227,0.19891359
8228,0.19793701
8229,0.16583255
8230,0.12719725
8231,0.083343506
8232,0.018157966
8233,-0.06500243
8234,-0.1435547
8235,-0.20141602
8236,-0.23797607
8237,-0.2635498
8238,-0.2852173
8239,-0.2928772
8240,-0.27737427
8241,-0.22875977
8242,-0.15545654
8243,-0.073913604
8244,0.0051879883
8245,0.08432007
8246,0.14553833
8247,0.1800537
8248,0.18569948
8249,0.16937256
8250,0.14791869
8251,0.11968994
8252,0.077362075
8253,0.01928714
8254,-0.04241945
8255,-0.101318344
8256,-0.14379884
8257,-0.17840576
8258,-0.20098878
8259,-0.2054138
8260,-0.18328857
8261,-0.14974976
8262,-0.1044617
8263,-0.07211304
8264,-0.029693604
8265,0.04858397
8266,0.12170409
8267,0.17330931
8268,0.2387085
8269,0.31265262
8270,0.35147095
8271,0.3633423
8272,0.36132812
8273,0.356659
8274,0.29367065
8275,0.2723999
8276,0.24694823
8277,0.14953613
8278,0.027008042
8279,-0.01876831
8280,-0.08380127
8281,-0.14468384
8282,-0.13458252
8283,-0.12924196
8284,-0.13430786
8285,-0.06762695
8286,0.056488067
8287,0.12719727
8288,0.21243288
8289,0.25204468
8290,0.2662049
8291,0.20370483
8292,0.12420654
8293,0.032562196
8294,-0.10546884
8295,-0.19937137
8296,-0.2810669
8297,-0.3953553
8298,-0.5209046
8299,-0.58279425
8300,-0.64797974
8301,-0.65136725
8302,-0.60671985
8303,-0.54565436
8304,-0.45401
8305,-0.32324225
8306,-0.13964832
8307,0.06021121
8308,0.2799682
8309,0.45764172
8310,0.6234131
8311,0.7171936
8312,0.7633972
8313,0.7860414
8314,0.7670592
8315,0.73098755
8316,0.6602479
8317,0.54428107
8318,0.37695318
8319,0.18548582
8320,-0.015991211
8321,-0.19949338
8322,-0.35214227
8323,-0.45724487
8324,-0.52532965
8325,-0.5481263
8326,-0.5218811
8327,-0.47247306
8328,-0.38919085
8329,-0.29104617
8330,-0.17858902
8331,-0.0711976
8332,0.029632688
8333,0.1262207
8334,0.20013416
8335,0.25585943
8336,0.29119873
8337,0.30709845
8338,0.29901135
8339,0.27957147
8340,0.24237062
8341,0.19091801
8342,0.13546753
8343,0.08395392
8344,0.027954042
8345,-0.021820098
8346,-0.06918338
8347,-0.111450195
8348,-0.14190674
8349,-0.16256723
8350,-0.16571051
8351,-0.16763306
8352,-0.16812134
8353,-0.16406249
8354,-0.15597534
8355,-0.15466309
8356,-0.14920042
8357,-0.15301514
8358,-0.15521242
8359,-0.15756226
8360,-0.1552124
8361,-0.15347292
8362,-0.15951538
8363,-0.15603636
8364,-0.14318846
8365,-0.11972045
8366,-0.09725952
8367,-0.06668091
8368,-0.029663086
8369,0.0076293796
8370,0.04351808
8371,0.07687375
8372,0.0954895
8373,0.10958862
8374,0.12197876
8375,0.12609862
8376,0.12045285
8377,0.10620119
8378,0.09140012
8379,0.06777957
8380,0.044372544
8381,0.01757814
8382,-0.004333526
8383,-0.027923558
8384,-0.03631593
8385,-0.040863022
8386,-0.040954605
8387,-0.02853394
8388,-0.0127868755
8389,0.006134033
8390,0.019622805
8391,0.041442856
8392,0.055969223
8393,0.072021484
8394,0.08544922
8395,0.09146119
8396,0.09307862
8397,0.09573364
8398,0.091217026
8399,0.08154297
8400,0.06732178
8401,0.051940896
8402,0.039062496
8403,0.01818847
8404,-1.4901161e-08
8405,-0.022705086
8406,-0.041503903
8407,-0.05014039
8408,-0.06304931
8409,-0.07196045
8410,-0.07553102
8411,-0.07910156
8412,-0.079193115
8413,-0.07690428
8414,-0.07284547
8415,-0.067596436
8416,-0.057250977
8417,-0.046173096
8418,-0.041778587
8419,-0.037658688
8420,-0.03268432
8421,-0.02859497
8422,-0.026336655
8423,-0.025634758
8424,-0.023742683
8425,-0.020507827
8426,-0.015441872
8427,-0.0086059645
8428,-0.008422852
8429,-0.0066223294
8430,0.0018310398
8431,0.0077209473
8432,0.016479477
8433,0.021850571
8434,0.029754609
8435,0.03781127
8436,0.04949951
8437,0.058898926
8438,0.06384274
8439,0.06829835
8440,0.07373049
8441,0.079895005
8442,0.08087157
8443,0.083374016
8444,0.08163451
8445,0.08120726
8446,0.07778931
8447,0.073577896
8448,0.06625369
8449,0.06140136
8450,0.05926513
8451,0.056060806
8452,0.053405747
8453,0.050018296
8454,0.050811753
8455,0.046020493
8456,0.045135498
8457,0.04077147
8458,0.03982544
8459,0.03558351
8460,0.033081055
8461,0.024108902
8462,0.014984146
8463,0.0054321587
8464,-0.005218491
8465,-0.013519287
8466,-0.021240234
8467,-0.026702866
8468,-0.03048703
8469,-0.030883804
8470,-0.03482057
8471,-0.036987297
8472,-0.04061892
8473,-0.039886475
8474,-0.04342656
8475,-0.041381836
8476,-0.046478268
8477,-0.047515843
8478,-0.050201412
8479,-0.050811753
8480,-0.052703846
8481,-0.055450413
8482,-0.05413818
8483,-0.05371093
8484,-0.049774155
8485,-0.048095718
8486,-0.041992188
8487,-0.0429077
8488,-0.03689576
8489,-0.03704835
8490,-0.039611816
8491,-0.038940437
8492,-0.039062522
8493,-0.037597638
8494,-0.04064942
8495,-0.039733876
8496,-0.041839596
8497,-0.040649407
8498,-0.04077149
8499,-0.035491943
8500,-0.03137206
8501,-0.024414059
8502,-0.020111084
8503,-0.016448967
8504,-0.0147705
8505,-0.013244629
8506,-0.011810299
8507,-0.013824455
8508,-0.012756355
8509,-0.015930198
8510,-0.015075672
8511,-0.019317642
8512,-0.017669693
8513,-0.019622803
8514,-0.016387947
8515,-0.014495857
8516,-0.010742173
8517,-0.008453358
8518,-0.003021229
8519,0.0020752065
8520,0.0048828423
8521,0.009185832
8522,0.009948727
8523,0.011840824
8524,0.0122985765
8525,0.0139160305
8526,0.015960716
8527,0.017089821
8528,0.018035874
8529,0.02038576
8530,0.022949222
8531,0.02700805
8532,0.028961174
8533,0.030639652
8534,0.032440167
8535,0.035552993
8536,0.035522476
8537,0.036010742
8538,0.034942623
8539,0.032440204
8540,0.0324402
8541,0.032867435
8542,0.031311043
8543,0.026916498
8544,0.026763909
8545,0.024017341
8546,0.021972667
8547,0.021942133
8548,0.018524162
8549,0.017944345
8550,0.015350331
8551,0.017242435
8552,0.015380863
8553,0.012664795
8554,0.012634279
8555,0.011627203
8556,0.009887703
8557,0.007385254
8558,0.008575439
8559,0.0076293983
8560,0.0073242188
8561,0.008972166
8562,0.0064697284
8563,0.0075073205
8564,0.010253906
8565,0.013427734
8566,0.0105896015
8567,0.014678951
8568,0.013244631
8569,0.017181395
8570,0.016204834
8571,0.016815186
8572,0.015625004
8573,0.008819576
8574,0.0128479
8575,0.00564575
8576,0.0037231445
8577,-0.0022583026
8578,-0.0041503906
8579,-0.01144409
8580,-0.010955807
8581,-0.0076293945
8582,-0.005767815
8583,-0.0036010686
8584,0.004882816
8585,0.012847902
8586,0.017608643
8587,0.027069077
8588,0.028045645
8589,0.031372074
8590,0.03161621
8591,0.03631591
8592,0.033782963
8593,0.028778084
8594,0.027130112
8595,0.021209717
8596,0.015472408
8597,0.012481689
8598,0.010223385
8599,0.0067444034
8600,0.0027465746
8601,0.0053100586
8602,0.009124782
8603,0.003356941
8604,0.0050964504
8605,0.0035705715
8606,-0.0012206882
8607,-0.005126953
8608,-0.009613022
8609,-0.019409172
8610,-0.027648926
8611,-0.030914307
8612,-0.034973137
8613,-0.04190065
8614,-0.046478294
8615,-0.043365482
8616,-0.046081565
8617,-0.042785667
8618,-0.03805542
8619,-0.03649903
8620,-0.03741455
8621,-0.035156257
8622,-0.03277588
8623,-0.037628174
8624,-0.036743164
8625,-0.035888664
8626,-0.03311158
8627,-0.029907232
8628,-0.024658192
8629,-0.02468872
8630,-0.028869616
8631,-0.023193352
8632,-0.018493652
8633,-0.011901852
8634,-0.009674061
8635,-0.002349846
8636,0.0019226074
8637,0.0057067983
8638,0.0046386756
8639,0.0007934682
8640,-0.008544918
8641,-0.014923088
8642,-0.017272957
8643,-0.020019528
8644,-0.023406982
8645,-0.02609254
8646,-0.02639772
8647,-0.028015152
8648,-0.019531254
8649,-0.018859874
8650,-0.018798828
8651,-0.019714355
8652,-0.009551998
8653,-0.0057372935
8654,-0.0005798228
8655,0.0036621094
8656,0.00247192
8657,0.017364513
8658,0.019134514
8659,0.022460952
8660,0.013427727
8661,0.019866947
8662,0.026733391
8663,0.028900158
8664,0.034423813
8665,0.028747544
8666,0.025115967
8667,0.02023315
8668,0.024108887
8669,0.010925291
8670,0.00750733
8671,0.007873524
8672,0.009613037
8673,-0.00033569057
8674,-0.0018615662
8675,-0.007812504
8676,-0.015624996
8677,-0.0077514676
8678,0.00021362351
8679,0.0012207059
8680,0.0052795336
8681,0.011199953
8682,0.011688229
8683,0.014434821
8684,0.014373779
8685,0.016845701
8686,0.009735107
8687,0.021026608
8688,0.02514648
8689,0.02960205
8690,0.03533936
8691,0.04089355
8692,0.042053215
8693,0.036315918
8694,0.040222175
8695,0.03378296
8696,0.034393303
8697,0.03005981
8698,0.031219492
8699,0.027618406
8700,0.023315437
8701,0.017852787
8702,0.004821781
8703,-0.0037841685
8704,-0.018310532
8705,-0.018493656
8706,-0.021453865
8707,-0.019042965
8708,-0.013488773
8709,-0.0072326623
8710,-0.0005493276
8711,0.0026855431
8712,0.001129128
8713,-0.004638657
8714,-0.0043945387
8715,-0.01013184
8716,-0.005859386
8717,-0.009948738
8718,-0.01571654
8719,-0.01684571
8720,-0.022369377
8721,-0.024749761
8722,-0.032012932
8723,-0.039642327
8724,-0.046600327
8725,-0.041381843
8726,-0.04312134
8727,-0.03817749
8728,-0.038879395
8729,-0.03619384
8730,-0.034729008
8731,-0.041839592
8732,-0.04193116
8733,-0.047424316
8734,-0.052734375
8735,-0.05734252
8736,-0.05065919
8737,-0.058715824
8738,-0.05590821
8739,-0.05487061
8740,-0.047149666
8741,-0.041809052
8742,-0.03167726
8743,-0.02575685
8744,-0.027130105
8745,-0.016540527
8746,-0.004730247
8747,0.0055236667
8748,0.008728035
8749,0.01876831
8750,0.023986809
8751,0.022216797
8752,0.025512688
8753,0.021881089
8754,0.02136232
8755,0.028656006
8756,0.04351805
8757,0.043823257
8758,0.04135131
8759,0.045776345
8760,0.045989983
8761,0.050903354
8762,0.05383298
8763,0.05932617
8764,0.05630493
8765,0.054412846
8766,0.061676014
8767,0.05859374
8768,0.05316162
8769,0.05621341
8770,0.06365968
8771,0.06277467
8772,0.061798096
8773,0.058746316
8774,0.053436294
8775,0.053955078
8776,0.05236817
8777,0.05300902
8778,0.03903196
8779,0.03253173
8780,0.021820068
8781,0.009582497
8782,0.000518769
8783,-0.0026245043
8784,-0.004302986
8785,-0.0095214695
8786,-0.012634285
8787,-0.015502915
8788,-0.022796616
8789,-0.019866921
8790,-0.020233147
8791,-0.02023314
8792,-0.022827141
8793,-0.021087639
8794,-0.018463135
8795,-0.021148674
8796,-0.021667454
8797,-0.02188113
8798,-0.02175904
8799,-0.022338882
8800,-0.020996103
8801,-0.031860374
8802,-0.037597656
8803,-0.037170388
8804,-0.034179684
8805,-0.033477783
8806,-0.037872322
8807,-0.042694088
8808,-0.039855957
8809,-0.033020005
8810,-0.025726318
8811,-0.023101788
8812,-0.016448967
8813,-0.0040588304
8814,0.0062866285
8815,0.012390122
8816,0.010192871
8817,0.015563972
8818,0.015838627
8819,0.027496327
8820,0.026947023
8821,0.020751948
8822,0.01690674
8823,0.013793945
8824,0.017791746
8825,0.012268058
8826,0.011016841
8827,0.0053710965
8828,0.0066833477
8829,0.005554188
8830,0.010894775
8831,0.0043640137
8832,0.003265379
8833,0.006134037
8834,0.007080082
8835,0.005493164
8836,-0.0005493164
8837,-0.0007934496
8838,-0.0031127818
8839,0.0010376088
8840,0.00021363795
8841,6.105006e-05
8842,-0.004272461
8843,-0.0024719313
8844,-0.002838131
8845,-0.0007324219
8846,0.0018310566
8847,0.0044555627
8848,0.007415764
8849,0.006408683
8850,0.008850092
8851,0.0077819778
8852,0.01074218
8853,0.004302971
8854,0.0023193415
8855,-0.004699695
8856,-0.008605952
8857,-0.01641845
8858,-0.022308351
8859,-0.024322513
8860,-0.03192138
8861,-0.027282711
8862,-0.031341545
8863,-0.033996586
8864,-0.0395813
8865,-0.037994385
8866,-0.034118652
8867,-0.023010256
8868,-0.0138549805
8869,-0.010009766
8870,-0.0043640137
8871,0.0028076181
8872,0.01571655
8873,0.017669678
8874,0.02636719
8875,0.020263674
8876,0.025634766
8877,0.026367188
8878,0.021881104
8879,0.020172117
8880,0.012695314
8881,0.0078124986
8882,-0.00012207031
8883,-0.00442505
8884,-0.0178833
8885,-0.024871826
8886,-0.029815674
8887,-0.017913816
8888,-0.011077882
8889,-0.003845214
8890,0.0009765625
8891,-0.007232666
8892,-0.01028442
8893,-0.012481694
8894,-0.01623535
8895,-0.02102661
8896,-0.017791746
8897,-0.010528566
8898,-0.005401607
8899,-0.005493165
8900,-0.008300777
8901,-0.006561279
8902,0.008758545
8903,0.034790035
8904,0.05950927
8905,0.07684328
8906,0.08795167
8907,0.094573975
8908,0.0941162
8909,0.07412721
8910,0.04238891
8911,0.004364021
8912,-0.030273441
8913,-0.06219484
8914,-0.09048463
8915,-0.113006584
8916,-0.12109374
8917,-0.11132814
8918,-0.10543823
8919,-0.107666016
8920,-0.116302475
8921,-0.110076904
8922,-0.094177246
8923,-0.06268311
8924,-0.03445436
8925,-0.00869748
8926,0.009307861
8927,0.023010258
8928,0.028991692
8929,0.024292015
8930,0.03048706
8931,0.046295173
8932,0.074249245
8933,0.09634398
8934,0.11709595
8935,0.124755874
8936,0.13046266
8937,0.13385007
8938,0.12930298
8939,0.11825562
8940,0.10195924
8941,0.08425903
8942,0.06085206
8943,0.039215088
8944,0.015411384
8945,-0.0055847093
8946,-0.02737429
8947,-0.047058113
8948,-0.064636245
8949,-0.076263435
8950,-0.079498306
8951,-0.0732117
8952,-0.06231691
8953,-0.043334976
8954,-0.014129639
8955,0.0115356445
8956,0.038269058
8957,0.057403542
8958,0.07754517
8959,0.096801765
8960,0.11065674
8961,0.110809326
8962,0.09365846
8963,0.06494142
8964,0.028411865
8965,-0.009399407
8966,-0.049591083
8967,-0.08349611
8968,-0.11328126
8969,-0.13046263
8970,-0.14141847
8971,-0.14877322
8972,-0.14251709
8973,-0.12896726
8974,-0.09838866
8975,-0.064147934
8976,-0.027191151
8977,0.0059814416
8978,0.033935536
8979,0.055938713
8980,0.07308962
8981,0.07925413
8982,0.079742454
8983,0.07467651
8984,0.06500244
8985,0.050109852
8986,0.02658081
8987,0.0006713718
8988,-0.026641855
8989,-0.050018292
8990,-0.0723877
8991,-0.091156006
8992,-0.11096192
8993,-0.12332152
8994,-0.13131714
8995,-0.13470459
8996,-0.13946532
8997,-0.14083862
8998,-0.1362915
8999,-0.13027954
9000,-0.12023925
9001,-0.1128235
9002,-0.104034394
9003,-0.09869387
9004,-0.08767699
9005,-0.0744324
9006,-0.06335448
9007,-0.05130005
9008,-0.03930664
9009,-0.0234375
9010,-0.011474609
9011,0.0036925972
9012,0.018920884
9013,0.0335083
9014,0.04864499
9015,0.06842041
9016,0.082733154
9017,0.09542847
9018,0.10787961
9019,0.12118533
9020,0.13430786
9021,0.14419559
9022,0.15493774
9023,0.16079712
9024,0.16375734
9025,0.16717534
9026,0.16635132
9027,0.16787718
9028,0.16891478
9029,0.16897584
9030,0.1659851
9031,0.15905756
9032,0.1540222
9033,0.14572142
9034,0.13687128
9035,0.12661745
9036,0.11749269
9037,0.106048554
9038,0.098846436
9039,0.08407593
9040,0.07324219
9041,0.06085202
9042,0.049072325
9043,0.043670654
9044,0.031921387
9045,0.02420044
9046,0.016174346
9047,0.010864258
9048,0.0076293945
9049,0.0030822754
9050,-0.001464814
9051,-0.0076293945
9052,-0.015045196
9053,-0.02178955
9054,-0.03060913
9055,-0.040008545
9056,-0.05072023
9057,-0.060089156
9058,-0.068939164
9059,-0.07461546
9060,-0.082611084
9061,-0.089843765
9062,-0.09262083
9063,-0.097290024
9064,-0.09902957
9065,-0.10253907
9066,-0.098724365
9067,-0.1020813
9068,-0.09634401
9069,-0.09484864
9070,-0.095092766
9071,-0.09524536
9072,-0.09701541
9073,-0.09579468
9074,-0.100036606
9075,-0.097290054
9076,-0.10122678
9077,-0.0996399
9078,-0.0973816
9079,-0.08914183
9080,-0.088836685
9081,-0.084167495
9082,-0.07678222
9083,-0.07226562
9084,-0.05947879
9085,-0.048675567
9086,-0.03747557
9087,-0.029327407
9088,-0.01556395
9089,-0.0074768066
9090,-0.0019531101
9091,-0.0007019043
9092,0.004547134
9093,0.0065307915
9094,0.009460464
9095,0.0075072944
9096,0.0030517727
9097,-0.0015869066
9098,-0.0029907003
9099,-0.002716057
9100,-0.00491336
9101,-0.003936775
9102,-0.003448464
9103,0.00027466565
9104,0.002105683
9105,0.0053710863
9106,0.0074768327
9107,0.013031013
9108,0.015411366
9109,0.020782463
9110,0.021484379
9111,0.024261456
9112,0.029876705
9113,0.03515625
9114,0.03399658
9115,0.03201294
9116,0.03219604
9117,0.028503403
9118,0.030456554
9119,0.03140261
9120,0.035003655
9121,0.03237915
9122,0.035644554
9123,0.031799328
9124,0.025817875
9125,0.020721449
9126,0.021606464
9127,0.023956304
9128,0.026061999
9129,0.028045643
9130,0.023071289
9131,0.021423321
9132,0.02035523
9133,0.022338862
9134,0.018402085
9135,0.018463138
9136,0.017822258
9137,0.018249504
9138,0.018219002
9139,0.02041626
9140,0.017913822
9141,0.020629888
9142,0.019927988
9143,0.018676769
9144,0.014434813
9145,0.01071167
9146,0.011352535
9147,0.013031006
9148,0.014312744
9149,0.013641356
9150,0.008117672
9151,0.0018005371
9152,0.0008239746
9153,-0.002166748
9154,0.00094604306
9155,-0.0011901855
9156,0.0002441425
9157,-0.0015258752
9158,-0.0059814453
9159,-0.007751463
9160,-0.012268063
9161,-0.01422119
9162,-0.012786867
9163,-0.009033203
9164,-0.010833739
9165,-0.0076293955
9166,-0.007507327
9167,-0.0012512226
9168,3.0518393e-05
9169,0.0055541964
9170,0.010375974
9171,0.013427734
9172,0.021545408
9173,0.023315433
9174,0.025329586
9175,0.021575924
9176,0.024902347
9177,0.023498537
9178,0.02087402
9179,0.019561771
9180,0.011993413
9181,0.010864254
9182,0.0094299335
9183,0.008209221
9184,0.007965086
9185,0.005432129
9186,0.005004894
9187,0.003387466
9188,0.0020446703
9189,-0.004333485
9190,-0.0034484752
9191,-0.006530758
9192,-7.450581e-09
9193,-0.0002136156
9194,-0.0018920973
9195,-0.0021362305
9196,-0.007781975
9197,-0.0047607496
9198,-0.005279552
9199,-0.0009765625
9200,-0.0005187914
9201,0.0045776293
9202,0.006317135
9203,0.0068969615
9204,0.008483883
9205,0.0050964355
9206,0.007751476
9207,0.005188003
9208,0.0078124907
9209,0.0053405836
9210,0.005157469
9211,0.002502432
9212,-0.00079345517
9213,-0.0025939923
9214,-0.008972177
9215,-0.010864245
9216,-0.018463127
9217,-0.020812994
9218,-0.02664185
9219,-0.029663093
9220,-0.033935547
9221,-0.035858154
9222,-0.037994385
9223,-0.03829956
9224,-0.03857422
9225,-0.0375061
9226,-0.034240726
9227,-0.032745365
9228,-0.03005981
9229,-0.026611332
9230,-0.022186281
9231,-0.0199585
9232,-0.018585205
9233,-0.017730715
9234,-0.013000485
9235,-0.012969978
9236,-0.008483894
9237,-0.0113525465
9238,-0.012481675
9239,-0.012420651
9240,-0.01425172
9241,-0.012908928
9242,-0.01977538
9243,-0.016662579
9244,-0.017730702
9245,-0.014617901
9246,-0.014221199
9247,-0.0148315355
9248,-0.014343258
9249,-0.013885491
9250,-0.007568378
9251,-0.0046081617
9252,-0.0007629432
9253,0.0031738281
9254,0.010162342
9255,0.01425169
9256,0.018341057
9257,0.020416241
9258,0.01870729
9259,0.022247303
9260,0.021362294
9261,0.024047859
9262,0.021331795
9263,0.020904537
9264,0.021179214
9265,0.017395025
9266,0.023925776
9267,0.017425546
9268,0.01913451
9269,0.016540539
9270,0.01651
9271,0.014892584
9272,0.010772713
9273,0.010742188
9274,0.005859372
9275,0.0055541964
9276,0.008728021
9277,0.011901852
9278,0.0064086933
9279,0.012023917
9280,0.011047361
9281,0.014221192
9282,0.01663208
9283,0.018157959
9284,0.023193356
9285,0.025604248
9286,0.033966064
9287,0.029754639
9288,0.025299072
9289,0.019287108
9290,0.015197754
9291,0.006713867
9292,0.00363159
9293,-0.0028991718
9294,-0.009582518
9295,-0.009643555
9296,-0.010589603
9297,-0.010284424
9298,-0.014556883
9299,-0.010803223
9300,-0.013641359
9301,-0.011932371
9302,-0.009185789
9303,-0.0025939941
9304,0.00064086914
9305,0.010681153
9306,0.012817383
9307,0.012939453
9308,0.01144409
9309,0.008300776
9310,0.006530759
9311,0.004577636
9312,0.00906372
9313,0.009124753
9314,0.009796142
9315,0.0073242188
9316,0.007476801
9317,0.0003662128
9318,0.0054626446
9319,0.0032958984
9320,0.00289917
9321,0.0011901893
9322,0.0018005371
9323,0.002319336
9324,-0.0020751934
9325,-0.0025939923
9326,-0.010467529
9327,-0.010467529
9328,-0.015594482
9329,-0.01852417
9330,-0.026977539
9331,-0.025878906
9332,-0.028076172
9333,-0.025634764
9334,-0.025970459
9335,-0.028106691
9336,-0.02566528
9337,-0.027801514
9338,-0.020233162
9339,-0.023223883
9340,-0.020202633
9341,-0.020324714
9342,-0.01837159
9343,-0.019897463
9344,-0.01898193
9345,-0.019012455
9346,-0.017181406
9347,-0.0113220215
9348,-0.006744392
9349,0.0010986365
9350,0.0015258826
9351,0.009979263
9352,0.011077881
9353,0.01791384
9354,0.02450563
9355,0.02365112
9356,0.022979744
9357,0.015686039
9358,0.01373291
9359,0.0072631687
9360,0.0037536602
9361,0.0008544829
9362,-0.0029602135
9363,-0.008209229
9364,-0.012786863
9365,-0.014526369
9366,-0.019439708
9367,-0.011413575
9368,-0.008972175
9369,-0.0006103469
9370,0.001983644
9371,0.006164562
9372,0.009216316
9373,0.00662233
9374,0.009765627
9375,0.00018309336
9376,0.00088500464
9377,-0.0044860905
9378,-0.00634766
9379,-0.011199952
9380,-0.011230471
9381,-0.009521487
9382,-0.009979255
9383,-0.00827027
9384,-0.014831544
9385,-0.017517095
9386,-0.020965584
9387,-0.011596687
9388,-0.007843018
9389,-0.0011596736
9390,0.010284428
9391,0.009399414
9392,0.013885498
9393,0.011474617
9394,0.010314953
9395,0.007263195
9396,0.01184082
9397,0.013732918
9398,0.012359619
9399,0.011016851
9400,0.009368898
9401,0.004791254
9402,0.0009460356
9403,0.0014648382
9404,-0.00018310174
9405,0.0003967192
9406,0.0039367583
9407,0.0054931585
9408,0.005096437
9409,0.0075073205
9410,0.010925297
9411,0.011688234
9412,0.01272583
9413,0.01559449
9414,0.01504517
9415,0.017913826
9416,0.018707275
9417,0.02218628
9418,0.021392822
9419,0.023010254
9420,0.020874023
9421,0.018554688
9422,0.016510008
9423,0.016693113
9424,0.01828003
9425,0.014038088
9426,0.012115475
9427,0.0043945275
9428,0.00039672852
9429,-0.005859373
9430,-0.009277346
9431,-0.015838625
9432,-0.0184021
9433,-0.018615725
9434,-0.018096924
9435,-0.018249512
9436,-0.022491455
9437,-0.019348146
9438,-0.02511597
9439,-0.024078375
9440,-0.02679444
9441,-0.03189087
9442,-0.031341553
9443,-0.029357914
9444,-0.023376474
9445,-0.019073486
9446,-0.013580322
9447,-0.008880617
9448,-0.0042724684
9449,-0.00015259162
9450,0.0056457594
9451,0.009033216
9452,0.014923096
9453,0.02096558
9454,0.025695797
9455,0.02914429
9456,0.029937759
9457,0.029785167
9458,0.031188954
9459,0.031524647
9460,0.031555183
9461,0.029357914
9462,0.03152466
9463,0.035217278
9464,0.03607177
9465,0.04095459
9466,0.03781127
9467,0.034637447
9468,0.035888664
9469,0.032775864
9470,0.029418949
9471,0.024108913
9472,0.020477295
9473,0.017486565
9474,0.011932358
9475,0.009277351
9476,0.0016174391
9477,-0.0015258864
9478,-0.005371079
9479,-0.009368882
9480,-0.010406509
9481,-0.010437004
9482,-0.010314912
9483,-0.011657722
9484,-0.0067749023
9485,-0.0008544624
9486,-0.0022888072
9487,-0.0040588416
9488,-0.005401604
9489,-0.009887688
9490,-0.0056762733
9491,0.004211463
9492,0.0022277832
9493,0.00030516647
9494,0.0010986198
9495,0.0066833664
9496,0.006378174
9497,0.008850094
9498,0.010528574
9499,0.0067444053
9500,0.009674057
9501,0.013702398
9502,0.0125122145
9503,0.00802611
9504,0.010711687
9505,0.012207039
9506,0.0072021596
9507,0.001159668
9508,-0.0068359394
9509,-0.021575935
9510,-0.024810806
9511,-0.026794448
9512,-0.032135002
9513,-0.04028321
9514,-0.046905518
9515,-0.05133057
9516,-0.06256102
9517,-0.064086914
9518,-0.06494142
9519,-0.064239495
9520,-0.0637207
9521,-0.059875473
9522,-0.060760505
9523,-0.059448227
9524,-0.055328377
9525,-0.053131104
9526,-0.056945793
9527,-0.060394295
9528,-0.06219484
9529,-0.067871094
9530,-0.07223511
9531,-0.07644655
9532,-0.0788269
9533,-0.07855226
9534,-0.07287599
9535,-0.068939224
9536,-0.06478882
9537,-0.058197036
9538,-0.046356216
9539,-0.042633057
