0,-0.021087648
9540,-0.033386216
9541,-0.029907212
9542,-0.026733384
9543,-0.025787324
9544,-0.02160643
9545,-0.020446762
9546,-0.024383545
9547,-0.01852414
9548,-0.024963364
9549,-0.023773178
9550,-0.026153594
9551,-0.019165039
9552,-0.016784653
9553,-0.0055541694
9554,0.0054626465
9555,0.014038071
9556,0.025238022
9557,0.033203155
9558,0.044555694
9559,0.046966583
9560,0.062042236
9561,0.06555179
9562,0.07485965
9563,0.076110855
9564,0.08230592
9565,0.08386229
9566,0.0891113
9567,0.09307866
9568,0.092987075
9569,0.09509279
9570,0.09594722
9571,0.09796144
9572,0.099853516
9573,0.10125734
9574,0.099853516
9575,0.10858154
9576,0.108856186
9577,0.115417495
9578,0.116485596
9579,0.12338257
9580,0.12512207
9581,0.12661745
9582,0.12454225
9583,0.11587526
9584,0.106994644
9585,0.10064696
9586,0.09606935
9587,0.08193973
9588,0.0755005
9589,0.059509262
9590,0.049499497
9591,0.033721954
9592,0.023712143
9593,0.0075683296
9594,-0.0053100735
9595,-0.009796128
9596,-0.01770021
9597,-0.020355254
9598,-0.030273438
9599,-0.029876709
9600,-0.03781128
9601,-0.035766587
9602,-0.035156235
9603,-0.030181885
9604,-0.027526855
9605,-0.017578125
9606,-0.011108369
9607,-0.011260986
9608,-0.012939453
9609,-0.020812988
9610,-0.020568833
9611,-0.028289802
9612,-0.027435318
9613,-0.030883811
9614,-0.040649407
9615,-0.04275515
9616,-0.04394532
9617,-0.043273974
9618,-0.04592895
9619,-0.037506115
9620,-0.025024429
9621,-0.020904548
9622,-0.016021702
9623,-0.0051879957
9624,0.0015564002
9625,0.004547108
9626,0.009368919
9627,0.005279526
9628,0.0025940165
9629,-0.0034484453
9630,-0.0007934645
9631,-0.014587384
9632,-0.023132306
9633,-0.020080555
9634,-0.02270509
9635,-0.026153576
9636,-0.037231434
9637,-0.044982918
9638,-0.05209348
9639,-0.055694584
9640,-0.06820679
9641,-0.09005738
9642,-0.112701416
9643,-0.11825563
9644,-0.11550905
9645,-0.10733032
9646,-0.09173585
9647,-0.07418825
9648,-0.040985107
9649,-0.00729369
9650,0.025848363
9651,0.048553504
9652,0.06518555
9653,0.080017105
9654,0.09210204
9655,0.09234619
9656,0.07873537
9657,0.05953979
9658,0.03640748
9659,0.007263176
9660,-0.024322512
9661,-0.05911255
9662,-0.09432984
9663,-0.1300354
9664,-0.16171265
9665,-0.18850708
9666,-0.2102356
9667,-0.22180173
9668,-0.22897339
9669,-0.23455805
9670,-0.23791504
9671,-0.23846431
9672,-0.23602293
9673,-0.21408075
9674,-0.1770935
9675,-0.121856704
9676,-0.05834961
9677,0.014587432
9678,0.072631866
9679,0.12643428
9680,0.16122434
9681,0.1795043
9682,0.18524173
9683,0.17752072
9684,0.15563962
9685,0.11038202
9686,0.06454468
9687,0.0050964653
9688,-0.04144287
9689,-0.08370963
9690,-0.11013794
9691,-0.14376831
9692,-0.16342163
9693,-0.15188588
9694,-0.14501955
9695,-0.1119995
9696,-0.051910385
9697,0.021179259
9698,0.07232669
9699,0.14666745
9700,0.2390747
9701,0.31002796
9702,0.36386108
9703,0.43927008
9704,0.4933777
9705,0.4581604
9706,0.47354126
9707,0.49984747
9708,0.40493774
9709,0.26559454
9710,0.18157959
9711,0.13031006
9712,-0.02343753
9713,-0.1715392
9714,-0.2983398
9715,-0.4455567
9716,-0.48355097
9717,-0.43078613
9718,-0.44616693
9719,-0.51214606
9720,-0.41754144
9721,-0.26516736
9722,-0.18463136
9723,-0.10794063
9724,-0.0108947605
9725,0.05078128
9726,0.16775513
9727,0.2816162
9728,0.27111816
9729,0.25509647
9730,0.27352905
9731,0.3208313
9732,0.27264404
9733,0.1430665
9734,0.015899703
9735,-0.14981087
9736,-0.2516479
9737,-0.29107678
9738,-0.38043213
9739,-0.43499756
9740,-0.41015625
9741,-0.34973145
9742,-0.26055908
9743,-0.16915894
9744,-0.048736542
9745,0.12075807
9746,0.29855347
9747,0.45193475
9748,0.5779114
9749,0.6664734
9750,0.72787476
9751,0.74383545
9752,0.7122802
9753,0.6259155
9754,0.49600214
9755,0.3493042
9756,0.20263666
9757,0.06787115
9758,-0.057556093
9759,-0.16467279
9760,-0.24700934
9761,-0.30529776
9762,-0.3480224
9763,-0.36517334
9764,-0.3680724
9765,-0.35610962
9766,-0.32516474
9767,-0.27255255
9768,-0.21749869
9769,-0.16427618
9770,-0.095703065
9771,-0.028595
9772,0.032135025
9773,0.088226244
9774,0.13442992
9775,0.16159055
9776,0.17675774
9777,0.17932138
9778,0.16983037
9779,0.1465455
9780,0.12191768
9781,0.096282996
9782,0.046020493
9783,-0.0074463338
9784,-0.06863397
9785,-0.13955685
9786,-0.20050044
9787,-0.24508667
9788,-0.2788696
9789,-0.29922488
9790,-0.30230713
9791,-0.29483035
9792,-0.27514648
9793,-0.24639894
9794,-0.199646
9795,-0.15368652
9796,-0.1021118
9797,-0.04565429
9798,0.0032958873
9799,0.044036865
9800,0.07818605
9801,0.10150146
9802,0.11361693
9803,0.11709592
9804,0.114746064
9805,0.10137939
9806,0.08404541
9807,0.06826782
9808,0.044403046
9809,0.025329605
9810,0.009796143
9811,-0.00088499486
9812,-0.016571056
9813,-0.027954087
9814,-0.0437622
9815,-0.057678223
9816,-0.0725708
9817,-0.07946777
9818,-0.083221436
9819,-0.08840944
9820,-0.07788086
9821,-0.07150269
9822,-0.058624268
9823,-0.04641725
9824,-0.034057617
9825,-0.022521973
9826,-0.008453388
9827,0.005615242
9828,0.01473996
9829,0.018707283
9830,0.021881115
9831,0.023010246
9832,0.013854966
9833,0.007934593
9834,-0.006744355
9835,-0.024383537
9836,-0.03717038
9837,-0.050567612
9838,-0.06307983
9839,-0.076202385
9840,-0.082550034
9841,-0.084747314
9842,-0.08453368
9843,-0.07501221
9844,-0.065277115
9845,-0.052947998
9846,-0.0333862
9847,-0.012237534
9848,0.0075072944
9849,0.027801529
9850,0.042297363
9851,0.05804445
9852,0.06793217
9853,0.07669069
9854,0.0814514
9855,0.08004758
9856,0.07852174
9857,0.07672119
9858,0.07327269
9859,0.06939694
9860,0.0675659
9861,0.06668086
9862,0.07244876
9863,0.07269284
9864,0.084167495
9865,0.08581543
9866,0.091491714
9867,0.09893799
9868,0.10238649
9869,0.10958862
9870,0.110626206
9871,0.11715699
9872,0.11203005
9873,0.110321045
9874,0.10137938
9875,0.09832764
9876,0.09027098
9877,0.087585464
9878,0.084411636
9879,0.0786438
9880,0.07965088
9881,0.07385257
9882,0.071899444
9883,0.066284195
9884,0.06552124
9885,0.06030275
9886,0.059020996
9887,0.05871582
9888,0.057373077
9889,0.053314194
9890,0.051879853
9891,0.043884248
9892,0.041229248
9893,0.031799316
9894,0.024047837
9895,0.012847871
9896,0.005493164
9897,-0.007843018
9898,-0.023101822
9899,-0.037597656
9900,-0.06231688
9901,-0.07015994
9902,-0.09027101
9903,-0.096343994
9904,-0.109954834
9905,-0.11090088
9906,-0.110137954
9907,-0.10464482
9908,-0.09005737
9909,-0.082061775
9910,-0.063690186
9911,-0.054870594
9912,-0.03689577
9913,-0.028320312
9914,-0.016845688
9915,-0.011352543
9916,-0.0102233775
9917,-0.011352547
9918,-0.017028823
9919,-0.025451645
9920,-0.040618896
9921,-0.048675552
9922,-0.06124878
9923,-0.065887466
9924,-0.06951906
9925,-0.07583617
9926,-0.08026123
9927,-0.07821657
9928,-0.074188225
9929,-0.07040405
9930,-0.06094359
9931,-0.057067864
9932,-0.049987793
9933,-0.04437256
9934,-0.037200928
9935,-0.035644535
9936,-0.03353882
9937,-0.029785164
9938,-0.029510505
9939,-0.0328369
9940,-0.03710939
9941,-0.0388794
9942,-0.0454712
9943,-0.043426514
9944,-0.05050659
9945,-0.04800415
9946,-0.049346924
9947,-0.045532234
9948,-0.043609597
9949,-0.045684822
9950,-0.039367676
9951,-0.037445053
9952,-0.025512688
9953,-0.02471923
9954,-0.01727295
9955,-0.016845688
9956,-0.008514419
9957,-0.008178696
9958,-0.006317124
9959,-0.0037231296
9960,-0.0036316067
9961,0.004180908
9962,0.0077209473
9963,0.012084931
9964,0.009674042
9965,0.016052246
9966,0.0148010105
9967,0.022399873
9968,0.02066037
9969,0.025634766
9970,0.028167725
9971,0.031555183
9972,0.036468484
9973,0.03732302
9974,0.038940422
9975,0.042144783
9976,0.04733277
9977,0.047912594
9978,0.048583984
9979,0.045349114
9980,0.04992675
9981,0.04974363
9982,0.053771965
9983,0.052856434
9984,0.0510559
9985,0.048400868
9986,0.051544204
9987,0.04702756
9988,0.044738755
9989,0.040130615
9990,0.036712646
9991,0.035095222
9992,0.031066889
9993,0.02929689
9994,0.020690918
9995,0.023864761
9996,0.021698005
9997,0.02011108
9998,0.015228253
9999,0.0146789625
10000,0.007751465
10001,0.008758534
10002,0.010101318
10003,0.010681145
10004,0.009887695
10005,0.009796143
10006,0.01315308
10007,0.0017700046
10008,0.0042114183
10009,0.0082092285
10010,0.009887695
10011,0.0068359375
10012,0.011505129
10013,0.008270271
10014,0.008361824
10015,0.008667009
10016,0.01403808
10017,0.008514406
10018,0.010345453
10019,0.017944336
10020,0.007049568
10021,0.0027465802
10022,-0.006408708
10023,-0.012451172
10024,-0.016723637
10025,-0.015258804
10026,-0.017517094
10027,-0.014282219
10028,-0.017578121
10029,-0.01065064
10030,-0.013488762
10031,-0.011169434
10032,-0.008483883
10033,-0.003417967
10034,0.0014648438
10035,0.005981438
10036,0.009765629
10037,0.008117681
10038,0.013305664
10039,0.01144409
10040,0.012878416
10041,0.012481693
10042,0.0115966685
10043,0.0032348689
10044,0.011749269
10045,0.003723137
10046,-0.0008239709
10047,0.00317383
10048,-0.009765625
10049,-0.010253908
10050,-0.018493649
10051,-0.019927977
10052,-0.027221676
10053,-0.026458744
10054,-0.028503418
10055,-0.029388424
10056,-0.030883789
10057,-0.028045656
10058,-0.021362303
10059,-0.018157959
10060,-0.006286623
10061,9.155099e-05
10062,0.0075683612
10063,0.0100708
10064,0.0134887695
10065,0.007324221
10066,0.0042114295
10067,0.0032959003
10068,-0.0038146973
10069,-0.008880619
10070,-0.011352539
10071,-0.016906738
10072,-0.017120361
10073,-0.015808107
10074,-0.018188477
10075,-0.024505613
10076,-0.027954103
10077,-0.026641848
10078,-0.023681639
10079,-0.01654053
10080,-0.015686039
10081,-0.00985718
10082,-0.014160154
10083,-0.011047365
10084,-0.011749269
10085,-0.013854982
10086,-0.015960691
10087,-0.018035892
10088,-0.0073242225
10089,-0.009948729
10090,-0.0018615704
10091,-0.004608156
10092,0.00051879324
10093,0.008117681
10094,0.019042972
10095,0.030609135
10096,0.035064705
10097,0.038116455
10098,0.040100098
10099,0.051055916
10100,0.04815675
10101,0.05166626
10102,0.03933716
10103,0.032287598
10104,0.027404783
10105,0.01635742
10106,0.013122568
10107,0.0064086877
10108,0.004302973
10109,0.002105711
10110,0.0126342885
10111,0.0109253
10112,0.010131814
10113,0.016845703
10114,0.029693596
10115,0.035095222
10116,0.035003677
10117,0.035583496
10118,0.023223862
10119,0.008453369
10120,-0.0036315657
10121,-0.014984123
10122,-0.04141237
10123,-0.060455315
10124,-0.06970213
10125,-0.084381126
10126,-0.085632324
10127,-0.07839966
10128,-0.07556153
10129,-0.071105964
10130,-0.05548095
10131,-0.042968735
10132,-0.03308107
10133,-0.013641369
10134,0.0043334924
10135,0.01745605
10136,0.02038576
10137,0.021911632
10138,0.012390126
10139,-0.002716057
10140,-0.010192867
10141,-0.01766967
10142,-0.020935073
10143,-0.027282722
10144,-0.023986846
10145,-0.032440223
10146,-0.027038552
10147,-0.026275642
10148,-0.018829368
10149,-0.00534058
10150,-0.002105683
10151,0.010803245
10152,0.010711677
10153,0.021026615
10154,0.020324714
10155,0.030914318
10156,0.033355728
10157,0.030883823
10158,0.02597043
10159,0.02883912
10160,0.030212414
10161,0.023040777
10162,0.030029302
10163,0.02496336
10164,0.035125714
10165,0.03363035
10166,0.03976442
10167,0.03289795
10168,0.026214605
10169,0.031463616
10170,0.032043472
10171,0.034179695
10172,0.029296873
10173,0.026885986
10174,0.025329582
10175,0.02526857
10176,0.028045662
10177,0.021789562
10178,0.010101318
10179,0.006713882
10180,0.0058288425
10181,0.0018615909
10182,-0.005798351
10183,-0.01068116
10184,-0.011871345
10185,-0.0039978065
10186,-0.0010070838
10187,0.0007324219
10188,0.0012512226
10189,-0.0029296987
10190,-0.0027160496
10191,0.0029601976
10192,0.004272472
10193,-0.015960693
10194,-0.022064202
10195,-0.026550293
10196,-0.033081047
10197,-0.039184563
10198,-0.04483033
10199,-0.04901123
10200,-0.06079102
10201,-0.053985596
10202,-0.0452881
10203,-0.053619385
10204,-0.04797363
10205,-0.028900154
10206,-0.01800537
10207,-0.015563957
10208,0.0053710938
10209,0.008209243
10210,0.0012817495
10211,0.010559082
10212,0.020843513
10213,0.021240257
10214,0.018341076
10215,0.027740475
10216,0.0146484375
10217,0.011383042
10218,0.013214104
10219,0.014038071
10220,-0.000579834
10221,0.001007067
10222,0.011413569
10223,0.0060119648
10224,0.0062866304
10225,-0.002990726
10226,-0.00033569706
10227,-0.004211421
10228,0.003692626
10229,0.005645762
10230,0.002197274
10231,0.0005188063
10232,0.004669195
10233,0.011535656
10234,0.007659914
10235,0.011993401
10236,0.015167231
10237,0.021179188
10238,0.010253909
10239,0.016967772
10240,0.013793945
10241,0.008026123
10242,0.004058838
10243,-0.006317137
10244,-0.014099119
10245,-0.024536138
10246,-0.018066408
10247,-0.025329594
10248,-0.027801514
10249,-0.019500732
10250,-0.0099487305
10251,-0.008239744
10252,0.002014163
10253,0.012054444
10254,0.018524174
10255,0.033294678
10256,0.038848877
10257,0.037017822
10258,0.0222168
10259,0.019531252
10260,0.012573243
10261,0.0031433096
10262,-0.006652832
10263,-0.014404298
10264,-0.021759033
10265,-0.020782473
10266,-0.017333988
10267,-0.015136721
10268,-0.014343262
10269,-0.013549803
10270,-0.003784179
10271,0.0016479511
10272,0.008605955
10273,0.008178712
10274,0.015167238
10275,0.0142211905
10276,0.019897461
10277,0.016601562
10278,0.01083374
10279,0.0074462895
10280,0.0004882822
10281,0.0037841816
10282,-0.00091552734
10283,-0.0012817383
10284,-0.008850095
10285,-0.010711667
10286,-0.013977053
10287,-0.019470219
10288,-0.022247313
10289,-0.02319336
10290,-0.028289795
10291,-0.02697754
10292,-0.021240238
10293,-0.021179201
10294,-0.014739991
10295,-0.013275147
10296,-0.010589599
10297,-0.00857544
10298,-0.00070190337
10299,0.0046691904
10300,0.0047302246
10301,0.0064697266
10302,0.013488768
10303,0.01473999
10304,0.015960693
10305,0.013793947
10306,0.004699709
10307,0.0026855487
10308,0.0016784649
10309,0.0027160626
10310,0.0007629432
10311,0.0013732929
10312,0.0025024395
10313,0.003326416
10314,0.00534058
10315,0.005859374
10316,0.008911135
10317,0.015838627
10318,0.025543211
10319,0.030181881
10320,0.034912113
10321,0.0393982
10322,0.03677368
10323,0.036529534
10324,0.027770996
10325,0.01950074
10326,0.013519287
10327,0.0049743615
10328,-0.0033569336
10329,-0.015167244
10330,-0.02706908
10331,-0.036376953
10332,-0.038391117
10333,-0.044189468
10334,-0.050201416
10335,-0.047424305
10336,-0.032012947
10337,-0.012237553
10338,0.012145985
10339,0.034820557
10340,0.050231934
10341,0.06207276
10342,0.07156372
10343,0.071929924
10344,0.056243904
10345,0.04470826
10346,0.03164673
10347,0.008422846
10348,-0.016632076
10349,-0.052093506
10350,-0.08566284
10351,-0.114715576
10352,-0.12677003
10353,-0.12966919
10354,-0.13040163
10355,-0.112609856
10356,-0.08786012
10357,-0.052642837
10358,-0.01742553
10359,0.024597172
10360,0.060180668
10361,0.08773803
10362,0.10910036
10363,0.11056518
10364,0.098907486
10365,0.079864495
10366,0.058990486
10367,0.0338745
10368,0.008178717
10369,-0.013183586
10370,-0.032348648
10371,-0.042022705
10372,-0.05062867
10373,-0.039794937
10374,-0.032165535
10375,-0.012786871
10376,0.008880617
10377,0.023712156
10378,0.044281006
10379,0.05252076
10380,0.06402589
10381,0.058654778
10382,0.055664077
10383,0.047729477
10384,0.034820557
10385,0.025695816
10386,0.011871353
10387,0.009185802
10388,0.0073242113
10389,0.013671882
10390,0.030273445
10391,0.04660036
10392,0.06741333
10393,0.08673095
10394,0.09866332
10395,0.10162351
10396,0.09561157
10397,0.085266106
10398,0.06857298
10399,0.04855346
10400,0.021148697
10401,-0.00082396716
10402,-0.029022232
10403,-0.05377198
10404,-0.080535874
10405,-0.10708615
10406,-0.12280273
10407,-0.14282224
10408,-0.13821411
10409,-0.14398193
10410,-0.13403319
10411,-0.12121581
10412,-0.10330203
10413,-0.083709724
10414,-0.07037353
10415,-0.054138195
10416,-0.049041763
10417,-0.03704836
10418,-0.03839112
10419,-0.03979491
10420,-0.048736565
10421,-0.05850219
10422,-0.06442262
10423,-0.07620238
10424,-0.087463364
10425,-0.102264404
10426,-0.11407472
10427,-0.121337906
10428,-0.12060548
10429,-0.11642456
10430,-0.10583496
10431,-0.084625274
10432,-0.0690918
10433,-0.045379624
10434,-0.028320312
10435,-0.011016861
10436,0.010559097
10437,0.030517563
10438,0.04763794
10439,0.05596924
10440,0.06680299
10441,0.068664506
10442,0.07318114
10443,0.07598877
10444,0.07852174
10445,0.08068848
10446,0.08276367
10447,0.0892334
10448,0.088958725
10449,0.09014893
10450,0.09158326
10451,0.09497071
10452,0.095611595
10453,0.09930421
10454,0.101013176
10455,0.09243775
10456,0.09292603
10457,0.09170529
10458,0.08996583
10459,0.087036125
10460,0.084747344
10461,0.08380123
10462,0.081726074
10463,0.081878655
10464,0.07858278
10465,0.072845474
10466,0.06594847
10467,0.06860353
10468,0.061889663
10469,0.05429074
10470,0.047058105
10471,0.035308868
10472,0.028411895
10473,0.019561768
10474,0.018798843
10475,0.007446304
10476,0.0017700195
10477,-0.0067749172
10478,-0.013030991
10479,-0.020660415
10480,-0.025604248
10481,-0.027801484
10482,-0.03265381
10483,-0.03060916
10484,-0.035400406
10485,-0.043395996
10486,-0.0631409
10487,-0.0675354
10488,-0.0666504
10489,-0.06063845
10490,-0.053100564
10491,-0.05047606
10492,-0.041290276
10493,-0.022979729
10494,0.002716072
10495,0.017517092
10496,0.022277817
10497,0.0217285
10498,0.016143814
10499,0.014007553
10500,0.014923095
10501,0.010986345
10502,0.014129622
10503,0.011413558
10504,0.006317137
10505,-0.009094238
10506,-0.03176879
10507,-0.04977417
10508,-0.051239014
10509,-0.046386726
10510,-0.036773678
10511,-0.028350819
10512,-0.026733395
10513,-0.021636963
10514,-0.031249996
10515,-0.027740475
10516,-0.028625488
10517,-0.030548088
10518,-0.029663093
10519,-0.031036384
10520,-0.03738404
10521,-0.039642327
10522,-0.029815681
10523,-0.03076173
10524,-0.03903198
10525,-0.042572025
10526,-0.05020141
10527,-0.055541992
10528,-0.05300904
10529,-0.053588867
10530,-0.05343628
10531,-0.050140377
10532,-0.0413513
10533,-0.03552247
10534,-0.033386216
10535,-0.02661132
10536,-0.021087661
10537,-0.016632088
10538,-0.0052490383
10539,0.0009460449
10540,-0.0014953613
10541,0.0005187839
10542,0.00088499486
10543,0.0014648438
10544,-0.0011901706
10545,-0.0028686672
10546,-0.009094231
10547,-0.012908943
10548,-0.010864258
10549,-0.007873528
10550,-0.0008239597
10551,0.0026244894
10552,0.008483894
10553,0.015014641
10554,0.019470233
10555,0.026062004
10556,0.03311154
10557,0.037475586
10558,0.048522953
10559,0.05285643
10560,0.057586685
10561,0.056060772
10562,0.05346679
10563,0.054595955
10564,0.053375255
10565,0.05136107
10566,0.048706066
10567,0.042755116
10568,0.04016114
10569,0.037323013
10570,0.031066895
10571,0.0246582
10572,0.018798836
10573,0.014068596
10574,0.0109253
10575,0.006683361
10576,0.0018920898
10577,0.0013427846
10578,0.0023803674
10579,0.0018920898
10580,-0.002105713
10581,-0.0043029822
10582,-0.008087169
10583,-0.005737327
10584,3.0502677e-05
10585,0.0012512207
10586,0.0043945312
10587,0.0057372935
10588,0.011230469
10589,0.0057678297
10590,0.0023803767
10591,0.0055847224
10592,0.0032653864
10593,0.008392332
10594,0.011535644
10595,0.010925303
10596,0.0057067936
10597,0.010772708
10598,0.011627186
10599,0.00823975
10600,0.0056457445
10601,0.009765612
10602,0.008789048
10603,0.009246821
10604,0.0152282715
10605,0.011260983
10606,0.0067138653
10607,0.007141119
10608,0.0015563965
10609,-0.005676266
10610,-0.011077875
10611,-0.012878425
10612,-0.01586914
10613,-0.019988995
10614,-0.018127427
10615,-0.023193374
10616,-0.027557377
10617,-0.026428226
10618,-0.024353039
10619,-0.024017327
10620,-0.020233162
10621,-0.02038576
10622,-0.016510027
10623,-0.014770493
10624,-0.010589604
10625,-0.008972172
10626,-0.007904053
10627,-0.0057067797
10628,-0.003906251
10629,-0.0017700167
10630,-0.0010986258
10631,-0.0026550367
10632,-0.00088500977
10633,0.0022583148
10634,-0.0007018931
10635,0.004455561
10636,0.0049133264
10637,0.006774891
10638,0.008636465
10639,0.009887703
10640,0.01104736
10641,0.008117675
10642,0.011962891
10643,0.013366694
10644,0.013702396
10645,0.0154418945
10646,0.017730711
10647,0.015777582
10648,0.015014651
10649,0.014831549
10650,0.014312746
10651,0.015838617
10652,0.015869144
10653,0.014556885
10654,0.011962891
10655,0.0075378492
10656,0.0055236667
10657,0.0033569261
10658,-0.0034179613
10659,-0.009124748
10660,-0.016082775
10661,-0.021575943
10662,-0.025390625
10663,-0.031311028
10664,-0.035095204
10665,-0.03814696
10666,-0.039581306
10667,-0.037323005
10668,-0.03680419
10669,-0.036163308
10670,-0.03518677
10671,-0.03149415
10672,-0.030914314
10673,-0.028442375
10674,-0.029632566
10675,-0.026824953
10676,-0.025390647
10677,-0.020355236
10678,-0.016998284
10679,-0.016387928
10680,-0.01678466
10681,-0.014892597
10682,-0.0075988844
10683,-0.0065612756
10684,0.0009460673
10685,0.0012207106
10686,0.0080261305
10687,0.010314941
10688,0.01556398
10689,0.016906757
10690,0.008453369
10691,0.0093689
10692,0.005706776
10693,0.0060119666
10694,0.0028076097
10695,0.0025939904
10696,0.0031432956
10697,0.008483868
10698,0.012207039
10699,0.013854992
10700,0.008789072
10701,0.01083374
10702,0.015136719
10703,0.016571037
10704,0.020690922
10705,0.014923096
10706,0.014648449
10707,0.011016856
10708,0.00656128
10709,0.0010376107
10710,-0.008972184
10711,-0.0154419
10712,-0.016418468
10713,-0.018768314
10714,-0.018157946
10715,-0.018341064
10716,-0.019409176
10717,-0.016906738
10718,-0.019805908
10719,-0.017639164
10720,-0.02133178
10721,-0.020263666
10722,-0.018280027
10723,-0.0138855055
10724,-0.009368885
10725,-0.009552009
10726,-0.0022277944
10727,-0.0022583008
10728,0.003601078
10729,0.008087158
10730,0.015625011
10731,0.020141609
10732,0.028259259
10733,0.036468502
10734,0.040405303
10735,0.043426525
10736,0.044219974
10737,0.04458618
10738,0.039886467
10739,0.040527347
10740,0.039093032
10741,0.035369884
10742,0.034454335
10743,0.030029297
10744,0.028442396
10745,0.02093505
10746,0.017150871
10747,0.014251705
10748,0.007293679
10749,0.011047382
10750,0.008972179
10751,0.012145992
10752,0.00955198
10753,0.01107787
10754,0.010711677
10755,0.007415794
10756,0.008117691
10757,0.0038757361
10758,0.007995602
10759,0.004364036
10760,0.013854988
10761,0.008026138
10762,0.011627197
10763,0.009033203
10764,0.0066528246
10765,0.004028313
10766,-0.0083008
10767,-0.008056663
10768,-0.01937867
10769,-0.017974861
10770,-0.023345951
10771,-0.025299076
10772,-0.030792223
10773,-0.035797127
10774,-0.037261963
10775,-0.041534413
10776,-0.041442875
10777,-0.042877182
10778,-0.036956776
10779,-0.03454588
10780,-0.029052734
10781,-0.026550295
10782,-0.024353033
10783,-0.018310552
10784,-0.014739998
10785,-0.008972183
10786,-0.010223396
10787,-0.008148205
10788,-0.0046691783
10789,-0.0014343299
10790,0.0031738281
10791,0.0052490123
10792,0.0062255897
10793,0.007659927
10794,0.008575443
10795,0.009246834
10796,0.0044250563
10797,0.0086975135
10798,0.010772709
10799,0.014007576
10800,0.01638794
10801,0.016143793
10802,0.017486572
10803,0.0121765165
10804,0.017730713
10805,0.01666259
10806,0.015686033
10807,0.013305654
10808,0.011657711
10809,0.011932377
10810,0.00912475
10811,0.008972162
10812,-0.0003356859
10813,-0.0007324163
10814,-0.0044860784
10815,-0.00119018
10816,-0.004150387
10817,-0.0036315937
10818,-0.0059509277
10819,-0.0061645526
10820,-0.005065916
10821,-0.011779787
10822,-0.013305664
10823,-0.019012453
10824,-0.015045165
10825,-0.015014649
10826,-0.014160158
10827,-0.009613037
10828,-0.0075683594
10829,-0.0028076153
10830,6.1033294e-05
10831,0.0005798321
10832,0.0011901874
10833,0.0021972656
10834,0.0032653827
10835,0.0031738281
10836,0.006561281
10837,0.003387453
10838,0.00015259162
10839,-0.0047302246
10840,-0.012176514
10841,-0.020446774
10842,-0.022491455
10843,-0.022491455
10844,-0.02157593
10845,-0.016601568
10846,-0.010131838
10847,-0.0037231427
