0,-0.021087648
10848,0.0055541974
10849,0.019317623
10850,0.026733397
10851,0.038208004
10852,0.047576904
10853,0.057678215
10854,0.061706543
10855,0.06930541
10856,0.07077027
10857,0.07156372
10858,0.067993164
10859,0.06304931
10860,0.05023194
10861,0.0335083
10862,0.027282704
10863,0.008941658
10864,0.0028991736
10865,-0.011199936
10866,-0.016204845
10867,-0.027557366
10868,-0.029785153
10869,-0.031372063
10870,-0.036010735
10871,-0.03164673
10872,-0.031982414
10873,-0.025085464
10874,-0.025787339
10875,-0.022796616
10876,-0.028350838
10877,-0.025482185
10878,-0.027648926
10879,-0.02731324
10880,-0.029052742
10881,-0.035125732
10882,-0.032836925
10883,-0.035308845
10884,-0.033691414
10885,-0.03372191
10886,-0.030517587
10887,-0.027801529
10888,-0.020477295
10889,-0.021148693
10890,-0.015289299
10891,-0.014862049
10892,-0.011566162
10893,-0.00738525
10894,-0.007293701
10895,-0.007507298
10896,-0.01016235
10897,-0.006042473
10898,-0.0075988844
10899,-0.0041809008
10900,-0.003082268
10901,0.0035705492
10902,0.004119877
10903,0.009277333
10904,0.010589585
10905,0.010559075
10906,0.015045166
10907,0.01724242
10908,0.021697987
10909,0.02197265
10910,0.024200438
10911,0.025939947
10912,0.024261475
10913,0.022674568
10914,0.021636954
10915,0.019744888
10916,0.020660415
10917,0.020080563
10918,0.018768309
10919,0.01901246
10920,0.025329582
10921,0.026885977
10922,0.026855467
10923,0.027740479
10924,0.0234375
10925,0.020416263
10926,0.014770508
10927,0.016723625
10928,0.011169426
10929,0.009185795
10930,0.006500244
10931,-0.00039673597
10932,-0.00689698
10933,-0.012908932
10934,-0.012268063
10935,-0.016998287
10936,-0.010192871
10937,-0.009155277
10938,-0.0039367564
10939,-0.008453367
10940,-0.0048828125
10941,-0.0058593825
10942,-0.007995607
10943,-0.0066528283
10944,-0.012939455
10945,-0.018463135
10946,-0.02542114
10947,-0.026702883
10948,-0.03182984
10949,-0.034240715
10950,-0.036285404
10951,-0.03710937
10952,-0.036804203
10953,-0.033843994
10954,-0.028625479
10955,-0.024719229
10956,-0.018432623
10957,-0.010192864
10958,-0.004547119
10959,-0.0023498535
10960,-0.0032653846
10961,0.00036621466
10962,0.003204342
10963,0.008422837
10964,0.008544926
10965,0.01107787
10966,0.011413567
10967,0.013824455
10968,0.018524177
10969,0.01782225
10970,0.018585209
10971,0.021057136
10972,0.023559568
10973,0.024169927
10974,0.022003178
10975,0.020324714
10976,0.019775387
10977,0.022186289
10978,0.024230968
10979,0.024719235
10980,0.024169922
10981,0.025421146
10982,0.024719236
10983,0.026153548
10984,0.025970455
10985,0.026763901
10986,0.026062015
10987,0.02474976
10988,0.022003163
10989,0.017028816
10990,0.013183583
10991,0.0078430325
10992,0.0038757175
10993,0.0019226298
10994,0.0013427436
10995,0.00057985634
10996,0.005828861
10997,0.0049438477
10998,0.005706787
10999,0.008087162
11000,0.0072326735
11001,0.008331284
11002,0.0075378492
11003,0.008270249
11004,0.0051269643
11005,-0.00067140907
11006,0.0009460673
11007,-0.0026855394
11008,-0.0035400502
11009,-0.0032958835
11010,-0.006011974
11011,-0.009887692
11012,-0.007141102
11013,-0.010925293
11014,-0.013031028
11015,-0.017272945
11016,-0.017120361
11017,-0.018341064
11018,-0.020660404
11019,-0.024475098
11020,-0.030120853
11021,-0.03521728
11022,-0.03912354
11023,-0.04293824
11024,-0.053466797
11025,-0.051879875
11026,-0.059295647
11027,-0.06051635
11028,-0.06405639
11029,-0.06628417
11030,-0.06903078
11031,-0.07208253
11032,-0.07073973
11033,-0.070129395
11034,-0.06338501
11035,-0.06109619
11036,-0.050476067
11037,-0.054138206
11038,-0.04559324
11039,-0.048797622
11040,-0.04833985
11041,-0.047637925
11042,-0.047668457
11043,-0.03900148
11044,-0.042999282
11045,-0.032867417
11046,-0.037994385
11047,-0.032409683
11048,-0.028839126
11049,-0.020751953
11050,-0.017791748
11051,-0.0045776665
11052,0.0037841797
11053,0.012573257
11054,0.021636963
11055,0.02810669
11056,0.044067368
11057,0.04504393
11058,0.056793183
11059,0.05670166
11060,0.058654785
11061,0.069244385
11062,0.079040505
11063,0.08551024
11064,0.08947754
11065,0.09600827
11066,0.100128174
11067,0.103454575
11068,0.10699464
11069,0.10839841
11070,0.10943604
11071,0.1132202
11072,0.108184814
11073,0.09747313
11074,0.0807495
11075,0.07275391
11076,0.058746323
11077,0.05532837
11078,0.04443358
11079,0.032989487
11080,0.025421157
11081,0.0142211765
11082,0.013031006
11083,0.0066222996
11084,0.011260971
11085,0.0071410835
11086,0.005767837
11087,0.004333481
11088,0.00585936
11089,0.0012206882
11090,-0.0026550293
11091,-0.005645767
11092,-0.021850586
11093,-0.026672363
11094,-0.037139907
11095,-0.039611824
11096,-0.050659195
11097,-0.052459724
11098,-0.050231956
11099,-0.058044452
11100,-0.050048847
11101,-0.053344734
11102,-0.049560525
11103,-0.04492187
11104,-0.036590595
11105,-0.031250015
11106,-0.030181883
11107,-0.02468872
11108,-0.019836426
11109,-0.01586916
11110,-0.012756351
11111,-0.0072021745
11112,-0.009887692
11113,-0.008911129
11114,-0.0054931752
11115,-0.00930785
11116,-0.007965095
11117,-0.0057373084
11118,-0.006408686
11119,-0.009826658
11120,-0.015502935
11121,-0.015319815
11122,-0.014251709
11123,-0.0058288565
11124,-0.0006408696
11125,0.0036926344
11126,0.014923103
11127,0.027557373
11128,0.030120846
11129,0.024536135
11130,0.03591919
11131,0.04940795
11132,0.060760498
11133,0.059844963
11134,0.06860353
11135,0.06536866
11136,0.04858399
11137,0.037628166
11138,0.003112778
11139,-0.024169922
11140,-0.032104477
11141,-0.02819825
11142,-0.045745865
11143,-0.0675354
11144,-0.06924437
11145,-0.07672118
11146,-0.08993532
11147,-0.11010743
11148,-0.1392212
11149,-0.15121457
11150,-0.1255188
11151,-0.07241822
11152,-0.02359011
11153,0.02465823
11154,0.092803985
11155,0.1577759
11156,0.19903564
11157,0.22164917
11158,0.21191406
11159,0.20404056
11160,0.22216798
11161,0.22521973
11162,0.2027893
11163,0.13894653
11164,0.06857301
11165,-0.006805405
11166,-0.08480837
11167,-0.16601564
11168,-0.237854
11169,-0.28527832
11170,-0.301239
11171,-0.29067996
11172,-0.28268433
11173,-0.26766968
11174,-0.25097656
11175,-0.20135497
11176,-0.15075682
11177,-0.090728775
11178,-0.034118656
11179,0.036926284
11180,0.11392212
11181,0.17807007
11182,0.23529053
11183,0.25164795
11184,0.2591858
11185,0.23739626
11186,0.20471191
11187,0.13864134
11188,0.05978395
11189,-0.012390126
11190,-0.08779907
11191,-0.15740967
11192,-0.2321167
11193,-0.28936768
11194,-0.33319092
11195,-0.3338623
11196,-0.31350708
11197,-0.27685547
11198,-0.22723389
11199,-0.15786745
11200,-0.0722046
11201,0.013763443
11202,0.100830086
11203,0.17379758
11204,0.2357178
11205,0.32696533
11206,0.4052124
11207,0.44171137
11208,0.4379273
11209,0.44433594
11210,0.4435425
11211,0.39691153
11212,0.29757693
11213,0.20120241
11214,0.10809328
11215,0.032012865
11216,-0.05606077
11217,-0.19732666
11218,-0.29415894
11219,-0.322174
11220,-0.33792123
11221,-0.40197754
11222,-0.46563727
11223,-0.45959458
11224,-0.40765387
11225,-0.32369995
11226,-0.26440442
11227,-0.2674865
11228,-0.198059
11229,-0.07879642
11230,0.01757808
11231,0.019988917
11232,0.00396733
11233,0.037750214
11234,0.08425897
11235,0.16253656
11236,0.20477302
11237,0.17391962
11238,0.18774417
11239,0.24642953
11240,0.24902335
11241,0.20120245
11242,0.07812509
11243,-0.034576297
11244,-0.117187575
11245,-0.20489496
11246,-0.27825922
11247,-0.3853454
11248,-0.4093628
11249,-0.36260992
11250,-0.29061896
11251,-0.19210811
11252,-0.06515503
11253,0.076477036
11254,0.2713623
11255,0.48147583
11256,0.67633057
11257,0.8450928
11258,0.9563905
11259,1.0135803
11260,0.9869384
11261,0.9112245
11262,0.75888073
11263,0.5672608
11264,0.36141986
11265,0.15219128
11266,-0.040008605
11267,-0.20474261
11268,-0.33676124
11269,-0.4465332
11270,-0.5087587
11271,-0.53183
11272,-0.51031494
11273,-0.46838385
11274,-0.40100098
11275,-0.32254034
11276,-0.25207543
11277,-0.16836551
11278,-0.10449213
11279,-0.048187077
11280,-0.011718869
11281,0.021392763
11282,0.037414595
11283,0.030365124
11284,0.014618102
11285,-0.01916495
11286,-0.053680543
11287,-0.08459488
11288,-0.11294536
11289,-0.13790895
11290,-0.15499888
11291,-0.16625983
11292,-0.17095947
11293,-0.17230225
11294,-0.17086777
11295,-0.16064444
11296,-0.15646374
11297,-0.14718634
11298,-0.14117438
11299,-0.13424677
11300,-0.12258908
11301,-0.1160889
11302,-0.10192874
11303,-0.09127812
11304,-0.07461546
11305,-0.05819705
11306,-0.036773697
11307,-0.018035889
11308,0.0033569485
11309,0.024780288
11310,0.04895018
11311,0.07342529
11312,0.088562
11313,0.11111453
11314,0.11984255
11315,0.1324463
11316,0.13586423
11317,0.13589478
11318,0.12649535
11319,0.11517331
11320,0.109405525
11321,0.08795162
11322,0.07373047
11323,0.050811753
11324,0.030639667
11325,0.00531007
11326,-0.015716568
11327,-0.034790024
11328,-0.049713124
11329,-0.06130979
11330,-0.064086944
11331,-0.06719972
11332,-0.063446045
11333,-0.052581783
11334,-0.04324341
11335,-0.027862553
11336,-0.016479503
11337,-0.0064087193
11338,-0.0030517522
11339,0.0008544922
11340,-0.0018920973
11341,-0.004486084
11342,-0.011932362
11343,-0.015014641
11344,-0.028472908
11345,-0.039978012
11346,-0.052490234
11347,-0.06378174
11348,-0.06799315
11349,-0.07580565
11350,-0.06280519
11351,-0.059631348
11352,-0.045593247
11353,-0.031494126
11354,-0.019287094
11355,-0.006225586
11356,0.0047912747
11357,0.023986816
11358,0.030517578
11359,0.042877197
11360,0.053527847
11361,0.06622316
11362,0.070373535
11363,0.07885744
11364,0.08413698
11365,0.083801284
11366,0.08480833
11367,0.08169555
11368,0.08465577
11369,0.07980348
11370,0.08731078
11371,0.08029174
11372,0.082641594
11373,0.07922362
11374,0.07543947
11375,0.064880356
11376,0.05517581
11377,0.050109856
11378,0.044036835
11379,0.052947983
11380,0.048492447
11381,0.053039543
11382,0.050903335
11383,0.05551149
11384,0.05273439
11385,0.05651857
11386,0.054229766
11387,0.052825928
11388,0.05416867
11389,0.05014035
11390,0.050659195
11391,0.035186753
11392,0.03570555
11393,0.025329605
11394,0.019317627
11395,0.011901841
11396,0.0026550293
11397,-0.004272476
11398,-0.009277359
11399,-0.007965088
11400,-0.008636475
11401,-0.008758515
11402,-0.0053405613
11403,-0.0037231222
11404,-0.009368926
11405,-0.007904068
11406,-0.011749238
11407,-0.0126953125
11408,-0.019042969
11409,-0.025024459
11410,-0.028656006
11411,-0.034271225
11412,-0.04220578
11413,-0.04458619
11414,-0.04974366
11415,-0.052764878
11416,-0.05575561
11417,-0.059051532
11418,-0.06262209
11419,-0.06359862
11420,-0.051727332
11421,-0.04611205
11422,-0.037811264
11423,-0.028961184
11424,-0.016601572
11425,-0.0053711
11426,0.007019043
11427,0.01556397
11428,0.021240251
11429,0.027954089
11430,0.031463616
11431,0.03631591
11432,0.02954103
11433,0.022857673
11434,0.016723616
11435,0.008392343
11436,-0.0023803748
11437,-0.02148439
11438,-0.037933335
11439,-0.05236814
11440,-0.057189953
11441,-0.06958008
11442,-0.07028198
11443,-0.07922363
11444,-0.084320076
11445,-0.07870485
11446,-0.083312996
11447,-0.0822754
11448,-0.08221436
11449,-0.0692444
11450,-0.06643677
11451,-0.053649895
11452,-0.048034668
11453,-0.042297363
11454,-0.036041263
11455,-0.028350834
11456,-0.016967788
11457,-0.019744858
11458,-0.014373764
11459,-0.015411384
11460,-0.016174316
11461,-0.020233132
11462,-0.021759033
11463,-0.030059844
11464,-0.03237912
11465,-0.032348633
11466,-0.033355713
11467,-0.036590576
11468,-0.0385437
11469,-0.036315933
11470,-0.03472899
11471,-0.02835083
11472,-0.02368164
11473,-0.018127441
11474,-0.018646225
11475,-0.008392349
11476,-0.006378159
11477,0.0007019192
11478,0.0031738132
11479,0.0061035156
11480,0.005859375
11481,0.007659942
11482,0.013183579
11483,0.013153061
11484,0.022888198
11485,0.024719246
11486,0.033508316
11487,0.036193825
11488,0.041992188
11489,0.04562375
11490,0.046264663
11491,0.051055916
11492,0.054107673
11493,0.05618286
11494,0.05487059
11495,0.05865481
11496,0.05374147
11497,0.049987778
11498,0.05773924
11499,0.053100612
11500,0.05538941
11501,0.05438233
11502,0.055694576
11503,0.05718994
11504,0.056030273
11505,0.062316887
11506,0.06219484
11507,0.06472776
11508,0.06539919
11509,0.07022094
11510,0.06484982
11511,0.06655884
11512,0.06436157
11513,0.05950929
11514,0.055847153
11515,0.04971315
11516,0.04714965
11517,0.038665786
11518,0.036987305
11519,0.032226592
11520,0.02618406
11521,0.0223694
11522,0.018676773
11523,0.013153076
11524,0.0054015964
11525,0.0036315918
11526,0.00036621094
11527,9.1567636e-05
11528,0.0018310696
11529,-0.0037231445
11530,-0.006591812
11531,-0.011230469
11532,-0.014678925
11533,-0.01968383
11534,-0.02420041
11535,-0.023284912
11536,-0.028655991
11537,-0.031341545
11538,-0.0366821
11539,-0.036163315
11540,-0.046508804
11541,-0.03781126
11542,-0.044403054
11543,-0.048522953
11544,-0.047088638
11545,-0.050140396
11546,-0.046722434
11547,-0.053009026
11548,-0.04125975
11549,-0.044036854
11550,-0.040863037
11551,-0.03918457
11552,-0.03799437
11553,-0.045715343
11554,-0.0423584
11555,-0.043060303
11556,-0.046691895
11557,-0.046356194
11558,-0.050994866
11559,-0.040283196
11560,-0.040252697
11561,-0.024810795
11562,-0.021636985
11563,-0.020202637
11564,-0.0150756985
11565,-0.005187977
11566,-0.0030517578
11567,-0.007690437
11568,-0.00057982653
11569,-0.0011596829
11570,-0.0012817234
11571,-0.0080566555
11572,-0.008605942
11573,-0.020050053
11574,-0.015441898
11575,-0.016479522
11576,-0.009857155
11577,-0.007843006
11578,-0.0057067946
11579,0.008850098
11580,0.009185791
11581,0.021942142
11582,0.024414059
11583,0.022766117
11584,0.02755735
11585,0.032226555
11586,0.028533947
11587,0.028198253
11588,0.023925789
11589,0.011566155
11590,0.012695316
11591,0.011657709
11592,0.013305673
11593,0.002502454
11594,0.0139465295
11595,0.020568836
11596,0.022613542
11597,0.019256605
11598,0.01992798
11599,0.022766124
11600,0.024902333
11601,0.038177487
11602,0.038970955
11603,0.02453614
11604,0.021087646
11605,0.02456665
11606,0.007293703
11607,-0.00079345703
11608,-0.010009766
11609,-0.011993407
11610,-0.018890383
11611,-0.014678951
11612,-0.015686033
11613,-0.032592773
11614,-0.02456665
11615,-0.008331294
11616,-0.0004272461
11617,-0.004852296
11618,0.011688234
11619,0.021209715
11620,0.014892578
11621,0.030456543
11622,0.040374756
11623,0.030151365
11624,0.033691406
11625,0.040618896
11626,0.027282719
11627,0.020568848
11628,0.012359619
11629,0.015563966
11630,0.004547121
11631,-0.002624508
11632,-0.0038146954
11633,-0.016143799
11634,-0.018981934
11635,-0.022644041
11636,-0.02252197
11637,-0.02191162
11638,-0.01992798
11639,-0.015106201
11640,-0.019714357
11641,-0.013702393
11642,-0.01696778
11643,-0.004913332
11644,0.0035095215
11645,0.0059814444
11646,0.010864262
11647,0.019592283
11648,0.012695315
11649,0.018585205
11650,0.020935066
11651,0.0105896015
11652,0.02465821
11653,0.017211914
11654,0.01940918
11655,0.018005371
11656,0.029022224
11657,0.03680419
11658,0.042205803
11659,0.039916992
11660,0.03649904
11661,0.031982414
11662,0.035369862
11663,0.0395813
11664,0.02520752
11665,0.028106693
11666,0.021392822
11667,0.023773193
11668,0.010986317
11669,0.0003967397
11670,-0.022155754
11671,-0.025817871
11672,-0.0180359
11673,-0.027557366
11674,-0.041198753
11675,-0.045562737
11676,-0.05114746
11677,-0.05862429
11678,-0.050323494
11679,-0.06515502
11680,-0.07888794
11681,-0.08050539
11682,-0.072021484
11683,-0.074798584
11684,-0.07934572
11685,-0.08352661
11686,-0.080322236
11687,-0.07638549
11688,-0.05978392
11689,-0.049163807
11690,-0.05014039
11691,-0.032348618
11692,-0.018524177
11693,-0.008148193
11694,-0.0065002665
11695,0.0015564114
11696,-0.0033569485
11697,0.0025939941
11698,0.0073547214
11699,0.012329087
11700,0.013061509
11701,0.023468047
11702,0.026123032
11703,0.022521958
11704,0.029663086
11705,0.022125266
11706,0.023162842
11707,0.027954102
11708,0.03466796
11709,0.038330108
11710,0.04721068
11711,0.04736329
11712,0.03366086
11713,0.022491448
11714,0.02145385
11715,0.009521479
11716,0.0053100474
11717,0.0062866285
11718,0.0069274753
11719,0.012054451
11720,0.025939928
11721,0.055084236
11722,0.05987549
11723,0.073547356
11724,0.09436035
11725,0.09283447
11726,0.094512925
11727,0.09951783
11728,0.080444336
11729,0.07363892
11730,0.07019042
11731,0.04629516
11732,0.021087676
11733,-0.006713867
11734,-0.027069084
11735,-0.046722427
11736,-0.056152344
11737,-0.061920166
11738,-0.066101074
11739,-0.056793198
11740,-0.03149415
11741,-0.025787354
11742,-0.02294923
11743,-0.02081298
11744,-0.011657726
11745,-0.017913818
11746,-0.016357426
11747,-0.02752684
11748,-0.048156735
11749,-0.03863524
11750,-0.03482054
11751,-0.052703865
11752,-0.06124877
11753,-0.062011726
11754,-0.0673523
11755,-0.05566406
11756,-0.049560558
11757,-0.045654297
11758,-0.047882084
11759,-0.023254387
11760,-0.0034790263
11761,-0.0053711087
11762,-0.004211448
11763,-0.0077209547
11764,-0.009307869
11765,-0.009704575
11766,-0.0021667443
11767,-0.012207039
11768,-0.011352517
11769,-0.008575439
11770,0.0007629432
11771,-0.0014953837
11772,0.0025940165
11773,0.00024414435
11774,-0.00018310174
11775,0.017089851
11776,0.020263672
11777,0.023345962
11778,0.013641374
11779,0.016937256
11780,0.009887684
11781,0.018066408
11782,0.02542114
11783,0.013793945
11784,-0.00070190243
11785,0.0077819787
11786,0.009887701
11787,0.0036010742
11788,-0.0005798335
11789,-0.0067749117
11790,-0.0050048865
11791,-0.0007629553
11792,0.0076293964
11793,-0.0064086895
11794,-0.008789056
11795,0.0036010807
11796,0.024444586
11797,0.030487066
11798,0.03411866
11799,0.034454346
11800,0.034790043
11801,0.049194336
11802,0.057708748
11803,0.05316162
11804,0.031951908
11805,0.022460938
11806,0.008666996
11807,-0.0020751953
11808,-0.017486574
11809,-0.034820557
11810,-0.042297363
11811,-0.047912598
11812,-0.041107178
11813,-0.03936768
11814,-0.031494144
11815,-0.018890379
11816,0.00030517718
11817,0.013305666
11818,0.015686039
11819,0.018157959
11820,0.01754761
11821,0.02069092
11822,0.018829348
11823,0.018615723
11824,0.014434814
11825,0.0053710938
11826,-0.00030517485
11827,-0.007659912
11828,-0.009521484
11829,-0.0032653846
11830,-0.0033264235
11831,-0.0028991736
11832,-0.012176516
11833,-0.028656006
11834,-0.038085945
11835,-0.037750244
11836,-0.038177494
11837,-0.04452514
11838,-0.046783455
11839,-0.04019165
11840,-0.02545166
11841,-0.0025634766
11842,0.027648937
11843,0.049713146
11844,0.08316041
11845,0.11505126
11846,0.1240845
11847,0.11380005
11848,0.09222412
11849,0.06845093
11850,0.034149185
11851,-0.008728031
11852,-0.077270515
11853,-0.14263915
11854,-0.19277956
11855,-0.22262573
11856,-0.2390747
11857,-0.24822998
11858,-0.2240906
11859,-0.18429565
11860,-0.116058335
11861,-0.04275514
11862,0.03625489
11863,0.11254883
11864,0.19619754
11865,0.2593994
11866,0.28573608
11867,0.28353882
11868,0.24926758
11869,0.20944214
11870,0.15347292
11871,0.09942626
11872,0.02825927
11873,-0.035095215
11874,-0.08673097
11875,-0.12460327
11876,-0.14038087
11877,-0.1408081
11878,-0.1100464
11879,-0.069061264
11880,-0.011566155
11881,0.045471177
11882,0.099182114
11883,0.14205933
11884,0.1796875
11885,0.2043152
11886,0.2176819
11887,0.22192384
11888,0.2107544
11889,0.19229127
11890,0.16271973
11891,0.13659666
11892,0.11129761
11893,0.08956912
11894,0.07229616
11895,0.058349594
11896,0.042114258
11897,0.025024429
11898,0.0057983547
11899,-0.014587432
11900,-0.033843994
11901,-0.054901123
11902,-0.074645996
11903,-0.098724365
11904,-0.117614746
11905,-0.13519287
11906,-0.15408325
11907,-0.16806027
11908,-0.17938235
11909,-0.18469238
11910,-0.18823244
11911,-0.183136
11912,-0.17691043
11913,-0.17077635
11914,-0.16024779
11915,-0.14901733
11916,-0.14486694
11917,-0.14181516
11918,-0.13479614
11919,-0.13372804
11920,-0.13265991
11921,-0.13095094
11922,-0.13064575
11923,-0.13873287
11924,-0.14196774
11925,-0.13870245
11926,-0.14627075
11927,-0.14425659
11928,-0.14205933
11929,-0.13848883
11930,-0.13519293
11931,-0.122345
11932,-0.11126709
11933,-0.09613043
11934,-0.07345578
11935,-0.049987823
11936,-0.02758798
11937,-0.008972138
11938,0.018554777
11939,0.042571902
11940,0.06793204
11941,0.095825255
11942,0.11431891
11943,0.13006586
11944,0.1470032
11945,0.16299438
11946,0.16653442
11947,0.17346191
11948,0.17608647
11949,0.17391966
11950,0.17651367
11951,0.1680908
11952,0.16442877
11953,0.15048218
11954,0.15097046
11955,0.14382936
11956,0.13751215
11957,0.12670904
11958,0.11941532
11959,0.11703484
11960,0.10675049
11961,0.11178593
11962,0.100555405
11963,0.09811404
11964,0.09503174
11965,0.09655766
11966,0.08981322
11967,0.08609007
11968,0.08218385
11969,0.07357785
11970,0.07235716
11971,0.06259152
11972,0.060760513
11973,0.045959443
11974,0.04071045
11975,0.031555146
11976,0.019104004
11977,0.010772675
11978,-0.00039674342
11979,-0.010528564
11980,-0.021270767
11981,-0.02142337
11982,-0.028198257
11983,-0.031127915
11984,-0.035186768
11985,-0.035064697
11986,-0.035614043
11987,-0.028839111
11988,-0.026397683
11989,-0.02658081
11990,-0.020935081
11991,-0.017211907
11992,-0.010070793
11993,-0.009277344
11994,-0.010528564
11995,-0.014984138
11996,-0.014282227
11997,-0.018035904
11998,-0.024780296
11999,-0.03543088
12000,-0.042938255
12001,-0.04794313
12002,-0.05670169
12003,-0.062713616
12004,-0.074371345
12005,-0.08496095
12006,-0.08840944
12007,-0.09320068
12008,-0.098144546
12009,-0.1000061
12010,-0.09689331
12011,-0.093017586
12012,-0.084228486
12013,-0.07617186
12014,-0.06924437
12015,-0.05984498
12016,-0.050872803
12017,-0.039978027
12018,-0.03121949
12019,-0.02221679
12020,-0.01574707
12021,-0.0109253
12022,-0.0066223145
12023,-0.00585936
12024,-0.008117691
12025,-0.008514427
12026,-0.007751465
12027,-0.0052795485
12028,-0.0014343187
12029,0.0028076097
12030,0.0038452074
12031,0.009338364
12032,0.014129646
12033,0.017547622
12034,0.021881118
12035,0.022186272
12036,0.025177006
12037,0.021301273
12038,0.025329597
12039,0.020111088
12040,0.016326886
12041,0.013153072
12042,0.007324218
12043,0.0043945285
12044,-0.001617433
12045,-0.0026855543
12046,-0.006103523
12047,-0.005310056
12048,-0.0018615825
12049,0.004455558
12050,0.0023498507
12051,0.006134025
12052,0.0040588407
12053,0.0051879995
12054,0.00054933596
12055,-0.0027770884
12056,-0.007598885
12057,-0.008422847
12058,-0.015563972
12059,-0.017456055
12060,-0.02587891
12061,-0.03341674
12062,-0.033996582
12063,-0.039916992
12064,-0.032135017
12065,-0.034912117
12066,-0.015319839
12067,-0.008575425
12068,0.0035705566
12069,0.01367186
12070,0.023437493
12071,0.032684326
12072,0.036438003
12073,0.0437622
12074,0.038879406
12075,0.0432434
12076,0.03900148
12077,0.04144288
12078,0.03134157
12079,0.024261463
12080,0.020812988
12081,0.010070814
12082,0.010192877
12083,-0.0013427772
12084,-0.0010986342
12085,-0.005096445
12086,0.0014953446
12087,-0.0067138504
12088,-0.010681152
12089,-0.012084968
12090,-0.018951416
12091,-0.010314943
12092,-0.01757811
12093,-0.014068611
12094,-0.01971435
12095,-0.011383064
12096,-0.010253901
12097,-0.011779778
12098,-0.010833733
12099,-0.014221208
12100,-0.0064086835
12101,-0.011596685
12102,-0.005859375
12103,-0.011047371
12104,-0.008178702
12105,-0.011260986
12106,-0.00982666
12107,-0.016418446
12108,-0.01776123
12109,-0.013916019
12110,-0.018920906
12111,-0.0059814192
12112,-0.010101333
12113,-0.0019836351
12114,-0.0028381534
12115,0.0014953762
12116,0.0027465746
12117,0.0060424805
12118,0.007293705
12119,0.014251698
12120,0.019439697
12121,0.020446777
12122,0.026458748
12123,0.026916482
12124,0.03375246
12125,0.0361023
12126,0.042114243
12127,0.042327885
12128,0.049987804
12129,0.05233764
12130,0.0595703
12131,0.065032974
12132,0.0639038
