0,-0.021087648
12133,0.06610109
12134,0.063476555
12135,0.064575195
12136,0.057281487
12137,0.05145263
12138,0.043975834
12139,0.03543091
12140,0.026702859
12141,0.020996101
12142,0.009643525
12143,0.0003357008
12144,-0.0055846944
12145,-0.012023941
12146,-0.014770523
12147,-0.020324714
12148,-0.016754143
12149,-0.020385735
12150,-0.015594453
12151,-0.012237534
12152,-0.008941665
12153,-0.0067138746
12154,-0.00027463585
12155,0.0009460524
12156,0.003051754
12157,0.0032959022
12158,0.0028381422
12159,0.002105724
12160,-0.0022583082
12161,-0.0014953539
12162,-0.008911133
12163,-0.011291508
12164,-0.015686031
12165,-0.017639149
12166,-0.019836424
12167,-0.023223875
12168,-0.026977552
12169,-0.029022207
12170,-0.033233643
12171,-0.029663077
12172,-0.029815689
12173,-0.028411878
12174,-0.027709965
12175,-0.021484371
12176,-0.014984125
12177,-0.013397211
12178,-0.013488758
12179,-0.008453365
12180,-0.00018310896
12181,0.0026245203
12182,0.010314943
12183,0.005859375
12184,0.005340575
12185,0.0064697256
12186,0.011077883
12187,0.0025024433
12188,-0.0062255836
12189,-0.0083618155
12190,-0.020080572
12191,-0.02041626
12192,-0.02774048
12193,-0.03262329
12194,-0.035919197
12195,-0.040283203
12196,-0.0416565
12197,-0.048828125
12198,-0.0524292
12199,-0.04901123
12200,-0.04559327
12201,-0.041992188
12202,-0.029510494
12203,-0.03085327
12204,-0.023529053
12205,-0.019195572
12206,-0.019958485
12207,-0.011169441
12208,-0.009429917
12209,-0.001678478
12210,-0.0013122521
12211,-0.003540039
12212,-0.0050964206
12213,-0.007904045
12214,-0.0079651065
12215,-0.011566162
12216,-0.017181408
12217,-0.021240234
12218,-0.019775406
12219,-0.023284908
12220,-0.02209473
12221,-0.022369377
12222,-0.020538341
12223,-0.014801025
12224,-0.010314934
12225,-0.006713871
12226,-0.008361828
12227,-0.005706802
12228,-0.0029907264
12229,0.0048217885
12230,0.011810299
12231,0.015747074
12232,0.024139408
12233,0.030914314
12234,0.03808595
12235,0.044311512
12236,0.04483031
12237,0.044616718
12238,0.04608155
12239,0.04776004
12240,0.046020515
12241,0.04693604
12242,0.042938225
12243,0.04327392
12244,0.039306648
12245,0.0357666
12246,0.032806385
12247,0.025543226
12248,0.028259268
12249,0.029876694
12250,0.03350831
12251,0.035736077
12252,0.041198745
12253,0.042968765
12254,0.04483033
12255,0.043243412
12256,0.04293823
12257,0.041748047
12258,0.040405273
12259,0.039642323
12260,0.034179688
12261,0.030456554
12262,0.026031502
12263,0.024566658
12264,0.015625
12265,0.011352539
12266,0.002685532
12267,0.00015259534
12268,-0.0040283203
12269,-0.0075988993
12270,-0.015625015
12271,-0.022064216
12272,-0.024780296
12273,-0.03228762
12274,-0.03601076
12275,-0.045043964
12276,-0.044403076
12277,-0.047363296
12278,-0.04348755
12279,-0.04345705
12280,-0.044128425
12281,-0.043579083
12282,-0.037780743
12283,-0.030517569
12284,-0.024749741
12285,-0.016937258
12286,-0.016235352
12287,-0.009735109
12288,-0.01168824
12289,-0.009338379
12290,-0.017669685
12291,-0.018920898
12292,-0.023681648
12293,-0.027618416
12294,-0.030914333
12295,-0.035827648
12296,-0.038299546
12297,-0.04095458
12298,-0.03482057
12299,-0.03414918
12300,-0.025848392
12301,-0.02313232
12302,-0.011749253
12303,-0.005035389
12304,0.0025024377
12305,0.011932369
12306,0.015441921
12307,0.024322525
12308,0.020385742
12309,0.01974487
12310,0.017425548
12311,0.015258789
12312,0.013305657
12313,0.009582508
12314,0.008087147
12315,0.0038147029
12316,0.0019531325
12317,0.0013122652
12318,0.0009460375
12319,-0.0019836426
12320,0.004669183
12321,0.008728018
12322,0.011840829
12323,0.014007574
12324,0.011749275
12325,0.010894783
12326,0.01119996
12327,0.0114440955
12328,0.009307857
12329,0.0049743573
12330,0.0036621094
12331,-0.0005493165
12332,-0.0026550293
12333,-0.0016479499
12334,-0.00592041
12335,-0.002502441
12336,-0.001953125
12337,0.0026855448
12338,0.00241089
12339,0.0049133324
12340,0.010620119
12341,0.0081481915
12342,0.016876223
12343,0.018737795
12344,0.019989012
12345,0.022216799
12346,0.027740477
12347,0.026458742
12348,0.029022215
12349,0.027648926
12350,0.022827145
12351,0.017974855
12352,0.01071167
12353,0.00842285
12354,-0.0023498517
12355,-0.0033264179
12356,-0.0068969727
12357,-0.008453373
12358,-0.009246822
12359,-0.00894165
12360,-0.0061035156
12361,-0.007293703
12362,0.0010986347
12363,0.00317383
12364,0.0060424786
12365,0.012756348
12366,0.012542725
12367,0.013183592
12368,0.011077883
12369,0.0064086914
12370,0.0033264142
12371,-0.0012207069
12372,-0.0068664514
12373,-0.0072631873
12374,-0.011474609
12375,-0.005645754
12376,0.00045776553
12377,0.0011291485
12378,0.004943846
12379,0.0075378427
12380,0.011535643
12381,0.012634281
12382,0.0137023935
12383,0.016998293
12384,0.015411377
12385,0.012054446
12386,0.0071411133
12387,-0.0066223145
12388,-0.016052244
12389,-0.023742676
12390,-0.02636719
12391,-0.034820557
12392,-0.038360592
12393,-0.039031982
12394,-0.04055786
12395,-0.034088135
12396,-0.028320312
12397,-0.019927977
12398,-0.013916019
12399,-0.0018310547
12400,0.0054626456
12401,0.0115356445
12402,0.017059326
12403,0.025024414
12404,0.03137207
12405,0.030151367
12406,0.030395506
12407,0.01977539
12408,0.01550293
12409,0.0086364765
12410,0.008209225
12411,0.006195074
12412,0.0031433078
12413,0.0027771066
12414,0.0032043457
12415,0.002655032
12416,0.003295891
12417,0.011138917
12418,0.011199955
12419,0.01831055
12420,0.019531246
12421,0.018585205
12422,0.014129639
12423,0.0060119517
12424,0.0015258864
12425,-0.007446304
12426,-0.01727296
12427,-0.022735596
12428,-0.027893052
12429,-0.03204346
12430,-0.028747562
12431,-0.027465813
12432,-0.026733398
12433,-0.023742663
12434,-0.014556876
12435,-0.007202144
12436,-0.0022583073
12437,0.006134035
12438,0.01971436
12439,0.017761234
12440,0.01983642
12441,0.01776123
12442,0.008636475
12443,0.0017700118
12444,-0.005493154
12445,-0.002594009
12446,-0.011657725
12447,-0.013397215
12448,-0.013397213
12449,-0.016174309
12450,-0.021331783
12451,-0.015838627
12452,-0.018615723
12453,-0.024597168
12454,-0.020568848
12455,-0.02255249
12456,-0.021728514
12457,-0.028747559
12458,-0.024993896
12459,-0.028930666
12460,-0.023315426
12461,-0.016967773
12462,-0.018188477
12463,-0.015869139
12464,-0.015411375
12465,-0.004425049
12466,-0.0009460449
12467,0.005126955
12468,0.010742186
12469,0.012451166
12470,0.012451164
12471,0.016998302
12472,0.013183586
12473,0.009948732
12474,0.01229858
12475,0.010986328
12476,0.011016842
12477,0.008361824
12478,0.0043640174
12479,0.0036315806
12480,0.0043029822
12481,0.007843016
12482,0.007873535
12483,0.0166626
12484,0.016571047
12485,0.013519285
12486,0.022735594
12487,0.027343754
12488,0.030639648
12489,0.017730707
12490,0.029235832
12491,0.024292007
12492,0.016937256
12493,0.0047302283
12494,0.0114440955
12495,-0.007965101
12496,-0.004119873
12497,0.0039367657
12498,-0.01922607
12499,-0.02383423
12500,-0.027557377
12501,-0.011352539
12502,-0.03689575
12503,-0.021179197
12504,-0.02627564
12505,-0.025238039
12506,-0.012451173
12507,-0.007934569
12508,-0.006713869
12509,-0.016876224
12510,-0.004058838
12511,-0.0043640155
12512,-0.0048828144
12513,-0.010650642
12514,0.002075199
12515,-0.011413582
12516,0.00054931454
12517,0.011657715
12518,-0.006530758
12519,0.0014953613
12520,-0.0060729943
12521,-0.0023498423
12522,-0.0031433143
12523,-0.00793457
12524,-0.004547119
12525,-0.008239746
12526,-0.0043945387
12527,-0.003540039
12528,-0.004974369
12529,-0.007385254
12530,-0.006286621
12531,-0.0053405743
12532,-0.0004882794
12533,0.0077209473
12534,0.009033212
12535,0.021423342
12536,0.02041626
12537,0.035552982
12538,0.03564453
12539,0.04064941
12540,0.046691895
12541,0.048889168
12542,0.05130004
12543,0.04779052
12544,0.05227661
12545,0.040802013
12546,0.044952393
12547,0.042572014
12548,0.03942871
12549,0.034667976
12550,0.02941896
12551,0.026092537
12552,0.02038575
12553,0.018798828
12554,0.012023933
12555,0.010131843
12556,0.0022888258
12557,0.009094223
12558,0.0025939867
12559,0.00018309802
12560,0.005676277
12561,0.004913345
12562,0.009460442
12563,0.011352524
12564,0.012207039
12565,0.013854999
12566,0.018798832
12567,0.02200317
12568,0.026947029
12569,0.022338878
12570,0.022857688
12571,0.01937868
12572,0.01632692
12573,0.007080078
12574,0.0039062276
12575,0.0011901893
12576,-0.0035705492
12577,-0.0033569485
12578,-0.007324226
12579,-0.010772705
12580,-0.018188458
12581,-0.017730713
12582,-0.021331795
12583,-0.022552505
12584,-0.023773197
12585,-0.023529071
12586,-0.02563474
12587,-0.033355694
12588,-0.032440167
12589,-0.037933312
12590,-0.041198738
12591,-0.045043945
12592,-0.05474854
12593,-0.062225334
12594,-0.07037354
12595,-0.07830809
12596,-0.082336426
12597,-0.08950806
12598,-0.092620835
12599,-0.096221946
12600,-0.09484863
12601,-0.095001236
12602,-0.094543464
12603,-0.088470474
12604,-0.08059692
12605,-0.07217406
12606,-0.066284195
12607,-0.059051506
12608,-0.056701645
12609,-0.047241196
12610,-0.042755157
12611,-0.033264145
12612,-0.029632568
12613,-0.021820083
12614,-0.018371567
12615,-0.01745604
12616,-0.010070771
12617,-0.009307861
12618,-0.0027465522
12619,0.0027160496
12620,0.00888063
12621,0.011413589
12622,0.015533447
12623,0.019378662
12624,0.020080566
12625,0.02468875
12626,0.026946992
12627,0.031585693
12628,0.033691406
12629,0.03866575
12630,0.04226686
12631,0.04748535
12632,0.053253204
12633,0.06051635
12634,0.07070925
12635,0.07702637
12636,0.08102417
12637,0.08093261
12638,0.08218386
12639,0.08383177
12640,0.08236693
12641,0.08172608
12642,0.080657944
12643,0.07437135
12644,0.07522583
12645,0.06835936
12646,0.06750488
12647,0.06411742
12648,0.06494143
12649,0.062805146
12650,0.06359864
12651,0.06399537
12652,0.06011962
12653,0.06454467
12654,0.060821526
12655,0.06369019
12656,0.056152306
12657,0.052825928
12658,0.040832534
12659,0.031341553
12660,0.018310547
12661,0.007446304
12662,-0.0026245117
12663,-0.01681517
12664,-0.024200425
12665,-0.04101564
12666,-0.0463257
12667,-0.058441162
12668,-0.062103257
12669,-0.06863406
12670,-0.07479858
12671,-0.07943726
12672,-0.07962036
12673,-0.0812683
12674,-0.08117677
12675,-0.07894896
12676,-0.07632445
12677,-0.07104492
12678,-0.06951904
12679,-0.0632019
12680,-0.065246604
12681,-0.05508421
12682,-0.050872833
12683,-0.04760742
12684,-0.046142563
12685,-0.03979493
12686,-0.041198753
12687,-0.03887941
12688,-0.038604736
12689,-0.042114273
12690,-0.03967285
12691,-0.0394592
12692,-0.034484863
12693,-0.035125732
12694,-0.023895249
12695,-0.013397217
12696,-0.0018005073
12697,0.011383072
12698,0.03359987
12699,0.038208
12700,0.03659057
12701,0.047027573
12702,0.06375123
12703,0.075378396
12704,0.082427986
12705,0.08483886
12706,0.09225464
12707,0.097076416
12708,0.08300783
12709,0.04907225
12710,0.010406494
12711,0.0056152493
12712,0.02236938
12713,0.025268568
12714,-0.0018310528
12715,-0.0201111
12716,-0.030212378
12717,-0.03839112
12718,-0.061431892
12719,-0.102417
12720,-0.12567139
12721,-0.119232185
12722,-0.084991425
12723,-0.04138186
12724,0.0043945443
12725,0.067596436
12726,0.14968875
12727,0.21691896
12728,0.25515747
12729,0.26837158
12730,0.27008057
12731,0.27905276
12732,0.2807312
12733,0.2614441
12734,0.21609497
12735,0.14346313
12736,0.05670166
12737,-0.038909882
12738,-0.1288147
12739,-0.19995119
12740,-0.2372742
12741,-0.24551389
12742,-0.24389651
12743,-0.22689816
12744,-0.19720462
12745,-0.1549988
12746,-0.10946655
12747,-0.055847123
12748,-0.0018616021
12749,0.053955078
12750,0.111846924
12751,0.15023805
12752,0.16671753
12753,0.16378786
12754,0.14346313
12755,0.10357666
12756,0.040832527
12757,-0.03448484
12758,-0.11453249
12759,-0.20166016
12760,-0.27416992
12761,-0.33706665
12762,-0.3857727
12763,-0.40567017
12764,-0.4023133
12765,-0.37399292
12766,-0.31332397
12767,-0.22494507
12768,-0.11758424
12769,-0.009307876
12770,0.097961456
12771,0.1977539
12772,0.27514648
12773,0.33642578
12774,0.36462402
12775,0.37365723
12776,0.36743167
12777,0.34951782
12778,0.31268308
12779,0.2653198
12780,0.21270753
12781,0.13995361
12782,0.08343506
12783,0.034973133
12784,-0.023162827
12785,-0.092865
12786,-0.12985228
12787,-0.168396
12788,-0.2124939
12789,-0.25003046
12790,-0.23489374
12791,-0.22549438
12792,-0.24310303
12793,-0.20538329
12794,-0.17089842
12795,-0.13674925
12796,-0.11471553
12797,-0.08709717
12798,-0.091857925
12799,-0.04174804
12800,0.0230713
12801,0.03161618
12802,-0.009460434
12803,-0.006805375
12804,0.06350714
12805,0.10342406
12806,0.101623535
12807,0.02148439
12808,-0.038330063
12809,-0.07147217
12810,-0.030700639
12811,-0.032409623
12812,-0.08102417
12813,-0.065093964
12814,-0.03765875
12815,-0.021179259
12816,-0.04245007
12817,-0.09689334
12818,-0.16290289
12819,-0.18582165
12820,-0.21813977
12821,-0.27175915
12822,-0.37020874
12823,-0.41784668
12824,-0.36868286
12825,-0.27362072
12826,-0.13220212
12827,0.009399384
12828,0.17276013
12829,0.3670044
12830,0.5899048
12831,0.80627453
12832,0.99881
12833,1.149109
12834,1.2220154
12835,1.1913452
12836,1.0653687
12837,0.87933344
12838,0.64398205
12839,0.38598633
12840,0.11996454
12841,-0.1260683
12842,-0.33639538
12843,-0.4986878
12844,-0.60794073
12845,-0.66491705
12846,-0.65020764
12847,-0.600159
12848,-0.4957276
12849,-0.39352393
12850,-0.29965216
12851,-0.19628906
12852,-0.10952759
12853,-0.042541504
12854,-0.0034178197
12855,0.03338641
12856,0.03161633
12857,0.037627995
12858,0.027435407
12859,0.0042421296
12860,-0.018981932
12861,-0.046936087
12862,-0.059173703
12863,-0.08474739
12864,-0.099304214
12865,-0.11068714
12866,-0.11175537
12867,-0.11373913
12868,-0.09173596
12869,-0.08508289
12870,-0.08392337
12871,-0.059509248
12872,-0.049194276
12873,-0.030059874
12874,-0.026031405
12875,-0.02841185
12876,-0.03558351
12877,-0.04837036
12878,-0.06112671
12879,-0.07974246
12880,-0.09600832
12881,-0.10949707
12882,-0.11099245
12883,-0.10720828
12884,-0.09844973
12885,-0.08218384
12886,-0.059509277
12887,-0.03036499
12888,0.0030822754
12889,0.03652954
12890,0.07046512
12891,0.09555052
12892,0.123413086
12893,0.13641357
12894,0.14208984
12895,0.13363646
12896,0.11499023
12897,0.08786011
12898,0.056762688
12899,0.029785141
12900,-0.012145996
12901,-0.042236328
12902,-0.08169556
12903,-0.10855103
12904,-0.12936401
12905,-0.1446228
12906,-0.14282227
12907,-0.14163208
12908,-0.12585449
12909,-0.10302734
12910,-0.077880844
12911,-0.04891967
12912,-0.020324722
12913,0.0046997145
12914,0.025360107
12915,0.041778587
12916,0.04449463
12917,0.042480484
12918,0.031707734
12919,0.022308365
12920,0.005706802
12921,-0.019683823
12922,-0.0419617
12923,-0.070495605
12924,-0.08578493
12925,-0.10556032
12926,-0.11026001
12927,-0.113159195
12928,-0.10928346
12929,-0.090850845
12930,-0.0763855
12931,-0.05273439
12932,-0.027679443
12933,0.0038452
12934,0.032653794
12935,0.060180664
12936,0.08322145
12937,0.10803221
12938,0.12271118
12939,0.13800049
12940,0.14865112
12941,0.15289305
12942,0.15649416
12943,0.15377806
12944,0.1489868
12945,0.13491821
12946,0.12612918
12947,0.11578368
12948,0.10256958
12949,0.09167481
12950,0.08453367
12951,0.07629396
12952,0.07232667
12953,0.06866453
12954,0.06875611
12955,0.06716918
12956,0.06564331
12957,0.072052
12958,0.06869508
12959,0.06851196
12960,0.06704712
12961,0.06973268
12962,0.06970215
12963,0.065643325
12964,0.06344603
12965,0.060028106
12966,0.05480957
12967,0.053619385
12968,0.048736557
12969,0.040893555
12970,0.041656524
12971,0.041107178
12972,0.045074463
12973,0.03555295
12974,0.033355728
12975,0.030792251
12976,0.022705093
12977,0.0217285
12978,0.011413559
12979,0.0036621094
12980,-0.0032958686
12981,-0.004058838
12982,-0.010498047
12983,-0.017028809
12984,-0.024078354
12985,-0.026184052
12986,-0.031402558
12987,-0.033813506
12988,-0.03662108
12989,-0.04275514
12990,-0.04248044
12991,-0.04049681
12992,-0.03698729
12993,-0.041198745
12994,-0.037139863
12995,-0.03665158
12996,-0.035583496
12997,-0.03335569
12998,-0.032012925
12999,-0.031829827
13000,-0.028320283
13001,-0.029602036
13002,-0.030700661
13003,-0.03845215
13004,-0.0413208
13005,-0.042999256
13006,-0.05160522
13007,-0.054016136
13008,-0.05880738
13009,-0.0626526
13010,-0.06958008
13011,-0.07064819
13012,-0.076965325
13013,-0.081542924
13014,-0.08233643
13015,-0.07916258
13016,-0.08300781
13017,-0.08139035
13018,-0.080139145
13019,-0.078125015
13020,-0.07214354
13021,-0.06967164
13022,-0.06600952
13023,-0.069183335
13024,-0.06527711
13025,-0.058502235
13026,-0.05633544
13027,-0.050415024
13028,-0.049194343
13029,-0.04986573
13030,-0.046813995
13031,-0.047668442
13032,-0.04638672
13033,-0.046844482
13034,-0.04000853
13035,-0.032318115
13036,-0.026763916
13037,-0.022277832
13038,-0.015777573
13039,-0.013153076
13040,-0.0053100586
13041,0.005432129
13042,0.0050964355
13043,0.012420684
13044,0.010253906
13045,0.01580809
13046,0.014587387
13047,0.017089874
13048,0.018402115
13049,0.016143769
13050,0.018157959
13051,0.017181411
13052,0.019744888
13053,0.019866936
13054,0.02670288
13055,0.026550308
13056,0.02917479
13057,0.02947998
13058,0.030792214
13059,0.031890877
13060,0.031341545
13061,0.03759765
13062,0.04101559
13063,0.03930664
13064,0.041076675
13065,0.040191647
13066,0.04144285
13067,0.04440307
13068,0.04843142
13069,0.049194317
13070,0.047149662
13071,0.051269546
13072,0.0519104
13073,0.047546394
13074,0.041931152
13075,0.041290283
13076,0.033111557
13077,0.027862541
13078,0.023223879
13079,0.019500738
13080,0.012451176
13081,0.013336182
13082,0.01687622
13083,0.0101318285
13084,0.014862061
13085,0.015960686
13086,0.018981928
13087,0.02493286
13088,0.0293579
13089,0.034484863
13090,0.034484863
13091,0.03643799
13092,0.03646849
13093,0.033721928
13094,0.02853394
13095,0.023925778
13096,0.01977539
13097,0.010101322
13098,0.005310066
13099,-0.0023498647
13100,-0.0038452037
13101,-0.005126953
13102,-0.006561253
13103,-0.00988771
13104,-0.009460442
13105,-0.007507317
13106,-0.0073852427
13107,0.00027466565
13108,-0.005187981
13109,0.00042725727
13110,0.00030517578
13111,0.0017700084
13112,0.006896969
13113,0.0018921085
13114,0.0054626353
13115,0.0037536658
13116,0.008666985
13117,-0.00015258789
13118,0.004364021
13119,-0.001647953
13120,-0.0028991774
13121,0.0057067797
13122,0.008544922
13123,0.015441878
13124,0.012207046
13125,0.019012444
13126,0.014862046
13127,0.016723644
13128,0.015716579
13129,0.013427731
13130,0.013854962
13131,0.013732918
13132,0.018890385
13133,0.0057067834
13134,0.008575436
13135,-0.0024108812
13136,-0.009124782
13137,-0.017730705
13138,-0.02334594
13139,-0.031799324
13140,-0.04284669
13141,-0.043548565
13142,-0.054779056
13143,-0.05838014
13144,-0.07159422
13145,-0.07583618
13146,-0.08322145
13147,-0.08493043
13148,-0.08010862
13149,-0.08169556
13150,-0.07525636
13151,-0.06637573
13152,-0.055511475
13153,-0.04916381
13154,-0.04858397
13155,-0.038055412
13156,-0.039001476
13157,-0.022369362
13158,-0.025115967
13159,-0.0222473
13160,-0.01980593
13161,-0.01449585
13162,-0.008636467
13163,-0.013977058
13164,-0.013854973
13165,-0.016052261
13166,0.0026855469
13167,-0.00088499486
13168,0.013641357
13169,0.010559082
13170,0.027099594
13171,0.041961655
13172,0.039978012
13173,0.0463257
13174,0.0347595
13175,0.045349125
13176,0.037292473
13177,0.03826907
13178,0.021545395
13179,0.013549808
13180,0.014556871
13181,0.01589964
13182,0.013763428
13183,0.008605972
13184,0.009246827
13185,0.010253899
13186,0.03222657
13187,0.028289787
13188,0.041351307
13189,0.044891346
13190,0.0569458
13191,0.06634519
13192,0.056915283
13193,0.054534912
13194,0.040771484
13195,0.04028321
13196,0.03933715
13197,0.03494262
13198,0.025238037
13199,0.02124025
13200,0.021545395
13201,0.030426025
13202,0.035614006
13203,0.03640747
13204,0.03695678
13205,0.02996827
13206,0.036346436
13207,0.027557366
13208,0.020324722
13209,0.017608654
13210,0.0063476562
13211,0.0063781664
13212,-0.01354979
13213,-0.022430409
13214,-0.046386726
13215,-0.05032348
13216,-0.043121345
13217,-0.044219963
13218,-0.0451355
13219,-0.04461669
13220,-0.036102306
13221,-0.02911378
13222,-0.01232909
13223,-0.008728035
13224,-0.0028686393
13225,-0.0053710975
13226,-0.0001831064
13227,-0.0066833496
13228,-0.012145986
13229,-0.0070190337
13230,-0.014892584
13231,-0.02197267
13232,-0.024108883
13233,-0.04153441
13234,-0.05395508
13235,-0.059661865
13236,-0.05657959
13237,-0.055267334
13238,-0.053741433
13239,-0.04101564
13240,-0.047332756
13241,-0.039337173
13242,-0.036926277
13243,-0.022979729
13244,-0.019866962
13245,-0.00546265
13246,-0.004852306
13247,-0.0030517355
13248,0.0066833384
13249,0.005859375
13250,0.013275135
13251,0.00503543
13252,0.022491466
13253,0.008544918
13254,0.016937256
13255,0.0180359
13256,0.013793971
13257,0.007446289
13258,0.01071167
13259,0.021545384
13260,0.010040291
13261,0.020172099
13262,0.019927971
13263,0.027465813
13264,0.019256568
13265,0.028839115
13266,0.023468014
13267,0.0192566
13268,0.021179201
13269,0.028167717
13270,0.02593994
13271,0.022216816
13272,0.029266365
13273,0.019775398
13274,0.019012451
13275,0.010650631
13276,0.010742202
13277,0.0058898926
13278,0.004028313
13279,-0.0012817495
13280,-0.0054931752
13281,-0.016021725
13282,-0.0107116755
13283,-0.01260376
13284,-0.015472412
13285,-0.019744877
13286,-0.017456053
13287,-0.020782469
13288,-0.021148682
13289,-0.013244633
13290,-0.015502928
13291,-0.0046997075
13292,0.0030822773
13293,0.019622806
13294,0.01599121
13295,0.010528564
13296,0.013916016
13297,0.018188482
13298,0.012237542
13299,0.016906738
13300,0.019897457
13301,0.018920897
13302,0.030212399
13303,0.027130127
13304,0.02713012
13305,0.018524166
13306,0.024017334
13307,0.027008053
13308,0.011199951
13309,0.007324215
13310,0.01028442
13311,0.009429926
13312,0.0051879957
13313,0.005493164
13314,-0.006195061
13315,-0.009490959
13316,-0.0005187839
13317,0.0014343187
13318,-0.0058288574
13319,-0.009246819
13320,0.012146007
13321,0.022705063
13322,0.019409172
13323,0.01852417
13324,0.015655506
13325,0.010925293
13326,0.018127445
13327,0.020568829
13328,0.00027466938
13329,-0.0061035194
13330,0.010803219
13331,0.01135252
13332,-0.0019226
13333,-0.0120849535
13334,-0.012908928
13335,-0.01889037
13336,-0.019226074
13337,-0.030395519
13338,-0.049438495
13339,-0.05142211
13340,-0.04013062
13341,-0.032562256
13342,-0.056243896
13343,-0.056060787
13344,-0.046600346
13345,-0.04135132
13346,-0.029052736
13347,-0.028472913
13348,-0.029754627
13349,-0.019897461
13350,-0.010040283
13351,-0.018737791
13352,-0.0352173
13353,-0.053161614
13354,-0.05624391
13355,-0.052551247
13356,-0.055969242
13357,-0.065765396
13358,-0.06817626
13359,-0.048339844
13360,-0.03488159
13361,-0.018127427
13362,-0.0062560886
13363,0.0040893406
13364,0.025146492
13365,0.038177505
13366,0.050018318
13367,0.03686522
13368,0.03170778
13369,0.033477798
13370,0.019378684
13371,0.0051879697
13372,-0.0031738132
13373,-0.019836422
13374,-0.022308357
13375,-0.014190663
13376,-0.013397217
13377,0.00027467683
13378,0.008880597
13379,0.03143309
13380,0.04541015
13381,0.05963137
13382,0.07775879
13383,0.08129883
13384,0.08374024
13385,0.0809021
13386,0.079254165
13387,0.068573
13388,0.059631363
13389,0.048553474
13390,0.03674318
13391,0.029144298
13392,0.02252198
13393,0.019744858
13394,0.009552002
13395,0.0063171387
13396,0.0016479306
13397,-0.0024719462
13398,-0.00024414808
13399,0.0030212365
13400,0.00033568218
13401,-0.008117676
13402,-0.014953624
13403,-0.028442383
13404,-0.032958977
13405,-0.03814695
13406,-0.047576908
13407,-0.05105592
13408,-0.04946898
13409,-0.03836058
13410,-0.03253175
13411,-0.015441882
13412,0.010192877
13413,0.045867916
13414,0.07702638
13415,0.096221924
13416,0.093688965
