0,-0.021087648
13417,0.07940672
13418,0.07485962
13419,0.059387237
13420,0.029144278
13421,-0.014617907
13422,-0.06692505
13423,-0.11682129
13424,-0.15640259
13425,-0.18710327
13426,-0.20660403
13427,-0.20480347
13428,-0.18319704
13429,-0.14425659
13430,-0.10397338
13431,-0.05538942
13432,-0.0009155199
13433,0.057800293
13434,0.112152115
13435,0.14114378
13436,0.14837646
13437,0.13742065
13438,0.12008668
13439,0.09954834
13440,0.076873764
13441,0.050567616
13442,0.026672367
13443,0.009277351
13444,0.005065903
13445,0.0049133413
13446,0.014678948
13447,0.03244019
13448,0.056854226
13449,0.0758362
13450,0.09020996
13451,0.09295653
13452,0.08877565
13453,0.08346557
13454,0.0744934
13455,0.06317137
13456,0.044830322
13457,0.03289792
13458,0.020874038
13459,0.017852813
13460,0.018157989
13461,0.030883789
13462,0.051452637
13463,0.072326675
13464,0.0970459
13465,0.10968016
13466,0.1159973
13467,0.11608887
13468,0.10702515
13469,0.08709714
13470,0.05908203
13471,0.02035524
13472,-0.022155762
13473,-0.06835939
13474,-0.119140625
13475,-0.1609802
13476,-0.20144655
13477,-0.22787476
13478,-0.24432373
13479,-0.25857544
13480,-0.2626953
13481,-0.25680542
13482,-0.24340825
13483,-0.22009277
13484,-0.19799808
13485,-0.17404175
13486,-0.15121463
13487,-0.13284305
13488,-0.11627197
13489,-0.10348505
13490,-0.09463504
13491,-0.086639404
13492,-0.081970215
13493,-0.081451446
13494,-0.085876465
13495,-0.09033203
13496,-0.0924072
13497,-0.0949097
13498,-0.091033995
13499,-0.080078006
13500,-0.06625357
13501,-0.04837048
13502,-0.030914247
13503,-0.010345399
13504,0.010803193
13505,0.03036499
13506,0.05480963
13507,0.07098383
13508,0.087402254
13509,0.10427868
13510,0.11856079
13511,0.12826538
13512,0.13562012
13513,0.13735957
13514,0.13735962
13515,0.13708495
13516,0.13598636
13517,0.13607788
13518,0.13180539
13519,0.13430798
13520,0.13638312
13521,0.13641346
13522,0.13482669
13523,0.13034055
13524,0.12683098
13525,0.12548834
13526,0.12463378
13527,0.122344986
13528,0.118194565
13529,0.11798097
13530,0.11639403
13531,0.114288345
13532,0.11282349
13533,0.10964966
13534,0.10720825
13535,0.10916139
13536,0.10748291
13537,0.10394287
13538,0.09521483
13539,0.088470474
13540,0.08123781
13541,0.06744386
13542,0.057159424
13543,0.04254152
13544,0.030700698
13545,0.02124025
13546,0.012146011
13547,-0.00015258789
13548,-0.015777588
13549,-0.023467988
13550,-0.028045654
13551,-0.03671266
13552,-0.04248047
13553,-0.047332734
13554,-0.048828125
13555,-0.05355835
13556,-0.055633545
13557,-0.06756592
13558,-0.08239749
13559,-0.09045407
13560,-0.088836655
13561,-0.096466035
13562,-0.097076416
13563,-0.097290054
13564,-0.09585572
13565,-0.08679197
13566,-0.08181763
13567,-0.06814578
13568,-0.069213875
13569,-0.06216427
13570,-0.05041504
13571,-0.04516604
13572,-0.04220581
13573,-0.039611816
13574,-0.041992188
13575,-0.04315184
13576,-0.04537964
13577,-0.05343628
13578,-0.059570316
13579,-0.07247923
13580,-0.07333374
13581,-0.07260131
13582,-0.06903074
13583,-0.06533815
13584,-0.05749513
13585,-0.053680398
13586,-0.044708252
13587,-0.03717043
13588,-0.030731224
13589,-0.026824951
13590,-0.023437515
13591,-0.012786843
13592,-0.008270241
13593,0.0015258789
13594,0.005249031
13595,0.0113525465
13596,0.011993423
13597,0.022613525
13598,0.026123054
13599,0.03164672
13600,0.038146965
13601,0.0430908
13602,0.0487671
13603,0.04962157
13604,0.051025372
13605,0.043304436
13606,0.039428715
13607,0.027954116
13608,0.016815173
13609,0.0019836314
13610,-0.009338385
13611,-0.022125237
13612,-0.03323362
13613,-0.037017792
13614,-0.043579087
13615,-0.045928955
13616,-0.04559326
13617,-0.043426514
13618,-0.041107185
13619,-0.03250123
13620,-0.023498543
13621,-0.016815197
13622,-0.0068969596
13623,-0.0016479474
13624,0.0016174167
13625,0.0016479269
13626,0.006469719
13627,0.008514404
13628,0.008178707
13629,0.013488758
13630,0.013061516
13631,0.016021736
13632,0.016326915
13633,0.01669313
13634,0.014251724
13635,0.011474624
13636,0.014282241
13637,0.013763439
13638,0.012603793
13639,0.010192867
13640,0.007568352
13641,0.0013427809
13642,-0.00045775995
13643,-0.0030212514
13644,-0.00680542
13645,-0.001922626
13646,-0.0009460673
13647,0.0069274884
13648,0.014343265
13649,0.01571655
13650,0.020568846
13651,0.020965584
13652,0.028137214
13653,0.035461426
13654,0.042907722
13655,0.04647828
13656,0.04922487
13657,0.0496521
13658,0.05093385
13659,0.051635727
13660,0.04629516
13661,0.04547119
13662,0.04025267
13663,0.039733887
13664,0.037109382
13665,0.033538822
13666,0.026611343
13667,0.024047855
13668,0.028137207
13669,0.020568855
13670,0.021118172
13671,0.014648464
13672,0.010070808
13673,0.010253914
13674,0.009887688
13675,0.008636478
13676,0.0028991625
13677,-0.0039978027
13678,-0.0078124925
13679,-0.016662594
13680,-0.029052734
13681,-0.031311017
13682,-0.039093018
13683,-0.03875732
13684,-0.04067991
13685,-0.041870117
13686,-0.04855347
13687,-0.04995729
13688,-0.047637932
13689,-0.04974366
13690,-0.04559327
13691,-0.04632568
13692,-0.042510986
13693,-0.0401306
13694,-0.03857422
13695,-0.037902832
13696,-0.035186794
13697,-0.03189087
13698,-0.024444569
13699,-0.021820053
13700,-0.018493641
13701,-0.012695305
13702,-0.0076599196
13703,0.0021667406
13704,0.0061950944
13705,0.01052855
13706,0.012542725
13707,0.018035874
13708,0.017761234
13709,0.019470207
13710,0.022033691
13711,0.02041626
13712,0.021759007
13713,0.024261467
13714,0.020080566
13715,0.01809693
13716,0.011688221
13717,0.009887696
13718,0.0073547326
13719,0.009399412
13720,0.00921632
13721,0.0066223084
13722,0.0024108812
13723,0.008392328
13724,0.00042725913
13725,-0.0031433087
13726,-0.009277333
13727,-0.011779802
13728,-0.0056457575
13729,-0.0068969782
13730,-0.000701908
13731,-0.010681156
13732,-0.00021362863
13733,-0.0014953604
13734,0.004760743
13735,0.007781986
13736,0.006164551
13737,0.014373779
13738,0.015808105
13739,0.021881107
13740,0.021636965
13741,0.020477295
13742,0.017578125
13743,0.024566652
13744,0.017303469
13745,0.016693117
13746,0.0086975135
13747,0.009948722
13748,0.0161438
13749,0.015624996
13750,0.017669683
13751,0.015289311
13752,0.018890385
13753,0.022613525
13754,0.03060913
13755,0.030181892
13756,0.035430916
13757,0.039794922
13758,0.05029297
13759,0.04522706
13760,0.046173103
13761,0.03979493
13762,0.03433226
13763,0.033782955
13764,0.026062008
13765,0.025299072
13766,0.015838623
13767,0.016571023
13768,0.011291474
13769,0.011962883
13770,0.0046081617
13771,0.0019531101
13772,0.0024719015
13773,0.0012817457
13774,0.008575447
13775,0.009948716
13776,0.009094238
13777,0.00888063
13778,0.0053405985
13779,-0.0038147047
13780,-0.010559075
13781,-0.024353035
13782,-0.03353882
13783,-0.041870132
13784,-0.048095718
13785,-0.05322268
13786,-0.058868393
13787,-0.066833496
13788,-0.0688477
13789,-0.07247924
13790,-0.07296753
13791,-0.07562256
13792,-0.07458496
13793,-0.07101439
13794,-0.06619261
13795,-0.06167604
13796,-0.06005858
13797,-0.058349594
13798,-0.052307114
13799,-0.050842285
13800,-0.043121327
13801,-0.0404358
13802,-0.036071785
13803,-0.025787361
13804,-0.022796653
13805,-0.014740013
13806,-0.011993393
13807,-0.00778196
13808,-0.0014343336
13809,0.0038757324
13810,0.0050048754
13811,0.00991822
13812,0.010314941
13813,0.011688225
13814,0.010742195
13815,0.008483864
13816,0.009185784
13817,0.009063721
13818,0.012359627
13819,0.012420647
13820,0.014343265
13821,0.015289303
13822,0.015533429
13823,0.0145874135
13824,0.01516724
13825,0.014190668
13826,0.015869139
13827,0.017913846
13828,0.016998304
13829,0.015930165
13830,0.014221195
13831,0.010833735
13832,0.007965071
13833,0.005004874
13834,0.0018920987
13835,0.0008544759
13836,-0.0014038077
13837,0.0039367755
13838,0.0042724535
13839,0.0061645503
13840,0.009063731
13841,0.008178707
13842,0.010437008
13843,0.011688241
13844,0.010894775
13845,0.015106201
13846,0.017303469
13847,0.019989016
13848,0.021667477
13849,0.02029419
13850,0.023315432
13851,0.021148682
13852,0.016876219
13853,0.015411375
13854,0.010131836
13855,0.012145994
13856,0.0114135705
13857,0.008911132
13858,0.012634277
13859,0.011199952
13860,0.010131836
13861,0.01022339
13862,0.008087159
13863,0.009002687
13864,0.007965086
13865,0.014709473
13866,0.015380859
13867,0.015533449
13868,0.01730347
13869,0.016815187
13870,0.0138549805
13871,0.015045166
13872,0.015045168
13873,0.010070801
13874,0.0058288556
13875,0.002319334
13876,0.0048828106
13877,-0.0007019043
13878,0.0021057166
13879,0.00021362491
13880,-0.010009773
13881,-0.014282227
13882,-0.024993893
13883,-0.027191157
13884,-0.031250007
13885,-0.027160646
13886,-0.025909426
13887,-0.028930664
13888,-0.02810669
13889,-0.03146362
13890,-0.028381355
13891,-0.031585693
13892,-0.019805904
13893,-0.01586914
13894,-0.0067138784
13895,-0.0030212458
13896,-0.0022888128
13897,-0.000579834
13898,-0.0007019006
13899,0.0047607515
13900,0.007171629
13901,0.012847897
13902,0.010864276
13903,0.0152587965
13904,0.012329098
13905,0.012908932
13906,0.015197761
13907,0.013061523
13908,0.01760863
13909,0.014221197
13910,0.020965565
13911,0.020019526
13912,0.02426147
13913,0.026214603
13914,0.025726303
13915,0.027557373
13916,0.028411854
13917,0.032440186
13918,0.03292846
13919,0.0324402
13920,0.035583496
13921,0.03427123
13922,0.032196056
13923,0.030792248
13924,0.025756836
13925,0.02374266
13926,0.020660412
13927,0.01965331
13928,0.012512226
13929,0.008514419
13930,-0.0026245043
13931,-0.0043640435
13932,-0.0145568885
13933,-0.019866921
13934,-0.028045647
13935,-0.031677235
13936,-0.033447273
13937,-0.03707886
13938,-0.034210194
13939,-0.037292458
13940,-0.030822758
13941,-0.037445087
13942,-0.02938842
13943,-0.03356933
13944,-0.028991688
13945,-0.020477291
13946,-0.018066414
13947,-0.01208497
13948,-0.01675414
13949,-0.013793932
13950,-0.019622812
13951,-0.020477317
13952,-0.025054943
13953,-0.027435295
13954,-0.03189087
13955,-0.031494137
13956,-0.03323365
13957,-0.038909923
13958,-0.042144764
13959,-0.044464104
13960,-0.044799797
13961,-0.046630852
13962,-0.044921875
13963,-0.042633045
13964,-0.03848264
13965,-0.027282715
13966,-0.017883305
13967,-0.013000488
13968,-0.0039367527
13969,0.00036619976
13970,0.013580333
13971,0.01553344
13972,0.024566635
13973,0.027862553
13974,0.032135
13975,0.037536625
13976,0.03839108
13977,0.04260255
13978,0.037658673
13979,0.044738773
13980,0.037170406
13981,0.038238544
13982,0.032257073
13983,0.032073967
13984,0.029083254
13985,0.027893063
13986,0.025573745
13987,0.022125248
13988,0.022949215
13989,0.019836418
13990,0.024200464
13991,0.017578121
13992,0.018127427
13993,0.014892563
13994,0.014251705
13995,0.015289314
13996,0.015258789
13997,0.01083374
13998,0.0121459775
13999,0.015197735
14000,0.018707294
14001,0.020996124
14002,0.019622803
14003,0.020782463
14004,0.023406994
14005,0.025604255
14006,0.026855469
14007,0.025817886
14008,0.023803696
14009,0.025878903
14010,0.023254406
14011,0.018768337
14012,0.009857152
14013,0.0051269345
14014,0.0007934496
14015,-0.0007629357
14016,-0.0073852576
14017,-0.008483887
14018,-0.013732914
14019,-0.015899677
14020,-0.01559446
14021,-0.016448967
14022,-0.015075672
14023,-0.021972682
14024,-0.021362297
14025,-0.030303955
14026,-0.030303966
14027,-0.035034183
14028,-0.034606952
14029,-0.037750248
14030,-0.03781128
14031,-0.037292466
14032,-0.038970947
14033,-0.038085934
14034,-0.04006959
14035,-0.037872314
14036,-0.040527336
14037,-0.034484863
14038,-0.035614006
14039,-0.03274537
14040,-0.032531723
14041,-0.03253174
14042,-0.030303955
14043,-0.03140259
14044,-0.030914336
14045,-0.03125001
14046,-0.028320309
14047,-0.025329571
14048,-0.016052268
14049,-0.011779793
14050,-0.007110581
14051,-0.002227798
14052,0.0040283278
14053,0.0117798
14054,0.017761245
14055,0.022949226
14056,0.026977554
14057,0.028625485
14058,0.033416748
14059,0.03775024
14060,0.0325928
14061,0.03332519
14062,0.03463744
14063,0.040527344
14064,0.03567503
14065,0.03686523
14066,0.031829827
14067,0.030944813
14068,0.037200905
14069,0.03820802
14070,0.034759544
14071,0.028228758
14072,0.029663082
14073,0.026824959
14074,0.02651979
14075,0.020111095
14076,0.020355236
14077,0.014160164
14078,0.012756348
14079,0.008453358
14080,-0.0038757287
14081,-0.0066833384
14082,-0.01144411
14083,-0.005706787
14084,-0.008758549
14085,-0.007751476
14086,-0.012634285
14087,-0.015106194
14088,-0.015472408
14089,-0.019073501
14090,-0.017547604
14091,-0.019134521
14092,-0.0152282715
14093,-0.011047369
14094,-0.005401611
14095,-0.005950924
14096,-0.0038452046
14097,-0.0016479325
14098,-0.001525878
14099,-9.155925e-05
14100,0.0016784603
14101,0.00289917
14102,-0.001403817
14103,0.002716071
14104,0.0024719294
14105,0.00033569336
14106,-6.103888e-05
14107,-0.002227787
14108,-0.0045165997
14109,-0.010192883
14110,-0.0061035156
14111,-0.009765627
14112,-0.008392334
14113,-0.008544921
14114,-0.009429932
14115,-0.0068969727
14116,-0.0054321284
14117,-0.0016479502
14118,-0.006805418
14119,-0.007385253
14120,-0.0076599107
14121,-0.0039367685
14122,-0.006011963
14123,-0.007019044
14124,-0.008361816
14125,-0.00744629
14126,0.0011596687
14127,-0.000946047
14128,-0.0018005376
14129,-0.006500245
14130,-0.0032653813
14131,-0.0026550298
14132,0.004974365
14133,0.005676272
14134,0.0048522935
14135,0.009552003
14136,0.011810303
14137,0.013763429
14138,0.015289308
14139,0.013183595
14140,0.013549806
14141,0.013610839
14142,0.014526368
14143,0.0154418945
14144,0.013763428
14145,0.015502924
14146,0.014739988
14147,0.015350338
14148,0.0151062
14149,0.02023315
14150,0.01419067
14151,0.01586914
14152,0.015472414
14153,0.010589592
14154,0.012359619
14155,0.015472416
14156,0.009979248
14157,0.0068359487
14158,0.011322033
14159,0.011779796
14160,0.018249504
14161,0.013702404
14162,0.013031017
14163,0.013031013
14164,0.014495838
14165,0.0145569
14166,0.008422837
14167,0.0017089695
14168,-0.003662128
14169,-0.0077209435
14170,-0.010070808
14171,-0.0039672814
14172,-0.0074768066
14173,-0.0055542104
14174,-0.0027770922
14175,-0.003479004
14176,-0.0025939755
14177,0.0032959022
14178,0.0033874698
14179,0.0007629469
14180,0.007537838
14181,0.008880602
14182,0.005706791
14183,-0.0020141564
14184,-0.008544933
14185,-0.013915991
14186,-0.023071308
14187,-0.027374279
14188,-0.035919197
14189,-0.048431396
14190,-0.046173092
14191,-0.040008537
14192,-0.041992173
14193,-0.045379635
14194,-0.045532227
14195,-0.05358888
14196,-0.061584465
14197,-0.063293464
14198,-0.06503295
14199,-0.06436156
14200,-0.062316895
14201,-0.05340577
14202,-0.054382317
14203,-0.06097412
14204,-0.064453125
14205,-0.06362914
14206,-0.06527711
14207,-0.059783943
14208,-0.055084243
14209,-0.048095696
14210,-0.036560073
14211,-0.033081055
14212,-0.027771011
14213,-0.03012085
14214,-0.024444595
14215,-0.025329605
14216,-0.019805923
14217,-0.016845718
14218,-0.011627182
14219,-0.009521499
14220,-0.0039367825
14221,9.152293e-05
14222,0.0056762844
14223,0.016418457
14224,0.017547593
14225,0.029876694
14226,0.030212387
14227,0.03836058
14228,0.045227036
14229,0.048980713
14230,0.04742428
14231,0.051757805
14232,0.05722043
14233,0.05664061
14234,0.06182862
14235,0.057037357
14236,0.056549065
14237,0.053131092
14238,0.054504424
14239,0.052246105
14240,0.048645027
14241,0.055572495
14242,0.06137085
14243,0.067718506
14244,0.068206795
14245,0.0680542
14246,0.056579582
14247,0.055114742
14248,0.052337635
14249,0.05081176
14250,0.05322264
14251,0.060424816
14252,0.06869505
14253,0.07061765
14254,0.07281493
14255,0.062866226
14256,0.06396483
14257,0.05209352
14258,0.04953003
14259,0.045196533
14260,0.047454834
14261,0.046875022
14262,0.03723146
14263,0.029479966
14264,0.010101348
14265,-0.0046386793
14266,-0.023406997
14267,-0.025115937
14268,-0.04473877
14269,-0.04046634
14270,-0.040496856
14271,-0.040618867
14272,-0.042938232
14273,-0.04541017
14274,-0.051086463
14275,-0.05651851
14276,-0.047454827
14277,-0.05102539
14278,-0.04559327
14279,-0.051971428
14280,-0.038726795
14281,-0.03955078
14282,-0.038024902
14283,-0.038269036
14284,-0.03958128
14285,-0.037567146
14286,-0.032470703
14287,-0.019958494
14288,-0.021148697
14289,-0.015594497
14290,-0.011627197
14291,-0.006347649
14292,-0.0022888184
14293,-0.0047912523
14294,-0.0013122447
14295,-0.0035705343
14296,0.0025024489
14297,0.0040283054
14298,0.0074157678
14299,0.0033264235
14300,0.008148206
14301,0.02053832
14302,0.016418457
14303,0.024047844
14304,0.026947021
14305,0.043945305
14306,0.043548577
14307,0.05105591
14308,0.048980705
14309,0.049957275
14310,0.05758667
14311,0.055908214
14312,0.056701653
14313,0.043731708
14314,0.05538941
14315,0.042083733
14316,0.02059938
14317,-0.003997788
14318,-0.019287102
14319,-0.026580833
14320,-0.019287087
14321,-0.024261482
14322,-0.04315185
14323,-0.04763796
14324,-0.045715325
14325,-0.040069573
14326,-0.056823727
14327,-0.07382201
14328,-0.094970696
14329,-0.10238646
14330,-0.094146706
14331,-0.07983396
14332,-0.056335434
14333,-0.024963375
14334,0.01690675
14335,0.045867905
14336,0.060455322
14337,0.07116698
14338,0.07727052
14339,0.08947751
14340,0.110443115
14341,0.11132811
14342,0.10675047
14343,0.08343505
14344,0.04232788
14345,-0.0020751897
14346,-0.048583984
14347,-0.08523557
14348,-0.12310788
14349,-0.16320801
14350,-0.18792725
14351,-0.20474243
14352,-0.22042848
14353,-0.22039795
14354,-0.23013306
14355,-0.2315674
14356,-0.23028567
14357,-0.20724489
14358,-0.17346191
14359,-0.12677002
14360,-0.06347656
14361,0.0007019192
14362,0.070373535
14363,0.12548827
14364,0.17007451
14365,0.18188478
14366,0.18121338
14367,0.16677853
14368,0.14178468
14369,0.10589601
14370,0.05255127
14371,-0.0074768066
14372,-0.07608035
14373,-0.12628174
14374,-0.16744997
14375,-0.18685915
14376,-0.1923828
14377,-0.17764284
14378,-0.14859009
14379,-0.11737062
14380,-0.08169554
14381,-0.027893081
14382,0.026428223
14383,0.077484086
14384,0.13253787
14385,0.19747925
14386,0.24935913
14387,0.27478027
14388,0.28701782
14389,0.31649783
14390,0.35427856
14391,0.34347534
14392,0.29867554
14393,0.26205444
14394,0.27359003
14395,0.24053955
14396,0.1629333
14397,0.10397336
14398,0.1186828
14399,0.09701538
14400,0.029418916
14401,-0.020446777
14402,-0.10986325
14403,-0.11791986
14404,-0.0721436
14405,-0.11462399
14406,-0.22354117
14407,-0.24765012
14408,-0.20629871
14409,-0.21374503
14410,-0.2677002
14411,-0.3408203
14412,-0.38040155
14413,-0.37051386
14414,-0.3186952
14415,-0.29428092
14416,-0.2875672
14417,-0.21618639
14418,-0.08581555
14419,-0.011749268
14420,0.019561738
14421,0.053741395
14422,0.064819425
14423,0.13943481
14424,0.22827151
14425,0.23233026
14426,0.221039
14427,0.23373395
14428,0.2650148
14429,0.2873229
14430,0.27368173
14431,0.26434332
14432,0.26718137
14433,0.27252185
14434,0.26184076
14435,0.24960345
14436,0.22891235
14437,0.20065308
14438,0.17034914
14439,0.11907959
14440,0.04965207
14441,-0.015686065
14442,-0.06463617
14443,-0.111328214
14444,-0.14501962
14445,-0.1724242
14446,-0.18838498
14447,-0.19860849
14448,-0.19229144
14449,-0.17755133
14450,-0.15829471
14451,-0.12808213
14452,-0.102508485
14453,-0.07269305
14454,-0.055786133
14455,-0.028015167
14456,-0.0094908625
14457,0.005889818
14458,0.023864746
14459,0.047851533
14460,0.07315059
14461,0.09603882
14462,0.1178284
14463,0.12493892
14464,0.13330066
14465,0.13098155
14466,0.12164302
14467,0.09881599
14468,0.05923453
14469,0.019958444
14470,-0.024597142
14471,-0.072021514
14472,-0.12069693
14473,-0.16647339
14474,-0.20849608
14475,-0.24105833
14476,-0.2576294
14477,-0.26135254
14478,-0.25442505
14479,-0.23205565
14480,-0.19198608
14481,-0.15274046
14482,-0.105041504
14483,-0.058868423
14484,-0.017425532
14485,0.020965591
14486,0.058074966
14487,0.08529662
14488,0.0930176
14489,0.09402463
14490,0.08944703
14491,0.079956055
14492,0.069976814
14493,0.06707764
14494,0.053527825
14495,0.044982918
14496,0.039581284
14497,0.037078857
14498,0.027557358
14499,0.021148674
14500,0.017639153
14501,0.0056457743
14502,-0.00030518323
14503,-0.012664802
14504,-0.019866943
14505,-0.035522453
14506,-0.034637444
14507,-0.03768921
14508,-0.036926262
14509,-0.033264175
14510,-0.026885986
14511,-0.020690912
14512,-0.0093383845
14513,0.008392343
14514,0.017028801
14515,0.028137207
14516,0.027404785
14517,0.028656013
14518,0.017730713
14519,0.012451165
14520,0.0024719166
14521,-0.0077819712
14522,-0.013977057
14523,-0.026489258
14524,-0.037017822
14525,-0.051727287
14526,-0.059021004
14527,-0.06674194
14528,-0.069183365
14529,-0.070220955
14530,-0.06835937
14531,-0.06921385
14532,-0.063781746
14533,-0.060577407
14534,-0.05508422
14535,-0.0465393
14536,-0.03936766
14537,-0.028381363
14538,-0.014434814
14539,-0.002471909
14540,0.015472427
14541,0.032226577
14542,0.04748535
14543,0.062988296
14544,0.07199098
14545,0.08111572
14546,0.08422853
14547,0.0914612
14548,0.08911133
14549,0.09112547
14550,0.085845985
14551,0.08215334
14552,0.073211685
14553,0.06655882
14554,0.06326296
14555,0.05895996
14556,0.060485847
14557,0.057647705
14558,0.06201172
14559,0.058319103
14560,0.06387332
14561,0.06649781
14562,0.0659485
14563,0.0675659
14564,0.06701663
14565,0.06573486
14566,0.060119644
14567,0.059112534
14568,0.054809555
14569,0.05291748
14570,0.047576904
14571,0.043426514
14572,0.036254883
14573,0.026550278
14574,0.022277847
14575,0.016418472
14576,0.008758545
14577,0.00579834
14578,0.002807632
14579,-0.0022887886
14580,-0.009857178
14581,-0.009704575
14582,-0.012298554
14583,-0.010314941
14584,-0.007904068
14585,-0.006011948
14586,-0.011260964
14587,-0.0138549805
14588,-0.016967788
14589,-0.024017327
14590,-0.028594963
14591,-0.031188965
14592,-0.029785141
14593,-0.039093032
14594,-0.040832497
14595,-0.04345701
14596,-0.04205323
14597,-0.041107178
14598,-0.0390625
14599,-0.038635235
14600,-0.04006958
14601,-0.041992202
14602,-0.04031373
14603,-0.04241944
14604,-0.04074099
14605,-0.03747558
14606,-0.042144783
14607,-0.041107178
14608,-0.050659165
14609,-0.052856453
14610,-0.05133056
14611,-0.048461914
14612,-0.045928963
14613,-0.045257557
14614,-0.044830307
14615,-0.045745842
14616,-0.04907226
14617,-0.051818855
14618,-0.055145264
14619,-0.0637207
14620,-0.061065674
14621,-0.062561035
14622,-0.063964844
14623,-0.06582642
14624,-0.064941406
14625,-0.061126713
14626,-0.058746338
14627,-0.048614495
14628,-0.04626465
14629,-0.038482666
14630,-0.023925796
14631,-0.009887688
14632,0.001434356
14633,0.00881961
14634,0.016723618
14635,0.021301284
14636,0.030883789
14637,0.038909912
14638,0.05111696
14639,0.052398697
14640,0.05706787
14641,0.061431855
14642,0.053588882
14643,0.047302246
14644,0.036560044
14645,0.032958966
14646,0.02804567
14647,0.027374282
14648,0.023284908
14649,0.01937867
14650,0.014282225
14651,0.013275156
14652,0.018768322
14653,0.015319835
14654,0.020904537
14655,0.021545429
14656,0.034240708
14657,0.041229233
14658,0.048095718
14659,0.049468994
14660,0.05123903
14661,0.05117796
14662,0.04766845
14663,0.043182373
14664,0.032165516
14665,0.031463634
14666,0.028808612
14667,0.030578624
14668,0.022918716
14669,0.01751709
14670,0.010253899
14671,0.0050964355
14672,0.0018005334
14673,0.0019836389
14674,-0.003021244
14675,-0.0029602088
14676,0.00021361187
14677,0.0014343336
14678,0.0
14679,0.0032043383
14680,0.0012207069
14681,-0.0010986291
14682,-7.450581e-09
14683,-6.1035156e-05
14684,0.0052185096
14685,0.00036622025
14686,0.011047367
14687,0.003662113
14688,-0.0019531138
14689,-0.0094299335
14690,-0.011535656
14691,-0.019714352
14692,-0.021453865
14693,-0.018310545
14694,-0.02133178
14695,-0.01535034
14696,-0.016326899
14697,-0.007171629
14698,-0.011962896
14699,-0.0011596754
14700,0.0016784677
14701,0.0098571805
14702,0.015045169
