0,-0.021087648
14703,0.017303467
14704,0.02331543
14705,0.021453857
14706,0.026367188
14707,0.02243042
14708,0.016082766
14709,0.0058898944
14710,-0.00024414062
14711,-0.0082092285
14712,-0.008331297
14713,-0.015777586
14714,-0.019500736
14715,-0.02008057
14716,-0.022735601
14717,-0.027038567
14718,-0.029846188
14719,-0.032562263
14720,-0.034027107
14721,-0.0263977
14722,-0.025817866
14723,-0.021972654
14724,-0.025756838
14725,-0.018249508
14726,-0.017669676
14727,-0.018341066
14728,-0.022918705
14729,-0.023895256
14730,-0.023559567
14731,-0.022644045
14732,-0.0164795
14733,-0.024047848
14734,-0.021759037
14735,-0.024139404
14736,-0.019104008
14737,-0.024353031
14738,-0.032073975
14739,-0.029754639
14740,-0.034210194
14741,-0.02862551
14742,-0.03448488
14743,-0.03054811
14744,-0.03515625
14745,-0.030212414
14746,-0.024841316
14747,-0.024658207
14748,-0.02084351
14749,-0.015991196
14750,0.0028686374
14751,0.004241973
14752,0.019317608
14753,0.024810813
14754,0.030426018
14755,0.03100586
14756,0.032196037
14757,0.031890854
14758,0.025970466
14759,0.03146362
14760,0.028259277
14761,0.02767944
14762,0.020202633
14763,0.021453831
14764,0.02157592
14765,0.023376454
14766,0.026824938
14767,0.028411876
14768,0.038024914
14769,0.04129028
14770,0.049530014
14771,0.05349733
14772,0.05520629
14773,0.05014038
14774,0.048767097
14775,0.047637947
14776,0.03894043
14777,0.031066898
14778,0.028900154
14779,0.015075684
14780,0.008544911
14781,0.0030212589
14782,-0.009460468
14783,-0.017974861
14784,-0.025115967
14785,-0.016448975
14786,-0.01876831
14787,-0.010711685
14788,-0.013031002
14789,-0.008880623
14790,-0.011260975
14791,0.0018920898
14792,0.0061645433
14793,-0.0006408766
14794,0.0078124925
14795,0.0060730055
14796,0.015472412
14797,0.0057067983
14798,0.015594484
14799,0.0028686523
14800,0.0021667369
14801,-0.0037536607
14802,-0.0035095299
14803,-0.0059204167
14804,-0.016204823
14805,-0.00033568754
14806,-0.009277333
14807,-0.0026855534
14808,-0.0041503953
14809,0.0039978013
14810,-0.011108403
14811,-0.0056457464
14812,-0.006896974
14813,-0.008697506
14814,-0.001953125
14815,-0.00619507
14816,0.0021972666
14817,-0.007476803
14818,0.000640871
14819,-0.00363159
14820,-0.00930786
14821,-0.01660156
14822,-0.013519285
14823,-0.01861572
14824,-0.016235352
14825,-0.014099119
14826,-0.021575928
14827,-0.02191162
14828,-0.022827152
14829,-0.018737797
14830,-0.02679443
14831,-0.027313229
14832,-0.033935554
14833,-0.031463627
14834,-0.026000973
14835,-0.015655516
14836,-0.018127449
14837,-0.009613039
14838,0.00012207776
14839,0.0077514686
14840,0.007690428
14841,0.011810312
14842,0.024749748
14843,0.025421131
14844,0.03988649
14845,0.036529552
14846,0.03540038
14847,0.025665278
14848,0.03274537
14849,0.023132319
14850,0.010681156
14851,0.007232669
14852,-0.0019226088
14853,-0.00021363236
14854,-0.005462645
14855,0.0002746582
14856,-0.0029907303
14857,0.0073242094
14858,0.009002691
14859,0.011718748
14860,0.010406494
14861,0.009368908
14862,0.011993393
14863,0.005096428
14864,0.0034790114
14865,-0.006286606
14866,-0.004516598
14867,-0.0061645433
14868,-0.0020141676
14869,-0.007324217
14870,-0.0134277325
14871,-0.011840822
14872,-0.012176512
14873,-0.004638672
14874,-0.004119871
14875,-0.004333497
14876,-0.0023498517
14877,0.0021362281
14878,-0.0041198716
14879,-0.0068359408
14880,-0.015319826
14881,-0.019683834
14882,-0.021698
14883,-0.021942133
14884,-0.02468873
14885,-0.03457641
14886,-0.025207518
14887,-0.014923094
14888,-0.0050964374
14889,-0.007873535
14890,-0.008117678
14891,-0.009094235
14892,-0.009674072
14893,-0.0009460468
14894,0.00039673038
14895,-0.0021362286
14896,-0.0064086914
14897,0.0019226056
14898,-0.006896969
14899,-0.00897217
14900,-0.010314945
14901,-0.011749268
14902,-0.010681152
14903,-0.016448976
14904,-0.011840826
14905,-0.021697998
14906,0.0130920485
14907,0.011688236
14908,-0.010955812
14909,-0.013397215
14910,0.0021667536
14911,0.007110603
14912,-0.016357422
14913,-0.0061035156
14914,0.01397706
14915,0.026916511
14916,0.004791267
14917,0.01879882
14918,-0.040130623
14919,-0.031402588
14920,0.027435295
14921,0.034942616
14922,0.0116577
14923,0.0035095066
14924,0.055450425
14925,0.038635246
14926,0.07745361
14927,0.070373535
14928,0.042938232
14929,0.034759518
14930,0.049804695
14931,0.050292976
14932,0.01727296
14933,0.018646235
14934,0.025939953
14935,0.030426022
14936,-0.00015258044
14937,0.009002686
14938,-0.048706066
14939,-0.05050661
14940,-0.00015259907
14941,-0.0018005371
14942,0.012023926
14943,0.0072021373
14944,0.011474606
14945,0.0018310584
14946,0.005523674
14947,0.0060119815
14948,0.012969971
14949,0.012298573
14950,0.01431274
14951,0.013916023
14952,0.0053710993
14953,-0.0032348633
14954,-0.008911129
14955,-0.0133972205
14956,-0.017486567
14957,-0.02124022
14958,-0.027496345
14959,-0.030395515
14960,-0.038726818
14961,-0.038848884
14962,-0.04452514
14963,-0.042633057
14964,-0.038848873
14965,-0.03384399
14966,-0.034362808
14967,-0.038757317
14968,-0.040222183
14969,-0.040100113
14970,-0.04144287
14971,-0.05215454
14972,-0.05694581
14973,-0.064392075
14974,-0.06057739
14975,-0.061096184
14976,-0.056243915
14977,-0.049743652
14978,-0.038177468
14979,-0.021636978
14980,-0.008392319
14981,0.0025329664
14982,0.012817383
14983,0.02670288
14984,0.036376968
14985,0.04855346
14986,0.052764885
14987,0.05645755
14988,0.055542
14989,0.05697632
14990,0.05136106
14991,0.04327394
14992,0.037048325
14993,0.033386245
14994,0.036071792
14995,0.038787838
14996,0.0409851
14997,0.04434204
14998,0.045837402
14999,0.047119122
15000,0.049255386
15001,0.04812623
15002,0.048706055
15003,0.047668487
15004,0.04943849
15005,0.046478268
15006,0.03851317
15007,0.027709976
15008,0.0125122145
15009,-0.003082253
15010,-0.017730728
15011,-0.023834243
15012,-0.02728273
15013,-0.02996827
15014,-0.030029275
15015,-0.030303963
15016,-0.027404808
15017,-0.022460949
15018,-0.009613033
15019,0.004241951
15020,0.02221679
15021,0.03829955
15022,0.04766846
15023,0.047058128
15024,0.033660896
15025,0.019439712
15026,-0.0002136454
15027,-0.015625011
15028,-0.037017815
15029,-0.06155396
15030,-0.08450318
15031,-0.09179689
15032,-0.09320069
15033,-0.09161376
15034,-0.093566895
15035,-0.100524895
15036,-0.0944214
15037,-0.08380127
15038,-0.057006814
15039,-0.03323365
15040,-0.0055236816
15041,0.024597153
15042,0.051422127
15043,0.06414795
15044,0.06442261
15045,0.05728148
15046,0.05880735
15047,0.06979369
15048,0.082427986
15049,0.09484865
15050,0.094238274
15051,0.1003418
15052,0.097564705
15053,0.096008316
15054,0.086364746
15055,0.07528688
15056,0.06225586
15057,0.054626465
15058,0.039886475
15059,0.023956306
15060,0.0011291578
15061,-0.026092537
15062,-0.046661377
15063,-0.07342529
15064,-0.08572388
15065,-0.095947266
15066,-0.09069824
15067,-0.08200079
15068,-0.057006836
15069,-0.033081047
15070,0.004303001
15071,0.041412354
15072,0.07946777
15073,0.11126709
15074,0.121917725
15075,0.12609865
15076,0.113067634
15077,0.09320067
15078,0.048614495
15079,0.003326442
15080,-0.03875733
15081,-0.07299805
15082,-0.111694336
15083,-0.14166261
15084,-0.16860962
15085,-0.17840573
15086,-0.16018675
15087,-0.13510135
15088,-0.10516357
15089,-0.0696716
15090,-0.018249493
15091,0.03268435
15092,0.07305908
15093,0.104003906
15094,0.1168518
15095,0.11901854
15096,0.121673584
15097,0.10925291
15098,0.08514403
15099,0.047943115
15100,0.01626585
15101,-0.019500734
15102,-0.05551146
15103,-0.09060669
15104,-0.1305542
15105,-0.16592407
15106,-0.18167114
15107,-0.19451904
15108,-0.20568848
15109,-0.21011353
15110,-0.21325684
15111,-0.20611572
15112,-0.20166013
15113,-0.1886597
15114,-0.18139654
15115,-0.17181396
15116,-0.1563415
15117,-0.13812257
15118,-0.11773689
15119,-0.09765622
15120,-0.07373038
15121,-0.051330566
15122,-0.0292359
15123,-0.008453339
15124,0.014831483
15125,0.036712646
15126,0.0644837
15127,0.088165164
15128,0.10803217
15129,0.12451181
15130,0.14224258
15131,0.15988147
15132,0.16921994
15133,0.17556757
15134,0.17456058
15135,0.1795044
15136,0.18612674
15137,0.18685912
15138,0.18725574
15139,0.18389897
15140,0.1876832
15141,0.19046022
15142,0.18768299
15143,0.18682867
15144,0.18063347
15145,0.1807557
15146,0.17987059
15147,0.17651361
15148,0.16921994
15149,0.16076669
15150,0.14608765
15151,0.13769531
15152,0.11770621
15153,0.09814447
15154,0.07489014
15155,0.051391542
15156,0.031921446
15157,0.011077762
15158,-0.0041196942
15159,-0.024017394
15160,-0.03680411
15161,-0.05227673
15162,-0.060699493
15163,-0.07525629
15164,-0.07870489
15165,-0.08532715
15166,-0.090027004
15167,-0.08929439
15168,-0.09313969
15169,-0.09359735
15170,-0.09680189
15171,-0.09066771
15172,-0.097808875
15173,-0.09808348
15174,-0.101684555
15175,-0.103393584
15176,-0.10662835
15177,-0.104949996
15178,-0.09954825
15179,-0.10501099
15180,-0.097442605
15181,-0.098724425
15182,-0.096313514
15183,-0.092498764
15184,-0.08508305
15185,-0.079956055
15186,-0.069183335
15187,-0.0513611
15188,-0.04232785
15189,-0.03475949
15190,-0.022674546
15191,-0.0077209473
15192,-0.002471894
15193,0.008575477
15194,0.015319824
15195,0.022644058
15196,0.028228767
15197,0.043121353
15198,0.04553221
15199,0.04275515
15200,0.048248276
15201,0.05111694
15202,0.04766845
15203,0.042724624
15204,0.039611787
15205,0.026519785
15206,0.022735607
15207,0.011657711
15208,0.0037536807
15209,-0.007598877
15210,-0.014099121
15211,-0.020690918
15212,-0.025146507
15213,-0.033416755
15214,-0.0331421
15215,-0.03424072
15216,-0.03234862
15217,-0.027374256
15218,-0.02359008
15219,-0.019622816
15220,-0.01721192
15221,-0.012939442
15222,-0.014160158
15223,-0.01144409
15224,-0.014099121
15225,-0.013671864
15226,-0.0139770545
15227,-0.014984131
15228,-0.0094604455
15229,-0.0024414174
15230,0.0017700158
15231,0.0067138895
15232,0.013702404
15233,0.021850586
15234,0.03155519
15235,0.044219956
15236,0.05075074
15237,0.061279297
15238,0.0643921
15239,0.071044914
15240,0.070068344
15241,0.070739746
15242,0.071350105
15243,0.06439209
15244,0.06472778
15245,0.0513916
15246,0.048004158
15247,0.03381346
15248,0.030395515
15249,0.024322525
15250,0.019134514
15251,0.01876831
15252,0.005462654
15253,0.00579834
15254,-0.0037231594
15255,0.00024414062
15256,-0.011230499
15257,-0.018615723
15258,-0.03225708
15259,-0.04446408
15260,-0.059875518
15261,-0.07458496
15262,-0.08993529
15263,-0.1054382
15264,-0.107360825
15265,-0.120880134
15266,-0.122314446
15267,-0.12268065
15268,-0.10949705
15269,-0.09219357
15270,-0.071991004
15271,-0.04254148
15272,-0.014343254
15273,0.020599373
15274,0.052734353
15275,0.08337404
15276,0.10034178
15277,0.11123659
15278,0.11013794
15279,0.09552002
15280,0.0679321
15281,0.029235803
15282,-0.008209184
15283,-0.049652107
15284,-0.084106445
15285,-0.122558594
15286,-0.151947
15287,-0.17712402
15288,-0.18136598
15289,-0.17810059
15290,-0.16189575
15291,-0.12979127
15292,-0.08111571
15293,-0.017822266
15294,0.047149643
15295,0.111816406
15296,0.16232298
15297,0.2066345
15298,0.23831178
15299,0.25735474
15300,0.25183102
15301,0.23751834
15302,0.21383667
15303,0.1864624
15304,0.14022824
15305,0.08496095
15306,0.024688713
15307,-0.037994385
15308,-0.08190919
15309,-0.12380982
15310,-0.14611816
15311,-0.16125488
15312,-0.1519165
15313,-0.13583378
15314,-0.111907974
15315,-0.102172844
15316,-0.08126832
15317,-0.058319077
15318,-0.03179931
15319,-0.0053100623
15320,0.002258284
15321,0.014556898
15322,0.009613039
15323,0.0115051195
15324,-0.00033568405
15325,-0.017669674
15326,-0.042938225
15327,-0.06600951
15328,-0.09063719
15329,-0.11569215
15330,-0.13534546
15331,-0.14382935
15332,-0.13973999
15333,-0.12966917
15334,-0.11532591
15335,-0.1098938
15336,-0.09350589
15337,-0.06765747
15338,-0.028900132
15339,0.020355254
15340,0.068298325
15341,0.12054442
15342,0.16275024
15343,0.18997192
15344,0.20886233
15345,0.21511841
15346,0.21084593
15347,0.20196536
15348,0.186554
15349,0.16561888
15350,0.12768555
15351,0.088134766
15352,0.050292954
15353,0.01400758
15354,-0.016876213
15355,-0.046112053
15356,-0.062347427
15357,-0.07870482
15358,-0.07199098
15359,-0.060241684
15360,-0.04656981
15361,-0.024871796
15362,0.0021362305
15363,0.036315918
15364,0.058074966
15365,0.093017586
15366,0.12792972
15367,0.151886
15368,0.15206906
15369,0.16577147
15370,0.18395996
15371,0.18530276
15372,0.16540526
15373,0.13848874
15374,0.12768556
15375,0.08950806
15376,0.053985596
15377,0.0010986179
15378,-0.04254149
15379,-0.070617706
15380,-0.06658934
15381,-0.07904052
15382,-0.13385005
15383,-0.1595459
15384,-0.15515138
15385,-0.14697266
15386,-0.15594481
15387,-0.1560974
15388,-0.16644289
15389,-0.1445923
15390,-0.09558107
15391,-0.04492186
15392,-0.016449004
15393,0.014434798
15394,0.06127931
15395,0.08029173
15396,0.0765686
15397,0.057342514
15398,0.040435802
15399,0.028167713
15400,0.048797596
15401,0.038116463
15402,-0.006225571
15403,-0.051574692
15404,-0.086364746
15405,-0.11206056
15406,-0.12826538
15407,-0.12463379
15408,-0.108947754
15409,-0.07885742
15410,-0.048584
15411,-0.009124756
15412,0.017120369
15413,0.042816155
15414,0.060302746
15415,0.07281494
15416,0.08193968
15417,0.080963135
15418,0.08288574
15419,0.07458495
15420,0.06628417
15421,0.052764893
15422,0.042999275
15423,0.025726315
15424,0.007965073
15425,-0.005432125
15426,-0.021759033
15427,-0.034576405
15428,-0.040252686
15429,-0.041778576
15430,-0.046112068
15431,-0.04476928
15432,-0.042388894
15433,-0.034759536
15434,-0.026275642
15435,-0.014373776
15436,-0.005401604
15437,-0.004730217
15438,0.004272461
15439,0.011535656
15440,0.008605948
15441,-0.00033568963
15442,-0.009338375
15443,-0.019226078
15444,-0.026611343
15445,-0.036621083
15446,-0.047698975
15447,-0.062072754
15448,-0.06558226
15449,-0.06622316
15450,-0.06991578
15451,-0.0704651
15452,-0.07440184
15453,-0.061065666
15454,-0.056671154
15455,-0.039215095
15456,-0.030609123
15457,-0.021057121
15458,-0.008514404
15459,0.0058288723
15460,0.016509987
15461,0.02124022
15462,0.02816774
15463,0.029113777
15464,0.034240708
15465,0.027252197
15466,0.033966072
15467,0.025482193
15468,0.026794419
15469,0.023345944
15470,0.01708984
15471,0.014953606
15472,0.009033203
15473,0.009674076
15474,0.0052489974
15475,0.010192869
15476,0.01290895
15477,0.018737786
15478,0.021698015
15479,0.027130134
15480,0.024536118
15481,0.03128051
15482,0.030700684
15483,0.026947021
15484,0.02166748
15485,0.017791757
15486,0.015716558
15487,0.009338394
15488,0.005706774
15489,0.0013427678
15490,-0.0012817457
15491,-0.006408695
15492,-0.005035389
15493,-0.005706787
15494,-0.0019836407
15495,0.004669188
15496,0.0063476535
15497,0.011444093
15498,0.014984133
15499,0.019439697
15500,0.022338867
15501,0.02017212
15502,0.020843506
15503,0.019348145
15504,0.021118164
15505,0.015594484
15506,0.013763426
15507,0.007385254
15508,0.0060730004
15509,0.0055236807
15510,0.00473023
15511,0.0033569322
15512,0.0013122568
15513,0.005157464
15514,0.0051879873
15515,0.007690424
15516,0.007446287
15517,0.008483881
15518,0.008056641
15519,0.00753784
15520,0.005859373
15521,-0.00067139044
15522,-0.007049568
15523,-0.013397213
15524,-0.021759037
15525,-0.02572631
15526,-0.032989502
15527,-0.036987305
15528,-0.041168217
15529,-0.044464104
15530,-0.042968746
15531,-0.044525154
15532,-0.041839596
15533,-0.04074097
15534,-0.036102302
15535,-0.033599865
15536,-0.026000977
15537,-0.023101805
15538,-0.019317627
15539,-0.01553344
15540,-0.011047363
15541,-0.009704594
15542,-0.012390137
15543,-0.0060119443
15544,-0.005157482
15545,0.0015258826
15546,0.0042419657
15547,0.011993419
15548,0.008728016
15549,0.01461792
15550,0.016021721
15551,0.018463127
15552,0.015716545
15553,0.020019524
15554,0.02517699
15555,0.020599354
15556,0.026794441
15557,0.02230835
15558,0.023254398
15559,0.017913824
15560,0.024108902
15561,0.020172112
15562,0.020233162
15563,0.023284914
15564,0.02166747
15565,0.02114867
15566,0.016937261
15567,0.019531256
15568,0.014678951
15569,0.015380856
15570,0.014770493
15571,0.015533447
15572,0.0126953125
15573,0.014709476
15574,0.011810299
15575,0.00848389
15576,0.010040298
15577,0.008880623
15578,0.008636471
15579,0.0062866323
15580,0.0069885254
15581,0.007629391
15582,0.008605957
15583,0.01086425
15584,0.010620119
15585,0.007232666
15586,0.009033203
15587,0.0054931566
15588,0.003967285
15589,0.00076293945
15590,0.0006103497
15591,0.00076293945
15592,-0.0026550312
15593,-0.0050964244
15594,-0.009094244
15595,-0.013336172
15596,-0.011596678
15597,-0.012786871
15598,-0.0132751465
15599,-0.015411375
15600,-0.015045166
15601,-0.013946535
15602,-0.012908937
15603,-0.014190674
15604,-0.0123291
15605,-0.0108032245
15606,-0.008758549
15607,-0.010955812
15608,-0.013885499
15609,-0.017059326
15610,-0.018737797
15611,-0.015472414
15612,-0.016418457
15613,-0.01699829
15614,-0.019744873
15615,-0.01699829
15616,-0.018280027
15617,-0.017486574
15618,-0.01589966
15619,-0.015472412
15620,-0.0115356445
15621,-0.008361818
15622,-0.004821779
15623,-0.0056762695
15624,-0.004791258
15625,-0.0031738281
15626,-0.0046081543
15627,-0.0071105957
15628,-0.0064086914
15629,-0.007934567
15630,-0.0095825195
15631,-0.0054626465
15632,-0.0045166034
15633,-0.0033264142
15634,-0.0034179688
15635,0.001068119
15636,0.0029907227
15637,0.005340576
15638,0.010986328
15639,0.012664799
15640,0.014099123
15641,0.015991211
15642,0.014282228
15643,0.012145996
15644,0.009185795
15645,0.007141118
15646,0.0048522977
15647,0.0008239746
15648,0.0014343243
15649,-0.00018310267
15650,-0.0027160626
15651,-0.0007934561
15652,-0.0019226074
15653,-0.0020751953
15654,-0.0013427726
15655,-0.0020751907
15656,-0.0028686523
15657,-0.00073242164
15658,0.0018920896
15659,0.004821778
15660,0.006774905
15661,0.009643557
15662,0.009918213
15663,0.012634276
15664,0.013031008
15665,0.014801028
15666,0.014984129
15667,0.016448975
15668,0.019134521
15669,0.019470215
15670,0.02053833
15671,0.017730715
15672,0.017211914
15673,0.014678955
15674,0.016296387
15675,0.01446533
15676,0.014556885
15677,0.016906742
15678,0.015838625
15679,0.019287104
15680,0.018585207
15681,0.020477297
15682,0.020721441
15683,0.023040764
15684,0.021942137
15685,0.021728523
15686,0.023040779
15687,0.021209717
15688,0.023651123
15689,0.017944328
15690,0.01742554
15691,0.011627205
15692,0.009277344
15693,0.005645737
15694,-0.00030518323
15695,-0.0005493127
15696,-0.0058898926
15697,-0.0034790114
15698,-0.009490982
15699,-0.011322018
15700,-0.015441909
15701,-0.01861573
15702,-0.015228283
15703,-0.014739994
15704,-0.012390137
15705,-0.013641335
15706,-0.014526356
15707,-0.01318359
15708,-0.016937248
15709,-0.014434814
15710,-0.015869135
15711,-0.009399405
15712,-0.008331291
15713,-0.002563485
15714,-0.0046081613
15715,-0.0055847103
15716,-0.0057983473
15717,-0.005767837
15718,-0.0015869192
15719,-0.00906372
15720,-0.003051773
15721,-0.0121154785
15722,-0.0068359463
15723,-0.011505127
15724,-0.012756337
15725,-0.014739981
15726,-0.019042965
15727,-0.014129634
15728,-0.020263674
15729,-0.016906738
15730,-0.019927979
15731,-0.015075684
15732,-0.015258791
15733,-0.012725831
15734,-0.01235962
15735,-0.016113281
15736,-0.013122558
15737,-0.0146484375
15738,-0.012817384
15739,-0.017456055
15740,-0.012817381
15741,-0.015228272
15742,-0.012817383
15743,-0.011413573
15744,-0.013366698
15745,-0.014099117
15746,-0.015533444
15747,-0.014862062
15748,-0.019287108
15749,-0.021026602
15750,-0.021026604
15751,-0.023315428
15752,-0.023345947
15753,-0.025024414
15754,-0.0281372
15755,-0.033660904
15756,-0.030822754
15757,-0.029449474
15758,-0.034027103
15759,-0.03204345
15760,-0.032867443
15761,-0.028991722
15762,-0.028167736
15763,-0.026367188
15764,-0.029571537
15765,-0.029296871
15766,-0.024292015
15767,-0.021057129
15768,-0.017700188
15769,-0.014495827
15770,-0.004150383
15771,0.0034179762
15772,0.014038064
15773,0.018798836
15774,0.024078391
15775,0.026855469
15776,0.03659056
15777,0.040435784
15778,0.044158943
15779,0.04727172
15780,0.04821776
15781,0.049468987
15782,0.046691872
15783,0.04385373
15784,0.035217296
15785,0.033203144
15786,0.031860337
15787,0.031951904
15788,0.030120846
15789,0.031524666
15790,0.029754654
15791,0.03012085
15792,0.03237914
15793,0.026763922
15794,0.027069096
15795,0.024932873
15796,0.028350834
15797,0.02941893
15798,0.030426014
15799,0.028747544
15800,0.022064209
15801,0.018585205
15802,0.013641346
15803,0.0089416355
15804,0.0054321177
15805,0.0028686635
15806,-0.0013122372
15807,-0.0037841685
15808,-0.004974369
15809,-0.008575421
15810,-0.013610821
15811,-0.015563969
15812,-0.019134521
15813,-0.021850578
15814,-0.02069091
15815,-0.021331802
15816,-0.0225525
15817,-0.018066429
15818,-0.01535036
15819,-0.013610847
15820,-0.012481683
15821,-0.014923097
15822,-0.009613037
15823,-0.0052490234
15824,0.0053405715
15825,0.009765626
15826,0.010192879
15827,0.018890392
15828,0.016693128
15829,0.022766117
15830,0.019409189
15831,0.021636952
15832,0.018585194
15833,0.017639162
15834,0.014526368
15835,0.010955808
15836,0.007263181
15837,-0.0007629385
15838,0.0024414062
15839,-0.0069885245
15840,-0.0047302274
15841,-0.012512207
15842,-0.009643555
15843,-0.008911131
15844,-0.005584713
15845,-0.0025024414
15846,-0.0022583008
15847,0.0027160645
15848,-0.00045775808
15849,0.010040285
15850,0.008026123
15851,0.013641357
15852,0.01361084
15853,0.016937254
15854,0.0145874005
15855,0.009826658
15856,0.007354738
15857,0.0054931603
15858,0.003417967
15859,0.0019226037
15860,0.0043640155
15861,0.0017700158
15862,-0.00015258789
15863,-0.001861576
15864,-0.0020141508
15865,-0.0052795447
15866,-0.0033569355
15867,-0.0054016113
15868,-0.006378172
15869,-0.007232668
15870,-0.0074157733
15871,-0.011474606
15872,-0.014251707
15873,-0.01940918
15874,-0.020874027
15875,-0.024505613
15876,-0.029174801
15877,-0.026062015
15878,-0.03335571
15879,-0.030029291
15880,-0.032806396
15881,-0.032073975
15882,-0.035125725
15883,-0.036041263
15884,-0.033599854
15885,-0.03195191
15886,-0.029449457
15887,-0.028533937
15888,-0.020446785
15889,-0.019592285
15890,-0.013366699
15891,-0.013031013
15892,-0.008239742
15893,-0.0075378306
15894,3.0510128e-05
15895,0.00848389
15896,0.0072631985
15897,0.012603778
15898,0.01730346
15899,0.022705082
15900,0.01815797
15901,0.017211914
15902,0.016113278
15903,0.014892578
15904,0.016815178
15905,0.018768292
15906,0.018463146
15907,0.014038093
15908,0.018768301
15909,0.019134508
15910,0.015197754
15911,0.014129632
15912,0.0147704985
15913,0.017272962
15914,0.0234375
15915,0.0248108
15916,0.02600098
15917,0.025939956
15918,0.027557362
15919,0.031585686
15920,0.031219492
15921,0.030700684
15922,0.030822754
15923,0.031066895
15924,0.030670159
15925,0.02871703
15926,0.026275646
15927,0.02401733
15928,0.019897457
15929,0.015777573
15930,0.009063739
15931,0.0034790076
15932,-0.0030822866
15933,-0.006317135
15934,-0.010986324
15935,-0.016571037
15936,-0.021514893
15937,-0.025299065
15938,-0.029357929
15939,-0.030944828
15940,-0.03378295
15941,-0.033721928
15942,-0.033355728
15943,-0.03451539
15944,-0.030120842
15945,-0.02853395
15946,-0.02618407
15947,-0.022705086
15948,-0.018463146
15949,-0.01641846
15950,-0.013000479
15951,-0.00796508
15952,-0.004516609
15953,-0.0019531175
15954,-0.0020446833
15955,0.00045776367
15956,-0.0031738281
15957,-0.004730221
15958,-0.0051879995
15959,-0.0073547363
15960,-0.007141106
15961,-0.007904053
15962,-0.0027160645
15963,-0.0056152344
15964,-0.0040588398
15965,-0.001098631
15966,0.0036926288
15967,0.00808716
15968,0.011627197
15969,0.01727295
15970,0.017547606
15971,0.02145386
15972,0.026214601
15973,0.028289793
15974,0.021942137
15975,0.019378666
15976,0.020019533
15977,0.016571045
