0,-0.021087648
15978,0.019073486
15979,0.015777588
15980,0.015350342
15981,0.009674065
15982,0.009338375
15983,0.010498043
15984,0.0063171387
15985,0.0056457445
15986,0.0072021484
15987,0.009002674
15988,0.009155273
15989,0.007598877
15990,0.0034179613
15991,-0.0007324256
15992,-0.0017395094
15993,-0.0017394908
15994,-0.0032043383
15995,-0.005798321
15996,-0.008758552
15997,-0.011657707
15998,-0.015624993
15999,-0.013153069
16000,-0.015502932
16001,-0.012237553
16002,-0.014251713
16003,-0.009613039
16004,-0.007598875
16005,-0.008728036
16006,-0.00784302
16007,-0.014099135
16008,-0.015106203
16009,-0.020446777
16010,-0.019470219
16011,-0.023223873
16012,-0.024597162
16013,-0.02435302
16014,-0.02423095
16015,-0.025054926
16016,-0.027252197
16017,-0.025665283
16018,-0.025817867
16019,-0.021453863
16020,-0.019226067
16021,-0.013458254
16022,-0.015106201
16023,-0.014282234
16024,-0.017150871
16025,-0.021484375
16026,-0.023468018
16027,-0.024932854
16028,-0.025817879
16029,-0.025512692
16030,-0.024414074
16031,-0.023803692
16032,-0.021209735
16033,-0.021484368
16034,-0.017486569
16035,-0.015136715
16036,-0.008148182
16037,-0.0016479567
16038,0.0037841946
16039,0.008728005
16040,0.013427757
16041,0.016906738
16042,0.018890373
16043,0.022521958
16044,0.023010276
16045,0.02709962
16046,0.029846184
16047,0.03414917
16048,0.03558349
16049,0.0369568
16050,0.03918456
16051,0.03771973
16052,0.037597638
16053,0.029815685
16054,0.025177017
16055,0.020874025
16056,0.017883312
16057,0.014099109
16058,0.010528568
16059,0.0049133208
16060,0.0043945312
16061,-0.0063171387
16062,-0.005371105
16063,-0.0061645396
16064,0.00195314
16065,0.018829336
16066,0.035888664
16067,0.04699707
16068,0.058563232
16069,0.073730476
16070,0.07946777
16071,0.08581542
16072,0.077056885
16073,0.06536867
16074,0.04486084
16075,0.028228752
16076,0.009033196
16077,-0.0067748986
16078,-0.025482163
16079,-0.03656006
16080,-0.0475464
16081,-0.058624282
16082,-0.05889893
16083,-0.059417702
16084,-0.054595947
16085,-0.031219486
16086,-0.017395034
16087,-0.000732407
16088,0.007171627
16089,0.005004883
16090,0.006683346
16091,0.0012207031
16092,-0.0014038105
16093,-0.010955803
16094,-0.01736451
16095,-0.030731203
16096,-0.027465828
16097,-0.04025269
16098,-0.036651596
16099,-0.040893555
16100,-0.039581306
16101,-0.03140259
16102,-0.02243043
16103,-0.016571041
16104,-0.011962891
16105,-0.0054931566
16106,-0.008605959
16107,-0.00018310174
16108,-0.0061950684
16109,-0.0017395131
16110,-0.0031433105
16111,-0.00088500604
16112,-0.00036621094
16113,-1.1175871e-08
16114,-0.005065918
16115,-0.0033569299
16116,-0.005035408
16117,-0.009185791
16118,-0.005554199
16119,-0.010498047
16120,-0.009918215
16121,-0.0028076116
16122,-0.0021362305
16123,-0.00073242374
16124,0.00073242374
16125,-0.004089351
16126,-0.0028991718
16127,-0.00253296
16128,-0.0018310528
16129,0.0012206966
16130,0.00363159
16131,0.0097045945
16132,0.015411371
16133,0.013519285
16134,0.011413574
16135,0.013031004
16136,0.009918212
16137,0.009948732
16138,0.012969972
16139,0.007232663
16140,0.009002683
16141,0.009552004
16142,0.011199952
16143,0.010253906
16144,0.010223387
16145,0.004425049
16146,0.004852293
16147,0.0028686542
16148,0.0021972638
16149,0.009826662
16150,0.003967285
16151,0.013488769
16152,0.009704589
16153,0.014556887
16154,0.008300781
16155,0.0076599093
16156,0.004455565
16157,0.0057373066
16158,0.0066833487
16159,0.0030517578
16160,0.00765991
16161,-0.001220705
16162,0.0026550293
16163,-0.001739501
16164,-0.0014953576
16165,-0.003082279
16166,-0.0012817364
16167,0.0011901855
16168,6.103655e-05
16169,0.0074157696
16170,0.0044860845
16171,0.008880616
16172,0.0020141602
16173,0.0025024433
16174,0.0012817364
16175,-0.0040893536
16176,-0.0034790044
16177,-0.006378172
16178,-0.0055236835
16179,-0.008087158
16180,-0.0072326665
16181,-0.014526369
16182,-0.015838623
16183,-0.019561768
16184,-0.02218628
16185,-0.021698002
16186,-0.027191158
16187,-0.023223877
16188,-0.024780277
16189,-0.02386475
16190,-0.02481079
16191,-0.025878904
16192,-0.027832031
16193,-0.028350828
16194,-0.022247314
16195,-0.01907349
16196,-0.011505127
16197,-0.0059203953
16198,-0.0041809157
16199,0.00015258044
16200,-0.00027465075
16201,0.0016174428
16202,0.0011901818
16203,0.0065002404
16204,0.007415764
16205,0.010223385
16206,0.007293701
16207,0.0065918043
16208,0.0062866025
16209,0.00045774505
16210,0.0061950646
16211,0.0012817532
16212,0.006134035
16213,0.0047302134
16214,0.009735115
16215,0.0093383845
16216,0.0138244685
16217,0.015655525
16218,0.017333983
16219,0.018249504
16220,0.019073496
16221,0.022247326
16222,0.023101814
16223,0.027130125
16224,0.02667235
16225,0.026428219
16226,0.027221672
16227,0.02560425
16228,0.0262146
16229,0.026031481
16230,0.026641846
16231,0.027221693
16232,0.028198252
16233,0.030029299
16234,0.028717041
16235,0.031158447
16236,0.030303955
16237,0.030639648
16238,0.03060913
16239,0.029388428
16240,0.02923584
16241,0.030853271
16242,0.030883789
16243,0.026947025
16244,0.024261482
16245,0.021514867
16246,0.018096928
16247,0.011108406
16248,0.005432155
16249,0.0024108589
16250,-0.002807621
16251,-0.0073547214
16252,-0.013061527
16253,-0.016235352
16254,-0.018951401
16255,-0.015380867
16256,-0.014404319
16257,-0.016021721
16258,-0.017181396
16259,-0.015533447
16260,-0.009490974
16261,-0.0071716234
16262,-0.007354729
16263,-0.008728027
16264,-0.012603745
16265,-0.01467897
16266,-0.018524155
16267,-0.021911614
16268,-0.02947997
16269,-0.030700684
16270,-0.030670162
16271,-0.03671263
16272,-0.04092408
16273,-0.045623768
16274,-0.046874993
16275,-0.045928955
16276,-0.040710457
16277,-0.041748036
16278,-0.038696304
16279,-0.036987297
16280,-0.031951897
16281,-0.026550295
16282,-0.026428223
16283,-0.018981948
16284,-0.015441898
16285,-0.010406505
16286,-0.00860595
16287,-0.0067443885
16288,-0.0057678223
16289,-0.0069885366
16290,-0.0054626428
16291,-0.008605961
16292,-0.010437012
16293,-0.013061516
16294,-0.01156617
16295,-0.007995624
16296,-0.008850109
16297,-0.005249016
16298,-0.004638672
16299,0.0011596605
16300,0.004333485
16301,0.010070801
16302,0.014801033
16303,0.016937267
16304,0.022033695
16305,0.02026366
16306,0.020629887
16307,0.016815195
16308,0.016784685
16309,0.012512205
16310,0.013275148
16311,0.012573237
16312,0.011291499
16313,0.011260991
16314,0.009613029
16315,0.01144408
16316,0.013030998
16317,0.014739988
16318,0.015258797
16319,0.016357418
16320,0.015197747
16321,0.015777588
16322,0.012359622
16323,0.010437022
16324,0.003295906
16325,-0.0013122573
16326,-0.006439211
16327,-0.008239748
16328,-0.0113220215
16329,-0.011444094
16330,-0.012908939
16331,-0.015716553
16332,-0.0126342755
16333,-0.012145996
16334,-0.007965088
16335,-0.007904052
16336,0.0010681152
16337,0.00592041
16338,0.010406495
16339,0.013549805
16340,0.013458253
16341,0.014160154
16342,0.016876223
16343,0.017364498
16344,0.017028809
16345,0.016418453
16346,0.016235352
16347,0.018463135
16348,0.017639162
16349,0.017761229
16350,0.014739988
16351,0.015808107
16352,0.015472412
16353,0.02026367
16354,0.017608643
16355,0.018920895
16356,0.017150873
16357,0.01754761
16358,0.018646238
16359,0.012634277
16360,0.010467529
16361,0.0049743615
16362,0.0070190392
16363,0.0034484863
16364,0.004669197
16365,-0.00146484
16366,-0.0032653846
16367,-0.004486069
16368,-0.0050353855
16369,-0.0054626353
16370,-0.014099114
16371,-0.016357418
16372,-0.022491459
16373,-0.021331795
16374,-0.02420044
16375,-0.024414074
16376,-0.028411876
16377,-0.025421156
16378,-0.022827158
16379,-0.018371584
16380,-0.017669681
16381,-0.016693119
16382,-0.012878422
16383,-0.008148197
16384,-0.0025939867
16385,-0.00076293387
16386,0.00039673038
16387,0.00021363609
16388,0.003936773
16389,-0.001617426
16390,-0.0036315825
16391,-0.011688242
16392,-0.014923105
16393,-0.017181404
16394,-0.016906748
16395,-0.014465332
16396,-0.015686035
16397,-0.013580322
16398,-0.013458254
16399,-0.013702393
16400,-0.013458254
16401,-0.009887695
16402,-0.006866455
16403,-0.0040283184
16404,-0.0013732929
16405,-0.0019836426
16406,-0.0027770977
16407,-0.003112791
16408,-0.002014162
16409,-0.0050964355
16410,-0.006164549
16411,-0.004577635
16412,-0.0034790058
16413,-0.0016479474
16414,0.0017700195
16415,0.005615238
16416,0.01031494
16417,0.015960695
16418,0.022125244
16419,0.022369387
16420,0.025085445
16421,0.028747557
16422,0.032135013
16423,0.03164673
16424,0.029785156
16425,0.023620602
16426,0.016571045
16427,0.013305662
16428,0.007873536
16429,0.0033874512
16430,-0.0046997033
16431,-0.00592041
16432,-0.011505128
16433,-0.01193237
16434,-0.013488768
16435,-0.009399414
16436,-0.004394533
16437,0.004486082
16438,0.012756346
16439,0.015991213
16440,0.021362303
16441,0.023498526
16442,0.030548096
16443,0.030334475
16444,0.034088135
16445,0.03192138
16446,0.026947021
16447,0.022583008
16448,0.01571655
16449,0.01089477
16450,-0.0004272461
16451,-0.005218502
16452,-0.013732908
16453,-0.017578116
16454,-0.023071289
16455,-0.02389526
16456,-0.025512692
16457,-0.023254387
16458,-0.014770508
16459,-0.012786867
16460,-0.010528563
16461,-0.0145568885
16462,-0.015411375
16463,-0.019287111
16464,-0.018066403
16465,-0.017272951
16466,-0.019165039
16467,-0.020904543
16468,-0.02319336
16469,-0.025604252
16470,-0.028289793
16471,-0.028198238
16472,-0.02774047
16473,-0.021820059
16474,-0.0120544415
16475,-0.0070495605
16476,-0.0033569336
16477,-0.0037841797
16478,-0.0017395038
16479,-0.00030517578
16480,0.0013122559
16481,9.154901e-05
16482,-0.0025329553
16483,-0.0029602014
16484,-0.0070190504
16485,-0.008514408
16486,-0.011993419
16487,-0.011108395
16488,-0.011474617
16489,-0.010498047
16490,-0.009399425
16491,-0.01043701
16492,-0.011291506
16493,-0.011566162
16494,-0.012023926
16495,-0.012847897
16496,-0.008544922
16497,-0.007537842
16498,-0.003601078
16499,-0.0027465764
16500,0.0024108905
16501,0.006011959
16502,0.011962894
16503,0.015808113
16504,0.018005364
16505,0.021972656
16506,0.022552483
16507,0.022857666
16508,0.022308351
16509,0.021331787
16510,0.017486572
16511,0.019348146
16512,0.015106203
16513,0.013916016
16514,0.011230471
16515,0.009307861
16516,0.009826662
16517,0.009124756
16518,0.0119628925
16519,0.009765627
16520,0.007720946
16521,0.008117676
16522,0.008026128
16523,0.0063781724
16524,0.0063781748
16525,0.0069274902
16526,0.0040893536
16527,0.0048828097
16528,0.0033874512
16529,0.0016784677
16530,0.0026550284
16531,0.004486084
16532,0.0072937016
16533,0.005859377
16534,0.008544923
16535,0.0049743643
16536,0.005065919
16537,0.0022582998
16538,0.0010681152
16539,-0.00073242
16540,-0.0014648428
16541,0.0006103497
16542,-0.0017700195
16543,0.0010070801
16544,-0.0002441397
16545,0.0037231445
16546,0.0007629376
16547,0.008453367
16548,0.0067138667
16549,0.009735109
16550,0.012817383
16551,0.01095581
16552,0.013977051
16553,0.010528565
16554,0.012420652
16555,0.009857178
16556,0.010253908
16557,0.0061340304
16558,0.0025939923
16559,-0.005584715
16560,-0.0078124963
16561,-0.010559083
16562,-0.012420654
16563,-0.011444092
16564,-0.01300049
16565,-0.013031006
16566,-0.01373291
16567,-0.014404299
16568,-0.016876224
16569,-0.017669676
16570,-0.018524172
16571,-0.017150879
16572,-0.019195559
16573,-0.018432617
16574,-0.021270756
16575,-0.017669676
16576,-0.015777586
16577,-0.013336179
16578,-0.009765625
16579,-0.009552
16580,-0.0041503906
16581,-0.0010375977
16582,0.00970459
16583,0.0127563495
16584,0.018798826
16585,0.02267456
16586,0.026702879
16587,0.027130125
16588,0.0229187
16589,0.021972654
16590,0.012268065
16591,0.0133361835
16592,0.0095214825
16593,0.0069885263
16594,0.0011291523
16595,-0.0009155264
16596,-0.001007081
16597,-0.0053405757
16598,-0.0014038105
16599,-0.003479002
16600,0.0021667443
16601,0.0047302265
16602,0.010955807
16603,0.0123291
16604,0.012237549
16605,0.018249512
16606,0.018096924
16607,0.021881104
16608,0.021606438
16609,0.022552488
16610,0.018341072
16611,0.016235348
16612,0.01782227
16613,0.016174305
16614,0.017791755
16615,0.012023915
16616,0.012939457
16617,0.011505123
16618,0.014862053
16619,0.021423332
16620,0.019989006
16621,0.01977539
16622,0.014099121
16623,0.015075691
16624,0.009002686
16625,0.0058288723
16626,0.0026550367
16627,-0.0021972507
16628,-0.0060424805
16629,-0.014282223
16630,-0.016540527
16631,-0.026367188
16632,-0.023468025
16633,-0.021301277
16634,-0.01593018
16635,-0.016326923
16636,-0.017639171
16637,-0.019775387
16638,-0.02429201
16639,-0.01678468
16640,-0.016876224
16641,-0.017089844
16642,-0.021331778
16643,-0.02508544
16644,-0.030212393
16645,-0.035827618
16646,-0.040985107
16647,-0.045196526
16648,-0.048614502
16649,-0.04705811
16650,-0.043701172
16651,-0.045532234
16652,-0.042510994
16653,-0.038604736
16654,-0.0368042
16655,-0.029693607
16656,-0.027008064
16657,-0.021850597
16658,-0.016601562
16659,-0.00885009
16660,-0.0029601976
16661,-0.00018311664
16662,0.004608169
16663,0.0077209547
16664,0.012512218
16665,0.016601574
16666,0.021789547
16667,0.021453846
16668,0.031005863
16669,0.03317262
16670,0.04193113
16671,0.045166016
16672,0.04666137
16673,0.050262447
16674,0.045043934
16675,0.048767105
16676,0.0418396
16677,0.040435772
16678,0.03417969
16679,0.031738296
16680,0.022338875
16681,0.018463127
16682,0.0113525465
16683,0.006652832
16684,0.0083008
16685,0.0046691857
16686,0.0074462667
16687,0.0016479306
16688,0.004821781
16689,0.00061036274
16690,-0.0010986552
16691,-0.0033569187
16692,-0.008667011
16693,-0.014160145
16694,-0.018554688
16695,-0.023345936
16696,-0.026885986
16697,-0.030517586
16698,-0.03051756
16699,-0.030120857
16700,-0.02667236
16701,-0.022399921
16702,-0.018920902
16703,-0.015472416
16704,-0.013641355
16705,-0.0075378492
16706,-0.008331312
16707,-0.005462665
16708,-0.010589596
16709,-0.008331284
16710,-0.014434829
16711,-0.01651001
16712,-0.024261475
16713,-0.031677246
16714,-0.035003662
16715,-0.04095459
16716,-0.035064697
16717,-0.038757328
16718,-0.03253174
16719,-0.029693592
16720,-0.020751953
16721,-0.019256603
16722,-0.0126953125
16723,-0.009002682
16724,-0.0066833645
16725,-0.00045776367
16726,0.003936775
16727,0.010864254
16728,0.011413574
16729,0.019439697
16730,0.021301292
16731,0.0249939
16732,0.023925785
16733,0.025695805
16734,0.026000958
16735,0.029113784
16736,0.031250007
16737,0.03247071
16738,0.03417968
16739,0.033782955
16740,0.035888676
16741,0.033386223
16742,0.031127926
16743,0.024475098
16744,0.02163695
16745,0.017242441
16746,0.016784677
16747,0.014068592
16748,0.014404295
16749,0.010955807
16750,0.012207039
16751,0.010864262
16752,0.008087147
16753,0.008667003
16754,0.0067138523
16755,0.011047361
16756,0.009582523
16757,0.011993393
16758,0.0057067946
16759,0.004760757
16760,0.00064088404
16761,0.0026245043
16762,-0.0037536584
16763,-0.007202141
16764,-0.013092041
16765,-0.02062988
16766,-0.018676762
16767,-0.025878908
16768,-0.025390627
16769,-0.03152466
16770,-0.029510505
16771,-0.033050545
16772,-0.032989513
16773,-0.035217285
16774,-0.03979493
16775,-0.03997804
16776,-0.038970944
16777,-0.03884889
16778,-0.044128418
16779,-0.041137695
16780,-0.043701164
16781,-0.038269028
16782,-0.03860473
16783,-0.032928467
16784,-0.03302001
16785,-0.02905272
16786,-0.019042954
16787,-0.01364135
16788,-0.0067749023
16789,6.1020255e-05
16790,0.007690415
16791,0.011322029
16792,0.021942109
16793,0.025085427
16794,0.032073945
16795,0.030181885
16796,0.038757294
16797,0.038360573
16798,0.03869626
16799,0.039276127
16800,0.03500364
16801,0.03543093
16802,0.03460695
16803,0.03833008
16804,0.034454364
16805,0.035522476
16806,0.033874534
16807,0.03549194
16808,0.032806393
16809,0.03280639
16810,0.03213501
16811,0.029418938
16812,0.02880859
16813,0.025573716
16814,0.021179184
16815,0.010955822
16816,0.010345455
16817,0.0061340444
16818,0.006225571
16819,0.005096454
16820,0.002166748
16821,-0.00067137927
16822,3.0528754e-05
16823,-0.0006408617
16824,0.00018311664
16825,-0.0005798489
16826,-0.00051881
16827,0.0029601902
16828,0.0011596568
16829,0.0030212477
16830,0.0011901949
16831,0.0021667276
16832,0.0019531287
16833,0.001281742
16834,-0.0025329627
16835,-0.004791246
16836,-0.0052490253
16837,-0.0040588286
16838,-0.0031738197
16839,-3.0510128e-05
16840,0.00021363748
16841,0.0028381217
16842,0.0024108877
16843,0.0021972721
16844,0.004180919
16845,0.010192876
16846,0.014404289
16847,0.018096909
16848,0.021240238
16849,0.016967785
16850,0.021850588
16851,0.017822256
16852,0.0211792
16853,0.016113296
16854,0.016693097
16855,0.015625004
16856,0.010009754
16857,0.007293701
16858,-0.0009460524
16859,-0.0018920787
16860,-0.010772709
16861,-0.007843025
16862,-0.020050045
16863,-0.021484382
16864,-0.030853264
16865,-0.03198244
16866,-0.035919182
16867,-0.038757324
16868,-0.035919182
16869,-0.03842163
16870,-0.03176878
16871,-0.030578613
16872,-0.022491446
16873,-0.017669665
16874,-0.0062561193
16875,-0.00027465454
16876,0.0060729887
16877,0.010986323
16878,0.014526368
16879,0.016540535
16880,0.018737799
16881,0.015899653
16882,0.013092032
16883,0.006652822
16884,0.0035705548
16885,-0.00018311758
16886,-0.0076904213
16887,-0.010467526
16888,-0.018310543
16889,-0.02020263
16890,-0.025329586
16891,-0.022613525
16892,-0.023742674
16893,-0.017578125
16894,-0.014526368
16895,-0.008209227
16896,-0.004791261
16897,-0.0021972666
16898,0.0032653774
16899,0.005859375
16900,0.014892578
16901,0.014373776
16902,0.018310547
16903,0.013549803
16904,0.013366697
16905,0.009307861
16906,0.007965088
16907,0.002532959
16908,0.0009155264
16909,-0.0033264142
16910,-0.006805418
16911,-0.010559084
16912,-0.014434812
16913,-0.014160155
16914,-0.014099122
16915,-0.011871336
16916,-0.01498413
16917,-0.012969971
16918,-0.016479496
16919,-0.012573244
16920,-0.01611328
16921,-0.014831544
16922,-0.0147094745
16923,-0.014953613
16924,-0.012176514
16925,-0.009674071
16926,-0.00390625
16927,-0.0013427734
16928,0.006225586
16929,0.0077819834
16930,0.010894775
16931,0.00997925
16932,0.011932371
16933,0.0111084
16934,0.009399412
16935,0.005859375
16936,-0.0010681152
16937,-0.007843014
16938,-0.01608276
16939,-0.02142334
16940,-0.030944824
16941,-0.034118645
16942,-0.03634643
16943,-0.034027103
16944,-0.03277588
16945,-0.031341545
16946,-0.026702877
16947,-0.024841316
16948,-0.016296377
16949,-0.012145996
16950,-0.0071411133
16951,-0.0021057166
16952,0.0037841909
16953,0.006957993
16954,0.007019032
16955,0.007141117
16956,0.0059814565
16957,0.0036926232
16958,0.0016479343
16959,0.0024414137
16960,-0.00085449964
16961,0.0010986514
16962,0.00088500604
16963,-0.00030519068
16964,-0.0007629581
16965,-0.001708962
16966,-0.0028381385
16967,-0.004577648
16968,-0.004058834
16969,-0.0021972656
16970,0.00048826262
16971,0.005493179
16972,0.010192882
16973,0.007171605
16974,0.010345455
16975,0.0076599196
16976,0.008575439
16977,0.008544929
16978,0.013763431
16979,0.013793947
16980,0.017669663
16981,0.01785279
16982,0.01974488
16983,0.01995849
16984,0.020050041
16985,0.024566662
16986,0.024017327
16987,0.02914429
16988,0.031616215
16989,0.033142082
16990,0.032073963
16991,0.0305481
16992,0.026855469
16993,0.026123052
16994,0.021881111
16995,0.020050045
16996,0.0171814
16997,0.015411371
16998,0.016052248
16999,0.016143797
17000,0.014648441
17001,0.015686028
17002,0.017303467
17003,0.020141602
17004,0.025054932
17005,0.026580803
17006,0.02883913
17007,0.025329597
17008,0.023315419
17009,0.01797485
17010,0.0077514723
17011,0.0035095215
17012,-0.002624508
17013,-0.009979241
17014,-0.014892593
17015,-0.01696778
17016,-0.01986694
17017,-0.016998295
17018,-0.019744884
17019,-0.016509999
17020,-0.017700195
17021,-0.012237553
17022,-0.009002686
17023,-0.008209225
17024,-0.0050353967
17025,-0.003906252
17026,-0.0030517373
17027,-0.002502434
17028,-0.0050659273
17029,-0.011169437
17030,-0.008972168
17031,-0.01245118
17032,-0.009979239
17033,-0.015380858
17034,-0.010772707
17035,-0.013336186
17036,-0.012237556
17037,-0.00976563
17038,-0.010925297
17039,-0.011230461
17040,-0.013427729
17041,-0.011474602
17042,-0.015563965
17043,-0.013671875
17044,-0.016998291
17045,-0.01358032
17046,-0.015686035
17047,-0.014587402
17048,-0.016357422
17049,-0.018493652
17050,-0.015411377
17051,-0.015472411
17052,-0.012390137
17053,-0.012969972
17054,-0.00970459
17055,-0.007995606
17056,-0.0063476562
17057,-0.0061950665
17058,-0.004364012
17059,-0.0045471173
17060,-0.0020751953
17061,-0.0014343243
17062,-0.0015869103
17063,-0.0020141583
17064,-0.004180908
17065,-0.004943846
17066,-0.006500244
17067,-0.008758547
17068,-0.00942993
17069,-0.009368895
17070,-0.013183596
17071,-0.011413576
17072,-0.012054443
17073,-0.00894165
17074,-0.0069885254
17075,-0.002960207
17076,0.00024413876
17077,0.004241947
17078,0.006713867
17079,0.011230467
17080,0.015472412
17081,0.018280033
17082,0.021179201
17083,0.024017332
17084,0.023284912
17085,0.022430424
17086,0.024353025
17087,0.020660397
17088,0.02166748
17089,0.017059328
17090,0.019470215
17091,0.016998291
17092,0.015808102
17093,0.012725829
17094,0.0090026865
17095,0.008453365
17096,0.010467529
17097,0.012969974
17098,0.0075683584
17099,0.008911133
17100,0.0047302227
17101,0.0051574707
17102,0.0015563965
17103,-0.0010375958
17104,-0.007598879
17105,-0.012786869
17106,-0.015258789
17107,-0.020568848
17108,-0.022308351
17109,-0.023162842
17110,-0.020782473
17111,-0.018005373
17112,-0.013519289
17113,-0.011932371
17114,-0.008819581
17115,-0.0041503944
17116,0.0009460421
17117,0.008483889
17118,0.016143799
17119,0.02093506
17120,0.023223871
17121,0.0256958
17122,0.023132324
17123,0.025146483
17124,0.022827147
17125,0.027618404
17126,0.021209713
17127,0.018676756
17128,0.01895142
17129,0.019012455
17130,0.014770505
17131,0.015136712
17132,0.013336182
17133,0.007965086
17134,0.0140380785
17135,0.007904053
17136,0.004760746
17137,-0.004455561
17138,0.002563484
17139,-0.0010681115
17140,0.0025634728
17141,-0.001953125
17142,-0.011077881
17143,-0.00988768
17144,-0.014129635
17145,-0.011322018
17146,-0.01818847
17147,-0.016906735
17148,-0.015075676
17149,-0.007965086
17150,-0.009002671
17151,-0.0086059645
17152,-0.010345468
17153,-0.012084968
17154,-0.0005798377
17155,-0.0032958984
17156,-0.00073242094
17157,-0.0033264142
17158,-0.0034484752
17159,-0.00067138276
17160,0.0006408673
17161,-0.00015259022
17162,-0.0028686607
17163,-0.0063171275
17164,-0.011230462
17165,-0.013275139
17166,-0.018920887
17167,-0.024322513
17168,-0.025665287
17169,-0.026580812
17170,-0.026885988
17171,-0.0289917
17172,-0.031433105
17173,-0.032318115
17174,-0.03408813
17175,-0.02697754
17176,-0.026092531
17177,-0.021636961
17178,-0.016815182
17179,-0.01300049
17180,-0.009002684
17181,-0.004058836
17182,0.0022583008
17183,0.0060119648
17184,0.009674082
17185,0.012084961
17186,0.0147705
17187,0.012145996
17188,0.015197756
17189,0.016448975
17190,0.015136715
17191,0.01419067
17192,0.0115661565
17193,0.0065307617
17194,0.0016174335
17195,-0.0029296875
17196,-0.0043640137
17197,-0.009368896
17198,-0.011199949
17199,-0.008392336
17200,-0.013122559
17201,-0.010772707
17202,-0.008941649
17203,-0.007110594
17204,-0.0060729915
17205,-0.00039672852
17206,0.0005493136
17207,0.0057067815
17208,0.009033197
17209,0.013183596
17210,0.01861572
17211,0.019165037
17212,0.026519775
17213,0.023864748
17214,0.025573725
17215,0.024902342
17216,0.028503416
17217,0.025939941
17218,0.028900146
17219,0.024902342
17220,0.02441406
17221,0.023742672
17222,0.017456058
17223,0.013977052
17224,0.0038146973
17225,1.8626451e-09
17226,-0.0034484845
17227,-0.0053100595
17228,-0.009124752
17229,-0.011657713
17230,-0.015899658
17231,-0.015869144
17232,-0.02215576
17233,-0.023223875
17234,-0.024688723
