0,-0.021087648
17235,-0.02563477
17236,-0.020233152
17237,-0.019592283
17238,-0.019104
17239,-0.021667484
17240,-0.023040768
17241,-0.023864746
17242,-0.023742672
17243,-0.024658203
17244,-0.021118166
17245,-0.020385742
17246,-0.014739975
17247,-0.008666992
17248,-0.0065918043
17249,0.0025329478
17250,0.0019226111
17251,0.011535652
17252,0.0116577
17253,0.016662598
17254,0.021057125
17255,0.018554688
17256,0.022064213
17257,0.021331806
17258,0.01965331
17259,0.013977043
17260,0.015686046
17261,0.0065002516
17262,0.008941645
17263,0.0045776367
17264,0.008270264
17265,0.0076904288
17266,0.003387464
17267,0.008880615
17268,0.0036621047
17269,0.00833129
17270,0.010253907
17271,0.01818849
17272,0.017578114
17273,0.026397709
17274,0.030151373
17275,0.03106689
17276,0.03189087
17277,0.029113771
17278,0.02636718
17279,0.02243042
17280,0.024658203
17281,0.017089829
17282,0.016845703
17283,0.008453358
17284,0.006164558
17285,0.001556389
17286,-0.004913345
17287,-0.008575443
17288,-0.016937252
17289,-0.017578103
17290,-0.0187378
17291,-0.018554688
17292,-0.021667484
17293,-0.023925774
17294,-0.030731186
17295,-0.031951908
17296,-0.034088142
17297,-0.0366211
17298,-0.03717041
17299,-0.03405762
17300,-0.030334476
17301,-0.028442398
17302,-0.02078247
17303,-0.019683843
17304,-0.014373779
17305,-0.010375965
17306,-0.0053100847
17307,-0.0027770773
17308,0.00097655505
17309,0.0027465895
17310,0.0032958984
17311,0.0028686523
17312,0.00247192
17313,0.0023803562
17314,-0.002349846
17315,-0.0013733059
17316,-0.004211411
17317,-0.0017700344
17318,0.0012207218
17319,0.005187981
17320,0.008605968
17321,0.010681154
17322,0.016296396
17323,0.017425537
17324,0.02493286
17325,0.025604254
17326,0.03216552
17327,0.033538826
17328,0.039184563
17329,0.042419445
17330,0.044342045
17331,0.044403065
17332,0.044464104
17333,0.047088623
17334,0.047241226
17335,0.051605217
17336,0.050811786
17337,0.05270385
17338,0.051300053
17339,0.04989625
17340,0.04519654
17341,0.040374745
17342,0.036041245
17343,0.031951934
17344,0.025024422
17345,0.018157966
17346,0.011871345
17347,0.0028686523
17348,-0.0058288723
17349,-0.016021721
17350,-0.02511596
17351,-0.029907256
17352,-0.033844024
17353,-0.03567505
17354,-0.03866577
17355,-0.03848269
17356,-0.03796389
17357,-0.036254898
17358,-0.03564453
17359,-0.03570555
17360,-0.03256224
17361,-0.030426025
17362,-0.025421143
17363,-0.023986794
17364,-0.020202624
17365,-0.018066386
17366,-0.016113274
17367,-0.01547242
17368,-0.018035905
17369,-0.018920898
17370,-0.019531252
17371,-0.017150886
17372,-0.017334001
17373,-0.013854986
17374,-0.016876236
17375,-0.021636965
17376,-0.025848396
17377,-0.033966072
17378,-0.045074448
17379,-0.05291748
17380,-0.05599974
17381,-0.060058594
17382,-0.061981194
17383,-0.062561035
17384,-0.0635376
17385,-0.06414796
17386,-0.057647705
17387,-0.05648805
17388,-0.052673355
17389,-0.051818833
17390,-0.041015632
17391,-0.037475586
17392,-0.029479995
17393,-0.02325438
17394,-0.021606468
17395,-0.023162834
17396,-0.022827134
17397,-0.023376442
17398,-0.029937744
17399,-0.025604255
17400,-0.029388428
17401,-0.025970474
17402,-0.026489228
17403,-0.02236937
17404,-0.026184082
17405,-0.027557388
17406,-0.032135025
17407,-0.034484863
17408,-0.034118667
17409,-0.03463745
17410,-0.026184082
17411,-0.021026611
17412,-0.011566162
17413,-0.002319321
17414,0.005004883
17415,0.013305634
17416,0.028656036
17417,0.036773697
17418,0.05630496
17419,0.07089232
17420,0.082977295
17421,0.09973146
17422,0.107666016
17423,0.11584473
17424,0.11929326
17425,0.12277225
17426,0.1243286
17427,0.12625122
17428,0.12423705
17429,0.12777711
17430,0.120574966
17431,0.11694336
17432,0.10873413
17433,0.09774779
17434,0.0845642
17435,0.07305909
17436,0.062927246
17437,0.049804673
17438,0.039855972
17439,0.028686538
17440,0.016662583
17441,0.0038757324
17442,-6.1035156e-05
17443,-0.0044250786
17444,-0.003540039
17445,-0.0035095215
17446,0.00015258789
17447,0.0003966987
17448,0.0037841797
17449,0.009918243
17450,0.0126953125
17451,0.017669663
17452,0.021881089
17453,0.025329582
17454,0.024749786
17455,0.02236937
17456,0.016082779
17457,0.00866697
17458,0.00079344213
17459,-0.009063758
17460,-0.01919555
17461,-0.02648925
17462,-0.03335572
17463,-0.03741456
17464,-0.04446408
17465,-0.044952415
17466,-0.04498291
17467,-0.047546413
17468,-0.044586208
17469,-0.035705544
17470,-0.026000958
17471,-0.014465336
17472,0.0003662072
17473,0.01373291
17474,0.02148439
17475,0.021789532
17476,0.029754639
17477,0.036621086
17478,0.03524777
17479,0.03878783
17480,0.036224347
17481,0.02612302
17482,0.022430416
17483,0.013916004
17484,0.0021667555
17485,-0.00088503957
17486,0.005645752
17487,0.009002686
17488,0.0077209547
17489,0.0009460449
17490,-0.016845688
17491,-0.020965561
17492,-0.013397224
17493,-0.020935059
17494,-0.040740967
17495,-0.05792237
17496,-0.07373047
17497,-0.0979309
17498,-0.12887573
17499,-0.16848756
17500,-0.20706178
17501,-0.22665404
17502,-0.20147702
17503,-0.16546632
17504,-0.11645508
17505,-0.025665298
17506,0.081207275
17507,0.18582155
17508,0.24679565
17509,0.2652893
17510,0.24655153
17511,0.21420288
17512,0.17480467
17513,0.09454348
17514,-0.019836426
17515,-0.15707394
17516,-0.29248053
17517,-0.43383786
17518,-0.5559388
17519,-0.6549072
17520,-0.689911
17521,-0.65295404
17522,-0.52532965
17523,-0.33181763
17524,-0.11532593
17525,0.11593619
17526,0.3216858
17527,0.4804992
17528,0.5662233
17529,0.60528564
17530,0.58370984
17531,0.5216369
17532,0.4306336
17533,0.3101502
17534,0.15902714
17535,-0.014190644
17536,-0.19561778
17537,-0.3747864
17538,-0.5252686
17539,-0.6242676
17540,-0.6686402
17541,-0.65054315
17542,-0.56576544
17543,-0.44857788
17544,-0.31002802
17545,-0.13830568
17546,0.049896225
17547,0.2168884
17548,0.36450213
17549,0.5087585
17550,0.64563
17551,0.7741089
17552,0.88565063
17553,0.89697266
17554,0.81311035
17555,0.7677307
17556,0.7122497
17557,0.522461
17558,0.2637329
17559,0.09515384
17560,-0.050994843
17561,-0.21740714
17562,-0.3426515
17563,-0.4584961
17564,-0.5688478
17565,-0.58374023
17566,-0.5001526
17567,-0.48358166
17568,-0.44851676
17569,-0.2518617
17570,-0.06567371
17571,0.012542665
17572,0.07266238
17573,0.113464415
17574,0.09603882
17575,0.114532515
17576,0.1236573
17577,0.031219482
17578,-0.05737312
17579,-0.07406609
17580,-0.10513306
17581,-0.20852655
17582,-0.30874652
17583,-0.42065424
17584,-0.5273744
17585,-0.57019055
17586,-0.5480042
17587,-0.50881964
17588,-0.39340216
17589,-0.14501953
17590,0.09133911
17591,0.29687506
17592,0.4761353
17593,0.630127
17594,0.7765809
17595,0.91918945
17596,1.0325013
17597,1.1082458
17598,1.1277771
17599,1.063446
17600,0.9213562
17601,0.72134405
17602,0.48614502
17603,0.23855609
17604,-0.005248904
17605,-0.21759027
17606,-0.3838501
17607,-0.5086365
17608,-0.5948487
17609,-0.65393054
17610,-0.6768491
17611,-0.66040045
17612,-0.61135876
17613,-0.55862427
17614,-0.493927
17615,-0.42977905
17616,-0.34042376
17617,-0.24932882
17618,-0.15252692
17619,-0.067230105
17620,0.014587343
17621,0.090423435
17622,0.13284302
17623,0.15283208
17624,0.14587402
17625,0.13092035
17626,0.11148086
17627,0.07498145
17628,0.02685535
17629,-0.027038395
17630,-0.0757446
17631,-0.0984804
17632,-0.12283337
17633,-0.14956665
17634,-0.17117327
17635,-0.18008417
17636,-0.18045044
17637,-0.1697084
17638,-0.16857916
17639,-0.16003406
17640,-0.14202867
17641,-0.120391935
17642,-0.0957336
17643,-0.08914183
17644,-0.07681273
17645,-0.06649786
17646,-0.033325195
17647,-0.0145874955
17648,0.0102538355
17649,0.025787406
17650,0.042602472
17651,0.06301874
17652,0.07351674
17653,0.08325195
17654,0.078216515
17655,0.07897958
17656,0.06436163
17657,0.059204083
17658,0.039642323
17659,0.030761741
17660,0.015045196
17661,0.0013733022
17662,-0.006286625
17663,-0.01776122
17664,-0.022277817
17665,-0.019897446
17666,-0.01388552
17667,-0.005004853
17668,0.010101333
17669,0.019989014
17670,0.032592773
17671,0.04342653
17672,0.05184935
17673,0.05499266
17674,0.058502212
17675,0.055328354
17676,0.04959105
17677,0.041870132
17678,0.035003692
17679,0.01736451
17680,0.0025634766
17681,-0.014495827
17682,-0.031494126
17683,-0.043304436
17684,-0.05114744
17685,-0.05349728
17686,-0.05718995
17687,-0.0477905
17688,-0.04162596
17689,-0.031555176
17690,-0.022399895
17691,-0.0037536398
17692,0.011230484
17693,0.03448487
17694,0.0621643
17695,0.08258057
17696,0.105682366
17697,0.12554932
17698,0.14419556
17699,0.15893558
17700,0.16369629
17701,0.17120361
17702,0.16964719
17703,0.16625977
17704,0.16012572
17705,0.14804077
17706,0.13821411
17707,0.12536621
17708,0.117309615
17709,0.1053772
17710,0.102691635
17711,0.09851074
17712,0.10986325
17713,0.11502071
17714,0.12854004
17715,0.13656612
17716,0.14324945
17717,0.1509704
17718,0.14660642
17719,0.1454162
17720,0.13119498
17721,0.12619007
17722,0.10638428
17723,0.092315584
17724,0.0664368
17725,0.041015595
17726,0.015014738
17727,-0.011199921
17728,-0.032226384
17729,-0.054840058
17730,-0.0717468
17731,-0.08670029
17732,-0.09234619
17733,-0.103149325
17734,-0.10702518
17735,-0.11709592
17736,-0.122528136
17737,-0.12557977
17738,-0.12670901
17739,-0.13488773
17740,-0.1366883
17741,-0.14181527
17742,-0.13977048
17743,-0.1385804
17744,-0.13864127
17745,-0.14138797
17746,-0.14157099
17747,-0.13961788
17748,-0.13583364
17749,-0.13525394
17750,-0.13940433
17751,-0.13095087
17752,-0.13049321
17753,-0.11978139
17754,-0.11758421
17755,-0.112701416
17756,-0.10903928
17757,-0.10147095
17758,-0.093872055
17759,-0.090667695
17760,-0.088531464
17761,-0.0872803
17762,-0.07772829
17763,-0.073638916
17764,-0.06600952
17765,-0.065887466
17766,-0.055908218
17767,-0.052978516
17768,-0.046325684
17769,-0.039123535
17770,-0.034790054
17771,-0.029083267
17772,-0.024261445
17773,-0.015594482
17774,-0.010620132
17775,-0.006134063
17776,0.002807647
17777,0.008239761
17778,0.0078430325
17779,0.012542725
17780,0.012512252
17781,0.017120346
17782,0.019470215
17783,0.026245147
17784,0.03472899
17785,0.043640107
17786,0.051910385
17787,0.060638428
17788,0.060455322
17789,0.06341551
17790,0.069549546
17791,0.06857295
17792,0.06988527
17793,0.066619866
17794,0.06832887
17795,0.06365964
17796,0.06408693
17797,0.056976326
17798,0.044586204
17799,0.03881838
17800,0.033782974
17801,0.034545884
17802,0.030029302
17803,0.033020042
17804,0.030487046
17805,0.03295897
17806,0.034057602
17807,0.033721916
17808,0.026000977
17809,0.020324707
17810,0.024139412
17811,0.016601546
17812,0.015106203
17813,0.0095519945
17814,0.008605953
17815,0.0073852465
17816,0.010681152
17817,0.0053100586
17818,-0.0026245061
17819,0.002807619
17820,0.006530761
17821,0.019683842
17822,0.025360107
17823,0.03286743
17824,0.033477783
17825,0.041931152
17826,0.042755127
17827,0.041381836
17828,0.037475586
17829,0.034332275
17830,0.03244018
17831,0.021301273
17832,0.020812986
17833,0.009338373
17834,0.0058593675
17835,0.0030212477
17836,0.006195061
17837,0.00064086355
17838,0.003509514
17839,0.0068664625
17840,0.0095825195
17841,0.01885987
17842,0.021606453
17843,0.028503418
17844,0.026824962
17845,0.028564468
17846,0.022705093
17847,0.020874009
17848,0.015502952
17849,0.016906738
17850,0.013458259
17851,0.009216301
17852,0.012847897
17853,0.008056652
17854,0.007568348
17855,0.00015258789
17856,-0.0062866397
17857,-0.014129642
17858,-0.015045185
17859,-0.021301255
17860,-0.026306167
17861,-0.030944835
17862,-0.034332264
17863,-0.029998772
17864,-0.033569332
17865,-0.037414555
17866,-0.034851063
17867,-0.028778072
17868,-0.023254383
17869,-0.016937247
17870,-0.009460462
17871,-0.0065917945
17872,6.103143e-05
17873,0.00836183
17874,0.0064697266
17875,-0.00238038
17876,-0.008911141
17877,-0.008056647
17878,-0.011810302
17879,-0.014709465
17880,-0.011444096
17881,-0.015075695
17882,-0.017852772
17883,-0.013946537
17884,-0.02133179
17885,-0.03393554
17886,-0.039337166
17887,-0.03405761
17888,-0.0362854
17889,-0.035949707
17890,-0.035034172
17891,-0.037933353
17892,-0.03878784
17893,-0.036254887
17894,-0.039093003
17895,-0.04223633
17896,-0.028167726
17897,-0.021728516
17898,-0.010101315
17899,-0.0021972656
17900,0.00701903
17901,0.01312257
17902,0.009643547
17903,0.009674087
17904,0.0032043494
17905,0.007019058
17906,0.0031738132
17907,-0.001647938
17908,-0.01000974
17909,-0.018463142
17910,-0.02120972
17911,-0.029693607
17912,-0.032104462
17913,-0.041412346
17914,-0.038787853
17915,-0.035736088
17916,-0.030456536
17917,-0.03054808
17918,-0.021209717
17919,-0.0052795373
17920,-0.0005798675
17921,0.01336671
17922,0.009765632
17923,0.01782228
17924,0.024261463
17925,0.03512572
17926,0.039978035
17927,0.039764423
17928,0.043792717
17929,0.048431393
17930,0.050720226
17931,0.041503903
17932,0.04492189
17933,0.036682148
17934,0.040863026
17935,0.039428696
17936,0.04104614
17937,0.031066911
17938,0.03768921
17939,0.04022218
17940,0.033752434
17941,0.02929686
17942,0.021209698
17943,0.022308365
17944,0.013397209
17945,0.026824944
17946,0.029693611
17947,0.030395534
17948,0.033813484
17949,0.039154075
17950,0.031127937
17951,0.029876698
17952,0.030181881
17953,0.0119629055
17954,-0.0005188063
17955,-0.008453388
17956,-0.012176525
17957,-0.030609146
17958,-0.0371399
17959,-0.05065918
17960,-0.06454468
17961,-0.059204116
17962,-0.048370373
17963,-0.042205796
17964,-0.039093018
17965,-0.012817375
17966,0.004333518
17967,0.023498546
17968,0.03826905
17969,0.040222175
17970,0.03192138
17971,0.031860348
17972,0.027679432
17973,0.010009764
17974,-0.011657712
17975,-0.010467535
17976,-0.020660393
17977,-0.03335572
17978,-0.036163345
17979,-0.04714965
17980,-0.053802498
17981,-0.0418396
17982,-0.035217278
17983,-0.033569336
17984,-0.021270752
17985,-0.0065307654
17986,-0.0018615704
17987,-0.012634279
17988,-0.016906742
17989,-0.02767945
17990,-0.030731207
17991,-0.041259766
17992,-0.051330566
17993,-0.062377945
17994,-0.06298828
17995,-0.04290771
17996,-0.04614257
17997,-0.04492188
17998,-0.036621086
17999,-0.029479988
18000,-0.0020141378
18001,0.011383053
18002,0.02084352
18003,0.02923584
18004,0.04421997
18005,0.06402588
18006,0.07904053
18007,0.06063842
18008,0.061645493
18009,0.07083129
18010,0.076477036
18011,0.08389282
18012,0.07107543
18013,0.07263182
18014,0.069244385
18015,0.082275406
18016,0.07766724
18017,0.05841066
18018,0.050781265
18019,0.05075073
18020,0.04345706
18021,0.02548217
18022,0.01550293
18023,-0.0029297024
18024,-0.0022582933
18025,-0.0044860914
18026,-0.009521514
18027,-0.026672408
18028,-0.01763916
18029,0.005279511
18030,0.014587387
18031,0.03552246
18032,0.041778542
18033,0.051666282
18034,0.057861343
18035,0.07388308
18036,0.060760505
18037,0.040283218
18038,0.03601075
18039,0.0204468
18040,-0.012969978
18041,-0.044433564
18042,-0.066619895
18043,-0.090911865
18044,-0.0940552
18045,-0.094757065
18046,-0.1056519
18047,-0.11260986
18048,-0.09988404
18049,-0.077240005
18050,-0.07971193
18051,-0.06796263
18052,-0.05618287
18053,-0.06314087
18054,-0.050018292
18055,-0.045288086
18056,-0.041656483
18057,-0.039947502
18058,-0.029296856
18059,-0.02169799
18060,-0.024658188
18061,-0.01623533
18062,-0.009582534
18063,0.005432129
18064,0.013183601
18065,0.031341568
18066,0.023345903
18067,0.017517097
18068,0.010009758
18069,-0.0035400614
18070,-0.014892578
18071,-0.032073963
18072,-0.03540039
18073,-0.05023194
18074,-0.04086301
18075,-0.039611794
18076,-0.02832032
18077,-0.015502915
18078,0.0033569671
18079,0.026275631
18080,0.046478264
18081,0.06497194
18082,0.07144161
18083,0.084198
18084,0.08981321
18085,0.096282944
18086,0.08407589
18087,0.072753906
18088,0.055358894
18089,0.038635254
18090,0.02709961
18091,0.008789059
18092,-0.0042419266
18093,-0.016937245
18094,-0.019042954
18095,-0.021057133
18096,-0.01522826
18097,-0.0142517015
18098,-0.010955799
18099,-0.0069580004
18100,-0.0031738468
18101,-0.001709003
18102,-0.0049743727
18103,-0.0055847056
18104,-0.012207039
18105,-0.014923103
18106,-0.016479492
18107,-0.021606445
18108,-0.032867424
18109,-0.041992184
18110,-0.04644777
18111,-0.04956056
18112,-0.043334946
18113,-0.036651604
18114,-0.029083246
18115,-0.019683842
18116,-0.011138916
18117,-0.0018310547
18118,0.006103508
18119,0.012054451
18120,0.0115356445
18121,0.014556885
18122,0.010040291
18123,0.0057678223
18124,-0.011383057
18125,-0.032104496
18126,-0.05770874
18127,-0.07440186
18128,-0.07965089
18129,-0.08850098
18130,-0.094177246
18131,-0.096710205
18132,-0.07785034
18133,-0.05255128
18134,-0.013610832
18135,0.016845703
18136,0.05029297
18137,0.081268325
18138,0.110900894
18139,0.121826164
18140,0.10757448
18141,0.08868408
18142,0.06518556
18143,0.04220579
18144,0.0036621094
18145,-0.035797145
18146,-0.079711914
18147,-0.10064697
18148,-0.105895996
18149,-0.1088257
18150,-0.10934448
18151,-0.10241698
18152,-0.06842041
18153,-0.028503433
18154,0.026824966
18155,0.07754517
18156,0.12380982
18157,0.16827397
18158,0.1997986
18159,0.21228024
18160,0.20394897
18161,0.19100952
18162,0.17703247
18163,0.1585388
18164,0.12634277
18165,0.090271
18166,0.044006348
18167,0.00778199
18168,-0.015136719
18169,-0.034576423
18170,-0.040100098
18171,-0.037231423
18172,-0.026428223
18173,-0.0072936937
18174,0.011047348
18175,0.03262329
18176,0.045776367
18177,0.055999756
18178,0.058746338
18179,0.051971436
18180,0.034362778
18181,0.015380859
18182,-0.0028686374
18183,-0.018951386
18184,-0.02752687
18185,-0.03292848
18186,-0.03421019
18187,-0.030425996
18188,-0.01654052
18189,0.0019836389
18190,0.022277832
18191,0.03894046
18192,0.047332764
18193,0.045837432
18194,0.032196015
18195,0.012145966
18196,-0.017089836
18197,-0.043762207
18198,-0.07324218
18199,-0.09301756
18200,-0.114227295
18201,-0.12530518
18202,-0.12890626
18203,-0.12930295
18204,-0.11499025
18205,-0.09924318
18206,-0.076599106
18207,-0.056976285
18208,-0.034576427
18209,-0.02175903
18210,-0.010101326
18211,-0.011047354
18212,-0.01010133
18213,-0.01684568
18214,-0.023742668
18215,-0.031677265
18216,-0.041412342
18217,-0.04992675
18218,-0.059234604
18219,-0.06457521
18220,-0.068573
18221,-0.06918334
18222,-0.066406235
18223,-0.06323242
18224,-0.058380127
18225,-0.04623414
18226,-0.0404358
18227,-0.0253601
18228,-0.01684568
18229,-0.006744407
18230,0.006469719
18231,0.021698005
18232,0.03948977
18233,0.055297844
18234,0.07333375
18235,0.08822632
18236,0.10418703
18237,0.10784911
18238,0.114746116
18239,0.10958862
18240,0.10797119
18241,0.103881836
18242,0.09521486
18243,0.08374022
18244,0.06576538
18245,0.046417233
18246,0.021667466
18247,6.105378e-05
18248,-0.024047859
18249,-0.04406738
18250,-0.064208984
18251,-0.07440184
18252,-0.08666991
18253,-0.09274293
18254,-0.09616088
18255,-0.1019592
18256,-0.10263061
18257,-0.103210434
18258,-0.10140991
18259,-0.09725952
18260,-0.09362794
18261,-0.08697511
18262,-0.082489006
18263,-0.07772829
18264,-0.07162474
18265,-0.07061767
18266,-0.066925064
18267,-0.062408462
18268,-0.056640625
18269,-0.04818727
18270,-0.039733887
18271,-0.031524673
18272,-0.021911636
18273,-0.01077269
18274,0.0038757473
18275,0.014556915
18276,0.02923584
18277,0.041046172
18278,0.052642822
18279,0.06573489
18280,0.078063995
18281,0.08963011
18282,0.1015625
18283,0.1109619
18284,0.12014775
18285,0.123809814
18286,0.12533568
18287,0.12322994
18288,0.11593626
18289,0.115539566
18290,0.108734146
18291,0.106323235
18292,0.09741212
18293,0.09017947
18294,0.08483888
18295,0.07751466
18296,0.074035645
18297,0.07070924
18298,0.072265625
18299,0.07583618
18300,0.08187868
18301,0.08761595
18302,0.09234619
18303,0.09432985
18304,0.096160874
18305,0.09497069
18306,0.08898924
18307,0.085571274
18308,0.0755005
18309,0.06494139
18310,0.05078125
18311,0.038238525
18312,0.025390625
18313,0.010925308
18314,-0.00033566356
18315,-0.01650998
18316,-0.026763916
18317,-0.037963867
18318,-0.045959458
18319,-0.052520722
18320,-0.05816649
18321,-0.06094362
18322,-0.06365967
18323,-0.06921384
18324,-0.071838394
18325,-0.07583618
18326,-0.07684331
18327,-0.074798584
18328,-0.07791137
18329,-0.077270485
18330,-0.079620376
18331,-0.076843254
18332,-0.0744324
18333,-0.06665037
18334,-0.06253052
18335,-0.05422973
18336,-0.04782104
18337,-0.0452881
18338,-0.04425049
18339,-0.051513642
18340,-0.052612305
18341,-0.060546875
18342,-0.06378174
18343,-0.074707024
18344,-0.07672119
18345,-0.081878655
18346,-0.07986452
18347,-0.07781984
18348,-0.07604981
18349,-0.06787111
18350,-0.05871585
18351,-0.041046172
18352,-0.027954116
18353,-0.013244644
18354,0.0020752102
18355,0.0146484375
18356,0.02276612
18357,0.02828981
18358,0.02770999
18359,0.024169937
18360,0.02078247
18361,0.016357444
18362,0.0077514723
18363,0.0025634877
18364,-0.0065917894
18365,-0.007049538
18366,-0.014282245
18367,-0.013977062
18368,-0.016326915
18369,-0.019287113
18370,-0.01693726
18371,-0.016967796
18372,-0.013885507
18373,-0.016845722
18374,-0.010467522
18375,-0.014831543
18376,-0.007934578
18377,-0.009521477
18378,-0.003875725
18379,-0.0016479604
18380,0.0011596717
18381,0.003723152
18382,0.0074463002
18383,0.009796154
18384,0.009521492
18385,0.012847919
18386,0.010498054
18387,0.01651001
18388,0.015258785
18389,0.020599384
18390,0.014190681
18391,0.01791383
18392,0.01660157
18393,0.016967755
18394,0.0126953125
18395,0.012695331
18396,0.013366703
18397,0.010711651
18398,0.014862072
18399,0.009460449
18400,0.010253888
18401,0.0037536696
18402,0.008544944
18403,0.0004882887
18404,-0.003417965
18405,-0.004211407
18406,-0.0112915
18407,-0.010986341
18408,-0.018096939
18409,-0.016632073
18410,-0.022338877
18411,-0.02157593
18412,-0.020782456
18413,-0.02124024
18414,-0.018310547
18415,-0.016143806
18416,-0.009216327
18417,-0.010955811
18418,-0.0033569224
18419,-0.0020141564
18420,0.004913345
18421,0.0099792555
18422,0.0139770545
18423,0.023010276
18424,0.020446789
18425,0.032318108
18426,0.029479992
18427,0.034088135
18428,0.031249993
18429,0.037933342
18430,0.039642338
18431,0.040130615
18432,0.045562748
18433,0.040893547
18434,0.044372566
18435,0.03775024
18436,0.045013428
18437,0.033660904
18438,0.03494263
18439,0.0322876
18440,0.031555183
18441,0.03234864
18442,0.030364988
18443,0.036346436
18444,0.03158568
18445,0.04244996
18446,0.04580687
18447,0.05526733
18448,0.060455292
18449,0.07440184
18450,0.08499145
18451,0.09246827
18452,0.10479738
18453,0.10742186
18454,0.115661636
18455,0.11044313
18456,0.1133118
18457,0.10284422
18458,0.09445192
18459,0.08438113
18460,0.071197525
18461,0.06292726
18462,0.048339844
18463,0.041290283
18464,0.025360093
18465,0.02023317
18466,0.0069274902
18467,0.004333481
18468,-0.0024413913
18469,-0.0056152344
18470,-0.008850098
18471,-0.01373291
18472,-0.016693085
18473,-0.029846191
18474,-0.032684326
18475,-0.04736331
18476,-0.05145262
18477,-0.06692505
18478,-0.07336426
18479,-0.086517364
18480,-0.09786986
18481,-0.10256958
18482,-0.11303711
18483,-0.11288452
18484,-0.12069705
18485,-0.115905784
18486,-0.12225341
18487,-0.11483762
18488,-0.11553953
18489,-0.11288453
18490,-0.10836791
18491,-0.10577391
18492,-0.09753419
18493,-0.09976198
18494,-0.089721665
18495,-0.08856204
18496,-0.08062743
18497,-0.079437256
18498,-0.07025145
18499,-0.06292726
18500,-0.06707767
18501,-0.06472777
18502,-0.06878662
18503,-0.05822754
18504,-0.061309814
18505,-0.0552368
18506,-0.06030275
18507,-0.06332396
18508,-0.061065644
18509,-0.060607895
18510,-0.06253052
18511,-0.073089585
18512,-0.057403564
18513,-0.052825943
18514,-0.0023498386
18515,0.0067749172
18516,0.023895264
18517,0.040283218
18518,0.086303696
18519,0.1071472
18520,0.11206053
18521,0.121215835
18522,0.14459227
18523,0.14385988
18524,0.13031004
18525,0.122528106
18526,0.04919432
18527,0.03378296
18528,0.0206604
18529,0.003540054
