0,0.07141113
1,0.07211304
2,0.06237793
3,0.051513676
4,0.044647224
5,0.034606926
6,0.0256958
7,0.015808117
8,0.0062561007
9,-0.0031738225
10,-0.014007565
11,-0.018768307
12,-0.02557373
13,-0.028503418
14,-0.03262329
15,-0.0314331
16,-0.028289799
17,-0.034362786
18,-0.053131096
19,-0.049133293
20,-0.046417244
21,-0.039978024
22,-0.035491943
23,-0.033813477
24,-0.03637695
25,-0.040130615
26,-0.041290283
27,-0.045074463
28,-0.051055912
29,-0.058837883
30,-0.065856926
31,-0.07321166
32,-0.07653809
33,-0.082580574
34,-0.08999632
35,-0.09753418
36,-0.10546875
37,-0.115753174
38,-0.11651611
39,-0.12554932
40,-0.119903564
41,-0.10684204
42,-0.1116028
43,-0.11300659
44,-0.11791992
45,-0.11437989
46,-0.11462402
47,-0.11193848
48,-0.108520515
49,-0.10479736
50,-0.10110474
51,-0.090911865
52,-0.07846069
53,-0.06323243
54,-0.04919434
55,-0.037139885
56,-0.023712164
57,-0.01770019
58,-0.0046386747
59,0.004425049
60,0.013519285
61,0.023895262
62,0.035400387
63,0.044921875
64,0.05325318
65,0.05987549
66,0.068298355
67,0.07489014
68,0.07992554
69,0.085357666
70,0.08834839
71,0.09301758
72,0.095458984
73,0.100494385
74,0.10733032
75,0.11016846
76,0.11883545
77,0.12307739
78,0.12689209
79,0.12521362
80,0.12207031
81,0.11727905
82,0.11437987
83,0.11123657
84,0.10913087
85,0.10446168
86,0.10232544
87,0.10046387
88,0.10025023
89,0.09970093
90,0.09884644
91,0.09683229
92,0.092010505
93,0.08697511
94,0.08389282
95,0.08004759
96,0.07470703
97,0.06784056
98,0.060516357
99,0.053009037
100,0.045288093
101,0.037261963
102,0.030364998
103,0.022216797
104,0.016296389
105,0.011901863
106,0.0060729966
107,0.006805422
108,0.0024719285
109,0.0029296875
110,0.0006408682
111,-0.006378174
112,-0.0113220215
113,-0.017974854
114,-0.021942146
115,-0.025604252
116,-0.023406984
117,-0.021392819
118,-0.018157959
119,-0.02053833
120,-0.021179209
121,-0.02612304
122,-0.03103638
123,-0.032836918
124,-0.03860473
125,-0.038879387
126,-0.038604733
127,-0.042846683
128,-0.043701172
129,-0.04776001
130,-0.047821034
131,-0.05206298
132,-0.05633545
133,-0.06155396
134,-0.0705261
135,-0.0779724
136,-0.084472656
137,-0.09072876
138,-0.09890747
139,-0.104644775
140,-0.11053467
141,-0.11166382
142,-0.11349487
143,-0.11361693
144,-0.11325073
145,-0.106170654
146,-0.10601807
147,-0.12887573
148,-0.12661743
149,-0.117858894
150,-0.10858154
151,-0.09790038
152,-0.09283447
153,-0.08633422
154,-0.079711914
155,-0.06640626
156,-0.05810547
157,-0.046508793
158,-0.039245605
159,-0.029632574
160,-0.023651125
161,-0.016723637
162,-0.007904051
163,-0.00085449405
164,0.009735111
165,0.013244631
166,0.024383543
167,0.027160639
168,0.03390503
169,0.03845215
170,0.04248047
171,0.048431396
172,0.050689697
173,0.05517578
174,0.05734253
175,0.062164307
176,0.06863403
177,0.07482911
178,0.07803344
179,0.08099365
180,0.08065795
181,0.0803833
182,0.08111572
183,0.08242797
184,0.082458496
185,0.08065796
186,0.07992553
187,0.075408936
188,0.07321168
189,0.07092285
190,0.069091804
191,0.06655885
192,0.0661316
193,0.064025894
194,0.060791004
195,0.055664062
196,0.051330574
197,0.04705811
198,0.043670654
199,0.043212887
200,0.036499023
201,0.030975346
202,0.02703857
203,0.020721436
204,0.015136715
205,0.014312747
206,0.008758549
207,0.0033569336
208,-0.002502434
209,-0.0055847317
210,-0.009887684
211,-0.010009758
212,-0.015075676
213,-0.016571052
214,-0.02163696
215,-0.02447509
216,-0.029052734
217,-0.033599854
218,-0.034606926
219,-0.036254875
220,-0.037384044
221,-0.03625488
222,-0.037200917
223,-0.03637696
224,-0.036529526
225,-0.034515373
226,-0.033325184
227,-0.029418943
228,-0.03268433
229,-0.041107178
230,-0.03927613
231,-0.032257073
232,-0.028930662
233,-0.02468872
234,-0.022888178
235,-0.022399899
236,-0.022766117
237,-0.02160644
238,-0.019470219
239,-0.018066408
240,-0.014129631
241,-0.012542728
242,-0.009338376
243,-0.008392334
244,-0.010009773
245,-0.012786863
246,-0.01998901
247,-0.022766117
248,-0.028411862
249,-0.027740497
250,-0.029571533
251,-0.031097412
252,-0.03237914
253,-0.03576661
254,-0.03662108
255,-0.03857422
256,-0.04107666
257,-0.041137688
258,-0.042327885
259,-0.039978027
260,-0.036987305
261,-0.034973145
262,-0.030944828
263,-0.029693607
264,-0.02200317
265,-0.016632076
266,-0.015502924
267,-0.009307861
268,-0.0057067834
269,-0.0020751916
270,0.0043029785
271,0.009948734
272,0.014862068
273,0.023773178
274,0.038299546
275,0.048553452
276,0.058563232
277,0.06491089
278,0.075653076
279,0.07720948
280,0.08389283
281,0.0860901
282,0.08676149
283,0.08865357
284,0.09048462
285,0.092071526
286,0.091583245
287,0.092254646
288,0.08840944
289,0.08850099
290,0.08868407
291,0.087676995
292,0.08987427
293,0.08740236
294,0.08715821
295,0.08578491
296,0.08200072
297,0.08172609
298,0.07785036
299,0.07281496
300,0.07269287
301,0.06878662
302,0.06402588
303,0.057830825
304,0.050018325
305,0.046142563
306,0.042297356
307,0.039550792
308,0.03744506
309,0.032318123
310,0.029205322
311,0.020904541
312,0.011932373
313,0.0068969745
314,0.0025939946
315,0.0028381334
316,-9.15546e-05
317,-0.004058838
318,-0.008972179
319,-0.017547611
320,-0.030517586
321,-0.036712646
322,-0.04147338
323,-0.048950184
324,-0.053680412
325,-0.057464615
326,-0.059661873
327,-0.0635681
328,-0.068237305
329,-0.0743103
330,-0.07577516
331,-0.084442124
332,-0.075714126
333,-0.07055667
334,-0.07269287
335,-0.076538086
336,-0.08074951
337,-0.08004763
338,-0.08557129
339,-0.08444214
340,-0.08432007
341,-0.08154297
342,-0.07955931
343,-0.07751465
344,-0.06991577
345,-0.067443855
346,-0.058502186
347,-0.054626472
348,-0.050659176
349,-0.05197142
350,-0.05142211
351,-0.049652107
352,-0.053192146
353,-0.050842293
354,-0.0545044
355,-0.055541996
356,-0.05087281
357,-0.0532837
358,-0.05068969
359,-0.050262447
360,-0.05200195
361,-0.0550232
362,-0.05526732
363,-0.058532726
364,-0.061004635
365,-0.063964844
366,-0.06570434
367,-0.07611084
368,-0.083557114
369,-0.08865356
370,-0.09127808
371,-0.095855705
372,-0.10003662
373,-0.093078606
374,-0.085388176
375,-0.080963135
376,-0.08044433
377,-0.0821228
378,-0.08395386
379,-0.08203124
380,-0.08322144
381,-0.08609009
382,-0.08471681
383,-0.07717896
384,-0.063903816
385,-0.045593265
386,-0.027130125
387,-0.0061035203
388,0.0115356445
389,0.024444586
390,0.036987297
391,0.041809093
392,0.040161137
393,0.034881607
394,0.032196037
395,0.027557366
396,0.032287598
397,0.03619384
398,0.03686524
399,0.029724121
400,0.021606455
401,0.013977052
402,0.009490959
403,0.011810299
404,0.011627197
405,0.009704586
406,0.004608156
407,3.7252903e-09
408,-0.0017089806
409,0.00036620907
410,0.010589601
411,0.024963383
412,0.041870132
413,0.06954955
414,0.09402466
415,0.12823485
416,0.16281128
417,0.19342038
418,0.21078493
419,0.2224731
420,0.2259216
421,0.21887198
422,0.21505737
423,0.20187378
424,0.193573
425,0.18014526
426,0.17321777
427,0.16238403
428,0.15362549
429,0.150116
430,0.14291382
431,0.12817383
432,0.11428834
433,0.0999756
434,0.08935546
435,0.08929443
436,0.09381105
437,0.09750368
438,0.10183717
439,0.110504165
440,0.12643434
441,0.13668822
442,0.14266968
443,0.14187624
444,0.13232423
445,0.10165406
446,0.093048096
447,0.075622566
448,0.0053710975
449,-0.047088612
450,-0.09667969
451,-0.14575195
452,-0.18267822
453,-0.19982904
454,-0.21783441
455,-0.29647833
456,-0.2908935
457,-0.21383676
458,-0.19555664
459,-0.18667603
460,-0.1486206
461,-0.11236571
462,-0.08319092
463,-0.07040404
464,-0.051666245
465,-0.0021972624
466,0.05709839
467,0.112396225
468,0.1520386
469,0.17581177
470,0.19070435
471,0.1968689
472,0.18173218
473,0.13934326
474,0.08471678
475,0.03961181
476,0.009216312
477,-0.0048522986
478,-0.0018005334
479,0.009216312
480,0.028442375
481,0.053283706
482,0.08300781
483,0.11135864
484,0.13314821
485,0.1495972
486,0.15722656
487,0.15328977
488,0.14288327
489,0.12231445
490,0.092926025
491,0.056518555
492,0.012207031
493,-0.028533937
494,-0.08007812
495,-0.12930298
496,-0.17800903
497,-0.22821039
498,-0.2702636
499,-0.30780023
500,-0.3321228
501,-0.34942627
502,-0.35839844
503,-0.3582154
504,-0.35305777
505,-0.3446045
506,-0.32290643
507,-0.29205322
508,-0.2629394
509,-0.22567753
510,-0.18316652
511,-0.13607791
512,-0.09103395
513,-0.047607437
514,-0.006561294
515,0.026977539
516,0.047943123
517,0.06723023
518,0.07955932
519,0.08786012
520,0.09262086
521,0.08804321
522,0.07516478
523,0.059265137
524,0.04281615
525,0.02316284
526,0.0045471205
527,-0.014312743
528,-0.026062023
529,-0.031677246
530,-0.03112793
531,-0.02877808
532,-0.023406984
533,-0.018859863
534,-0.012573248
535,-0.0070495605
536,-0.0021362305
537,0.004852291
538,0.013549801
539,0.0234375
540,0.034301743
541,0.04400634
542,0.055175778
543,0.06405638
544,0.06759642
545,0.06918335
546,0.07397461
547,0.07846071
548,0.08123778
549,0.08294678
550,0.08062745
551,0.077026375
552,0.06869507
553,0.05734252
554,0.0453186
555,0.030303955
556,0.01968383
557,0.008972177
558,-0.0020446796
559,-0.012939456
560,-0.020629887
561,-0.02508545
562,-0.025787352
563,-0.02459717
564,-0.018707275
565,-0.009552006
566,-0.0010681227
567,0.011657715
568,0.021972641
569,0.033905033
570,0.042236347
571,0.05160523
572,0.06094362
573,0.069091804
574,0.074462906
575,0.0791626
576,0.08425905
577,0.090209976
578,0.09323119
579,0.10125734
580,0.10290527
581,0.10855101
582,0.113800064
583,0.12069702
584,0.12747194
585,0.13333131
586,0.1355591
587,0.138031
588,0.13949585
589,0.14035034
590,0.14312743
591,0.1427307
592,0.14312746
593,0.1355896
594,0.1282959
595,0.11911011
596,0.104553215
597,0.092864975
598,0.07873535
599,0.06488036
600,0.056701656
601,0.040771466
602,0.028411873
603,0.013244614
604,0.0030212477
605,-0.009338394
606,-0.023376472
607,-0.034973152
608,-0.053161625
609,-0.06497192
610,-0.08175659
611,-0.091552734
612,-0.107482895
613,-0.1187744
614,-0.1326294
615,-0.14505005
616,-0.15258789
617,-0.16574095
618,-0.17355345
619,-0.18441772
620,-0.19274904
621,-0.20016478
622,-0.20852661
623,-0.21075438
624,-0.21398924
625,-0.2137146
626,-0.21206667
627,-0.2129822
628,-0.20761107
629,-0.20196535
630,-0.19421388
631,-0.189209
632,-0.18188478
633,-0.17312622
634,-0.16644287
635,-0.15792848
636,-0.1489868
637,-0.13790895
638,-0.13058473
639,-0.12075804
640,-0.117492676
641,-0.10333253
642,-0.094055176
643,-0.077606216
644,-0.063018814
645,-0.05044554
646,-0.03466797
647,-0.019622818
648,-0.00048828125
649,0.015319817
650,0.030242935
651,0.044281017
652,0.054565426
653,0.06176757
654,0.068359375
655,0.0730896
656,0.07421875
657,0.07485962
658,0.07476807
659,0.074523926
660,0.072601326
661,0.06945801
662,0.06347656
663,0.063568115
664,0.05990601
665,0.060394295
666,0.058532715
667,0.057006843
668,0.055389404
669,0.05014039
670,0.05340576
671,0.053375244
672,0.05847168
673,0.065002434
674,0.06954957
675,0.07180786
676,0.07507324
677,0.07949829
678,0.08081055
679,0.08743286
680,0.08572386
681,0.09118654
682,0.09527589
683,0.09829711
684,0.10086059
685,0.1005249
686,0.10003661
687,0.100372314
688,0.10299683
689,0.10394286
690,0.10839844
691,0.11422731
692,0.12704468
693,0.12579347
694,0.125
695,0.12307739
696,0.12579344
697,0.12976074
698,0.13537598
699,0.14059448
700,0.14706421
701,0.1550293
702,0.15469359
703,0.14739989
704,0.120330796
705,0.09906006
706,0.079620354
707,0.07696532
708,0.07904052
709,0.08154297
710,0.08255005
711,0.07757568
712,0.06454467
713,0.039184578
714,0.007476799
715,-0.03213501
716,-0.058685288
717,-0.07681276
718,-0.08770753
719,-0.0923462
720,-0.09411622
721,-0.09027101
722,-0.08258056
723,-0.072143555
724,-0.065338135
725,-0.064819336
726,-0.066833496
727,-0.07507324
728,-0.08169556
729,-0.08911133
730,-0.10101319
731,-0.10992432
732,-0.122070305
733,-0.13351437
734,-0.14434819
735,-0.15396115
736,-0.15994266
737,-0.15661624
738,-0.14620972
739,-0.12545776
740,-0.10202026
741,-0.07638551
742,-0.053771976
743,-0.035919193
744,-0.020416267
745,-0.003753662
746,0.002960207
747,0.0042724647
748,0.0037231483
749,0.0050353967
750,0.0032653846
751,0.00021362305
752,-0.0033264123
753,-0.010528567
754,-0.015777584
755,-0.019714365
756,-0.029388428
757,-0.040039055
758,-0.05026245
759,-0.059753418
760,-0.07254028
761,-0.08023071
762,-0.08911132
763,-0.09423828
764,-0.09555054
765,-0.09295656
766,-0.08816528
767,-0.07299805
768,-0.06701661
769,-0.056915276
770,-0.045318604
771,-0.035949707
772,-0.024139397
773,-0.009002691
774,0.017700195
775,0.0387268
776,0.05541993
777,0.060913086
778,0.07937622
779,0.09893799
780,0.11569215
781,0.10745238
782,0.07791137
783,0.055786133
784,0.060974106
785,0.039001472
786,0.0037536733
787,-0.014404295
788,-0.027893072
789,-0.029693611
790,-0.03103638
791,-0.04882812
792,-0.07229614
793,-0.096862786
794,-0.117126465
795,-0.13619994
796,-0.14483643
797,-0.14285278
798,-0.12594604
799,-0.103210464
800,-0.0803528
801,-0.06524658
802,-0.053649902
803,-0.04980468
804,-0.048339847
805,-0.05249023
806,-0.055633552
807,-0.06274414
808,-0.06939697
809,-0.07327271
810,-0.075531006
811,-0.07409665
812,-0.06436159
813,-0.048675545
814,-0.01998901
815,0.0070495596
816,0.03900146
817,0.07043457
818,0.10256958
819,0.13922119
820,0.16577148
821,0.19824222
822,0.22445676
823,0.25009152
824,0.27322388
825,0.28323364
826,0.29397583
827,0.29534906
828,0.29440314
829,0.28833008
830,0.2825317
831,0.2723694
832,0.25814822
833,0.24475096
834,0.23422243
835,0.22711185
836,0.21426393
837,0.19946289
838,0.17962646
839,0.15863037
840,0.13546753
841,0.10897827
842,0.0817566
843,0.045623776
844,0.0138244685
845,-0.016448975
846,-0.04147339
847,-0.06524658
848,-0.08602905
849,-0.099975586
850,-0.114074714
851,-0.12384032
852,-0.1302185
853,-0.1322937
854,-0.13214111
855,-0.13156128
856,-0.13287354
857,-0.13070679
858,-0.13800049
859,-0.13955688
860,-0.1296997
861,-0.124298096
862,-0.121215835
863,-0.11648558
864,-0.11239624
865,-0.11999513
866,-0.11734009
867,-0.10116576
868,-0.076110855
869,-0.04595947
870,-0.0184021
871,0.0015869197
872,0.003082281
873,-0.015533447
874,-0.035522435
875,-0.048645027
876,-0.053955063
877,-0.04461669
878,-0.017181404
879,0.018920898
880,0.048828114
881,0.07495117
882,0.10119631
883,0.1213684
884,0.14385986
885,0.15234374
886,0.14578249
887,0.13903809
888,0.11807252
889,0.094146736
890,0.05630493
891,0.016113281
892,-0.025024414
893,-0.061950676
894,-0.08380131
895,-0.09448245
896,-0.10128784
897,-0.114593536
898,-0.12557988
899,-0.13406372
900,-0.13287355
901,-0.12683105
902,-0.10708618
903,-0.08798218
904,-0.06195069
905,-0.040802
906,-0.024291996
907,-0.01974487
908,-0.019744875
909,-0.026336664
910,-0.038085938
911,-0.055236816
912,-0.07489014
913,-0.096984856
914,-0.11914063
915,-0.14266968
916,-0.15631104
917,-0.16058348
918,-0.16918942
919,-0.17376712
920,-0.168396
921,-0.15530396
922,-0.14294435
923,-0.123016365
924,-0.09811401
925,-0.07238771
926,-0.07302856
927,-0.0489502
928,-0.005828848
929,0.00045776367
930,0.010681152
931,0.010681137
932,0.028839123
933,0.0440979
934,0.05078125
935,0.045654304
936,0.0395813
937,0.052886963
938,0.07550049
939,0.08694458
940,0.09918216
941,0.1200867
942,0.14633177
943,0.16174315
944,0.16357423
945,0.1503906
946,0.1105957
947,0.060913082
948,0.0102233775
949,-0.038513176
950,-0.08728024
951,-0.118286155
952,-0.14489742
953,-0.16046143
954,-0.16415408
955,-0.15661627
956,-0.15704346
957,-0.14324954
958,-0.12997432
959,-0.10498044
960,-0.07745363
961,-0.041992188
962,0.0012817476
963,0.050598145
964,0.09777832
965,0.13967896
966,0.18347171
967,0.2160645
968,0.24319461
969,0.26748654
970,0.27471927
971,0.2709656
972,0.26757815
973,0.2582092
974,0.23623663
975,0.2185059
976,0.1931763
977,0.16137695
978,0.12854002
979,0.09625244
980,0.06451416
981,0.038726807
982,0.016357418
983,-0.00579834
984,-0.02667236
985,-0.033111565
986,-0.036743164
987,-0.03860473
988,-0.034210198
989,-0.030426037
990,-0.019683838
991,-0.010955812
992,-0.0048217773
993,-0.002960205
994,0.0014038105
995,0.0068054143
996,0.009216314
997,0.011230474
998,0.010192867
999,0.012664798
1000,0.012695316
1001,0.009765622
1002,0.012390142
1003,0.0069274893
1004,0.0058288565
1005,-0.00402832
1006,-0.008789064
1007,-0.014617921
1008,-0.02362061
1009,-0.031219486
1010,-0.036560062
1011,-0.041046146
1012,-0.03869628
1013,-0.041687015
1014,-0.035644528
1015,-0.034301765
1016,-0.027587889
1017,-0.0213623
1018,-0.019134518
1019,-0.01733398
1020,-0.022216804
1021,-0.022094717
1022,-0.022949219
1023,-0.02606201
1024,-0.03204345
1025,-0.037780758
1026,-0.045135505
1027,-0.05343628
1028,-0.059265137
1029,-0.066070564
1030,-0.070983894
1031,-0.07473755
1032,-0.07788086
1033,-0.07418823
1034,-0.07254029
1035,-0.070373535
1036,-0.064239495
1037,-0.06289673
1038,-0.050354004
1039,-0.044433594
1040,-0.036712654
1041,-0.030334473
1042,-0.02731324
1043,-0.020141602
1044,-0.018524162
1045,-0.017272959
1046,-0.016174315
1047,-0.018005362
1048,-0.019226076
1049,-0.018585209
1050,-0.014709467
1051,-0.01483155
1052,-0.020751957
1053,-0.02560424
1054,-0.032135017
1055,-0.03527832
1056,-0.035247806
1057,-0.03024292
1058,-0.02728272
1059,-0.030792229
1060,-0.027862541
1061,-0.035736084
1062,-0.032501217
1063,-0.031616207
1064,-0.031219484
1065,-0.027221683
1066,-0.02243042
1067,-0.023742672
1068,-0.021789543
1069,-0.020629887
1070,-0.028137203
1071,-0.026702872
1072,-0.026031494
1073,-0.017211922
1074,-0.007141117
1075,0.005401615
1076,0.019073484
1077,0.033020012
1078,0.047210686
1079,0.058135986
1080,0.064208984
1081,0.070404045
1082,0.07525635
1083,0.07257081
1084,0.066375725
1085,0.05987549
1086,0.05770874
1087,0.052734375
1088,0.04968261
1089,0.045166023
1090,0.037200917
1091,0.032165527
1092,0.02423095
1093,0.023925774
1094,0.024932865
1095,0.034332268
1096,0.044769283
1097,0.058288574
1098,0.07003786
1099,0.07971192
1100,0.083068855
1101,0.079437256
1102,0.07788087
1103,0.06671141
1104,0.054504406
1105,0.044464108
1106,0.032165524
1107,0.026916504
1108,0.020172123
1109,0.016662598
1110,0.016601555
1111,0.01809693
1112,0.023040779
1113,0.026062014
1114,0.029022213
1115,0.027069094
1116,0.020721434
1117,0.014038082
1118,0.010833744
1119,0.00299073
1120,0.0028076135
1121,-0.001922613
1122,-0.002655035
1123,-0.0031433068
1124,-0.006225597
1125,-0.011260975
1126,-0.014404293
1127,-0.020324696
1128,-0.024108887
1129,-0.021545421
1130,-0.023956314
1131,-0.023284903
1132,-0.021972666
1133,-0.024475096
1134,-0.030029306
1135,-0.038299568
1136,-0.050079346
1137,-0.060729988
1138,-0.07495118
1139,-0.082611084
1140,-0.088653564
1141,-0.090087876
1142,-0.091339126
1143,-0.09970091
1144,-0.10281371
1145,-0.11514281
1146,-0.120391846
1147,-0.12390135
1148,-0.11593628
1149,-0.11004639
1150,-0.09869383
1151,-0.086334236
1152,-0.075042725
1153,-0.06607056
1154,-0.05490112
1155,-0.04061889
1156,-0.03216552
1157,-0.01724244
1158,-0.0061340258
1159,0.0014648512
1160,0.011413582
1161,0.01638794
1162,0.025848374
1163,0.033599835
1164,0.040802017
1165,0.050445564
1166,0.0572815
1167,0.06527709
1168,0.07302856
1169,0.08129883
1170,0.09164428
1171,0.100402825
1172,0.110137954
1173,0.115661636
1174,0.12310791
1175,0.12435912
1176,0.1282959
1177,0.12811276
1178,0.124176025
1179,0.1144104
1180,0.109130874
1181,0.10406493
1182,0.098388664
1183,0.09030151
1184,0.08175659
1185,0.07171632
1186,0.06207277
1187,0.05499269
1188,0.046020508
1189,0.039337147
1190,0.031311028
1191,0.014740005
1192,0.007141117
1193,-0.0055847205
1194,-0.01776123
1195,-0.022857666
1196,-0.025604252
1197,-0.026367195
1198,-0.02856445
1199,-0.031768806
1200,-0.036224358
1201,-0.03973389
1202,-0.03933716
1203,-0.036224373
1204,-0.03408814
1205,-0.034301765
1206,-0.037506104
1207,-0.038024887
1208,-0.040405266
1209,-0.04351808
1210,-0.040313713
1211,-0.03848265
1212,-0.034179673
1213,-0.031158447
1214,-0.028930664
1215,-0.030395508
1216,-0.02764894
1217,-0.02651979
1218,-0.023590073
1219,-0.018463142
1220,-0.01458741
1221,-0.0089721605
1222,-0.007293716
1223,-0.0037841946
1224,-0.005706802
1225,-0.0138549805
1226,-0.02520752
1227,-0.030853271
1228,-0.028442383
1229,-0.013977051
1230,-0.0007018931
1231,0.0073547345
1232,0.005950921
1233,0.0056762733
1234,0.0019226111
1235,0.00015259883
1236,0.003692627
1237,-0.00045775436
1238,-0.0061340425
1239,-0.00894166
1240,-0.013732919
1241,-0.017730713
1242,-0.018188471
1243,-0.020812992
1244,-0.026367193
1245,-0.028808596
1246,-0.034912113
1247,-0.036041252
1248,-0.035888676
1249,-0.037231445
1250,-0.0361023
1251,-0.03164673
1252,-0.028503412
1253,-0.022521976
1254,-0.024749748
1255,-0.019927982
1256,-0.013671882
1257,-0.0071411096
1258,0.003662102
1259,0.013214115
1260,0.016296387
1261,0.01260376
1262,0.0017395057
1263,-0.006561283
1264,-0.008483884
1265,-0.0052490234
1266,0.0014038105
1267,0.00027466053
1268,0.011230467
1269,0.017242434
1270,0.023101807
1271,0.025787361
1272,0.01882935
1273,0.017700195
1274,0.014801025
1275,0.014862061
1276,0.013519276
1277,0.010009766
1278,0.009429917
1279,0.0014953539
1280,-0.0031738132
1281,-0.009399429
1282,-0.013671875
1283,-0.010162346
1284,-0.0052185133
1285,0.0052490085
1286,0.011047371
1287,0.01919555
1288,0.030303948
1289,0.049224865
1290,0.06765748
1291,0.08471679
1292,0.09579467
1293,0.09713744
1294,0.09509279
1295,0.08428954
1296,0.07073973
1297,0.054321297
1298,0.036010746
1299,0.018829351
1300,0.0053100623
1301,-0.0048523024
1302,-0.012847897
1303,-0.0132751465
1304,-0.017791748
1305,-0.014251709
1306,-0.017730713
1307,-0.018402101
1308,-0.022094732
1309,-0.027771002
1310,-0.03778076
1311,-0.042938232
1312,-0.028045647
1313,-0.030883797
1314,-0.027893059
1315,-0.031585686
1316,-0.034210198
1317,-0.041229244
1318,-0.041168217
1319,-0.05014038
1320,-0.06262208
1321,-0.07788086
1322,-0.08963013
1323,-0.09417725
1324,-0.0901184
1325,-0.088470474
1326,-0.080200195
1327,-0.06530761
1328,-0.05075073
1329,-0.029510498
1330,-0.004302975
1331,0.0044250507
1332,0.008178713
1333,0.04208374
1334,0.064788826
1335,0.07891846
1336,0.10028076
1337,0.102630615
1338,0.082580574
1339,0.07171631
1340,0.05886841
1341,0.046020508
1342,0.029174797
1343,0.020690914
1344,0.009033199
1345,0.010314938
1346,0.012573244
1347,0.03024292
1348,0.047698975
1349,0.047119163
1350,0.0488892
1351,0.028442368
1352,0.0034790114
1353,-0.009918202
1354,-0.0063781627
1355,-0.006469721
1356,-0.017089844
1357,-0.02661135
1358,-0.044860855
1359,-0.06869507
1360,-0.0987854
1361,-0.13244629
1362,-0.16912842
1363,-0.19702151
1364,-0.21923825
1365,-0.23696902
1366,-0.24453731
1367,-0.24581909
1368,-0.2325745
1369,-0.20803834
1370,-0.17849728
1371,-0.14233403
1372,-0.10244751
1373,-0.05706787
1374,-0.013549807
1375,0.025604254
1376,0.063201904
1377,0.09710693
1378,0.12738042
1379,0.15426631
1380,0.17449953
1381,0.19052127
1382,0.19610599
1383,0.19659424
1384,0.18902588
1385,0.1787415
1386,0.16021733
1387,0.1409607
1388,0.11703493
1389,0.08908081
1390,0.06375122
1391,0.042236328
1392,0.023651112
1393,0.0126953125
1394,0.0073242188
1395,0.002349861
1396,0.002716057
1397,0.0050354004
1398,0.007415779
1399,0.0119323805
1400,0.016357426
1401,0.017608635
1402,0.021942131
1403,0.024597164
1404,0.020935062
1405,0.022796642
1406,0.019470215
1407,0.018859863
1408,0.014556879
1409,0.0075073186
1410,-0.00021362584
1411,-0.005493166
1412,-0.013519282
