0,0.07141113
1413,-0.019348143
1414,-0.019103998
1415,-0.0139160175
1416,-0.009643558
1417,-0.007568367
1418,-0.0099487305
1419,-0.013153069
1420,-0.019592278
1421,-0.028289802
1422,-0.030883782
1423,-0.032073975
1424,-0.031982414
1425,-0.04650879
1426,-0.056213364
1427,-0.05902098
1428,-0.06567383
1429,-0.060516346
1430,-0.06250001
1431,-0.056884777
1432,-0.047454845
1433,-0.040588386
1434,-0.028930664
1435,-0.01504517
1436,-0.0046997033
1437,0.006561281
1438,0.015808111
1439,0.021697992
1440,0.024536137
1441,0.026977535
1442,0.030059818
1443,0.03237915
1444,0.036956787
1445,0.037475586
1446,0.043396004
1447,0.04937744
1448,0.05706787
1449,0.06265259
1450,0.06552125
1451,0.07052612
1452,0.074768074
1453,0.0791626
1454,0.08178711
1455,0.08087159
1456,0.08288575
1457,0.090911865
1458,0.08477782
1459,0.082458496
1460,0.07571411
1461,0.07070923
1462,0.06826782
1463,0.06536865
1464,0.067077644
1465,0.06311034
1466,0.062957756
1467,0.05807496
1468,0.054809567
1469,0.053863533
1470,0.049194343
1471,0.04696656
1472,0.043884266
1473,0.04159545
1474,0.03903199
1475,0.032897953
1476,0.024139408
1477,0.013916021
1478,0.0006103441
1479,-0.013977051
1480,-0.026824953
1481,-0.044708245
1482,-0.060913086
1483,-0.079833984
1484,-0.09484863
1485,-0.10757446
1486,-0.123474106
1487,-0.12823486
1488,-0.13845825
1489,-0.13882445
1490,-0.14556885
1491,-0.14889526
1492,-0.15298462
1493,-0.15881348
1494,-0.16046143
1495,-0.16262817
1496,-0.16262814
1497,-0.16488647
1498,-0.15823361
1499,-0.14865112
1500,-0.13305663
1501,-0.12112427
1502,-0.10751344
1503,-0.08892825
1504,-0.076354995
1505,-0.06268312
1506,-0.054382335
1507,-0.04718019
1508,-0.039337136
1509,-0.029357918
1510,-0.02124023
1511,-0.010223389
1512,-0.0025634747
1513,0.010192867
1514,0.018035874
1515,0.026672356
1516,0.028289791
1517,0.0335083
1518,0.03448486
1519,0.03494262
1520,0.037658684
1521,0.043121353
1522,0.051605225
1523,0.063598625
1524,0.07809448
1525,0.09008789
1526,0.10202026
1527,0.10931395
1528,0.11968994
1529,0.12765504
1530,0.13580322
1531,0.13815308
1532,0.14419556
1533,0.14874269
1534,0.15423584
1535,0.15972903
1536,0.15957642
1537,0.1625061
1538,0.17047119
1539,0.1678772
1540,0.15966797
1541,0.14520264
1542,0.13366699
1543,0.11798096
1544,0.106719986
1545,0.09274292
1546,0.076171875
1547,0.064453125
1548,0.04284668
1549,0.02725219
1550,0.012084955
1551,0.0015869047
1552,-0.003875738
1553,-0.009979248
1554,-0.017822266
1555,-0.015533444
1556,-0.015655521
1557,-0.017242434
1558,-0.015991202
1559,-0.014678959
1560,-0.012359615
1561,-0.011627195
1562,-0.009857189
1563,-0.0074157696
1564,-0.006164551
1565,-0.0053405743
1566,-0.0062866267
1567,-0.010681149
1568,-0.012695305
1569,-0.017974846
1570,-0.019317634
1571,-0.0256958
1572,-0.030059814
1573,-0.03060913
1574,-0.032073975
1575,-0.038787846
1576,-0.035461433
1577,-0.032440193
1578,-0.034606934
1579,-0.035400383
1580,-0.04019165
1581,-0.041290283
1582,-0.03628541
1583,-0.032104492
1584,-0.02825928
1585,-0.027954107
1586,-0.030120851
1587,-0.038085938
1588,-0.047668457
1589,-0.050537117
1590,-0.044769287
1591,-0.030395512
1592,-0.018249514
1593,-0.0111084
1594,-0.0022888202
1595,-0.000701908
1596,-0.012573242
1597,-0.037078854
1598,-0.070739746
1599,-0.10473633
1600,-0.13018799
1601,-0.15093994
1602,-0.15808105
1603,-0.1625061
1604,-0.14938356
1605,-0.13003539
1606,-0.10656738
1607,-0.07928466
1608,-0.05996704
1609,-0.037078865
1610,-0.022582997
1611,-0.013214096
1612,-0.017578132
1613,-0.03274536
1614,-0.06231689
1615,-0.097961426
1616,-0.13613892
1617,-0.16659546
1618,-0.18289182
1619,-0.17843628
1620,-0.15832517
1621,-0.12313843
1622,-0.0791626
1623,-0.031982422
1624,0.01559449
1625,0.0552063
1626,0.0897522
1627,0.11654663
1628,0.13897705
1629,0.15698242
1630,0.16470337
1631,0.17025758
1632,0.16751099
1633,0.16189575
1634,0.15219116
1635,0.14038086
1636,0.12005615
1637,0.09820557
1638,0.0675354
1639,0.038146984
1640,0.008148186
1641,-0.025878914
1642,-0.0529175
1643,-0.07968141
1644,-0.09692381
1645,-0.11407469
1646,-0.12332152
1647,-0.12118535
1648,-0.115112305
1649,-0.09957886
1650,-0.079467766
1651,-0.06451416
1652,-0.057189938
1653,-0.02813721
1654,0.0043334793
1655,0.026306149
1656,0.039001465
1657,0.046356194
1658,0.06393431
1659,0.073059075
1660,0.07586669
1661,0.06503295
1662,0.07827758
1663,0.083221436
1664,0.06204223
1665,0.056396488
1666,0.05709839
1667,0.051605217
1668,0.04956054
1669,0.053436287
1670,0.072540276
1671,0.073059075
1672,0.05218506
1673,0.020477299
1674,-0.020843495
1675,-0.063262984
1676,-0.094177276
1677,-0.10681148
1678,-0.10458371
1679,-0.08242796
1680,-0.05126951
1681,-0.014343262
1682,0.0115051195
1683,0.02139282
1684,0.015228277
1685,-0.005187978
1686,-0.037139893
1687,-0.07580571
1688,-0.11749266
1689,-0.15206909
1690,-0.17416383
1691,-0.17639157
1692,-0.1583252
1693,-0.12487793
1694,-0.075653054
1695,-0.022949224
1696,0.034973137
1697,0.090667725
1698,0.13949586
1699,0.18292236
1700,0.21829228
1701,0.25286868
1702,0.2831726
1703,0.31323248
1704,0.33508295
1705,0.35162354
1706,0.35604855
1707,0.35437015
1708,0.34606937
1709,0.32485965
1710,0.29913333
1711,0.2695007
1712,0.23944086
1713,0.20428462
1714,0.17001347
1715,0.13497928
1716,0.10452272
1717,0.075653076
1718,0.046478275
1719,0.014892567
1720,-0.013977043
1721,-0.043914795
1722,-0.073150635
1723,-0.105529785
1724,-0.13000488
1725,-0.15368652
1726,-0.17166139
1727,-0.19458005
1728,-0.21319579
1729,-0.22387695
1730,-0.23406981
1731,-0.23635858
1732,-0.23245235
1733,-0.23101807
1734,-0.22116086
1735,-0.21200562
1736,-0.19863886
1737,-0.18450925
1738,-0.16400146
1739,-0.1484375
1740,-0.13516235
1741,-0.12194824
1742,-0.108459465
1743,-0.100036636
1744,-0.09390259
1745,-0.09127809
1746,-0.0910034
1747,-0.089630134
1748,-0.08779906
1749,-0.08691406
1750,-0.08850098
1751,-0.08981325
1752,-0.09197997
1753,-0.089141846
1754,-0.087890625
1755,-0.07974244
1756,-0.072143555
1757,-0.06378174
1758,-0.05493164
1759,-0.045104984
1760,-0.03967286
1761,-0.03134156
1762,-0.027313229
1763,-0.019683836
1764,-0.020019533
1765,-0.017547604
1766,-0.01538085
1767,-0.012420664
1768,-0.009796143
1769,-0.009277345
1770,-0.0031127902
1771,0.0024719257
1772,0.0057373084
1773,0.013977051
1774,0.021575933
1775,0.029418942
1776,0.038970947
1777,0.041076653
1778,0.0517273
1779,0.058837883
1780,0.06655882
1781,0.07418824
1782,0.076049805
1783,0.082977295
1784,0.08676146
1785,0.09054565
1786,0.08630371
1787,0.08621214
1788,0.0854187
1789,0.090484604
1790,0.091278076
1791,0.09280394
1792,0.0909729
1793,0.0843811
1794,0.07669066
1795,0.06735231
1796,0.0686035
1797,0.06832886
1798,0.06857299
1799,0.064208984
1800,0.05920411
1801,0.056274407
1802,0.05496216
1803,0.04916381
1804,0.04989624
1805,0.04281615
1806,0.039184574
1807,0.034027096
1808,0.028564451
1809,0.02215577
1810,0.015167235
1811,0.0050354055
1812,-0.006958019
1813,-0.014404308
1814,-0.02359008
1815,-0.028472904
1816,-0.031249993
1817,-0.034973156
1818,-0.031921394
1819,-0.03433229
1820,-0.029510498
1821,-0.032928474
1822,-0.03030394
1823,-0.02709961
1824,-0.022155762
1825,-0.016143814
1826,-0.010559082
1827,-0.004699722
1828,0.0026550293
1829,0.006591797
1830,0.017822266
1831,0.024047837
1832,0.025421143
1833,-0.005798325
1834,0.009002686
1835,0.035430923
1836,0.0018615723
1837,-0.0012207106
1838,0.020050049
1839,-0.0047912747
1840,-0.007873531
1841,-0.0016784761
1842,-0.014160149
1843,-0.0105896
1844,-0.003723143
1845,-0.004730217
1846,0.009368891
1847,0.009826668
1848,0.01849365
1849,0.031097412
1850,0.03552246
1851,0.03747558
1852,0.050689694
1853,0.05822754
1854,0.06008912
1855,0.06762697
1856,0.071258545
1857,0.07272339
1858,0.08474732
1859,0.07788086
1860,0.07757568
1861,0.07498169
1862,0.0687561
1863,0.06906128
1864,0.06707764
1865,0.06271362
1866,0.053894043
1867,0.044403076
1868,0.04342651
1869,0.033660885
1870,0.0206604
1871,0.012878419
1872,0.005615227
1873,-0.0032348633
1874,-0.010742187
1875,-0.028564453
1876,-0.049255367
1877,-0.057647713
1878,-0.080291755
1879,-0.08731079
1880,-0.07681274
1881,-0.06774902
1882,-0.06790161
1883,-0.08709717
1884,-0.1100769
1885,-0.12417601
1886,-0.15005495
1887,-0.1633606
1888,-0.16244508
1889,-0.15216063
1890,-0.11825561
1891,-0.08084107
1892,-0.044403084
1893,-0.024139404
1894,-0.004272446
1895,0.0028686672
1896,0.006134033
1897,0.00033569336
1898,-0.007385254
1899,-0.011627197
1900,-0.013885487
1901,-0.033020027
1902,-0.063385
1903,-0.08895874
1904,-0.10507202
1905,-0.11038208
1906,-0.11691286
1907,-0.121582046
1908,-0.12612915
1909,-0.12997438
1910,-0.13751222
1911,-0.14187622
1912,-0.14434813
1913,-0.13265991
1914,-0.10961914
1915,-0.0817871
1916,-0.05181884
1917,-0.027221676
1918,0.0031433068
1919,0.02923584
1920,0.05804442
1921,0.07345581
1922,0.084869385
1923,0.08023071
1924,0.08129884
1925,0.076904304
1926,0.054626457
1927,0.038391113
1928,0.017608646
1929,0.011779789
1930,0.008636482
1931,0.010437003
1932,0.012359619
1933,0.00912476
1934,0.011322025
1935,0.0153808575
1936,0.026824944
1937,0.037109382
1938,0.053131104
1939,0.07006835
1940,0.09671022
1941,0.12902834
1942,0.17044069
1943,0.21136475
1944,0.25228885
1945,0.29101562
1946,0.3242798
1947,0.34271237
1948,0.34683228
1949,0.3306885
1950,0.30325317
1951,0.2664185
1952,0.21881108
1953,0.17117311
1954,0.11761472
1955,0.06710814
1956,0.038024932
1957,-0.04119873
1958,-0.107543945
1959,-0.14923087
1960,-0.18157965
1961,-0.20349121
1962,-0.24035653
1963,-0.25463858
1964,-0.21212766
1965,-0.15710449
1966,-0.097351074
1967,-0.09606932
1968,-0.06362914
1969,-0.013427734
1970,0.005004883
1971,0.022644028
1972,0.023162857
1973,0.026275635
1974,0.055358887
1975,0.10687259
1976,0.1621094
1977,0.20150757
1978,0.22634894
1979,0.23156738
1980,0.21194448
1981,0.17092904
1982,0.10971075
1983,0.045410156
1984,-0.01184085
1985,-0.0526428
1986,-0.077636756
1987,-0.082733154
1988,-0.06979369
1989,-0.045043934
1990,-0.005584702
1991,0.035675034
1992,0.086883545
1993,0.12820438
1994,0.16369629
1995,0.18499748
1996,0.17755127
1997,0.1682739
1998,0.13949585
1999,0.101745605
2000,0.05023194
2001,-0.004028311
2002,-0.06732176
2003,-0.13919067
2004,-0.20550528
2005,-0.2788086
2006,-0.34005746
2007,-0.38800058
2008,-0.42929068
2009,-0.459076
2010,-0.47802743
2011,-0.5022888
2012,-0.4531556
2013,-0.44781497
2014,-0.4234923
2015,-0.3901061
2016,-0.3575135
2017,-0.30706793
2018,-0.26712042
2019,-0.21252434
2020,-0.1758728
2021,-0.13595584
2022,-0.10079956
2023,-0.063384995
2024,-0.032897953
2025,-0.004241945
2026,0.024017343
2027,0.051300053
2028,0.077606216
2029,0.08923338
2030,0.10452271
2031,0.11578369
2032,0.12390136
2033,0.12475586
2034,0.12631229
2035,0.12176517
2036,0.120300286
2037,0.115722656
2038,0.11468503
2039,0.109008774
2040,0.10595706
2041,0.099212624
2042,0.09756469
2043,0.09634398
2044,0.10018922
2045,0.100585945
2046,0.09713744
2047,0.09515382
2048,0.08804321
2049,0.08349611
2050,0.07913207
2051,0.07171629
2052,0.06643677
2053,0.061309826
2054,0.059539806
2055,0.05612183
2056,0.04840088
2057,0.037200928
2058,0.027496342
2059,0.016937258
2060,0.008300774
2061,-0.011230463
2062,-0.022735598
2063,-0.03753662
2064,-0.05410766
2065,-0.07260131
2066,-0.08605957
2067,-0.09875488
2068,-0.10806273
2069,-0.10537719
2070,-0.098266594
2071,-0.092681885
2072,-0.08737182
2073,-0.0734253
2074,-0.06573487
2075,-0.060729977
2076,-0.053405754
2077,-0.044311523
2078,-0.03430176
2079,-0.02355957
2080,-0.014587395
2081,-0.0024719164
2082,0.0112304725
2083,0.03094484
2084,0.046936035
2085,0.06536865
2086,0.08560179
2087,0.099121094
2088,0.11828615
2089,0.14050294
2090,0.15637207
2091,0.16268921
2092,0.17544556
2093,0.18286133
2094,0.17605591
2095,0.184906
2096,0.20748901
2097,0.21984863
2098,0.23730467
2099,0.24630737
2100,0.24639893
2101,0.24191284
2102,0.23254395
2103,0.21343994
2104,0.1930237
2105,0.16970827
2106,0.15835568
2107,0.14227295
2108,0.12805176
2109,0.11395263
2110,0.10882568
2111,0.09414674
2112,0.08151245
2113,0.06448365
2114,0.046447754
2115,0.032287586
2116,0.009704597
2117,-0.0053710938
2118,-0.02139283
2119,-0.023529053
2120,-0.032836907
2121,-0.04455567
2122,-0.05200194
2123,-0.059539776
2124,-0.072357185
2125,-0.07781984
2126,-0.0857849
2127,-0.08953858
2128,-0.091339126
2129,-0.09872437
2130,-0.10107422
2131,-0.109191895
2132,-0.118988045
2133,-0.118652344
2134,-0.11993408
2135,-0.11730958
2136,-0.11138915
2137,-0.11431886
2138,-0.12289429
2139,-0.14572144
2140,-0.1619873
2141,-0.16595457
2142,-0.15655518
2143,-0.14239502
2144,-0.1321106
2145,-0.11758424
2146,-0.10269165
2147,-0.09390257
2148,-0.09432983
2149,-0.10485841
2150,-0.10528565
2151,-0.099517815
2152,-0.09826659
2153,-0.0948181
2154,-0.09753419
2155,-0.1015625
2156,-0.10433961
2157,-0.09530641
2158,-0.08508301
2159,-0.064788826
2160,-0.036132816
2161,-0.019897457
2162,-0.0011596717
2163,0.011688229
2164,0.024627695
2165,0.030303964
2166,0.03466797
2167,0.03982545
2168,0.04199218
2169,0.037963875
2170,0.020507816
2171,-9.15546e-05
2172,-0.028320309
2173,-0.056915283
2174,-0.08480835
2175,-0.10803227
2176,-0.12112428
2177,-0.13198851
2178,-0.13430783
2179,-0.13055414
2180,-0.12234495
2181,-0.10958862
2182,-0.0940857
2183,-0.0777588
2184,-0.05725099
2185,-0.028137213
2186,-0.0028686412
2187,0.025939938
2188,0.049102783
2189,0.07037353
2190,0.086761475
2191,0.10144043
2192,0.11187744
2193,0.11566162
2194,0.11328125
2195,0.102539055
2196,0.08999632
2197,0.07330323
2198,0.054840088
2199,0.03793335
2200,0.017089851
2201,0.01953125
2202,0.023529053
2203,0.030456528
2204,0.05249025
2205,0.05905151
2206,0.074798584
2207,0.089904785
2208,0.099273674
2209,0.11419676
2210,0.12277223
2211,0.1494751
2212,0.15124513
2213,0.13760377
2214,0.120910645
2215,0.11709595
2216,0.11343385
2217,0.103271484
2218,0.10916138
2219,0.124420166
2220,0.14071655
2221,0.14224245
2222,0.12573242
2223,0.10244751
2224,0.071014404
2225,0.043945305
2226,0.017334
2227,-0.0025940016
2228,-0.012207016
2229,-0.0065307617
2230,-0.00015258789
2231,0.005767837
2232,0.004455559
2233,-0.014495857
2234,-0.031921387
2235,-0.053863514
2236,-0.075439416
2237,-0.10125733
2238,-0.12161259
2239,-0.14096071
2240,-0.15518187
2241,-0.15689091
2242,-0.15185547
2243,-0.12841795
2244,-0.09927372
2245,-0.06011963
2246,-0.031433105
2247,-0.00738525
2248,0.011840818
2249,0.026336666
2250,0.0406189
2251,0.056426954
2252,0.07827756
2253,0.097198546
2254,0.11422728
2255,0.12963869
2256,0.13900757
2257,0.13894656
2258,0.13958737
2259,0.13265988
2260,0.121154726
2261,0.10687262
2262,0.08154297
2263,0.0552063
2264,0.027465805
2265,6.1020255e-05
2266,-0.023162857
2267,-0.043060288
2268,-0.055419907
2269,-0.06558227
2270,-0.07595824
2271,-0.08349609
2272,-0.088958725
2273,-0.09292603
2274,-0.09069823
2275,-0.087402344
2276,-0.08352661
2277,-0.0769348
2278,-0.079009995
2279,-0.078796394
2280,-0.07592773
2281,-0.069458015
2282,-0.06048584
2283,-0.05798341
2284,-0.04632568
2285,-0.04223632
2286,-0.03445435
2287,-0.029052733
2288,-0.02035522
2289,-0.0148010235
2290,-0.010070797
2291,-0.008453373
2292,-0.012847901
2293,-0.01480102
2294,-0.015716556
2295,-0.018768316
2296,-0.015747067
2297,-0.014801025
2298,-0.012145992
2299,-0.005126953
2300,-0.0014343411
2301,0.007568363
2302,0.017547607
2303,0.021545405
2304,0.030517582
2305,0.03717041
2306,0.044219982
2307,0.047027595
2308,0.051635742
2309,0.051788323
2310,0.056793217
2311,0.060150146
2312,0.06393434
2313,0.06372072
2314,0.06674193
2315,0.06988526
2316,0.06887819
2317,0.070678726
2318,0.061096195
2319,0.056945816
2320,0.048767086
2321,0.043304432
2322,0.034667976
2323,0.028900163
2324,0.020416256
2325,0.009460453
2326,0.00082398206
2327,0.0017395057
2328,-0.008850098
2329,-0.012359619
2330,-0.009979248
2331,-0.011230465
2332,-0.010192875
2333,-0.021423332
2334,-0.03808593
2335,-0.033020012
2336,-0.031066902
2337,-0.021057125
2338,-0.021209717
2339,-0.022949219
2340,-0.030364987
2341,-0.03173828
2342,-0.035980225
2343,-0.042999268
2344,-0.04666138
2345,-0.043975823
2346,-0.05621337
2347,-0.061950676
2348,-0.0722046
2349,-0.07830811
2350,-0.0852661
2351,-0.090911865
2352,-0.092437744
2353,-0.10412598
2354,-0.10232544
2355,-0.10800171
2356,-0.10458374
2357,-0.09024048
2358,-0.09191896
2359,-0.094940186
2360,-0.10391235
2361,-0.09701539
2362,-0.10006714
2363,-0.1000061
2364,-0.09307862
2365,-0.08892822
2366,-0.09118652
2367,-0.08029175
2368,-0.07531738
2369,-0.05578614
2370,-0.04797364
2371,-0.036895745
2372,-0.021240236
2373,-0.015930172
2374,-0.007537842
2375,0.00079345703
2376,0.009857174
2377,0.022033688
2378,0.031738274
2379,0.046295166
2380,0.060394295
2381,0.0657959
2382,0.07846071
2383,0.091796875
2384,0.09902954
2385,0.106536865
2386,0.11706543
2387,0.117614746
2388,0.118621826
2389,0.11312866
2390,0.11425781
2391,0.11465454
2392,0.123687744
2393,0.12664795
2394,0.12765503
2395,0.12774658
2396,0.121673584
2397,0.11212158
2398,0.1069641
2399,0.09365845
2400,0.079925545
2401,0.06866456
2402,0.05932616
2403,0.054016113
2404,0.041931145
2405,0.033538822
2406,0.024108894
2407,0.019073486
2408,0.013061512
2409,0.0077209547
2410,-0.0043335035
2411,-0.008605957
2412,-0.010009773
2413,-0.015197754
2414,-0.015716564
2415,-0.01956176
2416,-0.02615356
2417,-0.025970466
2418,-0.021697983
2419,-0.022827148
2420,-0.019744877
2421,-0.017059319
2422,-0.010223383
2423,-0.01535034
2424,-0.0147399865
2425,-0.013031007
2426,-0.009643555
2427,-0.0018615732
2428,0.008850101
2429,0.025115974
2430,0.030944813
2431,0.040191647
2432,0.041656483
2433,0.04138183
2434,0.04144287
2435,0.036193836
2436,0.03732299
2437,0.03659059
2438,0.036956772
2439,0.031372055
2440,0.025268562
2441,0.024810806
2442,0.016723633
2443,0.0045471042
2444,-0.00064086914
2445,-0.017517082
2446,-0.026031494
2447,-0.03778076
2448,-0.052917488
2449,-0.062896736
2450,-0.06753539
2451,-0.08547973
2452,-0.09692383
2453,-0.11413574
2454,-0.12698364
2455,-0.1394043
2456,-0.14865114
2457,-0.14727783
2458,-0.1506958
2459,-0.15341184
2460,-0.14450073
2461,-0.13458252
2462,-0.13180542
2463,-0.15045166
2464,-0.14242554
2465,-0.13821411
2466,-0.12750246
2467,-0.1194763
2468,-0.1227722
2469,-0.120971665
2470,-0.120697014
2471,-0.117828384
2472,-0.10980223
2473,-0.10665894
2474,-0.0993042
2475,-0.08721924
2476,-0.076293945
2477,-0.061767578
2478,-0.046661373
2479,-0.031494133
2480,-0.011474613
2481,-0.0072937086
2482,0.005187981
2483,0.011657715
2484,0.018707275
2485,0.032012947
2486,0.04241944
2487,0.052459724
2488,0.05410766
2489,0.063446045
2490,0.07199097
2491,0.07583618
2492,0.08547974
2493,0.09384156
2494,0.09817504
2495,0.11325073
2496,0.11474608
2497,0.116516106
2498,0.11465454
2499,0.11758421
2500,0.11474609
2501,0.10705567
2502,0.10681151
2503,0.094940186
2504,0.08804323
2505,0.08065797
2506,0.075500496
2507,0.069763176
2508,0.067321785
2509,0.062438957
2510,0.06369018
2511,0.06271362
2512,0.057403564
2513,0.05557252
2514,0.049774177
2515,0.0501709
2516,0.044525146
2517,0.03897096
2518,0.03744507
2519,0.030670166
2520,0.024169918
2521,0.029144289
2522,0.035156254
2523,0.037780758
2524,0.032073982
2525,0.04006958
2526,0.038696297
2527,0.04064941
2528,0.043518066
2529,0.035064697
2530,0.034576423
2531,0.03656006
2532,0.042816162
2533,0.037628174
2534,0.035156243
2535,0.038970947
2536,0.04281617
2537,0.049163815
2538,0.048675537
2539,0.045104988
2540,0.0395813
2541,0.03491211
2542,0.029327394
2543,0.029388418
2544,0.022033695
2545,0.00656128
2546,-0.00756835
2547,-0.016448978
2548,-0.021881102
2549,-0.016906738
2550,-0.015533445
2551,-0.013702385
2552,-0.008789064
2553,-0.007171623
2554,-0.005523686
2555,0.0014343243
2556,0.0048828195
2557,0.007873532
2558,0.009033206
2559,0.013000486
2560,0.011199942
2561,0.011016848
2562,0.007843021
2563,0.0077819936
2564,0.0074768066
2565,0.017700184
2566,0.020690918
2567,0.02572633
2568,0.027435303
2569,0.025146477
2570,0.026123062
2571,0.023254395
2572,0.017181387
2573,0.005157468
2574,-0.006683343
2575,-0.014892576
2576,-0.020843506
2577,-0.02645874
2578,-0.02322388
2579,-0.024902347
2580,-0.022460934
2581,-0.016143795
2582,-0.012359604
2583,-0.0041198656
2584,0.0032653883
2585,0.0075988695
2586,0.0029907376
2587,-0.013183594
2588,-0.0385437
2589,-0.056671143
2590,-0.069610596
2591,-0.078125
2592,-0.09225464
2593,-0.10562133
2594,-0.112518325
2595,-0.11627198
2596,-0.11019898
2597,-0.10116578
2598,-0.08395386
2599,-0.06207276
2600,-0.02871703
2601,0.0022888035
2602,0.024078377
2603,0.036071762
2604,0.0452881
2605,0.048187256
2606,0.04296875
2607,0.034942627
2608,0.017547593
2609,-0.0040283203
2610,-0.02789307
2611,-0.04827881
2612,-0.06750488
2613,-0.074157715
2614,-0.07980347
2615,-0.081207275
2616,-0.08114625
2617,-0.07662963
2618,-0.07546997
2619,-0.0718689
2620,-0.069122314
2621,-0.06491089
2622,-0.062072746
2623,-0.06002808
2624,-0.05926514
2625,-0.05975341
2626,-0.057617165
2627,-0.063201904
2628,-0.06555176
2629,-0.067291245
2630,-0.069000244
2631,-0.07293703
2632,-0.07525635
2633,-0.08203124
2634,-0.08590697
2635,-0.09265137
2636,-0.10055542
2637,-0.10205078
2638,-0.10208131
2639,-0.10308841
2640,-0.100982666
2641,-0.09799194
2642,-0.09341431
2643,-0.08636472
2644,-0.08154297
2645,-0.068878174
2646,-0.05822754
2647,-0.050476074
2648,-0.02871707
2649,-0.0057983547
2650,0.014251694
2651,0.030670166
2652,0.050628662
2653,0.07189943
2654,0.08532716
2655,0.099609375
2656,0.10708618
2657,0.11383056
2658,0.12234496
2659,0.12765504
2660,0.14212036
2661,0.15316772
2662,0.1663208
2663,0.1758728
2664,0.1836853
2665,0.19042969
2666,0.19015503
2667,0.19836426
2668,0.1958313
2669,0.19677734
2670,0.1968689
2671,0.1946411
2672,0.19570923
2673,0.19464111
2674,0.19488527
2675,0.19573975
2676,0.19387811
2677,0.18920904
2678,0.18676761
2679,0.17745963
2680,0.17425537
2681,0.16983034
2682,0.1572876
2683,0.14941406
2684,0.14218143
2685,0.13235475
2686,0.12020875
2687,0.10687255
2688,0.091400154
2689,0.07177735
2690,0.05621338
2691,0.035705566
2692,0.02758789
2693,0.013336182
2694,0.003601076
2695,-0.0058898944
2696,-0.019714354
2697,-0.0281067
2698,-0.03619384
2699,-0.040313702
2700,-0.052337646
2701,-0.06610106
2702,-0.08602906
2703,-0.10211181
2704,-0.11886597
2705,-0.13150026
2706,-0.13790895
2707,-0.14041139
2708,-0.13824461
2709,-0.13656616
2710,-0.13079834
2711,-0.12997437
2712,-0.12347413
2713,-0.120758064
2714,-0.11697388
2715,-0.112091064
2716,-0.10641479
2717,-0.101806656
2718,-0.09805299
2719,-0.09603881
2720,-0.09124757
2721,-0.082672134
2722,-0.07217407
2723,-0.061645508
2724,-0.053070053
2725,-0.05218506
2726,-0.050567634
2727,-0.051910385
2728,-0.058380134
2729,-0.066009514
2730,-0.0791626
2731,-0.09213256
2732,-0.10226439
2733,-0.114135735
2734,-0.123901375
2735,-0.13287352
2736,-0.13238527
2737,-0.12911984
2738,-0.12088014
2739,-0.11441039
2740,-0.11169433
2741,-0.10739135
2742,-0.102081314
2743,-0.09536743
2744,-0.09762573
2745,-0.09146119
2746,-0.08483886
2747,-0.07720947
2748,-0.06527709
2749,-0.058502197
2750,-0.047515858
2751,-0.04421998
2752,-0.038787846
2753,-0.03555298
2754,-0.033508305
2755,-0.028656011
2756,-0.029113771
2757,-0.02520753
2758,-0.02331543
2759,-0.01837159
2760,-0.0069885403
2761,0.012817368
2762,0.023406994
2763,0.03591919
2764,0.07330322
2765,0.09844969
