0,0.07141113
2766,0.119598374
2767,0.13726807
2768,0.15084837
2769,0.15521237
2770,0.15493773
2771,0.18771362
2772,0.18243405
2773,0.1384888
2774,0.12738039
2775,0.12002564
2776,0.098022446
2777,0.07775879
2778,0.057312
2779,0.04898071
2780,0.032165527
2781,0.0031127948
2782,-0.033721924
2783,-0.06253052
2784,-0.08190918
2785,-0.09326172
2786,-0.101165764
2787,-0.1080017
2788,-0.10443115
2789,-0.085632324
2790,-0.061645508
2791,-0.0404663
2792,-0.0284729
2793,-0.024475098
2794,-0.026855461
2795,-0.034179688
2796,-0.048980713
2797,-0.06539917
2798,-0.08181763
2799,-0.09588623
2800,-0.10705568
2801,-0.11758423
2802,-0.11343385
2803,-0.110443115
2804,-0.100128174
2805,-0.086334236
2806,-0.06875611
2807,-0.045074463
2808,-0.020507805
2809,0.0073242113
2810,0.03201294
2811,0.06082152
2812,0.09347535
2813,0.12625119
2814,0.153656
2815,0.17584226
2816,0.19406128
2817,0.20297241
2818,0.20767212
2819,0.20700073
2820,0.21051022
2821,0.20889282
2822,0.19686888
2823,0.1729126
2824,0.14514157
2825,0.12042238
2826,0.09963988
2827,0.08654785
2828,0.07470703
2829,0.07034302
2830,0.0546875
2831,0.053771965
2832,0.03161622
2833,0.010467527
2834,-0.0043335017
2835,-0.015808104
2836,-0.014770515
2837,-0.016601566
2838,-0.012573239
2839,-0.0032043457
2840,0.0052795447
2841,0.012878418
2842,0.01989746
2843,0.022491455
2844,0.028259281
2845,0.028656006
2846,0.024078373
2847,0.020019535
2848,0.013610829
2849,0.007934567
2850,0.0016479418
2851,-0.0027770922
2852,-0.0067749135
2853,-0.007904049
2854,-0.011047363
2855,-0.009948716
2856,-0.010620125
2857,-0.009429939
2858,-0.004608147
2859,-0.0026855543
2860,0.0026550218
2861,0.0058593825
2862,0.014892582
2863,0.018554688
2864,0.027679447
2865,0.035858132
2866,0.043701164
2867,0.044097908
2868,0.048553478
2869,0.041656487
2870,0.038574215
2871,0.030853271
2872,0.017242424
2873,0.006530769
2874,-0.011016848
2875,-0.028961182
2876,-0.048156746
2877,-0.06393432
2878,-0.07635499
2879,-0.08865355
2880,-0.09729005
2881,-0.09924318
2882,-0.107391365
2883,-0.107543945
2884,-0.108459465
2885,-0.1060791
2886,-0.102325425
2887,-0.097656265
2888,-0.089385994
2889,-0.08200073
2890,-0.07437133
2891,-0.06384276
2892,-0.056518566
2893,-0.046783455
2894,-0.03732299
2895,-0.028228749
2896,-0.025634758
2897,-0.01974487
2898,-0.020965561
2899,-0.020385738
2900,-0.021392826
2901,-0.01934814
2902,-0.022583012
2903,-0.024230964
2904,-0.027282722
2905,-0.02947998
2906,-0.027923578
2907,-0.028930658
2908,-0.029327394
2909,-0.030242914
2910,-0.033843987
2911,-0.03399657
2912,-0.037963863
2913,-0.040588375
2914,-0.04492188
2915,-0.047821037
2916,-0.04693604
2917,-0.049865726
2918,-0.052581795
2919,-0.05316162
2920,-0.054016106
2921,-0.05267335
2922,-0.048492428
2923,-0.059112553
2924,-0.06460572
2925,-0.06576537
2926,-0.06915283
2927,-0.06542969
2928,-0.067626946
2929,-0.06423949
2930,-0.063293464
2931,-0.06539917
2932,-0.06546022
2933,-0.07147217
2934,-0.07330323
2935,-0.07324219
2936,-0.075164795
2937,-0.071136475
2938,-0.0687256
2939,-0.062255863
2940,-0.055053715
2941,-0.046081543
2942,-0.038452145
2943,-0.02825928
2944,-0.016784672
2945,-0.0051574707
2946,0.0028076284
2947,0.014739988
2948,0.021392837
2949,0.036560055
2950,0.04476928
2951,0.05517578
2952,0.06808471
2953,0.07913208
2954,0.0916748
2955,0.10125732
2956,0.11340331
2957,0.11773683
2958,0.12512207
2959,0.13153078
2960,0.13583376
2961,0.14132692
2962,0.1401367
2963,0.14385985
2964,0.14404297
2965,0.14328004
2966,0.13989256
2967,0.13742065
2968,0.1366577
2969,0.13418579
2970,0.13327026
2971,0.13153075
2972,0.12811281
2973,0.12393189
2974,0.115570076
2975,0.1142273
2976,0.10424805
2977,0.10049439
2978,0.09371948
2979,0.089111336
2980,0.08264162
2981,0.07592774
2982,0.06863403
2983,0.06094361
2984,0.05389404
2985,0.04394532
2986,0.038116455
2987,0.033477783
2988,0.033111572
2989,0.030609123
2990,0.029907236
2991,0.028289802
2992,0.027282719
2993,0.025939949
2994,0.024017334
2995,0.024291974
2996,0.021606438
2997,0.018463135
2998,0.016235352
2999,0.013336182
3000,0.008483872
3001,0.0019531362
3002,-0.003936775
3003,-0.009063721
3004,-0.014923088
3005,-0.018188484
3006,-0.023101822
3007,-0.019866958
3008,-0.01626588
3009,-0.019073494
3010,-0.023101818
3011,-0.02859497
3012,-0.025726318
3013,-0.02554322
3014,-0.019226093
3015,-0.013732925
3016,-0.0065002292
3017,0.002319336
3018,0.007873543
3019,0.0055236705
3020,-0.011962887
3021,-0.029815674
3022,-0.038208015
3023,-0.03427124
3024,-0.021911614
3025,-0.01086426
3026,-0.004211422
3027,-0.00018311478
3028,-0.009094236
3029,-0.028167725
3030,-0.055145264
3031,-0.08709717
3032,-0.11053467
3033,-0.11975098
3034,-0.12139894
3035,-0.11639404
3036,-0.11108398
3037,-0.1031494
3038,-0.09194946
3039,-0.077301025
3040,-0.062164318
3041,-0.050720226
3042,-0.047332756
3043,-0.042938225
3044,-0.045745842
3045,-0.04855346
3046,-0.0539856
3047,-0.065002434
3048,-0.07269287
3049,-0.085449204
3050,-0.09246831
3051,-0.10235596
3052,-0.10614017
3053,-0.10638431
3054,-0.099304184
3055,-0.08258057
3056,-0.05718995
3057,-0.030487074
3058,-0.008087158
3059,0.009002691
3060,0.022399904
3061,0.03277588
3062,0.033721928
3063,0.037750248
3064,0.0350647
3065,0.03271484
3066,0.029357914
3067,0.027191162
3068,0.016693117
3069,0.01269531
3070,0.003814701
3071,-0.0075378534
3072,-0.017913818
3073,-0.024810784
3074,-0.034088135
3075,-0.03994751
3076,-0.04269409
3077,-0.05050659
3078,-0.05432127
3079,-0.057250977
3080,-0.060943604
3081,-0.05776977
3082,-0.04959107
3083,-0.04244995
3084,-0.032440193
3085,-0.025726315
3086,-0.013000488
3087,-0.00030517206
3088,0.0098571805
3089,0.021759028
3090,0.039611816
3091,0.056152336
3092,0.06713868
3093,0.073638916
3094,0.085235596
3095,0.10861206
3096,0.11697389
3097,0.10751341
3098,0.07760619
3099,0.059631348
3100,0.06573485
3101,0.05087281
3102,0.015045175
3103,-0.0027770996
3104,-0.0107116755
3105,-0.012786868
3106,-0.015197758
3107,-0.032684326
3108,-0.059295654
3109,-0.08340453
3110,-0.10308838
3111,-0.11898803
3112,-0.1265564
3113,-0.12789917
3114,-0.12145996
3115,-0.104095474
3116,-0.08697511
3117,-0.07354736
3118,-0.061309814
3119,-0.056396477
3120,-0.05322266
3121,-0.05374145
3122,-0.057891853
3123,-0.064575195
3124,-0.074035645
3125,-0.07989503
3126,-0.08480835
3127,-0.08847043
3128,-0.083679214
3129,-0.071594246
3130,-0.043762203
3131,-0.0138549805
3132,0.018402098
3133,0.055999756
3134,0.0892334
3135,0.12432861
3136,0.15408325
3137,0.18280032
3138,0.21096799
3139,0.2385559
3140,0.25756836
3141,0.27560425
3142,0.28637695
3143,0.2910766
3144,0.28747565
3145,0.2809143
3146,0.26763913
3147,0.25616458
3148,0.24133304
3149,0.2245178
3150,0.20840456
3151,0.1891785
3152,0.17193604
3153,0.1578064
3154,0.138031
3155,0.12350464
3156,0.107055664
3157,0.09017944
3158,0.069854744
3159,0.04293823
3160,0.01693726
3161,-0.012542723
3162,-0.041809082
3163,-0.06738281
3164,-0.08703612
3165,-0.09844972
3166,-0.11346437
3167,-0.11505127
3168,-0.11990355
3169,-0.12152098
3170,-0.12246702
3171,-0.118255615
3172,-0.11486817
3173,-0.10684204
3174,-0.09454346
3175,-0.08337402
3176,-0.07025148
3177,-0.06100464
3178,-0.051818855
3179,-0.05108642
3180,-0.05105591
3181,-0.05184937
3182,-0.06085205
3183,-0.054260246
3184,-0.040130615
3185,-0.023834225
3186,-0.010803222
3187,-0.0061950623
3188,-0.014953608
3189,-0.042510975
3190,-0.071319565
3191,-0.08682252
3192,-0.100189194
3193,-0.093902595
3194,-0.06579589
3195,-0.031799324
3196,0.0022583017
3197,0.028747566
3198,0.04934694
3199,0.069091804
3200,0.08193971
3201,0.09579468
3202,0.09552002
3203,0.092285156
3204,0.075653076
3205,0.053466793
3206,0.021331782
3207,-0.01785279
3208,-0.053802494
3209,-0.08792115
3210,-0.10180666
3211,-0.11389162
3212,-0.121429466
3213,-0.12640384
3214,-0.13177495
3215,-0.13534547
3216,-0.13549806
3217,-0.1239624
3218,-0.10632324
3219,-0.080963135
3220,-0.05227662
3221,-0.028900145
3222,-0.009613041
3223,-9.154715e-05
3224,0.007507324
3225,0.0009460505
3226,-0.008758545
3227,-0.027191162
3228,-0.04876709
3229,-0.07086181
3230,-0.09310914
3231,-0.115692146
3232,-0.13131714
3233,-0.13388062
3234,-0.1314697
3235,-0.14892581
3236,-0.13345337
3237,-0.1088562
3238,-0.11453247
3239,-0.08584595
3240,-0.06915283
3241,-0.048431396
3242,-0.05618286
3243,-0.03790284
3244,0.0081787165
3245,0.02593994
3246,0.043182366
3247,0.044891357
3248,0.06317139
3249,0.07910156
3250,0.086242676
3251,0.079406746
3252,0.07952881
3253,0.08761597
3254,0.10510254
3255,0.11941528
3256,0.13558963
3257,0.14620975
3258,0.163208
3259,0.17788695
3260,0.17349245
3261,0.15151975
3262,0.11105346
3263,0.058197018
3264,-0.004943855
3265,-0.06503297
3266,-0.11544798
3267,-0.15621951
3268,-0.17782588
3269,-0.19018556
3270,-0.19427493
3271,-0.1872559
3272,-0.17843626
3273,-0.16180421
3274,-0.14862056
3275,-0.11871335
3276,-0.091094986
3277,-0.04827881
3278,-0.009674061
3279,0.038482666
3280,0.0914917
3281,0.1385498
3282,0.18807986
3283,0.22027592
3284,0.24813846
3285,0.26577756
3286,0.2751465
3287,0.27883914
3288,0.26727298
3289,0.25064084
3290,0.22653206
3291,0.1950379
3292,0.1634827
3293,0.12612914
3294,0.09936521
3295,0.06469727
3296,0.035980225
3297,0.012725823
3298,-0.014617924
3299,-0.029571533
3300,-0.048553456
3301,-0.05862425
3302,-0.06625367
3303,-0.07031249
3304,-0.066864006
3305,-0.06658937
3306,-0.061614983
3307,-0.06231689
3308,-0.055572502
3309,-0.060058586
3310,-0.057708748
3311,-0.052948013
3312,-0.049377434
3313,-0.03970336
3314,-0.03518678
3315,-0.030303948
3316,-0.026428219
3317,-0.026367191
3318,-0.022735588
3319,-0.030670173
3320,-0.031616203
3321,-0.040374763
3322,-0.05026245
3323,-0.05505372
3324,-0.05816651
3325,-0.060729977
3326,-0.06604004
3327,-0.06851196
3328,-0.069061264
3329,-0.06704712
3330,-0.06240845
3331,-0.053924557
3332,-0.04647828
3333,-0.045166012
3334,-0.03802489
3335,-0.0359497
3336,-0.029266367
3337,-0.026397696
3338,-0.023529053
3339,-0.014373776
3340,-0.0115661565
3341,-0.009796143
3342,-0.0065002553
3343,-0.0064392015
3344,-0.008087151
3345,-0.013702385
3346,-0.0117798
3347,-0.011383064
3348,-0.0111694485
3349,-0.0014343411
3350,0.0006408617
3351,0.006347671
3352,0.016784683
3353,0.02319336
3354,0.03271486
3355,0.036224365
3356,0.040527344
3357,0.040740967
3358,0.047088623
3359,0.05197142
3360,0.05340577
3361,0.056152344
3362,0.059722885
3363,0.05676271
3364,0.05218506
3365,0.048858643
3366,0.047088623
3367,0.042694077
3368,0.034301765
3369,0.024169922
3370,0.01889038
3371,0.013061523
3372,0.0087890625
3373,0.004852295
3374,0.005340576
3375,-0.0003356859
3376,0.0019836426
3377,-0.0052795447
3378,-0.0046081506
3379,-0.0076599102
3380,-0.008819582
3381,-0.010772709
3382,-0.012817385
3383,-0.017913815
3384,-0.01416015
3385,-0.011077877
3386,-0.009094242
3387,-0.005493164
3388,-0.0095214695
3389,-0.0042724684
3390,-0.008728012
3391,-0.007293701
3392,-0.008636482
3393,-0.006072998
3394,-0.00964357
3395,-0.011413567
3396,-0.011169434
3397,-0.014099129
3398,-0.013153061
3399,-0.016174309
3400,-0.013488777
3401,-0.012176499
3402,-0.00799562
3403,-0.0057678074
3404,-0.005554199
3405,-0.0026550442
3406,-0.0020752028
3407,0.0019225925
3408,0.004699707
3409,-0.00085448474
3410,0.0011291578
3411,-0.0068359375
3412,-0.010467529
3413,-0.0134887695
3414,-0.01629639
3415,-0.011779781
3416,-0.01202392
3417,-0.008239739
3418,-0.0013427809
3419,0.008026123
3420,0.015167238
3421,0.02850342
3422,0.037750237
3423,0.046722405
3424,0.055786148
3425,0.057983406
3426,0.05972288
3427,0.061737075
3428,0.0631714
3429,0.06274413
3430,0.06750489
3431,0.07379152
3432,0.07360841
3433,0.078796394
3434,0.07867433
3435,0.07760619
3436,0.07855225
3437,0.07598877
3438,0.08459472
3439,0.084960945
3440,0.092559814
3441,0.09277342
3442,0.08892823
3443,0.08627318
3444,0.07135011
3445,0.05953979
3446,0.036590576
3447,0.021301277
3448,0.010131838
3449,-0.008453367
3450,-0.029571535
3451,-0.024810797
3452,-0.0046081524
3453,0.014404295
3454,0.015045175
3455,0.00015258975
3456,-0.018157952
3457,-0.03637696
3458,-0.055053696
3459,-0.07009889
3460,-0.07458497
3461,-0.061065666
3462,-0.030944817
3463,-0.0023498572
3464,0.01837158
3465,0.036224358
3466,0.05041504
3467,0.0508423
3468,0.043365493
3469,0.020263687
3470,0.005065933
3471,-0.019561756
3472,-0.053161614
3473,-0.08123779
3474,-0.106506355
3475,-0.12780762
3476,-0.14151002
3477,-0.15509033
3478,-0.16375734
3479,-0.17489624
3480,-0.18005373
3481,-0.18762207
3482,-0.20068361
3483,-0.20794675
3484,-0.20904543
3485,-0.20230103
3486,-0.18380737
3487,-0.16342162
3488,-0.13433838
3489,-0.110565186
3490,-0.08502197
3491,-0.063415535
3492,-0.055816643
3493,-0.057373047
3494,-0.071624756
3495,-0.09350586
3496,-0.111419685
3497,-0.12515259
3498,-0.13485718
3499,-0.1392212
3500,-0.13864137
3501,-0.131073
3502,-0.116821274
3503,-0.09118652
3504,-0.05810547
3505,-0.02294923
3506,0.013854995
3507,0.046813972
3508,0.08264159
3509,0.10998535
3510,0.13143924
3511,0.15548706
3512,0.17398071
3513,0.19171143
3514,0.19869995
3515,0.19851685
3516,0.19613649
3517,0.18862915
3518,0.1791687
3519,0.15930174
3520,0.13482666
3521,0.10739136
3522,0.079010025
3523,0.04687501
3524,0.013824463
3525,-0.020690903
3526,-0.043762207
3527,-0.060058594
3528,-0.06613159
3529,-0.05935669
3530,-0.049987763
3531,-0.05038452
3532,-0.048797607
3533,-0.019348145
3534,-0.014862075
3535,-0.013244614
3536,0.0010986328
3537,0.003112793
3538,0.002166748
3539,0.040344246
3540,0.10467529
3541,0.15789793
3542,0.16989136
3543,0.15597533
3544,0.174469
3545,0.19384766
3546,0.19573975
3547,0.16009521
3548,0.107879624
3549,0.075805664
3550,0.07751464
3551,0.09866335
3552,0.13534546
3553,0.17742923
3554,0.20925897
3555,0.21887198
3556,0.19818106
3557,0.15924072
3558,0.10733033
3559,0.065093994
3560,0.02371215
3561,-0.0011596698
3562,-0.017608646
3563,-0.0060424795
3564,0.026885994
3565,0.07223511
3566,0.14324954
3567,0.21621706
3568,0.29159552
3569,0.3512879
3570,0.38040155
3571,0.38571173
3572,0.36694342
3573,0.32272345
3574,0.2526856
3575,0.17248535
3576,0.085266106
3577,-0.018096931
3578,-0.12866211
3579,-0.2263488
3580,-0.3078308
3581,-0.37902838
3582,-0.42880255
3583,-0.47467047
3584,-0.5019226
3585,-0.5191039
3586,-0.53234863
3587,-0.5336
3588,-0.521515
3589,-0.50842273
3590,-0.49047858
3591,-0.44778433
3592,-0.41409296
3593,-0.36990362
3594,-0.32778925
3595,-0.28796384
3596,-0.24749756
3597,-0.20858765
3598,-0.16744994
3599,-0.1262207
3600,-0.08291627
3601,-0.037872307
3602,0.0016174167
3603,0.040130615
3604,0.07696532
3605,0.11520386
3606,0.15106201
3607,0.18435669
3608,0.20602417
3609,0.21722412
3610,0.21704105
3611,0.20599362
3612,0.18661499
3613,0.1637268
3614,0.13284302
3615,0.09960937
3616,0.0691223
3617,0.041656494
3618,0.022735596
3619,0.010131825
3620,-0.005828861
3621,-0.0128479
3622,-0.02331543
3623,-0.023406982
3624,-0.027801517
3625,-0.027648931
3626,-0.02722168
3627,-0.024414064
3628,0.001159668
3629,0.003021239
3630,0.011138931
3631,0.012145993
3632,0.017822262
3633,0.011932373
3634,0.016296392
3635,0.0068359487
3636,-0.010559078
3637,-0.02960204
3638,-0.051513664
3639,-0.059753414
3640,-0.06817626
3641,-0.06985475
3642,-0.06768799
3643,-0.05902099
3644,-0.041748043
3645,-0.02029419
3646,0.014129644
3647,0.028167728
3648,0.041290283
3649,0.086090095
3650,0.1143799
3651,0.14447021
3652,0.17895506
3653,0.18704224
3654,0.17416382
3655,0.16891481
3656,0.15667726
3657,0.14471437
3658,0.1291809
3659,0.11993408
3660,0.11065674
3661,0.11264038
3662,0.11737059
3663,0.13278198
3664,0.15066527
3665,0.1560669
3666,0.15646367
3667,0.14282225
3668,0.119873054
3669,0.11407471
3670,0.123077385
3671,0.12588502
3672,0.119781494
3673,0.11523436
3674,0.09719849
3675,0.07662963
3676,0.041778564
3677,0.009674057
3678,-0.032928452
3679,-0.06768802
3680,-0.09887692
3681,-0.13073733
3682,-0.14755245
3683,-0.1589966
3684,-0.1593323
3685,-0.15283203
3686,-0.13623044
3687,-0.1173096
3688,-0.093688965
3689,-0.06567383
3690,-0.03305054
3691,-0.008026123
3692,0.020996101
3693,0.04437255
3694,0.06478887
3695,0.08352656
3696,0.09756471
3697,0.10952762
3698,0.10858159
3699,0.10687256
3700,0.099365234
3701,0.086883605
3702,0.068359405
3703,0.04821779
3704,0.026397705
3705,0.002380386
3706,-0.023986802
3707,-0.039245613
3708,-0.053710952
3709,-0.06454469
3710,-0.06216429
3711,-0.06082152
3712,-0.054534905
3713,-0.05126953
3714,-0.046539307
3715,-0.03930664
3716,-0.03460692
3717,-0.028778076
3718,-0.026336685
3719,-0.025024422
3720,-0.0303955
3721,-0.03213501
3722,-0.037200913
3723,-0.04324341
3724,-0.053131096
3725,-0.06521606
3726,-0.077178955
3727,-0.089080825
3728,-0.10079956
3729,-0.1114502
3730,-0.11489867
3731,-0.11325072
3732,-0.11203002
3733,-0.115173325
3734,-0.11737059
3735,-0.121185295
3736,-0.12591553
3737,-0.13348389
3738,-0.14144896
3739,-0.14187622
3740,-0.14788818
3741,-0.16003418
3742,-0.16775513
3743,-0.16989136
3744,-0.16949464
3745,-0.15844728
3746,-0.14953612
3747,-0.13397218
3748,-0.11996459
3749,-0.105712876
3750,-0.09222415
3751,-0.07299805
3752,-0.058654785
3753,-0.042388905
3754,-0.02575683
3755,-0.010009773
3756,0.001495366
3757,0.01431274
3758,0.026184086
3759,0.032257076
3760,0.046081543
3761,0.05844115
3762,0.073699966
3763,0.090240486
3764,0.10269166
3765,0.11618041
3766,0.12496948
3767,0.13204958
3768,0.13800049
3769,0.14291382
3770,0.14758301
3771,0.14709473
3772,0.1510315
3773,0.15930176
3774,0.15716553
3775,0.15261841
3776,0.14593506
3777,0.1385498
3778,0.13000488
3779,0.12387085
3780,0.1184082
3781,0.115264885
3782,0.10702514
3783,0.10028077
3784,0.09094239
3785,0.081390366
3786,0.07135009
3787,0.06506348
3788,0.058624282
3789,0.054565422
3790,0.054473877
3791,0.045715336
3792,0.04013061
3793,0.03015137
3794,0.020721432
3795,0.008728027
3796,-0.0026855618
3797,-0.014831543
3798,-0.027343757
3799,-0.04034423
3800,-0.048492424
3801,-0.05645752
3802,-0.06365967
3803,-0.071105964
3804,-0.0757141
3805,-0.078125
3806,-0.08477785
3807,-0.084472656
3808,-0.08465576
3809,-0.0882263
3810,-0.09011841
3811,-0.08959961
3812,-0.094268784
3813,-0.09899902
3814,-0.10275267
3815,-0.09793091
3816,-0.09442138
3817,-0.085235596
3818,-0.072906494
3819,-0.060760513
3820,-0.046417244
3821,-0.03833008
3822,-0.026977543
3823,-0.025146492
3824,-0.015258783
3825,-0.009338382
3826,-0.005432127
3827,0.0019531231
3828,0.003601076
3829,0.015075678
3830,0.019622788
3831,0.022735588
3832,0.023529049
3833,0.019561771
3834,0.015472401
3835,0.008758534
3836,0.0065918006
3837,0.004119888
3838,0.008605961
3839,0.013305649
3840,0.023040783
3841,0.03152466
3842,0.041259766
3843,0.04992675
3844,0.055419933
3845,0.062530525
3846,0.06991576
3847,0.075164795
3848,0.08224487
3849,0.089202896
3850,0.0975952
3851,0.10498047
3852,0.11141968
3853,0.11312867
3854,0.124359116
3855,0.12359619
3856,0.11386108
3857,0.10556031
3858,0.099456795
3859,0.092224106
3860,0.080505386
3861,0.07583618
3862,0.0625
3863,0.051208496
3864,0.035003662
3865,0.023071282
3866,0.007476803
3867,-0.0026550293
3868,-0.0067749023
3869,-0.012969971
3870,-0.019165032
3871,-0.021759022
3872,-0.025695812
3873,-0.02767944
3874,-0.028717022
3875,-0.029937739
3876,-0.029602055
3877,-0.024291983
3878,-0.029510507
3879,-0.028625479
3880,-0.03652954
3881,-0.038787834
3882,-0.04626465
3883,-0.052398685
3884,-0.05764769
3885,-0.059051506
3886,-0.06256105
3887,-0.06472778
3888,-0.060913086
3889,-0.057373047
3890,-0.05563355
3891,-0.05221558
3892,-0.04595948
3893,-0.03097535
3894,-0.028655998
3895,-0.021636948
3896,-0.014495853
3897,-0.004058823
3898,0.006011948
3899,0.01187133
3900,0.02056884
3901,0.01821898
3902,0.018005371
3903,0.0072631985
3904,-0.0017089844
3905,-0.009735115
3906,0.004638672
3907,0.014312744
3908,0.030517563
3909,0.03866577
3910,0.046905503
3911,0.0534973
3912,0.04220581
3913,0.01782228
3914,-0.020721443
3915,-0.052947987
3916,-0.07403565
3917,-0.08569336
3918,-0.09857178
3919,-0.09436036
3920,-0.08114624
3921,-0.055511475
3922,-0.031463623
3923,-0.007354729
3924,0.01361084
3925,0.03326416
3926,0.047760006
3927,0.050628662
3928,0.04641723
3929,0.024383552
3930,-0.012084965
3931,-0.050445564
3932,-0.09719848
3933,-0.13305664
3934,-0.16275021
3935,-0.16952515
3936,-0.15325925
3937,-0.12701416
3938,-0.09103395
3939,-0.053100575
3940,-0.013549808
3941,0.02032471
3942,0.04513549
3943,0.06692504
3944,0.08163453
3945,0.09124757
3946,0.09252929
3947,0.09100342
3948,0.08267213
3949,0.07507326
3950,0.05987548
3951,0.04943846
3952,0.029876702
3953,-0.000732407
3954,-0.034240738
3955,-0.065765366
3956,-0.085998535
3957,-0.110839844
3958,-0.12878418
3959,-0.14990237
3960,-0.15917966
3961,-0.17318724
3962,-0.17242432
3963,-0.16586308
3964,-0.15283203
3965,-0.12872314
3966,-0.10375976
3967,-0.08340454
3968,-0.06741332
3969,-0.028839117
3970,0.010436995
3971,0.03625488
3972,0.05218506
3973,0.059692375
3974,0.079009995
3975,0.096252434
3976,0.098266594
3977,0.09179687
3978,0.10888671
3979,0.12069702
3980,0.104553215
3981,0.10803222
3982,0.11184691
3983,0.11315919
3984,0.114532456
3985,0.118957534
3986,0.13946532
3987,0.14263916
3988,0.1269226
3989,0.09375
3990,0.05245971
3991,0.0053710565
3992,-0.02883913
3993,-0.050598092
3994,-0.05102537
3995,-0.03005981
3996,-0.003936734
3997,0.031280514
3998,0.05682372
3999,0.059173573
4000,0.049377438
4001,0.026977547
4002,-0.0071411133
4003,-0.052917525
4004,-0.097900376
4005,-0.13269043
4006,-0.16357423
4007,-0.17871091
4008,-0.16638184
4009,-0.14212036
4010,-0.09765623
4011,-0.05108643
4012,0.007476803
4013,0.056640625
4014,0.10113527
4015,0.13220216
4016,0.16986088
4017,0.20275882
4018,0.23059082
4019,0.2637635
4020,0.283966
4021,0.29470828
4022,0.30413815
4023,0.29928592
4024,0.29028323
4025,0.27447513
4026,0.25244144
4027,0.23437497
4028,0.21218866
4029,0.18957515
4030,0.1603394
4031,0.13577273
4032,0.1093445
4033,0.0881958
4034,0.059295654
4035,0.033752434
4036,0.0043335017
4037,-0.023254395
4038,-0.04870605
4039,-0.077178955
4040,-0.0953064
4041,-0.11151123
4042,-0.12579347
4043,-0.14108273
4044,-0.15756223
4045,-0.17437746
4046,-0.18292233
4047,-0.18756099
4048,-0.19454953
4049,-0.1946106
4050,-0.19085689
4051,-0.18475343
4052,-0.17205806
4053,-0.16357419
4054,-0.14733887
4055,-0.13549803
4056,-0.11468506
4057,-0.101165764
4058,-0.09085083
4059,-0.0843811
4060,-0.076995865
4061,-0.07485962
4062,-0.08139037
4063,-0.08236694
4064,-0.08810425
4065,-0.092834465
4066,-0.08810425
4067,-0.08203125
4068,-0.08334349
4069,-0.08084106
4070,-0.073516846
4071,-0.06713868
4072,-0.06533815
4073,-0.06167602
4074,-0.057617195
4075,-0.046752926
4076,-0.03753663
4077,-0.031616222
4078,-0.03555298
4079,-0.02960205
4080,-0.022430414
4081,-0.02050781
4082,-0.018890373
4083,-0.0159607
4084,-0.010070802
4085,-0.005493166
4086,0.0015564002
4087,-0.0026245117
4088,-0.009887692
4089,-0.0052795336
4090,-0.009094244
4091,-0.007385256
4092,-0.007141106
4093,-0.0120849535
4094,-0.004028324
4095,0.00018311664
4096,0.0057678185
4097,0.010131825
4098,0.013153076
4099,0.016387932
4100,0.019897461
4101,0.023956317
4102,0.02606202
4103,0.022155762
4104,0.02276612
4105,0.023864746
4106,0.018981948
4107,0.0065002367
4108,-0.0038146898
4109,-0.0103454515
4110,-0.02169799
4111,-0.027496349
4112,-0.031311028
4113,-0.031250004
4114,-0.03375244
4115,-0.027862549
