0,0.07141113
4116,-0.019958511
4117,-0.010406479
4118,-0.0041503906
4119,-0.00024414062
4120,0.004547119
4121,0.0024414137
4122,0.002960194
4123,0.0028381348
4124,0.00030516833
4125,0.0063476637
4126,0.007995604
4127,0.009918217
4128,0.013977045
4129,0.01626587
4130,0.021423347
4131,0.020568859
4132,0.028289795
4133,0.032562256
4134,0.036956795
4135,0.043426502
4136,0.04486083
4137,0.04763794
4138,0.054046623
4139,0.05972291
4140,0.0694275
4141,0.07797242
4142,0.08154298
4143,0.081512436
4144,0.08178712
4145,0.07852176
4146,0.08120726
4147,0.08251953
4148,0.08984375
4149,0.06411743
4150,0.07971193
4151,0.112182625
4152,0.08041383
4153,0.08081055
4154,0.106903076
4155,0.08187867
4156,0.06271363
4157,0.048034664
4158,0.013854984
4159,-0.0033264162
4160,-0.015991211
4161,-0.036956776
4162,-0.038970955
4163,-0.05432128
4164,-0.05224611
4165,-0.04315186
4166,-0.035858147
4167,-0.021362301
4168,0.008056633
4169,0.03451539
4170,0.053649906
4171,0.07714844
4172,0.09426881
4173,0.105499275
4174,0.12847902
4175,0.12353514
4176,0.1291809
4177,0.12176512
4178,0.1081543
4179,0.10217286
4180,0.094421394
4181,0.08932495
4182,0.08148194
4183,0.07357788
4184,0.072692856
4185,0.06640626
4186,0.050140377
4187,0.038238533
4188,0.021789543
4189,0.0053405752
4190,-0.002288818
4191,-0.014160156
4192,-0.026641838
4193,-0.04150391
4194,-0.055419922
4195,-0.06301879
4196,-0.09561157
4197,-0.11431885
4198,-0.1281433
4199,-0.13934325
4200,-0.14166258
4201,-0.13684082
4202,-0.13702393
4203,-0.13458252
4204,-0.128479
4205,-0.13812257
4206,-0.15304565
4207,-0.1751709
4208,-0.19470215
4209,-0.21112064
4210,-0.21896362
4211,-0.22851561
4212,-0.23571779
4213,-0.24136353
4214,-0.232666
4215,-0.2135315
4216,-0.19018555
4217,-0.18725586
4218,-0.18960571
4219,-0.17193604
4220,-0.14428714
4221,-0.10031128
4222,-0.064880386
4223,-0.027526857
4224,0.008148184
4225,0.035980225
4226,0.062499993
4227,0.08093263
4228,0.104003906
4229,0.12332154
4230,0.14831543
4231,0.15802002
4232,0.16064453
4233,0.14501952
4234,0.1300354
4235,0.11608887
4236,0.106170684
4237,0.1005249
4238,0.09945679
4239,0.108551115
4240,0.12722783
4241,0.13732901
4242,0.13546756
4243,0.1457214
4244,0.15438837
4245,0.16625983
4246,0.1758728
4247,0.18185425
4248,0.18139648
4249,0.1763916
4250,0.17172241
4251,0.15945435
4252,0.1456604
4253,0.12524414
4254,0.111541755
4255,0.10113525
4256,0.09161378
4257,0.08215332
4258,0.07537842
4259,0.07015993
4260,0.0692139
4261,0.06881714
4262,0.0730591
4263,0.08282468
4264,0.09307858
4265,0.1077881
4266,0.12185668
4267,0.13665777
4268,0.13903813
4269,0.1398926
4270,0.13650511
4271,0.12307736
4272,0.0968018
4273,0.09387207
4274,0.08401489
4275,0.054931596
4276,0.016662657
4277,-0.015014648
4278,-0.023956269
4279,-0.039123565
4280,-0.07244873
4281,-0.10589599
4282,-0.13015746
4283,-0.13769531
4284,-0.15777588
4285,-0.18856812
4286,-0.21008301
4287,-0.22283936
4288,-0.23065186
4289,-0.23388669
4290,-0.24456787
4291,-0.27111816
4292,-0.2909241
4293,-0.315094
4294,-0.33047488
4295,-0.33486938
4296,-0.33047485
4297,-0.31710818
4298,-0.2905274
4299,-0.25927734
4300,-0.2250977
4301,-0.1957397
4302,-0.1791077
4303,-0.16363525
4304,-0.15475464
4305,-0.14541626
4306,-0.14187622
4307,-0.14126588
4308,-0.1427002
4309,-0.13781738
4310,-0.13287354
4311,-0.12609859
4312,-0.11279297
4313,-0.095031746
4314,-0.06546021
4315,-0.036193844
4316,-0.0016784761
4317,0.03863526
4318,0.07727053
4319,0.11227417
4320,0.15170285
4321,0.19021606
4322,0.22817996
4323,0.25320438
4324,0.27352902
4325,0.2833863
4326,0.28359988
4327,0.26367188
4328,0.2968445
4329,0.27337646
4330,0.25555417
4331,0.23608395
4332,0.20956427
4333,0.19793706
4334,0.1707764
4335,0.16128536
4336,0.13372803
4337,0.11450194
4338,0.08947755
4339,0.07348632
4340,0.052459706
4341,0.03567504
4342,0.020050053
4343,0.0059509315
4344,-0.011688247
4345,-0.037658703
4346,-0.056243904
4347,-0.07751465
4348,-0.09179688
4349,-0.10574341
4350,-0.11233521
4351,-0.12084961
4352,-0.12271119
4353,-0.12042236
4354,-0.11395264
4355,-0.108612046
4356,-0.10513306
4357,-0.100158684
4358,-0.09243775
4359,-0.08035278
4360,-0.06423951
4361,-0.052551262
4362,-0.043090813
4363,-0.032989502
4364,-0.028289795
4365,-0.018280033
4366,-0.0113220215
4367,-0.0054016113
4368,0.0012512393
4369,0.0021667555
4370,0.013305664
4371,0.018920906
4372,0.020751972
4373,0.025512714
4374,0.027313244
4375,0.03359986
4376,0.037658695
4377,0.033050552
4378,0.03198243
4379,0.026062004
4380,0.017608643
4381,0.006988529
4382,0.0010070689
4383,-0.005126953
4384,-0.0140380785
4385,-0.01461792
4386,-0.018493637
4387,-0.021698007
4388,-0.026275638
4389,-0.02694702
4390,-0.03060914
4391,-0.043701164
4392,-0.04928588
4393,-0.054229736
4394,-0.05545044
4395,-0.054077156
4396,-0.05303955
4397,-0.05541993
4398,-0.048645027
4399,-0.039093018
4400,-0.031311035
4401,-0.016937261
4402,-0.008514402
4403,0.0018920898
4404,0.009307861
4405,0.020721443
4406,0.021423351
4407,0.017700203
4408,0.021759033
4409,0.018188491
4410,0.012878403
4411,0.023254406
4412,0.042938225
4413,0.05477906
4414,0.06985474
4415,0.077362046
4416,0.07327269
4417,0.070892334
4418,0.06884766
4419,0.058105476
4420,0.047088638
4421,0.039398205
4422,0.03854368
4423,0.03713988
4424,0.03878785
4425,0.04244995
4426,0.0494995
4427,0.055999763
4428,0.060150146
4429,0.061645515
4430,0.06253052
4431,0.060699463
4432,0.063446045
4433,0.06524659
4434,0.06478881
4435,0.069000244
4436,0.0731201
4437,0.06838989
4438,0.07092285
4439,0.06970215
4440,0.06613161
4441,0.06414795
4442,0.06072998
4443,0.06262207
4444,0.058746345
4445,0.055206306
4446,0.051208504
4447,0.04666137
4448,0.03799437
4449,0.03808593
4450,0.036743164
4451,0.032592773
4452,0.03063965
4453,0.022888187
4454,0.002471935
4455,-0.0275879
4456,-0.05059813
4457,-0.062469482
4458,-0.057952896
4459,-0.0513916
4460,-0.04071045
4461,-0.031097416
4462,-0.018310547
4463,-0.013763424
4464,-0.021698007
4465,-0.035888672
4466,-0.041534428
4467,-0.046875007
4468,-0.03839111
4469,-0.041687004
4470,-0.038085938
4471,-0.0454712
4472,-0.04992675
4473,-0.0383606
4474,-0.023681644
4475,-0.0056762826
4476,0.009429939
4477,0.022583004
4478,0.030761715
4479,0.035461426
4480,0.043487556
4481,0.04141236
4482,0.044921875
4483,0.04800416
4484,0.047943108
4485,0.04583741
4486,0.02664185
4487,0.004486081
4488,-0.021820063
4489,-0.04574585
4490,-0.06997681
4491,-0.09252934
4492,-0.101928726
4493,-0.106994614
4494,-0.10086058
4495,-0.09674068
4496,-0.08389279
4497,-0.07192993
4498,-0.057861328
4499,-0.04620361
4500,-0.03274537
4501,-0.01965331
4502,-0.00045777112
4503,0.016448963
4504,0.031066883
4505,0.039306626
4506,0.04415895
4507,0.04223632
4508,0.038085923
4509,0.03002929
4510,0.014007561
4511,-0.006866455
4512,-0.03149414
4513,-0.05523681
4514,-0.07852171
4515,-0.101257324
4516,-0.1257019
4517,-0.12786865
4518,-0.1274414
4519,-0.12414552
4520,-0.10272217
4521,-0.098022476
4522,-0.084381096
4523,-0.067352295
4524,-0.055664062
4525,-0.036560055
4526,-0.021759033
4527,0.0027771145
4528,0.010345455
4529,-0.0013732836
4530,-0.008087158
4531,-0.007873537
4532,-0.00042724982
4533,-0.002075198
4534,0.00946046
4535,0.03515625
4536,0.05773925
4537,0.067840576
4538,0.05895997
4539,0.042175304
4540,0.014739983
4541,-0.0034484938
4542,-0.028289802
4543,-0.038085945
4544,-0.042480476
4545,-0.031097412
4546,-0.015289292
4547,-0.0050964206
4548,0.00048829615
4549,-0.010345474
4550,-0.029174812
4551,-0.04571534
4552,-0.065521225
4553,-0.08847047
4554,-0.106475875
4555,-0.12319951
4556,-0.13479611
4557,-0.13418582
4558,-0.12207033
4559,-0.097198464
4560,-0.06155399
4561,-0.026458744
4562,0.0075683556
4563,0.029418956
4564,0.048034664
4565,0.06610107
4566,0.087463394
4567,0.11065669
4568,0.13732907
4569,0.158783
4570,0.18505858
4571,0.20095825
4572,0.21115112
4573,0.21954349
4574,0.22100827
4575,0.2221374
4576,0.21676631
4577,0.20504765
4578,0.18585204
4579,0.1614685
4580,0.1333313
4581,0.109802246
4582,0.087127686
4583,0.07028198
4584,0.056549072
4585,0.04629516
4586,0.0357666
4587,0.026733406
4588,0.0178833
4589,0.0126342755
4590,0.009124752
4591,0.0077209435
4592,0.006744379
4593,0.0013732854
4594,-0.0022277832
4595,-0.009460457
4596,-0.008087153
4597,-0.012298579
4598,-0.010314934
4599,-0.007568366
4600,-0.009704586
4601,-0.007812502
4602,-0.011901858
4603,-0.01669311
4604,-0.019470211
4605,-0.022094727
4606,-0.02337646
4607,-0.025970463
4608,-0.029937746
4609,-0.033081047
4610,-0.04275513
4611,-0.048248295
4612,-0.04949951
4613,-0.05319214
4614,-0.050445557
4615,-0.057617195
4616,-0.056304935
4617,-0.06030274
4618,-0.05529784
4619,-0.0498352
4620,-0.04290772
4621,-0.037261963
4622,-0.029968265
4623,-0.024230955
4624,-0.016723638
4625,-0.0061340313
4626,0.0026550274
4627,0.0067749117
4628,0.013214116
4629,0.015991218
4630,0.021789543
4631,0.02120973
4632,0.0076599075
4633,-0.002838131
4634,0.0024108887
4635,0.0046081506
4636,0.007110603
4637,0.0057067834
4638,0.0045776423
4639,-0.0010375865
4640,-0.0043029785
4641,-0.008087158
4642,-0.012939438
4643,-0.015045159
4644,-0.015533455
4645,-0.017150879
4646,-0.016082764
4647,-0.01461792
4648,-0.0063781794
4649,-0.0071716253
4650,-0.023498528
4651,-0.01995849
4652,-0.018066414
4653,-0.0116882315
4654,-0.011169435
4655,-0.0072021475
4656,-0.009735105
4657,-0.015106196
4658,-0.01904296
4659,-0.017303478
4660,-0.015533444
4661,-0.021026608
4662,-0.018981934
4663,-0.029083248
4664,-0.036621105
4665,-0.04702758
4666,-0.060729973
4667,-0.07107544
4668,-0.08441161
4669,-0.087097146
4670,-0.09823608
4671,-0.09310915
4672,-0.11380006
4673,-0.1435852
4674,-0.14123535
4675,-0.13183592
4676,-0.1185913
4677,-0.116302505
4678,-0.09240723
4679,-0.08370972
4680,-0.06384279
4681,-0.048156735
4682,-0.029113755
4683,-0.01742555
4684,-0.011230484
4685,-0.009674069
4686,-0.0068969727
4687,-0.0062866146
4688,-0.009460458
4689,-0.003997799
4690,-0.0017395001
4691,-0.0025329702
4692,0.005187992
4693,0.0053405836
4694,0.01257325
4695,0.014740001
4696,0.021026596
4697,0.028533932
4698,0.036102306
4699,0.039855964
4700,0.044036865
4701,0.053771973
4702,0.05902098
4703,0.06561279
4704,0.074218765
4705,0.08822631
4706,0.09902954
4707,0.11102294
4708,0.11563109
4709,0.12069702
4710,0.12466431
4711,0.12420654
4712,0.12692259
4713,0.12942506
4714,0.12402341
4715,0.13082887
4716,0.12728882
4717,0.12750246
4718,0.1251831
4719,0.12060546
4720,0.12271118
4721,0.11920166
4722,0.1196289
4723,0.11813353
4724,0.1213684
4725,0.11737062
4726,0.120452866
4727,0.11801146
4728,0.115234375
4729,0.116058365
4730,0.11172487
4731,0.10641478
4732,0.102447495
4733,0.087310776
4734,0.07904051
4735,0.071960434
4736,0.06732177
4737,0.0609131
4738,0.04974363
4739,0.040618893
4740,0.026275638
4741,0.01828003
4742,0.0008544922
4743,-0.013702389
4744,-0.034240726
4745,-0.05004883
4746,-0.067230225
4747,-0.08035278
4748,-0.0949402
4749,-0.10797121
4750,-0.12084961
4751,-0.13024902
4752,-0.13635254
4753,-0.14160156
4754,-0.1489868
4755,-0.14932252
4756,-0.14898682
4757,-0.14968875
4758,-0.14831541
4759,-0.14779663
4760,-0.14764403
4761,-0.14855957
4762,-0.14984131
4763,-0.15222168
4764,-0.14678955
4765,-0.15087894
4766,-0.14950562
4767,-0.14108276
4768,-0.13406372
4769,-0.12322998
4770,-0.11721802
4771,-0.10644531
4772,-0.09899902
4773,-0.09548951
4774,-0.09298707
4775,-0.0871277
4776,-0.08609009
4777,-0.093048096
4778,-0.08416748
4779,-0.027954096
4780,-0.020141602
4781,-0.014007568
4782,-0.017669681
4783,-0.017150864
4784,-0.004821781
4785,0.0041809045
4786,0.017334007
4787,0.026977524
4788,0.038330067
4789,0.047790535
4790,0.057586685
4791,0.06130981
4792,0.06964112
4793,0.073028564
4794,0.07595827
4795,0.07495118
4796,0.073761
4797,0.07434081
4798,0.07498169
4799,0.075317375
4800,0.07107545
4801,0.06796265
4802,0.060028058
4803,0.061340347
4804,0.059021004
4805,0.052734382
4806,0.04501342
4807,0.037200928
4808,0.037323013
4809,0.03439331
4810,0.03146363
4811,0.023040777
4812,0.016906746
4813,0.013061538
4814,0.012451164
4815,0.0031738281
4816,0.0034484975
4817,-0.0040588304
4818,-0.0057983547
4819,-0.007049568
4820,-0.006713867
4821,-0.0059814565
4822,-0.00088502094
4823,0.0009155348
4824,0.0036621056
4825,0.004730221
4826,0.0045166016
4827,0.004547119
4828,0.014312729
4829,0.01950071
4830,0.028259292
4831,0.031890858
4832,0.039337143
4833,0.045928963
4834,0.055847168
4835,0.062957756
4836,0.06890868
4837,0.06915285
4838,0.06759642
4839,0.07333374
4840,0.07284546
4841,0.06774903
4842,0.06375123
4843,0.061065666
4844,0.062347412
4845,0.06375122
4846,0.059478763
4847,0.054840088
4848,0.04736328
4849,0.042633057
4850,0.04174804
4851,0.03479004
4852,0.028320316
4853,0.020050045
4854,0.0096130315
4855,0.0034179764
4856,-0.00073242094
4857,-0.005767825
4858,-0.009368894
4859,-0.016937261
4860,-0.019500729
4861,-0.014892578
4862,-0.01501464
4863,-0.020538334
4864,-0.023254395
4865,-0.03292848
4866,-0.033782963
4867,-0.039367676
4868,-0.045166016
4869,-0.04870606
4870,-0.055175778
4871,-0.057403557
4872,-0.058441162
4873,-0.060516372
4874,-0.057891846
4875,-0.051330566
4876,-0.05447387
4877,-0.054443352
4878,-0.056976333
4879,-0.05856324
4880,-0.06271361
4881,-0.05987549
4882,-0.059631355
4883,-0.055206295
4884,-0.05142212
4885,-0.044189453
4886,-0.0402832
4887,-0.03747558
4888,-0.03149414
4889,-0.023925785
4890,-0.023590082
4891,-0.02053833
4892,-0.021697994
4893,-0.025543217
4894,-0.022216799
4895,-0.0227356
4896,-0.023132317
4897,-0.023254398
4898,-0.026184086
4899,-0.024322499
4900,-0.022766124
4901,-0.027404785
4902,-0.028350823
4903,-0.027801525
4904,-0.022369388
4905,-0.020233136
4906,-0.012786869
4907,-0.010833733
4908,-0.008544922
4909,-0.0007934794
4910,0.0040893704
4911,0.006317146
4912,0.002044689
4913,0.0039367564
4914,-0.009185795
4915,-0.029022247
4916,-0.045623768
4917,-0.063079834
4918,-0.07513428
4919,-0.08840941
4920,-0.0916443
4921,-0.093688965
4922,-0.08816528
4923,-0.087402344
4924,-0.08163452
4925,-0.07324217
4926,-0.06268311
4927,-0.05279541
4928,-0.04470826
4929,-0.037841808
4930,-0.03344727
4931,-0.036804195
4932,-0.04147338
4933,-0.044006344
4934,-0.046783447
4935,-0.04660034
4936,-0.045776367
4937,-0.038848877
4938,-0.032196037
4939,-0.024932863
4940,-0.010955799
4941,-0.0023498572
4942,0.018402103
4943,0.030273417
4944,0.04476929
4945,0.06201171
4946,0.0788269
4947,0.0953064
4948,0.11334227
4949,0.12554932
4950,0.14367674
4951,0.15640259
4952,0.17385864
4953,0.18826294
4954,0.20568848
4955,0.21765135
4956,0.23245238
4957,0.24136351
4958,0.24731447
4959,0.25628662
4960,0.262146
4961,0.26617432
4962,0.2685852
4963,0.2775879
4964,0.25915527
4965,0.23754883
4966,0.221405
4967,0.20980833
4968,0.19302368
4969,0.18106079
4970,0.17242432
4971,0.1595459
4972,0.1446533
4973,0.122405976
4974,0.10049439
4975,0.075531006
4976,0.04885865
4977,0.016876232
4978,-0.0062255897
4979,-0.02822876
4980,-0.049469
4981,-0.06372071
4982,-0.0848999
4983,-0.100280754
4984,-0.118926995
4985,-0.14031982
4986,-0.14837646
4987,-0.15673827
4988,-0.1654663
4989,-0.16729736
4990,-0.17364505
4991,-0.18484496
4992,-0.18920894
4993,-0.19638065
4994,-0.19998173
4995,-0.20068355
4996,-0.19537355
4997,-0.19464111
4998,-0.18737791
4999,-0.18029787
5000,-0.17175293
5001,-0.1661377
5002,-0.16635132
5003,-0.16223145
5004,-0.16192627
5005,-0.16271974
5006,-0.16256715
5007,-0.1540527
5008,-0.14611818
5009,-0.1278992
5010,-0.114044204
5011,-0.09829711
5012,-0.08425903
5013,-0.07028199
5014,-0.05038452
5015,-0.03390501
5016,-0.018249504
5017,-0.014709488
5018,-0.0039672926
5019,0.00039672852
5020,0.007659916
5021,0.013854988
5022,0.026000984
5023,0.037078857
5024,0.04977417
5025,0.061798103
5026,0.07080078
5027,0.08007814
5028,0.08346557
5029,0.086608894
5030,0.08963013
5031,0.09420778
5032,0.10122681
5033,0.09954835
5034,0.10519409
5035,0.10147095
5036,0.098419204
5037,0.10302734
5038,0.1048584
5039,0.10467529
5040,0.10461426
5041,0.100860596
5042,0.0907898
5043,0.079559326
5044,0.06253051
5045,0.04507447
5046,0.027832024
5047,0.0073852623
5048,-0.013336186
5049,-0.032867424
5050,-0.041839615
5051,-0.050994847
5052,-0.06188965
5053,-0.07028193
5054,-0.06726074
5055,-0.07174684
5056,-0.08026122
5057,-0.096099846
5058,-0.09460448
5059,-0.08514406
5060,-0.058868386
5061,-0.051239014
5062,-0.047546387
5063,-0.0470581
5064,-0.059448246
5065,-0.059692375
5066,-0.06961058
5067,-0.07366943
5068,-0.07983398
5069,-0.078308105
5070,-0.06542969
5071,-0.049407966
5072,-0.035797123
5073,-0.020263672
5074,-0.011779774
5075,-0.006317161
5076,-0.004821785
5077,0.0039367527
5078,0.007537838
5079,0.00891111
5080,0.03729248
5081,0.057586666
5082,0.07592774
5083,0.09133911
5084,0.08972167
5085,0.08163449
5086,0.07540893
5087,0.104705825
5088,0.09313962
5089,0.050933868
5090,0.02896119
5091,0.014129624
5092,-0.02426149
5093,-0.047302254
5094,-0.06521605
5095,-0.06402588
5096,-0.05459595
5097,-0.052581776
5098,-0.048217766
5099,-0.043487534
5100,-0.02764894
5101,-0.014251694
5102,0.0023498535
5103,0.011108369
5104,0.026550323
5105,0.04458618
5106,0.06097412
5107,0.06713867
5108,0.063659646
5109,0.05981446
5110,0.050323486
5111,0.039733887
5112,0.02514647
5113,0.009796143
5114,-0.008117691
5115,-0.024810806
5116,-0.041900635
5117,-0.051513687
5118,-0.06036377
5119,-0.06060791
5120,-0.056518555
5121,-0.04373169
5122,-0.026733413
5123,-0.0024109036
5124,0.03012085
5125,0.06423952
5126,0.10177612
5127,0.1304932
5128,0.15499878
5129,0.1682739
5130,0.16653441
5131,0.16537476
5132,0.16946411
5133,0.13900757
5134,0.13061523
5135,0.12152101
5136,0.1070251
5137,0.08792114
5138,0.05044554
5139,0.017181396
5140,-0.013427734
5141,-0.062286362
5142,-0.16162103
5143,-0.16278073
5144,-0.103302
5145,-0.113220185
5146,-0.14785764
5147,-0.17565922
5148,-0.17987052
5149,-0.18237305
5150,-0.20153806
5151,-0.20755005
5152,-0.19006348
5153,-0.15542603
5154,-0.1105957
5155,-0.055969235
5156,0.00088501535
5157,0.064758316
5158,0.12786868
5159,0.17007443
5160,0.1986084
5161,0.21221916
5162,0.22647104
5163,0.23574825
5164,0.24014288
5165,0.23175044
5166,0.22619636
5167,0.22418204
5168,0.22158815
5169,0.21246333
5170,0.20126346
5171,0.18362434
5172,0.1530151
5173,0.122039795
5174,0.08090209
5175,0.03771974
5176,-0.007263181
5177,-0.058868404
5178,-0.093994126
5179,-0.1277771
5180,-0.15414432
5181,-0.17337033
5182,-0.1892395
5183,-0.21102908
5184,-0.21789557
5185,-0.2311706
5186,-0.24023443
5187,-0.24291986
5188,-0.24273688
5189,-0.2348328
5190,-0.2268982
5191,-0.20886235
5192,-0.18933098
5193,-0.16567993
5194,-0.13607788
5195,-0.10684204
5196,-0.075286865
5197,-0.042572033
5198,-0.013092034
5199,0.016510021
5200,0.045074463
5201,0.07177735
5202,0.094177246
5203,0.10882566
5204,0.11642457
5205,0.12365722
5206,0.12133789
5207,0.114349365
5208,0.09741211
5209,0.07180786
5210,0.049926765
5211,0.019836431
5212,-0.005004883
5213,-0.027191164
5214,-0.04495238
5215,-0.060882557
5216,-0.06799317
5217,-0.07406618
5218,-0.07400513
5219,-0.07000734
5220,-0.06585693
5221,-0.060668934
5222,-0.05242919
5223,-0.042785645
5224,-0.036102295
5225,-0.028472897
5226,-0.019714355
5227,-0.013153061
5228,-0.0014953502
5229,0.0055847093
5230,0.012847893
5231,0.021179214
5232,0.02752684
5233,0.03411866
5234,0.033996567
5235,0.034973145
5236,0.033294685
5237,0.02999878
5238,0.024017334
5239,0.016876213
5240,0.016265847
5241,0.0071411207
5242,0.0042114183
5243,0.0003967248
5244,-0.003936775
5245,-0.007202126
5246,-0.011322014
5247,-0.012390135
5248,-0.012603754
5249,-0.0093994085
5250,-0.010101321
5251,-0.011505134
5252,-0.013793938
5253,-0.01785279
5254,-0.023681652
5255,-0.02410888
5256,-0.030334476
5257,-0.030090332
5258,-0.036407463
5259,-0.040313724
5260,-0.044738773
5261,-0.04525756
5262,-0.04067993
5263,-0.038238518
5264,-0.0340271
5265,-0.03179933
5266,-0.02319336
5267,-0.013214119
5268,0.004516598
5269,0.01675415
5270,0.031463638
5271,0.0430603
5272,0.06033326
5273,0.067657456
5274,0.07968141
5275,0.09313965
5276,0.105896
5277,0.12322998
5278,0.13659668
5279,0.14920045
5280,0.16156007
5281,0.17221071
5282,0.17556763
5283,0.1859436
5284,0.18658449
5285,0.18356322
5286,0.17807007
5287,0.16934206
5288,0.15795898
5289,0.14642334
5290,0.13616943
5291,0.12915039
5292,0.117065445
5293,0.105407715
5294,0.09616089
5295,0.082092285
5296,0.07220459
5297,0.056335457
5298,0.044952393
5299,0.027740482
5300,0.015777592
5301,0.0029907227
5302,-0.009368882
5303,-0.014740005
5304,-0.02456665
5305,-0.031158455
5306,-0.04061889
5307,-0.04476928
5308,-0.05187989
5309,-0.05419921
5310,-0.05718994
5311,-0.055755615
5312,-0.057952866
5313,-0.059082046
5314,-0.058624268
5315,-0.05886837
5316,-0.057281494
5317,-0.053283677
5318,-0.049713142
5319,-0.04534912
5320,-0.04193116
5321,-0.039764397
5322,-0.038909897
5323,-0.032348633
5324,-0.021728523
5325,-0.015624985
5326,-0.014068596
5327,-0.0109252855
5328,-0.009551987
5329,-0.009429932
5330,-0.005950935
5331,-0.0014648438
5332,0.009033203
5333,0.015747078
5334,0.014129646
5335,0.006317146
5336,-0.020111077
5337,-0.0421753
5338,-0.056274425
5339,-0.05819702
5340,-0.04763794
5341,-0.043853763
5342,-0.037689216
5343,-0.041687023
5344,-0.051727295
5345,-0.07046509
5346,-0.099975586
5347,-0.12841797
5348,-0.15722656
5349,-0.1640625
5350,-0.16491699
5351,-0.15924072
5352,-0.15426636
5353,-0.14178467
5354,-0.13632202
5355,-0.12194824
5356,-0.107421875
5357,-0.09112549
5358,-0.08337403
5359,-0.0770874
5360,-0.0710144
5361,-0.070922844
5362,-0.07400514
5363,-0.08114625
5364,-0.088409424
5365,-0.09570311
5366,-0.09329228
5367,-0.08847045
5368,-0.08129884
5369,-0.07287599
5370,-0.057769775
5371,-0.035125732
5372,-0.0039978027
5373,0.025512695
5374,0.05493164
5375,0.07955934
5376,0.094512925
5377,0.11099242
5378,0.11669923
5379,0.120025635
5380,0.12216188
5381,0.12228392
5382,0.116760254
5383,0.11230469
5384,0.093139626
5385,0.08673097
5386,0.07427979
5387,0.058898933
5388,0.045074463
5389,0.022949208
5390,0.007659914
5391,-0.01156616
5392,-0.023406982
5393,-0.03488159
5394,-0.044311505
5395,-0.052825928
5396,-0.057006836
5397,-0.05679321
5398,-0.05340576
5399,-0.05316162
5400,-0.052734382
5401,-0.053863525
5402,-0.044433594
5403,-0.03009033
5404,-0.016235348
5405,0.008361816
5406,0.040069584
5407,0.070312485
5408,0.093688965
5409,0.11196899
5410,0.13635252
5411,0.16983032
5412,0.18731691
5413,0.18862915
5414,0.16647339
5415,0.15823364
5416,0.1677246
5417,0.15670776
5418,0.1255188
5419,0.11230468
5420,0.10922243
5421,0.10662843
5422,0.1083069
5423,0.08709715
5424,0.057556167
5425,0.024810782
5426,-0.003112793
5427,-0.031372048
5428,-0.052917466
5429,-0.0630188
5430,-0.070617676
5431,-0.06777954
5432,-0.06610109
5433,-0.067871094
5434,-0.07739258
5435,-0.083374016
5436,-0.09863281
5437,-0.11383057
5438,-0.13476561
5439,-0.1567383
5440,-0.17752075
5441,-0.1940918
5442,-0.20773317
5443,-0.2097473
5444,-0.21047974
5445,-0.20639038
5446,-0.18847658
5447,-0.1675415
5448,-0.14846802
5449,-0.12521362
5450,-0.10366821
5451,-0.076812774
5452,-0.051208496
5453,-0.033355683
5454,-0.0062256195
5455,0.009918194
5456,0.023132319
5457,0.03472901
5458,0.04144288
5459,0.04977411
5460,0.046081603
5461,0.046813965
5462,0.042541444
5463,0.03729251
5464,0.034027115
5465,0.032806396
5466,0.027038574
5467,0.024383588
