0,0.07141113
6830,0.019592296
6831,-0.007843019
6832,-0.005889898
6833,-0.0072631873
6834,-0.013275154
6835,0.005950922
6836,0.025207518
6837,0.03656005
6838,0.04736329
6839,0.06527709
6840,0.07348633
6841,0.093933105
6842,0.09744261
6843,0.125885
6844,0.12094115
6845,0.100677475
6846,0.0843811
6847,0.072509766
6848,0.07247925
6849,0.066101074
6850,0.067108154
6851,0.08068849
6852,0.08987425
6853,0.08532714
6854,0.060668945
6855,0.028594982
6856,-0.009551996
6857,-0.046020508
6858,-0.07278442
6859,-0.09820557
6860,-0.10507202
6861,-0.10339354
6862,-0.09158324
6863,-0.08929443
6864,-0.08621216
6865,-0.09954834
6866,-0.11462402
6867,-0.12973022
6868,-0.14181516
6869,-0.1583252
6870,-0.17709355
6871,-0.18655398
6872,-0.18853758
6873,-0.18328862
6874,-0.16534424
6875,-0.13479613
6876,-0.09643559
6877,-0.052612305
6878,-0.0130615225
6879,0.014770506
6880,0.04071044
6881,0.060852047
6882,0.08181764
6883,0.105590776
6884,0.13363644
6885,0.1620789
6886,0.1863098
6887,0.20715332
6888,0.21252441
6889,0.21972659
6890,0.2160339
6891,0.21685787
6892,0.20941158
6893,0.20025639
6894,0.17767332
6895,0.15298462
6896,0.12835693
6897,0.10369873
6898,0.08404541
6899,0.06347656
6900,0.047790527
6901,0.031982414
6902,0.020660397
6903,0.004516609
6904,-0.0073242164
6905,-0.017517094
6906,-0.021545414
6907,-0.025482181
6908,-0.019744877
6909,-0.022491459
6910,-0.020111084
6911,-0.026397713
6912,-0.029968254
6913,-0.031951897
6914,-0.031951897
6915,-0.027374275
6916,-0.024261469
6917,-0.022064213
6918,-0.02166748
6919,-0.02496338
6920,-0.031036375
6921,-0.035949703
6922,-0.038330074
6923,-0.040100098
6924,-0.039978035
6925,-0.03845214
6926,-0.041503906
6927,-0.04470826
6928,-0.05300903
6929,-0.05670166
6930,-0.058746338
6931,-0.05856324
6932,-0.050567627
6933,-0.044616707
6934,-0.03674316
6935,-0.027282711
6936,-0.018463127
6937,-0.007568352
6938,0.0007018931
6939,0.011871338
6940,0.023590088
6941,0.034973152
6942,0.04257202
6943,0.05313112
6944,0.05599975
6945,0.06289673
6946,0.06506346
6947,0.0628052
6948,0.070404045
6949,0.072723374
6950,0.06933593
6951,0.062438976
6952,0.054779053
6953,0.04641724
6954,0.038085923
6955,0.03155517
6956,0.027618408
6957,0.02685548
6958,0.025268542
6959,0.021636957
6960,0.01806642
6961,0.016510021
6962,0.01007081
6963,0.009429924
6964,0.009277344
6965,0.0015564002
6966,-0.014160146
6967,-0.017242437
6968,-0.015899654
6969,-0.010528563
6970,-0.010284426
6971,-0.012084959
6972,-0.012634272
6973,-0.023132322
6974,-0.028747562
6975,-0.022857668
6976,-0.02850342
6977,-0.029113758
6978,-0.03482054
6979,-0.04248046
6980,-0.044830333
6981,-0.051605225
6982,-0.05447387
6983,-0.064208984
6984,-0.06729126
6985,-0.070434585
6986,-0.07272338
6987,-0.086456284
6988,-0.07922363
6989,-0.07196044
6990,-0.08267213
6991,-0.09423829
6992,-0.10101319
6993,-0.10705565
6994,-0.115814194
6995,-0.11447144
6996,-0.120635994
6997,-0.12637329
6998,-0.13412476
6999,-0.13372803
7000,-0.12673947
7001,-0.1199341
7002,-0.10855101
7003,-0.09252931
7004,-0.08062744
7005,-0.06661987
7006,-0.05325316
7007,-0.03997802
7008,-0.029998776
7009,-0.019683845
7010,-0.004974369
7011,0.0027160551
7012,0.010131834
7013,0.02270509
7014,0.033203125
7015,0.033721913
7016,0.041412346
7017,0.039031997
7018,0.04156494
7019,0.046112053
7020,0.049743637
7021,0.048858657
7022,0.044647224
7023,0.04675293
7024,0.041625988
7025,0.039520267
7026,0.034454346
7027,0.028076153
7028,0.02267455
7029,0.016571045
7030,0.016235355
7031,0.023132324
7032,0.031005863
7033,0.040039055
7034,0.04745484
7035,0.05654906
7036,0.06756592
7037,0.069946274
7038,0.08239746
7039,0.0836792
7040,0.08880615
7041,0.09561157
7042,0.09945679
7043,0.101684585
7044,0.09936525
7045,0.10079956
7046,0.09869385
7047,0.10140991
7048,0.10101319
7049,0.101287834
7050,0.094055176
7051,0.087432854
7052,0.07861328
7053,0.068725586
7054,0.061523438
7055,0.04833985
7056,0.03945923
7057,0.0319519
7058,0.02151489
7059,0.01483154
7060,0.0018615695
7061,-0.012359625
7062,-0.023986824
7063,-0.03497315
7064,-0.04199218
7065,-0.050231926
7066,-0.06137085
7067,-0.07034302
7068,-0.08065797
7069,-0.08981323
7070,-0.09500122
7071,-0.1055603
7072,-0.107666016
7073,-0.10946656
7074,-0.11080935
7075,-0.109344475
7076,-0.10943604
7077,-0.10290527
7078,-0.10018921
7079,-0.09338378
7080,-0.08673094
7081,-0.07720949
7082,-0.06665039
7083,-0.05285646
7084,-0.040771496
7085,-0.023620607
7086,-0.005615251
7087,0.01287842
7088,0.030273424
7089,0.047668457
7090,0.058929443
7091,0.07699585
7092,0.08468628
7093,0.1038208
7094,0.11114502
7095,0.09539795
7096,0.10247803
7097,0.11428833
7098,0.124816895
7099,0.12847897
7100,0.1251831
7101,0.11627196
7102,0.109375
7103,0.10876468
7104,0.10238648
7105,0.09649659
7106,0.087890625
7107,0.0768738
7108,0.06283569
7109,0.047088634
7110,0.034210198
7111,0.018310536
7112,-3.7252903e-09
7113,-0.008941654
7114,-0.016174316
7115,-0.016296376
7116,-0.019042969
7117,-0.023101801
7118,-0.029357895
7119,-0.03872682
7120,-0.04598999
7121,-0.05737306
7122,-0.06506346
7123,-0.062805176
7124,-0.063629165
7125,-0.06134034
7126,-0.059539787
7127,-0.06826784
7128,-0.072570786
7129,-0.07659912
7130,-0.077606186
7131,-0.08212281
7132,-0.08273316
7133,-0.0836487
7134,-0.085266106
7135,-0.087768555
7136,-0.08666993
7137,-0.0842285
7138,-0.080596924
7139,-0.079772964
7140,-0.077911384
7141,-0.07440187
7142,-0.07495116
7143,-0.07373046
7144,-0.07534789
7145,-0.07208251
7146,-0.070343025
7147,-0.067260735
7148,-0.06576538
7149,-0.06460572
7150,-0.05859375
7151,-0.051513664
7152,-0.045532215
7153,-0.03927613
7154,-0.03570555
7155,-0.025939932
7156,-0.023101816
7157,-0.014221184
7158,-0.0032348651
7159,0.003631588
7160,0.013854977
7161,0.0223999
7162,0.030731207
7163,0.035949707
7164,0.038635254
7165,0.046142578
7166,0.04852294
7167,0.048309326
7168,0.044097904
7169,0.042572014
7170,0.04617311
7171,0.04849243
7172,0.05319214
7173,0.05300904
7174,0.055419907
7175,0.05026245
7176,0.055694595
7177,0.06646727
7178,0.07397463
7179,0.07711792
7180,0.07940673
7181,0.080291755
7182,0.076232925
7183,0.0751648
7184,0.072601326
7185,0.07391357
7186,0.07226563
7187,0.07312011
7188,0.065490715
7189,0.06097413
7190,0.056671143
7191,0.05020142
7192,0.04690552
7193,0.043548584
7194,0.043151848
7195,0.044921875
7196,0.04589843
7197,0.046173096
7198,0.050842293
7199,0.052093513
7200,0.058258057
7201,0.055938706
7202,0.06060791
7203,0.054626472
7204,0.055999763
7205,0.057739258
7206,0.056610107
7207,0.053833008
7208,0.049194332
7209,0.04522706
7210,0.037780765
7211,0.028747566
7212,0.02319335
7213,0.012237547
7214,0.0006408673
7215,-0.003204355
7216,-0.018371582
7217,-0.024749756
7218,-0.025360119
7219,-0.014953598
7220,-0.006958008
7221,-0.0026245192
7222,-0.0060729906
7223,-0.009735104
7224,-0.0092773475
7225,-0.0067138635
7226,-0.012786876
7227,-0.01840211
7228,-0.028015148
7229,-0.0409851
7230,-0.055297866
7231,-0.070770256
7232,-0.08706665
7233,-0.09881592
7234,-0.105529785
7235,-0.11679077
7236,-0.11407471
7237,-0.11642456
7238,-0.110076904
7239,-0.103332505
7240,-0.09472656
7241,-0.08181763
7242,-0.067047134
7243,-0.05529785
7244,-0.048065186
7245,-0.03643799
7246,-0.03439331
7247,-0.03186035
7248,-0.03140258
7249,-0.03250122
7250,-0.034698483
7251,-0.031402588
7252,-0.03427124
7253,-0.03262329
7254,-0.03735351
7255,-0.034820564
7256,-0.039550766
7257,-0.039917
7258,-0.040832527
7259,-0.036102295
7260,-0.022155762
7261,-0.014038088
7262,-0.00500488
7263,-0.0027770954
7264,0.0039367722
7265,0.007843012
7266,0.013671879
7267,0.026519775
7268,0.03274536
7269,0.041259766
7270,0.053894036
7271,0.058898926
7272,0.066192634
7273,0.06408692
7274,0.06536866
7275,0.06622313
7276,0.069732666
7277,0.07019042
7278,0.06948851
7279,0.059631333
7280,0.061370865
7281,0.07028198
7282,0.07015993
7283,0.07098387
7284,0.06765747
7285,0.06372071
7286,0.047851574
7287,0.03213502
7288,0.017059326
7289,0.006744375
7290,-0.0026855655
7291,-0.00891114
7292,-0.0070495643
7293,-0.01565551
7294,-0.015197758
7295,-0.016052235
7296,-0.022155756
7297,-0.023956297
7298,-0.031250007
7299,-0.03756714
7300,-0.042114265
7301,-0.044189453
7302,-0.044952396
7303,-0.05029297
7304,-0.054504402
7305,-0.060729973
7306,-0.0664673
7307,-0.06600951
7308,-0.07235715
7309,-0.06723023
7310,-0.068481445
7311,-0.06533809
7312,-0.06436156
7313,-0.055572513
7314,-0.053955093
7315,-0.043304443
7316,-0.029205322
7317,-0.017730717
7318,-3.0510128e-05
7319,0.01596068
7320,0.034027077
7321,0.048736583
7322,0.061004657
7323,0.07513428
7324,0.09274292
7325,0.10430908
7326,0.11483766
7327,0.119689934
7328,0.12930298
7329,0.12805177
7330,0.13259888
7331,0.135437
7332,0.12918091
7333,0.118377686
7334,0.104217544
7335,0.08953858
7336,0.07116699
7337,0.055603027
7338,0.04077149
7339,0.026885986
7340,0.023040773
7341,0.014862068
7342,0.010192869
7343,0.0020141695
7344,-0.006164562
7345,-0.0073242188
7346,-0.01596069
7347,-0.0138549805
7348,-0.016601566
7349,-0.01486207
7350,-0.016235344
7351,-0.017608639
7352,-0.015777584
7353,-0.01837157
7354,-0.0107116625
7355,-0.0106811635
7356,-0.010162365
7357,-0.019500725
7358,-0.024932869
7359,-0.028961193
7360,-0.035491943
7361,-0.044982918
7362,-0.05944823
7363,-0.08139038
7364,-0.09680175
7365,-0.11868285
7366,-0.12994385
7367,-0.13699338
7368,-0.13558958
7369,-0.123046845
7370,-0.11727906
7371,-0.109161384
7372,-0.10015869
7373,-0.085174546
7374,-0.08398439
7375,-0.07659912
7376,-0.09036256
7377,-0.08694458
7378,-0.08947752
7379,-0.082336426
7380,-0.06726074
7381,-0.05682373
7382,-0.043792732
7383,-0.0416565
7384,-0.036193848
7385,-0.037597664
7386,-0.044799812
7387,-0.058380127
7388,-0.070007324
7389,-0.07916259
7390,-0.083984375
7391,-0.07672121
7392,-0.06829833
7393,-0.041229255
7394,-0.03060913
7395,-0.011688244
7396,0.03186036
7397,0.0642395
7398,0.096069336
7399,0.12197877
7400,0.1473389
7401,0.15908812
7402,0.17172241
7403,0.21292117
7404,0.21762085
7405,0.17938237
7406,0.17645264
7407,0.17703247
7408,0.16424562
7409,0.15048216
7410,0.13616942
7411,0.12786865
7412,0.10815429
7413,0.06549071
7414,0.017761216
7415,-0.026123041
7416,-0.066589355
7417,-0.08889769
7418,-0.11294557
7419,-0.1291809
7420,-0.13195801
7421,-0.115936294
7422,-0.08547974
7423,-0.061584465
7424,-0.03775024
7425,-0.031799324
7426,-0.028106704
7427,-0.03823854
7428,-0.04901123
7429,-0.06845093
7430,-0.08752443
7431,-0.10620117
7432,-0.12506105
7433,-0.1352234
7434,-0.14379883
7435,-0.14816284
7436,-0.14779663
7437,-0.14459229
7438,-0.13894653
7439,-0.12945557
7440,-0.11621094
7441,-0.101135254
7442,-0.08767702
7443,-0.06271363
7444,-0.034912124
7445,0.008056609
7446,0.049255356
7447,0.08404539
7448,0.10946655
7449,0.14083862
7450,0.15460205
7451,0.15774539
7452,0.1686401
7453,0.17913818
7454,0.18267822
7455,0.17425537
7456,0.15814207
7457,0.15386964
7458,0.18023679
7459,0.16784666
7460,0.1295776
7461,0.12469482
7462,0.13436887
7463,0.12643436
7464,0.105468705
7465,0.078857444
7466,0.067810066
7467,0.06747435
7468,0.059112556
7469,0.050964355
7470,0.0371399
7471,0.021087658
7472,-0.0025634728
7473,-0.02301025
7474,-0.048553478
7475,-0.06655883
7476,-0.07501219
7477,-0.082397416
7478,-0.09732059
7479,-0.112274155
7480,-0.12640384
7481,-0.13681029
7482,-0.14865117
7483,-0.15759274
7484,-0.1619873
7485,-0.168457
7486,-0.16949463
7487,-0.16787723
7488,-0.15560913
7489,-0.14050291
7490,-0.11953735
7491,-0.09515381
7492,-0.06387329
7493,-0.029937744
7494,0.0016479567
7495,0.034423843
7496,0.06512452
7497,0.09381099
7498,0.115081795
7499,0.1372376
7500,0.15386969
7501,0.16723627
7502,0.1765137
7503,0.18005368
7504,0.179657
7505,0.17187503
7506,0.16390991
7507,0.14797977
7508,0.13189694
7509,0.1166382
7510,0.10543825
7511,0.09005736
7512,0.081512466
7513,0.07147217
7514,0.06253052
7515,0.053222664
7516,0.040893547
7517,0.03317261
7518,0.022094721
7519,0.014892582
7520,0.010589592
7521,0.005767826
7522,0.002960205
7523,0.0072631873
7524,0.0061340444
7525,0.012298591
7526,0.015350349
7527,0.022033699
7528,0.025512692
7529,0.029693604
7530,0.030517556
7531,0.026550293
7532,0.023681652
7533,0.015533425
7534,0.007232651
7535,-0.0054016113
7536,-0.013916045
7537,-0.026123062
7538,-0.035705574
7539,-0.041809063
7540,-0.047332786
7541,-0.04711914
7542,-0.04977414
7543,-0.051757812
7544,-0.055023193
7545,-0.057586662
7546,-0.05697632
7547,-0.055023186
7548,-0.058410645
7549,-0.055450447
7550,-0.053771973
7551,-0.053344727
7552,-0.054107662
7553,-0.05264282
7554,-0.0605774
7555,-0.055480935
7556,-0.052673355
7557,-0.04537964
7558,-0.042205814
7559,-0.03848267
7560,-0.035522453
7561,-0.03646852
7562,-0.038299568
7563,-0.041442852
7564,-0.043121334
7565,-0.04571534
7566,-0.052062996
7567,-0.053405777
7568,-0.054656982
7569,-0.058380123
7570,-0.060394302
7571,-0.065979004
7572,-0.06842041
7573,-0.06991577
7574,-0.07156371
7575,-0.069610596
7576,-0.06921387
7577,-0.06655883
7578,-0.061584473
7579,-0.058227535
7580,-0.05014038
7581,-0.041564956
7582,-0.033996582
7583,-0.030426031
7584,-0.027435306
7585,-0.02474976
7586,-0.015533445
7587,-0.01101685
7588,0.0035400512
7589,0.0064087026
7590,0.012023928
7591,0.012725828
7592,0.010650627
7593,0.008392334
7594,0.005310051
7595,0.0023193397
7596,0.00064085796
7597,-0.0031433254
7598,-0.009521481
7599,-0.011688225
7600,-0.015930176
7601,-0.01461792
7602,-0.01748658
7603,-0.016662605
7604,-0.016540527
7605,-0.011505142
7606,-0.008422852
7607,-0.00683593
7608,0.0007934682
7609,0.0062255897
7610,0.012237553
7611,0.017242432
7612,0.02191162
7613,0.030700693
7614,0.03845215
7615,0.050598152
7616,0.06152343
7617,0.06604005
7618,0.07345581
7619,0.07510376
7620,0.082977295
7621,0.084777825
7622,0.0914917
7623,0.09683228
7624,0.103240974
7625,0.105621345
7626,0.10913087
7627,0.116149895
7628,0.11569213
7629,0.11721803
7630,0.11651611
7631,0.113830574
7632,0.11389162
7633,0.10897827
7634,0.10397338
7635,0.09484862
7636,0.08773803
7637,0.07830811
7638,0.07003784
7639,0.066467285
7640,0.063781746
7641,0.055999756
7642,0.05130005
7643,0.037689216
7644,0.031707767
7645,0.025207527
7646,0.020812985
7647,0.018035894
7648,0.011657723
7649,0.00933837
7650,0.0028991643
7651,-0.0089416355
7652,-0.03176879
7653,-0.05355835
7654,-0.06918334
7655,-0.06796263
7656,-0.06274414
7657,-0.055938717
7658,-0.052337654
7659,-0.051910397
7660,-0.058654793
7661,-0.0770874
7662,-0.099487305
7663,-0.124420166
7664,-0.13937378
7665,-0.14251709
7666,-0.13970947
7667,-0.13067627
7668,-0.11987305
7669,-0.1133728
7670,-0.106414795
7671,-0.0949707
7672,-0.08508301
7673,-0.077178955
7674,-0.071350105
7675,-0.067993164
7676,-0.070373535
7677,-0.07589722
7678,-0.08288574
7679,-0.09161377
7680,-0.10116576
7681,-0.10733029
7682,-0.11325079
7683,-0.116516106
7684,-0.11389163
7685,-0.11642459
7686,-0.099975586
7687,-0.08233643
7688,-0.055664062
7689,-0.025054935
7690,-0.00067139044
7691,0.02200317
7692,0.034240715
7693,0.042144753
7694,0.04589842
7695,0.048675556
7696,0.0493164
7697,0.054351803
7698,0.05850219
7699,0.062316895
7700,0.061004642
7701,0.057434075
7702,0.051300056
7703,0.037414536
7704,0.025390618
7705,0.020019539
7706,0.010437008
7707,0.004150398
7708,0.0011291504
7709,-0.0057067946
7710,-0.008087143
7711,-0.012817375
7712,-0.01687622
7713,-0.009521481
7714,-0.009490959
7715,-0.005126953
7716,-0.0044250563
7717,-0.0064086877
7718,0.00082397833
7719,0.0057983436
7720,0.008666994
7721,0.024383537
7722,0.037902832
7723,0.06228637
7724,0.07321167
7725,0.08184814
7726,0.0913391
7727,0.105011
7728,0.10482791
7729,0.08819578
7730,0.047363285
7731,0.028198235
7732,0.033386216
7733,0.023010248
7734,-0.007232666
7735,-0.022796612
7736,-0.030395506
7737,-0.025817877
7738,-0.028320314
7739,-0.039642334
7740,-0.058959965
7741,-0.07135009
7742,-0.08291625
7743,-0.092803955
7744,-0.09338379
7745,-0.08865358
7746,-0.0753479
7747,-0.05657959
7748,-0.04370117
7749,-0.028564434
7750,-0.018890377
7751,-0.019744879
7752,-0.018432606
7753,-0.027832028
7754,-0.03634644
7755,-0.04736328
7756,-0.06311036
7757,-0.066925064
7758,-0.071014404
7759,-0.06344601
7760,-0.056365974
7761,-0.036834717
7762,-0.009216303
7763,0.016998291
7764,0.046966553
7765,0.080200195
7766,0.11154175
7767,0.14172363
7768,0.17056276
7769,0.19580081
7770,0.21917722
7771,0.23498534
7772,0.24804688
7773,0.26025394
7774,0.26794437
7775,0.26733392
7776,0.26055914
7777,0.24554443
7778,0.22933957
7779,0.21658328
7780,0.19860841
7781,0.18951413
7782,0.16918948
7783,0.15591434
7784,0.13867188
7785,0.12652586
7786,0.109344475
7787,0.0914917
7788,0.07235718
7789,0.050476074
7790,0.030181881
7791,0.010681153
7792,-0.007995609
7793,-0.024993889
7794,-0.036315918
7795,-0.055908203
7796,-0.06494141
7797,-0.07437133
7798,-0.08364868
7799,-0.08172607
7800,-0.08197021
7801,-0.082611084
7802,-0.08609007
7803,-0.087677
7804,-0.09063722
7805,-0.0921936
7806,-0.09112549
7807,-0.08535767
7808,-0.08206178
7809,-0.07659912
7810,-0.07135011
7811,-0.07373046
7812,-0.07299805
7813,-0.07461548
7814,-0.07922364
7815,-0.07452391
7816,-0.06314087
7817,-0.05352783
7818,-0.042327866
7819,-0.047698975
7820,-0.069244385
7821,-0.09994505
7822,-0.1267395
7823,-0.1510315
7824,-0.15823361
7825,-0.15036012
7826,-0.11883542
7827,-0.084625244
7828,-0.05029296
7829,-0.018859861
7830,0.009490967
7831,0.035308853
7832,0.053436294
7833,0.06707764
7834,0.07180786
7835,0.07476807
7836,0.06964111
7837,0.05886841
7838,0.03863526
7839,0.0043335035
7840,-0.026733411
7841,-0.057983406
7842,-0.07620241
7843,-0.08639528
7844,-0.08990483
7845,-0.090972915
7846,-0.08853154
7847,-0.08731076
7848,-0.083496094
7849,-0.064209
7850,-0.04583741
7851,-0.012512201
7852,0.015411375
7853,0.04092406
7854,0.058715817
7855,0.06503297
7856,0.06439209
7857,0.056365967
7858,0.040954582
7859,0.021514889
7860,-0.005096445
7861,-0.032867428
7862,-0.05642701
7863,-0.08651734
7864,-0.10443115
7865,-0.117126465
7866,-0.12182614
7867,-0.13369754
7868,-0.1335144
7869,-0.13787842
7870,-0.12661745
7871,-0.12094116
7872,-0.10934448
7873,-0.107727036
7874,-0.11877441
7875,-0.1133728
7876,-0.07696534
7877,-0.06484984
7878,-0.071197495
7879,-0.06613158
7880,-0.061065692
7881,-0.04354858
7882,-0.03808596
7883,-0.039337147
7884,-0.03710936
7885,-0.023040757
7886,0.0002746731
7887,0.020599347
7888,0.044860847
7889,0.06759646
7890,0.09466551
7891,0.1215515
7892,0.12786867
7893,0.1165466
7894,0.08395386
7895,0.044891365
7896,-0.009918229
7897,-0.055328384
7898,-0.093383774
7899,-0.1283875
7900,-0.14715573
7901,-0.15139773
7902,-0.14846806
7903,-0.14254765
7904,-0.13388062
7905,-0.12548828
7906,-0.104736276
7907,-0.082153305
7908,-0.049346946
7909,-0.016510027
7910,0.020538328
7911,0.065612786
7912,0.10903931
7913,0.16235352
7914,0.21768191
7915,0.25830084
7916,0.30264288
7917,0.33551022
7918,0.3537598
7919,0.37469485
7920,0.36758426
7921,0.3616943
7922,0.34295654
7923,0.3138428
7924,0.28289798
7925,0.2459717
7926,0.21240231
7927,0.17114258
7928,0.13040161
7929,0.09136964
7930,0.05636596
7931,0.023345947
7932,-0.00244141
7933,-0.031158455
7934,-0.05380249
7935,-0.07080077
7936,-0.08197022
7937,-0.0878601
7938,-0.092681885
7939,-0.10137939
7940,-0.103820786
7941,-0.100189224
7942,-0.099548325
7943,-0.09225463
7944,-0.08428955
7945,-0.06253052
7946,-0.04934692
7947,-0.029571535
7948,-0.016540535
7949,-0.011627194
7950,-0.004943857
7951,-0.004516598
7952,0.004302975
7953,0.0051879953
7954,0.0119934045
7955,0.018798828
7956,0.024841305
7957,0.028442388
7958,0.027984621
7959,0.03277587
7960,0.033233635
7961,0.036865234
7962,0.04077148
7963,0.04025269
7964,0.047729485
7965,0.042083755
7966,0.045898445
7967,0.042694084
7968,0.036987305
7969,0.03744506
7970,0.02471923
7971,0.018768301
7972,0.008361816
7973,-0.0030212533
7974,0.010559093
7975,-0.0030212514
7976,-0.042541496
7977,-0.0574646
7978,-0.07922362
7979,-0.09405517
7980,-0.09820557
7981,-0.10461426
7982,-0.10498048
7983,-0.1010437
7984,-0.10189819
7985,-0.09265137
7986,-0.09817505
7987,-0.09451294
7988,-0.088409446
7989,-0.086181656
7990,-0.08129886
7991,-0.076446526
7992,-0.07293701
7993,-0.067108154
7994,-0.066436775
7995,-0.063171394
7996,-0.062194813
7997,-0.063232414
7998,-0.0626526
7999,-0.066528305
8000,-0.07150268
8001,-0.07897951
8002,-0.08758546
8003,-0.08923338
8004,-0.09140015
8005,-0.09344481
8006,-0.09384155
8007,-0.08450316
8008,-0.0836792
8009,-0.06890869
8010,-0.058593743
8011,-0.041107178
8012,-0.031433105
8013,-0.019409183
8014,-0.013244629
8015,-0.004516598
8016,0.0019226111
8017,0.01440431
8018,0.026306145
8019,0.039031982
8020,0.050567634
8021,0.05358886
8022,0.056976326
8023,0.0578308
8024,0.057647713
8025,0.0635376
8026,0.060485825
8027,0.06671143
8028,0.068878174
8029,0.06582641
8030,0.06710816
8031,0.0647583
8032,0.06820677
8033,0.07122803
8034,0.07333374
8035,0.077697754
8036,0.07632445
8037,0.077301025
8038,0.08407592
8039,0.09075928
8040,0.09118652
8041,0.09078981
8042,0.0920105
8043,0.085449204
8044,0.07955932
8045,0.07098389
8046,0.061889656
8047,0.05352784
8048,0.044097893
8049,0.034790047
8050,0.029876702
8051,0.024627687
8052,0.023834227
8053,0.020568836
8054,0.020812996
8055,0.020477293
8056,0.0146789625
8057,0.013061523
8058,0.0066528413
8059,0.0028686468
8060,-0.0026855469
8061,-0.00592041
8062,-0.010589603
8063,-0.011810305
8064,-0.009552
8065,-0.006652834
8066,-0.006408695
8067,-0.0061950525
8068,-0.004882816
8069,-0.0050354023
8070,6.1029103e-05
8071,0.0055236816
8072,0.0028686617
8073,0.0014343318
8074,-0.0077209584
8075,-0.012237545
8076,-0.017852776
8077,-0.019683853
8078,-0.018646248
8079,-0.012939438
8080,-0.007049553
8081,0.0010375865
8082,0.010864243
8083,0.005340591
8084,-0.011077881
8085,-0.030822746
8086,-0.03588866
8087,-0.0315857
8088,-0.018524185
8089,-0.005493164
8090,0.0005187988
8091,0.0041808933
8092,-0.002380386
8093,-0.019073501
8094,-0.043334983
8095,-0.07098389
8096,-0.09310914
8097,-0.11660766
8098,-0.13833618
8099,-0.15264893
8100,-0.15530394
8101,-0.15771484
8102,-0.14831544
8103,-0.13708496
8104,-0.12426758
8105,-0.10736083
8106,-0.09497071
8107,-0.08041382
8108,-0.070068344
8109,-0.054107673
8110,-0.039276116
8111,-0.023376469
8112,-0.011077883
8113,-0.0009155143
8114,0.013458267
8115,0.022186277
8116,0.029815681
8117,0.03125
8118,0.030090328
8119,0.0248108
8120,0.014373779
8121,0.0009765532
8122,-0.014587406
8123,-0.022552492
8124,-0.034759514
8125,-0.0368042
8126,-0.033233643
8127,-0.028900158
8128,-0.019409187
8129,-0.00729369
8130,0.0048828125
8131,0.019256607
8132,0.027740479
8133,0.0379944
8134,0.043090805
8135,0.041412346
8136,0.036407486
8137,0.028503425
8138,0.017120376
8139,0.018310547
8140,0.009277329
8141,0.010284409
8142,-0.0039367825
8143,-0.007904038
8144,-0.008697495
8145,-0.007537842
8146,-0.005554214
8147,-0.0012207031
8148,0.0057067573
8149,0.019592293
8150,0.038452163
8151,0.065582275
8152,0.09637453
8153,0.12673952
8154,0.15594484
8155,0.18099974
8156,0.2107849
8157,0.24148561
8158,0.27044678
8159,0.29083252
8160,0.29925537
8161,0.30038452
8162,0.28848267
8163,0.27954102
8164,0.26452637
8165,0.23751833
8166,0.22186281
8167,0.21002197
8168,0.18688962
8169,0.16500853
8170,0.14111328
8171,0.089416504
8172,0.027313232
8173,-0.029388439
8174,-0.055908203
8175,-0.07165526
8176,-0.11157226
8177,-0.15011597
