0,0.07141113
8178,-0.19021608
8179,-0.20086671
8180,-0.19253537
8181,-0.19412231
8182,-0.2046509
8183,-0.22714232
8184,-0.2398681
8185,-0.2615967
8186,-0.27267462
8187,-0.27468872
8188,-0.26077265
8189,-0.23309323
8190,-0.19711304
8191,-0.15859985
8192,-0.12429809
8193,-0.093200676
8194,-0.07412718
8195,-0.06927492
8196,-0.0704956
8197,-0.08572388
8198,-0.106994644
8199,-0.12878421
8200,-0.1542969
8201,-0.16909796
8202,-0.17315674
8203,-0.16308598
8204,-0.132782
8205,-0.0905457
8206,-0.047149673
8207,0.009826656
8208,0.073333755
8209,0.11883547
8210,0.15393063
8211,0.18823239
8212,0.21936029
8213,0.25204474
8214,0.2743225
8215,0.2888794
8216,0.30136108
8217,0.30255127
8218,0.294281
8219,0.28164673
8220,0.24777223
8221,0.21060173
8222,0.18020631
8223,0.13555904
8224,0.092010446
8225,0.050293
8226,0.011352502
8227,-0.0223694
8228,-0.055358898
8229,-0.09555053
8230,-0.12973021
8231,-0.14312744
8232,-0.15109254
8233,-0.15716553
8234,-0.16067505
8235,-0.169281
8236,-0.19366454
8237,-0.21377563
8238,-0.23059082
8239,-0.24987791
8240,-0.25985718
8241,-0.25491333
8242,-0.23129271
8243,-0.19665524
8244,-0.16836546
8245,-0.13705447
8246,-0.1104126
8247,-0.09210205
8248,-0.080322236
8249,-0.08001709
8250,-0.08377074
8251,-0.08508301
8252,-0.074340805
8253,-0.07678222
8254,-0.0935974
8255,-0.1194458
8256,-0.15219116
8257,-0.17169191
8258,-0.17559814
8259,-0.1447754
8260,-0.07427979
8261,-0.0046691876
8262,0.07543945
8263,0.15109253
8264,0.22167978
8265,0.2775268
8266,0.3007813
8267,0.29547113
8268,0.2720643
8269,0.23754889
8270,0.20977789
8271,0.17907715
8272,0.15509032
8273,0.12530513
8274,0.09686278
8275,0.07717895
8276,0.05444336
8277,0.031494156
8278,0.013610851
8279,-0.021881092
8280,-0.039154038
8281,-0.020965565
8282,0.01074218
8283,0.047088623
8284,0.104797356
8285,0.14111327
8286,0.16329956
8287,0.1977539
8288,0.22219852
8289,0.24826047
8290,0.25442508
8291,0.2616272
8292,0.26516718
8293,0.25122073
8294,0.19949342
8295,0.17358397
8296,0.15209964
8297,0.105224624
8298,0.045410186
8299,-0.030456513
8300,-0.121520996
8301,-0.17614743
8302,-0.17422493
8303,-0.22030644
8304,-0.2748109
8305,-0.25912482
8306,-0.21820061
8307,-0.23712167
8308,-0.2553405
8309,-0.2060852
8310,-0.18786621
8311,-0.21960452
8312,-0.27139276
8313,-0.3225403
8314,-0.32763666
8315,-0.2832336
8316,-0.21444702
8317,-0.13711548
8318,-0.053070053
8319,0.0069274306
8320,0.04080201
8321,0.05316162
8322,0.050476074
8323,0.051177986
8324,0.06640625
8325,0.110534675
8326,0.17352295
8327,0.25146478
8328,0.33709717
8329,0.40817267
8330,0.4666749
8331,0.5154419
8332,0.5457764
8333,0.5502626
8334,0.52883923
8335,0.47735587
8336,0.40624994
8337,0.32638556
8338,0.23629768
8339,0.14660645
8340,0.0472412
8341,-0.048339836
8342,-0.13745119
8343,-0.2257385
8344,-0.31124872
8345,-0.39276123
8346,-0.45227042
8347,-0.5051576
8348,-0.53753674
8349,-0.5630187
8350,-0.5660094
8351,-0.5550232
8352,-0.5324403
8353,-0.49432382
8354,-0.44396982
8355,-0.3894348
8356,-0.316742
8357,-0.24908453
8358,-0.17495729
8359,-0.101501465
8360,-0.030029297
8361,0.04467775
8362,0.10781859
8363,0.16503906
8364,0.1987915
8365,0.22802734
8366,0.25344846
8367,0.2765502
8368,0.2800293
8369,0.27337652
8370,0.2554626
8371,0.23001094
8372,0.20748895
8373,0.20275879
8374,0.18682857
8375,0.15457162
8376,0.14401254
8377,0.11785886
8378,0.10824585
8379,0.10140992
8380,0.09072878
8381,0.079986565
8382,0.0776062
8383,0.060058605
8384,0.05178833
8385,0.035430904
8386,0.027893059
8387,0.013671879
8388,0.0019836463
8389,-0.013275158
8390,-0.02713012
8391,-0.03829956
8392,-0.054626465
8393,-0.060729977
8394,-0.07363894
8395,-0.067871094
8396,-0.073638916
8397,-0.07083131
8398,-0.0718689
8399,-0.06826781
8400,-0.064270034
8401,-0.055023182
8402,-0.04354857
8403,-0.027709957
8404,-0.020355225
8405,-0.02600097
8406,-0.0069580227
8407,0.012451172
8408,0.03497316
8409,0.049896225
8410,0.057861358
8411,0.061706543
8412,0.063385
8413,0.06997681
8414,0.071258575
8415,0.068420395
8416,0.0680542
8417,0.055236824
8418,0.050628662
8419,0.037353523
8420,0.021148697
8421,0.008392349
8422,-0.003967285
8423,-0.015869156
8424,-0.022216804
8425,-0.025390614
8426,-0.030487038
8427,-0.030914303
8428,-0.03750609
8429,-0.03634642
8430,-0.037719727
8431,-0.033935536
8432,-0.032257073
8433,-0.026672356
8434,-0.0142517015
8435,-0.014739983
8436,-0.031433098
8437,-0.03585817
8438,-0.021087661
8439,-0.0122680515
8440,-0.0018310621
8441,0.005310081
8442,0.0070800707
8443,-0.005126953
8444,-0.018890373
8445,-0.038177487
8446,-0.051635727
8447,-0.06277468
8448,-0.058471665
8449,-0.052581772
8450,-0.044342052
8451,-0.036071777
8452,-0.025054932
8453,-0.019287102
8454,-0.013763428
8455,-0.008667007
8456,-0.01083374
8457,-0.009094238
8458,-0.0168152
8459,-0.020111099
8460,-0.026367217
8461,-0.029388413
8462,-0.034851044
8463,-0.039855987
8464,-0.05178824
8465,-0.06503293
8466,-0.078063905
8467,-0.095031664
8468,-0.10916129
8469,-0.122222856
8470,-0.12054445
8471,-0.11859125
8472,-0.114227355
8473,-0.11315909
8474,-0.10702515
8475,-0.10940552
8476,-0.10107422
8477,-0.0942993
8478,-0.08609009
8479,-0.07482909
8480,-0.06802367
8481,-0.06402588
8482,-0.057495132
8483,-0.047699004
8484,-0.038726777
8485,-0.027984597
8486,-0.01275634
8487,0.0030212235
8488,0.009277359
8489,0.020141618
8490,0.019592293
8491,0.023651138
8492,0.026092544
8493,0.032135002
8494,0.035827637
8495,0.03765869
8496,0.048614517
8497,0.057861328
8498,0.06793214
8499,0.08062744
8500,0.09033204
8501,0.10510253
8502,0.11978148
8503,0.13323975
8504,0.14743042
8505,0.15075684
8506,0.15917969
8507,0.15734863
8508,0.16018678
8509,0.16116333
8510,0.1569519
8511,0.15350339
8512,0.1463013
8513,0.13696289
8514,0.1272583
8515,0.11730957
8516,0.10687257
8517,0.09362793
8518,0.07043458
8519,0.05917359
8520,0.045074478
8521,0.027618393
8522,0.0077819824
8523,0.0014648438
8524,-0.016021743
8525,-0.03939821
8526,-0.044708267
8527,-0.05407715
8528,-0.066223145
8529,-0.08279419
8530,-0.10668944
8531,-0.12716676
8532,-0.1387024
8533,-0.14743045
8534,-0.1496582
8535,-0.14108278
8536,-0.12860106
8537,-0.13043213
8538,-0.14892575
8539,-0.17550659
8540,-0.19534302
8541,-0.20837402
8542,-0.21633911
8543,-0.2135315
8544,-0.18856812
8545,-0.13217165
8546,-0.06283569
8547,0.0069885254
8548,0.05831909
8549,0.09561157
8550,0.114868164
8551,0.115875244
8552,0.09854126
8553,0.06335448
8554,0.0182495
8555,-0.015716547
8556,-0.045135498
8557,-0.068420425
8558,-0.09698487
8559,-0.10519411
8560,-0.09533692
8561,-0.0505066
8562,0.020935057
8563,0.106628425
8564,0.19616699
8565,0.26965335
8566,0.31805414
8567,0.3274231
8568,0.29742426
8569,0.23980716
8570,0.17346191
8571,0.09820555
8572,0.035003677
8573,-0.028411882
8574,-0.074157715
8575,-0.10443115
8576,-0.12820435
8577,-0.13381958
8578,-0.13314822
8579,-0.11798096
8580,-0.09539798
8581,-0.08004762
8582,-0.055633537
8583,-0.029052742
8584,-0.00036619976
8585,0.04034424
8586,0.085083015
8587,0.1231079
8588,0.1550293
8589,0.18920898
8590,0.2144776
8591,0.23599249
8592,0.24618523
8593,0.25140375
8594,0.2417907
8595,0.21469122
8596,0.16989133
8597,0.11822508
8598,0.060363762
8599,0.009155303
8600,-0.02023317
8601,-0.094024666
8602,-0.16802979
8603,-0.20928955
8604,-0.23110965
8605,-0.24136353
8606,-0.25753784
8607,-0.2597961
8608,-0.24197388
8609,-0.19433594
8610,-0.20013425
8611,-0.18911743
8612,-0.13250734
8613,-0.09414672
8614,-0.070892334
8615,-0.04248047
8616,-0.013153085
8617,0.0056152344
8618,-0.008911134
8619,0.004547127
8620,0.05804444
8621,0.13516235
8622,0.2230835
8623,0.32147223
8624,0.38482672
8625,0.4176635
8626,0.40869135
8627,0.3664245
8628,0.29721066
8629,0.22006226
8630,0.16693117
8631,0.13595583
8632,0.14511108
8633,0.17477417
8634,0.23278809
8635,0.3017884
8636,0.37203974
8637,0.42477417
8638,0.46093753
8639,0.46826163
8640,0.4293213
8641,0.3695984
8642,0.27346796
8643,0.16366579
8644,0.047882084
8645,-0.06488037
8646,-0.1627503
8647,-0.25698858
8648,-0.34802252
8649,-0.43090826
8650,-0.5081177
8651,-0.56741345
8652,-0.61816394
8653,-0.6455995
8654,-0.66122425
8655,-0.6614076
8656,-0.6548768
8657,-0.62557995
8658,-0.58737195
8659,-0.54251087
8660,-0.49078357
8661,-0.44165033
8662,-0.39163214
8663,-0.3361512
8664,-0.28256232
8665,-0.22763063
8666,-0.17132567
8667,-0.12664793
8668,-0.07165529
8669,-0.021759022
8670,0.027252212
8671,0.06668089
8672,0.1104126
8673,0.14630128
8674,0.18649296
8675,0.21710196
8676,0.24609369
8677,0.26770023
8678,0.2803039
8679,0.28686517
8680,0.2803344
8681,0.2746582
8682,0.25335687
8683,0.23193365
8684,0.20251459
8685,0.17370598
8686,0.14871216
8687,0.11282349
8688,0.0805664
8689,0.05014039
8690,0.021026619
8691,0.0018920787
8692,-0.02075196
8693,-0.031616207
8694,-0.040527344
8695,-0.039794922
8696,-0.032196037
8697,-0.023590095
8698,-0.013000499
8699,-0.007904038
8700,-0.0035095215
8701,0.0076294094
8702,0.018768322
8703,0.028686523
8704,0.041351333
8705,0.053222638
8706,0.06307985
8707,0.06707762
8708,0.06826782
8709,0.06802369
8710,0.07138063
8711,0.066955574
8712,0.075378425
8713,0.07577513
8714,0.083282486
8715,0.08755494
8716,0.08453369
8717,0.08837889
8718,0.08981323
8719,0.07742308
8720,0.086120605
8721,0.08221436
8722,0.07824707
8723,0.07315064
8724,0.056640618
8725,0.05422975
8726,0.041595474
8727,0.018066399
8728,0.008300789
8729,-0.012756353
8730,-0.021148687
8731,-0.029418945
8732,-0.047302246
8733,-0.052307125
8734,-0.058898926
8735,-0.053955067
8736,-0.047637932
8737,-0.047088612
8738,-0.043090813
8739,-0.037872322
8740,-0.029541008
8741,-0.022918701
8742,-0.017608628
8743,-0.012023918
8744,-0.008453377
8745,-0.00024413317
8746,-0.0006408617
8747,-0.0010986477
8748,-0.0014648587
8749,-0.0061645657
8750,-0.012542717
8751,-0.017517082
8752,-0.021179207
8753,-0.032348633
8754,-0.04711914
8755,-0.055053726
8756,-0.067413315
8757,-0.07601929
8758,-0.08435059
8759,-0.08786009
8760,-0.09313964
8761,-0.1036377
8762,-0.106597915
8763,-0.116180435
8764,-0.11041259
8765,-0.1081543
8766,-0.11016846
8767,-0.1095276
8768,-0.109069824
8769,-0.0949707
8770,-0.09448244
8771,-0.08602904
8772,-0.08587649
8773,-0.09399413
8774,-0.093749985
8775,-0.09417724
8776,-0.10150146
8777,-0.094451874
8778,-0.09085084
8779,-0.08731079
8780,-0.07992555
8781,-0.004364006
8782,-0.0086364895
8783,-0.04534912
8784,0.04962159
8785,0.0832825
8786,0.05444335
8787,0.118072525
8788,0.14486693
8789,0.15032959
8790,0.19274904
8791,0.20526123
8792,0.21481323
8793,0.23434445
8794,0.22360232
8795,0.23654173
8796,0.2163086
8797,0.19561768
8798,0.17468262
8799,0.16082765
8800,0.11077882
8801,0.080017105
8802,0.047973618
8803,0.011749275
8804,-0.01950074
8805,-0.04113771
8806,-0.079254165
8807,-0.08786009
8808,-0.10531618
8809,-0.13278198
8810,-0.13412474
8811,-0.14926146
8812,-0.15655518
8813,-0.16281128
8814,-0.1535034
8815,-0.1413269
8816,-0.13967896
8817,-0.13409424
8818,-0.11029052
8819,-0.10183716
8820,-0.07363892
8821,-0.053497333
8822,-0.04534912
8823,-0.026916526
8824,-0.009277349
8825,0.015808105
8826,0.041442864
8827,0.055694588
8828,0.059478745
8829,0.06848143
8830,0.070709206
8831,0.09436035
8832,0.11434938
8833,0.1255188
8834,0.15270998
8835,0.1697998
8836,0.17108154
8837,0.17193602
8838,0.16958618
8839,0.15542603
8840,0.13916016
8841,0.12966919
8842,0.12756349
8843,0.12142944
8844,0.10934448
8845,0.092071526
8846,0.089599594
8847,0.09323119
8848,0.095703125
8849,0.07366943
8850,0.043060303
8851,0.026031494
8852,0.01766967
8853,0.015350346
8854,0.007720951
8855,-0.006561272
8856,-0.020477291
8857,-0.03472902
8858,-0.05862426
8859,-0.079406716
8860,-0.09643554
8861,-0.1090088
8862,-0.11953735
8863,-0.13378906
8864,-0.15405273
8865,-0.19244385
8866,-0.22296143
8867,-0.247406
8868,-0.25863647
8869,-0.26013184
8870,-0.2496643
8871,-0.23239139
8872,-0.19833377
8873,-0.16735837
8874,-0.13748172
8875,-0.10784909
8876,-0.07946774
8877,-0.05349736
8878,-0.03326416
8879,-0.023223892
8880,-0.03140258
8881,-0.03234863
8882,-0.041015618
8883,-0.04104615
8884,-0.051177986
8885,-0.04980468
8886,-0.05914306
8887,-0.060363762
8888,-0.051055916
8889,-0.046722412
8890,-0.02801513
8891,-0.0070190467
8892,0.02038578
8893,0.054473903
8894,0.083221465
8895,0.1214294
8896,0.15191649
8897,0.19345097
8898,0.22671509
8899,0.25030524
8900,0.26196292
8901,0.2625122
8902,0.2536316
8903,0.23794553
8904,0.20849614
8905,0.19805908
8906,0.17712402
8907,0.14132684
8908,0.102508605
8909,0.07809448
8910,0.081512496
8911,0.08584592
8912,0.06658934
8913,0.046569817
8914,0.018035874
8915,0.014923073
8916,-0.014587402
8917,-0.05795288
8918,-0.08029173
8919,-0.1017456
8920,-0.11526491
8921,-0.13137817
8922,-0.15560913
8923,-0.19268797
8924,-0.22070315
8925,-0.24136354
8926,-0.25720215
8927,-0.26934814
8928,-0.27026367
8929,-0.2552185
8930,-0.2358704
8931,-0.21801761
8932,-0.19558722
8933,-0.17944331
8934,-0.16076663
8935,-0.16061401
8936,-0.16143799
8937,-0.15609741
8938,-0.16433716
8939,-0.16168211
8940,-0.159729
8941,-0.14987183
8942,-0.13900758
8943,-0.12619013
8944,-0.095459
8945,-0.066528305
8946,-0.027191157
8947,0.018096939
8948,0.071868904
8949,0.1257019
8950,0.17520142
8951,0.2272339
8952,0.2756042
8953,0.31539917
8954,0.3551331
8955,0.39266968
8956,0.41403192
8957,0.42111212
8958,0.42337042
8959,0.40200806
8960,0.43075567
8961,0.40844727
8962,0.38262936
8963,0.36264038
8964,0.31835943
8965,0.29183963
8966,0.2570801
8967,0.23623651
8968,0.19985962
8969,0.17639162
8970,0.14337158
8971,0.11361692
8972,0.09481812
8973,0.062957756
8974,0.0335083
8975,0.0079956055
8976,-0.02444458
8977,-0.055053696
8978,-0.083618164
8979,-0.10528566
8980,-0.12472534
8981,-0.14636233
8982,-0.16265872
8983,-0.17407227
8984,-0.17459108
8985,-0.1800842
8986,-0.18380737
8987,-0.19079588
8988,-0.19458008
8989,-0.202301
8990,-0.204895
8991,-0.20706174
8992,-0.20587158
8993,-0.20596313
8994,-0.20196533
8995,-0.19781496
8996,-0.18832399
8997,-0.17425537
8998,-0.15948486
8999,-0.14401245
9000,-0.12973022
9001,-0.11318971
9002,-0.097503655
9003,-0.08532716
9004,-0.078308105
9005,-0.06741332
9006,-0.05682376
9007,-0.0435486
9008,-0.028961197
9009,-0.005065933
9010,0.017059341
9011,0.036285415
9012,0.054229736
9013,0.057159454
9014,0.06774902
9015,0.07168579
9016,0.069732666
9017,0.07421875
9018,0.068420425
9019,0.056488037
9020,0.047729507
9021,0.030670151
9022,0.017608643
9023,-0.002532974
9024,-0.0065307617
9025,-0.013336167
9026,-0.013549805
9027,-0.0105896145
9028,-0.012634285
9029,-0.0095825195
9030,-0.017028814
9031,-0.017425537
9032,-0.01794433
9033,-0.019378658
9034,-0.020874009
9035,-0.023406968
9036,-0.027374268
9037,-0.028076172
9038,-0.025207534
9039,-0.013488784
9040,-0.014465347
9041,-0.014404282
9042,-0.024871826
9043,-0.01254271
9044,0.0052490085
9045,0.017761216
9046,0.03347777
9047,0.040435776
9048,0.048522964
9049,0.045806885
9050,0.043334976
9051,0.02468872
9052,0.007171616
9053,0.0052490383
9054,0.011749268
9055,0.008544937
9056,0.012542754
9057,0.008667007
9058,0.008178711
9059,0.01083377
9060,0.009094238
9061,0.010986328
9062,0.0088806
9063,0.00491333
9064,0.0049743652
9065,0.008605972
9066,0.0050353855
9067,0.015014648
9068,0.023010246
9069,0.032501243
9070,0.036193825
9071,0.044982925
9072,0.052185047
9073,0.06243898
9074,0.071289055
9075,0.072052
9076,0.08062745
9077,0.07785035
9078,0.07296752
9079,0.062072754
9080,0.05340576
9081,0.047180183
9082,0.056915283
9083,0.06347656
9084,0.075378425
9085,0.09445192
9086,0.088775635
9087,0.07727049
9088,0.06881713
9089,0.0680542
9090,0.07177731
9091,0.0831604
9092,0.08953858
9093,0.09402466
9094,0.0881653
9095,0.07101442
9096,0.039947502
9097,0.0026245117
9098,-0.029083237
9099,-0.04531858
9100,-0.065582275
9101,-0.074615456
9102,-0.09649659
9103,-0.10528563
9104,-0.11157223
9105,-0.119079575
9106,-0.107910156
9107,-0.09887696
9108,-0.08850096
9109,-0.0831909
9110,-0.07962036
9111,-0.07855223
9112,-0.07873537
9113,-0.075012214
9114,-0.06600952
9115,-0.053497322
9116,-0.035217278
9117,-0.030212406
9118,-0.022827152
9119,-0.03189088
9120,-0.03900146
9121,-0.052886955
9122,-0.06359862
9123,-0.072601356
9124,-0.075408936
9125,-0.06665036
9126,-0.059692357
9127,-0.037536576
9128,-0.018493623
9129,0.0057678223
9130,0.028961176
9131,0.056793224
9132,0.082061775
9133,0.10394287
9134,0.123626724
9135,0.13946533
9136,0.14739989
9137,0.14520262
9138,0.1444397
9139,0.1302185
9140,0.11456301
9141,0.09729004
9142,0.073547356
9143,0.04800417
9144,0.01812746
9145,-0.0055236965
9146,-0.036254898
9147,-0.059326172
9148,-0.08416749
9149,-0.08642578
9150,-0.08432007
9151,-0.0776062
9152,-0.061096206
9153,-0.05374144
9154,-0.039428726
9155,-0.025543217
9156,-0.0153198205
9157,-0.004547097
9158,0.0082702525
9159,0.038360596
9160,0.047760017
9161,0.037048332
9162,0.032135017
9163,0.029754648
9164,0.038330074
9165,0.040252686
9166,0.059509296
9167,0.0883789
9168,0.1095581
9169,0.1246948
9170,0.12048338
9171,0.108612075
9172,0.10205078
9173,0.085296646
9174,0.06954956
9175,0.045898452
9176,0.02435303
9177,0.004119875
9178,-0.011230468
9179,-0.03002929
9180,-0.051086433
9181,-0.07348633
9182,-0.10034181
9183,-0.13781738
9184,-0.18444821
9185,-0.21932983
9186,-0.24066168
9187,-0.25106815
9188,-0.2460022
9189,-0.22708136
9190,-0.20452881
9191,-0.17697144
9192,-0.15667728
9193,-0.12979126
9194,-0.098297104
9195,-0.053314198
9196,-0.0042419285
9197,0.042114273
9198,0.07897951
9199,0.103454545
9200,0.11087033
9201,0.10839851
9202,0.096588135
9203,0.07754515
9204,0.061218247
9205,0.03585817
9206,0.005218461
9207,-0.032135054
9208,-0.06643678
9209,-0.10165404
9210,-0.121978745
9211,-0.13546753
9212,-0.13955687
9213,-0.144104
9214,-0.14428712
9215,-0.14767459
9216,-0.14730835
9217,-0.14706421
9218,-0.1425171
9219,-0.13317871
9220,-0.12335205
9221,-0.10601808
9222,-0.09832764
9223,-0.083526604
9224,-0.07040407
9225,-0.04986573
9226,-0.027648918
9227,-0.002136223
9228,0.018676758
9229,0.036621083
9230,0.04483033
9231,0.053253178
9232,0.05566406
9233,0.058319084
9234,0.0583191
9235,0.057037354
9236,0.04650878
9237,0.043609634
9238,0.033203125
9239,0.026092514
9240,0.022338852
9241,0.025238045
9242,0.032196037
9243,0.0366211
9244,0.04263307
9245,0.048278823
9246,0.05007933
9247,0.042724602
9248,0.04660035
9249,0.048614495
9250,0.051025406
9251,0.051422134
9252,0.056427002
9253,0.056793198
9254,0.065582275
9255,0.07067871
9256,0.07748413
9257,0.08175661
9258,0.07836913
9259,0.079345725
9260,0.07122803
9261,0.07244873
9262,0.06262207
9263,0.053497314
9264,0.028594956
9265,0.0076294094
9266,-0.047302246
9267,-0.043762222
9268,-0.034851067
9269,-0.031585697
9270,-0.028198252
9271,-0.026123047
9272,-0.02291871
9273,-0.017913822
9274,-0.0072326697
9275,-0.0080261305
9276,0.0002136156
9277,0.0055236705
9278,0.0055847093
9279,0.008148193
9280,0.01037598
9281,0.010528553
9282,-0.0054626465
9283,-0.007629387
9284,-0.00271607
9285,-0.0025634738
9286,0.005279539
9287,0.009613039
9288,0.016662601
9289,0.015502934
9290,0.022338884
9291,0.027038563
9292,0.04107666
9293,0.046966564
9294,0.06002807
9295,0.06692504
9296,0.07473754
9297,0.07757567
9298,0.0807495
9299,0.084930435
9300,0.09219358
9301,0.11148073
9302,0.11578369
9303,0.13848877
9304,0.12979127
9305,0.11187745
9306,0.12011719
9307,0.13354494
9308,0.14910889
9309,0.14865111
9310,0.16012573
9311,0.16238403
9312,0.16555783
9313,0.17144775
9314,0.17532352
9315,0.16903687
9316,0.15789792
9317,0.13229372
9318,0.11474611
9319,0.092681885
9320,0.06924439
9321,0.055419914
9322,0.033996567
9323,0.0127563365
9324,-0.0020751897
9325,-0.020233149
9326,-0.03536986
9327,-0.050292965
9328,-0.06430055
9329,-0.07150269
9330,-0.078948975
9331,-0.08740234
9332,-0.091979995
9333,-0.092346214
9334,-0.099792495
9335,-0.10192869
9336,-0.10479735
9337,-0.10165404
9338,-0.10339357
9339,-0.099090576
9340,-0.10504153
9341,-0.10284427
9342,-0.10534668
9343,-0.10110471
9344,-0.09680177
9345,-0.09237671
9346,-0.09262085
9347,-0.089660645
9348,-0.08966063
9349,-0.08831787
9350,-0.090332046
9351,-0.09350586
9352,-0.08752441
9353,-0.08706665
9354,-0.08349612
9355,-0.08248902
9356,-0.07855224
9357,-0.077056885
9358,-0.06625366
9359,-0.060729973
9360,-0.053253166
9361,-0.044128418
9362,-0.038726807
9363,-0.028869644
9364,-0.02157592
9365,-0.018188462
9366,-0.0137024075
9367,-0.0047607496
9368,0.004913315
9369,0.014343247
9370,0.018859863
9371,0.026733395
9372,0.023986802
9373,0.022888176
9374,0.020324707
9375,0.01977539
9376,0.016510004
9377,0.014373779
9378,0.014831558
9379,0.015747081
9380,0.016784675
9381,0.014129631
9382,0.012695305
9383,0.01828003
9384,0.026000999
9385,0.035064675
9386,0.04150392
9387,0.05154419
9388,0.057769775
9389,0.05496213
9390,0.05645752
9391,0.058013923
9392,0.0553589
9393,0.060699463
9394,0.056732163
9395,0.05511476
9396,0.05902101
9397,0.053436287
9398,0.05035399
9399,0.048309334
9400,0.04336548
9401,0.043121353
9402,0.03878784
9403,0.03219606
9404,0.026336685
9405,0.009490974
9406,0.0025329664
9407,-0.008972198
9408,-0.024353035
9409,-0.04824828
9410,-0.055389397
9411,-0.016571037
9412,-0.021942137
9413,-0.030822746
9414,-0.04281618
9415,-0.04885864
9416,-0.043182362
9417,-0.03781127
9418,-0.030426014
9419,-0.028564457
9420,-0.023315439
9421,-0.02261353
9422,-0.01400757
9423,-0.01229859
9424,-0.003997811
9425,-0.00024414994
9426,0.0015258752
9427,0.0033874512
9428,0.00027466752
9429,0.0059814565
9430,0.007354744
9431,0.009429937
9432,0.014373776
9433,0.013885492
9434,0.012115471
9435,0.012084976
9436,0.011322029
9437,0.009094246
9438,0.01000976
9439,0.010711668
9440,0.0052185208
9441,0.004760742
9442,-0.0026855543
9443,-0.0058288686
9444,-0.011413574
9445,-0.011688229
9446,-0.010131847
9447,-0.01309203
9448,-0.007568352
9449,-0.00784301
9450,-0.0053405724
9451,-0.002807621
9452,-6.1035156e-05
9453,0.0032043345
9454,0.008483879
9455,0.01461792
9456,0.019500727
9457,0.02749634
9458,0.02813721
9459,0.031921387
9460,0.041473374
9461,0.04464721
9462,0.051788345
9463,0.0550537
9464,0.062225327
9465,0.06576539
9466,0.06628418
9467,0.06924438
9468,0.07092284
9469,0.06683351
9470,0.06472777
9471,0.06295776
9472,0.059753418
9473,0.051605232
9474,0.04757691
9475,0.03952026
9476,0.036743164
9477,0.03567505
9478,0.023956303
9479,0.02130127
9480,0.010253906
9481,0.008605957
9482,0.005584713
9483,-0.0030517578
9484,-0.012481689
9485,-0.022705074
9486,-0.03393556
9487,-0.044067368
9488,-0.04714967
9489,-0.05447389
9490,-0.055908196
9491,-0.05731201
9492,-0.060485844
9493,-0.05319213
9494,-0.05630494
9495,-0.05993654
9496,-0.057739258
9497,-0.062164314
9498,-0.06210329
9499,-0.06573488
9500,-0.066467285
9501,-0.06542969
9502,-0.0644226
9503,-0.06567382
9504,-0.06167603
9505,-0.058685314
9506,-0.047515873
9507,-0.03869629
9508,-0.035034172
9509,-0.028228752
9510,-0.02267456
9511,-0.019165039
9512,-0.017181389
9513,-0.015533429
9514,-0.011688244
9515,-0.013183605
9516,-0.006927505
9517,-0.0025634617
9518,0.0044860803
9519,0.009307867
9520,0.012512201
9521,0.017730705
9522,0.01495362
9523,0.015930176
9524,0.018798832
9525,0.022155762
9526,0.015258787
9527,0.013641355
9528,0.009277353
9529,0.0008849949
9530,-0.0052185208
9531,-0.011169435
9532,-0.016448986
9533,-0.021911621
9534,-0.022796625
9535,-0.01660156
9536,-0.0071411133
9537,-0.0066528283
9538,-0.00012205914
