0,0.07141113
9539,0.0023498721
9540,0.0055542104
9541,0.010498036
9542,0.011749286
9543,0.012176514
9544,0.0050353967
9545,0.00030516647
9546,-0.012451176
9547,-0.020782486
9548,-0.0354309
9549,-0.04745482
9550,-0.059661865
9551,-0.06533813
9552,-0.07260133
9553,-0.07678223
9554,-0.06869507
9555,-0.05947876
9556,-0.04675293
9557,-0.031005861
9558,-0.01577759
9559,-0.0049438477
9560,0.008056648
9561,0.017669655
9562,0.020538326
9563,0.020507803
9564,0.02133179
9565,0.021881096
9566,0.017120354
9567,0.013000477
9568,0.010772698
9569,0.005371105
9570,0.0057678223
9571,0.007476803
9572,0.01171875
9573,0.017211903
9574,0.02993774
9575,0.037139893
9576,0.04147338
9577,0.04318237
9578,0.0513916
9579,0.05490113
9580,0.056945805
9581,0.055267327
9582,0.058990482
9583,0.060394287
9584,0.06185913
9585,0.069366455
9586,0.07641601
9587,0.08178711
9588,0.08514404
9589,0.09164429
9590,0.097778335
9591,0.09918213
9592,0.099853516
9593,0.097930916
9594,0.09558107
9595,0.100830086
9596,0.084808335
9597,0.063507095
9598,0.05752561
9599,0.04727174
9600,0.033691406
9601,0.026184075
9602,0.024597168
9603,0.012268059
9604,0.004791271
9605,-0.004516609
9606,-0.016143799
9607,-0.015502948
9608,-0.02398681
9609,-0.03497314
9610,-0.044769295
9611,-0.056243896
9612,-0.06912232
9613,-0.07806397
9614,-0.08609009
9615,-0.08810424
9616,-0.08999633
9617,-0.089050286
9618,-0.08239746
9619,-0.08279418
9620,-0.086822495
9621,-0.08618164
9622,-0.09164429
9623,-0.09375
9624,-0.09561154
9625,-0.08782963
9626,-0.08175663
9627,-0.072845414
9628,-0.067932144
9629,-0.063079834
9630,-0.0583496
9631,-0.050262462
9632,-0.04000857
9633,-0.034759548
9634,-0.027862534
9635,-0.020935059
9636,-0.0087280385
9637,-0.012146004
9638,-0.016265873
9639,-0.016052246
9640,-0.0120849535
9641,-0.005462654
9642,-0.0018920843
9643,0.0080871545
9644,0.010650623
9645,0.021026604
9646,0.029785164
9647,0.0411377
9648,0.039093018
9649,0.039276123
9650,0.035095222
9651,0.035339348
9652,0.028045656
9653,0.025482178
9654,0.020812996
9655,0.021759033
9656,0.024230942
9657,0.028320305
9658,0.028320305
9659,0.030944835
9660,0.03137207
9661,0.031311046
9662,0.0309143
9663,0.03347779
9664,0.03997804
9665,0.0421753
9666,0.04638672
9667,0.04666137
9668,0.050964355
9669,0.05368042
9670,0.057128903
9671,0.062561035
9672,0.07095337
9673,0.07406616
9674,0.07495119
9675,0.068359375
9676,0.06558227
9677,0.053070076
9678,0.0409851
9679,0.025817875
9680,0.00939941
9681,0.0061035203
9682,0.0004272433
9683,0.007934602
9684,0.015380867
9685,0.020690972
9686,0.02536012
9687,0.03265381
9688,0.049072266
9689,0.05856324
9690,0.07138062
9691,0.0717163
9692,0.07498169
9693,0.068603516
9694,0.07037353
9695,0.07348633
9696,0.08041382
9697,0.08380126
9698,0.080718994
9699,0.07498168
9700,0.059661854
9701,0.042510986
9702,0.018005364
9703,-0.009490969
9704,-0.038970947
9705,-0.06817626
9706,-0.08874512
9707,-0.10272218
9708,-0.110229485
9709,-0.10256958
9710,-0.104400635
9711,-0.10525512
9712,-0.069854744
9713,-0.049102776
9714,-0.030548083
9715,-0.0105896
9716,0.0027770996
9717,0.011413537
9718,0.021667458
9719,0.05471804
9720,0.048980683
9721,0.013763472
9722,0.0026855618
9723,0.008941643
9724,-0.008331291
9725,-0.023010254
9726,-0.035949703
9727,-0.0463562
9728,-0.05902098
9729,-0.09344481
9730,-0.12826538
9731,-0.16363525
9732,-0.19577028
9733,-0.21670532
9734,-0.23388672
9735,-0.24142456
9736,-0.23348999
9737,-0.20803833
9738,-0.16851807
9739,-0.12805176
9740,-0.10028077
9741,-0.08160401
9742,-0.07662963
9743,-0.078063965
9744,-0.078948975
9745,-0.08236694
9746,-0.08917236
9747,-0.08917236
9748,-0.08834841
9749,-0.08679199
9750,-0.08786009
9751,-0.08306885
9752,-0.07940674
9753,-0.07199096
9754,-0.06781006
9755,-0.056213394
9756,-0.043701187
9757,-0.027801506
9758,-0.008300781
9759,0.010986336
9760,0.044372562
9761,0.07635494
9762,0.11874387
9763,0.1500549
9764,0.17382814
9765,0.20437622
9766,0.22042847
9767,0.22686768
9768,0.23785397
9769,0.24642944
9770,0.24731442
9771,0.23339845
9772,0.20675656
9773,0.20010379
9774,0.22454832
9775,0.21243286
9776,0.17572023
9777,0.1671753
9778,0.16888423
9779,0.15682983
9780,0.12753293
9781,0.09140015
9782,0.07678221
9783,0.067840576
9784,0.053619377
9785,0.031738274
9786,0.015991213
9787,-0.00198365
9788,-0.02600097
9789,-0.050659187
9790,-0.08078003
9791,-0.101165764
9792,-0.11071777
9793,-0.12982173
9794,-0.14099124
9795,-0.16354369
9796,-0.17071536
9797,-0.18606567
9798,-0.19305423
9799,-0.19897458
9800,-0.20254517
9801,-0.20352167
9802,-0.20254517
9803,-0.19497687
9804,-0.1796875
9805,-0.15789792
9806,-0.13116455
9807,-0.098541245
9808,-0.064147934
9809,-0.028930675
9810,0.0032958835
9811,0.035247803
9812,0.06411745
9813,0.08758544
9814,0.10821534
9815,0.12808229
9816,0.14617924
9817,0.15780634
9818,0.16223149
9819,0.16156003
9820,0.15548706
9821,0.14276125
9822,0.12829591
9823,0.1077881
9824,0.08703609
9825,0.062805176
9826,0.04208375
9827,0.025512688
9828,0.010284439
9829,-0.005157467
9830,-0.018402085
9831,-0.029541017
9832,-0.042236317
9833,-0.051513683
9834,-0.056182876
9835,-0.061737064
9836,-0.0697937
9837,-0.07626343
9838,-0.08547975
9839,-0.090972915
9840,-0.088714615
9841,-0.09069824
9842,-0.08682252
9843,-0.08288576
9844,-0.07684328
9845,-0.074951164
9846,-0.070556656
9847,-0.070220955
9848,-0.07217407
9849,-0.07611083
9850,-0.08047484
9851,-0.07937622
9852,-0.08248899
9853,-0.07885742
9854,-0.07983397
9855,-0.07458497
9856,-0.06710815
9857,-0.05682373
9858,-0.044281013
9859,-0.033905026
9860,-0.014465332
9861,-0.0030212402
9862,0.0137024075
9863,0.029113777
9864,0.043762207
9865,0.05047608
9866,0.06799318
9867,0.081787094
9868,0.097778305
9869,0.111694336
9870,0.12893677
9871,0.14401244
9872,0.16064455
9873,0.16775511
9874,0.17468262
9875,0.18060303
9876,0.1847534
9877,0.18911742
9878,0.18801881
9879,0.18936157
9880,0.18145752
9881,0.17767332
9882,0.1668396
9883,0.15350343
9884,0.13934326
9885,0.12582397
9886,0.1116333
9887,0.09194947
9888,0.077697754
9889,0.057250984
9890,0.03875734
9891,0.022674553
9892,0.003662102
9893,-0.007781986
9894,-0.02084351
9895,-0.03277588
9896,-0.04263306
9897,-0.058868416
9898,-0.06512451
9899,-0.06997681
9900,-0.06835937
9901,-0.066131584
9902,-0.06542967
9903,-0.06356812
9904,-0.062194847
9905,-0.06317139
9906,-0.06597901
9907,-0.06765744
9908,-0.06927491
9909,-0.06585693
9910,-0.06701658
9911,-0.067810066
9912,-0.07369995
9913,-0.072631836
9914,-0.06857301
9915,-0.07055664
9916,-0.065185554
9917,-0.06387328
9918,-0.06015014
9919,-0.057037354
9920,-0.050048828
9921,-0.046752945
9922,-0.039367706
9923,-0.030639634
9924,-0.026306167
9925,-0.019866936
9926,-0.014770493
9927,-0.01361084
9928,-0.009124748
9929,-0.010955818
9930,-0.009796128
9931,-0.011383057
9932,-0.0119018555
9933,-0.009124756
9934,-0.011047356
9935,-0.009674057
9936,-0.016815186
9937,-0.017669678
9938,-0.02139283
9939,-0.022918701
9940,-0.028503425
9941,-0.028594978
9942,-0.033599857
9943,-0.041503906
9944,-0.037384026
9945,-0.037414566
9946,-0.034820586
9947,-0.03173828
9948,-0.028655976
9949,-0.025421157
9950,-0.02346801
9951,-0.020965591
9952,-0.018188484
9953,-0.011413582
9954,-0.008972153
9955,-0.01821898
9956,-0.02841185
9957,-0.029693604
9958,-0.023864739
9959,-0.01861573
9960,-0.023590088
9961,-0.021667488
9962,-0.028533928
9963,-0.030487075
9964,-0.043365464
9965,-0.054748535
9966,-0.060638428
9967,-0.04931639
9968,-0.013092045
9969,0.021698
9970,0.03802491
9971,0.029449457
9972,0.0100402925
9973,-0.017211912
9974,-0.034393303
9975,-0.04623413
9976,-0.037689205
9977,-0.0146484375
9978,0.024749741
9979,0.07626343
9980,0.10974121
9981,0.12005615
9982,0.1156311
9983,0.10479736
9984,0.091430664
9985,0.077697754
9986,0.0574646
9987,0.04034424
9988,0.020935073
9989,0.013916001
9990,0.014068611
9991,0.028503418
9992,0.043701172
9993,0.061157227
9994,0.08602904
9995,0.106048584
9996,0.1276245
9997,0.14709467
9998,0.15829475
9999,0.16583246
10000,0.15866092
10001,0.14413458
10002,0.11590575
10003,0.07476807
10004,0.018493637
10005,-0.039520267
10006,-0.0899353
10007,-0.13244627
10008,-0.16195677
10009,-0.18682861
10010,-0.19570921
10011,-0.18963625
10012,-0.18121336
10013,-0.17251585
10014,-0.16085814
10015,-0.14184572
10016,-0.12622072
10017,-0.102050774
10018,-0.07788088
10019,-0.05496215
10020,-0.022674562
10021,0.00582885
10022,0.042846683
10023,0.0680542
10024,0.09423829
10025,0.117340095
10026,0.13903809
10027,0.15509033
10028,0.16375732
10029,0.16452026
10030,0.16052246
10031,0.14758301
10032,0.14782718
10033,0.13934326
10034,0.12744139
10035,0.11456297
10036,0.10855101
10037,0.08352661
10038,0.046417236
10039,0.0032348707
10040,-0.018249527
10041,-0.030578613
10042,-0.054870605
10043,-0.09237671
10044,-0.11059575
10045,-0.09024042
10046,-0.03466797
10047,-0.004486084
10048,-0.02740477
10049,-0.005004883
10050,0.05722046
10051,0.08148192
10052,0.09750367
10053,0.08432008
10054,0.07852174
10055,0.10107421
10056,0.13403322
10057,0.16870114
10058,0.18688963
10059,0.209137
10060,0.21441652
10061,0.20706177
10062,0.17596434
10063,0.13201904
10064,0.08502196
10065,0.048797596
10066,0.023406986
10067,0.013305657
10068,0.014801033
10069,0.025909431
10070,0.041381866
10071,0.058471665
10072,0.08227539
10073,0.09713745
10074,0.10778807
10075,0.111144975
10076,0.103759795
10077,0.07952882
10078,0.03372191
10079,-0.011749268
10080,-0.06298827
10081,-0.11883545
10082,-0.1734619
10083,-0.23144534
10084,-0.28308108
10085,-0.33731085
10086,-0.38790888
10087,-0.43005365
10088,-0.4689026
10089,-0.4910279
10090,-0.5078736
10091,-0.5067443
10092,-0.50344855
10093,-0.4883423
10094,-0.4678344
10095,-0.44699103
10096,-0.41580203
10097,-0.394226
10098,-0.36611944
10099,-0.34249884
10100,-0.31661987
10101,-0.28994748
10102,-0.2583313
10103,-0.22637936
10104,-0.19039918
10105,-0.14819336
10106,-0.104400635
10107,-0.05349731
10108,-0.005615242
10109,0.03781128
10110,0.07611084
10111,0.11547851
10112,0.14059448
10113,0.1628418
10114,0.18249515
10115,0.19384763
10116,0.19854736
10117,0.20449829
10118,0.20010374
10119,0.19851685
10120,0.19555663
10121,0.18832397
10122,0.18728638
10123,0.18435669
10124,0.16677858
10125,0.15457153
10126,0.14672852
10127,0.14324948
10128,0.14205934
10129,0.15371707
10130,0.16467285
10131,0.14721678
10132,0.12023927
10133,0.08535766
10134,0.055999745
10135,0.04467773
10136,0.06378174
10137,0.113922104
10138,0.1695251
10139,0.20492555
10140,0.22244258
10141,0.21136475
10142,0.15380858
10143,0.08767701
10144,0.0253296
10145,-0.02902222
10146,-0.08068849
10147,-0.12692262
10148,-0.17013551
10149,-0.19750977
10150,-0.20358276
10151,-0.19897461
10152,-0.1784668
10153,-0.14575195
10154,-0.090545654
10155,-0.02651976
10156,0.042022705
10157,0.09765625
10158,0.1312562
10159,0.1462403
10160,0.15399171
10161,0.16519174
10162,0.18164071
10163,0.18240355
10164,0.17367558
10165,0.14801025
10166,0.10668945
10167,0.06311035
10168,0.0105590895
10169,-0.030303951
10170,-0.064331055
10171,-0.07559205
10172,-0.07321167
10173,-0.056701668
10174,-0.024871826
10175,0.015197756
10176,0.06155397
10177,0.11260985
10178,0.1669617
10179,0.20947266
10180,0.24758911
10181,0.27920532
10182,0.29638666
10183,0.324524
10184,0.3090515
10185,0.28710938
10186,0.27886963
10187,0.24023439
10188,0.20138548
10189,0.16995241
10190,0.1828003
10191,0.14801027
10192,0.07098388
10193,0.053710938
10194,0.048004158
10195,0.043457046
10196,0.021423325
10197,-0.008117691
10198,-0.01620482
10199,-0.0020752177
10200,0.0026244968
10201,-0.020568848
10202,-0.066284165
10203,-0.10162354
10204,-0.13458256
10205,-0.18170172
10206,-0.23492427
10207,-0.28128046
10208,-0.29373175
10209,-0.27575678
10210,-0.2078247
10211,-0.11779787
10212,-0.013946528
10213,0.08721922
10214,0.17422481
10215,0.24414068
10216,0.2837829
10217,0.3085633
10218,0.31396493
10219,0.3063355
10220,0.29760736
10221,0.27423102
10222,0.24902338
10223,0.19891351
10224,0.14208992
10225,0.06863405
10226,-0.013427749
10227,-0.10852049
10228,-0.21249388
10229,-0.30355835
10230,-0.39636236
10231,-0.47256476
10232,-0.5331422
10233,-0.5835876
10234,-0.6094666
10235,-0.6201173
10236,-0.6088258
10237,-0.58386225
10238,-0.53906256
10239,-0.48852545
10240,-0.4283753
10241,-0.35443115
10242,-0.2825317
10243,-0.2025757
10244,-0.12777708
10245,-0.060333237
10246,-0.0026855357
10247,0.055114746
10248,0.10083008
10249,0.13638304
10250,0.16033936
10251,0.17639157
10252,0.17932129
10253,0.18048099
10254,0.16888428
10255,0.16833496
10256,0.15866087
10257,0.15643312
10258,0.14718626
10259,0.12902834
10260,0.11584471
10261,0.09210204
10262,0.077362075
10263,0.060699455
10264,0.048004154
10265,0.039459225
10266,0.028839115
10267,0.029266357
10268,0.023254395
10269,0.023498539
10270,0.025268558
10271,0.023010258
10272,0.016326917
10273,0.015441883
10274,0.015075676
10275,0.014648441
10276,0.010345448
10277,0.009307861
10278,-0.002899155
10279,-0.007904053
10280,-0.022583
10281,-0.027404808
10282,-0.03366091
10283,-0.03768921
10284,-0.037811264
10285,-0.040191665
10286,-0.034698486
10287,-0.03552246
10288,-0.026336677
10289,-0.020141594
10290,0.017150894
10291,0.030853279
10292,0.023834221
10293,0.042968754
10294,0.048309337
10295,0.060760483
10296,0.06723024
10297,0.07528685
10298,0.0762024
10299,0.072448745
10300,0.075622536
10301,0.06619263
10302,0.06359863
10303,0.056915298
10304,0.051757827
10305,0.048309326
10306,0.04660034
10307,0.039367676
10308,0.03829955
10309,0.03506471
10310,0.035552975
10311,0.043853737
10312,0.05142212
10313,0.053222664
10314,0.051605225
10315,0.05551148
10316,0.06555175
10317,0.074096665
10318,0.08343506
10319,0.08462523
10320,0.084564224
10321,0.08187865
10322,0.07489013
10323,0.06903075
10324,0.068023674
10325,0.06311037
10326,0.053833008
10327,0.039001457
10328,0.030914318
10329,0.012359612
10330,0.0042419285
10331,-0.005706787
10332,-0.018310562
10333,-0.03302002
10334,-0.042724602
10335,-0.051879875
10336,-0.06506348
10337,-0.07989499
10338,-0.094085686
10339,-0.10852051
10340,-0.119964585
10341,-0.13412479
10342,-0.14147946
10343,-0.14697264
10344,-0.14791867
10345,-0.14611813
10346,-0.148407
10347,-0.14315797
10348,-0.13742064
10349,-0.13256833
10350,-0.13192749
10351,-0.12646484
10352,-0.12078856
10353,-0.11230469
10354,-0.10873412
10355,-0.10781859
10356,-0.098968506
10357,-0.09222411
10358,-0.085235596
10359,-0.08319092
10360,-0.080932625
10361,-0.07852171
10362,-0.07397461
10363,-0.06915285
10364,-0.06347658
10365,-0.0520935
10366,-0.04473878
10367,-0.031494133
10368,-0.011779785
10369,0.0012512235
10370,0.01733398
10371,0.027984625
10372,0.04223632
10373,0.051147446
10374,0.062225346
10375,0.066589326
10376,0.07238768
10377,0.07748414
10378,0.07958984
10379,0.083313
10380,0.08529664
10381,0.092041016
10382,0.095306374
10383,0.0982666
10384,0.09280395
10385,0.09191896
10386,0.078521736
10387,0.07327269
10388,0.06961061
10389,0.06414795
10390,0.060394257
10391,0.053405754
10392,0.05108642
10393,0.04486085
10394,0.049285904
10395,0.05361937
10396,0.06005861
10397,0.07052614
10398,0.08419801
10399,0.07885743
10400,0.06655884
10401,0.056610107
10402,0.060791016
10403,0.07287598
10404,0.08950806
10405,0.10272217
10406,0.113861084
10407,0.12869263
10408,0.12625122
10409,0.11898804
10410,0.09518432
10411,0.07366942
10412,0.049255356
10413,0.035919208
10414,0.018127436
10415,0.006011959
10416,0.0028076284
10417,0.002319336
10418,0.005035389
10419,0.004364006
10420,0.011688225
10421,0.012115456
10422,0.014801025
10423,0.016632058
10424,0.01855468
10425,0.020965561
10426,0.025634773
10427,0.030456558
10428,0.033966076
10429,0.036987305
10430,0.04531861
10431,0.048736565
10432,0.048858657
10433,0.04223634
10434,0.024688732
10435,0.008697508
10436,-0.017852785
10437,-0.037109382
10438,-0.064758316
10439,-0.08682251
10440,-0.10269165
10441,-0.11489867
10442,-0.11709594
10443,-0.10955811
10444,-0.10491944
10445,-0.10342407
10446,-0.10195922
10447,-0.10195923
10448,-0.09988403
10449,-0.102264404
10450,-0.10046387
10451,-0.10269164
10452,-0.10806274
10453,-0.11505126
10454,-0.12377929
10455,-0.1354065
10456,-0.13839722
10457,-0.14535524
10458,-0.14154053
10459,-0.14916992
10460,-0.14978027
10461,-0.15237427
10462,-0.14535522
10463,-0.13452148
10464,-0.12164308
10465,-0.10162353
10466,-0.084228516
10467,-0.066253655
10468,-0.04992675
10469,-0.023590084
10470,0.0022277907
10471,0.030853294
10472,0.062377937
10473,0.09051515
10474,0.10711671
10475,0.120727554
10476,0.12539673
10477,0.13018797
10478,0.13284302
10479,0.14175415
10480,0.14962769
10481,0.13140869
10482,0.13241577
10483,0.1222229
10484,0.11135864
10485,0.10147093
10486,0.0965271
10487,0.07064821
10488,0.03756714
10489,0.010803225
10490,0.009002691
10491,0.013854983
10492,-0.004089346
10493,-0.031280503
10494,-0.050415047
10495,-0.049804673
10496,-0.03341671
10497,-0.026031524
10498,-0.037384056
10499,-0.05410763
10500,-0.09063717
10501,-0.1112671
10502,-0.13150027
10503,-0.14111324
10504,-0.13030997
10505,-0.11068725
10506,-0.08294679
10507,-0.06155394
10508,-0.036590576
10509,-0.022796646
10510,-0.007293701
10511,-0.007110607
10512,-0.018035907
10513,-0.030242912
10514,-0.05892945
10515,-0.088134766
10516,-0.11218265
10517,-0.13906866
10518,-0.14752196
10519,-0.13662724
10520,-0.111267105
10521,-0.075347945
10522,-0.028198272
10523,0.018432617
10524,0.078552246
10525,0.12625124
10526,0.15979
10527,0.19235227
10528,0.22970575
10529,0.27520758
10530,0.3041687
10531,0.33547974
10532,0.34631348
10533,0.36279297
10534,0.3675232
10535,0.35525516
10536,0.33300784
10537,0.30984494
10538,0.29107666
10539,0.25686643
10540,0.2375793
10541,0.21252444
10542,0.18338013
10543,0.15002438
10544,0.1166687
10545,0.093688965
10546,0.07800293
10547,0.056091316
10548,0.036590584
10549,0.024108887
10550,0.007873552
10551,-0.007232666
10552,-0.01239012
10553,-0.013916027
10554,-0.00042725913
10555,0.011322016
10556,0.01983644
10557,0.0138854785
10558,-0.011840848
10559,-0.03973387
10560,-0.07003785
10561,-0.107940674
10562,-0.13897707
10563,-0.15124512
10564,-0.15237427
10565,-0.14355469
10566,-0.12515259
10567,-0.109436035
10568,-0.095581055
10569,-0.086120605
10570,-0.061553955
10571,-0.036682133
10572,-0.009552002
10573,0.008850105
10574,0.019042969
10575,0.0036315843
10576,-0.067596436
10577,-0.0991516
10578,-0.12982178
10579,-0.14489748
10580,-0.16897586
10581,-0.1838989
10582,-0.19836426
10583,-0.19744872
10584,-0.1891785
10585,-0.17727663
10586,-0.17208868
10587,-0.1722107
10588,-0.17303467
10589,-0.16995238
10590,-0.15847778
10591,-0.15875244
10592,-0.13534546
10593,-0.108581565
10594,-0.07446289
10595,-0.05694581
10596,-0.040710457
10597,-0.016845698
10598,-0.015350342
10599,-0.025787357
10600,-0.02099608
10601,-0.03567504
10602,-0.07400513
10603,-0.1032715
10604,-0.12295535
10605,-0.1377258
10606,-0.15298462
10607,-0.15933228
10608,-0.16403194
10609,-0.13613892
10610,-0.09347536
10611,-0.04138184
10612,0.0122070275
10613,0.061279316
10614,0.10263064
10615,0.14614868
10616,0.18115237
10617,0.19354245
10618,0.16333012
10619,0.18554688
10620,0.22103885
10621,0.19891362
10622,0.16165158
10623,0.13247685
10624,0.10134885
10625,0.01940919
10626,-0.044219963
10627,-0.0846558
10628,-0.11254879
10629,-0.12139895
10630,-0.14343259
10631,-0.1694336
10632,-0.19430546
10633,-0.20697023
10634,-0.20779416
10635,-0.18661503
10636,-0.14633179
10637,-0.09854126
10638,-0.039520264
10639,0.019683838
10640,0.06594849
10641,0.09140016
10642,0.08901981
10643,0.071289025
10644,0.04110722
10645,0.011932395
10646,-0.015350344
10647,-0.034698486
10648,-0.05233769
10649,-0.06304929
10650,-0.06259155
10651,-0.048797563
10652,-0.022674546
10653,0.004302945
10654,0.03918454
10655,0.07272338
10656,0.10949707
10657,0.15243532
10658,0.18014526
10659,0.21197508
10660,0.23632812
10661,0.25671387
10662,0.27154538
10663,0.27789313
10664,0.2753601
10665,0.26855466
10666,0.2510986
10667,0.23654175
10668,0.2263489
10669,0.20861821
10670,0.1905823
10671,0.17727661
10672,0.16464236
10673,0.15988162
10674,0.15536502
10675,0.14880373
10676,0.1340332
10677,0.118560776
10678,0.09802247
10679,0.07394408
10680,0.055786148
10681,0.040252704
10682,0.025207527
10683,0.0071106404
10684,-0.010833755
10685,-0.028472945
10686,-0.043273896
10687,-0.04418944
10688,-0.055175766
10689,-0.06988524
10690,-0.08059693
10691,-0.08886723
10692,-0.10263064
10693,-0.11303711
10694,-0.12265016
10695,-0.13800049
10696,-0.14108276
10697,-0.13891603
10698,-0.14459227
10699,-0.14062503
10700,-0.13864134
10701,-0.13293459
10702,-0.13497925
10703,-0.1262207
10704,-0.116394036
10705,-0.10491945
10706,-0.09533693
10707,-0.09359741
10708,-0.09390259
10709,-0.102569565
10710,-0.1133728
10711,-0.13095094
10712,-0.14175415
10713,-0.15679932
10714,-0.1640625
10715,-0.16732788
10716,-0.16717531
10717,-0.16607665
10718,-0.16256714
10719,-0.15414429
10720,-0.13928223
10721,-0.112701416
10722,-0.10015869
10723,-0.0857849
10724,-0.07681277
10725,-0.06124877
10726,-0.052185073
10727,-0.042480484
10728,-0.03668213
10729,-0.033203136
10730,-0.031829827
10731,-0.032745365
10732,-0.0361328
10733,-0.034393318
10734,-0.039184585
10735,-0.042846687
10736,-0.04751587
10737,-0.055786125
10738,-0.06375122
10739,-0.060729995
10740,-0.05856324
10741,-0.05331421
10742,-0.03845215
10743,-0.02642823
10744,-0.012420632
10745,0.010528572
10746,0.033508286
10747,0.063018784
10748,0.08337402
10749,0.106353775
10750,0.13076782
10751,0.13961792
10752,0.14096071
10753,0.14138791
10754,0.16256714
10755,0.17825317
10756,0.1899719
10757,0.19995116
10758,0.20410158
10759,0.20828247
10760,0.20843503
10761,0.21176147
10762,0.20050049
10763,0.18460083
10764,0.16619872
10765,0.14901733
10766,0.13208006
10767,0.11169435
10768,0.09579469
10769,0.08581544
10770,0.077880874
10771,0.07821657
10772,0.073394775
10773,0.06927492
10774,0.067413345
10775,0.060546886
10776,0.059417743
10777,0.049072266
10778,0.049194336
10779,0.046386726
10780,0.054229688
10781,0.0620422
10782,0.07446289
10783,0.085510224
10784,0.09518428
10785,0.09823606
10786,0.085449204
10787,0.0746765
10788,0.05368045
10789,0.04083246
10790,0.02746582
10791,0.018676773
10792,0.011993401
10793,-0.0010070801
10794,-0.010375991
10795,-0.02017209
10796,-0.023895264
10797,-0.029327393
10798,-0.03552246
10799,-0.048431426
10800,-0.05987549
10801,-0.06982422
10802,-0.0982666
10803,-0.10968019
10804,-0.11001587
10805,-0.10665895
10806,-0.10372925
10807,-0.098114
10808,-0.095123306
10809,-0.09118653
10810,-0.07870483
10811,-0.07009889
10812,-0.058135998
10813,-0.050262447
10814,-0.040191654
10815,-0.042236328
10816,-0.051666275
10817,-0.062988274
10818,-0.07751465
10819,-0.096008316
10820,-0.11221314
10821,-0.122070335
10822,-0.13250734
10823,-0.13424683
10824,-0.13763426
10825,-0.14407349
10826,-0.14453124
10827,-0.14779663
10828,-0.14547731
10829,-0.14190674
10830,-0.1377869
10831,-0.12905884
10832,-0.11981203
10833,-0.109893814
10834,-0.09747313
10835,-0.08428956
10836,-0.07751465
10837,-0.060180675
10838,-0.045227066
10839,-0.037078872
10840,-0.023895249
10841,-0.012847899
10842,-0.0028686523
10843,0.0034179837
10844,0.01846312
10845,0.02725219
10846,0.04318237
10847,0.05712892
10848,0.06271362
10849,0.06835939
10850,0.07135012
10851,0.074249275
10852,0.07510373
